1362,27,1389,0.1388
274,1242,1516,0.1388
278,1238,1516,0.1388
280,1236,1516,0.1388
275,1231,1506,0.1388
276,1232,1508,0.1388
276,1227,1503,0.1388
281,1226,1507,0.1388
279,1226,1505,0.1388
281,1235,1516,0.1388
283,1234,1517,0.1388
282,1234,1516,0.1388
278,1248,1526,0.1388
272,1252,1524,0.1388
274,1241,1515,0.1388
275,1238,1513,0.1388
272,1236,1508,0.1388
273,1240,1513,0.1388
278,1249,1527,0.1388
270,1234,1504,0.1388
267,1233,1500,0.1388
270,1236,1506,0.1388
269,1237,1506,0.1388
267,1247,1514,0.1388
267,1253,1520,0.1388
266,1254,1520,0.1388
270,1253,1523,0.1388
269,1247,1516,0.1388
273,1244,1517,0.1388
275,1249,1524,0.1388
272,1241,1513,0.1388
273,1246,1519,0.1388
272,1247,1519,0.1388
272,1242,1514,0.1388
261,1252,1513,0.1388
260,1253,1513,0.1388
257,1253,1510,0.1388
256,1262,1518,0.1388
258,1251,1509,0.1388
260,1266,1526,0.1388
259,1259,1518,0.1388
261,1255,1516,0.1388
256,1256,1512,0.1388
256,1256,1512,0.1388
257,1255,1512,0.1388
255,1244,1499,0.1388
257,1245,1502,0.1388
257,1251,1508,0.1388
252,1249,1501,0.1388
249,1243,1492,0.1388
248,1251,1499,0.1388
243,1259,1502,0.1388
244,1246,1490,0.1388
244,1253,1497,0.1388
246,1254,1500,0.1388
246,1258,1504,0.1388
243,1267,1510,0.1388
245,1262,1507,0.1388
247,1258,1505,0.1388
248,1251,1499,0.1388
249,1254,1503,0.1388
250,1270,1520,0.1388
248,1266,1514,0.1388
246,1259,1505,0.1388
240,1250,1490,0.1388
241,1258,1499,0.1388
242,1258,1500,0.1388
242,1269,1511,0.1388
242,1273,1515,0.1388
236,1268,1504,0.1388
238,1283,1521,0.1388
239,1287,1526,0.1388
239,1285,1524,0.1388
242,1288,1530,0.1388
235,1272,1507,0.1388
236,1267,1503,0.1388
238,1273,1511,0.1388
233,1282,1515,0.1388
229,1286,1515,0.1388
234,1284,1518,0.1388
232,1294,1526,0.1388
229,1286,1515,0.1388
228,1279,1507,0.1388
231,1283,1514,0.1388
230,1279,1509,0.1388
233,1279,1512,0.1388
234,1279,1513,0.1388
236,1278,1514,0.1388
236,1274,1510,0.1388
230,1271,1501,0.1388
234,1274,1508,0.1388
231,1284,1515,0.1388
233,1280,1513,0.1388
231,1291,1522,0.1388
236,1290,1526,0.1388
235,1280,1515,0.1388
236,1277,1513,0.1388
236,1286,1522,0.1388
234,1284,1518,0.1388
228,1283,1511,0.1388
229,1290,1519,0.1388
234,1281,1515,0.1388
232,1275,1507,0.1388
237,1291,1528,0.1388
238,1292,1530,0.1388
234,1281,1515,0.1388
239,1280,1519,0.1388
241,1286,1527,0.1388
238,1282,1520,0.1388
237,1280,1517,0.1388
236,1268,1504,0.1388
235,1268,1503,0.1388
238,1269,1507,0.1388
234,1273,1507,0.1388
234,1267,1501,0.1388
233,1264,1497,0.1388
236,1277,1513,0.1388
238,1271,1509,0.1388
232,1280,1512,0.1388
237,1262,1499,0.1388
238,1260,1498,0.1388
234,1266,1500,0.1388
231,1265,1496,0.1388
231,1275,1506,0.1388
230,1270,1500,0.1388
231,1271,1502,0.1388
228,1277,1505,0.1388
233,1261,1494,0.1388
228,1267,1495,0.1388
223,1272,1495,0.1388
224,1273,1497,0.1388
219,1277,1496,0.1388
222,1281,1503,0.1388
222,1284,1506,0.1388
224,1280,1504,0.1388
225,1282,1507,0.1388
220,1278,1498,0.1388
218,1291,1509,0.1388
220,1294,1514,0.1388
221,1274,1495,0.1388
221,1285,1506,0.1388
220,1298,1518,0.1388
214,1302,1516,0.1388
215,1286,1501,0.1388
215,1297,1512,0.1388
215,1294,1509,0.1388
217,1311,1528,0.1388
215,1300,1515,0.1388
213,1301,1514,0.1388
211,1298,1509,0.1388
212,1297,1509,0.1388
213,1301,1514,0.1388
208,1289,1497,0.1388
212,1304,1516,0.1388
211,1304,1515,0.1388
209,1303,1512,0.1388
209,1302,1511,0.1388
211,1297,1508,0.1388
210,1299,1509,0.1388
212,1305,1517,0.1388
210,1299,1509,0.1388
210,1294,1504,0.1388
208,1304,1512,0.1388
208,1297,1505,0.1388
209,1298,1507,0.1388
204,1301,1505,0.1388
202,1311,1513,0.1388
205,1312,1517,0.1388
197,1320,1517,0.1388
196,1317,1513,0.1388
194,1327,1521,0.1388
195,1329,1524,0.1388
192,1323,1515,0.1388
189,1346,1535,0.1388
189,1337,1526,0.1388
190,1338,1528,0.1388
190,1323,1513,0.1388
193,1321,1514,0.1388
191,1322,1513,0.1388
192,1318,1510,0.1388
189,1317,1506,0.1388
188,1315,1503,0.1388
186,1325,1511,0.1388
183,1322,1505,0.1388
186,1321,1507,0.1388
180,1334,1514,0.1388
180,1323,1503,0.1388
181,1330,1511,0.1388
180,1334,1514,0.1388
181,1331,1512,0.1388
178,1342,1520,0.1388
176,1348,1524,0.1388
175,1343,1518,0.1388
175,1343,1518,0.1388
176,1343,1519,0.1388
175,1352,1527,0.1388
175,1355,1530,0.1388
176,1363,1539,0.1388
180,1347,1527,0.1388
179,1340,1519,0.1388
182,1343,1525,0.1388
178,1348,1526,0.1388
178,1351,1529,0.1388
178,1344,1522,0.1388
178,1344,1522,0.1388
178,1351,1529,0.1388
175,1360,1535,0.1388
177,1347,1524,0.1388
176,1339,1515,0.1388
173,1333,1506,0.1388
176,1332,1508,0.1388
179,1334,1513,0.1388
180,1344,1524,0.1388
179,1341,1520,0.1388
180,1344,1524,0.1388
180,1347,1527,0.1388
178,1350,1528,0.1388
179,1345,1524,0.1388
181,1348,1529,0.1388
180,1335,1515,0.1388
179,1329,1508,0.1388
177,1338,1515,0.1388
180,1333,1513,0.1388
182,1328,1510,0.1388
181,1317,1498,0.1388
180,1324,1504,0.1388
170,1331,1501,0.1388
178,1337,1515,0.1388
176,1335,1511,0.1388
177,1334,1511,0.1388
175,1334,1509,0.1388
175,1328,1503,0.1388
173,1328,1501,0.1388
168,1339,1507,0.1388
167,1340,1507,0.1388
168,1344,1512,0.1388
169,1338,1507,0.1388
166,1349,1515,0.1388
166,1354,1520,0.1388
170,1356,1526,0.1388
173,1351,1524,0.1388
174,1354,1528,0.1388
176,1349,1525,0.1388
171,1348,1519,0.1388
170,1348,1518,0.1388
168,1343,1511,0.1388
162,1347,1509,0.1388
162,1338,1500,0.1388
164,1345,1509,0.1388
164,1344,1508,0.1388
161,1350,1511,0.1388
164,1355,1519,0.1388
163,1346,1509,0.1388
162,1348,1510,0.1388
162,1348,1510,0.1388
162,1361,1523,0.1388
161,1362,1523,0.1388
162,1375,1537,0.1388
155,1370,1525,0.1388
156,1362,1518,0.1388
157,1371,1528,0.1388
159,1357,1516,0.1388
162,1354,1516,0.1388
160,1361,1521,0.1388
159,1354,1513,0.1388
162,1344,1506,0.1388
159,1350,1509,0.1388
158,1340,1498,0.1388
158,1347,1505,0.1388
155,1349,1504,0.1388
155,1353,1508,0.1388
156,1359,1515,0.1388
154,1365,1519,0.1388
151,1372,1523,0.1388
150,1373,1523,0.1388
152,1368,1520,0.1388
152,1366,1518,0.1388
154,1366,1520,0.1388
158,1353,1511,0.1388
158,1359,1517,0.1388
156,1363,1519,0.1388
154,1363,1517,0.1388
150,1370,1520,0.1388
150,1376,1526,0.1388
149,1379,1528,0.1388
147,1379,1526,0.1388
147,1379,1526,0.1388
146,1377,1523,0.1388
144,1368,1512,0.1388
142,1361,1503,0.1388
140,1382,1522,0.1388
141,1384,1525,0.1388
140,1378,1518,0.1388
141,1379,1520,0.1388
141,1376,1517,0.1388
142,1381,1523,0.1388
143,1367,1510,0.1388
146,1372,1518,0.1388
149,1358,1507,0.1388
143,1361,1504,0.1388
143,1372,1515,0.1388
142,1368,1510,0.1388
138,1371,1509,0.1388
137,1372,1509,0.1388
137,1382,1519,0.1388
130,1385,1515,0.1388
134,1395,1529,0.1388
131,1399,1530,0.1388
130,1393,1523,0.1388
126,1391,1517,0.1388
125,1388,1513,0.1388
124,1391,1515,0.1388
128,1388,1516,0.1388
125,1396,1521,0.1388
121,1403,1524,0.1388
124,1390,1514,0.1388
118,1398,1516,0.1388
119,1386,1505,0.1388
114,1381,1495,0.1388
118,1402,1520,0.1388
117,1384,1501,0.1388
119,1397,1516,0.1388
120,1399,1519,0.1388
119,1403,1522,0.1388
116,1392,1508,0.1388
116,1397,1513,0.1388
113,1392,1505,0.1388
110,1398,1508,0.1388
109,1409,1518,0.1388
109,1409,1518,0.1388
111,1405,1516,0.1388
111,1397,1508,0.1388
108,1402,1510,0.1388
112,1399,1511,0.1388
112,1407,1519,0.1388
106,1418,1524,0.1388
111,1420,1531,0.1388
112,1409,1521,0.1388
113,1411,1524,0.1388
113,1414,1527,0.1388
114,1402,1516,0.1388
114,1404,1518,0.1388
111,1401,1512,0.1388
109,1394,1503,0.1388
106,1417,1523,0.1388
105,1415,1520,0.1388
109,1419,1528,0.1388
106,1409,1515,0.1388
103,1418,1521,0.1388
103,1404,1507,0.1388
105,1401,1506,0.1388
101,1397,1498,0.1388
103,1414,1517,0.1388
99,1418,1517,0.1388
100,1415,1515,0.1388
101,1416,1517,0.1388
101,1414,1515,0.1388
99,1415,1514,0.1388
100,1420,1520,0.1388
100,1423,1523,0.1388
100,1416,1516,0.1388
102,1417,1519,0.1388
101,1416,1517,0.1388
99,1417,1516,0.1388
98,1422,1520,0.1388
101,1413,1514,0.1388
100,1404,1504,0.1388
99,1402,1501,0.1388
101,1397,1498,0.1388
95,1409,1504,0.1388
96,1406,1502,0.1388
97,1409,1506,0.1388
99,1408,1507,0.1388
97,1405,1502,0.1388
96,1419,1515,0.1388
96,1410,1506,0.1388
96,1425,1521,0.1388
98,1432,1530,0.1388
100,1433,1533,0.1388
100,1429,1529,0.1388
102,1416,1518,0.1388
105,1418,1523,0.1388
103,1421,1524,0.1388
107,1422,1529,0.1388
106,1408,1514,0.1388
106,1412,1518,0.1388
103,1417,1520,0.1388
106,1406,1512,0.1388
110,1405,1515,0.1388
109,1402,1511,0.1388
110,1405,1515,0.1388
106,1406,1512,0.1388
104,1413,1517,0.1388
100,1407,1507,0.1388
102,1410,1512,0.1388
103,1413,1516,0.1388
100,1425,1525,0.1388
100,1422,1522,0.1388
103,1418,1521,0.1388
104,1413,1517,0.1388
102,1417,1519,0.1388
100,1402,1502,0.1388
98,1421,1519,0.1388
96,1429,1525,0.1388
94,1438,1532,0.1388
89,1432,1521,0.1388
90,1441,1531,0.1388
90,1448,1538,0.1388
91,1444,1535,0.1388
92,1435,1527,0.1388
93,1427,1520,0.1388
92,1430,1522,0.1388
92,1423,1515,0.1388
93,1416,1509,0.1388
91,1413,1504,0.1388
90,1428,1518,0.1388
93,1424,1517,0.1388
93,1423,1516,0.1388
91,1424,1515,0.1388
91,1428,1519,0.1388
93,1431,1524,0.1388
93,1436,1529,0.1388
91,1431,1522,0.1388
87,1428,1515,0.1388
86,1411,1497,0.1388
86,1407,1493,0.1388
88,1405,1493,0.1388
90,1417,1507,0.1388
89,1424,1513,0.1388
86,1424,1510,0.1388
80,1438,1518,0.1388
80,1439,1519,0.1388
77,1438,1515,0.1388
80,1441,1521,0.1388
77,1441,1518,0.1388
79,1436,1515,0.1388
79,1432,1511,0.1388
78,1440,1518,0.1388
75,1426,1501,0.1388
75,1433,1508,0.1388
75,1443,1518,0.1388
74,1444,1518,0.1388
75,1450,1525,0.1388
78,1447,1525,0.1388
77,1441,1518,0.1388
76,1444,1520,0.1388
75,1434,1509,0.1388
73,1446,1519,0.1388
72,1446,1518,0.1388
73,1442,1515,0.1388
70,1437,1507,0.1388
69,1443,1512,0.1388
67,1446,1513,0.1388
66,1455,1521,0.1388
68,1452,1520,0.1388
66,1454,1520,0.1388
65,1456,1521,0.1388
63,1463,1526,0.1388
64,1461,1525,0.1388
65,1447,1512,0.1388
63,1451,1514,0.1388
64,1457,1521,0.1388
65,1465,1530,0.1388
66,1470,1536,0.1388
66,1457,1523,0.1388
68,1456,1524,0.1388
67,1459,1526,0.1388
67,1471,1538,0.1388
66,1463,1529,0.1388
64,1469,1533,0.1388
65,1456,1521,0.1388
66,1455,1521,0.1388
66,1457,1523,0.1388
66,1442,1508,0.1388
64,1437,1501,0.1388
65,1447,1512,0.1388
63,1449,1512,0.1388
61,1455,1516,0.1388
58,1452,1510,0.1388
58,1435,1493,0.1388
60,1450,1510,0.1388
61,1461,1522,0.1388
62,1457,1519,0.1388
59,1452,1511,0.1388
61,1459,1520,0.1388
57,1448,1505,0.1388
54,1468,1522,0.1388
53,1472,1525,0.1388
56,1452,1508,0.1388
57,1448,1505,0.1388
56,1446,1502,0.1388
58,1444,1502,0.1388
56,1452,1508,0.1388
56,1461,1517,0.1388
56,1454,1510,0.1388
56,1457,1513,0.1388
53,1464,1517,0.1388
53,1448,1501,0.1388
53,1455,1508,0.1388
50,1446,1496,0.1388
50,1459,1509,0.1388
48,1455,1503,0.1388
46,1471,1517,0.1388
48,1473,1521,0.1388
47,1471,1518,0.1388
46,1481,1527,0.1388
44,1481,1525,0.1388
45,1485,1530,0.1388
45,1484,1529,0.1388
45,1474,1519,0.1388
45,1464,1509,0.1388
43,1472,1515,0.1388
42,1479,1521,0.1388
42,1482,1524,0.1388
38,1476,1514,0.1388
38,1484,1522,0.1388
41,1472,1513,0.1388
44,1472,1516,0.1388
44,1469,1513,0.1388
43,1474,1517,0.1388
47,1475,1522,0.1388
45,1453,1498,0.1388
45,1459,1504,0.1388
45,1462,1507,0.1388
45,1469,1514,0.1388
46,1475,1521,0.1388
47,1468,1515,0.1388
47,1467,1514,0.1388
48,1475,1523,0.1388
48,1471,1519,0.1388
45,1468,1513,0.1388
45,1464,1509,0.1388
45,1460,1505,0.1388
45,1478,1523,0.1388
48,1474,1522,0.1388
45,1473,1518,0.1388
45,1479,1524,0.1388
43,1461,1504,0.1388
44,1463,1507,0.1388
43,1465,1508,0.1388
46,1471,1517,0.1388
47,1469,1516,0.1388
51,1459,1510,0.1388
53,1470,1523,0.1388
53,1465,1518,0.1388
55,1471,1526,0.1388
53,1462,1515,0.1388
51,1478,1529,0.1388
51,1478,1529,0.1388
49,1472,1521,0.1388
50,1464,1514,0.1388
50,1472,1522,0.1388
48,1458,1506,0.1388
49,1467,1516,0.1388
49,1457,1506,0.1388
52,1454,1506,0.1388
54,1461,1515,0.1388
55,1451,1506,0.1388
54,1457,1511,0.1388
55,1454,1509,0.1388
56,1456,1512,0.1388
56,1463,1519,0.1388
54,1477,1531,0.1388
54,1476,1530,0.1388
53,1474,1527,0.1388
53,1476,1529,0.1388
51,1465,1516,0.1388
52,1465,1517,0.1388
50,1469,1519,0.1388
49,1469,1518,0.1388
48,1465,1513,0.1388
47,1464,1511,0.1388
48,1471,1519,0.1388
46,1471,1517,0.1388
45,1480,1525,0.1388
45,1483,1528,0.1388
46,1488,1534,0.1388
45,1487,1532,0.1388
45,1486,1531,0.1388
45,1482,1527,0.1388
44,1471,1515,0.1388
44,1470,1514,0.1388
44,1478,1522,0.1388
44,1490,1534,0.1388
45,1490,1535,0.1388
41,1498,1539,0.1388
41,1494,1535,0.1388
40,1491,1531,0.1388
39,1475,1514,0.1388
37,1474,1511,0.1388
37,1491,1528,0.1388
36,1495,1531,0.1388
35,1488,1523,0.1388
35,1495,1530,0.1388
35,1491,1526,0.1388
35,1483,1518,0.1388
36,1484,1520,0.1388
35,1477,1512,0.1388
35,1471,1506,0.1388
35,1479,1514,0.1388
34,1473,1507,0.1388
35,1475,1510,0.1388
34,1483,1517,0.1388
35,1470,1505,0.1388
36,1482,1518,0.1388
35,1481,1516,0.1388
35,1485,1520,0.1388
34,1481,1515,0.1388
34,1479,1513,0.1388
32,1465,1497,0.1388
31,1478,1509,0.1388
30,1475,1505,0.1388
31,1474,1505,0.1388
31,1477,1508,0.1388
30,1468,1498,0.1388
30,1482,1512,0.1388
30,1500,1530,0.1388
31,1487,1518,0.1388
33,1490,1523,0.1388
33,1488,1521,0.1388
34,1480,1514,0.1388
33,1485,1518,0.1388
32,1479,1511,0.1388
32,1482,1514,0.1388
31,1488,1519,0.1388
32,1493,1525,0.1388
32,1482,1514,0.1388
32,1483,1515,0.1388
32,1483,1515,0.1388
32,1494,1526,0.1388
32,1470,1502,0.1388
31,1485,1516,0.1388
31,1500,1531,0.1388
34,1490,1524,0.1388
34,1494,1528,0.1388
35,1495,1530,0.1388
35,1483,1518,0.1388
33,1479,1512,0.1388
34,1488,1522,0.1388
34,1483,1517,0.1388
35,1489,1524,0.1388
34,1506,1540,0.1388
34,1487,1521,0.1388
35,1478,1513,0.1388
34,1474,1508,0.1388
35,1475,1510,0.1388
34,1480,1514,0.1388
32,1474,1506,0.1388
32,1468,1500,0.1388
34,1480,1514,0.1388
33,1490,1523,0.1388
33,1486,1519,0.1388
30,1495,1525,0.1388
31,1488,1519,0.1388
31,1486,1517,0.1388
30,1489,1519,0.1388
30,1496,1526,0.1388
28,1483,1511,0.1388
28,1487,1515,0.1388
28,1493,1521,0.1388
28,1500,1528,0.1388
27,1492,1519,0.1388
26,1495,1521,0.1388
28,1489,1517,0.1388
26,1500,1526,0.1388
27,1493,1520,0.1388
28,1479,1507,0.1388
28,1481,1509,0.1388
28,1477,1505,0.1388
26,1485,1511,0.1388
27,1492,1519,0.1388
26,1496,1522,0.1388
27,1502,1529,0.1388
26,1506,1532,0.1388
26,1496,1522,0.1388
26,1491,1517,0.1388
28,1490,1518,0.1388
27,1489,1516,0.1388
28,1504,1532,0.1388
25,1505,1530,0.1388
24,1500,1524,0.1388
23,1504,1527,0.1388
24,1482,1506,0.1388
25,1483,1508,0.1388
24,1481,1505,0.1388
26,1495,1521,0.1388
24,1502,1526,0.1388
22,1508,1530,0.1388
22,1485,1507,0.1388
23,1491,1514,0.1388
22,1496,1518,0.1388
22,1500,1522,0.1388
22,1500,1522,0.1388
20,1498,1518,0.1388
22,1512,1534,0.1388
22,1515,1537,0.1388
24,1508,1532,0.1388
24,1510,1534,0.1388
24,1510,1534,0.1388
23,1497,1520,0.1388
23,1484,1507,0.1388
23,1480,1503,0.1388
23,1482,1505,0.1388
24,1477,1501,0.1388
24,1485,1509,0.1388
24,1488,1512,0.1388
24,1491,1515,0.1388
23,1500,1523,0.1388
24,1507,1531,0.1388
24,1502,1526,0.1388
26,1495,1521,0.1388
25,1492,1517,0.1388
25,1489,1514,0.1388
26,1497,1523,0.1388
27,1496,1523,0.1388
27,1488,1515,0.1388
28,1480,1508,0.1388
27,1484,1511,0.1388
26,1485,1511,0.1388
25,1486,1511,0.1388
25,1488,1513,0.1388
26,1493,1519,0.1388
26,1493,1519,0.1388
26,1487,1513,0.1388
25,1486,1511,0.1388
23,1495,1518,0.1388
24,1488,1512,0.1388
25,1481,1506,0.1388
24,1485,1509,0.1388
22,1487,1509,0.1388
23,1485,1508,0.1388
23,1501,1524,0.1388
23,1501,1524,0.1388
24,1498,1522,0.1388
22,1493,1515,0.1388
22,1492,1514,0.1388
22,1499,1521,0.1388
23,1496,1519,0.1388
23,1508,1531,0.1388
22,1500,1522,0.1388
22,1499,1521,0.1388
22,1495,1517,0.1388
21,1495,1516,0.1388
24,1497,1521,0.1388
23,1500,1523,0.1388
20,1497,1517,0.1388
20,1507,1527,0.1388
20,1501,1521,0.1388
20,1497,1517,0.1388
23,1498,1521,0.1388
22,1497,1519,0.1388
20,1489,1509,0.1388
20,1485,1505,0.1388
19,1487,1506,0.1388
20,1491,1511,0.1388
20,1497,1517,0.1388
20,1500,1520,0.1388
19,1501,1520,0.1388
19,1505,1524,0.1388
20,1503,1523,0.1388
19,1492,1511,0.1388
21,1498,1519,0.1388
21,1495,1516,0.1388
21,1485,1506,0.1388
20,1484,1504,0.1388
20,1489,1509,0.1388
18,1496,1514,0.1388
18,1497,1515,0.1388
17,1500,1517,0.1388
16,1496,1512,0.1388
17,1505,1522,0.1388
18,1506,1524,0.1388
15,1501,1516,0.1388
17,1504,1521,0.1388
17,1505,1522,0.1388
17,1507,1524,0.1388
18,1519,1537,0.1388
17,1512,1529,0.1388
17,1506,1523,0.1388
16,1504,1520,0.1388
14,1493,1507,0.1388
16,1484,1500,0.1388
15,1494,1509,0.1388
15,1490,1505,0.1388
13,1499,1512,0.1388
11,1502,1513,0.1388
11,1502,1513,0.1388
11,1491,1502,0.1388
9,1501,1510,0.1388
9,1489,1498,0.1388
9,1494,1503,0.1388
10,1498,1508,0.1388
10,1516,1526,0.1388
9,1511,1520,0.1388
8,1508,1516,0.1388
8,1517,1525,0.1388
8,1513,1521,0.1388
8,1510,1518,0.1388
8,1516,1524,0.1388
8,1508,1516,0.1388
9,1516,1525,0.1388
9,1507,1516,0.1388
9,1506,1515,0.1388
9,1508,1517,0.1388
9,1512,1521,0.1388
8,1506,1514,0.1388
9,1521,1530,0.1388
9,1510,1519,0.1388
9,1502,1511,0.1388
9,1500,1509,0.1388
9,1501,1510,0.1388
9,1510,1519,0.1388
7,1517,1524,0.1388
7,1522,1529,0.1388
7,1517,1524,0.1388
6,1524,1530,0.1388
6,1506,1512,0.1388
7,1513,1520,0.1388
7,1512,1519,0.1388
7,1514,1521,0.1388
6,1512,1518,0.1388
6,1512,1518,0.1388
6,1501,1507,0.1388
5,1508,1513,0.1388
6,1499,1505,0.1388
6,1496,1502,0.1388
6,1498,1504,0.1388
6,1511,1517,0.1388
6,1512,1518,0.1388
6,1517,1523,0.1388
6,1509,1515,0.1388
5,1515,1520,0.1388
4,1510,1514,0.1388
4,1514,1518,0.1388
4,1513,1517,0.1388
4,1505,1509,0.1388
4,1515,1519,0.1388
4,1512,1516,0.1388
4,1525,1529,0.1388
4,1510,1514,0.1388
4,1521,1525,0.1388
4,1517,1521,0.1388
4,1509,1513,0.1388
3,1510,1513,0.1388
4,1504,1508,0.1388
4,1524,1528,0.1388
4,1531,1535,0.1388
4,1530,1534,0.1388
4,1513,1517,0.1388
3,1509,1512,0.1388
3,1501,1504,0.1388
3,1503,1506,0.1388
3,1505,1508,0.1388
3,1494,1497,0.1388
3,1503,1506,0.1388
3,1504,1507,0.1388
3,1500,1503,0.1388
3,1498,1501,0.1388
3,1496,1499,0.1388
3,1501,1504,0.1388
3,1519,1522,0.1388
3,1519,1522,0.1388
3,1511,1514,0.1388
3,1512,1515,0.1388
3,1514,1517,0.1388
3,1518,1521,0.1388
2,1513,1515,0.1388
2,1524,1526,0.1388
2,1527,1529,0.1388
2,1529,1531,0.1388
1,1523,1524,0.1388
1,1518,1519,0.1388
1,1494,1495,0.1388
1,1490,1491,0.1388
1,1490,1491,0.1388
1,1514,1515,0.1388
1,1501,1502,0.1388
1,1510,1511,0.1388
1,1509,1510,0.1388
1,1516,1517,0.1388
1,1497,1498,0.1388
1,1503,1504,0.1388
1,1493,1494,0.1388
1,1506,1507,0.1388
1,1510,1511,0.1388
1,1513,1514,0.1388
1,1515,1516,0.1388
1,1507,1508,0.1388
1,1497,1498,0.1388
1,1502,1503,0.1388
1,1511,1512,0.1388
1,1511,1512,0.1388
1,1518,1519,0.1388
1,1506,1507,0.1388
1,1504,1505,0.1388
1,1504,1505,0.1388
1,1507,1508,0.1388
1,1521,1522,0.1388
1,1528,1529,0.1388
1,1528,1529,0.1388
1,1527,1528,0.1388
1,1522,1523,0.1388
1,1518,1519,0.1388
2,1518,1520,0.1388
2,1516,1518,0.1388
2,1519,1521,0.1388
3,1512,1515,0.1388
4,1511,1515,0.1388
4,1516,1520,0.1388
4,1511,1515,0.1388
4,1514,1518,0.1388
5,1517,1522,0.1388
5,1520,1525,0.1388
4,1512,1516,0.1388
4,1504,1508,0.1388
4,1506,1510,0.1388
4,1503,1507,0.1388
5,1503,1508,0.1388
5,1502,1507,0.1388
5,1509,1514,0.1388
5,1510,1515,0.1388
4,1520,1524,0.1388
4,1524,1528,0.1388
4,1512,1516,0.1388
4,1514,1518,0.1388
4,1513,1517,0.1388
4,1508,1512,0.1388
5,1517,1522,0.1388
5,1507,1512,0.1388
5,1496,1501,0.1388
4,1506,1510,0.1388
4,1518,1522,0.1388
4,1516,1520,0.1388
3,1512,1515,0.1388
4,1519,1523,0.1388
4,1524,1528,0.1388
5,1518,1523,0.1388
5,1521,1526,0.1388
5,1523,1528,0.1388
5,1521,1526,0.1388
5,1523,1528,0.1388
6,1514,1520,0.1388
6,1517,1523,0.1388
5,1505,1510,0.1388
5,1508,1513,0.1388
5,1506,1511,0.1388
4,1500,1504,0.1388
5,1500,1505,0.1388
5,1500,1505,0.1388
5,1511,1516,0.1388
5,1509,1514,0.1388
5,1518,1523,0.1388
5,1503,1508,0.1388
4,1501,1505,0.1388
4,1490,1494,0.1388
4,1497,1501,0.1388
4,1495,1499,0.1388
4,1498,1502,0.1388
4,1494,1498,0.1388
4,1496,1500,0.1388
5,1506,1511,0.1388
5,1501,1506,0.1388
5,1508,1513,0.1388
5,1495,1500,0.1388
5,1505,1510,0.1388
5,1501,1506,0.1388
4,1511,1515,0.1388
3,1522,1525,0.1388
3,1518,1521,0.1388
2,1517,1519,0.1388
2,1530,1532,0.1388
2,1534,1536,0.1388
2,1528,1530,0.1388
2,1532,1534,0.1388
2,1534,1536,0.1388
2,1522,1524,0.1388
2,1514,1516,0.1388
2,1516,1518,0.1388
2,1526,1528,0.1388
2,1526,1528,0.1388
2,1521,1523,0.1388
2,1495,1497,0.1388
2,1500,1502,0.1388
2,1487,1489,0.1388
2,1491,1493,0.1388
2,1513,1515,0.1388
2,1507,1509,0.1388
2,1510,1512,0.1388
2,1520,1522,0.1388
2,1522,1524,0.1388
2,1534,1536,0.1388
2,1527,1529,0.1388
2,1524,1526,0.1388
2,1519,1521,0.1388
1,1519,1520,0.1388
1,1503,1504,0.1388
1,1515,1516,0.1388
1,1516,1517,0.1388
1,1516,1517,0.1388
2,1509,1511,0.1388
2,1511,1513,0.1388
2,1506,1508,0.1388
2,1507,1509,0.1388
2,1509,1511,0.1388
2,1522,1524,0.1388
2,1505,1507,0.1388
2,1498,1500,0.1388
1,1507,1508,0.1388
1,1501,1502,0.1388
1,1505,1506,0.1388
1,1527,1528,0.1388
1,1526,1527,0.1388
1,1512,1513,0.1388
1,1516,1517,0.1388
2,1510,1512,0.1388
2,1506,1508,0.1388
1,1498,1499,0.1388
1,1506,1507,0.1388
1,1516,1517,0.1388
0,1516,1516,0.1388
