1370,28,1398,0.1388
1403,30,1433,0.1388
1422,29,1451,0.1388
1443,30,1473,0.1388
1449,31,1480,0.1388
1451,31,1482,0.1388
1468,30,1498,0.1388
1453,32,1485,0.1388
1455,32,1487,0.1388
1470,31,1501,0.1388
1470,30,1500,0.1388
1476,28,1504,0.1388
1474,32,1506,0.1388
1470,30,1500,0.1388
1474,32,1506,0.1388
1483,30,1513,0.1388
1477,30,1507,0.1388
1470,31,1501,0.1388
1465,28,1493,0.1388
1458,30,1488,0.1388
1455,30,1485,0.1388
1457,30,1487,0.1388
1474,31,1505,0.1388
1480,32,1512,0.1388
1485,32,1517,0.1388
1475,32,1507,0.1388
1467,32,1499,0.1388
1480,30,1510,0.1388
1479,30,1509,0.1388
1481,30,1511,0.1388
1472,29,1501,0.1388
1480,27,1507,0.1388
1476,27,1503,0.1388
1469,26,1495,0.1388
1483,25,1508,0.1388
1479,26,1505,0.1388
1476,26,1502,0.1388
1462,26,1488,0.1388
1461,27,1488,0.1388
1468,28,1496,0.1388
1465,27,1492,0.1388
1458,27,1485,0.1388
1461,29,1490,0.1388
1464,30,1494,0.1388
1455,30,1485,0.1388
1467,28,1495,0.1388
1462,28,1490,0.1388
1460,26,1486,0.1388
1466,29,1495,0.1388
1464,29,1493,0.1388
1475,30,1505,0.1388
1472,30,1502,0.1388
1467,30,1497,0.1388
1472,30,1502,0.1388
1459,31,1490,0.1388
1462,29,1491,0.1388
1466,29,1495,0.1388
1461,31,1492,0.1388
1454,31,1485,0.1388
1455,30,1485,0.1388
1471,32,1503,0.1388
1466,32,1498,0.1388
1464,34,1498,0.1388
1466,36,1502,0.1388
1462,36,1498,0.1388
1460,36,1496,0.1388
1452,34,1486,0.1388
1461,35,1496,0.1388
1443,39,1482,0.1388
1453,39,1492,0.1388
1455,40,1495,0.1388
1459,41,1500,0.1388
1469,40,1509,0.1388
1456,39,1495,0.1388
1455,39,1494,0.1388
1448,41,1489,0.1388
1448,42,1490,0.1388
1455,42,1497,0.1388
1447,41,1488,0.1388
1442,39,1481,0.1388
1441,39,1480,0.1388
1441,40,1481,0.1388
1442,41,1483,0.1388
1450,42,1492,0.1388
1442,43,1485,0.1388
1447,43,1490,0.1388
1444,44,1488,0.1388
1448,43,1491,0.1388
1427,44,1471,0.1388
1432,43,1475,0.1388
1442,46,1488,0.1388
1452,44,1496,0.1388
1457,49,1506,0.1388
1453,49,1502,0.1388
1451,48,1499,0.1388
1446,48,1494,0.1388
1447,47,1494,0.1388
1448,46,1494,0.1388
1457,46,1503,0.1388
1456,47,1503,0.1388
1452,48,1500,0.1388
1456,45,1501,0.1388
1459,48,1507,0.1388
1454,47,1501,0.1388
1453,50,1503,0.1388
1453,49,1502,0.1388
1456,50,1506,0.1388
1459,54,1513,0.1388
1451,52,1503,0.1388
1443,52,1495,0.1388
1449,54,1503,0.1388
1458,54,1512,0.1388
1447,57,1504,0.1388
1437,58,1495,0.1388
1441,59,1500,0.1388
1430,58,1488,0.1388
1442,62,1504,0.1388
1446,67,1513,0.1388
1450,68,1518,0.1388
1441,68,1509,0.1388
1437,69,1506,0.1388
1436,69,1505,0.1388
1437,69,1506,0.1388
1437,69,1506,0.1388
1436,70,1506,0.1388
1426,69,1495,0.1388
1425,71,1496,0.1388
1431,70,1501,0.1388
1431,67,1498,0.1388
1423,71,1494,0.1388
1435,70,1505,0.1388
1434,71,1505,0.1388
1441,70,1511,0.1388
1437,69,1506,0.1388
1428,70,1498,0.1388
1425,68,1493,0.1388
1420,72,1492,0.1388
1417,72,1489,0.1388
1429,69,1498,0.1388
1424,72,1496,0.1388
1419,72,1491,0.1388
1425,73,1498,0.1388
1431,74,1505,0.1388
1421,74,1495,0.1388
1431,73,1504,0.1388
1419,76,1495,0.1388
1411,76,1487,0.1388
1425,76,1501,0.1388
1422,74,1496,0.1388
1415,75,1490,0.1388
1419,76,1495,0.1388
1423,78,1501,0.1388
1412,76,1488,0.1388
1427,72,1499,0.1388
1424,74,1498,0.1388
1419,79,1498,0.1388
1410,81,1491,0.1388
1410,79,1489,0.1388
1413,78,1491,0.1388
1416,80,1496,0.1388
1408,81,1489,0.1388
1406,83,1489,0.1388
1399,85,1484,0.1388
1386,84,1470,0.1388
1397,85,1482,0.1388
1402,84,1486,0.1388
1406,85,1491,0.1388
1423,86,1509,0.1388
1421,86,1507,0.1388
1409,88,1497,0.1388
1406,89,1495,0.1388
1402,87,1489,0.1388
1404,87,1491,0.1388
1406,83,1489,0.1388
1407,85,1492,0.1388
1400,79,1479,0.1388
1405,80,1485,0.1388
1407,81,1488,0.1388
1402,83,1485,0.1388
1403,84,1487,0.1388
1409,83,1492,0.1388
1396,82,1478,0.1388
1404,84,1488,0.1388
1395,82,1477,0.1388
1408,85,1493,0.1388
1396,86,1482,0.1388
1408,81,1489,0.1388
1419,80,1499,0.1388
1425,79,1504,0.1388
1427,81,1508,0.1388
1414,79,1493,0.1388
1421,78,1499,0.1388
1422,76,1498,0.1388
1419,79,1498,0.1388
1416,79,1495,0.1388
1416,80,1496,0.1388
1427,79,1506,0.1388
1413,79,1492,0.1388
1410,79,1489,0.1388
1411,79,1490,0.1388
1411,79,1490,0.1388
1418,85,1503,0.1388
1406,84,1490,0.1388
1399,85,1484,0.1388
1396,86,1482,0.1388
1407,87,1494,0.1388
1399,91,1490,0.1388
1393,91,1484,0.1388
1402,90,1492,0.1388
1400,93,1493,0.1388
1395,94,1489,0.1388
1402,95,1497,0.1388
1403,91,1494,0.1388
1403,97,1500,0.1388
1403,95,1498,0.1388
1395,96,1491,0.1388
1393,95,1488,0.1388
1390,102,1492,0.1388
1400,104,1504,0.1388
1397,103,1500,0.1388
1400,104,1504,0.1388
1400,104,1504,0.1388
1400,105,1505,0.1388
1398,104,1502,0.1388
1398,106,1504,0.1388
1409,109,1518,0.1388
1403,109,1512,0.1388
1397,109,1506,0.1388
1379,109,1488,0.1388
1365,112,1477,0.1388
1365,113,1478,0.1388
1365,118,1483,0.1388
1387,116,1503,0.1388
1373,117,1490,0.1388
1382,117,1499,0.1388
1375,115,1490,0.1388
1384,118,1502,0.1388
1365,122,1487,0.1388
1361,125,1486,0.1388
1362,127,1489,0.1388
1361,127,1488,0.1388
1356,123,1479,0.1388
1356,125,1481,0.1388
1347,127,1474,0.1388
1352,129,1481,0.1388
1341,129,1470,0.1388
1360,133,1493,0.1388
1367,130,1497,0.1388
1366,131,1497,0.1388
1371,133,1504,0.1388
1368,132,1500,0.1388
1365,133,1498,0.1388
1374,135,1509,0.1388
1372,135,1507,0.1388
1368,138,1506,0.1388
1367,135,1502,0.1388
1367,137,1504,0.1388
1363,138,1501,0.1388
1358,142,1500,0.1388
1364,140,1504,0.1388
1367,138,1505,0.1388
1363,139,1502,0.1388
1372,139,1511,0.1388
1364,141,1505,0.1388
1364,140,1504,0.1388
1361,142,1503,0.1388
1360,141,1501,0.1388
1363,145,1508,0.1388
1350,144,1494,0.1388
1349,144,1493,0.1388
1352,143,1495,0.1388
1356,145,1501,0.1388
1367,145,1512,0.1388
1362,148,1510,0.1388
1346,150,1496,0.1388
1357,148,1505,0.1388
1350,150,1500,0.1388
1346,150,1496,0.1388
1337,147,1484,0.1388
1335,149,1484,0.1388
1334,146,1480,0.1388
1327,148,1475,0.1388
1335,148,1483,0.1388
1336,152,1488,0.1388
1340,155,1495,0.1388
1349,157,1506,0.1388
1354,162,1516,0.1388
1342,161,1503,0.1388
1329,164,1493,0.1388
1337,165,1502,0.1388
1339,167,1506,0.1388
1323,166,1489,0.1388
1311,164,1475,0.1388
1320,164,1484,0.1388
1321,165,1486,0.1388
1316,168,1484,0.1388
1334,167,1501,0.1388
1332,166,1498,0.1388
1337,167,1504,0.1388
1343,165,1508,0.1388
1331,164,1495,0.1388
1341,161,1502,0.1388
1335,157,1492,0.1388
1341,157,1498,0.1388
1347,159,1506,0.1388
1350,159,1509,0.1388
1348,159,1507,0.1388
1355,156,1511,0.1388
1343,157,1500,0.1388
1345,155,1500,0.1388
1350,159,1509,0.1388
1358,162,1520,0.1388
1357,159,1516,0.1388
1359,160,1519,0.1388
1350,161,1511,0.1388
1350,163,1513,0.1388
1342,166,1508,0.1388
1349,166,1515,0.1388
1341,164,1505,0.1388
1338,168,1506,0.1388
1326,168,1494,0.1388
1332,174,1506,0.1388
1345,172,1517,0.1388
1342,171,1513,0.1388
1341,173,1514,0.1388
1353,170,1523,0.1388
1351,171,1522,0.1388
1339,171,1510,0.1388
1321,169,1490,0.1388
1338,174,1512,0.1388
1331,175,1506,0.1388
1331,176,1507,0.1388
1320,172,1492,0.1388
1322,174,1496,0.1388
1307,174,1481,0.1388
1313,180,1493,0.1388
1313,183,1496,0.1388
1311,183,1494,0.1388
1310,186,1496,0.1388
1309,189,1498,0.1388
1309,190,1499,0.1388
1304,186,1490,0.1388
1296,186,1482,0.1388
1303,184,1487,0.1388
1300,187,1487,0.1388
1305,189,1494,0.1388
1295,188,1483,0.1388
1309,188,1497,0.1388
1303,192,1495,0.1388
1303,194,1497,0.1388
1298,194,1492,0.1388
1288,198,1486,0.1388
1292,195,1487,0.1388
1292,193,1485,0.1388
1298,194,1492,0.1388
1292,200,1492,0.1388
1289,205,1494,0.1388
1282,200,1482,0.1388
1283,207,1490,0.1388
1278,205,1483,0.1388
1277,210,1487,0.1388
1270,212,1482,0.1388
1284,216,1500,0.1388
1275,218,1493,0.1388
1287,220,1507,0.1388
1280,217,1497,0.1388
1277,220,1497,0.1388
1267,227,1494,0.1388
1260,226,1486,0.1388
1253,230,1483,0.1388
1256,229,1485,0.1388
1256,236,1492,0.1388
1273,237,1510,0.1388
1259,235,1494,0.1388
1254,230,1484,0.1388
1252,233,1485,0.1388
1244,234,1478,0.1388
1256,233,1489,0.1388
1260,238,1498,0.1388
1262,238,1500,0.1388
1261,238,1499,0.1388
1265,231,1496,0.1388
1266,231,1497,0.1388
1264,229,1493,0.1388
1256,232,1488,0.1388
1251,230,1481,0.1388
1266,235,1501,0.1388
1257,230,1487,0.1388
1245,233,1478,0.1388
1249,234,1483,0.1388
1250,234,1484,0.1388
1260,239,1499,0.1388
1258,235,1493,0.1388
1258,236,1494,0.1388
1260,240,1500,0.1388
1257,242,1499,0.1388
1262,244,1506,0.1388
1259,246,1505,0.1388
1258,242,1500,0.1388
1255,242,1497,0.1388
1262,242,1504,0.1388
1249,246,1495,0.1388
1250,249,1499,0.1388
1241,252,1493,0.1388
1239,255,1494,0.1388
1230,257,1487,0.1388
1230,256,1486,0.1388
1249,250,1499,0.1388
1247,256,1503,0.1388
1246,259,1505,0.1388
1246,255,1501,0.1388
1255,252,1507,0.1388
1234,257,1491,0.1388
1229,265,1494,0.1388
1223,266,1489,0.1388
1235,263,1498,0.1388
1245,266,1511,0.1388
1241,263,1504,0.1388
1233,255,1488,0.1388
1235,256,1491,0.1388
1231,257,1488,0.1388
1231,256,1487,0.1388
1239,260,1499,0.1388
1238,267,1505,0.1388
1240,267,1507,0.1388
1240,261,1501,0.1388
1244,262,1506,0.1388
1250,265,1515,0.1388
1247,266,1513,0.1388
1244,266,1510,0.1388
1242,267,1509,0.1388
1239,271,1510,0.1388
1222,276,1498,0.1388
1208,271,1479,0.1388
1199,274,1473,0.1388
1206,276,1482,0.1388
1219,273,1492,0.1388
1229,274,1503,0.1388
1222,281,1503,0.1388
1216,279,1495,0.1388
1216,281,1497,0.1388
1200,278,1478,0.1388
1211,280,1491,0.1388
1199,286,1485,0.1388
1207,284,1491,0.1388
1208,273,1481,0.1388
1209,275,1484,0.1388
1210,273,1483,0.1388
1229,273,1502,0.1388
1242,275,1517,0.1388
1231,271,1502,0.1388
1234,272,1506,0.1388
1229,270,1499,0.1388
1232,268,1500,0.1388
1232,270,1502,0.1388
1234,272,1506,0.1388
1225,277,1502,0.1388
1228,278,1506,0.1388
1226,275,1501,0.1388
1235,278,1513,0.1388
1230,283,1513,0.1388
1227,284,1511,0.1388
1221,288,1509,0.1388
1212,287,1499,0.1388
1203,289,1492,0.1388
1206,294,1500,0.1388
1195,291,1486,0.1388
1211,286,1497,0.1388
1214,287,1501,0.1388
1207,285,1492,0.1388
1207,291,1498,0.1388
1201,290,1491,0.1388
1198,288,1486,0.1388
1188,292,1480,0.1388
1178,296,1474,0.1388
1182,301,1483,0.1388
1186,310,1496,0.1388
1178,313,1491,0.1388
1199,309,1508,0.1388
1197,313,1510,0.1388
1194,321,1515,0.1388
1194,314,1508,0.1388
1176,316,1492,0.1388
1173,315,1488,0.1388
1176,318,1494,0.1388
1171,316,1487,0.1388
1168,317,1485,0.1388
1157,323,1480,0.1388
1159,327,1486,0.1388
1172,329,1501,0.1388
1162,332,1494,0.1388
1163,330,1493,0.1388
1168,333,1501,0.1388
1170,337,1507,0.1388
1172,332,1504,0.1388
1164,331,1495,0.1388
1165,333,1498,0.1388
1186,330,1516,0.1388
1180,333,1513,0.1388
1180,331,1511,0.1388
1171,324,1495,0.1388
1170,326,1496,0.1388
1181,325,1506,0.1388
1165,330,1495,0.1388
1169,331,1500,0.1388
1184,329,1513,0.1388
1162,325,1487,0.1388
1172,332,1504,0.1388
1164,333,1497,0.1388
1173,334,1507,0.1388
1171,342,1513,0.1388
1164,342,1506,0.1388
1163,344,1507,0.1388
1161,343,1504,0.1388
1167,340,1507,0.1388
1171,340,1511,0.1388
1160,345,1505,0.1388
1154,339,1493,0.1388
1154,345,1499,0.1388
1152,347,1499,0.1388
1153,349,1502,0.1388
1156,344,1500,0.1388
1158,348,1506,0.1388
1156,344,1500,0.1388
1150,342,1492,0.1388
1156,341,1497,0.1388
1157,341,1498,0.1388
1160,341,1501,0.1388
1149,344,1493,0.1388
1149,348,1497,0.1388
1149,351,1500,0.1388
1148,356,1504,0.1388
1129,353,1482,0.1388
1118,361,1479,0.1388
1121,365,1486,0.1388
1115,365,1480,0.1388
1119,368,1487,0.1388
1129,367,1496,0.1388
1117,375,1492,0.1388
1112,380,1492,0.1388
1108,374,1482,0.1388
1112,380,1492,0.1388
1117,384,1501,0.1388
1118,386,1504,0.1388
1108,389,1497,0.1388
1110,381,1491,0.1388
1109,385,1494,0.1388
1107,393,1500,0.1388
1111,393,1504,0.1388
1110,393,1503,0.1388
1106,390,1496,0.1388
1103,392,1495,0.1388
1101,396,1497,0.1388
1099,395,1494,0.1388
1096,397,1493,0.1388
1100,390,1490,0.1388
1102,396,1498,0.1388
1111,400,1511,0.1388
1113,396,1509,0.1388
1110,393,1503,0.1388
1096,395,1491,0.1388
1100,397,1497,0.1388
1109,402,1511,0.1388
1104,403,1507,0.1388
1099,413,1512,0.1388
1095,409,1504,0.1388
1097,411,1508,0.1388
1092,409,1501,0.1388
1090,415,1505,0.1388
1090,411,1501,0.1388
1082,412,1494,0.1388
1081,414,1495,0.1388
1081,411,1492,0.1388
1080,421,1501,0.1388
1087,412,1499,0.1388
1091,424,1515,0.1388
1083,419,1502,0.1388
1075,428,1503,0.1388
1071,421,1492,0.1388
1061,422,1483,0.1388
1071,429,1500,0.1388
1070,437,1507,0.1388
1068,442,1510,0.1388
1061,441,1502,0.1388
1055,443,1498,0.1388
1064,440,1504,0.1388
1064,438,1502,0.1388
1062,442,1504,0.1388
1050,443,1493,0.1388
1044,446,1490,0.1388
1042,446,1488,0.1388
1049,460,1509,0.1388
1049,457,1506,0.1388
1043,465,1508,0.1388
1049,464,1513,0.1388
1042,463,1505,0.1388
1043,460,1503,0.1388
1046,469,1515,0.1388
1047,470,1517,0.1388
1045,469,1514,0.1388
1055,464,1519,0.1388
1043,468,1511,0.1388
1044,469,1513,0.1388
1034,472,1506,0.1388
1033,477,1510,0.1388
1041,479,1520,0.1388
1035,474,1509,0.1388
1033,476,1509,0.1388
1036,475,1511,0.1388
1025,478,1503,0.1388
1033,479,1512,0.1388
1033,472,1505,0.1388
1026,466,1492,0.1388
1023,469,1492,0.1388
1023,478,1501,0.1388
1019,484,1503,0.1388
1018,490,1508,0.1388
1019,487,1506,0.1388
1015,477,1492,0.1388
1017,486,1503,0.1388
1019,497,1516,0.1388
1023,501,1524,0.1388
1011,499,1510,0.1388
1004,494,1498,0.1388
1000,500,1500,0.1388
1005,503,1508,0.1388
1005,506,1511,0.1388
1005,506,1511,0.1388
1001,504,1505,0.1388
996,498,1494,0.1388
1000,494,1494,0.1388
992,498,1490,0.1388
1003,503,1506,0.1388
1007,494,1501,0.1388
1010,494,1504,0.1388
1007,496,1503,0.1388
1010,499,1509,0.1388
998,498,1496,0.1388
991,501,1492,0.1388
999,500,1499,0.1388
995,504,1499,0.1388
995,508,1503,0.1388
998,509,1507,0.1388
1003,507,1510,0.1388
1000,513,1513,0.1388
988,518,1506,0.1388
985,521,1506,0.1388
972,517,1489,0.1388
968,504,1472,0.1388
980,516,1496,0.1388
970,512,1482,0.1388
964,520,1484,0.1388
969,518,1487,0.1388
973,510,1483,0.1388
967,508,1475,0.1388
974,519,1493,0.1388
982,522,1504,0.1388
973,527,1500,0.1388
990,531,1521,0.1388
984,533,1517,0.1388
972,539,1511,0.1388
965,542,1507,0.1388
959,542,1501,0.1388
947,542,1489,0.1388
942,544,1486,0.1388
939,537,1476,0.1388
939,550,1489,0.1388
942,554,1496,0.1388
948,548,1496,0.1388
943,547,1490,0.1388
955,549,1504,0.1388
953,549,1502,0.1388
953,557,1510,0.1388
942,558,1500,0.1388
943,558,1501,0.1388
945,553,1498,0.1388
951,551,1502,0.1388
939,561,1500,0.1388
947,562,1509,0.1388
938,553,1491,0.1388
943,560,1503,0.1388
944,554,1498,0.1388
929,560,1489,0.1388
929,567,1496,0.1388
927,561,1488,0.1388
928,572,1500,0.1388
916,577,1493,0.1388
924,577,1501,0.1388
928,585,1513,0.1388
935,585,1520,0.1388
936,585,1521,0.1388
917,588,1505,0.1388
916,582,1498,0.1388
922,579,1501,0.1388
927,580,1507,0.1388
922,578,1500,0.1388
923,577,1500,0.1388
921,571,1492,0.1388
918,567,1485,0.1388
916,573,1489,0.1388
930,570,1500,0.1388
927,574,1501,0.1388
921,582,1503,0.1388
924,587,1511,0.1388
917,585,1502,0.1388
922,594,1516,0.1388
920,585,1505,0.1388
919,579,1498,0.1388
928,577,1505,0.1388
925,570,1495,0.1388
915,571,1486,0.1388
915,573,1488,0.1388
904,580,1484,0.1388
911,579,1490,0.1388
911,581,1492,0.1388
908,579,1487,0.1388
919,583,1502,0.1388
908,579,1487,0.1388
903,581,1484,0.1388
910,581,1491,0.1388
909,582,1491,0.1388
911,586,1497,0.1388
910,589,1499,0.1388
914,589,1503,0.1388
914,590,1504,0.1388
921,594,1515,0.1388
908,603,1511,0.1388
909,588,1497,0.1388
909,592,1501,0.1388
897,591,1488,0.1388
898,594,1492,0.1388
895,599,1494,0.1388
896,596,1492,0.1388
895,591,1486,0.1388
896,583,1479,0.1388
896,593,1489,0.1388
888,601,1489,0.1388
891,611,1502,0.1388
884,615,1499,0.1388
891,624,1515,0.1388
884,618,1502,0.1388
894,612,1506,0.1388
885,621,1506,0.1388
884,622,1506,0.1388
887,625,1512,0.1388
875,626,1501,0.1388
879,615,1494,0.1388
873,624,1497,0.1388
863,618,1481,0.1388
871,625,1496,0.1388
865,628,1493,0.1388
859,631,1490,0.1388
867,628,1495,0.1388
866,630,1496,0.1388
870,631,1501,0.1388
865,631,1496,0.1388
868,623,1491,0.1388
868,623,1491,0.1388
873,625,1498,0.1388
877,624,1501,0.1388
879,623,1502,0.1388
882,635,1517,0.1388
861,633,1494,0.1388
863,644,1507,0.1388
854,653,1507,0.1388
859,648,1507,0.1388
858,648,1506,0.1388
854,647,1501,0.1388
850,648,1498,0.1388
846,648,1494,0.1388
834,642,1476,0.1388
832,655,1487,0.1388
834,655,1489,0.1388
837,656,1493,0.1388
835,670,1505,0.1388
836,675,1511,0.1388
830,681,1511,0.1388
820,666,1486,0.1388
821,676,1497,0.1388
838,675,1513,0.1388
822,681,1503,0.1388
833,681,1514,0.1388
834,683,1517,0.1388
823,680,1503,0.1388
827,671,1498,0.1388
825,673,1498,0.1388
835,668,1503,0.1388
828,679,1507,0.1388
820,689,1509,0.1388
811,689,1500,0.1388
807,698,1505,0.1388
803,693,1496,0.1388
801,692,1493,0.1388
801,694,1495,0.1388
789,693,1482,0.1388
791,695,1486,0.1388
788,695,1483,0.1388
792,695,1487,0.1388
805,684,1489,0.1388
796,689,1485,0.1388
798,690,1488,0.1388
798,698,1496,0.1388
798,699,1497,0.1388
798,707,1505,0.1388
805,705,1510,0.1388
797,704,1501,0.1388
794,709,1503,0.1388
799,711,1510,0.1388
793,719,1512,0.1388
795,723,1518,0.1388
796,714,1510,0.1388
797,708,1505,0.1388
786,708,1494,0.1388
777,699,1476,0.1388
772,701,1473,0.1388
775,702,1477,0.1388
774,705,1479,0.1388
778,709,1487,0.1388
778,712,1490,0.1388
766,719,1485,0.1388
775,724,1499,0.1388
781,737,1518,0.1388
772,727,1499,0.1388
767,725,1492,0.1388
756,737,1493,0.1388
759,743,1502,0.1388
749,741,1490,0.1388
745,749,1494,0.1388
748,754,1502,0.1388
743,746,1489,0.1388
748,758,1506,0.1388
760,752,1512,0.1388
758,754,1512,0.1388
753,761,1514,0.1388
760,757,1517,0.1388
741,764,1505,0.1388
746,769,1515,0.1388
743,767,1510,0.1388
736,761,1497,0.1388
731,766,1497,0.1388
733,764,1497,0.1388
729,770,1499,0.1388
729,777,1506,0.1388
730,779,1509,0.1388
729,774,1503,0.1388
726,778,1504,0.1388
715,776,1491,0.1388
717,774,1491,0.1388
718,781,1499,0.1388
716,782,1498,0.1388
711,780,1491,0.1388
720,783,1503,0.1388
723,795,1518,0.1388
721,808,1529,0.1388
722,805,1527,0.1388
715,798,1513,0.1388
701,793,1494,0.1388
695,803,1498,0.1388
697,801,1498,0.1388
699,809,1508,0.1388
686,806,1492,0.1388
697,813,1510,0.1388
694,806,1500,0.1388
696,804,1500,0.1388
702,803,1505,0.1388
706,798,1504,0.1388
703,793,1496,0.1388
706,799,1505,0.1388
694,808,1502,0.1388
686,809,1495,0.1388
688,813,1501,0.1388
674,820,1494,0.1388
680,832,1512,0.1388
682,830,1512,0.1388
682,834,1516,0.1388
681,826,1507,0.1388
674,825,1499,0.1388
674,831,1505,0.1388
666,833,1499,0.1388
665,841,1506,0.1388
669,842,1511,0.1388
660,853,1513,0.1388
659,851,1510,0.1388
653,851,1504,0.1388
647,844,1491,0.1388
640,852,1492,0.1388
640,858,1498,0.1388
648,858,1506,0.1388
638,859,1497,0.1388
638,851,1489,0.1388
640,849,1489,0.1388
646,848,1494,0.1388
641,854,1495,0.1388
645,853,1498,0.1388
646,855,1501,0.1388
648,856,1504,0.1388
647,859,1506,0.1388
646,865,1511,0.1388
640,863,1503,0.1388
651,862,1513,0.1388
649,856,1505,0.1388
656,860,1516,0.1388
647,855,1502,0.1388
653,847,1500,0.1388
656,853,1509,0.1388
651,852,1503,0.1388
647,860,1507,0.1388
653,852,1505,0.1388
650,851,1501,0.1388
654,862,1516,0.1388
645,868,1513,0.1388
633,858,1491,0.1388
644,866,1510,0.1388
645,866,1511,0.1388
652,854,1506,0.1388
638,852,1490,0.1388
638,857,1495,0.1388
633,861,1494,0.1388
632,870,1502,0.1388
635,866,1501,0.1388
632,866,1498,0.1388
632,851,1483,0.1388
626,854,1480,0.1388
629,864,1493,0.1388
627,868,1495,0.1388
622,878,1500,0.1388
623,888,1511,0.1388
621,876,1497,0.1388
629,880,1509,0.1388
630,878,1508,0.1388
631,876,1507,0.1388
624,883,1507,0.1388
617,883,1500,0.1388
624,882,1506,0.1388
633,875,1508,0.1388
633,878,1511,0.1388
625,883,1508,0.1388
616,897,1513,0.1388
611,903,1514,0.1388
608,896,1504,0.1388
604,892,1496,0.1388
607,899,1506,0.1388
605,895,1500,0.1388
614,892,1506,0.1388
604,897,1501,0.1388
606,900,1506,0.1388
600,893,1493,0.1388
604,892,1496,0.1388
601,883,1484,0.1388
602,893,1495,0.1388
605,900,1505,0.1388
595,901,1496,0.1388
596,899,1495,0.1388
590,917,1507,0.1388
