1370,28,1398,0.1388
590,917,1507,0.1388
594,910,1504,0.1388
596,918,1514,0.1388
590,914,1504,0.1388
586,916,1502,0.1388
580,916,1496,0.1388
584,922,1506,0.1388
585,915,1500,0.1388
581,911,1492,0.1388
578,920,1498,0.1388
579,914,1493,0.1388
582,913,1495,0.1388
586,919,1505,0.1388
593,929,1522,0.1388
582,925,1507,0.1388
586,917,1503,0.1388
587,926,1513,0.1388
584,924,1508,0.1388
589,915,1504,0.1388
590,919,1509,0.1388
598,918,1516,0.1388
591,917,1508,0.1388
592,923,1515,0.1388
584,933,1517,0.1388
576,936,1512,0.1388
575,937,1512,0.1388
569,932,1501,0.1388
575,941,1516,0.1388
567,939,1506,0.1388
566,934,1500,0.1388
567,947,1514,0.1388
572,945,1517,0.1388
575,946,1521,0.1388
556,934,1490,0.1388
554,937,1491,0.1388
551,968,1519,0.1388
551,967,1518,0.1388
552,972,1524,0.1388
544,968,1512,0.1388
540,959,1499,0.1388
531,963,1494,0.1388
538,960,1498,0.1388
531,973,1504,0.1388
526,974,1500,0.1388
532,974,1506,0.1388
535,962,1497,0.1388
527,970,1497,0.1388
527,982,1509,0.1388
529,990,1519,0.1388
529,992,1521,0.1388
524,983,1507,0.1388
526,984,1510,0.1388
527,980,1507,0.1388
526,987,1513,0.1388
520,996,1516,0.1388
509,991,1500,0.1388
515,988,1503,0.1388
514,999,1513,0.1388
517,996,1513,0.1388
516,1002,1518,0.1388
519,998,1517,0.1388
513,992,1505,0.1388
512,982,1494,0.1388
505,991,1496,0.1388
499,997,1496,0.1388
504,1006,1510,0.1388
501,1001,1502,0.1388
497,1000,1497,0.1388
497,994,1491,0.1388
489,1009,1498,0.1388
487,1023,1510,0.1388
488,1028,1516,0.1388
495,1022,1517,0.1388
494,1022,1516,0.1388
490,1016,1506,0.1388
493,1026,1519,0.1388
490,1024,1514,0.1388
494,1015,1509,0.1388
493,1009,1502,0.1388
491,1025,1516,0.1388
487,1015,1502,0.1388
483,1014,1497,0.1388
484,1016,1500,0.1388
492,1024,1516,0.1388
490,1017,1507,0.1388
494,1029,1523,0.1388
495,1034,1529,0.1388
493,1036,1529,0.1388
488,1035,1523,0.1388
488,1034,1522,0.1388
486,1034,1520,0.1388
479,1035,1514,0.1388
479,1034,1513,0.1388
479,1029,1508,0.1388
466,1030,1496,0.1388
469,1037,1506,0.1388
464,1032,1496,0.1388
460,1034,1494,0.1388
465,1033,1498,0.1388
459,1042,1501,0.1388
466,1029,1495,0.1388
467,1029,1496,0.1388
462,1042,1504,0.1388
465,1047,1512,0.1388
468,1052,1520,0.1388
471,1048,1519,0.1388
461,1057,1518,0.1388
455,1054,1509,0.1388
463,1060,1523,0.1388
460,1059,1519,0.1388
457,1060,1517,0.1388
452,1066,1518,0.1388
450,1064,1514,0.1388
447,1073,1520,0.1388
446,1074,1520,0.1388
443,1073,1516,0.1388
445,1074,1519,0.1388
445,1082,1527,0.1388
442,1071,1513,0.1388
449,1070,1519,0.1388
447,1071,1518,0.1388
448,1077,1525,0.1388
440,1077,1517,0.1388
444,1080,1524,0.1388
443,1066,1509,0.1388
445,1070,1515,0.1388
447,1076,1523,0.1388
437,1072,1509,0.1388
436,1078,1514,0.1388
425,1079,1504,0.1388
420,1075,1495,0.1388
430,1089,1519,0.1388
431,1090,1521,0.1388
421,1089,1510,0.1388
416,1084,1500,0.1388
416,1078,1494,0.1388
412,1083,1495,0.1388
406,1096,1502,0.1388
401,1105,1506,0.1388
402,1109,1511,0.1388
405,1112,1517,0.1388
404,1119,1523,0.1388
402,1109,1511,0.1388
408,1106,1514,0.1388
406,1117,1523,0.1388
404,1116,1520,0.1388
405,1116,1521,0.1388
407,1108,1515,0.1388
408,1117,1525,0.1388
402,1121,1523,0.1388
397,1125,1522,0.1388
388,1128,1516,0.1388
390,1132,1522,0.1388
391,1109,1500,0.1388
396,1112,1508,0.1388
399,1109,1508,0.1388
398,1114,1512,0.1388
395,1109,1504,0.1388
401,1109,1510,0.1388
399,1119,1518,0.1388
397,1124,1521,0.1388
393,1119,1512,0.1388
392,1113,1505,0.1388
396,1109,1505,0.1388
391,1120,1511,0.1388
395,1110,1505,0.1388
397,1105,1502,0.1388
389,1114,1503,0.1388
387,1123,1510,0.1388
387,1124,1511,0.1388
386,1114,1500,0.1388
386,1120,1506,0.1388
388,1122,1510,0.1388
390,1124,1514,0.1388
396,1118,1514,0.1388
396,1132,1528,0.1388
387,1140,1527,0.1388
391,1133,1524,0.1388
392,1129,1521,0.1388
388,1124,1512,0.1388
390,1130,1520,0.1388
390,1128,1518,0.1388
383,1123,1506,0.1388
382,1125,1507,0.1388
383,1130,1513,0.1388
382,1127,1509,0.1388
378,1138,1516,0.1388
370,1133,1503,0.1388
373,1131,1504,0.1388
372,1129,1501,0.1388
366,1131,1497,0.1388
361,1140,1501,0.1388
367,1135,1502,0.1388
365,1146,1511,0.1388
372,1152,1524,0.1388
367,1160,1527,0.1388
365,1155,1520,0.1388
371,1160,1531,0.1388
376,1168,1544,0.1388
372,1154,1526,0.1388
368,1143,1511,0.1388
373,1144,1517,0.1388
369,1141,1510,0.1388
363,1134,1497,0.1388
366,1143,1509,0.1388
359,1141,1500,0.1388
361,1142,1503,0.1388
364,1139,1503,0.1388
360,1138,1498,0.1388
357,1152,1509,0.1388
357,1150,1507,0.1388
365,1149,1514,0.1388
364,1152,1516,0.1388
366,1154,1520,0.1388
363,1144,1507,0.1388
357,1154,1511,0.1388
354,1154,1508,0.1388
350,1155,1505,0.1388
342,1154,1496,0.1388
342,1153,1495,0.1388
342,1158,1500,0.1388
350,1159,1509,0.1388
356,1154,1510,0.1388
350,1163,1513,0.1388
349,1163,1512,0.1388
350,1166,1516,0.1388
354,1167,1521,0.1388
350,1160,1510,0.1388
347,1149,1496,0.1388
356,1156,1512,0.1388
355,1152,1507,0.1388
352,1162,1514,0.1388
349,1164,1513,0.1388
349,1169,1518,0.1388
351,1170,1521,0.1388
348,1169,1517,0.1388
352,1169,1521,0.1388
347,1173,1520,0.1388
344,1173,1517,0.1388
344,1180,1524,0.1388
343,1178,1521,0.1388
341,1167,1508,0.1388
337,1163,1500,0.1388
340,1162,1502,0.1388
345,1165,1510,0.1388
348,1165,1513,0.1388
339,1177,1516,0.1388
335,1176,1511,0.1388
339,1176,1515,0.1388
337,1196,1533,0.1388
338,1191,1529,0.1388
334,1180,1514,0.1388
336,1184,1520,0.1388
330,1183,1513,0.1388
336,1183,1519,0.1388
329,1188,1517,0.1388
327,1197,1524,0.1388
323,1189,1512,0.1388
327,1184,1511,0.1388
330,1179,1509,0.1388
327,1174,1501,0.1388
328,1184,1512,0.1388
323,1180,1503,0.1388
325,1172,1497,0.1388
321,1185,1506,0.1388
324,1185,1509,0.1388
327,1193,1520,0.1388
333,1194,1527,0.1388
333,1191,1524,0.1388
332,1184,1516,0.1388
330,1171,1501,0.1388
326,1190,1516,0.1388
326,1194,1520,0.1388
328,1189,1517,0.1388
320,1197,1517,0.1388
319,1201,1520,0.1388
318,1190,1508,0.1388
320,1199,1519,0.1388
315,1211,1526,0.1388
309,1205,1514,0.1388
307,1194,1501,0.1388
311,1195,1506,0.1388
313,1191,1504,0.1388
309,1197,1506,0.1388
305,1197,1502,0.1388
300,1190,1490,0.1388
301,1200,1501,0.1388
309,1199,1508,0.1388
307,1204,1511,0.1388
306,1207,1513,0.1388
304,1206,1510,0.1388
299,1205,1504,0.1388
297,1214,1511,0.1388
291,1199,1490,0.1388
290,1212,1502,0.1388
291,1223,1514,0.1388
295,1228,1523,0.1388
287,1224,1511,0.1388
288,1225,1513,0.1388
298,1225,1523,0.1388
302,1220,1522,0.1388
300,1228,1528,0.1388
295,1224,1519,0.1388
288,1220,1508,0.1388
290,1216,1506,0.1388
288,1226,1514,0.1388
285,1218,1503,0.1388
285,1221,1506,0.1388
293,1233,1526,0.1388
291,1225,1516,0.1388
282,1231,1513,0.1388
285,1250,1535,0.1388
283,1241,1524,0.1388
275,1245,1520,0.1388
268,1247,1515,0.1388
270,1241,1511,0.1388
270,1254,1524,0.1388
279,1234,1513,0.1388
278,1234,1512,0.1388
277,1230,1507,0.1388
277,1234,1511,0.1388
278,1235,1513,0.1388
278,1223,1501,0.1388
273,1224,1497,0.1388
273,1231,1504,0.1388
274,1228,1502,0.1388
277,1231,1508,0.1388
273,1231,1504,0.1388
270,1243,1513,0.1388
271,1246,1517,0.1388
275,1241,1516,0.1388
279,1236,1515,0.1388
283,1226,1509,0.1388
285,1231,1516,0.1388
284,1230,1514,0.1388
282,1229,1511,0.1388
279,1238,1517,0.1388
271,1239,1510,0.1388
273,1240,1513,0.1388
278,1241,1519,0.1388
272,1234,1506,0.1388
269,1238,1507,0.1388
269,1231,1500,0.1388
274,1239,1513,0.1388
272,1253,1525,0.1388
264,1242,1506,0.1388
268,1248,1516,0.1388
265,1252,1517,0.1388
263,1257,1520,0.1388
258,1257,1515,0.1388
260,1258,1518,0.1388
260,1257,1517,0.1388
262,1252,1514,0.1388
260,1254,1514,0.1388
263,1239,1502,0.1388
257,1240,1497,0.1388
258,1246,1504,0.1388
256,1240,1496,0.1388
259,1242,1501,0.1388
263,1249,1512,0.1388
267,1247,1514,0.1388
265,1254,1519,0.1388
260,1255,1515,0.1388
259,1258,1517,0.1388
255,1251,1506,0.1388
261,1259,1520,0.1388
258,1249,1507,0.1388
257,1262,1519,0.1388
259,1266,1525,0.1388
258,1257,1515,0.1388
254,1255,1509,0.1388
256,1245,1501,0.1388
253,1255,1508,0.1388
254,1252,1506,0.1388
258,1256,1514,0.1388
254,1249,1503,0.1388
259,1246,1505,0.1388
260,1244,1504,0.1388
257,1250,1507,0.1388
251,1245,1496,0.1388
247,1255,1502,0.1388
248,1265,1513,0.1388
251,1263,1514,0.1388
255,1260,1515,0.1388
257,1269,1526,0.1388
258,1265,1523,0.1388
255,1262,1517,0.1388
255,1260,1515,0.1388
248,1271,1519,0.1388
242,1267,1509,0.1388
240,1272,1512,0.1388
235,1274,1509,0.1388
236,1278,1514,0.1388
239,1285,1524,0.1388
241,1276,1517,0.1388
243,1280,1523,0.1388
243,1281,1524,0.1388
237,1283,1520,0.1388
234,1266,1500,0.1388
238,1270,1508,0.1388
247,1268,1515,0.1388
250,1278,1528,0.1388
251,1277,1528,0.1388
248,1285,1533,0.1388
244,1276,1520,0.1388
239,1258,1497,0.1388
235,1259,1494,0.1388
238,1272,1510,0.1388
238,1272,1510,0.1388
235,1275,1510,0.1388
241,1265,1506,0.1388
233,1263,1496,0.1388
235,1285,1520,0.1388
233,1285,1518,0.1388
234,1281,1515,0.1388
233,1276,1509,0.1388
232,1278,1510,0.1388
236,1278,1514,0.1388
238,1277,1515,0.1388
238,1270,1508,0.1388
236,1258,1494,0.1388
236,1261,1497,0.1388
233,1273,1506,0.1388
232,1287,1519,0.1388
230,1290,1520,0.1388
228,1288,1516,0.1388
231,1286,1517,0.1388
230,1277,1507,0.1388
233,1278,1511,0.1388
233,1277,1510,0.1388
238,1269,1507,0.1388
233,1271,1504,0.1388
233,1277,1510,0.1388
231,1283,1514,0.1388
228,1276,1504,0.1388
228,1281,1509,0.1388
225,1284,1509,0.1388
225,1282,1507,0.1388
231,1283,1514,0.1388
231,1273,1504,0.1388
236,1282,1518,0.1388
239,1271,1510,0.1388
239,1262,1501,0.1388
235,1286,1521,0.1388
235,1278,1513,0.1388
229,1277,1506,0.1388
230,1279,1509,0.1388
235,1266,1501,0.1388
236,1263,1499,0.1388
232,1265,1497,0.1388
231,1281,1512,0.1388
227,1273,1500,0.1388
228,1280,1508,0.1388
225,1270,1495,0.1388
226,1278,1504,0.1388
228,1283,1511,0.1388
232,1277,1509,0.1388
234,1269,1503,0.1388
232,1278,1510,0.1388
230,1278,1508,0.1388
224,1282,1506,0.1388
223,1284,1507,0.1388
223,1277,1500,0.1388
225,1284,1509,0.1388
224,1285,1509,0.1388
222,1289,1511,0.1388
229,1294,1523,0.1388
229,1291,1520,0.1388
230,1274,1504,0.1388
233,1285,1518,0.1388
237,1291,1528,0.1388
234,1295,1529,0.1388
236,1278,1514,0.1388
227,1288,1515,0.1388
228,1281,1509,0.1388
226,1287,1513,0.1388
231,1287,1518,0.1388
226,1286,1512,0.1388
233,1293,1526,0.1388
236,1286,1522,0.1388
234,1291,1525,0.1388
234,1293,1527,0.1388
237,1283,1520,0.1388
234,1270,1504,0.1388
233,1279,1512,0.1388
239,1276,1515,0.1388
241,1276,1517,0.1388
235,1284,1519,0.1388
239,1276,1515,0.1388
241,1279,1520,0.1388
241,1283,1524,0.1388
237,1285,1522,0.1388
240,1286,1526,0.1388
235,1296,1531,0.1388
236,1283,1519,0.1388
236,1287,1523,0.1388
234,1287,1521,0.1388
230,1284,1514,0.1388
227,1289,1516,0.1388
222,1288,1510,0.1388
229,1298,1527,0.1388
227,1303,1530,0.1388
223,1300,1523,0.1388
225,1303,1528,0.1388
221,1295,1516,0.1388
220,1295,1515,0.1388
214,1305,1519,0.1388
220,1296,1516,0.1388
221,1291,1512,0.1388
223,1294,1517,0.1388
228,1294,1522,0.1388
228,1300,1528,0.1388
228,1310,1538,0.1388
223,1299,1522,0.1388
223,1303,1526,0.1388
217,1309,1526,0.1388
216,1299,1515,0.1388
220,1307,1527,0.1388
221,1310,1531,0.1388
223,1309,1532,0.1388
223,1309,1532,0.1388
224,1307,1531,0.1388
222,1302,1524,0.1388
218,1314,1532,0.1388
210,1309,1519,0.1388
212,1307,1519,0.1388
213,1301,1514,0.1388
218,1294,1512,0.1388
219,1299,1518,0.1388
224,1302,1526,0.1388
220,1305,1525,0.1388
222,1289,1511,0.1388
220,1288,1508,0.1388
214,1302,1516,0.1388
217,1310,1527,0.1388
218,1308,1526,0.1388
214,1297,1511,0.1388
219,1304,1523,0.1388
221,1299,1520,0.1388
220,1311,1531,0.1388
220,1308,1528,0.1388
217,1306,1523,0.1388
217,1305,1522,0.1388
216,1296,1512,0.1388
212,1299,1511,0.1388
217,1299,1516,0.1388
213,1308,1521,0.1388
210,1302,1512,0.1388
209,1305,1514,0.1388
214,1304,1518,0.1388
206,1297,1503,0.1388
207,1309,1516,0.1388
206,1311,1517,0.1388
207,1308,1515,0.1388
207,1299,1506,0.1388
208,1305,1513,0.1388
209,1311,1520,0.1388
210,1304,1514,0.1388
208,1302,1510,0.1388
212,1304,1516,0.1388
208,1298,1506,0.1388
205,1302,1507,0.1388
211,1299,1510,0.1388
209,1316,1525,0.1388
207,1313,1520,0.1388
206,1311,1517,0.1388
206,1304,1510,0.1388
203,1306,1509,0.1388
202,1300,1502,0.1388
197,1315,1512,0.1388
202,1317,1519,0.1388
200,1312,1512,0.1388
196,1311,1507,0.1388
199,1314,1513,0.1388
197,1317,1514,0.1388
199,1311,1510,0.1388
201,1306,1507,0.1388
200,1303,1503,0.1388
207,1295,1502,0.1388
207,1299,1506,0.1388
204,1294,1498,0.1388
197,1308,1505,0.1388
198,1307,1505,0.1388
198,1323,1521,0.1388
205,1320,1525,0.1388
205,1320,1525,0.1388
204,1319,1523,0.1388
205,1317,1522,0.1388
201,1309,1510,0.1388
197,1307,1504,0.1388
201,1310,1511,0.1388
199,1310,1509,0.1388
200,1302,1502,0.1388
201,1314,1515,0.1388
197,1317,1514,0.1388
195,1308,1503,0.1388
199,1323,1522,0.1388
195,1317,1512,0.1388
196,1313,1509,0.1388
194,1328,1522,0.1388
193,1328,1521,0.1388
196,1323,1519,0.1388
199,1318,1517,0.1388
197,1309,1506,0.1388
198,1323,1521,0.1388
197,1321,1518,0.1388
193,1332,1525,0.1388
190,1334,1524,0.1388
183,1325,1508,0.1388
186,1341,1527,0.1388
188,1341,1529,0.1388
192,1325,1517,0.1388
186,1328,1514,0.1388
182,1331,1513,0.1388
181,1318,1499,0.1388
179,1324,1503,0.1388
179,1331,1510,0.1388
176,1309,1485,0.1388
179,1316,1495,0.1388
183,1318,1501,0.1388
182,1331,1513,0.1388
185,1327,1512,0.1388
190,1325,1515,0.1388
182,1326,1508,0.1388
182,1328,1510,0.1388
186,1324,1510,0.1388
186,1322,1508,0.1388
188,1316,1504,0.1388
192,1317,1509,0.1388
190,1320,1510,0.1388
191,1321,1512,0.1388
193,1319,1512,0.1388
191,1333,1524,0.1388
186,1329,1515,0.1388
188,1330,1518,0.1388
187,1334,1521,0.1388
183,1339,1522,0.1388
183,1336,1519,0.1388
187,1344,1531,0.1388
183,1338,1521,0.1388
183,1333,1516,0.1388
184,1326,1510,0.1388
179,1326,1505,0.1388
180,1335,1515,0.1388
179,1332,1511,0.1388
180,1335,1515,0.1388
173,1337,1510,0.1388
174,1337,1511,0.1388
173,1338,1511,0.1388
176,1346,1522,0.1388
175,1344,1519,0.1388
174,1344,1518,0.1388
178,1357,1535,0.1388
173,1353,1526,0.1388
174,1350,1524,0.1388
172,1341,1513,0.1388
176,1331,1507,0.1388
175,1344,1519,0.1388
177,1341,1518,0.1388
176,1341,1517,0.1388
172,1345,1517,0.1388
173,1347,1520,0.1388
174,1351,1525,0.1388
174,1339,1513,0.1388
174,1352,1526,0.1388
176,1351,1527,0.1388
175,1345,1520,0.1388
177,1348,1525,0.1388
174,1343,1517,0.1388
173,1358,1531,0.1388
172,1347,1519,0.1388
172,1346,1518,0.1388
169,1351,1520,0.1388
172,1344,1516,0.1388
173,1346,1519,0.1388
170,1356,1526,0.1388
167,1351,1518,0.1388
166,1344,1510,0.1388
166,1359,1525,0.1388
171,1357,1528,0.1388
169,1356,1525,0.1388
167,1358,1525,0.1388
169,1352,1521,0.1388
166,1356,1522,0.1388
166,1355,1521,0.1388
168,1341,1509,0.1388
167,1347,1514,0.1388
160,1354,1514,0.1388
164,1364,1528,0.1388
162,1362,1524,0.1388
165,1351,1516,0.1388
160,1360,1520,0.1388
160,1354,1514,0.1388
156,1360,1516,0.1388
152,1369,1521,0.1388
149,1371,1520,0.1388
152,1370,1522,0.1388
153,1365,1518,0.1388
156,1365,1521,0.1388
156,1363,1519,0.1388
151,1374,1525,0.1388
150,1371,1521,0.1388
147,1371,1518,0.1388
145,1359,1504,0.1388
149,1366,1515,0.1388
153,1356,1509,0.1388
153,1362,1515,0.1388
156,1366,1522,0.1388
156,1361,1517,0.1388
151,1361,1512,0.1388
148,1356,1504,0.1388
144,1354,1498,0.1388
151,1361,1512,0.1388
152,1366,1518,0.1388
147,1359,1506,0.1388
143,1369,1512,0.1388
145,1358,1503,0.1388
144,1368,1512,0.1388
147,1367,1514,0.1388
146,1368,1514,0.1388
144,1370,1514,0.1388
145,1364,1509,0.1388
146,1371,1517,0.1388
145,1376,1521,0.1388
141,1369,1510,0.1388
140,1374,1514,0.1388
139,1377,1516,0.1388
136,1370,1506,0.1388
138,1380,1518,0.1388
138,1377,1515,0.1388
136,1375,1511,0.1388
135,1369,1504,0.1388
136,1388,1524,0.1388
136,1389,1525,0.1388
136,1398,1534,0.1388
131,1381,1512,0.1388
125,1390,1515,0.1388
124,1376,1500,0.1388
124,1384,1508,0.1388
128,1386,1514,0.1388
128,1393,1521,0.1388
130,1403,1533,0.1388
128,1387,1515,0.1388
125,1400,1525,0.1388
122,1389,1511,0.1388
122,1393,1515,0.1388
120,1401,1521,0.1388
121,1404,1525,0.1388
121,1398,1519,0.1388
118,1402,1520,0.1388
114,1387,1501,0.1388
110,1383,1493,0.1388
113,1381,1494,0.1388
114,1390,1504,0.1388
117,1401,1518,0.1388
116,1408,1524,0.1388
115,1403,1518,0.1388
113,1402,1515,0.1388
112,1401,1513,0.1388
112,1404,1516,0.1388
113,1397,1510,0.1388
115,1395,1510,0.1388
114,1411,1525,0.1388
113,1409,1522,0.1388
115,1403,1518,0.1388
112,1400,1512,0.1388
112,1389,1501,0.1388
115,1364,1479,0.1388
117,1385,1502,0.1388
116,1396,1512,0.1388
116,1403,1519,0.1388
115,1402,1517,0.1388
115,1410,1525,0.1388
111,1406,1517,0.1388
114,1402,1516,0.1388
109,1397,1506,0.1388
109,1405,1514,0.1388
107,1401,1508,0.1388
108,1405,1513,0.1388
112,1407,1519,0.1388
110,1408,1518,0.1388
108,1409,1517,0.1388
108,1414,1522,0.1388
108,1424,1532,0.1388
106,1428,1534,0.1388
103,1427,1530,0.1388
108,1424,1532,0.1388
105,1413,1518,0.1388
102,1390,1492,0.1388
101,1398,1499,0.1388
99,1411,1510,0.1388
98,1419,1517,0.1388
100,1425,1525,0.1388
102,1424,1526,0.1388
101,1416,1517,0.1388
100,1419,1519,0.1388
101,1408,1509,0.1388
99,1403,1502,0.1388
97,1404,1501,0.1388
95,1414,1509,0.1388
93,1420,1513,0.1388
95,1422,1517,0.1388
96,1425,1521,0.1388
94,1422,1516,0.1388
92,1420,1512,0.1388
92,1414,1506,0.1388
94,1417,1511,0.1388
95,1425,1520,0.1388
96,1426,1522,0.1388
97,1420,1517,0.1388
96,1425,1521,0.1388
95,1431,1526,0.1388
91,1428,1519,0.1388
92,1445,1537,0.1388
95,1436,1531,0.1388
92,1437,1529,0.1388
92,1425,1517,0.1388
88,1412,1500,0.1388
89,1418,1507,0.1388
87,1422,1509,0.1388
87,1422,1509,0.1388
89,1434,1523,0.1388
88,1423,1511,0.1388
92,1424,1516,0.1388
92,1433,1525,0.1388
91,1426,1517,0.1388
92,1429,1521,0.1388
93,1425,1518,0.1388
91,1442,1533,0.1388
92,1433,1525,0.1388
96,1429,1525,0.1388
92,1421,1513,0.1388
90,1419,1509,0.1388
93,1437,1530,0.1388
91,1429,1520,0.1388
91,1438,1529,0.1388
93,1430,1523,0.1388
91,1427,1518,0.1388
93,1435,1528,0.1388
92,1435,1527,0.1388
88,1441,1529,0.1388
89,1427,1516,0.1388
91,1429,1520,0.1388
94,1411,1505,0.1388
93,1412,1505,0.1388
90,1437,1527,0.1388
86,1440,1526,0.1388
88,1439,1527,0.1388
88,1438,1526,0.1388
90,1433,1523,0.1388
94,1432,1526,0.1388
92,1413,1505,0.1388
92,1424,1516,0.1388
92,1423,1515,0.1388
91,1425,1516,0.1388
89,1435,1524,0.1388
88,1432,1520,0.1388
90,1428,1518,0.1388
91,1435,1526,0.1388
90,1426,1516,0.1388
89,1436,1525,0.1388
89,1421,1510,0.1388
87,1434,1521,0.1388
87,1432,1519,0.1388
87,1431,1518,0.1388
85,1428,1513,0.1388
84,1436,1520,0.1388
82,1444,1526,0.1388
83,1449,1532,0.1388
85,1434,1519,0.1388
86,1430,1516,0.1388
84,1429,1513,0.1388
83,1425,1508,0.1388
85,1434,1519,0.1388
88,1428,1516,0.1388
88,1426,1514,0.1388
85,1416,1501,0.1388
84,1428,1512,0.1388
83,1427,1510,0.1388
87,1436,1523,0.1388
87,1426,1513,0.1388
85,1426,1511,0.1388
86,1432,1518,0.1388
85,1435,1520,0.1388
85,1432,1517,0.1388
84,1432,1516,0.1388
86,1430,1516,0.1388
88,1437,1525,0.1388
87,1441,1528,0.1388
86,1427,1513,0.1388
85,1428,1513,0.1388
84,1433,1517,0.1388
84,1434,1518,0.1388
86,1427,1513,0.1388
84,1419,1503,0.1388
88,1423,1511,0.1388
83,1422,1505,0.1388
81,1429,1510,0.1388
76,1429,1505,0.1388
75,1430,1505,0.1388
73,1426,1499,0.1388
75,1430,1505,0.1388
75,1420,1495,0.1388
73,1421,1494,0.1388
72,1422,1494,0.1388
73,1445,1518,0.1388
68,1447,1515,0.1388
69,1444,1513,0.1388
69,1444,1513,0.1388
70,1455,1525,0.1388
67,1455,1522,0.1388
68,1451,1519,0.1388
70,1458,1528,0.1388
68,1447,1515,0.1388
69,1452,1521,0.1388
67,1452,1519,0.1388
69,1459,1528,0.1388
65,1453,1518,0.1388
68,1446,1514,0.1388
70,1446,1516,0.1388
70,1446,1516,0.1388
69,1454,1523,0.1388
66,1456,1522,0.1388
65,1453,1518,0.1388
61,1448,1509,0.1388
58,1441,1499,0.1388
60,1440,1500,0.1388
60,1437,1497,0.1388
62,1438,1500,0.1388
63,1441,1504,0.1388
61,1450,1511,0.1388
61,1450,1511,0.1388
62,1458,1520,0.1388
61,1465,1526,0.1388
62,1456,1518,0.1388
62,1454,1516,0.1388
64,1449,1513,0.1388
64,1447,1511,0.1388
