1370,28,1398,0.1388
64,1451,1515,0.1388
65,1441,1506,0.1388
63,1455,1518,0.1388
60,1453,1513,0.1388
64,1455,1519,0.1388
65,1460,1525,0.1388
65,1450,1515,0.1388
64,1435,1499,0.1388
63,1445,1508,0.1388
63,1455,1518,0.1388
61,1457,1518,0.1388
62,1448,1510,0.1388
61,1452,1513,0.1388
61,1449,1510,0.1388
62,1450,1512,0.1388
62,1438,1500,0.1388
62,1451,1513,0.1388
61,1452,1513,0.1388
63,1451,1514,0.1388
63,1454,1517,0.1388
62,1450,1512,0.1388
61,1451,1512,0.1388
61,1448,1509,0.1388
62,1463,1525,0.1388
62,1470,1532,0.1388
63,1462,1525,0.1388
62,1461,1523,0.1388
62,1476,1538,0.1388
64,1469,1533,0.1388
61,1467,1528,0.1388
62,1461,1523,0.1388
65,1452,1517,0.1388
64,1461,1525,0.1388
66,1459,1525,0.1388
67,1441,1508,0.1388
67,1446,1513,0.1388
67,1446,1513,0.1388
66,1458,1524,0.1388
67,1446,1513,0.1388
65,1447,1512,0.1388
66,1444,1510,0.1388
64,1454,1518,0.1388
62,1452,1514,0.1388
63,1448,1511,0.1388
64,1452,1516,0.1388
63,1453,1516,0.1388
64,1438,1502,0.1388
61,1447,1508,0.1388
62,1441,1503,0.1388
61,1461,1522,0.1388
61,1454,1515,0.1388
61,1443,1504,0.1388
62,1443,1505,0.1388
62,1447,1509,0.1388
59,1453,1512,0.1388
58,1453,1511,0.1388
57,1445,1502,0.1388
59,1445,1504,0.1388
59,1436,1495,0.1388
57,1448,1505,0.1388
57,1453,1510,0.1388
55,1457,1512,0.1388
56,1448,1504,0.1388
60,1455,1515,0.1388
62,1451,1513,0.1388
59,1456,1515,0.1388
61,1441,1502,0.1388
61,1446,1507,0.1388
60,1440,1500,0.1388
60,1445,1505,0.1388
59,1448,1507,0.1388
60,1450,1510,0.1388
57,1460,1517,0.1388
57,1460,1517,0.1388
55,1470,1525,0.1388
57,1471,1528,0.1388
58,1476,1534,0.1388
55,1470,1525,0.1388
57,1460,1517,0.1388
56,1452,1508,0.1388
57,1455,1512,0.1388
58,1456,1514,0.1388
57,1455,1512,0.1388
59,1452,1511,0.1388
59,1451,1510,0.1388
57,1453,1510,0.1388
58,1430,1488,0.1388
58,1430,1488,0.1388
60,1437,1497,0.1388
58,1443,1501,0.1388
56,1435,1491,0.1388
56,1448,1504,0.1388
53,1454,1507,0.1388
56,1455,1511,0.1388
57,1453,1510,0.1388
54,1460,1514,0.1388
57,1463,1520,0.1388
56,1446,1502,0.1388
57,1450,1507,0.1388
58,1457,1515,0.1388
61,1447,1508,0.1388
61,1454,1515,0.1388
59,1447,1506,0.1388
59,1446,1505,0.1388
59,1446,1505,0.1388
60,1459,1519,0.1388
62,1465,1527,0.1388
61,1462,1523,0.1388
62,1462,1524,0.1388
62,1443,1505,0.1388
62,1445,1507,0.1388
62,1442,1504,0.1388
61,1451,1512,0.1388
62,1453,1515,0.1388
62,1452,1514,0.1388
59,1457,1516,0.1388
61,1478,1539,0.1388
62,1477,1539,0.1388
63,1454,1517,0.1388
62,1449,1511,0.1388
63,1453,1516,0.1388
65,1453,1518,0.1388
66,1438,1504,0.1388
66,1434,1500,0.1388
66,1421,1487,0.1388
65,1435,1500,0.1388
63,1433,1496,0.1388
65,1450,1515,0.1388
64,1441,1505,0.1388
65,1446,1511,0.1388
66,1441,1507,0.1388
65,1453,1518,0.1388
64,1459,1523,0.1388
63,1472,1535,0.1388
62,1462,1524,0.1388
62,1461,1523,0.1388
59,1465,1524,0.1388
59,1460,1519,0.1388
60,1458,1518,0.1388
62,1459,1521,0.1388
61,1448,1509,0.1388
60,1448,1508,0.1388
60,1462,1522,0.1388
61,1460,1521,0.1388
60,1467,1527,0.1388
62,1462,1524,0.1388
62,1467,1529,0.1388
62,1462,1524,0.1388
63,1453,1516,0.1388
63,1457,1520,0.1388
61,1461,1522,0.1388
61,1460,1521,0.1388
61,1466,1527,0.1388
61,1470,1531,0.1388
61,1464,1525,0.1388
63,1460,1523,0.1388
61,1453,1514,0.1388
62,1457,1519,0.1388
60,1461,1521,0.1388
59,1456,1515,0.1388
59,1447,1506,0.1388
62,1458,1520,0.1388
60,1452,1512,0.1388
60,1460,1520,0.1388
60,1471,1531,0.1388
60,1457,1517,0.1388
57,1459,1516,0.1388
60,1462,1522,0.1388
60,1454,1514,0.1388
60,1456,1516,0.1388
61,1450,1511,0.1388
60,1433,1493,0.1388
60,1450,1510,0.1388
60,1455,1515,0.1388
56,1458,1514,0.1388
57,1462,1519,0.1388
56,1467,1523,0.1388
58,1453,1511,0.1388
59,1458,1517,0.1388
59,1468,1527,0.1388
61,1455,1516,0.1388
62,1451,1513,0.1388
64,1453,1517,0.1388
64,1446,1510,0.1388
63,1446,1509,0.1388
62,1451,1513,0.1388
61,1447,1508,0.1388
62,1453,1515,0.1388
65,1454,1519,0.1388
64,1449,1513,0.1388
63,1442,1505,0.1388
63,1445,1508,0.1388
61,1451,1512,0.1388
56,1441,1497,0.1388
58,1442,1500,0.1388
56,1451,1507,0.1388
55,1444,1499,0.1388
57,1452,1509,0.1388
58,1462,1520,0.1388
58,1465,1523,0.1388
59,1461,1520,0.1388
56,1452,1508,0.1388
58,1449,1507,0.1388
61,1461,1522,0.1388
58,1463,1521,0.1388
57,1463,1520,0.1388
56,1465,1521,0.1388
53,1456,1509,0.1388
52,1463,1515,0.1388
52,1456,1508,0.1388
51,1463,1514,0.1388
51,1465,1516,0.1388
52,1461,1513,0.1388
53,1469,1522,0.1388
55,1470,1525,0.1388
53,1466,1519,0.1388
53,1464,1517,0.1388
54,1474,1528,0.1388
55,1481,1536,0.1388
54,1461,1515,0.1388
50,1466,1516,0.1388
48,1463,1511,0.1388
48,1459,1507,0.1388
47,1464,1511,0.1388
48,1479,1527,0.1388
48,1478,1526,0.1388
48,1473,1521,0.1388
49,1478,1527,0.1388
51,1462,1513,0.1388
51,1453,1504,0.1388
50,1461,1511,0.1388
51,1471,1522,0.1388
50,1469,1519,0.1388
50,1478,1528,0.1388
51,1474,1525,0.1388
51,1475,1526,0.1388
49,1458,1507,0.1388
47,1466,1513,0.1388
47,1479,1526,0.1388
45,1468,1513,0.1388
45,1468,1513,0.1388
47,1455,1502,0.1388
47,1455,1502,0.1388
47,1448,1495,0.1388
50,1452,1502,0.1388
49,1465,1514,0.1388
47,1470,1517,0.1388
46,1476,1522,0.1388
46,1473,1519,0.1388
44,1469,1513,0.1388
44,1473,1517,0.1388
45,1457,1502,0.1388
44,1469,1513,0.1388
45,1480,1525,0.1388
47,1485,1532,0.1388
45,1478,1523,0.1388
43,1485,1528,0.1388
46,1475,1521,0.1388
45,1470,1515,0.1388
45,1467,1512,0.1388
45,1462,1507,0.1388
43,1465,1508,0.1388
42,1471,1513,0.1388
42,1459,1501,0.1388
43,1457,1500,0.1388
43,1455,1498,0.1388
43,1464,1507,0.1388
43,1475,1518,0.1388
42,1476,1518,0.1388
43,1474,1517,0.1388
45,1487,1532,0.1388
44,1474,1518,0.1388
43,1483,1526,0.1388
43,1485,1528,0.1388
43,1485,1528,0.1388
43,1481,1524,0.1388
43,1478,1521,0.1388
42,1475,1517,0.1388
42,1455,1497,0.1388
42,1466,1508,0.1388
40,1478,1518,0.1388
43,1471,1514,0.1388
42,1462,1504,0.1388
41,1463,1504,0.1388
42,1473,1515,0.1388
44,1471,1515,0.1388
42,1481,1523,0.1388
42,1475,1517,0.1388
41,1465,1506,0.1388
41,1472,1513,0.1388
42,1474,1516,0.1388
42,1473,1515,0.1388
41,1480,1521,0.1388
41,1469,1510,0.1388
40,1476,1516,0.1388
39,1486,1525,0.1388
42,1482,1524,0.1388
36,1475,1511,0.1388
37,1474,1511,0.1388
38,1484,1522,0.1388
40,1496,1536,0.1388
39,1469,1508,0.1388
38,1463,1501,0.1388
37,1457,1494,0.1388
39,1473,1512,0.1388
39,1473,1512,0.1388
38,1465,1503,0.1388
40,1470,1510,0.1388
39,1475,1514,0.1388
45,1467,1512,0.1388
45,1485,1530,0.1388
44,1470,1514,0.1388
42,1465,1507,0.1388
43,1463,1506,0.1388
42,1458,1500,0.1388
41,1461,1502,0.1388
41,1481,1522,0.1388
40,1488,1528,0.1388
42,1478,1520,0.1388
41,1483,1524,0.1388
40,1485,1525,0.1388
39,1461,1500,0.1388
38,1473,1511,0.1388
39,1472,1511,0.1388
41,1479,1520,0.1388
41,1492,1533,0.1388
41,1495,1536,0.1388
42,1485,1527,0.1388
40,1475,1515,0.1388
39,1466,1505,0.1388
40,1463,1503,0.1388
42,1471,1513,0.1388
42,1468,1510,0.1388
43,1465,1508,0.1388
42,1471,1513,0.1388
42,1467,1509,0.1388
41,1469,1510,0.1388
41,1474,1515,0.1388
41,1476,1517,0.1388
40,1468,1508,0.1388
40,1472,1512,0.1388
39,1482,1521,0.1388
39,1476,1515,0.1388
39,1485,1524,0.1388
39,1484,1523,0.1388
38,1491,1529,0.1388
38,1493,1531,0.1388
39,1484,1523,0.1388
40,1484,1524,0.1388
41,1483,1524,0.1388
41,1476,1517,0.1388
41,1463,1504,0.1388
39,1482,1521,0.1388
38,1479,1517,0.1388
39,1482,1521,0.1388
39,1459,1498,0.1388
38,1473,1511,0.1388
38,1477,1515,0.1388
38,1479,1517,0.1388
38,1470,1508,0.1388
38,1476,1514,0.1388
37,1469,1506,0.1388
35,1466,1501,0.1388
38,1485,1523,0.1388
37,1480,1517,0.1388
35,1484,1519,0.1388
37,1483,1520,0.1388
38,1491,1529,0.1388
37,1482,1519,0.1388
36,1483,1519,0.1388
37,1471,1508,0.1388
36,1486,1522,0.1388
35,1485,1520,0.1388
35,1480,1515,0.1388
34,1478,1512,0.1388
34,1468,1502,0.1388
33,1472,1505,0.1388
32,1474,1506,0.1388
32,1475,1507,0.1388
32,1486,1518,0.1388
32,1485,1517,0.1388
30,1489,1519,0.1388
32,1491,1523,0.1388
31,1487,1518,0.1388
31,1478,1509,0.1388
30,1478,1508,0.1388
30,1489,1519,0.1388
31,1480,1511,0.1388
32,1478,1510,0.1388
31,1459,1490,0.1388
32,1473,1505,0.1388
32,1474,1506,0.1388
33,1468,1501,0.1388
32,1479,1511,0.1388
32,1491,1523,0.1388
31,1485,1516,0.1388
29,1485,1514,0.1388
29,1490,1519,0.1388
26,1484,1510,0.1388
26,1486,1512,0.1388
26,1502,1528,0.1388
27,1488,1515,0.1388
28,1485,1513,0.1388
26,1500,1526,0.1388
26,1493,1519,0.1388
27,1496,1523,0.1388
26,1475,1501,0.1388
28,1481,1509,0.1388
28,1476,1504,0.1388
27,1479,1506,0.1388
27,1475,1502,0.1388
25,1481,1506,0.1388
24,1475,1499,0.1388
25,1479,1504,0.1388
29,1477,1506,0.1388
31,1489,1520,0.1388
29,1483,1512,0.1388
29,1494,1523,0.1388
30,1492,1522,0.1388
28,1493,1521,0.1388
28,1490,1518,0.1388
28,1487,1515,0.1388
29,1481,1510,0.1388
28,1483,1511,0.1388
25,1494,1519,0.1388
25,1480,1505,0.1388
27,1492,1519,0.1388
29,1497,1526,0.1388
28,1479,1507,0.1388
28,1472,1500,0.1388
27,1477,1504,0.1388
26,1483,1509,0.1388
26,1480,1506,0.1388
26,1478,1504,0.1388
26,1467,1493,0.1388
26,1473,1499,0.1388
25,1488,1513,0.1388
24,1495,1519,0.1388
25,1503,1528,0.1388
25,1504,1529,0.1388
24,1504,1528,0.1388
24,1503,1527,0.1388
25,1494,1519,0.1388
26,1487,1513,0.1388
24,1490,1514,0.1388
26,1490,1516,0.1388
24,1499,1523,0.1388
25,1481,1506,0.1388
25,1491,1516,0.1388
24,1493,1517,0.1388
23,1495,1518,0.1388
24,1500,1524,0.1388
24,1499,1523,0.1388
23,1504,1527,0.1388
22,1486,1508,0.1388
22,1489,1511,0.1388
23,1496,1519,0.1388
22,1493,1515,0.1388
21,1504,1525,0.1388
21,1497,1518,0.1388
22,1507,1529,0.1388
22,1500,1522,0.1388
22,1505,1527,0.1388
22,1505,1527,0.1388
23,1499,1522,0.1388
22,1508,1530,0.1388
23,1506,1529,0.1388
24,1498,1522,0.1388
24,1492,1516,0.1388
24,1474,1498,0.1388
26,1480,1506,0.1388
26,1478,1504,0.1388
26,1500,1526,0.1388
27,1501,1528,0.1388
26,1491,1517,0.1388
25,1496,1521,0.1388
24,1499,1523,0.1388
24,1507,1531,0.1388
24,1500,1524,0.1388
24,1500,1524,0.1388
23,1486,1509,0.1388
24,1492,1516,0.1388
24,1493,1517,0.1388
23,1484,1507,0.1388
25,1495,1520,0.1388
24,1491,1515,0.1388
23,1493,1516,0.1388
24,1487,1511,0.1388
24,1494,1518,0.1388
24,1496,1520,0.1388
23,1492,1515,0.1388
24,1490,1514,0.1388
23,1483,1506,0.1388
24,1482,1506,0.1388
24,1477,1501,0.1388
25,1481,1506,0.1388
25,1473,1498,0.1388
24,1489,1513,0.1388
26,1507,1533,0.1388
25,1493,1518,0.1388
27,1501,1528,0.1388
27,1501,1528,0.1388
27,1483,1510,0.1388
24,1485,1509,0.1388
24,1485,1509,0.1388
24,1481,1505,0.1388
24,1488,1512,0.1388
24,1483,1507,0.1388
24,1489,1513,0.1388
24,1488,1512,0.1388
24,1490,1514,0.1388
27,1484,1511,0.1388
26,1489,1515,0.1388
24,1496,1520,0.1388
25,1486,1511,0.1388
25,1480,1505,0.1388
27,1485,1512,0.1388
28,1491,1519,0.1388
28,1502,1530,0.1388
30,1485,1515,0.1388
28,1490,1518,0.1388
29,1490,1519,0.1388
29,1491,1520,0.1388
29,1478,1507,0.1388
28,1491,1519,0.1388
26,1497,1523,0.1388
25,1487,1512,0.1388
28,1478,1506,0.1388
27,1484,1511,0.1388
28,1484,1512,0.1388
28,1474,1502,0.1388
29,1468,1497,0.1388
30,1474,1504,0.1388
30,1474,1504,0.1388
29,1471,1500,0.1388
30,1477,1507,0.1388
29,1485,1514,0.1388
28,1483,1511,0.1388
28,1476,1504,0.1388
27,1481,1508,0.1388
28,1495,1523,0.1388
25,1487,1512,0.1388
25,1489,1514,0.1388
27,1485,1512,0.1388
28,1492,1520,0.1388
28,1482,1510,0.1388
27,1495,1522,0.1388
26,1491,1517,0.1388
26,1491,1517,0.1388
27,1496,1523,0.1388
26,1490,1516,0.1388
27,1493,1520,0.1388
26,1500,1526,0.1388
25,1492,1517,0.1388
24,1475,1499,0.1388
27,1484,1511,0.1388
26,1488,1514,0.1388
26,1497,1523,0.1388
27,1499,1526,0.1388
28,1505,1533,0.1388
28,1490,1518,0.1388
29,1489,1518,0.1388
28,1484,1512,0.1388
27,1475,1502,0.1388
28,1476,1504,0.1388
27,1480,1507,0.1388
28,1482,1510,0.1388
29,1487,1516,0.1388
30,1493,1523,0.1388
29,1488,1517,0.1388
29,1486,1515,0.1388
29,1483,1512,0.1388
30,1479,1509,0.1388
30,1471,1501,0.1388
27,1478,1505,0.1388
27,1487,1514,0.1388
28,1488,1516,0.1388
26,1492,1518,0.1388
28,1487,1515,0.1388
27,1477,1504,0.1388
26,1475,1501,0.1388
27,1469,1496,0.1388
27,1473,1500,0.1388
26,1481,1507,0.1388
26,1486,1512,0.1388
26,1494,1520,0.1388
26,1485,1511,0.1388
26,1488,1514,0.1388
28,1485,1513,0.1388
29,1474,1503,0.1388
30,1482,1512,0.1388
31,1485,1516,0.1388
29,1479,1508,0.1388
29,1491,1520,0.1388
29,1503,1532,0.1388
29,1501,1530,0.1388
28,1496,1524,0.1388
25,1498,1523,0.1388
26,1503,1529,0.1388
26,1491,1517,0.1388
26,1497,1523,0.1388
27,1486,1513,0.1388
27,1489,1516,0.1388
27,1506,1533,0.1388
28,1499,1527,0.1388
28,1485,1513,0.1388
29,1491,1520,0.1388
29,1496,1525,0.1388
29,1506,1535,0.1388
29,1497,1526,0.1388
29,1487,1516,0.1388
29,1488,1517,0.1388
27,1494,1521,0.1388
27,1489,1516,0.1388
28,1494,1522,0.1388
28,1488,1516,0.1388
30,1480,1510,0.1388
30,1493,1523,0.1388
29,1492,1521,0.1388
29,1491,1520,0.1388
29,1494,1523,0.1388
29,1489,1518,0.1388
29,1487,1516,0.1388
29,1481,1510,0.1388
29,1478,1507,0.1388
27,1483,1510,0.1388
27,1483,1510,0.1388
26,1486,1512,0.1388
26,1499,1525,0.1388
26,1483,1509,0.1388
26,1486,1512,0.1388
24,1490,1514,0.1388
24,1497,1521,0.1388
25,1496,1521,0.1388
24,1502,1526,0.1388
24,1501,1525,0.1388
25,1498,1523,0.1388
28,1500,1528,0.1388
27,1506,1533,0.1388
25,1513,1538,0.1388
26,1500,1526,0.1388
25,1491,1516,0.1388
25,1490,1515,0.1388
25,1480,1505,0.1388
25,1480,1505,0.1388
27,1474,1501,0.1388
27,1487,1514,0.1388
27,1483,1510,0.1388
26,1483,1509,0.1388
25,1500,1525,0.1388
23,1488,1511,0.1388
22,1490,1512,0.1388
22,1505,1527,0.1388
23,1502,1525,0.1388
26,1488,1514,0.1388
26,1493,1519,0.1388
25,1479,1504,0.1388
24,1479,1503,0.1388
24,1483,1507,0.1388
25,1472,1497,0.1388
25,1480,1505,0.1388
25,1491,1516,0.1388
25,1499,1524,0.1388
24,1499,1523,0.1388
24,1502,1526,0.1388
23,1494,1517,0.1388
24,1492,1516,0.1388
24,1497,1521,0.1388
23,1481,1504,0.1388
23,1486,1509,0.1388
24,1481,1505,0.1388
24,1495,1519,0.1388
25,1502,1527,0.1388
24,1496,1520,0.1388
25,1495,1520,0.1388
29,1490,1519,0.1388
29,1493,1522,0.1388
30,1499,1529,0.1388
29,1484,1513,0.1388
25,1487,1512,0.1388
24,1497,1521,0.1388
24,1506,1530,0.1388
25,1503,1528,0.1388
24,1496,1520,0.1388
24,1490,1514,0.1388
25,1483,1508,0.1388
24,1480,1504,0.1388
24,1480,1504,0.1388
25,1467,1492,0.1388
26,1480,1506,0.1388
25,1490,1515,0.1388
25,1481,1506,0.1388
24,1489,1513,0.1388
24,1490,1514,0.1388
24,1495,1519,0.1388
25,1491,1516,0.1388
27,1487,1514,0.1388
27,1483,1510,0.1388
26,1472,1498,0.1388
27,1474,1501,0.1388
26,1471,1497,0.1388
28,1481,1509,0.1388
28,1483,1511,0.1388
28,1481,1509,0.1388
27,1495,1522,0.1388
25,1486,1511,0.1388
25,1490,1515,0.1388
26,1471,1497,0.1388
27,1481,1508,0.1388
28,1499,1527,0.1388
28,1482,1510,0.1388
26,1494,1520,0.1388
26,1501,1527,0.1388
29,1486,1515,0.1388
29,1482,1511,0.1388
28,1490,1518,0.1388
28,1484,1512,0.1388
27,1478,1505,0.1388
26,1474,1500,0.1388
27,1490,1517,0.1388
26,1497,1523,0.1388
25,1490,1515,0.1388
24,1486,1510,0.1388
23,1494,1517,0.1388
23,1497,1520,0.1388
23,1503,1526,0.1388
24,1490,1514,0.1388
22,1492,1514,0.1388
21,1491,1512,0.1388
20,1491,1511,0.1388
21,1496,1517,0.1388
21,1497,1518,0.1388
21,1508,1529,0.1388
20,1518,1538,0.1388
18,1513,1531,0.1388
17,1497,1514,0.1388
17,1503,1520,0.1388
17,1499,1516,0.1388
17,1485,1502,0.1388
15,1498,1513,0.1388
15,1493,1508,0.1388
15,1495,1510,0.1388
16,1492,1508,0.1388
16,1485,1501,0.1388
16,1496,1512,0.1388
16,1495,1511,0.1388
16,1494,1510,0.1388
15,1501,1516,0.1388
13,1508,1521,0.1388
13,1517,1530,0.1388
13,1515,1528,0.1388
15,1518,1533,0.1388
15,1506,1521,0.1388
14,1515,1529,0.1388
13,1504,1517,0.1388
13,1511,1524,0.1388
12,1516,1528,0.1388
12,1511,1523,0.1388
12,1506,1518,0.1388
13,1501,1514,0.1388
13,1506,1519,0.1388
13,1501,1514,0.1388
11,1517,1528,0.1388
11,1507,1518,0.1388
11,1505,1516,0.1388
10,1495,1505,0.1388
11,1518,1529,0.1388
11,1511,1522,0.1388
11,1514,1525,0.1388
11,1519,1530,0.1388
11,1520,1531,0.1388
10,1525,1535,0.1388
10,1530,1540,0.1388
10,1524,1534,0.1388
9,1508,1517,0.1388
9,1509,1518,0.1388
9,1514,1523,0.1388
8,1505,1513,0.1388
7,1516,1523,0.1388
7,1508,1515,0.1388
7,1504,1511,0.1388
7,1512,1519,0.1388
6,1513,1519,0.1388
6,1512,1518,0.1388
6,1510,1516,0.1388
6,1512,1518,0.1388
6,1511,1517,0.1388
5,1502,1507,0.1388
6,1500,1506,0.1388
7,1501,1508,0.1388
8,1498,1506,0.1388
8,1493,1501,0.1388
8,1496,1504,0.1388
8,1508,1516,0.1388
8,1505,1513,0.1388
8,1507,1515,0.1388
8,1500,1508,0.1388
8,1501,1509,0.1388
8,1502,1510,0.1388
9,1510,1519,0.1388
9,1523,1532,0.1388
10,1526,1536,0.1388
8,1514,1522,0.1388
8,1504,1512,0.1388
8,1516,1524,0.1388
7,1525,1532,0.1388
8,1526,1534,0.1388
8,1511,1519,0.1388
7,1505,1512,0.1388
7,1505,1512,0.1388
6,1498,1504,0.1388
6,1501,1507,0.1388
6,1496,1502,0.1388
6,1516,1522,0.1388
6,1521,1527,0.1388
5,1518,1523,0.1388
4,1528,1532,0.1388
4,1518,1522,0.1388
4,1519,1523,0.1388
4,1511,1515,0.1388
4,1512,1516,0.1388
4,1515,1519,0.1388
4,1517,1521,0.1388
3,1522,1525,0.1388
3,1524,1527,0.1388
3,1511,1514,0.1388
3,1514,1517,0.1388
4,1513,1517,0.1388
4,1525,1529,0.1388
4,1519,1523,0.1388
4,1508,1512,0.1388
4,1512,1516,0.1388
4,1517,1521,0.1388
4,1503,1507,0.1388
4,1509,1513,0.1388
4,1513,1517,0.1388
4,1503,1507,0.1388
4,1500,1504,0.1388
4,1504,1508,0.1388
4,1510,1514,0.1388
4,1505,1509,0.1388
4,1509,1513,0.1388
4,1507,1511,0.1388
4,1513,1517,0.1388
4,1510,1514,0.1388
4,1513,1517,0.1388
4,1518,1522,0.1388
4,1513,1517,0.1388
4,1512,1516,0.1388
4,1513,1517,0.1388
4,1501,1505,0.1388
4,1508,1512,0.1388
4,1511,1515,0.1388
4,1524,1528,0.1388
3,1517,1520,0.1388
3,1526,1529,0.1388
3,1520,1523,0.1388
2,1516,1518,0.1388
2,1513,1515,0.1388
2,1513,1515,0.1388
2,1500,1502,0.1388
2,1517,1519,0.1388
2,1511,1513,0.1388
2,1511,1513,0.1388
2,1521,1523,0.1388
2,1523,1525,0.1388
2,1519,1521,0.1388
2,1506,1508,0.1388
2,1523,1525,0.1388
2,1514,1516,0.1388
2,1488,1490,0.1388
2,1505,1507,0.1388
2,1498,1500,0.1388
3,1489,1492,0.1388
3,1493,1496,0.1388
3,1520,1523,0.1388
3,1515,1518,0.1388
4,1522,1526,0.1388
3,1525,1528,0.1388
3,1516,1519,0.1388
3,1510,1513,0.1388
3,1510,1513,0.1388
3,1507,1510,0.1388
2,1513,1515,0.1388
2,1506,1508,0.1388
2,1521,1523,0.1388
2,1510,1512,0.1388
2,1522,1524,0.1388
2,1509,1511,0.1388
2,1507,1509,0.1388
1,1515,1516,0.1388
1,1511,1512,0.1388
1,1525,1526,0.1388
1,1520,1521,0.1388
1,1514,1515,0.1388
1,1524,1525,0.1388
1,1514,1515,0.1388
1,1513,1514,0.1388
1,1514,1515,0.1388
1,1515,1516,0.1388
1,1526,1527,0.1388
1,1527,1528,0.1388
1,1509,1510,0.1388
1,1511,1512,0.1388
1,1512,1513,0.1388
1,1512,1513,0.1388
1,1499,1500,0.1388
1,1506,1507,0.1388
1,1503,1504,0.1388
1,1506,1507,0.1388
1,1508,1509,0.1388
1,1524,1525,0.1388
1,1518,1519,0.1388
1,1533,1534,0.1388
1,1523,1524,0.1388
1,1513,1514,0.1388
1,1519,1520,0.1388
1,1523,1524,0.1388
1,1508,1509,0.1388
2,1511,1513,0.1388
2,1516,1518,0.1388
2,1522,1524,0.1388
3,1522,1525,0.1388
3,1523,1526,0.1388
3,1525,1528,0.1388
3,1521,1524,0.1388
3,1520,1523,0.1388
3,1515,1518,0.1388
3,1508,1511,0.1388
3,1525,1528,0.1388
3,1513,1516,0.1388
4,1518,1522,0.1388
3,1513,1516,0.1388
3,1517,1520,0.1388
3,1501,1504,0.1388
3,1501,1504,0.1388
3,1510,1513,0.1388
2,1512,1514,0.1388
2,1519,1521,0.1388
2,1522,1524,0.1388
2,1506,1508,0.1388
2,1513,1515,0.1388
2,1520,1522,0.1388
2,1524,1526,0.1388
2,1512,1514,0.1388
2,1517,1519,0.1388
2,1523,1525,0.1388
1,1530,1531,0.1388
1,1534,1535,0.1388
1,1523,1524,0.1388
1,1519,1520,0.1388
1,1520,1521,0.1388
1,1516,1517,0.1388
1,1515,1516,0.1388
1,1522,1523,0.1388
1,1528,1529,0.1388
1,1525,1526,0.1388
1,1520,1521,0.1388
1,1515,1516,0.1388
1,1513,1514,0.1388
1,1503,1504,0.1388
1,1505,1506,0.1388
1,1504,1505,0.1388
1,1517,1518,0.1388
1,1528,1529,0.1388
1,1532,1533,0.1388
1,1530,1531,0.1388
1,1527,1528,0.1388
1,1504,1505,0.1388
1,1509,1510,0.1388
1,1492,1493,0.1388
1,1510,1511,0.1388
1,1518,1519,0.1388
1,1513,1514,0.1388
1,1518,1519,0.1388
1,1512,1513,0.1388
1,1517,1518,0.1388
1,1528,1529,0.1388
1,1525,1526,0.1388
1,1530,1531,0.1388
1,1517,1518,0.1388
1,1530,1531,0.1388
1,1522,1523,0.1388
1,1509,1510,0.1388
1,1514,1515,0.1388
0,1526,1526,0.1388
