1370,28,1398,0.1388
1410,29,1439,0.1388
1425,33,1458,0.1388
1433,34,1467,0.1388
1442,33,1475,0.1388
1445,34,1479,0.1388
1464,36,1500,0.1388
1449,34,1483,0.1388
1468,32,1500,0.1388
1458,32,1490,0.1388
1446,33,1479,0.1388
1446,32,1478,0.1388
1461,33,1494,0.1388
1470,32,1502,0.1388
1470,35,1505,0.1388
1454,37,1491,0.1388
1454,36,1490,0.1388
1451,36,1487,0.1388
1457,35,1492,0.1388
1472,38,1510,0.1388
1459,37,1496,0.1388
1456,38,1494,0.1388
1436,38,1474,0.1388
1447,41,1488,0.1388
1452,39,1491,0.1388
1455,38,1493,0.1388
1451,40,1491,0.1388
1447,39,1486,0.1388
1450,40,1490,0.1388
1460,41,1501,0.1388
1445,44,1489,0.1388
1447,43,1490,0.1388
1436,47,1483,0.1388
1433,46,1479,0.1388
1437,45,1482,0.1388
1446,46,1492,0.1388
1441,46,1487,0.1388
1457,45,1502,0.1388
1444,43,1487,0.1388
1439,42,1481,0.1388
1445,42,1487,0.1388
1437,42,1479,0.1388
1437,40,1477,0.1388
1455,40,1495,0.1388
1455,39,1494,0.1388
1458,40,1498,0.1388
1454,41,1495,0.1388
1437,43,1480,0.1388
1448,45,1493,0.1388
1443,46,1489,0.1388
1441,48,1489,0.1388
1442,50,1492,0.1388
1446,48,1494,0.1388
1447,46,1493,0.1388
1440,46,1486,0.1388
1450,47,1497,0.1388
1440,45,1485,0.1388
1453,44,1497,0.1388
1465,45,1510,0.1388
1455,47,1502,0.1388
1455,50,1505,0.1388
1456,49,1505,0.1388
1452,48,1500,0.1388
1446,51,1497,0.1388
1441,52,1493,0.1388
1442,50,1492,0.1388
1447,50,1497,0.1388
1434,49,1483,0.1388
1443,49,1492,0.1388
1460,45,1505,0.1388
1460,43,1503,0.1388
1444,44,1488,0.1388
1428,42,1470,0.1388
1436,41,1477,0.1388
1437,43,1480,0.1388
1433,41,1474,0.1388
1441,44,1485,0.1388
1444,43,1487,0.1388
1472,42,1514,0.1388
1475,43,1518,0.1388
1464,41,1505,0.1388
1470,41,1511,0.1388
1458,40,1498,0.1388
1452,40,1492,0.1388
1458,39,1497,0.1388
1446,44,1490,0.1388
1452,43,1495,0.1388
1450,42,1492,0.1388
1450,45,1495,0.1388
1452,44,1496,0.1388
1449,44,1493,0.1388
1459,44,1503,0.1388
1452,46,1498,0.1388
1445,46,1491,0.1388
1457,45,1502,0.1388
1447,44,1491,0.1388
1441,42,1483,0.1388
1440,42,1482,0.1388
1440,39,1479,0.1388
1449,42,1491,0.1388
1432,43,1475,0.1388
1429,44,1473,0.1388
1448,45,1493,0.1388
1453,44,1497,0.1388
1447,46,1493,0.1388
1446,46,1492,0.1388
1441,46,1487,0.1388
1444,44,1488,0.1388
1445,43,1488,0.1388
1439,43,1482,0.1388
1457,46,1503,0.1388
1458,46,1504,0.1388
1454,47,1501,0.1388
1451,47,1498,0.1388
1447,48,1495,0.1388
1454,49,1503,0.1388
1453,49,1502,0.1388
1444,45,1489,0.1388
1429,48,1477,0.1388
1438,50,1488,0.1388
1430,51,1481,0.1388
1431,50,1481,0.1388
1432,50,1482,0.1388
1433,52,1485,0.1388
1442,52,1494,0.1388
1450,50,1500,0.1388
1456,52,1508,0.1388
1447,53,1500,0.1388
1445,51,1496,0.1388
1440,48,1488,0.1388
1449,49,1498,0.1388
1435,48,1483,0.1388
1435,52,1487,0.1388
1432,54,1486,0.1388
1442,54,1496,0.1388
1442,53,1495,0.1388
1442,52,1494,0.1388
1442,52,1494,0.1388
1447,50,1497,0.1388
1456,51,1507,0.1388
1447,50,1497,0.1388
1451,47,1498,0.1388
1431,45,1476,0.1388
1437,47,1484,0.1388
1435,47,1482,0.1388
1429,51,1480,0.1388
1440,51,1491,0.1388
1452,50,1502,0.1388
1441,49,1490,0.1388
1438,49,1487,0.1388
1441,54,1495,0.1388
1423,55,1478,0.1388
1431,54,1485,0.1388
1435,54,1489,0.1388
1439,55,1494,0.1388
1441,56,1497,0.1388
1452,58,1510,0.1388
1448,60,1508,0.1388
1455,58,1513,0.1388
1469,55,1524,0.1388
1451,56,1507,0.1388
1447,59,1506,0.1388
1449,55,1504,0.1388
1448,58,1506,0.1388
1430,59,1489,0.1388
1431,60,1491,0.1388
1447,60,1507,0.1388
1435,61,1496,0.1388
1434,62,1496,0.1388
1426,61,1487,0.1388
1419,59,1478,0.1388
1423,61,1484,0.1388
1421,60,1481,0.1388
1427,67,1494,0.1388
1420,69,1489,0.1388
1420,69,1489,0.1388
1421,69,1490,0.1388
1421,66,1487,0.1388
1435,64,1499,0.1388
1415,61,1476,0.1388
1432,63,1495,0.1388
1429,60,1489,0.1388
1440,61,1501,0.1388
1426,58,1484,0.1388
1432,57,1489,0.1388
1435,57,1492,0.1388
1441,58,1499,0.1388
1452,58,1510,0.1388
1432,57,1489,0.1388
1446,57,1503,0.1388
1441,59,1500,0.1388
1431,60,1491,0.1388
1432,60,1492,0.1388
1425,59,1484,0.1388
1441,60,1501,0.1388
1435,63,1498,0.1388
1427,64,1491,0.1388
1440,63,1503,0.1388
1437,59,1496,0.1388
1448,59,1507,0.1388
1425,60,1485,0.1388
1428,60,1488,0.1388
1431,61,1492,0.1388
1409,61,1470,0.1388
1405,60,1465,0.1388
1403,59,1462,0.1388
1414,62,1476,0.1388
1406,63,1469,0.1388
1416,64,1480,0.1388
1416,63,1479,0.1388
1420,65,1485,0.1388
1434,66,1500,0.1388
1430,66,1496,0.1388
1420,64,1484,0.1388
1415,66,1481,0.1388
1406,65,1471,0.1388
1414,65,1479,0.1388
1420,65,1485,0.1388
1418,65,1483,0.1388
1405,67,1472,0.1388
1402,64,1466,0.1388
1392,67,1459,0.1388
1409,69,1478,0.1388
1428,69,1497,0.1388
1411,71,1482,0.1388
1412,71,1483,0.1388
1417,70,1487,0.1388
1417,67,1484,0.1388
1416,68,1484,0.1388
1419,67,1486,0.1388
1419,68,1487,0.1388
1431,68,1499,0.1388
1411,69,1480,0.1388
1412,71,1483,0.1388
1422,70,1492,0.1388
1430,71,1501,0.1388
1435,71,1506,0.1388
1424,72,1496,0.1388
1435,70,1505,0.1388
1414,71,1485,0.1388
1428,72,1500,0.1388
1435,71,1506,0.1388
1425,72,1497,0.1388
1415,76,1491,0.1388
1421,75,1496,0.1388
1415,77,1492,0.1388
1418,75,1493,0.1388
1399,81,1480,0.1388
1401,82,1483,0.1388
1417,83,1500,0.1388
1431,83,1514,0.1388
1424,84,1508,0.1388
1418,86,1504,0.1388
1415,84,1499,0.1388
1416,83,1499,0.1388
1409,78,1487,0.1388
1407,78,1485,0.1388
1411,78,1489,0.1388
1398,82,1480,0.1388
1385,76,1461,0.1388
1414,80,1494,0.1388
1421,81,1502,0.1388
1420,83,1503,0.1388
1421,81,1502,0.1388
1425,81,1506,0.1388
1409,82,1491,0.1388
1414,84,1498,0.1388
1422,80,1502,0.1388
1428,79,1507,0.1388
1429,80,1509,0.1388
1423,83,1506,0.1388
1415,86,1501,0.1388
1414,87,1501,0.1388
1401,88,1489,0.1388
1402,85,1487,0.1388
1401,89,1490,0.1388
1406,88,1494,0.1388
1423,88,1511,0.1388
1419,85,1504,0.1388
1422,88,1510,0.1388
1419,88,1507,0.1388
1417,90,1507,0.1388
1411,90,1501,0.1388
1400,88,1488,0.1388
1396,87,1483,0.1388
1392,89,1481,0.1388
1394,89,1483,0.1388
1402,88,1490,0.1388
1410,84,1494,0.1388
1417,81,1498,0.1388
1417,87,1504,0.1388
1415,86,1501,0.1388
1400,89,1489,0.1388
1397,88,1485,0.1388
1391,88,1479,0.1388
1396,86,1482,0.1388
1393,86,1479,0.1388
1395,86,1481,0.1388
1398,86,1484,0.1388
1396,84,1480,0.1388
1390,83,1473,0.1388
1398,89,1487,0.1388
1411,89,1500,0.1388
1398,88,1486,0.1388
1383,91,1474,0.1388
1379,92,1471,0.1388
1370,91,1461,0.1388
1384,94,1478,0.1388
1395,94,1489,0.1388
1383,94,1477,0.1388
1376,96,1472,0.1388
1379,95,1474,0.1388
1381,96,1477,0.1388
1397,98,1495,0.1388
1407,101,1508,0.1388
1400,101,1501,0.1388
1393,101,1494,0.1388
1395,103,1498,0.1388
1395,103,1498,0.1388
1408,100,1508,0.1388
1408,104,1512,0.1388
1399,102,1501,0.1388
1399,100,1499,0.1388
1397,95,1492,0.1388
1395,98,1493,0.1388
1398,102,1500,0.1388
1392,105,1497,0.1388
1383,106,1489,0.1388
1373,103,1476,0.1388
1383,105,1488,0.1388
1380,109,1489,0.1388
1368,109,1477,0.1388
1368,108,1476,0.1388
1378,109,1487,0.1388
1381,109,1490,0.1388
1381,108,1489,0.1388
1391,105,1496,0.1388
1385,105,1490,0.1388
1393,104,1497,0.1388
1396,106,1502,0.1388
1394,106,1500,0.1388
1392,106,1498,0.1388
1401,100,1501,0.1388
1398,102,1500,0.1388
1390,108,1498,0.1388
1380,107,1487,0.1388
1384,107,1491,0.1388
1397,106,1503,0.1388
1383,106,1489,0.1388
1390,104,1494,0.1388
1391,106,1497,0.1388
1393,106,1499,0.1388
1387,106,1493,0.1388
1383,102,1485,0.1388
1396,102,1498,0.1388
1389,99,1488,0.1388
1404,101,1505,0.1388
1404,104,1508,0.1388
1395,103,1498,0.1388
1384,101,1485,0.1388
1380,105,1485,0.1388
1387,103,1490,0.1388
1382,108,1490,0.1388
1380,108,1488,0.1388
1381,109,1490,0.1388
1388,109,1497,0.1388
1378,106,1484,0.1388
1379,112,1491,0.1388
1375,110,1485,0.1388
1351,111,1462,0.1388
1341,112,1453,0.1388
1355,114,1469,0.1388
1364,111,1475,0.1388
1377,110,1487,0.1388
1376,110,1486,0.1388
1378,107,1485,0.1388
1369,106,1475,0.1388
1355,106,1461,0.1388
1353,108,1461,0.1388
1361,111,1472,0.1388
1350,110,1460,0.1388
1358,108,1466,0.1388
1376,111,1487,0.1388
1373,107,1480,0.1388
1376,110,1486,0.1388
1388,109,1497,0.1388
1389,108,1497,0.1388
1391,110,1501,0.1388
1375,106,1481,0.1388
1376,110,1486,0.1388
1374,108,1482,0.1388
1382,107,1489,0.1388
1385,110,1495,0.1388
1374,110,1484,0.1388
1386,113,1499,0.1388
1383,114,1497,0.1388
1377,114,1491,0.1388
1374,116,1490,0.1388
1375,116,1491,0.1388
1386,112,1498,0.1388
1386,115,1501,0.1388
1379,119,1498,0.1388
1386,116,1502,0.1388
1372,116,1488,0.1388
1377,120,1497,0.1388
1366,118,1484,0.1388
1367,122,1489,0.1388
1367,120,1487,0.1388
1367,121,1488,0.1388
1374,121,1495,0.1388
1378,120,1498,0.1388
1376,121,1497,0.1388
1374,120,1494,0.1388
1373,117,1490,0.1388
1370,117,1487,0.1388
1375,117,1492,0.1388
1380,120,1500,0.1388
1398,117,1515,0.1388
1397,119,1516,0.1388
1393,117,1510,0.1388
1387,118,1505,0.1388
1380,118,1498,0.1388
1374,116,1490,0.1388
1375,112,1487,0.1388
1368,116,1484,0.1388
1372,113,1485,0.1388
1384,111,1495,0.1388
1384,112,1496,0.1388
1393,111,1504,0.1388
1386,111,1497,0.1388
1390,112,1502,0.1388
1384,113,1497,0.1388
1381,118,1499,0.1388
1388,121,1509,0.1388
1379,124,1503,0.1388
1383,124,1507,0.1388
1382,122,1504,0.1388
1380,123,1503,0.1388
1379,128,1507,0.1388
1378,128,1506,0.1388
1378,129,1507,0.1388
1375,130,1505,0.1388
1383,132,1515,0.1388
1376,133,1509,0.1388
1377,131,1508,0.1388
1389,130,1519,0.1388
1375,131,1506,0.1388
1361,133,1494,0.1388
1364,132,1496,0.1388
1361,130,1491,0.1388
1372,130,1502,0.1388
1366,133,1499,0.1388
1371,131,1502,0.1388
1372,134,1506,0.1388
1364,132,1496,0.1388
1367,138,1505,0.1388
1364,136,1500,0.1388
1368,135,1503,0.1388
1356,138,1494,0.1388
1360,137,1497,0.1388
1354,136,1490,0.1388
1360,136,1496,0.1388
1352,137,1489,0.1388
1373,138,1511,0.1388
1371,139,1510,0.1388
1368,141,1509,0.1388
1364,141,1505,0.1388
1368,143,1511,0.1388
1367,145,1512,0.1388
1361,145,1506,0.1388
1368,144,1512,0.1388
1358,143,1501,0.1388
1360,145,1505,0.1388
1356,141,1497,0.1388
1363,140,1503,0.1388
1360,141,1501,0.1388
1369,140,1509,0.1388
1368,139,1507,0.1388
1371,138,1509,0.1388
1360,142,1502,0.1388
1356,141,1497,0.1388
1367,140,1507,0.1388
1356,141,1497,0.1388
1356,142,1498,0.1388
1352,143,1495,0.1388
1349,143,1492,0.1388
1355,146,1501,0.1388
1352,144,1496,0.1388
1347,151,1498,0.1388
1349,146,1495,0.1388
1352,148,1500,0.1388
1345,145,1490,0.1388
1346,148,1494,0.1388
1358,153,1511,0.1388
1351,150,1501,0.1388
1353,146,1499,0.1388
1359,148,1507,0.1388
1345,148,1493,0.1388
1350,147,1497,0.1388
1336,146,1482,0.1388
1337,150,1487,0.1388
1356,147,1503,0.1388
1347,149,1496,0.1388
1348,149,1497,0.1388
1351,147,1498,0.1388
1347,145,1492,0.1388
1356,146,1502,0.1388
1352,152,1504,0.1388
1356,153,1509,0.1388
1354,154,1508,0.1388
1339,153,1492,0.1388
1335,156,1491,0.1388
1342,157,1499,0.1388
1334,155,1489,0.1388
1335,155,1490,0.1388
1333,157,1490,0.1388
1342,153,1495,0.1388
1338,155,1493,0.1388
1320,162,1482,0.1388
1323,163,1486,0.1388
1316,167,1483,0.1388
1327,167,1494,0.1388
1315,169,1484,0.1388
1316,172,1488,0.1388
1310,177,1487,0.1388
1319,173,1492,0.1388
1316,176,1492,0.1388
1304,175,1479,0.1388
1308,172,1480,0.1388
1325,170,1495,0.1388
1320,173,1493,0.1388
1306,175,1481,0.1388
1305,175,1480,0.1388
1305,177,1482,0.1388
1308,178,1486,0.1388
1306,181,1487,0.1388
1306,180,1486,0.1388
1307,175,1482,0.1388
1304,175,1479,0.1388
1305,177,1482,0.1388
1306,173,1479,0.1388
1315,178,1493,0.1388
1308,177,1485,0.1388
1307,176,1483,0.1388
1323,175,1498,0.1388
1299,176,1475,0.1388
1299,172,1471,0.1388
1322,170,1492,0.1388
1326,173,1499,0.1388
1338,170,1508,0.1388
1326,171,1497,0.1388
1314,170,1484,0.1388
1306,171,1477,0.1388
1317,175,1492,0.1388
1329,171,1500,0.1388
1328,170,1498,0.1388
1335,174,1509,0.1388
1331,179,1510,0.1388
1329,177,1506,0.1388
1328,179,1507,0.1388
1323,178,1501,0.1388
1318,175,1493,0.1388
1317,178,1495,0.1388
1313,179,1492,0.1388
1309,178,1487,0.1388
1311,180,1491,0.1388
1295,178,1473,0.1388
1307,182,1489,0.1388
1307,177,1484,0.1388
1310,172,1482,0.1388
1312,173,1485,0.1388
1316,173,1489,0.1388
1320,174,1494,0.1388
1312,182,1494,0.1388
1320,181,1501,0.1388
1318,180,1498,0.1388
1311,185,1496,0.1388
1318,178,1496,0.1388
1330,179,1509,0.1388
1322,181,1503,0.1388
1317,181,1498,0.1388
1310,178,1488,0.1388
1322,180,1502,0.1388
1322,180,1502,0.1388
1334,178,1512,0.1388
1320,175,1495,0.1388
1325,177,1502,0.1388
1306,179,1485,0.1388
1309,182,1491,0.1388
1298,188,1486,0.1388
1313,186,1499,0.1388
1309,187,1496,0.1388
1307,187,1494,0.1388
1309,190,1499,0.1388
1316,192,1508,0.1388
1322,191,1513,0.1388
1325,188,1513,0.1388
1325,184,1509,0.1388
1317,185,1502,0.1388
1319,186,1505,0.1388
1320,183,1503,0.1388
1314,190,1504,0.1388
1314,190,1504,0.1388
1302,194,1496,0.1388
1298,193,1491,0.1388
1296,191,1487,0.1388
1282,193,1475,0.1388
1299,193,1492,0.1388
1299,192,1491,0.1388
1300,191,1491,0.1388
1303,189,1492,0.1388
1313,191,1504,0.1388
1317,190,1507,0.1388
1312,193,1505,0.1388
1312,194,1506,0.1388
1319,192,1511,0.1388
1310,192,1502,0.1388
1305,194,1499,0.1388
1304,195,1499,0.1388
1308,198,1506,0.1388
1308,193,1501,0.1388
1322,194,1516,0.1388
1317,192,1509,0.1388
1299,190,1489,0.1388
1294,192,1486,0.1388
1289,188,1477,0.1388
1283,193,1476,0.1388
1293,191,1484,0.1388
1293,187,1480,0.1388
1310,189,1499,0.1388
1315,191,1506,0.1388
1301,190,1491,0.1388
1300,185,1485,0.1388
1303,187,1490,0.1388
1306,185,1491,0.1388
1298,185,1483,0.1388
1305,189,1494,0.1388
1303,188,1491,0.1388
1314,186,1500,0.1388
1307,187,1494,0.1388
1305,186,1491,0.1388
1316,184,1500,0.1388
1327,185,1512,0.1388
1311,192,1503,0.1388
1312,192,1504,0.1388
1311,190,1501,0.1388
1315,191,1506,0.1388
1314,192,1506,0.1388
1311,190,1501,0.1388
1308,187,1495,0.1388
1310,185,1495,0.1388
1319,186,1505,0.1388
1323,190,1513,0.1388
1331,191,1522,0.1388
1313,189,1502,0.1388
1301,184,1485,0.1388
1309,181,1490,0.1388
1315,177,1492,0.1388
1312,179,1491,0.1388
1303,180,1483,0.1388
1319,180,1499,0.1388
1314,181,1495,0.1388
1308,178,1486,0.1388
1311,177,1488,0.1388
1303,177,1480,0.1388
1302,176,1478,0.1388
1289,179,1468,0.1388
1293,182,1475,0.1388
1297,182,1479,0.1388
1295,180,1475,0.1388
1286,183,1469,0.1388
1296,183,1479,0.1388
1293,183,1476,0.1388
1305,182,1487,0.1388
1310,186,1496,0.1388
1294,189,1483,0.1388
1290,192,1482,0.1388
1294,193,1487,0.1388
1307,197,1504,0.1388
1294,198,1492,0.1388
1291,195,1486,0.1388
1299,198,1497,0.1388
1311,200,1511,0.1388
1308,198,1506,0.1388
1300,191,1491,0.1388
1307,191,1498,0.1388
1313,189,1502,0.1388
1313,184,1497,0.1388
1318,185,1503,0.1388
1308,187,1495,0.1388
1306,186,1492,0.1388
1295,189,1484,0.1388
1305,193,1498,0.1388
1302,193,1495,0.1388
1310,189,1499,0.1388
1306,189,1495,0.1388
1317,189,1506,0.1388
1313,190,1503,0.1388
1297,192,1489,0.1388
1282,195,1477,0.1388
1284,193,1477,0.1388
1290,195,1485,0.1388
1291,194,1485,0.1388
1290,195,1485,0.1388
1300,199,1499,0.1388
1290,197,1487,0.1388
1283,201,1484,0.1388
1302,202,1504,0.1388
1301,202,1503,0.1388
1289,204,1493,0.1388
1296,202,1498,0.1388
1302,205,1507,0.1388
1294,203,1497,0.1388
1297,200,1497,0.1388
1308,196,1504,0.1388
1299,197,1496,0.1388
1299,198,1497,0.1388
1296,192,1488,0.1388
1290,189,1479,0.1388
1288,190,1478,0.1388
1304,190,1494,0.1388
1302,196,1498,0.1388
1302,199,1501,0.1388
1299,206,1505,0.1388
1300,208,1508,0.1388
1301,206,1507,0.1388
1302,207,1509,0.1388
1304,206,1510,0.1388
1305,202,1507,0.1388
1302,206,1508,0.1388
1300,212,1512,0.1388
1300,208,1508,0.1388
1300,206,1506,0.1388
1298,203,1501,0.1388
1307,210,1517,0.1388
1309,207,1516,0.1388
1299,204,1503,0.1388
1296,204,1500,0.1388
1300,207,1507,0.1388
1288,210,1498,0.1388
1306,211,1517,0.1388
1311,211,1522,0.1388
1300,212,1512,0.1388
1288,215,1503,0.1388
1280,213,1493,0.1388
1280,214,1494,0.1388
1275,214,1489,0.1388
1271,221,1492,0.1388
1283,221,1504,0.1388
1300,220,1520,0.1388
1292,218,1510,0.1388
1288,227,1515,0.1388
1284,227,1511,0.1388
1279,226,1505,0.1388
1269,226,1495,0.1388
1271,221,1492,0.1388
1274,222,1496,0.1388
1283,223,1506,0.1388
1279,225,1504,0.1388
1276,223,1499,0.1388
1271,225,1496,0.1388
1268,222,1490,0.1388
1267,223,1490,0.1388
1265,232,1497,0.1388
1263,231,1494,0.1388
1269,234,1503,0.1388
1267,240,1507,0.1388
1260,239,1499,0.1388
1243,241,1484,0.1388
1261,245,1506,0.1388
1245,244,1489,0.1388
1246,246,1492,0.1388
1248,248,1496,0.1388
1253,252,1505,0.1388
1250,254,1504,0.1388
1242,259,1501,0.1388
1255,260,1515,0.1388
1240,262,1502,0.1388
1231,264,1495,0.1388
1221,260,1481,0.1388
1222,259,1481,0.1388
1229,264,1493,0.1388
1226,265,1491,0.1388
1234,269,1503,0.1388
1231,262,1493,0.1388
1233,257,1490,0.1388
1239,265,1504,0.1388
1242,266,1508,0.1388
1253,267,1520,0.1388
1253,257,1510,0.1388
1247,259,1506,0.1388
1250,258,1508,0.1388
1242,256,1498,0.1388
1233,260,1493,0.1388
1226,267,1493,0.1388
1236,269,1505,0.1388
1217,267,1484,0.1388
1223,266,1489,0.1388
1238,260,1498,0.1388
1239,257,1496,0.1388
1238,253,1491,0.1388
1242,257,1499,0.1388
1245,254,1499,0.1388
1242,254,1496,0.1388
1238,256,1494,0.1388
1238,257,1495,0.1388
1232,260,1492,0.1388
1243,261,1504,0.1388
1238,261,1499,0.1388
1235,263,1498,0.1388
1238,269,1507,0.1388
1251,270,1521,0.1388
1239,268,1507,0.1388
1238,267,1505,0.1388
1225,264,1489,0.1388
1227,261,1488,0.1388
1218,263,1481,0.1388
1231,266,1497,0.1388
1219,263,1482,0.1388
1229,265,1494,0.1388
1224,266,1490,0.1388
1233,270,1503,0.1388
1230,269,1499,0.1388
1227,269,1496,0.1388
1232,273,1505,0.1388
1218,271,1489,0.1388
1223,266,1489,0.1388
1227,261,1488,0.1388
1232,262,1494,0.1388
1237,264,1501,0.1388
1229,266,1495,0.1388
1228,267,1495,0.1388
1225,270,1495,0.1388
1236,267,1503,0.1388
1245,264,1509,0.1388
1236,260,1496,0.1388
1234,267,1501,0.1388
1230,273,1503,0.1388
1230,274,1504,0.1388
1229,271,1500,0.1388
1228,271,1499,0.1388
1208,270,1478,0.1388
1209,275,1484,0.1388
1206,279,1485,0.1388
1214,277,1491,0.1388
1222,277,1499,0.1388
1219,273,1492,0.1388
1209,278,1487,0.1388
1209,283,1492,0.1388
1214,286,1500,0.1388
1217,286,1503,0.1388
1217,285,1502,0.1388
1218,283,1501,0.1388
1217,283,1500,0.1388
1220,279,1499,0.1388
1217,279,1496,0.1388
1223,280,1503,0.1388
1203,285,1488,0.1388
1205,281,1486,0.1388
1215,283,1498,0.1388
1200,280,1480,0.1388
1201,284,1485,0.1388
1204,275,1479,0.1388
1211,283,1494,0.1388
1205,283,1488,0.1388
1203,286,1489,0.1388
1198,296,1494,0.1388
1207,298,1505,0.1388
1207,296,1503,0.1388
1201,295,1496,0.1388
1200,292,1492,0.1388
1197,295,1492,0.1388
1195,301,1496,0.1388
1197,306,1503,0.1388
1194,303,1497,0.1388
1200,311,1511,0.1388
1200,316,1516,0.1388
1197,307,1504,0.1388
1178,307,1485,0.1388
1188,304,1492,0.1388
1192,300,1492,0.1388
1192,299,1491,0.1388
1197,301,1498,0.1388
1193,307,1500,0.1388
1185,306,1491,0.1388
1182,306,1488,0.1388
1182,304,1486,0.1388
1189,305,1494,0.1388
1195,306,1501,0.1388
1193,303,1496,0.1388
1199,302,1501,0.1388
1195,304,1499,0.1388
1187,304,1491,0.1388
1187,304,1491,0.1388
1191,304,1495,0.1388
1185,300,1485,0.1388
1185,308,1493,0.1388
1183,312,1495,0.1388
1192,314,1506,0.1388
1190,311,1501,0.1388
1184,311,1495,0.1388
1177,311,1488,0.1388
1185,315,1500,0.1388
1192,321,1513,0.1388
1192,316,1508,0.1388
1183,318,1501,0.1388
1188,326,1514,0.1388
1184,321,1505,0.1388
1181,321,1502,0.1388
1188,325,1513,0.1388
1181,320,1501,0.1388
1176,320,1496,0.1388
1181,321,1502,0.1388
1188,322,1510,0.1388
1190,319,1509,0.1388
1177,324,1501,0.1388
1180,326,1506,0.1388
1176,321,1497,0.1388
1169,320,1489,0.1388
1173,320,1493,0.1388
1175,324,1499,0.1388
1182,330,1512,0.1388
1178,329,1507,0.1388
1169,328,1497,0.1388
1170,328,1498,0.1388
1173,328,1501,0.1388
1164,329,1493,0.1388
1160,329,1489,0.1388
1164,326,1490,0.1388
1152,332,1484,0.1388
1147,334,1481,0.1388
1155,335,1490,0.1388
1155,330,1485,0.1388
1161,326,1487,0.1388
1170,324,1494,0.1388
1148,329,1477,0.1388
1160,326,1486,0.1388
1162,331,1493,0.1388
1171,326,1497,0.1388
1171,334,1505,0.1388
1171,336,1507,0.1388
1173,336,1509,0.1388
1178,334,1512,0.1388
1170,333,1503,0.1388
1177,335,1512,0.1388
1170,335,1505,0.1388
1165,334,1499,0.1388
1155,338,1493,0.1388
1171,340,1511,0.1388
1164,339,1503,0.1388
1160,340,1500,0.1388
1161,340,1501,0.1388
1157,342,1499,0.1388
1162,343,1505,0.1388
1168,344,1512,0.1388
1156,339,1495,0.1388
1161,337,1498,0.1388
1161,331,1492,0.1388
1162,335,1497,0.1388
1153,334,1487,0.1388
1155,336,1491,0.1388
1153,336,1489,0.1388
1143,338,1481,0.1388
1151,331,1482,0.1388
1160,333,1493,0.1388
1165,339,1504,0.1388
1156,339,1495,0.1388
1170,333,1503,0.1388
1161,336,1497,0.1388
1154,338,1492,0.1388
1163,337,1500,0.1388
1173,343,1516,0.1388
1167,341,1508,0.1388
1157,340,1497,0.1388
1156,338,1494,0.1388
1165,345,1510,0.1388
1151,344,1495,0.1388
1145,351,1496,0.1388
1148,348,1496,0.1388
1148,350,1498,0.1388
1147,347,1494,0.1388
1140,336,1476,0.1388
1149,338,1487,0.1388
1155,342,1497,0.1388
1154,346,1500,0.1388
1154,349,1503,0.1388
1166,350,1516,0.1388
1163,357,1520,0.1388
1159,350,1509,0.1388
1156,350,1506,0.1388
1156,350,1506,0.1388
1160,348,1508,0.1388
1152,353,1505,0.1388
1144,356,1500,0.1388
1144,352,1496,0.1388
1143,352,1495,0.1388
1151,352,1503,0.1388
