1370,28,1398,0.1388
1140,357,1497,0.1388
1140,362,1502,0.1388
1139,361,1500,0.1388
1147,364,1511,0.1388
1145,363,1508,0.1388
1148,361,1509,0.1388
1139,360,1499,0.1388
1140,364,1504,0.1388
1137,363,1500,0.1388
1138,358,1496,0.1388
1121,363,1484,0.1388
1124,370,1494,0.1388
1132,368,1500,0.1388
1138,365,1503,0.1388
1125,366,1491,0.1388
1128,376,1504,0.1388
1136,366,1502,0.1388
1129,366,1495,0.1388
1138,367,1505,0.1388
1129,361,1490,0.1388
1146,361,1507,0.1388
1143,361,1504,0.1388
1138,360,1498,0.1388
1136,361,1497,0.1388
1123,359,1482,0.1388
1137,369,1506,0.1388
1142,365,1507,0.1388
1143,366,1509,0.1388
1132,369,1501,0.1388
1131,365,1496,0.1388
1121,375,1496,0.1388
1124,369,1493,0.1388
1130,362,1492,0.1388
1134,369,1503,0.1388
1126,362,1488,0.1388
1122,364,1486,0.1388
1110,365,1475,0.1388
1117,368,1485,0.1388
1121,360,1481,0.1388
1138,369,1507,0.1388
1130,366,1496,0.1388
1129,370,1499,0.1388
1116,370,1486,0.1388
1133,364,1497,0.1388
1132,361,1493,0.1388
1128,363,1491,0.1388
1134,371,1505,0.1388
1137,371,1508,0.1388
1144,376,1520,0.1388
1136,376,1512,0.1388
1128,377,1505,0.1388
1135,381,1516,0.1388
1124,378,1502,0.1388
1124,380,1504,0.1388
1130,389,1519,0.1388
1124,386,1510,0.1388
1130,382,1512,0.1388
1123,376,1499,0.1388
1131,379,1510,0.1388
1137,383,1520,0.1388
1135,370,1505,0.1388
1139,369,1508,0.1388
1141,379,1520,0.1388
1141,378,1519,0.1388
1128,377,1505,0.1388
1127,375,1502,0.1388
1117,377,1494,0.1388
1123,379,1502,0.1388
1125,383,1508,0.1388
1111,385,1496,0.1388
1115,384,1499,0.1388
1108,378,1486,0.1388
1109,377,1486,0.1388
1106,386,1492,0.1388
1114,383,1497,0.1388
1109,381,1490,0.1388
1104,387,1491,0.1388
1109,389,1498,0.1388
1108,391,1499,0.1388
1110,386,1496,0.1388
1108,382,1490,0.1388
1108,379,1487,0.1388
1114,392,1506,0.1388
1119,395,1514,0.1388
1114,393,1507,0.1388
1120,394,1514,0.1388
1116,390,1506,0.1388
1116,390,1506,0.1388
1111,391,1502,0.1388
1120,400,1520,0.1388
1112,397,1509,0.1388
1113,390,1503,0.1388
1110,387,1497,0.1388
1118,382,1500,0.1388
1114,385,1499,0.1388
1120,381,1501,0.1388
1122,380,1502,0.1388
1111,381,1492,0.1388
1107,384,1491,0.1388
1099,385,1484,0.1388
1097,387,1484,0.1388
1099,394,1493,0.1388
1100,393,1493,0.1388
1094,385,1479,0.1388
1096,387,1483,0.1388
1105,388,1493,0.1388
1099,385,1484,0.1388
1101,388,1489,0.1388
1099,388,1487,0.1388
1099,390,1489,0.1388
1108,390,1498,0.1388
1103,388,1491,0.1388
1093,391,1484,0.1388
1105,396,1501,0.1388
1111,386,1497,0.1388
1111,377,1488,0.1388
1118,385,1503,0.1388
1116,389,1505,0.1388
1107,397,1504,0.1388
1108,400,1508,0.1388
1100,397,1497,0.1388
1098,394,1492,0.1388
1098,393,1491,0.1388
1096,397,1493,0.1388
1098,407,1505,0.1388
1090,403,1493,0.1388
1085,409,1494,0.1388
1083,414,1497,0.1388
1079,415,1494,0.1388
1073,415,1488,0.1388
1066,419,1485,0.1388
1069,420,1489,0.1388
1087,427,1514,0.1388
1093,427,1520,0.1388
1094,420,1514,0.1388
1092,417,1509,0.1388
1086,415,1501,0.1388
1074,417,1491,0.1388
1065,418,1483,0.1388
1062,426,1488,0.1388
1065,424,1489,0.1388
1051,433,1484,0.1388
1058,440,1498,0.1388
1051,437,1488,0.1388
1053,441,1494,0.1388
1050,440,1490,0.1388
1059,452,1511,0.1388
1063,452,1515,0.1388
1061,446,1507,0.1388
1057,445,1502,0.1388
1057,447,1504,0.1388
1058,450,1508,0.1388
1053,458,1511,0.1388
1051,457,1508,0.1388
1053,461,1514,0.1388
1059,459,1518,0.1388
1043,460,1503,0.1388
1045,465,1510,0.1388
1043,468,1511,0.1388
1050,464,1514,0.1388
1047,465,1512,0.1388
1045,461,1506,0.1388
1037,462,1499,0.1388
1027,464,1491,0.1388
1027,469,1496,0.1388
1023,467,1490,0.1388
1029,468,1497,0.1388
1031,469,1500,0.1388
1035,473,1508,0.1388
1048,475,1523,0.1388
1047,475,1522,0.1388
1042,470,1512,0.1388
1036,470,1506,0.1388
1036,466,1502,0.1388
1035,466,1501,0.1388
1025,475,1500,0.1388
1039,473,1512,0.1388
1025,474,1499,0.1388
1023,472,1495,0.1388
1022,477,1499,0.1388
1018,475,1493,0.1388
1023,479,1502,0.1388
1035,474,1509,0.1388
1023,481,1504,0.1388
1014,481,1495,0.1388
1013,485,1498,0.1388
1015,483,1498,0.1388
1021,486,1507,0.1388
1009,482,1491,0.1388
999,487,1486,0.1388
997,485,1482,0.1388
1006,485,1491,0.1388
1015,491,1506,0.1388
1006,493,1499,0.1388
1011,485,1496,0.1388
1000,491,1491,0.1388
1009,496,1505,0.1388
1006,499,1505,0.1388
997,502,1499,0.1388
992,508,1500,0.1388
997,503,1500,0.1388
991,505,1496,0.1388
995,503,1498,0.1388
986,502,1488,0.1388
990,506,1496,0.1388
989,501,1490,0.1388
989,500,1489,0.1388
987,502,1489,0.1388
991,504,1495,0.1388
994,499,1493,0.1388
991,505,1496,0.1388
987,509,1496,0.1388
997,514,1511,0.1388
989,520,1509,0.1388
989,521,1510,0.1388
995,516,1511,0.1388
998,512,1510,0.1388
990,506,1496,0.1388
996,508,1504,0.1388
1001,506,1507,0.1388
1006,503,1509,0.1388
1005,506,1511,0.1388
998,502,1500,0.1388
984,500,1484,0.1388
986,492,1478,0.1388
977,496,1473,0.1388
989,501,1490,0.1388
981,505,1486,0.1388
980,509,1489,0.1388
981,505,1486,0.1388
986,514,1500,0.1388
985,511,1496,0.1388
984,525,1509,0.1388
981,521,1502,0.1388
976,525,1501,0.1388
982,521,1503,0.1388
984,525,1509,0.1388
981,530,1511,0.1388
979,529,1508,0.1388
980,530,1510,0.1388
980,528,1508,0.1388
979,530,1509,0.1388
971,537,1508,0.1388
971,534,1505,0.1388
980,532,1512,0.1388
979,538,1517,0.1388
983,538,1521,0.1388
966,535,1501,0.1388
981,537,1518,0.1388
967,539,1506,0.1388
962,544,1506,0.1388
952,553,1505,0.1388
954,549,1503,0.1388
965,541,1506,0.1388
965,546,1511,0.1388
961,543,1504,0.1388
967,534,1501,0.1388
972,535,1507,0.1388
966,545,1511,0.1388
962,547,1509,0.1388
964,544,1508,0.1388
961,543,1504,0.1388
966,548,1514,0.1388
967,546,1513,0.1388
965,541,1506,0.1388
953,547,1500,0.1388
957,547,1504,0.1388
958,545,1503,0.1388
959,546,1505,0.1388
943,548,1491,0.1388
955,552,1507,0.1388
942,560,1502,0.1388
943,559,1502,0.1388
945,552,1497,0.1388
957,548,1505,0.1388
944,553,1497,0.1388
951,565,1516,0.1388
952,562,1514,0.1388
947,559,1506,0.1388
946,563,1509,0.1388
944,562,1506,0.1388
943,559,1502,0.1388
943,563,1506,0.1388
949,567,1516,0.1388
938,577,1515,0.1388
935,574,1509,0.1388
939,577,1516,0.1388
926,573,1499,0.1388
925,564,1489,0.1388
921,571,1492,0.1388
922,580,1502,0.1388
911,584,1495,0.1388
913,579,1492,0.1388
920,582,1502,0.1388
910,584,1494,0.1388
926,586,1512,0.1388
924,590,1514,0.1388
919,586,1505,0.1388
920,581,1501,0.1388
919,577,1496,0.1388
913,593,1506,0.1388
906,592,1498,0.1388
908,599,1507,0.1388
910,594,1504,0.1388
918,593,1511,0.1388
923,600,1523,0.1388
923,605,1528,0.1388
918,603,1521,0.1388
913,608,1521,0.1388
901,601,1502,0.1388
889,602,1491,0.1388
885,602,1487,0.1388
887,605,1492,0.1388
895,609,1504,0.1388
892,607,1499,0.1388
896,606,1502,0.1388
898,611,1509,0.1388
891,612,1503,0.1388
902,614,1516,0.1388
904,610,1514,0.1388
898,608,1506,0.1388
893,603,1496,0.1388
887,614,1501,0.1388
886,611,1497,0.1388
888,612,1500,0.1388
883,618,1501,0.1388
886,624,1510,0.1388
887,615,1502,0.1388
884,625,1509,0.1388
886,622,1508,0.1388
890,622,1512,0.1388
880,624,1504,0.1388
879,625,1504,0.1388
881,628,1509,0.1388
878,627,1505,0.1388
878,622,1500,0.1388
866,618,1484,0.1388
867,625,1492,0.1388
874,621,1495,0.1388
871,630,1501,0.1388
875,630,1505,0.1388
881,625,1506,0.1388
873,630,1503,0.1388
885,632,1517,0.1388
887,628,1515,0.1388
893,624,1517,0.1388
881,623,1504,0.1388
888,632,1520,0.1388
884,628,1512,0.1388
881,628,1509,0.1388
889,635,1524,0.1388
895,626,1521,0.1388
897,631,1528,0.1388
882,632,1514,0.1388
880,637,1517,0.1388
872,629,1501,0.1388
872,635,1507,0.1388
875,634,1509,0.1388
876,637,1513,0.1388
865,641,1506,0.1388
868,643,1511,0.1388
876,648,1524,0.1388
872,648,1520,0.1388
862,639,1501,0.1388
880,638,1518,0.1388
872,638,1510,0.1388
857,646,1503,0.1388
859,643,1502,0.1388
861,637,1498,0.1388
860,644,1504,0.1388
867,640,1507,0.1388
871,632,1503,0.1388
856,640,1496,0.1388
860,638,1498,0.1388
858,637,1495,0.1388
854,638,1492,0.1388
864,656,1520,0.1388
859,656,1515,0.1388
853,655,1508,0.1388
852,655,1507,0.1388
850,656,1506,0.1388
854,654,1508,0.1388
847,655,1502,0.1388
843,653,1496,0.1388
849,649,1498,0.1388
866,653,1519,0.1388
855,652,1507,0.1388
853,656,1509,0.1388
853,654,1507,0.1388
854,647,1501,0.1388
859,652,1511,0.1388
860,655,1515,0.1388
850,654,1504,0.1388
843,652,1495,0.1388
851,645,1496,0.1388
858,652,1510,0.1388
861,650,1511,0.1388
856,641,1497,0.1388
853,648,1501,0.1388
853,649,1502,0.1388
850,655,1505,0.1388
852,648,1500,0.1388
849,651,1500,0.1388
860,653,1513,0.1388
860,644,1504,0.1388
867,637,1504,0.1388
870,644,1514,0.1388
870,644,1514,0.1388
865,652,1517,0.1388
863,653,1516,0.1388
849,645,1494,0.1388
849,639,1488,0.1388
845,649,1494,0.1388
852,656,1508,0.1388
839,652,1491,0.1388
837,646,1483,0.1388
830,648,1478,0.1388
829,646,1475,0.1388
828,654,1482,0.1388
829,669,1498,0.1388
836,671,1507,0.1388
840,665,1505,0.1388
832,680,1512,0.1388
831,683,1514,0.1388
831,679,1510,0.1388
825,674,1499,0.1388
829,678,1507,0.1388
826,675,1501,0.1388
828,673,1501,0.1388
829,675,1504,0.1388
826,678,1504,0.1388
822,684,1506,0.1388
814,681,1495,0.1388
815,681,1496,0.1388
818,687,1505,0.1388
815,684,1499,0.1388
818,691,1509,0.1388
829,692,1521,0.1388
835,685,1520,0.1388
822,696,1518,0.1388
820,703,1523,0.1388
813,702,1515,0.1388
818,695,1513,0.1388
810,698,1508,0.1388
817,702,1519,0.1388
818,702,1520,0.1388
819,705,1524,0.1388
808,701,1509,0.1388
804,702,1506,0.1388
803,704,1507,0.1388
798,720,1518,0.1388
793,705,1498,0.1388
793,707,1500,0.1388
797,707,1504,0.1388
800,706,1506,0.1388
805,707,1512,0.1388
801,700,1501,0.1388
814,703,1517,0.1388
802,708,1510,0.1388
793,715,1508,0.1388
786,717,1503,0.1388
782,723,1505,0.1388
778,722,1500,0.1388
782,724,1506,0.1388
775,725,1500,0.1388
774,728,1502,0.1388
780,726,1506,0.1388
789,723,1512,0.1388
784,727,1511,0.1388
778,724,1502,0.1388
781,722,1503,0.1388
793,726,1519,0.1388
784,734,1518,0.1388
790,736,1526,0.1388
785,727,1512,0.1388
782,729,1511,0.1388
784,726,1510,0.1388
785,731,1516,0.1388
765,730,1495,0.1388
779,720,1499,0.1388
769,721,1490,0.1388
772,721,1493,0.1388
768,735,1503,0.1388
769,722,1491,0.1388
783,730,1513,0.1388
777,736,1513,0.1388
774,749,1523,0.1388
767,737,1504,0.1388
783,732,1515,0.1388
778,731,1509,0.1388
769,733,1502,0.1388
776,733,1509,0.1388
787,727,1514,0.1388
775,727,1502,0.1388
774,727,1501,0.1388
776,733,1509,0.1388
783,733,1516,0.1388
783,732,1515,0.1388
788,732,1520,0.1388
786,726,1512,0.1388
779,733,1512,0.1388
777,737,1514,0.1388
780,741,1521,0.1388
777,733,1510,0.1388
778,735,1513,0.1388
768,727,1495,0.1388
778,727,1505,0.1388
768,730,1498,0.1388
760,742,1502,0.1388
765,742,1507,0.1388
783,738,1521,0.1388
778,737,1515,0.1388
776,732,1508,0.1388
779,739,1518,0.1388
778,749,1527,0.1388
774,744,1518,0.1388
774,745,1519,0.1388
776,751,1527,0.1388
767,748,1515,0.1388
765,749,1514,0.1388
764,747,1511,0.1388
758,739,1497,0.1388
763,734,1497,0.1388
751,738,1489,0.1388
753,734,1487,0.1388
766,735,1501,0.1388
765,736,1501,0.1388
766,734,1500,0.1388
762,723,1485,0.1388
773,729,1502,0.1388
788,721,1509,0.1388
779,724,1503,0.1388
775,736,1511,0.1388
772,730,1502,0.1388
769,726,1495,0.1388
769,734,1503,0.1388
773,739,1512,0.1388
769,742,1511,0.1388
779,740,1519,0.1388
775,733,1508,0.1388
768,728,1496,0.1388
771,732,1503,0.1388
773,735,1508,0.1388
776,731,1507,0.1388
776,728,1504,0.1388
776,731,1507,0.1388
776,739,1515,0.1388
769,740,1509,0.1388
772,741,1513,0.1388
773,739,1512,0.1388
765,750,1515,0.1388
758,739,1497,0.1388
762,753,1515,0.1388
748,748,1496,0.1388
752,742,1494,0.1388
749,739,1488,0.1388
753,744,1497,0.1388
755,738,1493,0.1388
758,736,1494,0.1388
758,735,1493,0.1388
758,731,1489,0.1388
767,739,1506,0.1388
765,732,1497,0.1388
751,737,1488,0.1388
759,739,1498,0.1388
760,748,1508,0.1388
759,749,1508,0.1388
751,757,1508,0.1388
754,745,1499,0.1388
754,741,1495,0.1388
759,735,1494,0.1388
769,739,1508,0.1388
772,733,1505,0.1388
769,744,1513,0.1388
771,737,1508,0.1388
762,732,1494,0.1388
754,750,1504,0.1388
753,745,1498,0.1388
756,743,1499,0.1388
757,739,1496,0.1388
753,734,1487,0.1388
756,743,1499,0.1388
752,753,1505,0.1388
745,756,1501,0.1388
747,767,1514,0.1388
750,768,1518,0.1388
735,763,1498,0.1388
735,761,1496,0.1388
743,760,1503,0.1388
748,759,1507,0.1388
742,761,1503,0.1388
741,765,1506,0.1388
745,758,1503,0.1388
740,764,1504,0.1388
748,768,1516,0.1388
736,771,1507,0.1388
739,767,1506,0.1388
736,770,1506,0.1388
741,758,1499,0.1388
740,755,1495,0.1388
739,756,1495,0.1388
748,756,1504,0.1388
750,762,1512,0.1388
747,758,1505,0.1388
745,765,1510,0.1388
739,764,1503,0.1388
747,770,1517,0.1388
748,764,1512,0.1388
751,759,1510,0.1388
748,756,1504,0.1388
743,760,1503,0.1388
745,754,1499,0.1388
750,764,1514,0.1388
745,766,1511,0.1388
747,767,1514,0.1388
737,757,1494,0.1388
730,762,1492,0.1388
736,764,1500,0.1388
741,766,1507,0.1388
744,768,1512,0.1388
747,762,1509,0.1388
742,764,1506,0.1388
736,756,1492,0.1388
745,768,1513,0.1388
732,767,1499,0.1388
741,764,1505,0.1388
737,756,1493,0.1388
736,756,1492,0.1388
732,770,1502,0.1388
734,759,1493,0.1388
738,768,1506,0.1388
734,775,1509,0.1388
735,775,1510,0.1388
743,784,1527,0.1388
739,785,1524,0.1388
735,783,1518,0.1388
729,775,1504,0.1388
731,786,1517,0.1388
730,793,1523,0.1388
724,779,1503,0.1388
728,786,1514,0.1388
728,784,1512,0.1388
721,781,1502,0.1388
717,779,1496,0.1388
728,774,1502,0.1388
724,776,1500,0.1388
729,774,1503,0.1388
725,786,1511,0.1388
721,782,1503,0.1388
725,768,1493,0.1388
721,761,1482,0.1388
726,771,1497,0.1388
731,767,1498,0.1388
717,772,1489,0.1388
722,769,1491,0.1388
731,777,1508,0.1388
728,775,1503,0.1388
721,768,1489,0.1388
723,766,1489,0.1388
722,765,1487,0.1388
715,774,1489,0.1388
716,777,1493,0.1388
721,767,1488,0.1388
724,770,1494,0.1388
721,776,1497,0.1388
717,773,1490,0.1388
717,779,1496,0.1388
723,772,1495,0.1388
729,768,1497,0.1388
724,772,1496,0.1388
715,777,1492,0.1388
718,776,1494,0.1388
723,779,1502,0.1388
718,794,1512,0.1388
718,803,1521,0.1388
716,796,1512,0.1388
711,793,1504,0.1388
716,796,1512,0.1388
711,790,1501,0.1388
701,784,1485,0.1388
714,779,1493,0.1388
710,776,1486,0.1388
712,780,1492,0.1388
716,785,1501,0.1388
715,783,1498,0.1388
713,780,1493,0.1388
717,786,1503,0.1388
715,783,1498,0.1388
719,781,1500,0.1388
723,791,1514,0.1388
711,794,1505,0.1388
710,796,1506,0.1388
711,795,1506,0.1388
704,792,1496,0.1388
711,795,1506,0.1388
711,798,1509,0.1388
717,799,1516,0.1388
715,790,1505,0.1388
719,798,1517,0.1388
721,796,1517,0.1388
718,793,1511,0.1388
704,803,1507,0.1388
692,809,1501,0.1388
700,807,1507,0.1388
705,813,1518,0.1388
703,816,1519,0.1388
710,815,1525,0.1388
707,807,1514,0.1388
704,801,1505,0.1388
705,805,1510,0.1388
691,811,1502,0.1388
685,816,1501,0.1388
682,812,1494,0.1388
674,809,1483,0.1388
676,816,1492,0.1388
684,816,1500,0.1388
687,809,1496,0.1388
689,815,1504,0.1388
690,824,1514,0.1388
682,817,1499,0.1388
676,825,1501,0.1388
681,821,1502,0.1388
685,821,1506,0.1388
693,819,1512,0.1388
686,822,1508,0.1388
686,822,1508,0.1388
685,832,1517,0.1388
683,823,1506,0.1388
679,819,1498,0.1388
684,823,1507,0.1388
690,824,1514,0.1388
683,819,1502,0.1388
679,824,1503,0.1388
679,822,1501,0.1388
673,809,1482,0.1388
680,817,1497,0.1388
676,808,1484,0.1388
668,825,1493,0.1388
671,831,1502,0.1388
670,828,1498,0.1388
675,834,1509,0.1388
678,825,1503,0.1388
678,824,1502,0.1388
680,824,1504,0.1388
678,823,1501,0.1388
669,825,1494,0.1388
674,833,1507,0.1388
668,838,1506,0.1388
685,824,1509,0.1388
677,834,1511,0.1388
681,832,1513,0.1388
685,832,1517,0.1388
678,833,1511,0.1388
670,839,1509,0.1388
671,839,1510,0.1388
668,834,1502,0.1388
673,843,1516,0.1388
674,840,1514,0.1388
667,838,1505,0.1388
658,842,1500,0.1388
666,837,1503,0.1388
669,832,1501,0.1388
672,834,1506,0.1388
677,830,1507,0.1388
686,822,1508,0.1388
676,826,1502,0.1388
682,821,1503,0.1388
674,824,1498,0.1388
685,828,1513,0.1388
688,832,1520,0.1388
686,836,1522,0.1388
677,834,1511,0.1388
676,830,1506,0.1388
675,829,1504,0.1388
671,825,1496,0.1388
677,821,1498,0.1388
676,823,1499,0.1388
673,817,1490,0.1388
673,813,1486,0.1388
677,819,1496,0.1388
679,831,1510,0.1388
680,833,1513,0.1388
677,838,1515,0.1388
674,840,1514,0.1388
667,847,1514,0.1388
659,849,1508,0.1388
659,845,1504,0.1388
667,844,1511,0.1388
662,843,1505,0.1388
660,853,1513,0.1388
661,845,1506,0.1388
663,842,1505,0.1388
659,841,1500,0.1388
659,843,1502,0.1388
654,841,1495,0.1388
656,840,1496,0.1388
662,840,1502,0.1388
654,851,1505,0.1388
654,850,1504,0.1388
656,862,1518,0.1388
648,858,1506,0.1388
647,859,1506,0.1388
643,857,1500,0.1388
652,857,1509,0.1388
641,843,1484,0.1388
642,842,1484,0.1388
649,847,1496,0.1388
642,856,1498,0.1388
647,859,1506,0.1388
651,867,1518,0.1388
646,863,1509,0.1388
651,854,1505,0.1388
646,855,1501,0.1388
641,859,1500,0.1388
638,865,1503,0.1388
641,859,1500,0.1388
642,869,1511,0.1388
634,873,1507,0.1388
631,866,1497,0.1388
636,865,1501,0.1388
635,865,1500,0.1388
633,863,1496,0.1388
627,882,1509,0.1388
622,885,1507,0.1388
629,871,1500,0.1388
627,863,1490,0.1388
632,856,1488,0.1388
637,862,1499,0.1388
641,867,1508,0.1388
643,866,1509,0.1388
637,863,1500,0.1388
633,859,1492,0.1388
628,862,1490,0.1388
615,863,1478,0.1388
622,876,1498,0.1388
633,883,1516,0.1388
630,877,1507,0.1388
619,886,1505,0.1388
623,887,1510,0.1388
631,892,1523,0.1388
632,893,1525,0.1388
626,890,1516,0.1388
629,891,1520,0.1388
639,896,1535,0.1388
640,900,1540,0.1388
635,896,1531,0.1388
631,893,1524,0.1388
626,887,1513,0.1388
624,889,1513,0.1388
628,901,1529,0.1388
628,890,1518,0.1388
631,889,1520,0.1388
622,890,1512,0.1388
623,884,1507,0.1388
624,877,1501,0.1388
624,874,1498,0.1388
620,887,1507,0.1388
622,889,1511,0.1388
614,888,1502,0.1388
609,893,1502,0.1388
605,902,1507,0.1388
601,908,1509,0.1388
595,901,1496,0.1388
593,905,1498,0.1388
595,905,1500,0.1388
590,912,1502,0.1388
593,921,1514,0.1388
593,914,1507,0.1388
597,905,1502,0.1388
610,911,1521,0.1388
600,919,1519,0.1388
592,920,1512,0.1388
594,922,1516,0.1388
592,919,1511,0.1388
595,921,1516,0.1388
596,927,1523,0.1388
588,920,1508,0.1388
600,929,1529,0.1388
595,932,1527,0.1388
591,930,1521,0.1388
591,933,1524,0.1388
573,936,1509,0.1388
574,923,1497,0.1388
589,929,1518,0.1388
584,923,1507,0.1388
574,932,1506,0.1388
567,936,1503,0.1388
566,934,1500,0.1388
568,933,1501,0.1388
570,939,1509,0.1388
559,942,1501,0.1388
554,948,1502,0.1388
555,958,1513,0.1388
557,952,1509,0.1388
558,951,1509,0.1388
555,951,1506,0.1388
552,951,1503,0.1388
551,960,1511,0.1388
549,970,1519,0.1388
555,973,1528,0.1388
550,966,1516,0.1388
551,957,1508,0.1388
549,950,1499,0.1388
556,946,1502,0.1388
553,945,1498,0.1388
551,942,1493,0.1388
555,945,1500,0.1388
553,963,1516,0.1388
553,965,1518,0.1388
553,965,1518,0.1388
549,971,1520,0.1388
544,968,1512,0.1388
545,968,1513,0.1388
532,956,1488,0.1388
528,957,1485,0.1388
526,955,1481,0.1388
536,959,1495,0.1388
532,965,1497,0.1388
542,967,1509,0.1388
546,973,1519,0.1388
545,964,1509,0.1388
549,958,1507,0.1388
545,956,1501,0.1388
541,959,1500,0.1388
542,956,1498,0.1388
540,959,1499,0.1388
543,974,1517,0.1388
535,970,1505,0.1388
534,969,1503,0.1388
533,956,1489,0.1388
539,968,1507,0.1388
532,973,1505,0.1388
535,967,1502,0.1388
540,963,1503,0.1388
543,955,1498,0.1388
538,964,1502,0.1388
541,969,1510,0.1388
539,979,1518,0.1388
535,977,1512,0.1388
540,971,1511,0.1388
546,962,1508,0.1388
548,966,1514,0.1388
545,959,1504,0.1388
550,961,1511,0.1388
547,954,1501,0.1388
544,951,1495,0.1388
541,952,1493,0.1388
533,957,1490,0.1388
534,960,1494,0.1388
543,964,1507,0.1388
530,967,1497,0.1388
521,973,1494,0.1388
534,963,1497,0.1388
542,965,1507,0.1388
544,971,1515,0.1388
542,974,1516,0.1388
537,975,1512,0.1388
546,977,1523,0.1388
545,973,1518,0.1388
549,966,1515,0.1388
556,965,1521,0.1388
557,961,1518,0.1388
555,967,1522,0.1388
555,963,1518,0.1388
558,971,1529,0.1388
557,974,1531,0.1388
558,960,1518,0.1388
556,957,1513,0.1388
559,961,1520,0.1388
547,953,1500,0.1388
553,960,1513,0.1388
554,958,1512,0.1388
563,955,1518,0.1388
563,962,1525,0.1388
554,966,1520,0.1388
563,968,1531,0.1388
559,973,1532,0.1388
544,965,1509,0.1388
536,976,1512,0.1388
535,961,1496,0.1388
546,956,1502,0.1388
542,955,1497,0.1388
544,948,1492,0.1388
549,943,1492,0.1388
547,947,1494,0.1388
546,943,1489,0.1388
539,957,1496,0.1388
539,957,1496,0.1388
546,967,1513,0.1388
537,968,1505,0.1388
543,967,1510,0.1388
541,969,1510,0.1388
544,979,1523,0.1388
540,971,1511,0.1388
531,969,1500,0.1388
538,971,1509,0.1388
537,980,1517,0.1388
534,980,1514,0.1388
526,984,1510,0.1388
530,989,1519,0.1388
529,981,1510,0.1388
525,978,1503,0.1388
529,980,1509,0.1388
534,977,1511,0.1388
539,981,1520,0.1388
544,982,1526,0.1388
537,985,1522,0.1388
533,988,1521,0.1388
526,985,1511,0.1388
527,988,1515,0.1388
530,988,1518,0.1388
529,981,1510,0.1388
524,983,1507,0.1388
528,980,1508,0.1388
525,983,1508,0.1388
528,978,1506,0.1388
529,993,1522,0.1388
530,981,1511,0.1388
532,985,1517,0.1388
528,980,1508,0.1388
521,984,1505,0.1388
