1370,28,1398,0.1388
519,986,1505,0.1388
521,989,1510,0.1388
521,987,1508,0.1388
520,983,1503,0.1388
519,967,1486,0.1388
522,985,1507,0.1388
518,979,1497,0.1388
519,978,1497,0.1388
523,985,1508,0.1388
532,980,1512,0.1388
528,983,1511,0.1388
524,978,1502,0.1388
527,978,1505,0.1388
535,981,1516,0.1388
529,983,1512,0.1388
522,983,1505,0.1388
530,990,1520,0.1388
519,973,1492,0.1388
531,981,1512,0.1388
533,984,1517,0.1388
528,977,1505,0.1388
530,975,1505,0.1388
526,968,1494,0.1388
534,981,1515,0.1388
531,979,1510,0.1388
530,976,1506,0.1388
528,980,1508,0.1388
529,966,1495,0.1388
528,972,1500,0.1388
528,978,1506,0.1388
518,982,1500,0.1388
519,990,1509,0.1388
516,991,1507,0.1388
508,990,1498,0.1388
512,1002,1514,0.1388
510,1000,1510,0.1388
511,992,1503,0.1388
509,996,1505,0.1388
509,999,1508,0.1388
509,1003,1512,0.1388
497,1023,1520,0.1388
503,1018,1521,0.1388
496,1023,1519,0.1388
496,1027,1523,0.1388
491,1021,1512,0.1388
499,1019,1518,0.1388
497,1016,1513,0.1388
496,1017,1513,0.1388
487,1028,1515,0.1388
490,1024,1514,0.1388
490,1018,1508,0.1388
495,1020,1515,0.1388
497,1019,1516,0.1388
501,1017,1518,0.1388
489,1019,1508,0.1388
491,1020,1511,0.1388
492,1027,1519,0.1388
485,1020,1505,0.1388
478,1023,1501,0.1388
481,1035,1516,0.1388
485,1035,1520,0.1388
477,1047,1524,0.1388
467,1046,1513,0.1388
463,1049,1512,0.1388
475,1053,1528,0.1388
472,1053,1525,0.1388
468,1052,1520,0.1388
469,1057,1526,0.1388
471,1059,1530,0.1388
469,1055,1524,0.1388
469,1046,1515,0.1388
460,1049,1509,0.1388
460,1055,1515,0.1388
464,1044,1508,0.1388
459,1050,1509,0.1388
450,1059,1509,0.1388
453,1057,1510,0.1388
451,1053,1504,0.1388
448,1048,1496,0.1388
451,1057,1508,0.1388
452,1070,1522,0.1388
445,1063,1508,0.1388
440,1069,1509,0.1388
442,1071,1513,0.1388
437,1075,1512,0.1388
440,1072,1512,0.1388
444,1068,1512,0.1388
434,1081,1515,0.1388
435,1060,1495,0.1388
436,1067,1503,0.1388
443,1073,1516,0.1388
443,1073,1516,0.1388
444,1078,1522,0.1388
438,1083,1521,0.1388
442,1073,1515,0.1388
436,1089,1525,0.1388
442,1087,1529,0.1388
434,1093,1527,0.1388
438,1075,1513,0.1388
439,1077,1516,0.1388
437,1073,1510,0.1388
442,1068,1510,0.1388
439,1071,1510,0.1388
444,1076,1520,0.1388
445,1078,1523,0.1388
436,1082,1518,0.1388
435,1074,1509,0.1388
437,1070,1507,0.1388
438,1065,1503,0.1388
426,1073,1499,0.1388
433,1070,1503,0.1388
438,1074,1512,0.1388
438,1066,1504,0.1388
431,1062,1493,0.1388
434,1064,1498,0.1388
434,1058,1492,0.1388
439,1055,1494,0.1388
444,1067,1511,0.1388
442,1071,1513,0.1388
441,1070,1511,0.1388
439,1077,1516,0.1388
436,1089,1525,0.1388
436,1085,1521,0.1388
439,1080,1519,0.1388
442,1080,1522,0.1388
436,1078,1514,0.1388
427,1083,1510,0.1388
431,1078,1509,0.1388
421,1081,1502,0.1388
432,1076,1508,0.1388
433,1079,1512,0.1388
426,1077,1503,0.1388
420,1079,1499,0.1388
418,1095,1513,0.1388
421,1096,1517,0.1388
421,1095,1516,0.1388
422,1095,1517,0.1388
418,1094,1512,0.1388
418,1094,1512,0.1388
419,1097,1516,0.1388
418,1088,1506,0.1388
411,1093,1504,0.1388
409,1104,1513,0.1388
415,1100,1515,0.1388
418,1099,1517,0.1388
419,1096,1515,0.1388
420,1088,1508,0.1388
419,1105,1524,0.1388
416,1098,1514,0.1388
413,1093,1506,0.1388
407,1097,1504,0.1388
403,1094,1497,0.1388
407,1091,1498,0.1388
410,1092,1502,0.1388
412,1087,1499,0.1388
415,1090,1505,0.1388
420,1090,1510,0.1388
418,1086,1504,0.1388
416,1095,1511,0.1388
418,1094,1512,0.1388
419,1094,1513,0.1388
407,1088,1495,0.1388
412,1091,1503,0.1388
419,1097,1516,0.1388
419,1094,1513,0.1388
422,1110,1532,0.1388
420,1099,1519,0.1388
415,1097,1512,0.1388
413,1096,1509,0.1388
410,1097,1507,0.1388
406,1101,1507,0.1388
407,1102,1509,0.1388
407,1111,1518,0.1388
389,1118,1507,0.1388
387,1108,1495,0.1388
380,1116,1496,0.1388
380,1123,1503,0.1388
388,1130,1518,0.1388
387,1134,1521,0.1388
390,1135,1525,0.1388
390,1132,1522,0.1388
396,1128,1524,0.1388
394,1126,1520,0.1388
392,1127,1519,0.1388
388,1115,1503,0.1388
386,1113,1499,0.1388
390,1118,1508,0.1388
391,1129,1520,0.1388
389,1125,1514,0.1388
385,1120,1505,0.1388
379,1136,1515,0.1388
392,1134,1526,0.1388
394,1134,1528,0.1388
390,1139,1529,0.1388
383,1136,1519,0.1388
377,1126,1503,0.1388
379,1124,1503,0.1388
379,1138,1517,0.1388
374,1130,1504,0.1388
375,1127,1502,0.1388
376,1133,1509,0.1388
370,1134,1504,0.1388
363,1138,1501,0.1388
362,1128,1490,0.1388
371,1139,1510,0.1388
371,1131,1502,0.1388
372,1128,1500,0.1388
370,1134,1504,0.1388
372,1128,1500,0.1388
371,1126,1497,0.1388
365,1126,1491,0.1388
364,1124,1488,0.1388
355,1140,1495,0.1388
360,1131,1491,0.1388
364,1140,1504,0.1388
370,1135,1505,0.1388
369,1136,1505,0.1388
373,1127,1500,0.1388
377,1123,1500,0.1388
371,1129,1500,0.1388
363,1141,1504,0.1388
362,1146,1508,0.1388
361,1152,1513,0.1388
369,1146,1515,0.1388
367,1136,1503,0.1388
368,1146,1514,0.1388
361,1149,1510,0.1388
355,1150,1505,0.1388
354,1161,1515,0.1388
353,1161,1514,0.1388
353,1152,1505,0.1388
356,1144,1500,0.1388
354,1147,1501,0.1388
362,1156,1518,0.1388
358,1166,1524,0.1388
363,1150,1513,0.1388
360,1144,1504,0.1388
364,1148,1512,0.1388
361,1152,1513,0.1388
363,1150,1513,0.1388
365,1160,1525,0.1388
369,1150,1519,0.1388
368,1147,1515,0.1388
367,1145,1512,0.1388
364,1147,1511,0.1388
361,1145,1506,0.1388
368,1158,1526,0.1388
363,1162,1525,0.1388
363,1160,1523,0.1388
364,1156,1520,0.1388
364,1167,1531,0.1388
365,1161,1526,0.1388
362,1162,1524,0.1388
361,1159,1520,0.1388
356,1165,1521,0.1388
354,1157,1511,0.1388
349,1160,1509,0.1388
341,1166,1507,0.1388
349,1175,1524,0.1388
345,1167,1512,0.1388
339,1164,1503,0.1388
341,1161,1502,0.1388
336,1157,1493,0.1388
341,1165,1506,0.1388
345,1167,1512,0.1388
349,1177,1526,0.1388
347,1172,1519,0.1388
348,1162,1510,0.1388
343,1173,1516,0.1388
352,1164,1516,0.1388
349,1166,1515,0.1388
341,1161,1502,0.1388
349,1169,1518,0.1388
351,1168,1519,0.1388
346,1156,1502,0.1388
353,1153,1506,0.1388
357,1155,1512,0.1388
355,1163,1518,0.1388
354,1162,1516,0.1388
352,1172,1524,0.1388
353,1170,1523,0.1388
346,1170,1516,0.1388
346,1162,1508,0.1388
356,1175,1531,0.1388
350,1175,1525,0.1388
353,1173,1526,0.1388
352,1172,1524,0.1388
346,1170,1516,0.1388
348,1179,1527,0.1388
348,1180,1528,0.1388
342,1173,1515,0.1388
338,1185,1523,0.1388
339,1177,1516,0.1388
337,1174,1511,0.1388
339,1176,1515,0.1388
342,1181,1523,0.1388
344,1188,1532,0.1388
342,1189,1531,0.1388
333,1171,1504,0.1388
331,1167,1498,0.1388
333,1155,1488,0.1388
336,1166,1502,0.1388
331,1160,1491,0.1388
331,1171,1502,0.1388
328,1165,1493,0.1388
333,1165,1498,0.1388
329,1172,1501,0.1388
332,1170,1502,0.1388
334,1170,1504,0.1388
331,1184,1515,0.1388
326,1188,1514,0.1388
328,1186,1514,0.1388
326,1184,1510,0.1388
327,1185,1512,0.1388
331,1194,1525,0.1388
333,1185,1518,0.1388
327,1187,1514,0.1388
326,1183,1509,0.1388
317,1186,1503,0.1388
314,1185,1499,0.1388
321,1197,1518,0.1388
319,1189,1508,0.1388
314,1194,1508,0.1388
325,1196,1521,0.1388
323,1195,1518,0.1388
325,1185,1510,0.1388
318,1182,1500,0.1388
321,1186,1507,0.1388
320,1191,1511,0.1388
321,1194,1515,0.1388
322,1189,1511,0.1388
318,1195,1513,0.1388
322,1201,1523,0.1388
319,1210,1529,0.1388
316,1211,1527,0.1388
320,1196,1516,0.1388
321,1190,1511,0.1388
324,1202,1526,0.1388
324,1202,1526,0.1388
320,1202,1522,0.1388
321,1206,1527,0.1388
315,1193,1508,0.1388
310,1208,1518,0.1388
319,1192,1511,0.1388
319,1195,1514,0.1388
309,1210,1519,0.1388
312,1198,1510,0.1388
307,1204,1511,0.1388
309,1197,1506,0.1388
313,1203,1516,0.1388
317,1193,1510,0.1388
318,1189,1507,0.1388
313,1205,1518,0.1388
313,1193,1506,0.1388
310,1178,1488,0.1388
305,1182,1487,0.1388
298,1196,1494,0.1388
294,1197,1491,0.1388
293,1213,1506,0.1388
295,1205,1500,0.1388
294,1198,1492,0.1388
293,1204,1497,0.1388
293,1215,1508,0.1388
296,1219,1515,0.1388
298,1223,1521,0.1388
300,1213,1513,0.1388
305,1214,1519,0.1388
307,1219,1526,0.1388
311,1212,1523,0.1388
305,1202,1507,0.1388
304,1186,1490,0.1388
299,1202,1501,0.1388
301,1209,1510,0.1388
304,1205,1509,0.1388
307,1207,1514,0.1388
304,1202,1506,0.1388
308,1212,1520,0.1388
308,1221,1529,0.1388
303,1212,1515,0.1388
301,1208,1509,0.1388
298,1196,1494,0.1388
302,1205,1507,0.1388
303,1207,1510,0.1388
302,1209,1511,0.1388
301,1223,1524,0.1388
295,1223,1518,0.1388
291,1223,1514,0.1388
291,1213,1504,0.1388
296,1221,1517,0.1388
300,1205,1505,0.1388
296,1215,1511,0.1388
294,1219,1513,0.1388
290,1216,1506,0.1388
286,1230,1516,0.1388
292,1228,1520,0.1388
290,1229,1519,0.1388
284,1220,1504,0.1388
288,1213,1501,0.1388
287,1220,1507,0.1388
290,1219,1509,0.1388
290,1220,1510,0.1388
282,1219,1501,0.1388
288,1222,1510,0.1388
285,1230,1515,0.1388
289,1225,1514,0.1388
293,1232,1525,0.1388
294,1226,1520,0.1388
295,1224,1519,0.1388
288,1220,1508,0.1388
288,1212,1500,0.1388
292,1214,1506,0.1388
291,1218,1509,0.1388
283,1214,1497,0.1388
288,1224,1512,0.1388
285,1231,1516,0.1388
284,1240,1524,0.1388
282,1241,1523,0.1388
281,1239,1520,0.1388
283,1240,1523,0.1388
281,1237,1518,0.1388
282,1232,1514,0.1388
287,1217,1504,0.1388
279,1207,1486,0.1388
282,1218,1500,0.1388
277,1235,1512,0.1388
273,1236,1509,0.1388
270,1235,1505,0.1388
271,1233,1504,0.1388
271,1237,1508,0.1388
269,1245,1514,0.1388
277,1253,1530,0.1388
280,1253,1533,0.1388
276,1237,1513,0.1388
272,1231,1503,0.1388
274,1234,1508,0.1388
273,1233,1506,0.1388
276,1241,1517,0.1388
277,1241,1518,0.1388
283,1237,1520,0.1388
281,1236,1517,0.1388
279,1229,1508,0.1388
271,1241,1512,0.1388
274,1248,1522,0.1388
274,1247,1521,0.1388
272,1243,1515,0.1388
272,1249,1521,0.1388
274,1250,1524,0.1388
275,1239,1514,0.1388
272,1239,1511,0.1388
270,1228,1498,0.1388
273,1232,1505,0.1388
275,1227,1502,0.1388
273,1230,1503,0.1388
279,1225,1504,0.1388
285,1228,1513,0.1388
277,1235,1512,0.1388
275,1239,1514,0.1388
275,1242,1517,0.1388
275,1235,1510,0.1388
279,1233,1512,0.1388
278,1239,1517,0.1388
275,1240,1515,0.1388
278,1244,1522,0.1388
276,1244,1520,0.1388
270,1239,1509,0.1388
273,1227,1500,0.1388
272,1229,1501,0.1388
274,1241,1515,0.1388
272,1226,1498,0.1388
278,1233,1511,0.1388
276,1237,1513,0.1388
276,1234,1510,0.1388
267,1224,1491,0.1388
273,1236,1509,0.1388
273,1238,1511,0.1388
270,1243,1513,0.1388
272,1237,1509,0.1388
274,1235,1509,0.1388
268,1243,1511,0.1388
271,1243,1514,0.1388
270,1243,1513,0.1388
271,1246,1517,0.1388
274,1242,1516,0.1388
266,1249,1515,0.1388
266,1252,1518,0.1388
274,1251,1525,0.1388
270,1260,1530,0.1388
273,1252,1525,0.1388
273,1257,1530,0.1388
266,1262,1528,0.1388
266,1244,1510,0.1388
269,1250,1519,0.1388
267,1250,1517,0.1388
272,1252,1524,0.1388
268,1249,1517,0.1388
265,1252,1517,0.1388
261,1260,1521,0.1388
261,1257,1518,0.1388
257,1250,1507,0.1388
256,1255,1511,0.1388
263,1258,1521,0.1388
257,1260,1517,0.1388
265,1258,1523,0.1388
260,1260,1520,0.1388
266,1266,1532,0.1388
263,1265,1528,0.1388
262,1261,1523,0.1388
262,1254,1516,0.1388
257,1260,1517,0.1388
258,1255,1513,0.1388
253,1246,1499,0.1388
250,1243,1493,0.1388
255,1251,1506,0.1388
260,1253,1513,0.1388
259,1248,1507,0.1388
252,1241,1493,0.1388
253,1254,1507,0.1388
258,1254,1512,0.1388
252,1266,1518,0.1388
249,1257,1506,0.1388
251,1272,1523,0.1388
256,1274,1530,0.1388
255,1275,1530,0.1388
255,1269,1524,0.1388
256,1270,1526,0.1388
251,1269,1520,0.1388
253,1276,1529,0.1388
250,1285,1535,0.1388
249,1271,1520,0.1388
247,1270,1517,0.1388
245,1266,1511,0.1388
252,1259,1511,0.1388
251,1259,1510,0.1388
252,1277,1529,0.1388
249,1270,1519,0.1388
244,1256,1500,0.1388
246,1256,1502,0.1388
242,1265,1507,0.1388
250,1252,1502,0.1388
250,1268,1518,0.1388
250,1262,1512,0.1388
244,1283,1527,0.1388
241,1298,1539,0.1388
240,1282,1522,0.1388
238,1279,1517,0.1388
235,1289,1524,0.1388
236,1287,1523,0.1388
235,1286,1521,0.1388
234,1280,1514,0.1388
235,1287,1522,0.1388
234,1296,1530,0.1388
237,1287,1524,0.1388
236,1274,1510,0.1388
234,1274,1508,0.1388
238,1272,1510,0.1388
236,1276,1512,0.1388
235,1284,1519,0.1388
236,1276,1512,0.1388
231,1277,1508,0.1388
230,1282,1512,0.1388
232,1277,1509,0.1388
234,1270,1504,0.1388
239,1280,1519,0.1388
236,1280,1516,0.1388
233,1270,1503,0.1388
229,1271,1500,0.1388
229,1274,1503,0.1388
228,1282,1510,0.1388
226,1285,1511,0.1388
226,1284,1510,0.1388
225,1271,1496,0.1388
228,1273,1501,0.1388
226,1270,1496,0.1388
224,1285,1509,0.1388
221,1284,1505,0.1388
218,1291,1509,0.1388
221,1292,1513,0.1388
221,1304,1525,0.1388
219,1308,1527,0.1388
222,1297,1519,0.1388
217,1291,1508,0.1388
216,1288,1504,0.1388
215,1287,1502,0.1388
212,1297,1509,0.1388
216,1286,1502,0.1388
215,1288,1503,0.1388
214,1293,1507,0.1388
217,1289,1506,0.1388
222,1288,1510,0.1388
223,1302,1525,0.1388
222,1301,1523,0.1388
217,1292,1509,0.1388
226,1288,1514,0.1388
225,1286,1511,0.1388
226,1293,1519,0.1388
223,1298,1521,0.1388
222,1289,1511,0.1388
218,1295,1513,0.1388
215,1295,1510,0.1388
213,1293,1506,0.1388
221,1288,1509,0.1388
225,1286,1511,0.1388
227,1287,1514,0.1388
226,1282,1508,0.1388
227,1293,1520,0.1388
225,1291,1516,0.1388
229,1295,1524,0.1388
228,1291,1519,0.1388
229,1293,1522,0.1388
223,1290,1513,0.1388
230,1292,1522,0.1388
230,1279,1509,0.1388
231,1299,1530,0.1388
230,1294,1524,0.1388
225,1299,1524,0.1388
224,1289,1513,0.1388
225,1293,1518,0.1388
224,1300,1524,0.1388
224,1291,1515,0.1388
224,1292,1516,0.1388
226,1291,1517,0.1388
227,1296,1523,0.1388
229,1316,1545,0.1388
228,1305,1533,0.1388
228,1303,1531,0.1388
224,1308,1532,0.1388
226,1307,1533,0.1388
226,1290,1516,0.1388
221,1286,1507,0.1388
227,1280,1507,0.1388
220,1281,1501,0.1388
224,1282,1506,0.1388
217,1285,1502,0.1388
221,1300,1521,0.1388
221,1298,1519,0.1388
219,1306,1525,0.1388
215,1310,1525,0.1388
216,1306,1522,0.1388
216,1314,1530,0.1388
215,1309,1524,0.1388
212,1299,1511,0.1388
211,1302,1513,0.1388
214,1302,1516,0.1388
217,1288,1505,0.1388
211,1294,1505,0.1388
213,1301,1514,0.1388
211,1296,1507,0.1388
213,1297,1510,0.1388
212,1288,1500,0.1388
202,1289,1491,0.1388
201,1288,1489,0.1388
206,1300,1506,0.1388
210,1313,1523,0.1388
205,1308,1513,0.1388
201,1306,1507,0.1388
200,1313,1513,0.1388
200,1318,1518,0.1388
198,1316,1514,0.1388
203,1311,1514,0.1388
200,1297,1497,0.1388
203,1297,1500,0.1388
205,1287,1492,0.1388
201,1300,1501,0.1388
199,1316,1515,0.1388
205,1320,1525,0.1388
203,1317,1520,0.1388
204,1312,1516,0.1388
204,1319,1523,0.1388
205,1320,1525,0.1388
203,1319,1522,0.1388
201,1323,1524,0.1388
198,1316,1514,0.1388
199,1317,1516,0.1388
199,1317,1516,0.1388
200,1302,1502,0.1388
202,1305,1507,0.1388
204,1303,1507,0.1388
195,1301,1496,0.1388
197,1298,1495,0.1388
198,1320,1518,0.1388
197,1316,1513,0.1388
198,1316,1514,0.1388
197,1322,1519,0.1388
199,1310,1509,0.1388
199,1324,1523,0.1388
197,1321,1518,0.1388
199,1315,1514,0.1388
204,1312,1516,0.1388
200,1314,1514,0.1388
195,1320,1515,0.1388
195,1317,1512,0.1388
189,1316,1505,0.1388
191,1308,1499,0.1388
195,1323,1518,0.1388
197,1331,1528,0.1388
201,1318,1519,0.1388
198,1316,1514,0.1388
194,1326,1520,0.1388
192,1310,1502,0.1388
194,1308,1502,0.1388
194,1308,1502,0.1388
199,1312,1511,0.1388
198,1301,1499,0.1388
203,1308,1511,0.1388
204,1309,1513,0.1388
199,1309,1508,0.1388
203,1313,1516,0.1388
201,1312,1513,0.1388
199,1314,1513,0.1388
204,1313,1517,0.1388
206,1313,1519,0.1388
202,1316,1518,0.1388
200,1311,1511,0.1388
198,1318,1516,0.1388
198,1312,1510,0.1388
200,1312,1512,0.1388
204,1305,1509,0.1388
207,1305,1512,0.1388
201,1315,1516,0.1388
202,1315,1517,0.1388
204,1318,1522,0.1388
200,1314,1514,0.1388
200,1297,1497,0.1388
205,1299,1504,0.1388
206,1302,1508,0.1388
206,1314,1520,0.1388
211,1309,1520,0.1388
208,1308,1516,0.1388
210,1308,1518,0.1388
212,1313,1525,0.1388
211,1314,1525,0.1388
207,1314,1521,0.1388
207,1326,1533,0.1388
209,1338,1547,0.1388
203,1330,1533,0.1388
209,1314,1523,0.1388
204,1315,1519,0.1388
206,1314,1520,0.1388
209,1315,1524,0.1388
208,1306,1514,0.1388
203,1304,1507,0.1388
208,1289,1497,0.1388
210,1296,1506,0.1388
207,1298,1505,0.1388
204,1302,1506,0.1388
202,1306,1508,0.1388
203,1306,1509,0.1388
204,1314,1518,0.1388
200,1316,1516,0.1388
199,1305,1504,0.1388
200,1297,1497,0.1388
198,1303,1501,0.1388
199,1313,1512,0.1388
197,1302,1499,0.1388
197,1298,1495,0.1388
202,1311,1513,0.1388
202,1322,1524,0.1388
202,1320,1522,0.1388
204,1312,1516,0.1388
209,1308,1517,0.1388
206,1312,1518,0.1388
202,1321,1523,0.1388
204,1313,1517,0.1388
198,1315,1513,0.1388
199,1311,1510,0.1388
197,1323,1520,0.1388
198,1337,1535,0.1388
195,1319,1514,0.1388
202,1320,1522,0.1388
198,1323,1521,0.1388
195,1308,1503,0.1388
197,1316,1513,0.1388
197,1337,1534,0.1388
192,1328,1520,0.1388
197,1307,1504,0.1388
200,1312,1512,0.1388
192,1309,1501,0.1388
190,1313,1503,0.1388
185,1327,1512,0.1388
190,1328,1518,0.1388
191,1331,1522,0.1388
188,1333,1521,0.1388
187,1339,1526,0.1388
188,1332,1520,0.1388
184,1341,1525,0.1388
182,1331,1513,0.1388
179,1349,1528,0.1388
182,1339,1521,0.1388
181,1343,1524,0.1388
178,1338,1516,0.1388
179,1339,1518,0.1388
179,1332,1511,0.1388
178,1342,1520,0.1388
176,1342,1518,0.1388
180,1344,1524,0.1388
177,1340,1517,0.1388
175,1335,1510,0.1388
176,1336,1512,0.1388
179,1335,1514,0.1388
175,1335,1510,0.1388
176,1334,1510,0.1388
177,1338,1515,0.1388
177,1346,1523,0.1388
177,1342,1519,0.1388
178,1345,1523,0.1388
178,1341,1519,0.1388
181,1351,1532,0.1388
179,1344,1523,0.1388
176,1344,1520,0.1388
178,1338,1516,0.1388
176,1340,1516,0.1388
173,1334,1507,0.1388
166,1337,1503,0.1388
167,1340,1507,0.1388
166,1347,1513,0.1388
164,1350,1514,0.1388
166,1365,1531,0.1388
167,1345,1512,0.1388
172,1341,1513,0.1388
173,1345,1518,0.1388
176,1348,1524,0.1388
175,1341,1516,0.1388
173,1351,1524,0.1388
175,1360,1535,0.1388
171,1357,1528,0.1388
170,1351,1521,0.1388
170,1350,1520,0.1388
166,1351,1517,0.1388
168,1355,1523,0.1388
174,1350,1524,0.1388
178,1349,1527,0.1388
179,1343,1522,0.1388
176,1337,1513,0.1388
174,1335,1509,0.1388
173,1352,1525,0.1388
172,1348,1520,0.1388
167,1338,1505,0.1388
167,1332,1499,0.1388
173,1336,1509,0.1388
170,1337,1507,0.1388
167,1343,1510,0.1388
167,1344,1511,0.1388
167,1345,1512,0.1388
164,1342,1506,0.1388
168,1336,1504,0.1388
168,1335,1503,0.1388
172,1339,1511,0.1388
170,1345,1515,0.1388
168,1332,1500,0.1388
172,1345,1517,0.1388
172,1348,1520,0.1388
168,1334,1502,0.1388
164,1330,1494,0.1388
162,1334,1496,0.1388
163,1348,1511,0.1388
163,1349,1512,0.1388
160,1349,1509,0.1388
157,1350,1507,0.1388
161,1351,1512,0.1388
166,1353,1519,0.1388
164,1370,1534,0.1388
163,1359,1522,0.1388
161,1362,1523,0.1388
162,1343,1505,0.1388
163,1344,1507,0.1388
164,1347,1511,0.1388
163,1350,1513,0.1388
160,1346,1506,0.1388
160,1361,1521,0.1388
162,1364,1526,0.1388
161,1358,1519,0.1388
164,1359,1523,0.1388
162,1353,1515,0.1388
162,1368,1530,0.1388
156,1355,1511,0.1388
155,1355,1510,0.1388
152,1354,1506,0.1388
151,1358,1509,0.1388
154,1355,1509,0.1388
154,1356,1510,0.1388
153,1358,1511,0.1388
160,1367,1527,0.1388
155,1366,1521,0.1388
154,1366,1520,0.1388
155,1359,1514,0.1388
156,1361,1517,0.1388
158,1362,1520,0.1388
155,1359,1514,0.1388
157,1352,1509,0.1388
155,1354,1509,0.1388
152,1354,1506,0.1388
156,1352,1508,0.1388
157,1357,1514,0.1388
161,1356,1517,0.1388
160,1350,1510,0.1388
150,1342,1492,0.1388
154,1350,1504,0.1388
161,1345,1506,0.1388
163,1344,1507,0.1388
164,1354,1518,0.1388
162,1354,1516,0.1388
158,1349,1507,0.1388
157,1344,1501,0.1388
157,1343,1500,0.1388
157,1352,1509,0.1388
157,1360,1517,0.1388
156,1355,1511,0.1388
156,1348,1504,0.1388
155,1346,1501,0.1388
154,1344,1498,0.1388
151,1347,1498,0.1388
148,1350,1498,0.1388
146,1348,1494,0.1388
148,1351,1499,0.1388
148,1361,1509,0.1388
145,1358,1503,0.1388
148,1346,1494,0.1388
152,1354,1506,0.1388
149,1354,1503,0.1388
149,1368,1517,0.1388
145,1365,1510,0.1388
149,1365,1514,0.1388
153,1362,1515,0.1388
151,1363,1514,0.1388
151,1370,1521,0.1388
151,1371,1522,0.1388
152,1366,1518,0.1388
151,1349,1500,0.1388
150,1363,1513,0.1388
152,1361,1513,0.1388
153,1373,1526,0.1388
151,1375,1526,0.1388
149,1374,1523,0.1388
148,1369,1517,0.1388
146,1368,1514,0.1388
149,1376,1525,0.1388
143,1374,1517,0.1388
142,1380,1522,0.1388
147,1374,1521,0.1388
148,1374,1522,0.1388
149,1365,1514,0.1388
148,1358,1506,0.1388
146,1372,1518,0.1388
143,1367,1510,0.1388
146,1371,1517,0.1388
143,1358,1501,0.1388
145,1361,1506,0.1388
140,1356,1496,0.1388
142,1363,1505,0.1388
141,1369,1510,0.1388
142,1362,1504,0.1388
142,1373,1515,0.1388
142,1363,1505,0.1388
143,1364,1507,0.1388
146,1374,1520,0.1388
148,1372,1520,0.1388
145,1376,1521,0.1388
144,1385,1529,0.1388
141,1364,1505,0.1388
145,1389,1534,0.1388
147,1377,1524,0.1388
144,1377,1521,0.1388
148,1375,1523,0.1388
145,1374,1519,0.1388
143,1366,1509,0.1388
137,1365,1502,0.1388
137,1376,1513,0.1388
137,1384,1521,0.1388
144,1376,1520,0.1388
142,1387,1529,0.1388
144,1387,1531,0.1388
148,1382,1530,0.1388
147,1385,1532,0.1388
146,1391,1537,0.1388
143,1388,1531,0.1388
142,1387,1529,0.1388
144,1376,1520,0.1388
141,1379,1520,0.1388
142,1379,1521,0.1388
140,1370,1510,0.1388
141,1367,1508,0.1388
143,1370,1513,0.1388
143,1372,1515,0.1388
