1370,28,1398,0.1388
139,1379,1518,0.1388
142,1376,1518,0.1388
138,1378,1516,0.1388
136,1378,1514,0.1388
140,1372,1512,0.1388
140,1368,1508,0.1388
140,1363,1503,0.1388
136,1366,1502,0.1388
137,1379,1516,0.1388
135,1373,1508,0.1388
134,1364,1498,0.1388
136,1375,1511,0.1388
137,1371,1508,0.1388
136,1376,1512,0.1388
135,1376,1511,0.1388
135,1376,1511,0.1388
136,1375,1511,0.1388
137,1385,1522,0.1388
137,1392,1529,0.1388
134,1386,1520,0.1388
133,1375,1508,0.1388
131,1375,1506,0.1388
132,1390,1522,0.1388
131,1384,1515,0.1388
131,1381,1512,0.1388
130,1381,1511,0.1388
128,1382,1510,0.1388
131,1385,1516,0.1388
129,1392,1521,0.1388
127,1402,1529,0.1388
128,1400,1528,0.1388
128,1389,1517,0.1388
128,1390,1518,0.1388
132,1389,1521,0.1388
129,1391,1520,0.1388
126,1387,1513,0.1388
123,1385,1508,0.1388
119,1384,1503,0.1388
123,1383,1506,0.1388
125,1392,1517,0.1388
121,1384,1505,0.1388
121,1385,1506,0.1388
122,1394,1516,0.1388
126,1381,1507,0.1388
124,1390,1514,0.1388
124,1384,1508,0.1388
125,1388,1513,0.1388
122,1389,1511,0.1388
124,1388,1512,0.1388
131,1380,1511,0.1388
133,1373,1506,0.1388
133,1372,1505,0.1388
132,1374,1506,0.1388
132,1376,1508,0.1388
134,1376,1510,0.1388
132,1393,1525,0.1388
134,1399,1533,0.1388
134,1405,1539,0.1388
131,1393,1524,0.1388
133,1398,1531,0.1388
133,1395,1528,0.1388
131,1392,1523,0.1388
130,1394,1524,0.1388
131,1390,1521,0.1388
130,1395,1525,0.1388
130,1389,1519,0.1388
131,1379,1510,0.1388
133,1381,1514,0.1388
130,1381,1511,0.1388
130,1379,1509,0.1388
132,1378,1510,0.1388
133,1390,1523,0.1388
135,1368,1503,0.1388
133,1379,1512,0.1388
137,1379,1516,0.1388
135,1380,1515,0.1388
136,1378,1514,0.1388
138,1374,1512,0.1388
136,1376,1512,0.1388
132,1369,1501,0.1388
131,1379,1510,0.1388
134,1357,1491,0.1388
136,1366,1502,0.1388
131,1368,1499,0.1388
129,1378,1507,0.1388
125,1383,1508,0.1388
124,1388,1512,0.1388
127,1379,1506,0.1388
124,1370,1494,0.1388
124,1380,1504,0.1388
122,1376,1498,0.1388
121,1379,1500,0.1388
119,1380,1499,0.1388
120,1386,1506,0.1388
120,1382,1502,0.1388
120,1393,1513,0.1388
125,1371,1496,0.1388
127,1377,1504,0.1388
126,1374,1500,0.1388
126,1373,1499,0.1388
127,1388,1515,0.1388
126,1394,1520,0.1388
129,1388,1517,0.1388
126,1387,1513,0.1388
125,1379,1504,0.1388
126,1368,1494,0.1388
127,1370,1497,0.1388
123,1389,1512,0.1388
123,1395,1518,0.1388
122,1396,1518,0.1388
122,1392,1514,0.1388
122,1381,1503,0.1388
124,1387,1511,0.1388
119,1385,1504,0.1388
120,1389,1509,0.1388
121,1387,1508,0.1388
125,1378,1503,0.1388
119,1386,1505,0.1388
120,1393,1513,0.1388
117,1400,1517,0.1388
120,1402,1522,0.1388
122,1388,1510,0.1388
120,1392,1512,0.1388
121,1376,1497,0.1388
122,1387,1509,0.1388
123,1384,1507,0.1388
120,1387,1507,0.1388
118,1383,1501,0.1388
120,1395,1515,0.1388
122,1394,1516,0.1388
124,1396,1520,0.1388
125,1383,1508,0.1388
124,1385,1509,0.1388
121,1381,1502,0.1388
127,1392,1519,0.1388
125,1392,1517,0.1388
122,1407,1529,0.1388
113,1397,1510,0.1388
118,1393,1511,0.1388
118,1389,1507,0.1388
119,1384,1503,0.1388
118,1389,1507,0.1388
119,1399,1518,0.1388
118,1396,1514,0.1388
116,1407,1523,0.1388
116,1394,1510,0.1388
116,1384,1500,0.1388
115,1401,1516,0.1388
119,1411,1530,0.1388
119,1412,1531,0.1388
119,1416,1535,0.1388
117,1405,1522,0.1388
117,1392,1509,0.1388
118,1390,1508,0.1388
118,1386,1504,0.1388
114,1406,1520,0.1388
116,1398,1514,0.1388
119,1388,1507,0.1388
119,1403,1522,0.1388
117,1409,1526,0.1388
118,1405,1523,0.1388
116,1404,1520,0.1388
118,1413,1531,0.1388
113,1402,1515,0.1388
117,1414,1531,0.1388
116,1415,1531,0.1388
117,1400,1517,0.1388
116,1413,1529,0.1388
112,1409,1521,0.1388
116,1413,1529,0.1388
118,1412,1530,0.1388
116,1412,1528,0.1388
114,1407,1521,0.1388
116,1412,1528,0.1388
117,1399,1516,0.1388
120,1396,1516,0.1388
117,1395,1512,0.1388
113,1404,1517,0.1388
111,1407,1518,0.1388
112,1415,1527,0.1388
111,1398,1509,0.1388
110,1419,1529,0.1388
109,1406,1515,0.1388
108,1410,1518,0.1388
107,1410,1517,0.1388
109,1413,1522,0.1388
111,1399,1510,0.1388
110,1403,1513,0.1388
108,1393,1501,0.1388
107,1396,1503,0.1388
109,1390,1499,0.1388
110,1395,1505,0.1388
112,1405,1517,0.1388
109,1417,1526,0.1388
107,1414,1521,0.1388
107,1411,1518,0.1388
103,1420,1523,0.1388
105,1434,1539,0.1388
107,1422,1529,0.1388
107,1419,1526,0.1388
103,1406,1509,0.1388
105,1397,1502,0.1388
103,1408,1511,0.1388
106,1410,1516,0.1388
104,1409,1513,0.1388
101,1414,1515,0.1388
100,1408,1508,0.1388
104,1406,1510,0.1388
100,1394,1494,0.1388
101,1410,1511,0.1388
98,1406,1504,0.1388
94,1406,1500,0.1388
95,1420,1515,0.1388
94,1425,1519,0.1388
96,1413,1509,0.1388
95,1410,1505,0.1388
91,1414,1505,0.1388
88,1412,1500,0.1388
89,1406,1495,0.1388
89,1414,1503,0.1388
90,1422,1512,0.1388
88,1432,1520,0.1388
92,1428,1520,0.1388
93,1436,1529,0.1388
91,1418,1509,0.1388
90,1417,1507,0.1388
88,1424,1512,0.1388
88,1421,1509,0.1388
88,1419,1507,0.1388
89,1436,1525,0.1388
96,1416,1512,0.1388
96,1413,1509,0.1388
93,1418,1511,0.1388
94,1428,1522,0.1388
96,1429,1525,0.1388
96,1421,1517,0.1388
96,1443,1539,0.1388
95,1439,1534,0.1388
95,1436,1531,0.1388
95,1428,1523,0.1388
97,1436,1533,0.1388
93,1434,1527,0.1388
93,1428,1521,0.1388
95,1419,1514,0.1388
97,1408,1505,0.1388
98,1400,1498,0.1388
96,1409,1505,0.1388
98,1416,1514,0.1388
98,1404,1502,0.1388
99,1411,1510,0.1388
99,1415,1514,0.1388
95,1419,1514,0.1388
95,1423,1518,0.1388
96,1422,1518,0.1388
96,1425,1521,0.1388
99,1423,1522,0.1388
98,1417,1515,0.1388
96,1428,1524,0.1388
91,1427,1518,0.1388
92,1426,1518,0.1388
90,1418,1508,0.1388
96,1417,1513,0.1388
100,1420,1520,0.1388
98,1414,1512,0.1388
96,1406,1502,0.1388
96,1406,1502,0.1388
96,1409,1505,0.1388
94,1417,1511,0.1388
94,1412,1506,0.1388
92,1424,1516,0.1388
92,1419,1511,0.1388
95,1417,1512,0.1388
96,1414,1510,0.1388
99,1406,1505,0.1388
99,1422,1521,0.1388
101,1420,1521,0.1388
101,1420,1521,0.1388
97,1432,1529,0.1388
95,1430,1525,0.1388
91,1435,1526,0.1388
92,1426,1518,0.1388
94,1427,1521,0.1388
94,1424,1518,0.1388
95,1423,1518,0.1388
97,1443,1540,0.1388
96,1436,1532,0.1388
92,1443,1535,0.1388
92,1431,1523,0.1388
91,1423,1514,0.1388
91,1410,1501,0.1388
90,1398,1488,0.1388
93,1407,1500,0.1388
94,1415,1509,0.1388
92,1412,1504,0.1388
91,1413,1504,0.1388
90,1419,1509,0.1388
89,1428,1517,0.1388
90,1419,1509,0.1388
89,1426,1515,0.1388
89,1417,1506,0.1388
91,1428,1519,0.1388
91,1428,1519,0.1388
91,1438,1529,0.1388
90,1434,1524,0.1388
90,1436,1526,0.1388
89,1428,1517,0.1388
89,1434,1523,0.1388
90,1426,1516,0.1388
85,1418,1503,0.1388
82,1417,1499,0.1388
81,1410,1491,0.1388
79,1412,1491,0.1388
82,1415,1497,0.1388
81,1420,1501,0.1388
80,1413,1493,0.1388
79,1428,1507,0.1388
77,1421,1498,0.1388
77,1437,1514,0.1388
78,1443,1521,0.1388
78,1432,1510,0.1388
78,1441,1519,0.1388
76,1436,1512,0.1388
77,1437,1514,0.1388
76,1444,1520,0.1388
74,1445,1519,0.1388
74,1449,1523,0.1388
75,1455,1530,0.1388
76,1450,1526,0.1388
74,1447,1521,0.1388
75,1426,1501,0.1388
79,1427,1506,0.1388
79,1426,1505,0.1388
76,1440,1516,0.1388
77,1442,1519,0.1388
75,1444,1519,0.1388
73,1448,1521,0.1388
72,1446,1518,0.1388
73,1436,1509,0.1388
75,1434,1509,0.1388
74,1432,1506,0.1388
75,1435,1510,0.1388
75,1438,1513,0.1388
74,1435,1509,0.1388
73,1440,1513,0.1388
72,1441,1513,0.1388
76,1451,1527,0.1388
77,1441,1518,0.1388
75,1443,1518,0.1388
76,1443,1519,0.1388
74,1451,1525,0.1388
74,1458,1532,0.1388
77,1462,1539,0.1388
76,1466,1542,0.1388
74,1453,1527,0.1388
73,1454,1527,0.1388
73,1455,1528,0.1388
71,1459,1530,0.1388
68,1448,1516,0.1388
66,1458,1524,0.1388
63,1456,1519,0.1388
62,1451,1513,0.1388
62,1457,1519,0.1388
63,1456,1519,0.1388
64,1451,1515,0.1388
64,1447,1511,0.1388
62,1458,1520,0.1388
63,1457,1520,0.1388
60,1456,1516,0.1388
56,1456,1512,0.1388
58,1455,1513,0.1388
57,1451,1508,0.1388
56,1452,1508,0.1388
55,1454,1509,0.1388
54,1463,1517,0.1388
52,1449,1501,0.1388
52,1456,1508,0.1388
53,1465,1518,0.1388
54,1461,1515,0.1388
55,1448,1503,0.1388
56,1448,1504,0.1388
56,1451,1507,0.1388
56,1465,1521,0.1388
59,1458,1517,0.1388
58,1460,1518,0.1388
58,1450,1508,0.1388
57,1454,1511,0.1388
57,1456,1513,0.1388
57,1470,1527,0.1388
57,1466,1523,0.1388
57,1478,1535,0.1388
55,1464,1519,0.1388
53,1475,1528,0.1388
54,1462,1516,0.1388
56,1455,1511,0.1388
55,1460,1515,0.1388
53,1459,1512,0.1388
56,1454,1510,0.1388
56,1462,1518,0.1388
54,1470,1524,0.1388
53,1462,1515,0.1388
52,1458,1510,0.1388
52,1459,1511,0.1388
54,1467,1521,0.1388
51,1462,1513,0.1388
50,1467,1517,0.1388
50,1462,1512,0.1388
49,1455,1504,0.1388
51,1447,1498,0.1388
53,1440,1493,0.1388
53,1464,1517,0.1388
54,1475,1529,0.1388
54,1468,1522,0.1388
55,1461,1516,0.1388
55,1467,1522,0.1388
55,1464,1519,0.1388
55,1465,1520,0.1388
56,1469,1525,0.1388
56,1474,1530,0.1388
56,1471,1527,0.1388
55,1479,1534,0.1388
52,1470,1522,0.1388
51,1473,1524,0.1388
53,1480,1533,0.1388
53,1471,1524,0.1388
52,1467,1519,0.1388
52,1463,1515,0.1388
54,1460,1514,0.1388
56,1459,1515,0.1388
55,1450,1505,0.1388
54,1462,1516,0.1388
54,1460,1514,0.1388
53,1458,1511,0.1388
54,1465,1519,0.1388
52,1474,1526,0.1388
54,1474,1528,0.1388
57,1460,1517,0.1388
57,1463,1520,0.1388
57,1468,1525,0.1388
57,1458,1515,0.1388
57,1454,1511,0.1388
58,1462,1520,0.1388
58,1446,1504,0.1388
54,1449,1503,0.1388
52,1454,1506,0.1388
51,1455,1506,0.1388
54,1454,1508,0.1388
53,1457,1510,0.1388
55,1471,1526,0.1388
54,1464,1518,0.1388
58,1460,1518,0.1388
58,1456,1514,0.1388
59,1461,1520,0.1388
59,1453,1512,0.1388
58,1457,1515,0.1388
58,1454,1512,0.1388
58,1456,1514,0.1388
58,1470,1528,0.1388
59,1477,1536,0.1388
57,1462,1519,0.1388
57,1462,1519,0.1388
56,1468,1524,0.1388
57,1459,1516,0.1388
56,1453,1509,0.1388
57,1446,1503,0.1388
57,1446,1503,0.1388
54,1453,1507,0.1388
52,1460,1512,0.1388
54,1470,1524,0.1388
55,1472,1527,0.1388
55,1464,1519,0.1388
53,1477,1530,0.1388
52,1470,1522,0.1388
50,1465,1515,0.1388
50,1457,1507,0.1388
51,1469,1520,0.1388
48,1462,1510,0.1388
47,1459,1506,0.1388
47,1475,1522,0.1388
46,1482,1528,0.1388
46,1469,1515,0.1388
46,1480,1526,0.1388
44,1479,1523,0.1388
46,1481,1527,0.1388
46,1466,1512,0.1388
48,1459,1507,0.1388
49,1457,1506,0.1388
48,1470,1518,0.1388
47,1470,1517,0.1388
46,1476,1522,0.1388
45,1486,1531,0.1388
47,1487,1534,0.1388
46,1485,1531,0.1388
47,1476,1523,0.1388
46,1468,1514,0.1388
47,1479,1526,0.1388
48,1475,1523,0.1388
48,1487,1535,0.1388
49,1481,1530,0.1388
49,1474,1523,0.1388
49,1476,1525,0.1388
47,1490,1537,0.1388
45,1487,1532,0.1388
44,1477,1521,0.1388
43,1475,1518,0.1388
41,1467,1508,0.1388
41,1476,1517,0.1388
40,1482,1522,0.1388
40,1490,1530,0.1388
39,1485,1524,0.1388
38,1475,1513,0.1388
39,1474,1513,0.1388
39,1479,1518,0.1388
42,1472,1514,0.1388
41,1476,1517,0.1388
41,1477,1518,0.1388
38,1475,1513,0.1388
37,1484,1521,0.1388
38,1480,1518,0.1388
40,1484,1524,0.1388
38,1481,1519,0.1388
36,1479,1515,0.1388
36,1480,1516,0.1388
36,1476,1512,0.1388
37,1480,1517,0.1388
40,1478,1518,0.1388
38,1470,1508,0.1388
40,1474,1514,0.1388
39,1479,1518,0.1388
38,1480,1518,0.1388
39,1485,1524,0.1388
40,1487,1527,0.1388
39,1467,1506,0.1388
39,1477,1516,0.1388
40,1486,1526,0.1388
38,1477,1515,0.1388
40,1472,1512,0.1388
40,1483,1523,0.1388
38,1474,1512,0.1388
36,1479,1515,0.1388
36,1467,1503,0.1388
35,1477,1512,0.1388
36,1467,1503,0.1388
38,1469,1507,0.1388
36,1468,1504,0.1388
34,1482,1516,0.1388
34,1486,1520,0.1388
34,1476,1510,0.1388
34,1470,1504,0.1388
35,1473,1508,0.1388
36,1476,1512,0.1388
35,1472,1507,0.1388
36,1475,1511,0.1388
35,1486,1521,0.1388
36,1478,1514,0.1388
35,1477,1512,0.1388
36,1480,1516,0.1388
36,1474,1510,0.1388
35,1479,1514,0.1388
34,1492,1526,0.1388
32,1491,1523,0.1388
32,1479,1511,0.1388
31,1481,1512,0.1388
32,1492,1524,0.1388
31,1479,1510,0.1388
32,1482,1514,0.1388
32,1481,1513,0.1388
29,1479,1508,0.1388
29,1478,1507,0.1388
27,1473,1500,0.1388
28,1464,1492,0.1388
28,1467,1495,0.1388
28,1476,1504,0.1388
30,1468,1498,0.1388
29,1486,1515,0.1388
29,1483,1512,0.1388
26,1491,1517,0.1388
25,1490,1515,0.1388
28,1496,1524,0.1388
30,1492,1522,0.1388
31,1486,1517,0.1388
32,1485,1517,0.1388
29,1484,1513,0.1388
29,1485,1514,0.1388
30,1485,1515,0.1388
31,1489,1520,0.1388
31,1476,1507,0.1388
30,1479,1509,0.1388
29,1492,1521,0.1388
29,1480,1509,0.1388
30,1504,1534,0.1388
31,1483,1514,0.1388
31,1478,1509,0.1388
30,1488,1518,0.1388
27,1482,1509,0.1388
30,1475,1505,0.1388
31,1475,1506,0.1388
31,1476,1507,0.1388
31,1481,1512,0.1388
29,1494,1523,0.1388
29,1492,1521,0.1388
29,1482,1511,0.1388
29,1488,1517,0.1388
29,1495,1524,0.1388
30,1502,1532,0.1388
30,1497,1527,0.1388
30,1486,1516,0.1388
31,1472,1503,0.1388
31,1477,1508,0.1388
30,1482,1512,0.1388
31,1484,1515,0.1388
29,1499,1528,0.1388
31,1513,1544,0.1388
29,1505,1534,0.1388
30,1498,1528,0.1388
31,1494,1525,0.1388
31,1490,1521,0.1388
30,1489,1519,0.1388
28,1491,1519,0.1388
27,1488,1515,0.1388
30,1495,1525,0.1388
32,1494,1526,0.1388
32,1486,1518,0.1388
32,1478,1510,0.1388
30,1485,1515,0.1388
28,1474,1502,0.1388
27,1467,1494,0.1388
26,1488,1514,0.1388
26,1490,1516,0.1388
27,1490,1517,0.1388
29,1493,1522,0.1388
29,1483,1512,0.1388
32,1477,1509,0.1388
31,1482,1513,0.1388
32,1482,1514,0.1388
29,1485,1514,0.1388
31,1479,1510,0.1388
30,1486,1516,0.1388
31,1476,1507,0.1388
30,1484,1514,0.1388
31,1482,1513,0.1388
33,1482,1515,0.1388
32,1488,1520,0.1388
31,1495,1526,0.1388
31,1501,1532,0.1388
32,1498,1530,0.1388
32,1495,1527,0.1388
32,1480,1512,0.1388
30,1482,1512,0.1388
30,1489,1519,0.1388
31,1491,1522,0.1388
33,1496,1529,0.1388
33,1482,1515,0.1388
34,1484,1518,0.1388
33,1475,1508,0.1388
31,1480,1511,0.1388
32,1473,1505,0.1388
33,1486,1519,0.1388
33,1491,1524,0.1388
33,1481,1514,0.1388
34,1483,1517,0.1388
33,1490,1523,0.1388
33,1488,1521,0.1388
33,1495,1528,0.1388
32,1483,1515,0.1388
32,1474,1506,0.1388
32,1478,1510,0.1388
32,1471,1503,0.1388
31,1482,1513,0.1388
32,1494,1526,0.1388
32,1477,1509,0.1388
31,1490,1521,0.1388
31,1481,1512,0.1388
30,1483,1513,0.1388
31,1473,1504,0.1388
33,1484,1517,0.1388
31,1480,1511,0.1388
31,1489,1520,0.1388
31,1490,1521,0.1388
30,1502,1532,0.1388
27,1500,1527,0.1388
28,1498,1526,0.1388
27,1497,1524,0.1388
27,1493,1520,0.1388
29,1486,1515,0.1388
29,1479,1508,0.1388
28,1473,1501,0.1388
28,1477,1505,0.1388
27,1484,1511,0.1388
27,1486,1513,0.1388
27,1494,1521,0.1388
28,1487,1515,0.1388
28,1488,1516,0.1388
28,1488,1516,0.1388
28,1474,1502,0.1388
27,1486,1513,0.1388
28,1492,1520,0.1388
29,1495,1524,0.1388
30,1493,1523,0.1388
30,1495,1525,0.1388
31,1487,1518,0.1388
31,1490,1521,0.1388
28,1489,1517,0.1388
29,1482,1511,0.1388
28,1493,1521,0.1388
29,1497,1526,0.1388
29,1495,1524,0.1388
31,1484,1515,0.1388
31,1476,1507,0.1388
30,1480,1510,0.1388
29,1481,1510,0.1388
31,1474,1505,0.1388
32,1474,1506,0.1388
32,1484,1516,0.1388
31,1478,1509,0.1388
31,1496,1527,0.1388
31,1490,1521,0.1388
31,1488,1519,0.1388
29,1492,1521,0.1388
28,1488,1516,0.1388
29,1488,1517,0.1388
31,1487,1518,0.1388
29,1493,1522,0.1388
28,1484,1512,0.1388
28,1487,1515,0.1388
28,1494,1522,0.1388
25,1486,1511,0.1388
24,1495,1519,0.1388
25,1503,1528,0.1388
26,1492,1518,0.1388
22,1496,1518,0.1388
20,1497,1517,0.1388
21,1492,1513,0.1388
21,1483,1504,0.1388
20,1487,1507,0.1388
19,1482,1501,0.1388
18,1487,1505,0.1388
20,1476,1496,0.1388
19,1480,1499,0.1388
18,1492,1510,0.1388
18,1496,1514,0.1388
18,1503,1521,0.1388
19,1497,1516,0.1388
19,1505,1524,0.1388
20,1511,1531,0.1388
20,1517,1537,0.1388
20,1507,1527,0.1388
20,1503,1523,0.1388
19,1495,1514,0.1388
18,1494,1512,0.1388
17,1513,1530,0.1388
17,1508,1525,0.1388
16,1509,1525,0.1388
17,1511,1528,0.1388
17,1512,1529,0.1388
15,1508,1523,0.1388
16,1490,1506,0.1388
15,1489,1504,0.1388
15,1491,1506,0.1388
15,1504,1519,0.1388
15,1521,1536,0.1388
14,1514,1528,0.1388
14,1515,1529,0.1388
13,1515,1528,0.1388
13,1503,1516,0.1388
14,1501,1515,0.1388
14,1496,1510,0.1388
14,1498,1512,0.1388
14,1508,1522,0.1388
13,1502,1515,0.1388
12,1497,1509,0.1388
11,1515,1526,0.1388
11,1514,1525,0.1388
13,1498,1511,0.1388
13,1513,1526,0.1388
13,1505,1518,0.1388
13,1497,1510,0.1388
12,1492,1504,0.1388
12,1505,1517,0.1388
12,1499,1511,0.1388
12,1502,1514,0.1388
11,1512,1523,0.1388
11,1516,1527,0.1388
10,1510,1520,0.1388
10,1512,1522,0.1388
9,1515,1524,0.1388
10,1516,1526,0.1388
10,1513,1523,0.1388
10,1502,1512,0.1388
9,1502,1511,0.1388
8,1494,1502,0.1388
8,1491,1499,0.1388
8,1495,1503,0.1388
8,1496,1504,0.1388
9,1502,1511,0.1388
9,1496,1505,0.1388
8,1505,1513,0.1388
7,1513,1520,0.1388
7,1520,1527,0.1388
7,1521,1528,0.1388
7,1521,1528,0.1388
6,1511,1517,0.1388
6,1516,1522,0.1388
7,1502,1509,0.1388
7,1506,1513,0.1388
7,1498,1505,0.1388
6,1511,1517,0.1388
6,1507,1513,0.1388
6,1504,1510,0.1388
6,1514,1520,0.1388
5,1513,1518,0.1388
5,1522,1527,0.1388
6,1516,1522,0.1388
5,1515,1520,0.1388
5,1511,1516,0.1388
5,1506,1511,0.1388
4,1501,1505,0.1388
4,1521,1525,0.1388
4,1526,1530,0.1388
3,1518,1521,0.1388
4,1516,1520,0.1388
4,1511,1515,0.1388
4,1505,1509,0.1388
4,1505,1509,0.1388
4,1509,1513,0.1388
4,1505,1509,0.1388
4,1506,1510,0.1388
4,1522,1526,0.1388
4,1509,1513,0.1388
4,1507,1511,0.1388
4,1505,1509,0.1388
5,1499,1504,0.1388
5,1504,1509,0.1388
4,1514,1518,0.1388
4,1516,1520,0.1388
4,1511,1515,0.1388
4,1499,1503,0.1388
3,1516,1519,0.1388
2,1516,1518,0.1388
2,1513,1515,0.1388
2,1511,1513,0.1388
3,1512,1515,0.1388
3,1522,1525,0.1388
4,1528,1532,0.1388
4,1512,1516,0.1388
4,1512,1516,0.1388
4,1527,1531,0.1388
5,1523,1528,0.1388
5,1517,1522,0.1388
5,1518,1523,0.1388
5,1513,1518,0.1388
5,1510,1515,0.1388
5,1513,1518,0.1388
5,1514,1519,0.1388
6,1502,1508,0.1388
6,1511,1517,0.1388
5,1525,1530,0.1388
5,1513,1518,0.1388
5,1508,1513,0.1388
5,1504,1509,0.1388
5,1507,1512,0.1388
5,1527,1532,0.1388
5,1537,1542,0.1388
5,1533,1538,0.1388
5,1523,1528,0.1388
5,1522,1527,0.1388
5,1517,1522,0.1388
5,1516,1521,0.1388
6,1508,1514,0.1388
5,1501,1506,0.1388
6,1511,1517,0.1388
6,1515,1521,0.1388
6,1521,1527,0.1388
6,1517,1523,0.1388
6,1519,1525,0.1388
6,1522,1528,0.1388
6,1506,1512,0.1388
6,1509,1515,0.1388
6,1508,1514,0.1388
6,1521,1527,0.1388
6,1525,1531,0.1388
6,1520,1526,0.1388
6,1516,1522,0.1388
6,1522,1528,0.1388
6,1533,1539,0.1388
5,1526,1531,0.1388
5,1532,1537,0.1388
4,1533,1537,0.1388
4,1522,1526,0.1388
4,1518,1522,0.1388
4,1516,1520,0.1388
4,1518,1522,0.1388
4,1521,1525,0.1388
4,1518,1522,0.1388
4,1524,1528,0.1388
4,1522,1526,0.1388
3,1515,1518,0.1388
3,1513,1516,0.1388
3,1519,1522,0.1388
3,1527,1530,0.1388
3,1528,1531,0.1388
3,1517,1520,0.1388
3,1524,1527,0.1388
3,1523,1526,0.1388
3,1514,1517,0.1388
3,1514,1517,0.1388
4,1507,1511,0.1388
4,1509,1513,0.1388
4,1518,1522,0.1388
5,1517,1522,0.1388
5,1518,1523,0.1388
6,1520,1526,0.1388
6,1497,1503,0.1388
7,1498,1505,0.1388
7,1504,1511,0.1388
7,1500,1507,0.1388
6,1506,1512,0.1388
7,1515,1522,0.1388
7,1523,1530,0.1388
7,1513,1520,0.1388
6,1500,1506,0.1388
6,1501,1507,0.1388
7,1508,1515,0.1388
7,1504,1511,0.1388
7,1505,1512,0.1388
6,1509,1515,0.1388
5,1515,1520,0.1388
5,1524,1529,0.1388
5,1518,1523,0.1388
5,1505,1510,0.1388
5,1512,1517,0.1388
5,1505,1510,0.1388
5,1498,1503,0.1388
5,1496,1501,0.1388
5,1495,1500,0.1388
4,1508,1512,0.1388
4,1515,1519,0.1388
4,1522,1526,0.1388
3,1530,1533,0.1388
3,1519,1522,0.1388
3,1533,1536,0.1388
3,1519,1522,0.1388
3,1517,1520,0.1388
3,1511,1514,0.1388
3,1507,1510,0.1388
3,1496,1499,0.1388
4,1501,1505,0.1388
3,1492,1495,0.1388
3,1498,1501,0.1388
3,1493,1496,0.1388
3,1511,1514,0.1388
3,1513,1516,0.1388
3,1516,1519,0.1388
3,1510,1513,0.1388
3,1511,1514,0.1388
3,1518,1521,0.1388
3,1524,1527,0.1388
3,1514,1517,0.1388
3,1496,1499,0.1388
3,1496,1499,0.1388
3,1494,1497,0.1388
3,1514,1517,0.1388
3,1510,1513,0.1388
3,1498,1501,0.1388
3,1499,1502,0.1388
3,1508,1511,0.1388
2,1518,1520,0.1388
2,1513,1515,0.1388
2,1502,1504,0.1388
2,1506,1508,0.1388
2,1519,1521,0.1388
2,1524,1526,0.1388
2,1523,1525,0.1388
2,1518,1520,0.1388
2,1520,1522,0.1388
2,1508,1510,0.1388
2,1510,1512,0.1388
2,1512,1514,0.1388
2,1517,1519,0.1388
2,1511,1513,0.1388
3,1515,1518,0.1388
3,1514,1517,0.1388
3,1523,1526,0.1388
3,1512,1515,0.1388
3,1501,1504,0.1388
3,1502,1505,0.1388
3,1499,1502,0.1388
3,1514,1517,0.1388
2,1503,1505,0.1388
3,1512,1515,0.1388
2,1522,1524,0.1388
1,1515,1516,0.1388
1,1530,1531,0.1388
1,1518,1519,0.1388
1,1518,1519,0.1388
1,1516,1517,0.1388
1,1497,1498,0.1388
1,1501,1502,0.1388
1,1510,1511,0.1388
1,1504,1505,0.1388
1,1507,1508,0.1388
1,1506,1507,0.1388
1,1522,1523,0.1388
1,1513,1514,0.1388
1,1529,1530,0.1388
1,1523,1524,0.1388
1,1516,1517,0.1388
1,1524,1525,0.1388
1,1522,1523,0.1388
1,1524,1525,0.1388
1,1505,1506,0.1388
1,1506,1507,0.1388
1,1515,1516,0.1388
1,1517,1518,0.1388
1,1516,1517,0.1388
1,1522,1523,0.1388
1,1515,1516,0.1388
1,1514,1515,0.1388
1,1514,1515,0.1388
1,1512,1513,0.1388
1,1518,1519,0.1388
1,1520,1521,0.1388
1,1517,1518,0.1388
1,1509,1510,0.1388
1,1513,1514,0.1388
1,1514,1515,0.1388
1,1523,1524,0.1388
1,1527,1528,0.1388
1,1532,1533,0.1388
1,1527,1528,0.1388
1,1517,1518,0.1388
1,1522,1523,0.1388
1,1517,1518,0.1388
1,1530,1531,0.1388
0,1541,1541,0.1388
