1372,27,1399,0.1388
1393,30,1423,0.1388
1423,30,1453,0.1388
1435,32,1467,0.1388
1432,31,1463,0.1388
1440,34,1474,0.1388
1442,35,1477,0.1388
1451,35,1486,0.1388
1452,35,1487,0.1388
1451,37,1488,0.1388
1449,36,1485,0.1388
1458,38,1496,0.1388
1459,38,1497,0.1388
1458,37,1495,0.1388
1449,40,1489,0.1388
1462,40,1502,0.1388
1444,40,1484,0.1388
1435,37,1472,0.1388
1430,45,1475,0.1388
1434,44,1478,0.1388
1439,42,1481,0.1388
1443,43,1486,0.1388
1434,41,1475,0.1388
1417,40,1457,0.1388
1432,44,1476,0.1388
1432,45,1477,0.1388
1436,46,1482,0.1388
1449,48,1497,0.1388
1451,49,1500,0.1388
1446,51,1497,0.1388
1458,53,1511,0.1388
1455,54,1509,0.1388
1459,51,1510,0.1388
1452,48,1500,0.1388
1432,47,1479,0.1388
1439,48,1487,0.1388
1447,49,1496,0.1388
1453,50,1503,0.1388
1449,50,1499,0.1388
1442,50,1492,0.1388
1452,49,1501,0.1388
1450,49,1499,0.1388
1461,52,1513,0.1388
1450,53,1503,0.1388
1462,54,1516,0.1388
1455,54,1509,0.1388
1447,54,1501,0.1388
1429,57,1486,0.1388
1437,58,1495,0.1388
1439,58,1497,0.1388
1438,59,1497,0.1388
1447,60,1507,0.1388
1445,58,1503,0.1388
1434,57,1491,0.1388
1437,56,1493,0.1388
1456,57,1513,0.1388
1454,57,1511,0.1388
1453,58,1511,0.1388
1455,60,1515,0.1388
1455,62,1517,0.1388
1439,64,1503,0.1388
1443,63,1506,0.1388
1445,62,1507,0.1388
1444,62,1506,0.1388
1434,62,1496,0.1388
1428,64,1492,0.1388
1433,67,1500,0.1388
1429,67,1496,0.1388
1444,66,1510,0.1388
1444,66,1510,0.1388
1432,71,1503,0.1388
1422,72,1494,0.1388
1423,73,1496,0.1388
1426,76,1502,0.1388
1439,74,1513,0.1388
1428,77,1505,0.1388
1425,77,1502,0.1388
1429,77,1506,0.1388
1442,76,1518,0.1388
1439,75,1514,0.1388
1428,77,1505,0.1388
1434,77,1511,0.1388
1431,75,1506,0.1388
1425,73,1498,0.1388
1429,69,1498,0.1388
1435,68,1503,0.1388
1435,71,1506,0.1388
1425,76,1501,0.1388
1424,77,1501,0.1388
1413,76,1489,0.1388
1413,78,1491,0.1388
1413,81,1494,0.1388
1419,80,1499,0.1388
1420,82,1502,0.1388
1415,80,1495,0.1388
1404,79,1483,0.1388
1416,77,1493,0.1388
1420,78,1498,0.1388
1426,81,1507,0.1388
1398,83,1481,0.1388
1417,84,1501,0.1388
1416,87,1503,0.1388
1408,89,1497,0.1388
1420,89,1509,0.1388
1414,84,1498,0.1388
1405,87,1492,0.1388
1406,87,1493,0.1388
1410,86,1496,0.1388
1403,88,1491,0.1388
1418,87,1505,0.1388
1418,90,1508,0.1388
1427,85,1512,0.1388
1423,90,1513,0.1388
1425,91,1516,0.1388
1411,87,1498,0.1388
1418,87,1505,0.1388
1403,88,1491,0.1388
1403,85,1488,0.1388
1399,83,1482,0.1388
1412,87,1499,0.1388
1403,85,1488,0.1388
1403,86,1489,0.1388
1400,87,1487,0.1388
1388,89,1477,0.1388
1385,91,1476,0.1388
1407,86,1493,0.1388
1415,89,1504,0.1388
1401,89,1490,0.1388
1419,88,1507,0.1388
1412,89,1501,0.1388
1411,87,1498,0.1388
1403,93,1496,0.1388
1394,96,1490,0.1388
1391,92,1483,0.1388
1403,92,1495,0.1388
1401,94,1495,0.1388
1413,97,1510,0.1388
1408,97,1505,0.1388
1413,97,1510,0.1388
1404,100,1504,0.1388
1400,103,1503,0.1388
1402,102,1504,0.1388
1393,105,1498,0.1388
1385,103,1488,0.1388
1391,106,1497,0.1388
1403,105,1508,0.1388
1405,107,1512,0.1388
1401,105,1506,0.1388
1397,106,1503,0.1388
1396,108,1504,0.1388
1378,113,1491,0.1388
1398,111,1509,0.1388
1388,110,1498,0.1388
1391,109,1500,0.1388
1386,105,1491,0.1388
1392,106,1498,0.1388
1395,108,1503,0.1388
1393,103,1496,0.1388
1382,104,1486,0.1388
1385,107,1492,0.1388
1364,109,1473,0.1388
1363,111,1474,0.1388
1378,116,1494,0.1388
1376,117,1493,0.1388
1376,116,1492,0.1388
1374,115,1489,0.1388
1379,115,1494,0.1388
1392,113,1505,0.1388
1372,112,1484,0.1388
1369,114,1483,0.1388
1381,113,1494,0.1388
1385,115,1500,0.1388
1381,113,1494,0.1388
1384,115,1499,0.1388
1395,113,1508,0.1388
1370,107,1477,0.1388
1386,110,1496,0.1388
1382,112,1494,0.1388
1389,114,1503,0.1388
1377,114,1491,0.1388
1392,116,1508,0.1388
1391,118,1509,0.1388
1395,120,1515,0.1388
1370,121,1491,0.1388
1374,122,1496,0.1388
1377,120,1497,0.1388
1369,123,1492,0.1388
1373,125,1498,0.1388
1372,125,1497,0.1388
1359,122,1481,0.1388
1372,122,1494,0.1388
1362,123,1485,0.1388
1357,121,1478,0.1388
1351,117,1468,0.1388
1347,121,1468,0.1388
1347,122,1469,0.1388
1340,127,1467,0.1388
1351,133,1484,0.1388
1344,132,1476,0.1388
1341,132,1473,0.1388
1346,133,1479,0.1388
1336,137,1473,0.1388
1342,140,1482,0.1388
1347,139,1486,0.1388
1336,139,1475,0.1388
1327,141,1468,0.1388
1352,140,1492,0.1388
1351,144,1495,0.1388
1357,147,1504,0.1388
1350,143,1493,0.1388
1352,141,1493,0.1388
1347,145,1492,0.1388
1351,146,1497,0.1388
1355,144,1499,0.1388
1345,149,1494,0.1388
1352,149,1501,0.1388
1351,154,1505,0.1388
1352,153,1505,0.1388
1342,153,1495,0.1388
1350,153,1503,0.1388
1355,155,1510,0.1388
1352,156,1508,0.1388
1359,156,1515,0.1388
1353,153,1506,0.1388
1355,154,1509,0.1388
1347,155,1502,0.1388
1334,153,1487,0.1388
1348,152,1500,0.1388
1347,153,1500,0.1388
1345,153,1498,0.1388
1348,151,1499,0.1388
1341,151,1492,0.1388
1344,154,1498,0.1388
1344,156,1500,0.1388
1337,159,1496,0.1388
1330,163,1493,0.1388
1340,164,1504,0.1388
1336,166,1502,0.1388
1326,165,1491,0.1388
1330,167,1497,0.1388
1329,164,1493,0.1388
1331,164,1495,0.1388
1328,167,1495,0.1388
1317,162,1479,0.1388
1320,162,1482,0.1388
1315,166,1481,0.1388
1308,171,1479,0.1388
1319,174,1493,0.1388
1318,174,1492,0.1388
1308,175,1483,0.1388
1293,170,1463,0.1388
1306,166,1472,0.1388
1316,178,1494,0.1388
1317,180,1497,0.1388
1309,177,1486,0.1388
1299,177,1476,0.1388
1312,175,1487,0.1388
1304,178,1482,0.1388
1306,176,1482,0.1388
1319,181,1500,0.1388
1322,175,1497,0.1388
1316,176,1492,0.1388
1319,178,1497,0.1388
1310,174,1484,0.1388
1307,183,1490,0.1388
1304,189,1493,0.1388
1308,191,1499,0.1388
1304,197,1501,0.1388
1308,197,1505,0.1388
1326,200,1526,0.1388
1313,198,1511,0.1388
1314,195,1509,0.1388
1311,199,1510,0.1388
1304,196,1500,0.1388
1299,198,1497,0.1388
1306,197,1503,0.1388
1306,202,1508,0.1388
1303,207,1510,0.1388
1311,203,1514,0.1388
1313,198,1511,0.1388
1310,204,1514,0.1388
1314,203,1517,0.1388
1304,204,1508,0.1388
1308,202,1510,0.1388
1301,207,1508,0.1388
1300,211,1511,0.1388
1300,212,1512,0.1388
1293,211,1504,0.1388
1288,211,1499,0.1388
1279,210,1489,0.1388
1280,212,1492,0.1388
1289,215,1504,0.1388
1289,217,1506,0.1388
1306,214,1520,0.1388
1296,215,1511,0.1388
1304,212,1516,0.1388
1293,212,1505,0.1388
1307,210,1517,0.1388
1298,211,1509,0.1388
1297,210,1507,0.1388
1286,214,1500,0.1388
1287,219,1506,0.1388
1282,221,1503,0.1388
1270,218,1488,0.1388
1284,214,1498,0.1388
1280,219,1499,0.1388
1286,220,1506,0.1388
1273,221,1494,0.1388
1283,221,1504,0.1388
1277,222,1499,0.1388
1276,226,1502,0.1388
1259,225,1484,0.1388
1265,225,1490,0.1388
1254,227,1481,0.1388
1257,229,1486,0.1388
1248,232,1480,0.1388
1259,233,1492,0.1388
1252,237,1489,0.1388
1244,240,1484,0.1388
1241,245,1486,0.1388
1241,245,1486,0.1388
1240,249,1489,0.1388
1251,249,1500,0.1388
1254,241,1495,0.1388
1249,242,1491,0.1388
1248,240,1488,0.1388
1248,245,1493,0.1388
1256,247,1503,0.1388
1244,247,1491,0.1388
1250,243,1493,0.1388
1250,244,1494,0.1388
1251,244,1495,0.1388
1265,246,1511,0.1388
1271,242,1513,0.1388
1261,240,1501,0.1388
1260,240,1500,0.1388
1245,242,1487,0.1388
1246,241,1487,0.1388
1248,235,1483,0.1388
1255,231,1486,0.1388
1251,231,1482,0.1388
1250,231,1481,0.1388
1267,236,1503,0.1388
1266,234,1500,0.1388
1257,236,1493,0.1388
1260,236,1496,0.1388
1256,236,1492,0.1388
1262,242,1504,0.1388
1258,236,1494,0.1388
1265,234,1499,0.1388
1278,233,1511,0.1388
1278,238,1516,0.1388
1257,242,1499,0.1388
1260,240,1500,0.1388
1257,239,1496,0.1388
1257,244,1501,0.1388
1263,250,1513,0.1388
1264,254,1518,0.1388
1261,255,1516,0.1388
1252,248,1500,0.1388
1242,250,1492,0.1388
1235,251,1486,0.1388
1242,247,1489,0.1388
1245,253,1498,0.1388
1247,254,1501,0.1388
1239,260,1499,0.1388
1229,260,1489,0.1388
1232,264,1496,0.1388
1237,261,1498,0.1388
1236,260,1496,0.1388
1248,265,1513,0.1388
1244,264,1508,0.1388
1245,267,1512,0.1388
1230,268,1498,0.1388
1221,268,1489,0.1388
1229,270,1499,0.1388
1232,273,1505,0.1388
1230,279,1509,0.1388
1228,277,1505,0.1388
1230,278,1508,0.1388
1233,282,1515,0.1388
1226,281,1507,0.1388
1219,281,1500,0.1388
1229,277,1506,0.1388
1222,272,1494,0.1388
1225,273,1498,0.1388
1224,272,1496,0.1388
1217,273,1490,0.1388
1213,270,1483,0.1388
1223,276,1499,0.1388
1217,267,1484,0.1388
1220,268,1488,0.1388
1214,267,1481,0.1388
1195,274,1469,0.1388
1203,272,1475,0.1388
1220,274,1494,0.1388
1214,272,1486,0.1388
1224,281,1505,0.1388
1228,282,1510,0.1388
1218,283,1501,0.1388
1228,279,1507,0.1388
1236,277,1513,0.1388
1234,276,1510,0.1388
1221,278,1499,0.1388
1218,276,1494,0.1388
1225,276,1501,0.1388
1211,279,1490,0.1388
1220,274,1494,0.1388
1224,277,1501,0.1388
1221,288,1509,0.1388
1212,290,1502,0.1388
1213,284,1497,0.1388
1205,279,1484,0.1388
1214,283,1497,0.1388
1223,284,1507,0.1388
1240,280,1520,0.1388
1231,279,1510,0.1388
1225,275,1500,0.1388
1219,274,1493,0.1388
1223,282,1505,0.1388
1221,290,1511,0.1388
1224,296,1520,0.1388
1207,298,1505,0.1388
1207,293,1500,0.1388
1207,292,1499,0.1388
1189,292,1481,0.1388
1197,293,1490,0.1388
1193,292,1485,0.1388
1202,294,1496,0.1388
1209,296,1505,0.1388
1207,295,1502,0.1388
1206,301,1507,0.1388
1219,302,1521,0.1388
1222,300,1522,0.1388
1210,299,1509,0.1388
1213,301,1514,0.1388
1217,308,1525,0.1388
1209,306,1515,0.1388
1199,310,1509,0.1388
1205,315,1520,0.1388
1207,304,1511,0.1388
1211,311,1522,0.1388
1200,313,1513,0.1388
1195,315,1510,0.1388
1187,316,1503,0.1388
1179,322,1501,0.1388
1174,324,1498,0.1388
1166,326,1492,0.1388
1164,326,1490,0.1388
1166,324,1490,0.1388
1166,328,1494,0.1388
1163,332,1495,0.1388
1145,332,1477,0.1388
1149,333,1482,0.1388
1137,335,1472,0.1388
1140,338,1478,0.1388
1142,341,1483,0.1388
1145,349,1494,0.1388
1153,346,1499,0.1388
1168,344,1512,0.1388
1166,341,1507,0.1388
1154,344,1498,0.1388
1148,349,1497,0.1388
1139,347,1486,0.1388
1143,354,1497,0.1388
1139,353,1492,0.1388
1151,346,1497,0.1388
1143,359,1502,0.1388
1140,362,1502,0.1388
1141,364,1505,0.1388
1139,372,1511,0.1388
1131,370,1501,0.1388
1130,375,1505,0.1388
1127,362,1489,0.1388
1138,361,1499,0.1388
1145,364,1509,0.1388
1138,369,1507,0.1388
1137,364,1501,0.1388
1137,362,1499,0.1388
1132,367,1499,0.1388
1135,375,1510,0.1388
1139,371,1510,0.1388
1144,369,1513,0.1388
1138,363,1501,0.1388
1121,365,1486,0.1388
1119,371,1490,0.1388
1118,376,1494,0.1388
1114,379,1493,0.1388
1115,386,1501,0.1388
1123,394,1517,0.1388
1121,398,1519,0.1388
1106,399,1505,0.1388
1110,406,1516,0.1388
1110,404,1514,0.1388
1093,399,1492,0.1388
1094,397,1491,0.1388
1095,400,1495,0.1388
1097,404,1501,0.1388
1085,401,1486,0.1388
1087,405,1492,0.1388
1095,402,1497,0.1388
1101,406,1507,0.1388
1099,408,1507,0.1388
1098,408,1506,0.1388
1095,411,1506,0.1388
1082,411,1493,0.1388
1083,408,1491,0.1388
1090,409,1499,0.1388
1087,404,1491,0.1388
1080,400,1480,0.1388
1075,410,1485,0.1388
1082,418,1500,0.1388
1070,422,1492,0.1388
1070,423,1493,0.1388
1078,420,1498,0.1388
1076,424,1500,0.1388
1083,430,1513,0.1388
1080,432,1512,0.1388
1072,425,1497,0.1388
1072,423,1495,0.1388
1067,425,1492,0.1388
1079,427,1506,0.1388
1075,432,1507,0.1388
1065,434,1499,0.1388
1056,434,1490,0.1388
1057,440,1497,0.1388
1053,448,1501,0.1388
1047,454,1501,0.1388
1041,447,1488,0.1388
1037,453,1490,0.1388
1042,456,1498,0.1388
1046,455,1501,0.1388
1049,454,1503,0.1388
1046,453,1499,0.1388
1044,453,1497,0.1388
1050,453,1503,0.1388
1037,450,1487,0.1388
1040,456,1496,0.1388
1039,454,1493,0.1388
1038,454,1492,0.1388
1044,450,1494,0.1388
1040,451,1491,0.1388
1033,458,1491,0.1388
1040,465,1505,0.1388
1039,470,1509,0.1388
1041,474,1515,0.1388
1027,469,1496,0.1388
1042,468,1510,0.1388
1038,469,1507,0.1388
1028,473,1501,0.1388
1019,473,1492,0.1388
1009,478,1487,0.1388
1013,472,1485,0.1388
1022,482,1504,0.1388
1017,480,1497,0.1388
1013,482,1495,0.1388
1014,484,1498,0.1388
1023,482,1505,0.1388
1019,482,1501,0.1388
1013,478,1491,0.1388
1019,484,1503,0.1388
1015,489,1504,0.1388
1014,486,1500,0.1388
1022,481,1503,0.1388
1022,479,1501,0.1388
1010,488,1498,0.1388
1004,489,1493,0.1388
991,491,1482,0.1388
997,492,1489,0.1388
997,496,1493,0.1388
1002,488,1490,0.1388
1008,491,1499,0.1388
1009,485,1494,0.1388
1011,486,1497,0.1388
1018,488,1506,0.1388
1014,483,1497,0.1388
1006,486,1492,0.1388
999,493,1492,0.1388
1008,494,1502,0.1388
1003,503,1506,0.1388
1001,496,1497,0.1388
989,495,1484,0.1388
984,507,1491,0.1388
993,508,1501,0.1388
1002,510,1512,0.1388
1008,503,1511,0.1388
1000,508,1508,0.1388
995,519,1514,0.1388
994,512,1506,0.1388
988,504,1492,0.1388
982,508,1490,0.1388
986,514,1500,0.1388
979,513,1492,0.1388
986,517,1503,0.1388
985,523,1508,0.1388
985,526,1511,0.1388
979,520,1499,0.1388
969,529,1498,0.1388
964,529,1493,0.1388
979,522,1501,0.1388
977,528,1505,0.1388
981,534,1515,0.1388
979,541,1520,0.1388
973,529,1502,0.1388
970,529,1499,0.1388
971,532,1503,0.1388
967,532,1499,0.1388
969,537,1506,0.1388
968,538,1506,0.1388
979,538,1517,0.1388
963,537,1500,0.1388
956,524,1480,0.1388
946,524,1470,0.1388
956,522,1478,0.1388
962,524,1486,0.1388
966,530,1496,0.1388
973,527,1500,0.1388
968,530,1498,0.1388
973,533,1506,0.1388
962,531,1493,0.1388
962,539,1501,0.1388
960,539,1499,0.1388
952,539,1491,0.1388
968,535,1503,0.1388
960,538,1498,0.1388
961,546,1507,0.1388
946,547,1493,0.1388
944,553,1497,0.1388
931,553,1484,0.1388
933,551,1484,0.1388
944,545,1489,0.1388
939,551,1490,0.1388
938,548,1486,0.1388
942,539,1481,0.1388
945,544,1489,0.1388
943,541,1484,0.1388
946,538,1484,0.1388
949,538,1487,0.1388
952,535,1487,0.1388
951,542,1493,0.1388
963,548,1511,0.1388
954,546,1500,0.1388
949,542,1491,0.1388
948,545,1493,0.1388
945,546,1491,0.1388
948,550,1498,0.1388
960,546,1506,0.1388
959,544,1503,0.1388
949,543,1492,0.1388
964,543,1507,0.1388
949,540,1489,0.1388
941,543,1484,0.1388
933,553,1486,0.1388
951,559,1510,0.1388
959,560,1519,0.1388
950,553,1503,0.1388
950,547,1497,0.1388
948,548,1496,0.1388
955,548,1503,0.1388
956,549,1505,0.1388
954,550,1504,0.1388
965,548,1513,0.1388
970,549,1519,0.1388
974,546,1520,0.1388
966,548,1514,0.1388
966,545,1511,0.1388
970,546,1516,0.1388
965,540,1505,0.1388
960,536,1496,0.1388
962,547,1509,0.1388
968,549,1517,0.1388
970,546,1516,0.1388
954,542,1496,0.1388
942,551,1493,0.1388
939,556,1495,0.1388
951,546,1497,0.1388
952,556,1508,0.1388
960,560,1520,0.1388
955,562,1517,0.1388
947,566,1513,0.1388
954,556,1510,0.1388
957,557,1514,0.1388
954,566,1520,0.1388
948,564,1512,0.1388
943,567,1510,0.1388
950,572,1522,0.1388
932,572,1504,0.1388
931,566,1497,0.1388
922,572,1494,0.1388
936,573,1509,0.1388
933,569,1502,0.1388
916,576,1492,0.1388
912,590,1502,0.1388
905,583,1488,0.1388
911,586,1497,0.1388
920,593,1513,0.1388
924,597,1521,0.1388
915,594,1509,0.1388
919,601,1520,0.1388
916,597,1513,0.1388
908,599,1507,0.1388
902,608,1510,0.1388
907,604,1511,0.1388
899,611,1510,0.1388
889,619,1508,0.1388
897,623,1520,0.1388
885,626,1511,0.1388
881,619,1500,0.1388
882,614,1496,0.1388
880,627,1507,0.1388
871,623,1494,0.1388
875,629,1504,0.1388
871,635,1506,0.1388
877,636,1513,0.1388
868,634,1502,0.1388
870,635,1505,0.1388
859,636,1495,0.1388
857,637,1494,0.1388
864,632,1496,0.1388
866,635,1501,0.1388
859,642,1501,0.1388
862,644,1506,0.1388
865,644,1509,0.1388
864,647,1511,0.1388
858,652,1510,0.1388
856,652,1508,0.1388
851,644,1495,0.1388
849,656,1505,0.1388
845,656,1501,0.1388
842,667,1509,0.1388
835,673,1508,0.1388
837,676,1513,0.1388
835,680,1515,0.1388
825,685,1510,0.1388
836,681,1517,0.1388
830,674,1504,0.1388
825,668,1493,0.1388
816,660,1476,0.1388
813,666,1479,0.1388
808,674,1482,0.1388
802,668,1470,0.1388
813,681,1494,0.1388
821,692,1513,0.1388
819,686,1505,0.1388
815,687,1502,0.1388
818,681,1499,0.1388
816,685,1501,0.1388
816,686,1502,0.1388
826,678,1504,0.1388
828,679,1507,0.1388
817,677,1494,0.1388
815,673,1488,0.1388
819,679,1498,0.1388
815,686,1501,0.1388
818,686,1504,0.1388
819,687,1506,0.1388
822,690,1512,0.1388
820,694,1514,0.1388
823,685,1508,0.1388
834,688,1522,0.1388
825,691,1516,0.1388
829,687,1516,0.1388
822,682,1504,0.1388
820,681,1501,0.1388
823,675,1498,0.1388
817,683,1500,0.1388
822,673,1495,0.1388
819,678,1497,0.1388
812,683,1495,0.1388
811,679,1490,0.1388
813,683,1496,0.1388
821,692,1513,0.1388
815,698,1513,0.1388
812,702,1514,0.1388
815,704,1519,0.1388
808,700,1508,0.1388
809,703,1512,0.1388
813,700,1513,0.1388
812,696,1508,0.1388
822,703,1525,0.1388
819,696,1515,0.1388
808,692,1500,0.1388
799,695,1494,0.1388
807,695,1502,0.1388
804,697,1501,0.1388
800,704,1504,0.1388
794,706,1500,0.1388
802,714,1516,0.1388
796,706,1502,0.1388
796,706,1502,0.1388
793,703,1496,0.1388
790,707,1497,0.1388
785,708,1493,0.1388
780,713,1493,0.1388
782,717,1499,0.1388
775,727,1502,0.1388
780,732,1512,0.1388
784,725,1509,0.1388
784,723,1507,0.1388
777,716,1493,0.1388
778,724,1502,0.1388
784,722,1506,0.1388
784,729,1513,0.1388
771,730,1501,0.1388
778,732,1510,0.1388
783,725,1508,0.1388
784,727,1511,0.1388
776,730,1506,0.1388
774,738,1512,0.1388
769,738,1507,0.1388
771,745,1516,0.1388
771,747,1518,0.1388
778,746,1524,0.1388
771,736,1507,0.1388
769,742,1511,0.1388
767,735,1502,0.1388
767,738,1505,0.1388
767,740,1507,0.1388
766,729,1495,0.1388
761,731,1492,0.1388
767,735,1502,0.1388
760,736,1496,0.1388
759,741,1500,0.1388
763,739,1502,0.1388
765,738,1503,0.1388
766,741,1507,0.1388
758,749,1507,0.1388
760,743,1503,0.1388
766,744,1510,0.1388
759,739,1498,0.1388
754,746,1500,0.1388
755,747,1502,0.1388
764,756,1520,0.1388
769,753,1522,0.1388
769,753,1522,0.1388
769,748,1517,0.1388
