1372,27,1399,0.1388
757,748,1505,0.1388
759,745,1504,0.1388
761,741,1502,0.1388
764,749,1513,0.1388
751,741,1492,0.1388
748,750,1498,0.1388
748,752,1500,0.1388
743,748,1491,0.1388
743,756,1499,0.1388
746,760,1506,0.1388
737,764,1501,0.1388
729,764,1493,0.1388
728,775,1503,0.1388
723,762,1485,0.1388
722,761,1483,0.1388
722,761,1483,0.1388
721,769,1490,0.1388
725,776,1501,0.1388
721,778,1499,0.1388
731,784,1515,0.1388
734,783,1517,0.1388
727,787,1514,0.1388
722,789,1511,0.1388
717,793,1510,0.1388
706,798,1504,0.1388
707,794,1501,0.1388
722,790,1512,0.1388
716,791,1507,0.1388
714,803,1517,0.1388
708,800,1508,0.1388
697,798,1495,0.1388
701,803,1504,0.1388
695,809,1504,0.1388
693,808,1501,0.1388
694,826,1520,0.1388
694,819,1513,0.1388
703,814,1517,0.1388
703,803,1506,0.1388
705,805,1510,0.1388
704,811,1515,0.1388
704,806,1510,0.1388
693,802,1495,0.1388
688,817,1505,0.1388
688,816,1504,0.1388
693,830,1523,0.1388
685,822,1507,0.1388
695,815,1510,0.1388
691,823,1514,0.1388
690,832,1522,0.1388
685,824,1509,0.1388
684,819,1503,0.1388
672,831,1503,0.1388
664,842,1506,0.1388
664,848,1512,0.1388
675,855,1530,0.1388
672,858,1530,0.1388
660,853,1513,0.1388
654,857,1511,0.1388
649,858,1507,0.1388
641,866,1507,0.1388
639,866,1505,0.1388
634,868,1502,0.1388
638,863,1501,0.1388
647,867,1514,0.1388
648,864,1512,0.1388
638,876,1514,0.1388
633,872,1505,0.1388
635,867,1502,0.1388
633,860,1493,0.1388
633,864,1497,0.1388
646,864,1510,0.1388
643,862,1505,0.1388
636,868,1504,0.1388
640,874,1514,0.1388
639,884,1523,0.1388
645,883,1528,0.1388
652,881,1533,0.1388
641,874,1515,0.1388
637,880,1517,0.1388
622,881,1503,0.1388
611,877,1488,0.1388
613,891,1504,0.1388
618,887,1505,0.1388
617,896,1513,0.1388
611,898,1509,0.1388
604,902,1506,0.1388
597,900,1497,0.1388
591,901,1492,0.1388
587,914,1501,0.1388
584,917,1501,0.1388
580,915,1495,0.1388
583,919,1502,0.1388
586,925,1511,0.1388
583,912,1495,0.1388
587,917,1504,0.1388
591,916,1507,0.1388
597,926,1523,0.1388
598,918,1516,0.1388
601,910,1511,0.1388
600,911,1511,0.1388
594,898,1492,0.1388
589,895,1484,0.1388
581,904,1485,0.1388
584,908,1492,0.1388
578,911,1489,0.1388
581,912,1493,0.1388
580,916,1496,0.1388
581,918,1499,0.1388
579,926,1505,0.1388
577,925,1502,0.1388
579,923,1502,0.1388
583,926,1509,0.1388
580,933,1513,0.1388
582,936,1518,0.1388
574,944,1518,0.1388
570,946,1516,0.1388
566,949,1515,0.1388
561,949,1510,0.1388
549,952,1501,0.1388
549,954,1503,0.1388
549,950,1499,0.1388
542,955,1497,0.1388
544,962,1506,0.1388
551,956,1507,0.1388
554,966,1520,0.1388
564,962,1526,0.1388
558,961,1519,0.1388
559,966,1525,0.1388
558,954,1512,0.1388
552,963,1515,0.1388
552,959,1511,0.1388
549,971,1520,0.1388
547,968,1515,0.1388
550,976,1526,0.1388
551,977,1528,0.1388
556,958,1514,0.1388
559,941,1500,0.1388
561,952,1513,0.1388
568,958,1526,0.1388
564,959,1523,0.1388
564,954,1518,0.1388
557,958,1515,0.1388
554,942,1496,0.1388
557,932,1489,0.1388
548,940,1488,0.1388
547,956,1503,0.1388
544,951,1495,0.1388
546,960,1506,0.1388
545,961,1506,0.1388
537,964,1501,0.1388
545,966,1511,0.1388
543,979,1522,0.1388
544,968,1512,0.1388
537,978,1515,0.1388
532,970,1502,0.1388
529,974,1503,0.1388
528,976,1504,0.1388
534,982,1516,0.1388
529,977,1506,0.1388
523,965,1488,0.1388
529,968,1497,0.1388
532,970,1502,0.1388
537,979,1516,0.1388
534,977,1511,0.1388
536,975,1511,0.1388
522,976,1498,0.1388
528,981,1509,0.1388
532,983,1515,0.1388
528,986,1514,0.1388
520,987,1507,0.1388
522,995,1517,0.1388
508,1005,1513,0.1388
503,1015,1518,0.1388
504,1016,1520,0.1388
509,1011,1520,0.1388
505,1010,1515,0.1388
498,1013,1511,0.1388
500,1018,1518,0.1388
501,1017,1518,0.1388
492,1020,1512,0.1388
496,1020,1516,0.1388
493,1015,1508,0.1388
491,1005,1496,0.1388
495,1016,1511,0.1388
501,1013,1514,0.1388
489,1008,1497,0.1388
492,1017,1509,0.1388
480,1023,1503,0.1388
482,1021,1503,0.1388
479,1015,1494,0.1388
483,1022,1505,0.1388
487,1021,1508,0.1388
483,1032,1515,0.1388
477,1029,1506,0.1388
472,1040,1512,0.1388
468,1037,1505,0.1388
466,1037,1503,0.1388
468,1044,1512,0.1388
470,1030,1500,0.1388
471,1038,1509,0.1388
473,1038,1511,0.1388
479,1028,1507,0.1388
482,1033,1515,0.1388
476,1029,1505,0.1388
481,1032,1513,0.1388
468,1044,1512,0.1388
457,1049,1506,0.1388
458,1058,1516,0.1388
457,1052,1509,0.1388
455,1054,1509,0.1388
459,1040,1499,0.1388
453,1050,1503,0.1388
451,1067,1518,0.1388
453,1057,1510,0.1388
448,1067,1515,0.1388
447,1068,1515,0.1388
442,1076,1518,0.1388
435,1068,1503,0.1388
435,1072,1507,0.1388
438,1078,1516,0.1388
445,1079,1524,0.1388
443,1068,1511,0.1388
431,1072,1503,0.1388
432,1078,1510,0.1388
430,1069,1499,0.1388
431,1069,1500,0.1388
416,1079,1495,0.1388
421,1076,1497,0.1388
421,1079,1500,0.1388
419,1074,1493,0.1388
423,1071,1494,0.1388
419,1059,1478,0.1388
427,1083,1510,0.1388
430,1085,1515,0.1388
419,1075,1494,0.1388
411,1088,1499,0.1388
412,1091,1503,0.1388
405,1093,1498,0.1388
405,1093,1498,0.1388
395,1092,1487,0.1388
396,1102,1498,0.1388
396,1117,1513,0.1388
391,1117,1508,0.1388
394,1116,1510,0.1388
386,1117,1503,0.1388
388,1105,1493,0.1388
388,1107,1495,0.1388
388,1113,1501,0.1388
392,1113,1505,0.1388
395,1130,1525,0.1388
392,1130,1522,0.1388
390,1137,1527,0.1388
393,1132,1525,0.1388
392,1131,1523,0.1388
392,1124,1516,0.1388
387,1128,1515,0.1388
384,1127,1511,0.1388
385,1119,1504,0.1388
390,1140,1530,0.1388
388,1133,1521,0.1388
396,1130,1526,0.1388
396,1110,1506,0.1388
391,1099,1490,0.1388
394,1109,1503,0.1388
393,1111,1504,0.1388
392,1114,1506,0.1388
384,1114,1498,0.1388
383,1127,1510,0.1388
380,1119,1499,0.1388
382,1123,1505,0.1388
379,1113,1492,0.1388
373,1113,1486,0.1388
369,1138,1507,0.1388
361,1146,1507,0.1388
361,1150,1511,0.1388
361,1152,1513,0.1388
361,1148,1509,0.1388
364,1156,1520,0.1388
363,1164,1527,0.1388
357,1178,1535,0.1388
350,1174,1524,0.1388
349,1176,1525,0.1388
348,1177,1525,0.1388
341,1175,1516,0.1388
340,1164,1504,0.1388
344,1159,1503,0.1388
351,1162,1513,0.1388
351,1156,1507,0.1388
347,1153,1500,0.1388
351,1158,1509,0.1388
345,1156,1501,0.1388
345,1152,1497,0.1388
347,1157,1504,0.1388
351,1156,1507,0.1388
345,1152,1497,0.1388
347,1172,1519,0.1388
341,1174,1515,0.1388
342,1165,1507,0.1388
339,1180,1519,0.1388
348,1181,1529,0.1388
350,1180,1530,0.1388
339,1175,1514,0.1388
337,1179,1516,0.1388
338,1179,1517,0.1388
323,1185,1508,0.1388
327,1196,1523,0.1388
324,1190,1514,0.1388
326,1183,1509,0.1388
325,1188,1513,0.1388
325,1198,1523,0.1388
319,1198,1517,0.1388
317,1204,1521,0.1388
312,1208,1520,0.1388
318,1196,1514,0.1388
320,1185,1505,0.1388
323,1199,1522,0.1388
322,1204,1526,0.1388
327,1195,1522,0.1388
324,1191,1515,0.1388
323,1198,1521,0.1388
320,1190,1510,0.1388
318,1194,1512,0.1388
315,1186,1501,0.1388
305,1182,1487,0.1388
306,1185,1491,0.1388
310,1182,1492,0.1388
306,1179,1485,0.1388
303,1190,1493,0.1388
307,1206,1513,0.1388
306,1209,1515,0.1388
306,1220,1526,0.1388
302,1216,1518,0.1388
303,1218,1521,0.1388
300,1214,1514,0.1388
300,1228,1528,0.1388
295,1214,1509,0.1388
288,1219,1507,0.1388
278,1215,1493,0.1388
275,1224,1499,0.1388
275,1227,1502,0.1388
279,1227,1506,0.1388
283,1224,1507,0.1388
281,1233,1514,0.1388
279,1233,1512,0.1388
276,1234,1510,0.1388
279,1235,1514,0.1388
274,1233,1507,0.1388
275,1235,1510,0.1388
275,1243,1518,0.1388
277,1241,1518,0.1388
274,1253,1527,0.1388
271,1249,1520,0.1388
270,1239,1509,0.1388
266,1239,1505,0.1388
267,1249,1516,0.1388
267,1253,1520,0.1388
266,1240,1506,0.1388
270,1233,1503,0.1388
266,1240,1506,0.1388
266,1246,1512,0.1388
265,1251,1516,0.1388
261,1254,1515,0.1388
260,1264,1524,0.1388
261,1255,1516,0.1388
255,1246,1501,0.1388
258,1251,1509,0.1388
251,1258,1509,0.1388
252,1256,1508,0.1388
247,1260,1507,0.1388
242,1250,1492,0.1388
235,1261,1496,0.1388
241,1270,1511,0.1388
241,1275,1516,0.1388
237,1262,1499,0.1388
242,1284,1526,0.1388
239,1290,1529,0.1388
237,1288,1525,0.1388
238,1285,1523,0.1388
231,1289,1520,0.1388
224,1293,1517,0.1388
222,1301,1523,0.1388
217,1301,1518,0.1388
209,1298,1507,0.1388
212,1289,1501,0.1388
212,1292,1504,0.1388
212,1299,1511,0.1388
210,1307,1517,0.1388
206,1308,1514,0.1388
208,1296,1504,0.1388
206,1310,1516,0.1388
207,1297,1504,0.1388
206,1299,1505,0.1388
212,1304,1516,0.1388
211,1300,1511,0.1388
215,1288,1503,0.1388
218,1290,1508,0.1388
224,1287,1511,0.1388
224,1288,1512,0.1388
223,1298,1521,0.1388
220,1293,1513,0.1388
220,1286,1506,0.1388
225,1300,1525,0.1388
222,1309,1531,0.1388
217,1298,1515,0.1388
213,1307,1520,0.1388
209,1294,1503,0.1388
206,1294,1500,0.1388
208,1279,1487,0.1388
204,1290,1494,0.1388
205,1306,1511,0.1388
205,1308,1513,0.1388
201,1302,1503,0.1388
203,1311,1514,0.1388
204,1316,1520,0.1388
207,1312,1519,0.1388
206,1318,1524,0.1388
202,1310,1512,0.1388
202,1304,1506,0.1388
203,1306,1509,0.1388
202,1315,1517,0.1388
202,1319,1521,0.1388
196,1331,1527,0.1388
199,1336,1535,0.1388
197,1320,1517,0.1388
196,1319,1515,0.1388
198,1311,1509,0.1388
193,1317,1510,0.1388
195,1322,1517,0.1388
195,1327,1522,0.1388
192,1321,1513,0.1388
194,1324,1518,0.1388
194,1321,1515,0.1388
190,1320,1510,0.1388
187,1314,1501,0.1388
186,1325,1511,0.1388
181,1334,1515,0.1388
176,1328,1504,0.1388
171,1342,1513,0.1388
170,1337,1507,0.1388
166,1335,1501,0.1388
169,1341,1510,0.1388
173,1358,1531,0.1388
170,1358,1528,0.1388
171,1365,1536,0.1388
171,1352,1523,0.1388
171,1336,1507,0.1388
173,1337,1510,0.1388
172,1351,1523,0.1388
169,1347,1516,0.1388
168,1352,1520,0.1388
167,1358,1525,0.1388
170,1349,1519,0.1388
177,1349,1526,0.1388
175,1346,1521,0.1388
174,1341,1515,0.1388
173,1354,1527,0.1388
174,1356,1530,0.1388
172,1357,1529,0.1388
172,1351,1523,0.1388
170,1355,1525,0.1388
164,1345,1509,0.1388
171,1350,1521,0.1388
173,1355,1528,0.1388
169,1344,1513,0.1388
167,1345,1512,0.1388
165,1349,1514,0.1388
167,1347,1514,0.1388
166,1347,1513,0.1388
167,1347,1514,0.1388
160,1352,1512,0.1388
161,1358,1519,0.1388
159,1358,1517,0.1388
160,1352,1512,0.1388
161,1348,1509,0.1388
156,1347,1503,0.1388
159,1343,1502,0.1388
158,1344,1502,0.1388
154,1356,1510,0.1388
152,1353,1505,0.1388
151,1368,1519,0.1388
150,1376,1526,0.1388
151,1363,1514,0.1388
153,1354,1507,0.1388
153,1358,1511,0.1388
153,1358,1511,0.1388
154,1365,1519,0.1388
153,1364,1517,0.1388
155,1370,1525,0.1388
157,1362,1519,0.1388
155,1365,1520,0.1388
158,1350,1508,0.1388
156,1357,1513,0.1388
154,1368,1522,0.1388
153,1366,1519,0.1388
152,1364,1516,0.1388
153,1366,1519,0.1388
148,1371,1519,0.1388
151,1366,1517,0.1388
148,1373,1521,0.1388
145,1368,1513,0.1388
145,1382,1527,0.1388
147,1389,1536,0.1388
145,1372,1517,0.1388
143,1372,1515,0.1388
145,1375,1520,0.1388
147,1373,1520,0.1388
149,1367,1516,0.1388
148,1365,1513,0.1388
148,1356,1504,0.1388
149,1363,1512,0.1388
150,1365,1515,0.1388
149,1360,1509,0.1388
147,1375,1522,0.1388
144,1365,1509,0.1388
143,1367,1510,0.1388
137,1373,1510,0.1388
139,1361,1500,0.1388
139,1369,1508,0.1388
140,1362,1502,0.1388
132,1374,1506,0.1388
133,1385,1518,0.1388
131,1390,1521,0.1388
136,1391,1527,0.1388
137,1380,1517,0.1388
133,1379,1512,0.1388
131,1377,1508,0.1388
133,1368,1501,0.1388
131,1378,1509,0.1388
131,1370,1501,0.1388
130,1384,1514,0.1388
131,1367,1498,0.1388
127,1369,1496,0.1388
125,1379,1504,0.1388
126,1385,1511,0.1388
124,1384,1508,0.1388
126,1404,1530,0.1388
123,1405,1528,0.1388
125,1390,1515,0.1388
125,1387,1512,0.1388
125,1381,1506,0.1388
124,1389,1513,0.1388
122,1393,1515,0.1388
123,1388,1511,0.1388
125,1381,1506,0.1388
125,1396,1521,0.1388
126,1388,1514,0.1388
124,1391,1515,0.1388
122,1400,1522,0.1388
122,1411,1533,0.1388
120,1407,1527,0.1388
120,1403,1523,0.1388
120,1397,1517,0.1388
117,1403,1520,0.1388
118,1400,1518,0.1388
119,1402,1521,0.1388
119,1409,1528,0.1388
120,1406,1526,0.1388
119,1404,1523,0.1388
120,1394,1514,0.1388
115,1404,1519,0.1388
115,1407,1522,0.1388
113,1405,1518,0.1388
110,1408,1518,0.1388
109,1412,1521,0.1388
111,1395,1506,0.1388
111,1400,1511,0.1388
108,1414,1522,0.1388
107,1391,1498,0.1388
110,1407,1517,0.1388
109,1413,1522,0.1388
108,1416,1524,0.1388
110,1415,1525,0.1388
111,1397,1508,0.1388
112,1401,1513,0.1388
113,1396,1509,0.1388
113,1401,1514,0.1388
114,1401,1515,0.1388
113,1410,1523,0.1388
113,1407,1520,0.1388
112,1416,1528,0.1388
112,1410,1522,0.1388
112,1406,1518,0.1388
113,1397,1510,0.1388
114,1404,1518,0.1388
114,1389,1503,0.1388
114,1406,1520,0.1388
112,1406,1518,0.1388
113,1399,1512,0.1388
114,1400,1514,0.1388
114,1405,1519,0.1388
113,1404,1517,0.1388
115,1396,1511,0.1388
116,1403,1519,0.1388
117,1399,1516,0.1388
121,1395,1516,0.1388
120,1399,1519,0.1388
120,1399,1519,0.1388
121,1383,1504,0.1388
124,1394,1518,0.1388
125,1401,1526,0.1388
122,1399,1521,0.1388
121,1397,1518,0.1388
117,1405,1522,0.1388
114,1402,1516,0.1388
120,1405,1525,0.1388
121,1403,1524,0.1388
123,1398,1521,0.1388
118,1390,1508,0.1388
123,1402,1525,0.1388
119,1413,1532,0.1388
119,1404,1523,0.1388
117,1401,1518,0.1388
118,1414,1532,0.1388
120,1396,1516,0.1388
119,1394,1513,0.1388
115,1409,1524,0.1388
115,1409,1524,0.1388
113,1396,1509,0.1388
115,1406,1521,0.1388
117,1406,1523,0.1388
120,1396,1516,0.1388
118,1394,1512,0.1388
118,1389,1507,0.1388
117,1395,1512,0.1388
116,1390,1506,0.1388
114,1400,1514,0.1388
115,1392,1507,0.1388
114,1385,1499,0.1388
109,1387,1496,0.1388
107,1393,1500,0.1388
104,1404,1508,0.1388
104,1412,1516,0.1388
105,1408,1513,0.1388
104,1411,1515,0.1388
105,1406,1511,0.1388
106,1388,1494,0.1388
106,1385,1491,0.1388
106,1404,1510,0.1388
105,1404,1509,0.1388
104,1404,1508,0.1388
104,1409,1513,0.1388
105,1413,1518,0.1388
103,1412,1515,0.1388
103,1400,1503,0.1388
105,1403,1508,0.1388
105,1396,1501,0.1388
105,1395,1500,0.1388
102,1406,1508,0.1388
103,1410,1513,0.1388
104,1420,1524,0.1388
106,1400,1506,0.1388
105,1391,1496,0.1388
110,1398,1508,0.1388
113,1415,1528,0.1388
115,1409,1524,0.1388
116,1405,1521,0.1388
116,1389,1505,0.1388
116,1388,1504,0.1388
121,1388,1509,0.1388
123,1393,1516,0.1388
120,1397,1517,0.1388
117,1397,1514,0.1388
117,1400,1517,0.1388
116,1418,1534,0.1388
116,1411,1527,0.1388
116,1403,1519,0.1388
112,1410,1522,0.1388
110,1410,1520,0.1388
105,1410,1515,0.1388
105,1402,1507,0.1388
109,1409,1518,0.1388
106,1409,1515,0.1388
107,1399,1506,0.1388
107,1398,1505,0.1388
108,1414,1522,0.1388
110,1414,1524,0.1388
109,1415,1524,0.1388
110,1402,1512,0.1388
109,1411,1520,0.1388
111,1408,1519,0.1388
113,1405,1518,0.1388
110,1405,1515,0.1388
106,1406,1512,0.1388
106,1402,1508,0.1388
107,1406,1513,0.1388
107,1407,1514,0.1388
109,1400,1509,0.1388
106,1408,1514,0.1388
108,1412,1520,0.1388
108,1397,1505,0.1388
108,1408,1516,0.1388
109,1401,1510,0.1388
112,1403,1515,0.1388
112,1402,1514,0.1388
114,1396,1510,0.1388
111,1389,1500,0.1388
113,1402,1515,0.1388
110,1396,1506,0.1388
108,1384,1492,0.1388
106,1394,1500,0.1388
109,1399,1508,0.1388
108,1409,1517,0.1388
107,1418,1525,0.1388
105,1415,1520,0.1388
103,1418,1521,0.1388
100,1422,1522,0.1388
98,1420,1518,0.1388
96,1416,1512,0.1388
96,1432,1528,0.1388
95,1422,1517,0.1388
97,1424,1521,0.1388
94,1417,1511,0.1388
96,1427,1523,0.1388
90,1431,1521,0.1388
90,1438,1528,0.1388
89,1430,1519,0.1388
82,1435,1517,0.1388
83,1456,1539,0.1388
83,1438,1521,0.1388
83,1433,1516,0.1388
81,1427,1508,0.1388
84,1417,1501,0.1388
84,1414,1498,0.1388
84,1406,1490,0.1388
83,1411,1494,0.1388
84,1423,1507,0.1388
82,1417,1499,0.1388
81,1423,1504,0.1388
82,1428,1510,0.1388
84,1433,1517,0.1388
82,1423,1505,0.1388
81,1425,1506,0.1388
80,1440,1520,0.1388
81,1426,1507,0.1388
78,1436,1514,0.1388
75,1439,1514,0.1388
75,1437,1512,0.1388
73,1453,1526,0.1388
73,1447,1520,0.1388
72,1437,1509,0.1388
71,1446,1517,0.1388
69,1433,1502,0.1388
69,1443,1512,0.1388
72,1440,1512,0.1388
76,1438,1514,0.1388
77,1430,1507,0.1388
73,1423,1496,0.1388
73,1432,1505,0.1388
74,1430,1504,0.1388
72,1442,1514,0.1388
71,1437,1508,0.1388
68,1429,1497,0.1388
69,1427,1496,0.1388
73,1438,1511,0.1388
72,1438,1510,0.1388
71,1444,1515,0.1388
72,1458,1530,0.1388
71,1452,1523,0.1388
68,1446,1514,0.1388
68,1438,1506,0.1388
66,1438,1504,0.1388
65,1436,1501,0.1388
62,1448,1510,0.1388
62,1447,1509,0.1388
62,1448,1510,0.1388
62,1459,1521,0.1388
62,1466,1528,0.1388
60,1468,1528,0.1388
61,1448,1509,0.1388
61,1457,1518,0.1388
60,1454,1514,0.1388
60,1453,1513,0.1388
61,1452,1513,0.1388
55,1453,1508,0.1388
55,1462,1517,0.1388
55,1461,1516,0.1388
55,1467,1522,0.1388
53,1467,1520,0.1388
54,1475,1529,0.1388
53,1468,1521,0.1388
51,1472,1523,0.1388
50,1482,1532,0.1388
52,1462,1514,0.1388
53,1469,1522,0.1388
52,1460,1512,0.1388
53,1470,1523,0.1388
54,1467,1521,0.1388
54,1468,1522,0.1388
54,1468,1522,0.1388
52,1466,1518,0.1388
51,1460,1511,0.1388
53,1458,1511,0.1388
54,1464,1518,0.1388
55,1468,1523,0.1388
53,1468,1521,0.1388
54,1464,1518,0.1388
54,1462,1516,0.1388
53,1470,1523,0.1388
52,1466,1518,0.1388
53,1469,1522,0.1388
52,1467,1519,0.1388
51,1461,1512,0.1388
51,1469,1520,0.1388
47,1467,1514,0.1388
44,1464,1508,0.1388
44,1471,1515,0.1388
45,1463,1508,0.1388
45,1473,1518,0.1388
46,1474,1520,0.1388
45,1469,1514,0.1388
45,1478,1523,0.1388
44,1476,1520,0.1388
44,1473,1517,0.1388
44,1479,1523,0.1388
43,1476,1519,0.1388
43,1485,1528,0.1388
45,1489,1534,0.1388
45,1477,1522,0.1388
44,1496,1540,0.1388
45,1478,1523,0.1388
49,1466,1515,0.1388
48,1453,1501,0.1388
50,1462,1512,0.1388
50,1455,1505,0.1388
49,1462,1511,0.1388
46,1470,1516,0.1388
47,1462,1509,0.1388
47,1468,1515,0.1388
48,1469,1517,0.1388
47,1484,1531,0.1388
45,1475,1520,0.1388
