1372,27,1399,0.1388
44,1486,1530,0.1388
45,1489,1534,0.1388
45,1484,1529,0.1388
45,1482,1527,0.1388
46,1461,1507,0.1388
45,1471,1516,0.1388
44,1472,1516,0.1388
46,1472,1518,0.1388
47,1472,1519,0.1388
48,1473,1521,0.1388
50,1477,1527,0.1388
49,1464,1513,0.1388
50,1453,1503,0.1388
49,1451,1500,0.1388
51,1460,1511,0.1388
53,1474,1527,0.1388
51,1463,1514,0.1388
50,1469,1519,0.1388
52,1481,1533,0.1388
52,1473,1525,0.1388
51,1469,1520,0.1388
49,1477,1526,0.1388
47,1464,1511,0.1388
47,1456,1503,0.1388
46,1461,1507,0.1388
47,1461,1508,0.1388
49,1459,1508,0.1388
48,1464,1512,0.1388
48,1466,1514,0.1388
48,1468,1516,0.1388
50,1459,1509,0.1388
50,1457,1507,0.1388
52,1454,1506,0.1388
50,1458,1508,0.1388
47,1468,1515,0.1388
48,1472,1520,0.1388
49,1474,1523,0.1388
49,1469,1518,0.1388
48,1465,1513,0.1388
51,1469,1520,0.1388
47,1473,1520,0.1388
47,1474,1521,0.1388
47,1464,1511,0.1388
46,1468,1514,0.1388
47,1470,1517,0.1388
46,1476,1522,0.1388
46,1471,1517,0.1388
45,1485,1530,0.1388
47,1477,1524,0.1388
45,1478,1523,0.1388
42,1475,1517,0.1388
44,1481,1525,0.1388
44,1476,1520,0.1388
41,1472,1513,0.1388
40,1467,1507,0.1388
41,1465,1506,0.1388
39,1472,1511,0.1388
39,1475,1514,0.1388
37,1493,1530,0.1388
37,1489,1526,0.1388
37,1484,1521,0.1388
37,1486,1523,0.1388
35,1480,1515,0.1388
35,1487,1522,0.1388
33,1494,1527,0.1388
32,1500,1532,0.1388
31,1491,1522,0.1388
30,1488,1518,0.1388
29,1485,1514,0.1388
28,1497,1525,0.1388
28,1490,1518,0.1388
26,1488,1514,0.1388
23,1500,1523,0.1388
22,1503,1525,0.1388
25,1501,1526,0.1388
23,1495,1518,0.1388
23,1489,1512,0.1388
24,1493,1517,0.1388
26,1490,1516,0.1388
26,1486,1512,0.1388
24,1482,1506,0.1388
24,1475,1499,0.1388
25,1471,1496,0.1388
26,1495,1521,0.1388
26,1492,1518,0.1388
28,1481,1509,0.1388
28,1487,1515,0.1388
28,1497,1525,0.1388
27,1493,1520,0.1388
26,1498,1524,0.1388
25,1491,1516,0.1388
25,1494,1519,0.1388
25,1501,1526,0.1388
25,1496,1521,0.1388
26,1496,1522,0.1388
28,1496,1524,0.1388
26,1499,1525,0.1388
27,1506,1533,0.1388
29,1506,1535,0.1388
29,1495,1524,0.1388
28,1486,1514,0.1388
27,1491,1518,0.1388
27,1483,1510,0.1388
28,1482,1510,0.1388
29,1477,1506,0.1388
30,1480,1510,0.1388
28,1480,1508,0.1388
28,1475,1503,0.1388
29,1481,1510,0.1388
25,1492,1517,0.1388
26,1485,1511,0.1388
27,1488,1515,0.1388
27,1491,1518,0.1388
27,1491,1518,0.1388
26,1484,1510,0.1388
26,1483,1509,0.1388
25,1488,1513,0.1388
25,1490,1515,0.1388
25,1492,1517,0.1388
25,1490,1515,0.1388
25,1493,1518,0.1388
25,1499,1524,0.1388
25,1495,1520,0.1388
25,1505,1530,0.1388
25,1498,1523,0.1388
23,1491,1514,0.1388
22,1493,1515,0.1388
23,1496,1519,0.1388
23,1495,1518,0.1388
23,1497,1520,0.1388
23,1506,1529,0.1388
23,1501,1524,0.1388
24,1520,1544,0.1388
25,1513,1538,0.1388
25,1484,1509,0.1388
26,1477,1503,0.1388
26,1478,1504,0.1388
26,1484,1510,0.1388
26,1496,1522,0.1388
26,1494,1520,0.1388
24,1475,1499,0.1388
24,1483,1507,0.1388
25,1486,1511,0.1388
27,1473,1500,0.1388
28,1484,1512,0.1388
27,1489,1516,0.1388
27,1506,1533,0.1388
26,1499,1525,0.1388
26,1484,1510,0.1388
27,1484,1511,0.1388
25,1486,1511,0.1388
25,1489,1514,0.1388
25,1487,1512,0.1388
26,1495,1521,0.1388
26,1503,1529,0.1388
26,1504,1530,0.1388
25,1509,1534,0.1388
21,1498,1519,0.1388
21,1476,1497,0.1388
21,1488,1509,0.1388
20,1495,1515,0.1388
20,1490,1510,0.1388
20,1498,1518,0.1388
18,1505,1523,0.1388
21,1501,1522,0.1388
22,1499,1521,0.1388
22,1498,1520,0.1388
23,1493,1516,0.1388
25,1502,1527,0.1388
25,1486,1511,0.1388
24,1486,1510,0.1388
24,1493,1517,0.1388
23,1491,1514,0.1388
23,1499,1522,0.1388
23,1490,1513,0.1388
23,1481,1504,0.1388
23,1489,1512,0.1388
24,1482,1506,0.1388
23,1490,1513,0.1388
24,1502,1526,0.1388
24,1495,1519,0.1388
24,1495,1519,0.1388
22,1495,1517,0.1388
23,1498,1521,0.1388
21,1495,1516,0.1388
19,1510,1529,0.1388
19,1496,1515,0.1388
18,1494,1512,0.1388
20,1492,1512,0.1388
19,1484,1503,0.1388
19,1480,1499,0.1388
19,1475,1494,0.1388
21,1479,1500,0.1388
21,1467,1488,0.1388
22,1474,1496,0.1388
23,1485,1508,0.1388
23,1491,1514,0.1388
22,1480,1502,0.1388
22,1475,1497,0.1388
20,1482,1502,0.1388
22,1484,1506,0.1388
23,1487,1510,0.1388
24,1487,1511,0.1388
24,1490,1514,0.1388
24,1490,1514,0.1388
23,1479,1502,0.1388
22,1485,1507,0.1388
23,1482,1505,0.1388
22,1477,1499,0.1388
23,1493,1516,0.1388
23,1492,1515,0.1388
23,1487,1510,0.1388
23,1497,1520,0.1388
23,1494,1517,0.1388
23,1490,1513,0.1388
24,1494,1518,0.1388
23,1495,1518,0.1388
21,1487,1508,0.1388
22,1483,1505,0.1388
23,1492,1515,0.1388
24,1489,1513,0.1388
25,1496,1521,0.1388
26,1491,1517,0.1388
26,1492,1518,0.1388
26,1496,1522,0.1388
23,1495,1518,0.1388
20,1489,1509,0.1388
20,1484,1504,0.1388
17,1485,1502,0.1388
18,1481,1499,0.1388
18,1488,1506,0.1388
18,1495,1513,0.1388
19,1496,1515,0.1388
18,1501,1519,0.1388
18,1482,1500,0.1388
18,1495,1513,0.1388
18,1496,1514,0.1388
17,1497,1514,0.1388
17,1489,1506,0.1388
16,1488,1504,0.1388
16,1502,1518,0.1388
14,1501,1515,0.1388
14,1516,1530,0.1388
16,1520,1536,0.1388
16,1522,1538,0.1388
14,1519,1533,0.1388
13,1516,1529,0.1388
14,1521,1535,0.1388
14,1508,1522,0.1388
14,1500,1514,0.1388
14,1501,1515,0.1388
15,1515,1530,0.1388
15,1514,1529,0.1388
14,1511,1525,0.1388
14,1503,1517,0.1388
14,1505,1519,0.1388
14,1510,1524,0.1388
14,1510,1524,0.1388
13,1510,1523,0.1388
12,1504,1516,0.1388
12,1504,1516,0.1388
12,1495,1507,0.1388
12,1500,1512,0.1388
12,1512,1524,0.1388
10,1506,1516,0.1388
10,1517,1527,0.1388
10,1517,1527,0.1388
10,1512,1522,0.1388
10,1505,1515,0.1388
10,1506,1516,0.1388
11,1501,1512,0.1388
11,1502,1513,0.1388
11,1520,1531,0.1388
12,1503,1515,0.1388
12,1502,1514,0.1388
12,1511,1523,0.1388
13,1508,1521,0.1388
13,1491,1504,0.1388
14,1487,1501,0.1388
14,1494,1508,0.1388
14,1489,1503,0.1388
13,1495,1508,0.1388
15,1496,1511,0.1388
13,1500,1513,0.1388
14,1512,1526,0.1388
14,1502,1516,0.1388
14,1517,1531,0.1388
14,1518,1532,0.1388
14,1509,1523,0.1388
13,1498,1511,0.1388
13,1495,1508,0.1388
13,1496,1509,0.1388
13,1503,1516,0.1388
12,1513,1525,0.1388
12,1513,1525,0.1388
11,1508,1519,0.1388
11,1495,1506,0.1388
11,1506,1517,0.1388
11,1502,1513,0.1388
10,1507,1517,0.1388
10,1512,1522,0.1388
10,1500,1510,0.1388
9,1491,1500,0.1388
9,1490,1499,0.1388
9,1498,1507,0.1388
9,1499,1508,0.1388
9,1509,1518,0.1388
9,1515,1524,0.1388
8,1515,1523,0.1388
9,1510,1519,0.1388
8,1510,1518,0.1388
9,1514,1523,0.1388
9,1506,1515,0.1388
10,1507,1517,0.1388
10,1503,1513,0.1388
10,1515,1525,0.1388
10,1518,1528,0.1388
9,1501,1510,0.1388
8,1507,1515,0.1388
8,1513,1521,0.1388
8,1521,1529,0.1388
8,1514,1522,0.1388
9,1514,1523,0.1388
9,1509,1518,0.1388
9,1513,1522,0.1388
9,1513,1522,0.1388
8,1525,1533,0.1388
8,1514,1522,0.1388
8,1509,1517,0.1388
8,1508,1516,0.1388
8,1503,1511,0.1388
8,1507,1515,0.1388
9,1524,1533,0.1388
9,1519,1528,0.1388
9,1523,1532,0.1388
10,1510,1520,0.1388
10,1504,1514,0.1388
10,1500,1510,0.1388
10,1517,1527,0.1388
8,1506,1514,0.1388
7,1514,1521,0.1388
7,1513,1520,0.1388
7,1509,1516,0.1388
6,1505,1511,0.1388
6,1510,1516,0.1388
6,1506,1512,0.1388
6,1513,1519,0.1388
6,1505,1511,0.1388
6,1508,1514,0.1388
6,1513,1519,0.1388
6,1508,1514,0.1388
6,1502,1508,0.1388
6,1500,1506,0.1388
6,1503,1509,0.1388
6,1508,1514,0.1388
6,1496,1502,0.1388
6,1499,1505,0.1388
6,1500,1506,0.1388
6,1514,1520,0.1388
6,1519,1525,0.1388
6,1518,1524,0.1388
6,1509,1515,0.1388
7,1504,1511,0.1388
7,1498,1505,0.1388
8,1507,1515,0.1388
8,1519,1527,0.1388
8,1523,1531,0.1388
8,1517,1525,0.1388
8,1516,1524,0.1388
9,1510,1519,0.1388
9,1512,1521,0.1388
10,1502,1512,0.1388
10,1494,1504,0.1388
10,1502,1512,0.1388
10,1499,1509,0.1388
10,1512,1522,0.1388
10,1513,1523,0.1388
8,1511,1519,0.1388
8,1513,1521,0.1388
8,1512,1520,0.1388
8,1512,1520,0.1388
8,1498,1506,0.1388
8,1514,1522,0.1388
7,1513,1520,0.1388
7,1512,1519,0.1388
7,1507,1514,0.1388
7,1501,1508,0.1388
7,1509,1516,0.1388
7,1507,1514,0.1388
6,1501,1507,0.1388
6,1511,1517,0.1388
6,1511,1517,0.1388
5,1520,1525,0.1388
5,1523,1528,0.1388
5,1507,1512,0.1388
5,1498,1503,0.1388
5,1518,1523,0.1388
5,1523,1528,0.1388
5,1518,1523,0.1388
6,1519,1525,0.1388
6,1524,1530,0.1388
4,1522,1526,0.1388
4,1523,1527,0.1388
4,1506,1510,0.1388
4,1504,1508,0.1388
4,1516,1520,0.1388
4,1519,1523,0.1388
5,1520,1525,0.1388
5,1506,1511,0.1388
5,1502,1507,0.1388
5,1503,1508,0.1388
5,1515,1520,0.1388
5,1512,1517,0.1388
5,1501,1506,0.1388
5,1520,1525,0.1388
5,1521,1526,0.1388
5,1529,1534,0.1388
5,1513,1518,0.1388
6,1499,1505,0.1388
6,1503,1509,0.1388
6,1514,1520,0.1388
6,1515,1521,0.1388
6,1513,1519,0.1388
6,1508,1514,0.1388
4,1508,1512,0.1388
4,1500,1504,0.1388
4,1506,1510,0.1388
4,1500,1504,0.1388
4,1505,1509,0.1388
4,1519,1523,0.1388
4,1511,1515,0.1388
4,1506,1510,0.1388
4,1515,1519,0.1388
4,1518,1522,0.1388
4,1510,1514,0.1388
4,1502,1506,0.1388
4,1501,1505,0.1388
4,1500,1504,0.1388
4,1495,1499,0.1388
4,1512,1516,0.1388
5,1503,1508,0.1388
5,1509,1514,0.1388
5,1503,1508,0.1388
5,1520,1525,0.1388
5,1525,1530,0.1388
5,1520,1525,0.1388
6,1509,1515,0.1388
6,1518,1524,0.1388
6,1521,1527,0.1388
6,1512,1518,0.1388
5,1505,1510,0.1388
5,1515,1520,0.1388
6,1518,1524,0.1388
6,1517,1523,0.1388
6,1520,1526,0.1388
6,1523,1529,0.1388
5,1530,1535,0.1388
5,1524,1529,0.1388
5,1516,1521,0.1388
5,1500,1505,0.1388
4,1506,1510,0.1388
4,1503,1507,0.1388
4,1501,1505,0.1388
4,1507,1511,0.1388
4,1505,1509,0.1388
4,1523,1527,0.1388
4,1516,1520,0.1388
4,1525,1529,0.1388
4,1528,1532,0.1388
4,1525,1529,0.1388
4,1533,1537,0.1388
4,1522,1526,0.1388
4,1525,1529,0.1388
4,1514,1518,0.1388
5,1526,1531,0.1388
5,1510,1515,0.1388
5,1521,1526,0.1388
5,1534,1539,0.1388
5,1521,1526,0.1388
5,1520,1525,0.1388
5,1518,1523,0.1388
5,1520,1525,0.1388
5,1520,1525,0.1388
4,1509,1513,0.1388
4,1521,1525,0.1388
4,1515,1519,0.1388
4,1523,1527,0.1388
5,1522,1527,0.1388
5,1511,1516,0.1388
6,1521,1527,0.1388
6,1515,1521,0.1388
5,1516,1521,0.1388
5,1521,1526,0.1388
6,1519,1525,0.1388
6,1511,1517,0.1388
5,1500,1505,0.1388
5,1509,1514,0.1388
5,1502,1507,0.1388
5,1506,1511,0.1388
5,1496,1501,0.1388
6,1493,1499,0.1388
6,1505,1511,0.1388
6,1514,1520,0.1388
6,1494,1500,0.1388
6,1499,1505,0.1388
6,1500,1506,0.1388
5,1500,1505,0.1388
5,1510,1515,0.1388
5,1511,1516,0.1388
5,1504,1509,0.1388
5,1500,1505,0.1388
4,1515,1519,0.1388
4,1507,1511,0.1388
4,1509,1513,0.1388
4,1520,1524,0.1388
4,1518,1522,0.1388
4,1507,1511,0.1388
4,1522,1526,0.1388
4,1518,1522,0.1388
4,1514,1518,0.1388
3,1514,1517,0.1388
3,1514,1517,0.1388
3,1518,1521,0.1388
3,1514,1517,0.1388
4,1501,1505,0.1388
3,1508,1511,0.1388
4,1507,1511,0.1388
4,1504,1508,0.1388
4,1506,1510,0.1388
4,1500,1504,0.1388
4,1499,1503,0.1388
4,1519,1523,0.1388
4,1520,1524,0.1388
4,1511,1515,0.1388
5,1527,1532,0.1388
5,1529,1534,0.1388
5,1521,1526,0.1388
5,1530,1535,0.1388
5,1531,1536,0.1388
5,1519,1524,0.1388
5,1513,1518,0.1388
4,1521,1525,0.1388
4,1522,1526,0.1388
4,1527,1531,0.1388
4,1527,1531,0.1388
4,1519,1523,0.1388
4,1523,1527,0.1388
4,1528,1532,0.1388
4,1520,1524,0.1388
4,1521,1525,0.1388
4,1509,1513,0.1388
5,1505,1510,0.1388
4,1507,1511,0.1388
4,1514,1518,0.1388
4,1508,1512,0.1388
4,1511,1515,0.1388
4,1521,1525,0.1388
4,1523,1527,0.1388
5,1514,1519,0.1388
5,1515,1520,0.1388
5,1517,1522,0.1388
5,1506,1511,0.1388
5,1510,1515,0.1388
4,1503,1507,0.1388
4,1504,1508,0.1388
4,1507,1511,0.1388
4,1512,1516,0.1388
4,1517,1521,0.1388
5,1515,1520,0.1388
5,1523,1528,0.1388
6,1527,1533,0.1388
7,1513,1520,0.1388
7,1514,1521,0.1388
7,1515,1522,0.1388
7,1506,1513,0.1388
7,1504,1511,0.1388
8,1497,1505,0.1388
7,1505,1512,0.1388
7,1508,1515,0.1388
7,1501,1508,0.1388
7,1498,1505,0.1388
6,1492,1498,0.1388
6,1515,1521,0.1388
6,1513,1519,0.1388
6,1513,1519,0.1388
6,1511,1517,0.1388
7,1509,1516,0.1388
7,1509,1516,0.1388
7,1516,1523,0.1388
8,1521,1529,0.1388
8,1519,1527,0.1388
8,1519,1527,0.1388
9,1520,1529,0.1388
9,1506,1515,0.1388
9,1512,1521,0.1388
9,1509,1518,0.1388
9,1505,1514,0.1388
9,1500,1509,0.1388
7,1488,1495,0.1388
8,1507,1515,0.1388
9,1517,1526,0.1388
9,1513,1522,0.1388
8,1513,1521,0.1388
8,1511,1519,0.1388
8,1513,1521,0.1388
8,1511,1519,0.1388
8,1508,1516,0.1388
8,1511,1519,0.1388
8,1520,1528,0.1388
7,1514,1521,0.1388
7,1513,1520,0.1388
7,1508,1515,0.1388
7,1507,1514,0.1388
9,1515,1524,0.1388
9,1517,1526,0.1388
9,1529,1538,0.1388
9,1524,1533,0.1388
9,1522,1531,0.1388
9,1511,1520,0.1388
9,1515,1524,0.1388
9,1516,1525,0.1388
9,1504,1513,0.1388
9,1511,1520,0.1388
9,1514,1523,0.1388
9,1525,1534,0.1388
9,1531,1540,0.1388
10,1523,1533,0.1388
10,1510,1520,0.1388
10,1507,1517,0.1388
10,1506,1516,0.1388
10,1503,1513,0.1388
10,1514,1524,0.1388
10,1515,1525,0.1388
10,1521,1531,0.1388
10,1508,1518,0.1388
10,1502,1512,0.1388
10,1505,1515,0.1388
10,1505,1515,0.1388
10,1501,1511,0.1388
10,1500,1510,0.1388
9,1503,1512,0.1388
9,1518,1527,0.1388
9,1515,1524,0.1388
9,1503,1512,0.1388
10,1496,1506,0.1388
10,1500,1510,0.1388
10,1507,1517,0.1388
9,1500,1509,0.1388
8,1488,1496,0.1388
8,1500,1508,0.1388
8,1517,1525,0.1388
8,1523,1531,0.1388
8,1521,1529,0.1388
8,1499,1507,0.1388
8,1500,1508,0.1388
8,1502,1510,0.1388
8,1509,1517,0.1388
8,1509,1517,0.1388
7,1503,1510,0.1388
7,1515,1522,0.1388
7,1512,1519,0.1388
7,1515,1522,0.1388
6,1506,1512,0.1388
6,1508,1514,0.1388
5,1510,1515,0.1388
5,1514,1519,0.1388
6,1510,1516,0.1388
7,1525,1532,0.1388
5,1527,1532,0.1388
5,1528,1533,0.1388
5,1518,1523,0.1388
5,1510,1515,0.1388
5,1514,1519,0.1388
5,1516,1521,0.1388
5,1513,1518,0.1388
7,1506,1513,0.1388
7,1512,1519,0.1388
7,1500,1507,0.1388
7,1493,1500,0.1388
7,1504,1511,0.1388
6,1507,1513,0.1388
6,1509,1515,0.1388
6,1506,1512,0.1388
6,1501,1507,0.1388
6,1507,1513,0.1388
6,1503,1509,0.1388
6,1521,1527,0.1388
6,1529,1535,0.1388
6,1524,1530,0.1388
6,1517,1523,0.1388
5,1527,1532,0.1388
5,1515,1520,0.1388
4,1513,1517,0.1388
4,1527,1531,0.1388
4,1522,1526,0.1388
4,1523,1527,0.1388
4,1518,1522,0.1388
4,1507,1511,0.1388
4,1507,1511,0.1388
4,1517,1521,0.1388
4,1524,1528,0.1388
4,1518,1522,0.1388
4,1502,1506,0.1388
4,1509,1513,0.1388
4,1514,1518,0.1388
4,1516,1520,0.1388
3,1512,1515,0.1388
3,1503,1506,0.1388
3,1518,1521,0.1388
4,1509,1513,0.1388
4,1501,1505,0.1388
4,1509,1513,0.1388
4,1521,1525,0.1388
4,1515,1519,0.1388
4,1512,1516,0.1388
4,1501,1505,0.1388
4,1515,1519,0.1388
4,1517,1521,0.1388
4,1513,1517,0.1388
4,1519,1523,0.1388
4,1510,1514,0.1388
4,1500,1504,0.1388
4,1497,1501,0.1388
4,1501,1505,0.1388
4,1503,1507,0.1388
4,1502,1506,0.1388
4,1505,1509,0.1388
4,1509,1513,0.1388
4,1517,1521,0.1388
4,1513,1517,0.1388
4,1516,1520,0.1388
3,1507,1510,0.1388
3,1511,1514,0.1388
3,1494,1497,0.1388
3,1501,1504,0.1388
2,1502,1504,0.1388
4,1522,1526,0.1388
4,1518,1522,0.1388
5,1517,1522,0.1388
5,1525,1530,0.1388
5,1517,1522,0.1388
5,1528,1533,0.1388
5,1521,1526,0.1388
5,1502,1507,0.1388
5,1504,1509,0.1388
5,1514,1519,0.1388
5,1509,1514,0.1388
4,1510,1514,0.1388
4,1508,1512,0.1388
4,1494,1498,0.1388
4,1495,1499,0.1388
4,1500,1504,0.1388
4,1514,1518,0.1388
4,1521,1525,0.1388
4,1509,1513,0.1388
4,1491,1495,0.1388
4,1488,1492,0.1388
4,1492,1496,0.1388
4,1515,1519,0.1388
4,1514,1518,0.1388
3,1506,1509,0.1388
3,1504,1507,0.1388
3,1509,1512,0.1388
3,1501,1504,0.1388
3,1496,1499,0.1388
3,1495,1498,0.1388
3,1497,1500,0.1388
3,1489,1492,0.1388
3,1505,1508,0.1388
3,1510,1513,0.1388
3,1511,1514,0.1388
3,1524,1527,0.1388
3,1519,1522,0.1388
3,1529,1532,0.1388
4,1521,1525,0.1388
4,1506,1510,0.1388
4,1506,1510,0.1388
4,1514,1518,0.1388
4,1504,1508,0.1388
4,1494,1498,0.1388
4,1495,1499,0.1388
5,1507,1512,0.1388
5,1488,1493,0.1388
5,1493,1498,0.1388
5,1500,1505,0.1388
5,1499,1504,0.1388
5,1516,1521,0.1388
5,1520,1525,0.1388
5,1510,1515,0.1388
5,1505,1510,0.1388
4,1510,1514,0.1388
4,1515,1519,0.1388
3,1525,1528,0.1388
3,1534,1537,0.1388
3,1525,1528,0.1388
3,1515,1518,0.1388
3,1519,1522,0.1388
3,1517,1520,0.1388
3,1523,1526,0.1388
3,1525,1528,0.1388
3,1530,1533,0.1388
3,1513,1516,0.1388
3,1509,1512,0.1388
3,1508,1511,0.1388
3,1511,1514,0.1388
3,1508,1511,0.1388
3,1516,1519,0.1388
3,1519,1522,0.1388
3,1518,1521,0.1388
3,1524,1527,0.1388
3,1515,1518,0.1388
3,1512,1515,0.1388
3,1524,1527,0.1388
2,1524,1526,0.1388
1,1517,1518,0.1388
2,1522,1524,0.1388
2,1518,1520,0.1388
2,1511,1513,0.1388
2,1516,1518,0.1388
2,1510,1512,0.1388
2,1518,1520,0.1388
2,1519,1521,0.1388
2,1516,1518,0.1388
2,1518,1520,0.1388
2,1522,1524,0.1388
2,1514,1516,0.1388
2,1512,1514,0.1388
2,1503,1505,0.1388
2,1516,1518,0.1388
2,1517,1519,0.1388
2,1513,1515,0.1388
2,1508,1510,0.1388
2,1508,1510,0.1388
2,1515,1517,0.1388
2,1508,1510,0.1388
2,1516,1518,0.1388
2,1504,1506,0.1388
2,1507,1509,0.1388
2,1517,1519,0.1388
2,1524,1526,0.1388
3,1522,1525,0.1388
3,1518,1521,0.1388
3,1512,1515,0.1388
3,1518,1521,0.1388
3,1525,1528,0.1388
3,1515,1518,0.1388
3,1513,1516,0.1388
3,1508,1511,0.1388
3,1520,1523,0.1388
3,1520,1523,0.1388
2,1520,1522,0.1388
2,1530,1532,0.1388
2,1528,1530,0.1388
2,1518,1520,0.1388
2,1508,1510,0.1388
2,1518,1520,0.1388
2,1529,1531,0.1388
2,1517,1519,0.1388
2,1543,1545,0.1388
2,1531,1533,0.1388
2,1522,1524,0.1388
2,1517,1519,0.1388
2,1520,1522,0.1388
2,1520,1522,0.1388
2,1531,1533,0.1388
2,1526,1528,0.1388
2,1526,1528,0.1388
2,1520,1522,0.1388
2,1510,1512,0.1388
2,1495,1497,0.1388
2,1516,1518,0.1388
2,1521,1523,0.1388
2,1521,1523,0.1388
2,1514,1516,0.1388
2,1513,1515,0.1388
1,1502,1503,0.1388
1,1507,1508,0.1388
1,1513,1514,0.1388
1,1519,1520,0.1388
1,1509,1510,0.1388
1,1508,1509,0.1388
1,1522,1523,0.1388
1,1517,1518,0.1388
1,1516,1517,0.1388
1,1510,1511,0.1388
0,1516,1516,0.1388
