1378,28,1406,0.1388
1397,30,1427,0.1388
1423,31,1454,0.1388
1428,33,1461,0.1388
1444,37,1481,0.1388
1431,39,1470,0.1388
1429,39,1468,0.1388
1440,41,1481,0.1388
1438,41,1479,0.1388
1441,39,1480,0.1388
1450,41,1491,0.1388
1451,44,1495,0.1388
1444,42,1486,0.1388
1455,43,1498,0.1388
1445,43,1488,0.1388
1447,45,1492,0.1388
1458,42,1500,0.1388
1456,41,1497,0.1388
1466,41,1507,0.1388
1467,39,1506,0.1388
1458,41,1499,0.1388
1456,40,1496,0.1388
1466,38,1504,0.1388
1459,39,1498,0.1388
1447,41,1488,0.1388
1437,42,1479,0.1388
1450,43,1493,0.1388
1452,43,1495,0.1388
1445,44,1489,0.1388
1442,45,1487,0.1388
1442,49,1491,0.1388
1447,48,1495,0.1388
1453,49,1502,0.1388
1446,48,1494,0.1388
1441,51,1492,0.1388
1429,49,1478,0.1388
1434,50,1484,0.1388
1446,50,1496,0.1388
1438,52,1490,0.1388
1440,51,1491,0.1388
1438,49,1487,0.1388
1444,50,1494,0.1388
1447,50,1497,0.1388
1454,50,1504,0.1388
1443,47,1490,0.1388
1438,50,1488,0.1388
1428,52,1480,0.1388
1431,53,1484,0.1388
1433,55,1488,0.1388
1425,58,1483,0.1388
1427,57,1484,0.1388
1426,55,1481,0.1388
1441,58,1499,0.1388
1445,59,1504,0.1388
1443,60,1503,0.1388
1426,59,1485,0.1388
1431,58,1489,0.1388
1437,58,1495,0.1388
1427,57,1484,0.1388
1440,58,1498,0.1388
1441,56,1497,0.1388
1428,57,1485,0.1388
1432,59,1491,0.1388
1434,61,1495,0.1388
1429,58,1487,0.1388
1430,58,1488,0.1388
1442,58,1500,0.1388
1438,58,1496,0.1388
1426,59,1485,0.1388
1419,63,1482,0.1388
1412,64,1476,0.1388
1434,66,1500,0.1388
1432,65,1497,0.1388
1433,66,1499,0.1388
1432,65,1497,0.1388
1434,64,1498,0.1388
1435,61,1496,0.1388
1445,64,1509,0.1388
1432,62,1494,0.1388
1420,65,1485,0.1388
1413,65,1478,0.1388
1423,67,1490,0.1388
1410,69,1479,0.1388
1415,67,1482,0.1388
1423,65,1488,0.1388
1423,61,1484,0.1388
1424,62,1486,0.1388
1405,65,1470,0.1388
1400,67,1467,0.1388
1403,69,1472,0.1388
1411,72,1483,0.1388
1408,74,1482,0.1388
1409,75,1484,0.1388
1420,78,1498,0.1388
1418,79,1497,0.1388
1418,80,1498,0.1388
1408,78,1486,0.1388
1411,76,1487,0.1388
1408,75,1483,0.1388
1411,73,1484,0.1388
1413,74,1487,0.1388
1414,75,1489,0.1388
1414,75,1489,0.1388
1411,78,1489,0.1388
1426,76,1502,0.1388
1419,80,1499,0.1388
1415,83,1498,0.1388
1415,86,1501,0.1388
1420,89,1509,0.1388
1422,87,1509,0.1388
1396,90,1486,0.1388
1398,91,1489,0.1388
1400,89,1489,0.1388
1390,85,1475,0.1388
1398,89,1487,0.1388
1393,90,1483,0.1388
1390,90,1480,0.1388
1392,91,1483,0.1388
1404,92,1496,0.1388
1398,90,1488,0.1388
1399,94,1493,0.1388
1385,95,1480,0.1388
1387,96,1483,0.1388
1400,96,1496,0.1388
1401,94,1495,0.1388
1402,93,1495,0.1388
1402,94,1496,0.1388
1402,97,1499,0.1388
1397,97,1494,0.1388
1409,96,1505,0.1388
1405,97,1502,0.1388
1402,97,1499,0.1388
1405,98,1503,0.1388
1405,97,1502,0.1388
1405,96,1501,0.1388
1411,97,1508,0.1388
1396,99,1495,0.1388
1378,104,1482,0.1388
1376,104,1480,0.1388
1396,100,1496,0.1388
1401,98,1499,0.1388
1399,95,1494,0.1388
1405,99,1504,0.1388
1400,101,1501,0.1388
1402,104,1506,0.1388
1389,102,1491,0.1388
1404,103,1507,0.1388
1403,100,1503,0.1388
1393,104,1497,0.1388
1378,107,1485,0.1388
1374,108,1482,0.1388
1371,108,1479,0.1388
1378,110,1488,0.1388
1367,110,1477,0.1388
1377,110,1487,0.1388
1370,112,1482,0.1388
1376,111,1487,0.1388
1371,110,1481,0.1388
1384,113,1497,0.1388
1383,112,1495,0.1388
1372,119,1491,0.1388
1368,120,1488,0.1388
1373,123,1496,0.1388
1375,124,1499,0.1388
1377,123,1500,0.1388
1385,124,1509,0.1388
1386,124,1510,0.1388
1382,124,1506,0.1388
1372,125,1497,0.1388
1381,128,1509,0.1388
1392,128,1520,0.1388
1374,128,1502,0.1388
1366,133,1499,0.1388
1378,131,1509,0.1388
1365,129,1494,0.1388
1368,127,1495,0.1388
1373,129,1502,0.1388
1386,129,1515,0.1388
1373,134,1507,0.1388
1377,134,1511,0.1388
1381,134,1515,0.1388
1381,130,1511,0.1388
1367,128,1495,0.1388
1361,129,1490,0.1388
1367,131,1498,0.1388
1363,135,1498,0.1388
1369,133,1502,0.1388
1370,137,1507,0.1388
1361,138,1499,0.1388
1345,137,1482,0.1388
1360,135,1495,0.1388
1364,136,1500,0.1388
1362,137,1499,0.1388
1360,136,1496,0.1388
1360,137,1497,0.1388
1355,142,1497,0.1388
1349,143,1492,0.1388
1359,141,1500,0.1388
1354,139,1493,0.1388
1351,138,1489,0.1388
1348,138,1486,0.1388
1354,136,1490,0.1388
1355,136,1491,0.1388
1352,140,1492,0.1388
1356,143,1499,0.1388
1351,144,1495,0.1388
1347,143,1490,0.1388
1351,145,1496,0.1388
1353,141,1494,0.1388
1344,147,1491,0.1388
1345,146,1491,0.1388
1346,147,1493,0.1388
1354,152,1506,0.1388
1349,149,1498,0.1388
1345,150,1495,0.1388
1346,148,1494,0.1388
1332,152,1484,0.1388
1345,150,1495,0.1388
1346,151,1497,0.1388
1352,150,1502,0.1388
1358,154,1512,0.1388
1362,159,1521,0.1388
1359,157,1516,0.1388
1345,157,1502,0.1388
1348,161,1509,0.1388
1341,164,1505,0.1388
1322,163,1485,0.1388
1331,160,1491,0.1388
1320,161,1481,0.1388
1327,162,1489,0.1388
1322,161,1483,0.1388
1327,168,1495,0.1388
1316,166,1482,0.1388
1313,168,1481,0.1388
1324,170,1494,0.1388
1327,173,1500,0.1388
1321,179,1500,0.1388
1327,178,1505,0.1388
1323,178,1501,0.1388
1308,176,1484,0.1388
1308,178,1486,0.1388
1298,175,1473,0.1388
1301,175,1476,0.1388
1301,175,1476,0.1388
1312,173,1485,0.1388
1310,171,1481,0.1388
1318,172,1490,0.1388
1321,174,1495,0.1388
1325,171,1496,0.1388
1326,170,1496,0.1388
1319,172,1491,0.1388
1316,173,1489,0.1388
1322,171,1493,0.1388
1323,167,1490,0.1388
1326,168,1494,0.1388
1316,169,1485,0.1388
1318,166,1484,0.1388
1328,172,1500,0.1388
1324,175,1499,0.1388
1319,172,1491,0.1388
1320,172,1492,0.1388
1324,174,1498,0.1388
1314,167,1481,0.1388
1313,171,1484,0.1388
1314,173,1487,0.1388
1308,179,1487,0.1388
1314,181,1495,0.1388
1302,185,1487,0.1388
1295,185,1480,0.1388
1280,186,1466,0.1388
1299,189,1488,0.1388
1296,192,1488,0.1388
1289,192,1481,0.1388
1295,199,1494,0.1388
1283,202,1485,0.1388
1288,206,1494,0.1388
1289,203,1492,0.1388
1289,203,1492,0.1388
1295,202,1497,0.1388
1296,203,1499,0.1388
1299,207,1506,0.1388
1284,206,1490,0.1388
1289,211,1500,0.1388
1294,210,1504,0.1388
1277,208,1485,0.1388
1292,206,1498,0.1388
1285,203,1488,0.1388
1284,205,1489,0.1388
1274,197,1471,0.1388
1278,203,1481,0.1388
1278,213,1491,0.1388
1281,214,1495,0.1388
1283,215,1498,0.1388
1281,217,1498,0.1388
1277,213,1490,0.1388
1267,221,1488,0.1388
1273,228,1501,0.1388
1268,228,1496,0.1388
1267,226,1493,0.1388
1255,235,1490,0.1388
1262,237,1499,0.1388
1273,235,1508,0.1388
1260,238,1498,0.1388
1254,238,1492,0.1388
1261,243,1504,0.1388
1264,244,1508,0.1388
1272,234,1506,0.1388
1268,237,1505,0.1388
1283,236,1519,0.1388
1272,236,1508,0.1388
1271,239,1510,0.1388
1260,239,1499,0.1388
1252,244,1496,0.1388
1257,245,1502,0.1388
1258,243,1501,0.1388
1258,243,1501,0.1388
1247,241,1488,0.1388
1256,242,1498,0.1388
1255,244,1499,0.1388
1256,248,1504,0.1388
1260,246,1506,0.1388
1253,244,1497,0.1388
1246,249,1495,0.1388
1238,253,1491,0.1388
1235,249,1484,0.1388
1244,251,1495,0.1388
1248,246,1494,0.1388
1235,246,1481,0.1388
1239,263,1502,0.1388
1232,260,1492,0.1388
1216,263,1479,0.1388
1226,262,1488,0.1388
1215,267,1482,0.1388
1216,270,1486,0.1388
1225,267,1492,0.1388
1213,272,1485,0.1388
1225,267,1492,0.1388
1222,270,1492,0.1388
1223,266,1489,0.1388
1224,272,1496,0.1388
1220,272,1492,0.1388
1238,268,1506,0.1388
1230,269,1499,0.1388
1228,265,1493,0.1388
1230,271,1501,0.1388
1227,269,1496,0.1388
1228,273,1501,0.1388
1220,271,1491,0.1388
1217,280,1497,0.1388
1219,281,1500,0.1388
1228,281,1509,0.1388
1222,277,1499,0.1388
1220,279,1499,0.1388
1211,280,1491,0.1388
1201,285,1486,0.1388
1189,297,1486,0.1388
1196,294,1490,0.1388
1196,292,1488,0.1388
1216,294,1510,0.1388
1207,295,1502,0.1388
1194,295,1489,0.1388
1197,294,1491,0.1388
1204,298,1502,0.1388
1205,296,1501,0.1388
1197,297,1494,0.1388
1195,298,1493,0.1388
1201,300,1501,0.1388
1220,295,1515,0.1388
1223,292,1515,0.1388
1202,292,1494,0.1388
1213,283,1496,0.1388
1226,289,1515,0.1388
1230,289,1519,0.1388
1214,290,1504,0.1388
1211,287,1498,0.1388
1207,282,1489,0.1388
1216,287,1503,0.1388
1211,287,1498,0.1388
1208,291,1499,0.1388
1208,288,1496,0.1388
1206,290,1496,0.1388
1206,295,1501,0.1388
1203,299,1502,0.1388
1207,299,1506,0.1388
1210,301,1511,0.1388
1211,297,1508,0.1388
1211,296,1507,0.1388
1209,299,1508,0.1388
1207,301,1508,0.1388
1192,305,1497,0.1388
1197,308,1505,0.1388
1200,304,1504,0.1388
1194,305,1499,0.1388
1195,317,1512,0.1388
1183,322,1505,0.1388
1187,317,1504,0.1388
1177,323,1500,0.1388
1174,315,1489,0.1388
1176,314,1490,0.1388
1176,324,1500,0.1388
1167,324,1491,0.1388
1173,324,1497,0.1388
1166,321,1487,0.1388
1155,325,1480,0.1388
1155,335,1490,0.1388
1164,327,1491,0.1388
1156,329,1485,0.1388
1155,331,1486,0.1388
1167,332,1499,0.1388
1169,332,1501,0.1388
1173,325,1498,0.1388
1154,327,1481,0.1388
1159,330,1489,0.1388
1165,338,1503,0.1388
1158,349,1507,0.1388
1148,349,1497,0.1388
1147,349,1496,0.1388
1165,348,1513,0.1388
1160,344,1504,0.1388
1157,336,1493,0.1388
1162,341,1503,0.1388
1161,345,1506,0.1388
1154,346,1500,0.1388
1137,346,1483,0.1388
1141,347,1488,0.1388
1150,346,1496,0.1388
1145,354,1499,0.1388
1137,353,1490,0.1388
1132,354,1486,0.1388
1130,360,1490,0.1388
1125,354,1479,0.1388
1130,364,1494,0.1388
1145,360,1505,0.1388
1155,352,1507,0.1388
1154,355,1509,0.1388
1147,356,1503,0.1388
1139,355,1494,0.1388
1152,356,1508,0.1388
1146,359,1505,0.1388
1128,364,1492,0.1388
1124,355,1479,0.1388
1130,358,1488,0.1388
1132,357,1489,0.1388
1133,361,1494,0.1388
1143,356,1499,0.1388
1152,353,1505,0.1388
1145,358,1503,0.1388
1134,363,1497,0.1388
1131,364,1495,0.1388
1142,367,1509,0.1388
1144,362,1506,0.1388
1130,366,1496,0.1388
1135,369,1504,0.1388
1128,365,1493,0.1388
1124,369,1493,0.1388
1127,371,1498,0.1388
1125,374,1499,0.1388
1126,369,1495,0.1388
1133,370,1503,0.1388
1131,377,1508,0.1388
1120,378,1498,0.1388
1131,379,1510,0.1388
1128,379,1507,0.1388
1129,378,1507,0.1388
1114,374,1488,0.1388
1119,374,1493,0.1388
1119,378,1497,0.1388
1114,379,1493,0.1388
1110,381,1491,0.1388
1116,374,1490,0.1388
1109,365,1474,0.1388
1100,377,1477,0.1388
1094,374,1468,0.1388
1090,382,1472,0.1388
1111,381,1492,0.1388
1117,383,1500,0.1388
1118,381,1499,0.1388
1105,381,1486,0.1388
1105,383,1488,0.1388
1108,391,1499,0.1388
1105,396,1501,0.1388
1102,392,1494,0.1388
1108,395,1503,0.1388
1106,398,1504,0.1388
1106,399,1505,0.1388
1105,400,1505,0.1388
1097,399,1496,0.1388
1092,404,1496,0.1388
1096,400,1496,0.1388
1097,408,1505,0.1388
1094,405,1499,0.1388
1088,410,1498,0.1388
1090,413,1503,0.1388
1076,416,1492,0.1388
1079,414,1493,0.1388
1089,417,1506,0.1388
1074,411,1485,0.1388
1067,414,1481,0.1388
1069,420,1489,0.1388
1076,424,1500,0.1388
1073,434,1507,0.1388
1063,439,1502,0.1388
1049,445,1494,0.1388
1054,438,1492,0.1388
1059,437,1496,0.1388
1065,439,1504,0.1388
1076,440,1516,0.1388
1084,442,1526,0.1388
1073,439,1512,0.1388
1072,440,1512,0.1388
1075,439,1514,0.1388
1069,445,1514,0.1388
1071,441,1512,0.1388
1085,436,1521,0.1388
1081,435,1516,0.1388
1082,442,1524,0.1388
1066,433,1499,0.1388
1050,438,1488,0.1388
1059,437,1496,0.1388
1062,439,1501,0.1388
1063,439,1502,0.1388
1064,445,1509,0.1388
1058,446,1504,0.1388
1064,450,1514,0.1388
1062,445,1507,0.1388
1058,446,1504,0.1388
1061,446,1507,0.1388
1068,450,1518,0.1388
1062,455,1517,0.1388
1054,453,1507,0.1388
1056,460,1516,0.1388
1051,460,1511,0.1388
1053,462,1515,0.1388
1047,465,1512,0.1388
1052,456,1508,0.1388
1052,458,1510,0.1388
1045,458,1503,0.1388
1047,461,1508,0.1388
1048,463,1511,0.1388
1054,465,1519,0.1388
1054,458,1512,0.1388
1043,462,1505,0.1388
1043,465,1508,0.1388
1044,458,1502,0.1388
1037,465,1502,0.1388
1046,471,1517,0.1388
1059,470,1529,0.1388
1054,473,1527,0.1388
1052,467,1519,0.1388
1045,467,1512,0.1388
1036,472,1508,0.1388
1026,470,1496,0.1388
1022,470,1492,0.1388
1019,479,1498,0.1388
1021,477,1498,0.1388
1037,478,1515,0.1388
1044,483,1527,0.1388
1051,481,1532,0.1388
1044,481,1525,0.1388
1035,480,1515,0.1388
1030,475,1505,0.1388
1030,487,1517,0.1388
1019,491,1510,0.1388
1016,486,1502,0.1388
1021,491,1512,0.1388
1004,495,1499,0.1388
1006,500,1506,0.1388
1017,503,1520,0.1388
1006,505,1511,0.1388
1003,497,1500,0.1388
999,498,1497,0.1388
997,504,1501,0.1388
994,498,1492,0.1388
979,506,1485,0.1388
992,503,1495,0.1388
997,497,1494,0.1388
980,503,1483,0.1388
993,503,1496,0.1388
993,500,1493,0.1388
983,503,1486,0.1388
985,503,1488,0.1388
993,502,1495,0.1388
1007,505,1512,0.1388
997,507,1504,0.1388
1001,514,1515,0.1388
1000,513,1513,0.1388
990,503,1493,0.1388
997,497,1494,0.1388
986,500,1486,0.1388
1000,499,1499,0.1388
986,502,1488,0.1388
990,504,1494,0.1388
993,503,1496,0.1388
983,505,1488,0.1388
979,513,1492,0.1388
978,519,1497,0.1388
976,524,1500,0.1388
979,529,1508,0.1388
974,533,1507,0.1388
972,529,1501,0.1388
965,529,1494,0.1388
967,530,1497,0.1388
961,541,1502,0.1388
953,540,1493,0.1388
946,547,1493,0.1388
957,549,1506,0.1388
965,547,1512,0.1388
968,545,1513,0.1388
968,548,1516,0.1388
954,554,1508,0.1388
960,549,1509,0.1388
956,551,1507,0.1388
946,555,1501,0.1388
938,551,1489,0.1388
932,556,1488,0.1388
938,559,1497,0.1388
942,566,1508,0.1388
939,570,1509,0.1388
941,569,1510,0.1388
939,567,1506,0.1388
941,548,1489,0.1388
953,553,1506,0.1388
946,554,1500,0.1388
953,555,1508,0.1388
949,553,1502,0.1388
952,558,1510,0.1388
935,558,1493,0.1388
936,572,1508,0.1388
929,563,1492,0.1388
935,569,1504,0.1388
936,560,1496,0.1388
937,557,1494,0.1388
931,562,1493,0.1388
931,558,1489,0.1388
933,562,1495,0.1388
927,571,1498,0.1388
928,570,1498,0.1388
923,573,1496,0.1388
925,573,1498,0.1388
932,578,1510,0.1388
933,578,1511,0.1388
938,587,1525,0.1388
933,591,1524,0.1388
929,587,1516,0.1388
928,584,1512,0.1388
930,585,1515,0.1388
931,580,1511,0.1388
924,578,1502,0.1388
929,575,1504,0.1388
919,574,1493,0.1388
905,581,1486,0.1388
914,576,1490,0.1388
917,575,1492,0.1388
912,574,1486,0.1388
911,576,1487,0.1388
918,570,1488,0.1388
923,569,1492,0.1388
915,573,1488,0.1388
925,575,1500,0.1388
916,577,1493,0.1388
908,585,1493,0.1388
909,584,1493,0.1388
908,586,1494,0.1388
912,587,1499,0.1388
917,594,1511,0.1388
916,594,1510,0.1388
916,588,1504,0.1388
916,580,1496,0.1388
912,589,1501,0.1388
916,594,1510,0.1388
920,594,1514,0.1388
913,592,1505,0.1388
910,579,1489,0.1388
909,582,1491,0.1388
914,589,1503,0.1388
916,588,1504,0.1388
916,586,1502,0.1388
922,593,1515,0.1388
918,582,1500,0.1388
917,585,1502,0.1388
906,596,1502,0.1388
911,599,1510,0.1388
920,596,1516,0.1388
920,602,1522,0.1388
913,600,1513,0.1388
917,601,1518,0.1388
913,598,1511,0.1388
915,598,1513,0.1388
913,601,1514,0.1388
905,606,1511,0.1388
905,605,1510,0.1388
907,609,1516,0.1388
896,614,1510,0.1388
907,608,1515,0.1388
912,605,1517,0.1388
917,608,1525,0.1388
908,605,1513,0.1388
916,602,1518,0.1388
916,600,1516,0.1388
923,596,1519,0.1388
922,583,1505,0.1388
912,585,1497,0.1388
923,581,1504,0.1388
923,574,1497,0.1388
919,573,1492,0.1388
918,581,1499,0.1388
905,585,1490,0.1388
908,596,1504,0.1388
913,596,1509,0.1388
914,594,1508,0.1388
904,594,1498,0.1388
894,592,1486,0.1388
908,601,1509,0.1388
902,598,1500,0.1388
898,599,1497,0.1388
893,594,1487,0.1388
895,594,1489,0.1388
903,593,1496,0.1388
909,596,1505,0.1388
903,602,1505,0.1388
890,599,1489,0.1388
882,616,1498,0.1388
886,612,1498,0.1388
882,608,1490,0.1388
883,603,1486,0.1388
885,613,1498,0.1388
891,615,1506,0.1388
884,612,1496,0.1388
869,607,1476,0.1388
880,612,1492,0.1388
884,613,1497,0.1388
884,613,1497,0.1388
887,605,1492,0.1388
892,606,1498,0.1388
894,612,1506,0.1388
900,615,1515,0.1388
891,611,1502,0.1388
894,615,1509,0.1388
893,612,1505,0.1388
900,609,1509,0.1388
890,605,1495,0.1388
889,613,1502,0.1388
892,608,1500,0.1388
893,620,1513,0.1388
880,620,1500,0.1388
887,613,1500,0.1388
890,624,1514,0.1388
892,627,1519,0.1388
890,618,1508,0.1388
890,618,1508,0.1388
899,626,1525,0.1388
895,622,1517,0.1388
889,621,1510,0.1388
883,628,1511,0.1388
877,627,1504,0.1388
884,626,1510,0.1388
883,627,1510,0.1388
870,621,1491,0.1388
870,619,1489,0.1388
875,616,1491,0.1388
878,616,1494,0.1388
875,620,1495,0.1388
879,621,1500,0.1388
882,626,1508,0.1388
872,632,1504,0.1388
870,632,1502,0.1388
880,626,1506,0.1388
868,623,1491,0.1388
870,630,1500,0.1388
870,639,1509,0.1388
874,639,1513,0.1388
871,635,1506,0.1388
873,630,1503,0.1388
868,624,1492,0.1388
865,624,1489,0.1388
858,626,1484,0.1388
866,628,1494,0.1388
867,638,1505,0.1388
865,633,1498,0.1388
873,639,1512,0.1388
871,631,1502,0.1388
883,624,1507,0.1388
878,623,1501,0.1388
877,630,1507,0.1388
879,634,1513,0.1388
875,633,1508,0.1388
873,632,1505,0.1388
872,631,1503,0.1388
873,632,1505,0.1388
872,637,1509,0.1388
877,639,1516,0.1388
875,641,1516,0.1388
861,639,1500,0.1388
855,629,1484,0.1388
856,635,1491,0.1388
851,642,1493,0.1388
845,649,1494,0.1388
853,648,1501,0.1388
842,655,1497,0.1388
838,661,1499,0.1388
851,654,1505,0.1388
846,646,1492,0.1388
848,653,1501,0.1388
849,647,1496,0.1388
857,651,1508,0.1388
854,650,1504,0.1388
841,658,1499,0.1388
842,659,1501,0.1388
840,666,1506,0.1388
828,659,1487,0.1388
829,655,1484,0.1388
834,656,1490,0.1388
823,655,1478,0.1388
830,661,1491,0.1388
840,670,1510,0.1388
837,674,1511,0.1388
831,676,1507,0.1388
820,672,1492,0.1388
823,663,1486,0.1388
835,657,1492,0.1388
833,660,1493,0.1388
833,659,1492,0.1388
826,662,1488,0.1388
832,655,1487,0.1388
835,657,1492,0.1388
843,670,1513,0.1388
827,668,1495,0.1388
824,672,1496,0.1388
828,668,1496,0.1388
838,676,1514,0.1388
839,675,1514,0.1388
848,666,1514,0.1388
850,673,1523,0.1388
840,669,1509,0.1388
840,669,1509,0.1388
836,666,1502,0.1388
847,671,1518,0.1388
842,675,1517,0.1388
828,681,1509,0.1388
827,677,1504,0.1388
828,686,1514,0.1388
824,683,1507,0.1388
820,678,1498,0.1388
821,681,1502,0.1388
813,677,1490,0.1388
810,687,1497,0.1388
815,686,1501,0.1388
815,685,1500,0.1388
819,696,1515,0.1388
806,693,1499,0.1388
814,690,1504,0.1388
810,683,1493,0.1388
815,683,1498,0.1388
812,680,1492,0.1388
811,685,1496,0.1388
813,688,1501,0.1388
815,699,1514,0.1388
804,695,1499,0.1388
805,696,1501,0.1388
800,689,1489,0.1388
806,689,1495,0.1388
801,691,1492,0.1388
796,697,1493,0.1388
801,703,1504,0.1388
790,707,1497,0.1388
786,695,1481,0.1388
787,701,1488,0.1388
786,712,1498,0.1388
787,721,1508,0.1388
793,719,1512,0.1388
796,715,1511,0.1388
779,722,1501,0.1388
773,710,1483,0.1388
768,716,1484,0.1388
777,729,1506,0.1388
775,722,1497,0.1388
774,720,1494,0.1388
770,728,1498,0.1388
768,727,1495,0.1388
771,725,1496,0.1388
774,736,1510,0.1388
771,743,1514,0.1388
768,743,1511,0.1388
766,741,1507,0.1388
768,754,1522,0.1388
773,747,1520,0.1388
780,743,1523,0.1388
774,740,1514,0.1388
771,740,1511,0.1388
764,749,1513,0.1388
767,750,1517,0.1388
758,757,1515,0.1388
753,752,1505,0.1388
746,757,1503,0.1388
746,759,1505,0.1388
748,759,1507,0.1388
747,760,1507,0.1388
755,756,1511,0.1388
754,770,1524,0.1388
748,771,1519,0.1388
749,762,1511,0.1388
750,758,1508,0.1388
745,753,1498,0.1388
742,746,1488,0.1388
725,756,1481,0.1388
722,759,1481,0.1388
730,757,1487,0.1388
733,756,1489,0.1388
732,769,1501,0.1388
728,772,1500,0.1388
735,766,1501,0.1388
738,772,1510,0.1388
728,771,1499,0.1388
734,772,1506,0.1388
737,775,1512,0.1388
729,774,1503,0.1388
729,777,1506,0.1388
728,778,1506,0.1388
734,777,1511,0.1388
736,780,1516,0.1388
730,783,1513,0.1388
738,785,1523,0.1388
732,772,1504,0.1388
731,774,1505,0.1388
730,771,1501,0.1388
726,780,1506,0.1388
723,782,1505,0.1388
723,783,1506,0.1388
726,786,1512,0.1388
730,779,1509,0.1388
731,786,1517,0.1388
724,787,1511,0.1388
715,784,1499,0.1388
714,786,1500,0.1388
714,790,1504,0.1388
714,792,1506,0.1388
713,798,1511,0.1388
704,807,1511,0.1388
694,812,1506,0.1388
692,818,1510,0.1388
686,830,1516,0.1388
683,831,1514,0.1388
683,821,1504,0.1388
682,821,1503,0.1388
