1378,28,1406,0.1388
679,825,1504,0.1388
676,817,1493,0.1388
679,818,1497,0.1388
679,830,1509,0.1388
676,837,1513,0.1388
669,842,1511,0.1388
682,843,1525,0.1388
670,838,1508,0.1388
677,838,1515,0.1388
672,842,1514,0.1388
658,845,1503,0.1388
661,852,1513,0.1388
654,863,1517,0.1388
655,857,1512,0.1388
648,860,1508,0.1388
654,856,1510,0.1388
649,856,1505,0.1388
646,866,1512,0.1388
651,873,1524,0.1388
650,862,1512,0.1388
645,867,1512,0.1388
623,878,1501,0.1388
629,886,1515,0.1388
631,878,1509,0.1388
623,879,1502,0.1388
619,869,1488,0.1388
612,873,1485,0.1388
623,876,1499,0.1388
631,875,1506,0.1388
631,875,1506,0.1388
636,874,1510,0.1388
639,882,1521,0.1388
639,878,1517,0.1388
637,871,1508,0.1388
629,875,1504,0.1388
635,877,1512,0.1388
617,881,1498,0.1388
626,881,1507,0.1388
616,887,1503,0.1388
621,892,1513,0.1388
627,889,1516,0.1388
627,885,1512,0.1388
627,890,1517,0.1388
622,892,1514,0.1388
625,896,1521,0.1388
624,894,1518,0.1388
625,892,1517,0.1388
628,885,1513,0.1388
625,887,1512,0.1388
634,892,1526,0.1388
640,892,1532,0.1388
635,894,1529,0.1388
631,889,1520,0.1388
627,878,1505,0.1388
624,895,1519,0.1388
626,890,1516,0.1388
622,885,1507,0.1388
611,892,1503,0.1388
618,900,1518,0.1388
609,906,1515,0.1388
619,900,1519,0.1388
624,905,1529,0.1388
620,899,1519,0.1388
613,911,1524,0.1388
615,901,1516,0.1388
619,903,1522,0.1388
616,904,1520,0.1388
614,911,1525,0.1388
613,900,1513,0.1388
608,896,1504,0.1388
617,893,1510,0.1388
614,887,1501,0.1388
609,889,1498,0.1388
599,906,1505,0.1388
603,900,1503,0.1388
599,897,1496,0.1388
602,892,1494,0.1388
610,904,1514,0.1388
612,906,1518,0.1388
610,899,1509,0.1388
601,898,1499,0.1388
601,898,1499,0.1388
600,905,1505,0.1388
596,908,1504,0.1388
596,904,1500,0.1388
592,899,1491,0.1388
595,895,1490,0.1388
597,899,1496,0.1388
604,901,1505,0.1388
602,902,1504,0.1388
599,902,1501,0.1388
603,904,1507,0.1388
604,900,1504,0.1388
612,898,1510,0.1388
603,903,1506,0.1388
599,897,1496,0.1388
598,906,1504,0.1388
597,911,1508,0.1388
591,913,1504,0.1388
593,905,1498,0.1388
596,903,1499,0.1388
597,903,1500,0.1388
592,911,1503,0.1388
595,913,1508,0.1388
586,914,1500,0.1388
591,920,1511,0.1388
597,922,1519,0.1388
596,913,1509,0.1388
596,922,1518,0.1388
594,910,1504,0.1388
592,918,1510,0.1388
593,910,1503,0.1388
593,917,1510,0.1388
588,915,1503,0.1388
588,912,1500,0.1388
586,918,1504,0.1388
574,918,1492,0.1388
571,933,1504,0.1388
568,952,1520,0.1388
567,958,1525,0.1388
568,949,1517,0.1388
565,942,1507,0.1388
553,949,1502,0.1388
558,932,1490,0.1388
560,934,1494,0.1388
562,922,1484,0.1388
562,937,1499,0.1388
564,944,1508,0.1388
563,947,1510,0.1388
549,947,1496,0.1388
550,954,1504,0.1388
556,958,1514,0.1388
570,949,1519,0.1388
562,950,1512,0.1388
563,944,1507,0.1388
555,943,1498,0.1388
566,937,1503,0.1388
560,949,1509,0.1388
563,950,1513,0.1388
564,947,1511,0.1388
560,945,1505,0.1388
555,954,1509,0.1388
555,940,1495,0.1388
555,948,1503,0.1388
562,941,1503,0.1388
560,949,1509,0.1388
561,945,1506,0.1388
552,943,1495,0.1388
550,945,1495,0.1388
551,950,1501,0.1388
559,951,1510,0.1388
559,954,1513,0.1388
551,955,1506,0.1388
553,953,1506,0.1388
551,951,1502,0.1388
545,949,1494,0.1388
548,938,1486,0.1388
556,945,1501,0.1388
564,944,1508,0.1388
554,955,1509,0.1388
552,954,1506,0.1388
552,949,1501,0.1388
543,957,1500,0.1388
547,937,1484,0.1388
555,952,1507,0.1388
557,955,1512,0.1388
554,961,1515,0.1388
552,945,1497,0.1388
553,948,1501,0.1388
553,943,1496,0.1388
560,941,1501,0.1388
557,940,1497,0.1388
559,952,1511,0.1388
557,959,1516,0.1388
560,964,1524,0.1388
559,969,1528,0.1388
550,971,1521,0.1388
551,980,1531,0.1388
544,977,1521,0.1388
547,980,1527,0.1388
550,971,1521,0.1388
548,965,1513,0.1388
546,965,1511,0.1388
551,968,1519,0.1388
551,968,1519,0.1388
544,963,1507,0.1388
546,957,1503,0.1388
542,964,1506,0.1388
542,963,1505,0.1388
544,962,1506,0.1388
538,957,1495,0.1388
534,951,1485,0.1388
528,963,1491,0.1388
522,975,1497,0.1388
520,987,1507,0.1388
526,982,1508,0.1388
530,979,1509,0.1388
540,970,1510,0.1388
532,966,1498,0.1388
539,975,1514,0.1388
535,979,1514,0.1388
531,980,1511,0.1388
531,984,1515,0.1388
539,990,1529,0.1388
537,986,1523,0.1388
532,989,1521,0.1388
524,985,1509,0.1388
519,994,1513,0.1388
515,998,1513,0.1388
509,989,1498,0.1388
520,988,1508,0.1388
521,991,1512,0.1388
517,983,1500,0.1388
517,994,1511,0.1388
522,997,1519,0.1388
512,1012,1524,0.1388
516,1004,1520,0.1388
510,997,1507,0.1388
508,990,1498,0.1388
494,999,1493,0.1388
499,996,1495,0.1388
494,1000,1494,0.1388
504,1012,1516,0.1388
506,1012,1518,0.1388
505,1012,1517,0.1388
513,1004,1517,0.1388
507,1005,1512,0.1388
506,999,1505,0.1388
505,1011,1516,0.1388
497,1008,1505,0.1388
496,1006,1502,0.1388
498,1010,1508,0.1388
497,1019,1516,0.1388
498,1018,1516,0.1388
495,1024,1519,0.1388
498,1020,1518,0.1388
500,1013,1513,0.1388
491,1010,1501,0.1388
491,1019,1510,0.1388
487,1020,1507,0.1388
479,1013,1492,0.1388
479,1021,1500,0.1388
481,1024,1505,0.1388
482,1020,1502,0.1388
491,1011,1502,0.1388
489,1025,1514,0.1388
488,1026,1514,0.1388
484,1026,1510,0.1388
478,1028,1506,0.1388
479,1027,1506,0.1388
480,1026,1506,0.1388
475,1034,1509,0.1388
475,1040,1515,0.1388
473,1021,1494,0.1388
476,1020,1496,0.1388
480,1019,1499,0.1388
486,1015,1501,0.1388
487,1020,1507,0.1388
482,1028,1510,0.1388
474,1036,1510,0.1388
473,1041,1514,0.1388
479,1042,1521,0.1388
486,1047,1533,0.1388
481,1038,1519,0.1388
483,1038,1521,0.1388
481,1030,1511,0.1388
481,1032,1513,0.1388
480,1036,1516,0.1388
488,1033,1521,0.1388
485,1034,1519,0.1388
487,1036,1523,0.1388
489,1025,1514,0.1388
487,1027,1514,0.1388
479,1015,1494,0.1388
485,1017,1502,0.1388
485,1032,1517,0.1388
489,1033,1522,0.1388
488,1036,1524,0.1388
486,1034,1520,0.1388
487,1029,1516,0.1388
491,1025,1516,0.1388
493,1015,1508,0.1388
499,1008,1507,0.1388
497,1020,1517,0.1388
490,1018,1508,0.1388
487,1014,1501,0.1388
483,1009,1492,0.1388
489,1033,1522,0.1388
490,1022,1512,0.1388
494,1017,1511,0.1388
498,1020,1518,0.1388
486,1020,1506,0.1388
485,1020,1505,0.1388
482,1009,1491,0.1388
492,1011,1503,0.1388
482,1015,1497,0.1388
487,1015,1502,0.1388
486,1024,1510,0.1388
482,1033,1515,0.1388
488,1034,1522,0.1388
489,1031,1520,0.1388
485,1021,1506,0.1388
480,1019,1499,0.1388
483,1028,1511,0.1388
483,1026,1509,0.1388
486,1037,1523,0.1388
487,1024,1511,0.1388
486,1035,1521,0.1388
487,1031,1518,0.1388
484,1027,1511,0.1388
486,1044,1530,0.1388
485,1027,1512,0.1388
483,1040,1523,0.1388
477,1050,1527,0.1388
475,1043,1518,0.1388
474,1045,1519,0.1388
480,1043,1523,0.1388
476,1039,1515,0.1388
479,1039,1518,0.1388
476,1035,1511,0.1388
468,1037,1505,0.1388
465,1036,1501,0.1388
467,1033,1500,0.1388
470,1032,1502,0.1388
467,1039,1506,0.1388
466,1028,1494,0.1388
463,1039,1502,0.1388
457,1043,1500,0.1388
467,1043,1510,0.1388
462,1051,1513,0.1388
464,1053,1517,0.1388
458,1049,1507,0.1388
458,1067,1525,0.1388
447,1067,1514,0.1388
446,1066,1512,0.1388
445,1070,1515,0.1388
441,1067,1508,0.1388
442,1069,1511,0.1388
439,1079,1518,0.1388
428,1080,1508,0.1388
425,1075,1500,0.1388
432,1077,1509,0.1388
434,1084,1518,0.1388
432,1087,1519,0.1388
431,1078,1509,0.1388
428,1082,1510,0.1388
429,1080,1509,0.1388
425,1076,1501,0.1388
424,1076,1500,0.1388
428,1081,1509,0.1388
418,1089,1507,0.1388
424,1088,1512,0.1388
429,1090,1519,0.1388
435,1082,1517,0.1388
421,1085,1506,0.1388
419,1089,1508,0.1388
413,1098,1511,0.1388
414,1101,1515,0.1388
418,1089,1507,0.1388
412,1073,1485,0.1388
416,1086,1502,0.1388
418,1077,1495,0.1388
418,1076,1494,0.1388
420,1085,1505,0.1388
416,1095,1511,0.1388
417,1093,1510,0.1388
414,1100,1514,0.1388
418,1093,1511,0.1388
406,1098,1504,0.1388
403,1104,1507,0.1388
400,1118,1518,0.1388
397,1108,1505,0.1388
400,1125,1525,0.1388
402,1119,1521,0.1388
400,1129,1529,0.1388
397,1115,1512,0.1388
393,1120,1513,0.1388
395,1125,1520,0.1388
394,1123,1517,0.1388
398,1120,1518,0.1388
403,1121,1524,0.1388
394,1119,1513,0.1388
396,1122,1518,0.1388
391,1121,1512,0.1388
387,1120,1507,0.1388
399,1124,1523,0.1388
400,1121,1521,0.1388
391,1126,1517,0.1388
397,1126,1523,0.1388
395,1124,1519,0.1388
391,1113,1504,0.1388
395,1108,1503,0.1388
388,1119,1507,0.1388
385,1120,1505,0.1388
376,1124,1500,0.1388
372,1131,1503,0.1388
373,1125,1498,0.1388
364,1134,1498,0.1388
361,1141,1502,0.1388
360,1137,1497,0.1388
356,1137,1493,0.1388
353,1139,1492,0.1388
353,1151,1504,0.1388
353,1158,1511,0.1388
355,1159,1514,0.1388
358,1163,1521,0.1388
356,1153,1509,0.1388
351,1153,1504,0.1388
355,1161,1516,0.1388
352,1155,1507,0.1388
355,1159,1514,0.1388
352,1148,1500,0.1388
348,1142,1490,0.1388
349,1144,1493,0.1388
349,1136,1485,0.1388
347,1149,1496,0.1388
343,1151,1494,0.1388
357,1155,1512,0.1388
349,1157,1506,0.1388
347,1174,1521,0.1388
338,1167,1505,0.1388
335,1162,1497,0.1388
338,1168,1506,0.1388
346,1155,1501,0.1388
351,1161,1512,0.1388
352,1166,1518,0.1388
352,1162,1514,0.1388
344,1157,1501,0.1388
340,1146,1486,0.1388
335,1161,1496,0.1388
340,1158,1498,0.1388
348,1157,1505,0.1388
350,1156,1506,0.1388
350,1148,1498,0.1388
350,1166,1516,0.1388
355,1165,1520,0.1388
355,1180,1535,0.1388
356,1159,1515,0.1388
353,1160,1513,0.1388
350,1166,1516,0.1388
348,1153,1501,0.1388
344,1166,1510,0.1388
344,1170,1514,0.1388
341,1172,1513,0.1388
348,1163,1511,0.1388
346,1164,1510,0.1388
347,1163,1510,0.1388
345,1159,1504,0.1388
341,1163,1504,0.1388
353,1159,1512,0.1388
352,1151,1503,0.1388
349,1151,1500,0.1388
348,1164,1512,0.1388
337,1163,1500,0.1388
334,1163,1497,0.1388
330,1171,1501,0.1388
334,1183,1517,0.1388
332,1166,1498,0.1388
325,1175,1500,0.1388
327,1167,1494,0.1388
326,1174,1500,0.1388
333,1181,1514,0.1388
334,1178,1512,0.1388
330,1177,1507,0.1388
325,1183,1508,0.1388
329,1187,1516,0.1388
331,1189,1520,0.1388
329,1187,1516,0.1388
327,1193,1520,0.1388
328,1191,1519,0.1388
330,1179,1509,0.1388
325,1177,1502,0.1388
317,1179,1496,0.1388
319,1193,1512,0.1388
320,1208,1528,0.1388
323,1212,1535,0.1388
320,1211,1531,0.1388
311,1207,1518,0.1388
314,1207,1521,0.1388
311,1211,1522,0.1388
309,1209,1518,0.1388
318,1196,1514,0.1388
323,1196,1519,0.1388
316,1192,1508,0.1388
312,1187,1499,0.1388
320,1189,1509,0.1388
318,1189,1507,0.1388
318,1187,1505,0.1388
316,1194,1510,0.1388
312,1194,1506,0.1388
318,1198,1516,0.1388
316,1207,1523,0.1388
316,1196,1512,0.1388
314,1197,1511,0.1388
309,1199,1508,0.1388
307,1197,1504,0.1388
308,1203,1511,0.1388
305,1206,1511,0.1388
302,1201,1503,0.1388
300,1200,1500,0.1388
300,1201,1501,0.1388
303,1224,1527,0.1388
304,1215,1519,0.1388
305,1214,1519,0.1388
300,1212,1512,0.1388
300,1221,1521,0.1388
301,1231,1532,0.1388
298,1225,1523,0.1388
297,1220,1517,0.1388
301,1209,1510,0.1388
304,1214,1518,0.1388
305,1224,1529,0.1388
301,1219,1520,0.1388
295,1210,1505,0.1388
293,1214,1507,0.1388
290,1226,1516,0.1388
282,1224,1506,0.1388
284,1220,1504,0.1388
279,1229,1508,0.1388
282,1232,1514,0.1388
276,1226,1502,0.1388
282,1218,1500,0.1388
283,1215,1498,0.1388
284,1213,1497,0.1388
280,1195,1475,0.1388
278,1203,1481,0.1388
281,1221,1502,0.1388
286,1215,1501,0.1388
287,1225,1512,0.1388
282,1220,1502,0.1388
284,1234,1518,0.1388
284,1246,1530,0.1388
288,1233,1521,0.1388
291,1225,1516,0.1388
287,1218,1505,0.1388
283,1237,1520,0.1388
281,1234,1515,0.1388
283,1223,1506,0.1388
280,1228,1508,0.1388
288,1227,1515,0.1388
286,1227,1513,0.1388
289,1214,1503,0.1388
289,1216,1505,0.1388
284,1232,1516,0.1388
279,1228,1507,0.1388
284,1225,1509,0.1388
282,1230,1512,0.1388
279,1240,1519,0.1388
281,1249,1530,0.1388
282,1238,1520,0.1388
281,1229,1510,0.1388
277,1231,1508,0.1388
276,1223,1499,0.1388
286,1233,1519,0.1388
281,1238,1519,0.1388
282,1243,1525,0.1388
275,1241,1516,0.1388
280,1245,1525,0.1388
278,1248,1526,0.1388
267,1249,1516,0.1388
263,1255,1518,0.1388
264,1243,1507,0.1388
264,1236,1500,0.1388
264,1243,1507,0.1388
261,1238,1499,0.1388
263,1248,1511,0.1388
255,1247,1502,0.1388
256,1239,1495,0.1388
252,1242,1494,0.1388
256,1256,1512,0.1388
262,1243,1505,0.1388
264,1256,1520,0.1388
266,1258,1524,0.1388
269,1256,1525,0.1388
269,1243,1512,0.1388
267,1240,1507,0.1388
261,1251,1512,0.1388
260,1256,1516,0.1388
259,1247,1506,0.1388
263,1248,1511,0.1388
260,1241,1501,0.1388
260,1243,1503,0.1388
266,1245,1511,0.1388
263,1243,1506,0.1388
258,1241,1499,0.1388
260,1256,1516,0.1388
264,1265,1529,0.1388
262,1266,1528,0.1388
258,1266,1524,0.1388
264,1256,1520,0.1388
261,1245,1506,0.1388
257,1257,1514,0.1388
256,1269,1525,0.1388
256,1257,1513,0.1388
256,1253,1509,0.1388
252,1242,1494,0.1388
248,1244,1492,0.1388
245,1274,1519,0.1388
246,1273,1519,0.1388
250,1271,1521,0.1388
249,1282,1531,0.1388
253,1262,1515,0.1388
250,1262,1512,0.1388
244,1272,1516,0.1388
246,1283,1529,0.1388
243,1276,1519,0.1388
243,1273,1516,0.1388
245,1283,1528,0.1388
240,1280,1520,0.1388
245,1266,1511,0.1388
240,1270,1510,0.1388
238,1280,1518,0.1388
229,1282,1511,0.1388
230,1280,1510,0.1388
237,1285,1522,0.1388
232,1297,1529,0.1388
233,1287,1520,0.1388
230,1303,1533,0.1388
232,1290,1522,0.1388
223,1292,1515,0.1388
223,1295,1518,0.1388
226,1287,1513,0.1388
227,1296,1523,0.1388
227,1311,1538,0.1388
232,1303,1535,0.1388
231,1300,1531,0.1388
230,1297,1527,0.1388
228,1292,1520,0.1388
225,1281,1506,0.1388
233,1282,1515,0.1388
228,1275,1503,0.1388
228,1271,1499,0.1388
232,1267,1499,0.1388
233,1280,1513,0.1388
236,1285,1521,0.1388
235,1279,1514,0.1388
235,1284,1519,0.1388
240,1285,1525,0.1388
243,1285,1528,0.1388
235,1289,1524,0.1388
234,1282,1516,0.1388
234,1276,1510,0.1388
234,1280,1514,0.1388
231,1284,1515,0.1388
230,1285,1515,0.1388
232,1297,1529,0.1388
231,1306,1537,0.1388
229,1293,1522,0.1388
230,1295,1525,0.1388
231,1295,1526,0.1388
231,1281,1512,0.1388
224,1273,1497,0.1388
221,1276,1497,0.1388
219,1279,1498,0.1388
223,1280,1503,0.1388
228,1273,1501,0.1388
226,1284,1510,0.1388
229,1279,1508,0.1388
232,1274,1506,0.1388
228,1280,1508,0.1388
232,1282,1514,0.1388
230,1288,1518,0.1388
233,1284,1517,0.1388
233,1275,1508,0.1388
234,1270,1504,0.1388
236,1262,1498,0.1388
231,1283,1514,0.1388
232,1281,1513,0.1388
235,1286,1521,0.1388
231,1282,1513,0.1388
230,1286,1516,0.1388
233,1277,1510,0.1388
233,1290,1523,0.1388
227,1290,1517,0.1388
232,1283,1515,0.1388
232,1278,1510,0.1388
231,1289,1520,0.1388
227,1270,1497,0.1388
230,1274,1504,0.1388
228,1266,1494,0.1388
228,1281,1509,0.1388
229,1273,1502,0.1388
231,1282,1513,0.1388
232,1280,1512,0.1388
232,1277,1509,0.1388
236,1271,1507,0.1388
234,1273,1507,0.1388
237,1273,1510,0.1388
233,1280,1513,0.1388
234,1283,1517,0.1388
233,1271,1504,0.1388
235,1285,1520,0.1388
234,1292,1526,0.1388
239,1287,1526,0.1388
237,1293,1530,0.1388
238,1273,1511,0.1388
238,1269,1507,0.1388
234,1265,1499,0.1388
227,1265,1492,0.1388
229,1263,1492,0.1388
226,1272,1498,0.1388
223,1280,1503,0.1388
228,1287,1515,0.1388
232,1281,1513,0.1388
233,1280,1513,0.1388
231,1278,1509,0.1388
224,1290,1514,0.1388
225,1279,1504,0.1388
228,1280,1508,0.1388
226,1273,1499,0.1388
230,1273,1503,0.1388
228,1270,1498,0.1388
222,1270,1492,0.1388
227,1285,1512,0.1388
229,1298,1527,0.1388
225,1283,1508,0.1388
225,1273,1498,0.1388
226,1284,1510,0.1388
221,1283,1504,0.1388
223,1283,1506,0.1388
222,1281,1503,0.1388
224,1295,1519,0.1388
223,1296,1519,0.1388
220,1294,1514,0.1388
213,1287,1500,0.1388
214,1292,1506,0.1388
207,1295,1502,0.1388
211,1300,1511,0.1388
209,1302,1511,0.1388
209,1300,1509,0.1388
204,1289,1493,0.1388
196,1294,1490,0.1388
196,1299,1495,0.1388
200,1299,1499,0.1388
201,1304,1505,0.1388
198,1312,1510,0.1388
194,1322,1516,0.1388
196,1327,1523,0.1388
189,1319,1508,0.1388
194,1311,1505,0.1388
199,1312,1511,0.1388
198,1295,1493,0.1388
200,1293,1493,0.1388
203,1302,1505,0.1388
202,1309,1511,0.1388
202,1305,1507,0.1388
196,1306,1502,0.1388
197,1313,1510,0.1388
198,1321,1519,0.1388
200,1312,1512,0.1388
202,1315,1517,0.1388
204,1314,1518,0.1388
198,1318,1516,0.1388
195,1313,1508,0.1388
189,1317,1506,0.1388
188,1320,1508,0.1388
191,1320,1511,0.1388
185,1324,1509,0.1388
192,1344,1536,0.1388
188,1331,1519,0.1388
187,1325,1512,0.1388
189,1324,1513,0.1388
189,1328,1517,0.1388
186,1342,1528,0.1388
184,1335,1519,0.1388
188,1334,1522,0.1388
190,1330,1520,0.1388
186,1330,1516,0.1388
192,1325,1517,0.1388
188,1332,1520,0.1388
189,1325,1514,0.1388
192,1330,1522,0.1388
196,1321,1517,0.1388
194,1332,1526,0.1388
187,1339,1526,0.1388
184,1334,1518,0.1388
191,1328,1519,0.1388
189,1335,1524,0.1388
189,1320,1509,0.1388
182,1330,1512,0.1388
180,1318,1498,0.1388
180,1329,1509,0.1388
183,1326,1509,0.1388
183,1337,1520,0.1388
178,1333,1511,0.1388
177,1329,1506,0.1388
179,1347,1526,0.1388
180,1336,1516,0.1388
181,1333,1514,0.1388
178,1329,1507,0.1388
175,1323,1498,0.1388
174,1318,1492,0.1388
176,1315,1491,0.1388
178,1327,1505,0.1388
175,1322,1497,0.1388
172,1328,1500,0.1388
175,1330,1505,0.1388
173,1338,1511,0.1388
174,1345,1519,0.1388
175,1345,1520,0.1388
176,1332,1508,0.1388
172,1334,1506,0.1388
171,1345,1516,0.1388
172,1340,1512,0.1388
174,1342,1516,0.1388
173,1348,1521,0.1388
174,1342,1516,0.1388
173,1354,1527,0.1388
173,1354,1527,0.1388
171,1352,1523,0.1388
169,1353,1522,0.1388
171,1355,1526,0.1388
171,1343,1514,0.1388
168,1343,1511,0.1388
168,1345,1513,0.1388
168,1349,1517,0.1388
173,1330,1503,0.1388
170,1336,1506,0.1388
165,1337,1502,0.1388
162,1347,1509,0.1388
162,1353,1515,0.1388
166,1348,1514,0.1388
168,1340,1508,0.1388
168,1335,1503,0.1388
166,1347,1513,0.1388
166,1345,1511,0.1388
169,1343,1512,0.1388
169,1333,1502,0.1388
168,1335,1503,0.1388
165,1340,1505,0.1388
168,1346,1514,0.1388
171,1345,1516,0.1388
171,1336,1507,0.1388
176,1343,1519,0.1388
173,1345,1518,0.1388
170,1344,1514,0.1388
171,1335,1506,0.1388
170,1355,1525,0.1388
170,1351,1521,0.1388
168,1348,1516,0.1388
167,1356,1523,0.1388
163,1362,1525,0.1388
164,1367,1531,0.1388
158,1371,1529,0.1388
159,1357,1516,0.1388
159,1348,1507,0.1388
154,1347,1501,0.1388
152,1344,1496,0.1388
148,1353,1501,0.1388
151,1356,1507,0.1388
152,1356,1508,0.1388
151,1359,1510,0.1388
154,1349,1503,0.1388
157,1352,1509,0.1388
157,1350,1507,0.1388
156,1343,1499,0.1388
152,1357,1509,0.1388
151,1362,1513,0.1388
148,1359,1507,0.1388
146,1362,1508,0.1388
147,1363,1510,0.1388
150,1356,1506,0.1388
157,1363,1520,0.1388
157,1361,1518,0.1388
155,1367,1522,0.1388
154,1365,1519,0.1388
152,1367,1519,0.1388
149,1361,1510,0.1388
149,1353,1502,0.1388
151,1355,1506,0.1388
150,1365,1515,0.1388
149,1370,1519,0.1388
151,1370,1521,0.1388
153,1380,1533,0.1388
156,1362,1518,0.1388
158,1357,1515,0.1388
156,1364,1520,0.1388
159,1358,1517,0.1388
153,1351,1504,0.1388
155,1352,1507,0.1388
155,1359,1514,0.1388
154,1353,1507,0.1388
152,1367,1519,0.1388
152,1366,1518,0.1388
146,1358,1504,0.1388
147,1363,1510,0.1388
148,1372,1520,0.1388
145,1372,1517,0.1388
144,1364,1508,0.1388
143,1364,1507,0.1388
143,1362,1505,0.1388
148,1366,1514,0.1388
146,1362,1508,0.1388
142,1363,1505,0.1388
140,1365,1505,0.1388
141,1376,1517,0.1388
139,1376,1515,0.1388
138,1380,1518,0.1388
141,1379,1520,0.1388
140,1380,1520,0.1388
141,1385,1526,0.1388
143,1380,1523,0.1388
142,1386,1528,0.1388
134,1388,1522,0.1388
133,1376,1509,0.1388
141,1381,1522,0.1388
140,1374,1514,0.1388
139,1383,1522,0.1388
135,1388,1523,0.1388
137,1384,1521,0.1388
138,1388,1526,0.1388
138,1382,1520,0.1388
142,1376,1518,0.1388
141,1386,1527,0.1388
145,1378,1523,0.1388
143,1377,1520,0.1388
142,1378,1520,0.1388
139,1380,1519,0.1388
138,1377,1515,0.1388
137,1364,1501,0.1388
137,1369,1506,0.1388
135,1368,1503,0.1388
128,1384,1512,0.1388
128,1382,1510,0.1388
135,1381,1516,0.1388
137,1396,1533,0.1388
135,1383,1518,0.1388
137,1377,1514,0.1388
138,1375,1513,0.1388
140,1385,1525,0.1388
