1378,28,1406,0.1388
141,1383,1524,0.1388
143,1376,1519,0.1388
141,1371,1512,0.1388
140,1372,1512,0.1388
136,1369,1505,0.1388
139,1381,1520,0.1388
140,1391,1531,0.1388
141,1389,1530,0.1388
139,1385,1524,0.1388
137,1384,1521,0.1388
137,1389,1526,0.1388
135,1371,1506,0.1388
135,1380,1515,0.1388
132,1384,1516,0.1388
134,1377,1511,0.1388
132,1371,1503,0.1388
129,1372,1501,0.1388
125,1362,1487,0.1388
132,1376,1508,0.1388
131,1372,1503,0.1388
131,1364,1495,0.1388
129,1376,1505,0.1388
131,1382,1513,0.1388
132,1384,1516,0.1388
131,1384,1515,0.1388
132,1377,1509,0.1388
131,1378,1509,0.1388
131,1365,1496,0.1388
133,1380,1513,0.1388
133,1383,1516,0.1388
129,1378,1507,0.1388
130,1383,1513,0.1388
129,1379,1508,0.1388
130,1376,1506,0.1388
128,1394,1522,0.1388
131,1379,1510,0.1388
129,1396,1525,0.1388
132,1393,1525,0.1388
132,1389,1521,0.1388
132,1391,1523,0.1388
130,1382,1512,0.1388
127,1390,1517,0.1388
128,1389,1517,0.1388
129,1390,1519,0.1388
129,1381,1510,0.1388
127,1387,1514,0.1388
120,1376,1496,0.1388
125,1377,1502,0.1388
126,1376,1502,0.1388
127,1373,1500,0.1388
125,1379,1504,0.1388
122,1392,1514,0.1388
125,1392,1517,0.1388
124,1386,1510,0.1388
121,1396,1517,0.1388
122,1395,1517,0.1388
125,1387,1512,0.1388
124,1396,1520,0.1388
124,1398,1522,0.1388
124,1400,1524,0.1388
123,1398,1521,0.1388
119,1397,1516,0.1388
120,1414,1534,0.1388
119,1409,1528,0.1388
117,1405,1522,0.1388
118,1408,1526,0.1388
120,1394,1514,0.1388
119,1413,1532,0.1388
119,1408,1527,0.1388
118,1416,1534,0.1388
118,1410,1528,0.1388
117,1405,1522,0.1388
120,1404,1524,0.1388
119,1401,1520,0.1388
116,1402,1518,0.1388
116,1401,1517,0.1388
115,1407,1522,0.1388
113,1403,1516,0.1388
117,1406,1523,0.1388
115,1394,1509,0.1388
114,1398,1512,0.1388
117,1408,1525,0.1388
113,1405,1518,0.1388
115,1418,1533,0.1388
114,1408,1522,0.1388
115,1391,1506,0.1388
116,1388,1504,0.1388
115,1390,1505,0.1388
116,1394,1510,0.1388
116,1388,1504,0.1388
116,1390,1506,0.1388
116,1395,1511,0.1388
115,1402,1517,0.1388
114,1405,1519,0.1388
111,1402,1513,0.1388
113,1406,1519,0.1388
114,1413,1527,0.1388
115,1418,1533,0.1388
110,1409,1519,0.1388
112,1416,1528,0.1388
113,1411,1524,0.1388
114,1415,1529,0.1388
113,1405,1518,0.1388
113,1401,1514,0.1388
112,1389,1501,0.1388
110,1397,1507,0.1388
105,1395,1500,0.1388
109,1401,1510,0.1388
105,1395,1500,0.1388
103,1398,1501,0.1388
102,1401,1503,0.1388
103,1384,1487,0.1388
105,1401,1506,0.1388
108,1403,1511,0.1388
106,1406,1512,0.1388
106,1415,1521,0.1388
105,1412,1517,0.1388
105,1400,1505,0.1388
103,1412,1515,0.1388
101,1416,1517,0.1388
101,1419,1520,0.1388
99,1400,1499,0.1388
97,1406,1503,0.1388
103,1416,1519,0.1388
105,1410,1515,0.1388
102,1408,1510,0.1388
101,1416,1517,0.1388
99,1418,1517,0.1388
98,1416,1514,0.1388
100,1421,1521,0.1388
101,1418,1519,0.1388
99,1414,1513,0.1388
97,1417,1514,0.1388
95,1421,1516,0.1388
95,1423,1518,0.1388
96,1426,1522,0.1388
93,1431,1524,0.1388
91,1428,1519,0.1388
92,1425,1517,0.1388
90,1414,1504,0.1388
93,1423,1516,0.1388
94,1417,1511,0.1388
90,1402,1492,0.1388
92,1407,1499,0.1388
92,1418,1510,0.1388
93,1402,1495,0.1388
92,1429,1521,0.1388
92,1432,1524,0.1388
91,1424,1515,0.1388
91,1426,1517,0.1388
91,1422,1513,0.1388
98,1430,1528,0.1388
97,1429,1526,0.1388
96,1423,1519,0.1388
90,1423,1513,0.1388
91,1423,1514,0.1388
92,1414,1506,0.1388
92,1426,1518,0.1388
87,1428,1515,0.1388
85,1423,1508,0.1388
89,1433,1522,0.1388
88,1428,1516,0.1388
93,1424,1517,0.1388
94,1432,1526,0.1388
97,1439,1536,0.1388
98,1427,1525,0.1388
95,1426,1521,0.1388
94,1411,1505,0.1388
93,1403,1496,0.1388
94,1423,1517,0.1388
100,1410,1510,0.1388
102,1407,1509,0.1388
103,1406,1509,0.1388
102,1404,1506,0.1388
105,1409,1514,0.1388
104,1416,1520,0.1388
105,1419,1524,0.1388
105,1415,1520,0.1388
102,1409,1511,0.1388
102,1416,1518,0.1388
97,1419,1516,0.1388
96,1408,1504,0.1388
93,1402,1495,0.1388
90,1400,1490,0.1388
97,1402,1499,0.1388
98,1394,1492,0.1388
94,1403,1497,0.1388
95,1411,1506,0.1388
92,1406,1498,0.1388
94,1427,1521,0.1388
95,1418,1513,0.1388
94,1420,1514,0.1388
97,1417,1514,0.1388
96,1418,1514,0.1388
98,1416,1514,0.1388
96,1414,1510,0.1388
99,1422,1521,0.1388
99,1420,1519,0.1388
97,1430,1527,0.1388
94,1436,1530,0.1388
93,1431,1524,0.1388
96,1435,1531,0.1388
96,1419,1515,0.1388
94,1417,1511,0.1388
89,1415,1504,0.1388
90,1412,1502,0.1388
93,1399,1492,0.1388
91,1408,1499,0.1388
90,1420,1510,0.1388
89,1420,1509,0.1388
84,1426,1510,0.1388
85,1417,1502,0.1388
83,1413,1496,0.1388
82,1418,1500,0.1388
81,1414,1495,0.1388
80,1429,1509,0.1388
79,1428,1507,0.1388
74,1424,1498,0.1388
76,1425,1501,0.1388
76,1432,1508,0.1388
77,1441,1518,0.1388
74,1439,1513,0.1388
72,1439,1511,0.1388
72,1425,1497,0.1388
71,1431,1502,0.1388
68,1440,1508,0.1388
69,1435,1504,0.1388
70,1451,1521,0.1388
68,1460,1528,0.1388
71,1449,1520,0.1388
70,1452,1522,0.1388
69,1445,1514,0.1388
68,1438,1506,0.1388
69,1436,1505,0.1388
67,1453,1520,0.1388
68,1460,1528,0.1388
67,1447,1514,0.1388
68,1444,1512,0.1388
65,1450,1515,0.1388
67,1451,1518,0.1388
65,1431,1496,0.1388
68,1446,1514,0.1388
68,1440,1508,0.1388
68,1440,1508,0.1388
70,1444,1514,0.1388
68,1436,1504,0.1388
69,1453,1522,0.1388
70,1464,1534,0.1388
71,1454,1525,0.1388
71,1460,1531,0.1388
71,1459,1530,0.1388
71,1456,1527,0.1388
71,1456,1527,0.1388
72,1447,1519,0.1388
70,1447,1517,0.1388
69,1440,1509,0.1388
68,1450,1518,0.1388
67,1453,1520,0.1388
68,1447,1515,0.1388
68,1440,1508,0.1388
71,1440,1511,0.1388
72,1451,1523,0.1388
69,1463,1532,0.1388
69,1452,1521,0.1388
68,1463,1531,0.1388
68,1448,1516,0.1388
67,1449,1516,0.1388
65,1455,1520,0.1388
66,1454,1520,0.1388
65,1454,1519,0.1388
63,1448,1511,0.1388
63,1459,1522,0.1388
62,1442,1504,0.1388
62,1446,1508,0.1388
60,1454,1514,0.1388
58,1452,1510,0.1388
57,1451,1508,0.1388
58,1466,1524,0.1388
58,1463,1521,0.1388
55,1459,1514,0.1388
55,1458,1513,0.1388
53,1461,1514,0.1388
50,1465,1515,0.1388
48,1460,1508,0.1388
44,1466,1510,0.1388
47,1461,1508,0.1388
49,1460,1509,0.1388
48,1455,1503,0.1388
47,1471,1518,0.1388
43,1466,1509,0.1388
46,1465,1511,0.1388
46,1464,1510,0.1388
47,1459,1506,0.1388
45,1456,1501,0.1388
44,1457,1501,0.1388
40,1461,1501,0.1388
40,1468,1508,0.1388
40,1470,1510,0.1388
39,1475,1514,0.1388
42,1462,1504,0.1388
43,1456,1499,0.1388
43,1461,1504,0.1388
43,1468,1511,0.1388
42,1467,1509,0.1388
40,1457,1497,0.1388
41,1471,1512,0.1388
43,1456,1499,0.1388
39,1483,1522,0.1388
39,1481,1520,0.1388
40,1483,1523,0.1388
42,1475,1517,0.1388
44,1483,1527,0.1388
44,1471,1515,0.1388
44,1464,1508,0.1388
46,1469,1515,0.1388
47,1481,1528,0.1388
45,1496,1541,0.1388
43,1478,1521,0.1388
42,1486,1528,0.1388
41,1476,1517,0.1388
39,1470,1509,0.1388
39,1450,1489,0.1388
42,1455,1497,0.1388
42,1471,1513,0.1388
44,1466,1510,0.1388
45,1466,1511,0.1388
41,1473,1514,0.1388
41,1457,1498,0.1388
45,1460,1505,0.1388
46,1470,1516,0.1388
49,1462,1511,0.1388
49,1459,1508,0.1388
48,1467,1515,0.1388
48,1472,1520,0.1388
49,1457,1506,0.1388
48,1460,1508,0.1388
48,1453,1501,0.1388
47,1469,1516,0.1388
47,1466,1513,0.1388
48,1464,1512,0.1388
48,1449,1497,0.1388
47,1444,1491,0.1388
47,1452,1499,0.1388
49,1455,1504,0.1388
49,1471,1520,0.1388
51,1469,1520,0.1388
50,1467,1517,0.1388
50,1470,1520,0.1388
50,1478,1528,0.1388
50,1480,1530,0.1388
51,1479,1530,0.1388
49,1472,1521,0.1388
51,1460,1511,0.1388
49,1471,1520,0.1388
50,1476,1526,0.1388
52,1477,1529,0.1388
50,1477,1527,0.1388
49,1471,1520,0.1388
47,1456,1503,0.1388
46,1468,1514,0.1388
45,1468,1513,0.1388
46,1457,1503,0.1388
48,1450,1498,0.1388
46,1458,1504,0.1388
44,1453,1497,0.1388
45,1449,1494,0.1388
45,1456,1501,0.1388
45,1473,1518,0.1388
45,1477,1522,0.1388
44,1470,1514,0.1388
46,1471,1517,0.1388
46,1459,1505,0.1388
44,1484,1528,0.1388
42,1493,1535,0.1388
46,1488,1534,0.1388
47,1482,1529,0.1388
47,1490,1537,0.1388
47,1481,1528,0.1388
45,1477,1522,0.1388
45,1470,1515,0.1388
45,1478,1523,0.1388
45,1467,1512,0.1388
46,1477,1523,0.1388
46,1492,1538,0.1388
45,1485,1530,0.1388
44,1474,1518,0.1388
44,1467,1511,0.1388
42,1477,1519,0.1388
42,1475,1517,0.1388
39,1485,1524,0.1388
38,1475,1513,0.1388
40,1479,1519,0.1388
41,1480,1521,0.1388
41,1483,1524,0.1388
40,1471,1511,0.1388
40,1460,1500,0.1388
42,1470,1512,0.1388
40,1478,1518,0.1388
41,1483,1524,0.1388
38,1480,1518,0.1388
38,1468,1506,0.1388
37,1470,1507,0.1388
38,1461,1499,0.1388
38,1470,1508,0.1388
39,1476,1515,0.1388
40,1495,1535,0.1388
40,1488,1528,0.1388
37,1483,1520,0.1388
36,1487,1523,0.1388
35,1474,1509,0.1388
35,1482,1517,0.1388
36,1484,1520,0.1388
35,1477,1512,0.1388
34,1483,1517,0.1388
34,1486,1520,0.1388
35,1479,1514,0.1388
34,1477,1511,0.1388
35,1481,1516,0.1388
34,1487,1521,0.1388
34,1481,1515,0.1388
32,1478,1510,0.1388
33,1492,1525,0.1388
33,1477,1510,0.1388
35,1487,1522,0.1388
33,1489,1522,0.1388
34,1496,1530,0.1388
35,1497,1532,0.1388
34,1498,1532,0.1388
35,1480,1515,0.1388
35,1477,1512,0.1388
34,1482,1516,0.1388
35,1480,1515,0.1388
36,1470,1506,0.1388
37,1475,1512,0.1388
36,1482,1518,0.1388
35,1486,1521,0.1388
40,1486,1526,0.1388
37,1480,1517,0.1388
39,1466,1505,0.1388
38,1466,1504,0.1388
38,1476,1514,0.1388
37,1475,1512,0.1388
38,1470,1508,0.1388
36,1467,1503,0.1388
35,1463,1498,0.1388
34,1472,1506,0.1388
34,1469,1503,0.1388
35,1483,1518,0.1388
34,1486,1520,0.1388
34,1473,1507,0.1388
34,1469,1503,0.1388
34,1471,1505,0.1388
33,1467,1500,0.1388
32,1474,1506,0.1388
33,1480,1513,0.1388
31,1486,1517,0.1388
32,1498,1530,0.1388
31,1502,1533,0.1388
31,1497,1528,0.1388
31,1498,1529,0.1388
31,1483,1514,0.1388
32,1492,1524,0.1388
33,1492,1525,0.1388
34,1486,1520,0.1388
34,1479,1513,0.1388
32,1489,1521,0.1388
33,1480,1513,0.1388
33,1497,1530,0.1388
32,1483,1515,0.1388
30,1485,1515,0.1388
31,1483,1514,0.1388
31,1496,1527,0.1388
31,1502,1533,0.1388
30,1501,1531,0.1388
32,1497,1529,0.1388
32,1494,1526,0.1388
33,1494,1527,0.1388
32,1485,1517,0.1388
32,1480,1512,0.1388
29,1476,1505,0.1388
29,1474,1503,0.1388
27,1478,1505,0.1388
28,1478,1506,0.1388
28,1474,1502,0.1388
28,1474,1502,0.1388
30,1481,1511,0.1388
30,1487,1517,0.1388
31,1490,1521,0.1388
30,1471,1501,0.1388
31,1465,1496,0.1388
32,1474,1506,0.1388
31,1487,1518,0.1388
30,1501,1531,0.1388
31,1488,1519,0.1388
31,1478,1509,0.1388
32,1483,1515,0.1388
31,1471,1502,0.1388
29,1477,1506,0.1388
29,1480,1509,0.1388
29,1479,1508,0.1388
28,1486,1514,0.1388
27,1485,1512,0.1388
27,1476,1503,0.1388
25,1492,1517,0.1388
25,1476,1501,0.1388
24,1480,1504,0.1388
26,1485,1511,0.1388
28,1486,1514,0.1388
27,1497,1524,0.1388
28,1494,1522,0.1388
28,1487,1515,0.1388
29,1477,1506,0.1388
30,1486,1516,0.1388
30,1487,1517,0.1388
29,1490,1519,0.1388
29,1505,1534,0.1388
30,1497,1527,0.1388
29,1477,1506,0.1388
27,1490,1517,0.1388
27,1494,1521,0.1388
28,1490,1518,0.1388
28,1481,1509,0.1388
29,1477,1506,0.1388
29,1485,1514,0.1388
27,1494,1521,0.1388
26,1497,1523,0.1388
25,1497,1522,0.1388
25,1498,1523,0.1388
26,1501,1527,0.1388
26,1514,1540,0.1388
25,1502,1527,0.1388
25,1496,1521,0.1388
25,1483,1508,0.1388
25,1484,1509,0.1388
26,1487,1513,0.1388
26,1497,1523,0.1388
26,1498,1524,0.1388
26,1496,1522,0.1388
26,1487,1513,0.1388
27,1493,1520,0.1388
26,1496,1522,0.1388
26,1492,1518,0.1388
27,1477,1504,0.1388
29,1483,1512,0.1388
30,1478,1508,0.1388
28,1473,1501,0.1388
27,1486,1513,0.1388
27,1481,1508,0.1388
27,1478,1505,0.1388
27,1483,1510,0.1388
26,1488,1514,0.1388
27,1483,1510,0.1388
26,1488,1514,0.1388
26,1492,1518,0.1388
27,1484,1511,0.1388
27,1488,1515,0.1388
26,1484,1510,0.1388
25,1492,1517,0.1388
22,1484,1506,0.1388
23,1490,1513,0.1388
23,1483,1506,0.1388
23,1492,1515,0.1388
22,1491,1513,0.1388
21,1478,1499,0.1388
18,1488,1506,0.1388
20,1481,1501,0.1388
21,1490,1511,0.1388
19,1497,1516,0.1388
19,1499,1518,0.1388
20,1502,1522,0.1388
20,1498,1518,0.1388
20,1494,1514,0.1388
21,1494,1515,0.1388
21,1483,1504,0.1388
20,1495,1515,0.1388
19,1484,1503,0.1388
19,1501,1520,0.1388
19,1508,1527,0.1388
19,1507,1526,0.1388
18,1501,1519,0.1388
17,1512,1529,0.1388
17,1492,1509,0.1388
16,1490,1506,0.1388
16,1502,1518,0.1388
16,1509,1525,0.1388
17,1496,1513,0.1388
17,1493,1510,0.1388
16,1494,1510,0.1388
16,1490,1506,0.1388
17,1495,1512,0.1388
17,1498,1515,0.1388
17,1502,1519,0.1388
16,1489,1505,0.1388
17,1496,1513,0.1388
16,1487,1503,0.1388
17,1508,1525,0.1388
16,1498,1514,0.1388
16,1485,1501,0.1388
15,1482,1497,0.1388
15,1489,1504,0.1388
14,1490,1504,0.1388
13,1489,1502,0.1388
12,1501,1513,0.1388
13,1496,1509,0.1388
13,1507,1520,0.1388
13,1507,1520,0.1388
13,1506,1519,0.1388
13,1491,1504,0.1388
13,1493,1506,0.1388
13,1504,1517,0.1388
13,1502,1515,0.1388
13,1500,1513,0.1388
13,1500,1513,0.1388
13,1507,1520,0.1388
13,1512,1525,0.1388
13,1514,1527,0.1388
13,1516,1529,0.1388
14,1500,1514,0.1388
14,1477,1491,0.1388
12,1482,1494,0.1388
11,1507,1518,0.1388
11,1494,1505,0.1388
11,1504,1515,0.1388
11,1503,1514,0.1388
10,1509,1519,0.1388
9,1502,1511,0.1388
9,1504,1513,0.1388
10,1494,1504,0.1388
10,1494,1504,0.1388
10,1499,1509,0.1388
9,1508,1517,0.1388
9,1508,1517,0.1388
9,1515,1524,0.1388
9,1508,1517,0.1388
9,1510,1519,0.1388
10,1499,1509,0.1388
11,1509,1520,0.1388
11,1514,1525,0.1388
10,1514,1524,0.1388
10,1508,1518,0.1388
10,1499,1509,0.1388
9,1495,1504,0.1388
8,1491,1499,0.1388
9,1496,1505,0.1388
9,1504,1513,0.1388
10,1508,1518,0.1388
10,1511,1521,0.1388
12,1514,1526,0.1388
11,1511,1522,0.1388
12,1513,1525,0.1388
12,1509,1521,0.1388
12,1516,1528,0.1388
12,1523,1535,0.1388
10,1512,1522,0.1388
10,1513,1523,0.1388
10,1496,1506,0.1388
10,1501,1511,0.1388
9,1506,1515,0.1388
9,1503,1512,0.1388
9,1511,1520,0.1388
9,1506,1515,0.1388
9,1513,1522,0.1388
9,1524,1533,0.1388
9,1530,1539,0.1388
10,1513,1523,0.1388
10,1508,1518,0.1388
11,1490,1501,0.1388
10,1496,1506,0.1388
9,1504,1513,0.1388
8,1508,1516,0.1388
8,1497,1505,0.1388
7,1505,1512,0.1388
7,1513,1520,0.1388
7,1512,1519,0.1388
6,1506,1512,0.1388
6,1507,1513,0.1388
6,1498,1504,0.1388
6,1501,1507,0.1388
6,1507,1513,0.1388
6,1512,1518,0.1388
6,1518,1524,0.1388
6,1515,1521,0.1388
6,1514,1520,0.1388
5,1496,1501,0.1388
6,1508,1514,0.1388
6,1523,1529,0.1388
6,1529,1535,0.1388
6,1516,1522,0.1388
7,1512,1519,0.1388
7,1524,1531,0.1388
7,1525,1532,0.1388
8,1531,1539,0.1388
5,1524,1529,0.1388
5,1511,1516,0.1388
6,1504,1510,0.1388
6,1498,1504,0.1388
6,1499,1505,0.1388
5,1505,1510,0.1388
4,1517,1521,0.1388
5,1518,1523,0.1388
5,1518,1523,0.1388
5,1522,1527,0.1388
6,1520,1526,0.1388
6,1493,1499,0.1388
6,1505,1511,0.1388
6,1501,1507,0.1388
5,1519,1524,0.1388
7,1521,1528,0.1388
7,1508,1515,0.1388
7,1510,1517,0.1388
9,1495,1504,0.1388
9,1502,1511,0.1388
9,1513,1522,0.1388
8,1510,1518,0.1388
7,1514,1521,0.1388
8,1507,1515,0.1388
8,1515,1523,0.1388
7,1507,1514,0.1388
8,1520,1528,0.1388
8,1509,1517,0.1388
8,1502,1510,0.1388
7,1514,1521,0.1388
7,1509,1516,0.1388
7,1501,1508,0.1388
7,1495,1502,0.1388
7,1489,1496,0.1388
7,1488,1495,0.1388
7,1505,1512,0.1388
7,1519,1526,0.1388
7,1525,1532,0.1388
7,1519,1526,0.1388
7,1514,1521,0.1388
8,1522,1530,0.1388
9,1507,1516,0.1388
8,1504,1512,0.1388
8,1509,1517,0.1388
9,1503,1512,0.1388
9,1504,1513,0.1388
9,1513,1522,0.1388
8,1523,1531,0.1388
8,1521,1529,0.1388
8,1522,1530,0.1388
7,1515,1522,0.1388
6,1526,1532,0.1388
6,1521,1527,0.1388
6,1510,1516,0.1388
5,1502,1507,0.1388
5,1514,1519,0.1388
4,1512,1516,0.1388
4,1511,1515,0.1388
4,1500,1504,0.1388
4,1511,1515,0.1388
4,1508,1512,0.1388
4,1526,1530,0.1388
5,1516,1521,0.1388
4,1522,1526,0.1388
4,1498,1502,0.1388
4,1508,1512,0.1388
4,1512,1516,0.1388
4,1510,1514,0.1388
4,1513,1517,0.1388
4,1510,1514,0.1388
4,1504,1508,0.1388
4,1509,1513,0.1388
3,1506,1509,0.1388
3,1510,1513,0.1388
3,1511,1514,0.1388
3,1513,1516,0.1388
3,1508,1511,0.1388
3,1508,1511,0.1388
3,1512,1515,0.1388
3,1511,1514,0.1388
3,1510,1513,0.1388
3,1496,1499,0.1388
3,1501,1504,0.1388
3,1502,1505,0.1388
3,1503,1506,0.1388
3,1513,1516,0.1388
3,1521,1524,0.1388
3,1517,1520,0.1388
4,1525,1529,0.1388
4,1511,1515,0.1388
4,1515,1519,0.1388
4,1519,1523,0.1388
4,1505,1509,0.1388
4,1504,1508,0.1388
4,1518,1522,0.1388
4,1515,1519,0.1388
4,1512,1516,0.1388
3,1530,1533,0.1388
3,1519,1522,0.1388
3,1510,1513,0.1388
3,1508,1511,0.1388
3,1508,1511,0.1388
3,1513,1516,0.1388
3,1507,1510,0.1388
3,1511,1514,0.1388
2,1509,1511,0.1388
2,1513,1515,0.1388
2,1519,1521,0.1388
2,1523,1525,0.1388
2,1524,1526,0.1388
2,1520,1522,0.1388
2,1518,1520,0.1388
2,1507,1509,0.1388
3,1514,1517,0.1388
3,1511,1514,0.1388
3,1509,1512,0.1388
3,1506,1509,0.1388
3,1516,1519,0.1388
3,1514,1517,0.1388
3,1517,1520,0.1388
3,1499,1502,0.1388
3,1501,1504,0.1388
3,1518,1521,0.1388
3,1513,1516,0.1388
3,1505,1508,0.1388
3,1503,1506,0.1388
3,1506,1509,0.1388
3,1507,1510,0.1388
3,1504,1507,0.1388
3,1515,1518,0.1388
2,1515,1517,0.1388
3,1516,1519,0.1388
3,1518,1521,0.1388
3,1511,1514,0.1388
3,1516,1519,0.1388
3,1508,1511,0.1388
3,1503,1506,0.1388
3,1497,1500,0.1388
3,1491,1494,0.1388
4,1506,1510,0.1388
4,1513,1517,0.1388
3,1517,1520,0.1388
3,1508,1511,0.1388
3,1526,1529,0.1388
3,1516,1519,0.1388
3,1507,1510,0.1388
3,1518,1521,0.1388
3,1505,1508,0.1388
3,1504,1507,0.1388
3,1511,1514,0.1388
3,1515,1518,0.1388
3,1524,1527,0.1388
3,1505,1508,0.1388
3,1511,1514,0.1388
3,1502,1505,0.1388
3,1520,1523,0.1388
3,1521,1524,0.1388
3,1527,1530,0.1388
3,1521,1524,0.1388
3,1516,1519,0.1388
3,1514,1517,0.1388
3,1511,1514,0.1388
3,1516,1519,0.1388
3,1519,1522,0.1388
3,1524,1527,0.1388
3,1521,1524,0.1388
3,1518,1521,0.1388
3,1519,1522,0.1388
3,1516,1519,0.1388
3,1513,1516,0.1388
3,1511,1514,0.1388
3,1514,1517,0.1388
3,1512,1515,0.1388
3,1500,1503,0.1388
3,1497,1500,0.1388
3,1501,1504,0.1388
3,1508,1511,0.1388
3,1509,1512,0.1388
3,1509,1512,0.1388
3,1504,1507,0.1388
2,1520,1522,0.1388
2,1521,1523,0.1388
2,1513,1515,0.1388
2,1521,1523,0.1388
2,1516,1518,0.1388
2,1504,1506,0.1388
2,1514,1516,0.1388
2,1522,1524,0.1388
2,1526,1528,0.1388
3,1523,1526,0.1388
3,1530,1533,0.1388
3,1516,1519,0.1388
3,1516,1519,0.1388
3,1506,1509,0.1388
3,1519,1522,0.1388
3,1521,1524,0.1388
4,1515,1519,0.1388
4,1502,1506,0.1388
4,1505,1509,0.1388
4,1517,1521,0.1388
4,1523,1527,0.1388
4,1536,1540,0.1388
4,1531,1535,0.1388
3,1504,1507,0.1388
3,1505,1508,0.1388
3,1501,1504,0.1388
3,1505,1508,0.1388
3,1497,1500,0.1388
3,1509,1512,0.1388
4,1495,1499,0.1388
4,1493,1497,0.1388
4,1493,1497,0.1388
4,1497,1501,0.1388
4,1492,1496,0.1388
4,1502,1506,0.1388
4,1513,1517,0.1388
3,1515,1518,0.1388
3,1500,1503,0.1388
3,1513,1516,0.1388
3,1501,1504,0.1388
3,1494,1497,0.1388
3,1486,1489,0.1388
3,1489,1492,0.1388
3,1500,1503,0.1388
3,1514,1517,0.1388
3,1537,1540,0.1388
3,1528,1531,0.1388
3,1523,1526,0.1388
3,1515,1518,0.1388
3,1502,1505,0.1388
4,1501,1505,0.1388
5,1490,1495,0.1388
5,1509,1514,0.1388
5,1498,1503,0.1388
5,1488,1493,0.1388
5,1500,1505,0.1388
5,1511,1516,0.1388
5,1509,1514,0.1388
5,1517,1522,0.1388
5,1522,1527,0.1388
5,1521,1526,0.1388
5,1506,1511,0.1388
5,1509,1514,0.1388
5,1504,1509,0.1388
5,1513,1518,0.1388
5,1512,1517,0.1388
5,1502,1507,0.1388
5,1492,1497,0.1388
5,1488,1493,0.1388
5,1493,1498,0.1388
5,1505,1510,0.1388
5,1515,1520,0.1388
5,1514,1519,0.1388
5,1514,1519,0.1388
6,1509,1515,0.1388
6,1496,1502,0.1388
6,1506,1512,0.1388
4,1507,1511,0.1388
4,1509,1513,0.1388
4,1511,1515,0.1388
3,1511,1514,0.1388
3,1517,1520,0.1388
3,1529,1532,0.1388
3,1527,1530,0.1388
3,1522,1525,0.1388
3,1518,1521,0.1388
3,1514,1517,0.1388
2,1506,1508,0.1388
2,1507,1509,0.1388
2,1514,1516,0.1388
2,1515,1517,0.1388
2,1501,1503,0.1388
2,1505,1507,0.1388
2,1510,1512,0.1388
2,1514,1516,0.1388
2,1512,1514,0.1388
1,1508,1509,0.1388
1,1519,1520,0.1388
1,1504,1505,0.1388
2,1499,1501,0.1388
2,1525,1527,0.1388
2,1514,1516,0.1388
1,1524,1525,0.1388
0,1523,1523,0.1388
