1362,27,1389,0.1388
1400,28,1428,0.1388
1433,30,1463,0.1388
1460,29,1489,0.1388
1449,27,1476,0.1388
1468,27,1495,0.1388
1470,28,1498,0.1388
1473,30,1503,0.1388
1466,31,1497,0.1388
1473,31,1504,0.1388
1454,33,1487,0.1388
1468,34,1502,0.1388
1457,35,1492,0.1388
1461,34,1495,0.1388
1460,33,1493,0.1388
1455,33,1488,0.1388
1463,32,1495,0.1388
1452,31,1483,0.1388
1446,32,1478,0.1388
1452,34,1486,0.1388
1446,35,1481,0.1388
1445,35,1480,0.1388
1447,35,1482,0.1388
1455,32,1487,0.1388
1465,31,1496,0.1388
1454,29,1483,0.1388
1459,28,1487,0.1388
1460,28,1488,0.1388
1454,29,1483,0.1388
1457,29,1486,0.1388
1457,29,1486,0.1388
1463,29,1492,0.1388
1461,30,1491,0.1388
1456,28,1484,0.1388
1467,27,1494,0.1388
1458,28,1486,0.1388
1463,27,1490,0.1388
1456,27,1483,0.1388
1448,26,1474,0.1388
1457,28,1485,0.1388
1433,31,1464,0.1388
1421,31,1452,0.1388
1432,32,1464,0.1388
1444,33,1477,0.1388
1451,33,1484,0.1388
1441,34,1475,0.1388
1442,33,1475,0.1388
1451,34,1485,0.1388
1459,34,1493,0.1388
1445,37,1482,0.1388
1447,40,1487,0.1388
1465,39,1504,0.1388
1454,40,1494,0.1388
1455,42,1497,0.1388
1456,41,1497,0.1388
1459,41,1500,0.1388
1467,42,1509,0.1388
1466,42,1508,0.1388
1462,41,1503,0.1388
1456,43,1499,0.1388
1462,45,1507,0.1388
1456,43,1499,0.1388
1441,40,1481,0.1388
1450,39,1489,0.1388
1462,39,1501,0.1388
1465,39,1504,0.1388
1474,42,1516,0.1388
1467,42,1509,0.1388
1463,40,1503,0.1388
1466,42,1508,0.1388
1466,42,1508,0.1388
1468,41,1509,0.1388
1454,40,1494,0.1388
1457,43,1500,0.1388
1458,44,1502,0.1388
1440,43,1483,0.1388
1458,43,1501,0.1388
1449,44,1493,0.1388
1440,46,1486,0.1388
1447,47,1494,0.1388
1439,46,1485,0.1388
1441,48,1489,0.1388
1429,46,1475,0.1388
1447,45,1492,0.1388
1461,46,1507,0.1388
1473,45,1518,0.1388
1469,45,1514,0.1388
1466,45,1511,0.1388
1457,45,1502,0.1388
1445,46,1491,0.1388
1440,44,1484,0.1388
1440,46,1486,0.1388
1450,45,1495,0.1388
1434,46,1480,0.1388
1433,45,1478,0.1388
1431,48,1479,0.1388
1423,46,1469,0.1388
1433,48,1481,0.1388
1446,49,1495,0.1388
1445,49,1494,0.1388
1444,51,1495,0.1388
1441,52,1493,0.1388
1441,50,1491,0.1388
1427,49,1476,0.1388
1427,48,1475,0.1388
1419,49,1468,0.1388
1429,49,1478,0.1388
1448,49,1497,0.1388
1450,49,1499,0.1388
1454,50,1504,0.1388
1448,50,1498,0.1388
1442,50,1492,0.1388
1443,50,1493,0.1388
1441,49,1490,0.1388
1448,51,1499,0.1388
1450,49,1499,0.1388
1448,53,1501,0.1388
1438,54,1492,0.1388
1443,57,1500,0.1388
1435,56,1491,0.1388
1426,55,1481,0.1388
1439,56,1495,0.1388
1434,56,1490,0.1388
1429,56,1485,0.1388
1430,55,1485,0.1388
1427,57,1484,0.1388
1436,56,1492,0.1388
1450,56,1506,0.1388
1436,52,1488,0.1388
1427,52,1479,0.1388
1427,57,1484,0.1388
1434,56,1490,0.1388
1437,58,1495,0.1388
1441,58,1499,0.1388
1447,57,1504,0.1388
1450,57,1507,0.1388
1455,55,1510,0.1388
1457,56,1513,0.1388
1448,57,1505,0.1388
1445,56,1501,0.1388
1432,58,1490,0.1388
1433,58,1491,0.1388
1431,60,1491,0.1388
1445,61,1506,0.1388
1437,56,1493,0.1388
1435,59,1494,0.1388
1442,60,1502,0.1388
1429,59,1488,0.1388
1435,61,1496,0.1388
1436,63,1499,0.1388
1429,62,1491,0.1388
1435,62,1497,0.1388
1440,60,1500,0.1388
1449,61,1510,0.1388
1447,60,1507,0.1388
1441,61,1502,0.1388
1437,60,1497,0.1388
1436,60,1496,0.1388
1439,59,1498,0.1388
1453,57,1510,0.1388
1440,54,1494,0.1388
1449,56,1505,0.1388
1442,57,1499,0.1388
1437,57,1494,0.1388
1434,58,1492,0.1388
1429,59,1488,0.1388
1425,62,1487,0.1388
1429,64,1493,0.1388
1443,64,1507,0.1388
1446,64,1510,0.1388
1440,66,1506,0.1388
1423,69,1492,0.1388
1413,70,1483,0.1388
1412,68,1480,0.1388
1416,69,1485,0.1388
1403,68,1471,0.1388
1423,68,1491,0.1388
1426,67,1493,0.1388
1419,66,1485,0.1388
1419,65,1484,0.1388
1414,65,1479,0.1388
1417,65,1482,0.1388
1426,66,1492,0.1388
1425,66,1491,0.1388
1422,65,1487,0.1388
1437,64,1501,0.1388
1433,62,1495,0.1388
1427,59,1486,0.1388
1416,60,1476,0.1388
1412,60,1472,0.1388
1429,61,1490,0.1388
1439,60,1499,0.1388
1437,62,1499,0.1388
1445,64,1509,0.1388
1427,62,1489,0.1388
1425,61,1486,0.1388
1424,59,1483,0.1388
1431,60,1491,0.1388
1423,63,1486,0.1388
1436,61,1497,0.1388
1438,60,1498,0.1388
1430,59,1489,0.1388
1430,56,1486,0.1388
1430,55,1485,0.1388
1423,55,1478,0.1388
1429,58,1487,0.1388
1431,57,1488,0.1388
1435,55,1490,0.1388
1439,56,1495,0.1388
1440,57,1497,0.1388
1435,56,1491,0.1388
1442,58,1500,0.1388
1438,57,1495,0.1388
1437,55,1492,0.1388
1425,58,1483,0.1388
1436,57,1493,0.1388
1431,56,1487,0.1388
1436,54,1490,0.1388
1439,56,1495,0.1388
1448,58,1506,0.1388
1444,58,1502,0.1388
1436,56,1492,0.1388
1445,58,1503,0.1388
1442,57,1499,0.1388
1445,59,1504,0.1388
1445,59,1504,0.1388
1431,58,1489,0.1388
1423,56,1479,0.1388
1429,53,1482,0.1388
1433,54,1487,0.1388
1437,52,1489,0.1388
1437,52,1489,0.1388
1417,53,1470,0.1388
1414,51,1465,0.1388
1413,54,1467,0.1388
1418,56,1474,0.1388
1413,58,1471,0.1388
1416,57,1473,0.1388
1435,55,1490,0.1388
1434,51,1485,0.1388
1428,52,1480,0.1388
1447,53,1500,0.1388
1443,53,1496,0.1388
1436,53,1489,0.1388
1435,54,1489,0.1388
1434,54,1488,0.1388
1438,55,1493,0.1388
1435,55,1490,0.1388
1430,59,1489,0.1388
1440,60,1500,0.1388
1439,59,1498,0.1388
1436,59,1495,0.1388
1435,58,1493,0.1388
1444,60,1504,0.1388
1432,61,1493,0.1388
1432,63,1495,0.1388
1442,60,1502,0.1388
1446,63,1509,0.1388
1437,62,1499,0.1388
1430,65,1495,0.1388
1426,64,1490,0.1388
1424,65,1489,0.1388
1422,64,1486,0.1388
1417,63,1480,0.1388
1425,64,1489,0.1388
1424,66,1490,0.1388
1414,65,1479,0.1388
1412,65,1477,0.1388
1430,65,1495,0.1388
1424,67,1491,0.1388
1413,68,1481,0.1388
1417,68,1485,0.1388
1417,66,1483,0.1388
1419,68,1487,0.1388
1400,64,1464,0.1388
1405,67,1472,0.1388
1403,67,1470,0.1388
1416,68,1484,0.1388
1420,68,1488,0.1388
1423,68,1491,0.1388
1414,68,1482,0.1388
1430,67,1497,0.1388
1411,68,1479,0.1388
1418,71,1489,0.1388
1422,71,1493,0.1388
1416,72,1488,0.1388
1416,73,1489,0.1388
1413,71,1484,0.1388
1441,71,1512,0.1388
1450,70,1520,0.1388
1440,68,1508,0.1388
1434,66,1500,0.1388
1439,68,1507,0.1388
1427,70,1497,0.1388
1435,70,1505,0.1388
1432,69,1501,0.1388
1420,69,1489,0.1388
1433,68,1501,0.1388
1432,65,1497,0.1388
1439,67,1506,0.1388
1438,67,1505,0.1388
1427,69,1496,0.1388
1419,69,1488,0.1388
1410,69,1479,0.1388
1413,70,1483,0.1388
1419,71,1490,0.1388
1413,72,1485,0.1388
1416,74,1490,0.1388
1413,73,1486,0.1388
1421,73,1494,0.1388
1437,73,1510,0.1388
1434,72,1506,0.1388
1425,75,1500,0.1388
1423,76,1499,0.1388
1417,79,1496,0.1388
1426,78,1504,0.1388
1411,81,1492,0.1388
1418,82,1500,0.1388
1412,83,1495,0.1388
1410,83,1493,0.1388
1419,83,1502,0.1388
1416,81,1497,0.1388
1416,85,1501,0.1388
1412,83,1495,0.1388
1419,83,1502,0.1388
1412,82,1494,0.1388
1411,82,1493,0.1388
1403,82,1485,0.1388
1408,83,1491,0.1388
1407,84,1491,0.1388
1391,84,1475,0.1388
1409,88,1497,0.1388
1410,94,1504,0.1388
1403,91,1494,0.1388
1397,92,1489,0.1388
1390,99,1489,0.1388
1392,101,1493,0.1388
1390,101,1491,0.1388
1392,101,1493,0.1388
1393,102,1495,0.1388
1391,103,1494,0.1388
1383,101,1484,0.1388
1385,98,1483,0.1388
1395,102,1497,0.1388
1384,99,1483,0.1388
1393,102,1495,0.1388
1405,101,1506,0.1388
1406,98,1504,0.1388
1391,101,1492,0.1388
1397,102,1499,0.1388
1391,104,1495,0.1388
1394,104,1498,0.1388
1385,98,1483,0.1388
1387,104,1491,0.1388
1390,104,1494,0.1388
1385,102,1487,0.1388
1398,104,1502,0.1388
1406,102,1508,0.1388
1400,101,1501,0.1388
1388,105,1493,0.1388
1377,103,1480,0.1388
1384,108,1492,0.1388
1393,112,1505,0.1388
1386,112,1498,0.1388
1387,114,1501,0.1388
1392,112,1504,0.1388
1396,114,1510,0.1388
1395,114,1509,0.1388
1382,111,1493,0.1388
1382,108,1490,0.1388
1376,108,1484,0.1388
1390,107,1497,0.1388
1381,105,1486,0.1388
1384,108,1492,0.1388
1382,110,1492,0.1388
1362,110,1472,0.1388
1357,110,1467,0.1388
1364,113,1477,0.1388
1373,111,1484,0.1388
1363,112,1475,0.1388
1353,114,1467,0.1388
1360,111,1471,0.1388
1352,115,1467,0.1388
1377,116,1493,0.1388
1375,116,1491,0.1388
1376,118,1494,0.1388
1382,121,1503,0.1388
1351,128,1479,0.1388
1348,128,1476,0.1388
1343,129,1472,0.1388
1345,130,1475,0.1388
1353,131,1484,0.1388
1358,126,1484,0.1388
1348,127,1475,0.1388
1365,128,1493,0.1388
1365,130,1495,0.1388
1361,130,1491,0.1388
1349,133,1482,0.1388
1347,134,1481,0.1388
1359,138,1497,0.1388
1362,139,1501,0.1388
1372,141,1513,0.1388
1372,142,1514,0.1388
1363,141,1504,0.1388
1377,140,1517,0.1388
1377,139,1516,0.1388
1366,137,1503,0.1388
1364,137,1501,0.1388
1357,141,1498,0.1388
1361,139,1500,0.1388
1353,136,1489,0.1388
1360,138,1498,0.1388
1353,142,1495,0.1388
1344,142,1486,0.1388
1350,144,1494,0.1388
1341,145,1486,0.1388
1349,143,1492,0.1388
1358,141,1499,0.1388
1354,140,1494,0.1388
1346,137,1483,0.1388
1349,133,1482,0.1388
1357,138,1495,0.1388
1355,136,1491,0.1388
1347,136,1483,0.1388
1363,136,1499,0.1388
1351,135,1486,0.1388
1350,130,1480,0.1388
1350,132,1482,0.1388
1347,130,1477,0.1388
1362,131,1493,0.1388
1365,133,1498,0.1388
1367,136,1503,0.1388
1369,139,1508,0.1388
1358,139,1497,0.1388
1350,136,1486,0.1388
1341,140,1481,0.1388
1363,140,1503,0.1388
1348,137,1485,0.1388
1355,138,1493,0.1388
1352,138,1490,0.1388
1345,146,1491,0.1388
1355,148,1503,0.1388
1353,150,1503,0.1388
1338,149,1487,0.1388
1339,152,1491,0.1388
1346,153,1499,0.1388
1351,156,1507,0.1388
1347,156,1503,0.1388
1347,152,1499,0.1388
1341,148,1489,0.1388
1343,150,1493,0.1388
1346,154,1500,0.1388
1337,155,1492,0.1388
1337,156,1493,0.1388
1327,155,1482,0.1388
1330,159,1489,0.1388
1333,160,1493,0.1388
1346,161,1507,0.1388
1341,160,1501,0.1388
1341,161,1502,0.1388
1346,161,1507,0.1388
1334,165,1499,0.1388
1331,168,1499,0.1388
1340,169,1509,0.1388
1337,173,1510,0.1388
1347,171,1518,0.1388
1340,169,1509,0.1388
1342,169,1511,0.1388
1335,172,1507,0.1388
1320,175,1495,0.1388
1322,174,1496,0.1388
1313,177,1490,0.1388
1331,170,1501,0.1388
1329,167,1496,0.1388
1329,167,1496,0.1388
1332,169,1501,0.1388
1327,165,1492,0.1388
1330,164,1494,0.1388
1323,162,1485,0.1388
1324,164,1488,0.1388
1339,161,1500,0.1388
1340,163,1503,0.1388
1346,168,1514,0.1388
1343,167,1510,0.1388
1325,167,1492,0.1388
1322,169,1491,0.1388
1316,168,1484,0.1388
1319,170,1489,0.1388
1327,171,1498,0.1388
1313,171,1484,0.1388
1322,168,1490,0.1388
1335,167,1502,0.1388
1335,166,1501,0.1388
1328,169,1497,0.1388
1329,174,1503,0.1388
1331,173,1504,0.1388
1332,173,1505,0.1388
1331,176,1507,0.1388
1331,176,1507,0.1388
1340,169,1509,0.1388
1335,167,1502,0.1388
1327,167,1494,0.1388
1334,170,1504,0.1388
1317,173,1490,0.1388
1306,176,1482,0.1388
1312,180,1492,0.1388
1311,183,1494,0.1388
1319,180,1499,0.1388
1313,182,1495,0.1388
1325,181,1506,0.1388
1321,179,1500,0.1388
1326,177,1503,0.1388
1316,174,1490,0.1388
1312,177,1489,0.1388
1316,180,1496,0.1388
1310,174,1484,0.1388
1315,181,1496,0.1388
1318,183,1501,0.1388
1315,175,1490,0.1388
1314,180,1494,0.1388
1300,187,1487,0.1388
1292,182,1474,0.1388
1304,183,1487,0.1388
1308,181,1489,0.1388
1310,179,1489,0.1388
1312,176,1488,0.1388
1305,180,1485,0.1388
1300,181,1481,0.1388
1296,181,1477,0.1388
1306,178,1484,0.1388
1317,180,1497,0.1388
1300,180,1480,0.1388
1301,184,1485,0.1388
1295,180,1475,0.1388
1298,190,1488,0.1388
1309,192,1501,0.1388
1315,190,1505,0.1388
1314,199,1513,0.1388
1307,195,1502,0.1388
1301,201,1502,0.1388
1289,197,1486,0.1388
1301,197,1498,0.1388
1284,204,1488,0.1388
1286,202,1488,0.1388
1289,205,1494,0.1388
1293,202,1495,0.1388
1291,206,1497,0.1388
1284,205,1489,0.1388
1289,203,1492,0.1388
1289,210,1499,0.1388
1302,210,1512,0.1388
1282,211,1493,0.1388
1279,208,1487,0.1388
1283,206,1489,0.1388
1281,211,1492,0.1388
1276,207,1483,0.1388
1280,216,1496,0.1388
1288,217,1505,0.1388
1273,222,1495,0.1388
1292,218,1510,0.1388
1279,220,1499,0.1388
1279,222,1501,0.1388
1274,223,1497,0.1388
1289,226,1515,0.1388
1292,229,1521,0.1388
1279,231,1510,0.1388
1268,229,1497,0.1388
1262,234,1496,0.1388
1262,232,1494,0.1388
1251,233,1484,0.1388
1260,233,1493,0.1388
1263,234,1497,0.1388
1263,236,1499,0.1388
1251,235,1486,0.1388
1246,232,1478,0.1388
1250,230,1480,0.1388
1250,227,1477,0.1388
1263,229,1492,0.1388
1257,230,1487,0.1388
1253,232,1485,0.1388
1253,236,1489,0.1388
1246,239,1485,0.1388
1240,238,1478,0.1388
1242,239,1481,0.1388
1252,233,1485,0.1388
1262,232,1494,0.1388
1262,233,1495,0.1388
1273,228,1501,0.1388
1261,226,1487,0.1388
1258,221,1479,0.1388
1244,228,1472,0.1388
1249,225,1474,0.1388
1266,224,1490,0.1388
1272,224,1496,0.1388
1260,224,1484,0.1388
1252,227,1479,0.1388
1255,229,1484,0.1388
1248,233,1481,0.1388
1255,233,1488,0.1388
1246,232,1478,0.1388
1238,238,1476,0.1388
1240,240,1480,0.1388
1246,241,1487,0.1388
1246,241,1487,0.1388
1253,241,1494,0.1388
1260,243,1503,0.1388
1262,241,1503,0.1388
1259,244,1503,0.1388
1246,238,1484,0.1388
1246,237,1483,0.1388
1244,241,1485,0.1388
1247,245,1492,0.1388
1242,246,1488,0.1388
1233,250,1483,0.1388
1239,254,1493,0.1388
1225,255,1480,0.1388
1220,256,1476,0.1388
1230,256,1486,0.1388
1238,254,1492,0.1388
1246,258,1504,0.1388
1247,258,1505,0.1388
1255,254,1509,0.1388
1246,254,1500,0.1388
1238,255,1493,0.1388
1245,255,1500,0.1388
1244,257,1501,0.1388
1240,258,1498,0.1388
1253,253,1506,0.1388
1252,255,1507,0.1388
1255,255,1510,0.1388
1252,263,1515,0.1388
1242,265,1507,0.1388
1247,262,1509,0.1388
1246,259,1505,0.1388
1237,258,1495,0.1388
1246,257,1503,0.1388
1250,260,1510,0.1388
1238,266,1504,0.1388
1233,262,1495,0.1388
1233,260,1493,0.1388
1234,261,1495,0.1388
1237,260,1497,0.1388
1241,255,1496,0.1388
1232,262,1494,0.1388
1232,255,1487,0.1388
1229,262,1491,0.1388
1231,255,1486,0.1388
1225,265,1490,0.1388
1222,260,1482,0.1388
1233,257,1490,0.1388
1243,257,1500,0.1388
1239,262,1501,0.1388
1239,259,1498,0.1388
1247,255,1502,0.1388
1240,254,1494,0.1388
1244,249,1493,0.1388
1233,250,1483,0.1388
1239,250,1489,0.1388
1240,252,1492,0.1388
1239,256,1495,0.1388
1234,252,1486,0.1388
1222,258,1480,0.1388
1220,260,1480,0.1388
1233,263,1496,0.1388
1234,264,1498,0.1388
1233,264,1497,0.1388
1250,266,1516,0.1388
1246,266,1512,0.1388
1240,267,1507,0.1388
1247,267,1514,0.1388
1236,273,1509,0.1388
1230,277,1507,0.1388
1229,280,1509,0.1388
1216,278,1494,0.1388
1213,277,1490,0.1388
1213,277,1490,0.1388
1220,276,1496,0.1388
1213,283,1496,0.1388
1206,283,1489,0.1388
1214,280,1494,0.1388
1221,276,1497,0.1388
1213,283,1496,0.1388
1223,288,1511,0.1388
1222,287,1509,0.1388
1214,295,1509,0.1388
1205,293,1498,0.1388
1189,293,1482,0.1388
1181,293,1474,0.1388
1188,294,1482,0.1388
1196,294,1490,0.1388
1207,290,1497,0.1388
1212,295,1507,0.1388
1207,299,1506,0.1388
1198,301,1499,0.1388
1190,302,1492,0.1388
1192,304,1496,0.1388
1195,304,1499,0.1388
1202,297,1499,0.1388
1194,296,1490,0.1388
1186,296,1482,0.1388
1184,301,1485,0.1388
1188,306,1494,0.1388
1190,302,1492,0.1388
1186,302,1488,0.1388
1186,306,1492,0.1388
1200,315,1515,0.1388
1191,314,1505,0.1388
1193,318,1511,0.1388
1182,309,1491,0.1388
1199,312,1511,0.1388
1197,313,1510,0.1388
1198,312,1510,0.1388
1205,311,1516,0.1388
1205,316,1521,0.1388
1189,316,1505,0.1388
1185,316,1501,0.1388
1193,317,1510,0.1388
1195,316,1511,0.1388
1206,315,1521,0.1388
1192,315,1507,0.1388
1194,317,1511,0.1388
1183,317,1500,0.1388
1183,322,1505,0.1388
1179,325,1504,0.1388
1172,319,1491,0.1388
1175,321,1496,0.1388
1176,327,1503,0.1388
1164,322,1486,0.1388
1164,326,1490,0.1388
1159,326,1485,0.1388
1164,333,1497,0.1388
1168,338,1506,0.1388
1171,342,1513,0.1388
1177,340,1517,0.1388
1162,335,1497,0.1388
1162,334,1496,0.1388
1166,328,1494,0.1388
1179,331,1510,0.1388
1159,329,1488,0.1388
1165,336,1501,0.1388
1173,332,1505,0.1388
1171,331,1502,0.1388
1176,335,1511,0.1388
1171,334,1505,0.1388
1150,329,1479,0.1388
1156,331,1487,0.1388
1150,332,1482,0.1388
1155,333,1488,0.1388
1156,335,1491,0.1388
1163,334,1497,0.1388
1171,340,1511,0.1388
1168,336,1504,0.1388
1148,338,1486,0.1388
1159,348,1507,0.1388
1157,348,1505,0.1388
1159,345,1504,0.1388
1159,352,1511,0.1388
1158,349,1507,0.1388
1156,341,1497,0.1388
1148,348,1496,0.1388
1161,347,1508,0.1388
1155,355,1510,0.1388
1137,358,1495,0.1388
1140,364,1504,0.1388
1126,363,1489,0.1388
1129,369,1498,0.1388
1140,378,1518,0.1388
1133,383,1516,0.1388
1127,381,1508,0.1388
1129,378,1507,0.1388
1130,381,1511,0.1388
1124,385,1509,0.1388
1126,387,1513,0.1388
1124,385,1509,0.1388
1108,387,1495,0.1388
1098,388,1486,0.1388
1117,382,1499,0.1388
1122,388,1510,0.1388
1119,391,1510,0.1388
1112,397,1509,0.1388
1109,395,1504,0.1388
1113,395,1508,0.1388
1114,393,1507,0.1388
1110,393,1503,0.1388
1106,396,1502,0.1388
1095,399,1494,0.1388
1094,402,1496,0.1388
1096,400,1496,0.1388
1113,406,1519,0.1388
1113,406,1519,0.1388
1103,399,1502,0.1388
1094,402,1496,0.1388
1094,405,1499,0.1388
1100,408,1508,0.1388
1093,407,1500,0.1388
1087,404,1491,0.1388
1091,399,1490,0.1388
1096,406,1502,0.1388
1092,412,1504,0.1388
1089,413,1502,0.1388
1096,410,1506,0.1388
1095,409,1504,0.1388
1085,416,1501,0.1388
1097,422,1519,0.1388
1092,423,1515,0.1388
1087,416,1503,0.1388
1087,420,1507,0.1388
1085,422,1507,0.1388
1077,423,1500,0.1388
1051,425,1476,0.1388
1052,429,1481,0.1388
1056,428,1484,0.1388
1062,429,1491,0.1388
1073,428,1501,0.1388
1067,428,1495,0.1388
1059,431,1490,0.1388
1042,421,1463,0.1388
1051,432,1483,0.1388
1047,434,1481,0.1388
1055,435,1490,0.1388
1058,433,1491,0.1388
1059,442,1501,0.1388
1046,445,1491,0.1388
1051,447,1498,0.1388
1057,449,1506,0.1388
1062,448,1510,0.1388
1056,445,1501,0.1388
1058,449,1507,0.1388
1055,454,1509,0.1388
1058,451,1509,0.1388
1064,446,1510,0.1388
1051,447,1498,0.1388
1044,460,1504,0.1388
1025,457,1482,0.1388
1024,461,1485,0.1388
1023,463,1486,0.1388
1011,459,1470,0.1388
1014,455,1469,0.1388
1019,463,1482,0.1388
1023,464,1487,0.1388
1030,466,1496,0.1388
1039,459,1498,0.1388
1038,465,1503,0.1388
1037,468,1505,0.1388
1037,472,1509,0.1388
1024,466,1490,0.1388
1036,468,1504,0.1388
1038,465,1503,0.1388
1042,458,1500,0.1388
1050,459,1509,0.1388
1036,458,1494,0.1388
1045,457,1502,0.1388
1040,464,1504,0.1388
1039,467,1506,0.1388
1039,461,1500,0.1388
1040,463,1503,0.1388
1035,471,1506,0.1388
1037,474,1511,0.1388
1036,479,1515,0.1388
1028,482,1510,0.1388
1022,476,1498,0.1388
1029,481,1510,0.1388
1028,482,1510,0.1388
1032,475,1507,0.1388
1031,470,1501,0.1388
1034,468,1502,0.1388
1017,468,1485,0.1388
1028,472,1500,0.1388
1020,477,1497,0.1388
1014,483,1497,0.1388
1016,482,1498,0.1388
1016,483,1499,0.1388
1015,487,1502,0.1388
1015,485,1500,0.1388
1020,488,1508,0.1388
1027,484,1511,0.1388
1021,491,1512,0.1388
1007,489,1496,0.1388
1014,483,1497,0.1388
1005,483,1488,0.1388
999,482,1481,0.1388
1016,476,1492,0.1388
1024,483,1507,0.1388
1019,480,1499,0.1388
1013,477,1490,0.1388
1014,483,1497,0.1388
1024,478,1502,0.1388
1026,482,1508,0.1388
1029,486,1515,0.1388
1029,487,1516,0.1388
1022,485,1507,0.1388
1034,486,1520,0.1388
1036,491,1527,0.1388
1025,491,1516,0.1388
1014,484,1498,0.1388
1013,474,1487,0.1388
1019,474,1493,0.1388
1031,463,1494,0.1388
1027,456,1483,0.1388
1031,470,1501,0.1388
1024,471,1495,0.1388
1019,479,1498,0.1388
1018,485,1503,0.1388
1005,482,1487,0.1388
1010,488,1498,0.1388
1005,491,1496,0.1388
1003,497,1500,0.1388
993,490,1483,0.1388
990,492,1482,0.1388
992,506,1498,0.1388
985,499,1484,0.1388
995,494,1489,0.1388
998,498,1496,0.1388
994,494,1488,0.1388
992,494,1486,0.1388
978,492,1470,0.1388
995,496,1491,0.1388
994,506,1500,0.1388
988,504,1492,0.1388
993,503,1496,0.1388
982,498,1480,0.1388
992,503,1495,0.1388
982,501,1483,0.1388
983,513,1496,0.1388
979,518,1497,0.1388
979,518,1497,0.1388
964,510,1474,0.1388
980,516,1496,0.1388
963,523,1486,0.1388
967,529,1496,0.1388
967,535,1502,0.1388
960,526,1486,0.1388
949,525,1474,0.1388
965,527,1492,0.1388
957,538,1495,0.1388
972,537,1509,0.1388
963,535,1498,0.1388
965,537,1502,0.1388
956,538,1494,0.1388
952,540,1492,0.1388
938,543,1481,0.1388
947,546,1493,0.1388
954,545,1499,0.1388
949,543,1492,0.1388
936,548,1484,0.1388
934,552,1486,0.1388
939,550,1489,0.1388
941,558,1499,0.1388
929,566,1495,0.1388
924,573,1497,0.1388
932,580,1512,0.1388
937,568,1505,0.1388
933,573,1506,0.1388
932,581,1513,0.1388
922,590,1512,0.1388
926,594,1520,0.1388
923,589,1512,0.1388
919,586,1505,0.1388
906,585,1491,0.1388
904,584,1488,0.1388
907,587,1494,0.1388
911,603,1514,0.1388
922,611,1533,0.1388
909,612,1521,0.1388
905,612,1517,0.1388
905,596,1501,0.1388
897,598,1495,0.1388
891,605,1496,0.1388
890,600,1490,0.1388
900,599,1499,0.1388
902,608,1510,0.1388
903,613,1516,0.1388
907,612,1519,0.1388
903,611,1514,0.1388
899,604,1503,0.1388
911,604,1515,0.1388
903,608,1511,0.1388
903,619,1522,0.1388
902,615,1517,0.1388
906,613,1519,0.1388
906,608,1514,0.1388
903,608,1511,0.1388
904,611,1515,0.1388
893,605,1498,0.1388
886,604,1490,0.1388
880,603,1483,0.1388
888,602,1490,0.1388
893,605,1498,0.1388
891,606,1497,0.1388
904,606,1510,0.1388
901,606,1507,0.1388
904,601,1505,0.1388
907,605,1512,0.1388
909,605,1514,0.1388
903,603,1506,0.1388
893,599,1492,0.1388
888,599,1487,0.1388
888,590,1478,0.1388
898,591,1489,0.1388
893,600,1493,0.1388
