1362,27,1389,0.1388
886,597,1483,0.1388
886,612,1498,0.1388
887,610,1497,0.1388
886,610,1496,0.1388
887,612,1499,0.1388
904,614,1518,0.1388
896,614,1510,0.1388
883,608,1491,0.1388
888,613,1501,0.1388
884,614,1498,0.1388
887,616,1503,0.1388
888,623,1511,0.1388
885,619,1504,0.1388
880,619,1499,0.1388
883,623,1506,0.1388
887,628,1515,0.1388
895,621,1516,0.1388
881,632,1513,0.1388
881,631,1512,0.1388
879,636,1515,0.1388
881,632,1513,0.1388
878,635,1513,0.1388
871,636,1507,0.1388
862,641,1503,0.1388
861,649,1510,0.1388
864,639,1503,0.1388
865,639,1504,0.1388
867,645,1512,0.1388
857,647,1504,0.1388
863,648,1511,0.1388
859,646,1505,0.1388
853,648,1501,0.1388
870,642,1512,0.1388
874,649,1523,0.1388
871,643,1514,0.1388
867,630,1497,0.1388
871,638,1509,0.1388
864,643,1507,0.1388
871,636,1507,0.1388
861,636,1497,0.1388
858,637,1495,0.1388
865,643,1508,0.1388
870,641,1511,0.1388
871,643,1514,0.1388
863,642,1505,0.1388
864,645,1509,0.1388
859,641,1500,0.1388
865,642,1507,0.1388
868,638,1506,0.1388
872,642,1514,0.1388
870,646,1516,0.1388
873,643,1516,0.1388
864,637,1501,0.1388
856,658,1514,0.1388
859,663,1522,0.1388
866,661,1527,0.1388
851,659,1510,0.1388
846,662,1508,0.1388
837,660,1497,0.1388
832,660,1492,0.1388
840,667,1507,0.1388
837,670,1507,0.1388
846,670,1516,0.1388
842,666,1508,0.1388
841,663,1504,0.1388
847,659,1506,0.1388
843,661,1504,0.1388
836,652,1488,0.1388
831,664,1495,0.1388
838,667,1505,0.1388
832,661,1493,0.1388
831,659,1490,0.1388
836,655,1491,0.1388
842,658,1500,0.1388
850,657,1507,0.1388
851,646,1497,0.1388
844,638,1482,0.1388
844,647,1491,0.1388
834,658,1492,0.1388
843,653,1496,0.1388
849,658,1507,0.1388
847,658,1505,0.1388
836,661,1497,0.1388
844,655,1499,0.1388
847,655,1502,0.1388
853,660,1513,0.1388
838,667,1505,0.1388
833,666,1499,0.1388
837,671,1508,0.1388
834,672,1506,0.1388
833,674,1507,0.1388
834,667,1501,0.1388
841,669,1510,0.1388
837,672,1509,0.1388
830,675,1505,0.1388
835,678,1513,0.1388
834,667,1501,0.1388
832,673,1505,0.1388
836,671,1507,0.1388
836,661,1497,0.1388
840,672,1512,0.1388
839,671,1510,0.1388
833,674,1507,0.1388
825,677,1502,0.1388
825,683,1508,0.1388
818,687,1505,0.1388
811,682,1493,0.1388
809,690,1499,0.1388
812,699,1511,0.1388
811,691,1502,0.1388
814,685,1499,0.1388
815,688,1503,0.1388
817,693,1510,0.1388
813,693,1506,0.1388
810,692,1502,0.1388
807,701,1508,0.1388
808,703,1511,0.1388
816,699,1515,0.1388
811,703,1514,0.1388
816,702,1518,0.1388
815,701,1516,0.1388
804,710,1514,0.1388
806,699,1505,0.1388
794,702,1496,0.1388
799,697,1496,0.1388
805,702,1507,0.1388
812,700,1512,0.1388
806,706,1512,0.1388
802,706,1508,0.1388
801,707,1508,0.1388
806,701,1507,0.1388
808,702,1510,0.1388
805,701,1506,0.1388
800,702,1502,0.1388
795,701,1496,0.1388
797,706,1503,0.1388
798,711,1509,0.1388
793,710,1503,0.1388
789,719,1508,0.1388
790,723,1513,0.1388
782,733,1515,0.1388
788,715,1503,0.1388
799,715,1514,0.1388
789,718,1507,0.1388
791,716,1507,0.1388
797,719,1516,0.1388
792,723,1515,0.1388
787,724,1511,0.1388
783,733,1516,0.1388
785,728,1513,0.1388
786,734,1520,0.1388
776,735,1511,0.1388
775,734,1509,0.1388
765,734,1499,0.1388
770,725,1495,0.1388
774,731,1505,0.1388
771,726,1497,0.1388
777,725,1502,0.1388
779,725,1504,0.1388
780,732,1512,0.1388
770,735,1505,0.1388
769,742,1511,0.1388
763,738,1501,0.1388
769,730,1499,0.1388
758,734,1492,0.1388
755,738,1493,0.1388
765,735,1500,0.1388
765,744,1509,0.1388
770,746,1516,0.1388
771,739,1510,0.1388
769,734,1503,0.1388
761,736,1497,0.1388
763,744,1507,0.1388
763,743,1506,0.1388
764,741,1505,0.1388
756,754,1510,0.1388
758,758,1516,0.1388
750,757,1507,0.1388
745,756,1501,0.1388
743,752,1495,0.1388
745,747,1492,0.1388
747,758,1505,0.1388
746,761,1507,0.1388
750,753,1503,0.1388
753,757,1510,0.1388
750,754,1504,0.1388
751,761,1512,0.1388
746,759,1505,0.1388
736,766,1502,0.1388
745,767,1512,0.1388
748,773,1521,0.1388
749,767,1516,0.1388
736,768,1504,0.1388
727,772,1499,0.1388
731,773,1504,0.1388
723,773,1496,0.1388
731,773,1504,0.1388
726,770,1496,0.1388
732,782,1514,0.1388
735,776,1511,0.1388
735,770,1505,0.1388
742,766,1508,0.1388
743,761,1504,0.1388
742,764,1506,0.1388
742,772,1514,0.1388
735,777,1512,0.1388
732,786,1518,0.1388
722,778,1500,0.1388
723,787,1510,0.1388
726,784,1510,0.1388
734,771,1505,0.1388
729,761,1490,0.1388
726,776,1502,0.1388
734,781,1515,0.1388
727,774,1501,0.1388
724,779,1503,0.1388
717,782,1499,0.1388
715,789,1504,0.1388
705,797,1502,0.1388
707,792,1499,0.1388
715,797,1512,0.1388
719,802,1521,0.1388
714,788,1502,0.1388
726,792,1518,0.1388
730,806,1536,0.1388
713,801,1514,0.1388
715,804,1519,0.1388
716,806,1522,0.1388
709,802,1511,0.1388
708,804,1512,0.1388
707,806,1513,0.1388
707,801,1508,0.1388
712,805,1517,0.1388
711,810,1521,0.1388
716,809,1525,0.1388
717,813,1530,0.1388
716,799,1515,0.1388
708,804,1512,0.1388
701,808,1509,0.1388
701,819,1520,0.1388
696,826,1522,0.1388
688,825,1513,0.1388
684,824,1508,0.1388
679,829,1508,0.1388
675,829,1504,0.1388
677,824,1501,0.1388
686,831,1517,0.1388
670,839,1509,0.1388
670,847,1517,0.1388
678,839,1517,0.1388
676,838,1514,0.1388
680,835,1515,0.1388
670,835,1505,0.1388
665,836,1501,0.1388
664,841,1505,0.1388
669,837,1506,0.1388
670,828,1498,0.1388
673,844,1517,0.1388
670,848,1518,0.1388
664,849,1513,0.1388
666,848,1514,0.1388
669,840,1509,0.1388
673,840,1513,0.1388
663,845,1508,0.1388
656,849,1505,0.1388
657,844,1501,0.1388
660,852,1512,0.1388
651,850,1501,0.1388
655,849,1504,0.1388
661,849,1510,0.1388
662,851,1513,0.1388
661,847,1508,0.1388
661,846,1507,0.1388
663,832,1495,0.1388
667,846,1513,0.1388
664,858,1522,0.1388
654,853,1507,0.1388
655,859,1514,0.1388
649,859,1508,0.1388
649,861,1510,0.1388
657,850,1507,0.1388
659,851,1510,0.1388
652,855,1507,0.1388
660,862,1522,0.1388
651,868,1519,0.1388
650,867,1517,0.1388
658,869,1527,0.1388
658,868,1526,0.1388
656,872,1528,0.1388
649,879,1528,0.1388
643,873,1516,0.1388
644,880,1524,0.1388
640,883,1523,0.1388
641,872,1513,0.1388
647,874,1521,0.1388
648,877,1525,0.1388
635,874,1509,0.1388
640,864,1504,0.1388
643,862,1505,0.1388
640,869,1509,0.1388
638,875,1513,0.1388
631,864,1495,0.1388
629,871,1500,0.1388
641,861,1502,0.1388
638,875,1513,0.1388
631,882,1513,0.1388
631,879,1510,0.1388
634,878,1512,0.1388
639,892,1531,0.1388
633,883,1516,0.1388
633,880,1513,0.1388
622,886,1508,0.1388
622,881,1503,0.1388
612,880,1492,0.1388
609,892,1501,0.1388
618,886,1504,0.1388
618,882,1500,0.1388
617,888,1505,0.1388
620,890,1510,0.1388
616,895,1511,0.1388
617,890,1507,0.1388
619,902,1521,0.1388
614,900,1514,0.1388
610,896,1506,0.1388
609,900,1509,0.1388
600,900,1500,0.1388
596,907,1503,0.1388
601,903,1504,0.1388
598,902,1500,0.1388
602,899,1501,0.1388
600,906,1506,0.1388
606,912,1518,0.1388
606,917,1523,0.1388
597,919,1516,0.1388
596,915,1511,0.1388
595,913,1508,0.1388
590,924,1514,0.1388
592,932,1524,0.1388
596,928,1524,0.1388
591,928,1519,0.1388
592,916,1508,0.1388
578,915,1493,0.1388
587,913,1500,0.1388
589,919,1508,0.1388
587,916,1503,0.1388
590,905,1495,0.1388
587,905,1492,0.1388
591,908,1499,0.1388
591,907,1498,0.1388
594,908,1502,0.1388
587,906,1493,0.1388
585,912,1497,0.1388
578,922,1500,0.1388
587,927,1514,0.1388
583,932,1515,0.1388
591,934,1525,0.1388
577,933,1510,0.1388
577,934,1511,0.1388
573,929,1502,0.1388
580,922,1502,0.1388
585,931,1516,0.1388
577,926,1503,0.1388
580,934,1514,0.1388
576,937,1513,0.1388
569,942,1511,0.1388
567,938,1505,0.1388
569,937,1506,0.1388
565,928,1493,0.1388
573,926,1499,0.1388
574,932,1506,0.1388
571,931,1502,0.1388
566,928,1494,0.1388
564,945,1509,0.1388
561,953,1514,0.1388
558,962,1520,0.1388
561,964,1525,0.1388
555,954,1509,0.1388
563,951,1514,0.1388
564,962,1526,0.1388
565,965,1530,0.1388
568,971,1539,0.1388
561,963,1524,0.1388
556,968,1524,0.1388
562,960,1522,0.1388
556,966,1522,0.1388
559,955,1514,0.1388
561,956,1517,0.1388
560,967,1527,0.1388
550,965,1515,0.1388
551,959,1510,0.1388
556,957,1513,0.1388
562,966,1528,0.1388
550,976,1526,0.1388
555,975,1530,0.1388
548,971,1519,0.1388
547,967,1514,0.1388
537,962,1499,0.1388
543,969,1512,0.1388
544,963,1507,0.1388
537,969,1506,0.1388
535,968,1503,0.1388
535,966,1501,0.1388
530,970,1500,0.1388
519,966,1485,0.1388
518,976,1494,0.1388
526,981,1507,0.1388
526,972,1498,0.1388
523,964,1487,0.1388
521,960,1481,0.1388
524,965,1489,0.1388
523,993,1516,0.1388
523,990,1513,0.1388
524,995,1519,0.1388
521,989,1510,0.1388
526,986,1512,0.1388
517,987,1504,0.1388
518,987,1505,0.1388
510,996,1506,0.1388
514,1003,1517,0.1388
516,1003,1519,0.1388
516,998,1514,0.1388
517,992,1509,0.1388
521,996,1517,0.1388
516,1003,1519,0.1388
509,995,1504,0.1388
523,999,1522,0.1388
522,994,1516,0.1388
526,999,1525,0.1388
512,1002,1514,0.1388
519,999,1518,0.1388
517,999,1516,0.1388
517,1002,1519,0.1388
514,1006,1520,0.1388
516,1004,1520,0.1388
517,1003,1520,0.1388
521,1004,1525,0.1388
518,1006,1524,0.1388
516,1008,1524,0.1388
516,1006,1522,0.1388
514,1005,1519,0.1388
515,1005,1520,0.1388
517,1005,1522,0.1388
512,996,1508,0.1388
516,996,1512,0.1388
511,994,1505,0.1388
517,996,1513,0.1388
522,987,1509,0.1388
523,976,1499,0.1388
533,971,1504,0.1388
531,976,1507,0.1388
526,988,1514,0.1388
528,981,1509,0.1388
527,991,1518,0.1388
523,996,1519,0.1388
530,1004,1534,0.1388
531,993,1524,0.1388
530,996,1526,0.1388
526,986,1512,0.1388
525,994,1519,0.1388
529,988,1517,0.1388
525,992,1517,0.1388
517,990,1507,0.1388
523,996,1519,0.1388
517,990,1507,0.1388
515,991,1506,0.1388
514,995,1509,0.1388
513,999,1512,0.1388
507,1005,1512,0.1388
510,1007,1517,0.1388
509,1013,1522,0.1388
508,996,1504,0.1388
508,994,1502,0.1388
514,1002,1516,0.1388
508,986,1494,0.1388
501,985,1486,0.1388
503,994,1497,0.1388
505,1002,1507,0.1388
499,1008,1507,0.1388
511,996,1507,0.1388
509,992,1501,0.1388
505,995,1500,0.1388
511,1001,1512,0.1388
512,999,1511,0.1388
516,1006,1522,0.1388
508,1002,1510,0.1388
512,987,1499,0.1388
513,983,1496,0.1388
517,985,1502,0.1388
520,990,1510,0.1388
516,992,1508,0.1388
520,992,1512,0.1388
519,992,1511,0.1388
519,986,1505,0.1388
516,991,1507,0.1388
514,991,1505,0.1388
510,1001,1511,0.1388
500,1002,1502,0.1388
500,1001,1501,0.1388
501,997,1498,0.1388
496,1008,1504,0.1388
495,1011,1506,0.1388
494,1012,1506,0.1388
495,1006,1501,0.1388
496,1009,1505,0.1388
487,1024,1511,0.1388
480,1020,1500,0.1388
485,1017,1502,0.1388
490,1017,1507,0.1388
489,1023,1512,0.1388
486,1013,1499,0.1388
484,1017,1501,0.1388
492,1026,1518,0.1388
494,1015,1509,0.1388
499,1026,1525,0.1388
494,1024,1518,0.1388
492,1018,1510,0.1388
489,1021,1510,0.1388
486,1026,1512,0.1388
484,1024,1508,0.1388
486,1022,1508,0.1388
483,1036,1519,0.1388
478,1038,1516,0.1388
477,1034,1511,0.1388
477,1028,1505,0.1388
481,1038,1519,0.1388
482,1032,1514,0.1388
482,1032,1514,0.1388
482,1033,1515,0.1388
474,1036,1510,0.1388
474,1046,1520,0.1388
469,1052,1521,0.1388
475,1040,1515,0.1388
469,1045,1514,0.1388
473,1042,1515,0.1388
474,1036,1510,0.1388
474,1053,1527,0.1388
464,1044,1508,0.1388
466,1051,1517,0.1388
462,1042,1504,0.1388
470,1027,1497,0.1388
473,1046,1519,0.1388
462,1045,1507,0.1388
465,1047,1512,0.1388
462,1052,1514,0.1388
468,1049,1517,0.1388
466,1060,1526,0.1388
464,1061,1525,0.1388
454,1056,1510,0.1388
458,1066,1524,0.1388
448,1068,1516,0.1388
450,1064,1514,0.1388
448,1060,1508,0.1388
449,1050,1499,0.1388
454,1064,1518,0.1388
458,1070,1528,0.1388
453,1070,1523,0.1388
448,1076,1524,0.1388
445,1083,1528,0.1388
449,1069,1518,0.1388
447,1067,1514,0.1388
449,1063,1512,0.1388
449,1074,1523,0.1388
451,1080,1531,0.1388
441,1080,1521,0.1388
440,1074,1514,0.1388
439,1065,1504,0.1388
442,1060,1502,0.1388
442,1074,1516,0.1388
439,1073,1512,0.1388
432,1068,1500,0.1388
435,1073,1508,0.1388
438,1073,1511,0.1388
438,1061,1499,0.1388
440,1072,1512,0.1388
435,1072,1507,0.1388
437,1075,1512,0.1388
436,1075,1511,0.1388
432,1067,1499,0.1388
432,1081,1513,0.1388
436,1078,1514,0.1388
439,1077,1516,0.1388
442,1076,1518,0.1388
444,1072,1516,0.1388
436,1073,1509,0.1388
434,1082,1516,0.1388
437,1084,1521,0.1388
429,1089,1518,0.1388
427,1081,1508,0.1388
425,1082,1507,0.1388
423,1081,1504,0.1388
416,1082,1498,0.1388
416,1092,1508,0.1388
422,1089,1511,0.1388
426,1091,1517,0.1388
418,1092,1510,0.1388
420,1096,1516,0.1388
424,1087,1511,0.1388
422,1090,1512,0.1388
422,1098,1520,0.1388
418,1093,1511,0.1388
424,1088,1512,0.1388
423,1091,1514,0.1388
419,1091,1510,0.1388
421,1089,1510,0.1388
420,1088,1508,0.1388
420,1086,1506,0.1388
421,1097,1518,0.1388
413,1100,1513,0.1388
416,1100,1516,0.1388
423,1088,1511,0.1388
417,1085,1502,0.1388
419,1083,1502,0.1388
420,1094,1514,0.1388
418,1088,1506,0.1388
426,1091,1517,0.1388
425,1087,1512,0.1388
417,1104,1521,0.1388
413,1107,1520,0.1388
418,1108,1526,0.1388
416,1102,1518,0.1388
413,1093,1506,0.1388
413,1097,1510,0.1388
412,1101,1513,0.1388
413,1105,1518,0.1388
411,1100,1511,0.1388
413,1089,1502,0.1388
414,1104,1518,0.1388
411,1102,1513,0.1388
424,1102,1526,0.1388
419,1103,1522,0.1388
419,1102,1521,0.1388
416,1102,1518,0.1388
418,1104,1522,0.1388
418,1097,1515,0.1388
422,1103,1525,0.1388
419,1103,1522,0.1388
420,1100,1520,0.1388
417,1100,1517,0.1388
412,1095,1507,0.1388
423,1102,1525,0.1388
418,1097,1515,0.1388
415,1087,1502,0.1388
411,1092,1503,0.1388
407,1092,1499,0.1388
414,1097,1511,0.1388
408,1102,1510,0.1388
413,1098,1511,0.1388
402,1099,1501,0.1388
406,1090,1496,0.1388
401,1103,1504,0.1388
408,1107,1515,0.1388
415,1112,1527,0.1388
411,1098,1509,0.1388
414,1123,1537,0.1388
412,1120,1532,0.1388
410,1125,1535,0.1388
409,1118,1527,0.1388
410,1115,1525,0.1388
403,1101,1504,0.1388
407,1088,1495,0.1388
410,1096,1506,0.1388
409,1103,1512,0.1388
406,1098,1504,0.1388
406,1107,1513,0.1388
399,1106,1505,0.1388
397,1110,1507,0.1388
399,1106,1505,0.1388
405,1102,1507,0.1388
406,1111,1517,0.1388
401,1108,1509,0.1388
404,1112,1516,0.1388
409,1112,1521,0.1388
399,1099,1498,0.1388
407,1108,1515,0.1388
401,1113,1514,0.1388
402,1123,1525,0.1388
405,1117,1522,0.1388
403,1120,1523,0.1388
403,1120,1523,0.1388
401,1125,1526,0.1388
393,1123,1516,0.1388
389,1122,1511,0.1388
390,1128,1518,0.1388
392,1128,1520,0.1388
396,1124,1520,0.1388
397,1120,1517,0.1388
395,1121,1516,0.1388
396,1126,1522,0.1388
391,1133,1524,0.1388
389,1132,1521,0.1388
382,1130,1512,0.1388
384,1133,1517,0.1388
390,1130,1520,0.1388
393,1129,1522,0.1388
388,1135,1523,0.1388
384,1131,1515,0.1388
380,1136,1516,0.1388
385,1135,1520,0.1388
384,1131,1515,0.1388
382,1129,1511,0.1388
387,1125,1512,0.1388
387,1126,1513,0.1388
392,1127,1519,0.1388
390,1121,1511,0.1388
387,1114,1501,0.1388
384,1117,1501,0.1388
376,1116,1492,0.1388
378,1127,1505,0.1388
376,1120,1496,0.1388
374,1130,1504,0.1388
376,1138,1514,0.1388
375,1129,1504,0.1388
378,1128,1506,0.1388
379,1130,1509,0.1388
382,1152,1534,0.1388
375,1144,1519,0.1388
369,1150,1519,0.1388
370,1149,1519,0.1388
369,1151,1520,0.1388
366,1147,1513,0.1388
356,1160,1516,0.1388
357,1158,1515,0.1388
351,1161,1512,0.1388
357,1153,1510,0.1388
356,1160,1516,0.1388
357,1169,1526,0.1388
353,1162,1515,0.1388
351,1167,1518,0.1388
350,1170,1520,0.1388
346,1156,1502,0.1388
350,1173,1523,0.1388
353,1175,1528,0.1388
354,1167,1521,0.1388
348,1167,1515,0.1388
351,1159,1510,0.1388
347,1164,1511,0.1388
347,1153,1500,0.1388
347,1156,1503,0.1388
346,1155,1501,0.1388
350,1152,1502,0.1388
350,1148,1498,0.1388
345,1148,1493,0.1388
349,1144,1493,0.1388
352,1148,1500,0.1388
350,1150,1500,0.1388
345,1149,1494,0.1388
342,1132,1474,0.1388
343,1148,1491,0.1388
344,1146,1490,0.1388
334,1146,1480,0.1388
332,1153,1485,0.1388
334,1167,1501,0.1388
334,1165,1499,0.1388
336,1167,1503,0.1388
336,1163,1499,0.1388
335,1160,1495,0.1388
338,1169,1507,0.1388
342,1178,1520,0.1388
333,1187,1520,0.1388
333,1190,1523,0.1388
330,1192,1522,0.1388
331,1182,1513,0.1388
328,1192,1520,0.1388
331,1194,1525,0.1388
325,1191,1516,0.1388
319,1200,1519,0.1388
319,1190,1509,0.1388
323,1199,1522,0.1388
318,1195,1513,0.1388
316,1207,1523,0.1388
313,1207,1520,0.1388
308,1215,1523,0.1388
303,1215,1518,0.1388
301,1208,1509,0.1388
309,1196,1505,0.1388
311,1209,1520,0.1388
313,1212,1525,0.1388
309,1212,1521,0.1388
303,1213,1516,0.1388
300,1214,1514,0.1388
303,1209,1512,0.1388
308,1227,1535,0.1388
301,1228,1529,0.1388
296,1217,1513,0.1388
293,1218,1511,0.1388
298,1222,1520,0.1388
302,1213,1515,0.1388
304,1218,1522,0.1388
303,1212,1515,0.1388
301,1218,1519,0.1388
298,1225,1523,0.1388
302,1225,1527,0.1388
299,1226,1525,0.1388
298,1216,1514,0.1388
298,1224,1522,0.1388
294,1224,1518,0.1388
298,1231,1529,0.1388
299,1212,1511,0.1388
303,1211,1514,0.1388
308,1208,1516,0.1388
300,1212,1512,0.1388
301,1208,1509,0.1388
308,1211,1519,0.1388
308,1205,1513,0.1388
310,1207,1517,0.1388
308,1214,1522,0.1388
311,1205,1516,0.1388
301,1204,1505,0.1388
306,1207,1513,0.1388
302,1209,1511,0.1388
299,1210,1509,0.1388
294,1219,1513,0.1388
293,1203,1496,0.1388
300,1212,1512,0.1388
304,1209,1513,0.1388
304,1222,1526,0.1388
299,1227,1526,0.1388
293,1214,1507,0.1388
292,1223,1515,0.1388
290,1234,1524,0.1388
284,1232,1516,0.1388
290,1223,1513,0.1388
291,1218,1509,0.1388
290,1218,1508,0.1388
293,1224,1517,0.1388
293,1223,1516,0.1388
292,1213,1505,0.1388
292,1217,1509,0.1388
290,1210,1500,0.1388
287,1207,1494,0.1388
292,1222,1514,0.1388
302,1214,1516,0.1388
298,1210,1508,0.1388
295,1203,1498,0.1388
295,1215,1510,0.1388
293,1216,1509,0.1388
288,1217,1505,0.1388
288,1209,1497,0.1388
291,1227,1518,0.1388
289,1225,1514,0.1388
285,1226,1511,0.1388
285,1228,1513,0.1388
290,1231,1521,0.1388
293,1213,1506,0.1388
295,1222,1517,0.1388
293,1221,1514,0.1388
296,1227,1523,0.1388
298,1219,1517,0.1388
298,1222,1520,0.1388
297,1220,1517,0.1388
296,1233,1529,0.1388
292,1231,1523,0.1388
290,1227,1517,0.1388
289,1221,1510,0.1388
295,1211,1506,0.1388
291,1206,1497,0.1388
291,1219,1510,0.1388
291,1227,1518,0.1388
291,1219,1510,0.1388
295,1221,1516,0.1388
301,1211,1512,0.1388
302,1212,1514,0.1388
303,1219,1522,0.1388
302,1215,1517,0.1388
301,1213,1514,0.1388
299,1219,1518,0.1388
298,1209,1507,0.1388
296,1200,1496,0.1388
301,1207,1508,0.1388
301,1217,1518,0.1388
294,1219,1513,0.1388
295,1224,1519,0.1388
295,1221,1516,0.1388
290,1220,1510,0.1388
289,1229,1518,0.1388
286,1227,1513,0.1388
282,1218,1500,0.1388
287,1215,1502,0.1388
283,1222,1505,0.1388
283,1234,1517,0.1388
284,1231,1515,0.1388
280,1237,1517,0.1388
278,1234,1512,0.1388
281,1228,1509,0.1388
281,1227,1508,0.1388
287,1226,1513,0.1388
288,1237,1525,0.1388
281,1236,1517,0.1388
283,1238,1521,0.1388
283,1230,1513,0.1388
282,1231,1513,0.1388
281,1236,1517,0.1388
274,1234,1508,0.1388
280,1243,1523,0.1388
275,1238,1513,0.1388
271,1242,1513,0.1388
267,1242,1509,0.1388
268,1251,1519,0.1388
264,1252,1516,0.1388
269,1238,1507,0.1388
266,1248,1514,0.1388
260,1249,1509,0.1388
262,1252,1514,0.1388
262,1273,1535,0.1388
261,1263,1524,0.1388
260,1257,1517,0.1388
257,1256,1513,0.1388
254,1250,1504,0.1388
252,1258,1510,0.1388
253,1255,1508,0.1388
256,1266,1522,0.1388
250,1269,1519,0.1388
250,1261,1511,0.1388
252,1275,1527,0.1388
254,1278,1532,0.1388
247,1273,1520,0.1388
251,1261,1512,0.1388
248,1246,1494,0.1388
245,1250,1495,0.1388
245,1243,1488,0.1388
252,1248,1500,0.1388
249,1245,1494,0.1388
244,1253,1497,0.1388
243,1267,1510,0.1388
249,1257,1506,0.1388
247,1260,1507,0.1388
254,1267,1521,0.1388
248,1247,1495,0.1388
247,1256,1503,0.1388
251,1262,1513,0.1388
247,1265,1512,0.1388
248,1260,1508,0.1388
249,1260,1509,0.1388
249,1253,1502,0.1388
252,1267,1519,0.1388
253,1262,1515,0.1388
251,1258,1509,0.1388
249,1265,1514,0.1388
244,1270,1514,0.1388
247,1256,1503,0.1388
249,1261,1510,0.1388
247,1265,1512,0.1388
245,1265,1510,0.1388
245,1258,1503,0.1388
244,1260,1504,0.1388
244,1252,1496,0.1388
245,1260,1505,0.1388
245,1270,1515,0.1388
245,1263,1508,0.1388
246,1269,1515,0.1388
244,1271,1515,0.1388
244,1265,1509,0.1388
247,1267,1514,0.1388
244,1261,1505,0.1388
245,1276,1521,0.1388
239,1280,1519,0.1388
241,1270,1511,0.1388
240,1285,1525,0.1388
235,1289,1524,0.1388
237,1286,1523,0.1388
232,1290,1522,0.1388
232,1296,1528,0.1388
235,1290,1525,0.1388
237,1296,1533,0.1388
235,1280,1515,0.1388
232,1288,1520,0.1388
236,1296,1532,0.1388
232,1300,1532,0.1388
226,1297,1523,0.1388
225,1297,1522,0.1388
224,1287,1511,0.1388
229,1289,1518,0.1388
230,1301,1531,0.1388
229,1287,1516,0.1388
226,1288,1514,0.1388
221,1302,1523,0.1388
219,1287,1506,0.1388
222,1286,1508,0.1388
221,1286,1507,0.1388
224,1280,1504,0.1388
226,1270,1496,0.1388
223,1291,1514,0.1388
221,1296,1517,0.1388
220,1296,1516,0.1388
222,1307,1529,0.1388
222,1297,1519,0.1388
222,1282,1504,0.1388
226,1299,1525,0.1388
223,1293,1516,0.1388
224,1293,1517,0.1388
225,1280,1505,0.1388
227,1291,1518,0.1388
228,1287,1515,0.1388
225,1304,1529,0.1388
226,1299,1525,0.1388
228,1291,1519,0.1388
227,1291,1518,0.1388
223,1288,1511,0.1388
221,1287,1508,0.1388
222,1279,1501,0.1388
221,1293,1514,0.1388
