1362,27,1389,0.1388
223,1297,1520,0.1388
229,1288,1517,0.1388
229,1275,1504,0.1388
223,1283,1506,0.1388
224,1276,1500,0.1388
220,1285,1505,0.1388
220,1287,1507,0.1388
217,1293,1510,0.1388
217,1297,1514,0.1388
212,1305,1517,0.1388
208,1306,1514,0.1388
208,1312,1520,0.1388
204,1317,1521,0.1388
199,1319,1518,0.1388
198,1324,1522,0.1388
196,1320,1516,0.1388
199,1323,1522,0.1388
201,1317,1518,0.1388
200,1322,1522,0.1388
201,1323,1524,0.1388
203,1319,1522,0.1388
200,1335,1535,0.1388
199,1329,1528,0.1388
199,1323,1522,0.1388
195,1316,1511,0.1388
196,1325,1521,0.1388
188,1335,1523,0.1388
189,1336,1525,0.1388
192,1330,1522,0.1388
187,1340,1527,0.1388
190,1328,1518,0.1388
190,1325,1515,0.1388
190,1320,1510,0.1388
192,1319,1511,0.1388
194,1318,1512,0.1388
192,1311,1503,0.1388
193,1321,1514,0.1388
194,1324,1518,0.1388
192,1320,1512,0.1388
192,1326,1518,0.1388
187,1320,1507,0.1388
182,1319,1501,0.1388
183,1315,1498,0.1388
184,1319,1503,0.1388
186,1307,1493,0.1388
183,1305,1488,0.1388
182,1313,1495,0.1388
183,1319,1502,0.1388
184,1330,1514,0.1388
185,1336,1521,0.1388
178,1336,1514,0.1388
174,1344,1518,0.1388
175,1344,1519,0.1388
177,1337,1514,0.1388
178,1344,1522,0.1388
175,1332,1507,0.1388
178,1333,1511,0.1388
178,1336,1514,0.1388
174,1344,1518,0.1388
171,1339,1510,0.1388
173,1357,1530,0.1388
166,1354,1520,0.1388
172,1345,1517,0.1388
170,1349,1519,0.1388
166,1343,1509,0.1388
165,1343,1508,0.1388
168,1344,1512,0.1388
166,1355,1521,0.1388
162,1351,1513,0.1388
157,1359,1516,0.1388
156,1357,1513,0.1388
158,1349,1507,0.1388
162,1336,1498,0.1388
165,1350,1515,0.1388
161,1337,1498,0.1388
162,1347,1509,0.1388
163,1342,1505,0.1388
163,1358,1521,0.1388
163,1358,1521,0.1388
164,1357,1521,0.1388
166,1360,1526,0.1388
167,1356,1523,0.1388
165,1365,1530,0.1388
165,1350,1515,0.1388
166,1355,1521,0.1388
164,1359,1523,0.1388
162,1358,1520,0.1388
162,1351,1513,0.1388
165,1344,1509,0.1388
165,1349,1514,0.1388
164,1356,1520,0.1388
164,1343,1507,0.1388
156,1340,1496,0.1388
160,1326,1486,0.1388
164,1319,1483,0.1388
166,1328,1494,0.1388
166,1333,1499,0.1388
167,1330,1497,0.1388
164,1335,1499,0.1388
166,1344,1510,0.1388
168,1342,1510,0.1388
167,1356,1523,0.1388
163,1356,1519,0.1388
159,1342,1501,0.1388
159,1351,1510,0.1388
161,1351,1512,0.1388
159,1347,1506,0.1388
156,1351,1507,0.1388
156,1350,1506,0.1388
158,1368,1526,0.1388
160,1360,1520,0.1388
159,1368,1527,0.1388
157,1366,1523,0.1388
156,1363,1519,0.1388
147,1367,1514,0.1388
153,1354,1507,0.1388
152,1347,1499,0.1388
154,1347,1501,0.1388
158,1349,1507,0.1388
156,1350,1506,0.1388
154,1343,1497,0.1388
154,1369,1523,0.1388
152,1373,1525,0.1388
153,1374,1527,0.1388
152,1375,1527,0.1388
153,1367,1520,0.1388
153,1364,1517,0.1388
149,1357,1506,0.1388
140,1371,1511,0.1388
143,1371,1514,0.1388
145,1372,1517,0.1388
143,1370,1513,0.1388
145,1366,1511,0.1388
146,1352,1498,0.1388
146,1371,1517,0.1388
148,1377,1525,0.1388
148,1376,1524,0.1388
146,1380,1526,0.1388
144,1386,1530,0.1388
141,1384,1525,0.1388
143,1379,1522,0.1388
140,1374,1514,0.1388
142,1362,1504,0.1388
142,1366,1508,0.1388
140,1376,1516,0.1388
139,1376,1515,0.1388
135,1383,1518,0.1388
133,1385,1518,0.1388
133,1381,1514,0.1388
131,1391,1522,0.1388
135,1383,1518,0.1388
135,1381,1516,0.1388
133,1380,1513,0.1388
136,1385,1521,0.1388
136,1378,1514,0.1388
133,1377,1510,0.1388
135,1384,1519,0.1388
133,1382,1515,0.1388
131,1386,1517,0.1388
135,1396,1531,0.1388
132,1401,1533,0.1388
130,1386,1516,0.1388
129,1384,1513,0.1388
129,1384,1513,0.1388
127,1395,1522,0.1388
125,1390,1515,0.1388
126,1396,1522,0.1388
126,1382,1508,0.1388
120,1396,1516,0.1388
120,1386,1506,0.1388
124,1380,1504,0.1388
128,1382,1510,0.1388
128,1380,1508,0.1388
128,1378,1506,0.1388
130,1380,1510,0.1388
131,1393,1524,0.1388
132,1404,1536,0.1388
131,1400,1531,0.1388
129,1387,1516,0.1388
130,1391,1521,0.1388
127,1370,1497,0.1388
126,1373,1499,0.1388
125,1389,1514,0.1388
125,1395,1520,0.1388
125,1387,1512,0.1388
125,1391,1516,0.1388
122,1380,1502,0.1388
124,1380,1504,0.1388
125,1373,1498,0.1388
122,1382,1504,0.1388
123,1387,1510,0.1388
127,1388,1515,0.1388
130,1385,1515,0.1388
128,1381,1509,0.1388
127,1383,1510,0.1388
128,1378,1506,0.1388
133,1386,1519,0.1388
133,1394,1527,0.1388
131,1393,1524,0.1388
132,1389,1521,0.1388
133,1388,1521,0.1388
133,1382,1515,0.1388
133,1384,1517,0.1388
133,1390,1523,0.1388
130,1391,1521,0.1388
129,1392,1521,0.1388
126,1392,1518,0.1388
124,1399,1523,0.1388
123,1394,1517,0.1388
126,1392,1518,0.1388
127,1390,1517,0.1388
125,1376,1501,0.1388
124,1392,1516,0.1388
126,1395,1521,0.1388
122,1386,1508,0.1388
121,1398,1519,0.1388
123,1404,1527,0.1388
126,1407,1533,0.1388
125,1397,1522,0.1388
126,1400,1526,0.1388
125,1395,1520,0.1388
125,1399,1524,0.1388
120,1389,1509,0.1388
120,1382,1502,0.1388
118,1398,1516,0.1388
119,1396,1515,0.1388
120,1394,1514,0.1388
120,1381,1501,0.1388
120,1383,1503,0.1388
119,1393,1512,0.1388
113,1397,1510,0.1388
111,1384,1495,0.1388
111,1393,1504,0.1388
113,1402,1515,0.1388
115,1397,1512,0.1388
118,1394,1512,0.1388
118,1396,1514,0.1388
121,1410,1531,0.1388
119,1404,1523,0.1388
116,1409,1525,0.1388
119,1397,1516,0.1388
114,1401,1515,0.1388
111,1396,1507,0.1388
110,1418,1528,0.1388
111,1410,1521,0.1388
113,1402,1515,0.1388
112,1394,1506,0.1388
111,1407,1518,0.1388
112,1397,1509,0.1388
117,1400,1517,0.1388
119,1393,1512,0.1388
119,1400,1519,0.1388
119,1393,1512,0.1388
115,1393,1508,0.1388
115,1393,1508,0.1388
111,1388,1499,0.1388
114,1402,1516,0.1388
117,1397,1514,0.1388
116,1390,1506,0.1388
115,1385,1500,0.1388
111,1392,1503,0.1388
109,1391,1500,0.1388
113,1400,1513,0.1388
112,1412,1524,0.1388
110,1397,1507,0.1388
109,1394,1503,0.1388
105,1390,1495,0.1388
101,1402,1503,0.1388
102,1409,1511,0.1388
107,1401,1508,0.1388
108,1395,1503,0.1388
108,1398,1506,0.1388
107,1406,1513,0.1388
109,1403,1512,0.1388
105,1413,1518,0.1388
104,1421,1525,0.1388
103,1428,1531,0.1388
103,1422,1525,0.1388
105,1416,1521,0.1388
102,1401,1503,0.1388
105,1420,1525,0.1388
103,1412,1515,0.1388
105,1412,1517,0.1388
104,1417,1521,0.1388
100,1427,1527,0.1388
98,1427,1525,0.1388
95,1422,1517,0.1388
98,1422,1520,0.1388
96,1421,1517,0.1388
95,1413,1508,0.1388
99,1418,1517,0.1388
101,1420,1521,0.1388
102,1423,1525,0.1388
103,1418,1521,0.1388
102,1407,1509,0.1388
101,1398,1499,0.1388
101,1400,1501,0.1388
101,1396,1497,0.1388
101,1406,1507,0.1388
101,1407,1508,0.1388
102,1413,1515,0.1388
104,1406,1510,0.1388
104,1402,1506,0.1388
99,1428,1527,0.1388
100,1439,1539,0.1388
98,1433,1531,0.1388
103,1423,1526,0.1388
103,1410,1513,0.1388
102,1413,1515,0.1388
101,1409,1510,0.1388
100,1414,1514,0.1388
99,1416,1515,0.1388
99,1413,1512,0.1388
98,1418,1516,0.1388
99,1420,1519,0.1388
97,1409,1506,0.1388
96,1422,1518,0.1388
94,1423,1517,0.1388
95,1423,1518,0.1388
94,1426,1520,0.1388
92,1435,1527,0.1388
91,1430,1521,0.1388
95,1421,1516,0.1388
93,1431,1524,0.1388
94,1444,1538,0.1388
95,1432,1527,0.1388
95,1422,1517,0.1388
94,1422,1516,0.1388
92,1434,1526,0.1388
92,1430,1522,0.1388
95,1410,1505,0.1388
91,1407,1498,0.1388
94,1414,1508,0.1388
94,1417,1511,0.1388
95,1417,1512,0.1388
94,1420,1514,0.1388
94,1431,1525,0.1388
92,1430,1522,0.1388
91,1435,1526,0.1388
92,1423,1515,0.1388
94,1417,1511,0.1388
90,1412,1502,0.1388
86,1419,1505,0.1388
88,1422,1510,0.1388
89,1419,1508,0.1388
91,1426,1517,0.1388
91,1424,1515,0.1388
89,1431,1520,0.1388
89,1424,1513,0.1388
90,1420,1510,0.1388
91,1408,1499,0.1388
90,1416,1506,0.1388
91,1417,1508,0.1388
91,1426,1517,0.1388
90,1418,1508,0.1388
86,1422,1508,0.1388
89,1426,1515,0.1388
85,1431,1516,0.1388
85,1427,1512,0.1388
86,1434,1520,0.1388
86,1454,1540,0.1388
86,1435,1521,0.1388
87,1435,1522,0.1388
88,1435,1523,0.1388
88,1436,1524,0.1388
86,1435,1521,0.1388
86,1428,1514,0.1388
88,1421,1509,0.1388
87,1426,1513,0.1388
87,1432,1519,0.1388
83,1428,1511,0.1388
85,1434,1519,0.1388
86,1433,1519,0.1388
86,1427,1513,0.1388
86,1425,1511,0.1388
84,1429,1513,0.1388
82,1432,1514,0.1388
81,1428,1509,0.1388
80,1436,1516,0.1388
80,1433,1513,0.1388
82,1434,1516,0.1388
82,1439,1521,0.1388
79,1441,1520,0.1388
81,1433,1514,0.1388
80,1427,1507,0.1388
81,1433,1514,0.1388
82,1434,1516,0.1388
83,1437,1520,0.1388
88,1431,1519,0.1388
89,1431,1520,0.1388
89,1422,1511,0.1388
87,1433,1520,0.1388
89,1430,1519,0.1388
88,1427,1515,0.1388
85,1434,1519,0.1388
86,1431,1517,0.1388
85,1429,1514,0.1388
87,1438,1525,0.1388
87,1439,1526,0.1388
84,1435,1519,0.1388
82,1427,1509,0.1388
82,1427,1509,0.1388
82,1438,1520,0.1388
77,1440,1517,0.1388
77,1431,1508,0.1388
77,1425,1502,0.1388
79,1426,1505,0.1388
78,1433,1511,0.1388
75,1436,1511,0.1388
74,1444,1518,0.1388
76,1441,1517,0.1388
79,1444,1523,0.1388
80,1447,1527,0.1388
79,1441,1520,0.1388
79,1433,1512,0.1388
82,1433,1515,0.1388
81,1440,1521,0.1388
81,1443,1524,0.1388
82,1436,1518,0.1388
86,1430,1516,0.1388
84,1415,1499,0.1388
82,1435,1517,0.1388
84,1439,1523,0.1388
82,1423,1505,0.1388
83,1422,1505,0.1388
83,1435,1518,0.1388
81,1430,1511,0.1388
81,1444,1525,0.1388
80,1448,1528,0.1388
77,1441,1518,0.1388
77,1447,1524,0.1388
80,1448,1528,0.1388
79,1451,1530,0.1388
77,1450,1527,0.1388
78,1445,1523,0.1388
76,1445,1521,0.1388
74,1444,1518,0.1388
76,1449,1525,0.1388
77,1450,1527,0.1388
77,1451,1528,0.1388
73,1453,1526,0.1388
73,1453,1526,0.1388
71,1446,1517,0.1388
71,1449,1520,0.1388
68,1450,1518,0.1388
69,1446,1515,0.1388
66,1449,1515,0.1388
69,1439,1508,0.1388
69,1445,1514,0.1388
68,1443,1511,0.1388
71,1448,1519,0.1388
72,1457,1529,0.1388
74,1456,1530,0.1388
73,1448,1521,0.1388
74,1445,1519,0.1388
71,1433,1504,0.1388
72,1456,1528,0.1388
73,1450,1523,0.1388
68,1450,1518,0.1388
69,1454,1523,0.1388
69,1457,1526,0.1388
71,1453,1524,0.1388
71,1449,1520,0.1388
75,1426,1501,0.1388
77,1443,1520,0.1388
78,1446,1524,0.1388
76,1458,1534,0.1388
75,1453,1528,0.1388
75,1445,1520,0.1388
73,1452,1525,0.1388
76,1450,1526,0.1388
75,1448,1523,0.1388
75,1462,1537,0.1388
75,1459,1534,0.1388
73,1459,1532,0.1388
74,1463,1537,0.1388
70,1455,1525,0.1388
70,1452,1522,0.1388
69,1445,1514,0.1388
68,1448,1516,0.1388
67,1449,1516,0.1388
67,1450,1517,0.1388
67,1454,1521,0.1388
68,1444,1512,0.1388
64,1446,1510,0.1388
63,1444,1507,0.1388
67,1446,1513,0.1388
67,1451,1518,0.1388
65,1441,1506,0.1388
65,1445,1510,0.1388
64,1447,1511,0.1388
64,1444,1508,0.1388
63,1446,1509,0.1388
61,1437,1498,0.1388
63,1433,1496,0.1388
62,1457,1519,0.1388
60,1451,1511,0.1388
62,1443,1505,0.1388
62,1437,1499,0.1388
64,1446,1510,0.1388
63,1439,1502,0.1388
63,1454,1517,0.1388
59,1445,1504,0.1388
55,1446,1501,0.1388
56,1462,1518,0.1388
57,1459,1516,0.1388
55,1444,1499,0.1388
58,1455,1513,0.1388
61,1449,1510,0.1388
60,1450,1510,0.1388
60,1453,1513,0.1388
60,1463,1523,0.1388
59,1471,1530,0.1388
60,1462,1522,0.1388
60,1464,1524,0.1388
60,1453,1513,0.1388
58,1460,1518,0.1388
59,1460,1519,0.1388
60,1466,1526,0.1388
61,1444,1505,0.1388
59,1438,1497,0.1388
60,1449,1509,0.1388
59,1435,1494,0.1388
59,1437,1496,0.1388
58,1446,1504,0.1388
58,1449,1507,0.1388
58,1460,1518,0.1388
58,1468,1526,0.1388
58,1471,1529,0.1388
57,1477,1534,0.1388
58,1485,1543,0.1388
58,1475,1533,0.1388
56,1467,1523,0.1388
56,1470,1526,0.1388
57,1461,1518,0.1388
57,1463,1520,0.1388
56,1477,1533,0.1388
54,1459,1513,0.1388
55,1462,1517,0.1388
53,1460,1513,0.1388
52,1462,1514,0.1388
51,1469,1520,0.1388
55,1477,1532,0.1388
55,1459,1514,0.1388
56,1465,1521,0.1388
54,1466,1520,0.1388
54,1455,1509,0.1388
55,1470,1525,0.1388
57,1459,1516,0.1388
56,1461,1517,0.1388
56,1461,1517,0.1388
57,1450,1507,0.1388
56,1459,1515,0.1388
55,1472,1527,0.1388
54,1466,1520,0.1388
54,1468,1522,0.1388
52,1458,1510,0.1388
50,1462,1512,0.1388
49,1474,1523,0.1388
52,1468,1520,0.1388
53,1468,1521,0.1388
52,1471,1523,0.1388
52,1461,1513,0.1388
53,1461,1514,0.1388
53,1455,1508,0.1388
53,1456,1509,0.1388
52,1459,1511,0.1388
51,1462,1513,0.1388
51,1464,1515,0.1388
50,1472,1522,0.1388
50,1466,1516,0.1388
48,1479,1527,0.1388
49,1480,1529,0.1388
49,1481,1530,0.1388
48,1471,1519,0.1388
46,1473,1519,0.1388
44,1468,1512,0.1388
46,1486,1532,0.1388
44,1473,1517,0.1388
44,1471,1515,0.1388
42,1476,1518,0.1388
39,1480,1519,0.1388
40,1470,1510,0.1388
41,1472,1513,0.1388
40,1475,1515,0.1388
41,1474,1515,0.1388
43,1479,1522,0.1388
42,1471,1513,0.1388
41,1471,1512,0.1388
41,1467,1508,0.1388
41,1466,1507,0.1388
39,1468,1507,0.1388
38,1486,1524,0.1388
37,1471,1508,0.1388
37,1469,1506,0.1388
39,1471,1510,0.1388
40,1481,1521,0.1388
39,1467,1506,0.1388
36,1472,1508,0.1388
36,1479,1515,0.1388
36,1484,1520,0.1388
36,1481,1517,0.1388
36,1487,1523,0.1388
36,1503,1539,0.1388
38,1489,1527,0.1388
38,1482,1520,0.1388
38,1475,1513,0.1388
36,1482,1518,0.1388
33,1479,1512,0.1388
33,1471,1504,0.1388
32,1462,1494,0.1388
31,1458,1489,0.1388
29,1477,1506,0.1388
28,1484,1512,0.1388
26,1471,1497,0.1388
26,1483,1509,0.1388
26,1487,1513,0.1388
26,1495,1521,0.1388
26,1494,1520,0.1388
27,1479,1506,0.1388
24,1472,1496,0.1388
26,1475,1501,0.1388
26,1476,1502,0.1388
27,1485,1512,0.1388
28,1479,1507,0.1388
28,1490,1518,0.1388
28,1483,1511,0.1388
28,1488,1516,0.1388
29,1494,1523,0.1388
29,1501,1530,0.1388
29,1505,1534,0.1388
27,1493,1520,0.1388
27,1487,1514,0.1388
28,1474,1502,0.1388
28,1485,1513,0.1388
28,1494,1522,0.1388
27,1495,1522,0.1388
26,1498,1524,0.1388
27,1499,1526,0.1388
25,1501,1526,0.1388
25,1506,1531,0.1388
25,1493,1518,0.1388
25,1494,1519,0.1388
25,1500,1525,0.1388
24,1505,1529,0.1388
25,1504,1529,0.1388
24,1494,1518,0.1388
23,1498,1521,0.1388
22,1496,1518,0.1388
22,1505,1527,0.1388
20,1509,1529,0.1388
21,1496,1517,0.1388
21,1493,1514,0.1388
20,1493,1513,0.1388
20,1501,1521,0.1388
21,1501,1522,0.1388
21,1498,1519,0.1388
22,1489,1511,0.1388
22,1491,1513,0.1388
24,1500,1524,0.1388
24,1494,1518,0.1388
23,1483,1506,0.1388
24,1485,1509,0.1388
22,1490,1512,0.1388
23,1490,1513,0.1388
23,1482,1505,0.1388
22,1503,1525,0.1388
22,1497,1519,0.1388
22,1494,1516,0.1388
22,1503,1525,0.1388
22,1500,1522,0.1388
22,1489,1511,0.1388
22,1494,1516,0.1388
22,1490,1512,0.1388
22,1486,1508,0.1388
22,1491,1513,0.1388
22,1482,1504,0.1388
20,1490,1510,0.1388
22,1496,1518,0.1388
21,1492,1513,0.1388
21,1490,1511,0.1388
22,1492,1514,0.1388
21,1498,1519,0.1388
22,1503,1525,0.1388
21,1507,1528,0.1388
19,1492,1511,0.1388
21,1492,1513,0.1388
20,1496,1516,0.1388
20,1507,1527,0.1388
20,1504,1524,0.1388
20,1498,1518,0.1388
19,1493,1512,0.1388
19,1502,1521,0.1388
20,1502,1522,0.1388
20,1509,1529,0.1388
19,1513,1532,0.1388
19,1508,1527,0.1388
19,1510,1529,0.1388
19,1505,1524,0.1388
21,1499,1520,0.1388
21,1491,1512,0.1388
21,1487,1508,0.1388
23,1482,1505,0.1388
23,1477,1500,0.1388
24,1473,1497,0.1388
23,1480,1503,0.1388
22,1495,1517,0.1388
21,1506,1527,0.1388
21,1508,1529,0.1388
21,1491,1512,0.1388
20,1504,1524,0.1388
20,1494,1514,0.1388
18,1501,1519,0.1388
18,1503,1521,0.1388
19,1517,1536,0.1388
19,1494,1513,0.1388
20,1481,1501,0.1388
20,1481,1501,0.1388
19,1499,1518,0.1388
21,1507,1528,0.1388
21,1502,1523,0.1388
19,1498,1517,0.1388
17,1508,1525,0.1388
17,1516,1533,0.1388
16,1507,1523,0.1388
15,1503,1518,0.1388
14,1501,1515,0.1388
14,1497,1511,0.1388
14,1485,1499,0.1388
14,1490,1504,0.1388
14,1479,1493,0.1388
14,1495,1509,0.1388
13,1493,1506,0.1388
13,1511,1524,0.1388
12,1509,1521,0.1388
11,1492,1503,0.1388
11,1509,1520,0.1388
12,1503,1515,0.1388
13,1511,1524,0.1388
13,1515,1528,0.1388
13,1520,1533,0.1388
14,1511,1525,0.1388
13,1514,1527,0.1388
13,1512,1525,0.1388
15,1505,1520,0.1388
15,1506,1521,0.1388
15,1505,1520,0.1388
15,1496,1511,0.1388
15,1508,1523,0.1388
15,1509,1524,0.1388
16,1498,1514,0.1388
16,1490,1506,0.1388
16,1507,1523,0.1388
16,1490,1506,0.1388
15,1488,1503,0.1388
15,1488,1503,0.1388
15,1497,1512,0.1388
14,1499,1513,0.1388
14,1496,1510,0.1388
14,1498,1512,0.1388
14,1496,1510,0.1388
13,1503,1516,0.1388
14,1498,1512,0.1388
14,1501,1515,0.1388
14,1487,1501,0.1388
15,1480,1495,0.1388
14,1487,1501,0.1388
14,1497,1511,0.1388
14,1493,1507,0.1388
15,1494,1509,0.1388
15,1494,1509,0.1388
16,1490,1506,0.1388
16,1495,1511,0.1388
16,1506,1522,0.1388
15,1510,1525,0.1388
15,1492,1507,0.1388
16,1496,1512,0.1388
16,1494,1510,0.1388
15,1498,1513,0.1388
14,1506,1520,0.1388
14,1508,1522,0.1388
15,1494,1509,0.1388
15,1498,1513,0.1388
14,1500,1514,0.1388
14,1499,1513,0.1388
15,1496,1511,0.1388
15,1484,1499,0.1388
15,1490,1505,0.1388
15,1505,1520,0.1388
15,1496,1511,0.1388
14,1504,1518,0.1388
14,1513,1527,0.1388
13,1503,1516,0.1388
12,1504,1516,0.1388
13,1493,1506,0.1388
14,1505,1519,0.1388
13,1503,1516,0.1388
13,1484,1497,0.1388
14,1491,1505,0.1388
13,1504,1517,0.1388
13,1515,1528,0.1388
13,1500,1513,0.1388
14,1508,1522,0.1388
14,1513,1527,0.1388
13,1509,1522,0.1388
12,1506,1518,0.1388
13,1499,1512,0.1388
13,1501,1514,0.1388
12,1515,1527,0.1388
12,1512,1524,0.1388
11,1502,1513,0.1388
11,1496,1507,0.1388
11,1503,1514,0.1388
10,1499,1509,0.1388
12,1513,1525,0.1388
12,1507,1519,0.1388
13,1513,1526,0.1388
13,1521,1534,0.1388
13,1511,1524,0.1388
12,1506,1518,0.1388
12,1510,1522,0.1388
12,1512,1524,0.1388
11,1501,1512,0.1388
10,1495,1505,0.1388
10,1503,1513,0.1388
9,1489,1498,0.1388
9,1505,1514,0.1388
9,1507,1516,0.1388
9,1523,1532,0.1388
9,1528,1537,0.1388
9,1519,1528,0.1388
8,1516,1524,0.1388
8,1502,1510,0.1388
8,1509,1517,0.1388
8,1512,1520,0.1388
8,1503,1511,0.1388
8,1520,1528,0.1388
8,1511,1519,0.1388
8,1508,1516,0.1388
8,1503,1511,0.1388
8,1506,1514,0.1388
8,1503,1511,0.1388
8,1497,1505,0.1388
8,1500,1508,0.1388
8,1503,1511,0.1388
7,1522,1529,0.1388
7,1507,1514,0.1388
7,1512,1519,0.1388
7,1517,1524,0.1388
7,1502,1509,0.1388
8,1500,1508,0.1388
8,1499,1507,0.1388
6,1505,1511,0.1388
7,1501,1508,0.1388
8,1505,1513,0.1388
8,1507,1515,0.1388
8,1515,1523,0.1388
8,1510,1518,0.1388
7,1501,1508,0.1388
7,1492,1499,0.1388
7,1499,1506,0.1388
8,1497,1505,0.1388
8,1507,1515,0.1388
8,1496,1504,0.1388
7,1504,1511,0.1388
7,1504,1511,0.1388
7,1509,1516,0.1388
6,1501,1507,0.1388
6,1512,1518,0.1388
6,1520,1526,0.1388
6,1520,1526,0.1388
6,1520,1526,0.1388
6,1510,1516,0.1388
6,1508,1514,0.1388
7,1510,1517,0.1388
7,1506,1513,0.1388
7,1510,1517,0.1388
7,1515,1522,0.1388
7,1503,1510,0.1388
7,1502,1509,0.1388
7,1509,1516,0.1388
7,1516,1523,0.1388
7,1513,1520,0.1388
8,1524,1532,0.1388
8,1501,1509,0.1388
8,1498,1506,0.1388
6,1498,1504,0.1388
6,1504,1510,0.1388
6,1496,1502,0.1388
6,1494,1500,0.1388
6,1504,1510,0.1388
6,1500,1506,0.1388
6,1515,1521,0.1388
6,1504,1510,0.1388
6,1508,1514,0.1388
7,1498,1505,0.1388
7,1511,1518,0.1388
6,1497,1503,0.1388
6,1516,1522,0.1388
6,1502,1508,0.1388
6,1505,1511,0.1388
6,1507,1513,0.1388
6,1515,1521,0.1388
6,1515,1521,0.1388
6,1500,1506,0.1388
6,1499,1505,0.1388
7,1508,1515,0.1388
3,1518,1521,0.1388
3,1519,1522,0.1388
4,1507,1511,0.1388
4,1521,1525,0.1388
4,1521,1525,0.1388
4,1523,1527,0.1388
4,1513,1517,0.1388
4,1510,1514,0.1388
4,1514,1518,0.1388
4,1510,1514,0.1388
4,1514,1518,0.1388
4,1521,1525,0.1388
4,1515,1519,0.1388
4,1511,1515,0.1388
4,1505,1509,0.1388
5,1510,1515,0.1388
5,1521,1526,0.1388
5,1520,1525,0.1388
4,1512,1516,0.1388
4,1520,1524,0.1388
4,1525,1529,0.1388
4,1522,1526,0.1388
3,1526,1529,0.1388
3,1524,1527,0.1388
2,1517,1519,0.1388
2,1525,1527,0.1388
2,1523,1525,0.1388
2,1527,1529,0.1388
2,1528,1530,0.1388
2,1519,1521,0.1388
2,1517,1519,0.1388
2,1508,1510,0.1388
1,1516,1517,0.1388
2,1521,1523,0.1388
2,1511,1513,0.1388
2,1514,1516,0.1388
2,1527,1529,0.1388
2,1537,1539,0.1388
2,1526,1528,0.1388
2,1515,1517,0.1388
2,1509,1511,0.1388
2,1507,1509,0.1388
2,1513,1515,0.1388
2,1516,1518,0.1388
2,1508,1510,0.1388
2,1497,1499,0.1388
2,1515,1517,0.1388
2,1512,1514,0.1388
2,1512,1514,0.1388
2,1510,1512,0.1388
2,1522,1524,0.1388
2,1509,1511,0.1388
2,1501,1503,0.1388
2,1505,1507,0.1388
2,1513,1515,0.1388
2,1513,1515,0.1388
2,1503,1505,0.1388
2,1509,1511,0.1388
2,1511,1513,0.1388
2,1509,1511,0.1388
2,1520,1522,0.1388
2,1520,1522,0.1388
2,1514,1516,0.1388
2,1509,1511,0.1388
2,1514,1516,0.1388
2,1513,1515,0.1388
2,1511,1513,0.1388
2,1513,1515,0.1388
2,1499,1501,0.1388
2,1510,1512,0.1388
2,1506,1508,0.1388
2,1497,1499,0.1388
2,1506,1508,0.1388
2,1510,1512,0.1388
2,1519,1521,0.1388
1,1517,1518,0.1388
1,1530,1531,0.1388
1,1520,1521,0.1388
1,1524,1525,0.1388
1,1523,1524,0.1388
1,1516,1517,0.1388
1,1524,1525,0.1388
1,1524,1525,0.1388
1,1520,1521,0.1388
1,1509,1510,0.1388
1,1511,1512,0.1388
1,1511,1512,0.1388
1,1511,1512,0.1388
1,1506,1507,0.1388
1,1510,1511,0.1388
1,1510,1511,0.1388
1,1506,1507,0.1388
1,1507,1508,0.1388
1,1511,1512,0.1388
1,1520,1521,0.1388
1,1529,1530,0.1388
1,1533,1534,0.1388
1,1529,1530,0.1388
1,1524,1525,0.1388
1,1532,1533,0.1388
1,1519,1520,0.1388
1,1528,1529,0.1388
1,1520,1521,0.1388
1,1517,1518,0.1388
1,1518,1519,0.1388
1,1508,1509,0.1388
1,1502,1503,0.1388
1,1514,1515,0.1388
1,1515,1516,0.1388
1,1518,1519,0.1388
1,1530,1531,0.1388
1,1530,1531,0.1388
1,1513,1514,0.1388
1,1520,1521,0.1388
1,1518,1519,0.1388
1,1514,1515,0.1388
0,1530,1530,0.1388
