1394,30,1424,0.1388
1415,31,1446,0.1388
1432,34,1466,0.1388
1450,33,1483,0.1388
1446,34,1480,0.1388
1454,36,1490,0.1388
1441,36,1477,0.1388
1444,36,1480,0.1388
1446,33,1479,0.1388
1429,35,1464,0.1388
1439,33,1472,0.1388
1453,34,1487,0.1388
1469,35,1504,0.1388
1476,34,1510,0.1388
1468,35,1503,0.1388
1478,34,1512,0.1388
1468,34,1502,0.1388
1471,33,1504,0.1388
1465,33,1498,0.1388
1452,37,1489,0.1388
1449,39,1488,0.1388
1456,38,1494,0.1388
1472,38,1510,0.1388
1475,36,1511,0.1388
1465,39,1504,0.1388
1463,39,1502,0.1388
1456,36,1492,0.1388
1450,36,1486,0.1388
1438,37,1475,0.1388
1446,37,1483,0.1388
1442,38,1480,0.1388
1449,40,1489,0.1388
1454,42,1496,0.1388
1447,44,1491,0.1388
1443,45,1488,0.1388
1437,50,1487,0.1388
1437,49,1486,0.1388
1438,48,1486,0.1388
1436,51,1487,0.1388
1454,51,1505,0.1388
1448,51,1499,0.1388
1457,48,1505,0.1388
1461,48,1509,0.1388
1471,51,1522,0.1388
1447,50,1497,0.1388
1440,51,1491,0.1388
1442,52,1494,0.1388
1439,51,1490,0.1388
1445,49,1494,0.1388
1451,49,1500,0.1388
1444,50,1494,0.1388
1432,49,1481,0.1388
1446,49,1495,0.1388
1441,47,1488,0.1388
1444,50,1494,0.1388
1433,52,1485,0.1388
1429,52,1481,0.1388
1434,52,1486,0.1388
1441,54,1495,0.1388
1438,51,1489,0.1388
1432,54,1486,0.1388
1423,54,1477,0.1388
1437,53,1490,0.1388
1444,54,1498,0.1388
1438,55,1493,0.1388
1446,55,1501,0.1388
1442,56,1498,0.1388
1439,59,1498,0.1388
1430,60,1490,0.1388
1414,56,1470,0.1388
1426,59,1485,0.1388
1443,60,1503,0.1388
1443,59,1502,0.1388
1439,59,1498,0.1388
1432,59,1491,0.1388
1448,59,1507,0.1388
1443,58,1501,0.1388
1441,60,1501,0.1388
1448,62,1510,0.1388
1454,60,1514,0.1388
1442,59,1501,0.1388
1429,60,1489,0.1388
1434,60,1494,0.1388
1426,60,1486,0.1388
1420,58,1478,0.1388
1411,59,1470,0.1388
1400,57,1457,0.1388
1413,63,1476,0.1388
1416,61,1477,0.1388
1420,62,1482,0.1388
1422,61,1483,0.1388
1425,62,1487,0.1388
1430,61,1491,0.1388
1422,62,1484,0.1388
1424,64,1488,0.1388
1429,65,1494,0.1388
1427,66,1493,0.1388
1412,68,1480,0.1388
1425,70,1495,0.1388
1421,72,1493,0.1388
1426,73,1499,0.1388
1414,74,1488,0.1388
1415,75,1490,0.1388
1421,73,1494,0.1388
1418,75,1493,0.1388
1421,78,1499,0.1388
1422,79,1501,0.1388
1418,79,1497,0.1388
1418,80,1498,0.1388
1418,78,1496,0.1388
1412,79,1491,0.1388
1423,84,1507,0.1388
1423,82,1505,0.1388
1417,82,1499,0.1388
1406,85,1491,0.1388
1398,86,1484,0.1388
1396,88,1484,0.1388
1401,91,1492,0.1388
1391,92,1483,0.1388
1384,97,1481,0.1388
1386,96,1482,0.1388
1393,96,1489,0.1388
1410,95,1505,0.1388
1406,93,1499,0.1388
1401,93,1494,0.1388
1401,92,1493,0.1388
1392,91,1483,0.1388
1399,92,1491,0.1388
1403,94,1497,0.1388
1391,90,1481,0.1388
1389,93,1482,0.1388
1391,95,1486,0.1388
1405,98,1503,0.1388
1411,96,1507,0.1388
1396,95,1491,0.1388
1412,97,1509,0.1388
1408,98,1506,0.1388
1386,98,1484,0.1388
1386,100,1486,0.1388
1385,103,1488,0.1388
1363,104,1467,0.1388
1375,103,1478,0.1388
1388,103,1491,0.1388
1390,106,1496,0.1388
1387,100,1487,0.1388
1386,100,1486,0.1388
1399,98,1497,0.1388
1400,99,1499,0.1388
1400,100,1500,0.1388
1401,100,1501,0.1388
1394,99,1493,0.1388
1398,101,1499,0.1388
1395,103,1498,0.1388
1392,104,1496,0.1388
1392,104,1496,0.1388
1403,105,1508,0.1388
1394,102,1496,0.1388
1411,98,1509,0.1388
1410,99,1509,0.1388
1411,99,1510,0.1388
1408,101,1509,0.1388
1407,98,1505,0.1388
1404,98,1502,0.1388
1398,96,1494,0.1388
1393,100,1493,0.1388
1395,100,1495,0.1388
1397,100,1497,0.1388
1401,103,1504,0.1388
1396,104,1500,0.1388
1403,101,1504,0.1388
1404,107,1511,0.1388
1395,105,1500,0.1388
1381,106,1487,0.1388
1378,106,1484,0.1388
1383,102,1485,0.1388
1394,104,1498,0.1388
1384,104,1488,0.1388
1390,106,1496,0.1388
1392,103,1495,0.1388
1390,105,1495,0.1388
1390,109,1499,0.1388
1389,106,1495,0.1388
1397,107,1504,0.1388
1381,107,1488,0.1388
1368,105,1473,0.1388
1368,106,1474,0.1388
1383,110,1493,0.1388
1385,111,1496,0.1388
1392,111,1503,0.1388
1384,113,1497,0.1388
1378,114,1492,0.1388
1387,113,1500,0.1388
1385,110,1495,0.1388
1392,106,1498,0.1388
1387,104,1491,0.1388
1377,110,1487,0.1388
1383,115,1498,0.1388
1387,111,1498,0.1388
1385,113,1498,0.1388
1385,115,1500,0.1388
1382,118,1500,0.1388
1371,115,1486,0.1388
1377,116,1493,0.1388
1380,121,1501,0.1388
1367,116,1483,0.1388
1364,118,1482,0.1388
1373,123,1496,0.1388
1375,121,1496,0.1388
1372,120,1492,0.1388
1376,121,1497,0.1388
1366,124,1490,0.1388
1371,124,1495,0.1388
1357,124,1481,0.1388
1357,126,1483,0.1388
1361,128,1489,0.1388
1364,126,1490,0.1388
1374,125,1499,0.1388
1370,124,1494,0.1388
1370,123,1493,0.1388
1363,124,1487,0.1388
1371,119,1490,0.1388
1364,123,1487,0.1388
1350,126,1476,0.1388
1352,131,1483,0.1388
1356,132,1488,0.1388
1362,132,1494,0.1388
1352,129,1481,0.1388
1362,127,1489,0.1388
1365,128,1493,0.1388
1373,132,1505,0.1388
1378,135,1513,0.1388
1377,133,1510,0.1388
1381,136,1517,0.1388
1368,141,1509,0.1388
1365,137,1502,0.1388
1365,139,1504,0.1388
1361,140,1501,0.1388
1369,141,1510,0.1388
1361,146,1507,0.1388
1355,143,1498,0.1388
1353,147,1500,0.1388
1354,149,1503,0.1388
1358,148,1506,0.1388
1344,144,1488,0.1388
1347,148,1495,0.1388
1357,149,1506,0.1388
1347,147,1494,0.1388
1353,146,1499,0.1388
1370,145,1515,0.1388
1363,141,1504,0.1388
1355,140,1495,0.1388
1349,138,1487,0.1388
1347,143,1490,0.1388
1361,144,1505,0.1388
1371,146,1517,0.1388
1370,148,1518,0.1388
1373,144,1517,0.1388
1365,146,1511,0.1388
1356,146,1502,0.1388
1336,146,1482,0.1388
1336,143,1479,0.1388
1349,144,1493,0.1388
1325,144,1469,0.1388
1330,140,1470,0.1388
1334,137,1471,0.1388
1338,140,1478,0.1388
1341,138,1479,0.1388
1349,138,1487,0.1388
1352,137,1489,0.1388
1351,134,1485,0.1388
1360,130,1490,0.1388
1365,129,1494,0.1388
1360,131,1491,0.1388
1360,132,1492,0.1388
1351,130,1481,0.1388
1354,132,1486,0.1388
1343,137,1480,0.1388
1351,137,1488,0.1388
1361,131,1492,0.1388
1363,131,1494,0.1388
1352,128,1480,0.1388
1357,133,1490,0.1388
1362,131,1493,0.1388
1364,137,1501,0.1388
1364,138,1502,0.1388
1368,134,1502,0.1388
1355,130,1485,0.1388
1350,135,1485,0.1388
1357,139,1496,0.1388
1356,142,1498,0.1388
1358,145,1503,0.1388
1362,146,1508,0.1388
1360,147,1507,0.1388
1355,149,1504,0.1388
1334,153,1487,0.1388
1346,149,1495,0.1388
1344,147,1491,0.1388
1357,146,1503,0.1388
1349,148,1497,0.1388
1338,147,1485,0.1388
1346,148,1494,0.1388
1349,146,1495,0.1388
1338,149,1487,0.1388
1339,155,1494,0.1388
1344,151,1495,0.1388
1337,151,1488,0.1388
1354,152,1506,0.1388
1348,151,1499,0.1388
1334,155,1489,0.1388
1350,158,1508,0.1388
1355,161,1516,0.1388
1345,166,1511,0.1388
1328,166,1494,0.1388
1331,161,1492,0.1388
1337,159,1496,0.1388
1342,156,1498,0.1388
1331,162,1493,0.1388
1337,157,1494,0.1388
1333,152,1485,0.1388
1321,160,1481,0.1388
1334,163,1497,0.1388
1344,164,1508,0.1388
1332,161,1493,0.1388
1327,160,1487,0.1388
1319,163,1482,0.1388
1313,164,1477,0.1388
1318,162,1480,0.1388
1341,164,1505,0.1388
1342,166,1508,0.1388
1340,169,1509,0.1388
1333,166,1499,0.1388
1326,164,1490,0.1388
1331,158,1489,0.1388
1326,165,1491,0.1388
1335,169,1504,0.1388
1324,172,1496,0.1388
1325,173,1498,0.1388
1317,170,1487,0.1388
1309,174,1483,0.1388
1315,175,1490,0.1388
1318,176,1494,0.1388
1329,180,1509,0.1388
1329,179,1508,0.1388
1318,188,1506,0.1388
1311,188,1499,0.1388
1313,188,1501,0.1388
1302,186,1488,0.1388
1285,189,1474,0.1388
1276,189,1465,0.1388
1277,192,1469,0.1388
1285,196,1481,0.1388
1284,194,1478,0.1388
1280,200,1480,0.1388
1291,199,1490,0.1388
1297,201,1498,0.1388
1284,202,1486,0.1388
1292,199,1491,0.1388
1282,204,1486,0.1388
1280,202,1482,0.1388
1269,207,1476,0.1388
1282,216,1498,0.1388
1279,211,1490,0.1388
1272,215,1487,0.1388
1278,214,1492,0.1388
1278,212,1490,0.1388
1283,208,1491,0.1388
1282,207,1489,0.1388
1285,211,1496,0.1388
1279,218,1497,0.1388
1279,220,1499,0.1388
1283,220,1503,0.1388
1274,218,1492,0.1388
1276,219,1495,0.1388
1273,221,1494,0.1388
1274,223,1497,0.1388
1276,217,1493,0.1388
1283,219,1502,0.1388
1282,221,1503,0.1388
1267,225,1492,0.1388
1263,225,1488,0.1388
1275,220,1495,0.1388
1278,224,1502,0.1388
1264,224,1488,0.1388
1262,221,1483,0.1388
1276,218,1494,0.1388
1274,218,1492,0.1388
1277,220,1497,0.1388
1283,224,1507,0.1388
1283,224,1507,0.1388
1277,224,1501,0.1388
1265,224,1489,0.1388
1274,221,1495,0.1388
1284,219,1503,0.1388
1279,219,1498,0.1388
1270,223,1493,0.1388
1258,221,1479,0.1388
1261,220,1481,0.1388
1266,225,1491,0.1388
1262,220,1482,0.1388
1283,218,1501,0.1388
1273,218,1491,0.1388
1268,221,1489,0.1388
1270,217,1487,0.1388
1266,218,1484,0.1388
1273,215,1488,0.1388
1273,221,1494,0.1388
1265,220,1485,0.1388
1258,227,1485,0.1388
1253,232,1485,0.1388
1248,233,1481,0.1388
1259,233,1492,0.1388
1261,234,1495,0.1388
1259,229,1488,0.1388
1256,227,1483,0.1388
1272,225,1497,0.1388
1261,229,1490,0.1388
1265,229,1494,0.1388
1273,235,1508,0.1388
1266,233,1499,0.1388
1253,231,1484,0.1388
1256,241,1497,0.1388
1257,244,1501,0.1388
1253,250,1503,0.1388
1243,252,1495,0.1388
1247,251,1498,0.1388
1264,251,1515,0.1388
1253,248,1501,0.1388
1245,249,1494,0.1388
1249,254,1503,0.1388
1253,255,1508,0.1388
1247,258,1505,0.1388
1252,259,1511,0.1388
1254,259,1513,0.1388
1247,260,1507,0.1388
1245,263,1508,0.1388
1250,263,1513,0.1388
1256,260,1516,0.1388
1251,264,1515,0.1388
1237,259,1496,0.1388
1239,265,1504,0.1388
1237,267,1504,0.1388
1225,264,1489,0.1388
1222,262,1484,0.1388
1229,266,1495,0.1388
1229,266,1495,0.1388
1222,264,1486,0.1388
1228,271,1499,0.1388
1240,272,1512,0.1388
1237,274,1511,0.1388
1231,272,1503,0.1388
1237,262,1499,0.1388
1226,263,1489,0.1388
1229,262,1491,0.1388
1225,262,1487,0.1388
1233,259,1492,0.1388
1230,260,1490,0.1388
1226,263,1489,0.1388
1226,267,1493,0.1388
1223,265,1488,0.1388
1233,263,1496,0.1388
1228,272,1500,0.1388
1229,272,1501,0.1388
1222,279,1501,0.1388
1223,276,1499,0.1388
1227,279,1506,0.1388
1227,275,1502,0.1388
1240,283,1523,0.1388
1236,280,1516,0.1388
1235,277,1512,0.1388
1226,277,1503,0.1388
1236,268,1504,0.1388
1240,270,1510,0.1388
1239,274,1513,0.1388
1243,273,1516,0.1388
1229,269,1498,0.1388
1238,266,1504,0.1388
1240,269,1509,0.1388
1231,266,1497,0.1388
1234,266,1500,0.1388
1233,268,1501,0.1388
1225,264,1489,0.1388
1238,263,1501,0.1388
1250,261,1511,0.1388
1242,257,1499,0.1388
1236,259,1495,0.1388
1237,258,1495,0.1388
1236,255,1491,0.1388
1229,254,1483,0.1388
1229,255,1484,0.1388
1224,257,1481,0.1388
1220,266,1486,0.1388
1235,262,1497,0.1388
1225,260,1485,0.1388
1235,267,1502,0.1388
1229,269,1498,0.1388
1236,270,1506,0.1388
1227,270,1497,0.1388
1227,267,1494,0.1388
1239,269,1508,0.1388
1239,269,1508,0.1388
1235,265,1500,0.1388
1240,262,1502,0.1388
1247,260,1507,0.1388
1247,265,1512,0.1388
1246,274,1520,0.1388
1234,272,1506,0.1388
1232,267,1499,0.1388
1244,265,1509,0.1388
1244,264,1508,0.1388
1239,267,1506,0.1388
1223,273,1496,0.1388
1222,274,1496,0.1388
1230,280,1510,0.1388
1230,275,1505,0.1388
1233,272,1505,0.1388
1228,276,1504,0.1388
1231,276,1507,0.1388
1231,274,1505,0.1388
1219,275,1494,0.1388
1220,278,1498,0.1388
1225,276,1501,0.1388
1215,275,1490,0.1388
1220,281,1501,0.1388
1208,282,1490,0.1388
1217,272,1489,0.1388
1220,279,1499,0.1388
1217,280,1497,0.1388
1227,280,1507,0.1388
1224,282,1506,0.1388
1220,282,1502,0.1388
1208,282,1490,0.1388
1211,283,1494,0.1388
1205,283,1488,0.1388
1207,283,1490,0.1388
1205,284,1489,0.1388
1216,285,1501,0.1388
1215,282,1497,0.1388
1217,280,1497,0.1388
1216,277,1493,0.1388
1218,280,1498,0.1388
1210,280,1490,0.1388
1198,280,1478,0.1388
1197,287,1484,0.1388
1196,289,1485,0.1388
1195,293,1488,0.1388
1190,296,1486,0.1388
1195,287,1482,0.1388
1197,296,1493,0.1388
1194,296,1490,0.1388
1208,291,1499,0.1388
1206,287,1493,0.1388
1196,288,1484,0.1388
1208,285,1493,0.1388
1201,287,1488,0.1388
1208,290,1498,0.1388
1213,287,1500,0.1388
1209,292,1501,0.1388
1210,294,1504,0.1388
1209,294,1503,0.1388
1209,296,1505,0.1388
1215,299,1514,0.1388
1208,299,1507,0.1388
1201,308,1509,0.1388
1195,307,1502,0.1388
1198,300,1498,0.1388
1193,300,1493,0.1388
1198,298,1496,0.1388
1207,300,1507,0.1388
1184,308,1492,0.1388
1186,316,1502,0.1388
1186,313,1499,0.1388
1189,317,1506,0.1388
1187,315,1502,0.1388
1191,315,1506,0.1388
1193,314,1507,0.1388
1188,319,1507,0.1388
1189,320,1509,0.1388
1187,318,1505,0.1388
1182,317,1499,0.1388
1178,316,1494,0.1388
1183,313,1496,0.1388
1179,315,1494,0.1388
1182,313,1495,0.1388
1169,315,1484,0.1388
1177,320,1497,0.1388
1177,321,1498,0.1388
1180,322,1502,0.1388
1171,319,1490,0.1388
1183,316,1499,0.1388
1183,321,1504,0.1388
1181,321,1502,0.1388
1171,319,1490,0.1388
1176,320,1496,0.1388
1179,322,1501,0.1388
1174,324,1498,0.1388
1178,323,1501,0.1388
1177,325,1502,0.1388
1161,323,1484,0.1388
1155,325,1480,0.1388
1148,327,1475,0.1388
1145,330,1475,0.1388
1150,337,1487,0.1388
1153,336,1489,0.1388
1146,344,1490,0.1388
1147,345,1492,0.1388
1150,351,1501,0.1388
1150,345,1495,0.1388
1166,348,1514,0.1388
1165,349,1514,0.1388
1166,345,1511,0.1388
1167,353,1520,0.1388
1159,358,1517,0.1388
1152,358,1510,0.1388
1152,354,1506,0.1388
1135,353,1488,0.1388
1142,351,1493,0.1388
1139,357,1496,0.1388
1137,358,1495,0.1388
1133,366,1499,0.1388
1120,370,1490,0.1388
1123,370,1493,0.1388
1116,370,1486,0.1388
1121,367,1488,0.1388
1120,371,1491,0.1388
1122,374,1496,0.1388
1112,384,1496,0.1388
1109,382,1491,0.1388
1116,380,1496,0.1388
1118,376,1494,0.1388
1128,368,1496,0.1388
1132,370,1502,0.1388
1122,371,1493,0.1388
1133,373,1506,0.1388
1130,378,1508,0.1388
1127,379,1506,0.1388
1126,376,1502,0.1388
1130,372,1502,0.1388
1131,379,1510,0.1388
1117,385,1502,0.1388
1122,389,1511,0.1388
1118,390,1508,0.1388
1123,391,1514,0.1388
1115,385,1500,0.1388
1114,388,1502,0.1388
1106,385,1491,0.1388
1111,395,1506,0.1388
1123,395,1518,0.1388
1116,398,1514,0.1388
1111,402,1513,0.1388
1105,400,1505,0.1388
1092,398,1490,0.1388
1096,399,1495,0.1388
1100,401,1501,0.1388
1105,401,1506,0.1388
1107,398,1505,0.1388
1093,404,1497,0.1388
1092,404,1496,0.1388
1090,405,1495,0.1388
1091,408,1499,0.1388
1076,415,1491,0.1388
1073,419,1492,0.1388
1066,420,1486,0.1388
1068,415,1483,0.1388
1067,419,1486,0.1388
1065,423,1488,0.1388
1070,431,1501,0.1388
1071,432,1503,0.1388
1065,431,1496,0.1388
1072,428,1500,0.1388
1055,435,1490,0.1388
1063,429,1492,0.1388
1078,433,1511,0.1388
1080,431,1511,0.1388
1088,434,1522,0.1388
1076,421,1497,0.1388
1068,426,1494,0.1388
1073,426,1499,0.1388
1073,433,1506,0.1388
1061,438,1499,0.1388
1059,436,1495,0.1388
1055,431,1486,0.1388
1060,439,1499,0.1388
1065,439,1504,0.1388
1069,440,1509,0.1388
1054,442,1496,0.1388
1045,445,1490,0.1388
1047,449,1496,0.1388
1055,454,1509,0.1388
1059,449,1508,0.1388
1058,443,1501,0.1388
1062,447,1509,0.1388
1064,449,1513,0.1388
1071,455,1526,0.1388
1063,457,1520,0.1388
1064,456,1520,0.1388
1055,457,1512,0.1388
1041,461,1502,0.1388
1035,473,1508,0.1388
1032,459,1491,0.1388
1039,466,1505,0.1388
1037,466,1503,0.1388
1025,467,1492,0.1388
1030,475,1505,0.1388
1025,474,1499,0.1388
1026,465,1491,0.1388
1033,468,1501,0.1388
1026,469,1495,0.1388
1022,464,1486,0.1388
1026,472,1498,0.1388
1031,473,1504,0.1388
1027,474,1501,0.1388
1024,469,1493,0.1388
1025,476,1501,0.1388
1028,476,1504,0.1388
1036,479,1515,0.1388
1036,476,1512,0.1388
1036,469,1505,0.1388
1031,474,1505,0.1388
1030,479,1509,0.1388
1042,479,1521,0.1388
1037,476,1513,0.1388
1031,486,1517,0.1388
1025,480,1505,0.1388
1028,480,1508,0.1388
1028,480,1508,0.1388
1031,485,1516,0.1388
1016,478,1494,0.1388
1021,475,1496,0.1388
1023,481,1504,0.1388
1027,481,1508,0.1388
1023,479,1502,0.1388
1030,476,1506,0.1388
1030,479,1509,0.1388
1028,475,1503,0.1388
1021,483,1504,0.1388
1030,479,1509,0.1388
1024,484,1508,0.1388
1019,485,1504,0.1388
1007,486,1493,0.1388
1005,490,1495,0.1388
1005,491,1496,0.1388
1009,488,1497,0.1388
1017,485,1502,0.1388
1020,488,1508,0.1388
1031,489,1520,0.1388
1020,494,1514,0.1388
1012,491,1503,0.1388
1009,488,1497,0.1388
1014,483,1497,0.1388
1011,480,1491,0.1388
1016,480,1496,0.1388
1005,484,1489,0.1388
1013,498,1511,0.1388
1013,493,1506,0.1388
1008,492,1500,0.1388
1002,497,1499,0.1388
1005,492,1497,0.1388
1002,489,1491,0.1388
998,481,1479,0.1388
998,491,1489,0.1388
997,491,1488,0.1388
1000,497,1497,0.1388
1007,501,1508,0.1388
1003,506,1509,0.1388
1006,508,1514,0.1388
1008,506,1514,0.1388
1019,505,1524,0.1388
1004,515,1519,0.1388
1000,520,1520,0.1388
991,511,1502,0.1388
988,509,1497,0.1388
989,509,1498,0.1388
994,516,1510,0.1388
983,516,1499,0.1388
982,518,1500,0.1388
989,518,1507,0.1388
984,522,1506,0.1388
977,526,1503,0.1388
975,524,1499,0.1388
974,518,1492,0.1388
977,518,1495,0.1388
985,519,1504,0.1388
983,525,1508,0.1388
970,539,1509,0.1388
975,531,1506,0.1388
975,530,1505,0.1388
977,539,1516,0.1388
965,544,1509,0.1388
964,544,1508,0.1388
955,544,1499,0.1388
962,543,1505,0.1388
975,538,1513,0.1388
963,529,1492,0.1388
970,534,1504,0.1388
969,537,1506,0.1388
972,539,1511,0.1388
975,543,1518,0.1388
973,541,1514,0.1388
972,546,1518,0.1388
964,542,1506,0.1388
962,548,1510,0.1388
964,545,1509,0.1388
956,545,1501,0.1388
960,551,1511,0.1388
960,547,1507,0.1388
956,542,1498,0.1388
959,542,1501,0.1388
951,546,1497,0.1388
954,543,1497,0.1388
960,537,1497,0.1388
958,532,1490,0.1388
954,540,1494,0.1388
949,544,1493,0.1388
