1394,30,1424,0.1388
950,547,1497,0.1388
957,550,1507,0.1388
954,545,1499,0.1388
962,548,1510,0.1388
965,546,1511,0.1388
958,543,1501,0.1388
952,546,1498,0.1388
953,547,1500,0.1388
958,554,1512,0.1388
957,551,1508,0.1388
951,551,1502,0.1388
947,555,1502,0.1388
944,556,1500,0.1388
945,553,1498,0.1388
944,555,1499,0.1388
939,562,1501,0.1388
946,567,1513,0.1388
936,563,1499,0.1388
938,565,1503,0.1388
937,563,1500,0.1388
942,567,1509,0.1388
948,561,1509,0.1388
937,568,1505,0.1388
928,567,1495,0.1388
926,566,1492,0.1388
925,577,1502,0.1388
929,579,1508,0.1388
926,570,1496,0.1388
919,575,1494,0.1388
924,579,1503,0.1388
921,584,1505,0.1388
915,577,1492,0.1388
925,572,1497,0.1388
935,577,1512,0.1388
930,583,1513,0.1388
928,584,1512,0.1388
933,588,1521,0.1388
921,593,1514,0.1388
920,600,1520,0.1388
914,602,1516,0.1388
912,603,1515,0.1388
909,588,1497,0.1388
915,582,1497,0.1388
919,586,1505,0.1388
909,590,1499,0.1388
894,604,1498,0.1388
895,612,1507,0.1388
891,614,1505,0.1388
893,615,1508,0.1388
885,619,1504,0.1388
884,614,1498,0.1388
888,617,1505,0.1388
879,614,1493,0.1388
894,621,1515,0.1388
886,620,1506,0.1388
882,624,1506,0.1388
869,619,1488,0.1388
885,613,1498,0.1388
880,615,1495,0.1388
884,626,1510,0.1388
884,628,1512,0.1388
876,637,1513,0.1388
872,641,1513,0.1388
869,633,1502,0.1388
867,639,1506,0.1388
864,642,1506,0.1388
863,637,1500,0.1388
862,643,1505,0.1388
847,655,1502,0.1388
840,651,1491,0.1388
840,651,1491,0.1388
849,654,1503,0.1388
853,665,1518,0.1388
859,651,1510,0.1388
858,648,1506,0.1388
852,651,1503,0.1388
858,653,1511,0.1388
856,648,1504,0.1388
853,647,1500,0.1388
858,649,1507,0.1388
849,650,1499,0.1388
846,651,1497,0.1388
844,651,1495,0.1388
833,645,1478,0.1388
823,660,1483,0.1388
821,658,1479,0.1388
820,658,1478,0.1388
824,659,1483,0.1388
824,673,1497,0.1388
824,676,1500,0.1388
819,682,1501,0.1388
816,679,1495,0.1388
810,678,1488,0.1388
816,672,1488,0.1388
830,674,1504,0.1388
828,675,1503,0.1388
836,680,1516,0.1388
822,668,1490,0.1388
826,669,1495,0.1388
831,677,1508,0.1388
827,680,1507,0.1388
826,679,1505,0.1388
827,687,1514,0.1388
831,686,1517,0.1388
829,681,1510,0.1388
830,681,1511,0.1388
824,681,1505,0.1388
820,675,1495,0.1388
815,683,1498,0.1388
817,680,1497,0.1388
809,683,1492,0.1388
805,692,1497,0.1388
810,687,1497,0.1388
817,687,1504,0.1388
817,693,1510,0.1388
815,697,1512,0.1388
810,700,1510,0.1388
803,697,1500,0.1388
808,694,1502,0.1388
818,698,1516,0.1388
809,695,1504,0.1388
808,706,1514,0.1388
814,698,1512,0.1388
811,704,1515,0.1388
814,706,1520,0.1388
818,694,1512,0.1388
820,704,1524,0.1388
815,701,1516,0.1388
809,709,1518,0.1388
809,705,1514,0.1388
802,711,1513,0.1388
802,725,1527,0.1388
805,722,1527,0.1388
800,713,1513,0.1388
802,709,1511,0.1388
795,710,1505,0.1388
795,704,1499,0.1388
798,708,1506,0.1388
792,702,1494,0.1388
801,710,1511,0.1388
799,712,1511,0.1388
798,713,1511,0.1388
803,709,1512,0.1388
810,713,1523,0.1388
804,714,1518,0.1388
806,714,1520,0.1388
810,705,1515,0.1388
806,710,1516,0.1388
807,708,1515,0.1388
803,717,1520,0.1388
780,725,1505,0.1388
782,725,1507,0.1388
779,716,1495,0.1388
787,723,1510,0.1388
781,718,1499,0.1388
779,718,1497,0.1388
775,716,1491,0.1388
778,715,1493,0.1388
782,723,1505,0.1388
772,720,1492,0.1388
771,729,1500,0.1388
767,720,1487,0.1388
769,722,1491,0.1388
762,720,1482,0.1388
762,726,1488,0.1388
759,737,1496,0.1388
754,734,1488,0.1388
748,737,1485,0.1388
744,742,1486,0.1388
745,746,1491,0.1388
750,750,1500,0.1388
748,749,1497,0.1388
758,751,1509,0.1388
757,761,1518,0.1388
750,757,1507,0.1388
750,751,1501,0.1388
757,748,1505,0.1388
759,742,1501,0.1388
760,749,1509,0.1388
758,750,1508,0.1388
747,745,1492,0.1388
762,746,1508,0.1388
754,744,1498,0.1388
759,742,1501,0.1388
766,749,1515,0.1388
767,742,1509,0.1388
769,742,1511,0.1388
762,749,1511,0.1388
751,753,1504,0.1388
751,756,1507,0.1388
739,749,1488,0.1388
735,751,1486,0.1388
741,759,1500,0.1388
750,750,1500,0.1388
752,755,1507,0.1388
741,755,1496,0.1388
747,748,1495,0.1388
748,754,1502,0.1388
741,754,1495,0.1388
737,759,1496,0.1388
740,763,1503,0.1388
733,772,1505,0.1388
733,771,1504,0.1388
739,777,1516,0.1388
736,764,1500,0.1388
734,773,1507,0.1388
735,768,1503,0.1388
729,770,1499,0.1388
727,786,1513,0.1388
728,784,1512,0.1388
727,794,1521,0.1388
712,795,1507,0.1388
709,794,1503,0.1388
712,794,1506,0.1388
717,802,1519,0.1388
715,801,1516,0.1388
722,797,1519,0.1388
719,798,1517,0.1388
718,792,1510,0.1388
718,792,1510,0.1388
717,799,1516,0.1388
716,808,1524,0.1388
708,805,1513,0.1388
707,811,1518,0.1388
700,802,1502,0.1388
712,802,1514,0.1388
699,797,1496,0.1388
693,802,1495,0.1388
696,794,1490,0.1388
695,804,1499,0.1388
694,795,1489,0.1388
683,802,1485,0.1388
691,803,1494,0.1388
690,802,1492,0.1388
687,808,1495,0.1388
686,811,1497,0.1388
679,806,1485,0.1388
684,810,1494,0.1388
675,816,1491,0.1388
679,825,1504,0.1388
682,832,1514,0.1388
682,828,1510,0.1388
686,827,1513,0.1388
670,828,1498,0.1388
678,822,1500,0.1388
679,829,1508,0.1388
683,819,1502,0.1388
682,820,1502,0.1388
682,814,1496,0.1388
675,825,1500,0.1388
673,833,1506,0.1388
664,848,1512,0.1388
658,842,1500,0.1388
666,844,1510,0.1388
664,839,1503,0.1388
670,835,1505,0.1388
666,842,1508,0.1388
666,838,1504,0.1388
672,838,1510,0.1388
668,834,1502,0.1388
674,839,1513,0.1388
673,854,1527,0.1388
661,852,1513,0.1388
664,854,1518,0.1388
661,854,1515,0.1388
650,853,1503,0.1388
652,846,1498,0.1388
652,850,1502,0.1388
651,859,1510,0.1388
660,845,1505,0.1388
666,847,1513,0.1388
668,854,1522,0.1388
662,846,1508,0.1388
672,851,1523,0.1388
664,845,1509,0.1388
653,849,1502,0.1388
660,847,1507,0.1388
645,853,1498,0.1388
646,847,1493,0.1388
643,849,1492,0.1388
648,854,1502,0.1388
650,851,1501,0.1388
658,856,1514,0.1388
657,856,1513,0.1388
654,862,1516,0.1388
650,861,1511,0.1388
645,866,1511,0.1388
644,859,1503,0.1388
647,864,1511,0.1388
648,871,1519,0.1388
649,869,1518,0.1388
650,871,1521,0.1388
637,876,1513,0.1388
622,865,1487,0.1388
614,879,1493,0.1388
609,885,1494,0.1388
607,889,1496,0.1388
609,894,1503,0.1388
606,892,1498,0.1388
602,901,1503,0.1388
598,902,1500,0.1388
592,901,1493,0.1388
592,909,1501,0.1388
598,901,1499,0.1388
595,911,1506,0.1388
590,919,1509,0.1388
592,921,1513,0.1388
591,930,1521,0.1388
588,915,1503,0.1388
593,919,1512,0.1388
581,921,1502,0.1388
584,915,1499,0.1388
581,913,1494,0.1388
576,927,1503,0.1388
572,927,1499,0.1388
576,937,1513,0.1388
568,947,1515,0.1388
577,949,1526,0.1388
572,935,1507,0.1388
569,940,1509,0.1388
565,941,1506,0.1388
568,943,1511,0.1388
574,940,1514,0.1388
573,943,1516,0.1388
569,950,1519,0.1388
573,935,1508,0.1388
565,939,1504,0.1388
572,940,1512,0.1388
570,944,1514,0.1388
563,944,1507,0.1388
566,939,1505,0.1388
552,944,1496,0.1388
549,940,1489,0.1388
555,939,1494,0.1388
555,944,1499,0.1388
554,943,1497,0.1388
560,944,1504,0.1388
551,954,1505,0.1388
552,947,1499,0.1388
549,950,1499,0.1388
560,945,1505,0.1388
559,959,1518,0.1388
553,956,1509,0.1388
562,945,1507,0.1388
557,950,1507,0.1388
551,941,1492,0.1388
555,946,1501,0.1388
561,950,1511,0.1388
563,949,1512,0.1388
558,950,1508,0.1388
558,947,1505,0.1388
560,947,1507,0.1388
559,952,1511,0.1388
555,947,1502,0.1388
558,951,1509,0.1388
552,955,1507,0.1388
554,953,1507,0.1388
560,967,1527,0.1388
556,976,1532,0.1388
553,961,1514,0.1388
546,961,1507,0.1388
544,974,1518,0.1388
544,981,1525,0.1388
532,974,1506,0.1388
529,970,1499,0.1388
538,971,1509,0.1388
541,972,1513,0.1388
541,975,1516,0.1388
546,977,1523,0.1388
546,972,1518,0.1388
539,976,1515,0.1388
543,979,1522,0.1388
540,974,1514,0.1388
529,985,1514,0.1388
523,992,1515,0.1388
530,978,1508,0.1388
531,976,1507,0.1388
529,993,1522,0.1388
524,997,1521,0.1388
528,993,1521,0.1388
532,991,1523,0.1388
533,978,1511,0.1388
528,978,1506,0.1388
528,973,1501,0.1388
532,978,1510,0.1388
526,983,1509,0.1388
522,987,1509,0.1388
522,983,1505,0.1388
518,984,1502,0.1388
514,981,1495,0.1388
520,984,1504,0.1388
514,992,1506,0.1388
517,998,1515,0.1388
519,997,1516,0.1388
515,1002,1517,0.1388
515,1007,1522,0.1388
509,1016,1525,0.1388
507,1011,1518,0.1388
509,1017,1526,0.1388
505,1008,1513,0.1388
507,1007,1514,0.1388
500,1000,1500,0.1388
505,1011,1516,0.1388
504,1012,1516,0.1388
504,1006,1510,0.1388
505,1001,1506,0.1388
501,1008,1509,0.1388
503,1012,1515,0.1388
503,1008,1511,0.1388
498,1011,1509,0.1388
496,1012,1508,0.1388
499,1018,1517,0.1388
495,1021,1516,0.1388
486,1019,1505,0.1388
486,1028,1514,0.1388
485,1038,1523,0.1388
478,1040,1518,0.1388
477,1025,1502,0.1388
477,1030,1507,0.1388
482,1027,1509,0.1388
483,1024,1507,0.1388
483,1021,1504,0.1388
479,1020,1499,0.1388
483,1015,1498,0.1388
484,1008,1492,0.1388
481,1004,1485,0.1388
485,1006,1491,0.1388
479,1017,1496,0.1388
478,1036,1514,0.1388
480,1023,1503,0.1388
484,1023,1507,0.1388
476,1032,1508,0.1388
488,1034,1522,0.1388
482,1024,1506,0.1388
473,1026,1499,0.1388
469,1029,1498,0.1388
475,1031,1506,0.1388
476,1028,1504,0.1388
474,1026,1500,0.1388
472,1030,1502,0.1388
475,1034,1509,0.1388
473,1027,1500,0.1388
473,1040,1513,0.1388
473,1034,1507,0.1388
468,1032,1500,0.1388
468,1043,1511,0.1388
462,1041,1503,0.1388
466,1033,1499,0.1388
473,1034,1507,0.1388
474,1029,1503,0.1388
472,1028,1500,0.1388
474,1037,1511,0.1388
476,1034,1510,0.1388
480,1025,1505,0.1388
478,1034,1512,0.1388
475,1033,1508,0.1388
471,1021,1492,0.1388
466,1024,1490,0.1388
468,1030,1498,0.1388
472,1026,1498,0.1388
483,1036,1519,0.1388
487,1042,1529,0.1388
488,1036,1524,0.1388
490,1038,1528,0.1388
494,1028,1522,0.1388
490,1030,1520,0.1388
489,1026,1515,0.1388
491,1032,1523,0.1388
485,1029,1514,0.1388
488,1029,1517,0.1388
487,1028,1515,0.1388
482,1027,1509,0.1388
486,1030,1516,0.1388
482,1018,1500,0.1388
479,1026,1505,0.1388
482,1027,1509,0.1388
480,1040,1520,0.1388
478,1034,1512,0.1388
474,1027,1501,0.1388
482,1025,1507,0.1388
478,1038,1516,0.1388
473,1044,1517,0.1388
474,1038,1512,0.1388
470,1038,1508,0.1388
475,1027,1502,0.1388
479,1047,1526,0.1388
473,1049,1522,0.1388
467,1047,1514,0.1388
469,1047,1516,0.1388
469,1047,1516,0.1388
468,1052,1520,0.1388
466,1052,1518,0.1388
471,1049,1520,0.1388
466,1041,1507,0.1388
461,1037,1498,0.1388
457,1055,1512,0.1388
461,1064,1525,0.1388
460,1054,1514,0.1388
451,1051,1502,0.1388
457,1042,1499,0.1388
458,1046,1504,0.1388
452,1053,1505,0.1388
443,1056,1499,0.1388
451,1065,1516,0.1388
454,1059,1513,0.1388
449,1064,1513,0.1388
458,1068,1526,0.1388
462,1072,1534,0.1388
461,1066,1527,0.1388
460,1070,1530,0.1388
455,1064,1519,0.1388
454,1066,1520,0.1388
457,1046,1503,0.1388
460,1054,1514,0.1388
453,1058,1511,0.1388
455,1045,1500,0.1388
450,1045,1495,0.1388
456,1058,1514,0.1388
454,1057,1511,0.1388
454,1053,1507,0.1388
445,1049,1494,0.1388
448,1063,1511,0.1388
446,1060,1506,0.1388
453,1064,1517,0.1388
452,1066,1518,0.1388
449,1076,1525,0.1388
450,1072,1522,0.1388
446,1066,1512,0.1388
442,1053,1495,0.1388
442,1057,1499,0.1388
438,1050,1488,0.1388
438,1065,1503,0.1388
439,1075,1514,0.1388
446,1074,1520,0.1388
446,1069,1515,0.1388
444,1068,1512,0.1388
450,1073,1523,0.1388
454,1066,1520,0.1388
447,1066,1513,0.1388
446,1057,1503,0.1388
445,1067,1512,0.1388
440,1074,1514,0.1388
440,1074,1514,0.1388
432,1076,1508,0.1388
429,1075,1504,0.1388
433,1092,1525,0.1388
432,1098,1530,0.1388
427,1084,1511,0.1388
430,1080,1510,0.1388
423,1087,1510,0.1388
420,1089,1509,0.1388
424,1089,1513,0.1388
429,1099,1528,0.1388
425,1093,1518,0.1388
427,1096,1523,0.1388
424,1112,1536,0.1388
418,1109,1527,0.1388
416,1112,1528,0.1388
406,1117,1523,0.1388
391,1114,1505,0.1388
393,1104,1497,0.1388
390,1104,1494,0.1388
402,1103,1505,0.1388
404,1100,1504,0.1388
407,1105,1512,0.1388
411,1112,1523,0.1388
408,1113,1521,0.1388
414,1102,1516,0.1388
409,1099,1508,0.1388
406,1112,1518,0.1388
403,1109,1512,0.1388
408,1112,1520,0.1388
400,1101,1501,0.1388
403,1103,1506,0.1388
405,1112,1517,0.1388
404,1098,1502,0.1388
410,1100,1510,0.1388
402,1101,1503,0.1388
405,1108,1513,0.1388
407,1098,1505,0.1388
406,1096,1502,0.1388
404,1103,1507,0.1388
401,1107,1508,0.1388
401,1101,1502,0.1388
401,1104,1505,0.1388
402,1104,1506,0.1388
400,1104,1504,0.1388
399,1108,1507,0.1388
402,1108,1510,0.1388
402,1099,1501,0.1388
410,1103,1513,0.1388
407,1096,1503,0.1388
410,1092,1502,0.1388
411,1097,1508,0.1388
411,1104,1515,0.1388
413,1105,1518,0.1388
410,1097,1507,0.1388
402,1095,1497,0.1388
404,1099,1503,0.1388
403,1088,1491,0.1388
409,1096,1505,0.1388
409,1107,1516,0.1388
410,1092,1502,0.1388
412,1095,1507,0.1388
410,1092,1502,0.1388
412,1100,1512,0.1388
407,1102,1509,0.1388
411,1105,1516,0.1388
403,1091,1494,0.1388
402,1102,1504,0.1388
403,1096,1499,0.1388
403,1099,1502,0.1388
402,1096,1498,0.1388
401,1093,1494,0.1388
401,1106,1507,0.1388
407,1108,1515,0.1388
404,1118,1522,0.1388
406,1116,1522,0.1388
399,1101,1500,0.1388
402,1114,1516,0.1388
404,1103,1507,0.1388
405,1103,1508,0.1388
408,1100,1508,0.1388
400,1104,1504,0.1388
402,1114,1516,0.1388
402,1113,1515,0.1388
401,1118,1519,0.1388
405,1118,1523,0.1388
404,1126,1530,0.1388
403,1122,1525,0.1388
393,1114,1507,0.1388
388,1114,1502,0.1388
391,1121,1512,0.1388
394,1119,1513,0.1388
390,1117,1507,0.1388
391,1121,1512,0.1388
390,1126,1516,0.1388
386,1126,1512,0.1388
375,1124,1499,0.1388
380,1124,1504,0.1388
383,1119,1502,0.1388
380,1125,1505,0.1388
377,1118,1495,0.1388
379,1124,1503,0.1388
382,1132,1514,0.1388
380,1129,1509,0.1388
380,1124,1504,0.1388
379,1122,1501,0.1388
374,1129,1503,0.1388
374,1132,1506,0.1388
367,1140,1507,0.1388
365,1150,1515,0.1388
368,1147,1515,0.1388
374,1141,1515,0.1388
374,1144,1518,0.1388
367,1144,1511,0.1388
367,1148,1515,0.1388
368,1148,1516,0.1388
361,1153,1514,0.1388
361,1146,1507,0.1388
360,1146,1506,0.1388
362,1145,1507,0.1388
357,1146,1503,0.1388
355,1141,1496,0.1388
354,1144,1498,0.1388
357,1138,1495,0.1388
357,1143,1500,0.1388
365,1154,1519,0.1388
364,1151,1515,0.1388
367,1155,1522,0.1388
364,1160,1524,0.1388
366,1153,1519,0.1388
368,1152,1520,0.1388
367,1143,1510,0.1388
367,1148,1515,0.1388
363,1146,1509,0.1388
362,1149,1511,0.1388
365,1152,1517,0.1388
366,1150,1516,0.1388
364,1145,1509,0.1388
368,1150,1518,0.1388
365,1146,1511,0.1388
363,1147,1510,0.1388
365,1151,1516,0.1388
365,1148,1513,0.1388
361,1147,1508,0.1388
355,1152,1507,0.1388
358,1139,1497,0.1388
359,1152,1511,0.1388
355,1142,1497,0.1388
358,1151,1509,0.1388
362,1134,1496,0.1388
361,1134,1495,0.1388
359,1143,1502,0.1388
355,1146,1501,0.1388
347,1151,1498,0.1388
347,1155,1502,0.1388
343,1149,1492,0.1388
345,1150,1495,0.1388
345,1166,1511,0.1388
341,1168,1509,0.1388
347,1155,1502,0.1388
347,1166,1513,0.1388
343,1170,1513,0.1388
343,1168,1511,0.1388
344,1172,1516,0.1388
339,1170,1509,0.1388
346,1174,1520,0.1388
344,1174,1518,0.1388
348,1159,1507,0.1388
354,1162,1516,0.1388
354,1159,1513,0.1388
349,1159,1508,0.1388
349,1150,1499,0.1388
347,1162,1509,0.1388
336,1163,1499,0.1388
344,1177,1521,0.1388
347,1170,1517,0.1388
344,1175,1519,0.1388
343,1165,1508,0.1388
343,1175,1518,0.1388
343,1170,1513,0.1388
346,1173,1519,0.1388
344,1161,1505,0.1388
344,1152,1496,0.1388
343,1158,1501,0.1388
348,1153,1501,0.1388
338,1157,1495,0.1388
335,1162,1497,0.1388
331,1163,1494,0.1388
334,1180,1514,0.1388
330,1182,1512,0.1388
327,1186,1513,0.1388
333,1178,1511,0.1388
333,1175,1508,0.1388
329,1172,1501,0.1388
328,1170,1498,0.1388
324,1188,1512,0.1388
321,1194,1515,0.1388
327,1190,1517,0.1388
322,1192,1514,0.1388
319,1204,1523,0.1388
323,1208,1531,0.1388
317,1201,1518,0.1388
315,1197,1512,0.1388
315,1200,1515,0.1388
314,1199,1513,0.1388
317,1193,1510,0.1388
313,1216,1529,0.1388
316,1215,1531,0.1388
315,1201,1516,0.1388
317,1201,1518,0.1388
320,1198,1518,0.1388
316,1194,1510,0.1388
319,1200,1519,0.1388
319,1196,1515,0.1388
313,1191,1504,0.1388
318,1184,1502,0.1388
319,1192,1511,0.1388
310,1181,1491,0.1388
310,1196,1506,0.1388
307,1195,1502,0.1388
310,1195,1505,0.1388
312,1197,1509,0.1388
311,1205,1516,0.1388
300,1205,1505,0.1388
299,1207,1506,0.1388
303,1207,1510,0.1388
303,1209,1512,0.1388
301,1218,1519,0.1388
297,1216,1513,0.1388
297,1222,1519,0.1388
295,1219,1514,0.1388
296,1218,1514,0.1388
299,1224,1523,0.1388
299,1208,1507,0.1388
298,1213,1511,0.1388
299,1215,1514,0.1388
303,1209,1512,0.1388
298,1218,1516,0.1388
299,1215,1514,0.1388
295,1219,1514,0.1388
297,1217,1514,0.1388
293,1217,1510,0.1388
298,1220,1518,0.1388
290,1213,1503,0.1388
295,1222,1517,0.1388
295,1220,1515,0.1388
296,1225,1521,0.1388
293,1229,1522,0.1388
298,1230,1528,0.1388
285,1221,1506,0.1388
286,1227,1513,0.1388
290,1230,1520,0.1388
290,1228,1518,0.1388
295,1226,1521,0.1388
290,1236,1526,0.1388
288,1229,1517,0.1388
285,1233,1518,0.1388
284,1220,1504,0.1388
278,1222,1500,0.1388
279,1231,1510,0.1388
276,1240,1516,0.1388
274,1220,1494,0.1388
276,1221,1497,0.1388
271,1230,1501,0.1388
272,1225,1497,0.1388
280,1230,1510,0.1388
283,1233,1516,0.1388
282,1230,1512,0.1388
285,1228,1513,0.1388
284,1229,1513,0.1388
290,1233,1523,0.1388
295,1239,1534,0.1388
295,1233,1528,0.1388
290,1243,1533,0.1388
287,1244,1531,0.1388
281,1240,1521,0.1388
289,1227,1516,0.1388
294,1233,1527,0.1388
290,1218,1508,0.1388
289,1210,1499,0.1388
283,1227,1510,0.1388
