1394,30,1424,0.1388
285,1225,1510,0.1388
290,1236,1526,0.1388
293,1233,1526,0.1388
292,1230,1522,0.1388
289,1221,1510,0.1388
285,1216,1501,0.1388
287,1222,1509,0.1388
285,1224,1509,0.1388
286,1235,1521,0.1388
287,1233,1520,0.1388
281,1222,1503,0.1388
275,1219,1494,0.1388
275,1233,1508,0.1388
277,1227,1504,0.1388
278,1238,1516,0.1388
281,1244,1525,0.1388
287,1246,1533,0.1388
286,1247,1533,0.1388
280,1231,1511,0.1388
282,1217,1499,0.1388
282,1223,1505,0.1388
278,1229,1507,0.1388
277,1237,1514,0.1388
278,1236,1514,0.1388
271,1241,1512,0.1388
277,1239,1516,0.1388
276,1236,1512,0.1388
274,1240,1514,0.1388
277,1242,1519,0.1388
276,1240,1516,0.1388
274,1237,1511,0.1388
269,1232,1501,0.1388
270,1237,1507,0.1388
269,1246,1515,0.1388
274,1242,1516,0.1388
269,1254,1523,0.1388
272,1248,1520,0.1388
272,1248,1520,0.1388
279,1225,1504,0.1388
277,1224,1501,0.1388
278,1225,1503,0.1388
276,1235,1511,0.1388
280,1228,1508,0.1388
278,1223,1501,0.1388
272,1232,1504,0.1388
272,1238,1510,0.1388
263,1244,1507,0.1388
265,1235,1500,0.1388
267,1252,1519,0.1388
263,1252,1515,0.1388
260,1259,1519,0.1388
258,1262,1520,0.1388
253,1259,1512,0.1388
242,1266,1508,0.1388
243,1261,1504,0.1388
242,1254,1496,0.1388
241,1257,1498,0.1388
243,1261,1504,0.1388
249,1279,1528,0.1388
247,1267,1514,0.1388
249,1270,1519,0.1388
246,1264,1510,0.1388
247,1262,1509,0.1388
248,1264,1512,0.1388
248,1257,1505,0.1388
243,1258,1501,0.1388
242,1266,1508,0.1388
247,1263,1510,0.1388
247,1271,1518,0.1388
240,1267,1507,0.1388
236,1269,1505,0.1388
232,1286,1518,0.1388
231,1290,1521,0.1388
225,1293,1518,0.1388
219,1283,1502,0.1388
218,1282,1500,0.1388
216,1286,1502,0.1388
217,1292,1509,0.1388
221,1290,1511,0.1388
223,1282,1505,0.1388
224,1291,1515,0.1388
218,1279,1497,0.1388
214,1276,1490,0.1388
220,1284,1504,0.1388
222,1294,1516,0.1388
224,1284,1508,0.1388
225,1282,1507,0.1388
227,1291,1518,0.1388
229,1288,1517,0.1388
226,1297,1523,0.1388
223,1302,1525,0.1388
217,1303,1520,0.1388
218,1301,1519,0.1388
217,1304,1521,0.1388
215,1308,1523,0.1388
211,1314,1525,0.1388
210,1316,1526,0.1388
206,1318,1524,0.1388
208,1300,1508,0.1388
214,1291,1505,0.1388
214,1293,1507,0.1388
213,1300,1513,0.1388
211,1295,1506,0.1388
212,1299,1511,0.1388
213,1297,1510,0.1388
208,1291,1499,0.1388
206,1290,1496,0.1388
205,1300,1505,0.1388
204,1313,1517,0.1388
205,1317,1522,0.1388
209,1313,1522,0.1388
209,1310,1519,0.1388
205,1310,1515,0.1388
210,1308,1518,0.1388
210,1300,1510,0.1388
213,1302,1515,0.1388
209,1309,1518,0.1388
216,1307,1523,0.1388
219,1303,1522,0.1388
215,1297,1512,0.1388
212,1305,1517,0.1388
207,1297,1504,0.1388
209,1304,1513,0.1388
207,1314,1521,0.1388
208,1308,1516,0.1388
202,1305,1507,0.1388
208,1315,1523,0.1388
212,1310,1522,0.1388
210,1300,1510,0.1388
211,1301,1512,0.1388
212,1307,1519,0.1388
210,1300,1510,0.1388
210,1300,1510,0.1388
208,1301,1509,0.1388
208,1310,1518,0.1388
212,1314,1526,0.1388
213,1313,1526,0.1388
215,1292,1507,0.1388
222,1300,1522,0.1388
216,1299,1515,0.1388
215,1303,1518,0.1388
213,1297,1510,0.1388
213,1305,1518,0.1388
214,1308,1522,0.1388
216,1302,1518,0.1388
219,1287,1506,0.1388
214,1281,1495,0.1388
214,1277,1491,0.1388
210,1284,1494,0.1388
210,1288,1498,0.1388
206,1305,1511,0.1388
203,1312,1515,0.1388
207,1308,1515,0.1388
210,1314,1524,0.1388
213,1300,1513,0.1388
209,1295,1504,0.1388
207,1299,1506,0.1388
210,1305,1515,0.1388
208,1307,1515,0.1388
204,1318,1522,0.1388
200,1319,1519,0.1388
195,1335,1530,0.1388
194,1323,1517,0.1388
193,1315,1508,0.1388
192,1316,1508,0.1388
190,1321,1511,0.1388
190,1318,1508,0.1388
192,1313,1505,0.1388
192,1307,1499,0.1388
188,1310,1498,0.1388
190,1321,1511,0.1388
189,1322,1511,0.1388
187,1325,1512,0.1388
185,1322,1507,0.1388
184,1325,1509,0.1388
181,1328,1509,0.1388
185,1332,1517,0.1388
180,1328,1508,0.1388
179,1321,1500,0.1388
180,1324,1504,0.1388
181,1333,1514,0.1388
180,1331,1511,0.1388
184,1342,1526,0.1388
181,1332,1513,0.1388
181,1324,1505,0.1388
184,1322,1506,0.1388
183,1326,1509,0.1388
182,1330,1512,0.1388
183,1322,1505,0.1388
185,1318,1503,0.1388
182,1324,1506,0.1388
180,1326,1506,0.1388
181,1330,1511,0.1388
179,1332,1511,0.1388
185,1338,1523,0.1388
186,1336,1522,0.1388
185,1340,1525,0.1388
182,1337,1519,0.1388
179,1321,1500,0.1388
176,1328,1504,0.1388
174,1331,1505,0.1388
176,1328,1504,0.1388
176,1339,1515,0.1388
180,1330,1510,0.1388
181,1331,1512,0.1388
183,1329,1512,0.1388
181,1314,1495,0.1388
178,1330,1508,0.1388
176,1331,1507,0.1388
170,1329,1499,0.1388
169,1343,1512,0.1388
170,1341,1511,0.1388
167,1344,1511,0.1388
164,1343,1507,0.1388
166,1345,1511,0.1388
171,1345,1516,0.1388
171,1339,1510,0.1388
166,1339,1505,0.1388
166,1347,1513,0.1388
172,1352,1524,0.1388
171,1340,1511,0.1388
169,1341,1510,0.1388
162,1351,1513,0.1388
160,1358,1518,0.1388
157,1352,1509,0.1388
158,1346,1504,0.1388
159,1356,1515,0.1388
161,1354,1515,0.1388
160,1361,1521,0.1388
157,1361,1518,0.1388
155,1356,1511,0.1388
155,1347,1502,0.1388
155,1356,1511,0.1388
152,1353,1505,0.1388
152,1353,1505,0.1388
157,1366,1523,0.1388
158,1367,1525,0.1388
153,1360,1513,0.1388
154,1374,1528,0.1388
153,1373,1526,0.1388
152,1362,1514,0.1388
152,1367,1519,0.1388
151,1368,1519,0.1388
148,1356,1504,0.1388
152,1359,1511,0.1388
154,1362,1516,0.1388
157,1358,1515,0.1388
154,1355,1509,0.1388
153,1348,1501,0.1388
149,1351,1500,0.1388
151,1356,1507,0.1388
150,1358,1508,0.1388
145,1367,1512,0.1388
146,1363,1509,0.1388
152,1362,1514,0.1388
152,1364,1516,0.1388
152,1375,1527,0.1388
152,1370,1522,0.1388
143,1364,1507,0.1388
146,1363,1509,0.1388
148,1373,1521,0.1388
145,1365,1510,0.1388
145,1361,1506,0.1388
142,1382,1524,0.1388
140,1374,1514,0.1388
140,1380,1520,0.1388
137,1370,1507,0.1388
134,1375,1509,0.1388
132,1374,1506,0.1388
133,1374,1507,0.1388
134,1368,1502,0.1388
133,1376,1509,0.1388
133,1376,1509,0.1388
133,1375,1508,0.1388
135,1380,1515,0.1388
137,1386,1523,0.1388
136,1397,1533,0.1388
133,1393,1526,0.1388
130,1380,1510,0.1388
127,1388,1515,0.1388
129,1384,1513,0.1388
132,1378,1510,0.1388
130,1382,1512,0.1388
129,1384,1513,0.1388
128,1385,1513,0.1388
127,1376,1503,0.1388
127,1384,1511,0.1388
127,1390,1517,0.1388
128,1392,1520,0.1388
130,1386,1516,0.1388
130,1377,1507,0.1388
129,1369,1498,0.1388
131,1381,1512,0.1388
129,1374,1503,0.1388
128,1386,1514,0.1388
131,1388,1519,0.1388
130,1379,1509,0.1388
130,1388,1518,0.1388
126,1394,1520,0.1388
124,1393,1517,0.1388
125,1405,1530,0.1388
127,1390,1517,0.1388
126,1380,1506,0.1388
124,1385,1509,0.1388
124,1384,1508,0.1388
125,1389,1514,0.1388
127,1396,1523,0.1388
125,1392,1517,0.1388
126,1391,1517,0.1388
126,1384,1510,0.1388
126,1388,1514,0.1388
126,1399,1525,0.1388
123,1401,1524,0.1388
122,1403,1525,0.1388
121,1398,1519,0.1388
124,1388,1512,0.1388
123,1390,1513,0.1388
122,1400,1522,0.1388
121,1408,1529,0.1388
119,1409,1528,0.1388
122,1403,1525,0.1388
119,1394,1513,0.1388
118,1389,1507,0.1388
118,1382,1500,0.1388
115,1385,1500,0.1388
115,1386,1501,0.1388
116,1386,1502,0.1388
116,1385,1501,0.1388
121,1384,1505,0.1388
123,1393,1516,0.1388
120,1393,1513,0.1388
119,1390,1509,0.1388
113,1393,1506,0.1388
114,1403,1517,0.1388
116,1407,1523,0.1388
114,1402,1516,0.1388
113,1404,1517,0.1388
116,1405,1521,0.1388
115,1407,1522,0.1388
112,1407,1519,0.1388
112,1395,1507,0.1388
113,1396,1509,0.1388
111,1396,1507,0.1388
111,1388,1499,0.1388
108,1401,1509,0.1388
107,1422,1529,0.1388
109,1419,1528,0.1388
109,1415,1524,0.1388
108,1406,1514,0.1388
105,1413,1518,0.1388
105,1416,1521,0.1388
103,1424,1527,0.1388
103,1420,1523,0.1388
103,1416,1519,0.1388
106,1415,1521,0.1388
104,1423,1527,0.1388
102,1410,1512,0.1388
101,1412,1513,0.1388
99,1406,1505,0.1388
100,1410,1510,0.1388
100,1410,1510,0.1388
100,1402,1502,0.1388
98,1396,1494,0.1388
94,1418,1512,0.1388
96,1425,1521,0.1388
96,1410,1506,0.1388
95,1404,1499,0.1388
95,1403,1498,0.1388
95,1411,1506,0.1388
97,1410,1507,0.1388
97,1408,1505,0.1388
97,1418,1515,0.1388
98,1418,1516,0.1388
94,1425,1519,0.1388
93,1419,1512,0.1388
95,1415,1510,0.1388
99,1415,1514,0.1388
99,1413,1512,0.1388
102,1419,1521,0.1388
102,1417,1519,0.1388
102,1420,1522,0.1388
100,1424,1524,0.1388
99,1419,1518,0.1388
95,1421,1516,0.1388
98,1423,1521,0.1388
96,1418,1514,0.1388
94,1421,1515,0.1388
95,1410,1505,0.1388
95,1420,1515,0.1388
97,1420,1517,0.1388
97,1417,1514,0.1388
97,1410,1507,0.1388
95,1418,1513,0.1388
95,1431,1526,0.1388
101,1417,1518,0.1388
98,1416,1514,0.1388
97,1416,1513,0.1388
96,1409,1505,0.1388
94,1408,1502,0.1388
100,1425,1525,0.1388
95,1428,1523,0.1388
96,1421,1517,0.1388
98,1420,1518,0.1388
97,1417,1514,0.1388
101,1421,1522,0.1388
99,1414,1513,0.1388
98,1417,1515,0.1388
101,1406,1507,0.1388
98,1415,1513,0.1388
100,1417,1517,0.1388
101,1421,1522,0.1388
100,1420,1520,0.1388
101,1423,1524,0.1388
102,1423,1525,0.1388
100,1432,1532,0.1388
99,1424,1523,0.1388
99,1413,1512,0.1388
102,1415,1517,0.1388
100,1410,1510,0.1388
101,1418,1519,0.1388
98,1418,1516,0.1388
96,1416,1512,0.1388
99,1418,1517,0.1388
96,1422,1518,0.1388
98,1416,1514,0.1388
97,1414,1511,0.1388
98,1427,1525,0.1388
96,1427,1523,0.1388
94,1437,1531,0.1388
96,1430,1526,0.1388
99,1417,1516,0.1388
101,1423,1524,0.1388
100,1416,1516,0.1388
100,1421,1521,0.1388
102,1405,1507,0.1388
105,1395,1500,0.1388
108,1399,1507,0.1388
110,1409,1519,0.1388
107,1403,1510,0.1388
110,1413,1523,0.1388
112,1417,1529,0.1388
114,1406,1520,0.1388
113,1410,1523,0.1388
111,1408,1519,0.1388
109,1416,1525,0.1388
109,1410,1519,0.1388
108,1405,1513,0.1388
106,1390,1496,0.1388
110,1394,1504,0.1388
111,1407,1518,0.1388
113,1409,1522,0.1388
112,1411,1523,0.1388
113,1410,1523,0.1388
116,1418,1534,0.1388
111,1400,1511,0.1388
110,1405,1515,0.1388
110,1413,1523,0.1388
111,1411,1522,0.1388
110,1395,1505,0.1388
108,1397,1505,0.1388
108,1402,1510,0.1388
105,1409,1514,0.1388
103,1416,1519,0.1388
103,1413,1516,0.1388
102,1408,1510,0.1388
105,1418,1523,0.1388
107,1418,1525,0.1388
107,1418,1525,0.1388
110,1402,1512,0.1388
113,1400,1513,0.1388
109,1406,1515,0.1388
108,1413,1521,0.1388
108,1418,1526,0.1388
105,1428,1533,0.1388
108,1416,1524,0.1388
110,1419,1529,0.1388
108,1411,1519,0.1388
105,1407,1512,0.1388
102,1405,1507,0.1388
105,1402,1507,0.1388
109,1411,1520,0.1388
111,1411,1522,0.1388
111,1404,1515,0.1388
109,1408,1517,0.1388
111,1397,1508,0.1388
111,1399,1510,0.1388
112,1407,1519,0.1388
113,1397,1510,0.1388
111,1405,1516,0.1388
108,1406,1514,0.1388
106,1414,1520,0.1388
107,1411,1518,0.1388
105,1414,1519,0.1388
105,1415,1520,0.1388
103,1416,1519,0.1388
102,1419,1521,0.1388
102,1418,1520,0.1388
101,1428,1529,0.1388
99,1431,1530,0.1388
102,1415,1517,0.1388
105,1413,1518,0.1388
106,1410,1516,0.1388
104,1425,1529,0.1388
103,1417,1520,0.1388
105,1409,1514,0.1388
101,1409,1510,0.1388
100,1417,1517,0.1388
101,1427,1528,0.1388
99,1418,1517,0.1388
100,1421,1521,0.1388
96,1418,1514,0.1388
99,1426,1525,0.1388
98,1412,1510,0.1388
93,1407,1500,0.1388
96,1407,1503,0.1388
93,1415,1508,0.1388
93,1423,1516,0.1388
93,1404,1497,0.1388
96,1408,1504,0.1388
96,1400,1496,0.1388
96,1396,1492,0.1388
96,1404,1500,0.1388
96,1410,1506,0.1388
98,1402,1500,0.1388
100,1403,1503,0.1388
92,1400,1492,0.1388
93,1413,1506,0.1388
98,1415,1513,0.1388
101,1415,1516,0.1388
98,1416,1514,0.1388
100,1408,1508,0.1388
103,1411,1514,0.1388
101,1429,1530,0.1388
97,1424,1521,0.1388
99,1419,1518,0.1388
98,1424,1522,0.1388
95,1419,1514,0.1388
95,1423,1518,0.1388
94,1421,1515,0.1388
93,1416,1509,0.1388
91,1444,1535,0.1388
90,1437,1527,0.1388
89,1428,1517,0.1388
92,1410,1502,0.1388
89,1415,1504,0.1388
88,1421,1509,0.1388
90,1408,1498,0.1388
89,1410,1499,0.1388
90,1410,1500,0.1388
87,1419,1506,0.1388
89,1418,1507,0.1388
87,1417,1504,0.1388
88,1416,1504,0.1388
89,1421,1510,0.1388
90,1421,1511,0.1388
93,1430,1523,0.1388
92,1428,1520,0.1388
90,1439,1529,0.1388
89,1434,1523,0.1388
90,1431,1521,0.1388
92,1443,1535,0.1388
93,1442,1535,0.1388
95,1433,1528,0.1388
93,1433,1526,0.1388
92,1421,1513,0.1388
94,1421,1515,0.1388
95,1416,1511,0.1388
95,1428,1523,0.1388
93,1418,1511,0.1388
95,1414,1509,0.1388
97,1406,1503,0.1388
96,1412,1508,0.1388
97,1390,1487,0.1388
92,1384,1476,0.1388
89,1389,1478,0.1388
90,1403,1493,0.1388
88,1408,1496,0.1388
90,1419,1509,0.1388
91,1414,1505,0.1388
93,1425,1518,0.1388
94,1426,1520,0.1388
94,1424,1518,0.1388
93,1425,1518,0.1388
95,1416,1511,0.1388
97,1429,1526,0.1388
99,1416,1515,0.1388
98,1421,1519,0.1388
99,1407,1506,0.1388
100,1410,1510,0.1388
99,1413,1512,0.1388
104,1415,1519,0.1388
104,1410,1514,0.1388
102,1405,1507,0.1388
101,1417,1518,0.1388
103,1424,1527,0.1388
104,1401,1505,0.1388
103,1413,1516,0.1388
100,1421,1521,0.1388
100,1419,1519,0.1388
99,1406,1505,0.1388
97,1405,1502,0.1388
96,1415,1511,0.1388
96,1425,1521,0.1388
95,1423,1518,0.1388
97,1414,1511,0.1388
97,1410,1507,0.1388
97,1414,1511,0.1388
104,1410,1514,0.1388
104,1416,1520,0.1388
103,1413,1516,0.1388
103,1409,1512,0.1388
99,1411,1510,0.1388
98,1412,1510,0.1388
100,1424,1524,0.1388
100,1416,1516,0.1388
99,1418,1517,0.1388
98,1403,1501,0.1388
98,1398,1496,0.1388
98,1399,1497,0.1388
95,1403,1498,0.1388
91,1406,1497,0.1388
92,1428,1520,0.1388
99,1424,1523,0.1388
98,1416,1514,0.1388
101,1426,1527,0.1388
102,1426,1528,0.1388
103,1414,1517,0.1388
102,1411,1513,0.1388
101,1408,1509,0.1388
97,1398,1495,0.1388
99,1406,1505,0.1388
104,1407,1511,0.1388
103,1412,1515,0.1388
104,1409,1513,0.1388
101,1407,1508,0.1388
103,1415,1518,0.1388
101,1398,1499,0.1388
102,1413,1515,0.1388
102,1416,1518,0.1388
101,1417,1518,0.1388
99,1404,1503,0.1388
98,1412,1510,0.1388
101,1422,1523,0.1388
95,1409,1504,0.1388
92,1413,1505,0.1388
94,1412,1506,0.1388
96,1411,1507,0.1388
97,1411,1508,0.1388
95,1405,1500,0.1388
94,1410,1504,0.1388
92,1415,1507,0.1388
91,1412,1503,0.1388
94,1418,1512,0.1388
95,1437,1532,0.1388
90,1443,1533,0.1388
91,1434,1525,0.1388
90,1418,1508,0.1388
91,1418,1509,0.1388
94,1426,1520,0.1388
91,1421,1512,0.1388
90,1422,1512,0.1388
91,1410,1501,0.1388
88,1418,1506,0.1388
88,1427,1515,0.1388
87,1433,1520,0.1388
86,1426,1512,0.1388
88,1419,1507,0.1388
90,1435,1525,0.1388
90,1441,1531,0.1388
91,1443,1534,0.1388
90,1439,1529,0.1388
88,1441,1529,0.1388
89,1432,1521,0.1388
86,1433,1519,0.1388
86,1426,1512,0.1388
83,1437,1520,0.1388
82,1427,1509,0.1388
82,1437,1519,0.1388
80,1434,1514,0.1388
79,1437,1516,0.1388
79,1434,1513,0.1388
81,1418,1499,0.1388
79,1423,1502,0.1388
79,1420,1499,0.1388
78,1419,1497,0.1388
79,1425,1504,0.1388
78,1427,1505,0.1388
79,1429,1508,0.1388
76,1443,1519,0.1388
77,1432,1509,0.1388
77,1426,1503,0.1388
77,1427,1504,0.1388
75,1428,1503,0.1388
71,1423,1494,0.1388
75,1416,1491,0.1388
76,1411,1487,0.1388
80,1432,1512,0.1388
81,1441,1522,0.1388
82,1437,1519,0.1388
82,1443,1525,0.1388
83,1425,1508,0.1388
82,1423,1505,0.1388
82,1414,1496,0.1388
82,1436,1518,0.1388
79,1443,1522,0.1388
80,1431,1511,0.1388
81,1440,1521,0.1388
81,1446,1527,0.1388
81,1451,1532,0.1388
82,1453,1535,0.1388
80,1448,1528,0.1388
78,1444,1522,0.1388
77,1434,1511,0.1388
78,1438,1516,0.1388
76,1443,1519,0.1388
75,1457,1532,0.1388
75,1454,1529,0.1388
73,1450,1523,0.1388
75,1434,1509,0.1388
76,1439,1515,0.1388
79,1432,1511,0.1388
80,1439,1519,0.1388
81,1436,1517,0.1388
80,1444,1524,0.1388
78,1438,1516,0.1388
78,1446,1524,0.1388
80,1446,1526,0.1388
79,1431,1510,0.1388
77,1436,1513,0.1388
82,1433,1515,0.1388
79,1420,1499,0.1388
79,1431,1510,0.1388
79,1421,1500,0.1388
79,1428,1507,0.1388
79,1436,1515,0.1388
78,1437,1515,0.1388
81,1425,1506,0.1388
79,1428,1507,0.1388
76,1442,1518,0.1388
75,1443,1518,0.1388
76,1440,1516,0.1388
76,1427,1503,0.1388
79,1437,1516,0.1388
79,1444,1523,0.1388
80,1445,1525,0.1388
78,1439,1517,0.1388
77,1444,1521,0.1388
75,1441,1516,0.1388
75,1434,1509,0.1388
76,1427,1503,0.1388
77,1429,1506,0.1388
76,1415,1491,0.1388
73,1434,1507,0.1388
72,1440,1512,0.1388
72,1451,1523,0.1388
73,1450,1523,0.1388
76,1456,1532,0.1388
75,1445,1520,0.1388
76,1442,1518,0.1388
74,1445,1519,0.1388
75,1440,1515,0.1388
73,1448,1521,0.1388
75,1445,1520,0.1388
76,1435,1511,0.1388
74,1438,1512,0.1388
73,1441,1514,0.1388
72,1441,1513,0.1388
71,1434,1505,0.1388
73,1436,1509,0.1388
77,1451,1528,0.1388
76,1442,1518,0.1388
77,1447,1524,0.1388
76,1447,1523,0.1388
78,1435,1513,0.1388
79,1441,1520,0.1388
75,1436,1511,0.1388
75,1434,1509,0.1388
75,1443,1518,0.1388
75,1429,1504,0.1388
72,1437,1509,0.1388
71,1436,1507,0.1388
70,1426,1496,0.1388
73,1431,1504,0.1388
73,1440,1513,0.1388
72,1438,1510,0.1388
72,1436,1508,0.1388
74,1435,1509,0.1388
76,1442,1518,0.1388
76,1451,1527,0.1388
77,1456,1533,0.1388
77,1445,1522,0.1388
74,1453,1527,0.1388
74,1441,1515,0.1388
73,1440,1513,0.1388
71,1446,1517,0.1388
72,1443,1515,0.1388
74,1435,1509,0.1388
77,1441,1518,0.1388
78,1439,1517,0.1388
78,1438,1516,0.1388
76,1430,1506,0.1388
72,1435,1507,0.1388
76,1437,1513,0.1388
78,1425,1503,0.1388
75,1423,1498,0.1388
73,1435,1508,0.1388
72,1433,1505,0.1388
73,1440,1513,0.1388
67,1444,1511,0.1388
66,1437,1503,0.1388
65,1441,1506,0.1388
68,1448,1516,0.1388
69,1447,1516,0.1388
62,1450,1512,0.1388
61,1455,1516,0.1388
59,1462,1521,0.1388
61,1465,1526,0.1388
62,1458,1520,0.1388
60,1464,1524,0.1388
60,1461,1521,0.1388
