1394,30,1424,0.1388
59,1474,1533,0.1388
59,1463,1522,0.1388
58,1464,1522,0.1388
57,1454,1511,0.1388
57,1455,1512,0.1388
56,1458,1514,0.1388
56,1453,1509,0.1388
55,1457,1512,0.1388
58,1453,1511,0.1388
58,1458,1516,0.1388
56,1453,1509,0.1388
56,1457,1513,0.1388
56,1455,1511,0.1388
53,1456,1509,0.1388
52,1461,1513,0.1388
53,1455,1508,0.1388
56,1455,1511,0.1388
56,1458,1514,0.1388
56,1464,1520,0.1388
53,1443,1496,0.1388
54,1461,1515,0.1388
53,1476,1529,0.1388
52,1462,1514,0.1388
52,1452,1504,0.1388
51,1457,1508,0.1388
54,1474,1528,0.1388
55,1468,1523,0.1388
55,1453,1508,0.1388
55,1468,1523,0.1388
55,1476,1531,0.1388
59,1465,1524,0.1388
59,1467,1526,0.1388
60,1468,1528,0.1388
59,1464,1523,0.1388
58,1464,1522,0.1388
58,1453,1511,0.1388
54,1454,1508,0.1388
55,1464,1519,0.1388
54,1467,1521,0.1388
54,1451,1505,0.1388
52,1469,1521,0.1388
52,1474,1526,0.1388
51,1468,1519,0.1388
51,1467,1518,0.1388
51,1452,1503,0.1388
49,1463,1512,0.1388
53,1461,1514,0.1388
53,1466,1519,0.1388
53,1465,1518,0.1388
47,1471,1518,0.1388
47,1474,1521,0.1388
48,1468,1516,0.1388
50,1462,1512,0.1388
48,1474,1522,0.1388
48,1464,1512,0.1388
49,1468,1517,0.1388
51,1463,1514,0.1388
50,1470,1520,0.1388
50,1469,1519,0.1388
48,1473,1521,0.1388
48,1462,1510,0.1388
52,1462,1514,0.1388
52,1466,1518,0.1388
50,1465,1515,0.1388
47,1464,1511,0.1388
46,1455,1501,0.1388
44,1456,1500,0.1388
45,1457,1502,0.1388
45,1471,1516,0.1388
43,1475,1518,0.1388
43,1464,1507,0.1388
41,1469,1510,0.1388
41,1476,1517,0.1388
42,1473,1515,0.1388
43,1475,1518,0.1388
42,1457,1499,0.1388
42,1456,1498,0.1388
43,1450,1493,0.1388
41,1464,1505,0.1388
44,1478,1522,0.1388
46,1465,1511,0.1388
46,1464,1510,0.1388
46,1477,1523,0.1388
46,1482,1528,0.1388
45,1463,1508,0.1388
45,1472,1517,0.1388
45,1475,1520,0.1388
45,1480,1525,0.1388
46,1468,1514,0.1388
46,1471,1517,0.1388
44,1464,1508,0.1388
44,1467,1511,0.1388
41,1474,1515,0.1388
41,1470,1511,0.1388
42,1479,1521,0.1388
43,1485,1528,0.1388
42,1481,1523,0.1388
42,1485,1527,0.1388
41,1470,1511,0.1388
39,1479,1518,0.1388
40,1469,1509,0.1388
40,1485,1525,0.1388
40,1475,1515,0.1388
40,1473,1513,0.1388
40,1471,1511,0.1388
39,1465,1504,0.1388
38,1459,1497,0.1388
38,1480,1518,0.1388
39,1483,1522,0.1388
39,1482,1521,0.1388
41,1481,1522,0.1388
41,1495,1536,0.1388
42,1506,1548,0.1388
40,1492,1532,0.1388
43,1497,1540,0.1388
39,1491,1530,0.1388
37,1480,1517,0.1388
38,1479,1517,0.1388
40,1481,1521,0.1388
39,1475,1514,0.1388
38,1470,1508,0.1388
40,1472,1512,0.1388
38,1468,1506,0.1388
36,1470,1506,0.1388
36,1474,1510,0.1388
37,1464,1501,0.1388
39,1472,1511,0.1388
39,1466,1505,0.1388
40,1463,1503,0.1388
42,1483,1525,0.1388
39,1491,1530,0.1388
37,1476,1513,0.1388
35,1463,1498,0.1388
34,1463,1497,0.1388
36,1463,1499,0.1388
36,1468,1504,0.1388
36,1478,1514,0.1388
37,1478,1515,0.1388
36,1483,1519,0.1388
37,1477,1514,0.1388
37,1483,1520,0.1388
37,1488,1525,0.1388
38,1492,1530,0.1388
38,1493,1531,0.1388
37,1485,1522,0.1388
38,1493,1531,0.1388
37,1485,1522,0.1388
36,1481,1517,0.1388
36,1485,1521,0.1388
36,1493,1529,0.1388
33,1481,1514,0.1388
32,1484,1516,0.1388
31,1485,1516,0.1388
32,1498,1530,0.1388
31,1497,1528,0.1388
31,1470,1501,0.1388
31,1467,1498,0.1388
30,1475,1505,0.1388
30,1482,1512,0.1388
31,1477,1508,0.1388
31,1477,1508,0.1388
29,1483,1512,0.1388
29,1488,1517,0.1388
29,1487,1516,0.1388
29,1493,1522,0.1388
27,1472,1499,0.1388
28,1473,1501,0.1388
27,1477,1504,0.1388
27,1473,1500,0.1388
27,1471,1498,0.1388
30,1479,1509,0.1388
30,1486,1516,0.1388
30,1488,1518,0.1388
29,1490,1519,0.1388
28,1472,1500,0.1388
30,1468,1498,0.1388
28,1497,1525,0.1388
28,1493,1521,0.1388
28,1488,1516,0.1388
28,1494,1522,0.1388
26,1477,1503,0.1388
27,1486,1513,0.1388
30,1491,1521,0.1388
30,1491,1521,0.1388
32,1470,1502,0.1388
32,1488,1520,0.1388
31,1477,1508,0.1388
32,1493,1525,0.1388
34,1485,1519,0.1388
31,1475,1506,0.1388
31,1464,1495,0.1388
31,1460,1491,0.1388
32,1468,1500,0.1388
32,1480,1512,0.1388
31,1488,1519,0.1388
31,1493,1524,0.1388
31,1494,1525,0.1388
32,1512,1544,0.1388
31,1492,1523,0.1388
30,1494,1524,0.1388
32,1483,1515,0.1388
32,1474,1506,0.1388
32,1480,1512,0.1388
29,1493,1522,0.1388
28,1488,1516,0.1388
28,1487,1515,0.1388
29,1486,1515,0.1388
28,1496,1524,0.1388
27,1501,1528,0.1388
27,1504,1531,0.1388
28,1499,1527,0.1388
26,1491,1517,0.1388
25,1482,1507,0.1388
25,1493,1518,0.1388
25,1494,1519,0.1388
23,1496,1519,0.1388
24,1485,1509,0.1388
26,1494,1520,0.1388
27,1492,1519,0.1388
29,1495,1524,0.1388
31,1487,1518,0.1388
32,1487,1519,0.1388
32,1488,1520,0.1388
32,1483,1515,0.1388
32,1479,1511,0.1388
31,1493,1524,0.1388
29,1472,1501,0.1388
28,1479,1507,0.1388
26,1484,1510,0.1388
24,1486,1510,0.1388
26,1485,1511,0.1388
24,1482,1506,0.1388
24,1480,1504,0.1388
24,1481,1505,0.1388
25,1487,1512,0.1388
26,1494,1520,0.1388
27,1491,1518,0.1388
27,1490,1517,0.1388
29,1489,1518,0.1388
27,1482,1509,0.1388
26,1479,1505,0.1388
28,1476,1504,0.1388
28,1484,1512,0.1388
29,1486,1515,0.1388
28,1496,1524,0.1388
29,1492,1521,0.1388
29,1489,1518,0.1388
28,1500,1528,0.1388
26,1496,1522,0.1388
26,1507,1533,0.1388
26,1499,1525,0.1388
28,1498,1526,0.1388
28,1496,1524,0.1388
26,1494,1520,0.1388
26,1481,1507,0.1388
28,1488,1516,0.1388
26,1501,1527,0.1388
26,1493,1519,0.1388
25,1486,1511,0.1388
27,1491,1518,0.1388
28,1492,1520,0.1388
27,1491,1518,0.1388
28,1482,1510,0.1388
28,1472,1500,0.1388
28,1471,1499,0.1388
27,1486,1513,0.1388
24,1494,1518,0.1388
25,1496,1521,0.1388
24,1496,1520,0.1388
24,1490,1514,0.1388
24,1491,1515,0.1388
21,1493,1514,0.1388
21,1486,1507,0.1388
20,1487,1507,0.1388
20,1503,1523,0.1388
20,1502,1522,0.1388
20,1500,1520,0.1388
19,1494,1513,0.1388
19,1493,1512,0.1388
19,1493,1512,0.1388
20,1498,1518,0.1388
18,1497,1515,0.1388
18,1496,1514,0.1388
18,1509,1527,0.1388
20,1503,1523,0.1388
21,1497,1518,0.1388
20,1484,1504,0.1388
21,1483,1504,0.1388
21,1489,1510,0.1388
22,1479,1501,0.1388
22,1476,1498,0.1388
22,1485,1507,0.1388
22,1495,1517,0.1388
23,1493,1516,0.1388
23,1492,1515,0.1388
21,1488,1509,0.1388
20,1495,1515,0.1388
19,1483,1502,0.1388
17,1486,1503,0.1388
18,1473,1491,0.1388
18,1471,1489,0.1388
18,1484,1502,0.1388
18,1502,1520,0.1388
20,1495,1515,0.1388
20,1492,1512,0.1388
22,1488,1510,0.1388
20,1486,1506,0.1388
22,1490,1512,0.1388
23,1489,1512,0.1388
21,1498,1519,0.1388
21,1495,1516,0.1388
22,1493,1515,0.1388
21,1507,1528,0.1388
20,1507,1527,0.1388
21,1503,1524,0.1388
22,1508,1530,0.1388
22,1506,1528,0.1388
22,1496,1518,0.1388
23,1508,1531,0.1388
23,1503,1526,0.1388
22,1503,1525,0.1388
23,1505,1528,0.1388
23,1491,1514,0.1388
23,1488,1511,0.1388
22,1491,1513,0.1388
21,1500,1521,0.1388
21,1506,1527,0.1388
23,1500,1523,0.1388
24,1505,1529,0.1388
25,1501,1526,0.1388
24,1499,1523,0.1388
23,1484,1507,0.1388
24,1505,1529,0.1388
24,1495,1519,0.1388
22,1501,1523,0.1388
23,1497,1520,0.1388
22,1493,1515,0.1388
22,1480,1502,0.1388
21,1481,1502,0.1388
21,1469,1490,0.1388
21,1482,1503,0.1388
20,1481,1501,0.1388
21,1494,1515,0.1388
21,1494,1515,0.1388
20,1486,1506,0.1388
20,1495,1515,0.1388
20,1496,1516,0.1388
21,1494,1515,0.1388
21,1505,1526,0.1388
20,1505,1525,0.1388
21,1498,1519,0.1388
19,1501,1520,0.1388
17,1510,1527,0.1388
17,1502,1519,0.1388
18,1502,1520,0.1388
17,1503,1520,0.1388
17,1511,1528,0.1388
17,1502,1519,0.1388
18,1500,1518,0.1388
15,1502,1517,0.1388
14,1505,1519,0.1388
15,1510,1525,0.1388
16,1501,1517,0.1388
15,1512,1527,0.1388
14,1506,1520,0.1388
14,1511,1525,0.1388
15,1503,1518,0.1388
14,1502,1516,0.1388
14,1491,1505,0.1388
14,1493,1507,0.1388
14,1506,1520,0.1388
14,1521,1535,0.1388
14,1507,1521,0.1388
14,1496,1510,0.1388
14,1507,1521,0.1388
14,1508,1522,0.1388
14,1517,1531,0.1388
14,1507,1521,0.1388
14,1502,1516,0.1388
14,1507,1521,0.1388
15,1503,1518,0.1388
14,1493,1507,0.1388
14,1496,1510,0.1388
15,1506,1521,0.1388
14,1505,1519,0.1388
15,1514,1529,0.1388
15,1498,1513,0.1388
14,1510,1524,0.1388
14,1504,1518,0.1388
14,1507,1521,0.1388
14,1504,1518,0.1388
14,1508,1522,0.1388
15,1510,1525,0.1388
16,1504,1520,0.1388
16,1510,1526,0.1388
15,1505,1520,0.1388
15,1516,1531,0.1388
14,1506,1520,0.1388
11,1500,1511,0.1388
11,1517,1528,0.1388
11,1508,1519,0.1388
11,1502,1513,0.1388
11,1495,1506,0.1388
11,1503,1514,0.1388
12,1509,1521,0.1388
12,1500,1512,0.1388
11,1501,1512,0.1388
9,1497,1506,0.1388
9,1510,1519,0.1388
8,1515,1523,0.1388
8,1502,1510,0.1388
9,1492,1501,0.1388
9,1499,1508,0.1388
9,1493,1502,0.1388
10,1491,1501,0.1388
10,1513,1523,0.1388
10,1515,1525,0.1388
10,1499,1509,0.1388
10,1493,1503,0.1388
10,1501,1511,0.1388
9,1498,1507,0.1388
9,1500,1509,0.1388
9,1498,1507,0.1388
9,1488,1497,0.1388
9,1487,1496,0.1388
10,1500,1510,0.1388
10,1498,1508,0.1388
11,1500,1511,0.1388
10,1499,1509,0.1388
10,1501,1511,0.1388
10,1500,1510,0.1388
10,1491,1501,0.1388
10,1489,1499,0.1388
9,1499,1508,0.1388
9,1506,1515,0.1388
9,1499,1508,0.1388
9,1494,1503,0.1388
9,1497,1506,0.1388
8,1505,1513,0.1388
6,1506,1512,0.1388
5,1505,1510,0.1388
5,1505,1510,0.1388
5,1509,1514,0.1388
5,1515,1520,0.1388
5,1522,1527,0.1388
6,1515,1521,0.1388
6,1503,1509,0.1388
6,1502,1508,0.1388
6,1502,1508,0.1388
6,1509,1515,0.1388
6,1498,1504,0.1388
4,1507,1511,0.1388
4,1516,1520,0.1388
5,1518,1523,0.1388
5,1504,1509,0.1388
4,1496,1500,0.1388
4,1507,1511,0.1388
4,1508,1512,0.1388
4,1514,1518,0.1388
4,1514,1518,0.1388
4,1518,1522,0.1388
4,1529,1533,0.1388
4,1520,1524,0.1388
4,1511,1515,0.1388
4,1514,1518,0.1388
4,1521,1525,0.1388
4,1515,1519,0.1388
4,1509,1513,0.1388
4,1514,1518,0.1388
4,1497,1501,0.1388
4,1505,1509,0.1388
3,1505,1508,0.1388
3,1505,1508,0.1388
3,1522,1525,0.1388
3,1512,1515,0.1388
4,1508,1512,0.1388
4,1500,1504,0.1388
4,1494,1498,0.1388
4,1493,1497,0.1388
4,1507,1511,0.1388
4,1519,1523,0.1388
4,1509,1513,0.1388
4,1510,1514,0.1388
4,1511,1515,0.1388
4,1502,1506,0.1388
4,1492,1496,0.1388
4,1506,1510,0.1388
4,1517,1521,0.1388
4,1504,1508,0.1388
4,1512,1516,0.1388
4,1518,1522,0.1388
5,1509,1514,0.1388
5,1493,1498,0.1388
5,1504,1509,0.1388
5,1519,1524,0.1388
5,1518,1523,0.1388
5,1508,1513,0.1388
5,1513,1518,0.1388
6,1507,1513,0.1388
6,1507,1513,0.1388
6,1509,1515,0.1388
6,1526,1532,0.1388
6,1516,1522,0.1388
6,1518,1524,0.1388
5,1514,1519,0.1388
5,1516,1521,0.1388
5,1507,1512,0.1388
5,1511,1516,0.1388
5,1515,1520,0.1388
5,1524,1529,0.1388
5,1516,1521,0.1388
5,1522,1527,0.1388
5,1519,1524,0.1388
5,1500,1505,0.1388
5,1514,1519,0.1388
5,1504,1509,0.1388
5,1514,1519,0.1388
5,1512,1517,0.1388
5,1502,1507,0.1388
5,1491,1496,0.1388
5,1503,1508,0.1388
4,1510,1514,0.1388
4,1523,1527,0.1388
4,1509,1513,0.1388
4,1514,1518,0.1388
4,1518,1522,0.1388
5,1519,1524,0.1388
5,1507,1512,0.1388
5,1495,1500,0.1388
5,1502,1507,0.1388
5,1512,1517,0.1388
5,1518,1523,0.1388
5,1509,1514,0.1388
5,1523,1528,0.1388
5,1518,1523,0.1388
5,1510,1515,0.1388
5,1501,1506,0.1388
5,1496,1501,0.1388
4,1513,1517,0.1388
4,1520,1524,0.1388
4,1525,1529,0.1388
4,1505,1509,0.1388
4,1503,1507,0.1388
4,1501,1505,0.1388
5,1511,1516,0.1388
5,1515,1520,0.1388
6,1502,1508,0.1388
6,1500,1506,0.1388
7,1480,1487,0.1388
6,1505,1511,0.1388
5,1516,1521,0.1388
5,1522,1527,0.1388
5,1512,1517,0.1388
6,1506,1512,0.1388
6,1501,1507,0.1388
6,1516,1522,0.1388
6,1509,1515,0.1388
6,1501,1507,0.1388
5,1498,1503,0.1388
5,1503,1508,0.1388
5,1507,1512,0.1388
5,1503,1508,0.1388
5,1500,1505,0.1388
5,1511,1516,0.1388
5,1504,1509,0.1388
5,1500,1505,0.1388
5,1511,1516,0.1388
5,1516,1521,0.1388
5,1514,1519,0.1388
5,1513,1518,0.1388
6,1509,1515,0.1388
5,1513,1518,0.1388
5,1516,1521,0.1388
5,1510,1515,0.1388
5,1518,1523,0.1388
5,1517,1522,0.1388
4,1503,1507,0.1388
4,1519,1523,0.1388
5,1516,1521,0.1388
5,1511,1516,0.1388
5,1500,1505,0.1388
6,1511,1517,0.1388
6,1512,1518,0.1388
6,1512,1518,0.1388
6,1510,1516,0.1388
6,1506,1512,0.1388
6,1510,1516,0.1388
6,1505,1511,0.1388
7,1511,1518,0.1388
6,1504,1510,0.1388
6,1508,1514,0.1388
6,1511,1517,0.1388
6,1508,1514,0.1388
6,1511,1517,0.1388
5,1515,1520,0.1388
5,1513,1518,0.1388
5,1513,1518,0.1388
5,1510,1515,0.1388
6,1521,1527,0.1388
6,1529,1535,0.1388
5,1530,1535,0.1388
5,1536,1541,0.1388
4,1524,1528,0.1388
5,1524,1529,0.1388
5,1529,1534,0.1388
5,1524,1529,0.1388
5,1516,1521,0.1388
5,1534,1539,0.1388
5,1521,1526,0.1388
5,1516,1521,0.1388
5,1519,1524,0.1388
5,1514,1519,0.1388
5,1516,1521,0.1388
5,1510,1515,0.1388
5,1512,1517,0.1388
5,1505,1510,0.1388
5,1504,1509,0.1388
4,1503,1507,0.1388
4,1505,1509,0.1388
4,1506,1510,0.1388
4,1513,1517,0.1388
3,1512,1515,0.1388
3,1501,1504,0.1388
3,1503,1506,0.1388
3,1513,1516,0.1388
3,1509,1512,0.1388
3,1509,1512,0.1388
3,1521,1524,0.1388
3,1516,1519,0.1388
3,1522,1525,0.1388
2,1524,1526,0.1388
2,1520,1522,0.1388
3,1519,1522,0.1388
3,1519,1522,0.1388
3,1514,1517,0.1388
3,1501,1504,0.1388
3,1509,1512,0.1388
4,1505,1509,0.1388
4,1481,1485,0.1388
4,1487,1491,0.1388
5,1493,1498,0.1388
5,1497,1502,0.1388
5,1505,1510,0.1388
4,1517,1521,0.1388
3,1509,1512,0.1388
4,1491,1495,0.1388
4,1511,1515,0.1388
3,1499,1502,0.1388
3,1509,1512,0.1388
3,1516,1519,0.1388
3,1514,1517,0.1388
4,1520,1524,0.1388
3,1517,1520,0.1388
4,1517,1521,0.1388
4,1516,1520,0.1388
4,1513,1517,0.1388
5,1516,1521,0.1388
5,1505,1510,0.1388
5,1504,1509,0.1388
5,1506,1511,0.1388
5,1509,1514,0.1388
5,1507,1512,0.1388
5,1520,1525,0.1388
5,1510,1515,0.1388
5,1505,1510,0.1388
5,1494,1499,0.1388
5,1502,1507,0.1388
5,1502,1507,0.1388
5,1507,1512,0.1388
5,1517,1522,0.1388
5,1511,1516,0.1388
5,1517,1522,0.1388
5,1510,1515,0.1388
5,1509,1514,0.1388
5,1507,1512,0.1388
5,1500,1505,0.1388
5,1503,1508,0.1388
5,1504,1509,0.1388
4,1511,1515,0.1388
3,1510,1513,0.1388
3,1513,1516,0.1388
2,1512,1514,0.1388
2,1515,1517,0.1388
2,1514,1516,0.1388
2,1509,1511,0.1388
2,1519,1521,0.1388
2,1512,1514,0.1388
2,1508,1510,0.1388
2,1513,1515,0.1388
2,1510,1512,0.1388
2,1501,1503,0.1388
2,1505,1507,0.1388
2,1502,1504,0.1388
2,1510,1512,0.1388
2,1507,1509,0.1388
2,1507,1509,0.1388
2,1511,1513,0.1388
2,1504,1506,0.1388
3,1506,1509,0.1388
3,1518,1521,0.1388
3,1514,1517,0.1388
3,1511,1514,0.1388
3,1509,1512,0.1388
3,1507,1510,0.1388
3,1514,1517,0.1388
4,1523,1527,0.1388
4,1521,1525,0.1388
4,1507,1511,0.1388
4,1507,1511,0.1388
5,1506,1511,0.1388
5,1504,1509,0.1388
5,1509,1514,0.1388
5,1509,1514,0.1388
4,1518,1522,0.1388
4,1504,1508,0.1388
4,1505,1509,0.1388
4,1506,1510,0.1388
5,1513,1518,0.1388
5,1519,1524,0.1388
5,1512,1517,0.1388
5,1519,1524,0.1388
6,1528,1534,0.1388
6,1522,1528,0.1388
6,1508,1514,0.1388
6,1511,1517,0.1388
5,1501,1506,0.1388
6,1504,1510,0.1388
5,1509,1514,0.1388
5,1510,1515,0.1388
5,1503,1508,0.1388
5,1498,1503,0.1388
5,1506,1511,0.1388
6,1508,1514,0.1388
6,1510,1516,0.1388
6,1510,1516,0.1388
6,1497,1503,0.1388
6,1504,1510,0.1388
6,1511,1517,0.1388
6,1509,1515,0.1388
6,1504,1510,0.1388
6,1505,1511,0.1388
6,1493,1499,0.1388
6,1496,1502,0.1388
6,1499,1505,0.1388
6,1502,1508,0.1388
6,1502,1508,0.1388
6,1501,1507,0.1388
7,1501,1508,0.1388
5,1490,1495,0.1388
5,1490,1495,0.1388
5,1497,1502,0.1388
4,1501,1505,0.1388
5,1507,1512,0.1388
5,1512,1517,0.1388
5,1509,1514,0.1388
6,1509,1515,0.1388
5,1517,1522,0.1388
5,1519,1524,0.1388
5,1524,1529,0.1388
5,1528,1533,0.1388
5,1526,1531,0.1388
5,1530,1535,0.1388
6,1530,1536,0.1388
6,1529,1535,0.1388
6,1533,1539,0.1388
6,1523,1529,0.1388
5,1520,1525,0.1388
5,1525,1530,0.1388
5,1525,1530,0.1388
5,1512,1517,0.1388
5,1515,1520,0.1388
5,1509,1514,0.1388
5,1511,1516,0.1388
5,1511,1516,0.1388
5,1511,1516,0.1388
5,1508,1513,0.1388
5,1503,1508,0.1388
5,1501,1506,0.1388
5,1504,1509,0.1388
5,1506,1511,0.1388
4,1499,1503,0.1388
5,1501,1506,0.1388
5,1496,1501,0.1388
5,1498,1503,0.1388
5,1493,1498,0.1388
5,1487,1492,0.1388
5,1508,1513,0.1388
5,1506,1511,0.1388
5,1501,1506,0.1388
5,1506,1511,0.1388
5,1502,1507,0.1388
4,1510,1514,0.1388
4,1522,1526,0.1388
5,1531,1536,0.1388
5,1531,1536,0.1388
5,1526,1531,0.1388
5,1528,1533,0.1388
4,1525,1529,0.1388
4,1499,1503,0.1388
4,1515,1519,0.1388
4,1506,1510,0.1388
4,1502,1506,0.1388
4,1507,1511,0.1388
4,1506,1510,0.1388
4,1504,1508,0.1388
4,1505,1509,0.1388
4,1513,1517,0.1388
4,1511,1515,0.1388
4,1519,1523,0.1388
4,1499,1503,0.1388
4,1502,1506,0.1388
4,1525,1529,0.1388
4,1523,1527,0.1388
3,1520,1523,0.1388
4,1508,1512,0.1388
4,1517,1521,0.1388
4,1504,1508,0.1388
4,1492,1496,0.1388
4,1501,1505,0.1388
4,1507,1511,0.1388
4,1509,1513,0.1388
4,1514,1518,0.1388
4,1533,1537,0.1388
4,1526,1530,0.1388
4,1513,1517,0.1388
3,1518,1521,0.1388
2,1508,1510,0.1388
2,1519,1521,0.1388
2,1522,1524,0.1388
2,1527,1529,0.1388
2,1537,1539,0.1388
2,1530,1532,0.1388
2,1525,1527,0.1388
2,1526,1528,0.1388
2,1527,1529,0.1388
1,1518,1519,0.1388
1,1528,1529,0.1388
1,1531,1532,0.1388
1,1526,1527,0.1388
1,1533,1534,0.1388
1,1527,1528,0.1388
1,1517,1518,0.1388
1,1516,1517,0.1388
1,1512,1513,0.1388
1,1520,1521,0.1388
1,1526,1527,0.1388
1,1513,1514,0.1388
1,1516,1517,0.1388
1,1524,1525,0.1388
1,1527,1528,0.1388
1,1507,1508,0.1388
1,1509,1510,0.1388
1,1515,1516,0.1388
1,1509,1510,0.1388
1,1510,1511,0.1388
1,1504,1505,0.1388
1,1504,1505,0.1388
1,1511,1512,0.1388
1,1511,1512,0.1388
1,1518,1519,0.1388
1,1512,1513,0.1388
1,1531,1532,0.1388
1,1518,1519,0.1388
1,1515,1516,0.1388
1,1511,1512,0.1388
1,1516,1517,0.1388
1,1505,1506,0.1388
0,1503,1503,0.1388
