1369,28,1397,0.1388
1394,33,1427,0.1388
1426,34,1460,0.1388
1455,36,1491,0.1388
1442,36,1478,0.1388
1449,36,1485,0.1388
1451,37,1488,0.1388
1461,37,1498,0.1388
1459,37,1496,0.1388
1461,40,1501,0.1388
1478,40,1518,0.1388
1470,40,1510,0.1388
1459,39,1498,0.1388
1449,40,1489,0.1388
1446,38,1484,0.1388
1429,36,1465,0.1388
1430,36,1466,0.1388
1420,36,1456,0.1388
1435,36,1471,0.1388
1437,39,1476,0.1388
1431,41,1472,0.1388
1432,42,1474,0.1388
1427,43,1470,0.1388
1433,42,1475,0.1388
1447,42,1489,0.1388
1447,44,1491,0.1388
1455,42,1497,0.1388
1450,39,1489,0.1388
1457,40,1497,0.1388
1449,40,1489,0.1388
1439,39,1478,0.1388
1444,39,1483,0.1388
1444,39,1483,0.1388
1445,42,1487,0.1388
1445,40,1485,0.1388
1449,39,1488,0.1388
1450,41,1491,0.1388
1453,43,1496,0.1388
1453,41,1494,0.1388
1449,40,1489,0.1388
1454,42,1496,0.1388
1461,43,1504,0.1388
1448,42,1490,0.1388
1438,44,1482,0.1388
1444,44,1488,0.1388
1439,42,1481,0.1388
1435,41,1476,0.1388
1445,40,1485,0.1388
1446,39,1485,0.1388
1446,41,1487,0.1388
1463,40,1503,0.1388
1457,41,1498,0.1388
1443,41,1484,0.1388
1436,40,1476,0.1388
1435,41,1476,0.1388
1443,42,1485,0.1388
1447,44,1491,0.1388
1456,44,1500,0.1388
1450,43,1493,0.1388
1454,44,1498,0.1388
1458,45,1503,0.1388
1450,47,1497,0.1388
1454,47,1501,0.1388
1453,47,1500,0.1388
1442,47,1489,0.1388
1440,48,1488,0.1388
1447,49,1496,0.1388
1451,49,1500,0.1388
1436,51,1487,0.1388
1448,51,1499,0.1388
1464,50,1514,0.1388
1455,51,1506,0.1388
1457,52,1509,0.1388
1449,52,1501,0.1388
1441,54,1495,0.1388
1445,54,1499,0.1388
1447,56,1503,0.1388
1438,58,1496,0.1388
1424,60,1484,0.1388
1424,61,1485,0.1388
1418,58,1476,0.1388
1420,58,1478,0.1388
1426,58,1484,0.1388
1433,58,1491,0.1388
1435,58,1493,0.1388
1433,55,1488,0.1388
1438,57,1495,0.1388
1434,53,1487,0.1388
1434,56,1490,0.1388
1437,57,1494,0.1388
1436,56,1492,0.1388
1428,56,1484,0.1388
1438,56,1494,0.1388
1425,55,1480,0.1388
1422,55,1477,0.1388
1437,56,1493,0.1388
1420,58,1478,0.1388
1427,57,1484,0.1388
1423,56,1479,0.1388
1418,61,1479,0.1388
1423,63,1486,0.1388
1419,66,1485,0.1388
1415,68,1483,0.1388
1422,68,1490,0.1388
1426,66,1492,0.1388
1424,68,1492,0.1388
1415,69,1484,0.1388
1418,66,1484,0.1388
1421,68,1489,0.1388
1422,70,1492,0.1388
1422,72,1494,0.1388
1409,72,1481,0.1388
1400,76,1476,0.1388
1407,78,1485,0.1388
1408,77,1485,0.1388
1412,78,1490,0.1388
1423,79,1502,0.1388
1425,79,1504,0.1388
1427,78,1505,0.1388
1421,77,1498,0.1388
1413,77,1490,0.1388
1418,74,1492,0.1388
1417,75,1492,0.1388
1424,75,1499,0.1388
1422,76,1498,0.1388
1418,80,1498,0.1388
1410,82,1492,0.1388
1412,84,1496,0.1388
1404,85,1489,0.1388
1415,85,1500,0.1388
1420,87,1507,0.1388
1419,88,1507,0.1388
1427,88,1515,0.1388
1401,89,1490,0.1388
1398,90,1488,0.1388
1407,88,1495,0.1388
1400,88,1488,0.1388
1408,86,1494,0.1388
1413,91,1504,0.1388
1409,91,1500,0.1388
1400,93,1493,0.1388
1409,93,1502,0.1388
1406,95,1501,0.1388
1397,96,1493,0.1388
1404,97,1501,0.1388
1398,97,1495,0.1388
1396,96,1492,0.1388
1399,98,1497,0.1388
1395,101,1496,0.1388
1380,101,1481,0.1388
1384,101,1485,0.1388
1375,96,1471,0.1388
1402,97,1499,0.1388
1409,99,1508,0.1388
1407,97,1504,0.1388
1411,95,1506,0.1388
1415,97,1512,0.1388
1413,97,1510,0.1388
1413,96,1509,0.1388
1416,94,1510,0.1388
1403,94,1497,0.1388
1382,95,1477,0.1388
1394,98,1492,0.1388
1394,97,1491,0.1388
1386,99,1485,0.1388
1382,97,1479,0.1388
1385,96,1481,0.1388
1385,98,1483,0.1388
1377,99,1476,0.1388
1363,100,1463,0.1388
1365,102,1467,0.1388
1372,103,1475,0.1388
1371,105,1476,0.1388
1380,108,1488,0.1388
1387,111,1498,0.1388
1383,111,1494,0.1388
1386,115,1501,0.1388
1385,120,1505,0.1388
1374,121,1495,0.1388
1377,123,1500,0.1388
1370,120,1490,0.1388
1380,122,1502,0.1388
1363,118,1481,0.1388
1374,121,1495,0.1388
1373,118,1491,0.1388
1358,121,1479,0.1388
1357,124,1481,0.1388
1365,122,1487,0.1388
1376,122,1498,0.1388
1375,124,1499,0.1388
1358,126,1484,0.1388
1367,124,1491,0.1388
1370,125,1495,0.1388
1359,128,1487,0.1388
1351,123,1474,0.1388
1369,126,1495,0.1388
1355,127,1482,0.1388
1361,127,1488,0.1388
1351,133,1484,0.1388
1357,138,1495,0.1388
1364,132,1496,0.1388
1359,129,1488,0.1388
1370,130,1500,0.1388
1375,129,1504,0.1388
1381,133,1514,0.1388
1374,132,1506,0.1388
1366,131,1497,0.1388
1369,131,1500,0.1388
1369,136,1505,0.1388
1372,133,1505,0.1388
1369,132,1501,0.1388
1361,132,1493,0.1388
1368,135,1503,0.1388
1369,134,1503,0.1388
1366,135,1501,0.1388
1364,136,1500,0.1388
1361,137,1498,0.1388
1347,138,1485,0.1388
1346,139,1485,0.1388
1353,138,1491,0.1388
1364,136,1500,0.1388
1343,138,1481,0.1388
1326,137,1463,0.1388
1338,139,1477,0.1388
1350,137,1487,0.1388
1341,143,1484,0.1388
1361,143,1504,0.1388
1358,143,1501,0.1388
1341,141,1482,0.1388
1346,138,1484,0.1388
1333,144,1477,0.1388
1348,144,1492,0.1388
1344,145,1489,0.1388
1346,144,1490,0.1388
1359,144,1503,0.1388
1359,146,1505,0.1388
1350,151,1501,0.1388
1362,151,1513,0.1388
1366,150,1516,0.1388
1357,142,1499,0.1388
1362,147,1509,0.1388
1359,150,1509,0.1388
1355,143,1498,0.1388
1360,142,1502,0.1388
1354,142,1496,0.1388
1354,143,1497,0.1388
1352,144,1496,0.1388
1354,141,1495,0.1388
1361,142,1503,0.1388
1350,146,1496,0.1388
1344,145,1489,0.1388
1360,146,1506,0.1388
1359,145,1504,0.1388
1373,148,1521,0.1388
1369,148,1517,0.1388
1359,150,1509,0.1388
1354,153,1507,0.1388
1344,155,1499,0.1388
1339,160,1499,0.1388
1321,160,1481,0.1388
1320,163,1483,0.1388
1322,166,1488,0.1388
1334,173,1507,0.1388
1326,175,1501,0.1388
1327,178,1505,0.1388
1333,180,1513,0.1388
1338,178,1516,0.1388
1337,176,1513,0.1388
1340,175,1515,0.1388
1326,170,1496,0.1388
1325,173,1498,0.1388
1304,174,1478,0.1388
1303,177,1480,0.1388
1306,177,1483,0.1388
1302,176,1478,0.1388
1310,180,1490,0.1388
1313,173,1486,0.1388
1314,171,1485,0.1388
1313,173,1486,0.1388
1323,173,1496,0.1388
1313,175,1488,0.1388
1324,174,1498,0.1388
1319,174,1493,0.1388
1314,174,1488,0.1388
1304,173,1477,0.1388
1310,179,1489,0.1388
1314,182,1496,0.1388
1325,180,1505,0.1388
1312,181,1493,0.1388
1311,184,1495,0.1388
1296,189,1485,0.1388
1299,185,1484,0.1388
1301,182,1483,0.1388
1317,181,1498,0.1388
1317,185,1502,0.1388
1310,184,1494,0.1388
1300,186,1486,0.1388
1295,187,1482,0.1388
1292,187,1479,0.1388
1290,186,1476,0.1388
1297,183,1480,0.1388
1292,180,1472,0.1388
1309,178,1487,0.1388
1297,176,1473,0.1388
1305,175,1480,0.1388
1310,175,1485,0.1388
1305,178,1483,0.1388
1304,182,1486,0.1388
1311,184,1495,0.1388
1318,180,1498,0.1388
1312,182,1494,0.1388
1307,184,1491,0.1388
1302,185,1487,0.1388
1310,182,1492,0.1388
1309,180,1489,0.1388
1325,176,1501,0.1388
1330,176,1506,0.1388
1334,178,1512,0.1388
1330,177,1507,0.1388
1314,175,1489,0.1388
1321,176,1497,0.1388
1326,178,1504,0.1388
1327,176,1503,0.1388
1312,174,1486,0.1388
1322,173,1495,0.1388
1335,176,1511,0.1388
1334,175,1509,0.1388
1318,176,1494,0.1388
1324,176,1500,0.1388
1309,180,1489,0.1388
1309,180,1489,0.1388
1303,181,1484,0.1388
1312,185,1497,0.1388
1301,183,1484,0.1388
1305,181,1486,0.1388
1306,187,1493,0.1388
1300,189,1489,0.1388
1301,187,1488,0.1388
1315,185,1500,0.1388
1309,184,1493,0.1388
1313,184,1497,0.1388
1306,182,1488,0.1388
1293,182,1475,0.1388
1289,185,1474,0.1388
1293,189,1482,0.1388
1281,194,1475,0.1388
1287,190,1477,0.1388
1302,193,1495,0.1388
1311,193,1504,0.1388
1311,190,1501,0.1388
1309,189,1498,0.1388
1309,187,1496,0.1388
1299,186,1485,0.1388
1291,184,1475,0.1388
1285,190,1475,0.1388
1297,184,1481,0.1388
1302,182,1484,0.1388
1310,185,1495,0.1388
1311,188,1499,0.1388
1307,192,1499,0.1388
1297,196,1493,0.1388
1303,196,1499,0.1388
1310,196,1506,0.1388
1294,193,1487,0.1388
1292,190,1482,0.1388
1306,188,1494,0.1388
1299,192,1491,0.1388
1293,193,1486,0.1388
1303,194,1497,0.1388
1305,197,1502,0.1388
1305,197,1502,0.1388
1310,196,1506,0.1388
1306,198,1504,0.1388
1310,199,1509,0.1388
1304,198,1502,0.1388
1311,199,1510,0.1388
1302,201,1503,0.1388
1300,198,1498,0.1388
1298,200,1498,0.1388
1300,203,1503,0.1388
1305,203,1508,0.1388
1301,206,1507,0.1388
1303,202,1505,0.1388
1302,197,1499,0.1388
1305,202,1507,0.1388
1299,203,1502,0.1388
1299,209,1508,0.1388
1290,210,1500,0.1388
1288,210,1498,0.1388
1290,214,1504,0.1388
1288,221,1509,0.1388
1294,214,1508,0.1388
1294,215,1509,0.1388
1283,223,1506,0.1388
1285,217,1502,0.1388
1275,216,1491,0.1388
1276,216,1492,0.1388
1272,217,1489,0.1388
1268,218,1486,0.1388
1279,223,1502,0.1388
1274,231,1505,0.1388
1268,233,1501,0.1388
1274,229,1503,0.1388
1275,225,1500,0.1388
1273,226,1499,0.1388
1272,219,1491,0.1388
1268,219,1487,0.1388
1253,220,1473,0.1388
1259,224,1483,0.1388
1238,224,1462,0.1388
1246,226,1472,0.1388
1259,231,1490,0.1388
1261,235,1496,0.1388
1271,236,1507,0.1388
1266,241,1507,0.1388
1257,243,1500,0.1388
1243,244,1487,0.1388
1245,248,1493,0.1388
1241,246,1487,0.1388
1244,242,1486,0.1388
1242,245,1487,0.1388
1249,248,1497,0.1388
1252,252,1504,0.1388
1251,257,1508,0.1388
1255,254,1509,0.1388
1250,256,1506,0.1388
1251,255,1506,0.1388
1251,253,1504,0.1388
1238,250,1488,0.1388
1232,249,1481,0.1388
1226,249,1475,0.1388
1233,249,1482,0.1388
1232,257,1489,0.1388
1230,254,1484,0.1388
1228,257,1485,0.1388
1229,262,1491,0.1388
1233,271,1504,0.1388
1239,271,1510,0.1388
1249,272,1521,0.1388
1243,274,1517,0.1388
1234,272,1506,0.1388
1230,275,1505,0.1388
1221,278,1499,0.1388
1214,279,1493,0.1388
1217,269,1486,0.1388
1201,268,1469,0.1388
1218,267,1485,0.1388
1228,265,1493,0.1388
1227,265,1492,0.1388
1220,264,1484,0.1388
1228,264,1492,0.1388
1228,267,1495,0.1388
1233,265,1498,0.1388
1242,260,1502,0.1388
1240,262,1502,0.1388
1241,262,1503,0.1388
1236,264,1500,0.1388
1225,272,1497,0.1388
1226,269,1495,0.1388
1229,273,1502,0.1388
1229,276,1505,0.1388
1215,282,1497,0.1388
1218,278,1496,0.1388
1226,279,1505,0.1388
1219,281,1500,0.1388
1221,282,1503,0.1388
1223,285,1508,0.1388
1227,286,1513,0.1388
1205,286,1491,0.1388
1210,290,1500,0.1388
1218,287,1505,0.1388
1216,280,1496,0.1388
1212,283,1495,0.1388
1212,286,1498,0.1388
1208,286,1494,0.1388
1204,281,1485,0.1388
1202,279,1481,0.1388
1214,285,1499,0.1388
1218,295,1513,0.1388
1215,297,1512,0.1388
1213,298,1511,0.1388
1211,292,1503,0.1388
1208,296,1504,0.1388
1211,292,1503,0.1388
1203,293,1496,0.1388
1203,294,1497,0.1388
1200,294,1494,0.1388
1189,299,1488,0.1388
1180,301,1481,0.1388
1180,302,1482,0.1388
1171,307,1478,0.1388
1172,309,1481,0.1388
1193,312,1505,0.1388
1198,310,1508,0.1388
1195,305,1500,0.1388
1196,310,1506,0.1388
1189,309,1498,0.1388
1188,310,1498,0.1388
1187,316,1503,0.1388
1193,313,1506,0.1388
1193,315,1508,0.1388
1201,316,1517,0.1388
1198,317,1515,0.1388
1201,314,1515,0.1388
1197,317,1514,0.1388
1192,323,1515,0.1388
1178,320,1498,0.1388
1174,323,1497,0.1388
1170,326,1496,0.1388
1172,328,1500,0.1388
1172,339,1511,0.1388
1154,338,1492,0.1388
1150,345,1495,0.1388
1163,344,1507,0.1388
1160,342,1502,0.1388
1168,342,1510,0.1388
1158,341,1499,0.1388
1147,341,1488,0.1388
1145,340,1485,0.1388
1154,344,1498,0.1388
1159,344,1503,0.1388
1166,345,1511,0.1388
1157,344,1501,0.1388
1149,341,1490,0.1388
1164,340,1504,0.1388
1165,340,1505,0.1388
1159,339,1498,0.1388
1164,335,1499,0.1388
1164,334,1498,0.1388
1181,335,1516,0.1388
1188,330,1518,0.1388
1183,329,1512,0.1388
1186,332,1518,0.1388
1179,340,1519,0.1388
1171,342,1513,0.1388
1166,342,1508,0.1388
1163,341,1504,0.1388
1164,345,1509,0.1388
1161,342,1503,0.1388
1155,339,1494,0.1388
1154,341,1495,0.1388
1142,347,1489,0.1388
1143,355,1498,0.1388
1154,356,1510,0.1388
1145,351,1496,0.1388
1132,349,1481,0.1388
1146,345,1491,0.1388
1149,347,1496,0.1388
1149,344,1493,0.1388
1153,347,1500,0.1388
1139,349,1488,0.1388
1148,355,1503,0.1388
1140,356,1496,0.1388
1151,352,1503,0.1388
1150,347,1497,0.1388
1150,350,1500,0.1388
1147,353,1500,0.1388
1144,355,1499,0.1388
1149,356,1505,0.1388
1135,348,1483,0.1388
1139,350,1489,0.1388
1141,354,1495,0.1388
1135,343,1478,0.1388
1138,346,1484,0.1388
1144,358,1502,0.1388
1142,359,1501,0.1388
1134,359,1493,0.1388
1129,359,1488,0.1388
1125,363,1488,0.1388
1122,361,1483,0.1388
1117,361,1478,0.1388
1124,366,1490,0.1388
1128,364,1492,0.1388
1126,358,1484,0.1388
1120,358,1478,0.1388
1121,356,1477,0.1388
1124,356,1480,0.1388
1116,360,1476,0.1388
1126,367,1493,0.1388
1122,370,1492,0.1388
1130,376,1506,0.1388
1136,378,1514,0.1388
1133,378,1511,0.1388
1127,377,1504,0.1388
1129,375,1504,0.1388
1125,370,1495,0.1388
1125,380,1505,0.1388
1114,376,1490,0.1388
1134,380,1514,0.1388
1128,382,1510,0.1388
1115,384,1499,0.1388
1111,373,1484,0.1388
1112,377,1489,0.1388
1115,381,1496,0.1388
1110,382,1492,0.1388
1113,379,1492,0.1388
1100,386,1486,0.1388
1096,392,1488,0.1388
1098,392,1490,0.1388
1104,387,1491,0.1388
1102,387,1489,0.1388
1104,390,1494,0.1388
1112,392,1504,0.1388
1119,391,1510,0.1388
1123,388,1511,0.1388
1118,387,1505,0.1388
1118,385,1503,0.1388
1119,391,1510,0.1388
1120,390,1510,0.1388
1130,385,1515,0.1388
1130,392,1522,0.1388
1120,387,1507,0.1388
1121,392,1513,0.1388
1128,390,1518,0.1388
1129,387,1516,0.1388
1120,390,1510,0.1388
1124,384,1508,0.1388
1129,387,1516,0.1388
1125,395,1520,0.1388
1117,392,1509,0.1388
1127,389,1516,0.1388
1125,386,1511,0.1388
1131,387,1518,0.1388
1125,377,1502,0.1388
1128,380,1508,0.1388
1131,380,1511,0.1388
1128,376,1504,0.1388
1129,375,1504,0.1388
1125,375,1500,0.1388
1118,384,1502,0.1388
1121,383,1504,0.1388
1115,391,1506,0.1388
1103,395,1498,0.1388
1102,394,1496,0.1388
1100,393,1493,0.1388
1106,404,1510,0.1388
1106,398,1504,0.1388
1111,404,1515,0.1388
1108,405,1513,0.1388
1106,397,1503,0.1388
1106,398,1504,0.1388
1113,394,1507,0.1388
1104,396,1500,0.1388
1108,400,1508,0.1388
1088,412,1500,0.1388
1094,410,1504,0.1388
1100,407,1507,0.1388
1098,407,1505,0.1388
1103,401,1504,0.1388
1107,408,1515,0.1388
1097,406,1503,0.1388
1098,400,1498,0.1388
1108,399,1507,0.1388
1101,396,1497,0.1388
1097,404,1501,0.1388
1107,408,1515,0.1388
1102,407,1509,0.1388
1093,407,1500,0.1388
1094,410,1504,0.1388
1094,407,1501,0.1388
1095,409,1504,0.1388
1091,408,1499,0.1388
1092,413,1505,0.1388
1097,414,1511,0.1388
1100,413,1513,0.1388
1092,409,1501,0.1388
1086,419,1505,0.1388
1079,420,1499,0.1388
1086,419,1505,0.1388
1082,420,1502,0.1388
1074,423,1497,0.1388
1072,414,1486,0.1388
1074,421,1495,0.1388
1084,419,1503,0.1388
1067,413,1480,0.1388
1061,425,1486,0.1388
1060,422,1482,0.1388
1063,432,1495,0.1388
1053,424,1477,0.1388
1060,420,1480,0.1388
1062,426,1488,0.1388
1061,432,1493,0.1388
1070,430,1500,0.1388
1067,427,1494,0.1388
1057,431,1488,0.1388
1058,437,1495,0.1388
1064,446,1510,0.1388
1060,444,1504,0.1388
1064,446,1510,0.1388
1059,440,1499,0.1388
1050,444,1494,0.1388
1049,446,1495,0.1388
1049,448,1497,0.1388
1047,450,1497,0.1388
1051,448,1499,0.1388
1044,460,1504,0.1388
1040,464,1504,0.1388
1038,459,1497,0.1388
1040,461,1501,0.1388
1037,476,1513,0.1388
1031,478,1509,0.1388
1036,474,1510,0.1388
1043,477,1520,0.1388
1039,467,1506,0.1388
1031,469,1500,0.1388
1024,476,1500,0.1388
1024,478,1502,0.1388
1033,482,1515,0.1388
1029,483,1512,0.1388
1018,484,1502,0.1388
1026,479,1505,0.1388
1019,474,1493,0.1388
1021,469,1490,0.1388
1020,482,1502,0.1388
1021,485,1506,0.1388
1023,479,1502,0.1388
1041,482,1523,0.1388
1042,477,1519,0.1388
1044,479,1523,0.1388
1040,487,1527,0.1388
1030,485,1515,0.1388
1040,487,1527,0.1388
1032,483,1515,0.1388
1023,481,1504,0.1388
1028,485,1513,0.1388
1027,483,1510,0.1388
1022,482,1504,0.1388
1022,480,1502,0.1388
1011,483,1494,0.1388
1012,478,1490,0.1388
1013,481,1494,0.1388
1015,484,1499,0.1388
1011,488,1499,0.1388
1015,496,1511,0.1388
1012,488,1500,0.1388
1009,496,1505,0.1388
1010,491,1501,0.1388
1006,494,1500,0.1388
1005,487,1492,0.1388
999,490,1489,0.1388
1003,489,1492,0.1388
1008,485,1493,0.1388
1000,477,1477,0.1388
1003,472,1475,0.1388
1010,478,1488,0.1388
1005,481,1486,0.1388
1007,487,1494,0.1388
1016,491,1507,0.1388
1014,486,1500,0.1388
1008,491,1499,0.1388
1015,493,1508,0.1388
1010,497,1507,0.1388
1008,491,1499,0.1388
1014,489,1503,0.1388
998,491,1489,0.1388
1002,494,1496,0.1388
1005,486,1491,0.1388
1007,490,1497,0.1388
1011,478,1489,0.1388
998,477,1475,0.1388
1000,489,1489,0.1388
1002,482,1484,0.1388
1001,492,1493,0.1388
997,484,1481,0.1388
999,476,1475,0.1388
1001,480,1481,0.1388
1000,485,1485,0.1388
993,485,1478,0.1388
1009,486,1495,0.1388
1018,481,1499,0.1388
1012,471,1483,0.1388
1017,482,1499,0.1388
1020,487,1507,0.1388
1019,487,1506,0.1388
1013,483,1496,0.1388
1016,489,1505,0.1388
1012,490,1502,0.1388
1015,495,1510,0.1388
1025,497,1522,0.1388
1031,490,1521,0.1388
1021,492,1513,0.1388
1018,493,1511,0.1388
1011,494,1505,0.1388
1012,494,1506,0.1388
1002,500,1502,0.1388
1014,500,1514,0.1388
1007,500,1507,0.1388
1019,500,1519,0.1388
1015,497,1512,0.1388
1014,491,1505,0.1388
1017,489,1506,0.1388
1014,487,1501,0.1388
1006,481,1487,0.1388
1000,488,1488,0.1388
1007,485,1492,0.1388
1005,490,1495,0.1388
1006,499,1505,0.1388
994,499,1493,0.1388
997,494,1491,0.1388
1007,491,1498,0.1388
1017,493,1510,0.1388
1019,499,1518,0.1388
1019,494,1513,0.1388
1015,493,1508,0.1388
1010,504,1514,0.1388
1015,502,1517,0.1388
997,498,1495,0.1388
1000,508,1508,0.1388
988,498,1486,0.1388
991,501,1492,0.1388
994,495,1489,0.1388
997,490,1487,0.1388
1008,488,1496,0.1388
1011,492,1503,0.1388
1008,500,1508,0.1388
1017,502,1519,0.1388
1008,508,1516,0.1388
992,506,1498,0.1388
1005,511,1516,0.1388
1007,506,1513,0.1388
999,509,1508,0.1388
1003,504,1507,0.1388
1011,502,1513,0.1388
997,502,1499,0.1388
1000,507,1507,0.1388
997,513,1510,0.1388
1002,514,1516,0.1388
993,515,1508,0.1388
977,517,1494,0.1388
990,514,1504,0.1388
997,516,1513,0.1388
989,505,1494,0.1388
988,503,1491,0.1388
979,505,1484,0.1388
977,510,1487,0.1388
967,517,1484,0.1388
971,525,1496,0.1388
963,527,1490,0.1388
959,537,1496,0.1388
955,540,1495,0.1388
962,543,1505,0.1388
956,538,1494,0.1388
963,536,1499,0.1388
967,548,1515,0.1388
970,551,1521,0.1388
960,553,1513,0.1388
970,549,1519,0.1388
974,548,1522,0.1388
975,551,1526,0.1388
967,552,1519,0.1388
967,550,1517,0.1388
962,551,1513,0.1388
956,550,1506,0.1388
959,549,1508,0.1388
952,538,1490,0.1388
960,540,1500,0.1388
963,550,1513,0.1388
960,549,1509,0.1388
951,549,1500,0.1388
958,548,1506,0.1388
947,545,1492,0.1388
950,548,1498,0.1388
946,560,1506,0.1388
935,558,1493,0.1388
937,558,1495,0.1388
932,558,1490,0.1388
923,554,1477,0.1388
923,555,1478,0.1388
925,553,1478,0.1388
911,557,1468,0.1388
913,556,1469,0.1388
913,559,1472,0.1388
915,555,1470,0.1388
934,560,1494,0.1388
925,559,1484,0.1388
925,562,1487,0.1388
922,567,1489,0.1388
923,574,1497,0.1388
929,567,1496,0.1388
921,571,1492,0.1388
928,574,1502,0.1388
926,573,1499,0.1388
923,576,1499,0.1388
925,571,1496,0.1388
928,575,1503,0.1388
912,582,1494,0.1388
906,587,1493,0.1388
914,582,1496,0.1388
912,583,1495,0.1388
908,583,1491,0.1388
918,582,1500,0.1388
909,590,1499,0.1388
913,593,1506,0.1388
911,598,1509,0.1388
910,596,1506,0.1388
907,598,1505,0.1388
909,582,1491,0.1388
901,578,1479,0.1388
892,582,1474,0.1388
890,585,1475,0.1388
887,589,1476,0.1388
884,599,1483,0.1388
894,596,1490,0.1388
889,594,1483,0.1388
901,605,1506,0.1388
900,611,1511,0.1388
892,611,1503,0.1388
889,608,1497,0.1388
887,607,1494,0.1388
