1369,28,1397,0.1388
891,614,1505,0.1388
896,616,1512,0.1388
888,620,1508,0.1388
885,621,1506,0.1388
889,628,1517,0.1388
885,620,1505,0.1388
890,627,1517,0.1388
883,620,1503,0.1388
880,614,1494,0.1388
896,616,1512,0.1388
895,617,1512,0.1388
895,621,1516,0.1388
889,617,1506,0.1388
892,613,1505,0.1388
889,617,1506,0.1388
879,626,1505,0.1388
872,613,1485,0.1388
884,619,1503,0.1388
885,615,1500,0.1388
881,620,1501,0.1388
887,629,1516,0.1388
885,626,1511,0.1388
877,625,1502,0.1388
873,617,1490,0.1388
871,621,1492,0.1388
869,631,1500,0.1388
855,633,1488,0.1388
861,635,1496,0.1388
868,641,1509,0.1388
866,638,1504,0.1388
858,640,1498,0.1388
844,640,1484,0.1388
839,635,1474,0.1388
848,640,1488,0.1388
859,641,1500,0.1388
860,646,1506,0.1388
867,647,1514,0.1388
865,648,1513,0.1388
868,645,1513,0.1388
872,638,1510,0.1388
871,635,1506,0.1388
854,640,1494,0.1388
858,646,1504,0.1388
849,650,1499,0.1388
847,651,1498,0.1388
851,650,1501,0.1388
859,651,1510,0.1388
851,654,1505,0.1388
852,649,1501,0.1388
850,644,1494,0.1388
859,650,1509,0.1388
851,661,1512,0.1388
854,661,1515,0.1388
850,660,1510,0.1388
850,652,1502,0.1388
841,652,1493,0.1388
841,653,1494,0.1388
846,654,1500,0.1388
844,654,1498,0.1388
841,660,1501,0.1388
848,661,1509,0.1388
834,654,1488,0.1388
836,657,1493,0.1388
839,664,1503,0.1388
846,654,1500,0.1388
839,654,1493,0.1388
841,648,1489,0.1388
848,658,1506,0.1388
848,656,1504,0.1388
853,655,1508,0.1388
850,661,1511,0.1388
853,660,1513,0.1388
848,658,1506,0.1388
849,666,1515,0.1388
856,661,1517,0.1388
855,656,1511,0.1388
848,651,1499,0.1388
847,657,1504,0.1388
839,657,1496,0.1388
836,655,1491,0.1388
839,657,1496,0.1388
844,666,1510,0.1388
844,665,1509,0.1388
846,660,1506,0.1388
847,657,1504,0.1388
838,656,1494,0.1388
841,656,1497,0.1388
846,653,1499,0.1388
853,656,1509,0.1388
842,658,1500,0.1388
849,664,1513,0.1388
843,665,1508,0.1388
845,660,1505,0.1388
841,665,1506,0.1388
829,670,1499,0.1388
827,670,1497,0.1388
825,677,1502,0.1388
841,684,1525,0.1388
832,687,1519,0.1388
823,683,1506,0.1388
818,686,1504,0.1388
819,688,1507,0.1388
832,690,1522,0.1388
830,681,1511,0.1388
825,681,1506,0.1388
824,684,1508,0.1388
817,694,1511,0.1388
825,701,1526,0.1388
822,697,1519,0.1388
822,701,1523,0.1388
820,696,1516,0.1388
822,695,1517,0.1388
823,683,1506,0.1388
819,693,1512,0.1388
818,687,1505,0.1388
818,687,1505,0.1388
821,685,1506,0.1388
818,681,1499,0.1388
823,689,1512,0.1388
818,690,1508,0.1388
828,688,1516,0.1388
824,694,1518,0.1388
824,681,1505,0.1388
821,684,1505,0.1388
812,687,1499,0.1388
814,691,1505,0.1388
818,687,1505,0.1388
805,694,1499,0.1388
802,693,1495,0.1388
795,700,1495,0.1388
792,696,1488,0.1388
794,700,1494,0.1388
797,700,1497,0.1388
792,704,1496,0.1388
784,704,1488,0.1388
789,707,1496,0.1388
792,712,1504,0.1388
801,711,1512,0.1388
792,710,1502,0.1388
799,721,1520,0.1388
795,723,1518,0.1388
793,714,1507,0.1388
793,706,1499,0.1388
800,703,1503,0.1388
796,696,1492,0.1388
785,689,1474,0.1388
792,708,1500,0.1388
792,713,1505,0.1388
788,708,1496,0.1388
793,706,1499,0.1388
802,705,1507,0.1388
799,711,1510,0.1388
789,708,1497,0.1388
792,714,1506,0.1388
794,714,1508,0.1388
783,701,1484,0.1388
782,704,1486,0.1388
785,713,1498,0.1388
780,711,1491,0.1388
786,717,1503,0.1388
775,716,1491,0.1388
783,718,1501,0.1388
776,710,1486,0.1388
774,710,1484,0.1388
780,719,1499,0.1388
786,717,1503,0.1388
785,711,1496,0.1388
788,718,1506,0.1388
776,724,1500,0.1388
778,726,1504,0.1388
784,723,1507,0.1388
779,726,1505,0.1388
778,724,1502,0.1388
770,721,1491,0.1388
763,733,1496,0.1388
764,730,1494,0.1388
759,733,1492,0.1388
764,733,1497,0.1388
768,738,1506,0.1388
760,736,1496,0.1388
765,737,1502,0.1388
763,743,1506,0.1388
757,745,1502,0.1388
755,745,1500,0.1388
755,747,1502,0.1388
754,756,1510,0.1388
759,751,1510,0.1388
766,752,1518,0.1388
766,757,1523,0.1388
763,767,1530,0.1388
752,771,1523,0.1388
753,773,1526,0.1388
753,762,1515,0.1388
749,767,1516,0.1388
758,772,1530,0.1388
761,765,1526,0.1388
756,765,1521,0.1388
748,768,1516,0.1388
741,760,1501,0.1388
743,766,1509,0.1388
739,771,1510,0.1388
747,761,1508,0.1388
746,763,1509,0.1388
737,771,1508,0.1388
722,771,1493,0.1388
724,770,1494,0.1388
726,783,1509,0.1388
729,781,1510,0.1388
728,780,1508,0.1388
720,789,1509,0.1388
717,790,1507,0.1388
720,786,1506,0.1388
731,783,1514,0.1388
727,783,1510,0.1388
728,785,1513,0.1388
711,792,1503,0.1388
723,792,1515,0.1388
718,790,1508,0.1388
716,789,1505,0.1388
707,803,1510,0.1388
709,795,1504,0.1388
714,793,1507,0.1388
723,784,1507,0.1388
711,782,1493,0.1388
713,786,1499,0.1388
711,778,1489,0.1388
702,790,1492,0.1388
712,777,1489,0.1388
710,787,1497,0.1388
715,782,1497,0.1388
721,786,1507,0.1388
718,791,1509,0.1388
719,799,1518,0.1388
713,788,1501,0.1388
713,794,1507,0.1388
708,791,1499,0.1388
710,799,1509,0.1388
709,803,1512,0.1388
714,797,1511,0.1388
715,796,1511,0.1388
710,802,1512,0.1388
703,806,1509,0.1388
711,815,1526,0.1388
702,807,1509,0.1388
703,811,1514,0.1388
706,812,1518,0.1388
703,812,1515,0.1388
709,804,1513,0.1388
708,802,1510,0.1388
708,817,1525,0.1388
696,818,1514,0.1388
701,816,1517,0.1388
701,814,1515,0.1388
692,816,1508,0.1388
686,815,1501,0.1388
692,818,1510,0.1388
690,816,1506,0.1388
690,819,1509,0.1388
686,816,1502,0.1388
676,816,1492,0.1388
686,828,1514,0.1388
686,826,1512,0.1388
687,824,1511,0.1388
686,821,1507,0.1388
676,829,1505,0.1388
683,831,1514,0.1388
684,841,1525,0.1388
682,837,1519,0.1388
677,837,1514,0.1388
672,843,1515,0.1388
676,849,1525,0.1388
668,851,1519,0.1388
671,857,1528,0.1388
677,852,1529,0.1388
670,853,1523,0.1388
679,846,1525,0.1388
676,845,1521,0.1388
667,856,1523,0.1388
661,856,1517,0.1388
665,847,1512,0.1388
664,851,1515,0.1388
653,855,1508,0.1388
649,858,1507,0.1388
639,862,1501,0.1388
643,859,1502,0.1388
649,861,1510,0.1388
639,863,1502,0.1388
639,873,1512,0.1388
647,874,1521,0.1388
639,868,1507,0.1388
634,860,1494,0.1388
633,861,1494,0.1388
634,857,1491,0.1388
638,861,1499,0.1388
641,860,1501,0.1388
640,877,1517,0.1388
647,871,1518,0.1388
643,869,1512,0.1388
642,859,1501,0.1388
642,862,1504,0.1388
642,859,1501,0.1388
634,857,1491,0.1388
636,863,1499,0.1388
632,866,1498,0.1388
633,890,1523,0.1388
621,871,1492,0.1388
625,875,1500,0.1388
632,884,1516,0.1388
638,878,1516,0.1388
632,882,1514,0.1388
627,887,1514,0.1388
624,889,1513,0.1388
617,898,1515,0.1388
615,900,1515,0.1388
621,891,1512,0.1388
611,891,1502,0.1388
609,890,1499,0.1388
603,890,1493,0.1388
612,893,1505,0.1388
609,889,1498,0.1388
612,882,1494,0.1388
619,895,1514,0.1388
618,898,1516,0.1388
617,903,1520,0.1388
621,903,1524,0.1388
619,894,1513,0.1388
611,887,1498,0.1388
614,890,1504,0.1388
619,897,1516,0.1388
617,894,1511,0.1388
616,902,1518,0.1388
612,899,1511,0.1388
601,905,1506,0.1388
610,905,1515,0.1388
608,906,1514,0.1388
609,910,1519,0.1388
612,906,1518,0.1388
604,901,1505,0.1388
597,901,1498,0.1388
599,908,1507,0.1388
595,915,1510,0.1388
592,925,1517,0.1388
587,921,1508,0.1388
588,926,1514,0.1388
590,931,1521,0.1388
596,929,1525,0.1388
588,935,1523,0.1388
580,929,1509,0.1388
576,925,1501,0.1388
576,929,1505,0.1388
572,937,1509,0.1388
572,936,1508,0.1388
570,939,1509,0.1388
572,938,1510,0.1388
565,938,1503,0.1388
568,944,1512,0.1388
558,949,1507,0.1388
557,957,1514,0.1388
556,960,1516,0.1388
564,964,1528,0.1388
556,951,1507,0.1388
559,960,1519,0.1388
559,951,1510,0.1388
557,960,1517,0.1388
554,948,1502,0.1388
551,954,1505,0.1388
550,951,1501,0.1388
548,954,1502,0.1388
545,945,1490,0.1388
551,947,1498,0.1388
555,951,1506,0.1388
552,953,1505,0.1388
550,962,1512,0.1388
552,970,1522,0.1388
545,970,1515,0.1388
549,956,1505,0.1388
549,966,1515,0.1388
542,968,1510,0.1388
545,978,1523,0.1388
552,973,1525,0.1388
546,968,1514,0.1388
540,969,1509,0.1388
535,968,1503,0.1388
533,956,1489,0.1388
538,968,1506,0.1388
541,977,1518,0.1388
548,964,1512,0.1388
544,964,1508,0.1388
536,964,1500,0.1388
542,974,1516,0.1388
538,976,1514,0.1388
536,980,1516,0.1388
531,977,1508,0.1388
538,974,1512,0.1388
530,967,1497,0.1388
527,985,1512,0.1388
528,991,1519,0.1388
523,996,1519,0.1388
519,994,1513,0.1388
515,994,1509,0.1388
513,1001,1514,0.1388
519,996,1515,0.1388
511,1013,1524,0.1388
514,1011,1525,0.1388
514,1010,1524,0.1388
506,1013,1519,0.1388
511,1025,1536,0.1388
514,1018,1532,0.1388
517,1021,1538,0.1388
514,1023,1537,0.1388
509,1017,1526,0.1388
505,1020,1525,0.1388
510,1010,1520,0.1388
506,1013,1519,0.1388
504,1019,1523,0.1388
501,1009,1510,0.1388
505,1000,1505,0.1388
510,1000,1510,0.1388
509,998,1507,0.1388
509,996,1505,0.1388
505,995,1500,0.1388
505,987,1492,0.1388
502,992,1494,0.1388
499,1002,1501,0.1388
505,1004,1509,0.1388
507,1004,1511,0.1388
504,986,1490,0.1388
508,1003,1511,0.1388
501,1003,1504,0.1388
502,1005,1507,0.1388
503,1009,1512,0.1388
499,1008,1507,0.1388
502,1013,1515,0.1388
501,1018,1519,0.1388
503,1017,1520,0.1388
496,1011,1507,0.1388
495,1012,1507,0.1388
498,1005,1503,0.1388
500,1007,1507,0.1388
491,1000,1491,0.1388
486,1008,1494,0.1388
489,1005,1494,0.1388
492,1007,1499,0.1388
492,1004,1496,0.1388
491,1003,1494,0.1388
491,1018,1509,0.1388
488,1024,1512,0.1388
488,1019,1507,0.1388
485,1009,1494,0.1388
483,1023,1506,0.1388
476,1017,1493,0.1388
481,1023,1504,0.1388
488,1013,1501,0.1388
487,1009,1496,0.1388
489,1008,1497,0.1388
479,1015,1494,0.1388
480,1021,1501,0.1388
476,1033,1509,0.1388
484,1033,1517,0.1388
474,1035,1509,0.1388
475,1042,1517,0.1388
472,1040,1512,0.1388
469,1032,1501,0.1388
467,1034,1501,0.1388
466,1032,1498,0.1388
465,1039,1504,0.1388
472,1039,1511,0.1388
466,1040,1506,0.1388
465,1042,1507,0.1388
460,1038,1498,0.1388
466,1046,1512,0.1388
459,1056,1515,0.1388
455,1052,1507,0.1388
455,1056,1511,0.1388
461,1061,1522,0.1388
457,1061,1518,0.1388
464,1061,1525,0.1388
460,1058,1518,0.1388
462,1054,1516,0.1388
462,1058,1520,0.1388
450,1045,1495,0.1388
439,1053,1492,0.1388
451,1060,1511,0.1388
442,1061,1503,0.1388
448,1070,1518,0.1388
451,1068,1519,0.1388
442,1071,1513,0.1388
435,1076,1511,0.1388
434,1066,1500,0.1388
432,1075,1507,0.1388
440,1079,1519,0.1388
437,1084,1521,0.1388
434,1084,1518,0.1388
430,1086,1516,0.1388
432,1071,1503,0.1388
428,1083,1511,0.1388
425,1089,1514,0.1388
422,1077,1499,0.1388
425,1076,1501,0.1388
435,1066,1501,0.1388
434,1067,1501,0.1388
431,1077,1508,0.1388
426,1083,1509,0.1388
422,1081,1503,0.1388
422,1087,1509,0.1388
420,1082,1502,0.1388
421,1088,1509,0.1388
428,1078,1506,0.1388
421,1089,1510,0.1388
422,1088,1510,0.1388
416,1093,1509,0.1388
420,1091,1511,0.1388
418,1091,1509,0.1388
419,1098,1517,0.1388
419,1104,1523,0.1388
410,1100,1510,0.1388
405,1094,1499,0.1388
414,1089,1503,0.1388
413,1096,1509,0.1388
414,1092,1506,0.1388
415,1099,1514,0.1388
407,1107,1514,0.1388
401,1106,1507,0.1388
398,1116,1514,0.1388
392,1120,1512,0.1388
394,1118,1512,0.1388
390,1115,1505,0.1388
398,1116,1514,0.1388
399,1116,1515,0.1388
401,1117,1518,0.1388
392,1115,1507,0.1388
383,1119,1502,0.1388
390,1117,1507,0.1388
392,1112,1504,0.1388
386,1120,1506,0.1388
387,1126,1513,0.1388
388,1129,1517,0.1388
384,1126,1510,0.1388
383,1132,1515,0.1388
376,1140,1516,0.1388
373,1135,1508,0.1388
379,1132,1511,0.1388
373,1134,1507,0.1388
369,1136,1505,0.1388
365,1146,1511,0.1388
365,1149,1514,0.1388
367,1148,1515,0.1388
368,1147,1515,0.1388
372,1144,1516,0.1388
370,1135,1505,0.1388
363,1139,1502,0.1388
366,1139,1505,0.1388
362,1148,1510,0.1388
367,1143,1510,0.1388
370,1159,1529,0.1388
366,1149,1515,0.1388
367,1144,1511,0.1388
367,1134,1501,0.1388
370,1141,1511,0.1388
364,1137,1501,0.1388
364,1147,1511,0.1388
364,1164,1528,0.1388
354,1166,1520,0.1388
355,1159,1514,0.1388
357,1170,1527,0.1388
353,1170,1523,0.1388
353,1165,1518,0.1388
353,1166,1519,0.1388
353,1166,1519,0.1388
349,1174,1523,0.1388
344,1169,1513,0.1388
341,1168,1509,0.1388
340,1170,1510,0.1388
344,1177,1521,0.1388
339,1163,1502,0.1388
336,1169,1505,0.1388
340,1162,1502,0.1388
343,1168,1511,0.1388
349,1168,1517,0.1388
345,1178,1523,0.1388
335,1182,1517,0.1388
333,1170,1503,0.1388
324,1167,1491,0.1388
327,1165,1492,0.1388
328,1166,1494,0.1388
332,1167,1499,0.1388
332,1165,1497,0.1388
323,1168,1491,0.1388
326,1165,1491,0.1388
325,1171,1496,0.1388
325,1181,1506,0.1388
320,1185,1505,0.1388
320,1192,1512,0.1388
318,1192,1510,0.1388
315,1198,1513,0.1388
320,1198,1518,0.1388
312,1202,1514,0.1388
309,1203,1512,0.1388
307,1202,1509,0.1388
314,1198,1512,0.1388
314,1194,1508,0.1388
314,1198,1512,0.1388
314,1191,1505,0.1388
310,1204,1514,0.1388
304,1207,1511,0.1388
302,1201,1503,0.1388
303,1218,1521,0.1388
305,1211,1516,0.1388
306,1209,1515,0.1388
308,1219,1527,0.1388
297,1233,1530,0.1388
297,1221,1518,0.1388
293,1227,1520,0.1388
289,1217,1506,0.1388
285,1215,1500,0.1388
284,1233,1517,0.1388
285,1224,1509,0.1388
285,1230,1515,0.1388
286,1230,1516,0.1388
293,1221,1514,0.1388
290,1225,1515,0.1388
292,1225,1517,0.1388
293,1220,1513,0.1388
291,1218,1509,0.1388
291,1224,1515,0.1388
292,1224,1516,0.1388
293,1224,1517,0.1388
292,1222,1514,0.1388
288,1233,1521,0.1388
287,1224,1511,0.1388
282,1226,1508,0.1388
287,1214,1501,0.1388
285,1216,1501,0.1388
286,1222,1508,0.1388
287,1221,1508,0.1388
287,1221,1508,0.1388
285,1238,1523,0.1388
290,1236,1526,0.1388
281,1238,1519,0.1388
285,1235,1520,0.1388
280,1234,1514,0.1388
276,1238,1514,0.1388
283,1238,1521,0.1388
288,1239,1527,0.1388
288,1236,1524,0.1388
286,1237,1523,0.1388
281,1241,1522,0.1388
273,1249,1522,0.1388
271,1252,1523,0.1388
268,1253,1521,0.1388
271,1243,1514,0.1388
267,1227,1494,0.1388
273,1242,1515,0.1388
268,1244,1512,0.1388
277,1243,1520,0.1388
271,1242,1513,0.1388
271,1250,1521,0.1388
268,1261,1529,0.1388
268,1258,1526,0.1388
272,1248,1520,0.1388
267,1241,1508,0.1388
270,1241,1511,0.1388
264,1245,1509,0.1388
264,1255,1519,0.1388
265,1247,1512,0.1388
262,1250,1512,0.1388
258,1256,1514,0.1388
263,1262,1525,0.1388
260,1264,1524,0.1388
253,1264,1517,0.1388
241,1261,1502,0.1388
244,1259,1503,0.1388
247,1268,1515,0.1388
245,1267,1512,0.1388
245,1258,1503,0.1388
247,1269,1516,0.1388
249,1275,1524,0.1388
242,1268,1510,0.1388
241,1253,1494,0.1388
244,1256,1500,0.1388
245,1247,1492,0.1388
245,1253,1498,0.1388
244,1258,1502,0.1388
244,1255,1499,0.1388
236,1245,1481,0.1388
240,1255,1495,0.1388
239,1267,1506,0.1388
240,1267,1507,0.1388
242,1270,1512,0.1388
245,1260,1505,0.1388
242,1257,1499,0.1388
236,1258,1494,0.1388
234,1260,1494,0.1388
228,1264,1492,0.1388
232,1273,1505,0.1388
232,1272,1504,0.1388
230,1276,1506,0.1388
229,1284,1513,0.1388
222,1277,1499,0.1388
216,1291,1507,0.1388
213,1279,1492,0.1388
210,1292,1502,0.1388
215,1305,1520,0.1388
205,1306,1511,0.1388
205,1303,1508,0.1388
203,1314,1517,0.1388
202,1313,1515,0.1388
205,1308,1513,0.1388
207,1301,1508,0.1388
203,1309,1512,0.1388
205,1307,1512,0.1388
208,1314,1522,0.1388
209,1323,1532,0.1388
207,1310,1517,0.1388
209,1311,1520,0.1388
200,1312,1512,0.1388
197,1312,1509,0.1388
202,1307,1509,0.1388
201,1304,1505,0.1388
204,1296,1500,0.1388
198,1302,1500,0.1388
199,1291,1490,0.1388
200,1298,1498,0.1388
197,1307,1504,0.1388
193,1308,1501,0.1388
198,1310,1508,0.1388
198,1314,1512,0.1388
199,1318,1517,0.1388
191,1308,1499,0.1388
192,1317,1509,0.1388
196,1319,1515,0.1388
195,1305,1500,0.1388
194,1299,1493,0.1388
193,1315,1508,0.1388
194,1312,1506,0.1388
191,1311,1502,0.1388
188,1315,1503,0.1388
183,1329,1512,0.1388
185,1331,1516,0.1388
184,1332,1516,0.1388
184,1318,1502,0.1388
181,1333,1514,0.1388
179,1328,1507,0.1388
182,1340,1522,0.1388
187,1344,1531,0.1388
183,1346,1529,0.1388
185,1345,1530,0.1388
178,1332,1510,0.1388
179,1323,1502,0.1388
183,1325,1508,0.1388
186,1337,1523,0.1388
185,1326,1511,0.1388
191,1326,1517,0.1388
191,1315,1506,0.1388
187,1316,1503,0.1388
186,1302,1488,0.1388
187,1319,1506,0.1388
188,1326,1514,0.1388
185,1325,1510,0.1388
184,1323,1507,0.1388
179,1338,1517,0.1388
181,1330,1511,0.1388
178,1337,1515,0.1388
179,1334,1513,0.1388
179,1327,1506,0.1388
180,1329,1509,0.1388
180,1332,1512,0.1388
179,1346,1525,0.1388
178,1349,1527,0.1388
174,1338,1512,0.1388
173,1338,1511,0.1388
175,1338,1513,0.1388
175,1330,1505,0.1388
175,1326,1501,0.1388
176,1331,1507,0.1388
175,1324,1499,0.1388
175,1320,1495,0.1388
175,1327,1502,0.1388
174,1330,1504,0.1388
169,1335,1504,0.1388
172,1342,1514,0.1388
169,1344,1513,0.1388
169,1351,1520,0.1388
165,1345,1510,0.1388
163,1338,1501,0.1388
166,1331,1497,0.1388
164,1336,1500,0.1388
162,1337,1499,0.1388
165,1344,1509,0.1388
164,1344,1508,0.1388
166,1351,1517,0.1388
162,1358,1520,0.1388
164,1360,1524,0.1388
168,1358,1526,0.1388
168,1359,1527,0.1388
169,1357,1526,0.1388
168,1356,1524,0.1388
168,1356,1524,0.1388
170,1350,1520,0.1388
169,1337,1506,0.1388
169,1342,1511,0.1388
168,1333,1501,0.1388
166,1341,1507,0.1388
162,1335,1497,0.1388
160,1344,1504,0.1388
168,1347,1515,0.1388
170,1351,1521,0.1388
170,1347,1517,0.1388
171,1343,1514,0.1388
170,1350,1520,0.1388
174,1355,1529,0.1388
173,1366,1539,0.1388
175,1359,1534,0.1388
175,1354,1529,0.1388
172,1361,1533,0.1388
172,1360,1532,0.1388
174,1347,1521,0.1388
173,1341,1514,0.1388
176,1348,1524,0.1388
179,1344,1523,0.1388
179,1340,1519,0.1388
177,1345,1522,0.1388
176,1351,1527,0.1388
175,1359,1534,0.1388
175,1343,1518,0.1388
173,1349,1522,0.1388
171,1360,1531,0.1388
175,1367,1542,0.1388
175,1355,1530,0.1388
174,1350,1524,0.1388
171,1330,1501,0.1388
174,1336,1510,0.1388
169,1332,1501,0.1388
169,1329,1498,0.1388
168,1319,1487,0.1388
167,1330,1497,0.1388
167,1337,1504,0.1388
172,1335,1507,0.1388
172,1348,1520,0.1388
173,1341,1514,0.1388
170,1334,1504,0.1388
172,1337,1509,0.1388
170,1333,1503,0.1388
172,1328,1500,0.1388
173,1332,1505,0.1388
175,1345,1520,0.1388
171,1333,1504,0.1388
172,1340,1512,0.1388
168,1347,1515,0.1388
170,1352,1522,0.1388
169,1347,1516,0.1388
173,1346,1519,0.1388
173,1356,1529,0.1388
170,1358,1528,0.1388
165,1344,1509,0.1388
161,1346,1507,0.1388
160,1342,1502,0.1388
156,1357,1513,0.1388
156,1358,1514,0.1388
159,1361,1520,0.1388
157,1367,1524,0.1388
155,1355,1510,0.1388
155,1363,1518,0.1388
159,1353,1512,0.1388
156,1353,1509,0.1388
159,1344,1503,0.1388
159,1364,1523,0.1388
159,1358,1517,0.1388
156,1358,1514,0.1388
153,1365,1518,0.1388
155,1367,1522,0.1388
146,1377,1523,0.1388
150,1375,1525,0.1388
151,1373,1524,0.1388
150,1372,1522,0.1388
147,1364,1511,0.1388
148,1367,1515,0.1388
142,1361,1503,0.1388
144,1367,1511,0.1388
144,1359,1503,0.1388
142,1366,1508,0.1388
142,1357,1499,0.1388
141,1366,1507,0.1388
146,1362,1508,0.1388
147,1373,1520,0.1388
149,1368,1517,0.1388
148,1373,1521,0.1388
145,1381,1526,0.1388
143,1389,1532,0.1388
142,1379,1521,0.1388
149,1370,1519,0.1388
147,1371,1518,0.1388
146,1375,1521,0.1388
149,1374,1523,0.1388
141,1375,1516,0.1388
140,1380,1520,0.1388
139,1379,1518,0.1388
141,1384,1525,0.1388
141,1375,1516,0.1388
144,1375,1519,0.1388
145,1369,1514,0.1388
143,1376,1519,0.1388
142,1382,1524,0.1388
142,1375,1517,0.1388
143,1389,1532,0.1388
142,1384,1526,0.1388
139,1373,1512,0.1388
139,1365,1504,0.1388
140,1385,1525,0.1388
140,1379,1519,0.1388
141,1379,1520,0.1388
139,1379,1518,0.1388
137,1374,1511,0.1388
137,1384,1521,0.1388
139,1386,1525,0.1388
137,1379,1516,0.1388
132,1378,1510,0.1388
