1369,28,1397,0.1388
131,1386,1517,0.1388
134,1388,1522,0.1388
134,1374,1508,0.1388
130,1376,1506,0.1388
125,1381,1506,0.1388
125,1379,1504,0.1388
123,1386,1509,0.1388
125,1395,1520,0.1388
129,1380,1509,0.1388
127,1391,1518,0.1388
127,1395,1522,0.1388
127,1392,1519,0.1388
126,1400,1526,0.1388
125,1394,1519,0.1388
128,1393,1521,0.1388
124,1386,1510,0.1388
120,1392,1512,0.1388
118,1395,1513,0.1388
123,1390,1513,0.1388
123,1380,1503,0.1388
121,1375,1496,0.1388
119,1390,1509,0.1388
115,1394,1509,0.1388
110,1400,1510,0.1388
106,1401,1507,0.1388
106,1404,1510,0.1388
107,1398,1505,0.1388
106,1415,1521,0.1388
109,1403,1512,0.1388
110,1403,1513,0.1388
111,1395,1506,0.1388
108,1408,1516,0.1388
109,1401,1510,0.1388
108,1405,1513,0.1388
110,1403,1513,0.1388
111,1402,1513,0.1388
108,1414,1522,0.1388
102,1414,1516,0.1388
104,1411,1515,0.1388
106,1392,1498,0.1388
106,1410,1516,0.1388
103,1411,1514,0.1388
103,1407,1510,0.1388
104,1405,1509,0.1388
102,1402,1504,0.1388
104,1405,1509,0.1388
103,1404,1507,0.1388
103,1407,1510,0.1388
104,1410,1514,0.1388
102,1410,1512,0.1388
104,1415,1519,0.1388
103,1420,1523,0.1388
101,1423,1524,0.1388
104,1420,1524,0.1388
105,1414,1519,0.1388
106,1401,1507,0.1388
105,1415,1520,0.1388
100,1410,1510,0.1388
102,1415,1517,0.1388
101,1412,1513,0.1388
99,1428,1527,0.1388
97,1436,1533,0.1388
100,1423,1523,0.1388
97,1425,1522,0.1388
97,1436,1533,0.1388
98,1428,1526,0.1388
101,1428,1529,0.1388
102,1421,1523,0.1388
97,1417,1514,0.1388
94,1407,1501,0.1388
94,1397,1491,0.1388
98,1398,1496,0.1388
97,1423,1520,0.1388
93,1434,1527,0.1388
91,1434,1525,0.1388
91,1434,1525,0.1388
91,1429,1520,0.1388
89,1431,1520,0.1388
90,1438,1528,0.1388
90,1430,1520,0.1388
89,1437,1526,0.1388
92,1453,1545,0.1388
92,1439,1531,0.1388
91,1437,1528,0.1388
92,1437,1529,0.1388
89,1437,1526,0.1388
91,1433,1524,0.1388
93,1437,1530,0.1388
93,1416,1509,0.1388
91,1424,1515,0.1388
92,1427,1519,0.1388
93,1426,1519,0.1388
90,1432,1522,0.1388
90,1442,1532,0.1388
88,1447,1535,0.1388
89,1431,1520,0.1388
90,1432,1522,0.1388
90,1431,1521,0.1388
89,1431,1520,0.1388
89,1429,1518,0.1388
92,1430,1522,0.1388
91,1434,1525,0.1388
93,1438,1531,0.1388
97,1442,1539,0.1388
96,1434,1530,0.1388
96,1435,1531,0.1388
94,1427,1521,0.1388
92,1425,1517,0.1388
93,1400,1493,0.1388
89,1419,1508,0.1388
93,1422,1515,0.1388
94,1421,1515,0.1388
96,1421,1517,0.1388
97,1424,1521,0.1388
97,1436,1533,0.1388
97,1432,1529,0.1388
97,1437,1534,0.1388
93,1417,1510,0.1388
88,1416,1504,0.1388
90,1432,1522,0.1388
91,1425,1516,0.1388
91,1431,1522,0.1388
88,1437,1525,0.1388
89,1437,1526,0.1388
90,1439,1529,0.1388
89,1441,1530,0.1388
91,1427,1518,0.1388
90,1420,1510,0.1388
87,1406,1493,0.1388
88,1414,1502,0.1388
91,1429,1520,0.1388
91,1423,1514,0.1388
92,1423,1515,0.1388
94,1412,1506,0.1388
90,1413,1503,0.1388
89,1423,1512,0.1388
89,1429,1518,0.1388
91,1434,1525,0.1388
88,1436,1524,0.1388
90,1425,1515,0.1388
90,1434,1524,0.1388
91,1431,1522,0.1388
91,1424,1515,0.1388
91,1424,1515,0.1388
88,1421,1509,0.1388
88,1420,1508,0.1388
90,1421,1511,0.1388
89,1418,1507,0.1388
88,1416,1504,0.1388
88,1417,1505,0.1388
88,1419,1507,0.1388
86,1440,1526,0.1388
82,1443,1525,0.1388
83,1456,1539,0.1388
81,1453,1534,0.1388
79,1444,1523,0.1388
79,1434,1513,0.1388
77,1418,1495,0.1388
80,1426,1506,0.1388
80,1429,1509,0.1388
81,1436,1517,0.1388
84,1439,1523,0.1388
83,1439,1522,0.1388
82,1431,1513,0.1388
81,1426,1507,0.1388
82,1431,1513,0.1388
79,1429,1508,0.1388
81,1431,1512,0.1388
82,1429,1511,0.1388
81,1441,1522,0.1388
82,1454,1536,0.1388
83,1444,1527,0.1388
84,1426,1510,0.1388
84,1430,1514,0.1388
84,1436,1520,0.1388
85,1443,1528,0.1388
86,1437,1523,0.1388
87,1434,1521,0.1388
86,1437,1523,0.1388
84,1440,1524,0.1388
86,1442,1528,0.1388
86,1440,1526,0.1388
85,1428,1513,0.1388
89,1419,1508,0.1388
87,1429,1516,0.1388
87,1430,1517,0.1388
88,1440,1528,0.1388
88,1423,1511,0.1388
86,1437,1523,0.1388
80,1438,1518,0.1388
78,1436,1514,0.1388
81,1429,1510,0.1388
82,1441,1523,0.1388
80,1442,1522,0.1388
82,1452,1534,0.1388
80,1448,1528,0.1388
82,1445,1527,0.1388
83,1447,1530,0.1388
79,1454,1533,0.1388
76,1453,1529,0.1388
79,1437,1516,0.1388
79,1440,1519,0.1388
75,1437,1512,0.1388
76,1446,1522,0.1388
75,1446,1521,0.1388
76,1439,1515,0.1388
75,1444,1519,0.1388
70,1446,1516,0.1388
72,1439,1511,0.1388
71,1429,1500,0.1388
71,1427,1498,0.1388
72,1428,1500,0.1388
73,1421,1494,0.1388
73,1431,1504,0.1388
74,1443,1517,0.1388
74,1437,1511,0.1388
73,1434,1507,0.1388
72,1437,1509,0.1388
74,1427,1501,0.1388
74,1442,1516,0.1388
71,1451,1522,0.1388
70,1449,1519,0.1388
66,1445,1511,0.1388
67,1439,1506,0.1388
62,1435,1497,0.1388
62,1446,1508,0.1388
62,1451,1513,0.1388
60,1452,1512,0.1388
59,1445,1504,0.1388
60,1444,1504,0.1388
60,1446,1506,0.1388
60,1440,1500,0.1388
58,1452,1510,0.1388
58,1449,1507,0.1388
57,1449,1506,0.1388
57,1461,1518,0.1388
56,1456,1512,0.1388
58,1466,1524,0.1388
56,1471,1527,0.1388
55,1476,1531,0.1388
53,1466,1519,0.1388
52,1454,1506,0.1388
50,1440,1490,0.1388
48,1450,1498,0.1388
51,1457,1508,0.1388
51,1466,1517,0.1388
51,1471,1522,0.1388
50,1469,1519,0.1388
50,1477,1527,0.1388
49,1488,1537,0.1388
48,1476,1524,0.1388
49,1463,1512,0.1388
48,1463,1511,0.1388
48,1461,1509,0.1388
49,1475,1524,0.1388
50,1471,1521,0.1388
49,1459,1508,0.1388
47,1458,1505,0.1388
48,1454,1502,0.1388
50,1452,1502,0.1388
52,1454,1506,0.1388
53,1466,1519,0.1388
56,1468,1524,0.1388
57,1474,1531,0.1388
58,1473,1531,0.1388
59,1467,1526,0.1388
58,1453,1511,0.1388
55,1463,1518,0.1388
55,1462,1517,0.1388
56,1475,1531,0.1388
56,1482,1538,0.1388
57,1471,1528,0.1388
57,1446,1503,0.1388
57,1452,1509,0.1388
56,1448,1504,0.1388
57,1458,1515,0.1388
55,1462,1517,0.1388
55,1458,1513,0.1388
54,1464,1518,0.1388
54,1469,1523,0.1388
51,1468,1519,0.1388
52,1463,1515,0.1388
53,1458,1511,0.1388
50,1463,1513,0.1388
49,1465,1514,0.1388
48,1472,1520,0.1388
45,1474,1519,0.1388
45,1470,1515,0.1388
47,1474,1521,0.1388
47,1475,1522,0.1388
48,1474,1522,0.1388
47,1480,1527,0.1388
47,1480,1527,0.1388
47,1468,1515,0.1388
47,1456,1503,0.1388
48,1471,1519,0.1388
49,1478,1527,0.1388
51,1469,1520,0.1388
51,1471,1522,0.1388
52,1474,1526,0.1388
53,1481,1534,0.1388
52,1468,1520,0.1388
52,1472,1524,0.1388
52,1470,1522,0.1388
51,1483,1534,0.1388
50,1468,1518,0.1388
49,1471,1520,0.1388
48,1469,1517,0.1388
47,1471,1518,0.1388
48,1473,1521,0.1388
48,1481,1529,0.1388
48,1471,1519,0.1388
45,1467,1512,0.1388
44,1466,1510,0.1388
48,1462,1510,0.1388
46,1464,1510,0.1388
46,1460,1506,0.1388
45,1467,1512,0.1388
44,1476,1520,0.1388
45,1475,1520,0.1388
46,1468,1514,0.1388
44,1470,1514,0.1388
43,1464,1507,0.1388
43,1479,1522,0.1388
44,1475,1519,0.1388
43,1480,1523,0.1388
44,1478,1522,0.1388
44,1473,1517,0.1388
42,1468,1510,0.1388
40,1463,1503,0.1388
40,1475,1515,0.1388
41,1480,1521,0.1388
45,1479,1524,0.1388
45,1478,1523,0.1388
46,1484,1530,0.1388
42,1480,1522,0.1388
45,1476,1521,0.1388
43,1479,1522,0.1388
44,1471,1515,0.1388
44,1470,1514,0.1388
44,1458,1502,0.1388
43,1464,1507,0.1388
44,1460,1504,0.1388
45,1461,1506,0.1388
44,1465,1509,0.1388
45,1470,1515,0.1388
46,1482,1528,0.1388
46,1482,1528,0.1388
43,1488,1531,0.1388
44,1488,1532,0.1388
45,1474,1519,0.1388
44,1464,1508,0.1388
45,1465,1510,0.1388
44,1464,1508,0.1388
42,1473,1515,0.1388
43,1461,1504,0.1388
43,1456,1499,0.1388
42,1473,1515,0.1388
39,1485,1524,0.1388
40,1470,1510,0.1388
41,1485,1526,0.1388
39,1489,1528,0.1388
38,1499,1537,0.1388
38,1486,1524,0.1388
39,1485,1524,0.1388
38,1490,1528,0.1388
38,1496,1534,0.1388
38,1488,1526,0.1388
37,1481,1518,0.1388
38,1475,1513,0.1388
38,1468,1506,0.1388
39,1470,1509,0.1388
37,1472,1509,0.1388
37,1473,1510,0.1388
36,1482,1518,0.1388
36,1489,1525,0.1388
37,1492,1529,0.1388
36,1484,1520,0.1388
35,1481,1516,0.1388
35,1483,1518,0.1388
34,1483,1517,0.1388
35,1485,1520,0.1388
35,1484,1519,0.1388
37,1491,1528,0.1388
35,1482,1517,0.1388
34,1480,1514,0.1388
36,1475,1511,0.1388
36,1476,1512,0.1388
37,1454,1491,0.1388
37,1469,1506,0.1388
38,1467,1505,0.1388
37,1455,1492,0.1388
37,1468,1505,0.1388
38,1471,1509,0.1388
38,1469,1507,0.1388
39,1470,1509,0.1388
38,1474,1512,0.1388
35,1484,1519,0.1388
34,1494,1528,0.1388
32,1481,1513,0.1388
33,1482,1515,0.1388
31,1479,1510,0.1388
31,1497,1528,0.1388
30,1490,1520,0.1388
30,1490,1520,0.1388
31,1475,1506,0.1388
32,1498,1530,0.1388
32,1480,1512,0.1388
32,1489,1521,0.1388
28,1479,1507,0.1388
28,1475,1503,0.1388
28,1478,1506,0.1388
28,1484,1512,0.1388
26,1488,1514,0.1388
24,1482,1506,0.1388
26,1486,1512,0.1388
27,1491,1518,0.1388
30,1481,1511,0.1388
32,1494,1526,0.1388
32,1492,1524,0.1388
32,1495,1527,0.1388
32,1480,1512,0.1388
33,1474,1507,0.1388
33,1481,1514,0.1388
31,1488,1519,0.1388
30,1493,1523,0.1388
31,1498,1529,0.1388
32,1484,1516,0.1388
32,1481,1513,0.1388
33,1489,1522,0.1388
33,1490,1523,0.1388
32,1480,1512,0.1388
35,1480,1515,0.1388
35,1480,1515,0.1388
35,1494,1529,0.1388
32,1488,1520,0.1388
32,1475,1507,0.1388
29,1476,1505,0.1388
29,1484,1513,0.1388
27,1485,1512,0.1388
28,1483,1511,0.1388
29,1495,1524,0.1388
28,1500,1528,0.1388
28,1486,1514,0.1388
32,1487,1519,0.1388
32,1479,1511,0.1388
33,1477,1510,0.1388
33,1475,1508,0.1388
33,1468,1501,0.1388
36,1472,1508,0.1388
37,1479,1516,0.1388
33,1476,1509,0.1388
33,1486,1519,0.1388
35,1479,1514,0.1388
33,1475,1508,0.1388
33,1492,1525,0.1388
35,1475,1510,0.1388
36,1475,1511,0.1388
35,1484,1519,0.1388
38,1490,1528,0.1388
35,1477,1512,0.1388
35,1470,1505,0.1388
37,1465,1502,0.1388
39,1464,1503,0.1388
40,1463,1503,0.1388
39,1470,1509,0.1388
40,1485,1525,0.1388
41,1484,1525,0.1388
40,1481,1521,0.1388
38,1482,1520,0.1388
38,1476,1514,0.1388
38,1475,1513,0.1388
38,1477,1515,0.1388
36,1472,1508,0.1388
36,1472,1508,0.1388
37,1479,1516,0.1388
35,1459,1494,0.1388
33,1472,1505,0.1388
31,1467,1498,0.1388
30,1467,1497,0.1388
31,1468,1499,0.1388
32,1476,1508,0.1388
32,1480,1512,0.1388
32,1470,1502,0.1388
32,1481,1513,0.1388
32,1488,1520,0.1388
30,1484,1514,0.1388
29,1477,1506,0.1388
30,1469,1499,0.1388
29,1461,1490,0.1388
30,1468,1498,0.1388
30,1483,1513,0.1388
29,1479,1508,0.1388
26,1472,1498,0.1388
27,1478,1505,0.1388
28,1475,1503,0.1388
27,1478,1505,0.1388
27,1477,1504,0.1388
28,1490,1518,0.1388
27,1484,1511,0.1388
27,1491,1518,0.1388
27,1504,1531,0.1388
26,1484,1510,0.1388
26,1475,1501,0.1388
26,1473,1499,0.1388
27,1488,1515,0.1388
27,1484,1511,0.1388
27,1490,1517,0.1388
27,1484,1511,0.1388
27,1488,1515,0.1388
27,1481,1508,0.1388
27,1482,1509,0.1388
27,1483,1510,0.1388
28,1489,1517,0.1388
27,1494,1521,0.1388
25,1504,1529,0.1388
24,1495,1519,0.1388
25,1490,1515,0.1388
25,1490,1515,0.1388
25,1498,1523,0.1388
26,1498,1524,0.1388
24,1506,1530,0.1388
21,1497,1518,0.1388
23,1497,1520,0.1388
25,1489,1514,0.1388
26,1491,1517,0.1388
27,1484,1511,0.1388
29,1484,1513,0.1388
28,1490,1518,0.1388
28,1498,1526,0.1388
29,1497,1526,0.1388
28,1490,1518,0.1388
27,1490,1517,0.1388
26,1490,1516,0.1388
23,1489,1512,0.1388
23,1483,1506,0.1388
25,1488,1513,0.1388
24,1492,1516,0.1388
26,1485,1511,0.1388
25,1475,1500,0.1388
25,1459,1484,0.1388
25,1472,1497,0.1388
24,1484,1508,0.1388
23,1492,1515,0.1388
24,1489,1513,0.1388
25,1497,1522,0.1388
25,1488,1513,0.1388
24,1491,1515,0.1388
24,1493,1517,0.1388
26,1503,1529,0.1388
25,1491,1516,0.1388
24,1479,1503,0.1388
25,1494,1519,0.1388
24,1502,1526,0.1388
23,1500,1523,0.1388
25,1496,1521,0.1388
24,1505,1529,0.1388
24,1501,1525,0.1388
23,1501,1524,0.1388
22,1496,1518,0.1388
22,1497,1519,0.1388
23,1497,1520,0.1388
22,1493,1515,0.1388
21,1494,1515,0.1388
23,1507,1530,0.1388
23,1498,1521,0.1388
24,1503,1527,0.1388
23,1499,1522,0.1388
23,1499,1522,0.1388
23,1487,1510,0.1388
23,1474,1497,0.1388
24,1485,1509,0.1388
24,1483,1507,0.1388
23,1487,1510,0.1388
24,1497,1521,0.1388
23,1499,1522,0.1388
24,1496,1520,0.1388
25,1506,1531,0.1388
23,1510,1533,0.1388
21,1513,1534,0.1388
22,1503,1525,0.1388
22,1492,1514,0.1388
22,1484,1506,0.1388
23,1486,1509,0.1388
21,1471,1492,0.1388
21,1484,1505,0.1388
20,1482,1502,0.1388
20,1486,1506,0.1388
21,1495,1516,0.1388
20,1477,1497,0.1388
20,1494,1514,0.1388
21,1483,1504,0.1388
21,1493,1514,0.1388
21,1498,1519,0.1388
18,1489,1507,0.1388
16,1496,1512,0.1388
16,1501,1517,0.1388
15,1483,1498,0.1388
16,1486,1502,0.1388
16,1485,1501,0.1388
17,1491,1508,0.1388
16,1499,1515,0.1388
17,1494,1511,0.1388
16,1490,1506,0.1388
16,1494,1510,0.1388
16,1496,1512,0.1388
15,1492,1507,0.1388
15,1498,1513,0.1388
15,1496,1511,0.1388
15,1497,1512,0.1388
16,1495,1511,0.1388
14,1502,1516,0.1388
14,1483,1497,0.1388
13,1494,1507,0.1388
13,1515,1528,0.1388
13,1505,1518,0.1388
14,1509,1523,0.1388
14,1507,1521,0.1388
15,1505,1520,0.1388
15,1510,1525,0.1388
15,1495,1510,0.1388
15,1490,1505,0.1388
15,1492,1507,0.1388
15,1491,1506,0.1388
15,1496,1511,0.1388
15,1500,1515,0.1388
15,1508,1523,0.1388
15,1499,1514,0.1388
15,1507,1522,0.1388
15,1503,1518,0.1388
15,1517,1532,0.1388
15,1503,1518,0.1388
15,1507,1522,0.1388
15,1491,1506,0.1388
14,1499,1513,0.1388
14,1501,1515,0.1388
13,1496,1509,0.1388
14,1506,1520,0.1388
14,1499,1513,0.1388
15,1498,1513,0.1388
15,1497,1512,0.1388
14,1494,1508,0.1388
15,1504,1519,0.1388
16,1494,1510,0.1388
16,1487,1503,0.1388
18,1499,1517,0.1388
17,1496,1513,0.1388
17,1499,1516,0.1388
17,1494,1511,0.1388
18,1484,1502,0.1388
18,1491,1509,0.1388
17,1492,1509,0.1388
16,1488,1504,0.1388
17,1484,1501,0.1388
17,1476,1493,0.1388
17,1467,1484,0.1388
17,1476,1493,0.1388
17,1489,1506,0.1388
16,1494,1510,0.1388
17,1494,1511,0.1388
18,1478,1496,0.1388
18,1483,1501,0.1388
18,1483,1501,0.1388
18,1484,1502,0.1388
18,1503,1521,0.1388
18,1509,1527,0.1388
18,1517,1535,0.1388
18,1524,1542,0.1388
19,1508,1527,0.1388
19,1505,1524,0.1388
18,1489,1507,0.1388
18,1505,1523,0.1388
18,1497,1515,0.1388
18,1497,1515,0.1388
20,1496,1516,0.1388
18,1491,1509,0.1388
18,1488,1506,0.1388
18,1497,1515,0.1388
17,1499,1516,0.1388
17,1500,1517,0.1388
17,1505,1522,0.1388
17,1500,1517,0.1388
16,1498,1514,0.1388
14,1489,1503,0.1388
16,1498,1514,0.1388
16,1494,1510,0.1388
16,1480,1496,0.1388
16,1486,1502,0.1388
17,1483,1500,0.1388
17,1497,1514,0.1388
17,1488,1505,0.1388
17,1501,1518,0.1388
17,1506,1523,0.1388
17,1500,1517,0.1388
16,1503,1519,0.1388
16,1497,1513,0.1388
16,1505,1521,0.1388
16,1494,1510,0.1388
15,1488,1503,0.1388
15,1494,1509,0.1388
14,1481,1495,0.1388
14,1490,1504,0.1388
15,1492,1507,0.1388
14,1504,1518,0.1388
14,1498,1512,0.1388
14,1505,1519,0.1388
14,1505,1519,0.1388
13,1506,1519,0.1388
13,1488,1501,0.1388
14,1497,1511,0.1388
13,1490,1503,0.1388
13,1514,1527,0.1388
13,1500,1513,0.1388
13,1490,1503,0.1388
12,1503,1515,0.1388
12,1512,1524,0.1388
11,1510,1521,0.1388
11,1486,1497,0.1388
11,1496,1507,0.1388
11,1517,1528,0.1388
11,1518,1529,0.1388
11,1519,1530,0.1388
11,1505,1516,0.1388
10,1500,1510,0.1388
9,1497,1506,0.1388
9,1498,1507,0.1388
8,1506,1514,0.1388
7,1506,1513,0.1388
6,1507,1513,0.1388
6,1504,1510,0.1388
7,1505,1512,0.1388
9,1513,1522,0.1388
9,1503,1512,0.1388
9,1511,1520,0.1388
9,1495,1504,0.1388
9,1494,1503,0.1388
9,1502,1511,0.1388
9,1514,1523,0.1388
7,1510,1517,0.1388
7,1508,1515,0.1388
7,1499,1506,0.1388
7,1511,1518,0.1388
7,1510,1517,0.1388
7,1502,1509,0.1388
7,1505,1512,0.1388
7,1511,1518,0.1388
7,1506,1513,0.1388
7,1495,1502,0.1388
7,1493,1500,0.1388
7,1501,1508,0.1388
8,1506,1514,0.1388
8,1506,1514,0.1388
8,1503,1511,0.1388
8,1510,1518,0.1388
8,1508,1516,0.1388
9,1505,1514,0.1388
10,1515,1525,0.1388
10,1522,1532,0.1388
10,1508,1518,0.1388
10,1514,1524,0.1388
9,1506,1515,0.1388
9,1509,1518,0.1388
8,1516,1524,0.1388
8,1511,1519,0.1388
9,1520,1529,0.1388
10,1509,1519,0.1388
10,1503,1513,0.1388
10,1519,1529,0.1388
10,1518,1528,0.1388
11,1514,1525,0.1388
11,1509,1520,0.1388
9,1510,1519,0.1388
9,1510,1519,0.1388
10,1508,1518,0.1388
10,1508,1518,0.1388
10,1526,1536,0.1388
10,1516,1526,0.1388
8,1507,1515,0.1388
8,1499,1507,0.1388
6,1511,1517,0.1388
7,1509,1516,0.1388
8,1507,1515,0.1388
8,1507,1515,0.1388
8,1522,1530,0.1388
9,1495,1504,0.1388
9,1506,1515,0.1388
9,1513,1522,0.1388
9,1511,1520,0.1388
8,1509,1517,0.1388
8,1498,1506,0.1388
8,1505,1513,0.1388
7,1502,1509,0.1388
6,1518,1524,0.1388
5,1513,1518,0.1388
5,1505,1510,0.1388
5,1514,1519,0.1388
6,1520,1526,0.1388
7,1520,1527,0.1388
7,1510,1517,0.1388
7,1530,1537,0.1388
7,1512,1519,0.1388
7,1511,1518,0.1388
7,1513,1520,0.1388
6,1519,1525,0.1388
5,1516,1521,0.1388
6,1512,1518,0.1388
6,1496,1502,0.1388
6,1495,1501,0.1388
6,1496,1502,0.1388
6,1503,1509,0.1388
6,1501,1507,0.1388
5,1499,1504,0.1388
5,1499,1504,0.1388
5,1492,1497,0.1388
5,1502,1507,0.1388
5,1511,1516,0.1388
5,1509,1514,0.1388
5,1515,1520,0.1388
5,1503,1508,0.1388
5,1504,1509,0.1388
5,1505,1510,0.1388
5,1522,1527,0.1388
5,1516,1521,0.1388
5,1525,1530,0.1388
5,1525,1530,0.1388
5,1512,1517,0.1388
5,1510,1515,0.1388
5,1501,1506,0.1388
5,1511,1516,0.1388
4,1520,1524,0.1388
4,1520,1524,0.1388
4,1514,1518,0.1388
4,1530,1534,0.1388
4,1522,1526,0.1388
4,1514,1518,0.1388
4,1518,1522,0.1388
4,1505,1509,0.1388
4,1507,1511,0.1388
3,1499,1502,0.1388
4,1508,1512,0.1388
4,1503,1507,0.1388
3,1510,1513,0.1388
3,1518,1521,0.1388
3,1516,1519,0.1388
3,1521,1524,0.1388
3,1525,1528,0.1388
3,1517,1520,0.1388
3,1513,1516,0.1388
3,1508,1511,0.1388
3,1516,1519,0.1388
3,1532,1535,0.1388
3,1536,1539,0.1388
3,1514,1517,0.1388
3,1533,1536,0.1388
2,1520,1522,0.1388
2,1515,1517,0.1388
2,1518,1520,0.1388
2,1517,1519,0.1388
2,1512,1514,0.1388
2,1517,1519,0.1388
2,1512,1514,0.1388
2,1513,1515,0.1388
2,1510,1512,0.1388
2,1503,1505,0.1388
2,1511,1513,0.1388
2,1512,1514,0.1388
2,1507,1509,0.1388
2,1504,1506,0.1388
2,1511,1513,0.1388
2,1507,1509,0.1388
2,1515,1517,0.1388
2,1507,1509,0.1388
1,1506,1507,0.1388
1,1506,1507,0.1388
1,1495,1496,0.1388
1,1499,1500,0.1388
1,1501,1502,0.1388
1,1504,1505,0.1388
1,1520,1521,0.1388
1,1518,1519,0.1388
1,1506,1507,0.1388
1,1507,1508,0.1388
1,1518,1519,0.1388
1,1529,1530,0.1388
1,1515,1516,0.1388
1,1519,1520,0.1388
1,1513,1514,0.1388
1,1514,1515,0.1388
1,1529,1530,0.1388
1,1530,1531,0.1388
1,1502,1503,0.1388
1,1509,1510,0.1388
1,1508,1509,0.1388
1,1513,1514,0.1388
1,1514,1515,0.1388
1,1501,1502,0.1388
1,1513,1514,0.1388
1,1523,1524,0.1388
1,1520,1521,0.1388
1,1505,1506,0.1388
1,1506,1507,0.1388
1,1496,1497,0.1388
1,1505,1506,0.1388
1,1507,1508,0.1388
1,1523,1524,0.1388
1,1514,1515,0.1388
1,1508,1509,0.1388
1,1518,1519,0.1388
1,1513,1514,0.1388
1,1523,1524,0.1388
1,1532,1533,0.1388
1,1527,1528,0.1388
1,1528,1529,0.1388
1,1526,1527,0.1388
1,1533,1534,0.1388
1,1528,1529,0.1388
1,1522,1523,0.1388
1,1517,1518,0.1388
1,1521,1522,0.1388
1,1526,1527,0.1388
1,1518,1519,0.1388
1,1522,1523,0.1388
1,1529,1530,0.1388
1,1523,1524,0.1388
1,1520,1521,0.1388
1,1513,1514,0.1388
1,1521,1522,0.1388
1,1518,1519,0.1388
1,1526,1527,0.1388
1,1541,1542,0.1388
1,1538,1539,0.1388
1,1522,1523,0.1388
1,1521,1522,0.1388
1,1511,1512,0.1388
1,1514,1515,0.1388
1,1507,1508,0.1388
1,1504,1505,0.1388
1,1508,1509,0.1388
1,1516,1517,0.1388
1,1523,1524,0.1388
1,1512,1513,0.1388
1,1510,1511,0.1388
1,1514,1515,0.1388
1,1514,1515,0.1388
1,1511,1512,0.1388
1,1517,1518,0.1388
1,1519,1520,0.1388
1,1516,1517,0.1388
1,1522,1523,0.1388
0,1516,1516,0.1388
