1365,28,1393,0.1388
1395,28,1423,0.1388
1418,30,1448,0.1388
1453,29,1482,0.1388
1447,31,1478,0.1388
1442,32,1474,0.1388
1451,30,1481,0.1388
1463,34,1497,0.1388
1461,35,1496,0.1388
1461,35,1496,0.1388
1466,35,1501,0.1388
1466,35,1501,0.1388
1469,34,1503,0.1388
1469,33,1502,0.1388
1456,34,1490,0.1388
1464,32,1496,0.1388
1468,31,1499,0.1388
1480,32,1512,0.1388
1478,33,1511,0.1388
1468,33,1501,0.1388
1463,33,1496,0.1388
1437,32,1469,0.1388
1428,31,1459,0.1388
1434,33,1467,0.1388
1445,34,1479,0.1388
1452,36,1488,0.1388
1446,36,1482,0.1388
1439,37,1476,0.1388
1451,37,1488,0.1388
1446,37,1483,0.1388
1449,36,1485,0.1388
1446,36,1482,0.1388
1434,38,1472,0.1388
1445,37,1482,0.1388
1443,37,1480,0.1388
1445,39,1484,0.1388
1449,42,1491,0.1388
1436,42,1478,0.1388
1444,42,1486,0.1388
1455,43,1498,0.1388
1450,47,1497,0.1388
1453,47,1500,0.1388
1451,47,1498,0.1388
1444,47,1491,0.1388
1446,47,1493,0.1388
1429,48,1477,0.1388
1423,46,1469,0.1388
1424,44,1468,0.1388
1448,45,1493,0.1388
1461,44,1505,0.1388
1447,44,1491,0.1388
1460,46,1506,0.1388
1465,49,1514,0.1388
1467,49,1516,0.1388
1459,52,1511,0.1388
1464,52,1516,0.1388
1449,51,1500,0.1388
1449,48,1497,0.1388
1447,48,1495,0.1388
1443,46,1489,0.1388
1447,48,1495,0.1388
1455,48,1503,0.1388
1452,49,1501,0.1388
1465,50,1515,0.1388
1455,51,1506,0.1388
1453,53,1506,0.1388
1458,49,1507,0.1388
1449,48,1497,0.1388
1450,49,1499,0.1388
1450,50,1500,0.1388
1452,49,1501,0.1388
1449,49,1498,0.1388
1458,48,1506,0.1388
1448,49,1497,0.1388
1442,48,1490,0.1388
1445,47,1492,0.1388
1448,47,1495,0.1388
1453,43,1496,0.1388
1450,42,1492,0.1388
1452,43,1495,0.1388
1450,43,1493,0.1388
1451,42,1493,0.1388
1450,41,1491,0.1388
1459,40,1499,0.1388
1464,39,1503,0.1388
1472,41,1513,0.1388
1476,40,1516,0.1388
1464,40,1504,0.1388
1453,42,1495,0.1388
1463,45,1508,0.1388
1461,46,1507,0.1388
1458,45,1503,0.1388
1461,44,1505,0.1388
1448,43,1491,0.1388
1455,46,1501,0.1388
1454,45,1499,0.1388
1451,45,1496,0.1388
1453,45,1498,0.1388
1454,45,1499,0.1388
1451,45,1496,0.1388
1460,45,1505,0.1388
1441,45,1486,0.1388
1446,48,1494,0.1388
1449,50,1499,0.1388
1444,50,1494,0.1388
1444,52,1496,0.1388
1430,53,1483,0.1388
1447,50,1497,0.1388
1449,52,1501,0.1388
1443,52,1495,0.1388
1450,55,1505,0.1388
1456,56,1512,0.1388
1464,54,1518,0.1388
1465,52,1517,0.1388
1454,53,1507,0.1388
1436,56,1492,0.1388
1448,58,1506,0.1388
1455,57,1512,0.1388
1442,58,1500,0.1388
1434,56,1490,0.1388
1431,56,1487,0.1388
1441,58,1499,0.1388
1436,58,1494,0.1388
1436,58,1494,0.1388
1449,57,1506,0.1388
1440,61,1501,0.1388
1432,58,1490,0.1388
1426,56,1482,0.1388
1413,58,1471,0.1388
1397,57,1454,0.1388
1405,58,1463,0.1388
1429,58,1487,0.1388
1427,55,1482,0.1388
1424,56,1480,0.1388
1435,59,1494,0.1388
1433,56,1489,0.1388
1429,58,1487,0.1388
1425,61,1486,0.1388
1428,61,1489,0.1388
1440,65,1505,0.1388
1441,65,1506,0.1388
1426,62,1488,0.1388
1433,64,1497,0.1388
1440,66,1506,0.1388
1418,67,1485,0.1388
1417,66,1483,0.1388
1411,63,1474,0.1388
1422,61,1483,0.1388
1418,61,1479,0.1388
1430,66,1496,0.1388
1432,65,1497,0.1388
1436,65,1501,0.1388
1433,65,1498,0.1388
1437,64,1501,0.1388
1433,66,1499,0.1388
1430,65,1495,0.1388
1435,65,1500,0.1388
1434,63,1497,0.1388
1445,60,1505,0.1388
1441,61,1502,0.1388
1434,61,1495,0.1388
1438,60,1498,0.1388
1448,59,1507,0.1388
1436,61,1497,0.1388
1442,62,1504,0.1388
1425,62,1487,0.1388
1421,61,1482,0.1388
1426,66,1492,0.1388
1435,65,1500,0.1388
1428,66,1494,0.1388
1431,68,1499,0.1388
1439,66,1505,0.1388
1429,66,1495,0.1388
1425,65,1490,0.1388
1433,69,1502,0.1388
1431,71,1502,0.1388
1416,72,1488,0.1388
1408,69,1477,0.1388
1413,71,1484,0.1388
1413,72,1485,0.1388
1419,73,1492,0.1388
1424,72,1496,0.1388
1429,71,1500,0.1388
1418,72,1490,0.1388
1415,69,1484,0.1388
1425,66,1491,0.1388
1414,70,1484,0.1388
1413,70,1483,0.1388
1409,70,1479,0.1388
1419,70,1489,0.1388
1424,69,1493,0.1388
1419,69,1488,0.1388
1422,68,1490,0.1388
1421,71,1492,0.1388
1422,71,1493,0.1388
1424,72,1496,0.1388
1407,74,1481,0.1388
1408,73,1481,0.1388
1408,76,1484,0.1388
1416,73,1489,0.1388
1421,72,1493,0.1388
1415,75,1490,0.1388
1420,75,1495,0.1388
1409,77,1486,0.1388
1406,78,1484,0.1388
1405,78,1483,0.1388
1400,80,1480,0.1388
1390,76,1466,0.1388
1396,77,1473,0.1388
1401,78,1479,0.1388
1406,80,1486,0.1388
1404,78,1482,0.1388
1405,77,1482,0.1388
1407,80,1487,0.1388
1410,82,1492,0.1388
1418,84,1502,0.1388
1424,86,1510,0.1388
1422,86,1508,0.1388
1414,88,1502,0.1388
1410,89,1499,0.1388
1410,89,1499,0.1388
1408,86,1494,0.1388
1418,84,1502,0.1388
1416,82,1498,0.1388
1418,81,1499,0.1388
1409,78,1487,0.1388
1421,80,1501,0.1388
1402,80,1482,0.1388
1421,78,1499,0.1388
1420,78,1498,0.1388
1418,78,1496,0.1388
1414,79,1493,0.1388
1426,78,1504,0.1388
1419,77,1496,0.1388
1399,78,1477,0.1388
1405,81,1486,0.1388
1408,82,1490,0.1388
1404,80,1484,0.1388
1420,78,1498,0.1388
1419,84,1503,0.1388
1422,85,1507,0.1388
1420,84,1504,0.1388
1425,82,1507,0.1388
1410,82,1492,0.1388
1414,82,1496,0.1388
1416,84,1500,0.1388
1409,82,1491,0.1388
1407,83,1490,0.1388
1401,82,1483,0.1388
1392,84,1476,0.1388
1390,84,1474,0.1388
1394,90,1484,0.1388
1403,88,1491,0.1388
1395,90,1485,0.1388
1410,89,1499,0.1388
1400,87,1487,0.1388
1403,84,1487,0.1388
1392,90,1482,0.1388
1391,89,1480,0.1388
1393,89,1482,0.1388
1392,86,1478,0.1388
1412,84,1496,0.1388
1412,85,1497,0.1388
1422,84,1506,0.1388
1421,82,1503,0.1388
1419,83,1502,0.1388
1398,82,1480,0.1388
1397,79,1476,0.1388
1394,81,1475,0.1388
1374,84,1458,0.1388
1385,86,1471,0.1388
1391,85,1476,0.1388
1393,86,1479,0.1388
1395,88,1483,0.1388
1382,87,1469,0.1388
1390,80,1470,0.1388
1388,80,1468,0.1388
1386,84,1470,0.1388
1397,82,1479,0.1388
1395,82,1477,0.1388
1411,85,1496,0.1388
1412,85,1497,0.1388
1421,83,1504,0.1388
1412,80,1492,0.1388
1418,81,1499,0.1388
1421,82,1503,0.1388
1416,81,1497,0.1388
1420,77,1497,0.1388
1412,79,1491,0.1388
1411,82,1493,0.1388
1418,83,1501,0.1388
1416,85,1501,0.1388
1415,85,1500,0.1388
1412,80,1492,0.1388
1416,80,1496,0.1388
1407,79,1486,0.1388
1416,80,1496,0.1388
1422,79,1501,0.1388
1421,81,1502,0.1388
1425,81,1506,0.1388
1434,85,1519,0.1388
1426,84,1510,0.1388
1418,83,1501,0.1388
1407,84,1491,0.1388
1415,84,1499,0.1388
1414,85,1499,0.1388
1408,88,1496,0.1388
1391,87,1478,0.1388
1386,86,1472,0.1388
1392,88,1480,0.1388
1394,91,1485,0.1388
1389,93,1482,0.1388
1378,94,1472,0.1388
1385,96,1481,0.1388
1379,97,1476,0.1388
1377,102,1479,0.1388
1376,100,1476,0.1388
1376,102,1478,0.1388
1366,104,1470,0.1388
1376,109,1485,0.1388
1378,111,1489,0.1388
1396,111,1507,0.1388
1384,112,1496,0.1388
1380,113,1493,0.1388
1378,113,1491,0.1388
1381,112,1493,0.1388
1385,111,1496,0.1388
1385,112,1497,0.1388
1372,111,1483,0.1388
1379,109,1488,0.1388
1383,107,1490,0.1388
1372,107,1479,0.1388
1384,105,1489,0.1388
1378,106,1484,0.1388
1393,107,1500,0.1388
1393,106,1499,0.1388
1380,108,1488,0.1388
1381,108,1489,0.1388
1381,107,1488,0.1388
1375,106,1481,0.1388
1378,107,1485,0.1388
1377,111,1488,0.1388
1373,110,1483,0.1388
1363,110,1473,0.1388
1366,112,1478,0.1388
1369,111,1480,0.1388
1375,112,1487,0.1388
1379,109,1488,0.1388
1375,107,1482,0.1388
1373,108,1481,0.1388
1365,111,1476,0.1388
1372,111,1483,0.1388
1374,114,1488,0.1388
1378,115,1493,0.1388
1376,117,1493,0.1388
1386,113,1499,0.1388
1382,118,1500,0.1388
1376,119,1495,0.1388
1378,118,1496,0.1388
1374,117,1491,0.1388
1365,119,1484,0.1388
1379,116,1495,0.1388
1380,120,1500,0.1388
1380,121,1501,0.1388
1380,120,1500,0.1388
1377,120,1497,0.1388
1377,121,1498,0.1388
1378,122,1500,0.1388
1364,126,1490,0.1388
1367,127,1494,0.1388
1363,123,1486,0.1388
1354,125,1479,0.1388
1372,125,1497,0.1388
1367,126,1493,0.1388
1362,125,1487,0.1388
1366,121,1487,0.1388
1365,121,1486,0.1388
1380,122,1502,0.1388
1394,120,1514,0.1388
1379,123,1502,0.1388
1374,123,1497,0.1388
1378,121,1499,0.1388
1377,121,1498,0.1388
1376,121,1497,0.1388
1390,117,1507,0.1388
1395,123,1518,0.1388
1378,123,1501,0.1388
1388,124,1512,0.1388
1381,123,1504,0.1388
1382,123,1505,0.1388
1387,123,1510,0.1388
1389,122,1511,0.1388
1386,126,1512,0.1388
1378,127,1505,0.1388
1382,126,1508,0.1388
1376,126,1502,0.1388
1364,123,1487,0.1388
1368,121,1489,0.1388
1364,118,1482,0.1388
1368,117,1485,0.1388
1375,115,1490,0.1388
1376,118,1494,0.1388
1373,118,1491,0.1388
1383,121,1504,0.1388
1377,118,1495,0.1388
1382,121,1503,0.1388
1368,123,1491,0.1388
1373,118,1491,0.1388
1376,117,1493,0.1388
1380,117,1497,0.1388
1375,117,1492,0.1388
1365,121,1486,0.1388
1370,127,1497,0.1388
1354,129,1483,0.1388
1345,129,1474,0.1388
1360,132,1492,0.1388
1366,136,1502,0.1388
1355,132,1487,0.1388
1365,133,1498,0.1388
1373,131,1504,0.1388
1352,137,1489,0.1388
1351,141,1492,0.1388
1358,145,1503,0.1388
1370,140,1510,0.1388
1353,140,1493,0.1388
1339,141,1480,0.1388
1347,142,1489,0.1388
1349,140,1489,0.1388
1342,141,1483,0.1388
1340,138,1478,0.1388
1346,144,1490,0.1388
1345,146,1491,0.1388
1345,148,1493,0.1388
1349,150,1499,0.1388
1353,153,1506,0.1388
1359,152,1511,0.1388
1350,156,1506,0.1388
1356,155,1511,0.1388
1360,156,1516,0.1388
1344,152,1496,0.1388
1335,149,1484,0.1388
1342,148,1490,0.1388
1352,151,1503,0.1388
1367,153,1520,0.1388
1358,156,1514,0.1388
1355,156,1511,0.1388
1351,160,1511,0.1388
1346,160,1506,0.1388
1343,162,1505,0.1388
1329,162,1491,0.1388
1349,161,1510,0.1388
1343,160,1503,0.1388
1346,159,1505,0.1388
1347,166,1513,0.1388
1344,165,1509,0.1388
1355,166,1521,0.1388
1349,167,1516,0.1388
1344,162,1506,0.1388
1350,158,1508,0.1388
1340,156,1496,0.1388
1345,155,1500,0.1388
1342,158,1500,0.1388
1339,158,1497,0.1388
1341,159,1500,0.1388
1346,160,1506,0.1388
1352,161,1513,0.1388
1347,161,1508,0.1388
1344,161,1505,0.1388
1350,159,1509,0.1388
1349,162,1511,0.1388
1349,156,1505,0.1388
1344,163,1507,0.1388
1338,162,1500,0.1388
1323,162,1485,0.1388
1338,162,1500,0.1388
1330,163,1493,0.1388
1327,162,1489,0.1388
1330,160,1490,0.1388
1335,162,1497,0.1388
1335,165,1500,0.1388
1334,165,1499,0.1388
1324,164,1488,0.1388
1328,166,1494,0.1388
1329,171,1500,0.1388
1328,166,1494,0.1388
1320,171,1491,0.1388
1314,176,1490,0.1388
1314,174,1488,0.1388
1309,181,1490,0.1388
1309,181,1490,0.1388
1310,181,1491,0.1388
1316,182,1498,0.1388
1317,178,1495,0.1388
1326,177,1503,0.1388
1316,180,1496,0.1388
1297,182,1479,0.1388
1303,182,1485,0.1388
1308,186,1494,0.1388
1303,187,1490,0.1388
1313,188,1501,0.1388
1305,186,1491,0.1388
1307,189,1496,0.1388
1319,193,1512,0.1388
1312,196,1508,0.1388
1316,195,1511,0.1388
1319,196,1515,0.1388
1310,194,1504,0.1388
1304,194,1498,0.1388
1299,195,1494,0.1388
1295,197,1492,0.1388
1305,196,1501,0.1388
1301,198,1499,0.1388
1297,201,1498,0.1388
1285,202,1487,0.1388
1290,198,1488,0.1388
1293,200,1493,0.1388
1306,201,1507,0.1388
1303,204,1507,0.1388
1298,204,1502,0.1388
1299,206,1505,0.1388
1288,205,1493,0.1388
1299,204,1503,0.1388
1298,202,1500,0.1388
1300,200,1500,0.1388
1302,204,1506,0.1388
1289,206,1495,0.1388
1285,206,1491,0.1388
1291,202,1493,0.1388
1293,200,1493,0.1388
1277,195,1472,0.1388
1292,203,1495,0.1388
1301,202,1503,0.1388
1292,202,1494,0.1388
1291,200,1491,0.1388
1288,203,1491,0.1388
1292,196,1488,0.1388
1286,196,1482,0.1388
1288,198,1486,0.1388
1296,198,1494,0.1388
1293,197,1490,0.1388
1298,195,1493,0.1388
1293,199,1492,0.1388
1290,199,1489,0.1388
1298,197,1495,0.1388
1298,198,1496,0.1388
1291,202,1493,0.1388
1282,204,1486,0.1388
1287,204,1491,0.1388
1303,203,1506,0.1388
1304,198,1502,0.1388
1294,207,1501,0.1388
1292,207,1499,0.1388
1286,208,1494,0.1388
1281,205,1486,0.1388
1290,203,1493,0.1388
1292,203,1495,0.1388
1296,201,1497,0.1388
1300,207,1507,0.1388
1288,211,1499,0.1388
1284,213,1497,0.1388
1280,215,1495,0.1388
1282,219,1501,0.1388
1277,217,1494,0.1388
1292,212,1504,0.1388
1291,210,1501,0.1388
1294,207,1501,0.1388
1302,209,1511,0.1388
1289,211,1500,0.1388
1285,212,1497,0.1388
1277,220,1497,0.1388
1282,222,1504,0.1388
1286,221,1507,0.1388
1282,220,1502,0.1388
1280,221,1501,0.1388
1291,224,1515,0.1388
1285,219,1504,0.1388
1284,220,1504,0.1388
1282,223,1505,0.1388
1284,218,1502,0.1388
1280,216,1496,0.1388
1273,222,1495,0.1388
1283,226,1509,0.1388
1289,227,1516,0.1388
1284,224,1508,0.1388
1281,228,1509,0.1388
1274,230,1504,0.1388
1260,238,1498,0.1388
1257,241,1498,0.1388
1261,242,1503,0.1388
1255,239,1494,0.1388
1256,246,1502,0.1388
1257,245,1502,0.1388
1255,248,1503,0.1388
1263,248,1511,0.1388
1255,246,1501,0.1388
1249,248,1497,0.1388
1261,250,1511,0.1388
1259,250,1509,0.1388
1254,252,1506,0.1388
1258,255,1513,0.1388
1255,256,1511,0.1388
1243,259,1502,0.1388
1240,263,1503,0.1388
1242,255,1497,0.1388
1242,253,1495,0.1388
1246,255,1501,0.1388
1246,256,1502,0.1388
1230,258,1488,0.1388
1225,261,1486,0.1388
1228,260,1488,0.1388
1226,262,1488,0.1388
1236,263,1499,0.1388
1245,260,1505,0.1388
1241,260,1501,0.1388
1240,256,1496,0.1388
1237,258,1495,0.1388
1242,266,1508,0.1388
1247,268,1515,0.1388
1242,265,1507,0.1388
1242,270,1512,0.1388
1234,270,1504,0.1388
1239,264,1503,0.1388
1241,264,1505,0.1388
1248,272,1520,0.1388
1234,275,1509,0.1388
1225,278,1503,0.1388
1222,273,1495,0.1388
1224,277,1501,0.1388
1231,277,1508,0.1388
1220,279,1499,0.1388
1212,286,1498,0.1388
1211,290,1501,0.1388
1205,292,1497,0.1388
1199,289,1488,0.1388
1210,287,1497,0.1388
1205,287,1492,0.1388
1219,289,1508,0.1388
1211,289,1500,0.1388
1198,292,1490,0.1388
1185,296,1481,0.1388
1192,296,1488,0.1388
1183,291,1474,0.1388
1183,292,1475,0.1388
1190,295,1485,0.1388
1193,295,1488,0.1388
1208,292,1500,0.1388
1211,291,1502,0.1388
1208,292,1500,0.1388
1210,301,1511,0.1388
1207,305,1512,0.1388
1203,308,1511,0.1388
1191,314,1505,0.1388
1188,308,1496,0.1388
1195,314,1509,0.1388
1194,313,1507,0.1388
1190,316,1506,0.1388
1191,309,1500,0.1388
1202,305,1507,0.1388
1202,303,1505,0.1388
1198,310,1508,0.1388
1196,313,1509,0.1388
1194,317,1511,0.1388
1185,331,1516,0.1388
1166,329,1495,0.1388
1152,326,1478,0.1388
1158,327,1485,0.1388
1166,323,1489,0.1388
1167,329,1496,0.1388
1166,326,1492,0.1388
1160,326,1486,0.1388
1157,327,1484,0.1388
1163,326,1489,0.1388
1165,332,1497,0.1388
1173,334,1507,0.1388
1168,333,1501,0.1388
1162,338,1500,0.1388
1160,333,1493,0.1388
1159,334,1493,0.1388
1151,337,1488,0.1388
1152,339,1491,0.1388
1156,337,1493,0.1388
1161,347,1508,0.1388
1158,348,1506,0.1388
1165,348,1513,0.1388
1169,349,1518,0.1388
1163,348,1511,0.1388
1157,350,1507,0.1388
1161,348,1509,0.1388
1155,348,1503,0.1388
1158,347,1505,0.1388
1149,348,1497,0.1388
1157,351,1508,0.1388
1166,349,1515,0.1388
1169,342,1511,0.1388
1164,343,1507,0.1388
1163,341,1504,0.1388
1147,343,1490,0.1388
1154,342,1496,0.1388
1157,340,1497,0.1388
1156,340,1496,0.1388
1157,341,1498,0.1388
1157,343,1500,0.1388
1158,340,1498,0.1388
1159,341,1500,0.1388
1157,338,1495,0.1388
1163,342,1505,0.1388
1159,338,1497,0.1388
1167,337,1504,0.1388
1161,333,1494,0.1388
1166,332,1498,0.1388
1173,331,1504,0.1388
1178,341,1519,0.1388
1164,340,1504,0.1388
1163,336,1499,0.1388
1162,347,1509,0.1388
1166,341,1507,0.1388
1173,339,1512,0.1388
1171,338,1509,0.1388
1173,340,1513,0.1388
1172,337,1509,0.1388
1168,337,1505,0.1388
1176,333,1509,0.1388
1183,334,1517,0.1388
1173,330,1503,0.1388
1157,330,1487,0.1388
1159,327,1486,0.1388
1162,327,1489,0.1388
1163,325,1488,0.1388
1164,327,1491,0.1388
1164,318,1482,0.1388
1159,323,1482,0.1388
1161,324,1485,0.1388
1153,325,1478,0.1388
1154,323,1477,0.1388
1140,330,1470,0.1388
1148,330,1478,0.1388
1153,337,1490,0.1388
1137,340,1477,0.1388
1136,337,1473,0.1388
1131,345,1476,0.1388
1133,351,1484,0.1388
1134,355,1489,0.1388
1150,350,1500,0.1388
1161,354,1515,0.1388
1147,353,1500,0.1388
1149,350,1499,0.1388
1138,349,1487,0.1388
1142,349,1491,0.1388
1153,356,1509,0.1388
1149,356,1505,0.1388
1139,345,1484,0.1388
1133,347,1480,0.1388
1139,348,1487,0.1388
1148,356,1504,0.1388
1133,350,1483,0.1388
1132,359,1491,0.1388
1127,361,1488,0.1388
1129,362,1491,0.1388
1130,358,1488,0.1388
1136,357,1493,0.1388
1129,356,1485,0.1388
1135,354,1489,0.1388
1151,351,1502,0.1388
1150,357,1507,0.1388
1139,363,1502,0.1388
1148,358,1506,0.1388
1144,370,1514,0.1388
1141,364,1505,0.1388
1131,369,1500,0.1388
1123,369,1492,0.1388
1115,363,1478,0.1388
1136,365,1501,0.1388
1135,361,1496,0.1388
1120,364,1484,0.1388
1127,359,1486,0.1388
1119,363,1482,0.1388
1126,363,1489,0.1388
1128,366,1494,0.1388
1130,375,1505,0.1388
1135,375,1510,0.1388
1131,376,1507,0.1388
1129,372,1501,0.1388
1128,369,1497,0.1388
1126,373,1499,0.1388
1116,373,1489,0.1388
1111,380,1491,0.1388
1115,379,1494,0.1388
1119,380,1499,0.1388
1123,379,1502,0.1388
1115,381,1496,0.1388
1130,377,1507,0.1388
1133,385,1518,0.1388
1129,385,1514,0.1388
1134,390,1524,0.1388
1131,384,1515,0.1388
1120,380,1500,0.1388
1114,383,1497,0.1388
1115,386,1501,0.1388
1109,386,1495,0.1388
1106,385,1491,0.1388
1108,385,1493,0.1388
1113,381,1494,0.1388
1095,378,1473,0.1388
1104,379,1483,0.1388
1094,379,1473,0.1388
1094,383,1477,0.1388
1098,389,1487,0.1388
1104,394,1498,0.1388
1102,391,1493,0.1388
1110,390,1500,0.1388
1115,384,1499,0.1388
1111,385,1496,0.1388
1108,393,1501,0.1388
1119,394,1513,0.1388
1116,395,1511,0.1388
1114,391,1505,0.1388
1109,392,1501,0.1388
1104,388,1492,0.1388
1108,395,1503,0.1388
1099,387,1486,0.1388
1090,392,1482,0.1388
1089,394,1483,0.1388
1091,398,1489,0.1388
1087,393,1480,0.1388
1093,391,1484,0.1388
1093,386,1479,0.1388
1099,379,1478,0.1388
1100,386,1486,0.1388
1087,392,1479,0.1388
1091,394,1485,0.1388
1102,394,1496,0.1388
1099,393,1492,0.1388
1102,395,1497,0.1388
1107,398,1505,0.1388
1096,400,1496,0.1388
1106,398,1504,0.1388
1110,394,1504,0.1388
1095,400,1495,0.1388
1096,406,1502,0.1388
1096,406,1502,0.1388
1095,414,1509,0.1388
1099,407,1506,0.1388
1093,410,1503,0.1388
1086,402,1488,0.1388
1105,407,1512,0.1388
1109,413,1522,0.1388
1104,409,1513,0.1388
1112,404,1516,0.1388
1114,398,1512,0.1388
1109,397,1506,0.1388
1112,398,1510,0.1388
1106,403,1509,0.1388
1107,402,1509,0.1388
1108,413,1521,0.1388
1097,415,1512,0.1388
1090,408,1498,0.1388
1085,410,1495,0.1388
1083,413,1496,0.1388
1085,413,1498,0.1388
1076,410,1486,0.1388
1080,414,1494,0.1388
1076,414,1490,0.1388
1061,418,1479,0.1388
1068,420,1488,0.1388
1074,413,1487,0.1388
1077,420,1497,0.1388
1076,417,1493,0.1388
1085,419,1504,0.1388
1092,420,1512,0.1388
1090,416,1506,0.1388
1091,412,1503,0.1388
1086,417,1503,0.1388
1090,422,1512,0.1388
1094,417,1511,0.1388
1083,418,1501,0.1388
1080,422,1502,0.1388
1079,424,1503,0.1388
1076,420,1496,0.1388
1077,415,1492,0.1388
1065,421,1486,0.1388
1076,423,1499,0.1388
1063,422,1485,0.1388
1076,422,1498,0.1388
1077,412,1489,0.1388
1088,412,1500,0.1388
1074,420,1494,0.1388
