1365,28,1393,0.1388
1059,425,1484,0.1388
1058,425,1483,0.1388
1057,421,1478,0.1388
1052,423,1475,0.1388
1053,428,1481,0.1388
1052,432,1484,0.1388
1059,430,1489,0.1388
1051,433,1484,0.1388
1060,436,1496,0.1388
1056,439,1495,0.1388
1059,444,1503,0.1388
1054,443,1497,0.1388
1060,440,1500,0.1388
1074,440,1514,0.1388
1072,441,1513,0.1388
1067,445,1512,0.1388
1047,435,1482,0.1388
1047,435,1482,0.1388
1048,436,1484,0.1388
1043,438,1481,0.1388
1042,444,1486,0.1388
1051,446,1497,0.1388
1046,454,1500,0.1388
1052,447,1499,0.1388
1058,442,1500,0.1388
1051,442,1493,0.1388
1044,438,1482,0.1388
1051,442,1493,0.1388
1051,438,1489,0.1388
1051,440,1491,0.1388
1065,442,1507,0.1388
1055,445,1500,0.1388
1060,451,1511,0.1388
1052,448,1500,0.1388
1047,455,1502,0.1388
1053,451,1504,0.1388
1059,450,1509,0.1388
1050,452,1502,0.1388
1059,447,1506,0.1388
1057,451,1508,0.1388
1054,450,1504,0.1388
1054,449,1503,0.1388
1046,451,1497,0.1388
1045,449,1494,0.1388
1038,455,1493,0.1388
1049,455,1504,0.1388
1044,458,1502,0.1388
1041,461,1502,0.1388
1052,457,1509,0.1388
1058,459,1517,0.1388
1054,463,1517,0.1388
1059,459,1518,0.1388
1052,463,1515,0.1388
1041,465,1506,0.1388
1040,464,1504,0.1388
1046,461,1507,0.1388
1036,469,1505,0.1388
1039,467,1506,0.1388
1030,462,1492,0.1388
1022,467,1489,0.1388
1025,466,1491,0.1388
1029,472,1501,0.1388
1034,484,1518,0.1388
1026,479,1505,0.1388
1024,473,1497,0.1388
1012,479,1491,0.1388
1026,476,1502,0.1388
1013,478,1491,0.1388
1017,480,1497,0.1388
1003,488,1491,0.1388
1007,489,1496,0.1388
1006,482,1488,0.1388
999,484,1483,0.1388
1001,479,1480,0.1388
1018,478,1496,0.1388
1021,478,1499,0.1388
1010,485,1495,0.1388
1001,488,1489,0.1388
1000,495,1495,0.1388
1007,499,1506,0.1388
1007,504,1511,0.1388
1020,502,1522,0.1388
1024,499,1523,0.1388
1008,500,1508,0.1388
1008,504,1512,0.1388
998,497,1495,0.1388
989,501,1490,0.1388
993,502,1495,0.1388
984,506,1490,0.1388
980,512,1492,0.1388
980,513,1493,0.1388
983,516,1499,0.1388
993,524,1517,0.1388
1002,520,1522,0.1388
999,525,1524,0.1388
996,521,1517,0.1388
1001,526,1527,0.1388
983,529,1512,0.1388
977,527,1504,0.1388
972,528,1500,0.1388
972,531,1503,0.1388
976,526,1502,0.1388
984,523,1507,0.1388
976,521,1497,0.1388
980,524,1504,0.1388
977,529,1506,0.1388
971,536,1507,0.1388
970,535,1505,0.1388
972,542,1514,0.1388
961,543,1504,0.1388
956,539,1495,0.1388
966,540,1506,0.1388
968,542,1510,0.1388
966,543,1509,0.1388
956,546,1502,0.1388
958,555,1513,0.1388
963,548,1511,0.1388
967,552,1519,0.1388
951,557,1508,0.1388
954,553,1507,0.1388
955,557,1512,0.1388
951,559,1510,0.1388
952,571,1523,0.1388
942,569,1511,0.1388
948,574,1522,0.1388
941,581,1522,0.1388
931,583,1514,0.1388
937,585,1522,0.1388
930,583,1513,0.1388
933,576,1509,0.1388
945,573,1518,0.1388
948,578,1526,0.1388
942,581,1523,0.1388
929,583,1512,0.1388
922,578,1500,0.1388
935,576,1511,0.1388
927,575,1502,0.1388
917,578,1495,0.1388
913,574,1487,0.1388
921,573,1494,0.1388
923,581,1504,0.1388
924,585,1509,0.1388
921,572,1493,0.1388
923,565,1488,0.1388
931,562,1493,0.1388
929,564,1493,0.1388
925,571,1496,0.1388
923,578,1501,0.1388
920,580,1500,0.1388
934,576,1510,0.1388
935,574,1509,0.1388
923,580,1503,0.1388
912,580,1492,0.1388
919,566,1485,0.1388
927,572,1499,0.1388
929,571,1500,0.1388
926,576,1502,0.1388
923,577,1500,0.1388
915,592,1507,0.1388
914,584,1498,0.1388
909,580,1489,0.1388
903,591,1494,0.1388
908,592,1500,0.1388
911,587,1498,0.1388
910,581,1491,0.1388
909,586,1495,0.1388
903,590,1493,0.1388
903,590,1493,0.1388
908,589,1497,0.1388
914,588,1502,0.1388
912,589,1501,0.1388
907,587,1494,0.1388
912,593,1505,0.1388
910,594,1504,0.1388
913,592,1505,0.1388
911,603,1514,0.1388
908,610,1518,0.1388
896,611,1507,0.1388
894,613,1507,0.1388
904,608,1512,0.1388
911,609,1520,0.1388
902,612,1514,0.1388
904,607,1511,0.1388
900,608,1508,0.1388
900,616,1516,0.1388
907,614,1521,0.1388
910,613,1523,0.1388
909,611,1520,0.1388
907,615,1522,0.1388
905,624,1529,0.1388
905,627,1532,0.1388
896,613,1509,0.1388
895,608,1503,0.1388
897,613,1510,0.1388
888,609,1497,0.1388
897,602,1499,0.1388
894,606,1500,0.1388
885,612,1497,0.1388
894,612,1506,0.1388
898,606,1504,0.1388
893,609,1502,0.1388
891,614,1505,0.1388
889,613,1502,0.1388
889,608,1497,0.1388
875,609,1484,0.1388
872,610,1482,0.1388
885,610,1495,0.1388
877,618,1495,0.1388
882,622,1504,0.1388
881,624,1505,0.1388
874,630,1504,0.1388
872,641,1513,0.1388
874,637,1511,0.1388
869,637,1506,0.1388
866,637,1503,0.1388
855,628,1483,0.1388
850,630,1480,0.1388
851,635,1486,0.1388
861,643,1504,0.1388
845,643,1488,0.1388
854,641,1495,0.1388
852,645,1497,0.1388
850,640,1490,0.1388
842,649,1491,0.1388
846,648,1494,0.1388
849,647,1496,0.1388
853,646,1499,0.1388
841,651,1492,0.1388
847,649,1496,0.1388
857,644,1501,0.1388
855,644,1499,0.1388
865,646,1511,0.1388
861,653,1514,0.1388
844,651,1495,0.1388
855,653,1508,0.1388
853,647,1500,0.1388
854,647,1501,0.1388
854,650,1504,0.1388
851,653,1504,0.1388
856,659,1515,0.1388
860,662,1522,0.1388
854,643,1497,0.1388
846,649,1495,0.1388
847,656,1503,0.1388
840,661,1501,0.1388
846,656,1502,0.1388
852,661,1513,0.1388
852,661,1513,0.1388
856,664,1520,0.1388
842,669,1511,0.1388
847,666,1513,0.1388
844,674,1518,0.1388
843,669,1512,0.1388
825,672,1497,0.1388
823,670,1493,0.1388
830,668,1498,0.1388
832,687,1519,0.1388
834,683,1517,0.1388
838,684,1522,0.1388
839,676,1515,0.1388
826,675,1501,0.1388
827,677,1504,0.1388
829,671,1500,0.1388
819,671,1490,0.1388
820,678,1498,0.1388
826,677,1503,0.1388
831,674,1505,0.1388
841,665,1506,0.1388
842,670,1512,0.1388
831,680,1511,0.1388
836,689,1525,0.1388
839,689,1528,0.1388
833,683,1516,0.1388
840,676,1516,0.1388
840,676,1516,0.1388
837,673,1510,0.1388
837,678,1515,0.1388
834,676,1510,0.1388
836,673,1509,0.1388
839,669,1508,0.1388
826,667,1493,0.1388
828,671,1499,0.1388
833,669,1502,0.1388
829,667,1496,0.1388
832,662,1494,0.1388
830,667,1497,0.1388
825,669,1494,0.1388
831,670,1501,0.1388
826,672,1498,0.1388
826,671,1497,0.1388
819,679,1498,0.1388
828,682,1510,0.1388
829,685,1514,0.1388
825,685,1510,0.1388
831,684,1515,0.1388
829,692,1521,0.1388
833,686,1519,0.1388
827,686,1513,0.1388
815,686,1501,0.1388
809,679,1488,0.1388
821,672,1493,0.1388
826,685,1511,0.1388
834,684,1518,0.1388
827,686,1513,0.1388
823,693,1516,0.1388
819,696,1515,0.1388
817,698,1515,0.1388
811,691,1502,0.1388
815,686,1501,0.1388
810,698,1508,0.1388
809,692,1501,0.1388
804,694,1498,0.1388
802,701,1503,0.1388
804,709,1513,0.1388
796,712,1508,0.1388
808,712,1520,0.1388
806,707,1513,0.1388
802,697,1499,0.1388
803,701,1504,0.1388
797,708,1505,0.1388
795,707,1502,0.1388
782,707,1489,0.1388
778,702,1480,0.1388
780,701,1481,0.1388
787,716,1503,0.1388
799,721,1520,0.1388
796,719,1515,0.1388
799,713,1512,0.1388
796,720,1516,0.1388
794,710,1504,0.1388
805,709,1514,0.1388
804,707,1511,0.1388
802,709,1511,0.1388
800,697,1497,0.1388
801,691,1492,0.1388
795,689,1484,0.1388
794,700,1494,0.1388
798,703,1501,0.1388
800,710,1510,0.1388
794,714,1508,0.1388
795,710,1505,0.1388
780,713,1493,0.1388
787,719,1506,0.1388
773,715,1488,0.1388
771,716,1487,0.1388
776,711,1487,0.1388
780,720,1500,0.1388
783,726,1509,0.1388
788,723,1511,0.1388
788,725,1513,0.1388
782,732,1514,0.1388
781,732,1513,0.1388
771,741,1512,0.1388
760,741,1501,0.1388
762,750,1512,0.1388
765,750,1515,0.1388
762,747,1509,0.1388
759,744,1503,0.1388
757,748,1505,0.1388
760,750,1510,0.1388
757,739,1496,0.1388
762,752,1514,0.1388
752,749,1501,0.1388
750,742,1492,0.1388
748,755,1503,0.1388
743,741,1484,0.1388
750,739,1489,0.1388
761,725,1486,0.1388
757,737,1494,0.1388
753,738,1491,0.1388
753,744,1497,0.1388
753,742,1495,0.1388
745,737,1482,0.1388
746,734,1480,0.1388
754,748,1502,0.1388
758,747,1505,0.1388
758,755,1513,0.1388
755,746,1501,0.1388
761,749,1510,0.1388
764,748,1512,0.1388
760,746,1506,0.1388
753,752,1505,0.1388
755,752,1507,0.1388
754,753,1507,0.1388
762,749,1511,0.1388
760,749,1509,0.1388
760,748,1508,0.1388
755,753,1508,0.1388
757,736,1493,0.1388
759,734,1493,0.1388
751,735,1486,0.1388
755,740,1495,0.1388
755,739,1494,0.1388
762,748,1510,0.1388
761,751,1512,0.1388
762,751,1513,0.1388
762,751,1513,0.1388
761,752,1513,0.1388
754,752,1506,0.1388
752,758,1510,0.1388
758,773,1531,0.1388
754,762,1516,0.1388
758,766,1524,0.1388
770,753,1523,0.1388
771,747,1518,0.1388
760,752,1512,0.1388
758,761,1519,0.1388
755,757,1512,0.1388
755,757,1512,0.1388
747,747,1494,0.1388
745,755,1500,0.1388
756,751,1507,0.1388
760,746,1506,0.1388
754,749,1503,0.1388
752,751,1503,0.1388
747,749,1496,0.1388
748,750,1498,0.1388
743,747,1490,0.1388
747,746,1493,0.1388
753,746,1499,0.1388
755,749,1504,0.1388
752,752,1504,0.1388
759,749,1508,0.1388
750,747,1497,0.1388
757,746,1503,0.1388
760,753,1513,0.1388
760,751,1511,0.1388
763,744,1507,0.1388
759,756,1515,0.1388
763,754,1517,0.1388
754,743,1497,0.1388
746,747,1493,0.1388
749,752,1501,0.1388
754,743,1497,0.1388
751,745,1496,0.1388
750,753,1503,0.1388
743,747,1490,0.1388
743,754,1497,0.1388
747,752,1499,0.1388
737,756,1493,0.1388
739,770,1509,0.1388
729,779,1508,0.1388
728,774,1502,0.1388
722,776,1498,0.1388
716,779,1495,0.1388
717,773,1490,0.1388
723,787,1510,0.1388
721,789,1510,0.1388
712,780,1492,0.1388
709,777,1486,0.1388
714,786,1500,0.1388
711,789,1500,0.1388
720,788,1508,0.1388
715,783,1498,0.1388
706,795,1501,0.1388
709,795,1504,0.1388
713,804,1517,0.1388
713,800,1513,0.1388
715,796,1511,0.1388
696,788,1484,0.1388
699,797,1496,0.1388
703,805,1508,0.1388
700,800,1500,0.1388
701,805,1506,0.1388
703,802,1505,0.1388
709,803,1512,0.1388
716,795,1511,0.1388
712,795,1507,0.1388
703,814,1517,0.1388
696,818,1514,0.1388
691,815,1506,0.1388
700,814,1514,0.1388
705,807,1512,0.1388
704,805,1509,0.1388
706,812,1518,0.1388
700,816,1516,0.1388
704,813,1517,0.1388
706,816,1522,0.1388
704,818,1522,0.1388
698,828,1526,0.1388
702,827,1529,0.1388
711,831,1542,0.1388
698,827,1525,0.1388
701,815,1516,0.1388
692,819,1511,0.1388
684,814,1498,0.1388
690,813,1503,0.1388
697,816,1513,0.1388
695,809,1504,0.1388
694,803,1497,0.1388
693,809,1502,0.1388
696,820,1516,0.1388
690,827,1517,0.1388
690,819,1509,0.1388
693,820,1513,0.1388
683,827,1510,0.1388
681,828,1509,0.1388
688,824,1512,0.1388
691,822,1513,0.1388
690,820,1510,0.1388
686,826,1512,0.1388
680,828,1508,0.1388
672,829,1501,0.1388
675,835,1510,0.1388
676,822,1498,0.1388
671,821,1492,0.1388
667,830,1497,0.1388
670,841,1511,0.1388
671,852,1523,0.1388
665,844,1509,0.1388
670,842,1512,0.1388
666,864,1530,0.1388
660,866,1526,0.1388
649,864,1513,0.1388
648,855,1503,0.1388
645,866,1511,0.1388
644,869,1513,0.1388
645,882,1527,0.1388
654,878,1532,0.1388
638,867,1505,0.1388
635,873,1508,0.1388
640,864,1504,0.1388
639,868,1507,0.1388
637,866,1503,0.1388
647,874,1521,0.1388
639,873,1512,0.1388
640,876,1516,0.1388
635,872,1507,0.1388
629,886,1515,0.1388
629,882,1511,0.1388
614,888,1502,0.1388
622,887,1509,0.1388
621,893,1514,0.1388
623,892,1515,0.1388
617,895,1512,0.1388
615,894,1509,0.1388
619,886,1505,0.1388
627,897,1524,0.1388
616,895,1511,0.1388
618,894,1512,0.1388
616,900,1516,0.1388
621,898,1519,0.1388
613,902,1515,0.1388
614,887,1501,0.1388
609,899,1508,0.1388
611,904,1515,0.1388
605,901,1506,0.1388
614,902,1516,0.1388
605,893,1498,0.1388
605,900,1505,0.1388
606,906,1512,0.1388
606,901,1507,0.1388
604,898,1502,0.1388
602,902,1504,0.1388
608,900,1508,0.1388
607,900,1507,0.1388
601,906,1507,0.1388
597,909,1506,0.1388
608,902,1510,0.1388
610,899,1509,0.1388
609,906,1515,0.1388
605,905,1510,0.1388
602,906,1508,0.1388
601,914,1515,0.1388
588,913,1501,0.1388
585,920,1505,0.1388
585,917,1502,0.1388
581,917,1498,0.1388
578,919,1497,0.1388
579,926,1505,0.1388
577,924,1501,0.1388
586,934,1520,0.1388
582,937,1519,0.1388
573,930,1503,0.1388
575,922,1497,0.1388
569,923,1492,0.1388
575,933,1508,0.1388
575,930,1505,0.1388
571,936,1507,0.1388
561,951,1512,0.1388
562,947,1509,0.1388
562,947,1509,0.1388
563,949,1512,0.1388
557,941,1498,0.1388
548,946,1494,0.1388
558,953,1511,0.1388
560,950,1510,0.1388
559,953,1512,0.1388
564,950,1514,0.1388
556,945,1501,0.1388
560,947,1507,0.1388
560,944,1504,0.1388
566,935,1501,0.1388
561,927,1488,0.1388
564,935,1499,0.1388
562,927,1489,0.1388
568,932,1500,0.1388
571,940,1511,0.1388
574,940,1514,0.1388
570,937,1507,0.1388
565,948,1513,0.1388
568,944,1512,0.1388
567,939,1506,0.1388
554,938,1492,0.1388
556,941,1497,0.1388
551,946,1497,0.1388
549,947,1496,0.1388
549,945,1494,0.1388
546,954,1500,0.1388
543,957,1500,0.1388
544,954,1498,0.1388
551,956,1507,0.1388
555,955,1510,0.1388
551,964,1515,0.1388
543,965,1508,0.1388
540,965,1505,0.1388
542,973,1515,0.1388
537,970,1507,0.1388
540,974,1514,0.1388
535,972,1507,0.1388
535,970,1505,0.1388
536,968,1504,0.1388
530,972,1502,0.1388
533,976,1509,0.1388
534,985,1519,0.1388
524,996,1520,0.1388
517,1001,1518,0.1388
518,1004,1522,0.1388
512,990,1502,0.1388
499,992,1491,0.1388
497,998,1495,0.1388
504,999,1503,0.1388
508,1002,1510,0.1388
506,1002,1508,0.1388
511,1011,1522,0.1388
518,1006,1524,0.1388
516,1002,1518,0.1388
518,1005,1523,0.1388
521,1003,1524,0.1388
518,986,1504,0.1388
507,986,1493,0.1388
514,992,1506,0.1388
520,983,1503,0.1388
521,975,1496,0.1388
519,976,1495,0.1388
515,987,1502,0.1388
522,986,1508,0.1388
529,987,1516,0.1388
530,991,1521,0.1388
523,987,1510,0.1388
523,995,1518,0.1388
517,1001,1518,0.1388
520,997,1517,0.1388
515,995,1510,0.1388
513,998,1511,0.1388
513,1003,1516,0.1388
512,1002,1514,0.1388
512,995,1507,0.1388
521,999,1520,0.1388
515,1000,1515,0.1388
508,987,1495,0.1388
513,997,1510,0.1388
508,985,1493,0.1388
507,983,1490,0.1388
510,989,1499,0.1388
510,992,1502,0.1388
507,993,1500,0.1388
502,991,1493,0.1388
504,997,1501,0.1388
506,1004,1510,0.1388
501,1007,1508,0.1388
499,1010,1509,0.1388
503,1010,1513,0.1388
501,1008,1509,0.1388
492,1011,1503,0.1388
497,1007,1504,0.1388
497,1002,1499,0.1388
509,990,1499,0.1388
510,1001,1511,0.1388
503,997,1500,0.1388
509,1014,1523,0.1388
503,1020,1523,0.1388
506,1011,1517,0.1388
506,1014,1520,0.1388
505,1017,1522,0.1388
500,1010,1510,0.1388
501,999,1500,0.1388
506,1010,1516,0.1388
504,1015,1519,0.1388
498,1013,1511,0.1388
499,1004,1503,0.1388
495,1017,1512,0.1388
502,1024,1526,0.1388
503,1015,1518,0.1388
501,1009,1510,0.1388
492,1013,1505,0.1388
491,1018,1509,0.1388
495,1020,1515,0.1388
498,1019,1517,0.1388
502,1013,1515,0.1388
512,1005,1517,0.1388
514,1004,1518,0.1388
518,1007,1525,0.1388
505,1019,1524,0.1388
504,1015,1519,0.1388
502,1012,1514,0.1388
505,1009,1514,0.1388
503,1016,1519,0.1388
501,1011,1512,0.1388
507,1015,1522,0.1388
508,1006,1514,0.1388
501,999,1500,0.1388
502,1000,1502,0.1388
502,994,1496,0.1388
508,1004,1512,0.1388
512,1000,1512,0.1388
513,993,1506,0.1388
514,997,1511,0.1388
511,994,1505,0.1388
499,1001,1500,0.1388
487,1009,1496,0.1388
495,1001,1496,0.1388
495,1009,1504,0.1388
492,1007,1499,0.1388
489,1022,1511,0.1388
488,1026,1514,0.1388
487,1027,1514,0.1388
494,1029,1523,0.1388
491,1029,1520,0.1388
496,1030,1526,0.1388
492,1019,1511,0.1388
488,1020,1508,0.1388
491,1013,1504,0.1388
484,1019,1503,0.1388
488,1000,1488,0.1388
476,1002,1478,0.1388
480,1019,1499,0.1388
482,1021,1503,0.1388
484,1015,1499,0.1388
492,1015,1507,0.1388
498,1019,1517,0.1388
496,1022,1518,0.1388
499,1019,1518,0.1388
499,1015,1514,0.1388
499,1015,1514,0.1388
505,1003,1508,0.1388
500,1005,1505,0.1388
501,1007,1508,0.1388
493,1019,1512,0.1388
492,1013,1505,0.1388
491,1013,1504,0.1388
482,1022,1504,0.1388
488,1026,1514,0.1388
486,1045,1531,0.1388
485,1033,1518,0.1388
484,1038,1522,0.1388
494,1040,1534,0.1388
494,1031,1525,0.1388
490,1022,1512,0.1388
486,1023,1509,0.1388
486,1016,1502,0.1388
488,1009,1497,0.1388
491,1007,1498,0.1388
495,1005,1500,0.1388
492,1009,1501,0.1388
496,1011,1507,0.1388
493,1013,1506,0.1388
487,1004,1491,0.1388
483,1003,1486,0.1388
488,997,1485,0.1388
484,1015,1499,0.1388
483,1024,1507,0.1388
487,1023,1510,0.1388
489,1029,1518,0.1388
493,1017,1510,0.1388
493,1010,1503,0.1388
495,1012,1507,0.1388
490,1014,1504,0.1388
491,1010,1501,0.1388
493,1006,1499,0.1388
495,999,1494,0.1388
492,1020,1512,0.1388
495,1023,1518,0.1388
490,1028,1518,0.1388
487,1024,1511,0.1388
489,1008,1497,0.1388
491,1009,1500,0.1388
495,1026,1521,0.1388
482,1031,1513,0.1388
483,1031,1514,0.1388
479,1029,1508,0.1388
475,1030,1505,0.1388
473,1029,1502,0.1388
477,1023,1500,0.1388
473,1028,1501,0.1388
472,1029,1501,0.1388
470,1016,1486,0.1388
479,1022,1501,0.1388
467,1033,1500,0.1388
474,1036,1510,0.1388
481,1034,1515,0.1388
472,1037,1509,0.1388
466,1045,1511,0.1388
474,1042,1516,0.1388
472,1029,1501,0.1388
472,1031,1503,0.1388
480,1029,1509,0.1388
482,1024,1506,0.1388
477,1025,1502,0.1388
479,1036,1515,0.1388
475,1031,1506,0.1388
485,1025,1510,0.1388
480,1042,1522,0.1388
477,1030,1507,0.1388
473,1041,1514,0.1388
469,1048,1517,0.1388
474,1051,1525,0.1388
472,1033,1505,0.1388
465,1029,1494,0.1388
472,1036,1508,0.1388
469,1037,1506,0.1388
463,1039,1502,0.1388
456,1041,1497,0.1388
452,1038,1490,0.1388
450,1038,1488,0.1388
458,1053,1511,0.1388
458,1050,1508,0.1388
453,1055,1508,0.1388
461,1054,1515,0.1388
462,1054,1516,0.1388
450,1045,1495,0.1388
451,1048,1499,0.1388
454,1049,1503,0.1388
447,1055,1502,0.1388
443,1042,1485,0.1388
450,1048,1498,0.1388
447,1048,1495,0.1388
449,1050,1499,0.1388
455,1047,1502,0.1388
459,1046,1505,0.1388
460,1059,1519,0.1388
460,1055,1515,0.1388
458,1054,1512,0.1388
453,1049,1502,0.1388
451,1052,1503,0.1388
455,1048,1503,0.1388
458,1056,1514,0.1388
455,1051,1506,0.1388
456,1058,1514,0.1388
461,1057,1518,0.1388
455,1066,1521,0.1388
453,1067,1520,0.1388
453,1063,1516,0.1388
452,1053,1505,0.1388
450,1059,1509,0.1388
450,1057,1507,0.1388
449,1051,1500,0.1388
442,1058,1500,0.1388
442,1053,1495,0.1388
442,1053,1495,0.1388
454,1059,1513,0.1388
459,1058,1517,0.1388
455,1061,1516,0.1388
458,1066,1524,0.1388
463,1059,1522,0.1388
462,1064,1526,0.1388
452,1069,1521,0.1388
453,1068,1521,0.1388
453,1071,1524,0.1388
459,1065,1524,0.1388
451,1072,1523,0.1388
446,1063,1509,0.1388
446,1068,1514,0.1388
445,1070,1515,0.1388
450,1071,1521,0.1388
444,1072,1516,0.1388
443,1072,1515,0.1388
443,1072,1515,0.1388
446,1069,1515,0.1388
447,1069,1516,0.1388
455,1075,1530,0.1388
451,1060,1511,0.1388
449,1073,1522,0.1388
441,1077,1518,0.1388
440,1075,1515,0.1388
446,1076,1522,0.1388
443,1069,1512,0.1388
440,1072,1512,0.1388
442,1080,1522,0.1388
448,1080,1528,0.1388
445,1077,1522,0.1388
444,1073,1517,0.1388
452,1060,1512,0.1388
448,1054,1502,0.1388
448,1064,1512,0.1388
450,1069,1519,0.1388
451,1067,1518,0.1388
447,1067,1514,0.1388
445,1062,1507,0.1388
