1365,28,1393,0.1388
446,1065,1511,0.1388
450,1057,1507,0.1388
451,1060,1511,0.1388
448,1066,1514,0.1388
447,1055,1502,0.1388
441,1058,1499,0.1388
440,1058,1498,0.1388
447,1057,1504,0.1388
446,1073,1519,0.1388
438,1084,1522,0.1388
434,1072,1506,0.1388
435,1069,1504,0.1388
432,1064,1496,0.1388
437,1064,1501,0.1388
442,1071,1513,0.1388
451,1056,1507,0.1388
456,1062,1518,0.1388
449,1072,1521,0.1388
453,1079,1532,0.1388
447,1060,1507,0.1388
444,1069,1513,0.1388
445,1069,1514,0.1388
443,1072,1515,0.1388
443,1069,1512,0.1388
446,1059,1505,0.1388
441,1054,1495,0.1388
442,1058,1500,0.1388
447,1066,1513,0.1388
444,1065,1509,0.1388
444,1068,1512,0.1388
442,1060,1502,0.1388
447,1053,1500,0.1388
445,1063,1508,0.1388
448,1071,1519,0.1388
449,1071,1520,0.1388
445,1068,1513,0.1388
440,1069,1509,0.1388
435,1073,1508,0.1388
435,1079,1514,0.1388
429,1083,1512,0.1388
427,1086,1513,0.1388
419,1083,1502,0.1388
422,1089,1511,0.1388
428,1078,1506,0.1388
427,1081,1508,0.1388
437,1077,1514,0.1388
433,1080,1513,0.1388
432,1090,1522,0.1388
433,1089,1522,0.1388
431,1076,1507,0.1388
427,1088,1515,0.1388
428,1078,1506,0.1388
427,1077,1504,0.1388
422,1085,1507,0.1388
423,1088,1511,0.1388
419,1092,1511,0.1388
417,1081,1498,0.1388
413,1077,1490,0.1388
409,1077,1486,0.1388
405,1094,1499,0.1388
411,1099,1510,0.1388
409,1112,1521,0.1388
408,1108,1516,0.1388
411,1105,1516,0.1388
408,1100,1508,0.1388
409,1094,1503,0.1388
405,1095,1500,0.1388
401,1109,1510,0.1388
403,1103,1506,0.1388
410,1096,1506,0.1388
408,1095,1503,0.1388
404,1100,1504,0.1388
402,1102,1504,0.1388
402,1099,1501,0.1388
399,1111,1510,0.1388
398,1111,1509,0.1388
395,1119,1514,0.1388
395,1119,1514,0.1388
389,1122,1511,0.1388
394,1114,1508,0.1388
397,1114,1511,0.1388
400,1116,1516,0.1388
400,1114,1514,0.1388
406,1097,1503,0.1388
404,1100,1504,0.1388
402,1104,1506,0.1388
398,1106,1504,0.1388
400,1103,1503,0.1388
398,1100,1498,0.1388
400,1092,1492,0.1388
403,1099,1502,0.1388
406,1092,1498,0.1388
404,1100,1504,0.1388
402,1114,1516,0.1388
396,1115,1511,0.1388
398,1123,1521,0.1388
397,1113,1510,0.1388
403,1110,1513,0.1388
396,1114,1510,0.1388
400,1108,1508,0.1388
395,1110,1505,0.1388
397,1123,1520,0.1388
401,1120,1521,0.1388
398,1125,1523,0.1388
398,1111,1509,0.1388
394,1103,1497,0.1388
394,1112,1506,0.1388
391,1121,1512,0.1388
397,1123,1520,0.1388
392,1112,1504,0.1388
388,1110,1498,0.1388
385,1105,1490,0.1388
387,1119,1506,0.1388
383,1120,1503,0.1388
389,1122,1511,0.1388
386,1128,1514,0.1388
381,1133,1514,0.1388
375,1121,1496,0.1388
377,1124,1501,0.1388
380,1122,1502,0.1388
380,1122,1502,0.1388
391,1122,1513,0.1388
393,1124,1517,0.1388
383,1130,1513,0.1388
379,1130,1509,0.1388
377,1132,1509,0.1388
371,1130,1501,0.1388
371,1138,1509,0.1388
375,1126,1501,0.1388
373,1112,1485,0.1388
370,1106,1476,0.1388
371,1132,1503,0.1388
368,1133,1501,0.1388
367,1136,1503,0.1388
366,1141,1507,0.1388
374,1141,1515,0.1388
365,1152,1517,0.1388
370,1148,1518,0.1388
368,1149,1517,0.1388
370,1147,1517,0.1388
374,1132,1506,0.1388
380,1124,1504,0.1388
377,1132,1509,0.1388
371,1139,1510,0.1388
374,1139,1513,0.1388
369,1132,1501,0.1388
370,1135,1505,0.1388
372,1140,1512,0.1388
374,1137,1511,0.1388
370,1137,1507,0.1388
370,1134,1504,0.1388
365,1131,1496,0.1388
368,1123,1491,0.1388
372,1123,1495,0.1388
379,1129,1508,0.1388
375,1132,1507,0.1388
378,1126,1504,0.1388
382,1124,1506,0.1388
385,1125,1510,0.1388
385,1130,1515,0.1388
382,1127,1509,0.1388
377,1124,1501,0.1388
378,1126,1504,0.1388
377,1118,1495,0.1388
374,1129,1503,0.1388
379,1123,1502,0.1388
380,1114,1494,0.1388
382,1123,1505,0.1388
391,1136,1527,0.1388
391,1149,1540,0.1388
381,1137,1518,0.1388
381,1132,1513,0.1388
379,1125,1504,0.1388
381,1129,1510,0.1388
377,1132,1509,0.1388
375,1132,1507,0.1388
370,1135,1505,0.1388
374,1130,1504,0.1388
376,1128,1504,0.1388
378,1130,1508,0.1388
381,1118,1499,0.1388
378,1136,1514,0.1388
373,1150,1523,0.1388
371,1133,1504,0.1388
370,1136,1506,0.1388
366,1132,1498,0.1388
361,1138,1499,0.1388
366,1149,1515,0.1388
364,1157,1521,0.1388
365,1149,1514,0.1388
362,1155,1517,0.1388
363,1155,1518,0.1388
370,1146,1516,0.1388
364,1144,1508,0.1388
359,1146,1505,0.1388
356,1149,1505,0.1388
360,1148,1508,0.1388
352,1139,1491,0.1388
344,1147,1491,0.1388
345,1148,1493,0.1388
352,1148,1500,0.1388
349,1151,1500,0.1388
348,1160,1508,0.1388
353,1144,1497,0.1388
345,1144,1489,0.1388
347,1156,1503,0.1388
350,1152,1502,0.1388
348,1151,1499,0.1388
350,1162,1512,0.1388
348,1163,1511,0.1388
347,1157,1504,0.1388
342,1163,1505,0.1388
336,1164,1500,0.1388
335,1158,1493,0.1388
336,1155,1491,0.1388
329,1157,1486,0.1388
332,1162,1494,0.1388
341,1160,1501,0.1388
340,1167,1507,0.1388
333,1168,1501,0.1388
334,1175,1509,0.1388
328,1190,1518,0.1388
323,1188,1511,0.1388
318,1188,1506,0.1388
321,1193,1514,0.1388
324,1183,1507,0.1388
326,1182,1508,0.1388
331,1182,1513,0.1388
332,1185,1517,0.1388
322,1175,1497,0.1388
328,1176,1504,0.1388
325,1187,1512,0.1388
321,1205,1526,0.1388
321,1202,1523,0.1388
324,1202,1526,0.1388
330,1200,1530,0.1388
331,1191,1522,0.1388
337,1181,1518,0.1388
338,1179,1517,0.1388
343,1180,1523,0.1388
339,1171,1510,0.1388
340,1166,1506,0.1388
323,1181,1504,0.1388
321,1176,1497,0.1388
323,1182,1505,0.1388
322,1189,1511,0.1388
312,1184,1496,0.1388
317,1211,1528,0.1388
320,1193,1513,0.1388
316,1200,1516,0.1388
318,1204,1522,0.1388
319,1202,1521,0.1388
317,1212,1529,0.1388
313,1212,1525,0.1388
309,1221,1530,0.1388
309,1218,1527,0.1388
312,1205,1517,0.1388
315,1207,1522,0.1388
312,1195,1507,0.1388
311,1195,1506,0.1388
310,1199,1509,0.1388
312,1198,1510,0.1388
311,1218,1529,0.1388
304,1203,1507,0.1388
306,1199,1505,0.1388
304,1206,1510,0.1388
301,1210,1511,0.1388
304,1211,1515,0.1388
299,1202,1501,0.1388
299,1194,1493,0.1388
303,1192,1495,0.1388
305,1200,1505,0.1388
307,1200,1507,0.1388
304,1184,1488,0.1388
304,1186,1490,0.1388
297,1181,1478,0.1388
300,1194,1494,0.1388
305,1199,1504,0.1388
300,1199,1499,0.1388
293,1211,1504,0.1388
293,1211,1504,0.1388
294,1210,1504,0.1388
293,1211,1504,0.1388
293,1216,1509,0.1388
299,1219,1518,0.1388
299,1219,1518,0.1388
297,1214,1511,0.1388
299,1218,1517,0.1388
300,1220,1520,0.1388
298,1207,1505,0.1388
298,1206,1504,0.1388
297,1206,1503,0.1388
304,1204,1508,0.1388
305,1212,1517,0.1388
303,1223,1526,0.1388
303,1222,1525,0.1388
300,1202,1502,0.1388
305,1213,1518,0.1388
303,1215,1518,0.1388
297,1211,1508,0.1388
297,1209,1506,0.1388
295,1214,1509,0.1388
294,1223,1517,0.1388
294,1229,1523,0.1388
295,1221,1516,0.1388
295,1223,1518,0.1388
297,1219,1516,0.1388
300,1219,1519,0.1388
293,1222,1515,0.1388
293,1220,1513,0.1388
289,1214,1503,0.1388
292,1220,1512,0.1388
305,1221,1526,0.1388
307,1215,1522,0.1388
307,1209,1516,0.1388
310,1219,1529,0.1388
308,1210,1518,0.1388
309,1214,1523,0.1388
306,1212,1518,0.1388
300,1219,1519,0.1388
304,1223,1527,0.1388
308,1230,1538,0.1388
305,1218,1523,0.1388
302,1218,1520,0.1388
299,1201,1500,0.1388
305,1207,1512,0.1388
308,1201,1509,0.1388
309,1198,1507,0.1388
308,1189,1497,0.1388
309,1199,1508,0.1388
308,1194,1502,0.1388
310,1207,1517,0.1388
316,1207,1523,0.1388
315,1200,1515,0.1388
314,1198,1512,0.1388
314,1213,1527,0.1388
310,1220,1530,0.1388
303,1215,1518,0.1388
306,1205,1511,0.1388
303,1203,1506,0.1388
304,1198,1502,0.1388
301,1207,1508,0.1388
300,1212,1512,0.1388
295,1220,1515,0.1388
300,1220,1520,0.1388
300,1235,1535,0.1388
301,1225,1526,0.1388
301,1216,1517,0.1388
303,1220,1523,0.1388
298,1215,1513,0.1388
299,1210,1509,0.1388
302,1213,1515,0.1388
302,1212,1514,0.1388
304,1208,1512,0.1388
300,1205,1505,0.1388
304,1204,1508,0.1388
300,1212,1512,0.1388
300,1205,1505,0.1388
299,1214,1513,0.1388
299,1211,1510,0.1388
294,1207,1501,0.1388
286,1209,1495,0.1388
286,1208,1494,0.1388
285,1206,1491,0.1388
279,1220,1499,0.1388
271,1214,1485,0.1388
274,1228,1502,0.1388
277,1217,1494,0.1388
282,1220,1502,0.1388
282,1225,1507,0.1388
284,1225,1509,0.1388
285,1224,1509,0.1388
289,1222,1511,0.1388
287,1226,1513,0.1388
284,1227,1511,0.1388
280,1232,1512,0.1388
277,1234,1511,0.1388
278,1222,1500,0.1388
274,1228,1502,0.1388
277,1243,1520,0.1388
281,1232,1513,0.1388
280,1228,1508,0.1388
283,1224,1507,0.1388
281,1223,1504,0.1388
281,1239,1520,0.1388
276,1242,1518,0.1388
278,1248,1526,0.1388
284,1240,1524,0.1388
279,1234,1513,0.1388
280,1226,1506,0.1388
280,1234,1514,0.1388
280,1235,1515,0.1388
277,1230,1507,0.1388
277,1224,1501,0.1388
276,1232,1508,0.1388
277,1230,1507,0.1388
278,1233,1511,0.1388
282,1239,1521,0.1388
281,1236,1517,0.1388
276,1247,1523,0.1388
276,1236,1512,0.1388
278,1236,1514,0.1388
272,1233,1505,0.1388
274,1237,1511,0.1388
275,1245,1520,0.1388
275,1239,1514,0.1388
273,1245,1518,0.1388
270,1248,1518,0.1388
270,1251,1521,0.1388
269,1246,1515,0.1388
266,1251,1517,0.1388
265,1250,1515,0.1388
263,1258,1521,0.1388
259,1246,1505,0.1388
260,1246,1506,0.1388
256,1252,1508,0.1388
257,1247,1504,0.1388
260,1253,1513,0.1388
258,1254,1512,0.1388
259,1263,1522,0.1388
258,1265,1523,0.1388
258,1260,1518,0.1388
253,1264,1517,0.1388
249,1257,1506,0.1388
247,1259,1506,0.1388
255,1260,1515,0.1388
253,1263,1516,0.1388
256,1252,1508,0.1388
259,1254,1513,0.1388
257,1259,1516,0.1388
258,1267,1525,0.1388
255,1256,1511,0.1388
250,1249,1499,0.1388
251,1256,1507,0.1388
252,1245,1497,0.1388
260,1254,1514,0.1388
260,1257,1517,0.1388
264,1263,1527,0.1388
266,1259,1525,0.1388
263,1257,1520,0.1388
265,1250,1515,0.1388
261,1247,1508,0.1388
262,1260,1522,0.1388
255,1253,1508,0.1388
256,1257,1513,0.1388
264,1266,1530,0.1388
257,1259,1516,0.1388
256,1260,1516,0.1388
255,1255,1510,0.1388
255,1261,1516,0.1388
256,1249,1505,0.1388
256,1240,1496,0.1388
258,1233,1491,0.1388
258,1240,1498,0.1388
262,1236,1498,0.1388
259,1252,1511,0.1388
262,1239,1501,0.1388
264,1239,1503,0.1388
264,1250,1514,0.1388
259,1253,1512,0.1388
260,1252,1512,0.1388
263,1261,1524,0.1388
261,1250,1511,0.1388
256,1257,1513,0.1388
259,1266,1525,0.1388
257,1267,1524,0.1388
261,1255,1516,0.1388
261,1264,1525,0.1388
257,1256,1513,0.1388
255,1253,1508,0.1388
249,1248,1497,0.1388
253,1246,1499,0.1388
259,1260,1519,0.1388
258,1250,1508,0.1388
253,1251,1504,0.1388
252,1262,1514,0.1388
254,1267,1521,0.1388
255,1260,1515,0.1388
251,1268,1519,0.1388
256,1266,1522,0.1388
250,1267,1517,0.1388
238,1269,1507,0.1388
235,1269,1504,0.1388
238,1276,1514,0.1388
243,1264,1507,0.1388
237,1269,1506,0.1388
235,1267,1502,0.1388
232,1272,1504,0.1388
230,1261,1491,0.1388
229,1263,1492,0.1388
233,1269,1502,0.1388
228,1277,1505,0.1388
232,1287,1519,0.1388
230,1284,1514,0.1388
223,1286,1509,0.1388
229,1286,1515,0.1388
231,1288,1519,0.1388
232,1298,1530,0.1388
229,1303,1532,0.1388
229,1307,1536,0.1388
231,1299,1530,0.1388
225,1299,1524,0.1388
223,1298,1521,0.1388
222,1304,1526,0.1388
218,1295,1513,0.1388
220,1288,1508,0.1388
211,1293,1504,0.1388
215,1302,1517,0.1388
217,1301,1518,0.1388
214,1296,1510,0.1388
218,1290,1508,0.1388
219,1287,1506,0.1388
221,1285,1506,0.1388
225,1285,1510,0.1388
227,1287,1514,0.1388
227,1295,1522,0.1388
224,1302,1526,0.1388
226,1298,1524,0.1388
223,1297,1520,0.1388
217,1284,1501,0.1388
219,1284,1503,0.1388
221,1285,1506,0.1388
224,1293,1517,0.1388
220,1295,1515,0.1388
221,1293,1514,0.1388
223,1289,1512,0.1388
223,1293,1516,0.1388
227,1293,1520,0.1388
226,1273,1499,0.1388
223,1283,1506,0.1388
225,1282,1507,0.1388
220,1286,1506,0.1388
219,1285,1504,0.1388
221,1295,1516,0.1388
216,1300,1516,0.1388
221,1307,1528,0.1388
221,1301,1522,0.1388
217,1298,1515,0.1388
219,1299,1518,0.1388
215,1299,1514,0.1388
211,1294,1505,0.1388
213,1306,1519,0.1388
213,1306,1519,0.1388
217,1298,1515,0.1388
215,1281,1496,0.1388
216,1282,1498,0.1388
212,1302,1514,0.1388
210,1306,1516,0.1388
210,1307,1517,0.1388
209,1308,1517,0.1388
208,1309,1517,0.1388
205,1305,1510,0.1388
205,1313,1518,0.1388
208,1310,1518,0.1388
209,1308,1517,0.1388
210,1300,1510,0.1388
207,1307,1514,0.1388
205,1305,1510,0.1388
201,1305,1506,0.1388
199,1314,1513,0.1388
203,1305,1508,0.1388
202,1311,1513,0.1388
202,1302,1504,0.1388
205,1310,1515,0.1388
206,1309,1515,0.1388
209,1301,1510,0.1388
213,1295,1508,0.1388
214,1289,1503,0.1388
217,1301,1518,0.1388
220,1308,1528,0.1388
216,1302,1518,0.1388
212,1289,1501,0.1388
209,1290,1499,0.1388
211,1292,1503,0.1388
208,1302,1510,0.1388
213,1297,1510,0.1388
212,1301,1513,0.1388
215,1292,1507,0.1388
209,1290,1499,0.1388
206,1291,1497,0.1388
207,1301,1508,0.1388
206,1304,1510,0.1388
208,1310,1518,0.1388
209,1302,1511,0.1388
207,1293,1500,0.1388
207,1300,1507,0.1388
204,1300,1504,0.1388
206,1296,1502,0.1388
208,1302,1510,0.1388
211,1316,1527,0.1388
211,1317,1528,0.1388
210,1312,1522,0.1388
210,1309,1519,0.1388
199,1309,1508,0.1388
198,1307,1505,0.1388
204,1306,1510,0.1388
206,1316,1522,0.1388
214,1304,1518,0.1388
214,1308,1522,0.1388
209,1301,1510,0.1388
206,1301,1507,0.1388
210,1306,1516,0.1388
211,1310,1521,0.1388
209,1296,1505,0.1388
210,1300,1510,0.1388
212,1300,1512,0.1388
215,1307,1522,0.1388
215,1320,1535,0.1388
211,1325,1536,0.1388
215,1319,1534,0.1388
216,1314,1530,0.1388
213,1320,1533,0.1388
212,1316,1528,0.1388
214,1323,1537,0.1388
209,1323,1532,0.1388
204,1324,1528,0.1388
199,1319,1518,0.1388
199,1327,1526,0.1388
199,1321,1520,0.1388
199,1312,1511,0.1388
194,1320,1514,0.1388
189,1317,1506,0.1388
184,1324,1508,0.1388
181,1325,1506,0.1388
185,1326,1511,0.1388
192,1320,1512,0.1388
187,1337,1524,0.1388
188,1343,1531,0.1388
187,1341,1528,0.1388
185,1328,1513,0.1388
187,1341,1528,0.1388
190,1332,1522,0.1388
190,1332,1522,0.1388
187,1337,1524,0.1388
189,1330,1519,0.1388
194,1320,1514,0.1388
187,1328,1515,0.1388
189,1324,1513,0.1388
194,1325,1519,0.1388
190,1335,1525,0.1388
189,1327,1516,0.1388
186,1317,1503,0.1388
188,1321,1509,0.1388
187,1328,1515,0.1388
189,1323,1512,0.1388
190,1322,1512,0.1388
187,1320,1507,0.1388
187,1320,1507,0.1388
187,1330,1517,0.1388
185,1324,1509,0.1388
184,1331,1515,0.1388
192,1321,1513,0.1388
192,1334,1526,0.1388
195,1338,1533,0.1388
195,1330,1525,0.1388
193,1332,1525,0.1388
191,1334,1525,0.1388
191,1322,1513,0.1388
195,1312,1507,0.1388
193,1304,1497,0.1388
196,1306,1502,0.1388
197,1291,1488,0.1388
192,1303,1495,0.1388
192,1304,1496,0.1388
190,1307,1497,0.1388
190,1319,1509,0.1388
184,1306,1490,0.1388
181,1299,1480,0.1388
184,1309,1493,0.1388
186,1314,1500,0.1388
186,1323,1509,0.1388
189,1316,1505,0.1388
188,1332,1520,0.1388
186,1324,1510,0.1388
182,1320,1502,0.1388
179,1308,1487,0.1388
182,1328,1510,0.1388
182,1324,1506,0.1388
176,1333,1509,0.1388
177,1341,1518,0.1388
173,1331,1504,0.1388
168,1325,1493,0.1388
169,1329,1498,0.1388
166,1331,1497,0.1388
171,1340,1511,0.1388
171,1346,1517,0.1388
168,1351,1519,0.1388
169,1342,1511,0.1388
170,1345,1515,0.1388
166,1360,1526,0.1388
168,1358,1526,0.1388
165,1348,1513,0.1388
163,1333,1496,0.1388
161,1340,1501,0.1388
156,1337,1493,0.1388
158,1337,1495,0.1388
156,1343,1499,0.1388
157,1346,1503,0.1388
154,1353,1507,0.1388
155,1350,1505,0.1388
150,1353,1503,0.1388
152,1364,1516,0.1388
151,1372,1523,0.1388
150,1362,1512,0.1388
151,1374,1525,0.1388
146,1379,1525,0.1388
144,1381,1525,0.1388
142,1374,1516,0.1388
139,1360,1499,0.1388
139,1369,1508,0.1388
141,1375,1516,0.1388
140,1367,1507,0.1388
144,1370,1514,0.1388
146,1377,1523,0.1388
145,1383,1528,0.1388
146,1381,1527,0.1388
143,1365,1508,0.1388
135,1366,1501,0.1388
136,1369,1505,0.1388
139,1371,1510,0.1388
140,1365,1505,0.1388
141,1365,1506,0.1388
133,1371,1504,0.1388
132,1377,1509,0.1388
130,1367,1497,0.1388
131,1379,1510,0.1388
132,1377,1509,0.1388
130,1385,1515,0.1388
130,1390,1520,0.1388
129,1384,1513,0.1388
128,1388,1516,0.1388
128,1381,1509,0.1388
134,1382,1516,0.1388
132,1379,1511,0.1388
132,1376,1508,0.1388
134,1378,1512,0.1388
135,1376,1511,0.1388
130,1375,1505,0.1388
131,1379,1510,0.1388
130,1382,1512,0.1388
131,1382,1513,0.1388
132,1381,1513,0.1388
138,1375,1513,0.1388
138,1378,1516,0.1388
141,1378,1519,0.1388
144,1381,1525,0.1388
143,1389,1532,0.1388
143,1377,1520,0.1388
143,1370,1513,0.1388
145,1362,1507,0.1388
149,1364,1513,0.1388
148,1372,1520,0.1388
144,1373,1517,0.1388
145,1374,1519,0.1388
151,1369,1520,0.1388
147,1367,1514,0.1388
148,1367,1515,0.1388
150,1370,1520,0.1388
153,1364,1517,0.1388
147,1348,1495,0.1388
149,1360,1509,0.1388
149,1377,1526,0.1388
150,1374,1524,0.1388
144,1368,1512,0.1388
148,1370,1518,0.1388
150,1377,1527,0.1388
147,1365,1512,0.1388
145,1372,1517,0.1388
143,1366,1509,0.1388
144,1369,1513,0.1388
143,1376,1519,0.1388
145,1389,1534,0.1388
142,1381,1523,0.1388
137,1378,1515,0.1388
137,1387,1524,0.1388
137,1382,1519,0.1388
136,1378,1514,0.1388
133,1374,1507,0.1388
133,1381,1514,0.1388
135,1372,1507,0.1388
132,1368,1500,0.1388
128,1375,1503,0.1388
126,1370,1496,0.1388
128,1380,1508,0.1388
129,1387,1516,0.1388
128,1389,1517,0.1388
130,1380,1510,0.1388
129,1383,1512,0.1388
126,1398,1524,0.1388
125,1401,1526,0.1388
127,1393,1520,0.1388
126,1396,1522,0.1388
123,1390,1513,0.1388
122,1391,1513,0.1388
122,1398,1520,0.1388
124,1404,1528,0.1388
124,1387,1511,0.1388
119,1401,1520,0.1388
115,1406,1521,0.1388
118,1415,1533,0.1388
119,1404,1523,0.1388
118,1399,1517,0.1388
114,1396,1510,0.1388
115,1390,1505,0.1388
117,1379,1496,0.1388
117,1377,1494,0.1388
114,1384,1498,0.1388
115,1379,1494,0.1388
115,1381,1496,0.1388
112,1386,1498,0.1388
110,1385,1495,0.1388
109,1399,1508,0.1388
113,1401,1514,0.1388
112,1402,1514,0.1388
111,1395,1506,0.1388
110,1397,1507,0.1388
114,1404,1518,0.1388
114,1390,1504,0.1388
116,1389,1505,0.1388
110,1393,1503,0.1388
110,1391,1501,0.1388
108,1417,1525,0.1388
110,1412,1522,0.1388
108,1409,1517,0.1388
107,1417,1524,0.1388
106,1418,1524,0.1388
105,1423,1528,0.1388
103,1426,1529,0.1388
102,1430,1532,0.1388
104,1431,1535,0.1388
100,1426,1526,0.1388
100,1427,1527,0.1388
101,1422,1523,0.1388
96,1400,1496,0.1388
96,1396,1492,0.1388
99,1405,1504,0.1388
102,1401,1503,0.1388
106,1400,1506,0.1388
102,1399,1501,0.1388
100,1415,1515,0.1388
101,1421,1522,0.1388
98,1420,1518,0.1388
98,1425,1523,0.1388
98,1431,1529,0.1388
99,1421,1520,0.1388
97,1417,1514,0.1388
97,1427,1524,0.1388
98,1418,1516,0.1388
96,1420,1516,0.1388
90,1422,1512,0.1388
93,1422,1515,0.1388
89,1412,1501,0.1388
85,1427,1512,0.1388
87,1432,1519,0.1388
82,1429,1511,0.1388
80,1438,1518,0.1388
80,1426,1506,0.1388
85,1432,1517,0.1388
88,1442,1530,0.1388
92,1437,1529,0.1388
91,1448,1539,0.1388
88,1428,1516,0.1388
89,1426,1515,0.1388
91,1431,1522,0.1388
90,1422,1512,0.1388
89,1426,1515,0.1388
90,1436,1526,0.1388
90,1426,1516,0.1388
87,1420,1507,0.1388
86,1448,1534,0.1388
83,1443,1526,0.1388
84,1448,1532,0.1388
85,1449,1534,0.1388
