1365,28,1393,0.1388
83,1444,1527,0.1388
81,1429,1510,0.1388
84,1431,1515,0.1388
85,1434,1519,0.1388
86,1425,1511,0.1388
84,1434,1518,0.1388
84,1442,1526,0.1388
85,1431,1516,0.1388
86,1424,1510,0.1388
90,1426,1516,0.1388
90,1421,1511,0.1388
90,1422,1512,0.1388
90,1412,1502,0.1388
92,1418,1510,0.1388
89,1417,1506,0.1388
86,1415,1501,0.1388
85,1426,1511,0.1388
86,1426,1512,0.1388
87,1428,1515,0.1388
86,1426,1512,0.1388
88,1433,1521,0.1388
89,1416,1505,0.1388
89,1419,1508,0.1388
88,1433,1521,0.1388
88,1430,1518,0.1388
87,1424,1511,0.1388
86,1426,1512,0.1388
85,1424,1509,0.1388
83,1423,1506,0.1388
84,1425,1509,0.1388
85,1432,1517,0.1388
81,1426,1507,0.1388
84,1435,1519,0.1388
83,1422,1505,0.1388
83,1431,1514,0.1388
81,1435,1516,0.1388
78,1438,1516,0.1388
77,1445,1522,0.1388
79,1444,1523,0.1388
79,1439,1518,0.1388
77,1439,1516,0.1388
78,1452,1530,0.1388
78,1451,1529,0.1388
79,1440,1519,0.1388
81,1447,1528,0.1388
78,1441,1519,0.1388
78,1435,1513,0.1388
81,1451,1532,0.1388
80,1446,1526,0.1388
79,1437,1516,0.1388
79,1442,1521,0.1388
79,1456,1535,0.1388
78,1438,1516,0.1388
77,1442,1519,0.1388
76,1439,1515,0.1388
72,1436,1508,0.1388
72,1452,1524,0.1388
71,1452,1523,0.1388
67,1440,1507,0.1388
69,1453,1522,0.1388
69,1458,1527,0.1388
72,1440,1512,0.1388
71,1452,1523,0.1388
71,1454,1525,0.1388
73,1451,1524,0.1388
74,1451,1525,0.1388
73,1452,1525,0.1388
73,1448,1521,0.1388
71,1444,1515,0.1388
68,1444,1512,0.1388
69,1436,1505,0.1388
73,1449,1522,0.1388
69,1443,1512,0.1388
68,1447,1515,0.1388
66,1434,1500,0.1388
68,1452,1520,0.1388
68,1454,1522,0.1388
66,1454,1520,0.1388
63,1438,1501,0.1388
60,1448,1508,0.1388
59,1449,1508,0.1388
59,1456,1515,0.1388
61,1444,1505,0.1388
60,1447,1507,0.1388
59,1443,1502,0.1388
59,1448,1507,0.1388
58,1442,1500,0.1388
59,1447,1506,0.1388
56,1448,1504,0.1388
54,1453,1507,0.1388
53,1464,1517,0.1388
55,1458,1513,0.1388
53,1462,1515,0.1388
53,1459,1512,0.1388
56,1445,1501,0.1388
56,1462,1518,0.1388
58,1471,1529,0.1388
57,1466,1523,0.1388
58,1469,1527,0.1388
58,1468,1526,0.1388
59,1474,1533,0.1388
60,1469,1529,0.1388
60,1463,1523,0.1388
59,1456,1515,0.1388
58,1471,1529,0.1388
59,1475,1534,0.1388
61,1469,1530,0.1388
59,1467,1526,0.1388
58,1463,1521,0.1388
60,1449,1509,0.1388
59,1457,1516,0.1388
56,1465,1521,0.1388
58,1444,1502,0.1388
57,1443,1500,0.1388
57,1446,1503,0.1388
55,1462,1517,0.1388
57,1467,1524,0.1388
59,1481,1540,0.1388
58,1480,1538,0.1388
57,1482,1539,0.1388
55,1476,1531,0.1388
55,1469,1524,0.1388
55,1459,1514,0.1388
55,1471,1526,0.1388
55,1466,1521,0.1388
54,1464,1518,0.1388
55,1463,1518,0.1388
55,1475,1530,0.1388
56,1461,1517,0.1388
55,1455,1510,0.1388
56,1466,1522,0.1388
58,1463,1521,0.1388
58,1474,1532,0.1388
60,1468,1528,0.1388
62,1463,1525,0.1388
63,1452,1515,0.1388
66,1455,1521,0.1388
64,1463,1527,0.1388
65,1453,1518,0.1388
64,1455,1519,0.1388
62,1453,1515,0.1388
62,1452,1514,0.1388
60,1453,1513,0.1388
59,1452,1511,0.1388
58,1460,1518,0.1388
58,1448,1506,0.1388
57,1443,1500,0.1388
56,1431,1487,0.1388
57,1437,1494,0.1388
57,1437,1494,0.1388
55,1443,1498,0.1388
61,1450,1511,0.1388
60,1464,1524,0.1388
58,1459,1517,0.1388
56,1461,1517,0.1388
57,1466,1523,0.1388
56,1459,1515,0.1388
57,1460,1517,0.1388
57,1469,1526,0.1388
57,1461,1518,0.1388
57,1447,1504,0.1388
55,1448,1503,0.1388
55,1448,1503,0.1388
55,1444,1499,0.1388
55,1445,1500,0.1388
53,1452,1505,0.1388
52,1454,1506,0.1388
45,1451,1496,0.1388
44,1456,1500,0.1388
44,1462,1506,0.1388
43,1467,1510,0.1388
47,1472,1519,0.1388
47,1469,1516,0.1388
44,1476,1520,0.1388
43,1482,1525,0.1388
46,1468,1514,0.1388
48,1464,1512,0.1388
48,1471,1519,0.1388
50,1463,1513,0.1388
47,1475,1522,0.1388
44,1478,1522,0.1388
45,1474,1519,0.1388
45,1475,1520,0.1388
44,1481,1525,0.1388
46,1482,1528,0.1388
45,1482,1527,0.1388
45,1488,1533,0.1388
48,1487,1535,0.1388
47,1487,1534,0.1388
44,1473,1517,0.1388
44,1476,1520,0.1388
44,1462,1506,0.1388
46,1472,1518,0.1388
46,1479,1525,0.1388
42,1472,1514,0.1388
46,1464,1510,0.1388
45,1472,1517,0.1388
44,1459,1503,0.1388
44,1475,1519,0.1388
44,1480,1524,0.1388
44,1489,1533,0.1388
44,1478,1522,0.1388
43,1479,1522,0.1388
44,1485,1529,0.1388
43,1476,1519,0.1388
46,1472,1518,0.1388
48,1472,1520,0.1388
45,1477,1522,0.1388
44,1473,1517,0.1388
44,1465,1509,0.1388
44,1477,1521,0.1388
42,1469,1511,0.1388
41,1474,1515,0.1388
40,1473,1513,0.1388
41,1473,1514,0.1388
43,1462,1505,0.1388
41,1464,1505,0.1388
39,1458,1497,0.1388
38,1466,1504,0.1388
38,1464,1502,0.1388
38,1479,1517,0.1388
37,1482,1519,0.1388
36,1485,1521,0.1388
35,1489,1524,0.1388
36,1474,1510,0.1388
36,1468,1504,0.1388
36,1480,1516,0.1388
36,1472,1508,0.1388
36,1470,1506,0.1388
35,1471,1506,0.1388
35,1482,1517,0.1388
34,1484,1518,0.1388
38,1480,1518,0.1388
39,1469,1508,0.1388
38,1476,1514,0.1388
41,1476,1517,0.1388
41,1474,1515,0.1388
41,1481,1522,0.1388
39,1488,1527,0.1388
41,1474,1515,0.1388
40,1480,1520,0.1388
39,1479,1518,0.1388
43,1468,1511,0.1388
41,1486,1527,0.1388
39,1493,1532,0.1388
41,1484,1525,0.1388
40,1474,1514,0.1388
38,1486,1524,0.1388
37,1482,1519,0.1388
35,1489,1524,0.1388
36,1496,1532,0.1388
35,1480,1515,0.1388
34,1484,1518,0.1388
35,1484,1519,0.1388
34,1490,1524,0.1388
35,1484,1519,0.1388
35,1472,1507,0.1388
34,1469,1503,0.1388
35,1468,1503,0.1388
37,1466,1503,0.1388
38,1456,1494,0.1388
39,1462,1501,0.1388
38,1470,1508,0.1388
38,1474,1512,0.1388
36,1482,1518,0.1388
37,1485,1522,0.1388
36,1485,1521,0.1388
38,1469,1507,0.1388
36,1469,1505,0.1388
35,1480,1515,0.1388
36,1492,1528,0.1388
38,1484,1522,0.1388
38,1483,1521,0.1388
39,1481,1520,0.1388
41,1486,1527,0.1388
41,1471,1512,0.1388
42,1470,1512,0.1388
41,1478,1519,0.1388
41,1486,1527,0.1388
40,1485,1525,0.1388
39,1475,1514,0.1388
38,1476,1514,0.1388
40,1493,1533,0.1388
38,1489,1527,0.1388
37,1483,1520,0.1388
37,1496,1533,0.1388
38,1492,1530,0.1388
39,1485,1524,0.1388
40,1477,1517,0.1388
39,1464,1503,0.1388
37,1477,1514,0.1388
34,1478,1512,0.1388
34,1482,1516,0.1388
34,1479,1513,0.1388
34,1472,1506,0.1388
35,1488,1523,0.1388
36,1495,1531,0.1388
36,1494,1530,0.1388
36,1486,1522,0.1388
37,1481,1518,0.1388
35,1476,1511,0.1388
35,1477,1512,0.1388
35,1480,1515,0.1388
34,1479,1513,0.1388
33,1483,1516,0.1388
33,1489,1522,0.1388
32,1499,1531,0.1388
34,1500,1534,0.1388
35,1492,1527,0.1388
35,1489,1524,0.1388
34,1491,1525,0.1388
34,1499,1533,0.1388
33,1493,1526,0.1388
33,1489,1522,0.1388
33,1486,1519,0.1388
32,1484,1516,0.1388
32,1487,1519,0.1388
33,1489,1522,0.1388
33,1485,1518,0.1388
34,1483,1517,0.1388
33,1494,1527,0.1388
34,1485,1519,0.1388
36,1483,1519,0.1388
34,1478,1512,0.1388
34,1497,1531,0.1388
33,1491,1524,0.1388
35,1477,1512,0.1388
36,1484,1520,0.1388
35,1482,1517,0.1388
33,1483,1516,0.1388
33,1481,1514,0.1388
34,1480,1514,0.1388
34,1470,1504,0.1388
34,1474,1508,0.1388
36,1474,1510,0.1388
35,1481,1516,0.1388
35,1485,1520,0.1388
36,1478,1514,0.1388
36,1478,1514,0.1388
36,1481,1517,0.1388
36,1480,1516,0.1388
36,1477,1513,0.1388
36,1481,1517,0.1388
36,1490,1526,0.1388
34,1475,1509,0.1388
32,1463,1495,0.1388
34,1483,1517,0.1388
34,1479,1513,0.1388
34,1471,1505,0.1388
36,1495,1531,0.1388
36,1480,1516,0.1388
36,1483,1519,0.1388
37,1476,1513,0.1388
34,1475,1509,0.1388
34,1474,1508,0.1388
35,1491,1526,0.1388
33,1492,1525,0.1388
33,1483,1516,0.1388
32,1483,1515,0.1388
32,1479,1511,0.1388
29,1482,1511,0.1388
31,1475,1506,0.1388
31,1477,1508,0.1388
29,1483,1512,0.1388
29,1492,1521,0.1388
27,1495,1522,0.1388
26,1492,1518,0.1388
26,1503,1529,0.1388
27,1496,1523,0.1388
28,1491,1519,0.1388
28,1498,1526,0.1388
28,1496,1524,0.1388
27,1497,1524,0.1388
27,1497,1524,0.1388
23,1491,1514,0.1388
23,1499,1522,0.1388
22,1489,1511,0.1388
21,1489,1510,0.1388
21,1486,1507,0.1388
21,1479,1500,0.1388
21,1478,1499,0.1388
22,1491,1513,0.1388
21,1503,1524,0.1388
22,1499,1521,0.1388
23,1502,1525,0.1388
23,1498,1521,0.1388
24,1487,1511,0.1388
25,1489,1514,0.1388
26,1473,1499,0.1388
24,1484,1508,0.1388
23,1488,1511,0.1388
21,1489,1510,0.1388
19,1508,1527,0.1388
19,1495,1514,0.1388
21,1499,1520,0.1388
21,1502,1523,0.1388
21,1496,1517,0.1388
22,1495,1517,0.1388
22,1492,1514,0.1388
24,1487,1511,0.1388
22,1478,1500,0.1388
22,1488,1510,0.1388
22,1499,1521,0.1388
20,1495,1515,0.1388
19,1481,1500,0.1388
20,1488,1508,0.1388
20,1494,1514,0.1388
20,1502,1522,0.1388
18,1497,1515,0.1388
19,1512,1531,0.1388
21,1512,1533,0.1388
21,1505,1526,0.1388
21,1494,1515,0.1388
21,1495,1516,0.1388
21,1491,1512,0.1388
22,1482,1504,0.1388
21,1492,1513,0.1388
20,1511,1531,0.1388
22,1506,1528,0.1388
22,1507,1529,0.1388
20,1504,1524,0.1388
19,1503,1522,0.1388
19,1503,1522,0.1388
20,1505,1525,0.1388
19,1510,1529,0.1388
18,1497,1515,0.1388
19,1507,1526,0.1388
17,1501,1518,0.1388
16,1500,1516,0.1388
16,1506,1522,0.1388
16,1509,1525,0.1388
16,1510,1526,0.1388
17,1495,1512,0.1388
17,1491,1508,0.1388
16,1498,1514,0.1388
15,1498,1513,0.1388
15,1500,1515,0.1388
15,1499,1514,0.1388
14,1486,1500,0.1388
14,1503,1517,0.1388
14,1493,1507,0.1388
12,1494,1506,0.1388
12,1497,1509,0.1388
10,1494,1504,0.1388
10,1495,1505,0.1388
10,1502,1512,0.1388
10,1506,1516,0.1388
10,1497,1507,0.1388
10,1497,1507,0.1388
10,1491,1501,0.1388
9,1490,1499,0.1388
9,1503,1512,0.1388
10,1505,1515,0.1388
10,1510,1520,0.1388
10,1511,1521,0.1388
10,1498,1508,0.1388
10,1505,1515,0.1388
10,1488,1498,0.1388
9,1488,1497,0.1388
9,1505,1514,0.1388
10,1502,1512,0.1388
10,1503,1513,0.1388
10,1507,1517,0.1388
10,1513,1523,0.1388
10,1504,1514,0.1388
10,1504,1514,0.1388
9,1496,1505,0.1388
10,1507,1517,0.1388
10,1512,1522,0.1388
10,1506,1516,0.1388
10,1517,1527,0.1388
8,1505,1513,0.1388
8,1512,1520,0.1388
7,1515,1522,0.1388
7,1507,1514,0.1388
7,1517,1524,0.1388
7,1518,1525,0.1388
7,1510,1517,0.1388
6,1500,1506,0.1388
6,1496,1502,0.1388
6,1499,1505,0.1388
6,1506,1512,0.1388
6,1509,1515,0.1388
7,1507,1514,0.1388
7,1507,1514,0.1388
8,1504,1512,0.1388
8,1505,1513,0.1388
8,1502,1510,0.1388
8,1492,1500,0.1388
8,1493,1501,0.1388
8,1512,1520,0.1388
7,1521,1528,0.1388
8,1506,1514,0.1388
8,1514,1522,0.1388
7,1509,1516,0.1388
7,1506,1513,0.1388
8,1502,1510,0.1388
8,1496,1504,0.1388
8,1493,1501,0.1388
8,1490,1498,0.1388
8,1493,1501,0.1388
8,1490,1498,0.1388
8,1502,1510,0.1388
8,1499,1507,0.1388
8,1510,1518,0.1388
7,1523,1530,0.1388
7,1520,1527,0.1388
8,1508,1516,0.1388
7,1511,1518,0.1388
8,1529,1537,0.1388
8,1527,1535,0.1388
8,1515,1523,0.1388
8,1512,1520,0.1388
7,1510,1517,0.1388
7,1504,1511,0.1388
7,1511,1518,0.1388
6,1509,1515,0.1388
6,1515,1521,0.1388
7,1515,1522,0.1388
8,1519,1527,0.1388
9,1526,1535,0.1388
9,1525,1534,0.1388
9,1513,1522,0.1388
9,1513,1522,0.1388
9,1515,1524,0.1388
8,1511,1519,0.1388
7,1524,1531,0.1388
7,1524,1531,0.1388
7,1516,1523,0.1388
6,1512,1518,0.1388
7,1511,1518,0.1388
7,1511,1518,0.1388
7,1510,1517,0.1388
7,1501,1508,0.1388
7,1516,1523,0.1388
8,1516,1524,0.1388
8,1510,1518,0.1388
8,1499,1507,0.1388
8,1503,1511,0.1388
8,1515,1523,0.1388
8,1501,1509,0.1388
8,1490,1498,0.1388
8,1495,1503,0.1388
8,1494,1502,0.1388
9,1501,1510,0.1388
9,1492,1501,0.1388
12,1499,1511,0.1388
12,1501,1513,0.1388
12,1511,1523,0.1388
11,1514,1525,0.1388
10,1499,1509,0.1388
10,1515,1525,0.1388
10,1514,1524,0.1388
8,1502,1510,0.1388
7,1494,1501,0.1388
7,1502,1509,0.1388
7,1501,1508,0.1388
8,1499,1507,0.1388
8,1498,1506,0.1388
8,1505,1513,0.1388
6,1505,1511,0.1388
5,1509,1514,0.1388
4,1502,1506,0.1388
4,1506,1510,0.1388
4,1514,1518,0.1388
4,1524,1528,0.1388
4,1513,1517,0.1388
4,1522,1526,0.1388
3,1515,1518,0.1388
3,1510,1513,0.1388
3,1527,1530,0.1388
3,1519,1522,0.1388
3,1527,1530,0.1388
3,1515,1518,0.1388
3,1520,1523,0.1388
3,1523,1526,0.1388
3,1526,1529,0.1388
3,1503,1506,0.1388
3,1505,1508,0.1388
3,1509,1512,0.1388
3,1513,1516,0.1388
3,1524,1527,0.1388
3,1515,1518,0.1388
3,1513,1516,0.1388
3,1488,1491,0.1388
3,1515,1518,0.1388
3,1520,1523,0.1388
3,1515,1518,0.1388
3,1512,1515,0.1388
3,1508,1511,0.1388
3,1513,1516,0.1388
3,1523,1526,0.1388
3,1518,1521,0.1388
3,1506,1509,0.1388
3,1512,1515,0.1388
3,1516,1519,0.1388
3,1516,1519,0.1388
3,1517,1520,0.1388
3,1512,1515,0.1388
3,1505,1508,0.1388
3,1515,1518,0.1388
3,1521,1524,0.1388
3,1524,1527,0.1388
3,1515,1518,0.1388
3,1516,1519,0.1388
3,1521,1524,0.1388
4,1511,1515,0.1388
4,1521,1525,0.1388
4,1505,1509,0.1388
4,1503,1507,0.1388
4,1517,1521,0.1388
4,1497,1501,0.1388
4,1507,1511,0.1388
4,1504,1508,0.1388
4,1504,1508,0.1388
5,1504,1509,0.1388
5,1523,1528,0.1388
5,1521,1526,0.1388
6,1513,1519,0.1388
6,1524,1530,0.1388
6,1531,1537,0.1388
6,1528,1534,0.1388
5,1510,1515,0.1388
4,1514,1518,0.1388
4,1510,1514,0.1388
4,1511,1515,0.1388
4,1518,1522,0.1388
3,1510,1513,0.1388
3,1509,1512,0.1388
3,1511,1514,0.1388
3,1514,1517,0.1388
3,1507,1510,0.1388
2,1517,1519,0.1388
2,1519,1521,0.1388
3,1510,1513,0.1388
3,1511,1514,0.1388
3,1512,1515,0.1388
3,1517,1520,0.1388
3,1537,1540,0.1388
3,1522,1525,0.1388
3,1522,1525,0.1388
3,1530,1533,0.1388
2,1536,1538,0.1388
2,1529,1531,0.1388
3,1526,1529,0.1388
3,1514,1517,0.1388
3,1526,1529,0.1388
4,1515,1519,0.1388
4,1502,1506,0.1388
4,1504,1508,0.1388
4,1499,1503,0.1388
4,1515,1519,0.1388
4,1515,1519,0.1388
4,1510,1514,0.1388
4,1518,1522,0.1388
4,1523,1527,0.1388
4,1515,1519,0.1388
4,1502,1506,0.1388
4,1511,1515,0.1388
5,1507,1512,0.1388
5,1506,1511,0.1388
5,1517,1522,0.1388
5,1518,1523,0.1388
5,1523,1528,0.1388
5,1525,1530,0.1388
5,1520,1525,0.1388
5,1501,1506,0.1388
5,1513,1518,0.1388
5,1489,1494,0.1388
5,1499,1504,0.1388
5,1501,1506,0.1388
5,1505,1510,0.1388
5,1514,1519,0.1388
5,1518,1523,0.1388
5,1515,1520,0.1388
6,1509,1515,0.1388
6,1493,1499,0.1388
6,1487,1493,0.1388
6,1498,1504,0.1388
5,1497,1502,0.1388
6,1502,1508,0.1388
7,1513,1520,0.1388
6,1519,1525,0.1388
5,1513,1518,0.1388
4,1504,1508,0.1388
3,1495,1498,0.1388
4,1501,1505,0.1388
4,1506,1510,0.1388
4,1494,1498,0.1388
4,1498,1502,0.1388
4,1497,1501,0.1388
4,1519,1523,0.1388
4,1509,1513,0.1388
4,1503,1507,0.1388
4,1506,1510,0.1388
4,1508,1512,0.1388
4,1512,1516,0.1388
4,1508,1512,0.1388
4,1504,1508,0.1388
5,1505,1510,0.1388
5,1498,1503,0.1388
6,1509,1515,0.1388
6,1507,1513,0.1388
5,1492,1497,0.1388
5,1509,1514,0.1388
5,1501,1506,0.1388
5,1515,1520,0.1388
5,1506,1511,0.1388
5,1510,1515,0.1388
5,1511,1516,0.1388
5,1509,1514,0.1388
5,1515,1520,0.1388
5,1515,1520,0.1388
5,1510,1515,0.1388
5,1516,1521,0.1388
5,1515,1520,0.1388
5,1520,1525,0.1388
5,1525,1530,0.1388
6,1516,1522,0.1388
6,1524,1530,0.1388
6,1517,1523,0.1388
7,1510,1517,0.1388
8,1512,1520,0.1388
6,1505,1511,0.1388
6,1501,1507,0.1388
6,1490,1496,0.1388
7,1498,1505,0.1388
7,1513,1520,0.1388
7,1505,1512,0.1388
7,1486,1493,0.1388
7,1505,1512,0.1388
7,1511,1518,0.1388
8,1500,1508,0.1388
8,1513,1521,0.1388
8,1512,1520,0.1388
8,1519,1527,0.1388
8,1509,1517,0.1388
8,1504,1512,0.1388
9,1520,1529,0.1388
10,1518,1528,0.1388
10,1522,1532,0.1388
11,1515,1526,0.1388
11,1523,1534,0.1388
11,1514,1525,0.1388
10,1520,1530,0.1388
11,1506,1517,0.1388
11,1512,1523,0.1388
11,1517,1528,0.1388
11,1528,1539,0.1388
11,1524,1535,0.1388
11,1515,1526,0.1388
11,1515,1526,0.1388
10,1523,1533,0.1388
10,1500,1510,0.1388
10,1513,1523,0.1388
9,1508,1517,0.1388
11,1496,1507,0.1388
12,1499,1511,0.1388
12,1493,1505,0.1388
11,1499,1510,0.1388
9,1510,1519,0.1388
9,1508,1517,0.1388
9,1502,1511,0.1388
9,1501,1510,0.1388
9,1505,1514,0.1388
7,1500,1507,0.1388
7,1498,1505,0.1388
8,1501,1509,0.1388
8,1505,1513,0.1388
10,1519,1529,0.1388
10,1521,1531,0.1388
10,1518,1528,0.1388
11,1523,1534,0.1388
11,1510,1521,0.1388
10,1516,1526,0.1388
10,1505,1515,0.1388
10,1511,1521,0.1388
11,1502,1513,0.1388
11,1514,1525,0.1388
11,1507,1518,0.1388
11,1505,1516,0.1388
10,1509,1519,0.1388
11,1507,1518,0.1388
12,1508,1520,0.1388
13,1510,1523,0.1388
15,1506,1521,0.1388
15,1503,1518,0.1388
14,1507,1521,0.1388
15,1501,1516,0.1388
16,1492,1508,0.1388
16,1494,1510,0.1388
16,1504,1520,0.1388
16,1510,1526,0.1388
16,1511,1527,0.1388
16,1516,1532,0.1388
16,1509,1525,0.1388
15,1503,1518,0.1388
15,1493,1508,0.1388
14,1494,1508,0.1388
12,1497,1509,0.1388
12,1488,1500,0.1388
12,1503,1515,0.1388
12,1505,1517,0.1388
12,1500,1512,0.1388
13,1503,1516,0.1388
14,1510,1524,0.1388
13,1506,1519,0.1388
13,1504,1517,0.1388
13,1506,1519,0.1388
13,1523,1536,0.1388
13,1515,1528,0.1388
11,1521,1532,0.1388
11,1515,1526,0.1388
11,1514,1525,0.1388
11,1502,1513,0.1388
11,1523,1534,0.1388
10,1515,1525,0.1388
11,1507,1518,0.1388
10,1507,1517,0.1388
10,1507,1517,0.1388
11,1513,1524,0.1388
11,1507,1518,0.1388
11,1503,1514,0.1388
11,1505,1516,0.1388
11,1490,1501,0.1388
11,1499,1510,0.1388
10,1501,1511,0.1388
10,1510,1520,0.1388
10,1522,1532,0.1388
11,1513,1524,0.1388
10,1517,1527,0.1388
10,1505,1515,0.1388
10,1513,1523,0.1388
10,1504,1514,0.1388
10,1498,1508,0.1388
10,1512,1522,0.1388
10,1503,1513,0.1388
10,1503,1513,0.1388
11,1497,1508,0.1388
10,1503,1513,0.1388
10,1498,1508,0.1388
9,1516,1525,0.1388
10,1510,1520,0.1388
9,1504,1513,0.1388
8,1506,1514,0.1388
8,1501,1509,0.1388
7,1510,1517,0.1388
8,1505,1513,0.1388
8,1505,1513,0.1388
7,1511,1518,0.1388
7,1520,1527,0.1388
7,1512,1519,0.1388
7,1519,1526,0.1388
7,1517,1524,0.1388
7,1525,1532,0.1388
8,1520,1528,0.1388
8,1512,1520,0.1388
7,1518,1525,0.1388
7,1520,1527,0.1388
6,1514,1520,0.1388
6,1519,1525,0.1388
6,1514,1520,0.1388
6,1510,1516,0.1388
6,1517,1523,0.1388
6,1496,1502,0.1388
7,1507,1514,0.1388
7,1499,1506,0.1388
7,1490,1497,0.1388
7,1508,1515,0.1388
7,1504,1511,0.1388
7,1500,1507,0.1388
7,1498,1505,0.1388
6,1498,1504,0.1388
6,1506,1512,0.1388
6,1508,1514,0.1388
7,1510,1517,0.1388
7,1492,1499,0.1388
7,1509,1516,0.1388
6,1501,1507,0.1388
6,1514,1520,0.1388
6,1505,1511,0.1388
5,1512,1517,0.1388
5,1514,1519,0.1388
4,1499,1503,0.1388
5,1504,1509,0.1388
5,1513,1518,0.1388
5,1515,1520,0.1388
5,1498,1503,0.1388
5,1496,1501,0.1388
5,1491,1496,0.1388
4,1500,1504,0.1388
4,1509,1513,0.1388
3,1497,1500,0.1388
3,1485,1488,0.1388
2,1495,1497,0.1388
2,1518,1520,0.1388
2,1521,1523,0.1388
2,1508,1510,0.1388
2,1516,1518,0.1388
2,1525,1527,0.1388
2,1520,1522,0.1388
2,1512,1514,0.1388
2,1514,1516,0.1388
3,1519,1522,0.1388
4,1516,1520,0.1388
4,1519,1523,0.1388
4,1520,1524,0.1388
4,1503,1507,0.1388
4,1505,1509,0.1388
3,1502,1505,0.1388
3,1509,1512,0.1388
3,1521,1524,0.1388
3,1516,1519,0.1388
3,1522,1525,0.1388
3,1516,1519,0.1388
3,1528,1531,0.1388
3,1519,1522,0.1388
3,1514,1517,0.1388
3,1512,1515,0.1388
3,1515,1518,0.1388
3,1514,1517,0.1388
3,1500,1503,0.1388
3,1516,1519,0.1388
3,1510,1513,0.1388
4,1514,1518,0.1388
4,1515,1519,0.1388
3,1512,1515,0.1388
3,1516,1519,0.1388
2,1519,1521,0.1388
2,1511,1513,0.1388
2,1521,1523,0.1388
1,1525,1526,0.1388
1,1525,1526,0.1388
0,1515,1515,0.1388
