1362,28,1390,0.1388
1398,29,1427,0.1388
1408,32,1440,0.1388
1410,33,1443,0.1388
1419,32,1451,0.1388
1436,33,1469,0.1388
1454,34,1488,0.1388
1443,35,1478,0.1388
1453,35,1488,0.1388
1446,36,1482,0.1388
1440,37,1477,0.1388
1439,37,1476,0.1388
1436,41,1477,0.1388
1443,40,1483,0.1388
1444,41,1485,0.1388
1451,39,1490,0.1388
1447,40,1487,0.1388
1456,41,1497,0.1388
1450,42,1492,0.1388
1458,43,1501,0.1388
1456,46,1502,0.1388
1445,45,1490,0.1388
1443,47,1490,0.1388
1436,47,1483,0.1388
1429,48,1477,0.1388
1442,52,1494,0.1388
1437,53,1490,0.1388
1440,53,1493,0.1388
1447,53,1500,0.1388
1440,55,1495,0.1388
1438,54,1492,0.1388
1437,56,1493,0.1388
1439,58,1497,0.1388
1436,57,1493,0.1388
1437,57,1494,0.1388
1444,54,1498,0.1388
1438,55,1493,0.1388
1436,55,1491,0.1388
1422,56,1478,0.1388
1414,59,1473,0.1388
1419,60,1479,0.1388
1417,58,1475,0.1388
1423,60,1483,0.1388
1435,61,1496,0.1388
1433,65,1498,0.1388
1440,65,1505,0.1388
1429,66,1495,0.1388
1430,65,1495,0.1388
1427,64,1491,0.1388
1424,63,1487,0.1388
1425,63,1488,0.1388
1422,64,1486,0.1388
1423,62,1485,0.1388
1440,61,1501,0.1388
1435,61,1496,0.1388
1430,61,1491,0.1388
1435,60,1495,0.1388
1451,60,1511,0.1388
1444,61,1505,0.1388
1445,62,1507,0.1388
1436,63,1499,0.1388
1450,62,1512,0.1388
1441,62,1503,0.1388
1442,60,1502,0.1388
1446,59,1505,0.1388
1435,60,1495,0.1388
1443,62,1505,0.1388
1432,63,1495,0.1388
1431,60,1491,0.1388
1434,60,1494,0.1388
1420,62,1482,0.1388
1420,62,1482,0.1388
1417,62,1479,0.1388
1408,62,1470,0.1388
1415,62,1477,0.1388
1416,62,1478,0.1388
1430,67,1497,0.1388
1422,67,1489,0.1388
1430,65,1495,0.1388
1434,65,1499,0.1388
1421,61,1482,0.1388
1427,61,1488,0.1388
1424,62,1486,0.1388
1425,61,1486,0.1388
1428,61,1489,0.1388
1430,64,1494,0.1388
1420,65,1485,0.1388
1425,63,1488,0.1388
1423,65,1488,0.1388
1435,63,1498,0.1388
1436,63,1499,0.1388
1437,64,1501,0.1388
1437,61,1498,0.1388
1451,62,1513,0.1388
1455,60,1515,0.1388
1446,59,1505,0.1388
1442,64,1506,0.1388
1432,63,1495,0.1388
1432,62,1494,0.1388
1434,62,1496,0.1388
1427,63,1490,0.1388
1430,64,1494,0.1388
1418,65,1483,0.1388
1426,65,1491,0.1388
1429,65,1494,0.1388
1435,64,1499,0.1388
1434,62,1496,0.1388
1440,63,1503,0.1388
1438,62,1500,0.1388
1433,62,1495,0.1388
1438,64,1502,0.1388
1438,64,1502,0.1388
1431,60,1491,0.1388
1430,55,1485,0.1388
1419,56,1475,0.1388
1417,58,1475,0.1388
1410,56,1466,0.1388
1416,55,1471,0.1388
1409,53,1462,0.1388
1435,56,1491,0.1388
1439,55,1494,0.1388
1441,56,1497,0.1388
1440,59,1499,0.1388
1447,57,1504,0.1388
1446,56,1502,0.1388
1443,55,1498,0.1388
1427,58,1485,0.1388
1427,58,1485,0.1388
1422,61,1483,0.1388
1436,62,1498,0.1388
1426,65,1491,0.1388
1420,64,1484,0.1388
1418,66,1484,0.1388
1424,63,1487,0.1388
1416,62,1478,0.1388
1415,61,1476,0.1388
1415,60,1475,0.1388
1428,61,1489,0.1388
1424,60,1484,0.1388
1432,60,1492,0.1388
1427,61,1488,0.1388
1420,63,1483,0.1388
1425,64,1489,0.1388
1429,62,1491,0.1388
1425,62,1487,0.1388
1424,62,1486,0.1388
1423,62,1485,0.1388
1423,67,1490,0.1388
1428,70,1498,0.1388
1422,70,1492,0.1388
1426,69,1495,0.1388
1427,69,1496,0.1388
1430,69,1499,0.1388
1429,66,1495,0.1388
1414,66,1480,0.1388
1415,66,1481,0.1388
1396,66,1462,0.1388
1402,66,1468,0.1388
1418,63,1481,0.1388
1419,62,1481,0.1388
1424,60,1484,0.1388
1429,59,1488,0.1388
1431,61,1492,0.1388
1433,62,1495,0.1388
1449,60,1509,0.1388
1440,63,1503,0.1388
1430,61,1491,0.1388
1446,60,1506,0.1388
1445,57,1502,0.1388
1439,58,1497,0.1388
1433,58,1491,0.1388
1430,56,1486,0.1388
1427,57,1484,0.1388
1417,61,1478,0.1388
1415,63,1478,0.1388
1415,64,1479,0.1388
1432,62,1494,0.1388
1425,59,1484,0.1388
1428,61,1489,0.1388
1433,62,1495,0.1388
1438,63,1501,0.1388
1428,62,1490,0.1388
1431,63,1494,0.1388
1429,66,1495,0.1388
1430,68,1498,0.1388
1433,73,1506,0.1388
1423,73,1496,0.1388
1428,75,1503,0.1388
1422,74,1496,0.1388
1428,73,1501,0.1388
1433,72,1505,0.1388
1434,68,1502,0.1388
1430,69,1499,0.1388
1435,69,1504,0.1388
1419,72,1491,0.1388
1434,73,1507,0.1388
1430,73,1503,0.1388
1422,74,1496,0.1388
1423,73,1496,0.1388
1432,76,1508,0.1388
1431,73,1504,0.1388
1429,73,1502,0.1388
1419,74,1493,0.1388
1422,72,1494,0.1388
1420,76,1496,0.1388
1420,79,1499,0.1388
1424,80,1504,0.1388
1415,83,1498,0.1388
1412,82,1494,0.1388
1433,83,1516,0.1388
1426,81,1507,0.1388
1419,78,1497,0.1388
1427,75,1502,0.1388
1426,77,1503,0.1388
1413,80,1493,0.1388
1415,78,1493,0.1388
1425,79,1504,0.1388
1415,82,1497,0.1388
1401,84,1485,0.1388
1404,86,1490,0.1388
1411,86,1497,0.1388
1402,88,1490,0.1388
1395,88,1483,0.1388
1399,87,1486,0.1388
1392,90,1482,0.1388
1410,91,1501,0.1388
1409,93,1502,0.1388
1406,94,1500,0.1388
1385,95,1480,0.1388
1379,99,1478,0.1388
1367,99,1466,0.1388
1375,100,1475,0.1388
1366,101,1467,0.1388
1381,99,1480,0.1388
1395,97,1492,0.1388
1408,100,1508,0.1388
1402,97,1499,0.1388
1402,100,1502,0.1388
1415,98,1513,0.1388
1409,105,1514,0.1388
1395,106,1501,0.1388
1381,110,1491,0.1388
1395,111,1506,0.1388
1389,110,1499,0.1388
1393,107,1500,0.1388
1385,115,1500,0.1388
1382,117,1499,0.1388
1371,119,1490,0.1388
1366,120,1486,0.1388
1373,123,1496,0.1388
1371,123,1494,0.1388
1370,126,1496,0.1388
1374,125,1499,0.1388
1389,123,1512,0.1388
1396,121,1517,0.1388
1396,118,1514,0.1388
1389,120,1509,0.1388
1392,115,1507,0.1388
1384,118,1502,0.1388
1379,120,1499,0.1388
1387,119,1506,0.1388
1370,122,1492,0.1388
1384,120,1504,0.1388
1380,118,1498,0.1388
1388,121,1509,0.1388
1383,119,1502,0.1388
1377,117,1494,0.1388
1387,120,1507,0.1388
1370,119,1489,0.1388
1376,119,1495,0.1388
1387,120,1507,0.1388
1382,119,1501,0.1388
1374,118,1492,0.1388
1379,120,1499,0.1388
1379,122,1501,0.1388
1377,128,1505,0.1388
1377,125,1502,0.1388
1368,126,1494,0.1388
1376,124,1500,0.1388
1369,125,1494,0.1388
1375,123,1498,0.1388
1372,123,1495,0.1388
1373,123,1496,0.1388
1381,122,1503,0.1388
1377,122,1499,0.1388
1373,123,1496,0.1388
1375,123,1498,0.1388
1380,123,1503,0.1388
1370,125,1495,0.1388
1363,120,1483,0.1388
1371,124,1495,0.1388
1375,124,1499,0.1388
1375,125,1500,0.1388
1366,124,1490,0.1388
1365,130,1495,0.1388
1354,127,1481,0.1388
1350,129,1479,0.1388
1358,132,1490,0.1388
1351,134,1485,0.1388
1354,139,1493,0.1388
1349,139,1488,0.1388
1360,141,1501,0.1388
1351,141,1492,0.1388
1354,145,1499,0.1388
1341,145,1486,0.1388
1334,141,1475,0.1388
1344,144,1488,0.1388
1343,149,1492,0.1388
1353,146,1499,0.1388
1343,149,1492,0.1388
1334,147,1481,0.1388
1339,149,1488,0.1388
1355,150,1505,0.1388
1358,150,1508,0.1388
1349,152,1501,0.1388
1340,154,1494,0.1388
1337,151,1488,0.1388
1332,152,1484,0.1388
1342,156,1498,0.1388
1352,156,1508,0.1388
1345,159,1504,0.1388
1356,160,1516,0.1388
1354,160,1514,0.1388
1350,155,1505,0.1388
1350,157,1507,0.1388
1342,160,1502,0.1388
1349,158,1507,0.1388
1349,156,1505,0.1388
1341,162,1503,0.1388
1334,161,1495,0.1388
1325,165,1490,0.1388
1333,161,1494,0.1388
1329,163,1492,0.1388
1343,165,1508,0.1388
1339,162,1501,0.1388
1340,167,1507,0.1388
1329,167,1496,0.1388
1327,167,1494,0.1388
1326,165,1491,0.1388
1323,167,1490,0.1388
1333,166,1499,0.1388
1337,163,1500,0.1388
1341,166,1507,0.1388
1346,162,1508,0.1388
1344,167,1511,0.1388
1342,170,1512,0.1388
1335,169,1504,0.1388
1330,167,1497,0.1388
1334,166,1500,0.1388
1326,163,1489,0.1388
1333,161,1494,0.1388
1337,165,1502,0.1388
1337,163,1500,0.1388
1347,165,1512,0.1388
1344,165,1509,0.1388
1340,167,1507,0.1388
1321,169,1490,0.1388
1326,174,1500,0.1388
1330,173,1503,0.1388
1337,169,1506,0.1388
1326,173,1499,0.1388
1333,169,1502,0.1388
1338,169,1507,0.1388
1338,169,1507,0.1388
1335,164,1499,0.1388
1331,166,1497,0.1388
1336,167,1503,0.1388
1335,167,1502,0.1388
1344,165,1509,0.1388
1337,164,1501,0.1388
1321,162,1483,0.1388
1322,168,1490,0.1388
1331,167,1498,0.1388
1337,166,1503,0.1388
1332,164,1496,0.1388
1338,163,1501,0.1388
1331,166,1497,0.1388
1329,166,1495,0.1388
1329,158,1487,0.1388
1334,161,1495,0.1388
1329,158,1487,0.1388
1336,162,1498,0.1388
1337,163,1500,0.1388
1335,163,1498,0.1388
1335,165,1500,0.1388
1331,165,1496,0.1388
1344,167,1511,0.1388
1335,170,1505,0.1388
1329,174,1503,0.1388
1336,176,1512,0.1388
1330,180,1510,0.1388
1323,177,1500,0.1388
1317,177,1494,0.1388
1315,176,1491,0.1388
1317,171,1488,0.1388
1301,174,1475,0.1388
1307,176,1483,0.1388
1319,177,1496,0.1388
1308,172,1480,0.1388
1299,176,1475,0.1388
1304,182,1486,0.1388
1304,182,1486,0.1388
1319,189,1508,0.1388
1329,184,1513,0.1388
1313,187,1500,0.1388
1306,185,1491,0.1388
1315,187,1502,0.1388
1302,186,1488,0.1388
1301,183,1484,0.1388
1314,186,1500,0.1388
1307,190,1497,0.1388
1305,193,1498,0.1388
1300,194,1494,0.1388
1296,200,1496,0.1388
1306,205,1511,0.1388
1309,205,1514,0.1388
1310,199,1509,0.1388
1288,197,1485,0.1388
1295,198,1493,0.1388
1302,198,1500,0.1388
1299,199,1498,0.1388
1292,197,1489,0.1388
1296,199,1495,0.1388
1293,204,1497,0.1388
1298,204,1502,0.1388
1305,204,1509,0.1388
1295,203,1498,0.1388
1298,203,1501,0.1388
1292,207,1499,0.1388
1293,205,1498,0.1388
1294,204,1498,0.1388
1292,201,1493,0.1388
1292,202,1494,0.1388
1301,204,1505,0.1388
1292,208,1500,0.1388
1281,211,1492,0.1388
1281,209,1490,0.1388
1271,211,1482,0.1388
1274,214,1488,0.1388
1272,208,1480,0.1388
1284,208,1492,0.1388
1284,206,1490,0.1388
1282,208,1490,0.1388
1287,207,1494,0.1388
1290,215,1505,0.1388
1278,214,1492,0.1388
1290,217,1507,0.1388
1271,221,1492,0.1388
1267,225,1492,0.1388
1275,228,1503,0.1388
1270,230,1500,0.1388
1269,232,1501,0.1388
1279,237,1516,0.1388
1276,234,1510,0.1388
1276,236,1512,0.1388
1269,238,1507,0.1388
1263,239,1502,0.1388
1268,239,1507,0.1388
1270,240,1510,0.1388
1275,239,1514,0.1388
1262,241,1503,0.1388
1254,240,1494,0.1388
1252,237,1489,0.1388
1232,235,1467,0.1388
1238,233,1471,0.1388
1247,232,1479,0.1388
1261,235,1496,0.1388
1249,236,1485,0.1388
1246,235,1481,0.1388
1251,238,1489,0.1388
1243,242,1485,0.1388
1239,242,1481,0.1388
1244,242,1486,0.1388
1242,245,1487,0.1388
1242,248,1490,0.1388
1260,253,1513,0.1388
1232,246,1478,0.1388
1236,250,1486,0.1388
1237,255,1492,0.1388
1230,255,1485,0.1388
1246,258,1504,0.1388
1254,260,1514,0.1388
1242,263,1505,0.1388
1244,257,1501,0.1388
1249,258,1507,0.1388
1249,257,1506,0.1388
1238,260,1498,0.1388
1227,259,1486,0.1388
1232,260,1492,0.1388
1234,265,1499,0.1388
1237,270,1507,0.1388
1241,269,1510,0.1388
1225,268,1493,0.1388
1223,274,1497,0.1388
1229,283,1512,0.1388
1229,283,1512,0.1388
1227,282,1509,0.1388
1224,284,1508,0.1388
1214,283,1497,0.1388
1220,276,1496,0.1388
1206,284,1490,0.1388
1204,281,1485,0.1388
1211,280,1491,0.1388
1204,278,1482,0.1388
1205,282,1487,0.1388
1225,283,1508,0.1388
1210,288,1498,0.1388
1209,287,1496,0.1388
1213,291,1504,0.1388
1205,298,1503,0.1388
1200,289,1489,0.1388
1201,296,1497,0.1388
1189,295,1484,0.1388
1193,295,1488,0.1388
1196,298,1494,0.1388
1202,291,1493,0.1388
1212,288,1500,0.1388
1208,291,1499,0.1388
1216,291,1507,0.1388
1219,294,1513,0.1388
1226,296,1522,0.1388
1220,298,1518,0.1388
1217,297,1514,0.1388
1207,296,1503,0.1388
1189,299,1488,0.1388
1182,302,1484,0.1388
1186,297,1483,0.1388
1184,299,1483,0.1388
1191,306,1497,0.1388
1200,310,1510,0.1388
1184,309,1493,0.1388
1170,314,1484,0.1388
1168,318,1486,0.1388
1166,320,1486,0.1388
1170,325,1495,0.1388
1161,326,1487,0.1388
1148,327,1475,0.1388
1145,334,1479,0.1388
1147,332,1479,0.1388
1156,343,1499,0.1388
1155,336,1491,0.1388
1150,335,1485,0.1388
1166,341,1507,0.1388
1171,347,1518,0.1388
1176,343,1519,0.1388
1164,348,1512,0.1388
1161,344,1505,0.1388
1165,346,1511,0.1388
1168,356,1524,0.1388
1173,357,1530,0.1388
1173,352,1525,0.1388
1158,356,1514,0.1388
1158,353,1511,0.1388
1149,347,1496,0.1388
1146,351,1497,0.1388
1147,349,1496,0.1388
1156,348,1504,0.1388
1164,350,1514,0.1388
1159,352,1511,0.1388
1156,348,1504,0.1388
1148,356,1504,0.1388
1134,354,1488,0.1388
1141,356,1497,0.1388
1131,357,1488,0.1388
1135,360,1495,0.1388
1135,362,1497,0.1388
1127,365,1492,0.1388
1132,369,1501,0.1388
1136,365,1501,0.1388
1137,362,1499,0.1388
1146,359,1505,0.1388
1149,365,1514,0.1388
1146,368,1514,0.1388
1141,368,1509,0.1388
1127,367,1494,0.1388
1120,369,1489,0.1388
1116,368,1484,0.1388
1120,369,1489,0.1388
1133,365,1498,0.1388
1131,370,1501,0.1388
1139,377,1516,0.1388
1126,377,1503,0.1388
1120,379,1499,0.1388
1121,382,1503,0.1388
1117,381,1498,0.1388
1119,384,1503,0.1388
1126,386,1512,0.1388
1137,385,1522,0.1388
1123,382,1505,0.1388
1117,384,1501,0.1388
1108,382,1490,0.1388
1112,381,1493,0.1388
1106,384,1490,0.1388
1101,385,1486,0.1388
1099,385,1484,0.1388
1100,379,1479,0.1388
1090,389,1479,0.1388
1104,383,1487,0.1388
1113,384,1497,0.1388
1122,381,1503,0.1388
1129,377,1506,0.1388
1113,383,1496,0.1388
1110,382,1492,0.1388
1110,384,1494,0.1388
1118,383,1501,0.1388
1118,381,1499,0.1388
1114,379,1493,0.1388
1120,379,1499,0.1388
1122,378,1500,0.1388
1111,376,1487,0.1388
1129,374,1503,0.1388
1131,372,1503,0.1388
1123,363,1486,0.1388
1123,378,1501,0.1388
1118,376,1494,0.1388
1114,368,1482,0.1388
1119,374,1493,0.1388
1124,369,1493,0.1388
1147,367,1514,0.1388
1147,366,1513,0.1388
1147,373,1520,0.1388
1141,375,1516,0.1388
1130,373,1503,0.1388
1127,381,1508,0.1388
1126,388,1514,0.1388
1116,378,1494,0.1388
1124,378,1502,0.1388
1124,382,1506,0.1388
1112,388,1500,0.1388
1117,390,1507,0.1388
1115,391,1506,0.1388
1117,397,1514,0.1388
1114,397,1511,0.1388
1108,395,1503,0.1388
1116,390,1506,0.1388
1112,390,1502,0.1388
1097,387,1484,0.1388
1100,390,1490,0.1388
1093,395,1488,0.1388
1100,399,1499,0.1388
1110,406,1516,0.1388
1097,400,1497,0.1388
1105,401,1506,0.1388
1102,407,1509,0.1388
1098,407,1505,0.1388
1108,406,1514,0.1388
1096,408,1504,0.1388
1091,416,1507,0.1388
1090,419,1509,0.1388
1086,418,1504,0.1388
1079,420,1499,0.1388
1076,420,1496,0.1388
1085,421,1506,0.1388
1080,417,1497,0.1388
1077,430,1507,0.1388
1060,437,1497,0.1388
1073,437,1510,0.1388
1071,441,1512,0.1388
1080,440,1520,0.1388
1075,440,1515,0.1388
1070,435,1505,0.1388
1067,427,1494,0.1388
1062,437,1499,0.1388
1058,440,1498,0.1388
1059,439,1498,0.1388
1056,441,1497,0.1388
1060,442,1502,0.1388
1059,443,1502,0.1388
1055,444,1499,0.1388
1041,443,1484,0.1388
1050,443,1493,0.1388
1051,450,1501,0.1388
1043,445,1488,0.1388
1043,451,1494,0.1388
1035,459,1494,0.1388
1041,454,1495,0.1388
1036,454,1490,0.1388
1034,455,1489,0.1388
1026,467,1493,0.1388
1027,462,1489,0.1388
1019,462,1481,0.1388
1027,460,1487,0.1388
1027,466,1493,0.1388
1037,463,1500,0.1388
1035,461,1496,0.1388
1043,461,1504,0.1388
1046,458,1504,0.1388
1040,455,1495,0.1388
1043,460,1503,0.1388
1049,463,1512,0.1388
1039,459,1498,0.1388
1043,462,1505,0.1388
1038,464,1502,0.1388
1027,463,1490,0.1388
1026,469,1495,0.1388
1019,467,1486,0.1388
1023,474,1497,0.1388
1030,473,1503,0.1388
1029,468,1497,0.1388
1027,462,1489,0.1388
1031,474,1505,0.1388
1041,468,1509,0.1388
1032,471,1503,0.1388
1025,472,1497,0.1388
1021,479,1500,0.1388
1019,476,1495,0.1388
1020,478,1498,0.1388
1022,471,1493,0.1388
1016,470,1486,0.1388
1024,464,1488,0.1388
1026,469,1495,0.1388
1033,461,1494,0.1388
1037,464,1501,0.1388
1035,461,1496,0.1388
1038,454,1492,0.1388
1036,456,1492,0.1388
1029,464,1493,0.1388
1033,473,1506,0.1388
1033,469,1502,0.1388
1038,469,1507,0.1388
1034,462,1496,0.1388
1034,472,1506,0.1388
1035,470,1505,0.1388
1030,473,1503,0.1388
1026,477,1503,0.1388
1031,474,1505,0.1388
1046,481,1527,0.1388
1036,487,1523,0.1388
1024,488,1512,0.1388
1029,483,1512,0.1388
1026,478,1504,0.1388
1036,480,1516,0.1388
1034,472,1506,0.1388
1037,481,1518,0.1388
1028,478,1506,0.1388
1017,483,1500,0.1388
1022,483,1505,0.1388
1019,483,1502,0.1388
1025,489,1514,0.1388
1017,492,1509,0.1388
1010,478,1488,0.1388
1003,485,1488,0.1388
1012,496,1508,0.1388
1000,508,1508,0.1388
993,497,1490,0.1388
1000,499,1499,0.1388
1005,501,1506,0.1388
1001,505,1506,0.1388
1005,500,1505,0.1388
1004,502,1506,0.1388
995,501,1496,0.1388
994,504,1498,0.1388
988,510,1498,0.1388
994,508,1502,0.1388
982,508,1490,0.1388
980,508,1488,0.1388
986,501,1487,0.1388
986,497,1483,0.1388
997,504,1501,0.1388
986,512,1498,0.1388
989,513,1502,0.1388
989,520,1509,0.1388
990,515,1505,0.1388
998,520,1518,0.1388
997,520,1517,0.1388
998,516,1514,0.1388
990,509,1499,0.1388
1000,504,1504,0.1388
991,513,1504,0.1388
981,513,1494,0.1388
974,513,1487,0.1388
983,520,1503,0.1388
983,521,1504,0.1388
980,522,1502,0.1388
970,527,1497,0.1388
972,522,1494,0.1388
977,526,1503,0.1388
976,524,1500,0.1388
984,527,1511,0.1388
979,527,1506,0.1388
977,521,1498,0.1388
977,525,1502,0.1388
967,519,1486,0.1388
967,522,1489,0.1388
978,521,1499,0.1388
986,521,1507,0.1388
995,515,1510,0.1388
984,514,1498,0.1388
979,524,1503,0.1388
984,521,1505,0.1388
984,527,1511,0.1388
982,526,1508,0.1388
991,528,1519,0.1388
991,533,1524,0.1388
991,533,1524,0.1388
988,528,1516,0.1388
981,527,1508,0.1388
983,533,1516,0.1388
978,516,1494,0.1388
980,520,1500,0.1388
979,523,1502,0.1388
976,523,1499,0.1388
985,517,1502,0.1388
984,522,1506,0.1388
986,527,1513,0.1388
972,524,1496,0.1388
972,529,1501,0.1388
957,531,1488,0.1388
954,542,1496,0.1388
956,540,1496,0.1388
963,537,1500,0.1388
965,531,1496,0.1388
973,540,1513,0.1388
968,542,1510,0.1388
967,533,1500,0.1388
968,528,1496,0.1388
967,535,1502,0.1388
968,534,1502,0.1388
972,534,1506,0.1388
971,543,1514,0.1388
958,550,1508,0.1388
957,546,1503,0.1388
963,542,1505,0.1388
953,544,1497,0.1388
942,537,1479,0.1388
946,546,1492,0.1388
937,548,1485,0.1388
940,551,1491,0.1388
938,543,1481,0.1388
935,549,1484,0.1388
934,560,1494,0.1388
924,564,1488,0.1388
907,571,1478,0.1388
918,583,1501,0.1388
908,580,1488,0.1388
903,578,1481,0.1388
912,574,1486,0.1388
912,584,1496,0.1388
919,580,1499,0.1388
926,574,1500,0.1388
928,572,1500,0.1388
926,572,1498,0.1388
930,579,1509,0.1388
933,587,1520,0.1388
926,583,1509,0.1388
927,590,1517,0.1388
917,584,1501,0.1388
917,586,1503,0.1388
919,599,1518,0.1388
912,600,1512,0.1388
905,600,1505,0.1388
908,598,1506,0.1388
901,595,1496,0.1388
914,593,1507,0.1388
915,593,1508,0.1388
912,598,1510,0.1388
909,597,1506,0.1388
914,588,1502,0.1388
918,596,1514,0.1388
920,600,1520,0.1388
908,601,1509,0.1388
893,608,1501,0.1388
905,606,1511,0.1388
896,601,1497,0.1388
900,603,1503,0.1388
887,594,1481,0.1388
882,607,1489,0.1388
882,620,1502,0.1388
885,617,1502,0.1388
882,625,1507,0.1388
891,618,1509,0.1388
879,625,1504,0.1388
876,625,1501,0.1388
872,628,1500,0.1388
868,626,1494,0.1388
871,625,1496,0.1388
874,633,1507,0.1388
872,630,1502,0.1388
872,643,1515,0.1388
876,640,1516,0.1388
881,641,1522,0.1388
872,634,1506,0.1388
871,648,1519,0.1388
875,654,1529,0.1388
869,652,1521,0.1388
860,641,1501,0.1388
852,636,1488,0.1388
849,640,1489,0.1388
854,642,1496,0.1388
855,643,1498,0.1388
858,653,1511,0.1388
849,653,1502,0.1388
850,645,1495,0.1388
843,650,1493,0.1388
836,654,1490,0.1388
838,664,1502,0.1388
839,666,1505,0.1388
851,664,1515,0.1388
852,670,1522,0.1388
843,661,1504,0.1388
834,662,1496,0.1388
829,655,1484,0.1388
827,662,1489,0.1388
831,665,1496,0.1388
828,673,1501,0.1388
826,683,1509,0.1388
825,691,1516,0.1388
828,689,1517,0.1388
830,693,1523,0.1388
828,680,1508,0.1388
834,687,1521,0.1388
828,683,1511,0.1388
822,689,1511,0.1388
817,691,1508,0.1388
808,695,1503,0.1388
801,694,1495,0.1388
806,689,1495,0.1388
803,690,1493,0.1388
813,689,1502,0.1388
801,690,1491,0.1388
791,696,1487,0.1388
796,700,1496,0.1388
788,707,1495,0.1388
786,708,1494,0.1388
802,716,1518,0.1388
795,718,1513,0.1388
788,725,1513,0.1388
790,725,1515,0.1388
794,716,1510,0.1388
792,723,1515,0.1388
792,721,1513,0.1388
785,725,1510,0.1388
784,718,1502,0.1388
775,718,1493,0.1388
772,720,1492,0.1388
772,726,1498,0.1388
771,722,1493,0.1388
784,718,1502,0.1388
769,721,1490,0.1388
781,722,1503,0.1388
775,731,1506,0.1388
764,728,1492,0.1388
