1362,28,1390,0.1388
769,734,1503,0.1388
762,727,1489,0.1388
763,731,1494,0.1388
767,731,1498,0.1388
775,735,1510,0.1388
769,736,1505,0.1388
762,730,1492,0.1388
758,745,1503,0.1388
758,739,1497,0.1388
760,739,1499,0.1388
769,733,1502,0.1388
762,739,1501,0.1388
756,741,1497,0.1388
756,739,1495,0.1388
753,734,1487,0.1388
758,739,1497,0.1388
744,748,1492,0.1388
752,756,1508,0.1388
764,759,1523,0.1388
759,759,1518,0.1388
758,751,1509,0.1388
759,746,1505,0.1388
759,754,1513,0.1388
761,757,1518,0.1388
761,749,1510,0.1388
761,743,1504,0.1388
759,751,1510,0.1388
759,736,1495,0.1388
758,744,1502,0.1388
754,748,1502,0.1388
752,755,1507,0.1388
749,754,1503,0.1388
750,755,1505,0.1388
751,748,1499,0.1388
748,754,1502,0.1388
754,758,1512,0.1388
753,758,1511,0.1388
757,759,1516,0.1388
749,764,1513,0.1388
747,756,1503,0.1388
739,758,1497,0.1388
733,766,1499,0.1388
737,763,1500,0.1388
750,771,1521,0.1388
746,771,1517,0.1388
748,762,1510,0.1388
751,761,1512,0.1388
748,761,1509,0.1388
749,761,1510,0.1388
750,763,1513,0.1388
764,757,1521,0.1388
764,757,1521,0.1388
749,759,1508,0.1388
750,745,1495,0.1388
743,749,1492,0.1388
747,750,1497,0.1388
746,754,1500,0.1388
748,758,1506,0.1388
759,752,1511,0.1388
752,759,1511,0.1388
748,750,1498,0.1388
751,759,1510,0.1388
757,761,1518,0.1388
754,757,1511,0.1388
750,758,1508,0.1388
751,761,1512,0.1388
748,757,1505,0.1388
746,758,1504,0.1388
752,753,1505,0.1388
752,758,1510,0.1388
756,745,1501,0.1388
756,753,1509,0.1388
751,763,1514,0.1388
755,762,1517,0.1388
751,763,1514,0.1388
748,767,1515,0.1388
742,765,1507,0.1388
749,758,1507,0.1388
741,765,1506,0.1388
743,764,1507,0.1388
743,770,1513,0.1388
735,777,1512,0.1388
721,776,1497,0.1388
721,767,1488,0.1388
720,774,1494,0.1388
724,775,1499,0.1388
737,773,1510,0.1388
738,774,1512,0.1388
739,783,1522,0.1388
734,775,1509,0.1388
742,781,1523,0.1388
740,776,1516,0.1388
736,769,1505,0.1388
733,771,1504,0.1388
730,776,1506,0.1388
742,773,1515,0.1388
738,766,1504,0.1388
744,774,1518,0.1388
747,776,1523,0.1388
744,777,1521,0.1388
741,769,1510,0.1388
734,774,1508,0.1388
740,774,1514,0.1388
737,775,1512,0.1388
725,777,1502,0.1388
723,786,1509,0.1388
712,786,1498,0.1388
712,791,1503,0.1388
713,793,1506,0.1388
719,787,1506,0.1388
714,793,1507,0.1388
720,789,1509,0.1388
721,791,1512,0.1388
714,789,1503,0.1388
707,791,1498,0.1388
708,798,1506,0.1388
706,798,1504,0.1388
707,805,1512,0.1388
710,807,1517,0.1388
708,815,1523,0.1388
695,815,1510,0.1388
696,813,1509,0.1388
702,812,1514,0.1388
701,825,1526,0.1388
699,820,1519,0.1388
695,818,1513,0.1388
691,817,1508,0.1388
689,821,1510,0.1388
682,817,1499,0.1388
683,811,1494,0.1388
676,814,1490,0.1388
683,823,1506,0.1388
678,823,1501,0.1388
690,818,1508,0.1388
691,816,1507,0.1388
687,818,1505,0.1388
686,819,1505,0.1388
678,818,1496,0.1388
672,819,1491,0.1388
677,813,1490,0.1388
677,823,1500,0.1388
684,820,1504,0.1388
686,825,1511,0.1388
685,824,1509,0.1388
694,820,1514,0.1388
679,811,1490,0.1388
679,816,1495,0.1388
689,832,1521,0.1388
688,837,1525,0.1388
678,832,1510,0.1388
673,836,1509,0.1388
664,838,1502,0.1388
654,850,1504,0.1388
657,851,1508,0.1388
656,855,1511,0.1388
659,855,1514,0.1388
650,857,1507,0.1388
653,852,1505,0.1388
644,857,1501,0.1388
642,863,1505,0.1388
652,860,1512,0.1388
653,865,1518,0.1388
653,860,1513,0.1388
655,858,1513,0.1388
646,859,1505,0.1388
646,863,1509,0.1388
642,867,1509,0.1388
645,867,1512,0.1388
644,873,1517,0.1388
638,861,1499,0.1388
632,869,1501,0.1388
630,867,1497,0.1388
636,865,1501,0.1388
630,866,1496,0.1388
634,875,1509,0.1388
639,876,1515,0.1388
639,880,1519,0.1388
636,872,1508,0.1388
633,870,1503,0.1388
634,885,1519,0.1388
624,891,1515,0.1388
622,876,1498,0.1388
615,886,1501,0.1388
618,885,1503,0.1388
610,887,1497,0.1388
606,874,1480,0.1388
612,873,1485,0.1388
613,886,1499,0.1388
610,890,1500,0.1388
608,889,1497,0.1388
610,903,1513,0.1388
616,899,1515,0.1388
615,908,1523,0.1388
618,907,1525,0.1388
620,904,1524,0.1388
608,912,1520,0.1388
620,906,1526,0.1388
614,910,1524,0.1388
612,902,1514,0.1388
604,897,1501,0.1388
603,895,1498,0.1388
602,901,1503,0.1388
604,899,1503,0.1388
607,898,1505,0.1388
605,890,1495,0.1388
606,903,1509,0.1388
611,903,1514,0.1388
607,899,1506,0.1388
608,895,1503,0.1388
609,896,1505,0.1388
609,894,1503,0.1388
606,906,1512,0.1388
595,904,1499,0.1388
584,901,1485,0.1388
586,902,1488,0.1388
589,902,1491,0.1388
594,904,1498,0.1388
594,899,1493,0.1388
598,891,1489,0.1388
600,893,1493,0.1388
602,899,1501,0.1388
620,900,1520,0.1388
618,900,1518,0.1388
612,903,1515,0.1388
613,900,1513,0.1388
621,912,1533,0.1388
622,909,1531,0.1388
619,901,1520,0.1388
604,891,1495,0.1388
603,898,1501,0.1388
601,906,1507,0.1388
603,914,1517,0.1388
602,902,1504,0.1388
600,892,1492,0.1388
602,905,1507,0.1388
597,915,1512,0.1388
593,908,1501,0.1388
593,918,1511,0.1388
590,924,1514,0.1388
591,929,1520,0.1388
585,916,1501,0.1388
586,911,1497,0.1388
590,911,1501,0.1388
593,917,1510,0.1388
586,914,1500,0.1388
589,910,1499,0.1388
593,922,1515,0.1388
586,919,1505,0.1388
583,928,1511,0.1388
592,933,1525,0.1388
587,931,1518,0.1388
588,926,1514,0.1388
589,916,1505,0.1388
581,913,1494,0.1388
578,921,1499,0.1388
590,921,1511,0.1388
585,918,1503,0.1388
581,935,1516,0.1388
572,934,1506,0.1388
576,940,1516,0.1388
576,940,1516,0.1388
575,949,1524,0.1388
578,946,1524,0.1388
579,939,1518,0.1388
576,932,1508,0.1388
578,941,1519,0.1388
572,939,1511,0.1388
567,932,1499,0.1388
574,935,1509,0.1388
579,930,1509,0.1388
572,932,1504,0.1388
578,932,1510,0.1388
577,924,1501,0.1388
576,919,1495,0.1388
576,924,1500,0.1388
580,928,1508,0.1388
576,933,1509,0.1388
579,926,1505,0.1388
578,939,1517,0.1388
573,941,1514,0.1388
573,936,1509,0.1388
568,932,1500,0.1388
563,927,1490,0.1388
552,940,1492,0.1388
557,943,1500,0.1388
559,940,1499,0.1388
570,948,1518,0.1388
572,953,1525,0.1388
567,943,1510,0.1388
564,929,1493,0.1388
567,942,1509,0.1388
569,938,1507,0.1388
560,943,1503,0.1388
561,943,1504,0.1388
555,940,1495,0.1388
553,953,1506,0.1388
557,949,1506,0.1388
549,945,1494,0.1388
555,942,1497,0.1388
557,944,1501,0.1388
559,950,1509,0.1388
553,947,1500,0.1388
550,952,1502,0.1388
553,954,1507,0.1388
559,960,1519,0.1388
552,960,1512,0.1388
551,966,1517,0.1388
542,972,1514,0.1388
547,976,1523,0.1388
548,969,1517,0.1388
550,980,1530,0.1388
545,972,1517,0.1388
540,967,1507,0.1388
532,970,1502,0.1388
534,973,1507,0.1388
534,980,1514,0.1388
531,977,1508,0.1388
542,978,1520,0.1388
543,978,1521,0.1388
532,976,1508,0.1388
529,980,1509,0.1388
534,984,1518,0.1388
537,982,1519,0.1388
535,981,1516,0.1388
530,980,1510,0.1388
523,978,1501,0.1388
521,974,1495,0.1388
522,990,1512,0.1388
515,985,1500,0.1388
513,977,1490,0.1388
512,987,1499,0.1388
514,988,1502,0.1388
512,981,1493,0.1388
517,987,1504,0.1388
512,986,1498,0.1388
509,991,1500,0.1388
504,999,1503,0.1388
500,1008,1508,0.1388
509,999,1508,0.1388
509,999,1508,0.1388
517,1006,1523,0.1388
513,1001,1514,0.1388
511,1005,1516,0.1388
512,999,1511,0.1388
514,994,1508,0.1388
511,999,1510,0.1388
511,1003,1514,0.1388
508,1006,1514,0.1388
504,1001,1505,0.1388
502,1006,1508,0.1388
503,994,1497,0.1388
497,994,1491,0.1388
498,1004,1502,0.1388
503,1003,1506,0.1388
504,1010,1514,0.1388
508,1010,1518,0.1388
507,1013,1520,0.1388
507,1011,1518,0.1388
501,1000,1501,0.1388
498,1007,1505,0.1388
492,1007,1499,0.1388
482,1010,1492,0.1388
473,1002,1475,0.1388
468,1010,1478,0.1388
470,1030,1500,0.1388
468,1030,1498,0.1388
461,1037,1498,0.1388
463,1033,1496,0.1388
465,1043,1508,0.1388
475,1040,1515,0.1388
476,1043,1519,0.1388
483,1032,1515,0.1388
478,1028,1506,0.1388
483,1036,1519,0.1388
474,1031,1505,0.1388
472,1033,1505,0.1388
477,1031,1508,0.1388
478,1032,1510,0.1388
482,1051,1533,0.1388
479,1035,1514,0.1388
479,1052,1531,0.1388
477,1035,1512,0.1388
473,1024,1497,0.1388
477,1035,1512,0.1388
473,1038,1511,0.1388
463,1044,1507,0.1388
463,1048,1511,0.1388
465,1048,1513,0.1388
463,1042,1505,0.1388
462,1050,1512,0.1388
450,1051,1501,0.1388
444,1045,1489,0.1388
439,1042,1481,0.1388
437,1049,1486,0.1388
442,1067,1509,0.1388
446,1060,1506,0.1388
451,1059,1510,0.1388
448,1064,1512,0.1388
452,1066,1518,0.1388
449,1066,1515,0.1388
444,1065,1509,0.1388
445,1071,1516,0.1388
441,1080,1521,0.1388
441,1078,1519,0.1388
442,1072,1514,0.1388
440,1068,1508,0.1388
440,1076,1516,0.1388
442,1064,1506,0.1388
439,1072,1511,0.1388
437,1066,1503,0.1388
436,1069,1505,0.1388
434,1055,1489,0.1388
428,1069,1497,0.1388
433,1074,1507,0.1388
445,1065,1510,0.1388
440,1062,1502,0.1388
436,1078,1514,0.1388
437,1087,1524,0.1388
431,1085,1516,0.1388
433,1097,1530,0.1388
432,1090,1522,0.1388
434,1089,1523,0.1388
436,1084,1520,0.1388
437,1091,1528,0.1388
431,1084,1515,0.1388
427,1091,1518,0.1388
427,1083,1510,0.1388
422,1083,1505,0.1388
430,1075,1505,0.1388
427,1081,1508,0.1388
425,1074,1499,0.1388
421,1087,1508,0.1388
419,1085,1504,0.1388
422,1092,1514,0.1388
417,1095,1512,0.1388
423,1093,1516,0.1388
419,1084,1503,0.1388
415,1082,1497,0.1388
410,1085,1495,0.1388
415,1089,1504,0.1388
414,1086,1500,0.1388
408,1098,1506,0.1388
406,1090,1496,0.1388
405,1099,1504,0.1388
405,1111,1516,0.1388
403,1105,1508,0.1388
406,1107,1513,0.1388
406,1103,1509,0.1388
400,1103,1503,0.1388
398,1098,1496,0.1388
401,1105,1506,0.1388
397,1100,1497,0.1388
398,1098,1496,0.1388
401,1094,1495,0.1388
404,1101,1505,0.1388
401,1110,1511,0.1388
397,1115,1512,0.1388
397,1108,1505,0.1388
397,1109,1506,0.1388
400,1118,1518,0.1388
399,1117,1516,0.1388
394,1124,1518,0.1388
399,1110,1509,0.1388
391,1106,1497,0.1388
393,1128,1521,0.1388
392,1143,1535,0.1388
391,1138,1529,0.1388
387,1133,1520,0.1388
385,1131,1516,0.1388
392,1138,1530,0.1388
390,1140,1530,0.1388
390,1149,1539,0.1388
393,1144,1537,0.1388
386,1145,1531,0.1388
383,1139,1522,0.1388
385,1127,1512,0.1388
374,1121,1495,0.1388
374,1126,1500,0.1388
379,1125,1504,0.1388
378,1134,1512,0.1388
370,1124,1494,0.1388
376,1125,1501,0.1388
379,1128,1507,0.1388
371,1138,1509,0.1388
376,1123,1499,0.1388
380,1126,1506,0.1388
383,1132,1515,0.1388
378,1122,1500,0.1388
377,1126,1503,0.1388
372,1141,1513,0.1388
373,1139,1512,0.1388
378,1131,1509,0.1388
376,1133,1509,0.1388
375,1134,1509,0.1388
373,1121,1494,0.1388
376,1124,1500,0.1388
383,1127,1510,0.1388
383,1123,1506,0.1388
382,1124,1506,0.1388
381,1125,1506,0.1388
380,1124,1504,0.1388
381,1125,1506,0.1388
380,1123,1503,0.1388
376,1126,1502,0.1388
380,1140,1520,0.1388
381,1144,1525,0.1388
384,1140,1524,0.1388
384,1142,1526,0.1388
378,1147,1525,0.1388
373,1140,1513,0.1388
369,1152,1521,0.1388
366,1146,1512,0.1388
359,1144,1503,0.1388
355,1142,1497,0.1388
357,1147,1504,0.1388
363,1150,1513,0.1388
363,1147,1510,0.1388
365,1145,1510,0.1388
360,1149,1509,0.1388
362,1158,1520,0.1388
356,1159,1515,0.1388
358,1145,1503,0.1388
359,1146,1505,0.1388
359,1161,1520,0.1388
351,1155,1506,0.1388
351,1148,1499,0.1388
349,1152,1501,0.1388
359,1147,1506,0.1388
358,1155,1513,0.1388
353,1161,1514,0.1388
352,1160,1512,0.1388
355,1154,1509,0.1388
355,1158,1513,0.1388
347,1160,1507,0.1388
350,1161,1511,0.1388
345,1151,1496,0.1388
354,1162,1516,0.1388
354,1152,1506,0.1388
355,1153,1508,0.1388
349,1153,1502,0.1388
352,1151,1503,0.1388
345,1147,1492,0.1388
350,1147,1497,0.1388
356,1142,1498,0.1388
354,1137,1491,0.1388
358,1147,1505,0.1388
360,1149,1509,0.1388
357,1153,1510,0.1388
354,1152,1506,0.1388
351,1159,1510,0.1388
356,1155,1511,0.1388
358,1159,1517,0.1388
358,1149,1507,0.1388
360,1157,1517,0.1388
355,1154,1509,0.1388
362,1158,1520,0.1388
367,1158,1525,0.1388
365,1168,1533,0.1388
366,1173,1539,0.1388
363,1167,1530,0.1388
358,1160,1518,0.1388
353,1160,1513,0.1388
354,1152,1506,0.1388
351,1156,1507,0.1388
348,1166,1514,0.1388
347,1166,1513,0.1388
335,1168,1503,0.1388
332,1169,1501,0.1388
329,1171,1500,0.1388
330,1172,1502,0.1388
333,1185,1518,0.1388
332,1185,1517,0.1388
333,1175,1508,0.1388
336,1180,1516,0.1388
331,1170,1501,0.1388
331,1174,1505,0.1388
328,1175,1503,0.1388
328,1191,1519,0.1388
332,1182,1514,0.1388
332,1182,1514,0.1388
336,1179,1515,0.1388
331,1189,1520,0.1388
329,1189,1518,0.1388
330,1183,1513,0.1388
333,1179,1512,0.1388
325,1181,1506,0.1388
330,1175,1505,0.1388
336,1172,1508,0.1388
333,1169,1502,0.1388
336,1171,1507,0.1388
342,1165,1507,0.1388
332,1166,1498,0.1388
333,1171,1504,0.1388
328,1171,1499,0.1388
332,1174,1506,0.1388
331,1172,1503,0.1388
329,1166,1495,0.1388
334,1174,1508,0.1388
337,1179,1516,0.1388
338,1173,1511,0.1388
342,1185,1527,0.1388
351,1181,1532,0.1388
348,1198,1546,0.1388
347,1189,1536,0.1388
342,1166,1508,0.1388
349,1172,1521,0.1388
338,1188,1526,0.1388
334,1174,1508,0.1388
343,1164,1507,0.1388
341,1162,1503,0.1388
346,1166,1512,0.1388
340,1172,1512,0.1388
336,1169,1505,0.1388
331,1177,1508,0.1388
333,1182,1515,0.1388
329,1186,1515,0.1388
332,1193,1525,0.1388
329,1193,1522,0.1388
330,1187,1517,0.1388
332,1174,1506,0.1388
328,1173,1501,0.1388
326,1189,1515,0.1388
325,1184,1509,0.1388
327,1172,1499,0.1388
326,1180,1506,0.1388
321,1175,1496,0.1388
323,1178,1501,0.1388
321,1174,1495,0.1388
316,1191,1507,0.1388
317,1196,1513,0.1388
315,1206,1521,0.1388
316,1193,1509,0.1388
316,1205,1521,0.1388
316,1207,1523,0.1388
313,1212,1525,0.1388
312,1213,1525,0.1388
312,1209,1521,0.1388
311,1195,1506,0.1388
308,1203,1511,0.1388
315,1203,1518,0.1388
314,1198,1512,0.1388
315,1204,1519,0.1388
309,1215,1524,0.1388
308,1209,1517,0.1388
307,1202,1509,0.1388
308,1198,1506,0.1388
304,1201,1505,0.1388
309,1196,1505,0.1388
307,1199,1506,0.1388
313,1204,1517,0.1388
317,1193,1510,0.1388
314,1199,1513,0.1388
310,1203,1513,0.1388
309,1201,1510,0.1388
310,1205,1515,0.1388
306,1204,1510,0.1388
305,1212,1517,0.1388
305,1212,1517,0.1388
300,1210,1510,0.1388
297,1198,1495,0.1388
301,1203,1504,0.1388
304,1191,1495,0.1388
303,1190,1493,0.1388
297,1204,1501,0.1388
296,1206,1502,0.1388
295,1208,1503,0.1388
295,1221,1516,0.1388
295,1205,1500,0.1388
295,1196,1491,0.1388
294,1210,1504,0.1388
291,1215,1506,0.1388
299,1215,1514,0.1388
308,1202,1510,0.1388
312,1199,1511,0.1388
313,1194,1507,0.1388
308,1199,1507,0.1388
311,1209,1520,0.1388
310,1220,1530,0.1388
312,1217,1529,0.1388
311,1197,1508,0.1388
310,1210,1520,0.1388
304,1219,1523,0.1388
310,1210,1520,0.1388
312,1201,1513,0.1388
313,1192,1505,0.1388
306,1207,1513,0.1388
305,1213,1518,0.1388
304,1210,1514,0.1388
302,1214,1516,0.1388
309,1203,1512,0.1388
305,1202,1507,0.1388
310,1206,1516,0.1388
305,1229,1534,0.1388
296,1222,1518,0.1388
299,1216,1515,0.1388
297,1213,1510,0.1388
302,1218,1520,0.1388
299,1229,1528,0.1388
297,1214,1511,0.1388
301,1213,1514,0.1388
300,1212,1512,0.1388
299,1201,1500,0.1388
302,1198,1500,0.1388
298,1195,1493,0.1388
289,1207,1496,0.1388
285,1213,1498,0.1388
292,1223,1515,0.1388
297,1228,1525,0.1388
296,1217,1513,0.1388
295,1202,1497,0.1388
291,1203,1494,0.1388
296,1213,1509,0.1388
296,1229,1525,0.1388
296,1231,1527,0.1388
298,1228,1526,0.1388
296,1226,1522,0.1388
294,1215,1509,0.1388
290,1212,1502,0.1388
301,1210,1511,0.1388
296,1221,1517,0.1388
292,1213,1505,0.1388
289,1224,1513,0.1388
293,1212,1505,0.1388
295,1215,1510,0.1388
291,1215,1506,0.1388
288,1202,1490,0.1388
291,1213,1504,0.1388
285,1224,1509,0.1388
287,1239,1526,0.1388
286,1226,1512,0.1388
283,1238,1521,0.1388
285,1233,1518,0.1388
284,1225,1509,0.1388
282,1225,1507,0.1388
281,1223,1504,0.1388
286,1227,1513,0.1388
285,1231,1516,0.1388
282,1222,1504,0.1388
275,1235,1510,0.1388
280,1232,1512,0.1388
277,1235,1512,0.1388
278,1228,1506,0.1388
282,1217,1499,0.1388
277,1237,1514,0.1388
281,1235,1516,0.1388
283,1230,1513,0.1388
279,1233,1512,0.1388
273,1234,1507,0.1388
270,1227,1497,0.1388
265,1234,1499,0.1388
271,1242,1513,0.1388
270,1245,1515,0.1388
274,1239,1513,0.1388
278,1239,1517,0.1388
276,1246,1522,0.1388
272,1248,1520,0.1388
267,1250,1517,0.1388
268,1259,1527,0.1388
264,1257,1521,0.1388
268,1244,1512,0.1388
269,1255,1524,0.1388
268,1248,1516,0.1388
264,1246,1510,0.1388
261,1250,1511,0.1388
261,1255,1516,0.1388
258,1251,1509,0.1388
255,1260,1515,0.1388
263,1258,1521,0.1388
260,1253,1513,0.1388
265,1254,1519,0.1388
265,1257,1522,0.1388
258,1270,1528,0.1388
254,1268,1522,0.1388
260,1266,1526,0.1388
258,1254,1512,0.1388
254,1261,1515,0.1388
258,1257,1515,0.1388
256,1257,1513,0.1388
256,1267,1523,0.1388
255,1274,1529,0.1388
250,1263,1513,0.1388
255,1257,1512,0.1388
249,1262,1511,0.1388
246,1259,1505,0.1388
256,1261,1517,0.1388
257,1253,1510,0.1388
255,1259,1514,0.1388
249,1253,1502,0.1388
249,1253,1502,0.1388
245,1264,1509,0.1388
241,1265,1506,0.1388
238,1260,1498,0.1388
241,1253,1494,0.1388
245,1257,1502,0.1388
243,1264,1507,0.1388
240,1272,1512,0.1388
240,1274,1514,0.1388
236,1269,1505,0.1388
236,1270,1506,0.1388
232,1280,1512,0.1388
236,1276,1512,0.1388
236,1282,1518,0.1388
229,1280,1509,0.1388
231,1287,1518,0.1388
234,1273,1507,0.1388
239,1270,1509,0.1388
235,1271,1506,0.1388
237,1271,1508,0.1388
230,1278,1508,0.1388
235,1285,1520,0.1388
229,1292,1521,0.1388
232,1295,1527,0.1388
236,1282,1518,0.1388
237,1283,1520,0.1388
238,1291,1529,0.1388
236,1284,1520,0.1388
238,1272,1510,0.1388
235,1283,1518,0.1388
234,1281,1515,0.1388
235,1276,1511,0.1388
231,1276,1507,0.1388
229,1273,1502,0.1388
223,1281,1504,0.1388
227,1289,1516,0.1388
227,1281,1508,0.1388
227,1287,1514,0.1388
228,1295,1523,0.1388
224,1294,1518,0.1388
224,1296,1520,0.1388
219,1306,1525,0.1388
220,1310,1530,0.1388
223,1312,1535,0.1388
220,1303,1523,0.1388
216,1300,1516,0.1388
215,1295,1510,0.1388
215,1305,1520,0.1388
212,1298,1510,0.1388
209,1295,1504,0.1388
208,1302,1510,0.1388
215,1297,1512,0.1388
208,1287,1495,0.1388
201,1291,1492,0.1388
204,1302,1506,0.1388
207,1315,1522,0.1388
206,1305,1511,0.1388
212,1303,1515,0.1388
211,1293,1504,0.1388
210,1297,1507,0.1388
210,1314,1524,0.1388
208,1301,1509,0.1388
207,1307,1514,0.1388
207,1298,1505,0.1388
206,1295,1501,0.1388
202,1302,1504,0.1388
205,1308,1513,0.1388
206,1311,1517,0.1388
202,1323,1525,0.1388
202,1317,1519,0.1388
203,1302,1505,0.1388
200,1310,1510,0.1388
191,1308,1499,0.1388
197,1307,1504,0.1388
202,1310,1512,0.1388
200,1300,1500,0.1388
205,1302,1507,0.1388
201,1299,1500,0.1388
206,1298,1504,0.1388
208,1294,1502,0.1388
208,1296,1504,0.1388
211,1302,1513,0.1388
207,1300,1507,0.1388
206,1298,1504,0.1388
209,1282,1491,0.1388
209,1304,1513,0.1388
206,1305,1511,0.1388
210,1292,1502,0.1388
205,1299,1504,0.1388
201,1300,1501,0.1388
201,1294,1495,0.1388
199,1300,1499,0.1388
202,1308,1510,0.1388
202,1307,1509,0.1388
204,1317,1521,0.1388
205,1303,1508,0.1388
206,1300,1506,0.1388
214,1302,1516,0.1388
210,1304,1514,0.1388
210,1306,1516,0.1388
203,1307,1510,0.1388
203,1313,1516,0.1388
202,1315,1517,0.1388
201,1309,1510,0.1388
197,1317,1514,0.1388
198,1327,1525,0.1388
196,1320,1516,0.1388
197,1314,1511,0.1388
199,1317,1516,0.1388
199,1315,1514,0.1388
199,1320,1519,0.1388
192,1325,1517,0.1388
197,1328,1525,0.1388
195,1329,1524,0.1388
192,1328,1520,0.1388
194,1337,1531,0.1388
184,1336,1520,0.1388
189,1340,1529,0.1388
192,1335,1527,0.1388
193,1339,1532,0.1388
192,1338,1530,0.1388
196,1324,1520,0.1388
196,1320,1516,0.1388
199,1318,1517,0.1388
200,1315,1515,0.1388
197,1307,1504,0.1388
198,1312,1510,0.1388
193,1314,1507,0.1388
199,1319,1518,0.1388
196,1326,1522,0.1388
196,1328,1524,0.1388
193,1323,1516,0.1388
188,1333,1521,0.1388
190,1335,1525,0.1388
193,1320,1513,0.1388
193,1317,1510,0.1388
194,1324,1518,0.1388
194,1315,1509,0.1388
196,1329,1525,0.1388
194,1326,1520,0.1388
191,1321,1512,0.1388
187,1325,1512,0.1388
192,1322,1514,0.1388
188,1331,1519,0.1388
190,1334,1524,0.1388
188,1325,1513,0.1388
193,1326,1519,0.1388
193,1336,1529,0.1388
186,1337,1523,0.1388
184,1333,1517,0.1388
