1362,28,1390,0.1388
189,1335,1524,0.1388
189,1335,1524,0.1388
190,1336,1526,0.1388
190,1329,1519,0.1388
187,1329,1516,0.1388
187,1330,1517,0.1388
188,1316,1504,0.1388
187,1327,1514,0.1388
189,1323,1512,0.1388
187,1317,1504,0.1388
191,1325,1516,0.1388
187,1313,1500,0.1388
185,1321,1506,0.1388
187,1319,1506,0.1388
188,1323,1511,0.1388
188,1326,1514,0.1388
186,1327,1513,0.1388
190,1327,1517,0.1388
190,1331,1521,0.1388
189,1329,1518,0.1388
188,1335,1523,0.1388
183,1329,1512,0.1388
182,1338,1520,0.1388
180,1329,1509,0.1388
181,1335,1516,0.1388
178,1331,1509,0.1388
175,1335,1510,0.1388
179,1340,1519,0.1388
182,1333,1515,0.1388
188,1341,1529,0.1388
188,1335,1523,0.1388
188,1330,1518,0.1388
191,1334,1525,0.1388
189,1321,1510,0.1388
187,1317,1504,0.1388
187,1324,1511,0.1388
184,1335,1519,0.1388
179,1340,1519,0.1388
176,1335,1511,0.1388
176,1340,1516,0.1388
175,1331,1506,0.1388
174,1342,1516,0.1388
174,1343,1517,0.1388
175,1348,1523,0.1388
171,1346,1517,0.1388
170,1353,1523,0.1388
174,1345,1519,0.1388
170,1338,1508,0.1388
169,1338,1507,0.1388
169,1334,1503,0.1388
169,1338,1507,0.1388
167,1338,1505,0.1388
168,1344,1512,0.1388
163,1348,1511,0.1388
165,1361,1526,0.1388
174,1348,1522,0.1388
171,1345,1516,0.1388
172,1337,1509,0.1388
170,1346,1516,0.1388
167,1341,1508,0.1388
166,1339,1505,0.1388
166,1336,1502,0.1388
164,1343,1507,0.1388
165,1353,1518,0.1388
167,1343,1510,0.1388
165,1351,1516,0.1388
164,1352,1516,0.1388
159,1352,1511,0.1388
159,1350,1509,0.1388
157,1350,1507,0.1388
155,1356,1511,0.1388
158,1345,1503,0.1388
153,1354,1507,0.1388
152,1342,1494,0.1388
148,1342,1490,0.1388
147,1343,1490,0.1388
143,1344,1487,0.1388
144,1340,1484,0.1388
147,1354,1501,0.1388
145,1353,1498,0.1388
147,1356,1503,0.1388
144,1356,1500,0.1388
146,1361,1507,0.1388
147,1370,1517,0.1388
151,1372,1523,0.1388
150,1374,1524,0.1388
150,1374,1524,0.1388
151,1373,1524,0.1388
150,1374,1524,0.1388
145,1373,1518,0.1388
143,1377,1520,0.1388
148,1375,1523,0.1388
150,1370,1520,0.1388
152,1381,1533,0.1388
146,1380,1526,0.1388
146,1370,1516,0.1388
148,1370,1518,0.1388
148,1361,1509,0.1388
151,1372,1523,0.1388
148,1381,1529,0.1388
151,1365,1516,0.1388
151,1368,1519,0.1388
151,1370,1521,0.1388
150,1354,1504,0.1388
147,1354,1501,0.1388
149,1365,1514,0.1388
149,1373,1522,0.1388
147,1377,1524,0.1388
147,1372,1519,0.1388
150,1367,1517,0.1388
148,1367,1515,0.1388
152,1360,1512,0.1388
151,1364,1515,0.1388
151,1366,1517,0.1388
149,1358,1507,0.1388
149,1363,1512,0.1388
148,1362,1510,0.1388
149,1370,1519,0.1388
149,1369,1518,0.1388
147,1364,1511,0.1388
148,1362,1510,0.1388
147,1375,1522,0.1388
147,1360,1507,0.1388
149,1369,1518,0.1388
150,1372,1522,0.1388
148,1362,1510,0.1388
146,1369,1515,0.1388
146,1368,1514,0.1388
144,1367,1511,0.1388
142,1369,1511,0.1388
142,1360,1502,0.1388
143,1371,1514,0.1388
144,1376,1520,0.1388
146,1378,1524,0.1388
142,1375,1517,0.1388
146,1373,1519,0.1388
146,1365,1511,0.1388
147,1371,1518,0.1388
149,1376,1525,0.1388
149,1376,1525,0.1388
149,1377,1526,0.1388
142,1376,1518,0.1388
141,1389,1530,0.1388
140,1369,1509,0.1388
143,1363,1506,0.1388
147,1376,1523,0.1388
148,1376,1524,0.1388
149,1370,1519,0.1388
147,1371,1518,0.1388
147,1383,1530,0.1388
143,1376,1519,0.1388
149,1370,1519,0.1388
145,1369,1514,0.1388
146,1376,1522,0.1388
144,1378,1522,0.1388
146,1371,1517,0.1388
147,1375,1522,0.1388
148,1366,1514,0.1388
147,1367,1514,0.1388
145,1372,1517,0.1388
145,1372,1517,0.1388
147,1378,1525,0.1388
148,1375,1523,0.1388
143,1377,1520,0.1388
144,1371,1515,0.1388
144,1375,1519,0.1388
142,1381,1523,0.1388
144,1398,1542,0.1388
144,1384,1528,0.1388
140,1372,1512,0.1388
137,1375,1512,0.1388
142,1373,1515,0.1388
140,1369,1509,0.1388
138,1373,1511,0.1388
143,1373,1516,0.1388
142,1370,1512,0.1388
143,1359,1502,0.1388
144,1369,1513,0.1388
142,1377,1519,0.1388
147,1356,1503,0.1388
148,1355,1503,0.1388
148,1353,1501,0.1388
151,1353,1504,0.1388
149,1360,1509,0.1388
149,1361,1510,0.1388
146,1349,1495,0.1388
144,1360,1504,0.1388
145,1366,1511,0.1388
144,1365,1509,0.1388
144,1357,1501,0.1388
146,1375,1521,0.1388
148,1377,1525,0.1388
144,1373,1517,0.1388
145,1375,1520,0.1388
143,1372,1515,0.1388
139,1368,1507,0.1388
142,1366,1508,0.1388
147,1369,1516,0.1388
153,1357,1510,0.1388
153,1364,1517,0.1388
153,1372,1525,0.1388
145,1371,1516,0.1388
146,1377,1523,0.1388
147,1373,1520,0.1388
149,1371,1520,0.1388
149,1373,1522,0.1388
146,1376,1522,0.1388
147,1366,1513,0.1388
147,1380,1527,0.1388
146,1378,1524,0.1388
149,1375,1524,0.1388
144,1375,1519,0.1388
142,1382,1524,0.1388
144,1377,1521,0.1388
142,1380,1522,0.1388
142,1398,1540,0.1388
144,1398,1542,0.1388
142,1384,1526,0.1388
139,1376,1515,0.1388
135,1386,1521,0.1388
137,1384,1521,0.1388
139,1370,1509,0.1388
139,1375,1514,0.1388
136,1381,1517,0.1388
141,1372,1513,0.1388
143,1369,1512,0.1388
144,1369,1513,0.1388
148,1366,1514,0.1388
146,1376,1522,0.1388
143,1380,1523,0.1388
144,1384,1528,0.1388
143,1379,1522,0.1388
147,1383,1530,0.1388
146,1386,1532,0.1388
146,1379,1525,0.1388
144,1383,1527,0.1388
145,1376,1521,0.1388
146,1379,1525,0.1388
146,1391,1537,0.1388
145,1379,1524,0.1388
144,1377,1521,0.1388
145,1387,1532,0.1388
142,1379,1521,0.1388
143,1388,1531,0.1388
140,1380,1520,0.1388
140,1372,1512,0.1388
140,1369,1509,0.1388
142,1376,1518,0.1388
142,1372,1514,0.1388
142,1375,1517,0.1388
147,1378,1525,0.1388
145,1391,1536,0.1388
143,1386,1529,0.1388
141,1381,1522,0.1388
142,1371,1513,0.1388
143,1364,1507,0.1388
146,1356,1502,0.1388
145,1373,1518,0.1388
148,1368,1516,0.1388
144,1366,1510,0.1388
142,1375,1517,0.1388
142,1379,1521,0.1388
139,1365,1504,0.1388
140,1365,1505,0.1388
145,1363,1508,0.1388
147,1364,1511,0.1388
147,1368,1515,0.1388
146,1371,1517,0.1388
146,1367,1513,0.1388
150,1377,1527,0.1388
147,1379,1526,0.1388
144,1371,1515,0.1388
139,1374,1513,0.1388
145,1373,1518,0.1388
146,1385,1531,0.1388
146,1372,1518,0.1388
148,1381,1529,0.1388
144,1381,1525,0.1388
141,1379,1520,0.1388
145,1386,1531,0.1388
141,1397,1538,0.1388
139,1384,1523,0.1388
141,1389,1530,0.1388
145,1380,1525,0.1388
144,1386,1530,0.1388
139,1381,1520,0.1388
138,1396,1534,0.1388
133,1394,1527,0.1388
133,1392,1525,0.1388
134,1393,1527,0.1388
136,1384,1520,0.1388
132,1389,1521,0.1388
134,1392,1526,0.1388
138,1381,1519,0.1388
136,1375,1511,0.1388
136,1378,1514,0.1388
137,1378,1515,0.1388
139,1376,1515,0.1388
137,1362,1499,0.1388
138,1373,1511,0.1388
136,1379,1515,0.1388
131,1383,1514,0.1388
131,1381,1512,0.1388
131,1372,1503,0.1388
133,1386,1519,0.1388
128,1378,1506,0.1388
127,1374,1501,0.1388
126,1377,1503,0.1388
127,1382,1509,0.1388
126,1381,1507,0.1388
129,1386,1515,0.1388
125,1383,1508,0.1388
126,1390,1516,0.1388
124,1391,1515,0.1388
125,1390,1515,0.1388
122,1394,1516,0.1388
123,1385,1508,0.1388
124,1388,1512,0.1388
129,1397,1526,0.1388
131,1388,1519,0.1388
130,1373,1503,0.1388
132,1391,1523,0.1388
132,1386,1518,0.1388
130,1390,1520,0.1388
126,1385,1511,0.1388
124,1382,1506,0.1388
127,1395,1522,0.1388
129,1401,1530,0.1388
126,1380,1506,0.1388
125,1381,1506,0.1388
129,1389,1518,0.1388
131,1391,1522,0.1388
129,1377,1506,0.1388
131,1387,1518,0.1388
132,1387,1519,0.1388
132,1397,1529,0.1388
130,1391,1521,0.1388
125,1394,1519,0.1388
125,1383,1508,0.1388
126,1395,1521,0.1388
127,1397,1524,0.1388
130,1387,1517,0.1388
129,1383,1512,0.1388
127,1386,1513,0.1388
129,1395,1524,0.1388
128,1388,1516,0.1388
129,1392,1521,0.1388
128,1385,1513,0.1388
126,1405,1531,0.1388
122,1410,1532,0.1388
124,1399,1523,0.1388
123,1396,1519,0.1388
126,1394,1520,0.1388
129,1393,1522,0.1388
128,1398,1526,0.1388
126,1395,1521,0.1388
124,1397,1521,0.1388
124,1401,1525,0.1388
127,1404,1531,0.1388
122,1402,1524,0.1388
127,1391,1518,0.1388
126,1394,1520,0.1388
126,1408,1534,0.1388
128,1395,1523,0.1388
127,1388,1515,0.1388
129,1396,1525,0.1388
129,1395,1524,0.1388
127,1395,1522,0.1388
127,1390,1517,0.1388
128,1385,1513,0.1388
130,1384,1514,0.1388
126,1390,1516,0.1388
126,1387,1513,0.1388
127,1386,1513,0.1388
129,1381,1510,0.1388
130,1375,1505,0.1388
126,1380,1506,0.1388
129,1374,1503,0.1388
129,1384,1513,0.1388
129,1402,1531,0.1388
131,1395,1526,0.1388
129,1391,1520,0.1388
128,1386,1514,0.1388
125,1391,1516,0.1388
131,1401,1532,0.1388
130,1397,1527,0.1388
128,1390,1518,0.1388
131,1396,1527,0.1388
127,1394,1521,0.1388
133,1380,1513,0.1388
131,1386,1517,0.1388
130,1378,1508,0.1388
127,1382,1509,0.1388
127,1388,1515,0.1388
126,1391,1517,0.1388
130,1376,1506,0.1388
134,1396,1530,0.1388
131,1386,1517,0.1388
126,1384,1510,0.1388
128,1382,1510,0.1388
126,1367,1493,0.1388
127,1376,1503,0.1388
131,1375,1506,0.1388
134,1373,1507,0.1388
130,1384,1514,0.1388
129,1376,1505,0.1388
128,1383,1511,0.1388
126,1382,1508,0.1388
131,1384,1515,0.1388
131,1379,1510,0.1388
133,1376,1509,0.1388
130,1362,1492,0.1388
129,1362,1491,0.1388
132,1380,1512,0.1388
133,1396,1529,0.1388
136,1386,1522,0.1388
133,1387,1520,0.1388
135,1387,1522,0.1388
132,1381,1513,0.1388
129,1370,1499,0.1388
131,1363,1494,0.1388
130,1370,1500,0.1388
131,1377,1508,0.1388
136,1378,1514,0.1388
134,1386,1520,0.1388
136,1385,1521,0.1388
137,1384,1521,0.1388
137,1381,1518,0.1388
140,1395,1535,0.1388
137,1393,1530,0.1388
133,1382,1515,0.1388
135,1378,1513,0.1388
134,1377,1511,0.1388
134,1381,1515,0.1388
131,1384,1515,0.1388
127,1390,1517,0.1388
125,1394,1519,0.1388
125,1393,1518,0.1388
125,1397,1522,0.1388
124,1400,1524,0.1388
123,1399,1522,0.1388
125,1392,1517,0.1388
124,1390,1514,0.1388
128,1375,1503,0.1388
130,1387,1517,0.1388
128,1379,1507,0.1388
132,1365,1497,0.1388
130,1367,1497,0.1388
123,1383,1506,0.1388
128,1387,1515,0.1388
132,1387,1519,0.1388
129,1383,1512,0.1388
128,1396,1524,0.1388
132,1382,1514,0.1388
128,1374,1502,0.1388
122,1377,1499,0.1388
122,1399,1521,0.1388
120,1405,1525,0.1388
120,1399,1519,0.1388
119,1396,1515,0.1388
121,1385,1506,0.1388
122,1388,1510,0.1388
121,1375,1496,0.1388
122,1389,1511,0.1388
128,1386,1514,0.1388
128,1383,1511,0.1388
129,1386,1515,0.1388
129,1369,1498,0.1388
132,1370,1502,0.1388
133,1371,1504,0.1388
132,1373,1505,0.1388
129,1377,1506,0.1388
125,1360,1485,0.1388
128,1372,1500,0.1388
126,1382,1508,0.1388
127,1381,1508,0.1388
127,1389,1516,0.1388
129,1392,1521,0.1388
130,1390,1520,0.1388
128,1397,1525,0.1388
128,1403,1531,0.1388
126,1400,1526,0.1388
125,1401,1526,0.1388
122,1393,1515,0.1388
124,1398,1522,0.1388
125,1414,1539,0.1388
122,1398,1520,0.1388
127,1383,1510,0.1388
125,1388,1513,0.1388
126,1386,1512,0.1388
123,1393,1516,0.1388
123,1395,1518,0.1388
121,1399,1520,0.1388
121,1398,1519,0.1388
124,1393,1517,0.1388
126,1397,1523,0.1388
124,1389,1513,0.1388
123,1383,1506,0.1388
123,1404,1527,0.1388
120,1399,1519,0.1388
122,1410,1532,0.1388
122,1412,1534,0.1388
120,1417,1537,0.1388
117,1394,1511,0.1388
116,1391,1507,0.1388
116,1411,1527,0.1388
118,1410,1528,0.1388
115,1415,1530,0.1388
117,1404,1521,0.1388
112,1402,1514,0.1388
113,1402,1515,0.1388
112,1405,1517,0.1388
113,1402,1515,0.1388
114,1399,1513,0.1388
112,1410,1522,0.1388
112,1410,1522,0.1388
111,1405,1516,0.1388
108,1396,1504,0.1388
109,1395,1504,0.1388
109,1390,1499,0.1388
109,1394,1503,0.1388
106,1396,1502,0.1388
105,1399,1504,0.1388
106,1403,1509,0.1388
108,1403,1511,0.1388
107,1413,1520,0.1388
108,1407,1515,0.1388
106,1406,1512,0.1388
107,1405,1512,0.1388
108,1403,1511,0.1388
108,1410,1518,0.1388
106,1413,1519,0.1388
104,1410,1514,0.1388
102,1412,1514,0.1388
102,1420,1522,0.1388
102,1416,1518,0.1388
101,1422,1523,0.1388
104,1411,1515,0.1388
106,1403,1509,0.1388
104,1402,1506,0.1388
105,1410,1515,0.1388
105,1400,1505,0.1388
104,1399,1503,0.1388
107,1395,1502,0.1388
113,1399,1512,0.1388
109,1407,1516,0.1388
107,1408,1515,0.1388
105,1416,1521,0.1388
103,1417,1520,0.1388
101,1412,1513,0.1388
101,1410,1511,0.1388
104,1403,1507,0.1388
101,1393,1494,0.1388
107,1402,1509,0.1388
107,1400,1507,0.1388
110,1401,1511,0.1388
111,1399,1510,0.1388
110,1412,1522,0.1388
108,1410,1518,0.1388
111,1416,1527,0.1388
109,1406,1515,0.1388
108,1419,1527,0.1388
110,1398,1508,0.1388
116,1408,1524,0.1388
116,1411,1527,0.1388
113,1416,1529,0.1388
116,1415,1531,0.1388
115,1405,1520,0.1388
115,1393,1508,0.1388
115,1407,1522,0.1388
112,1412,1524,0.1388
114,1402,1516,0.1388
112,1412,1524,0.1388
111,1405,1516,0.1388
112,1403,1515,0.1388
112,1406,1518,0.1388
106,1401,1507,0.1388
109,1397,1506,0.1388
108,1400,1508,0.1388
102,1409,1511,0.1388
102,1403,1505,0.1388
102,1414,1516,0.1388
104,1413,1517,0.1388
108,1409,1517,0.1388
109,1411,1520,0.1388
110,1401,1511,0.1388
107,1408,1515,0.1388
106,1402,1508,0.1388
106,1409,1515,0.1388
104,1402,1506,0.1388
108,1413,1521,0.1388
103,1407,1510,0.1388
106,1413,1519,0.1388
110,1421,1531,0.1388
105,1409,1514,0.1388
103,1413,1516,0.1388
110,1406,1516,0.1388
111,1406,1517,0.1388
110,1410,1520,0.1388
110,1411,1521,0.1388
110,1409,1519,0.1388
107,1414,1521,0.1388
109,1414,1523,0.1388
108,1402,1510,0.1388
113,1396,1509,0.1388
109,1403,1512,0.1388
112,1407,1519,0.1388
107,1405,1512,0.1388
111,1399,1510,0.1388
111,1411,1522,0.1388
109,1410,1519,0.1388
107,1401,1508,0.1388
105,1390,1495,0.1388
107,1400,1507,0.1388
107,1402,1509,0.1388
112,1404,1516,0.1388
113,1398,1511,0.1388
108,1410,1518,0.1388
106,1411,1517,0.1388
107,1408,1515,0.1388
104,1417,1521,0.1388
101,1424,1525,0.1388
98,1414,1512,0.1388
101,1414,1515,0.1388
102,1405,1507,0.1388
104,1407,1511,0.1388
104,1407,1511,0.1388
102,1428,1530,0.1388
103,1439,1542,0.1388
102,1437,1539,0.1388
99,1432,1531,0.1388
98,1421,1519,0.1388
98,1411,1509,0.1388
98,1416,1514,0.1388
95,1414,1509,0.1388
97,1422,1519,0.1388
97,1430,1527,0.1388
98,1432,1530,0.1388
94,1416,1510,0.1388
96,1401,1497,0.1388
95,1405,1500,0.1388
95,1411,1506,0.1388
92,1411,1503,0.1388
92,1414,1506,0.1388
93,1410,1503,0.1388
90,1416,1506,0.1388
90,1423,1513,0.1388
93,1411,1504,0.1388
96,1423,1519,0.1388
98,1431,1529,0.1388
96,1430,1526,0.1388
100,1428,1528,0.1388
98,1417,1515,0.1388
95,1405,1500,0.1388
93,1417,1510,0.1388
93,1420,1513,0.1388
93,1429,1522,0.1388
94,1419,1513,0.1388
93,1438,1531,0.1388
94,1443,1537,0.1388
93,1435,1528,0.1388
91,1436,1527,0.1388
93,1411,1504,0.1388
89,1419,1508,0.1388
86,1421,1507,0.1388
85,1420,1505,0.1388
86,1425,1511,0.1388
85,1434,1519,0.1388
82,1440,1522,0.1388
82,1440,1522,0.1388
84,1433,1517,0.1388
84,1430,1514,0.1388
83,1435,1518,0.1388
83,1436,1519,0.1388
81,1437,1518,0.1388
78,1430,1508,0.1388
82,1421,1503,0.1388
80,1408,1488,0.1388
80,1419,1499,0.1388
81,1433,1514,0.1388
79,1424,1503,0.1388
80,1424,1504,0.1388
83,1429,1512,0.1388
81,1423,1504,0.1388
79,1430,1509,0.1388
79,1432,1511,0.1388
80,1428,1508,0.1388
81,1427,1508,0.1388
82,1425,1507,0.1388
79,1435,1514,0.1388
78,1447,1525,0.1388
78,1436,1514,0.1388
81,1441,1522,0.1388
80,1445,1525,0.1388
80,1442,1522,0.1388
79,1435,1514,0.1388
84,1429,1513,0.1388
83,1432,1515,0.1388
84,1439,1523,0.1388
85,1439,1524,0.1388
83,1445,1528,0.1388
84,1434,1518,0.1388
85,1441,1526,0.1388
84,1437,1521,0.1388
84,1433,1517,0.1388
81,1438,1519,0.1388
79,1436,1515,0.1388
80,1421,1501,0.1388
83,1432,1515,0.1388
86,1421,1507,0.1388
89,1431,1520,0.1388
88,1421,1509,0.1388
88,1424,1512,0.1388
88,1430,1518,0.1388
90,1433,1523,0.1388
88,1432,1520,0.1388
89,1427,1516,0.1388
90,1423,1513,0.1388
91,1417,1508,0.1388
88,1423,1511,0.1388
86,1432,1518,0.1388
87,1422,1509,0.1388
85,1431,1516,0.1388
85,1431,1516,0.1388
89,1421,1510,0.1388
91,1423,1514,0.1388
88,1430,1518,0.1388
85,1422,1507,0.1388
86,1424,1510,0.1388
87,1435,1522,0.1388
88,1434,1522,0.1388
85,1426,1511,0.1388
81,1425,1506,0.1388
83,1438,1521,0.1388
85,1430,1515,0.1388
87,1424,1511,0.1388
83,1432,1515,0.1388
85,1432,1517,0.1388
87,1424,1511,0.1388
88,1423,1511,0.1388
84,1426,1510,0.1388
84,1437,1521,0.1388
83,1427,1510,0.1388
87,1410,1497,0.1388
89,1418,1507,0.1388
88,1424,1512,0.1388
91,1426,1517,0.1388
92,1422,1514,0.1388
92,1409,1501,0.1388
95,1415,1510,0.1388
93,1406,1499,0.1388
95,1421,1516,0.1388
93,1442,1535,0.1388
92,1444,1536,0.1388
91,1433,1524,0.1388
92,1436,1528,0.1388
91,1430,1521,0.1388
89,1432,1521,0.1388
87,1414,1501,0.1388
85,1422,1507,0.1388
84,1428,1512,0.1388
80,1434,1514,0.1388
83,1428,1511,0.1388
82,1422,1504,0.1388
80,1429,1509,0.1388
84,1421,1505,0.1388
84,1433,1517,0.1388
84,1429,1513,0.1388
87,1431,1518,0.1388
89,1441,1530,0.1388
88,1428,1516,0.1388
90,1430,1520,0.1388
91,1429,1520,0.1388
91,1446,1537,0.1388
92,1444,1536,0.1388
92,1433,1525,0.1388
90,1434,1524,0.1388
92,1427,1519,0.1388
90,1429,1519,0.1388
92,1442,1534,0.1388
88,1432,1520,0.1388
87,1433,1520,0.1388
84,1428,1512,0.1388
85,1429,1514,0.1388
88,1427,1515,0.1388
85,1433,1518,0.1388
85,1439,1524,0.1388
86,1439,1525,0.1388
86,1424,1510,0.1388
87,1419,1506,0.1388
83,1423,1506,0.1388
84,1423,1507,0.1388
85,1432,1517,0.1388
84,1435,1519,0.1388
81,1426,1507,0.1388
84,1418,1502,0.1388
83,1422,1505,0.1388
84,1427,1511,0.1388
83,1444,1527,0.1388
80,1432,1512,0.1388
79,1437,1516,0.1388
76,1434,1510,0.1388
78,1436,1514,0.1388
79,1428,1507,0.1388
83,1430,1513,0.1388
82,1433,1515,0.1388
82,1442,1524,0.1388
83,1431,1514,0.1388
82,1426,1508,0.1388
81,1434,1515,0.1388
82,1441,1523,0.1388
82,1425,1507,0.1388
82,1425,1507,0.1388
81,1427,1508,0.1388
81,1422,1503,0.1388
82,1440,1522,0.1388
78,1439,1517,0.1388
79,1431,1510,0.1388
81,1438,1519,0.1388
78,1425,1503,0.1388
78,1424,1502,0.1388
78,1431,1509,0.1388
78,1432,1510,0.1388
80,1425,1505,0.1388
79,1416,1495,0.1388
80,1424,1504,0.1388
81,1425,1506,0.1388
79,1428,1507,0.1388
79,1431,1510,0.1388
80,1433,1513,0.1388
80,1437,1517,0.1388
76,1436,1512,0.1388
76,1441,1517,0.1388
79,1436,1515,0.1388
79,1421,1500,0.1388
78,1422,1500,0.1388
77,1431,1508,0.1388
80,1441,1521,0.1388
80,1436,1516,0.1388
78,1429,1507,0.1388
84,1433,1517,0.1388
84,1439,1523,0.1388
84,1427,1511,0.1388
85,1439,1524,0.1388
82,1432,1514,0.1388
84,1430,1514,0.1388
84,1433,1517,0.1388
84,1433,1517,0.1388
85,1439,1524,0.1388
85,1432,1517,0.1388
84,1452,1536,0.1388
85,1439,1524,0.1388
84,1438,1522,0.1388
85,1431,1516,0.1388
85,1432,1517,0.1388
84,1426,1510,0.1388
84,1426,1510,0.1388
84,1430,1514,0.1388
84,1423,1507,0.1388
87,1412,1499,0.1388
89,1412,1501,0.1388
88,1411,1499,0.1388
86,1417,1503,0.1388
85,1418,1503,0.1388
83,1415,1498,0.1388
81,1414,1495,0.1388
83,1425,1508,0.1388
86,1421,1507,0.1388
86,1423,1509,0.1388
88,1425,1513,0.1388
87,1424,1511,0.1388
87,1421,1508,0.1388
89,1426,1515,0.1388
88,1435,1523,0.1388
84,1423,1507,0.1388
85,1425,1510,0.1388
84,1429,1513,0.1388
82,1445,1527,0.1388
81,1444,1525,0.1388
80,1430,1510,0.1388
77,1430,1507,0.1388
79,1440,1519,0.1388
83,1443,1526,0.1388
86,1435,1521,0.1388
85,1446,1531,0.1388
81,1430,1511,0.1388
82,1435,1517,0.1388
81,1433,1514,0.1388
80,1419,1499,0.1388
81,1427,1508,0.1388
82,1423,1505,0.1388
83,1430,1513,0.1388
86,1426,1512,0.1388
85,1430,1515,0.1388
84,1423,1507,0.1388
81,1435,1516,0.1388
79,1438,1517,0.1388
79,1435,1514,0.1388
79,1446,1525,0.1388
80,1438,1518,0.1388
82,1432,1514,0.1388
79,1435,1514,0.1388
77,1429,1506,0.1388
81,1435,1516,0.1388
84,1429,1513,0.1388
85,1426,1511,0.1388
85,1443,1528,0.1388
83,1438,1521,0.1388
84,1432,1516,0.1388
84,1441,1525,0.1388
86,1431,1517,0.1388
86,1421,1507,0.1388
86,1431,1517,0.1388
86,1429,1515,0.1388
82,1424,1506,0.1388
84,1427,1511,0.1388
83,1430,1513,0.1388
87,1428,1515,0.1388
84,1423,1507,0.1388
84,1426,1510,0.1388
86,1429,1515,0.1388
88,1431,1519,0.1388
86,1435,1521,0.1388
88,1442,1530,0.1388
86,1443,1529,0.1388
82,1435,1517,0.1388
82,1422,1504,0.1388
82,1420,1502,0.1388
85,1429,1514,0.1388
86,1420,1506,0.1388
89,1424,1513,0.1388
86,1428,1514,0.1388
85,1431,1516,0.1388
83,1431,1514,0.1388
84,1435,1519,0.1388
84,1435,1519,0.1388
