1362,28,1390,0.1388
86,1428,1514,0.1388
84,1430,1514,0.1388
85,1425,1510,0.1388
86,1411,1497,0.1388
87,1431,1518,0.1388
86,1415,1501,0.1388
87,1422,1509,0.1388
84,1423,1507,0.1388
86,1424,1510,0.1388
87,1432,1519,0.1388
88,1437,1525,0.1388
88,1441,1529,0.1388
86,1444,1530,0.1388
85,1432,1517,0.1388
86,1430,1516,0.1388
86,1434,1520,0.1388
85,1442,1527,0.1388
85,1449,1534,0.1388
85,1434,1519,0.1388
84,1445,1529,0.1388
82,1441,1523,0.1388
80,1434,1514,0.1388
79,1433,1512,0.1388
82,1436,1518,0.1388
81,1424,1505,0.1388
78,1414,1492,0.1388
80,1420,1500,0.1388
82,1410,1492,0.1388
80,1419,1499,0.1388
82,1410,1492,0.1388
82,1419,1501,0.1388
82,1415,1497,0.1388
83,1429,1512,0.1388
79,1439,1518,0.1388
77,1425,1502,0.1388
78,1433,1511,0.1388
82,1431,1513,0.1388
81,1425,1506,0.1388
80,1422,1502,0.1388
81,1416,1497,0.1388
87,1411,1498,0.1388
89,1422,1511,0.1388
92,1423,1515,0.1388
88,1415,1503,0.1388
84,1418,1502,0.1388
84,1427,1511,0.1388
85,1433,1518,0.1388
86,1428,1514,0.1388
84,1428,1512,0.1388
86,1429,1515,0.1388
88,1430,1518,0.1388
88,1424,1512,0.1388
90,1431,1521,0.1388
95,1427,1522,0.1388
93,1428,1521,0.1388
91,1428,1519,0.1388
92,1423,1515,0.1388
91,1424,1515,0.1388
91,1415,1506,0.1388
93,1413,1506,0.1388
95,1417,1512,0.1388
96,1413,1509,0.1388
95,1420,1515,0.1388
91,1421,1512,0.1388
91,1413,1504,0.1388
91,1405,1496,0.1388
89,1413,1502,0.1388
90,1415,1505,0.1388
89,1414,1503,0.1388
85,1419,1504,0.1388
86,1423,1509,0.1388
80,1434,1514,0.1388
82,1432,1514,0.1388
84,1438,1522,0.1388
85,1433,1518,0.1388
88,1441,1529,0.1388
88,1425,1513,0.1388
86,1424,1510,0.1388
86,1427,1513,0.1388
84,1426,1510,0.1388
89,1434,1523,0.1388
86,1428,1514,0.1388
87,1420,1507,0.1388
83,1433,1516,0.1388
84,1428,1512,0.1388
83,1424,1507,0.1388
84,1425,1509,0.1388
82,1428,1510,0.1388
82,1442,1524,0.1388
84,1447,1531,0.1388
86,1434,1520,0.1388
83,1437,1520,0.1388
83,1422,1505,0.1388
82,1415,1497,0.1388
80,1433,1513,0.1388
81,1424,1505,0.1388
81,1432,1513,0.1388
80,1427,1507,0.1388
80,1441,1521,0.1388
79,1433,1512,0.1388
80,1430,1510,0.1388
80,1431,1511,0.1388
81,1437,1518,0.1388
82,1447,1529,0.1388
81,1447,1528,0.1388
81,1447,1528,0.1388
79,1449,1528,0.1388
77,1451,1528,0.1388
80,1442,1522,0.1388
79,1445,1524,0.1388
77,1430,1507,0.1388
78,1442,1520,0.1388
77,1437,1514,0.1388
76,1439,1515,0.1388
75,1446,1521,0.1388
74,1444,1518,0.1388
73,1443,1516,0.1388
76,1446,1522,0.1388
76,1432,1508,0.1388
76,1424,1500,0.1388
75,1428,1503,0.1388
76,1429,1505,0.1388
79,1439,1518,0.1388
83,1438,1521,0.1388
79,1437,1516,0.1388
82,1441,1523,0.1388
83,1432,1515,0.1388
82,1438,1520,0.1388
81,1421,1502,0.1388
81,1429,1510,0.1388
82,1417,1499,0.1388
78,1431,1509,0.1388
80,1426,1506,0.1388
82,1415,1497,0.1388
84,1414,1498,0.1388
83,1423,1506,0.1388
85,1419,1504,0.1388
83,1438,1521,0.1388
84,1437,1521,0.1388
82,1425,1507,0.1388
78,1428,1506,0.1388
79,1427,1506,0.1388
79,1429,1508,0.1388
82,1440,1522,0.1388
81,1443,1524,0.1388
78,1445,1523,0.1388
79,1444,1523,0.1388
78,1447,1525,0.1388
78,1440,1518,0.1388
74,1441,1515,0.1388
75,1433,1508,0.1388
73,1438,1511,0.1388
73,1441,1514,0.1388
73,1441,1514,0.1388
73,1436,1509,0.1388
72,1440,1512,0.1388
73,1438,1511,0.1388
71,1435,1506,0.1388
73,1419,1492,0.1388
71,1420,1491,0.1388
69,1435,1504,0.1388
73,1447,1520,0.1388
70,1437,1507,0.1388
69,1432,1501,0.1388
69,1442,1511,0.1388
71,1438,1509,0.1388
73,1444,1517,0.1388
72,1441,1513,0.1388
74,1446,1520,0.1388
77,1447,1524,0.1388
79,1446,1525,0.1388
78,1440,1518,0.1388
77,1450,1527,0.1388
74,1448,1522,0.1388
72,1446,1518,0.1388
72,1451,1523,0.1388
70,1453,1523,0.1388
74,1452,1526,0.1388
72,1440,1512,0.1388
72,1424,1496,0.1388
75,1437,1512,0.1388
76,1421,1497,0.1388
73,1437,1510,0.1388
73,1439,1512,0.1388
74,1434,1508,0.1388
76,1441,1517,0.1388
77,1456,1533,0.1388
77,1457,1534,0.1388
79,1438,1517,0.1388
78,1441,1519,0.1388
76,1443,1519,0.1388
78,1428,1506,0.1388
75,1436,1511,0.1388
74,1431,1505,0.1388
75,1437,1512,0.1388
74,1435,1509,0.1388
73,1432,1505,0.1388
73,1450,1523,0.1388
73,1458,1531,0.1388
75,1453,1528,0.1388
72,1454,1526,0.1388
74,1460,1534,0.1388
72,1456,1528,0.1388
75,1443,1518,0.1388
77,1451,1528,0.1388
77,1450,1527,0.1388
75,1438,1513,0.1388
74,1440,1514,0.1388
75,1440,1515,0.1388
79,1441,1520,0.1388
77,1448,1525,0.1388
75,1453,1528,0.1388
77,1446,1523,0.1388
77,1435,1512,0.1388
76,1436,1512,0.1388
75,1436,1511,0.1388
75,1434,1509,0.1388
75,1424,1499,0.1388
74,1434,1508,0.1388
74,1446,1520,0.1388
75,1436,1511,0.1388
76,1442,1518,0.1388
77,1438,1515,0.1388
76,1431,1507,0.1388
76,1430,1506,0.1388
77,1427,1504,0.1388
75,1430,1505,0.1388
76,1428,1504,0.1388
75,1439,1514,0.1388
75,1443,1518,0.1388
75,1450,1525,0.1388
76,1451,1527,0.1388
76,1443,1519,0.1388
77,1445,1522,0.1388
75,1449,1524,0.1388
71,1463,1534,0.1388
74,1446,1520,0.1388
73,1445,1518,0.1388
74,1436,1510,0.1388
71,1431,1502,0.1388
71,1437,1508,0.1388
72,1441,1513,0.1388
74,1444,1518,0.1388
73,1446,1519,0.1388
72,1450,1522,0.1388
74,1444,1518,0.1388
73,1439,1512,0.1388
70,1445,1515,0.1388
68,1446,1514,0.1388
68,1461,1529,0.1388
66,1472,1538,0.1388
67,1463,1530,0.1388
68,1460,1528,0.1388
67,1467,1534,0.1388
68,1466,1534,0.1388
67,1463,1530,0.1388
70,1467,1537,0.1388
69,1460,1529,0.1388
69,1465,1534,0.1388
66,1444,1510,0.1388
68,1445,1513,0.1388
65,1445,1510,0.1388
65,1454,1519,0.1388
63,1464,1527,0.1388
65,1483,1548,0.1388
62,1472,1534,0.1388
62,1466,1528,0.1388
61,1455,1516,0.1388
59,1451,1510,0.1388
60,1457,1517,0.1388
61,1460,1521,0.1388
59,1465,1524,0.1388
61,1457,1518,0.1388
62,1460,1522,0.1388
63,1467,1530,0.1388
62,1472,1534,0.1388
62,1461,1523,0.1388
61,1455,1516,0.1388
61,1460,1521,0.1388
61,1468,1529,0.1388
61,1463,1524,0.1388
59,1468,1527,0.1388
59,1470,1529,0.1388
60,1455,1515,0.1388
59,1462,1521,0.1388
58,1456,1514,0.1388
57,1453,1510,0.1388
60,1445,1505,0.1388
61,1446,1507,0.1388
62,1444,1506,0.1388
63,1458,1521,0.1388
60,1459,1519,0.1388
60,1459,1519,0.1388
61,1464,1525,0.1388
62,1456,1518,0.1388
61,1466,1527,0.1388
60,1450,1510,0.1388
58,1430,1488,0.1388
59,1438,1497,0.1388
61,1442,1503,0.1388
60,1447,1507,0.1388
58,1444,1502,0.1388
59,1452,1511,0.1388
59,1451,1510,0.1388
60,1450,1510,0.1388
60,1442,1502,0.1388
59,1452,1511,0.1388
58,1450,1508,0.1388
57,1453,1510,0.1388
57,1461,1518,0.1388
56,1458,1514,0.1388
56,1467,1523,0.1388
55,1463,1518,0.1388
55,1473,1528,0.1388
55,1467,1522,0.1388
55,1470,1525,0.1388
53,1466,1519,0.1388
53,1468,1521,0.1388
54,1463,1517,0.1388
53,1466,1519,0.1388
52,1472,1524,0.1388
52,1467,1519,0.1388
53,1490,1543,0.1388
53,1474,1527,0.1388
53,1467,1520,0.1388
53,1471,1524,0.1388
53,1470,1523,0.1388
53,1465,1518,0.1388
54,1481,1535,0.1388
53,1473,1526,0.1388
53,1479,1532,0.1388
51,1472,1523,0.1388
51,1468,1519,0.1388
52,1464,1516,0.1388
51,1470,1521,0.1388
51,1474,1525,0.1388
51,1471,1522,0.1388
48,1468,1516,0.1388
48,1464,1512,0.1388
48,1468,1516,0.1388
49,1468,1517,0.1388
51,1481,1532,0.1388
51,1477,1528,0.1388
50,1483,1533,0.1388
49,1475,1524,0.1388
48,1479,1527,0.1388
44,1469,1513,0.1388
45,1470,1515,0.1388
47,1471,1518,0.1388
46,1486,1532,0.1388
46,1476,1522,0.1388
47,1476,1523,0.1388
49,1475,1524,0.1388
50,1465,1515,0.1388
47,1466,1513,0.1388
45,1473,1518,0.1388
46,1475,1521,0.1388
47,1471,1518,0.1388
48,1458,1506,0.1388
49,1456,1505,0.1388
49,1454,1503,0.1388
50,1454,1504,0.1388
51,1452,1503,0.1388
50,1456,1506,0.1388
50,1460,1510,0.1388
51,1460,1511,0.1388
53,1457,1510,0.1388
53,1443,1496,0.1388
51,1460,1511,0.1388
51,1465,1516,0.1388
50,1470,1520,0.1388
48,1457,1505,0.1388
48,1452,1500,0.1388
48,1467,1515,0.1388
48,1466,1514,0.1388
47,1476,1523,0.1388
46,1465,1511,0.1388
43,1474,1517,0.1388
43,1481,1524,0.1388
42,1470,1512,0.1388
43,1465,1508,0.1388
44,1466,1510,0.1388
45,1472,1517,0.1388
44,1466,1510,0.1388
46,1474,1520,0.1388
45,1479,1524,0.1388
48,1465,1513,0.1388
48,1482,1530,0.1388
45,1463,1508,0.1388
45,1469,1514,0.1388
45,1464,1509,0.1388
43,1476,1519,0.1388
43,1464,1507,0.1388
44,1458,1502,0.1388
43,1448,1491,0.1388
41,1459,1500,0.1388
41,1467,1508,0.1388
42,1465,1507,0.1388
43,1461,1504,0.1388
42,1466,1508,0.1388
45,1464,1509,0.1388
46,1462,1508,0.1388
46,1456,1502,0.1388
48,1458,1506,0.1388
49,1453,1502,0.1388
50,1447,1497,0.1388
49,1449,1498,0.1388
50,1463,1513,0.1388
50,1485,1535,0.1388
48,1485,1533,0.1388
48,1469,1517,0.1388
49,1469,1518,0.1388
48,1466,1514,0.1388
49,1465,1514,0.1388
48,1470,1518,0.1388
47,1469,1516,0.1388
47,1470,1517,0.1388
47,1461,1508,0.1388
47,1464,1511,0.1388
47,1452,1499,0.1388
46,1443,1489,0.1388
46,1461,1507,0.1388
45,1464,1509,0.1388
45,1470,1515,0.1388
47,1483,1530,0.1388
47,1485,1532,0.1388
47,1482,1529,0.1388
47,1469,1516,0.1388
45,1452,1497,0.1388
46,1465,1511,0.1388
46,1465,1511,0.1388
45,1469,1514,0.1388
41,1464,1505,0.1388
44,1458,1502,0.1388
46,1463,1509,0.1388
42,1468,1510,0.1388
40,1472,1512,0.1388
41,1472,1513,0.1388
40,1478,1518,0.1388
41,1493,1534,0.1388
43,1489,1532,0.1388
43,1499,1542,0.1388
38,1489,1527,0.1388
38,1483,1521,0.1388
37,1471,1508,0.1388
40,1475,1515,0.1388
38,1482,1520,0.1388
37,1471,1508,0.1388
39,1468,1507,0.1388
41,1471,1512,0.1388
39,1463,1502,0.1388
40,1473,1513,0.1388
39,1473,1512,0.1388
35,1461,1496,0.1388
38,1462,1500,0.1388
38,1472,1510,0.1388
39,1475,1514,0.1388
37,1470,1507,0.1388
37,1481,1518,0.1388
37,1467,1504,0.1388
35,1465,1500,0.1388
33,1465,1498,0.1388
32,1478,1510,0.1388
31,1482,1513,0.1388
32,1469,1501,0.1388
34,1475,1509,0.1388
36,1487,1523,0.1388
35,1483,1518,0.1388
34,1485,1519,0.1388
34,1481,1515,0.1388
35,1462,1497,0.1388
32,1477,1509,0.1388
34,1484,1518,0.1388
33,1479,1512,0.1388
32,1482,1514,0.1388
32,1476,1508,0.1388
34,1477,1511,0.1388
33,1483,1516,0.1388
33,1483,1516,0.1388
33,1480,1513,0.1388
33,1472,1505,0.1388
31,1492,1523,0.1388
33,1492,1525,0.1388
33,1492,1525,0.1388
32,1486,1518,0.1388
33,1489,1522,0.1388
34,1492,1526,0.1388
36,1499,1535,0.1388
36,1478,1514,0.1388
34,1483,1517,0.1388
35,1480,1515,0.1388
36,1467,1503,0.1388
35,1479,1514,0.1388
35,1475,1510,0.1388
36,1472,1508,0.1388
37,1473,1510,0.1388
36,1477,1513,0.1388
37,1494,1531,0.1388
37,1495,1532,0.1388
37,1496,1533,0.1388
37,1489,1526,0.1388
37,1486,1523,0.1388
39,1483,1522,0.1388
40,1486,1526,0.1388
42,1481,1523,0.1388
43,1470,1513,0.1388
42,1471,1513,0.1388
42,1473,1515,0.1388
41,1457,1498,0.1388
41,1473,1514,0.1388
40,1459,1499,0.1388
41,1465,1506,0.1388
42,1464,1506,0.1388
43,1473,1516,0.1388
40,1474,1514,0.1388
39,1469,1508,0.1388
40,1475,1515,0.1388
39,1471,1510,0.1388
41,1466,1507,0.1388
42,1467,1509,0.1388
42,1468,1510,0.1388
40,1461,1501,0.1388
39,1467,1506,0.1388
42,1484,1526,0.1388
42,1484,1526,0.1388
43,1480,1523,0.1388
42,1489,1531,0.1388
42,1479,1521,0.1388
41,1476,1517,0.1388
41,1475,1516,0.1388
41,1474,1515,0.1388
41,1488,1529,0.1388
39,1467,1506,0.1388
39,1465,1504,0.1388
38,1476,1514,0.1388
40,1475,1515,0.1388
40,1472,1512,0.1388
40,1474,1514,0.1388
39,1478,1517,0.1388
40,1466,1506,0.1388
37,1477,1514,0.1388
36,1482,1518,0.1388
37,1478,1515,0.1388
39,1466,1505,0.1388
38,1469,1507,0.1388
41,1471,1512,0.1388
41,1481,1522,0.1388
39,1468,1507,0.1388
39,1483,1522,0.1388
39,1487,1526,0.1388
40,1479,1519,0.1388
38,1481,1519,0.1388
39,1481,1520,0.1388
40,1477,1517,0.1388
41,1468,1509,0.1388
38,1471,1509,0.1388
37,1461,1498,0.1388
38,1467,1505,0.1388
38,1464,1502,0.1388
38,1465,1503,0.1388
37,1471,1508,0.1388
34,1474,1508,0.1388
33,1471,1504,0.1388
34,1480,1514,0.1388
35,1477,1512,0.1388
34,1483,1517,0.1388
31,1482,1513,0.1388
34,1491,1525,0.1388
34,1484,1518,0.1388
33,1487,1520,0.1388
36,1471,1507,0.1388
37,1459,1496,0.1388
38,1481,1519,0.1388
36,1478,1514,0.1388
36,1468,1504,0.1388
36,1489,1525,0.1388
35,1490,1525,0.1388
34,1482,1516,0.1388
35,1482,1517,0.1388
36,1482,1518,0.1388
35,1490,1525,0.1388
35,1489,1524,0.1388
35,1483,1518,0.1388
34,1476,1510,0.1388
34,1479,1513,0.1388
33,1478,1511,0.1388
32,1486,1518,0.1388
32,1487,1519,0.1388
30,1483,1513,0.1388
33,1484,1517,0.1388
33,1482,1515,0.1388
32,1481,1513,0.1388
32,1483,1515,0.1388
32,1472,1504,0.1388
30,1458,1488,0.1388
29,1478,1507,0.1388
29,1482,1511,0.1388
30,1485,1515,0.1388
31,1491,1522,0.1388
31,1491,1522,0.1388
30,1472,1502,0.1388
31,1483,1514,0.1388
32,1486,1518,0.1388
33,1494,1527,0.1388
33,1491,1524,0.1388
34,1504,1538,0.1388
34,1497,1531,0.1388
34,1481,1515,0.1388
33,1485,1518,0.1388
32,1484,1516,0.1388
31,1472,1503,0.1388
31,1473,1504,0.1388
32,1476,1508,0.1388
33,1479,1512,0.1388
31,1492,1523,0.1388
32,1475,1507,0.1388
31,1477,1508,0.1388
31,1478,1509,0.1388
32,1486,1518,0.1388
31,1488,1519,0.1388
30,1483,1513,0.1388
33,1485,1518,0.1388
32,1485,1517,0.1388
32,1476,1508,0.1388
30,1479,1509,0.1388
31,1473,1504,0.1388
31,1485,1516,0.1388
32,1467,1499,0.1388
30,1480,1510,0.1388
30,1484,1514,0.1388
29,1489,1518,0.1388
29,1489,1518,0.1388
29,1487,1516,0.1388
29,1495,1524,0.1388
29,1494,1523,0.1388
31,1476,1507,0.1388
30,1472,1502,0.1388
29,1471,1500,0.1388
29,1469,1498,0.1388
29,1482,1511,0.1388
30,1498,1528,0.1388
31,1487,1518,0.1388
32,1494,1526,0.1388
32,1485,1517,0.1388
31,1499,1530,0.1388
30,1498,1528,0.1388
30,1491,1521,0.1388
27,1502,1529,0.1388
26,1494,1520,0.1388
26,1496,1522,0.1388
27,1506,1533,0.1388
26,1494,1520,0.1388
26,1501,1527,0.1388
28,1498,1526,0.1388
28,1482,1510,0.1388
29,1487,1516,0.1388
30,1484,1514,0.1388
29,1489,1518,0.1388
28,1496,1524,0.1388
28,1496,1524,0.1388
28,1479,1507,0.1388
29,1485,1514,0.1388
29,1484,1513,0.1388
29,1490,1519,0.1388
29,1474,1503,0.1388
29,1484,1513,0.1388
29,1495,1524,0.1388
30,1496,1526,0.1388
28,1481,1509,0.1388
28,1491,1519,0.1388
27,1482,1509,0.1388
28,1486,1514,0.1388
28,1485,1513,0.1388
27,1477,1504,0.1388
30,1462,1492,0.1388
31,1465,1496,0.1388
30,1480,1510,0.1388
32,1473,1505,0.1388
30,1483,1513,0.1388
28,1489,1517,0.1388
28,1496,1524,0.1388
28,1500,1528,0.1388
28,1501,1529,0.1388
29,1496,1525,0.1388
29,1485,1514,0.1388
29,1494,1523,0.1388
29,1497,1526,0.1388
28,1495,1523,0.1388
29,1474,1503,0.1388
30,1473,1503,0.1388
27,1490,1517,0.1388
27,1489,1516,0.1388
28,1478,1506,0.1388
27,1478,1505,0.1388
30,1473,1503,0.1388
29,1461,1490,0.1388
29,1467,1496,0.1388
30,1485,1515,0.1388
31,1487,1518,0.1388
32,1481,1513,0.1388
31,1477,1508,0.1388
31,1475,1506,0.1388
31,1485,1516,0.1388
31,1491,1522,0.1388
32,1478,1510,0.1388
32,1474,1506,0.1388
32,1482,1514,0.1388
31,1494,1525,0.1388
32,1489,1521,0.1388
31,1491,1522,0.1388
32,1482,1514,0.1388
33,1494,1527,0.1388
32,1494,1526,0.1388
31,1486,1517,0.1388
30,1497,1527,0.1388
29,1491,1520,0.1388
28,1483,1511,0.1388
29,1487,1516,0.1388
27,1492,1519,0.1388
29,1489,1518,0.1388
28,1472,1500,0.1388
28,1478,1506,0.1388
27,1484,1511,0.1388
27,1491,1518,0.1388
27,1494,1521,0.1388
27,1493,1520,0.1388
28,1491,1519,0.1388
26,1482,1508,0.1388
26,1479,1505,0.1388
26,1476,1502,0.1388
27,1472,1499,0.1388
26,1484,1510,0.1388
26,1496,1522,0.1388
25,1509,1534,0.1388
24,1503,1527,0.1388
25,1500,1525,0.1388
24,1495,1519,0.1388
25,1498,1523,0.1388
25,1496,1521,0.1388
24,1490,1514,0.1388
25,1498,1523,0.1388
25,1506,1531,0.1388
25,1487,1512,0.1388
26,1472,1498,0.1388
25,1477,1502,0.1388
25,1476,1501,0.1388
25,1487,1512,0.1388
26,1489,1515,0.1388
24,1492,1516,0.1388
24,1494,1518,0.1388
23,1496,1519,0.1388
22,1494,1516,0.1388
21,1489,1510,0.1388
21,1479,1500,0.1388
22,1488,1510,0.1388
22,1490,1512,0.1388
20,1484,1504,0.1388
21,1486,1507,0.1388
22,1487,1509,0.1388
21,1493,1514,0.1388
20,1495,1515,0.1388
21,1488,1509,0.1388
21,1488,1509,0.1388
20,1493,1513,0.1388
18,1483,1501,0.1388
18,1485,1503,0.1388
19,1493,1512,0.1388
18,1490,1508,0.1388
18,1496,1514,0.1388
18,1500,1518,0.1388
18,1498,1516,0.1388
19,1518,1537,0.1388
19,1511,1530,0.1388
18,1510,1528,0.1388
16,1504,1520,0.1388
17,1499,1516,0.1388
15,1504,1519,0.1388
15,1490,1505,0.1388
15,1490,1505,0.1388
14,1505,1519,0.1388
14,1504,1518,0.1388
14,1503,1517,0.1388
14,1507,1521,0.1388
14,1498,1512,0.1388
17,1505,1522,0.1388
17,1519,1536,0.1388
16,1512,1528,0.1388
16,1512,1528,0.1388
16,1507,1523,0.1388
15,1511,1526,0.1388
15,1502,1517,0.1388
13,1495,1508,0.1388
11,1512,1523,0.1388
11,1501,1512,0.1388
11,1503,1514,0.1388
10,1500,1510,0.1388
10,1513,1523,0.1388
9,1517,1526,0.1388
9,1513,1522,0.1388
8,1519,1527,0.1388
10,1506,1516,0.1388
9,1505,1514,0.1388
10,1498,1508,0.1388
11,1486,1497,0.1388
11,1488,1499,0.1388
11,1496,1507,0.1388
12,1507,1519,0.1388
12,1512,1524,0.1388
12,1510,1522,0.1388
12,1518,1530,0.1388
11,1507,1518,0.1388
11,1512,1523,0.1388
11,1514,1525,0.1388
11,1519,1530,0.1388
11,1504,1515,0.1388
10,1506,1516,0.1388
10,1506,1516,0.1388
9,1504,1513,0.1388
10,1490,1500,0.1388
10,1490,1500,0.1388
9,1496,1505,0.1388
9,1497,1506,0.1388
9,1486,1495,0.1388
8,1505,1513,0.1388
8,1513,1521,0.1388
8,1524,1532,0.1388
9,1523,1532,0.1388
9,1516,1525,0.1388
9,1520,1529,0.1388
9,1528,1537,0.1388
10,1525,1535,0.1388
10,1525,1535,0.1388
10,1523,1533,0.1388
10,1510,1520,0.1388
10,1516,1526,0.1388
10,1518,1528,0.1388
10,1509,1519,0.1388
10,1508,1518,0.1388
10,1511,1521,0.1388
10,1506,1516,0.1388
10,1498,1508,0.1388
10,1490,1500,0.1388
10,1490,1500,0.1388
10,1497,1507,0.1388
9,1494,1503,0.1388
8,1495,1503,0.1388
10,1496,1506,0.1388
10,1489,1499,0.1388
10,1497,1507,0.1388
10,1513,1523,0.1388
10,1516,1526,0.1388
10,1517,1527,0.1388
9,1503,1512,0.1388
8,1498,1506,0.1388
8,1495,1503,0.1388
8,1493,1501,0.1388
8,1499,1507,0.1388
8,1507,1515,0.1388
6,1512,1518,0.1388
6,1525,1531,0.1388
7,1508,1515,0.1388
7,1509,1516,0.1388
6,1504,1510,0.1388
6,1503,1509,0.1388
6,1501,1507,0.1388
6,1495,1501,0.1388
7,1517,1524,0.1388
7,1505,1512,0.1388
6,1499,1505,0.1388
5,1509,1514,0.1388
5,1515,1520,0.1388
4,1514,1518,0.1388
4,1504,1508,0.1388
4,1506,1510,0.1388
4,1512,1516,0.1388
4,1516,1520,0.1388
4,1515,1519,0.1388
3,1512,1515,0.1388
4,1522,1526,0.1388
4,1526,1530,0.1388
4,1524,1528,0.1388
4,1514,1518,0.1388
4,1507,1511,0.1388
4,1509,1513,0.1388
4,1518,1522,0.1388
4,1516,1520,0.1388
4,1511,1515,0.1388
4,1514,1518,0.1388
4,1518,1522,0.1388
3,1524,1527,0.1388
3,1510,1513,0.1388
3,1503,1506,0.1388
3,1504,1507,0.1388
3,1505,1508,0.1388
3,1516,1519,0.1388
3,1524,1527,0.1388
3,1528,1531,0.1388
3,1521,1524,0.1388
3,1521,1524,0.1388
3,1525,1528,0.1388
3,1514,1517,0.1388
3,1510,1513,0.1388
3,1510,1513,0.1388
3,1518,1521,0.1388
3,1514,1517,0.1388
3,1508,1511,0.1388
3,1503,1506,0.1388
3,1505,1508,0.1388
3,1501,1504,0.1388
3,1486,1489,0.1388
3,1485,1488,0.1388
3,1496,1499,0.1388
3,1484,1487,0.1388
3,1502,1505,0.1388
2,1517,1519,0.1388
3,1523,1526,0.1388
3,1514,1517,0.1388
3,1523,1526,0.1388
3,1516,1519,0.1388
3,1513,1516,0.1388
3,1499,1502,0.1388
3,1506,1509,0.1388
3,1505,1508,0.1388
3,1520,1523,0.1388
3,1508,1511,0.1388
3,1505,1508,0.1388
3,1519,1522,0.1388
3,1526,1529,0.1388
3,1524,1527,0.1388
3,1528,1531,0.1388
2,1523,1525,0.1388
2,1515,1517,0.1388
2,1506,1508,0.1388
2,1500,1502,0.1388
3,1495,1498,0.1388
3,1511,1514,0.1388
3,1501,1504,0.1388
2,1507,1509,0.1388
2,1514,1516,0.1388
2,1512,1514,0.1388
2,1502,1504,0.1388
2,1513,1515,0.1388
2,1507,1509,0.1388
2,1491,1493,0.1388
2,1512,1514,0.1388
2,1521,1523,0.1388
2,1523,1525,0.1388
2,1521,1523,0.1388
2,1510,1512,0.1388
2,1507,1509,0.1388
2,1530,1532,0.1388
2,1517,1519,0.1388
2,1513,1515,0.1388
2,1515,1517,0.1388
3,1514,1517,0.1388
3,1507,1510,0.1388
3,1506,1509,0.1388
2,1519,1521,0.1388
2,1517,1519,0.1388
2,1520,1522,0.1388
2,1517,1519,0.1388
2,1525,1527,0.1388
2,1512,1514,0.1388
2,1516,1518,0.1388
2,1521,1523,0.1388
2,1522,1524,0.1388
2,1529,1531,0.1388
2,1507,1509,0.1388
2,1511,1513,0.1388
2,1515,1517,0.1388
2,1516,1518,0.1388
1,1522,1523,0.1388
1,1526,1527,0.1388
1,1517,1518,0.1388
0,1519,1519,0.1388
