1378,32,1410,0.1388
1394,34,1428,0.1388
1427,37,1464,0.1388
1435,38,1473,0.1388
1439,37,1476,0.1388
1445,39,1484,0.1388
1445,39,1484,0.1388
1453,39,1492,0.1388
1455,39,1494,0.1388
1440,40,1480,0.1388
1442,40,1482,0.1388
1443,41,1484,0.1388
1445,43,1488,0.1388
1444,45,1489,0.1388
1437,45,1482,0.1388
1428,45,1473,0.1388
1431,43,1474,0.1388
1437,43,1480,0.1388
1446,42,1488,0.1388
1446,42,1488,0.1388
1446,45,1491,0.1388
1444,45,1489,0.1388
1442,46,1488,0.1388
1443,46,1489,0.1388
1431,49,1480,0.1388
1427,51,1478,0.1388
1427,50,1477,0.1388
1433,50,1483,0.1388
1443,50,1493,0.1388
1429,53,1482,0.1388
1439,54,1493,0.1388
1442,53,1495,0.1388
1447,51,1498,0.1388
1448,50,1498,0.1388
1450,49,1499,0.1388
1440,45,1485,0.1388
1425,48,1473,0.1388
1426,49,1475,0.1388
1418,48,1466,0.1388
1440,49,1489,0.1388
1449,48,1497,0.1388
1446,50,1496,0.1388
1447,51,1498,0.1388
1430,50,1480,0.1388
1448,50,1498,0.1388
1437,52,1489,0.1388
1442,54,1496,0.1388
1439,56,1495,0.1388
1433,59,1492,0.1388
1439,58,1497,0.1388
1433,59,1492,0.1388
1431,56,1487,0.1388
1433,53,1486,0.1388
1444,52,1496,0.1388
1438,52,1490,0.1388
1447,54,1501,0.1388
1448,54,1502,0.1388
1442,55,1497,0.1388
1457,55,1512,0.1388
1438,53,1491,0.1388
1439,53,1492,0.1388
1443,54,1497,0.1388
1447,56,1503,0.1388
1447,56,1503,0.1388
1440,56,1496,0.1388
1450,59,1509,0.1388
1445,58,1503,0.1388
1445,54,1499,0.1388
1447,52,1499,0.1388
1450,53,1503,0.1388
1446,53,1499,0.1388
1447,54,1501,0.1388
1453,56,1509,0.1388
1448,54,1502,0.1388
1439,54,1493,0.1388
1430,56,1486,0.1388
1429,57,1486,0.1388
1420,58,1478,0.1388
1416,58,1474,0.1388
1429,59,1488,0.1388
1438,56,1494,0.1388
1446,60,1506,0.1388
1444,60,1504,0.1388
1433,61,1494,0.1388
1439,61,1500,0.1388
1449,61,1510,0.1388
1443,66,1509,0.1388
1439,62,1501,0.1388
1444,65,1509,0.1388
1425,66,1491,0.1388
1430,65,1495,0.1388
1431,66,1497,0.1388
1426,67,1493,0.1388
1436,66,1502,0.1388
1421,64,1485,0.1388
1419,66,1485,0.1388
1416,66,1482,0.1388
1407,65,1472,0.1388
1431,62,1493,0.1388
1417,62,1479,0.1388
1406,63,1469,0.1388
1410,58,1468,0.1388
1413,60,1473,0.1388
1406,60,1466,0.1388
1414,61,1475,0.1388
1401,62,1463,0.1388
1435,59,1494,0.1388
1425,63,1488,0.1388
1431,62,1493,0.1388
1438,59,1497,0.1388
1451,61,1512,0.1388
1446,61,1507,0.1388
1448,60,1508,0.1388
1435,66,1501,0.1388
1439,64,1503,0.1388
1433,66,1499,0.1388
1442,69,1511,0.1388
1436,67,1503,0.1388
1431,70,1501,0.1388
1432,73,1505,0.1388
1434,76,1510,0.1388
1431,74,1505,0.1388
1416,75,1491,0.1388
1411,74,1485,0.1388
1421,72,1493,0.1388
1417,73,1490,0.1388
1422,75,1497,0.1388
1417,78,1495,0.1388
1403,79,1482,0.1388
1414,80,1494,0.1388
1433,81,1514,0.1388
1416,81,1497,0.1388
1423,77,1500,0.1388
1416,76,1492,0.1388
1406,78,1484,0.1388
1394,80,1474,0.1388
1377,79,1456,0.1388
1394,80,1474,0.1388
1403,84,1487,0.1388
1405,83,1488,0.1388
1414,80,1494,0.1388
1405,78,1483,0.1388
1415,83,1498,0.1388
1409,80,1489,0.1388
1420,86,1506,0.1388
1428,84,1512,0.1388
1411,83,1494,0.1388
1393,84,1477,0.1388
1396,85,1481,0.1388
1407,85,1492,0.1388
1423,84,1507,0.1388
1410,84,1494,0.1388
1410,83,1493,0.1388
1415,83,1498,0.1388
1406,82,1488,0.1388
1402,82,1484,0.1388
1391,79,1470,0.1388
1393,81,1474,0.1388
1395,85,1480,0.1388
1384,83,1467,0.1388
1390,86,1476,0.1388
1393,90,1483,0.1388
1413,88,1501,0.1388
1411,89,1500,0.1388
1409,88,1497,0.1388
1410,90,1500,0.1388
1398,93,1491,0.1388
1395,91,1486,0.1388
1393,92,1485,0.1388
1393,93,1486,0.1388
1395,91,1486,0.1388
1394,93,1487,0.1388
1382,93,1475,0.1388
1388,93,1481,0.1388
1395,99,1494,0.1388
1406,98,1504,0.1388
1413,98,1511,0.1388
1395,98,1493,0.1388
1391,100,1491,0.1388
1391,100,1491,0.1388
1399,100,1499,0.1388
1391,100,1491,0.1388
1392,103,1495,0.1388
1390,104,1494,0.1388
1396,102,1498,0.1388
1394,105,1499,0.1388
1384,104,1488,0.1388
1379,103,1482,0.1388
1383,104,1487,0.1388
1387,102,1489,0.1388
1384,101,1485,0.1388
1372,102,1474,0.1388
1384,101,1485,0.1388
1384,102,1486,0.1388
1379,99,1478,0.1388
1383,110,1493,0.1388
1375,108,1483,0.1388
1390,108,1498,0.1388
1393,111,1504,0.1388
1384,108,1492,0.1388
1377,106,1483,0.1388
1386,111,1497,0.1388
1389,112,1501,0.1388
1388,113,1501,0.1388
1380,116,1496,0.1388
1387,117,1504,0.1388
1385,117,1502,0.1388
1396,107,1503,0.1388
1400,109,1509,0.1388
1393,113,1506,0.1388
1390,112,1502,0.1388
1388,113,1501,0.1388
1387,109,1496,0.1388
1385,112,1497,0.1388
1382,113,1495,0.1388
1379,116,1495,0.1388
1388,117,1505,0.1388
1385,117,1502,0.1388
1399,112,1511,0.1388
1397,115,1512,0.1388
1395,117,1512,0.1388
1394,114,1508,0.1388
1386,115,1501,0.1388
1387,113,1500,0.1388
1385,115,1500,0.1388
1382,120,1502,0.1388
1374,117,1491,0.1388
1372,115,1487,0.1388
1376,117,1493,0.1388
1375,118,1493,0.1388
1372,116,1488,0.1388
1376,118,1494,0.1388
1376,120,1496,0.1388
1374,120,1494,0.1388
1375,119,1494,0.1388
1365,118,1483,0.1388
1370,116,1486,0.1388
1374,115,1489,0.1388
1373,120,1493,0.1388
1369,122,1491,0.1388
1371,123,1494,0.1388
1378,126,1504,0.1388
1381,123,1504,0.1388
1378,122,1500,0.1388
1380,124,1504,0.1388
1368,122,1490,0.1388
1371,123,1494,0.1388
1384,126,1510,0.1388
1387,126,1513,0.1388
1376,127,1503,0.1388
1378,126,1504,0.1388
1375,125,1500,0.1388
1378,121,1499,0.1388
1380,120,1500,0.1388
1377,120,1497,0.1388
1383,120,1503,0.1388
1394,122,1516,0.1388
1381,123,1504,0.1388
1380,120,1500,0.1388
1382,123,1505,0.1388
1376,122,1498,0.1388
1375,121,1496,0.1388
1367,120,1487,0.1388
1383,119,1502,0.1388
1370,118,1488,0.1388
1361,119,1480,0.1388
1359,116,1475,0.1388
1364,119,1483,0.1388
1381,119,1500,0.1388
1378,118,1496,0.1388
1387,119,1506,0.1388
1377,121,1498,0.1388
1369,119,1488,0.1388
1369,122,1491,0.1388
1370,125,1495,0.1388
1376,123,1499,0.1388
1379,122,1501,0.1388
1400,122,1522,0.1388
1393,120,1513,0.1388
1387,120,1507,0.1388
1386,120,1506,0.1388
1385,119,1504,0.1388
1383,119,1502,0.1388
1367,119,1486,0.1388
1373,117,1490,0.1388
1366,115,1481,0.1388
1357,118,1475,0.1388
1360,120,1480,0.1388
1370,119,1489,0.1388
1380,121,1501,0.1388
1375,122,1497,0.1388
1373,120,1493,0.1388
1372,117,1489,0.1388
1372,123,1495,0.1388
1378,122,1500,0.1388
1375,127,1502,0.1388
1372,123,1495,0.1388
1384,120,1504,0.1388
1376,119,1495,0.1388
1371,120,1491,0.1388
1378,117,1495,0.1388
1377,118,1495,0.1388
1375,114,1489,0.1388
1373,113,1486,0.1388
1376,113,1489,0.1388
1365,114,1479,0.1388
1374,114,1488,0.1388
1368,114,1482,0.1388
1374,112,1486,0.1388
1370,113,1483,0.1388
1340,117,1457,0.1388
1349,117,1466,0.1388
1375,118,1493,0.1388
1378,114,1492,0.1388
1372,115,1487,0.1388
1369,120,1489,0.1388
1379,126,1505,0.1388
1375,126,1501,0.1388
1378,126,1504,0.1388
1372,131,1503,0.1388
1373,134,1507,0.1388
1361,136,1497,0.1388
1356,137,1493,0.1388
1359,139,1498,0.1388
1365,138,1503,0.1388
1375,139,1514,0.1388
1365,139,1504,0.1388
1371,135,1506,0.1388
1368,135,1503,0.1388
1352,134,1486,0.1388
1340,135,1475,0.1388
1355,136,1491,0.1388
1344,132,1476,0.1388
1342,128,1470,0.1388
1333,131,1464,0.1388
1343,131,1474,0.1388
1338,132,1470,0.1388
1357,135,1492,0.1388
1345,137,1482,0.1388
1353,137,1490,0.1388
1363,139,1502,0.1388
1364,137,1501,0.1388
1344,142,1486,0.1388
1343,139,1482,0.1388
1355,139,1494,0.1388
1348,139,1487,0.1388
1358,139,1497,0.1388
1334,139,1473,0.1388
1340,141,1481,0.1388
1352,145,1497,0.1388
1356,144,1500,0.1388
1352,140,1492,0.1388
1350,144,1494,0.1388
1353,146,1499,0.1388
1347,150,1497,0.1388
1348,152,1500,0.1388
1350,150,1500,0.1388
1360,150,1510,0.1388
1347,151,1498,0.1388
1352,150,1502,0.1388
1342,152,1494,0.1388
1338,151,1489,0.1388
1337,152,1489,0.1388
1360,156,1516,0.1388
1363,156,1519,0.1388
1359,154,1513,0.1388
1351,154,1505,0.1388
1349,150,1499,0.1388
1350,153,1503,0.1388
1349,153,1502,0.1388
1348,154,1502,0.1388
1342,158,1500,0.1388
1336,157,1493,0.1388
1336,159,1495,0.1388
1333,159,1492,0.1388
1347,159,1506,0.1388
1344,158,1502,0.1388
1342,159,1501,0.1388
1338,161,1499,0.1388
1331,162,1493,0.1388
1330,163,1493,0.1388
1328,167,1495,0.1388
1317,167,1484,0.1388
1310,171,1481,0.1388
1308,168,1476,0.1388
1304,171,1475,0.1388
1325,174,1499,0.1388
1322,172,1494,0.1388
1317,174,1491,0.1388
1323,181,1504,0.1388
1314,181,1495,0.1388
1314,182,1496,0.1388
1304,177,1481,0.1388
1312,182,1494,0.1388
1306,184,1490,0.1388
1315,186,1501,0.1388
1328,188,1516,0.1388
1330,186,1516,0.1388
1332,186,1518,0.1388
1327,184,1511,0.1388
1331,184,1515,0.1388
1330,183,1513,0.1388
1339,180,1519,0.1388
1341,180,1521,0.1388
1326,187,1513,0.1388
1330,188,1518,0.1388
1318,189,1507,0.1388
1321,187,1508,0.1388
1316,189,1505,0.1388
1321,186,1507,0.1388
1313,188,1501,0.1388
1310,189,1499,0.1388
1305,192,1497,0.1388
1301,188,1489,0.1388
1298,190,1488,0.1388
1309,194,1503,0.1388
1316,195,1511,0.1388
1323,192,1515,0.1388
1311,189,1500,0.1388
1296,193,1489,0.1388
1297,198,1495,0.1388
1294,194,1488,0.1388
1298,197,1495,0.1388
1299,196,1495,0.1388
1293,197,1490,0.1388
1292,195,1487,0.1388
1296,196,1492,0.1388
1300,198,1498,0.1388
1296,193,1489,0.1388
1301,192,1493,0.1388
1299,195,1494,0.1388
1314,196,1510,0.1388
1302,198,1500,0.1388
1299,201,1500,0.1388
1304,202,1506,0.1388
1311,202,1513,0.1388
1304,201,1505,0.1388
1304,196,1500,0.1388
1314,200,1514,0.1388
1322,203,1525,0.1388
1314,202,1516,0.1388
1321,196,1517,0.1388
1321,198,1519,0.1388
1315,193,1508,0.1388
1299,193,1492,0.1388
1289,189,1478,0.1388
1287,191,1478,0.1388
1286,195,1481,0.1388
1282,202,1484,0.1388
1292,207,1499,0.1388
1302,206,1508,0.1388
1314,209,1523,0.1388
1310,205,1515,0.1388
1315,206,1521,0.1388
1302,213,1515,0.1388
1300,213,1513,0.1388
1293,214,1507,0.1388
1281,213,1494,0.1388
1282,212,1494,0.1388
1291,213,1504,0.1388
1291,216,1507,0.1388
1302,215,1517,0.1388
1291,218,1509,0.1388
1273,215,1488,0.1388
1267,217,1484,0.1388
1266,218,1484,0.1388
1280,211,1491,0.1388
1269,213,1482,0.1388
1273,216,1489,0.1388
1266,220,1486,0.1388
1272,220,1492,0.1388
1278,228,1506,0.1388
1273,230,1503,0.1388
1272,227,1499,0.1388
1262,230,1492,0.1388
1267,236,1503,0.1388
1267,239,1506,0.1388
1269,243,1512,0.1388
1261,241,1502,0.1388
1265,238,1503,0.1388
1266,237,1503,0.1388
1261,240,1501,0.1388
1253,238,1491,0.1388
1238,237,1475,0.1388
1249,240,1489,0.1388
1244,239,1483,0.1388
1256,240,1496,0.1388
1252,237,1489,0.1388
1255,236,1491,0.1388
1249,239,1488,0.1388
1263,243,1506,0.1388
1263,243,1506,0.1388
1254,243,1497,0.1388
1259,238,1497,0.1388
1260,235,1495,0.1388
1264,234,1498,0.1388
1263,236,1499,0.1388
1264,230,1494,0.1388
1255,234,1489,0.1388
1263,231,1494,0.1388
1260,238,1498,0.1388
1261,241,1502,0.1388
1258,240,1498,0.1388
1258,243,1501,0.1388
1256,242,1498,0.1388
1239,244,1483,0.1388
1234,241,1475,0.1388
1246,244,1490,0.1388
1255,242,1497,0.1388
1265,240,1505,0.1388
1255,239,1494,0.1388
1261,242,1503,0.1388
1262,239,1501,0.1388
1262,238,1500,0.1388
1265,236,1501,0.1388
1262,236,1498,0.1388
1261,242,1503,0.1388
1255,247,1502,0.1388
1263,242,1505,0.1388
1257,243,1500,0.1388
1263,246,1509,0.1388
1261,244,1505,0.1388
1261,247,1508,0.1388
1256,243,1499,0.1388
1246,245,1491,0.1388
1243,252,1495,0.1388
1252,252,1504,0.1388
1266,252,1518,0.1388
1253,252,1505,0.1388
1249,249,1498,0.1388
1242,248,1490,0.1388
1235,252,1487,0.1388
1233,256,1489,0.1388
1247,256,1503,0.1388
1243,262,1505,0.1388
1237,265,1502,0.1388
1236,261,1497,0.1388
1222,259,1481,0.1388
1235,268,1503,0.1388
1234,274,1508,0.1388
1235,267,1502,0.1388
1233,272,1505,0.1388
1232,280,1512,0.1388
1234,278,1512,0.1388
1224,275,1499,0.1388
1222,281,1503,0.1388
1223,281,1504,0.1388
1229,285,1514,0.1388
1220,291,1511,0.1388
1218,292,1510,0.1388
1218,291,1509,0.1388
1191,292,1483,0.1388
1202,290,1492,0.1388
1204,289,1493,0.1388
1195,290,1485,0.1388
1195,294,1489,0.1388
1216,297,1513,0.1388
1215,301,1516,0.1388
1213,302,1515,0.1388
1205,298,1503,0.1388
1195,301,1496,0.1388
1196,303,1499,0.1388
1199,309,1508,0.1388
1194,314,1508,0.1388
1191,316,1507,0.1388
1188,318,1506,0.1388
1193,318,1511,0.1388
1187,320,1507,0.1388
1176,318,1494,0.1388
1173,316,1489,0.1388
1188,316,1504,0.1388
1176,316,1492,0.1388
1184,318,1502,0.1388
1180,318,1498,0.1388
1183,320,1503,0.1388
1187,320,1507,0.1388
1185,323,1508,0.1388
1184,325,1509,0.1388
1179,325,1504,0.1388
1167,329,1496,0.1388
1180,332,1512,0.1388
1177,337,1514,0.1388
1175,343,1518,0.1388
1163,342,1505,0.1388
1150,339,1489,0.1388
1151,341,1492,0.1388
1137,346,1483,0.1388
1138,340,1478,0.1388
1143,344,1487,0.1388
1150,336,1486,0.1388
1153,346,1499,0.1388
1149,348,1497,0.1388
1155,346,1501,0.1388
1147,342,1489,0.1388
1158,350,1508,0.1388
1154,349,1503,0.1388
1159,347,1506,0.1388
1150,344,1494,0.1388
1152,334,1486,0.1388
1145,342,1487,0.1388
1143,347,1490,0.1388
1154,349,1503,0.1388
1149,346,1495,0.1388
1149,346,1495,0.1388
1144,354,1498,0.1388
1151,355,1506,0.1388
1146,353,1499,0.1388
1150,353,1503,0.1388
1150,344,1494,0.1388
1151,352,1503,0.1388
1155,359,1514,0.1388
1155,365,1520,0.1388
1146,361,1507,0.1388
1134,363,1497,0.1388
1136,374,1510,0.1388
1136,370,1506,0.1388
1125,366,1491,0.1388
1125,366,1491,0.1388
1131,372,1503,0.1388
1120,377,1497,0.1388
1120,372,1492,0.1388
1115,386,1501,0.1388
1123,381,1504,0.1388
1125,382,1507,0.1388
1110,384,1494,0.1388
1108,385,1493,0.1388
1110,381,1491,0.1388
1111,377,1488,0.1388
1103,379,1482,0.1388
1115,381,1496,0.1388
1114,381,1495,0.1388
1113,384,1497,0.1388
1116,391,1507,0.1388
1113,388,1501,0.1388
1114,390,1504,0.1388
1116,385,1501,0.1388
1105,384,1489,0.1388
1102,384,1486,0.1388
1108,385,1493,0.1388
1103,385,1488,0.1388
1105,384,1489,0.1388
1109,383,1492,0.1388
1114,382,1496,0.1388
1113,379,1492,0.1388
1120,379,1499,0.1388
1117,376,1493,0.1388
1101,386,1487,0.1388
1109,389,1498,0.1388
1105,392,1497,0.1388
1113,391,1504,0.1388
1107,392,1499,0.1388
1101,393,1494,0.1388
1099,399,1498,0.1388
1095,395,1490,0.1388
1113,392,1505,0.1388
1107,394,1501,0.1388
1121,399,1520,0.1388
1111,398,1509,0.1388
1120,403,1523,0.1388
1107,402,1509,0.1388
1111,393,1504,0.1388
1111,391,1502,0.1388
1111,393,1504,0.1388
1118,392,1510,0.1388
1103,386,1489,0.1388
1103,392,1495,0.1388
1104,393,1497,0.1388
1092,390,1482,0.1388
1095,404,1499,0.1388
1107,403,1510,0.1388
1111,404,1515,0.1388
1105,404,1509,0.1388
1090,401,1491,0.1388
1078,405,1483,0.1388
1068,409,1477,0.1388
1071,408,1479,0.1388
1085,403,1488,0.1388
1080,402,1482,0.1388
1086,404,1490,0.1388
1093,406,1499,0.1388
1095,415,1510,0.1388
1092,413,1505,0.1388
1093,408,1501,0.1388
1096,403,1499,0.1388
1097,404,1501,0.1388
1098,409,1507,0.1388
1093,410,1503,0.1388
1097,415,1512,0.1388
1106,423,1529,0.1388
1106,424,1530,0.1388
1107,419,1526,0.1388
1116,415,1531,0.1388
1099,411,1510,0.1388
1107,413,1520,0.1388
1111,414,1525,0.1388
1106,411,1517,0.1388
1116,411,1527,0.1388
1121,408,1529,0.1388
1133,400,1533,0.1388
1114,399,1513,0.1388
1116,394,1510,0.1388
1118,399,1517,0.1388
1120,396,1516,0.1388
1126,388,1514,0.1388
1118,399,1517,0.1388
1107,398,1505,0.1388
1093,394,1487,0.1388
1074,403,1477,0.1388
1074,408,1482,0.1388
1074,404,1478,0.1388
1078,405,1483,0.1388
1081,400,1481,0.1388
1086,399,1485,0.1388
1081,403,1484,0.1388
1081,402,1483,0.1388
1086,413,1499,0.1388
1085,414,1499,0.1388
1073,416,1489,0.1388
1078,422,1500,0.1388
1086,413,1499,0.1388
1078,418,1496,0.1388
1075,421,1496,0.1388
1074,422,1496,0.1388
1079,424,1503,0.1388
1075,425,1500,0.1388
1072,424,1496,0.1388
1075,417,1492,0.1388
1067,422,1489,0.1388
1065,431,1496,0.1388
1066,435,1501,0.1388
1063,429,1492,0.1388
1069,433,1502,0.1388
1070,428,1498,0.1388
1070,434,1504,0.1388
1070,429,1499,0.1388
1072,435,1507,0.1388
1062,434,1496,0.1388
1060,431,1491,0.1388
1065,441,1506,0.1388
1066,439,1505,0.1388
1060,441,1501,0.1388
1052,437,1489,0.1388
1051,444,1495,0.1388
1062,448,1510,0.1388
1058,446,1504,0.1388
1056,444,1500,0.1388
1045,444,1489,0.1388
1039,449,1488,0.1388
1039,450,1489,0.1388
1034,451,1485,0.1388
1051,444,1495,0.1388
1057,452,1509,0.1388
1043,454,1497,0.1388
1040,453,1493,0.1388
1040,451,1491,0.1388
1047,448,1495,0.1388
1045,446,1491,0.1388
1047,444,1491,0.1388
1036,452,1488,0.1388
1029,451,1480,0.1388
1036,456,1492,0.1388
1035,460,1495,0.1388
1034,462,1496,0.1388
1026,469,1495,0.1388
1016,469,1485,0.1388
1010,469,1479,0.1388
1018,475,1493,0.1388
1025,479,1504,0.1388
1018,484,1502,0.1388
1032,484,1516,0.1388
1032,484,1516,0.1388
1026,481,1507,0.1388
1018,485,1503,0.1388
1025,483,1508,0.1388
1020,488,1508,0.1388
1027,488,1515,0.1388
1024,492,1516,0.1388
1019,489,1508,0.1388
1010,490,1500,0.1388
1005,490,1495,0.1388
1000,495,1495,0.1388
1006,500,1506,0.1388
996,496,1492,0.1388
995,498,1493,0.1388
996,496,1492,0.1388
985,495,1480,0.1388
997,491,1488,0.1388
1012,493,1505,0.1388
1005,501,1506,0.1388
994,505,1499,0.1388
990,504,1494,0.1388
991,511,1502,0.1388
988,507,1495,0.1388
989,518,1507,0.1388
997,522,1519,0.1388
979,521,1500,0.1388
980,522,1502,0.1388
978,518,1496,0.1388
978,524,1502,0.1388
975,523,1498,0.1388
973,523,1496,0.1388
975,520,1495,0.1388
980,520,1500,0.1388
979,527,1506,0.1388
969,527,1496,0.1388
980,526,1506,0.1388
976,531,1507,0.1388
982,521,1503,0.1388
981,520,1501,0.1388
971,523,1494,0.1388
964,520,1484,0.1388
960,528,1488,0.1388
971,526,1497,0.1388
969,526,1495,0.1388
974,532,1506,0.1388
974,534,1508,0.1388
979,528,1507,0.1388
966,532,1498,0.1388
963,534,1497,0.1388
962,535,1497,0.1388
964,532,1496,0.1388
946,535,1481,0.1388
958,531,1489,0.1388
956,534,1490,0.1388
972,531,1503,0.1388
973,525,1498,0.1388
966,527,1493,0.1388
970,526,1496,0.1388
962,532,1494,0.1388
950,524,1474,0.1388
951,532,1483,0.1388
949,535,1484,0.1388
954,535,1489,0.1388
948,542,1490,0.1388
959,544,1503,0.1388
951,558,1509,0.1388
947,555,1502,0.1388
949,565,1514,0.1388
946,559,1505,0.1388
947,561,1508,0.1388
954,560,1514,0.1388
949,554,1503,0.1388
940,557,1497,0.1388
937,558,1495,0.1388
933,560,1493,0.1388
932,552,1484,0.1388
943,555,1498,0.1388
940,554,1494,0.1388
935,557,1492,0.1388
951,560,1511,0.1388
953,558,1511,0.1388
946,558,1504,0.1388
939,565,1504,0.1388
942,562,1504,0.1388
933,567,1500,0.1388
924,571,1495,0.1388
