1378,32,1410,0.1388
921,570,1491,0.1388
923,568,1491,0.1388
919,575,1494,0.1388
921,577,1498,0.1388
923,583,1506,0.1388
926,579,1505,0.1388
922,579,1501,0.1388
921,577,1498,0.1388
918,581,1499,0.1388
918,579,1497,0.1388
918,574,1492,0.1388
928,579,1507,0.1388
923,578,1501,0.1388
916,577,1493,0.1388
917,583,1500,0.1388
919,581,1500,0.1388
922,582,1504,0.1388
919,590,1509,0.1388
919,575,1494,0.1388
912,586,1498,0.1388
925,586,1511,0.1388
920,583,1503,0.1388
922,579,1501,0.1388
919,581,1500,0.1388
917,585,1502,0.1388
926,574,1500,0.1388
918,567,1485,0.1388
909,586,1495,0.1388
915,598,1513,0.1388
907,594,1501,0.1388
903,591,1494,0.1388
914,590,1504,0.1388
910,593,1503,0.1388
904,591,1495,0.1388
909,592,1501,0.1388
913,596,1509,0.1388
908,595,1503,0.1388
914,593,1507,0.1388
907,590,1497,0.1388
908,589,1497,0.1388
901,601,1502,0.1388
899,607,1506,0.1388
895,609,1504,0.1388
892,618,1510,0.1388
885,614,1499,0.1388
882,613,1495,0.1388
885,603,1488,0.1388
879,616,1495,0.1388
886,615,1501,0.1388
882,616,1498,0.1388
872,621,1493,0.1388
881,622,1503,0.1388
887,628,1515,0.1388
890,632,1522,0.1388
873,635,1508,0.1388
869,640,1509,0.1388
860,646,1506,0.1388
870,637,1507,0.1388
868,636,1504,0.1388
872,640,1512,0.1388
869,634,1503,0.1388
869,637,1506,0.1388
874,626,1500,0.1388
870,638,1508,0.1388
866,636,1502,0.1388
871,642,1513,0.1388
871,644,1515,0.1388
865,640,1505,0.1388
871,642,1513,0.1388
855,647,1502,0.1388
849,645,1494,0.1388
862,644,1506,0.1388
866,646,1512,0.1388
867,652,1519,0.1388
855,648,1503,0.1388
860,637,1497,0.1388
860,636,1496,0.1388
857,633,1490,0.1388
862,639,1501,0.1388
857,654,1511,0.1388
858,653,1511,0.1388
852,658,1510,0.1388
834,656,1490,0.1388
825,656,1481,0.1388
829,664,1493,0.1388
833,650,1483,0.1388
840,650,1490,0.1388
837,667,1504,0.1388
838,668,1506,0.1388
833,662,1495,0.1388
832,666,1498,0.1388
828,666,1494,0.1388
829,673,1502,0.1388
830,676,1506,0.1388
824,668,1492,0.1388
829,671,1500,0.1388
826,681,1507,0.1388
825,681,1506,0.1388
830,682,1512,0.1388
825,689,1514,0.1388
818,689,1507,0.1388
827,697,1524,0.1388
821,696,1517,0.1388
821,697,1518,0.1388
820,688,1508,0.1388
812,693,1505,0.1388
799,685,1484,0.1388
796,692,1488,0.1388
792,708,1500,0.1388
796,713,1509,0.1388
790,711,1501,0.1388
798,713,1511,0.1388
804,717,1521,0.1388
807,711,1518,0.1388
805,713,1518,0.1388
803,711,1514,0.1388
798,707,1505,0.1388
796,709,1505,0.1388
801,716,1517,0.1388
804,708,1512,0.1388
794,710,1504,0.1388
796,711,1507,0.1388
779,710,1489,0.1388
783,721,1504,0.1388
778,725,1503,0.1388
777,734,1511,0.1388
779,732,1511,0.1388
789,727,1516,0.1388
789,735,1524,0.1388
775,727,1502,0.1388
761,731,1492,0.1388
764,732,1496,0.1388
766,724,1490,0.1388
761,727,1488,0.1388
760,731,1491,0.1388
773,731,1504,0.1388
766,730,1496,0.1388
757,740,1497,0.1388
757,740,1497,0.1388
767,753,1520,0.1388
773,752,1525,0.1388
764,752,1516,0.1388
754,750,1504,0.1388
760,748,1508,0.1388
759,752,1511,0.1388
748,758,1506,0.1388
749,759,1508,0.1388
741,762,1503,0.1388
736,773,1509,0.1388
724,781,1505,0.1388
731,787,1518,0.1388
735,783,1518,0.1388
738,784,1522,0.1388
733,783,1516,0.1388
729,784,1513,0.1388
731,778,1509,0.1388
717,789,1506,0.1388
708,794,1502,0.1388
714,796,1510,0.1388
704,802,1506,0.1388
702,791,1493,0.1388
703,787,1490,0.1388
700,785,1485,0.1388
701,794,1495,0.1388
702,803,1505,0.1388
706,802,1508,0.1388
707,805,1512,0.1388
697,810,1507,0.1388
692,819,1511,0.1388
697,816,1513,0.1388
696,819,1515,0.1388
690,817,1507,0.1388
693,824,1517,0.1388
688,829,1517,0.1388
687,820,1507,0.1388
688,824,1512,0.1388
679,823,1502,0.1388
693,824,1517,0.1388
690,818,1508,0.1388
695,820,1515,0.1388
693,827,1520,0.1388
682,814,1496,0.1388
676,813,1489,0.1388
678,818,1496,0.1388
676,821,1497,0.1388
676,826,1502,0.1388
676,827,1503,0.1388
669,830,1499,0.1388
659,833,1492,0.1388
653,834,1487,0.1388
654,829,1483,0.1388
654,837,1491,0.1388
665,842,1507,0.1388
661,849,1510,0.1388
668,850,1518,0.1388
666,853,1519,0.1388
673,853,1526,0.1388
664,851,1515,0.1388
648,848,1496,0.1388
659,848,1507,0.1388
651,844,1495,0.1388
653,854,1507,0.1388
661,844,1505,0.1388
661,832,1493,0.1388
665,837,1502,0.1388
663,842,1505,0.1388
658,849,1507,0.1388
666,843,1509,0.1388
661,842,1503,0.1388
652,852,1504,0.1388
649,849,1498,0.1388
660,858,1518,0.1388
648,856,1504,0.1388
646,857,1503,0.1388
642,855,1497,0.1388
635,863,1498,0.1388
627,869,1496,0.1388
631,871,1502,0.1388
630,871,1501,0.1388
639,873,1512,0.1388
646,876,1522,0.1388
644,878,1522,0.1388
634,873,1507,0.1388
629,876,1505,0.1388
624,877,1501,0.1388
617,876,1493,0.1388
622,878,1500,0.1388
619,880,1499,0.1388
620,887,1507,0.1388
616,871,1487,0.1388
611,880,1491,0.1388
606,887,1493,0.1388
606,900,1506,0.1388
607,898,1505,0.1388
605,897,1502,0.1388
603,910,1513,0.1388
599,919,1518,0.1388
603,909,1512,0.1388
605,913,1518,0.1388
605,907,1512,0.1388
598,914,1512,0.1388
594,909,1503,0.1388
603,905,1508,0.1388
606,900,1506,0.1388
605,911,1516,0.1388
601,913,1514,0.1388
598,918,1516,0.1388
593,922,1515,0.1388
596,928,1524,0.1388
592,920,1512,0.1388
579,920,1499,0.1388
586,926,1512,0.1388
584,912,1496,0.1388
594,913,1507,0.1388
596,919,1515,0.1388
584,921,1505,0.1388
581,929,1510,0.1388
585,921,1506,0.1388
584,922,1506,0.1388
577,919,1496,0.1388
576,917,1493,0.1388
580,919,1499,0.1388
582,933,1515,0.1388
577,928,1505,0.1388
575,918,1493,0.1388
572,922,1494,0.1388
587,925,1512,0.1388
584,912,1496,0.1388
581,920,1501,0.1388
571,919,1490,0.1388
574,923,1497,0.1388
585,925,1510,0.1388
580,930,1510,0.1388
582,924,1506,0.1388
586,923,1509,0.1388
589,921,1510,0.1388
586,921,1507,0.1388
593,928,1521,0.1388
592,930,1522,0.1388
590,920,1510,0.1388
590,927,1517,0.1388
589,929,1518,0.1388
586,923,1509,0.1388
581,926,1507,0.1388
576,929,1505,0.1388
581,924,1505,0.1388
574,920,1494,0.1388
573,932,1505,0.1388
572,939,1511,0.1388
572,936,1508,0.1388
577,927,1504,0.1388
573,931,1504,0.1388
573,928,1501,0.1388
577,922,1499,0.1388
574,924,1498,0.1388
571,938,1509,0.1388
559,926,1485,0.1388
558,941,1499,0.1388
556,925,1481,0.1388
560,940,1500,0.1388
561,946,1507,0.1388
562,946,1508,0.1388
549,945,1494,0.1388
559,949,1508,0.1388
564,945,1509,0.1388
556,946,1502,0.1388
557,937,1494,0.1388
555,945,1500,0.1388
562,947,1509,0.1388
569,951,1520,0.1388
560,956,1516,0.1388
555,954,1509,0.1388
552,958,1510,0.1388
550,958,1508,0.1388
542,965,1507,0.1388
546,964,1510,0.1388
550,962,1512,0.1388
556,956,1512,0.1388
551,958,1509,0.1388
557,962,1519,0.1388
548,958,1506,0.1388
537,970,1507,0.1388
535,979,1514,0.1388
528,976,1504,0.1388
539,976,1515,0.1388
543,967,1510,0.1388
535,969,1504,0.1388
534,970,1504,0.1388
537,973,1510,0.1388
531,969,1500,0.1388
536,964,1500,0.1388
542,968,1510,0.1388
535,973,1508,0.1388
532,969,1501,0.1388
529,973,1502,0.1388
535,972,1507,0.1388
537,961,1498,0.1388
536,967,1503,0.1388
535,980,1515,0.1388
532,977,1509,0.1388
533,981,1514,0.1388
528,973,1501,0.1388
526,977,1503,0.1388
529,977,1506,0.1388
526,980,1506,0.1388
522,986,1508,0.1388
526,994,1520,0.1388
530,1004,1534,0.1388
525,997,1522,0.1388
527,989,1516,0.1388
523,992,1515,0.1388
512,982,1494,0.1388
520,988,1508,0.1388
517,981,1498,0.1388
511,978,1489,0.1388
518,980,1498,0.1388
520,984,1504,0.1388
522,967,1489,0.1388
521,989,1510,0.1388
506,990,1496,0.1388
508,991,1499,0.1388
512,993,1505,0.1388
512,996,1508,0.1388
508,998,1506,0.1388
505,994,1499,0.1388
507,995,1502,0.1388
504,996,1500,0.1388
508,1005,1513,0.1388
505,1000,1505,0.1388
506,988,1494,0.1388
501,998,1499,0.1388
502,1007,1509,0.1388
497,1010,1507,0.1388
498,1009,1507,0.1388
498,1003,1501,0.1388
493,1001,1494,0.1388
495,1000,1495,0.1388
488,997,1485,0.1388
500,998,1498,0.1388
500,1005,1505,0.1388
486,1014,1500,0.1388
488,1016,1504,0.1388
494,1025,1519,0.1388
494,1019,1513,0.1388
492,1023,1515,0.1388
487,1019,1506,0.1388
489,1031,1520,0.1388
492,1031,1523,0.1388
480,1037,1517,0.1388
486,1042,1528,0.1388
482,1026,1508,0.1388
483,1028,1511,0.1388
477,1038,1515,0.1388
478,1038,1516,0.1388
483,1033,1516,0.1388
485,1023,1508,0.1388
480,1035,1515,0.1388
487,1044,1531,0.1388
475,1035,1510,0.1388
485,1034,1519,0.1388
483,1031,1514,0.1388
478,1037,1515,0.1388
473,1044,1517,0.1388
471,1041,1512,0.1388
473,1042,1515,0.1388
469,1040,1509,0.1388
462,1044,1506,0.1388
456,1042,1498,0.1388
453,1047,1500,0.1388
454,1031,1485,0.1388
450,1042,1492,0.1388
445,1048,1493,0.1388
446,1063,1509,0.1388
456,1057,1513,0.1388
459,1045,1504,0.1388
456,1043,1499,0.1388
454,1053,1507,0.1388
447,1050,1497,0.1388
455,1055,1510,0.1388
459,1064,1523,0.1388
458,1065,1523,0.1388
457,1059,1516,0.1388
456,1051,1507,0.1388
464,1050,1514,0.1388
468,1059,1527,0.1388
462,1073,1535,0.1388
456,1067,1523,0.1388
455,1057,1512,0.1388
455,1061,1516,0.1388
459,1061,1520,0.1388
454,1057,1511,0.1388
461,1054,1515,0.1388
453,1054,1507,0.1388
453,1052,1505,0.1388
448,1051,1499,0.1388
445,1054,1499,0.1388
444,1063,1507,0.1388
451,1056,1507,0.1388
453,1058,1511,0.1388
453,1063,1516,0.1388
454,1054,1508,0.1388
449,1060,1509,0.1388
445,1062,1507,0.1388
444,1059,1503,0.1388
445,1060,1505,0.1388
445,1054,1499,0.1388
445,1043,1488,0.1388
443,1043,1486,0.1388
447,1055,1502,0.1388
440,1067,1507,0.1388
447,1061,1508,0.1388
447,1057,1504,0.1388
445,1059,1504,0.1388
448,1058,1506,0.1388
450,1060,1510,0.1388
443,1060,1503,0.1388
443,1061,1504,0.1388
442,1064,1506,0.1388
444,1072,1516,0.1388
447,1074,1521,0.1388
454,1060,1514,0.1388
452,1068,1520,0.1388
454,1062,1516,0.1388
458,1057,1515,0.1388
457,1067,1524,0.1388
456,1068,1524,0.1388
454,1060,1514,0.1388
452,1051,1503,0.1388
453,1042,1495,0.1388
456,1043,1499,0.1388
462,1050,1512,0.1388
455,1040,1495,0.1388
454,1048,1502,0.1388
457,1050,1507,0.1388
463,1043,1506,0.1388
470,1044,1514,0.1388
468,1043,1511,0.1388
472,1037,1509,0.1388
464,1033,1497,0.1388
461,1046,1507,0.1388
457,1050,1507,0.1388
455,1051,1506,0.1388
459,1055,1514,0.1388
457,1057,1514,0.1388
459,1054,1513,0.1388
460,1052,1512,0.1388
460,1054,1514,0.1388
453,1068,1521,0.1388
453,1069,1522,0.1388
451,1064,1515,0.1388
448,1060,1508,0.1388
448,1061,1509,0.1388
447,1062,1509,0.1388
441,1073,1514,0.1388
437,1066,1503,0.1388
436,1075,1511,0.1388
439,1072,1511,0.1388
445,1069,1514,0.1388
443,1067,1510,0.1388
444,1065,1509,0.1388
441,1054,1495,0.1388
436,1055,1491,0.1388
438,1054,1492,0.1388
438,1062,1500,0.1388
437,1070,1507,0.1388
432,1081,1513,0.1388
428,1073,1501,0.1388
428,1086,1514,0.1388
431,1088,1519,0.1388
424,1071,1495,0.1388
421,1064,1485,0.1388
424,1068,1492,0.1388
426,1069,1495,0.1388
423,1070,1493,0.1388
426,1060,1486,0.1388
414,1077,1491,0.1388
424,1080,1504,0.1388
421,1072,1493,0.1388
433,1069,1502,0.1388
444,1068,1512,0.1388
435,1065,1500,0.1388
434,1067,1501,0.1388
422,1055,1477,0.1388
426,1061,1487,0.1388
420,1065,1485,0.1388
417,1081,1498,0.1388
417,1082,1499,0.1388
427,1090,1517,0.1388
417,1092,1509,0.1388
412,1093,1505,0.1388
417,1092,1509,0.1388
420,1092,1512,0.1388
417,1096,1513,0.1388
416,1092,1508,0.1388
424,1088,1512,0.1388
426,1090,1516,0.1388
428,1080,1508,0.1388
434,1080,1514,0.1388
434,1066,1500,0.1388
431,1081,1512,0.1388
433,1081,1514,0.1388
429,1077,1506,0.1388
425,1073,1498,0.1388
429,1077,1506,0.1388
433,1073,1506,0.1388
443,1051,1494,0.1388
448,1059,1507,0.1388
449,1061,1510,0.1388
450,1067,1517,0.1388
440,1066,1506,0.1388
445,1065,1510,0.1388
444,1075,1519,0.1388
436,1071,1507,0.1388
432,1072,1504,0.1388
434,1073,1507,0.1388
443,1067,1510,0.1388
440,1065,1505,0.1388
442,1064,1506,0.1388
437,1066,1503,0.1388
436,1081,1517,0.1388
435,1078,1513,0.1388
437,1084,1521,0.1388
432,1077,1509,0.1388
435,1075,1510,0.1388
429,1078,1507,0.1388
427,1083,1510,0.1388
416,1100,1516,0.1388
422,1094,1516,0.1388
424,1106,1530,0.1388
417,1107,1524,0.1388
413,1099,1512,0.1388
411,1105,1516,0.1388
398,1106,1504,0.1388
401,1105,1506,0.1388
405,1111,1516,0.1388
397,1117,1514,0.1388
401,1109,1510,0.1388
400,1097,1497,0.1388
402,1098,1500,0.1388
402,1100,1502,0.1388
407,1096,1503,0.1388
412,1103,1515,0.1388
409,1107,1516,0.1388
404,1120,1524,0.1388
410,1120,1530,0.1388
416,1118,1534,0.1388
407,1113,1520,0.1388
403,1115,1518,0.1388
400,1120,1520,0.1388
398,1126,1524,0.1388
403,1125,1528,0.1388
400,1128,1528,0.1388
398,1134,1532,0.1388
398,1126,1524,0.1388
399,1114,1513,0.1388
405,1112,1517,0.1388
404,1124,1528,0.1388
397,1119,1516,0.1388
393,1110,1503,0.1388
390,1113,1503,0.1388
395,1121,1516,0.1388
397,1128,1525,0.1388
394,1135,1529,0.1388
394,1122,1516,0.1388
399,1120,1519,0.1388
395,1126,1521,0.1388
388,1129,1517,0.1388
386,1133,1519,0.1388
394,1131,1525,0.1388
394,1134,1528,0.1388
382,1134,1516,0.1388
384,1130,1514,0.1388
383,1122,1505,0.1388
386,1117,1503,0.1388
379,1117,1496,0.1388
383,1119,1502,0.1388
383,1127,1510,0.1388
390,1125,1515,0.1388
395,1119,1514,0.1388
393,1117,1510,0.1388
390,1115,1505,0.1388
398,1112,1510,0.1388
399,1117,1516,0.1388
390,1110,1500,0.1388
393,1120,1513,0.1388
395,1122,1517,0.1388
395,1121,1516,0.1388
389,1115,1504,0.1388
390,1119,1509,0.1388
397,1127,1524,0.1388
389,1123,1512,0.1388
388,1130,1518,0.1388
392,1117,1509,0.1388
390,1111,1501,0.1388
398,1113,1511,0.1388
398,1113,1511,0.1388
392,1114,1506,0.1388
391,1112,1503,0.1388
386,1115,1501,0.1388
382,1123,1505,0.1388
383,1118,1501,0.1388
378,1119,1497,0.1388
387,1118,1505,0.1388
400,1120,1520,0.1388
396,1125,1521,0.1388
394,1116,1510,0.1388
391,1113,1504,0.1388
387,1117,1504,0.1388
384,1112,1496,0.1388
392,1109,1501,0.1388
394,1127,1521,0.1388
391,1112,1503,0.1388
385,1120,1505,0.1388
388,1119,1507,0.1388
380,1113,1493,0.1388
384,1127,1511,0.1388
378,1126,1504,0.1388
386,1132,1518,0.1388
382,1125,1507,0.1388
383,1138,1521,0.1388
376,1135,1511,0.1388
383,1131,1514,0.1388
378,1131,1509,0.1388
380,1130,1510,0.1388
385,1136,1521,0.1388
382,1134,1516,0.1388
372,1131,1503,0.1388
369,1134,1503,0.1388
367,1138,1505,0.1388
373,1153,1526,0.1388
370,1150,1520,0.1388
371,1142,1513,0.1388
366,1142,1508,0.1388
369,1143,1512,0.1388
364,1151,1515,0.1388
361,1147,1508,0.1388
360,1152,1512,0.1388
363,1159,1522,0.1388
366,1161,1527,0.1388
365,1155,1520,0.1388
364,1160,1524,0.1388
364,1143,1507,0.1388
362,1141,1503,0.1388
359,1143,1502,0.1388
357,1157,1514,0.1388
343,1157,1500,0.1388
349,1167,1516,0.1388
349,1167,1516,0.1388
345,1164,1509,0.1388
347,1171,1518,0.1388
347,1174,1521,0.1388
347,1178,1525,0.1388
344,1171,1515,0.1388
346,1163,1509,0.1388
355,1160,1515,0.1388
346,1174,1520,0.1388
346,1163,1509,0.1388
347,1162,1509,0.1388
344,1167,1511,0.1388
349,1156,1505,0.1388
352,1163,1515,0.1388
348,1176,1524,0.1388
346,1171,1517,0.1388
335,1176,1511,0.1388
337,1169,1506,0.1388
334,1160,1494,0.1388
330,1165,1495,0.1388
330,1170,1500,0.1388
331,1179,1510,0.1388
328,1180,1508,0.1388
332,1179,1511,0.1388
337,1175,1512,0.1388
330,1163,1493,0.1388
324,1172,1496,0.1388
314,1177,1491,0.1388
320,1178,1498,0.1388
324,1183,1507,0.1388
329,1189,1518,0.1388
330,1187,1517,0.1388
326,1181,1507,0.1388
316,1180,1496,0.1388
316,1179,1495,0.1388
316,1194,1510,0.1388
312,1191,1503,0.1388
325,1180,1505,0.1388
325,1188,1513,0.1388
325,1192,1517,0.1388
325,1199,1524,0.1388
321,1198,1519,0.1388
325,1195,1520,0.1388
318,1195,1513,0.1388
320,1193,1513,0.1388
323,1190,1513,0.1388
317,1198,1515,0.1388
314,1177,1491,0.1388
313,1183,1496,0.1388
315,1195,1510,0.1388
314,1199,1513,0.1388
313,1208,1521,0.1388
309,1210,1519,0.1388
299,1199,1498,0.1388
296,1201,1497,0.1388
298,1211,1509,0.1388
295,1199,1494,0.1388
292,1203,1495,0.1388
299,1214,1513,0.1388
299,1213,1512,0.1388
297,1218,1515,0.1388
293,1224,1517,0.1388
290,1226,1516,0.1388
290,1217,1507,0.1388
294,1217,1511,0.1388
296,1207,1503,0.1388
301,1208,1509,0.1388
300,1205,1505,0.1388
298,1205,1503,0.1388
299,1206,1505,0.1388
299,1204,1503,0.1388
295,1206,1501,0.1388
293,1214,1507,0.1388
295,1212,1507,0.1388
295,1217,1512,0.1388
305,1194,1499,0.1388
298,1201,1499,0.1388
298,1205,1503,0.1388
305,1202,1507,0.1388
307,1217,1524,0.1388
304,1207,1511,0.1388
301,1202,1503,0.1388
300,1208,1508,0.1388
300,1210,1510,0.1388
302,1210,1512,0.1388
303,1205,1508,0.1388
296,1198,1494,0.1388
297,1195,1492,0.1388
304,1205,1509,0.1388
303,1207,1510,0.1388
305,1209,1514,0.1388
308,1205,1513,0.1388
310,1205,1515,0.1388
304,1211,1515,0.1388
304,1210,1514,0.1388
308,1208,1516,0.1388
301,1194,1495,0.1388
297,1213,1510,0.1388
306,1214,1520,0.1388
302,1219,1521,0.1388
302,1212,1514,0.1388
300,1210,1510,0.1388
299,1214,1513,0.1388
302,1215,1517,0.1388
300,1210,1510,0.1388
299,1213,1512,0.1388
295,1211,1506,0.1388
296,1210,1506,0.1388
294,1217,1511,0.1388
286,1211,1497,0.1388
292,1226,1518,0.1388
288,1218,1506,0.1388
290,1231,1521,0.1388
287,1233,1520,0.1388
287,1229,1516,0.1388
284,1225,1509,0.1388
283,1228,1511,0.1388
288,1217,1505,0.1388
287,1222,1509,0.1388
279,1215,1494,0.1388
283,1200,1483,0.1388
289,1210,1499,0.1388
296,1216,1512,0.1388
295,1208,1503,0.1388
291,1213,1504,0.1388
292,1212,1504,0.1388
289,1220,1509,0.1388
291,1227,1518,0.1388
288,1224,1512,0.1388
284,1221,1505,0.1388
284,1226,1510,0.1388
274,1228,1502,0.1388
267,1223,1490,0.1388
267,1233,1500,0.1388
271,1220,1491,0.1388
269,1228,1497,0.1388
265,1245,1510,0.1388
265,1243,1508,0.1388
269,1248,1517,0.1388
271,1251,1522,0.1388
272,1249,1521,0.1388
269,1250,1519,0.1388
266,1256,1522,0.1388
257,1261,1518,0.1388
255,1255,1510,0.1388
258,1261,1519,0.1388
256,1263,1519,0.1388
262,1267,1529,0.1388
259,1262,1521,0.1388
258,1261,1519,0.1388
255,1261,1516,0.1388
258,1249,1507,0.1388
262,1252,1514,0.1388
264,1249,1513,0.1388
266,1257,1523,0.1388
264,1261,1525,0.1388
262,1251,1513,0.1388
260,1256,1516,0.1388
264,1249,1513,0.1388
255,1240,1495,0.1388
255,1258,1513,0.1388
252,1267,1519,0.1388
258,1270,1528,0.1388
259,1264,1523,0.1388
256,1266,1522,0.1388
247,1253,1500,0.1388
250,1266,1516,0.1388
251,1270,1521,0.1388
249,1271,1520,0.1388
247,1272,1519,0.1388
241,1266,1507,0.1388
244,1271,1515,0.1388
244,1278,1522,0.1388
231,1262,1493,0.1388
236,1266,1502,0.1388
