1378,32,1410,0.1388
241,1265,1506,0.1388
239,1268,1507,0.1388
234,1272,1506,0.1388
242,1265,1507,0.1388
243,1261,1504,0.1388
239,1251,1490,0.1388
240,1256,1496,0.1388
242,1261,1503,0.1388
246,1274,1520,0.1388
248,1276,1524,0.1388
247,1277,1524,0.1388
247,1276,1523,0.1388
245,1282,1527,0.1388
244,1292,1536,0.1388
239,1293,1532,0.1388
239,1292,1531,0.1388
239,1276,1515,0.1388
236,1286,1522,0.1388
242,1293,1535,0.1388
243,1287,1530,0.1388
241,1276,1517,0.1388
241,1270,1511,0.1388
238,1263,1501,0.1388
238,1263,1501,0.1388
236,1260,1496,0.1388
234,1275,1509,0.1388
236,1285,1521,0.1388
235,1276,1511,0.1388
232,1272,1504,0.1388
233,1281,1514,0.1388
227,1266,1493,0.1388
232,1273,1505,0.1388
237,1279,1516,0.1388
235,1275,1510,0.1388
235,1269,1504,0.1388
236,1264,1500,0.1388
239,1266,1505,0.1388
232,1280,1512,0.1388
223,1288,1511,0.1388
221,1294,1515,0.1388
227,1274,1501,0.1388
227,1279,1506,0.1388
226,1282,1508,0.1388
224,1290,1514,0.1388
219,1292,1511,0.1388
224,1297,1521,0.1388
218,1283,1501,0.1388
222,1274,1496,0.1388
220,1276,1496,0.1388
218,1287,1505,0.1388
209,1296,1505,0.1388
211,1289,1500,0.1388
214,1295,1509,0.1388
214,1304,1518,0.1388
210,1305,1515,0.1388
210,1294,1504,0.1388
212,1292,1504,0.1388
214,1298,1512,0.1388
206,1304,1510,0.1388
205,1305,1510,0.1388
207,1312,1519,0.1388
206,1313,1519,0.1388
205,1303,1508,0.1388
206,1298,1504,0.1388
206,1317,1523,0.1388
206,1315,1521,0.1388
208,1308,1516,0.1388
205,1302,1507,0.1388
205,1301,1506,0.1388
212,1293,1505,0.1388
209,1306,1515,0.1388
208,1295,1503,0.1388
209,1301,1510,0.1388
207,1305,1512,0.1388
209,1315,1524,0.1388
204,1317,1521,0.1388
206,1321,1527,0.1388
206,1324,1530,0.1388
204,1324,1528,0.1388
203,1314,1517,0.1388
202,1310,1512,0.1388
204,1311,1515,0.1388
202,1313,1515,0.1388
199,1306,1505,0.1388
199,1315,1514,0.1388
199,1307,1506,0.1388
199,1305,1504,0.1388
199,1308,1507,0.1388
204,1303,1507,0.1388
211,1308,1519,0.1388
210,1310,1520,0.1388
213,1317,1530,0.1388
216,1310,1526,0.1388
216,1302,1518,0.1388
210,1300,1510,0.1388
210,1288,1498,0.1388
212,1292,1504,0.1388
213,1300,1513,0.1388
218,1302,1520,0.1388
217,1296,1513,0.1388
212,1303,1515,0.1388
212,1309,1521,0.1388
212,1309,1521,0.1388
207,1311,1518,0.1388
209,1307,1516,0.1388
214,1291,1505,0.1388
214,1298,1512,0.1388
209,1311,1520,0.1388
211,1309,1520,0.1388
213,1308,1521,0.1388
215,1306,1521,0.1388
217,1309,1526,0.1388
211,1310,1521,0.1388
209,1309,1518,0.1388
204,1319,1523,0.1388
204,1308,1512,0.1388
204,1316,1520,0.1388
201,1318,1519,0.1388
202,1319,1521,0.1388
203,1321,1524,0.1388
202,1311,1513,0.1388
204,1316,1520,0.1388
207,1314,1521,0.1388
210,1303,1513,0.1388
207,1305,1512,0.1388
209,1295,1504,0.1388
208,1299,1507,0.1388
206,1299,1505,0.1388
208,1287,1495,0.1388
210,1300,1510,0.1388
206,1296,1502,0.1388
206,1301,1507,0.1388
209,1304,1513,0.1388
210,1295,1505,0.1388
209,1295,1504,0.1388
201,1298,1499,0.1388
204,1310,1514,0.1388
206,1311,1517,0.1388
210,1302,1512,0.1388
206,1305,1511,0.1388
204,1313,1517,0.1388
209,1309,1518,0.1388
205,1307,1512,0.1388
198,1316,1514,0.1388
197,1316,1513,0.1388
195,1309,1504,0.1388
202,1312,1514,0.1388
199,1316,1515,0.1388
202,1316,1518,0.1388
198,1319,1517,0.1388
199,1321,1520,0.1388
199,1321,1520,0.1388
193,1330,1523,0.1388
195,1329,1524,0.1388
201,1316,1517,0.1388
197,1320,1517,0.1388
197,1321,1518,0.1388
198,1336,1534,0.1388
198,1334,1532,0.1388
197,1325,1522,0.1388
198,1322,1520,0.1388
196,1329,1525,0.1388
196,1330,1526,0.1388
196,1329,1525,0.1388
195,1329,1524,0.1388
192,1323,1515,0.1388
188,1316,1504,0.1388
186,1313,1499,0.1388
187,1328,1515,0.1388
190,1331,1521,0.1388
194,1329,1523,0.1388
189,1332,1521,0.1388
191,1340,1531,0.1388
190,1334,1524,0.1388
190,1321,1511,0.1388
193,1317,1510,0.1388
193,1322,1515,0.1388
195,1324,1519,0.1388
194,1327,1521,0.1388
193,1326,1519,0.1388
194,1329,1523,0.1388
191,1316,1507,0.1388
188,1305,1493,0.1388
190,1313,1503,0.1388
190,1311,1501,0.1388
193,1303,1496,0.1388
193,1311,1504,0.1388
195,1322,1517,0.1388
193,1324,1517,0.1388
192,1315,1507,0.1388
197,1314,1511,0.1388
195,1321,1516,0.1388
197,1314,1511,0.1388
200,1319,1519,0.1388
200,1318,1518,0.1388
196,1319,1515,0.1388
194,1313,1507,0.1388
193,1318,1511,0.1388
194,1306,1500,0.1388
196,1309,1505,0.1388
195,1308,1503,0.1388
196,1318,1514,0.1388
189,1332,1521,0.1388
189,1322,1511,0.1388
188,1313,1501,0.1388
191,1312,1503,0.1388
187,1312,1499,0.1388
189,1331,1520,0.1388
190,1325,1515,0.1388
194,1330,1524,0.1388
192,1328,1520,0.1388
193,1329,1522,0.1388
194,1324,1518,0.1388
195,1328,1523,0.1388
194,1328,1522,0.1388
193,1322,1515,0.1388
192,1336,1528,0.1388
184,1319,1503,0.1388
182,1329,1511,0.1388
185,1329,1514,0.1388
180,1322,1502,0.1388
180,1327,1507,0.1388
178,1335,1513,0.1388
183,1345,1528,0.1388
184,1338,1522,0.1388
179,1339,1518,0.1388
180,1336,1516,0.1388
176,1329,1505,0.1388
180,1336,1516,0.1388
188,1327,1515,0.1388
190,1324,1514,0.1388
190,1318,1508,0.1388
187,1326,1513,0.1388
184,1315,1499,0.1388
184,1317,1501,0.1388
183,1329,1512,0.1388
188,1326,1514,0.1388
184,1326,1510,0.1388
183,1336,1519,0.1388
183,1337,1520,0.1388
181,1335,1516,0.1388
180,1329,1509,0.1388
179,1326,1505,0.1388
181,1330,1511,0.1388
180,1345,1525,0.1388
179,1339,1518,0.1388
176,1341,1517,0.1388
175,1335,1510,0.1388
175,1338,1513,0.1388
169,1348,1517,0.1388
171,1340,1511,0.1388
170,1359,1529,0.1388
168,1339,1507,0.1388
164,1343,1507,0.1388
163,1350,1513,0.1388
163,1345,1508,0.1388
163,1359,1522,0.1388
163,1356,1519,0.1388
162,1352,1514,0.1388
159,1336,1495,0.1388
163,1341,1504,0.1388
164,1338,1502,0.1388
160,1338,1498,0.1388
161,1342,1503,0.1388
162,1347,1509,0.1388
162,1357,1519,0.1388
164,1362,1526,0.1388
160,1363,1523,0.1388
158,1350,1508,0.1388
158,1357,1515,0.1388
157,1359,1516,0.1388
152,1365,1517,0.1388
151,1356,1507,0.1388
152,1356,1508,0.1388
152,1360,1512,0.1388
153,1367,1520,0.1388
154,1354,1508,0.1388
156,1347,1503,0.1388
150,1364,1514,0.1388
149,1372,1521,0.1388
155,1379,1534,0.1388
155,1380,1535,0.1388
151,1370,1521,0.1388
151,1367,1518,0.1388
150,1374,1524,0.1388
147,1372,1519,0.1388
147,1365,1512,0.1388
150,1358,1508,0.1388
153,1370,1523,0.1388
153,1371,1524,0.1388
150,1372,1522,0.1388
152,1359,1511,0.1388
152,1376,1528,0.1388
152,1377,1529,0.1388
150,1384,1534,0.1388
146,1382,1528,0.1388
148,1370,1518,0.1388
147,1367,1514,0.1388
149,1373,1522,0.1388
148,1374,1522,0.1388
144,1365,1509,0.1388
138,1367,1505,0.1388
138,1355,1493,0.1388
139,1364,1503,0.1388
138,1367,1505,0.1388
142,1382,1524,0.1388
143,1373,1516,0.1388
144,1384,1528,0.1388
146,1381,1527,0.1388
145,1377,1522,0.1388
140,1371,1511,0.1388
138,1362,1500,0.1388
138,1370,1508,0.1388
139,1367,1506,0.1388
137,1368,1505,0.1388
137,1366,1503,0.1388
138,1381,1519,0.1388
138,1380,1518,0.1388
137,1382,1519,0.1388
137,1379,1516,0.1388
135,1392,1527,0.1388
130,1384,1514,0.1388
128,1387,1515,0.1388
131,1374,1505,0.1388
125,1393,1518,0.1388
132,1386,1518,0.1388
133,1381,1514,0.1388
135,1375,1510,0.1388
135,1379,1514,0.1388
136,1385,1521,0.1388
134,1382,1516,0.1388
129,1384,1513,0.1388
125,1380,1505,0.1388
123,1390,1513,0.1388
125,1384,1509,0.1388
124,1392,1516,0.1388
127,1401,1528,0.1388
119,1388,1507,0.1388
122,1401,1523,0.1388
123,1393,1516,0.1388
123,1389,1512,0.1388
120,1386,1506,0.1388
117,1402,1519,0.1388
112,1395,1507,0.1388
116,1395,1511,0.1388
117,1404,1521,0.1388
117,1396,1513,0.1388
116,1400,1516,0.1388
116,1409,1525,0.1388
114,1416,1530,0.1388
115,1411,1526,0.1388
114,1413,1527,0.1388
116,1404,1520,0.1388
119,1413,1532,0.1388
118,1402,1520,0.1388
118,1401,1519,0.1388
118,1399,1517,0.1388
118,1405,1523,0.1388
119,1398,1517,0.1388
120,1387,1507,0.1388
119,1394,1513,0.1388
117,1396,1513,0.1388
116,1387,1503,0.1388
114,1388,1502,0.1388
116,1391,1507,0.1388
113,1403,1516,0.1388
115,1403,1518,0.1388
112,1418,1530,0.1388
112,1414,1526,0.1388
113,1406,1519,0.1388
110,1408,1518,0.1388
108,1404,1512,0.1388
111,1407,1518,0.1388
110,1403,1513,0.1388
107,1410,1517,0.1388
106,1409,1515,0.1388
106,1402,1508,0.1388
106,1415,1521,0.1388
108,1403,1511,0.1388
109,1405,1514,0.1388
107,1404,1511,0.1388
105,1413,1518,0.1388
103,1419,1522,0.1388
101,1419,1520,0.1388
104,1430,1534,0.1388
103,1423,1526,0.1388
100,1415,1515,0.1388
98,1417,1515,0.1388
100,1417,1517,0.1388
97,1414,1511,0.1388
93,1418,1511,0.1388
96,1425,1521,0.1388
95,1417,1512,0.1388
99,1418,1517,0.1388
94,1418,1512,0.1388
94,1417,1511,0.1388
94,1423,1517,0.1388
96,1418,1514,0.1388
96,1424,1520,0.1388
93,1429,1522,0.1388
95,1428,1523,0.1388
97,1428,1525,0.1388
93,1416,1509,0.1388
94,1421,1515,0.1388
92,1415,1507,0.1388
94,1422,1516,0.1388
95,1418,1513,0.1388
96,1427,1523,0.1388
91,1423,1514,0.1388
94,1422,1516,0.1388
92,1436,1528,0.1388
92,1435,1527,0.1388
93,1435,1528,0.1388
93,1421,1514,0.1388
92,1423,1515,0.1388
94,1424,1518,0.1388
95,1424,1519,0.1388
96,1417,1513,0.1388
98,1410,1508,0.1388
104,1413,1517,0.1388
106,1411,1517,0.1388
104,1408,1512,0.1388
104,1405,1509,0.1388
105,1412,1517,0.1388
105,1412,1517,0.1388
105,1406,1511,0.1388
102,1403,1505,0.1388
100,1415,1515,0.1388
101,1419,1520,0.1388
103,1418,1521,0.1388
101,1418,1519,0.1388
106,1399,1505,0.1388
102,1411,1513,0.1388
102,1409,1511,0.1388
100,1412,1512,0.1388
99,1420,1519,0.1388
99,1417,1516,0.1388
102,1410,1512,0.1388
102,1403,1505,0.1388
99,1405,1504,0.1388
101,1417,1518,0.1388
99,1429,1528,0.1388
99,1430,1529,0.1388
101,1423,1524,0.1388
100,1424,1524,0.1388
103,1413,1516,0.1388
105,1416,1521,0.1388
105,1413,1518,0.1388
106,1425,1531,0.1388
106,1423,1529,0.1388
107,1423,1530,0.1388
105,1419,1524,0.1388
105,1421,1526,0.1388
106,1425,1531,0.1388
101,1423,1524,0.1388
102,1412,1514,0.1388
104,1410,1514,0.1388
106,1418,1524,0.1388
104,1412,1516,0.1388
103,1399,1502,0.1388
104,1400,1504,0.1388
105,1409,1514,0.1388
103,1407,1510,0.1388
104,1403,1507,0.1388
102,1411,1513,0.1388
93,1408,1501,0.1388
94,1413,1507,0.1388
95,1415,1510,0.1388
98,1417,1515,0.1388
97,1432,1529,0.1388
98,1422,1520,0.1388
99,1425,1524,0.1388
98,1428,1526,0.1388
95,1427,1522,0.1388
94,1427,1521,0.1388
94,1426,1520,0.1388
91,1419,1510,0.1388
94,1408,1502,0.1388
98,1419,1517,0.1388
98,1415,1513,0.1388
102,1416,1518,0.1388
106,1420,1526,0.1388
104,1407,1511,0.1388
106,1415,1521,0.1388
101,1428,1529,0.1388
101,1425,1526,0.1388
103,1414,1517,0.1388
103,1418,1521,0.1388
104,1419,1523,0.1388
100,1416,1516,0.1388
101,1420,1521,0.1388
107,1419,1526,0.1388
108,1410,1518,0.1388
105,1403,1508,0.1388
101,1408,1509,0.1388
100,1413,1513,0.1388
101,1414,1515,0.1388
101,1398,1499,0.1388
104,1405,1509,0.1388
103,1412,1515,0.1388
100,1407,1507,0.1388
97,1411,1508,0.1388
99,1397,1496,0.1388
96,1408,1504,0.1388
98,1412,1510,0.1388
97,1417,1514,0.1388
97,1409,1506,0.1388
97,1394,1491,0.1388
97,1415,1512,0.1388
93,1413,1506,0.1388
92,1421,1513,0.1388
92,1425,1517,0.1388
95,1430,1525,0.1388
95,1419,1514,0.1388
93,1430,1523,0.1388
95,1429,1524,0.1388
95,1433,1528,0.1388
96,1432,1528,0.1388
97,1421,1518,0.1388
96,1420,1516,0.1388
91,1423,1514,0.1388
91,1420,1511,0.1388
90,1416,1506,0.1388
93,1410,1503,0.1388
91,1409,1500,0.1388
92,1416,1508,0.1388
93,1411,1504,0.1388
90,1413,1503,0.1388
91,1422,1513,0.1388
94,1429,1523,0.1388
91,1401,1492,0.1388
94,1422,1516,0.1388
93,1422,1515,0.1388
93,1421,1514,0.1388
92,1431,1523,0.1388
91,1429,1520,0.1388
87,1435,1522,0.1388
83,1453,1536,0.1388
91,1452,1543,0.1388
92,1428,1520,0.1388
91,1425,1516,0.1388
89,1427,1516,0.1388
88,1435,1523,0.1388
89,1418,1507,0.1388
89,1415,1504,0.1388
89,1426,1515,0.1388
89,1421,1510,0.1388
85,1420,1505,0.1388
86,1423,1509,0.1388
88,1437,1525,0.1388
92,1437,1529,0.1388
92,1436,1528,0.1388
92,1430,1522,0.1388
92,1424,1516,0.1388
94,1419,1513,0.1388
94,1432,1526,0.1388
96,1429,1525,0.1388
95,1418,1513,0.1388
95,1429,1524,0.1388
93,1415,1508,0.1388
89,1412,1501,0.1388
91,1413,1504,0.1388
90,1412,1502,0.1388
90,1413,1503,0.1388
92,1430,1522,0.1388
88,1426,1514,0.1388
92,1424,1516,0.1388
90,1428,1518,0.1388
90,1432,1522,0.1388
92,1438,1530,0.1388
94,1426,1520,0.1388
94,1427,1521,0.1388
93,1433,1526,0.1388
95,1436,1531,0.1388
94,1429,1523,0.1388
94,1429,1523,0.1388
91,1424,1515,0.1388
92,1426,1518,0.1388
91,1426,1517,0.1388
93,1423,1516,0.1388
91,1427,1518,0.1388
93,1435,1528,0.1388
97,1420,1517,0.1388
94,1425,1519,0.1388
93,1424,1517,0.1388
92,1424,1516,0.1388
92,1442,1534,0.1388
93,1437,1530,0.1388
93,1419,1512,0.1388
93,1433,1526,0.1388
92,1418,1510,0.1388
94,1431,1525,0.1388
97,1426,1523,0.1388
97,1422,1519,0.1388
95,1426,1521,0.1388
92,1426,1518,0.1388
91,1427,1518,0.1388
90,1420,1510,0.1388
89,1417,1506,0.1388
88,1416,1504,0.1388
89,1406,1495,0.1388
88,1427,1515,0.1388
92,1438,1530,0.1388
94,1426,1520,0.1388
92,1433,1525,0.1388
92,1427,1519,0.1388
91,1422,1513,0.1388
91,1423,1514,0.1388
94,1431,1525,0.1388
93,1424,1517,0.1388
92,1428,1520,0.1388
90,1416,1506,0.1388
93,1409,1502,0.1388
97,1417,1514,0.1388
95,1419,1514,0.1388
94,1429,1523,0.1388
91,1416,1507,0.1388
93,1413,1506,0.1388
91,1419,1510,0.1388
90,1419,1509,0.1388
91,1423,1514,0.1388
88,1429,1517,0.1388
87,1429,1516,0.1388
91,1435,1526,0.1388
90,1432,1522,0.1388
86,1421,1507,0.1388
89,1428,1517,0.1388
91,1419,1510,0.1388
89,1425,1514,0.1388
91,1430,1521,0.1388
91,1432,1523,0.1388
89,1426,1515,0.1388
91,1424,1515,0.1388
89,1429,1518,0.1388
84,1426,1510,0.1388
89,1428,1517,0.1388
90,1435,1525,0.1388
92,1432,1524,0.1388
93,1429,1522,0.1388
93,1421,1514,0.1388
94,1419,1513,0.1388
94,1427,1521,0.1388
90,1421,1511,0.1388
91,1419,1510,0.1388
94,1411,1505,0.1388
95,1430,1525,0.1388
97,1443,1540,0.1388
96,1433,1529,0.1388
97,1427,1524,0.1388
94,1424,1518,0.1388
95,1424,1519,0.1388
93,1419,1512,0.1388
97,1407,1504,0.1388
97,1408,1505,0.1388
96,1419,1515,0.1388
94,1413,1507,0.1388
91,1410,1501,0.1388
88,1417,1505,0.1388
86,1432,1518,0.1388
83,1434,1517,0.1388
85,1434,1519,0.1388
87,1429,1516,0.1388
91,1435,1526,0.1388
92,1443,1535,0.1388
90,1434,1524,0.1388
90,1433,1523,0.1388
87,1424,1511,0.1388
86,1430,1516,0.1388
85,1426,1511,0.1388
84,1423,1507,0.1388
83,1409,1492,0.1388
84,1412,1496,0.1388
82,1413,1495,0.1388
81,1421,1502,0.1388
81,1431,1512,0.1388
82,1426,1508,0.1388
81,1429,1510,0.1388
79,1415,1494,0.1388
81,1433,1514,0.1388
81,1427,1508,0.1388
83,1434,1517,0.1388
83,1444,1527,0.1388
84,1438,1522,0.1388
87,1444,1531,0.1388
83,1438,1521,0.1388
88,1428,1516,0.1388
87,1418,1505,0.1388
87,1420,1507,0.1388
84,1433,1517,0.1388
81,1432,1513,0.1388
78,1431,1509,0.1388
79,1438,1517,0.1388
84,1432,1516,0.1388
83,1438,1521,0.1388
85,1445,1530,0.1388
85,1440,1525,0.1388
82,1437,1519,0.1388
83,1439,1522,0.1388
82,1434,1516,0.1388
80,1435,1515,0.1388
81,1436,1517,0.1388
79,1436,1515,0.1388
79,1431,1510,0.1388
78,1427,1505,0.1388
80,1421,1501,0.1388
75,1426,1501,0.1388
80,1416,1496,0.1388
79,1431,1510,0.1388
76,1426,1502,0.1388
77,1434,1511,0.1388
77,1436,1513,0.1388
77,1434,1511,0.1388
79,1419,1498,0.1388
82,1425,1507,0.1388
81,1432,1513,0.1388
79,1431,1510,0.1388
81,1420,1501,0.1388
81,1425,1506,0.1388
79,1432,1511,0.1388
77,1438,1515,0.1388
81,1442,1523,0.1388
84,1444,1528,0.1388
85,1427,1512,0.1388
87,1441,1528,0.1388
85,1423,1508,0.1388
84,1411,1495,0.1388
88,1400,1488,0.1388
87,1415,1502,0.1388
84,1430,1514,0.1388
81,1445,1526,0.1388
81,1442,1523,0.1388
81,1432,1513,0.1388
84,1436,1520,0.1388
86,1440,1526,0.1388
88,1418,1506,0.1388
87,1432,1519,0.1388
87,1434,1521,0.1388
88,1429,1517,0.1388
86,1436,1522,0.1388
85,1437,1522,0.1388
85,1425,1510,0.1388
83,1431,1514,0.1388
82,1420,1502,0.1388
81,1433,1514,0.1388
82,1435,1517,0.1388
82,1430,1512,0.1388
82,1437,1519,0.1388
80,1435,1515,0.1388
80,1430,1510,0.1388
81,1425,1506,0.1388
78,1428,1506,0.1388
78,1424,1502,0.1388
76,1426,1502,0.1388
77,1437,1514,0.1388
79,1437,1516,0.1388
79,1432,1511,0.1388
81,1444,1525,0.1388
79,1437,1516,0.1388
80,1422,1502,0.1388
79,1426,1505,0.1388
76,1434,1510,0.1388
77,1433,1510,0.1388
73,1430,1503,0.1388
76,1435,1511,0.1388
76,1426,1502,0.1388
74,1430,1504,0.1388
73,1424,1497,0.1388
70,1430,1500,0.1388
71,1436,1507,0.1388
74,1438,1512,0.1388
72,1452,1524,0.1388
72,1449,1521,0.1388
74,1449,1523,0.1388
73,1439,1512,0.1388
70,1448,1518,0.1388
71,1426,1497,0.1388
67,1428,1495,0.1388
67,1449,1516,0.1388
66,1446,1512,0.1388
65,1452,1517,0.1388
62,1449,1511,0.1388
62,1451,1513,0.1388
61,1452,1513,0.1388
58,1445,1503,0.1388
56,1452,1508,0.1388
57,1453,1510,0.1388
58,1452,1510,0.1388
57,1458,1515,0.1388
54,1457,1511,0.1388
55,1468,1523,0.1388
56,1462,1518,0.1388
58,1461,1519,0.1388
58,1452,1510,0.1388
57,1451,1508,0.1388
56,1470,1526,0.1388
57,1470,1527,0.1388
57,1462,1519,0.1388
58,1454,1512,0.1388
59,1458,1517,0.1388
59,1463,1522,0.1388
56,1463,1519,0.1388
56,1447,1503,0.1388
56,1452,1508,0.1388
56,1455,1511,0.1388
53,1454,1507,0.1388
52,1445,1497,0.1388
54,1458,1512,0.1388
52,1466,1518,0.1388
50,1465,1515,0.1388
52,1461,1513,0.1388
52,1462,1514,0.1388
52,1467,1519,0.1388
48,1466,1514,0.1388
45,1474,1519,0.1388
47,1470,1517,0.1388
49,1476,1525,0.1388
48,1463,1511,0.1388
46,1474,1520,0.1388
46,1475,1521,0.1388
43,1470,1513,0.1388
46,1465,1511,0.1388
46,1460,1506,0.1388
44,1463,1507,0.1388
44,1474,1518,0.1388
45,1470,1515,0.1388
43,1465,1508,0.1388
42,1470,1512,0.1388
46,1466,1512,0.1388
45,1476,1521,0.1388
43,1477,1520,0.1388
43,1491,1534,0.1388
42,1477,1519,0.1388
42,1476,1518,0.1388
45,1468,1513,0.1388
45,1461,1506,0.1388
45,1465,1510,0.1388
44,1463,1507,0.1388
43,1474,1517,0.1388
42,1473,1515,0.1388
42,1463,1505,0.1388
42,1467,1509,0.1388
44,1476,1520,0.1388
43,1483,1526,0.1388
43,1480,1523,0.1388
43,1472,1515,0.1388
41,1468,1509,0.1388
40,1470,1510,0.1388
38,1475,1513,0.1388
39,1471,1510,0.1388
42,1464,1506,0.1388
41,1470,1511,0.1388
42,1476,1518,0.1388
40,1461,1501,0.1388
41,1465,1506,0.1388
39,1463,1502,0.1388
38,1470,1508,0.1388
39,1468,1507,0.1388
38,1470,1508,0.1388
37,1476,1513,0.1388
39,1469,1508,0.1388
39,1475,1514,0.1388
35,1476,1511,0.1388
35,1481,1516,0.1388
33,1469,1502,0.1388
32,1463,1495,0.1388
