1378,32,1410,0.1388
32,1462,1494,0.1388
34,1470,1504,0.1388
35,1458,1493,0.1388
35,1478,1513,0.1388
35,1475,1510,0.1388
36,1480,1516,0.1388
35,1485,1520,0.1388
35,1490,1525,0.1388
34,1482,1516,0.1388
34,1481,1515,0.1388
32,1475,1507,0.1388
33,1480,1513,0.1388
31,1489,1520,0.1388
32,1486,1518,0.1388
31,1463,1494,0.1388
33,1471,1504,0.1388
31,1477,1508,0.1388
32,1480,1512,0.1388
34,1489,1523,0.1388
33,1483,1516,0.1388
35,1488,1523,0.1388
35,1478,1513,0.1388
35,1471,1506,0.1388
36,1488,1524,0.1388
36,1477,1513,0.1388
36,1482,1518,0.1388
37,1474,1511,0.1388
39,1489,1528,0.1388
38,1495,1533,0.1388
39,1479,1518,0.1388
39,1473,1512,0.1388
38,1479,1517,0.1388
37,1480,1517,0.1388
38,1485,1523,0.1388
39,1473,1512,0.1388
38,1484,1522,0.1388
38,1484,1522,0.1388
35,1495,1530,0.1388
36,1482,1518,0.1388
36,1474,1510,0.1388
37,1477,1514,0.1388
39,1476,1515,0.1388
39,1476,1515,0.1388
38,1487,1525,0.1388
38,1490,1528,0.1388
39,1479,1518,0.1388
39,1475,1514,0.1388
38,1480,1518,0.1388
37,1468,1505,0.1388
40,1472,1512,0.1388
40,1470,1510,0.1388
40,1475,1515,0.1388
38,1486,1524,0.1388
35,1484,1519,0.1388
37,1484,1521,0.1388
32,1481,1513,0.1388
32,1478,1510,0.1388
33,1480,1513,0.1388
30,1490,1520,0.1388
29,1475,1504,0.1388
29,1478,1507,0.1388
28,1482,1510,0.1388
27,1483,1510,0.1388
28,1482,1510,0.1388
27,1477,1504,0.1388
27,1485,1512,0.1388
26,1488,1514,0.1388
26,1483,1509,0.1388
25,1497,1522,0.1388
25,1483,1508,0.1388
25,1477,1502,0.1388
24,1480,1504,0.1388
23,1491,1514,0.1388
24,1483,1507,0.1388
23,1468,1491,0.1388
24,1472,1496,0.1388
24,1460,1484,0.1388
23,1477,1500,0.1388
22,1493,1515,0.1388
22,1495,1517,0.1388
24,1488,1512,0.1388
24,1471,1495,0.1388
21,1474,1495,0.1388
21,1485,1506,0.1388
22,1492,1514,0.1388
22,1494,1516,0.1388
22,1494,1516,0.1388
23,1488,1511,0.1388
22,1485,1507,0.1388
25,1492,1517,0.1388
25,1492,1517,0.1388
25,1481,1506,0.1388
23,1488,1511,0.1388
23,1488,1511,0.1388
24,1482,1506,0.1388
21,1468,1489,0.1388
21,1476,1497,0.1388
21,1478,1499,0.1388
20,1466,1486,0.1388
20,1490,1510,0.1388
21,1483,1504,0.1388
22,1479,1501,0.1388
22,1487,1509,0.1388
22,1496,1518,0.1388
20,1495,1515,0.1388
20,1484,1504,0.1388
20,1494,1514,0.1388
18,1487,1505,0.1388
18,1486,1504,0.1388
16,1493,1509,0.1388
16,1502,1518,0.1388
15,1507,1522,0.1388
16,1497,1513,0.1388
16,1509,1525,0.1388
16,1506,1522,0.1388
16,1492,1508,0.1388
15,1503,1518,0.1388
15,1506,1521,0.1388
15,1502,1517,0.1388
16,1502,1518,0.1388
17,1503,1520,0.1388
17,1490,1507,0.1388
17,1488,1505,0.1388
17,1481,1498,0.1388
18,1493,1511,0.1388
19,1502,1521,0.1388
19,1500,1519,0.1388
19,1507,1526,0.1388
19,1511,1530,0.1388
20,1509,1529,0.1388
19,1493,1512,0.1388
17,1495,1512,0.1388
20,1495,1515,0.1388
19,1486,1505,0.1388
19,1500,1519,0.1388
20,1485,1505,0.1388
20,1493,1513,0.1388
21,1496,1517,0.1388
20,1502,1522,0.1388
21,1498,1519,0.1388
23,1498,1521,0.1388
22,1505,1527,0.1388
22,1496,1518,0.1388
23,1495,1518,0.1388
21,1482,1503,0.1388
21,1471,1492,0.1388
23,1470,1493,0.1388
24,1476,1500,0.1388
22,1481,1503,0.1388
21,1496,1517,0.1388
21,1485,1506,0.1388
21,1486,1507,0.1388
21,1490,1511,0.1388
19,1491,1510,0.1388
19,1492,1511,0.1388
18,1501,1519,0.1388
19,1489,1508,0.1388
19,1505,1524,0.1388
19,1491,1510,0.1388
21,1506,1527,0.1388
22,1503,1525,0.1388
22,1500,1522,0.1388
23,1494,1517,0.1388
23,1495,1518,0.1388
23,1492,1515,0.1388
24,1498,1522,0.1388
26,1486,1512,0.1388
24,1488,1512,0.1388
24,1493,1517,0.1388
24,1478,1502,0.1388
24,1495,1519,0.1388
25,1497,1522,0.1388
24,1495,1519,0.1388
24,1489,1513,0.1388
24,1492,1516,0.1388
25,1495,1520,0.1388
25,1491,1516,0.1388
26,1485,1511,0.1388
25,1503,1528,0.1388
26,1498,1524,0.1388
27,1495,1522,0.1388
26,1491,1517,0.1388
27,1483,1510,0.1388
28,1489,1517,0.1388
28,1490,1518,0.1388
29,1495,1524,0.1388
28,1488,1516,0.1388
30,1495,1525,0.1388
30,1496,1526,0.1388
31,1492,1523,0.1388
30,1479,1509,0.1388
30,1480,1510,0.1388
29,1472,1501,0.1388
29,1485,1514,0.1388
27,1491,1518,0.1388
30,1492,1522,0.1388
31,1497,1528,0.1388
30,1487,1517,0.1388
32,1491,1523,0.1388
31,1495,1526,0.1388
31,1488,1519,0.1388
31,1481,1512,0.1388
33,1484,1517,0.1388
32,1490,1522,0.1388
31,1483,1514,0.1388
32,1485,1517,0.1388
32,1472,1504,0.1388
31,1476,1507,0.1388
30,1476,1506,0.1388
30,1477,1507,0.1388
28,1480,1508,0.1388
28,1484,1512,0.1388
28,1488,1516,0.1388
29,1484,1513,0.1388
30,1506,1536,0.1388
30,1486,1516,0.1388
31,1484,1515,0.1388
30,1497,1527,0.1388
29,1495,1524,0.1388
29,1495,1524,0.1388
29,1507,1536,0.1388
30,1493,1523,0.1388
29,1493,1522,0.1388
29,1484,1513,0.1388
29,1489,1518,0.1388
29,1490,1519,0.1388
28,1497,1525,0.1388
27,1483,1510,0.1388
28,1482,1510,0.1388
29,1491,1520,0.1388
28,1504,1532,0.1388
29,1499,1528,0.1388
29,1495,1524,0.1388
29,1501,1530,0.1388
28,1501,1529,0.1388
28,1488,1516,0.1388
27,1485,1512,0.1388
26,1481,1507,0.1388
23,1475,1498,0.1388
21,1482,1503,0.1388
21,1487,1508,0.1388
22,1490,1512,0.1388
24,1500,1524,0.1388
24,1492,1516,0.1388
24,1489,1513,0.1388
24,1496,1520,0.1388
24,1486,1510,0.1388
25,1501,1526,0.1388
25,1502,1527,0.1388
25,1503,1528,0.1388
25,1510,1535,0.1388
24,1518,1542,0.1388
24,1500,1524,0.1388
24,1497,1521,0.1388
24,1506,1530,0.1388
24,1507,1531,0.1388
25,1495,1520,0.1388
26,1500,1526,0.1388
26,1496,1522,0.1388
25,1496,1521,0.1388
26,1489,1515,0.1388
24,1490,1514,0.1388
25,1491,1516,0.1388
25,1506,1531,0.1388
26,1499,1525,0.1388
24,1497,1521,0.1388
22,1494,1516,0.1388
21,1507,1528,0.1388
21,1508,1529,0.1388
21,1497,1518,0.1388
19,1501,1520,0.1388
20,1502,1522,0.1388
20,1506,1526,0.1388
20,1511,1531,0.1388
20,1526,1546,0.1388
20,1515,1535,0.1388
20,1497,1517,0.1388
20,1493,1513,0.1388
20,1492,1512,0.1388
20,1489,1509,0.1388
20,1501,1521,0.1388
21,1497,1518,0.1388
21,1494,1515,0.1388
21,1485,1506,0.1388
19,1492,1511,0.1388
19,1492,1511,0.1388
19,1507,1526,0.1388
19,1510,1529,0.1388
19,1497,1516,0.1388
19,1496,1515,0.1388
18,1494,1512,0.1388
19,1494,1513,0.1388
18,1494,1512,0.1388
19,1476,1495,0.1388
19,1495,1514,0.1388
21,1477,1498,0.1388
22,1485,1507,0.1388
21,1480,1501,0.1388
21,1493,1514,0.1388
21,1496,1517,0.1388
21,1511,1532,0.1388
22,1507,1529,0.1388
22,1500,1522,0.1388
21,1480,1501,0.1388
20,1472,1492,0.1388
21,1471,1492,0.1388
22,1481,1503,0.1388
23,1477,1500,0.1388
23,1475,1498,0.1388
24,1489,1513,0.1388
24,1494,1518,0.1388
25,1495,1520,0.1388
25,1499,1524,0.1388
28,1494,1522,0.1388
29,1486,1515,0.1388
29,1495,1524,0.1388
28,1484,1512,0.1388
28,1478,1506,0.1388
25,1476,1501,0.1388
26,1478,1504,0.1388
26,1481,1507,0.1388
25,1474,1499,0.1388
26,1489,1515,0.1388
26,1491,1517,0.1388
26,1482,1508,0.1388
26,1494,1520,0.1388
26,1492,1518,0.1388
26,1485,1511,0.1388
26,1493,1519,0.1388
27,1491,1518,0.1388
27,1485,1512,0.1388
28,1493,1521,0.1388
28,1497,1525,0.1388
27,1508,1535,0.1388
26,1498,1524,0.1388
25,1494,1519,0.1388
24,1486,1510,0.1388
24,1482,1506,0.1388
22,1488,1510,0.1388
20,1493,1513,0.1388
20,1475,1495,0.1388
17,1481,1498,0.1388
18,1487,1505,0.1388
18,1504,1522,0.1388
19,1511,1530,0.1388
19,1512,1531,0.1388
19,1509,1528,0.1388
19,1506,1525,0.1388
18,1496,1514,0.1388
19,1499,1518,0.1388
18,1495,1513,0.1388
16,1512,1528,0.1388
14,1496,1510,0.1388
15,1491,1506,0.1388
17,1491,1508,0.1388
17,1488,1505,0.1388
17,1477,1494,0.1388
16,1505,1521,0.1388
16,1510,1526,0.1388
15,1499,1514,0.1388
16,1508,1524,0.1388
16,1507,1523,0.1388
14,1502,1516,0.1388
11,1483,1494,0.1388
10,1479,1489,0.1388
12,1479,1491,0.1388
12,1483,1495,0.1388
12,1487,1499,0.1388
12,1482,1494,0.1388
12,1491,1503,0.1388
12,1483,1495,0.1388
12,1496,1508,0.1388
12,1487,1499,0.1388
11,1490,1501,0.1388
12,1492,1504,0.1388
12,1499,1511,0.1388
12,1496,1508,0.1388
12,1505,1517,0.1388
11,1518,1529,0.1388
12,1510,1522,0.1388
12,1507,1519,0.1388
12,1516,1528,0.1388
12,1511,1523,0.1388
10,1507,1517,0.1388
11,1514,1525,0.1388
12,1518,1530,0.1388
12,1507,1519,0.1388
12,1509,1521,0.1388
12,1506,1518,0.1388
11,1522,1533,0.1388
11,1517,1528,0.1388
11,1511,1522,0.1388
11,1513,1524,0.1388
10,1514,1524,0.1388
9,1512,1521,0.1388
9,1516,1525,0.1388
9,1513,1522,0.1388
9,1520,1529,0.1388
9,1503,1512,0.1388
8,1511,1519,0.1388
8,1513,1521,0.1388
8,1509,1517,0.1388
8,1530,1538,0.1388
8,1530,1538,0.1388
8,1517,1525,0.1388
8,1513,1521,0.1388
8,1506,1514,0.1388
9,1520,1529,0.1388
9,1524,1533,0.1388
10,1523,1533,0.1388
8,1516,1524,0.1388
8,1511,1519,0.1388
9,1517,1526,0.1388
8,1511,1519,0.1388
7,1516,1523,0.1388
7,1512,1519,0.1388
7,1507,1514,0.1388
8,1508,1516,0.1388
8,1495,1503,0.1388
8,1498,1506,0.1388
8,1494,1502,0.1388
7,1506,1513,0.1388
7,1508,1515,0.1388
7,1505,1512,0.1388
7,1504,1511,0.1388
7,1508,1515,0.1388
7,1507,1514,0.1388
7,1508,1515,0.1388
6,1519,1525,0.1388
6,1523,1529,0.1388
6,1513,1519,0.1388
5,1515,1520,0.1388
4,1518,1522,0.1388
4,1516,1520,0.1388
4,1529,1533,0.1388
4,1516,1520,0.1388
4,1512,1516,0.1388
5,1502,1507,0.1388
5,1507,1512,0.1388
4,1509,1513,0.1388
4,1520,1524,0.1388
4,1509,1513,0.1388
4,1501,1505,0.1388
4,1492,1496,0.1388
4,1515,1519,0.1388
4,1533,1537,0.1388
4,1526,1530,0.1388
3,1526,1529,0.1388
3,1525,1528,0.1388
3,1524,1527,0.1388
3,1511,1514,0.1388
3,1518,1521,0.1388
3,1507,1510,0.1388
3,1514,1517,0.1388
3,1515,1518,0.1388
3,1512,1515,0.1388
3,1514,1517,0.1388
3,1503,1506,0.1388
3,1514,1517,0.1388
3,1509,1512,0.1388
3,1515,1518,0.1388
3,1533,1536,0.1388
2,1521,1523,0.1388
2,1517,1519,0.1388
2,1515,1517,0.1388
2,1509,1511,0.1388
3,1516,1519,0.1388
3,1513,1516,0.1388
3,1510,1513,0.1388
3,1506,1509,0.1388
3,1500,1503,0.1388
4,1520,1524,0.1388
4,1520,1524,0.1388
4,1515,1519,0.1388
4,1507,1511,0.1388
4,1514,1518,0.1388
4,1514,1518,0.1388
4,1531,1535,0.1388
4,1525,1529,0.1388
4,1512,1516,0.1388
4,1522,1526,0.1388
4,1532,1536,0.1388
5,1517,1522,0.1388
5,1509,1514,0.1388
5,1514,1519,0.1388
5,1502,1507,0.1388
5,1508,1513,0.1388
5,1512,1517,0.1388
5,1515,1520,0.1388
5,1506,1511,0.1388
5,1507,1512,0.1388
5,1501,1506,0.1388
5,1504,1509,0.1388
5,1511,1516,0.1388
5,1507,1512,0.1388
5,1521,1526,0.1388
5,1514,1519,0.1388
5,1508,1513,0.1388
5,1511,1516,0.1388
5,1510,1515,0.1388
5,1507,1512,0.1388
5,1512,1517,0.1388
5,1513,1518,0.1388
5,1512,1517,0.1388
5,1514,1519,0.1388
5,1525,1530,0.1388
5,1517,1522,0.1388
4,1507,1511,0.1388
5,1504,1509,0.1388
5,1512,1517,0.1388
5,1516,1521,0.1388
5,1522,1527,0.1388
5,1519,1524,0.1388
5,1523,1528,0.1388
5,1520,1525,0.1388
5,1526,1531,0.1388
6,1524,1530,0.1388
6,1517,1523,0.1388
6,1527,1533,0.1388
6,1522,1528,0.1388
6,1513,1519,0.1388
6,1514,1520,0.1388
6,1513,1519,0.1388
6,1507,1513,0.1388
6,1506,1512,0.1388
6,1506,1512,0.1388
6,1517,1523,0.1388
6,1514,1520,0.1388
6,1505,1511,0.1388
6,1514,1520,0.1388
6,1507,1513,0.1388
6,1520,1526,0.1388
6,1523,1529,0.1388
6,1526,1532,0.1388
6,1525,1531,0.1388
6,1523,1529,0.1388
5,1521,1526,0.1388
5,1512,1517,0.1388
5,1516,1521,0.1388
5,1525,1530,0.1388
5,1511,1516,0.1388
5,1513,1518,0.1388
5,1522,1527,0.1388
5,1519,1524,0.1388
5,1524,1529,0.1388
5,1524,1529,0.1388
5,1521,1526,0.1388
5,1514,1519,0.1388
5,1519,1524,0.1388
5,1526,1531,0.1388
4,1510,1514,0.1388
4,1498,1502,0.1388
3,1512,1515,0.1388
3,1511,1514,0.1388
3,1505,1508,0.1388
3,1510,1513,0.1388
4,1508,1512,0.1388
3,1523,1526,0.1388
3,1517,1520,0.1388
3,1513,1516,0.1388
3,1504,1507,0.1388
4,1508,1512,0.1388
4,1526,1530,0.1388
4,1535,1539,0.1388
4,1532,1536,0.1388
4,1515,1519,0.1388
4,1522,1526,0.1388
4,1516,1520,0.1388
4,1522,1526,0.1388
4,1511,1515,0.1388
4,1517,1521,0.1388
4,1524,1528,0.1388
4,1521,1525,0.1388
4,1506,1510,0.1388
4,1501,1505,0.1388
4,1509,1513,0.1388
4,1514,1518,0.1388
4,1505,1509,0.1388
4,1516,1520,0.1388
4,1509,1513,0.1388
4,1515,1519,0.1388
4,1511,1515,0.1388
4,1521,1525,0.1388
4,1523,1527,0.1388
4,1518,1522,0.1388
4,1517,1521,0.1388
4,1522,1526,0.1388
4,1521,1525,0.1388
4,1514,1518,0.1388
4,1519,1523,0.1388
4,1511,1515,0.1388
4,1514,1518,0.1388
4,1511,1515,0.1388
4,1527,1531,0.1388
3,1521,1524,0.1388
3,1523,1526,0.1388
3,1506,1509,0.1388
3,1503,1506,0.1388
3,1502,1505,0.1388
4,1502,1506,0.1388
4,1514,1518,0.1388
4,1521,1525,0.1388
3,1527,1530,0.1388
3,1524,1527,0.1388
3,1519,1522,0.1388
3,1511,1514,0.1388
3,1502,1505,0.1388
3,1504,1507,0.1388
3,1512,1515,0.1388
4,1509,1513,0.1388
4,1503,1507,0.1388
3,1509,1512,0.1388
3,1513,1516,0.1388
5,1513,1518,0.1388
5,1503,1508,0.1388
5,1510,1515,0.1388
5,1516,1521,0.1388
5,1519,1524,0.1388
5,1513,1518,0.1388
5,1519,1524,0.1388
5,1522,1527,0.1388
5,1538,1543,0.1388
5,1535,1540,0.1388
5,1530,1535,0.1388
5,1517,1522,0.1388
6,1516,1522,0.1388
6,1510,1516,0.1388
6,1511,1517,0.1388
6,1511,1517,0.1388
7,1517,1524,0.1388
7,1526,1533,0.1388
7,1521,1528,0.1388
7,1510,1517,0.1388
8,1516,1524,0.1388
8,1507,1515,0.1388
8,1513,1521,0.1388
9,1512,1521,0.1388
7,1516,1523,0.1388
8,1527,1535,0.1388
8,1514,1522,0.1388
8,1510,1518,0.1388
8,1514,1522,0.1388
10,1522,1532,0.1388
10,1506,1516,0.1388
10,1517,1527,0.1388
10,1518,1528,0.1388
10,1518,1528,0.1388
10,1531,1541,0.1388
10,1509,1519,0.1388
9,1501,1510,0.1388
9,1494,1503,0.1388
10,1509,1519,0.1388
11,1515,1526,0.1388
11,1513,1524,0.1388
11,1509,1520,0.1388
11,1496,1507,0.1388
12,1498,1510,0.1388
12,1509,1521,0.1388
12,1503,1515,0.1388
12,1510,1522,0.1388
13,1516,1529,0.1388
13,1513,1526,0.1388
12,1505,1517,0.1388
12,1503,1515,0.1388
12,1502,1514,0.1388
12,1503,1515,0.1388
13,1510,1523,0.1388
14,1503,1517,0.1388
14,1496,1510,0.1388
14,1507,1521,0.1388
14,1501,1515,0.1388
13,1495,1508,0.1388
13,1509,1522,0.1388
15,1510,1525,0.1388
14,1516,1530,0.1388
15,1508,1523,0.1388
15,1513,1528,0.1388
16,1499,1515,0.1388
16,1495,1511,0.1388
15,1499,1514,0.1388
16,1501,1517,0.1388
16,1500,1516,0.1388
16,1489,1505,0.1388
16,1493,1509,0.1388
15,1501,1516,0.1388
15,1505,1520,0.1388
16,1509,1525,0.1388
16,1495,1511,0.1388
16,1498,1514,0.1388
16,1499,1515,0.1388
14,1490,1504,0.1388
14,1494,1508,0.1388
13,1510,1523,0.1388
13,1506,1519,0.1388
13,1510,1523,0.1388
13,1508,1521,0.1388
13,1514,1527,0.1388
13,1507,1520,0.1388
13,1512,1525,0.1388
14,1508,1522,0.1388
14,1519,1533,0.1388
14,1502,1516,0.1388
13,1506,1519,0.1388
13,1500,1513,0.1388
13,1490,1503,0.1388
13,1494,1507,0.1388
13,1506,1519,0.1388
12,1513,1525,0.1388
11,1512,1523,0.1388
12,1515,1527,0.1388
13,1515,1528,0.1388
13,1513,1526,0.1388
13,1513,1526,0.1388
14,1508,1522,0.1388
13,1520,1533,0.1388
13,1502,1515,0.1388
13,1509,1522,0.1388
12,1509,1521,0.1388
11,1498,1509,0.1388
11,1496,1507,0.1388
12,1508,1520,0.1388
13,1517,1530,0.1388
12,1497,1509,0.1388
11,1510,1521,0.1388
11,1504,1515,0.1388
10,1520,1530,0.1388
12,1517,1529,0.1388
12,1518,1530,0.1388
12,1514,1526,0.1388
11,1510,1521,0.1388
11,1521,1532,0.1388
11,1516,1527,0.1388
11,1517,1528,0.1388
9,1506,1515,0.1388
9,1496,1505,0.1388
9,1505,1514,0.1388
8,1513,1521,0.1388
8,1527,1535,0.1388
8,1519,1527,0.1388
8,1520,1528,0.1388
8,1519,1527,0.1388
8,1517,1525,0.1388
8,1518,1526,0.1388
8,1505,1513,0.1388
8,1498,1506,0.1388
8,1506,1514,0.1388
8,1499,1507,0.1388
9,1507,1516,0.1388
9,1503,1512,0.1388
8,1503,1511,0.1388
8,1512,1520,0.1388
6,1512,1518,0.1388
6,1508,1514,0.1388
6,1499,1505,0.1388
6,1507,1513,0.1388
6,1510,1516,0.1388
5,1523,1528,0.1388
5,1511,1516,0.1388
5,1509,1514,0.1388
6,1514,1520,0.1388
5,1496,1501,0.1388
5,1491,1496,0.1388
5,1496,1501,0.1388
5,1514,1519,0.1388
5,1506,1511,0.1388
5,1513,1518,0.1388
4,1514,1518,0.1388
4,1523,1527,0.1388
4,1524,1528,0.1388
4,1512,1516,0.1388
4,1518,1522,0.1388
4,1506,1510,0.1388
5,1513,1518,0.1388
5,1517,1522,0.1388
5,1511,1516,0.1388
5,1502,1507,0.1388
5,1499,1504,0.1388
5,1513,1518,0.1388
5,1518,1523,0.1388
5,1504,1509,0.1388
5,1500,1505,0.1388
4,1510,1514,0.1388
4,1515,1519,0.1388
4,1519,1523,0.1388
4,1522,1526,0.1388
4,1519,1523,0.1388
3,1511,1514,0.1388
2,1505,1507,0.1388
2,1515,1517,0.1388
2,1506,1508,0.1388
2,1506,1508,0.1388
2,1508,1510,0.1388
2,1519,1521,0.1388
2,1509,1511,0.1388
2,1509,1511,0.1388
1,1505,1506,0.1388
1,1513,1514,0.1388
1,1518,1519,0.1388
1,1518,1519,0.1388
1,1524,1525,0.1388
1,1526,1527,0.1388
1,1522,1523,0.1388
1,1527,1528,0.1388
1,1528,1529,0.1388
1,1519,1520,0.1388
1,1525,1526,0.1388
1,1527,1528,0.1388
1,1531,1532,0.1388
1,1518,1519,0.1388
1,1505,1506,0.1388
1,1517,1518,0.1388
1,1521,1522,0.1388
1,1510,1511,0.1388
1,1515,1516,0.1388
1,1518,1519,0.1388
1,1509,1510,0.1388
1,1514,1515,0.1388
1,1501,1502,0.1388
1,1513,1514,0.1388
1,1522,1523,0.1388
1,1506,1507,0.1388
1,1510,1511,0.1388
1,1506,1507,0.1388
1,1512,1513,0.1388
1,1505,1506,0.1388
1,1514,1515,0.1388
1,1511,1512,0.1388
1,1524,1525,0.1388
1,1522,1523,0.1388
1,1512,1513,0.1388
1,1521,1522,0.1388
1,1518,1519,0.1388
1,1515,1516,0.1388
1,1525,1526,0.1388
1,1517,1518,0.1388
1,1505,1506,0.1388
1,1511,1512,0.1388
1,1521,1522,0.1388
1,1533,1534,0.1388
1,1528,1529,0.1388
1,1525,1526,0.1388
1,1527,1528,0.1388
1,1520,1521,0.1388
1,1518,1519,0.1388
1,1514,1515,0.1388
1,1512,1513,0.1388
1,1508,1509,0.1388
2,1508,1510,0.1388
2,1519,1521,0.1388
2,1513,1515,0.1388
2,1511,1513,0.1388
2,1505,1507,0.1388
2,1503,1505,0.1388
2,1496,1498,0.1388
2,1505,1507,0.1388
2,1524,1526,0.1388
2,1522,1524,0.1388
2,1520,1522,0.1388
2,1517,1519,0.1388
2,1503,1505,0.1388
2,1510,1512,0.1388
2,1512,1514,0.1388
2,1508,1510,0.1388
2,1486,1488,0.1388
2,1497,1499,0.1388
2,1501,1503,0.1388
2,1504,1506,0.1388
2,1515,1517,0.1388
1,1503,1504,0.1388
1,1502,1503,0.1388
1,1510,1511,0.1388
1,1523,1524,0.1388
1,1510,1511,0.1388
1,1523,1524,0.1388
1,1516,1517,0.1388
1,1512,1513,0.1388
1,1505,1506,0.1388
1,1510,1511,0.1388
1,1512,1513,0.1388
1,1513,1514,0.1388
1,1507,1508,0.1388
1,1510,1511,0.1388
1,1512,1513,0.1388
1,1511,1512,0.1388
1,1523,1524,0.1388
1,1523,1524,0.1388
1,1518,1519,0.1388
1,1523,1524,0.1388
1,1523,1524,0.1388
1,1520,1521,0.1388
1,1509,1510,0.1388
1,1510,1511,0.1388
1,1510,1511,0.1388
1,1523,1524,0.1388
1,1525,1526,0.1388
1,1522,1523,0.1388
1,1506,1507,0.1388
1,1513,1514,0.1388
1,1514,1515,0.1388
1,1516,1517,0.1388
1,1521,1522,0.1388
1,1522,1523,0.1388
1,1512,1513,0.1388
1,1522,1523,0.1388
1,1516,1517,0.1388
1,1524,1525,0.1388
1,1520,1521,0.1388
1,1516,1517,0.1388
0,1503,1503,0.1388
