1367,31,1398,0.1388
1403,32,1435,0.1388
1428,30,1458,0.1388
1447,32,1479,0.1388
1441,33,1474,0.1388
1433,32,1465,0.1388
1445,33,1478,0.1388
1441,33,1474,0.1388
1447,35,1482,0.1388
1441,33,1474,0.1388
1457,34,1491,0.1388
1461,36,1497,0.1388
1468,37,1505,0.1388
1462,37,1499,0.1388
1456,37,1493,0.1388
1451,37,1488,0.1388
1454,38,1492,0.1388
1462,40,1502,0.1388
1452,41,1493,0.1388
1450,39,1489,0.1388
1441,43,1484,0.1388
1451,40,1491,0.1388
1453,40,1493,0.1388
1468,39,1507,0.1388
1473,37,1510,0.1388
1470,35,1505,0.1388
1457,38,1495,0.1388
1460,38,1498,0.1388
1447,36,1483,0.1388
1463,38,1501,0.1388
1460,38,1498,0.1388
1453,36,1489,0.1388
1456,34,1490,0.1388
1466,34,1500,0.1388
1458,35,1493,0.1388
1457,33,1490,0.1388
1450,32,1482,0.1388
1459,33,1492,0.1388
1450,34,1484,0.1388
1457,34,1491,0.1388
1441,36,1477,0.1388
1456,36,1492,0.1388
1459,35,1494,0.1388
1466,34,1500,0.1388
1461,33,1494,0.1388
1460,32,1492,0.1388
1467,32,1499,0.1388
1473,31,1504,0.1388
1467,32,1499,0.1388
1464,32,1496,0.1388
1462,29,1491,0.1388
1470,29,1499,0.1388
1478,29,1507,0.1388
1481,28,1509,0.1388
1481,27,1508,0.1388
1472,29,1501,0.1388
1488,28,1516,0.1388
1482,27,1509,0.1388
1472,27,1499,0.1388
1460,29,1489,0.1388
1462,28,1490,0.1388
1470,29,1499,0.1388
1480,28,1508,0.1388
1478,27,1505,0.1388
1481,26,1507,0.1388
1480,25,1505,0.1388
1479,26,1505,0.1388
1478,22,1500,0.1388
1473,20,1493,0.1388
1474,23,1497,0.1388
1466,24,1490,0.1388
1467,24,1491,0.1388
1459,24,1483,0.1388
1460,24,1484,0.1388
1472,25,1497,0.1388
1462,25,1487,0.1388
1468,25,1493,0.1388
1454,28,1482,0.1388
1455,32,1487,0.1388
1457,32,1489,0.1388
1455,35,1490,0.1388
1444,36,1480,0.1388
1452,39,1491,0.1388
1443,40,1483,0.1388
1459,40,1499,0.1388
1464,40,1504,0.1388
1459,41,1500,0.1388
1454,41,1495,0.1388
1458,41,1499,0.1388
1468,41,1509,0.1388
1468,43,1511,0.1388
1456,47,1503,0.1388
1456,46,1502,0.1388
1456,45,1501,0.1388
1449,45,1494,0.1388
1457,45,1502,0.1388
1460,45,1505,0.1388
1457,44,1501,0.1388
1459,45,1504,0.1388
1458,44,1502,0.1388
1448,46,1494,0.1388
1447,48,1495,0.1388
1461,46,1507,0.1388
1448,44,1492,0.1388
1458,47,1505,0.1388
1457,46,1503,0.1388
1434,47,1481,0.1388
1441,47,1488,0.1388
1433,46,1479,0.1388
1437,46,1483,0.1388
1450,44,1494,0.1388
1432,45,1477,0.1388
1441,45,1486,0.1388
1441,45,1486,0.1388
1448,47,1495,0.1388
1458,45,1503,0.1388
1453,46,1499,0.1388
1445,46,1491,0.1388
1452,46,1498,0.1388
1457,45,1502,0.1388
1455,46,1501,0.1388
1453,45,1498,0.1388
1438,47,1485,0.1388
1441,47,1488,0.1388
1462,47,1509,0.1388
1461,45,1506,0.1388
1446,45,1491,0.1388
1445,48,1493,0.1388
1456,48,1504,0.1388
1456,49,1505,0.1388
1454,49,1503,0.1388
1454,51,1505,0.1388
1462,50,1512,0.1388
1447,49,1496,0.1388
1452,51,1503,0.1388
1441,53,1494,0.1388
1436,58,1494,0.1388
1434,55,1489,0.1388
1440,57,1497,0.1388
1442,59,1501,0.1388
1443,60,1503,0.1388
1440,61,1501,0.1388
1433,61,1494,0.1388
1435,63,1498,0.1388
1447,64,1511,0.1388
1433,63,1496,0.1388
1427,65,1492,0.1388
1419,65,1484,0.1388
1420,67,1487,0.1388
1420,63,1483,0.1388
1424,62,1486,0.1388
1436,61,1497,0.1388
1428,64,1492,0.1388
1435,67,1502,0.1388
1448,62,1510,0.1388
1436,64,1500,0.1388
1445,64,1509,0.1388
1428,63,1491,0.1388
1428,60,1488,0.1388
1430,63,1493,0.1388
1417,60,1477,0.1388
1421,62,1483,0.1388
1429,63,1492,0.1388
1426,60,1486,0.1388
1427,59,1486,0.1388
1426,58,1484,0.1388
1442,57,1499,0.1388
1446,55,1501,0.1388
1440,56,1496,0.1388
1435,56,1491,0.1388
1446,55,1501,0.1388
1431,54,1485,0.1388
1441,55,1496,0.1388
1433,54,1487,0.1388
1440,55,1495,0.1388
1442,56,1498,0.1388
1434,59,1493,0.1388
1434,59,1493,0.1388
1437,62,1499,0.1388
1435,64,1499,0.1388
1442,65,1507,0.1388
1439,65,1504,0.1388
1440,64,1504,0.1388
1424,66,1490,0.1388
1427,68,1495,0.1388
1419,66,1485,0.1388
1415,67,1482,0.1388
1422,66,1488,0.1388
1414,67,1481,0.1388
1419,68,1487,0.1388
1418,72,1490,0.1388
1422,69,1491,0.1388
1424,71,1495,0.1388
1427,71,1498,0.1388
1435,73,1508,0.1388
1432,74,1506,0.1388
1428,74,1502,0.1388
1421,75,1496,0.1388
1421,75,1496,0.1388
1425,75,1500,0.1388
1431,75,1506,0.1388
1420,80,1500,0.1388
1416,81,1497,0.1388
1428,82,1510,0.1388
1415,81,1496,0.1388
1417,84,1501,0.1388
1419,85,1504,0.1388
1419,81,1500,0.1388
1411,83,1494,0.1388
1416,82,1498,0.1388
1423,81,1504,0.1388
1426,81,1507,0.1388
1415,81,1496,0.1388
1415,80,1495,0.1388
1414,86,1500,0.1388
1415,89,1504,0.1388
1413,87,1500,0.1388
1407,89,1496,0.1388
1408,90,1498,0.1388
1400,89,1489,0.1388
1409,88,1497,0.1388
1409,85,1494,0.1388
1415,84,1499,0.1388
1396,87,1483,0.1388
1392,86,1478,0.1388
1399,87,1486,0.1388
1394,86,1480,0.1388
1400,88,1488,0.1388
1405,89,1494,0.1388
1413,92,1505,0.1388
1399,92,1491,0.1388
1397,89,1486,0.1388
1386,87,1473,0.1388
1399,90,1489,0.1388
1380,90,1470,0.1388
1390,91,1481,0.1388
1384,93,1477,0.1388
1391,94,1485,0.1388
1388,96,1484,0.1388
1391,93,1484,0.1388
1381,93,1474,0.1388
1396,93,1489,0.1388
1397,96,1493,0.1388
1388,95,1483,0.1388
1390,100,1490,0.1388
1398,101,1499,0.1388
1418,100,1518,0.1388
1399,100,1499,0.1388
1407,101,1508,0.1388
1400,103,1503,0.1388
1402,101,1503,0.1388
1400,101,1501,0.1388
1406,102,1508,0.1388
1400,102,1502,0.1388
1391,105,1496,0.1388
1399,106,1505,0.1388
1402,101,1503,0.1388
1399,99,1498,0.1388
1386,100,1486,0.1388
1389,100,1489,0.1388
1396,99,1495,0.1388
1387,100,1487,0.1388
1397,95,1492,0.1388
1404,102,1506,0.1388
1401,101,1502,0.1388
1399,102,1501,0.1388
1404,102,1506,0.1388
1400,104,1504,0.1388
1393,103,1496,0.1388
1386,104,1490,0.1388
1401,102,1503,0.1388
1398,104,1502,0.1388
1391,106,1497,0.1388
1388,107,1495,0.1388
1384,110,1494,0.1388
1389,110,1499,0.1388
1381,106,1487,0.1388
1386,109,1495,0.1388
1381,109,1490,0.1388
1381,108,1489,0.1388
1383,112,1495,0.1388
1384,114,1498,0.1388
1395,116,1511,0.1388
1392,110,1502,0.1388
1395,115,1510,0.1388
1385,112,1497,0.1388
1378,110,1488,0.1388
1383,111,1494,0.1388
1384,108,1492,0.1388
1376,114,1490,0.1388
1372,117,1489,0.1388
1368,113,1481,0.1388
1363,114,1477,0.1388
1373,111,1484,0.1388
1375,113,1488,0.1388
1364,115,1479,0.1388
1362,119,1481,0.1388
1366,118,1484,0.1388
1371,123,1494,0.1388
1371,123,1494,0.1388
1389,121,1510,0.1388
1391,121,1512,0.1388
1383,121,1504,0.1388
1378,121,1499,0.1388
1364,121,1485,0.1388
1372,122,1494,0.1388
1377,125,1502,0.1388
1367,122,1489,0.1388
1374,119,1493,0.1388
1391,115,1506,0.1388
1388,113,1501,0.1388
1386,109,1495,0.1388
1380,114,1494,0.1388
1383,113,1496,0.1388
1373,118,1491,0.1388
1374,119,1493,0.1388
1360,121,1481,0.1388
1363,124,1487,0.1388
1374,122,1496,0.1388
1370,127,1497,0.1388
1368,129,1497,0.1388
1364,130,1494,0.1388
1360,129,1489,0.1388
1362,126,1488,0.1388
1362,127,1489,0.1388
1362,129,1491,0.1388
1369,123,1492,0.1388
1377,123,1500,0.1388
1365,125,1490,0.1388
1350,128,1478,0.1388
1355,130,1485,0.1388
1348,128,1476,0.1388
1344,129,1473,0.1388
1354,126,1480,0.1388
1374,125,1499,0.1388
1367,126,1493,0.1388
1373,127,1500,0.1388
1381,130,1511,0.1388
1382,131,1513,0.1388
1376,132,1508,0.1388
1362,133,1495,0.1388
1357,136,1493,0.1388
1366,139,1505,0.1388
1368,138,1506,0.1388
1360,135,1495,0.1388
1337,134,1471,0.1388
1335,138,1473,0.1388
1344,138,1482,0.1388
1351,139,1490,0.1388
1369,136,1505,0.1388
1361,138,1499,0.1388
1355,141,1496,0.1388
1350,143,1493,0.1388
1344,145,1489,0.1388
1345,146,1491,0.1388
1344,146,1490,0.1388
1346,145,1491,0.1388
1360,151,1511,0.1388
1351,146,1497,0.1388
1346,147,1493,0.1388
1330,150,1480,0.1388
1341,154,1495,0.1388
1346,156,1502,0.1388
1348,155,1503,0.1388
1333,154,1487,0.1388
1341,155,1496,0.1388
1352,156,1508,0.1388
1356,163,1519,0.1388
1358,155,1513,0.1388
1346,158,1504,0.1388
1350,157,1507,0.1388
1357,162,1519,0.1388
1351,156,1507,0.1388
1348,163,1511,0.1388
1340,166,1506,0.1388
1334,166,1500,0.1388
1329,166,1495,0.1388
1337,159,1496,0.1388
1321,156,1477,0.1388
1322,157,1479,0.1388
1315,163,1478,0.1388
1321,167,1488,0.1388
1318,165,1483,0.1388
1326,164,1490,0.1388
1327,160,1487,0.1388
1326,159,1485,0.1388
1325,154,1479,0.1388
1320,153,1473,0.1388
1339,154,1493,0.1388
1353,152,1505,0.1388
1346,154,1500,0.1388
1348,149,1497,0.1388
1350,147,1497,0.1388
1335,148,1483,0.1388
1339,152,1491,0.1388
1345,152,1497,0.1388
1335,157,1492,0.1388
1340,157,1497,0.1388
1341,156,1497,0.1388
1332,156,1488,0.1388
1348,156,1504,0.1388
1354,154,1508,0.1388
1352,155,1507,0.1388
1343,155,1498,0.1388
1343,158,1501,0.1388
1357,158,1515,0.1388
1358,157,1515,0.1388
1343,157,1500,0.1388
1347,155,1502,0.1388
1346,155,1501,0.1388
1358,154,1512,0.1388
1347,155,1502,0.1388
1339,157,1496,0.1388
1335,153,1488,0.1388
1326,151,1477,0.1388
1328,151,1479,0.1388
1324,148,1472,0.1388
1334,148,1482,0.1388
1335,147,1482,0.1388
1337,149,1486,0.1388
1345,149,1494,0.1388
1337,159,1496,0.1388
1342,161,1503,0.1388
1347,163,1510,0.1388
1334,160,1494,0.1388
1342,162,1504,0.1388
1348,165,1513,0.1388
1347,168,1515,0.1388
1339,164,1503,0.1388
1339,163,1502,0.1388
1339,164,1503,0.1388
1333,167,1500,0.1388
1330,167,1497,0.1388
1341,170,1511,0.1388
1338,167,1505,0.1388
1324,167,1491,0.1388
1333,169,1502,0.1388
1336,171,1507,0.1388
1335,170,1505,0.1388
1324,172,1496,0.1388
1337,169,1506,0.1388
1331,166,1497,0.1388
1335,165,1500,0.1388
1317,169,1486,0.1388
1321,167,1488,0.1388
1323,167,1490,0.1388
1321,169,1490,0.1388
1333,171,1504,0.1388
1319,176,1495,0.1388
1320,179,1499,0.1388
1316,177,1493,0.1388
1318,182,1500,0.1388
1320,181,1501,0.1388
1318,180,1498,0.1388
1309,180,1489,0.1388
1320,180,1500,0.1388
1313,179,1492,0.1388
1314,180,1494,0.1388
1330,182,1512,0.1388
1324,180,1504,0.1388
1326,179,1505,0.1388
1322,183,1505,0.1388
1315,186,1501,0.1388
1304,190,1494,0.1388
1299,187,1486,0.1388
1299,182,1481,0.1388
1298,185,1483,0.1388
1304,190,1494,0.1388
1297,193,1490,0.1388
1300,193,1493,0.1388
1311,192,1503,0.1388
1312,185,1497,0.1388
1308,185,1493,0.1388
1315,187,1502,0.1388
1316,189,1505,0.1388
1317,196,1513,0.1388
1315,197,1512,0.1388
1316,195,1511,0.1388
1316,195,1511,0.1388
1299,197,1496,0.1388
1295,196,1491,0.1388
1298,193,1491,0.1388
1297,191,1488,0.1388
1305,195,1500,0.1388
1314,195,1509,0.1388
1309,193,1502,0.1388
1308,191,1499,0.1388
1303,196,1499,0.1388
1301,199,1500,0.1388
1304,203,1507,0.1388
1300,208,1508,0.1388
1290,214,1504,0.1388
1280,211,1491,0.1388
1277,213,1490,0.1388
1273,209,1482,0.1388
1271,209,1480,0.1388
1274,210,1484,0.1388
1283,215,1498,0.1388
1273,214,1487,0.1388
1277,213,1490,0.1388
1283,211,1494,0.1388
1275,215,1490,0.1388
1281,217,1498,0.1388
1282,215,1497,0.1388
1272,219,1491,0.1388
1271,221,1492,0.1388
1274,224,1498,0.1388
1282,225,1507,0.1388
1278,222,1500,0.1388
1277,230,1507,0.1388
1275,225,1500,0.1388
1281,217,1498,0.1388
1271,219,1490,0.1388
1281,221,1502,0.1388
1275,224,1499,0.1388
1283,223,1506,0.1388
1282,225,1507,0.1388
1279,220,1499,0.1388
1278,221,1499,0.1388
1279,224,1503,0.1388
1287,222,1509,0.1388
1275,221,1496,0.1388
1278,223,1501,0.1388
1269,222,1491,0.1388
1277,222,1499,0.1388
1273,225,1498,0.1388
1276,218,1494,0.1388
1265,218,1483,0.1388
1275,216,1491,0.1388
1261,217,1478,0.1388
1273,219,1492,0.1388
1264,217,1481,0.1388
1270,219,1489,0.1388
1273,215,1488,0.1388
1272,221,1493,0.1388
1264,218,1482,0.1388
1261,221,1482,0.1388
1261,224,1485,0.1388
1257,228,1485,0.1388
1252,227,1479,0.1388
1260,230,1490,0.1388
1267,232,1499,0.1388
1265,228,1493,0.1388
1270,222,1492,0.1388
1253,226,1479,0.1388
1264,227,1491,0.1388
1270,226,1496,0.1388
1265,223,1488,0.1388
1259,230,1489,0.1388
1259,226,1485,0.1388
1262,226,1488,0.1388
1263,224,1487,0.1388
1266,221,1487,0.1388
1270,224,1494,0.1388
1274,223,1497,0.1388
1277,229,1506,0.1388
1267,227,1494,0.1388
1258,223,1481,0.1388
1267,225,1492,0.1388
1260,231,1491,0.1388
1263,236,1499,0.1388
1253,238,1491,0.1388
1256,238,1494,0.1388
1250,243,1493,0.1388
1244,242,1486,0.1388
1240,246,1486,0.1388
1229,253,1482,0.1388
1232,248,1480,0.1388
1236,249,1485,0.1388
1249,250,1499,0.1388
1243,247,1490,0.1388
1242,251,1493,0.1388
1247,244,1491,0.1388
1232,252,1484,0.1388
1230,257,1487,0.1388
1234,258,1492,0.1388
1235,259,1494,0.1388
1241,264,1505,0.1388
1231,267,1498,0.1388
1228,261,1489,0.1388
1232,266,1498,0.1388
1241,265,1506,0.1388
1235,265,1500,0.1388
1233,264,1497,0.1388
1245,263,1508,0.1388
1249,264,1513,0.1388
1252,264,1516,0.1388
1249,264,1513,0.1388
1249,265,1514,0.1388
1248,265,1513,0.1388
1239,264,1503,0.1388
1247,267,1514,0.1388
1238,274,1512,0.1388
1237,274,1511,0.1388
1228,273,1501,0.1388
1227,273,1500,0.1388
1221,271,1492,0.1388
1224,265,1489,0.1388
1224,268,1492,0.1388
1218,261,1479,0.1388
1226,270,1496,0.1388
1207,278,1485,0.1388
1206,276,1482,0.1388
1221,280,1501,0.1388
1221,285,1506,0.1388
1213,279,1492,0.1388
1209,271,1480,0.1388
1218,270,1488,0.1388
1222,273,1495,0.1388
1222,280,1502,0.1388
1227,285,1512,0.1388
1233,282,1515,0.1388
1224,286,1510,0.1388
1223,287,1510,0.1388
1226,288,1514,0.1388
1231,285,1516,0.1388
1221,273,1494,0.1388
1213,274,1487,0.1388
1217,275,1492,0.1388
1226,277,1503,0.1388
1217,278,1495,0.1388
1206,275,1481,0.1388
1202,281,1483,0.1388
1191,283,1474,0.1388
1200,281,1481,0.1388
1204,281,1485,0.1388
1209,282,1491,0.1388
1216,286,1502,0.1388
1222,287,1509,0.1388
1218,290,1508,0.1388
1222,289,1511,0.1388
1209,293,1502,0.1388
1211,291,1502,0.1388
1208,287,1495,0.1388
1200,286,1486,0.1388
1190,280,1470,0.1388
1189,277,1466,0.1388
1211,285,1496,0.1388
1211,287,1498,0.1388
1208,282,1490,0.1388
1213,285,1498,0.1388
1206,279,1485,0.1388
1201,281,1482,0.1388
1194,283,1477,0.1388
1197,290,1487,0.1388
1205,290,1495,0.1388
1204,288,1492,0.1388
1196,290,1486,0.1388
1193,293,1486,0.1388
1183,297,1480,0.1388
1169,299,1468,0.1388
1170,294,1464,0.1388
1183,299,1482,0.1388
1182,298,1480,0.1388
1194,296,1490,0.1388
1196,295,1491,0.1388
1183,299,1482,0.1388
1184,299,1483,0.1388
1192,303,1495,0.1388
1196,310,1506,0.1388
1196,310,1506,0.1388
1205,304,1509,0.1388
1203,307,1510,0.1388
1203,305,1508,0.1388
1209,305,1514,0.1388
1193,308,1501,0.1388
1195,306,1501,0.1388
1185,304,1489,0.1388
1179,299,1478,0.1388
1183,297,1480,0.1388
1188,307,1495,0.1388
1195,306,1501,0.1388
1179,308,1487,0.1388
1180,309,1489,0.1388
1169,316,1485,0.1388
1162,321,1483,0.1388
1163,323,1486,0.1388
1169,327,1496,0.1388
1162,322,1484,0.1388
1163,321,1484,0.1388
1164,323,1487,0.1388
1165,327,1492,0.1388
1166,331,1497,0.1388
1162,332,1494,0.1388
1147,332,1479,0.1388
1157,330,1487,0.1388
1156,328,1484,0.1388
1161,332,1493,0.1388
1154,340,1494,0.1388
1156,338,1494,0.1388
1146,336,1482,0.1388
1141,338,1479,0.1388
1150,343,1493,0.1388
1156,337,1493,0.1388
1155,335,1490,0.1388
1156,342,1498,0.1388
1165,348,1513,0.1388
1156,341,1497,0.1388
1155,339,1494,0.1388
1148,339,1487,0.1388
1154,342,1496,0.1388
1146,346,1492,0.1388
1152,345,1497,0.1388
1151,346,1497,0.1388
1137,347,1484,0.1388
1137,350,1487,0.1388
1135,351,1486,0.1388
1131,353,1484,0.1388
1150,350,1500,0.1388
1148,347,1495,0.1388
1146,353,1499,0.1388
1144,346,1490,0.1388
1146,350,1496,0.1388
1142,355,1497,0.1388
1146,360,1506,0.1388
1146,356,1502,0.1388
1141,364,1505,0.1388
1142,365,1507,0.1388
1134,373,1507,0.1388
1129,373,1502,0.1388
1119,369,1488,0.1388
1120,368,1488,0.1388
1130,366,1496,0.1388
1139,367,1506,0.1388
1150,371,1521,0.1388
1145,369,1514,0.1388
1138,370,1508,0.1388
1131,371,1502,0.1388
1134,365,1499,0.1388
1130,372,1502,0.1388
1134,366,1500,0.1388
1135,361,1496,0.1388
1148,357,1505,0.1388
1156,363,1519,0.1388
1147,362,1509,0.1388
1148,363,1511,0.1388
1136,361,1497,0.1388
1134,361,1495,0.1388
1131,368,1499,0.1388
1125,371,1496,0.1388
1128,370,1498,0.1388
1130,372,1502,0.1388
1139,370,1509,0.1388
1144,370,1514,0.1388
1153,369,1522,0.1388
1141,364,1505,0.1388
1132,373,1505,0.1388
1128,374,1502,0.1388
1121,376,1497,0.1388
1116,375,1491,0.1388
1110,370,1480,0.1388
1106,375,1481,0.1388
1114,380,1494,0.1388
1124,378,1502,0.1388
1122,374,1496,0.1388
1120,375,1495,0.1388
1111,372,1483,0.1388
1098,383,1481,0.1388
1089,387,1476,0.1388
1095,382,1477,0.1388
1094,383,1477,0.1388
1091,383,1474,0.1388
1097,384,1481,0.1388
1096,385,1481,0.1388
1113,376,1489,0.1388
1120,381,1501,0.1388
1114,385,1499,0.1388
1106,393,1499,0.1388
1106,398,1504,0.1388
1115,400,1515,0.1388
1115,406,1521,0.1388
1103,408,1511,0.1388
1100,409,1509,0.1388
1097,409,1506,0.1388
1093,406,1499,0.1388
1080,410,1490,0.1388
1086,414,1500,0.1388
1082,420,1502,0.1388
1091,414,1505,0.1388
1088,410,1498,0.1388
1099,405,1504,0.1388
1096,410,1506,0.1388
1100,402,1502,0.1388
1095,408,1503,0.1388
1078,413,1491,0.1388
1072,411,1483,0.1388
1080,409,1489,0.1388
1070,414,1484,0.1388
1079,409,1488,0.1388
1082,410,1492,0.1388
1090,410,1500,0.1388
1088,414,1502,0.1388
1072,419,1491,0.1388
1079,420,1499,0.1388
1076,418,1494,0.1388
1083,414,1497,0.1388
1081,419,1500,0.1388
1081,412,1493,0.1388
1073,419,1492,0.1388
1069,423,1492,0.1388
1073,427,1500,0.1388
1076,425,1501,0.1388
1085,422,1507,0.1388
1079,419,1498,0.1388
1083,421,1504,0.1388
1098,424,1522,0.1388
1093,426,1519,0.1388
1083,426,1509,0.1388
1077,432,1509,0.1388
1067,424,1491,0.1388
1065,427,1492,0.1388
1059,428,1487,0.1388
1072,425,1497,0.1388
1068,431,1499,0.1388
1072,434,1506,0.1388
1068,431,1499,0.1388
1067,433,1500,0.1388
1060,430,1490,0.1388
1054,427,1481,0.1388
1043,439,1482,0.1388
1043,444,1487,0.1388
1040,446,1486,0.1388
1048,447,1495,0.1388
1039,445,1484,0.1388
1036,445,1481,0.1388
1055,438,1493,0.1388
1053,444,1497,0.1388
1053,454,1507,0.1388
1054,445,1499,0.1388
1050,449,1499,0.1388
1039,450,1489,0.1388
1031,451,1482,0.1388
1042,443,1485,0.1388
1039,446,1485,0.1388
1038,451,1489,0.1388
1044,456,1500,0.1388
1046,463,1509,0.1388
1044,457,1501,0.1388
1037,467,1504,0.1388
1034,461,1495,0.1388
1039,462,1501,0.1388
1035,461,1496,0.1388
1023,468,1491,0.1388
1037,474,1511,0.1388
1036,476,1512,0.1388
1036,480,1516,0.1388
1035,472,1507,0.1388
1030,472,1502,0.1388
1022,474,1496,0.1388
1013,478,1491,0.1388
1017,480,1497,0.1388
1014,479,1493,0.1388
1023,477,1500,0.1388
1016,476,1492,0.1388
1019,481,1500,0.1388
1020,478,1498,0.1388
1021,483,1504,0.1388
1022,477,1499,0.1388
1018,479,1497,0.1388
1014,493,1507,0.1388
1009,498,1507,0.1388
1016,488,1504,0.1388
1026,486,1512,0.1388
1020,490,1510,0.1388
1013,486,1499,0.1388
1021,491,1512,0.1388
1024,495,1519,0.1388
1017,496,1513,0.1388
1007,497,1504,0.1388
999,500,1499,0.1388
999,483,1482,0.1388
1000,473,1473,0.1388
995,484,1479,0.1388
987,493,1480,0.1388
999,488,1487,0.1388
1000,491,1491,0.1388
1004,491,1495,0.1388
1005,495,1500,0.1388
999,494,1493,0.1388
1002,498,1500,0.1388
989,499,1488,0.1388
1003,490,1493,0.1388
1001,486,1487,0.1388
1011,487,1498,0.1388
1017,487,1504,0.1388
1028,488,1516,0.1388
1020,478,1498,0.1388
997,480,1477,0.1388
1001,497,1498,0.1388
993,493,1486,0.1388
993,491,1484,0.1388
990,489,1479,0.1388
996,497,1493,0.1388
994,501,1495,0.1388
989,496,1485,0.1388
1012,493,1505,0.1388
1011,500,1511,0.1388
998,503,1501,0.1388
995,499,1494,0.1388
999,500,1499,0.1388
998,501,1499,0.1388
1002,505,1507,0.1388
999,516,1515,0.1388
1001,506,1507,0.1388
995,505,1500,0.1388
975,505,1480,0.1388
