1367,31,1398,0.1388
975,504,1479,0.1388
984,510,1494,0.1388
987,512,1499,0.1388
980,512,1492,0.1388
979,509,1488,0.1388
985,518,1503,0.1388
986,529,1515,0.1388
990,530,1520,0.1388
983,529,1512,0.1388
990,523,1513,0.1388
976,526,1502,0.1388
980,518,1498,0.1388
974,526,1500,0.1388
980,521,1501,0.1388
979,517,1496,0.1388
976,518,1494,0.1388
977,521,1498,0.1388
979,533,1512,0.1388
982,533,1515,0.1388
981,538,1519,0.1388
983,535,1518,0.1388
977,542,1519,0.1388
971,538,1509,0.1388
975,547,1522,0.1388
964,542,1506,0.1388
963,547,1510,0.1388
959,550,1509,0.1388
954,546,1500,0.1388
958,549,1507,0.1388
955,554,1509,0.1388
954,555,1509,0.1388
940,556,1496,0.1388
943,555,1498,0.1388
943,558,1501,0.1388
937,557,1494,0.1388
928,554,1482,0.1388
938,552,1490,0.1388
933,548,1481,0.1388
933,558,1491,0.1388
928,558,1486,0.1388
924,560,1484,0.1388
925,568,1493,0.1388
920,573,1493,0.1388
916,573,1489,0.1388
909,581,1490,0.1388
914,576,1490,0.1388
915,568,1483,0.1388
925,571,1496,0.1388
927,586,1513,0.1388
927,578,1505,0.1388
936,582,1518,0.1388
932,583,1515,0.1388
922,593,1515,0.1388
911,593,1504,0.1388
912,590,1502,0.1388
907,592,1499,0.1388
894,594,1488,0.1388
900,578,1478,0.1388
911,584,1495,0.1388
917,589,1506,0.1388
904,593,1497,0.1388
900,593,1493,0.1388
889,603,1492,0.1388
880,600,1480,0.1388
883,599,1482,0.1388
901,611,1512,0.1388
882,611,1493,0.1388
890,606,1496,0.1388
889,609,1498,0.1388
897,616,1513,0.1388
896,617,1513,0.1388
875,620,1495,0.1388
884,618,1502,0.1388
887,622,1509,0.1388
889,621,1510,0.1388
892,615,1507,0.1388
880,619,1499,0.1388
877,621,1498,0.1388
874,630,1504,0.1388
877,630,1507,0.1388
875,631,1506,0.1388
878,630,1508,0.1388
875,639,1514,0.1388
878,643,1521,0.1388
872,641,1513,0.1388
876,640,1516,0.1388
871,639,1510,0.1388
871,647,1518,0.1388
869,650,1519,0.1388
866,651,1517,0.1388
868,640,1508,0.1388
862,631,1493,0.1388
857,639,1496,0.1388
862,651,1513,0.1388
858,644,1502,0.1388
859,647,1506,0.1388
859,654,1513,0.1388
858,650,1508,0.1388
854,657,1511,0.1388
856,661,1517,0.1388
859,657,1516,0.1388
861,649,1510,0.1388
855,655,1510,0.1388
848,663,1511,0.1388
842,669,1511,0.1388
841,665,1506,0.1388
840,665,1505,0.1388
836,661,1497,0.1388
837,664,1501,0.1388
837,667,1504,0.1388
827,669,1496,0.1388
823,677,1500,0.1388
823,669,1492,0.1388
821,680,1501,0.1388
814,682,1496,0.1388
822,682,1504,0.1388
821,676,1497,0.1388
814,685,1499,0.1388
819,688,1507,0.1388
810,690,1500,0.1388
804,690,1494,0.1388
804,692,1496,0.1388
811,684,1495,0.1388
806,688,1494,0.1388
813,686,1499,0.1388
806,697,1503,0.1388
818,703,1521,0.1388
815,705,1520,0.1388
813,703,1516,0.1388
801,699,1500,0.1388
799,698,1497,0.1388
797,700,1497,0.1388
791,697,1488,0.1388
800,697,1497,0.1388
804,697,1501,0.1388
794,702,1496,0.1388
794,703,1497,0.1388
800,699,1499,0.1388
801,708,1509,0.1388
799,708,1507,0.1388
793,713,1506,0.1388
788,711,1499,0.1388
780,714,1494,0.1388
781,722,1503,0.1388
785,726,1511,0.1388
791,725,1516,0.1388
785,725,1510,0.1388
789,718,1507,0.1388
792,723,1515,0.1388
798,727,1525,0.1388
800,723,1523,0.1388
798,712,1510,0.1388
800,717,1517,0.1388
792,717,1509,0.1388
785,717,1502,0.1388
792,710,1502,0.1388
790,714,1504,0.1388
777,712,1489,0.1388
774,718,1492,0.1388
772,720,1492,0.1388
783,716,1499,0.1388
783,710,1493,0.1388
782,718,1500,0.1388
776,726,1502,0.1388
792,728,1520,0.1388
796,720,1516,0.1388
796,726,1522,0.1388
783,729,1512,0.1388
781,716,1497,0.1388
790,704,1494,0.1388
785,698,1483,0.1388
782,716,1498,0.1388
786,723,1509,0.1388
781,727,1508,0.1388
783,725,1508,0.1388
785,725,1510,0.1388
789,727,1516,0.1388
781,725,1506,0.1388
788,729,1517,0.1388
784,733,1517,0.1388
784,731,1515,0.1388
787,736,1523,0.1388
784,730,1514,0.1388
779,732,1511,0.1388
771,738,1509,0.1388
767,744,1511,0.1388
757,743,1500,0.1388
762,745,1507,0.1388
760,735,1495,0.1388
762,737,1499,0.1388
762,748,1510,0.1388
765,746,1511,0.1388
760,754,1514,0.1388
748,750,1498,0.1388
746,751,1497,0.1388
751,738,1489,0.1388
750,740,1490,0.1388
768,743,1511,0.1388
775,748,1523,0.1388
762,747,1509,0.1388
770,740,1510,0.1388
770,741,1511,0.1388
764,741,1505,0.1388
759,749,1508,0.1388
758,743,1501,0.1388
763,754,1517,0.1388
757,752,1509,0.1388
746,752,1498,0.1388
747,758,1505,0.1388
736,761,1497,0.1388
743,764,1507,0.1388
736,771,1507,0.1388
726,770,1496,0.1388
735,775,1510,0.1388
722,773,1495,0.1388
731,777,1508,0.1388
731,783,1514,0.1388
728,776,1504,0.1388
728,787,1515,0.1388
730,787,1517,0.1388
724,785,1509,0.1388
722,795,1517,0.1388
712,803,1515,0.1388
714,810,1524,0.1388
708,803,1511,0.1388
691,803,1494,0.1388
684,812,1496,0.1388
675,817,1492,0.1388
681,811,1492,0.1388
685,812,1497,0.1388
677,810,1487,0.1388
682,818,1500,0.1388
690,822,1512,0.1388
696,825,1521,0.1388
691,823,1514,0.1388
698,826,1524,0.1388
694,824,1518,0.1388
701,823,1524,0.1388
698,815,1513,0.1388
687,814,1501,0.1388
682,813,1495,0.1388
688,803,1491,0.1388
687,803,1490,0.1388
690,812,1502,0.1388
694,802,1496,0.1388
690,807,1497,0.1388
681,822,1503,0.1388
689,809,1498,0.1388
683,817,1500,0.1388
681,820,1501,0.1388
683,817,1500,0.1388
683,825,1508,0.1388
666,829,1495,0.1388
678,831,1509,0.1388
667,834,1501,0.1388
654,833,1487,0.1388
652,850,1502,0.1388
653,855,1508,0.1388
659,847,1506,0.1388
656,862,1518,0.1388
660,855,1515,0.1388
663,851,1514,0.1388
675,848,1523,0.1388
670,842,1512,0.1388
670,834,1504,0.1388
674,836,1510,0.1388
670,832,1502,0.1388
677,826,1503,0.1388
674,832,1506,0.1388
675,836,1511,0.1388
664,839,1503,0.1388
655,853,1508,0.1388
661,845,1506,0.1388
653,854,1507,0.1388
668,858,1526,0.1388
665,870,1535,0.1388
646,867,1513,0.1388
647,860,1507,0.1388
645,861,1506,0.1388
642,863,1505,0.1388
638,868,1506,0.1388
637,870,1507,0.1388
638,872,1510,0.1388
642,868,1510,0.1388
636,875,1511,0.1388
638,870,1508,0.1388
638,879,1517,0.1388
635,870,1505,0.1388
627,875,1502,0.1388
632,878,1510,0.1388
623,876,1499,0.1388
621,875,1496,0.1388
619,884,1503,0.1388
617,878,1495,0.1388
616,885,1501,0.1388
613,897,1510,0.1388
619,891,1510,0.1388
616,889,1505,0.1388
611,894,1505,0.1388
610,906,1516,0.1388
605,901,1506,0.1388
609,903,1512,0.1388
604,908,1512,0.1388
610,905,1515,0.1388
601,898,1499,0.1388
594,916,1510,0.1388
595,912,1507,0.1388
588,912,1500,0.1388
589,913,1502,0.1388
586,909,1495,0.1388
588,905,1493,0.1388
594,915,1509,0.1388
592,914,1506,0.1388
582,923,1505,0.1388
585,929,1514,0.1388
582,931,1513,0.1388
589,929,1518,0.1388
589,933,1522,0.1388
579,934,1513,0.1388
583,912,1495,0.1388
577,927,1504,0.1388
574,920,1494,0.1388
581,927,1508,0.1388
578,931,1509,0.1388
578,926,1504,0.1388
574,913,1487,0.1388
577,911,1488,0.1388
584,911,1495,0.1388
582,918,1500,0.1388
584,920,1504,0.1388
576,917,1493,0.1388
573,917,1490,0.1388
578,926,1504,0.1388
578,932,1510,0.1388
574,940,1514,0.1388
566,939,1505,0.1388
558,937,1495,0.1388
555,939,1494,0.1388
551,946,1497,0.1388
555,952,1507,0.1388
555,948,1503,0.1388
556,944,1500,0.1388
566,951,1517,0.1388
570,950,1520,0.1388
572,951,1523,0.1388
570,949,1519,0.1388
567,953,1520,0.1388
565,956,1521,0.1388
560,966,1526,0.1388
557,960,1517,0.1388
550,951,1501,0.1388
556,964,1520,0.1388
566,971,1537,0.1388
565,963,1528,0.1388
558,963,1521,0.1388
556,959,1515,0.1388
549,953,1502,0.1388
546,957,1503,0.1388
548,954,1502,0.1388
542,953,1495,0.1388
537,958,1495,0.1388
536,959,1495,0.1388
539,968,1507,0.1388
532,973,1505,0.1388
524,972,1496,0.1388
526,980,1506,0.1388
532,977,1509,0.1388
531,974,1505,0.1388
529,966,1495,0.1388
525,976,1501,0.1388
520,990,1510,0.1388
516,991,1507,0.1388
518,991,1509,0.1388
523,995,1518,0.1388
520,1002,1522,0.1388
523,990,1513,0.1388
524,983,1507,0.1388
519,1002,1521,0.1388
507,1000,1507,0.1388
516,1002,1518,0.1388
516,999,1515,0.1388
509,996,1505,0.1388
506,1005,1511,0.1388
506,1014,1520,0.1388
503,1004,1507,0.1388
513,999,1512,0.1388
510,1010,1520,0.1388
504,1017,1521,0.1388
510,1013,1523,0.1388
509,1002,1511,0.1388
507,1003,1510,0.1388
514,1011,1525,0.1388
515,1012,1527,0.1388
517,1008,1525,0.1388
507,1010,1517,0.1388
502,1000,1502,0.1388
502,1000,1502,0.1388
506,998,1504,0.1388
503,998,1501,0.1388
507,999,1506,0.1388
503,999,1502,0.1388
501,1002,1503,0.1388
497,1007,1504,0.1388
501,1001,1502,0.1388
503,1000,1503,0.1388
504,1001,1505,0.1388
501,1012,1513,0.1388
501,1012,1513,0.1388
498,1007,1505,0.1388
495,1009,1504,0.1388
490,1014,1504,0.1388
483,1009,1492,0.1388
491,1012,1503,0.1388
492,1021,1513,0.1388
495,1019,1514,0.1388
489,1020,1509,0.1388
485,1025,1510,0.1388
483,1028,1511,0.1388
486,1017,1503,0.1388
491,1020,1511,0.1388
493,1025,1518,0.1388
492,1027,1519,0.1388
492,1027,1519,0.1388
487,1016,1503,0.1388
492,1016,1508,0.1388
491,1012,1503,0.1388
489,1013,1502,0.1388
484,1024,1508,0.1388
488,1028,1516,0.1388
499,1029,1528,0.1388
486,1031,1517,0.1388
481,1018,1499,0.1388
481,1023,1504,0.1388
486,1015,1501,0.1388
481,1017,1498,0.1388
483,1018,1501,0.1388
486,1009,1495,0.1388
492,1023,1515,0.1388
487,1027,1514,0.1388
490,1021,1511,0.1388
492,1018,1510,0.1388
484,1024,1508,0.1388
487,1035,1522,0.1388
487,1027,1514,0.1388
488,1024,1512,0.1388
485,1032,1517,0.1388
477,1033,1510,0.1388
479,1036,1515,0.1388
470,1038,1508,0.1388
471,1044,1515,0.1388
475,1034,1509,0.1388
471,1035,1506,0.1388
457,1035,1492,0.1388
459,1036,1495,0.1388
457,1040,1497,0.1388
448,1028,1476,0.1388
456,1042,1498,0.1388
453,1036,1489,0.1388
455,1037,1492,0.1388
458,1037,1495,0.1388
462,1039,1501,0.1388
461,1045,1506,0.1388
457,1052,1509,0.1388
458,1061,1519,0.1388
456,1072,1528,0.1388
461,1069,1530,0.1388
461,1077,1538,0.1388
454,1074,1528,0.1388
451,1073,1524,0.1388
454,1062,1516,0.1388
450,1071,1521,0.1388
454,1060,1514,0.1388
450,1059,1509,0.1388
447,1062,1509,0.1388
437,1058,1495,0.1388
445,1059,1504,0.1388
447,1064,1511,0.1388
448,1064,1512,0.1388
450,1070,1520,0.1388
446,1067,1513,0.1388
447,1056,1503,0.1388
455,1055,1510,0.1388
453,1070,1523,0.1388
457,1059,1516,0.1388
453,1062,1515,0.1388
447,1062,1509,0.1388
443,1055,1498,0.1388
449,1048,1497,0.1388
452,1061,1513,0.1388
453,1056,1509,0.1388
457,1062,1519,0.1388
456,1062,1518,0.1388
448,1067,1515,0.1388
440,1069,1509,0.1388
445,1077,1522,0.1388
442,1074,1516,0.1388
449,1072,1521,0.1388
445,1070,1515,0.1388
446,1071,1517,0.1388
449,1065,1514,0.1388
452,1053,1505,0.1388
450,1055,1505,0.1388
446,1048,1494,0.1388
442,1049,1491,0.1388
447,1055,1502,0.1388
450,1049,1499,0.1388
462,1052,1514,0.1388
460,1054,1514,0.1388
466,1061,1527,0.1388
467,1056,1523,0.1388
463,1052,1515,0.1388
455,1055,1510,0.1388
456,1056,1512,0.1388
449,1033,1482,0.1388
448,1054,1502,0.1388
446,1060,1506,0.1388
448,1061,1509,0.1388
450,1060,1510,0.1388
451,1064,1515,0.1388
457,1067,1524,0.1388
452,1061,1513,0.1388
445,1065,1510,0.1388
446,1070,1516,0.1388
444,1062,1506,0.1388
445,1066,1511,0.1388
441,1065,1506,0.1388
445,1069,1514,0.1388
448,1074,1522,0.1388
457,1070,1527,0.1388
453,1065,1518,0.1388
453,1073,1526,0.1388
454,1076,1530,0.1388
459,1072,1531,0.1388
454,1074,1528,0.1388
443,1076,1519,0.1388
446,1070,1516,0.1388
447,1067,1514,0.1388
442,1082,1524,0.1388
439,1080,1519,0.1388
436,1082,1518,0.1388
434,1072,1506,0.1388
436,1082,1518,0.1388
433,1071,1504,0.1388
435,1089,1524,0.1388
427,1092,1519,0.1388
434,1097,1531,0.1388
430,1090,1520,0.1388
423,1089,1512,0.1388
424,1091,1515,0.1388
427,1099,1526,0.1388
427,1088,1515,0.1388
424,1082,1506,0.1388
416,1087,1503,0.1388
413,1093,1506,0.1388
411,1094,1505,0.1388
412,1097,1509,0.1388
409,1104,1513,0.1388
413,1097,1510,0.1388
414,1095,1509,0.1388
406,1099,1505,0.1388
403,1105,1508,0.1388
406,1113,1519,0.1388
402,1121,1523,0.1388
402,1118,1520,0.1388
399,1121,1520,0.1388
400,1119,1519,0.1388
395,1110,1505,0.1388
387,1121,1508,0.1388
379,1124,1503,0.1388
380,1125,1505,0.1388
386,1121,1507,0.1388
381,1126,1507,0.1388
379,1135,1514,0.1388
386,1131,1517,0.1388
381,1131,1512,0.1388
385,1136,1521,0.1388
386,1134,1520,0.1388
385,1129,1514,0.1388
388,1108,1496,0.1388
390,1097,1487,0.1388
394,1099,1493,0.1388
397,1100,1497,0.1388
393,1102,1495,0.1388
393,1101,1494,0.1388
400,1109,1509,0.1388
399,1109,1508,0.1388
386,1116,1502,0.1388
386,1125,1511,0.1388
385,1121,1506,0.1388
389,1116,1505,0.1388
388,1124,1512,0.1388
382,1146,1528,0.1388
383,1152,1535,0.1388
381,1142,1523,0.1388
389,1132,1521,0.1388
384,1120,1504,0.1388
380,1128,1508,0.1388
373,1121,1494,0.1388
374,1125,1499,0.1388
370,1120,1490,0.1388
369,1135,1504,0.1388
365,1136,1501,0.1388
362,1129,1491,0.1388
361,1137,1498,0.1388
359,1135,1494,0.1388
359,1148,1507,0.1388
360,1146,1506,0.1388
360,1150,1510,0.1388
362,1156,1518,0.1388
360,1148,1508,0.1388
360,1155,1515,0.1388
352,1162,1514,0.1388
352,1169,1521,0.1388
351,1173,1524,0.1388
350,1171,1521,0.1388
344,1168,1512,0.1388
343,1175,1518,0.1388
347,1177,1524,0.1388
344,1174,1518,0.1388
338,1170,1508,0.1388
334,1173,1507,0.1388
333,1164,1497,0.1388
322,1172,1494,0.1388
329,1176,1505,0.1388
321,1180,1501,0.1388
315,1173,1488,0.1388
324,1187,1511,0.1388
327,1180,1507,0.1388
325,1193,1518,0.1388
326,1193,1519,0.1388
325,1195,1520,0.1388
314,1197,1511,0.1388
311,1187,1498,0.1388
329,1201,1530,0.1388
330,1195,1525,0.1388
328,1190,1518,0.1388
329,1186,1515,0.1388
320,1187,1507,0.1388
320,1190,1510,0.1388
318,1190,1508,0.1388
315,1187,1502,0.1388
318,1177,1495,0.1388
315,1189,1504,0.1388
318,1198,1516,0.1388
321,1194,1515,0.1388
319,1202,1521,0.1388
316,1202,1518,0.1388
312,1202,1514,0.1388
304,1199,1503,0.1388
306,1204,1510,0.1388
310,1213,1523,0.1388
308,1215,1523,0.1388
305,1212,1517,0.1388
302,1222,1524,0.1388
306,1212,1518,0.1388
302,1218,1520,0.1388
300,1205,1505,0.1388
300,1199,1499,0.1388
295,1193,1488,0.1388
296,1197,1493,0.1388
296,1203,1499,0.1388
298,1221,1519,0.1388
297,1213,1510,0.1388
300,1214,1514,0.1388
299,1215,1514,0.1388
293,1222,1515,0.1388
296,1218,1514,0.1388
297,1211,1508,0.1388
296,1204,1500,0.1388
297,1207,1504,0.1388
297,1206,1503,0.1388
294,1224,1518,0.1388
290,1220,1510,0.1388
293,1218,1511,0.1388
297,1226,1523,0.1388
294,1224,1518,0.1388
292,1230,1522,0.1388
293,1228,1521,0.1388
288,1240,1528,0.1388
281,1240,1521,0.1388
286,1239,1525,0.1388
283,1227,1510,0.1388
280,1239,1519,0.1388
275,1237,1512,0.1388
272,1242,1514,0.1388
271,1233,1504,0.1388
275,1227,1502,0.1388
275,1232,1507,0.1388
276,1231,1507,0.1388
279,1227,1506,0.1388
274,1233,1507,0.1388
275,1227,1502,0.1388
271,1238,1509,0.1388
270,1248,1518,0.1388
263,1252,1515,0.1388
261,1237,1498,0.1388
262,1246,1508,0.1388
260,1247,1507,0.1388
263,1251,1514,0.1388
265,1255,1520,0.1388
261,1243,1504,0.1388
256,1242,1498,0.1388
255,1254,1509,0.1388
258,1258,1516,0.1388
256,1267,1523,0.1388
254,1253,1507,0.1388
254,1263,1517,0.1388
252,1263,1515,0.1388
251,1254,1505,0.1388
255,1251,1506,0.1388
256,1251,1507,0.1388
257,1268,1525,0.1388
256,1248,1504,0.1388
253,1269,1522,0.1388
259,1276,1535,0.1388
255,1274,1529,0.1388
257,1269,1526,0.1388
258,1255,1513,0.1388
253,1255,1508,0.1388
254,1249,1503,0.1388
256,1251,1507,0.1388
254,1260,1514,0.1388
252,1270,1522,0.1388
251,1271,1522,0.1388
253,1273,1526,0.1388
250,1277,1527,0.1388
248,1277,1525,0.1388
247,1276,1523,0.1388
246,1275,1521,0.1388
247,1279,1526,0.1388
243,1274,1517,0.1388
238,1271,1509,0.1388
242,1277,1519,0.1388
234,1280,1514,0.1388
235,1265,1500,0.1388
235,1264,1499,0.1388
242,1275,1517,0.1388
240,1267,1507,0.1388
241,1257,1498,0.1388
238,1260,1498,0.1388
236,1273,1509,0.1388
236,1275,1511,0.1388
233,1283,1516,0.1388
237,1289,1526,0.1388
242,1284,1526,0.1388
242,1266,1508,0.1388
245,1277,1522,0.1388
242,1289,1531,0.1388
237,1281,1518,0.1388
236,1281,1517,0.1388
232,1285,1517,0.1388
234,1284,1518,0.1388
239,1282,1521,0.1388
233,1278,1511,0.1388
228,1285,1513,0.1388
230,1290,1520,0.1388
227,1280,1507,0.1388
227,1278,1505,0.1388
230,1277,1507,0.1388
231,1285,1516,0.1388
222,1293,1515,0.1388
217,1299,1516,0.1388
218,1292,1510,0.1388
218,1284,1502,0.1388
219,1276,1495,0.1388
218,1298,1516,0.1388
214,1303,1517,0.1388
215,1317,1532,0.1388
218,1303,1521,0.1388
217,1316,1533,0.1388
210,1312,1522,0.1388
210,1311,1521,0.1388
214,1307,1521,0.1388
213,1309,1522,0.1388
211,1309,1520,0.1388
216,1311,1527,0.1388
209,1314,1523,0.1388
205,1312,1517,0.1388
202,1292,1494,0.1388
207,1296,1503,0.1388
205,1313,1518,0.1388
206,1308,1514,0.1388
207,1318,1525,0.1388
211,1309,1520,0.1388
210,1311,1521,0.1388
209,1301,1510,0.1388
210,1300,1510,0.1388
211,1308,1519,0.1388
205,1301,1506,0.1388
207,1308,1515,0.1388
203,1315,1518,0.1388
204,1309,1513,0.1388
209,1298,1507,0.1388
203,1299,1502,0.1388
206,1312,1518,0.1388
210,1306,1516,0.1388
211,1308,1519,0.1388
215,1311,1526,0.1388
212,1307,1519,0.1388
209,1311,1520,0.1388
209,1311,1520,0.1388
203,1307,1510,0.1388
199,1304,1503,0.1388
192,1309,1501,0.1388
198,1298,1496,0.1388
201,1298,1499,0.1388
204,1314,1518,0.1388
202,1314,1516,0.1388
199,1314,1513,0.1388
199,1314,1513,0.1388
197,1306,1503,0.1388
199,1300,1499,0.1388
203,1320,1523,0.1388
201,1320,1521,0.1388
200,1327,1527,0.1388
199,1331,1530,0.1388
201,1313,1514,0.1388
201,1305,1506,0.1388
196,1307,1503,0.1388
194,1301,1495,0.1388
196,1314,1510,0.1388
193,1308,1501,0.1388
193,1326,1519,0.1388
191,1319,1510,0.1388
188,1318,1506,0.1388
188,1320,1508,0.1388
194,1316,1510,0.1388
195,1311,1506,0.1388
195,1322,1517,0.1388
195,1323,1518,0.1388
194,1326,1520,0.1388
194,1326,1520,0.1388
192,1323,1515,0.1388
197,1323,1520,0.1388
195,1316,1511,0.1388
197,1317,1514,0.1388
195,1310,1505,0.1388
200,1318,1518,0.1388
198,1316,1514,0.1388
197,1322,1519,0.1388
192,1325,1517,0.1388
192,1323,1515,0.1388
190,1318,1508,0.1388
190,1317,1507,0.1388
188,1321,1509,0.1388
189,1329,1518,0.1388
187,1320,1507,0.1388
187,1328,1515,0.1388
182,1330,1512,0.1388
178,1332,1510,0.1388
175,1343,1518,0.1388
172,1345,1517,0.1388
169,1356,1525,0.1388
165,1350,1515,0.1388
168,1341,1509,0.1388
166,1341,1507,0.1388
168,1337,1505,0.1388
167,1327,1494,0.1388
167,1335,1502,0.1388
168,1331,1499,0.1388
169,1337,1506,0.1388
171,1332,1503,0.1388
172,1337,1509,0.1388
171,1337,1508,0.1388
170,1334,1504,0.1388
168,1325,1493,0.1388
176,1335,1511,0.1388
176,1347,1523,0.1388
178,1345,1523,0.1388
172,1344,1516,0.1388
171,1338,1509,0.1388
171,1332,1503,0.1388
171,1334,1505,0.1388
169,1344,1513,0.1388
166,1339,1505,0.1388
170,1342,1512,0.1388
175,1334,1509,0.1388
174,1338,1512,0.1388
173,1341,1514,0.1388
173,1345,1518,0.1388
172,1345,1517,0.1388
176,1342,1518,0.1388
175,1345,1520,0.1388
174,1350,1524,0.1388
170,1359,1529,0.1388
171,1352,1523,0.1388
173,1353,1526,0.1388
173,1351,1524,0.1388
169,1348,1517,0.1388
169,1349,1518,0.1388
173,1352,1525,0.1388
168,1349,1517,0.1388
168,1362,1530,0.1388
164,1346,1510,0.1388
162,1350,1512,0.1388
163,1343,1506,0.1388
163,1337,1500,0.1388
167,1350,1517,0.1388
167,1355,1522,0.1388
166,1343,1509,0.1388
162,1335,1497,0.1388
164,1338,1502,0.1388
161,1344,1505,0.1388
162,1337,1499,0.1388
168,1348,1516,0.1388
171,1342,1513,0.1388
168,1338,1506,0.1388
168,1339,1507,0.1388
170,1331,1501,0.1388
173,1329,1502,0.1388
171,1337,1508,0.1388
172,1343,1515,0.1388
