1367,31,1398,0.1388
173,1342,1515,0.1388
172,1341,1513,0.1388
169,1325,1494,0.1388
169,1329,1498,0.1388
168,1341,1509,0.1388
168,1344,1512,0.1388
166,1343,1509,0.1388
163,1349,1512,0.1388
163,1353,1516,0.1388
164,1347,1511,0.1388
163,1345,1508,0.1388
159,1342,1501,0.1388
164,1342,1506,0.1388
164,1352,1516,0.1388
164,1344,1508,0.1388
162,1353,1515,0.1388
163,1356,1519,0.1388
166,1358,1524,0.1388
160,1359,1519,0.1388
161,1346,1507,0.1388
162,1353,1515,0.1388
162,1355,1517,0.1388
161,1355,1516,0.1388
160,1361,1521,0.1388
160,1367,1527,0.1388
158,1371,1529,0.1388
154,1359,1513,0.1388
150,1364,1514,0.1388
153,1370,1523,0.1388
151,1355,1506,0.1388
150,1361,1511,0.1388
152,1371,1523,0.1388
145,1368,1513,0.1388
142,1373,1515,0.1388
145,1366,1511,0.1388
143,1362,1505,0.1388
143,1351,1494,0.1388
140,1378,1518,0.1388
140,1373,1513,0.1388
139,1372,1511,0.1388
136,1368,1504,0.1388
136,1377,1513,0.1388
133,1367,1500,0.1388
132,1354,1486,0.1388
134,1362,1496,0.1388
133,1378,1511,0.1388
130,1387,1517,0.1388
129,1386,1515,0.1388
131,1392,1523,0.1388
132,1389,1521,0.1388
128,1397,1525,0.1388
126,1384,1510,0.1388
125,1395,1520,0.1388
120,1398,1518,0.1388
120,1386,1506,0.1388
121,1389,1510,0.1388
122,1392,1514,0.1388
121,1396,1517,0.1388
119,1399,1518,0.1388
117,1393,1510,0.1388
116,1400,1516,0.1388
117,1401,1518,0.1388
118,1404,1522,0.1388
116,1409,1525,0.1388
114,1410,1524,0.1388
112,1413,1525,0.1388
109,1407,1516,0.1388
106,1401,1507,0.1388
109,1391,1500,0.1388
108,1397,1505,0.1388
112,1413,1525,0.1388
112,1405,1517,0.1388
112,1405,1517,0.1388
111,1395,1506,0.1388
111,1383,1494,0.1388
111,1392,1503,0.1388
109,1396,1505,0.1388
108,1401,1509,0.1388
106,1402,1508,0.1388
103,1414,1517,0.1388
103,1415,1518,0.1388
105,1418,1523,0.1388
106,1416,1522,0.1388
106,1413,1519,0.1388
103,1421,1524,0.1388
105,1417,1522,0.1388
103,1409,1512,0.1388
99,1405,1504,0.1388
96,1429,1525,0.1388
94,1441,1535,0.1388
93,1435,1528,0.1388
93,1439,1532,0.1388
90,1427,1517,0.1388
91,1430,1521,0.1388
92,1422,1514,0.1388
91,1425,1516,0.1388
91,1413,1504,0.1388
94,1425,1519,0.1388
95,1416,1511,0.1388
93,1416,1509,0.1388
91,1428,1519,0.1388
90,1430,1520,0.1388
90,1445,1535,0.1388
89,1428,1517,0.1388
91,1434,1525,0.1388
93,1422,1515,0.1388
95,1436,1531,0.1388
94,1440,1534,0.1388
94,1426,1520,0.1388
93,1419,1512,0.1388
94,1431,1525,0.1388
97,1433,1530,0.1388
97,1427,1524,0.1388
93,1424,1517,0.1388
94,1417,1511,0.1388
96,1411,1507,0.1388
95,1409,1504,0.1388
93,1419,1512,0.1388
92,1424,1516,0.1388
97,1426,1523,0.1388
97,1406,1503,0.1388
100,1405,1505,0.1388
99,1406,1505,0.1388
99,1419,1518,0.1388
96,1421,1517,0.1388
92,1424,1516,0.1388
91,1425,1516,0.1388
95,1425,1520,0.1388
98,1422,1520,0.1388
96,1428,1524,0.1388
96,1426,1522,0.1388
97,1429,1526,0.1388
104,1418,1522,0.1388
99,1420,1519,0.1388
100,1425,1525,0.1388
100,1424,1524,0.1388
102,1439,1541,0.1388
101,1430,1531,0.1388
101,1425,1526,0.1388
97,1424,1521,0.1388
99,1417,1516,0.1388
99,1417,1516,0.1388
96,1421,1517,0.1388
98,1421,1519,0.1388
98,1419,1517,0.1388
98,1410,1508,0.1388
101,1428,1529,0.1388
102,1424,1526,0.1388
103,1413,1516,0.1388
102,1408,1510,0.1388
101,1411,1512,0.1388
102,1408,1510,0.1388
99,1409,1508,0.1388
102,1419,1521,0.1388
102,1415,1517,0.1388
101,1424,1525,0.1388
100,1431,1531,0.1388
100,1416,1516,0.1388
100,1397,1497,0.1388
101,1409,1510,0.1388
100,1410,1510,0.1388
99,1425,1524,0.1388
100,1429,1529,0.1388
99,1433,1532,0.1388
96,1424,1520,0.1388
93,1409,1502,0.1388
92,1426,1518,0.1388
91,1427,1518,0.1388
86,1423,1509,0.1388
90,1430,1520,0.1388
89,1425,1514,0.1388
85,1422,1507,0.1388
82,1428,1510,0.1388
84,1433,1517,0.1388
82,1435,1517,0.1388
80,1444,1524,0.1388
78,1442,1520,0.1388
77,1445,1522,0.1388
74,1434,1508,0.1388
74,1433,1507,0.1388
72,1444,1516,0.1388
71,1441,1512,0.1388
71,1453,1524,0.1388
73,1445,1518,0.1388
73,1448,1521,0.1388
72,1457,1529,0.1388
70,1454,1524,0.1388
68,1441,1509,0.1388
66,1448,1514,0.1388
61,1459,1520,0.1388
61,1453,1514,0.1388
61,1453,1514,0.1388
59,1469,1528,0.1388
59,1463,1522,0.1388
56,1469,1525,0.1388
56,1470,1526,0.1388
52,1456,1508,0.1388
53,1458,1511,0.1388
52,1450,1502,0.1388
51,1467,1518,0.1388
51,1465,1516,0.1388
51,1459,1510,0.1388
52,1459,1511,0.1388
53,1449,1502,0.1388
54,1455,1509,0.1388
56,1470,1526,0.1388
58,1462,1520,0.1388
58,1471,1529,0.1388
58,1480,1538,0.1388
56,1473,1529,0.1388
57,1461,1518,0.1388
56,1460,1516,0.1388
57,1457,1514,0.1388
56,1459,1515,0.1388
55,1463,1518,0.1388
56,1459,1515,0.1388
58,1456,1514,0.1388
58,1456,1514,0.1388
58,1455,1513,0.1388
57,1455,1512,0.1388
56,1454,1510,0.1388
58,1453,1511,0.1388
58,1451,1509,0.1388
60,1440,1500,0.1388
61,1442,1503,0.1388
60,1436,1496,0.1388
62,1444,1506,0.1388
62,1457,1519,0.1388
59,1462,1521,0.1388
59,1459,1518,0.1388
62,1457,1519,0.1388
64,1446,1510,0.1388
61,1440,1501,0.1388
65,1440,1505,0.1388
67,1426,1493,0.1388
66,1437,1503,0.1388
66,1447,1513,0.1388
65,1441,1506,0.1388
66,1461,1527,0.1388
65,1456,1521,0.1388
63,1445,1508,0.1388
64,1447,1511,0.1388
63,1440,1503,0.1388
62,1438,1500,0.1388
61,1439,1500,0.1388
62,1442,1504,0.1388
64,1452,1516,0.1388
64,1437,1501,0.1388
65,1433,1498,0.1388
62,1434,1496,0.1388
60,1445,1505,0.1388
60,1439,1499,0.1388
58,1455,1513,0.1388
57,1444,1501,0.1388
60,1453,1513,0.1388
63,1463,1526,0.1388
63,1451,1514,0.1388
65,1450,1515,0.1388
62,1459,1521,0.1388
59,1460,1519,0.1388
58,1462,1520,0.1388
58,1452,1510,0.1388
56,1455,1511,0.1388
55,1467,1522,0.1388
52,1469,1521,0.1388
51,1457,1508,0.1388
51,1452,1503,0.1388
52,1449,1501,0.1388
52,1460,1512,0.1388
54,1462,1516,0.1388
53,1478,1531,0.1388
54,1473,1527,0.1388
54,1474,1528,0.1388
55,1475,1530,0.1388
54,1466,1520,0.1388
53,1459,1512,0.1388
55,1473,1528,0.1388
54,1477,1531,0.1388
54,1472,1526,0.1388
53,1468,1521,0.1388
54,1461,1515,0.1388
52,1479,1531,0.1388
50,1473,1523,0.1388
48,1471,1519,0.1388
48,1481,1529,0.1388
48,1463,1511,0.1388
48,1472,1520,0.1388
47,1476,1523,0.1388
47,1476,1523,0.1388
47,1467,1514,0.1388
47,1467,1514,0.1388
48,1473,1521,0.1388
46,1488,1534,0.1388
45,1482,1527,0.1388
45,1479,1524,0.1388
46,1476,1522,0.1388
46,1479,1525,0.1388
46,1478,1524,0.1388
43,1480,1523,0.1388
43,1483,1526,0.1388
43,1473,1516,0.1388
46,1472,1518,0.1388
45,1477,1522,0.1388
46,1474,1520,0.1388
47,1468,1515,0.1388
47,1468,1515,0.1388
47,1469,1516,0.1388
46,1471,1517,0.1388
46,1475,1521,0.1388
42,1474,1516,0.1388
43,1474,1517,0.1388
41,1460,1501,0.1388
41,1472,1513,0.1388
41,1473,1514,0.1388
42,1476,1518,0.1388
42,1470,1512,0.1388
45,1462,1507,0.1388
45,1447,1492,0.1388
45,1458,1503,0.1388
45,1468,1513,0.1388
45,1458,1503,0.1388
44,1474,1518,0.1388
43,1478,1521,0.1388
44,1476,1520,0.1388
44,1464,1508,0.1388
44,1465,1509,0.1388
41,1460,1501,0.1388
40,1468,1508,0.1388
38,1468,1506,0.1388
38,1465,1503,0.1388
38,1489,1527,0.1388
38,1497,1535,0.1388
37,1490,1527,0.1388
38,1496,1534,0.1388
38,1497,1535,0.1388
39,1491,1530,0.1388
40,1491,1531,0.1388
40,1489,1529,0.1388
41,1490,1531,0.1388
41,1496,1537,0.1388
39,1484,1523,0.1388
42,1475,1517,0.1388
42,1473,1515,0.1388
41,1475,1516,0.1388
39,1475,1514,0.1388
37,1485,1522,0.1388
37,1473,1510,0.1388
35,1475,1510,0.1388
34,1482,1516,0.1388
35,1469,1504,0.1388
38,1477,1515,0.1388
39,1473,1512,0.1388
39,1477,1516,0.1388
38,1467,1505,0.1388
36,1467,1503,0.1388
36,1471,1507,0.1388
35,1475,1510,0.1388
37,1466,1503,0.1388
37,1464,1501,0.1388
36,1459,1495,0.1388
37,1482,1519,0.1388
38,1488,1526,0.1388
38,1479,1517,0.1388
35,1474,1509,0.1388
35,1475,1510,0.1388
36,1485,1521,0.1388
36,1474,1510,0.1388
37,1485,1522,0.1388
39,1478,1517,0.1388
39,1480,1519,0.1388
38,1482,1520,0.1388
38,1469,1507,0.1388
38,1474,1512,0.1388
36,1479,1515,0.1388
36,1478,1514,0.1388
38,1467,1505,0.1388
37,1462,1499,0.1388
38,1476,1514,0.1388
39,1483,1522,0.1388
39,1489,1528,0.1388
39,1485,1524,0.1388
38,1491,1529,0.1388
37,1485,1522,0.1388
37,1474,1511,0.1388
37,1467,1504,0.1388
37,1468,1505,0.1388
39,1465,1504,0.1388
41,1468,1509,0.1388
40,1469,1509,0.1388
40,1475,1515,0.1388
38,1466,1504,0.1388
39,1492,1531,0.1388
38,1498,1536,0.1388
37,1499,1536,0.1388
36,1485,1521,0.1388
38,1480,1518,0.1388
39,1483,1522,0.1388
36,1490,1526,0.1388
36,1497,1533,0.1388
36,1489,1525,0.1388
37,1473,1510,0.1388
35,1473,1508,0.1388
36,1476,1512,0.1388
32,1481,1513,0.1388
32,1480,1512,0.1388
32,1484,1516,0.1388
30,1471,1501,0.1388
33,1467,1500,0.1388
33,1475,1508,0.1388
34,1469,1503,0.1388
35,1459,1494,0.1388
35,1460,1495,0.1388
32,1486,1518,0.1388
32,1490,1522,0.1388
32,1493,1525,0.1388
33,1479,1512,0.1388
34,1475,1509,0.1388
34,1477,1511,0.1388
36,1478,1514,0.1388
36,1468,1504,0.1388
38,1475,1513,0.1388
38,1480,1518,0.1388
37,1487,1524,0.1388
38,1482,1520,0.1388
39,1486,1525,0.1388
37,1477,1514,0.1388
39,1472,1511,0.1388
39,1483,1522,0.1388
38,1479,1517,0.1388
38,1488,1526,0.1388
37,1474,1511,0.1388
37,1469,1506,0.1388
38,1475,1513,0.1388
38,1464,1502,0.1388
38,1475,1513,0.1388
37,1474,1511,0.1388
37,1487,1524,0.1388
40,1477,1517,0.1388
38,1482,1520,0.1388
38,1490,1528,0.1388
38,1472,1510,0.1388
40,1487,1527,0.1388
39,1475,1514,0.1388
38,1474,1512,0.1388
38,1478,1516,0.1388
35,1490,1525,0.1388
36,1490,1526,0.1388
36,1500,1536,0.1388
35,1494,1529,0.1388
33,1495,1528,0.1388
34,1487,1521,0.1388
33,1496,1529,0.1388
33,1487,1520,0.1388
33,1470,1503,0.1388
34,1477,1511,0.1388
35,1495,1530,0.1388
34,1484,1518,0.1388
35,1499,1534,0.1388
32,1482,1514,0.1388
34,1491,1525,0.1388
32,1475,1507,0.1388
34,1474,1508,0.1388
32,1474,1506,0.1388
32,1486,1518,0.1388
34,1481,1515,0.1388
35,1473,1508,0.1388
36,1470,1506,0.1388
36,1466,1502,0.1388
33,1476,1509,0.1388
32,1473,1505,0.1388
31,1452,1483,0.1388
31,1481,1512,0.1388
30,1485,1515,0.1388
28,1490,1518,0.1388
27,1487,1514,0.1388
26,1484,1510,0.1388
25,1492,1517,0.1388
25,1492,1517,0.1388
22,1497,1519,0.1388
21,1505,1526,0.1388
21,1499,1520,0.1388
21,1502,1523,0.1388
21,1493,1514,0.1388
21,1497,1518,0.1388
20,1496,1516,0.1388
19,1493,1512,0.1388
21,1499,1520,0.1388
21,1488,1509,0.1388
20,1491,1511,0.1388
20,1488,1508,0.1388
20,1502,1522,0.1388
18,1488,1506,0.1388
18,1493,1511,0.1388
18,1493,1511,0.1388
18,1499,1517,0.1388
18,1504,1522,0.1388
18,1495,1513,0.1388
18,1495,1513,0.1388
18,1488,1506,0.1388
18,1507,1525,0.1388
17,1502,1519,0.1388
18,1515,1533,0.1388
17,1520,1537,0.1388
19,1515,1534,0.1388
19,1507,1526,0.1388
19,1496,1515,0.1388
19,1502,1521,0.1388
19,1491,1510,0.1388
18,1486,1504,0.1388
19,1483,1502,0.1388
19,1495,1514,0.1388
18,1496,1514,0.1388
19,1498,1517,0.1388
19,1491,1510,0.1388
18,1503,1521,0.1388
17,1508,1525,0.1388
16,1507,1523,0.1388
16,1505,1521,0.1388
16,1501,1517,0.1388
14,1503,1517,0.1388
16,1501,1517,0.1388
15,1506,1521,0.1388
14,1515,1529,0.1388
14,1512,1526,0.1388
14,1500,1514,0.1388
14,1510,1524,0.1388
14,1495,1509,0.1388
14,1494,1508,0.1388
14,1505,1519,0.1388
12,1512,1524,0.1388
12,1517,1529,0.1388
11,1518,1529,0.1388
10,1522,1532,0.1388
10,1510,1520,0.1388
10,1504,1514,0.1388
10,1501,1511,0.1388
10,1498,1508,0.1388
12,1497,1509,0.1388
12,1489,1501,0.1388
13,1481,1494,0.1388
11,1493,1504,0.1388
11,1500,1511,0.1388
11,1499,1510,0.1388
12,1505,1517,0.1388
11,1496,1507,0.1388
12,1515,1527,0.1388
12,1513,1525,0.1388
11,1509,1520,0.1388
11,1507,1518,0.1388
11,1503,1514,0.1388
12,1511,1523,0.1388
12,1514,1526,0.1388
12,1500,1512,0.1388
12,1505,1517,0.1388
13,1495,1508,0.1388
13,1505,1518,0.1388
13,1517,1530,0.1388
13,1514,1527,0.1388
13,1516,1529,0.1388
14,1502,1516,0.1388
14,1504,1518,0.1388
14,1498,1512,0.1388
14,1492,1506,0.1388
14,1493,1507,0.1388
14,1505,1519,0.1388
13,1507,1520,0.1388
14,1500,1514,0.1388
14,1494,1508,0.1388
15,1491,1506,0.1388
16,1504,1520,0.1388
16,1508,1524,0.1388
16,1502,1518,0.1388
16,1511,1527,0.1388
16,1488,1504,0.1388
13,1499,1512,0.1388
13,1490,1503,0.1388
11,1498,1509,0.1388
12,1495,1507,0.1388
12,1494,1506,0.1388
14,1504,1518,0.1388
12,1521,1533,0.1388
12,1510,1522,0.1388
12,1507,1519,0.1388
12,1509,1521,0.1388
11,1509,1520,0.1388
10,1506,1516,0.1388
10,1510,1520,0.1388
11,1513,1524,0.1388
11,1514,1525,0.1388
10,1513,1523,0.1388
10,1503,1513,0.1388
10,1525,1535,0.1388
10,1515,1525,0.1388
9,1511,1520,0.1388
9,1500,1509,0.1388
9,1501,1510,0.1388
10,1504,1514,0.1388
10,1499,1509,0.1388
10,1500,1510,0.1388
10,1501,1511,0.1388
12,1499,1511,0.1388
11,1508,1519,0.1388
11,1502,1513,0.1388
12,1492,1504,0.1388
13,1494,1507,0.1388
13,1491,1504,0.1388
13,1496,1509,0.1388
12,1505,1517,0.1388
13,1505,1518,0.1388
13,1521,1534,0.1388
10,1516,1526,0.1388
10,1512,1522,0.1388
10,1508,1518,0.1388
10,1502,1512,0.1388
11,1513,1524,0.1388
12,1508,1520,0.1388
12,1508,1520,0.1388
12,1501,1513,0.1388
12,1502,1514,0.1388
13,1510,1523,0.1388
13,1514,1527,0.1388
12,1502,1514,0.1388
10,1498,1508,0.1388
10,1506,1516,0.1388
10,1513,1523,0.1388
10,1517,1527,0.1388
10,1511,1521,0.1388
10,1508,1518,0.1388
10,1517,1527,0.1388
11,1508,1519,0.1388
12,1500,1512,0.1388
12,1509,1521,0.1388
12,1512,1524,0.1388
12,1509,1521,0.1388
12,1495,1507,0.1388
12,1490,1502,0.1388
11,1499,1510,0.1388
11,1504,1515,0.1388
12,1513,1525,0.1388
12,1508,1520,0.1388
12,1509,1521,0.1388
12,1500,1512,0.1388
13,1494,1507,0.1388
12,1493,1505,0.1388
11,1495,1506,0.1388
11,1504,1515,0.1388
11,1500,1511,0.1388
11,1499,1510,0.1388
11,1490,1501,0.1388
12,1480,1492,0.1388
12,1482,1494,0.1388
12,1478,1490,0.1388
12,1479,1491,0.1388
13,1475,1488,0.1388
13,1492,1505,0.1388
14,1488,1502,0.1388
14,1477,1491,0.1388
14,1502,1516,0.1388
13,1508,1521,0.1388
13,1491,1504,0.1388
13,1502,1515,0.1388
13,1501,1514,0.1388
13,1511,1524,0.1388
13,1512,1525,0.1388
14,1507,1521,0.1388
14,1505,1519,0.1388
15,1504,1519,0.1388
14,1507,1521,0.1388
14,1500,1514,0.1388
14,1501,1515,0.1388
14,1504,1518,0.1388
13,1504,1517,0.1388
14,1504,1518,0.1388
15,1496,1511,0.1388
15,1502,1517,0.1388
14,1488,1502,0.1388
14,1500,1514,0.1388
13,1490,1503,0.1388
12,1494,1506,0.1388
11,1500,1511,0.1388
11,1501,1512,0.1388
11,1510,1521,0.1388
11,1504,1515,0.1388
11,1494,1505,0.1388
10,1506,1516,0.1388
9,1504,1513,0.1388
9,1511,1520,0.1388
9,1523,1532,0.1388
8,1526,1534,0.1388
8,1521,1529,0.1388
9,1512,1521,0.1388
9,1502,1511,0.1388
10,1511,1521,0.1388
10,1512,1522,0.1388
9,1500,1509,0.1388
9,1490,1499,0.1388
10,1489,1499,0.1388
10,1495,1505,0.1388
10,1498,1508,0.1388
11,1488,1499,0.1388
11,1493,1504,0.1388
11,1498,1509,0.1388
9,1504,1513,0.1388
8,1496,1504,0.1388
8,1498,1506,0.1388
8,1490,1498,0.1388
8,1492,1500,0.1388
8,1503,1511,0.1388
8,1504,1512,0.1388
7,1499,1506,0.1388
7,1491,1498,0.1388
6,1500,1506,0.1388
5,1512,1517,0.1388
4,1516,1520,0.1388
4,1518,1522,0.1388
4,1510,1514,0.1388
4,1508,1512,0.1388
4,1515,1519,0.1388
3,1506,1509,0.1388
3,1516,1519,0.1388
3,1513,1516,0.1388
5,1516,1521,0.1388
5,1518,1523,0.1388
5,1514,1519,0.1388
5,1511,1516,0.1388
4,1519,1523,0.1388
5,1517,1522,0.1388
4,1521,1525,0.1388
4,1517,1521,0.1388
4,1517,1521,0.1388
5,1511,1516,0.1388
5,1516,1521,0.1388
5,1516,1521,0.1388
6,1503,1509,0.1388
6,1510,1516,0.1388
7,1520,1527,0.1388
7,1519,1526,0.1388
7,1517,1524,0.1388
7,1521,1528,0.1388
8,1507,1515,0.1388
9,1513,1522,0.1388
9,1511,1520,0.1388
10,1501,1511,0.1388
10,1511,1521,0.1388
9,1498,1507,0.1388
9,1495,1504,0.1388
10,1494,1504,0.1388
11,1497,1508,0.1388
10,1502,1512,0.1388
10,1506,1516,0.1388
10,1501,1511,0.1388
9,1500,1509,0.1388
11,1496,1507,0.1388
11,1510,1521,0.1388
12,1516,1528,0.1388
13,1513,1526,0.1388
12,1519,1531,0.1388
11,1525,1536,0.1388
13,1509,1522,0.1388
13,1508,1521,0.1388
14,1515,1529,0.1388
15,1511,1526,0.1388
15,1521,1536,0.1388
15,1513,1528,0.1388
15,1521,1536,0.1388
15,1512,1527,0.1388
15,1500,1515,0.1388
15,1502,1517,0.1388
14,1507,1521,0.1388
13,1492,1505,0.1388
13,1497,1510,0.1388
11,1491,1502,0.1388
11,1503,1514,0.1388
10,1508,1518,0.1388
12,1512,1524,0.1388
11,1514,1525,0.1388
11,1518,1529,0.1388
11,1521,1532,0.1388
12,1510,1522,0.1388
12,1506,1518,0.1388
12,1510,1522,0.1388
13,1500,1513,0.1388
12,1507,1519,0.1388
11,1511,1522,0.1388
13,1501,1514,0.1388
12,1498,1510,0.1388
12,1504,1516,0.1388
13,1497,1510,0.1388
13,1494,1507,0.1388
13,1512,1525,0.1388
11,1518,1529,0.1388
11,1512,1523,0.1388
12,1509,1521,0.1388
12,1502,1514,0.1388
12,1512,1524,0.1388
12,1517,1529,0.1388
11,1510,1521,0.1388
11,1510,1521,0.1388
11,1504,1515,0.1388
11,1499,1510,0.1388
10,1513,1523,0.1388
10,1514,1524,0.1388
10,1506,1516,0.1388
10,1501,1511,0.1388
10,1489,1499,0.1388
10,1504,1514,0.1388
9,1515,1524,0.1388
8,1521,1529,0.1388
8,1528,1536,0.1388
7,1523,1530,0.1388
7,1526,1533,0.1388
7,1526,1533,0.1388
7,1517,1524,0.1388
7,1516,1523,0.1388
7,1513,1520,0.1388
7,1509,1516,0.1388
7,1510,1517,0.1388
6,1505,1511,0.1388
6,1512,1518,0.1388
7,1514,1521,0.1388
7,1511,1518,0.1388
6,1506,1512,0.1388
6,1503,1509,0.1388
6,1505,1511,0.1388
6,1505,1511,0.1388
6,1494,1500,0.1388
7,1504,1511,0.1388
7,1494,1501,0.1388
7,1494,1501,0.1388
7,1503,1510,0.1388
6,1507,1513,0.1388
7,1505,1512,0.1388
7,1511,1518,0.1388
7,1506,1513,0.1388
7,1507,1514,0.1388
7,1517,1524,0.1388
8,1513,1521,0.1388
8,1510,1518,0.1388
8,1514,1522,0.1388
8,1513,1521,0.1388
8,1518,1526,0.1388
8,1513,1521,0.1388
8,1515,1523,0.1388
8,1509,1517,0.1388
7,1498,1505,0.1388
7,1517,1524,0.1388
7,1514,1521,0.1388
7,1512,1519,0.1388
7,1519,1526,0.1388
7,1507,1514,0.1388
7,1506,1513,0.1388
5,1514,1519,0.1388
5,1504,1509,0.1388
5,1518,1523,0.1388
5,1523,1528,0.1388
5,1518,1523,0.1388
4,1520,1524,0.1388
4,1528,1532,0.1388
4,1511,1515,0.1388
4,1520,1524,0.1388
4,1515,1519,0.1388
4,1528,1532,0.1388
4,1515,1519,0.1388
4,1518,1522,0.1388
4,1520,1524,0.1388
4,1526,1530,0.1388
4,1501,1505,0.1388
5,1510,1515,0.1388
6,1513,1519,0.1388
6,1509,1515,0.1388
6,1521,1527,0.1388
6,1515,1521,0.1388
6,1515,1521,0.1388
6,1519,1525,0.1388
5,1518,1523,0.1388
4,1517,1521,0.1388
5,1518,1523,0.1388
5,1516,1521,0.1388
5,1516,1521,0.1388
5,1517,1522,0.1388
5,1514,1519,0.1388
4,1511,1515,0.1388
4,1518,1522,0.1388
4,1508,1512,0.1388
4,1505,1509,0.1388
4,1519,1523,0.1388
4,1519,1523,0.1388
4,1522,1526,0.1388
4,1525,1529,0.1388
4,1529,1533,0.1388
4,1517,1521,0.1388
4,1523,1527,0.1388
4,1530,1534,0.1388
4,1525,1529,0.1388
4,1522,1526,0.1388
4,1523,1527,0.1388
4,1513,1517,0.1388
4,1508,1512,0.1388
3,1502,1505,0.1388
3,1494,1497,0.1388
3,1515,1518,0.1388
3,1512,1515,0.1388
3,1505,1508,0.1388
2,1499,1501,0.1388
2,1504,1506,0.1388
2,1513,1515,0.1388
2,1520,1522,0.1388
2,1503,1505,0.1388
3,1496,1499,0.1388
3,1503,1506,0.1388
3,1510,1513,0.1388
3,1504,1507,0.1388
3,1505,1508,0.1388
3,1499,1502,0.1388
3,1503,1506,0.1388
3,1525,1528,0.1388
3,1512,1515,0.1388
3,1498,1501,0.1388
3,1502,1505,0.1388
3,1505,1508,0.1388
3,1514,1517,0.1388
2,1525,1527,0.1388
2,1515,1517,0.1388
2,1514,1516,0.1388
2,1515,1517,0.1388
2,1520,1522,0.1388
2,1521,1523,0.1388
2,1529,1531,0.1388
2,1528,1530,0.1388
2,1505,1507,0.1388
2,1494,1496,0.1388
1,1492,1493,0.1388
1,1510,1511,0.1388
1,1524,1525,0.1388
1,1523,1524,0.1388
1,1527,1528,0.1388
1,1523,1524,0.1388
1,1513,1514,0.1388
1,1518,1519,0.1388
1,1522,1523,0.1388
1,1521,1522,0.1388
1,1518,1519,0.1388
0,1520,1520,0.1388
