1363,28,1391,0.1388
1399,30,1429,0.1388
1423,32,1455,0.1388
1426,32,1458,0.1388
1459,33,1492,0.1388
1445,36,1481,0.1388
1455,34,1489,0.1388
1459,34,1493,0.1388
1462,34,1496,0.1388
1450,34,1484,0.1388
1464,39,1503,0.1388
1455,40,1495,0.1388
1447,41,1488,0.1388
1447,40,1487,0.1388
1439,42,1481,0.1388
1444,44,1488,0.1388
1452,45,1497,0.1388
1448,46,1494,0.1388
1437,46,1483,0.1388
1433,48,1481,0.1388
1444,51,1495,0.1388
1449,54,1503,0.1388
1458,54,1512,0.1388
1449,55,1504,0.1388
1440,55,1495,0.1388
1437,57,1494,0.1388
1428,58,1486,0.1388
1420,62,1482,0.1388
1423,61,1484,0.1388
1417,60,1477,0.1388
1433,60,1493,0.1388
1426,61,1487,0.1388
1433,64,1497,0.1388
1439,63,1502,0.1388
1432,61,1493,0.1388
1433,60,1493,0.1388
1438,57,1495,0.1388
1437,56,1493,0.1388
1443,56,1499,0.1388
1439,57,1496,0.1388
1428,55,1483,0.1388
1448,57,1505,0.1388
1449,60,1509,0.1388
1443,60,1503,0.1388
1432,60,1492,0.1388
1442,58,1500,0.1388
1432,59,1491,0.1388
1432,57,1489,0.1388
1444,58,1502,0.1388
1437,59,1496,0.1388
1457,54,1511,0.1388
1448,52,1500,0.1388
1442,55,1497,0.1388
1443,55,1498,0.1388
1442,58,1500,0.1388
1442,59,1501,0.1388
1436,61,1497,0.1388
1444,58,1502,0.1388
1452,60,1512,0.1388
1460,59,1519,0.1388
1438,61,1499,0.1388
1437,62,1499,0.1388
1436,66,1502,0.1388
1437,66,1503,0.1388
1429,63,1492,0.1388
1429,65,1494,0.1388
1423,66,1489,0.1388
1422,68,1490,0.1388
1430,70,1500,0.1388
1428,70,1498,0.1388
1422,67,1489,0.1388
1415,69,1484,0.1388
1418,70,1488,0.1388
1416,71,1487,0.1388
1415,70,1485,0.1388
1420,67,1487,0.1388
1427,71,1498,0.1388
1426,72,1498,0.1388
1425,76,1501,0.1388
1419,76,1495,0.1388
1421,77,1498,0.1388
1417,78,1495,0.1388
1424,77,1501,0.1388
1423,79,1502,0.1388
1422,82,1504,0.1388
1428,86,1514,0.1388
1429,89,1518,0.1388
1417,89,1506,0.1388
1414,91,1505,0.1388
1409,92,1501,0.1388
1405,91,1496,0.1388
1395,91,1486,0.1388
1390,93,1483,0.1388
1411,95,1506,0.1388
1416,96,1512,0.1388
1408,94,1502,0.1388
1406,94,1500,0.1388
1404,95,1499,0.1388
1413,99,1512,0.1388
1416,99,1515,0.1388
1410,100,1510,0.1388
1406,103,1509,0.1388
1395,105,1500,0.1388
1385,109,1494,0.1388
1384,111,1495,0.1388
1390,109,1499,0.1388
1397,108,1505,0.1388
1398,110,1508,0.1388
1389,111,1500,0.1388
1391,114,1505,0.1388
1388,114,1502,0.1388
1387,114,1501,0.1388
1394,113,1507,0.1388
1396,116,1512,0.1388
1378,117,1495,0.1388
1383,117,1500,0.1388
1384,115,1499,0.1388
1387,115,1502,0.1388
1383,118,1501,0.1388
1379,114,1493,0.1388
1372,117,1489,0.1388
1370,117,1487,0.1388
1370,118,1488,0.1388
1375,117,1492,0.1388
1365,117,1482,0.1388
1371,117,1488,0.1388
1374,118,1492,0.1388
1381,118,1499,0.1388
1376,120,1496,0.1388
1376,117,1493,0.1388
1377,120,1497,0.1388
1381,119,1500,0.1388
1382,117,1499,0.1388
1381,116,1497,0.1388
1373,116,1489,0.1388
1367,115,1482,0.1388
1389,113,1502,0.1388
1389,111,1500,0.1388
1397,115,1512,0.1388
1385,116,1501,0.1388
1383,115,1498,0.1388
1388,117,1505,0.1388
1394,110,1504,0.1388
1401,116,1517,0.1388
1400,120,1520,0.1388
1393,118,1511,0.1388
1393,117,1510,0.1388
1388,117,1505,0.1388
1369,115,1484,0.1388
1380,114,1494,0.1388
1371,111,1482,0.1388
1364,114,1478,0.1388
1358,111,1469,0.1388
1367,115,1482,0.1388
1377,111,1488,0.1388
1376,111,1487,0.1388
1383,110,1493,0.1388
1378,111,1489,0.1388
1385,113,1498,0.1388
1383,118,1501,0.1388
1372,117,1489,0.1388
1382,117,1499,0.1388
1385,117,1502,0.1388
1389,119,1508,0.1388
1392,118,1510,0.1388
1395,119,1514,0.1388
1387,119,1506,0.1388
1379,117,1496,0.1388
1378,117,1495,0.1388
1386,113,1499,0.1388
1382,111,1493,0.1388
1388,113,1501,0.1388
1379,110,1489,0.1388
1388,114,1502,0.1388
1391,111,1502,0.1388
1388,110,1498,0.1388
1400,109,1509,0.1388
1382,109,1491,0.1388
1390,109,1499,0.1388
1388,110,1498,0.1388
1383,109,1492,0.1388
1384,113,1497,0.1388
1391,114,1505,0.1388
1378,114,1492,0.1388
1380,114,1494,0.1388
1379,116,1495,0.1388
1378,114,1492,0.1388
1376,118,1494,0.1388
1372,119,1491,0.1388
1370,124,1494,0.1388
1368,128,1496,0.1388
1378,129,1507,0.1388
1364,133,1497,0.1388
1370,132,1502,0.1388
1375,138,1513,0.1388
1371,139,1510,0.1388
1363,139,1502,0.1388
1346,141,1487,0.1388
1356,137,1493,0.1388
1358,138,1496,0.1388
1360,139,1499,0.1388
1348,141,1489,0.1388
1346,138,1484,0.1388
1345,143,1488,0.1388
1349,140,1489,0.1388
1357,137,1494,0.1388
1352,141,1493,0.1388
1339,139,1478,0.1388
1340,140,1480,0.1388
1347,140,1487,0.1388
1358,136,1494,0.1388
1359,139,1498,0.1388
1357,138,1495,0.1388
1360,139,1499,0.1388
1353,141,1494,0.1388
1346,143,1489,0.1388
1337,141,1478,0.1388
1344,143,1487,0.1388
1347,142,1489,0.1388
1340,143,1483,0.1388
1332,144,1476,0.1388
1336,141,1477,0.1388
1344,144,1488,0.1388
1346,141,1487,0.1388
1339,146,1485,0.1388
1346,142,1488,0.1388
1342,139,1481,0.1388
1341,137,1478,0.1388
1346,141,1487,0.1388
1339,137,1476,0.1388
1340,140,1480,0.1388
1342,142,1484,0.1388
1346,142,1488,0.1388
1350,144,1494,0.1388
1347,143,1490,0.1388
1345,148,1493,0.1388
1349,145,1494,0.1388
1343,146,1489,0.1388
1342,142,1484,0.1388
1342,143,1485,0.1388
1329,144,1473,0.1388
1342,145,1487,0.1388
1337,151,1488,0.1388
1346,153,1499,0.1388
1339,156,1495,0.1388
1340,155,1495,0.1388
1339,159,1498,0.1388
1341,159,1500,0.1388
1343,159,1502,0.1388
1349,160,1509,0.1388
1340,161,1501,0.1388
1336,164,1500,0.1388
1337,162,1499,0.1388
1343,161,1504,0.1388
1343,158,1501,0.1388
1337,161,1498,0.1388
1329,162,1491,0.1388
1328,161,1489,0.1388
1333,166,1499,0.1388
1334,165,1499,0.1388
1332,166,1498,0.1388
1330,167,1497,0.1388
1325,164,1489,0.1388
1323,164,1487,0.1388
1338,167,1505,0.1388
1329,165,1494,0.1388
1337,165,1502,0.1388
1329,164,1493,0.1388
1333,164,1497,0.1388
1321,165,1486,0.1388
1327,165,1492,0.1388
1323,165,1488,0.1388
1322,164,1486,0.1388
1335,166,1501,0.1388
1331,168,1499,0.1388
1320,166,1486,0.1388
1326,166,1492,0.1388
1331,159,1490,0.1388
1336,162,1498,0.1388
1328,160,1488,0.1388
1335,158,1493,0.1388
1334,164,1498,0.1388
1337,170,1507,0.1388
1338,168,1506,0.1388
1329,170,1499,0.1388
1340,167,1507,0.1388
1339,166,1505,0.1388
1333,168,1501,0.1388
1336,172,1508,0.1388
1323,169,1492,0.1388
1320,169,1489,0.1388
1325,173,1498,0.1388
1330,170,1500,0.1388
1340,168,1508,0.1388
1336,171,1507,0.1388
1327,174,1501,0.1388
1318,171,1489,0.1388
1321,168,1489,0.1388
1328,172,1500,0.1388
1325,173,1498,0.1388
1325,172,1497,0.1388
1322,175,1497,0.1388
1332,178,1510,0.1388
1332,178,1510,0.1388
1328,170,1498,0.1388
1315,170,1485,0.1388
1306,174,1480,0.1388
1308,182,1490,0.1388
1308,188,1496,0.1388
1293,191,1484,0.1388
1295,194,1489,0.1388
1310,191,1501,0.1388
1301,190,1491,0.1388
1301,192,1493,0.1388
1299,192,1491,0.1388
1300,190,1490,0.1388
1303,188,1491,0.1388
1310,183,1493,0.1388
1305,183,1488,0.1388
1310,183,1493,0.1388
1309,188,1497,0.1388
1318,186,1504,0.1388
1299,189,1488,0.1388
1299,188,1487,0.1388
1296,190,1486,0.1388
1302,190,1492,0.1388
1302,186,1488,0.1388
1299,194,1493,0.1388
1286,191,1477,0.1388
1297,188,1485,0.1388
1306,190,1496,0.1388
1301,189,1490,0.1388
1302,192,1494,0.1388
1303,194,1497,0.1388
1313,190,1503,0.1388
1308,194,1502,0.1388
1305,198,1503,0.1388
1289,197,1486,0.1388
1288,196,1484,0.1388
1283,197,1480,0.1388
1288,197,1485,0.1388
1274,196,1470,0.1388
1274,196,1470,0.1388
1271,198,1469,0.1388
1280,199,1479,0.1388
1294,206,1500,0.1388
1277,211,1488,0.1388
1279,216,1495,0.1388
1286,216,1502,0.1388
1294,217,1511,0.1388
1289,212,1501,0.1388
1283,214,1497,0.1388
1278,215,1493,0.1388
1286,217,1503,0.1388
1279,215,1494,0.1388
1291,217,1508,0.1388
1277,217,1494,0.1388
1270,218,1488,0.1388
1274,215,1489,0.1388
1273,215,1488,0.1388
1265,217,1482,0.1388
1269,223,1492,0.1388
1275,222,1497,0.1388
1268,223,1491,0.1388
1276,225,1501,0.1388
1266,226,1492,0.1388
1262,222,1484,0.1388
1268,223,1491,0.1388
1261,229,1490,0.1388
1271,228,1499,0.1388
1268,223,1491,0.1388
1277,216,1493,0.1388
1287,221,1508,0.1388
1271,223,1494,0.1388
1267,222,1489,0.1388
1270,225,1495,0.1388
1278,226,1504,0.1388
1272,227,1499,0.1388
1263,230,1493,0.1388
1274,228,1502,0.1388
1280,231,1511,0.1388
1286,227,1513,0.1388
1290,225,1515,0.1388
1293,226,1519,0.1388
1285,228,1513,0.1388
1287,223,1510,0.1388
1287,223,1510,0.1388
1282,220,1502,0.1388
1278,225,1503,0.1388
1274,229,1503,0.1388
1264,228,1492,0.1388
1264,234,1498,0.1388
1266,244,1510,0.1388
1258,244,1502,0.1388
1274,241,1515,0.1388
1264,247,1511,0.1388
1255,247,1502,0.1388
1247,248,1495,0.1388
1252,248,1500,0.1388
1242,251,1493,0.1388
1247,252,1499,0.1388
1248,254,1502,0.1388
1253,256,1509,0.1388
1247,254,1501,0.1388
1249,253,1502,0.1388
1247,255,1502,0.1388
1259,250,1509,0.1388
1257,252,1509,0.1388
1248,250,1498,0.1388
1239,252,1491,0.1388
1240,254,1494,0.1388
1239,255,1494,0.1388
1221,254,1475,0.1388
1226,256,1482,0.1388
1229,257,1486,0.1388
1226,255,1481,0.1388
1230,258,1488,0.1388
1241,258,1499,0.1388
1242,259,1501,0.1388
1252,256,1508,0.1388
1239,255,1494,0.1388
1231,253,1484,0.1388
1234,253,1487,0.1388
1236,249,1485,0.1388
1242,245,1487,0.1388
1248,239,1487,0.1388
1260,240,1500,0.1388
1257,241,1498,0.1388
1260,240,1500,0.1388
1258,233,1491,0.1388
1256,237,1493,0.1388
1265,234,1499,0.1388
1262,227,1489,0.1388
1257,228,1485,0.1388
1251,237,1488,0.1388
1255,238,1493,0.1388
1245,236,1481,0.1388
1248,233,1481,0.1388
1265,237,1502,0.1388
1267,236,1503,0.1388
1276,232,1508,0.1388
1286,230,1516,0.1388
1273,229,1502,0.1388
1266,225,1491,0.1388
1262,226,1488,0.1388
1268,227,1495,0.1388
1269,229,1498,0.1388
1268,229,1497,0.1388
1263,232,1495,0.1388
1276,228,1504,0.1388
1273,232,1505,0.1388
1273,235,1508,0.1388
1270,233,1503,0.1388
1264,235,1499,0.1388
1254,238,1492,0.1388
1237,239,1476,0.1388
1250,238,1488,0.1388
1251,236,1487,0.1388
1260,230,1490,0.1388
1261,230,1491,0.1388
1256,236,1492,0.1388
1269,239,1508,0.1388
1271,237,1508,0.1388
1274,238,1512,0.1388
1259,238,1497,0.1388
1264,244,1508,0.1388
1257,240,1497,0.1388
1261,241,1502,0.1388
1258,239,1497,0.1388
1252,243,1495,0.1388
1259,240,1499,0.1388
1245,241,1486,0.1388
1257,242,1499,0.1388
1258,241,1499,0.1388
1249,242,1491,0.1388
1243,241,1484,0.1388
1246,237,1483,0.1388
1254,235,1489,0.1388
1251,234,1485,0.1388
1249,235,1484,0.1388
1263,240,1503,0.1388
1260,244,1504,0.1388
1273,242,1515,0.1388
1278,240,1518,0.1388
1273,239,1512,0.1388
1269,236,1505,0.1388
1260,234,1494,0.1388
1246,232,1478,0.1388
1252,236,1488,0.1388
1251,232,1483,0.1388
1247,229,1476,0.1388
1244,233,1477,0.1388
1246,239,1485,0.1388
1254,242,1496,0.1388
1261,236,1497,0.1388
1248,241,1489,0.1388
1255,241,1496,0.1388
1259,241,1500,0.1388
1257,238,1495,0.1388
1253,237,1490,0.1388
1242,241,1483,0.1388
1249,244,1493,0.1388
1246,247,1493,0.1388
1245,247,1492,0.1388
1245,252,1497,0.1388
1238,252,1490,0.1388
1236,250,1486,0.1388
1242,243,1485,0.1388
1251,245,1496,0.1388
1249,242,1491,0.1388
1248,245,1493,0.1388
1254,250,1504,0.1388
1265,245,1510,0.1388
1278,245,1523,0.1388
1277,239,1516,0.1388
1271,239,1510,0.1388
1272,237,1509,0.1388
1277,233,1510,0.1388
1264,238,1502,0.1388
1264,241,1505,0.1388
1263,235,1498,0.1388
1264,232,1496,0.1388
1256,234,1490,0.1388
1273,236,1509,0.1388
1268,239,1507,0.1388
1261,235,1496,0.1388
1264,241,1505,0.1388
1258,240,1498,0.1388
1258,241,1499,0.1388
1266,241,1507,0.1388
1256,236,1492,0.1388
1257,244,1501,0.1388
1263,243,1506,0.1388
1256,251,1507,0.1388
1249,260,1509,0.1388
1248,261,1509,0.1388
1243,259,1502,0.1388
1248,260,1508,0.1388
1239,262,1501,0.1388
1237,252,1489,0.1388
1242,249,1491,0.1388
1227,254,1481,0.1388
1220,258,1478,0.1388
1229,261,1490,0.1388
1222,258,1480,0.1388
1224,262,1486,0.1388
1226,263,1489,0.1388
1240,263,1503,0.1388
1242,256,1498,0.1388
1236,256,1492,0.1388
1245,254,1499,0.1388
1242,257,1499,0.1388
1235,262,1497,0.1388
1238,266,1504,0.1388
1233,267,1500,0.1388
1245,260,1505,0.1388
1244,264,1508,0.1388
1239,268,1507,0.1388
1244,269,1513,0.1388
1239,267,1506,0.1388
1250,267,1517,0.1388
1246,261,1507,0.1388
1248,264,1512,0.1388
1245,264,1509,0.1388
1255,265,1520,0.1388
1248,271,1519,0.1388
1247,271,1518,0.1388
1237,274,1511,0.1388
1240,276,1516,0.1388
1233,274,1507,0.1388
1216,273,1489,0.1388
1216,270,1486,0.1388
1230,268,1498,0.1388
1239,266,1505,0.1388
1235,263,1498,0.1388
1230,261,1491,0.1388
1237,264,1501,0.1388
1231,260,1491,0.1388
1234,259,1493,0.1388
1228,257,1485,0.1388
1218,257,1475,0.1388
1216,256,1472,0.1388
1234,250,1484,0.1388
1240,254,1494,0.1388
1230,249,1479,0.1388
1217,256,1473,0.1388
1212,263,1475,0.1388
1216,271,1487,0.1388
1209,282,1491,0.1388
1218,276,1494,0.1388
1226,276,1502,0.1388
1227,284,1511,0.1388
1230,285,1515,0.1388
1222,284,1506,0.1388
1213,285,1498,0.1388
1208,283,1491,0.1388
1212,286,1498,0.1388
1207,284,1491,0.1388
1194,287,1481,0.1388
1192,289,1481,0.1388
1187,297,1484,0.1388
1196,291,1487,0.1388
1202,291,1493,0.1388
1207,304,1511,0.1388
1205,299,1504,0.1388
1201,302,1503,0.1388
1196,299,1495,0.1388
1205,301,1506,0.1388
1195,300,1495,0.1388
1192,302,1494,0.1388
1201,301,1502,0.1388
1195,297,1492,0.1388
1195,300,1495,0.1388
1194,305,1499,0.1388
1194,310,1504,0.1388
1187,312,1499,0.1388
1180,312,1492,0.1388
1170,320,1490,0.1388
1182,321,1503,0.1388
1188,314,1502,0.1388
1181,319,1500,0.1388
1181,322,1503,0.1388
1168,328,1496,0.1388
1172,325,1497,0.1388
1178,329,1507,0.1388
1174,335,1509,0.1388
1169,330,1499,0.1388
1173,329,1502,0.1388
1167,327,1494,0.1388
1151,334,1485,0.1388
1157,340,1497,0.1388
1156,336,1492,0.1388
1158,338,1496,0.1388
1162,342,1504,0.1388
1151,349,1500,0.1388
1147,352,1499,0.1388
1150,349,1499,0.1388
1161,345,1506,0.1388
1142,347,1489,0.1388
1144,344,1488,0.1388
1147,349,1496,0.1388
1142,362,1504,0.1388
1139,361,1500,0.1388
1127,359,1486,0.1388
1128,357,1485,0.1388
1131,360,1491,0.1388
1131,367,1498,0.1388
1138,360,1498,0.1388
1143,365,1508,0.1388
1133,362,1495,0.1388
1133,368,1501,0.1388
1135,369,1504,0.1388
1132,367,1499,0.1388
1128,368,1496,0.1388
1138,363,1501,0.1388
1135,366,1501,0.1388
1125,373,1498,0.1388
1123,370,1493,0.1388
1127,373,1500,0.1388
1132,379,1511,0.1388
1117,380,1497,0.1388
1125,379,1504,0.1388
1135,375,1510,0.1388
1132,379,1511,0.1388
1117,377,1494,0.1388
1121,372,1493,0.1388
1120,369,1489,0.1388
1122,370,1492,0.1388
1139,372,1511,0.1388
1138,367,1505,0.1388
1132,370,1502,0.1388
1118,372,1490,0.1388
1113,378,1491,0.1388
1112,372,1484,0.1388
1106,370,1476,0.1388
1124,367,1491,0.1388
1129,361,1490,0.1388
1120,363,1483,0.1388
1122,368,1490,0.1388
1116,370,1486,0.1388
1114,377,1491,0.1388
1093,377,1470,0.1388
1110,381,1491,0.1388
1109,386,1495,0.1388
1116,386,1502,0.1388
1109,384,1493,0.1388
1098,387,1485,0.1388
1095,386,1481,0.1388
1097,380,1477,0.1388
1111,381,1492,0.1388
1110,382,1492,0.1388
1114,376,1490,0.1388
1123,379,1502,0.1388
1124,388,1512,0.1388
1130,381,1511,0.1388
1132,391,1523,0.1388
1127,390,1517,0.1388
1117,387,1504,0.1388
1116,380,1496,0.1388
1114,376,1490,0.1388
1115,385,1500,0.1388
1115,395,1510,0.1388
1103,402,1505,0.1388
1105,400,1505,0.1388
1102,400,1502,0.1388
1099,396,1495,0.1388
1100,394,1494,0.1388
1095,401,1496,0.1388
1100,407,1507,0.1388
1093,404,1497,0.1388
1107,405,1512,0.1388
1109,406,1515,0.1388
1114,401,1515,0.1388
1111,396,1507,0.1388
1100,396,1496,0.1388
1109,397,1506,0.1388
1116,399,1515,0.1388
1125,405,1530,0.1388
1133,404,1537,0.1388
1126,403,1529,0.1388
1109,398,1507,0.1388
1115,395,1510,0.1388
1101,394,1495,0.1388
1107,396,1503,0.1388
1104,385,1489,0.1388
1100,393,1493,0.1388
1102,392,1494,0.1388
1097,398,1495,0.1388
1099,406,1505,0.1388
1104,403,1507,0.1388
1102,406,1508,0.1388
1097,402,1499,0.1388
1094,405,1499,0.1388
1103,403,1506,0.1388
1097,407,1504,0.1388
1103,403,1506,0.1388
1098,408,1506,0.1388
1091,412,1503,0.1388
1078,410,1488,0.1388
1082,402,1484,0.1388
1099,401,1500,0.1388
1098,407,1505,0.1388
1100,408,1508,0.1388
1087,416,1503,0.1388
1086,418,1504,0.1388
1090,418,1508,0.1388
1075,422,1497,0.1388
1075,421,1496,0.1388
1070,415,1485,0.1388
1057,423,1480,0.1388
1055,419,1474,0.1388
1064,425,1489,0.1388
1065,422,1487,0.1388
1059,421,1480,0.1388
1048,425,1473,0.1388
1049,427,1476,0.1388
1053,435,1488,0.1388
1063,430,1493,0.1388
1061,430,1491,0.1388
1067,422,1489,0.1388
1070,419,1489,0.1388
1076,428,1504,0.1388
1076,426,1502,0.1388
1074,424,1498,0.1388
1075,433,1508,0.1388
1073,429,1502,0.1388
1076,429,1505,0.1388
1064,425,1489,0.1388
1066,435,1501,0.1388
1055,442,1497,0.1388
1053,443,1496,0.1388
1044,443,1487,0.1388
1049,440,1489,0.1388
1047,439,1486,0.1388
1056,443,1499,0.1388
1058,436,1494,0.1388
1057,432,1489,0.1388
1058,437,1495,0.1388
1078,439,1517,0.1388
1079,433,1512,0.1388
1072,435,1507,0.1388
1073,426,1499,0.1388
1061,432,1493,0.1388
1063,435,1498,0.1388
1056,430,1486,0.1388
1067,425,1492,0.1388
1082,426,1508,0.1388
1080,429,1509,0.1388
1075,430,1505,0.1388
1070,430,1500,0.1388
1064,439,1503,0.1388
1068,441,1509,0.1388
1069,443,1512,0.1388
1064,448,1512,0.1388
1060,437,1497,0.1388
1057,438,1495,0.1388
1060,441,1501,0.1388
1049,441,1490,0.1388
1051,443,1494,0.1388
1052,439,1491,0.1388
1054,435,1489,0.1388
1050,435,1485,0.1388
1055,437,1492,0.1388
1062,440,1502,0.1388
1059,446,1505,0.1388
1051,448,1499,0.1388
1055,450,1505,0.1388
1045,445,1490,0.1388
1038,446,1484,0.1388
1043,453,1496,0.1388
1041,453,1494,0.1388
1046,449,1495,0.1388
1043,454,1497,0.1388
1046,458,1504,0.1388
1046,455,1501,0.1388
1030,448,1478,0.1388
1036,453,1489,0.1388
1025,468,1493,0.1388
1020,470,1490,0.1388
1003,465,1468,0.1388
1004,475,1479,0.1388
1006,477,1483,0.1388
1003,481,1484,0.1388
1002,487,1489,0.1388
1000,488,1488,0.1388
999,491,1490,0.1388
1012,496,1508,0.1388
1002,501,1503,0.1388
993,508,1501,0.1388
998,504,1502,0.1388
1001,504,1505,0.1388
1000,508,1508,0.1388
998,515,1513,0.1388
999,519,1518,0.1388
999,513,1512,0.1388
995,516,1511,0.1388
996,518,1514,0.1388
992,519,1511,0.1388
975,515,1490,0.1388
986,512,1498,0.1388
997,516,1513,0.1388
1000,517,1517,0.1388
988,517,1505,0.1388
980,515,1495,0.1388
992,520,1512,0.1388
993,516,1509,0.1388
994,516,1510,0.1388
996,511,1507,0.1388
993,522,1515,0.1388
978,517,1495,0.1388
981,516,1497,0.1388
977,518,1495,0.1388
970,524,1494,0.1388
974,521,1495,0.1388
982,519,1501,0.1388
974,523,1497,0.1388
970,523,1493,0.1388
965,530,1495,0.1388
978,523,1501,0.1388
975,516,1491,0.1388
976,513,1489,0.1388
972,517,1489,0.1388
969,516,1485,0.1388
