1363,28,1391,0.1388
967,515,1482,0.1388
968,515,1483,0.1388
977,511,1488,0.1388
986,514,1500,0.1388
989,511,1500,0.1388
988,502,1490,0.1388
985,507,1492,0.1388
973,509,1482,0.1388
971,516,1487,0.1388
970,517,1487,0.1388
966,528,1494,0.1388
954,522,1476,0.1388
966,530,1496,0.1388
969,531,1500,0.1388
976,525,1501,0.1388
985,532,1517,0.1388
973,527,1500,0.1388
965,526,1491,0.1388
970,526,1496,0.1388
966,537,1503,0.1388
964,542,1506,0.1388
962,541,1503,0.1388
959,541,1500,0.1388
950,542,1492,0.1388
956,539,1495,0.1388
953,537,1490,0.1388
950,544,1494,0.1388
952,544,1496,0.1388
954,541,1495,0.1388
955,544,1499,0.1388
959,551,1510,0.1388
947,551,1498,0.1388
936,557,1493,0.1388
941,564,1505,0.1388
930,562,1492,0.1388
929,554,1483,0.1388
925,561,1486,0.1388
928,563,1491,0.1388
929,571,1500,0.1388
931,573,1504,0.1388
934,574,1508,0.1388
934,578,1512,0.1388
931,574,1505,0.1388
919,568,1487,0.1388
921,572,1493,0.1388
915,563,1478,0.1388
922,569,1491,0.1388
923,570,1493,0.1388
921,578,1499,0.1388
921,581,1502,0.1388
928,588,1516,0.1388
927,583,1510,0.1388
919,592,1511,0.1388
907,600,1507,0.1388
905,598,1503,0.1388
903,597,1500,0.1388
908,597,1505,0.1388
914,604,1518,0.1388
908,593,1501,0.1388
904,593,1497,0.1388
901,591,1492,0.1388
886,601,1487,0.1388
887,598,1485,0.1388
896,600,1496,0.1388
884,604,1488,0.1388
890,604,1494,0.1388
881,605,1486,0.1388
884,610,1494,0.1388
886,609,1495,0.1388
884,611,1495,0.1388
879,612,1491,0.1388
887,616,1503,0.1388
887,624,1511,0.1388
884,625,1509,0.1388
886,622,1508,0.1388
871,627,1498,0.1388
864,625,1489,0.1388
865,621,1486,0.1388
870,619,1489,0.1388
869,621,1490,0.1388
867,620,1487,0.1388
859,631,1490,0.1388
855,634,1489,0.1388
852,633,1485,0.1388
846,650,1496,0.1388
834,661,1495,0.1388
838,669,1507,0.1388
834,658,1492,0.1388
834,662,1496,0.1388
845,665,1510,0.1388
852,667,1519,0.1388
849,670,1519,0.1388
832,671,1503,0.1388
828,673,1501,0.1388
820,675,1495,0.1388
815,668,1483,0.1388
815,684,1499,0.1388
811,683,1494,0.1388
812,684,1496,0.1388
808,693,1501,0.1388
801,696,1497,0.1388
800,693,1493,0.1388
813,690,1503,0.1388
811,688,1499,0.1388
803,681,1484,0.1388
806,688,1494,0.1388
801,693,1494,0.1388
802,701,1503,0.1388
802,699,1501,0.1388
805,700,1505,0.1388
810,701,1511,0.1388
799,696,1495,0.1388
799,700,1499,0.1388
793,699,1492,0.1388
793,702,1495,0.1388
788,704,1492,0.1388
796,706,1502,0.1388
796,715,1511,0.1388
794,704,1498,0.1388
797,702,1499,0.1388
800,698,1498,0.1388
800,702,1502,0.1388
809,705,1514,0.1388
798,702,1500,0.1388
795,700,1495,0.1388
804,713,1517,0.1388
802,711,1513,0.1388
793,711,1504,0.1388
780,711,1491,0.1388
782,710,1492,0.1388
781,711,1492,0.1388
781,719,1500,0.1388
783,714,1497,0.1388
789,719,1508,0.1388
793,722,1515,0.1388
787,725,1512,0.1388
797,721,1518,0.1388
796,715,1511,0.1388
795,709,1504,0.1388
792,713,1505,0.1388
801,719,1520,0.1388
786,722,1508,0.1388
773,721,1494,0.1388
779,723,1502,0.1388
784,718,1502,0.1388
782,720,1502,0.1388
791,721,1512,0.1388
785,728,1513,0.1388
775,723,1498,0.1388
775,728,1503,0.1388
777,736,1513,0.1388
777,738,1515,0.1388
783,747,1530,0.1388
773,732,1505,0.1388
782,727,1509,0.1388
780,727,1507,0.1388
777,722,1499,0.1388
771,717,1488,0.1388
768,730,1498,0.1388
768,741,1509,0.1388
769,746,1515,0.1388
768,751,1519,0.1388
764,742,1506,0.1388
759,749,1508,0.1388
764,749,1513,0.1388
769,738,1507,0.1388
768,745,1513,0.1388
768,739,1507,0.1388
753,746,1499,0.1388
746,744,1490,0.1388
746,748,1494,0.1388
748,759,1507,0.1388
754,756,1510,0.1388
748,763,1511,0.1388
742,767,1509,0.1388
736,773,1509,0.1388
743,773,1516,0.1388
742,770,1512,0.1388
744,772,1516,0.1388
747,767,1514,0.1388
737,766,1503,0.1388
731,758,1489,0.1388
739,761,1500,0.1388
742,758,1500,0.1388
738,758,1496,0.1388
743,764,1507,0.1388
752,754,1506,0.1388
755,739,1494,0.1388
763,742,1505,0.1388
766,743,1509,0.1388
760,747,1507,0.1388
761,749,1510,0.1388
751,760,1511,0.1388
749,765,1514,0.1388
752,765,1517,0.1388
735,765,1500,0.1388
746,762,1508,0.1388
748,771,1519,0.1388
754,762,1516,0.1388
755,757,1512,0.1388
746,755,1501,0.1388
742,755,1497,0.1388
737,767,1504,0.1388
735,766,1501,0.1388
741,764,1505,0.1388
743,768,1511,0.1388
745,767,1512,0.1388
757,770,1527,0.1388
742,771,1513,0.1388
743,766,1509,0.1388
748,763,1511,0.1388
745,762,1507,0.1388
746,771,1517,0.1388
750,771,1521,0.1388
749,772,1521,0.1388
744,773,1517,0.1388
746,774,1520,0.1388
739,782,1521,0.1388
727,782,1509,0.1388
718,785,1503,0.1388
725,781,1506,0.1388
717,778,1495,0.1388
720,774,1494,0.1388
725,786,1511,0.1388
715,785,1500,0.1388
707,784,1491,0.1388
715,770,1485,0.1388
717,777,1494,0.1388
721,785,1506,0.1388
712,785,1497,0.1388
712,787,1499,0.1388
707,780,1487,0.1388
708,778,1486,0.1388
706,793,1499,0.1388
705,794,1499,0.1388
702,797,1499,0.1388
700,781,1481,0.1388
697,797,1494,0.1388
706,801,1507,0.1388
710,803,1513,0.1388
713,799,1512,0.1388
719,795,1514,0.1388
713,796,1509,0.1388
707,799,1506,0.1388
704,808,1512,0.1388
698,806,1504,0.1388
703,809,1512,0.1388
706,810,1516,0.1388
691,820,1511,0.1388
693,815,1508,0.1388
692,823,1515,0.1388
696,829,1525,0.1388
692,832,1524,0.1388
678,826,1504,0.1388
679,836,1515,0.1388
687,836,1523,0.1388
688,822,1510,0.1388
684,830,1514,0.1388
673,832,1505,0.1388
674,830,1504,0.1388
669,830,1499,0.1388
658,835,1493,0.1388
657,838,1495,0.1388
652,835,1487,0.1388
657,846,1503,0.1388
663,852,1515,0.1388
661,858,1519,0.1388
655,857,1512,0.1388
658,863,1521,0.1388
658,861,1519,0.1388
654,851,1505,0.1388
643,849,1492,0.1388
641,855,1496,0.1388
653,855,1508,0.1388
649,854,1503,0.1388
641,853,1494,0.1388
643,865,1508,0.1388
643,857,1500,0.1388
645,859,1504,0.1388
644,863,1507,0.1388
639,867,1506,0.1388
643,872,1515,0.1388
641,870,1511,0.1388
633,882,1515,0.1388
625,880,1505,0.1388
632,860,1492,0.1388
634,873,1507,0.1388
628,878,1506,0.1388
630,862,1492,0.1388
646,866,1512,0.1388
645,874,1519,0.1388
641,881,1522,0.1388
638,882,1520,0.1388
641,879,1520,0.1388
640,880,1520,0.1388
636,874,1510,0.1388
633,873,1506,0.1388
638,874,1512,0.1388
637,879,1516,0.1388
640,882,1522,0.1388
636,875,1511,0.1388
635,880,1515,0.1388
631,882,1513,0.1388
622,883,1505,0.1388
624,868,1492,0.1388
626,879,1505,0.1388
632,882,1514,0.1388
632,879,1511,0.1388
623,872,1495,0.1388
624,871,1495,0.1388
616,883,1499,0.1388
608,888,1496,0.1388
610,900,1510,0.1388
612,891,1503,0.1388
611,895,1506,0.1388
601,890,1491,0.1388
608,904,1512,0.1388
610,893,1503,0.1388
606,889,1495,0.1388
596,902,1498,0.1388
592,898,1490,0.1388
594,901,1495,0.1388
591,908,1499,0.1388
594,909,1503,0.1388
591,920,1511,0.1388
589,914,1503,0.1388
587,920,1507,0.1388
584,917,1501,0.1388
584,924,1508,0.1388
592,917,1509,0.1388
588,912,1500,0.1388
599,911,1510,0.1388
601,910,1511,0.1388
598,918,1516,0.1388
590,910,1500,0.1388
598,912,1510,0.1388
596,915,1511,0.1388
598,915,1513,0.1388
591,909,1500,0.1388
597,915,1512,0.1388
593,921,1514,0.1388
599,912,1511,0.1388
600,908,1508,0.1388
604,915,1519,0.1388
595,914,1509,0.1388
602,919,1521,0.1388
601,919,1520,0.1388
606,913,1519,0.1388
603,911,1514,0.1388
600,902,1502,0.1388
604,909,1513,0.1388
604,907,1511,0.1388
605,907,1512,0.1388
609,911,1520,0.1388
601,910,1511,0.1388
597,908,1505,0.1388
603,902,1505,0.1388
602,910,1512,0.1388
618,904,1522,0.1388
618,911,1529,0.1388
617,912,1529,0.1388
621,907,1528,0.1388
621,911,1532,0.1388
619,901,1520,0.1388
610,900,1510,0.1388
616,892,1508,0.1388
617,890,1507,0.1388
615,897,1512,0.1388
602,894,1496,0.1388
606,899,1505,0.1388
603,902,1505,0.1388
598,905,1503,0.1388
599,911,1510,0.1388
601,911,1512,0.1388
604,918,1522,0.1388
612,901,1513,0.1388
609,912,1521,0.1388
603,918,1521,0.1388
603,913,1516,0.1388
606,912,1518,0.1388
596,909,1505,0.1388
599,911,1510,0.1388
598,906,1504,0.1388
592,921,1513,0.1388
590,915,1505,0.1388
581,922,1503,0.1388
580,927,1507,0.1388
573,932,1505,0.1388
572,929,1501,0.1388
572,935,1507,0.1388
567,935,1502,0.1388
565,938,1503,0.1388
568,943,1511,0.1388
563,948,1511,0.1388
563,941,1504,0.1388
571,942,1513,0.1388
571,938,1509,0.1388
574,935,1509,0.1388
569,930,1499,0.1388
572,924,1496,0.1388
575,919,1494,0.1388
575,933,1508,0.1388
570,933,1503,0.1388
563,938,1501,0.1388
568,944,1512,0.1388
567,947,1514,0.1388
567,934,1501,0.1388
575,927,1502,0.1388
578,927,1505,0.1388
574,926,1500,0.1388
575,927,1502,0.1388
572,928,1500,0.1388
569,928,1497,0.1388
574,932,1506,0.1388
575,932,1507,0.1388
561,936,1497,0.1388
561,949,1510,0.1388
562,944,1506,0.1388
551,955,1506,0.1388
544,939,1483,0.1388
552,933,1485,0.1388
553,948,1501,0.1388
546,953,1499,0.1388
545,959,1504,0.1388
547,958,1505,0.1388
544,965,1509,0.1388
548,962,1510,0.1388
544,967,1511,0.1388
543,970,1513,0.1388
549,961,1510,0.1388
557,962,1519,0.1388
547,958,1505,0.1388
549,971,1520,0.1388
552,969,1521,0.1388
549,962,1511,0.1388
550,968,1518,0.1388
547,967,1514,0.1388
539,966,1505,0.1388
544,973,1517,0.1388
541,981,1522,0.1388
537,980,1517,0.1388
530,982,1512,0.1388
536,973,1509,0.1388
533,974,1507,0.1388
532,967,1499,0.1388
530,964,1494,0.1388
527,972,1499,0.1388
525,974,1499,0.1388
531,968,1499,0.1388
522,972,1494,0.1388
529,969,1498,0.1388
531,976,1507,0.1388
542,977,1519,0.1388
536,970,1506,0.1388
535,984,1519,0.1388
536,980,1516,0.1388
530,989,1519,0.1388
533,988,1521,0.1388
526,992,1518,0.1388
531,996,1527,0.1388
526,996,1522,0.1388
523,997,1520,0.1388
521,1002,1523,0.1388
520,1004,1524,0.1388
513,1001,1514,0.1388
507,998,1505,0.1388
510,1006,1516,0.1388
506,1007,1513,0.1388
498,1014,1512,0.1388
501,1011,1512,0.1388
500,1008,1508,0.1388
501,999,1500,0.1388
507,1011,1518,0.1388
507,1012,1519,0.1388
505,1001,1506,0.1388
505,1002,1507,0.1388
502,1003,1505,0.1388
501,1001,1502,0.1388
493,1009,1502,0.1388
500,1012,1512,0.1388
496,1015,1511,0.1388
493,1024,1517,0.1388
499,1018,1517,0.1388
491,1012,1503,0.1388
495,1020,1515,0.1388
498,1022,1520,0.1388
486,1021,1507,0.1388
491,1021,1512,0.1388
489,1020,1509,0.1388
492,1023,1515,0.1388
487,1018,1505,0.1388
486,1015,1501,0.1388
486,1022,1508,0.1388
481,1026,1507,0.1388
480,1024,1504,0.1388
482,1029,1511,0.1388
473,1028,1501,0.1388
483,1027,1510,0.1388
482,1025,1507,0.1388
473,1023,1496,0.1388
471,1036,1507,0.1388
469,1034,1503,0.1388
467,1033,1500,0.1388
468,1038,1506,0.1388
467,1045,1512,0.1388
471,1045,1516,0.1388
466,1034,1500,0.1388
458,1036,1494,0.1388
461,1053,1514,0.1388
447,1062,1509,0.1388
445,1069,1514,0.1388
448,1076,1524,0.1388
450,1064,1514,0.1388
448,1065,1513,0.1388
443,1064,1507,0.1388
453,1055,1508,0.1388
453,1054,1507,0.1388
449,1057,1506,0.1388
454,1057,1511,0.1388
449,1065,1514,0.1388
437,1074,1511,0.1388
438,1072,1510,0.1388
431,1085,1516,0.1388
419,1089,1508,0.1388
416,1093,1509,0.1388
417,1103,1520,0.1388
419,1111,1530,0.1388
407,1096,1503,0.1388
410,1104,1514,0.1388
408,1101,1509,0.1388
409,1102,1511,0.1388
411,1107,1518,0.1388
409,1103,1512,0.1388
410,1101,1511,0.1388
406,1102,1508,0.1388
402,1105,1507,0.1388
394,1114,1508,0.1388
391,1125,1516,0.1388
383,1127,1510,0.1388
380,1134,1514,0.1388
371,1122,1493,0.1388
370,1135,1505,0.1388
370,1130,1500,0.1388
361,1136,1497,0.1388
359,1142,1501,0.1388
361,1148,1509,0.1388
358,1142,1500,0.1388
360,1150,1510,0.1388
357,1144,1501,0.1388
356,1154,1510,0.1388
355,1156,1511,0.1388
346,1154,1500,0.1388
348,1158,1506,0.1388
356,1152,1508,0.1388
355,1150,1505,0.1388
344,1153,1497,0.1388
347,1156,1503,0.1388
355,1152,1507,0.1388
352,1166,1518,0.1388
359,1169,1528,0.1388
360,1166,1526,0.1388
359,1175,1534,0.1388
353,1166,1519,0.1388
345,1159,1504,0.1388
347,1169,1516,0.1388
345,1172,1517,0.1388
343,1174,1517,0.1388
341,1165,1506,0.1388
340,1169,1509,0.1388
340,1187,1527,0.1388
337,1186,1523,0.1388
328,1184,1512,0.1388
335,1193,1528,0.1388
338,1177,1515,0.1388
337,1175,1512,0.1388
340,1180,1520,0.1388
330,1181,1511,0.1388
326,1175,1501,0.1388
329,1177,1506,0.1388
323,1180,1503,0.1388
322,1176,1498,0.1388
324,1189,1513,0.1388
320,1189,1509,0.1388
319,1190,1509,0.1388
319,1198,1517,0.1388
312,1193,1505,0.1388
310,1193,1503,0.1388
301,1204,1505,0.1388
298,1205,1503,0.1388
298,1202,1500,0.1388
303,1205,1508,0.1388
301,1221,1522,0.1388
304,1213,1517,0.1388
304,1212,1516,0.1388
303,1204,1507,0.1388
308,1211,1519,0.1388
303,1215,1518,0.1388
299,1227,1526,0.1388
300,1226,1526,0.1388
293,1221,1514,0.1388
294,1223,1517,0.1388
290,1220,1510,0.1388
289,1226,1515,0.1388
285,1227,1512,0.1388
288,1230,1518,0.1388
286,1234,1520,0.1388
284,1240,1524,0.1388
278,1234,1512,0.1388
282,1248,1530,0.1388
282,1233,1515,0.1388
280,1226,1506,0.1388
277,1235,1512,0.1388
273,1226,1499,0.1388
274,1230,1504,0.1388
273,1230,1503,0.1388
269,1249,1518,0.1388
269,1240,1509,0.1388
271,1238,1509,0.1388
269,1254,1523,0.1388
267,1267,1534,0.1388
265,1265,1530,0.1388
263,1272,1535,0.1388
266,1265,1531,0.1388
266,1273,1539,0.1388
266,1258,1524,0.1388
262,1257,1519,0.1388
262,1260,1522,0.1388
262,1265,1527,0.1388
264,1261,1525,0.1388
259,1263,1522,0.1388
252,1262,1514,0.1388
246,1276,1522,0.1388
248,1269,1517,0.1388
247,1269,1516,0.1388
243,1272,1515,0.1388
246,1279,1525,0.1388
246,1280,1526,0.1388
245,1273,1518,0.1388
240,1277,1517,0.1388
241,1270,1511,0.1388
238,1282,1520,0.1388
237,1274,1511,0.1388
243,1265,1508,0.1388
242,1263,1505,0.1388
238,1262,1500,0.1388
234,1261,1495,0.1388
234,1281,1515,0.1388
232,1280,1512,0.1388
229,1284,1513,0.1388
232,1293,1525,0.1388
228,1293,1521,0.1388
227,1288,1515,0.1388
230,1302,1532,0.1388
229,1297,1526,0.1388
225,1294,1519,0.1388
226,1293,1519,0.1388
222,1293,1515,0.1388
219,1287,1506,0.1388
212,1294,1506,0.1388
211,1294,1505,0.1388
219,1301,1520,0.1388
221,1285,1506,0.1388
221,1286,1507,0.1388
222,1282,1504,0.1388
220,1284,1504,0.1388
219,1286,1505,0.1388
221,1280,1501,0.1388
221,1297,1518,0.1388
217,1313,1530,0.1388
222,1292,1514,0.1388
219,1289,1508,0.1388
219,1289,1508,0.1388
221,1287,1508,0.1388
216,1290,1506,0.1388
205,1296,1501,0.1388
211,1303,1514,0.1388
212,1292,1504,0.1388
211,1299,1510,0.1388
214,1293,1507,0.1388
214,1299,1513,0.1388
214,1290,1504,0.1388
213,1294,1507,0.1388
211,1285,1496,0.1388
210,1295,1505,0.1388
206,1295,1501,0.1388
208,1295,1503,0.1388
207,1288,1495,0.1388
208,1300,1508,0.1388
208,1304,1512,0.1388
203,1310,1513,0.1388
206,1309,1515,0.1388
203,1310,1513,0.1388
199,1313,1512,0.1388
195,1314,1509,0.1388
194,1321,1515,0.1388
197,1318,1515,0.1388
194,1319,1513,0.1388
191,1316,1507,0.1388
188,1334,1522,0.1388
185,1323,1508,0.1388
183,1325,1508,0.1388
185,1335,1520,0.1388
188,1331,1519,0.1388
192,1336,1528,0.1388
191,1334,1525,0.1388
190,1333,1523,0.1388
193,1331,1524,0.1388
195,1328,1523,0.1388
192,1310,1502,0.1388
194,1327,1521,0.1388
192,1332,1524,0.1388
193,1330,1523,0.1388
191,1345,1536,0.1388
190,1345,1535,0.1388
185,1336,1521,0.1388
186,1331,1517,0.1388
186,1330,1516,0.1388
188,1334,1522,0.1388
189,1332,1521,0.1388
190,1329,1519,0.1388
190,1327,1517,0.1388
192,1338,1530,0.1388
193,1334,1527,0.1388
189,1325,1514,0.1388
191,1330,1521,0.1388
193,1327,1520,0.1388
191,1320,1511,0.1388
179,1326,1505,0.1388
171,1331,1502,0.1388
177,1340,1517,0.1388
177,1335,1512,0.1388
176,1325,1501,0.1388
178,1335,1513,0.1388
174,1340,1514,0.1388
174,1339,1513,0.1388
176,1347,1523,0.1388
177,1344,1521,0.1388
179,1321,1500,0.1388
183,1317,1500,0.1388
180,1330,1510,0.1388
184,1328,1512,0.1388
191,1327,1518,0.1388
190,1321,1511,0.1388
185,1326,1511,0.1388
185,1334,1519,0.1388
182,1336,1518,0.1388
183,1332,1515,0.1388
182,1338,1520,0.1388
182,1333,1515,0.1388
181,1340,1521,0.1388
181,1338,1519,0.1388
184,1325,1509,0.1388
185,1333,1518,0.1388
184,1326,1510,0.1388
186,1334,1520,0.1388
180,1337,1517,0.1388
181,1344,1525,0.1388
180,1333,1513,0.1388
181,1339,1520,0.1388
184,1336,1520,0.1388
181,1343,1524,0.1388
181,1338,1519,0.1388
180,1335,1515,0.1388
184,1326,1510,0.1388
185,1332,1517,0.1388
188,1333,1521,0.1388
186,1329,1515,0.1388
186,1315,1501,0.1388
185,1309,1494,0.1388
186,1323,1509,0.1388
180,1313,1493,0.1388
185,1325,1510,0.1388
184,1336,1520,0.1388
185,1341,1526,0.1388
185,1335,1520,0.1388
183,1334,1517,0.1388
183,1341,1524,0.1388
184,1345,1529,0.1388
185,1334,1519,0.1388
189,1336,1525,0.1388
186,1332,1518,0.1388
186,1325,1511,0.1388
185,1332,1517,0.1388
185,1337,1522,0.1388
185,1332,1517,0.1388
186,1332,1518,0.1388
190,1332,1522,0.1388
191,1339,1530,0.1388
190,1327,1517,0.1388
192,1328,1520,0.1388
187,1343,1530,0.1388
189,1342,1531,0.1388
185,1341,1526,0.1388
184,1341,1525,0.1388
178,1337,1515,0.1388
181,1329,1510,0.1388
179,1323,1502,0.1388
182,1326,1508,0.1388
176,1329,1505,0.1388
175,1342,1517,0.1388
173,1347,1520,0.1388
183,1349,1532,0.1388
186,1340,1526,0.1388
185,1332,1517,0.1388
184,1337,1521,0.1388
183,1336,1519,0.1388
185,1332,1517,0.1388
182,1331,1513,0.1388
183,1332,1515,0.1388
180,1338,1518,0.1388
176,1335,1511,0.1388
176,1348,1524,0.1388
179,1340,1519,0.1388
176,1338,1514,0.1388
176,1337,1513,0.1388
173,1328,1501,0.1388
171,1320,1491,0.1388
172,1326,1498,0.1388
167,1330,1497,0.1388
167,1333,1500,0.1388
168,1348,1516,0.1388
167,1359,1526,0.1388
164,1352,1516,0.1388
167,1344,1511,0.1388
165,1357,1522,0.1388
161,1343,1504,0.1388
160,1333,1493,0.1388
161,1346,1507,0.1388
157,1346,1503,0.1388
153,1346,1499,0.1388
152,1352,1504,0.1388
152,1348,1500,0.1388
147,1351,1498,0.1388
149,1343,1492,0.1388
154,1349,1503,0.1388
154,1362,1516,0.1388
154,1357,1511,0.1388
154,1364,1518,0.1388
150,1363,1513,0.1388
148,1361,1509,0.1388
150,1378,1528,0.1388
149,1373,1522,0.1388
150,1383,1533,0.1388
152,1379,1531,0.1388
150,1372,1522,0.1388
153,1360,1513,0.1388
151,1375,1526,0.1388
153,1371,1524,0.1388
156,1362,1518,0.1388
155,1359,1514,0.1388
156,1344,1500,0.1388
158,1347,1505,0.1388
158,1350,1508,0.1388
155,1350,1505,0.1388
157,1355,1512,0.1388
156,1378,1534,0.1388
153,1377,1530,0.1388
154,1366,1520,0.1388
151,1364,1515,0.1388
153,1367,1520,0.1388
152,1375,1527,0.1388
154,1380,1534,0.1388
151,1373,1524,0.1388
148,1365,1513,0.1388
146,1373,1519,0.1388
146,1373,1519,0.1388
148,1383,1531,0.1388
147,1380,1527,0.1388
152,1379,1531,0.1388
153,1376,1529,0.1388
145,1368,1513,0.1388
142,1371,1513,0.1388
140,1373,1513,0.1388
141,1375,1516,0.1388
136,1369,1505,0.1388
135,1373,1508,0.1388
135,1380,1515,0.1388
133,1386,1519,0.1388
129,1385,1514,0.1388
