1363,28,1391,0.1388
128,1385,1513,0.1388
128,1390,1518,0.1388
128,1386,1514,0.1388
128,1387,1515,0.1388
132,1393,1525,0.1388
131,1379,1510,0.1388
134,1372,1506,0.1388
137,1384,1521,0.1388
137,1383,1520,0.1388
133,1380,1513,0.1388
132,1390,1522,0.1388
123,1391,1514,0.1388
128,1393,1521,0.1388
128,1380,1508,0.1388
133,1382,1515,0.1388
135,1369,1504,0.1388
136,1371,1507,0.1388
132,1375,1507,0.1388
129,1366,1495,0.1388
130,1363,1493,0.1388
130,1375,1505,0.1388
131,1374,1505,0.1388
131,1374,1505,0.1388
130,1392,1522,0.1388
127,1388,1515,0.1388
127,1398,1525,0.1388
129,1391,1520,0.1388
127,1393,1520,0.1388
124,1407,1531,0.1388
118,1393,1511,0.1388
119,1395,1514,0.1388
125,1391,1516,0.1388
128,1401,1529,0.1388
126,1410,1536,0.1388
127,1397,1524,0.1388
125,1398,1523,0.1388
124,1400,1524,0.1388
123,1395,1518,0.1388
122,1394,1516,0.1388
123,1401,1524,0.1388
119,1403,1522,0.1388
117,1414,1531,0.1388
116,1419,1535,0.1388
114,1420,1534,0.1388
113,1413,1526,0.1388
119,1415,1534,0.1388
119,1398,1517,0.1388
121,1399,1520,0.1388
121,1390,1511,0.1388
120,1391,1511,0.1388
118,1399,1517,0.1388
118,1377,1495,0.1388
121,1393,1514,0.1388
119,1389,1508,0.1388
123,1383,1506,0.1388
123,1391,1514,0.1388
121,1390,1511,0.1388
119,1388,1507,0.1388
119,1390,1509,0.1388
119,1374,1493,0.1388
115,1382,1497,0.1388
118,1383,1501,0.1388
117,1389,1506,0.1388
116,1378,1494,0.1388
116,1379,1495,0.1388
111,1384,1495,0.1388
111,1386,1497,0.1388
113,1397,1510,0.1388
112,1404,1516,0.1388
113,1407,1520,0.1388
115,1403,1518,0.1388
115,1410,1525,0.1388
117,1422,1539,0.1388
114,1415,1529,0.1388
115,1410,1525,0.1388
111,1415,1526,0.1388
115,1416,1531,0.1388
110,1399,1509,0.1388
111,1408,1519,0.1388
109,1402,1511,0.1388
104,1407,1511,0.1388
103,1408,1511,0.1388
103,1421,1524,0.1388
103,1423,1526,0.1388
103,1412,1515,0.1388
108,1397,1505,0.1388
112,1398,1510,0.1388
111,1387,1498,0.1388
110,1403,1513,0.1388
111,1405,1516,0.1388
108,1404,1512,0.1388
110,1400,1510,0.1388
111,1408,1519,0.1388
111,1416,1527,0.1388
113,1409,1522,0.1388
108,1416,1524,0.1388
106,1407,1513,0.1388
105,1410,1515,0.1388
107,1409,1516,0.1388
103,1420,1523,0.1388
100,1412,1512,0.1388
99,1418,1517,0.1388
97,1411,1508,0.1388
99,1412,1511,0.1388
101,1402,1503,0.1388
103,1396,1499,0.1388
109,1409,1518,0.1388
109,1413,1522,0.1388
109,1424,1533,0.1388
107,1422,1529,0.1388
104,1427,1531,0.1388
99,1429,1528,0.1388
96,1431,1527,0.1388
95,1423,1518,0.1388
93,1434,1527,0.1388
99,1429,1528,0.1388
95,1423,1518,0.1388
96,1430,1526,0.1388
95,1429,1524,0.1388
95,1418,1513,0.1388
97,1413,1510,0.1388
90,1421,1511,0.1388
87,1427,1514,0.1388
89,1434,1523,0.1388
90,1431,1521,0.1388
94,1427,1521,0.1388
95,1429,1524,0.1388
89,1427,1516,0.1388
89,1422,1511,0.1388
87,1425,1512,0.1388
87,1425,1512,0.1388
89,1429,1518,0.1388
88,1432,1520,0.1388
88,1424,1512,0.1388
91,1432,1523,0.1388
90,1440,1530,0.1388
89,1443,1532,0.1388
89,1443,1532,0.1388
89,1436,1525,0.1388
91,1425,1516,0.1388
88,1423,1511,0.1388
87,1430,1517,0.1388
87,1431,1518,0.1388
88,1426,1514,0.1388
89,1414,1503,0.1388
92,1420,1512,0.1388
89,1436,1525,0.1388
93,1434,1527,0.1388
91,1434,1525,0.1388
92,1428,1520,0.1388
91,1431,1522,0.1388
90,1439,1529,0.1388
90,1442,1532,0.1388
89,1430,1519,0.1388
86,1422,1508,0.1388
89,1434,1523,0.1388
93,1437,1530,0.1388
90,1433,1523,0.1388
91,1432,1523,0.1388
89,1439,1528,0.1388
90,1433,1523,0.1388
90,1431,1521,0.1388
88,1431,1519,0.1388
86,1432,1518,0.1388
87,1417,1504,0.1388
86,1422,1508,0.1388
86,1437,1523,0.1388
86,1427,1513,0.1388
82,1420,1502,0.1388
79,1430,1509,0.1388
84,1429,1513,0.1388
84,1425,1509,0.1388
83,1421,1504,0.1388
85,1425,1510,0.1388
81,1428,1509,0.1388
79,1418,1497,0.1388
79,1424,1503,0.1388
78,1429,1507,0.1388
73,1434,1507,0.1388
73,1440,1513,0.1388
69,1454,1523,0.1388
69,1448,1517,0.1388
74,1429,1503,0.1388
72,1430,1502,0.1388
72,1435,1507,0.1388
72,1444,1516,0.1388
72,1441,1513,0.1388
74,1434,1508,0.1388
75,1436,1511,0.1388
71,1440,1511,0.1388
71,1435,1506,0.1388
66,1439,1505,0.1388
71,1447,1518,0.1388
72,1446,1518,0.1388
73,1441,1514,0.1388
76,1447,1523,0.1388
77,1425,1502,0.1388
81,1426,1507,0.1388
79,1430,1509,0.1388
78,1427,1505,0.1388
81,1437,1518,0.1388
77,1431,1508,0.1388
78,1433,1511,0.1388
81,1432,1513,0.1388
79,1445,1524,0.1388
73,1446,1519,0.1388
73,1456,1529,0.1388
72,1452,1524,0.1388
73,1446,1519,0.1388
73,1449,1522,0.1388
72,1434,1506,0.1388
71,1440,1511,0.1388
73,1452,1525,0.1388
72,1450,1522,0.1388
74,1457,1531,0.1388
74,1445,1519,0.1388
68,1453,1521,0.1388
70,1448,1518,0.1388
68,1438,1506,0.1388
70,1431,1501,0.1388
70,1433,1503,0.1388
72,1449,1521,0.1388
67,1453,1520,0.1388
70,1447,1517,0.1388
69,1453,1522,0.1388
71,1454,1525,0.1388
72,1444,1516,0.1388
73,1436,1509,0.1388
74,1431,1505,0.1388
75,1442,1517,0.1388
75,1444,1519,0.1388
74,1452,1526,0.1388
73,1458,1531,0.1388
74,1447,1521,0.1388
77,1451,1528,0.1388
78,1442,1520,0.1388
79,1429,1508,0.1388
78,1432,1510,0.1388
78,1426,1504,0.1388
79,1432,1511,0.1388
79,1441,1520,0.1388
77,1448,1525,0.1388
79,1457,1536,0.1388
76,1450,1526,0.1388
74,1428,1502,0.1388
75,1430,1505,0.1388
75,1434,1509,0.1388
75,1441,1516,0.1388
79,1440,1519,0.1388
77,1439,1516,0.1388
78,1440,1518,0.1388
76,1440,1516,0.1388
75,1453,1528,0.1388
75,1454,1529,0.1388
73,1439,1512,0.1388
71,1441,1512,0.1388
67,1459,1526,0.1388
68,1446,1514,0.1388
68,1452,1520,0.1388
69,1456,1525,0.1388
71,1450,1521,0.1388
70,1448,1518,0.1388
71,1439,1510,0.1388
73,1430,1503,0.1388
74,1434,1508,0.1388
72,1437,1509,0.1388
72,1433,1505,0.1388
71,1442,1513,0.1388
70,1439,1509,0.1388
75,1447,1522,0.1388
74,1430,1504,0.1388
72,1433,1505,0.1388
72,1435,1507,0.1388
71,1444,1515,0.1388
68,1457,1525,0.1388
67,1464,1531,0.1388
63,1462,1525,0.1388
66,1458,1524,0.1388
66,1456,1522,0.1388
65,1460,1525,0.1388
67,1447,1514,0.1388
67,1462,1529,0.1388
68,1445,1513,0.1388
66,1451,1517,0.1388
63,1447,1510,0.1388
61,1447,1508,0.1388
59,1460,1519,0.1388
58,1465,1523,0.1388
55,1457,1512,0.1388
57,1462,1519,0.1388
57,1463,1520,0.1388
58,1448,1506,0.1388
57,1437,1494,0.1388
58,1454,1512,0.1388
58,1456,1514,0.1388
56,1454,1510,0.1388
55,1448,1503,0.1388
54,1454,1508,0.1388
55,1466,1521,0.1388
55,1462,1517,0.1388
55,1460,1515,0.1388
56,1466,1522,0.1388
55,1453,1508,0.1388
54,1462,1516,0.1388
52,1465,1517,0.1388
54,1463,1517,0.1388
54,1464,1518,0.1388
54,1463,1517,0.1388
56,1467,1523,0.1388
54,1458,1512,0.1388
55,1468,1523,0.1388
55,1458,1513,0.1388
54,1455,1509,0.1388
50,1462,1512,0.1388
50,1460,1510,0.1388
51,1460,1511,0.1388
49,1451,1500,0.1388
48,1443,1491,0.1388
44,1446,1490,0.1388
44,1470,1514,0.1388
42,1478,1520,0.1388
44,1475,1519,0.1388
47,1463,1510,0.1388
47,1458,1505,0.1388
47,1467,1514,0.1388
47,1468,1515,0.1388
48,1482,1530,0.1388
46,1489,1535,0.1388
45,1485,1530,0.1388
48,1472,1520,0.1388
52,1466,1518,0.1388
49,1485,1534,0.1388
50,1465,1515,0.1388
50,1466,1516,0.1388
50,1473,1523,0.1388
51,1467,1518,0.1388
49,1481,1530,0.1388
50,1479,1529,0.1388
51,1482,1533,0.1388
50,1468,1518,0.1388
47,1463,1510,0.1388
50,1459,1509,0.1388
54,1463,1517,0.1388
54,1473,1527,0.1388
56,1455,1511,0.1388
55,1451,1506,0.1388
56,1457,1513,0.1388
57,1473,1530,0.1388
56,1465,1521,0.1388
58,1467,1525,0.1388
56,1458,1514,0.1388
53,1461,1514,0.1388
52,1448,1500,0.1388
52,1459,1511,0.1388
52,1460,1512,0.1388
53,1469,1522,0.1388
53,1476,1529,0.1388
51,1466,1517,0.1388
52,1455,1507,0.1388
54,1451,1505,0.1388
52,1454,1506,0.1388
50,1466,1516,0.1388
54,1464,1518,0.1388
52,1462,1514,0.1388
52,1474,1526,0.1388
52,1472,1524,0.1388
51,1470,1521,0.1388
52,1469,1521,0.1388
52,1467,1519,0.1388
49,1467,1516,0.1388
46,1476,1522,0.1388
47,1483,1530,0.1388
48,1483,1531,0.1388
49,1476,1525,0.1388
50,1468,1518,0.1388
48,1467,1515,0.1388
48,1455,1503,0.1388
48,1450,1498,0.1388
47,1462,1509,0.1388
47,1462,1509,0.1388
47,1465,1512,0.1388
48,1467,1515,0.1388
47,1459,1506,0.1388
47,1457,1504,0.1388
49,1444,1493,0.1388
47,1455,1502,0.1388
45,1462,1507,0.1388
46,1455,1501,0.1388
45,1472,1517,0.1388
46,1469,1515,0.1388
50,1466,1516,0.1388
49,1464,1513,0.1388
49,1461,1510,0.1388
46,1470,1516,0.1388
47,1456,1503,0.1388
44,1466,1510,0.1388
45,1473,1518,0.1388
44,1469,1513,0.1388
43,1470,1513,0.1388
44,1483,1527,0.1388
44,1482,1526,0.1388
44,1489,1533,0.1388
44,1493,1537,0.1388
43,1480,1523,0.1388
45,1485,1530,0.1388
43,1477,1520,0.1388
43,1477,1520,0.1388
44,1481,1525,0.1388
44,1487,1531,0.1388
43,1489,1532,0.1388
43,1481,1524,0.1388
41,1475,1516,0.1388
38,1482,1520,0.1388
38,1476,1514,0.1388
38,1481,1519,0.1388
39,1484,1523,0.1388
39,1487,1526,0.1388
39,1490,1529,0.1388
39,1469,1508,0.1388
38,1469,1507,0.1388
36,1472,1508,0.1388
36,1475,1511,0.1388
33,1474,1507,0.1388
31,1469,1500,0.1388
31,1470,1501,0.1388
32,1485,1517,0.1388
34,1486,1520,0.1388
32,1484,1516,0.1388
32,1481,1513,0.1388
32,1476,1508,0.1388
34,1475,1509,0.1388
36,1483,1519,0.1388
36,1480,1516,0.1388
37,1480,1517,0.1388
36,1480,1516,0.1388
35,1496,1531,0.1388
33,1491,1524,0.1388
35,1492,1527,0.1388
32,1494,1526,0.1388
32,1493,1525,0.1388
32,1494,1526,0.1388
32,1503,1535,0.1388
31,1492,1523,0.1388
31,1499,1530,0.1388
30,1488,1518,0.1388
30,1487,1517,0.1388
29,1486,1515,0.1388
28,1493,1521,0.1388
30,1497,1527,0.1388
29,1490,1519,0.1388
30,1472,1502,0.1388
30,1482,1512,0.1388
29,1489,1518,0.1388
29,1498,1527,0.1388
29,1495,1524,0.1388
29,1497,1526,0.1388
28,1506,1534,0.1388
27,1505,1532,0.1388
27,1503,1530,0.1388
28,1486,1514,0.1388
28,1497,1525,0.1388
27,1497,1524,0.1388
25,1502,1527,0.1388
26,1501,1527,0.1388
27,1498,1525,0.1388
26,1497,1523,0.1388
26,1494,1520,0.1388
27,1478,1505,0.1388
28,1481,1509,0.1388
26,1472,1498,0.1388
25,1486,1511,0.1388
26,1485,1511,0.1388
27,1489,1516,0.1388
27,1487,1514,0.1388
28,1500,1528,0.1388
25,1500,1525,0.1388
22,1492,1514,0.1388
19,1488,1507,0.1388
19,1486,1505,0.1388
20,1489,1509,0.1388
20,1500,1520,0.1388
23,1500,1523,0.1388
23,1501,1524,0.1388
23,1504,1527,0.1388
22,1500,1522,0.1388
21,1504,1525,0.1388
20,1498,1518,0.1388
22,1497,1519,0.1388
20,1486,1506,0.1388
20,1490,1510,0.1388
19,1502,1521,0.1388
19,1501,1520,0.1388
18,1494,1512,0.1388
19,1490,1509,0.1388
19,1483,1502,0.1388
18,1500,1518,0.1388
18,1507,1525,0.1388
18,1507,1525,0.1388
20,1483,1503,0.1388
20,1487,1507,0.1388
20,1499,1519,0.1388
21,1486,1507,0.1388
21,1501,1522,0.1388
21,1500,1521,0.1388
20,1501,1521,0.1388
20,1493,1513,0.1388
19,1497,1516,0.1388
19,1513,1532,0.1388
19,1505,1524,0.1388
18,1501,1519,0.1388
18,1503,1521,0.1388
18,1503,1521,0.1388
19,1495,1514,0.1388
20,1498,1518,0.1388
18,1489,1507,0.1388
17,1486,1503,0.1388
18,1498,1516,0.1388
17,1487,1504,0.1388
18,1497,1515,0.1388
18,1495,1513,0.1388
19,1486,1505,0.1388
18,1500,1518,0.1388
16,1504,1520,0.1388
16,1499,1515,0.1388
14,1507,1521,0.1388
13,1508,1521,0.1388
15,1510,1525,0.1388
15,1503,1518,0.1388
16,1514,1530,0.1388
18,1511,1529,0.1388
19,1490,1509,0.1388
19,1489,1508,0.1388
17,1491,1508,0.1388
17,1481,1498,0.1388
16,1484,1500,0.1388
15,1495,1510,0.1388
15,1489,1504,0.1388
15,1498,1513,0.1388
14,1492,1506,0.1388
13,1488,1501,0.1388
14,1494,1508,0.1388
15,1500,1515,0.1388
15,1504,1519,0.1388
16,1500,1516,0.1388
16,1502,1518,0.1388
15,1507,1522,0.1388
15,1496,1511,0.1388
15,1508,1523,0.1388
15,1495,1510,0.1388
15,1517,1532,0.1388
14,1506,1520,0.1388
12,1510,1522,0.1388
12,1500,1512,0.1388
12,1497,1509,0.1388
12,1495,1507,0.1388
12,1498,1510,0.1388
12,1500,1512,0.1388
11,1497,1508,0.1388
11,1515,1526,0.1388
11,1516,1527,0.1388
9,1506,1515,0.1388
9,1500,1509,0.1388
9,1508,1517,0.1388
10,1482,1492,0.1388
10,1487,1497,0.1388
10,1509,1519,0.1388
10,1504,1514,0.1388
10,1506,1516,0.1388
10,1497,1507,0.1388
10,1494,1504,0.1388
9,1503,1512,0.1388
9,1510,1519,0.1388
9,1514,1523,0.1388
9,1520,1529,0.1388
8,1517,1525,0.1388
8,1509,1517,0.1388
8,1487,1495,0.1388
9,1480,1489,0.1388
9,1502,1511,0.1388
9,1507,1516,0.1388
9,1510,1519,0.1388
9,1515,1524,0.1388
9,1528,1537,0.1388
8,1513,1521,0.1388
7,1512,1519,0.1388
6,1510,1516,0.1388
6,1502,1508,0.1388
6,1514,1520,0.1388
6,1515,1521,0.1388
6,1523,1529,0.1388
6,1516,1522,0.1388
6,1516,1522,0.1388
6,1520,1526,0.1388
6,1505,1511,0.1388
6,1499,1505,0.1388
5,1494,1499,0.1388
5,1516,1521,0.1388
5,1506,1511,0.1388
5,1501,1506,0.1388
5,1495,1500,0.1388
6,1500,1506,0.1388
6,1508,1514,0.1388
8,1512,1520,0.1388
7,1508,1515,0.1388
7,1506,1513,0.1388
7,1508,1515,0.1388
7,1503,1510,0.1388
7,1508,1515,0.1388
7,1502,1509,0.1388
7,1499,1506,0.1388
7,1498,1505,0.1388
6,1501,1507,0.1388
5,1506,1511,0.1388
4,1498,1502,0.1388
4,1491,1495,0.1388
4,1506,1510,0.1388
4,1511,1515,0.1388
4,1523,1527,0.1388
4,1504,1508,0.1388
3,1501,1504,0.1388
3,1514,1517,0.1388
4,1514,1518,0.1388
4,1521,1525,0.1388
3,1520,1523,0.1388
3,1518,1521,0.1388
3,1533,1536,0.1388
3,1527,1530,0.1388
3,1526,1529,0.1388
3,1506,1509,0.1388
3,1523,1526,0.1388
3,1508,1511,0.1388
3,1512,1515,0.1388
3,1520,1523,0.1388
3,1524,1527,0.1388
3,1519,1522,0.1388
3,1507,1510,0.1388
3,1501,1504,0.1388
4,1509,1513,0.1388
4,1518,1522,0.1388
4,1507,1511,0.1388
4,1510,1514,0.1388
4,1494,1498,0.1388
5,1516,1521,0.1388
4,1503,1507,0.1388
3,1510,1513,0.1388
4,1507,1511,0.1388
4,1503,1507,0.1388
4,1517,1521,0.1388
5,1520,1525,0.1388
5,1518,1523,0.1388
5,1503,1508,0.1388
5,1506,1511,0.1388
5,1501,1506,0.1388
5,1504,1509,0.1388
4,1507,1511,0.1388
4,1499,1503,0.1388
3,1510,1513,0.1388
3,1517,1520,0.1388
3,1519,1522,0.1388
4,1507,1511,0.1388
5,1513,1518,0.1388
5,1520,1525,0.1388
5,1518,1523,0.1388
5,1524,1529,0.1388
5,1526,1531,0.1388
5,1515,1520,0.1388
5,1516,1521,0.1388
5,1506,1511,0.1388
5,1515,1520,0.1388
5,1511,1516,0.1388
5,1513,1518,0.1388
5,1521,1526,0.1388
5,1508,1513,0.1388
4,1515,1519,0.1388
6,1510,1516,0.1388
6,1509,1515,0.1388
6,1509,1515,0.1388
6,1496,1502,0.1388
6,1491,1497,0.1388
7,1497,1504,0.1388
7,1495,1502,0.1388
7,1506,1513,0.1388
7,1498,1505,0.1388
7,1499,1506,0.1388
7,1495,1502,0.1388
5,1498,1503,0.1388
5,1487,1492,0.1388
5,1484,1489,0.1388
4,1492,1496,0.1388
4,1507,1511,0.1388
4,1500,1504,0.1388
4,1494,1498,0.1388
5,1506,1511,0.1388
5,1515,1520,0.1388
5,1510,1515,0.1388
6,1512,1518,0.1388
6,1509,1515,0.1388
6,1504,1510,0.1388
7,1499,1506,0.1388
7,1502,1509,0.1388
8,1512,1520,0.1388
8,1512,1520,0.1388
8,1511,1519,0.1388
7,1513,1520,0.1388
8,1514,1522,0.1388
8,1503,1511,0.1388
8,1504,1512,0.1388
8,1510,1518,0.1388
8,1498,1506,0.1388
8,1505,1513,0.1388
8,1497,1505,0.1388
8,1505,1513,0.1388
8,1507,1515,0.1388
8,1496,1504,0.1388
9,1505,1514,0.1388
8,1516,1524,0.1388
8,1509,1517,0.1388
7,1521,1528,0.1388
7,1522,1529,0.1388
7,1506,1513,0.1388
7,1500,1507,0.1388
7,1498,1505,0.1388
7,1517,1524,0.1388
7,1519,1526,0.1388
7,1496,1503,0.1388
7,1488,1495,0.1388
7,1490,1497,0.1388
7,1498,1505,0.1388
7,1510,1517,0.1388
7,1508,1515,0.1388
7,1512,1519,0.1388
7,1510,1517,0.1388
7,1505,1512,0.1388
7,1516,1523,0.1388
7,1507,1514,0.1388
7,1511,1518,0.1388
7,1521,1528,0.1388
7,1517,1524,0.1388
7,1510,1517,0.1388
7,1507,1514,0.1388
7,1501,1508,0.1388
7,1513,1520,0.1388
7,1510,1517,0.1388
7,1509,1516,0.1388
7,1509,1516,0.1388
7,1520,1527,0.1388
7,1500,1507,0.1388
7,1493,1500,0.1388
7,1491,1498,0.1388
6,1496,1502,0.1388
6,1502,1508,0.1388
7,1517,1524,0.1388
6,1526,1532,0.1388
6,1524,1530,0.1388
6,1513,1519,0.1388
6,1515,1521,0.1388
6,1517,1523,0.1388
6,1529,1535,0.1388
6,1515,1521,0.1388
5,1510,1515,0.1388
5,1502,1507,0.1388
5,1510,1515,0.1388
5,1507,1512,0.1388
6,1512,1518,0.1388
6,1519,1525,0.1388
6,1511,1517,0.1388
6,1515,1521,0.1388
6,1514,1520,0.1388
6,1503,1509,0.1388
7,1503,1510,0.1388
7,1505,1512,0.1388
8,1501,1509,0.1388
8,1500,1508,0.1388
7,1500,1507,0.1388
7,1501,1508,0.1388
7,1510,1517,0.1388
7,1509,1516,0.1388
9,1501,1510,0.1388
9,1496,1505,0.1388
9,1507,1516,0.1388
8,1509,1517,0.1388
8,1512,1520,0.1388
8,1497,1505,0.1388
8,1493,1501,0.1388
7,1480,1487,0.1388
7,1484,1491,0.1388
7,1498,1505,0.1388
7,1516,1523,0.1388
6,1521,1527,0.1388
7,1525,1532,0.1388
8,1513,1521,0.1388
8,1505,1513,0.1388
8,1507,1515,0.1388
8,1508,1516,0.1388
8,1503,1511,0.1388
8,1502,1510,0.1388
8,1505,1513,0.1388
8,1505,1513,0.1388
8,1493,1501,0.1388
8,1506,1514,0.1388
8,1507,1515,0.1388
8,1497,1505,0.1388
9,1495,1504,0.1388
7,1512,1519,0.1388
7,1498,1505,0.1388
7,1506,1513,0.1388
6,1502,1508,0.1388
6,1510,1516,0.1388
6,1507,1513,0.1388
6,1510,1516,0.1388
5,1515,1520,0.1388
5,1521,1526,0.1388
4,1519,1523,0.1388
5,1517,1522,0.1388
5,1525,1530,0.1388
6,1505,1511,0.1388
6,1508,1514,0.1388
6,1516,1522,0.1388
6,1510,1516,0.1388
6,1508,1514,0.1388
7,1516,1523,0.1388
7,1506,1513,0.1388
7,1505,1512,0.1388
7,1502,1509,0.1388
7,1502,1509,0.1388
7,1514,1521,0.1388
7,1498,1505,0.1388
7,1508,1515,0.1388
7,1501,1508,0.1388
6,1498,1504,0.1388
6,1509,1515,0.1388
5,1510,1515,0.1388
5,1508,1513,0.1388
5,1507,1512,0.1388
5,1513,1518,0.1388
5,1509,1514,0.1388
5,1502,1507,0.1388
5,1505,1510,0.1388
5,1497,1502,0.1388
5,1508,1513,0.1388
5,1503,1508,0.1388
5,1511,1516,0.1388
5,1515,1520,0.1388
5,1516,1521,0.1388
6,1512,1518,0.1388
6,1505,1511,0.1388
6,1503,1509,0.1388
6,1512,1518,0.1388
6,1513,1519,0.1388
6,1509,1515,0.1388
6,1508,1514,0.1388
7,1502,1509,0.1388
6,1514,1520,0.1388
6,1497,1503,0.1388
7,1502,1509,0.1388
7,1509,1516,0.1388
7,1504,1511,0.1388
7,1502,1509,0.1388
7,1488,1495,0.1388
7,1484,1491,0.1388
6,1504,1510,0.1388
6,1512,1518,0.1388
6,1509,1515,0.1388
6,1510,1516,0.1388
7,1511,1518,0.1388
6,1507,1513,0.1388
6,1513,1519,0.1388
6,1511,1517,0.1388
6,1523,1529,0.1388
6,1511,1517,0.1388
6,1515,1521,0.1388
6,1511,1517,0.1388
8,1518,1526,0.1388
8,1513,1521,0.1388
8,1512,1520,0.1388
7,1513,1520,0.1388
7,1518,1525,0.1388
7,1501,1508,0.1388
7,1510,1517,0.1388
7,1507,1514,0.1388
6,1513,1519,0.1388
6,1505,1511,0.1388
7,1526,1533,0.1388
7,1522,1529,0.1388
7,1517,1524,0.1388
7,1504,1511,0.1388
7,1508,1515,0.1388
7,1516,1523,0.1388
7,1517,1524,0.1388
7,1513,1520,0.1388
7,1529,1536,0.1388
7,1521,1528,0.1388
7,1519,1526,0.1388
7,1511,1518,0.1388
7,1512,1519,0.1388
5,1511,1516,0.1388
5,1515,1520,0.1388
5,1515,1520,0.1388
5,1511,1516,0.1388
5,1522,1527,0.1388
4,1518,1522,0.1388
4,1526,1530,0.1388
4,1521,1525,0.1388
4,1525,1529,0.1388
4,1525,1529,0.1388
4,1525,1529,0.1388
3,1520,1523,0.1388
3,1525,1528,0.1388
3,1518,1521,0.1388
3,1529,1532,0.1388
2,1514,1516,0.1388
0,1519,1519,0.1388
