1378,29,1407,0.1388
1409,31,1440,0.1388
1432,33,1465,0.1388
1443,33,1476,0.1388
1457,34,1491,0.1388
1464,34,1498,0.1388
1460,35,1495,0.1388
1461,35,1496,0.1388
1453,36,1489,0.1388
1454,35,1489,0.1388
1449,34,1483,0.1388
1449,35,1484,0.1388
1447,34,1481,0.1388
1452,34,1486,0.1388
1451,35,1486,0.1388
1440,35,1475,0.1388
1450,38,1488,0.1388
1442,39,1481,0.1388
1440,38,1478,0.1388
1446,36,1482,0.1388
1450,37,1487,0.1388
1446,38,1484,0.1388
1448,39,1487,0.1388
1439,41,1480,0.1388
1457,43,1500,0.1388
1455,44,1499,0.1388
1436,47,1483,0.1388
1439,51,1490,0.1388
1425,52,1477,0.1388
1430,53,1483,0.1388
1433,52,1485,0.1388
1425,57,1482,0.1388
1436,56,1492,0.1388
1425,53,1478,0.1388
1442,54,1496,0.1388
1434,54,1488,0.1388
1426,55,1481,0.1388
1431,55,1486,0.1388
1427,56,1483,0.1388
1422,59,1481,0.1388
1424,62,1486,0.1388
1433,65,1498,0.1388
1436,64,1500,0.1388
1429,66,1495,0.1388
1416,67,1483,0.1388
1419,68,1487,0.1388
1436,70,1506,0.1388
1436,72,1508,0.1388
1439,72,1511,0.1388
1426,75,1501,0.1388
1408,72,1480,0.1388
1412,74,1486,0.1388
1419,77,1496,0.1388
1412,79,1491,0.1388
1403,79,1482,0.1388
1408,79,1487,0.1388
1405,80,1485,0.1388
1403,81,1484,0.1388
1411,82,1493,0.1388
1416,82,1498,0.1388
1413,82,1495,0.1388
1413,80,1493,0.1388
1413,82,1495,0.1388
1427,81,1508,0.1388
1436,79,1515,0.1388
1424,80,1504,0.1388
1418,83,1501,0.1388
1414,81,1495,0.1388
1398,86,1484,0.1388
1404,84,1488,0.1388
1400,80,1480,0.1388
1393,82,1475,0.1388
1396,83,1479,0.1388
1406,82,1488,0.1388
1410,83,1493,0.1388
1410,83,1493,0.1388
1416,83,1499,0.1388
1402,82,1484,0.1388
1401,81,1482,0.1388
1412,82,1494,0.1388
1405,80,1485,0.1388
1404,80,1484,0.1388
1409,78,1487,0.1388
1417,77,1494,0.1388
1414,75,1489,0.1388
1426,73,1499,0.1388
1426,73,1499,0.1388
1412,77,1489,0.1388
1409,85,1494,0.1388
1399,82,1481,0.1388
1421,80,1501,0.1388
1422,82,1504,0.1388
1421,86,1507,0.1388
1423,88,1511,0.1388
1423,86,1509,0.1388
1423,84,1507,0.1388
1417,84,1501,0.1388
1421,83,1504,0.1388
1416,83,1499,0.1388
1413,81,1494,0.1388
1416,79,1495,0.1388
1416,80,1496,0.1388
1410,81,1491,0.1388
1412,80,1492,0.1388
1410,84,1494,0.1388
1407,82,1489,0.1388
1409,84,1493,0.1388
1390,83,1473,0.1388
1411,86,1497,0.1388
1393,85,1478,0.1388
1407,80,1487,0.1388
1417,84,1501,0.1388
1420,86,1506,0.1388
1417,82,1499,0.1388
1413,81,1494,0.1388
1406,81,1487,0.1388
1413,80,1493,0.1388
1417,79,1496,0.1388
1427,78,1505,0.1388
1414,78,1492,0.1388
1419,82,1501,0.1388
1419,82,1501,0.1388
1428,83,1511,0.1388
1423,86,1509,0.1388
1404,87,1491,0.1388
1405,89,1494,0.1388
1404,90,1494,0.1388
1410,87,1497,0.1388
1408,86,1494,0.1388
1389,88,1477,0.1388
1393,93,1486,0.1388
1408,95,1503,0.1388
1418,98,1516,0.1388
1403,96,1499,0.1388
1398,100,1498,0.1388
1401,100,1501,0.1388
1408,102,1510,0.1388
1413,98,1511,0.1388
1398,100,1498,0.1388
1391,98,1489,0.1388
1389,100,1489,0.1388
1397,104,1501,0.1388
1402,101,1503,0.1388
1404,103,1507,0.1388
1389,103,1492,0.1388
1386,105,1491,0.1388
1396,104,1500,0.1388
1391,108,1499,0.1388
1377,105,1482,0.1388
1382,104,1486,0.1388
1380,114,1494,0.1388
1372,117,1489,0.1388
1372,120,1492,0.1388
1370,118,1488,0.1388
1374,120,1494,0.1388
1367,123,1490,0.1388
1359,124,1483,0.1388
1363,124,1487,0.1388
1363,126,1489,0.1388
1350,126,1476,0.1388
1353,125,1478,0.1388
1348,131,1479,0.1388
1344,136,1480,0.1388
1364,133,1497,0.1388
1366,132,1498,0.1388
1366,131,1497,0.1388
1369,129,1498,0.1388
1367,128,1495,0.1388
1369,131,1500,0.1388
1373,129,1502,0.1388
1380,128,1508,0.1388
1383,126,1509,0.1388
1374,124,1498,0.1388
1374,127,1501,0.1388
1367,126,1493,0.1388
1380,127,1507,0.1388
1384,131,1515,0.1388
1386,130,1516,0.1388
1376,131,1507,0.1388
1388,134,1522,0.1388
1381,132,1513,0.1388
1383,136,1519,0.1388
1381,135,1516,0.1388
1382,134,1516,0.1388
1377,131,1508,0.1388
1366,133,1499,0.1388
1372,131,1503,0.1388
1366,133,1499,0.1388
1369,135,1504,0.1388
1366,136,1502,0.1388
1368,135,1503,0.1388
1364,135,1499,0.1388
1363,139,1502,0.1388
1365,135,1500,0.1388
1373,137,1510,0.1388
1371,136,1507,0.1388
1375,136,1511,0.1388
1360,135,1495,0.1388
1364,138,1502,0.1388
1358,140,1498,0.1388
1361,137,1498,0.1388
1366,136,1502,0.1388
1353,136,1489,0.1388
1368,137,1505,0.1388
1361,139,1500,0.1388
1338,140,1478,0.1388
1350,145,1495,0.1388
1345,144,1489,0.1388
1356,146,1502,0.1388
1354,143,1497,0.1388
1351,148,1499,0.1388
1341,154,1495,0.1388
1341,151,1492,0.1388
1344,151,1495,0.1388
1339,150,1489,0.1388
1343,156,1499,0.1388
1335,155,1490,0.1388
1334,155,1489,0.1388
1340,156,1496,0.1388
1332,162,1494,0.1388
1326,161,1487,0.1388
1337,160,1497,0.1388
1324,161,1485,0.1388
1326,165,1491,0.1388
1329,166,1495,0.1388
1319,168,1487,0.1388
1318,163,1481,0.1388
1321,165,1486,0.1388
1325,169,1494,0.1388
1324,170,1494,0.1388
1334,170,1504,0.1388
1336,170,1506,0.1388
1325,167,1492,0.1388
1315,163,1478,0.1388
1323,165,1488,0.1388
1331,168,1499,0.1388
1321,164,1485,0.1388
1311,164,1475,0.1388
1309,166,1475,0.1388
1314,167,1481,0.1388
1317,170,1487,0.1388
1317,172,1489,0.1388
1312,170,1482,0.1388
1308,164,1472,0.1388
1312,164,1476,0.1388
1323,172,1495,0.1388
1331,172,1503,0.1388
1312,179,1491,0.1388
1317,178,1495,0.1388
1314,177,1491,0.1388
1318,179,1497,0.1388
1312,178,1490,0.1388
1301,179,1480,0.1388
1281,182,1463,0.1388
1301,184,1485,0.1388
1308,178,1486,0.1388
1320,180,1500,0.1388
1315,175,1490,0.1388
1297,178,1475,0.1388
1309,183,1492,0.1388
1297,174,1471,0.1388
1300,171,1471,0.1388
1307,173,1480,0.1388
1324,174,1498,0.1388
1314,179,1493,0.1388
1320,179,1499,0.1388
1330,180,1510,0.1388
1335,180,1515,0.1388
1313,182,1495,0.1388
1310,188,1498,0.1388
1306,183,1489,0.1388
1319,182,1501,0.1388
1325,182,1507,0.1388
1317,185,1502,0.1388
1312,181,1493,0.1388
1314,184,1498,0.1388
1294,181,1475,0.1388
1302,186,1488,0.1388
1299,185,1484,0.1388
1306,189,1495,0.1388
1306,189,1495,0.1388
1303,191,1494,0.1388
1323,186,1509,0.1388
1308,188,1496,0.1388
1307,192,1499,0.1388
1302,197,1499,0.1388
1312,198,1510,0.1388
1311,199,1510,0.1388
1318,198,1516,0.1388
1306,200,1506,0.1388
1311,201,1512,0.1388
1299,200,1499,0.1388
1304,207,1511,0.1388
1306,207,1513,0.1388
1300,208,1508,0.1388
1294,205,1499,0.1388
1297,206,1503,0.1388
1296,204,1500,0.1388
1288,204,1492,0.1388
1299,204,1503,0.1388
1309,205,1514,0.1388
1290,202,1492,0.1388
1301,206,1507,0.1388
1298,206,1504,0.1388
1298,209,1507,0.1388
1296,206,1502,0.1388
1282,203,1485,0.1388
1282,206,1488,0.1388
1292,207,1499,0.1388
1297,208,1505,0.1388
1309,211,1520,0.1388
1299,214,1513,0.1388
1306,214,1520,0.1388
1290,217,1507,0.1388
1273,213,1486,0.1388
1265,214,1479,0.1388
1261,217,1478,0.1388
1255,220,1475,0.1388
1268,223,1491,0.1388
1255,232,1487,0.1388
1267,237,1504,0.1388
1263,240,1503,0.1388
1261,237,1498,0.1388
1254,234,1488,0.1388
1253,232,1485,0.1388
1267,233,1500,0.1388
1270,240,1510,0.1388
1265,246,1511,0.1388
1255,246,1501,0.1388
1258,248,1506,0.1388
1252,246,1498,0.1388
1254,248,1502,0.1388
1248,248,1496,0.1388
1248,251,1499,0.1388
1254,244,1498,0.1388
1251,248,1499,0.1388
1244,252,1496,0.1388
1244,245,1489,0.1388
1248,243,1491,0.1388
1234,247,1481,0.1388
1238,251,1489,0.1388
1234,252,1486,0.1388
1233,258,1491,0.1388
1242,258,1500,0.1388
1236,258,1494,0.1388
1239,264,1503,0.1388
1238,263,1501,0.1388
1243,261,1504,0.1388
1232,264,1496,0.1388
1225,263,1488,0.1388
1226,263,1489,0.1388
1226,268,1494,0.1388
1229,263,1492,0.1388
1229,267,1496,0.1388
1217,262,1479,0.1388
1237,262,1499,0.1388
1244,264,1508,0.1388
1243,267,1510,0.1388
1231,267,1498,0.1388
1223,266,1489,0.1388
1216,270,1486,0.1388
1217,269,1486,0.1388
1224,266,1490,0.1388
1220,269,1489,0.1388
1236,265,1501,0.1388
1232,262,1494,0.1388
1231,269,1500,0.1388
1224,272,1496,0.1388
1230,276,1506,0.1388
1221,283,1504,0.1388
1211,280,1491,0.1388
1226,278,1504,0.1388
1218,272,1490,0.1388
1223,277,1500,0.1388
1224,280,1504,0.1388
1215,289,1504,0.1388
1215,292,1507,0.1388
1211,285,1496,0.1388
1221,286,1507,0.1388
1220,283,1503,0.1388
1224,286,1510,0.1388
1226,286,1512,0.1388
1220,291,1511,0.1388
1202,290,1492,0.1388
1210,293,1503,0.1388
1202,290,1492,0.1388
1204,285,1489,0.1388
1202,293,1495,0.1388
1197,294,1491,0.1388
1200,295,1495,0.1388
1201,297,1498,0.1388
1203,304,1507,0.1388
1208,299,1507,0.1388
1206,304,1510,0.1388
1199,307,1506,0.1388
1194,306,1500,0.1388
1199,300,1499,0.1388
1205,303,1508,0.1388
1210,309,1519,0.1388
1196,314,1510,0.1388
1202,317,1519,0.1388
1185,311,1496,0.1388
1190,311,1501,0.1388
1179,313,1492,0.1388
1169,317,1486,0.1388
1173,319,1492,0.1388
1186,317,1503,0.1388
1188,313,1501,0.1388
1188,317,1505,0.1388
1178,322,1500,0.1388
1190,322,1512,0.1388
1184,317,1501,0.1388
1179,317,1496,0.1388
1176,321,1497,0.1388
1175,317,1492,0.1388
1169,321,1490,0.1388
1169,321,1490,0.1388
1171,322,1493,0.1388
1174,318,1492,0.1388
1184,325,1509,0.1388
1177,324,1501,0.1388
1173,325,1498,0.1388
1173,326,1499,0.1388
1179,322,1501,0.1388
1177,323,1500,0.1388
1186,318,1504,0.1388
1187,319,1506,0.1388
1181,324,1505,0.1388
1182,320,1502,0.1388
1176,320,1496,0.1388
1185,319,1504,0.1388
1189,316,1505,0.1388
1186,315,1501,0.1388
1183,318,1501,0.1388
1190,321,1511,0.1388
1182,321,1503,0.1388
1190,323,1513,0.1388
1187,316,1503,0.1388
1171,320,1491,0.1388
1171,325,1496,0.1388
1167,322,1489,0.1388
1183,322,1505,0.1388
1185,318,1503,0.1388
1189,322,1511,0.1388
1185,329,1514,0.1388
1178,332,1510,0.1388
1174,332,1506,0.1388
1164,336,1500,0.1388
1164,341,1505,0.1388
1162,340,1502,0.1388
1152,337,1489,0.1388
1148,339,1487,0.1388
1139,341,1480,0.1388
1149,345,1494,0.1388
1157,343,1500,0.1388
1149,340,1489,0.1388
1149,338,1487,0.1388
1152,341,1493,0.1388
1146,342,1488,0.1388
1151,340,1491,0.1388
1149,337,1486,0.1388
1153,333,1486,0.1388
1161,338,1499,0.1388
1160,337,1497,0.1388
1148,342,1490,0.1388
1140,340,1480,0.1388
1144,346,1490,0.1388
1145,352,1497,0.1388
1137,349,1486,0.1388
1154,346,1500,0.1388
1146,341,1487,0.1388
1149,346,1495,0.1388
1145,348,1493,0.1388
1137,349,1486,0.1388
1138,353,1491,0.1388
1135,348,1483,0.1388
1139,341,1480,0.1388
1140,341,1481,0.1388
1144,349,1493,0.1388
1145,358,1503,0.1388
1138,371,1509,0.1388
1144,374,1518,0.1388
1126,377,1503,0.1388
1144,375,1519,0.1388
1136,376,1512,0.1388
1124,374,1498,0.1388
1123,370,1493,0.1388
1142,365,1507,0.1388
1149,375,1524,0.1388
1140,371,1511,0.1388
1149,368,1517,0.1388
1142,371,1513,0.1388
1130,374,1504,0.1388
1128,372,1500,0.1388
1132,367,1499,0.1388
1128,372,1500,0.1388
1121,375,1496,0.1388
1128,379,1507,0.1388
1121,381,1502,0.1388
1123,383,1506,0.1388
1119,379,1498,0.1388
1125,379,1504,0.1388
1113,384,1497,0.1388
1123,381,1504,0.1388
1123,381,1504,0.1388
1125,378,1503,0.1388
1131,378,1509,0.1388
1132,382,1514,0.1388
1138,385,1523,0.1388
1128,382,1510,0.1388
1126,383,1509,0.1388
1114,384,1498,0.1388
1114,389,1503,0.1388
1122,390,1512,0.1388
1122,389,1511,0.1388
1116,391,1507,0.1388
1116,393,1509,0.1388
1120,403,1523,0.1388
1125,397,1522,0.1388
1112,393,1505,0.1388
1110,393,1503,0.1388
1106,388,1494,0.1388
1092,397,1489,0.1388
1098,395,1493,0.1388
1099,396,1495,0.1388
1106,399,1505,0.1388
1093,406,1499,0.1388
1087,413,1500,0.1388
1081,414,1495,0.1388
1091,410,1501,0.1388
1091,404,1495,0.1388
1099,408,1507,0.1388
1096,404,1500,0.1388
1089,405,1494,0.1388
1098,404,1502,0.1388
1098,405,1503,0.1388
1102,401,1503,0.1388
1106,405,1511,0.1388
1097,410,1507,0.1388
1091,412,1503,0.1388
1090,415,1505,0.1388
1094,416,1510,0.1388
1094,406,1500,0.1388
1087,412,1499,0.1388
1102,415,1517,0.1388
1088,418,1506,0.1388
1097,415,1512,0.1388
1090,416,1506,0.1388
1093,419,1512,0.1388
1090,421,1511,0.1388
1091,421,1512,0.1388
1097,424,1521,0.1388
1096,432,1528,0.1388
1088,433,1521,0.1388
1075,435,1510,0.1388
1069,438,1507,0.1388
1069,436,1505,0.1388
1067,438,1505,0.1388
1064,433,1497,0.1388
1060,440,1500,0.1388
1064,439,1503,0.1388
1060,439,1499,0.1388
1065,445,1510,0.1388
1057,449,1506,0.1388
1049,445,1494,0.1388
1047,447,1494,0.1388
1043,442,1485,0.1388
1037,444,1481,0.1388
1031,446,1477,0.1388
1041,446,1487,0.1388
1055,443,1498,0.1388
1055,442,1497,0.1388
1065,445,1510,0.1388
1052,437,1489,0.1388
1060,445,1505,0.1388
1070,440,1510,0.1388
1068,443,1511,0.1388
1061,441,1502,0.1388
1065,438,1503,0.1388
1059,438,1497,0.1388
1040,444,1484,0.1388
1038,446,1484,0.1388
1063,440,1503,0.1388
1065,442,1507,0.1388
1062,440,1502,0.1388
1055,437,1492,0.1388
1061,432,1493,0.1388
1067,438,1505,0.1388
1068,439,1507,0.1388
1061,444,1505,0.1388
1060,448,1508,0.1388
1061,450,1511,0.1388
1065,437,1502,0.1388
1061,440,1501,0.1388
1063,437,1500,0.1388
1058,434,1492,0.1388
1053,437,1490,0.1388
1058,435,1493,0.1388
1054,443,1497,0.1388
1037,455,1492,0.1388
1032,461,1493,0.1388
1028,464,1492,0.1388
1042,461,1503,0.1388
1035,472,1507,0.1388
1031,468,1499,0.1388
1030,462,1492,0.1388
1031,467,1498,0.1388
1017,466,1483,0.1388
1016,472,1488,0.1388
1017,467,1484,0.1388
1023,470,1493,0.1388
1029,479,1508,0.1388
1021,478,1499,0.1388
1021,477,1498,0.1388
1017,481,1498,0.1388
1023,473,1496,0.1388
1027,463,1490,0.1388
1018,465,1483,0.1388
1008,470,1478,0.1388
1009,479,1488,0.1388
1004,485,1489,0.1388
1016,481,1497,0.1388
1035,492,1527,0.1388
1027,489,1516,0.1388
1023,488,1511,0.1388
1025,490,1515,0.1388
1021,495,1516,0.1388
1029,493,1522,0.1388
1031,497,1528,0.1388
1015,500,1515,0.1388
1010,495,1505,0.1388
1012,497,1509,0.1388
1017,492,1509,0.1388
1017,493,1510,0.1388
1021,496,1517,0.1388
1024,500,1524,0.1388
1015,495,1510,0.1388
1008,501,1509,0.1388
1010,511,1521,0.1388
1002,517,1519,0.1388
989,523,1512,0.1388
984,522,1506,0.1388
988,522,1510,0.1388
980,525,1505,0.1388
979,520,1499,0.1388
984,526,1510,0.1388
987,519,1506,0.1388
973,522,1495,0.1388
976,520,1496,0.1388
979,527,1506,0.1388
976,526,1502,0.1388
984,523,1507,0.1388
986,522,1508,0.1388
984,523,1507,0.1388
970,528,1498,0.1388
966,531,1497,0.1388
959,518,1477,0.1388
968,517,1485,0.1388
972,522,1494,0.1388
977,524,1501,0.1388
975,533,1508,0.1388
975,529,1504,0.1388
970,535,1505,0.1388
971,526,1497,0.1388
971,528,1499,0.1388
968,532,1500,0.1388
970,533,1503,0.1388
965,527,1492,0.1388
974,529,1503,0.1388
977,523,1500,0.1388
978,524,1502,0.1388
973,522,1495,0.1388
959,528,1487,0.1388
966,527,1493,0.1388
975,534,1509,0.1388
959,535,1494,0.1388
964,542,1506,0.1388
971,538,1509,0.1388
962,538,1500,0.1388
952,534,1486,0.1388
945,541,1486,0.1388
957,543,1500,0.1388
943,542,1485,0.1388
951,552,1503,0.1388
951,543,1494,0.1388
956,543,1499,0.1388
956,536,1492,0.1388
954,554,1508,0.1388
957,551,1508,0.1388
961,553,1514,0.1388
952,556,1508,0.1388
945,558,1503,0.1388
945,560,1505,0.1388
947,568,1515,0.1388
942,564,1506,0.1388
936,573,1509,0.1388
936,571,1507,0.1388
928,573,1501,0.1388
926,568,1494,0.1388
924,567,1491,0.1388
925,579,1504,0.1388
923,577,1500,0.1388
925,567,1492,0.1388
918,569,1487,0.1388
917,563,1480,0.1388
923,566,1489,0.1388
926,577,1503,0.1388
923,586,1509,0.1388
917,590,1507,0.1388
914,591,1505,0.1388
904,588,1492,0.1388
902,590,1492,0.1388
896,590,1486,0.1388
899,600,1499,0.1388
905,597,1502,0.1388
894,596,1490,0.1388
889,600,1489,0.1388
884,601,1485,0.1388
888,611,1499,0.1388
887,611,1498,0.1388
890,623,1513,0.1388
887,611,1498,0.1388
890,607,1497,0.1388
880,607,1487,0.1388
884,611,1495,0.1388
889,620,1509,0.1388
888,606,1494,0.1388
892,610,1502,0.1388
902,617,1519,0.1388
898,618,1516,0.1388
891,619,1510,0.1388
899,619,1518,0.1388
890,630,1520,0.1388
884,632,1516,0.1388
883,628,1511,0.1388
879,634,1513,0.1388
883,630,1513,0.1388
872,637,1509,0.1388
880,636,1516,0.1388
882,631,1513,0.1388
870,637,1507,0.1388
876,629,1505,0.1388
868,634,1502,0.1388
860,636,1496,0.1388
867,634,1501,0.1388
870,646,1516,0.1388
872,648,1520,0.1388
860,643,1503,0.1388
864,640,1504,0.1388
855,642,1497,0.1388
851,642,1493,0.1388
852,632,1484,0.1388
854,634,1488,0.1388
853,636,1489,0.1388
860,634,1494,0.1388
858,638,1496,0.1388
857,640,1497,0.1388
856,648,1504,0.1388
854,650,1504,0.1388
852,646,1498,0.1388
844,639,1483,0.1388
840,646,1486,0.1388
851,659,1510,0.1388
851,663,1514,0.1388
853,670,1523,0.1388
845,664,1509,0.1388
834,658,1492,0.1388
840,657,1497,0.1388
837,664,1501,0.1388
837,667,1504,0.1388
840,668,1508,0.1388
837,670,1507,0.1388
831,671,1502,0.1388
822,681,1503,0.1388
818,675,1493,0.1388
823,672,1495,0.1388
825,674,1499,0.1388
836,681,1517,0.1388
828,680,1508,0.1388
819,685,1504,0.1388
831,684,1515,0.1388
833,691,1524,0.1388
827,695,1522,0.1388
824,685,1509,0.1388
827,687,1514,0.1388
824,681,1505,0.1388
826,680,1506,0.1388
820,675,1495,0.1388
817,682,1499,0.1388
813,693,1506,0.1388
813,695,1508,0.1388
826,690,1516,0.1388
815,686,1501,0.1388
805,690,1495,0.1388
810,688,1498,0.1388
797,699,1496,0.1388
792,705,1497,0.1388
785,705,1490,0.1388
791,708,1499,0.1388
804,711,1515,0.1388
802,706,1508,0.1388
780,709,1489,0.1388
783,705,1488,0.1388
793,707,1500,0.1388
796,698,1494,0.1388
787,701,1488,0.1388
792,706,1498,0.1388
799,704,1503,0.1388
788,704,1492,0.1388
795,714,1509,0.1388
793,717,1510,0.1388
792,721,1513,0.1388
798,723,1521,0.1388
790,723,1513,0.1388
789,726,1515,0.1388
778,735,1513,0.1388
773,736,1509,0.1388
766,732,1498,0.1388
766,726,1492,0.1388
770,736,1506,0.1388
770,729,1499,0.1388
772,735,1507,0.1388
771,743,1514,0.1388
765,736,1501,0.1388
768,744,1512,0.1388
767,750,1517,0.1388
768,749,1517,0.1388
769,748,1517,0.1388
772,743,1515,0.1388
765,745,1510,0.1388
766,742,1508,0.1388
761,735,1496,0.1388
758,733,1491,0.1388
750,736,1486,0.1388
751,731,1482,0.1388
753,734,1487,0.1388
753,739,1492,0.1388
757,745,1502,0.1388
760,745,1505,0.1388
762,744,1506,0.1388
742,745,1487,0.1388
742,750,1492,0.1388
755,753,1508,0.1388
754,749,1503,0.1388
759,746,1505,0.1388
749,755,1504,0.1388
753,758,1511,0.1388
745,752,1497,0.1388
749,762,1511,0.1388
747,748,1495,0.1388
757,751,1508,0.1388
759,745,1504,0.1388
765,744,1509,0.1388
772,747,1519,0.1388
773,757,1530,0.1388
