1378,29,1407,0.1388
763,755,1518,0.1388
769,750,1519,0.1388
764,737,1501,0.1388
761,746,1507,0.1388
753,738,1491,0.1388
760,750,1510,0.1388
764,750,1514,0.1388
760,747,1507,0.1388
760,742,1502,0.1388
763,749,1512,0.1388
764,747,1511,0.1388
752,747,1499,0.1388
751,751,1502,0.1388
756,740,1496,0.1388
754,743,1497,0.1388
755,751,1506,0.1388
745,760,1505,0.1388
744,765,1509,0.1388
739,768,1507,0.1388
741,785,1526,0.1388
729,787,1516,0.1388
732,772,1504,0.1388
729,772,1501,0.1388
729,779,1508,0.1388
732,775,1507,0.1388
722,776,1498,0.1388
722,780,1502,0.1388
721,783,1504,0.1388
712,797,1509,0.1388
712,791,1503,0.1388
706,791,1497,0.1388
705,794,1499,0.1388
705,787,1492,0.1388
705,786,1491,0.1388
698,794,1492,0.1388
711,799,1510,0.1388
711,799,1510,0.1388
710,790,1500,0.1388
710,800,1510,0.1388
707,804,1511,0.1388
700,812,1512,0.1388
688,822,1510,0.1388
683,827,1510,0.1388
684,837,1521,0.1388
680,831,1511,0.1388
678,831,1509,0.1388
671,829,1500,0.1388
673,836,1509,0.1388
670,836,1506,0.1388
670,839,1509,0.1388
667,841,1508,0.1388
665,839,1504,0.1388
667,841,1508,0.1388
678,851,1529,0.1388
676,842,1518,0.1388
674,840,1514,0.1388
661,850,1511,0.1388
653,848,1501,0.1388
644,857,1501,0.1388
642,854,1496,0.1388
651,847,1498,0.1388
656,853,1509,0.1388
653,846,1499,0.1388
654,860,1514,0.1388
645,859,1504,0.1388
651,853,1504,0.1388
649,854,1503,0.1388
648,862,1510,0.1388
649,868,1517,0.1388
649,864,1513,0.1388
651,869,1520,0.1388
647,864,1511,0.1388
657,860,1517,0.1388
654,862,1516,0.1388
656,869,1525,0.1388
648,869,1517,0.1388
641,868,1509,0.1388
636,860,1496,0.1388
635,865,1500,0.1388
631,861,1492,0.1388
634,856,1490,0.1388
640,860,1500,0.1388
641,851,1492,0.1388
642,857,1499,0.1388
631,866,1497,0.1388
624,864,1488,0.1388
625,866,1491,0.1388
634,868,1502,0.1388
634,866,1500,0.1388
634,877,1511,0.1388
631,873,1504,0.1388
634,874,1508,0.1388
630,886,1516,0.1388
626,890,1516,0.1388
622,890,1512,0.1388
627,887,1514,0.1388
619,885,1504,0.1388
619,887,1506,0.1388
622,887,1509,0.1388
621,885,1506,0.1388
619,885,1504,0.1388
609,888,1497,0.1388
616,876,1492,0.1388
610,892,1502,0.1388
609,896,1505,0.1388
605,909,1514,0.1388
606,903,1509,0.1388
605,908,1513,0.1388
608,899,1507,0.1388
611,911,1522,0.1388
613,906,1519,0.1388
606,906,1512,0.1388
602,908,1510,0.1388
593,915,1508,0.1388
594,917,1511,0.1388
594,918,1512,0.1388
586,928,1514,0.1388
585,927,1512,0.1388
580,927,1507,0.1388
579,924,1503,0.1388
577,922,1499,0.1388
571,918,1489,0.1388
578,920,1498,0.1388
572,920,1492,0.1388
578,919,1497,0.1388
585,924,1509,0.1388
586,925,1511,0.1388
590,922,1512,0.1388
584,921,1505,0.1388
579,930,1509,0.1388
582,939,1521,0.1388
588,928,1516,0.1388
591,929,1520,0.1388
590,931,1521,0.1388
582,928,1510,0.1388
580,936,1516,0.1388
579,927,1506,0.1388
575,916,1491,0.1388
575,925,1500,0.1388
577,931,1508,0.1388
573,935,1508,0.1388
578,931,1509,0.1388
582,928,1510,0.1388
586,937,1523,0.1388
587,933,1520,0.1388
589,927,1516,0.1388
589,928,1517,0.1388
584,943,1527,0.1388
579,941,1520,0.1388
580,942,1522,0.1388
575,941,1516,0.1388
570,938,1508,0.1388
561,945,1506,0.1388
560,955,1515,0.1388
560,961,1521,0.1388
561,956,1517,0.1388
564,965,1529,0.1388
562,971,1533,0.1388
561,954,1515,0.1388
551,948,1499,0.1388
545,944,1489,0.1388
543,938,1481,0.1388
545,944,1489,0.1388
539,936,1475,0.1388
548,949,1497,0.1388
548,949,1497,0.1388
550,957,1507,0.1388
552,964,1516,0.1388
540,977,1517,0.1388
537,976,1513,0.1388
530,979,1509,0.1388
532,979,1511,0.1388
533,969,1502,0.1388
529,976,1505,0.1388
527,974,1501,0.1388
533,980,1513,0.1388
530,992,1522,0.1388
531,985,1516,0.1388
524,979,1503,0.1388
526,974,1500,0.1388
518,987,1505,0.1388
523,986,1509,0.1388
523,983,1506,0.1388
520,977,1497,0.1388
513,977,1490,0.1388
516,977,1493,0.1388
519,989,1508,0.1388
519,983,1502,0.1388
518,975,1493,0.1388
527,986,1513,0.1388
526,996,1522,0.1388
529,983,1512,0.1388
529,976,1505,0.1388
525,985,1510,0.1388
524,991,1515,0.1388
514,989,1503,0.1388
516,990,1506,0.1388
511,994,1505,0.1388
507,1003,1510,0.1388
509,1008,1517,0.1388
506,1007,1513,0.1388
496,993,1489,0.1388
497,993,1490,0.1388
501,999,1500,0.1388
507,1009,1516,0.1388
505,1011,1516,0.1388
500,1000,1500,0.1388
495,1007,1502,0.1388
496,1024,1520,0.1388
482,1031,1513,0.1388
482,1030,1512,0.1388
481,1039,1520,0.1388
480,1038,1518,0.1388
479,1035,1514,0.1388
474,1033,1507,0.1388
479,1025,1504,0.1388
482,1023,1505,0.1388
481,1017,1498,0.1388
480,1019,1499,0.1388
477,1032,1509,0.1388
475,1035,1510,0.1388
477,1039,1516,0.1388
477,1050,1527,0.1388
481,1040,1521,0.1388
481,1043,1524,0.1388
478,1032,1510,0.1388
479,1029,1508,0.1388
485,1024,1509,0.1388
482,1030,1512,0.1388
480,1036,1516,0.1388
479,1038,1517,0.1388
480,1034,1514,0.1388
472,1031,1503,0.1388
478,1044,1522,0.1388
483,1038,1521,0.1388
486,1034,1520,0.1388
486,1033,1519,0.1388
481,1043,1524,0.1388
471,1033,1504,0.1388
464,1046,1510,0.1388
463,1042,1505,0.1388
465,1041,1506,0.1388
463,1039,1502,0.1388
465,1042,1507,0.1388
471,1042,1513,0.1388
476,1038,1514,0.1388
472,1035,1507,0.1388
475,1048,1523,0.1388
472,1049,1521,0.1388
475,1035,1510,0.1388
473,1037,1510,0.1388
470,1046,1516,0.1388
474,1042,1516,0.1388
469,1049,1518,0.1388
467,1038,1505,0.1388
467,1043,1510,0.1388
469,1053,1522,0.1388
458,1062,1520,0.1388
454,1050,1504,0.1388
456,1055,1511,0.1388
455,1046,1501,0.1388
455,1041,1496,0.1388
452,1035,1487,0.1388
453,1047,1500,0.1388
451,1047,1498,0.1388
455,1054,1509,0.1388
462,1042,1504,0.1388
458,1042,1500,0.1388
458,1046,1504,0.1388
462,1050,1512,0.1388
462,1048,1510,0.1388
459,1045,1504,0.1388
459,1052,1511,0.1388
457,1055,1512,0.1388
457,1061,1518,0.1388
454,1054,1508,0.1388
454,1061,1515,0.1388
447,1062,1509,0.1388
443,1060,1503,0.1388
447,1066,1513,0.1388
445,1071,1516,0.1388
442,1070,1512,0.1388
441,1078,1519,0.1388
437,1076,1513,0.1388
437,1073,1510,0.1388
436,1082,1518,0.1388
436,1067,1503,0.1388
436,1074,1510,0.1388
430,1076,1506,0.1388
433,1077,1510,0.1388
436,1080,1516,0.1388
436,1090,1526,0.1388
436,1077,1513,0.1388
439,1063,1502,0.1388
437,1069,1506,0.1388
428,1080,1508,0.1388
424,1090,1514,0.1388
419,1080,1499,0.1388
416,1078,1494,0.1388
411,1094,1505,0.1388
415,1098,1513,0.1388
420,1102,1522,0.1388
417,1103,1520,0.1388
409,1103,1512,0.1388
412,1107,1519,0.1388
412,1106,1518,0.1388
402,1111,1513,0.1388
403,1103,1506,0.1388
400,1107,1507,0.1388
403,1113,1516,0.1388
398,1113,1511,0.1388
397,1112,1509,0.1388
395,1111,1506,0.1388
392,1115,1507,0.1388
394,1112,1506,0.1388
390,1106,1496,0.1388
385,1120,1505,0.1388
380,1122,1502,0.1388
378,1126,1504,0.1388
374,1128,1502,0.1388
379,1130,1509,0.1388
379,1122,1501,0.1388
379,1134,1513,0.1388
379,1131,1510,0.1388
373,1134,1507,0.1388
373,1141,1514,0.1388
374,1142,1516,0.1388
373,1141,1514,0.1388
369,1131,1500,0.1388
369,1129,1498,0.1388
365,1131,1496,0.1388
353,1142,1495,0.1388
358,1129,1487,0.1388
360,1143,1503,0.1388
367,1135,1502,0.1388
361,1147,1508,0.1388
361,1149,1510,0.1388
349,1164,1513,0.1388
362,1159,1521,0.1388
353,1145,1498,0.1388
353,1159,1512,0.1388
357,1158,1515,0.1388
361,1166,1527,0.1388
357,1165,1522,0.1388
356,1158,1514,0.1388
348,1154,1502,0.1388
355,1163,1518,0.1388
356,1165,1521,0.1388
352,1161,1513,0.1388
353,1163,1516,0.1388
351,1163,1514,0.1388
350,1163,1513,0.1388
349,1161,1510,0.1388
343,1169,1512,0.1388
338,1170,1508,0.1388
337,1168,1505,0.1388
337,1178,1515,0.1388
343,1191,1534,0.1388
338,1168,1506,0.1388
336,1173,1509,0.1388
336,1170,1506,0.1388
341,1171,1512,0.1388
337,1174,1511,0.1388
333,1169,1502,0.1388
332,1174,1506,0.1388
324,1173,1497,0.1388
319,1175,1494,0.1388
317,1170,1487,0.1388
320,1184,1504,0.1388
322,1192,1514,0.1388
322,1193,1515,0.1388
317,1176,1493,0.1388
321,1171,1492,0.1388
321,1175,1496,0.1388
327,1175,1502,0.1388
321,1179,1500,0.1388
324,1189,1513,0.1388
328,1190,1518,0.1388
329,1185,1514,0.1388
327,1189,1516,0.1388
331,1181,1512,0.1388
339,1177,1516,0.1388
333,1192,1525,0.1388
334,1179,1513,0.1388
331,1177,1508,0.1388
329,1179,1508,0.1388
328,1178,1506,0.1388
328,1177,1505,0.1388
319,1186,1505,0.1388
318,1189,1507,0.1388
315,1187,1502,0.1388
314,1191,1505,0.1388
317,1189,1506,0.1388
319,1198,1517,0.1388
320,1185,1505,0.1388
321,1183,1504,0.1388
320,1182,1502,0.1388
323,1181,1504,0.1388
325,1191,1516,0.1388
319,1197,1516,0.1388
318,1190,1508,0.1388
319,1198,1517,0.1388
320,1198,1518,0.1388
320,1201,1521,0.1388
322,1207,1529,0.1388
321,1214,1535,0.1388
322,1204,1526,0.1388
324,1212,1536,0.1388
319,1191,1510,0.1388
322,1200,1522,0.1388
321,1208,1529,0.1388
322,1194,1516,0.1388
317,1197,1514,0.1388
319,1196,1515,0.1388
318,1197,1515,0.1388
314,1205,1519,0.1388
318,1211,1529,0.1388
316,1211,1527,0.1388
312,1203,1515,0.1388
306,1207,1513,0.1388
300,1201,1501,0.1388
300,1199,1499,0.1388
299,1199,1498,0.1388
295,1211,1506,0.1388
293,1207,1500,0.1388
292,1213,1505,0.1388
298,1229,1527,0.1388
292,1234,1526,0.1388
296,1230,1526,0.1388
291,1231,1522,0.1388
291,1235,1526,0.1388
291,1239,1530,0.1388
290,1233,1523,0.1388
286,1235,1521,0.1388
286,1231,1517,0.1388
287,1228,1515,0.1388
282,1230,1512,0.1388
281,1229,1510,0.1388
281,1226,1507,0.1388
280,1221,1501,0.1388
279,1231,1510,0.1388
276,1224,1500,0.1388
276,1238,1514,0.1388
274,1227,1501,0.1388
278,1234,1512,0.1388
277,1235,1512,0.1388
278,1228,1506,0.1388
281,1234,1515,0.1388
280,1227,1507,0.1388
275,1226,1501,0.1388
272,1233,1505,0.1388
272,1246,1518,0.1388
272,1234,1506,0.1388
266,1234,1500,0.1388
265,1241,1506,0.1388
266,1250,1516,0.1388
267,1263,1530,0.1388
260,1270,1530,0.1388
259,1268,1527,0.1388
257,1272,1529,0.1388
257,1271,1528,0.1388
254,1269,1523,0.1388
255,1274,1529,0.1388
251,1264,1515,0.1388
252,1266,1518,0.1388
247,1265,1512,0.1388
250,1251,1501,0.1388
247,1256,1503,0.1388
249,1244,1493,0.1388
250,1248,1498,0.1388
250,1251,1501,0.1388
252,1249,1501,0.1388
253,1260,1513,0.1388
251,1274,1525,0.1388
247,1270,1517,0.1388
245,1265,1510,0.1388
248,1267,1515,0.1388
253,1262,1515,0.1388
254,1266,1520,0.1388
257,1271,1528,0.1388
256,1259,1515,0.1388
255,1261,1516,0.1388
253,1257,1510,0.1388
254,1256,1510,0.1388
253,1264,1517,0.1388
252,1253,1505,0.1388
253,1276,1529,0.1388
250,1279,1529,0.1388
250,1269,1519,0.1388
243,1274,1517,0.1388
242,1281,1523,0.1388
242,1272,1514,0.1388
250,1275,1525,0.1388
249,1279,1528,0.1388
249,1281,1530,0.1388
244,1285,1529,0.1388
246,1264,1510,0.1388
241,1263,1504,0.1388
240,1274,1514,0.1388
245,1260,1505,0.1388
242,1250,1492,0.1388
240,1260,1500,0.1388
237,1268,1505,0.1388
237,1281,1518,0.1388
233,1279,1512,0.1388
241,1275,1516,0.1388
246,1278,1524,0.1388
244,1276,1520,0.1388
246,1285,1531,0.1388
243,1275,1518,0.1388
243,1274,1517,0.1388
238,1270,1508,0.1388
234,1277,1511,0.1388
232,1277,1509,0.1388
233,1287,1520,0.1388
231,1275,1506,0.1388
233,1269,1502,0.1388
230,1273,1503,0.1388
229,1283,1512,0.1388
228,1289,1517,0.1388
229,1287,1516,0.1388
235,1287,1522,0.1388
230,1282,1512,0.1388
228,1269,1497,0.1388
228,1281,1509,0.1388
227,1275,1502,0.1388
228,1279,1507,0.1388
231,1279,1510,0.1388
228,1290,1518,0.1388
232,1302,1534,0.1388
236,1291,1527,0.1388
235,1286,1521,0.1388
237,1287,1524,0.1388
235,1292,1527,0.1388
238,1289,1527,0.1388
232,1290,1522,0.1388
233,1293,1526,0.1388
229,1301,1530,0.1388
226,1295,1521,0.1388
226,1296,1522,0.1388
227,1284,1511,0.1388
226,1290,1516,0.1388
224,1292,1516,0.1388
220,1292,1512,0.1388
217,1309,1526,0.1388
213,1293,1506,0.1388
216,1290,1506,0.1388
215,1285,1500,0.1388
211,1292,1503,0.1388
208,1292,1500,0.1388
213,1287,1500,0.1388
215,1288,1503,0.1388
214,1290,1504,0.1388
219,1314,1533,0.1388
218,1315,1533,0.1388
218,1308,1526,0.1388
216,1305,1521,0.1388
213,1300,1513,0.1388
208,1300,1508,0.1388
211,1312,1523,0.1388
210,1316,1526,0.1388
212,1312,1524,0.1388
215,1288,1503,0.1388
217,1290,1507,0.1388
215,1281,1496,0.1388
216,1297,1513,0.1388
213,1302,1515,0.1388
205,1300,1505,0.1388
208,1303,1511,0.1388
209,1309,1518,0.1388
204,1310,1514,0.1388
208,1301,1509,0.1388
212,1291,1503,0.1388
211,1306,1517,0.1388
207,1306,1513,0.1388
209,1298,1507,0.1388
209,1308,1517,0.1388
208,1314,1522,0.1388
205,1306,1511,0.1388
202,1314,1516,0.1388
204,1300,1504,0.1388
204,1304,1508,0.1388
207,1318,1525,0.1388
206,1320,1526,0.1388
208,1311,1519,0.1388
215,1318,1533,0.1388
211,1312,1523,0.1388
208,1316,1524,0.1388
211,1321,1532,0.1388
208,1313,1521,0.1388
208,1310,1518,0.1388
205,1316,1521,0.1388
206,1309,1515,0.1388
208,1310,1518,0.1388
208,1321,1529,0.1388
206,1314,1520,0.1388
204,1310,1514,0.1388
205,1315,1520,0.1388
205,1307,1512,0.1388
207,1314,1521,0.1388
208,1305,1513,0.1388
202,1307,1509,0.1388
200,1298,1498,0.1388
204,1306,1510,0.1388
209,1302,1511,0.1388
212,1302,1514,0.1388
213,1310,1523,0.1388
211,1305,1516,0.1388
209,1306,1515,0.1388
211,1308,1519,0.1388
213,1300,1513,0.1388
208,1311,1519,0.1388
206,1310,1516,0.1388
203,1313,1516,0.1388
200,1317,1517,0.1388
199,1311,1510,0.1388
195,1305,1500,0.1388
199,1302,1501,0.1388
204,1310,1514,0.1388
203,1308,1511,0.1388
204,1301,1505,0.1388
205,1302,1507,0.1388
203,1303,1506,0.1388
208,1299,1507,0.1388
204,1300,1504,0.1388
201,1308,1509,0.1388
204,1314,1518,0.1388
201,1320,1521,0.1388
192,1327,1519,0.1388
201,1325,1526,0.1388
201,1316,1517,0.1388
204,1311,1515,0.1388
193,1309,1502,0.1388
193,1311,1504,0.1388
192,1331,1523,0.1388
190,1320,1510,0.1388
195,1317,1512,0.1388
196,1300,1496,0.1388
185,1309,1494,0.1388
188,1310,1498,0.1388
190,1307,1497,0.1388
193,1311,1504,0.1388
195,1320,1515,0.1388
195,1324,1519,0.1388
191,1322,1513,0.1388
193,1320,1513,0.1388
197,1316,1513,0.1388
201,1313,1514,0.1388
201,1310,1511,0.1388
203,1318,1521,0.1388
193,1310,1503,0.1388
192,1318,1510,0.1388
190,1318,1508,0.1388
196,1335,1531,0.1388
194,1344,1538,0.1388
192,1341,1533,0.1388
191,1346,1537,0.1388
192,1337,1529,0.1388
196,1324,1520,0.1388
197,1321,1518,0.1388
193,1308,1501,0.1388
194,1307,1501,0.1388
199,1314,1513,0.1388
191,1318,1509,0.1388
194,1327,1521,0.1388
196,1313,1509,0.1388
198,1322,1520,0.1388
198,1329,1527,0.1388
197,1329,1526,0.1388
196,1323,1519,0.1388
195,1326,1521,0.1388
192,1320,1512,0.1388
195,1321,1516,0.1388
194,1328,1522,0.1388
195,1323,1518,0.1388
199,1321,1520,0.1388
196,1314,1510,0.1388
196,1326,1522,0.1388
190,1323,1513,0.1388
188,1325,1513,0.1388
186,1322,1508,0.1388
184,1325,1509,0.1388
186,1318,1504,0.1388
181,1314,1495,0.1388
178,1308,1486,0.1388
183,1315,1498,0.1388
182,1313,1495,0.1388
184,1315,1499,0.1388
188,1310,1498,0.1388
190,1307,1497,0.1388
187,1299,1486,0.1388
189,1323,1512,0.1388
189,1323,1512,0.1388
193,1322,1515,0.1388
194,1321,1515,0.1388
193,1329,1522,0.1388
187,1332,1519,0.1388
188,1330,1518,0.1388
190,1335,1525,0.1388
191,1340,1531,0.1388
189,1333,1522,0.1388
186,1330,1516,0.1388
191,1324,1515,0.1388
192,1316,1508,0.1388
187,1327,1514,0.1388
187,1330,1517,0.1388
182,1338,1520,0.1388
182,1350,1532,0.1388
182,1333,1515,0.1388
179,1327,1506,0.1388
178,1333,1511,0.1388
177,1328,1505,0.1388
181,1331,1512,0.1388
182,1336,1518,0.1388
183,1326,1509,0.1388
181,1349,1530,0.1388
176,1343,1519,0.1388
176,1341,1517,0.1388
180,1327,1507,0.1388
178,1326,1504,0.1388
186,1320,1506,0.1388
184,1332,1516,0.1388
180,1337,1517,0.1388
180,1338,1518,0.1388
183,1327,1510,0.1388
182,1327,1509,0.1388
183,1327,1510,0.1388
183,1326,1509,0.1388
181,1342,1523,0.1388
184,1339,1523,0.1388
181,1346,1527,0.1388
184,1344,1528,0.1388
185,1345,1530,0.1388
186,1346,1532,0.1388
185,1323,1508,0.1388
185,1337,1522,0.1388
183,1333,1516,0.1388
177,1335,1512,0.1388
173,1339,1512,0.1388
171,1341,1512,0.1388
169,1335,1504,0.1388
172,1330,1502,0.1388
171,1333,1504,0.1388
172,1334,1506,0.1388
166,1343,1509,0.1388
163,1344,1507,0.1388
160,1343,1503,0.1388
163,1349,1512,0.1388
160,1356,1516,0.1388
163,1368,1531,0.1388
158,1365,1523,0.1388
154,1366,1520,0.1388
152,1359,1511,0.1388
153,1356,1509,0.1388
153,1352,1505,0.1388
151,1356,1507,0.1388
154,1361,1515,0.1388
153,1368,1521,0.1388
154,1368,1522,0.1388
150,1369,1519,0.1388
149,1369,1518,0.1388
147,1361,1508,0.1388
153,1360,1513,0.1388
151,1370,1521,0.1388
152,1369,1521,0.1388
151,1369,1520,0.1388
150,1363,1513,0.1388
153,1366,1519,0.1388
150,1366,1516,0.1388
151,1363,1514,0.1388
151,1368,1519,0.1388
152,1357,1509,0.1388
151,1356,1507,0.1388
150,1360,1510,0.1388
152,1371,1523,0.1388
149,1371,1520,0.1388
149,1366,1515,0.1388
150,1371,1521,0.1388
147,1360,1507,0.1388
146,1359,1505,0.1388
142,1361,1503,0.1388
142,1363,1505,0.1388
147,1361,1508,0.1388
143,1366,1509,0.1388
145,1385,1530,0.1388
145,1393,1538,0.1388
145,1387,1532,0.1388
151,1372,1523,0.1388
152,1371,1523,0.1388
153,1375,1528,0.1388
149,1367,1516,0.1388
148,1374,1522,0.1388
142,1380,1522,0.1388
145,1376,1521,0.1388
142,1376,1518,0.1388
140,1377,1517,0.1388
137,1385,1522,0.1388
141,1376,1517,0.1388
143,1376,1519,0.1388
144,1377,1521,0.1388
141,1383,1524,0.1388
138,1383,1521,0.1388
141,1379,1520,0.1388
139,1372,1511,0.1388
134,1374,1508,0.1388
136,1374,1510,0.1388
135,1384,1519,0.1388
132,1379,1511,0.1388
134,1378,1512,0.1388
132,1386,1518,0.1388
130,1386,1516,0.1388
131,1383,1514,0.1388
130,1379,1509,0.1388
130,1379,1509,0.1388
129,1386,1515,0.1388
126,1391,1517,0.1388
126,1390,1516,0.1388
126,1400,1526,0.1388
125,1397,1522,0.1388
125,1379,1504,0.1388
123,1383,1506,0.1388
123,1386,1509,0.1388
122,1390,1512,0.1388
121,1383,1504,0.1388
119,1391,1510,0.1388
118,1392,1510,0.1388
124,1394,1518,0.1388
119,1396,1515,0.1388
116,1404,1520,0.1388
113,1387,1500,0.1388
117,1400,1517,0.1388
113,1407,1520,0.1388
114,1400,1514,0.1388
109,1403,1512,0.1388
107,1397,1504,0.1388
106,1410,1516,0.1388
108,1405,1513,0.1388
106,1401,1507,0.1388
103,1417,1520,0.1388
102,1414,1516,0.1388
101,1414,1515,0.1388
100,1417,1517,0.1388
98,1415,1513,0.1388
96,1412,1508,0.1388
98,1424,1522,0.1388
98,1427,1525,0.1388
93,1423,1516,0.1388
99,1417,1516,0.1388
101,1421,1522,0.1388
