1378,29,1407,0.1388
100,1426,1526,0.1388
100,1420,1520,0.1388
98,1420,1518,0.1388
95,1418,1513,0.1388
92,1408,1500,0.1388
93,1401,1494,0.1388
93,1412,1505,0.1388
92,1433,1525,0.1388
92,1432,1524,0.1388
88,1430,1518,0.1388
90,1430,1520,0.1388
89,1430,1519,0.1388
91,1431,1522,0.1388
88,1424,1512,0.1388
87,1423,1510,0.1388
88,1426,1514,0.1388
86,1428,1514,0.1388
86,1422,1508,0.1388
83,1435,1518,0.1388
82,1431,1513,0.1388
82,1442,1524,0.1388
78,1444,1522,0.1388
78,1449,1527,0.1388
79,1444,1523,0.1388
81,1445,1526,0.1388
80,1443,1523,0.1388
82,1425,1507,0.1388
84,1425,1509,0.1388
83,1431,1514,0.1388
81,1418,1499,0.1388
84,1422,1506,0.1388
80,1433,1513,0.1388
80,1434,1514,0.1388
80,1448,1528,0.1388
79,1436,1515,0.1388
75,1445,1520,0.1388
73,1441,1514,0.1388
71,1440,1511,0.1388
70,1436,1506,0.1388
70,1448,1518,0.1388
70,1448,1518,0.1388
68,1437,1505,0.1388
67,1440,1507,0.1388
67,1442,1509,0.1388
67,1440,1507,0.1388
67,1435,1502,0.1388
66,1444,1510,0.1388
66,1458,1524,0.1388
62,1460,1522,0.1388
60,1452,1512,0.1388
60,1453,1513,0.1388
58,1458,1516,0.1388
56,1454,1510,0.1388
58,1451,1509,0.1388
58,1454,1512,0.1388
60,1453,1513,0.1388
59,1447,1506,0.1388
60,1450,1510,0.1388
60,1443,1503,0.1388
60,1438,1498,0.1388
58,1434,1492,0.1388
61,1450,1511,0.1388
62,1456,1518,0.1388
62,1465,1527,0.1388
64,1460,1524,0.1388
61,1457,1518,0.1388
63,1464,1527,0.1388
63,1462,1525,0.1388
61,1462,1523,0.1388
60,1464,1524,0.1388
61,1463,1524,0.1388
62,1453,1515,0.1388
62,1455,1517,0.1388
61,1467,1528,0.1388
57,1458,1515,0.1388
58,1466,1524,0.1388
58,1446,1504,0.1388
59,1453,1512,0.1388
57,1460,1517,0.1388
56,1459,1515,0.1388
55,1470,1525,0.1388
55,1481,1536,0.1388
55,1481,1536,0.1388
56,1474,1530,0.1388
52,1455,1507,0.1388
50,1454,1504,0.1388
52,1464,1516,0.1388
53,1460,1513,0.1388
55,1467,1522,0.1388
53,1457,1510,0.1388
51,1451,1502,0.1388
54,1465,1519,0.1388
53,1467,1520,0.1388
52,1470,1522,0.1388
52,1476,1528,0.1388
53,1466,1519,0.1388
51,1443,1494,0.1388
51,1448,1499,0.1388
47,1466,1513,0.1388
50,1451,1501,0.1388
49,1459,1508,0.1388
47,1462,1509,0.1388
49,1468,1517,0.1388
52,1473,1525,0.1388
53,1472,1525,0.1388
53,1474,1527,0.1388
54,1475,1529,0.1388
55,1475,1530,0.1388
52,1465,1517,0.1388
53,1468,1521,0.1388
54,1449,1503,0.1388
54,1462,1516,0.1388
52,1467,1519,0.1388
54,1468,1522,0.1388
53,1464,1517,0.1388
54,1465,1519,0.1388
53,1469,1522,0.1388
52,1468,1520,0.1388
51,1472,1523,0.1388
47,1479,1526,0.1388
49,1469,1518,0.1388
50,1466,1516,0.1388
49,1448,1497,0.1388
50,1468,1518,0.1388
48,1457,1505,0.1388
47,1472,1519,0.1388
45,1468,1513,0.1388
42,1464,1506,0.1388
46,1468,1514,0.1388
43,1464,1507,0.1388
44,1477,1521,0.1388
42,1490,1532,0.1388
43,1482,1525,0.1388
47,1476,1523,0.1388
44,1471,1515,0.1388
44,1475,1519,0.1388
45,1481,1526,0.1388
45,1480,1525,0.1388
45,1480,1525,0.1388
45,1477,1522,0.1388
43,1481,1524,0.1388
41,1470,1511,0.1388
42,1469,1511,0.1388
42,1472,1514,0.1388
41,1462,1503,0.1388
40,1464,1504,0.1388
39,1476,1515,0.1388
41,1470,1511,0.1388
43,1482,1525,0.1388
41,1489,1530,0.1388
40,1494,1534,0.1388
38,1480,1518,0.1388
36,1487,1523,0.1388
35,1481,1516,0.1388
36,1477,1513,0.1388
34,1486,1520,0.1388
35,1487,1522,0.1388
35,1480,1515,0.1388
35,1475,1510,0.1388
35,1483,1518,0.1388
38,1471,1509,0.1388
38,1490,1528,0.1388
38,1476,1514,0.1388
39,1474,1513,0.1388
39,1479,1518,0.1388
39,1471,1510,0.1388
39,1473,1512,0.1388
39,1472,1511,0.1388
39,1474,1513,0.1388
38,1492,1530,0.1388
38,1492,1530,0.1388
37,1471,1508,0.1388
39,1472,1511,0.1388
39,1471,1510,0.1388
38,1475,1513,0.1388
37,1482,1519,0.1388
35,1483,1518,0.1388
36,1488,1524,0.1388
34,1484,1518,0.1388
34,1488,1522,0.1388
35,1489,1524,0.1388
34,1475,1509,0.1388
34,1481,1515,0.1388
34,1480,1514,0.1388
34,1475,1509,0.1388
34,1473,1507,0.1388
35,1470,1505,0.1388
35,1472,1507,0.1388
37,1473,1510,0.1388
36,1486,1522,0.1388
36,1473,1509,0.1388
37,1477,1514,0.1388
36,1489,1525,0.1388
36,1481,1517,0.1388
35,1479,1514,0.1388
34,1475,1509,0.1388
36,1488,1524,0.1388
37,1490,1527,0.1388
37,1497,1534,0.1388
37,1482,1519,0.1388
35,1478,1513,0.1388
35,1480,1515,0.1388
34,1482,1516,0.1388
35,1479,1514,0.1388
35,1477,1512,0.1388
34,1478,1512,0.1388
34,1485,1519,0.1388
37,1481,1518,0.1388
39,1493,1532,0.1388
40,1492,1532,0.1388
39,1497,1536,0.1388
39,1493,1532,0.1388
40,1487,1527,0.1388
41,1470,1511,0.1388
40,1466,1506,0.1388
41,1470,1511,0.1388
41,1462,1503,0.1388
41,1460,1501,0.1388
41,1463,1504,0.1388
41,1461,1502,0.1388
41,1475,1516,0.1388
40,1485,1525,0.1388
40,1476,1516,0.1388
41,1481,1522,0.1388
41,1479,1520,0.1388
40,1467,1507,0.1388
38,1479,1517,0.1388
38,1479,1517,0.1388
40,1476,1516,0.1388
41,1477,1518,0.1388
43,1466,1509,0.1388
42,1474,1516,0.1388
40,1467,1507,0.1388
37,1482,1519,0.1388
37,1500,1537,0.1388
36,1497,1533,0.1388
37,1491,1528,0.1388
37,1485,1522,0.1388
37,1488,1525,0.1388
37,1474,1511,0.1388
38,1477,1515,0.1388
37,1477,1514,0.1388
38,1477,1515,0.1388
37,1486,1523,0.1388
37,1480,1517,0.1388
37,1466,1503,0.1388
36,1466,1502,0.1388
35,1481,1516,0.1388
34,1481,1515,0.1388
34,1475,1509,0.1388
34,1459,1493,0.1388
36,1466,1502,0.1388
37,1469,1506,0.1388
40,1462,1502,0.1388
40,1456,1496,0.1388
40,1458,1498,0.1388
38,1457,1495,0.1388
37,1452,1489,0.1388
38,1460,1498,0.1388
38,1467,1505,0.1388
36,1470,1506,0.1388
38,1471,1509,0.1388
39,1468,1507,0.1388
40,1471,1511,0.1388
39,1473,1512,0.1388
39,1475,1514,0.1388
37,1481,1518,0.1388
35,1474,1509,0.1388
31,1488,1519,0.1388
34,1497,1531,0.1388
33,1504,1537,0.1388
33,1505,1538,0.1388
33,1502,1535,0.1388
33,1496,1529,0.1388
34,1488,1522,0.1388
35,1485,1520,0.1388
34,1472,1506,0.1388
33,1489,1522,0.1388
32,1487,1519,0.1388
31,1495,1526,0.1388
30,1497,1527,0.1388
28,1489,1517,0.1388
29,1483,1512,0.1388
27,1495,1522,0.1388
28,1493,1521,0.1388
27,1491,1518,0.1388
27,1481,1508,0.1388
25,1480,1505,0.1388
23,1485,1508,0.1388
24,1495,1519,0.1388
24,1485,1509,0.1388
24,1482,1506,0.1388
24,1491,1515,0.1388
24,1494,1518,0.1388
22,1497,1519,0.1388
22,1499,1521,0.1388
21,1486,1507,0.1388
25,1484,1509,0.1388
25,1490,1515,0.1388
24,1495,1519,0.1388
23,1482,1505,0.1388
23,1478,1501,0.1388
22,1477,1499,0.1388
22,1486,1508,0.1388
21,1503,1524,0.1388
20,1494,1514,0.1388
21,1505,1526,0.1388
21,1509,1530,0.1388
21,1510,1531,0.1388
20,1513,1533,0.1388
19,1511,1530,0.1388
19,1513,1532,0.1388
19,1513,1532,0.1388
19,1511,1530,0.1388
17,1514,1531,0.1388
18,1511,1529,0.1388
18,1515,1533,0.1388
17,1503,1520,0.1388
17,1495,1512,0.1388
16,1485,1501,0.1388
17,1495,1512,0.1388
17,1502,1519,0.1388
17,1506,1523,0.1388
17,1489,1506,0.1388
18,1496,1514,0.1388
18,1488,1506,0.1388
17,1498,1515,0.1388
18,1501,1519,0.1388
17,1496,1513,0.1388
19,1499,1518,0.1388
20,1496,1516,0.1388
19,1497,1516,0.1388
19,1496,1515,0.1388
20,1495,1515,0.1388
19,1509,1528,0.1388
19,1503,1522,0.1388
20,1493,1513,0.1388
20,1490,1510,0.1388
20,1490,1510,0.1388
20,1488,1508,0.1388
20,1482,1502,0.1388
20,1485,1505,0.1388
20,1493,1513,0.1388
19,1492,1511,0.1388
19,1491,1510,0.1388
19,1497,1516,0.1388
19,1487,1506,0.1388
18,1484,1502,0.1388
17,1481,1498,0.1388
17,1485,1502,0.1388
17,1504,1521,0.1388
19,1512,1531,0.1388
19,1502,1521,0.1388
19,1501,1520,0.1388
18,1505,1523,0.1388
18,1501,1519,0.1388
17,1498,1515,0.1388
17,1500,1517,0.1388
17,1498,1515,0.1388
16,1505,1521,0.1388
16,1507,1523,0.1388
17,1510,1527,0.1388
18,1520,1538,0.1388
17,1528,1545,0.1388
16,1503,1519,0.1388
17,1497,1514,0.1388
15,1505,1520,0.1388
14,1492,1506,0.1388
14,1491,1505,0.1388
15,1478,1493,0.1388
14,1484,1498,0.1388
14,1496,1510,0.1388
12,1490,1502,0.1388
12,1491,1503,0.1388
13,1508,1521,0.1388
14,1507,1521,0.1388
13,1499,1512,0.1388
14,1496,1510,0.1388
13,1488,1501,0.1388
13,1485,1498,0.1388
13,1507,1520,0.1388
13,1502,1515,0.1388
13,1498,1511,0.1388
12,1506,1518,0.1388
12,1505,1517,0.1388
13,1507,1520,0.1388
14,1497,1511,0.1388
14,1502,1516,0.1388
15,1502,1517,0.1388
15,1509,1524,0.1388
14,1523,1537,0.1388
14,1514,1528,0.1388
13,1513,1526,0.1388
13,1504,1517,0.1388
13,1506,1519,0.1388
13,1496,1509,0.1388
13,1494,1507,0.1388
13,1480,1493,0.1388
12,1492,1504,0.1388
12,1506,1518,0.1388
11,1515,1526,0.1388
10,1510,1520,0.1388
11,1515,1526,0.1388
11,1500,1511,0.1388
10,1509,1519,0.1388
10,1500,1510,0.1388
10,1491,1501,0.1388
10,1491,1501,0.1388
11,1488,1499,0.1388
10,1499,1509,0.1388
10,1482,1492,0.1388
10,1503,1513,0.1388
10,1508,1518,0.1388
11,1501,1512,0.1388
11,1491,1502,0.1388
11,1497,1508,0.1388
10,1498,1508,0.1388
10,1497,1507,0.1388
10,1499,1509,0.1388
10,1506,1516,0.1388
10,1495,1505,0.1388
10,1495,1505,0.1388
10,1487,1497,0.1388
11,1501,1512,0.1388
10,1506,1516,0.1388
10,1504,1514,0.1388
10,1507,1517,0.1388
10,1512,1522,0.1388
10,1515,1525,0.1388
10,1519,1529,0.1388
9,1510,1519,0.1388
9,1514,1523,0.1388
9,1503,1512,0.1388
9,1499,1508,0.1388
10,1500,1510,0.1388
10,1488,1498,0.1388
11,1494,1505,0.1388
12,1508,1520,0.1388
12,1516,1528,0.1388
13,1512,1525,0.1388
12,1513,1525,0.1388
11,1511,1522,0.1388
12,1505,1517,0.1388
11,1494,1505,0.1388
11,1498,1509,0.1388
11,1504,1515,0.1388
10,1490,1500,0.1388
10,1506,1516,0.1388
10,1513,1523,0.1388
12,1515,1527,0.1388
11,1516,1527,0.1388
10,1505,1515,0.1388
10,1499,1509,0.1388
10,1496,1506,0.1388
9,1499,1508,0.1388
10,1523,1533,0.1388
10,1508,1518,0.1388
10,1509,1519,0.1388
10,1499,1509,0.1388
10,1494,1504,0.1388
10,1500,1510,0.1388
11,1499,1510,0.1388
11,1507,1518,0.1388
10,1508,1518,0.1388
10,1500,1510,0.1388
10,1505,1515,0.1388
10,1505,1515,0.1388
11,1509,1520,0.1388
11,1510,1521,0.1388
11,1501,1512,0.1388
10,1510,1520,0.1388
10,1500,1510,0.1388
10,1507,1517,0.1388
9,1507,1516,0.1388
9,1497,1506,0.1388
9,1484,1493,0.1388
9,1506,1515,0.1388
9,1498,1507,0.1388
7,1506,1513,0.1388
10,1505,1515,0.1388
10,1510,1520,0.1388
10,1501,1511,0.1388
11,1499,1510,0.1388
11,1514,1525,0.1388
9,1515,1524,0.1388
8,1519,1527,0.1388
8,1511,1519,0.1388
8,1506,1514,0.1388
8,1508,1516,0.1388
8,1500,1508,0.1388
8,1510,1518,0.1388
8,1509,1517,0.1388
7,1505,1512,0.1388
8,1506,1514,0.1388
8,1519,1527,0.1388
8,1510,1518,0.1388
8,1506,1514,0.1388
8,1515,1523,0.1388
8,1500,1508,0.1388
8,1509,1517,0.1388
9,1498,1507,0.1388
9,1495,1504,0.1388
9,1498,1507,0.1388
9,1492,1501,0.1388
9,1496,1505,0.1388
9,1503,1512,0.1388
9,1505,1514,0.1388
9,1500,1509,0.1388
9,1515,1524,0.1388
10,1509,1519,0.1388
10,1530,1540,0.1388
9,1525,1534,0.1388
9,1517,1526,0.1388
9,1519,1528,0.1388
10,1514,1524,0.1388
9,1513,1522,0.1388
9,1507,1516,0.1388
9,1503,1512,0.1388
10,1501,1511,0.1388
10,1497,1507,0.1388
11,1493,1504,0.1388
11,1498,1509,0.1388
9,1496,1505,0.1388
9,1502,1511,0.1388
8,1519,1527,0.1388
7,1516,1523,0.1388
8,1517,1525,0.1388
8,1508,1516,0.1388
7,1500,1507,0.1388
7,1512,1519,0.1388
7,1497,1504,0.1388
7,1497,1504,0.1388
7,1496,1503,0.1388
6,1504,1510,0.1388
6,1508,1514,0.1388
6,1520,1526,0.1388
5,1521,1526,0.1388
5,1513,1518,0.1388
5,1509,1514,0.1388
5,1500,1505,0.1388
5,1507,1512,0.1388
4,1518,1522,0.1388
5,1536,1541,0.1388
6,1521,1527,0.1388
5,1521,1526,0.1388
4,1529,1533,0.1388
3,1507,1510,0.1388
2,1512,1514,0.1388
2,1514,1516,0.1388
2,1512,1514,0.1388
2,1499,1501,0.1388
3,1507,1510,0.1388
3,1514,1517,0.1388
3,1511,1514,0.1388
3,1504,1507,0.1388
3,1502,1505,0.1388
3,1511,1514,0.1388
3,1518,1521,0.1388
3,1510,1513,0.1388
3,1509,1512,0.1388
3,1501,1504,0.1388
3,1496,1499,0.1388
3,1500,1503,0.1388
3,1512,1515,0.1388
3,1499,1502,0.1388
3,1502,1505,0.1388
3,1505,1508,0.1388
3,1507,1510,0.1388
3,1513,1516,0.1388
3,1521,1524,0.1388
3,1515,1518,0.1388
3,1513,1516,0.1388
3,1511,1514,0.1388
3,1511,1514,0.1388
3,1511,1514,0.1388
3,1508,1511,0.1388
3,1502,1505,0.1388
3,1502,1505,0.1388
3,1514,1517,0.1388
3,1521,1524,0.1388
3,1527,1530,0.1388
3,1515,1518,0.1388
3,1531,1534,0.1388
3,1530,1533,0.1388
3,1542,1545,0.1388
3,1543,1546,0.1388
3,1532,1535,0.1388
4,1510,1514,0.1388
4,1516,1520,0.1388
4,1507,1511,0.1388
4,1511,1515,0.1388
3,1513,1516,0.1388
3,1513,1516,0.1388
3,1517,1520,0.1388
3,1521,1524,0.1388
3,1530,1533,0.1388
3,1534,1537,0.1388
3,1521,1524,0.1388
4,1526,1530,0.1388
4,1518,1522,0.1388
4,1514,1518,0.1388
4,1504,1508,0.1388
4,1504,1508,0.1388
3,1508,1511,0.1388
3,1515,1518,0.1388
5,1494,1499,0.1388
5,1497,1502,0.1388
5,1492,1497,0.1388
5,1508,1513,0.1388
5,1506,1511,0.1388
5,1509,1514,0.1388
5,1503,1508,0.1388
5,1511,1516,0.1388
5,1513,1518,0.1388
5,1514,1519,0.1388
5,1516,1521,0.1388
5,1511,1516,0.1388
5,1498,1503,0.1388
4,1513,1517,0.1388
4,1525,1529,0.1388
4,1537,1541,0.1388
4,1505,1509,0.1388
4,1503,1507,0.1388
4,1517,1521,0.1388
4,1522,1526,0.1388
4,1526,1530,0.1388
5,1513,1518,0.1388
6,1520,1526,0.1388
6,1519,1525,0.1388
6,1518,1524,0.1388
6,1507,1513,0.1388
6,1498,1504,0.1388
6,1505,1511,0.1388
5,1512,1517,0.1388
6,1513,1519,0.1388
6,1518,1524,0.1388
6,1512,1518,0.1388
6,1513,1519,0.1388
6,1525,1531,0.1388
6,1525,1531,0.1388
6,1510,1516,0.1388
6,1501,1507,0.1388
6,1499,1505,0.1388
6,1503,1509,0.1388
6,1501,1507,0.1388
5,1511,1516,0.1388
5,1519,1524,0.1388
5,1507,1512,0.1388
5,1506,1511,0.1388
5,1497,1502,0.1388
6,1507,1513,0.1388
6,1506,1512,0.1388
6,1499,1505,0.1388
6,1501,1507,0.1388
6,1499,1505,0.1388
6,1497,1503,0.1388
7,1502,1509,0.1388
6,1500,1506,0.1388
6,1512,1518,0.1388
6,1507,1513,0.1388
5,1504,1509,0.1388
6,1505,1511,0.1388
4,1507,1511,0.1388
4,1504,1508,0.1388
5,1518,1523,0.1388
5,1515,1520,0.1388
6,1514,1520,0.1388
6,1502,1508,0.1388
7,1510,1517,0.1388
8,1510,1518,0.1388
8,1517,1525,0.1388
8,1510,1518,0.1388
9,1502,1511,0.1388
7,1521,1528,0.1388
8,1513,1521,0.1388
9,1508,1517,0.1388
9,1507,1516,0.1388
9,1505,1514,0.1388
10,1495,1505,0.1388
10,1505,1515,0.1388
9,1505,1514,0.1388
9,1521,1530,0.1388
8,1511,1519,0.1388
8,1512,1520,0.1388
6,1515,1521,0.1388
7,1506,1513,0.1388
6,1514,1520,0.1388
7,1506,1513,0.1388
8,1513,1521,0.1388
9,1505,1514,0.1388
8,1496,1504,0.1388
8,1501,1509,0.1388
9,1506,1515,0.1388
9,1511,1520,0.1388
9,1514,1523,0.1388
10,1507,1517,0.1388
11,1504,1515,0.1388
11,1512,1523,0.1388
11,1508,1519,0.1388
11,1520,1531,0.1388
11,1512,1523,0.1388
11,1507,1518,0.1388
10,1501,1511,0.1388
9,1505,1514,0.1388
9,1492,1501,0.1388
10,1491,1501,0.1388
10,1500,1510,0.1388
10,1510,1520,0.1388
10,1530,1540,0.1388
10,1510,1520,0.1388
10,1507,1517,0.1388
9,1508,1517,0.1388
9,1516,1525,0.1388
10,1512,1522,0.1388
10,1516,1526,0.1388
10,1512,1522,0.1388
8,1515,1523,0.1388
8,1512,1520,0.1388
9,1509,1518,0.1388
8,1512,1520,0.1388
8,1508,1516,0.1388
8,1516,1524,0.1388
8,1504,1512,0.1388
9,1510,1519,0.1388
9,1513,1522,0.1388
9,1504,1513,0.1388
10,1505,1515,0.1388
11,1503,1514,0.1388
10,1501,1511,0.1388
10,1495,1505,0.1388
9,1488,1497,0.1388
9,1515,1524,0.1388
9,1506,1515,0.1388
9,1500,1509,0.1388
9,1505,1514,0.1388
9,1496,1505,0.1388
8,1512,1520,0.1388
9,1512,1521,0.1388
9,1515,1524,0.1388
9,1516,1525,0.1388
9,1514,1523,0.1388
8,1501,1509,0.1388
7,1501,1508,0.1388
7,1502,1509,0.1388
8,1505,1513,0.1388
9,1505,1514,0.1388
7,1502,1509,0.1388
7,1513,1520,0.1388
7,1510,1517,0.1388
7,1505,1512,0.1388
7,1511,1518,0.1388
7,1508,1515,0.1388
7,1518,1525,0.1388
7,1511,1518,0.1388
6,1518,1524,0.1388
6,1518,1524,0.1388
6,1523,1529,0.1388
6,1522,1528,0.1388
5,1510,1515,0.1388
5,1512,1517,0.1388
5,1503,1508,0.1388
5,1517,1522,0.1388
5,1520,1525,0.1388
5,1524,1529,0.1388
5,1519,1524,0.1388
5,1513,1518,0.1388
5,1505,1510,0.1388
5,1510,1515,0.1388
5,1506,1511,0.1388
5,1518,1523,0.1388
5,1511,1516,0.1388
5,1507,1512,0.1388
5,1509,1514,0.1388
5,1514,1519,0.1388
5,1518,1523,0.1388
5,1503,1508,0.1388
5,1487,1492,0.1388
5,1483,1488,0.1388
5,1490,1495,0.1388
5,1486,1491,0.1388
5,1491,1496,0.1388
4,1505,1509,0.1388
3,1496,1499,0.1388
3,1491,1494,0.1388
3,1492,1495,0.1388
3,1507,1510,0.1388
3,1510,1513,0.1388
3,1515,1518,0.1388
4,1522,1526,0.1388
5,1511,1516,0.1388
5,1513,1518,0.1388
5,1504,1509,0.1388
5,1504,1509,0.1388
5,1503,1508,0.1388
5,1503,1508,0.1388
5,1507,1512,0.1388
5,1499,1504,0.1388
5,1483,1488,0.1388
5,1503,1508,0.1388
6,1504,1510,0.1388
5,1498,1503,0.1388
5,1507,1512,0.1388
5,1516,1521,0.1388
5,1507,1512,0.1388
5,1506,1511,0.1388
5,1498,1503,0.1388
5,1504,1509,0.1388
3,1507,1510,0.1388
4,1506,1510,0.1388
4,1511,1515,0.1388
4,1506,1510,0.1388
4,1508,1512,0.1388
4,1507,1511,0.1388
4,1526,1530,0.1388
5,1517,1522,0.1388
5,1507,1512,0.1388
4,1505,1509,0.1388
5,1500,1505,0.1388
5,1509,1514,0.1388
5,1500,1505,0.1388
4,1505,1509,0.1388
4,1503,1507,0.1388
3,1511,1514,0.1388
5,1502,1507,0.1388
5,1513,1518,0.1388
4,1512,1516,0.1388
4,1507,1511,0.1388
4,1509,1513,0.1388
4,1511,1515,0.1388
4,1505,1509,0.1388
4,1508,1512,0.1388
5,1505,1510,0.1388
5,1504,1509,0.1388
6,1504,1510,0.1388
6,1514,1520,0.1388
6,1510,1516,0.1388
6,1520,1526,0.1388
6,1522,1528,0.1388
6,1498,1504,0.1388
6,1505,1511,0.1388
6,1503,1509,0.1388
5,1513,1518,0.1388
5,1519,1524,0.1388
5,1509,1514,0.1388
5,1513,1518,0.1388
5,1528,1533,0.1388
5,1526,1531,0.1388
5,1526,1531,0.1388
6,1514,1520,0.1388
5,1511,1516,0.1388
5,1518,1523,0.1388
6,1528,1534,0.1388
6,1510,1516,0.1388
6,1500,1506,0.1388
6,1493,1499,0.1388
6,1492,1498,0.1388
6,1509,1515,0.1388
6,1511,1517,0.1388
6,1511,1517,0.1388
6,1505,1511,0.1388
5,1501,1506,0.1388
5,1503,1508,0.1388
5,1512,1517,0.1388
4,1507,1511,0.1388
4,1514,1518,0.1388
4,1510,1514,0.1388
4,1509,1513,0.1388
4,1508,1512,0.1388
4,1498,1502,0.1388
3,1514,1517,0.1388
2,1503,1505,0.1388
2,1502,1504,0.1388
3,1520,1523,0.1388
3,1514,1517,0.1388
3,1523,1526,0.1388
3,1521,1524,0.1388
3,1504,1507,0.1388
3,1506,1509,0.1388
3,1510,1513,0.1388
3,1508,1511,0.1388
3,1516,1519,0.1388
2,1511,1513,0.1388
2,1505,1507,0.1388
2,1504,1506,0.1388
2,1519,1521,0.1388
2,1515,1517,0.1388
2,1508,1510,0.1388
3,1508,1511,0.1388
3,1524,1527,0.1388
3,1521,1524,0.1388
3,1526,1529,0.1388
2,1509,1511,0.1388
2,1496,1498,0.1388
2,1513,1515,0.1388
2,1509,1511,0.1388
2,1509,1511,0.1388
2,1527,1529,0.1388
1,1514,1515,0.1388
1,1514,1515,0.1388
1,1520,1521,0.1388
0,1513,1513,0.1388
