1370,29,1399,0.1388
1396,25,1421,0.1388
1415,28,1443,0.1388
1416,27,1443,0.1388
1443,28,1471,0.1388
1443,28,1471,0.1388
1456,29,1485,0.1388
1459,31,1490,0.1388
1456,31,1487,0.1388
1462,33,1495,0.1388
1461,34,1495,0.1388
1457,35,1492,0.1388
1443,34,1477,0.1388
1457,34,1491,0.1388
1451,37,1488,0.1388
1446,37,1483,0.1388
1441,37,1478,0.1388
1429,39,1468,0.1388
1428,38,1466,0.1388
1439,38,1477,0.1388
1460,39,1499,0.1388
1463,39,1502,0.1388
1453,40,1493,0.1388
1455,42,1497,0.1388
1459,42,1501,0.1388
1448,43,1491,0.1388
1459,43,1502,0.1388
1453,44,1497,0.1388
1464,43,1507,0.1388
1461,44,1505,0.1388
1466,44,1510,0.1388
1461,47,1508,0.1388
1464,47,1511,0.1388
1472,46,1518,0.1388
1461,47,1508,0.1388
1462,48,1510,0.1388
1458,46,1504,0.1388
1452,46,1498,0.1388
1458,42,1500,0.1388
1455,44,1499,0.1388
1442,42,1484,0.1388
1454,41,1495,0.1388
1464,40,1504,0.1388
1450,43,1493,0.1388
1464,44,1508,0.1388
1462,45,1507,0.1388
1440,44,1484,0.1388
1451,45,1496,0.1388
1455,43,1498,0.1388
1450,43,1493,0.1388
1451,42,1493,0.1388
1457,40,1497,0.1388
1461,38,1499,0.1388
1448,41,1489,0.1388
1452,40,1492,0.1388
1456,38,1494,0.1388
1449,40,1489,0.1388
1437,42,1479,0.1388
1450,42,1492,0.1388
1452,41,1493,0.1388
1459,36,1495,0.1388
1475,37,1512,0.1388
1474,37,1511,0.1388
1471,36,1507,0.1388
1468,35,1503,0.1388
1459,33,1492,0.1388
1457,35,1492,0.1388
1457,35,1492,0.1388
1460,37,1497,0.1388
1451,37,1488,0.1388
1449,35,1484,0.1388
1451,35,1486,0.1388
1445,36,1481,0.1388
1444,38,1482,0.1388
1440,37,1477,0.1388
1431,38,1469,0.1388
1441,38,1479,0.1388
1456,37,1493,0.1388
1450,37,1487,0.1388
1450,38,1488,0.1388
1456,39,1495,0.1388
1452,39,1491,0.1388
1458,41,1499,0.1388
1443,40,1483,0.1388
1449,42,1491,0.1388
1443,43,1486,0.1388
1434,44,1478,0.1388
1440,45,1485,0.1388
1445,45,1490,0.1388
1436,48,1484,0.1388
1422,48,1470,0.1388
1429,48,1477,0.1388
1418,49,1467,0.1388
1430,48,1478,0.1388
1426,49,1475,0.1388
1439,51,1490,0.1388
1434,50,1484,0.1388
1422,51,1473,0.1388
1432,50,1482,0.1388
1429,48,1477,0.1388
1427,49,1476,0.1388
1425,48,1473,0.1388
1443,46,1489,0.1388
1447,46,1493,0.1388
1438,45,1483,0.1388
1441,45,1486,0.1388
1447,46,1493,0.1388
1438,50,1488,0.1388
1436,51,1487,0.1388
1452,51,1503,0.1388
1441,50,1491,0.1388
1447,50,1497,0.1388
1429,49,1478,0.1388
1436,52,1488,0.1388
1432,52,1484,0.1388
1438,52,1490,0.1388
1446,53,1499,0.1388
1429,53,1482,0.1388
1421,54,1475,0.1388
1416,53,1469,0.1388
1418,53,1471,0.1388
1438,54,1492,0.1388
1433,56,1489,0.1388
1435,56,1491,0.1388
1433,55,1488,0.1388
1440,57,1497,0.1388
1430,56,1486,0.1388
1439,56,1495,0.1388
1426,58,1484,0.1388
1433,55,1488,0.1388
1441,53,1494,0.1388
1432,53,1485,0.1388
1426,52,1478,0.1388
1434,54,1488,0.1388
1443,50,1493,0.1388
1451,50,1501,0.1388
1435,50,1485,0.1388
1425,49,1474,0.1388
1436,51,1487,0.1388
1440,50,1490,0.1388
1431,49,1480,0.1388
1432,51,1483,0.1388
1431,51,1482,0.1388
1427,50,1477,0.1388
1436,52,1488,0.1388
1446,50,1496,0.1388
1440,51,1491,0.1388
1452,54,1506,0.1388
1455,55,1510,0.1388
1453,56,1509,0.1388
1450,58,1508,0.1388
1441,57,1498,0.1388
1423,57,1480,0.1388
1432,62,1494,0.1388
1416,62,1478,0.1388
1426,62,1488,0.1388
1423,65,1488,0.1388
1432,64,1496,0.1388
1427,64,1491,0.1388
1427,61,1488,0.1388
1419,63,1482,0.1388
1427,64,1491,0.1388
1416,63,1479,0.1388
1422,62,1484,0.1388
1425,60,1485,0.1388
1434,61,1495,0.1388
1439,59,1498,0.1388
1443,61,1504,0.1388
1426,59,1485,0.1388
1429,59,1488,0.1388
1427,59,1486,0.1388
1432,61,1493,0.1388
1438,60,1498,0.1388
1443,59,1502,0.1388
1450,59,1509,0.1388
1441,62,1503,0.1388
1422,63,1485,0.1388
1435,65,1500,0.1388
1431,65,1496,0.1388
1444,65,1509,0.1388
1428,68,1496,0.1388
1432,65,1497,0.1388
1434,64,1498,0.1388
1419,67,1486,0.1388
1418,66,1484,0.1388
1429,66,1495,0.1388
1432,64,1496,0.1388
1417,66,1483,0.1388
1418,68,1486,0.1388
1410,71,1481,0.1388
1409,70,1479,0.1388
1404,70,1474,0.1388
1412,68,1480,0.1388
1411,72,1483,0.1388
1417,69,1486,0.1388
1412,70,1482,0.1388
1409,69,1478,0.1388
1424,70,1494,0.1388
1422,71,1493,0.1388
1416,74,1490,0.1388
1417,74,1491,0.1388
1422,75,1497,0.1388
1417,76,1493,0.1388
1409,74,1483,0.1388
1417,74,1491,0.1388
1410,74,1484,0.1388
1417,73,1490,0.1388
1414,74,1488,0.1388
1418,73,1491,0.1388
1423,78,1501,0.1388
1400,82,1482,0.1388
1395,82,1477,0.1388
1410,88,1498,0.1388
1404,86,1490,0.1388
1406,88,1494,0.1388
1398,88,1486,0.1388
1387,90,1477,0.1388
1392,91,1483,0.1388
1394,93,1487,0.1388
1397,94,1491,0.1388
1387,96,1483,0.1388
1377,95,1472,0.1388
1385,98,1483,0.1388
1390,97,1487,0.1388
1401,96,1497,0.1388
1399,97,1496,0.1388
1392,94,1486,0.1388
1405,91,1496,0.1388
1416,91,1507,0.1388
1416,92,1508,0.1388
1397,89,1486,0.1388
1406,96,1502,0.1388
1408,96,1504,0.1388
1411,98,1509,0.1388
1401,97,1498,0.1388
1406,96,1502,0.1388
1394,101,1495,0.1388
1404,105,1509,0.1388
1394,103,1497,0.1388
1389,102,1491,0.1388
1385,100,1485,0.1388
1392,102,1494,0.1388
1396,102,1498,0.1388
1397,102,1499,0.1388
1401,107,1508,0.1388
1394,106,1500,0.1388
1388,104,1492,0.1388
1395,106,1501,0.1388
1389,104,1493,0.1388
1380,102,1482,0.1388
1375,99,1474,0.1388
1374,101,1475,0.1388
1373,102,1475,0.1388
1376,106,1482,0.1388
1378,106,1484,0.1388
1379,107,1486,0.1388
1368,112,1480,0.1388
1382,116,1498,0.1388
1389,117,1506,0.1388
1386,115,1501,0.1388
1396,114,1510,0.1388
1396,113,1509,0.1388
1395,113,1508,0.1388
1383,117,1500,0.1388
1376,119,1495,0.1388
1385,121,1506,0.1388
1368,121,1489,0.1388
1367,121,1488,0.1388
1374,114,1488,0.1388
1383,113,1496,0.1388
1363,117,1480,0.1388
1354,120,1474,0.1388
1361,124,1485,0.1388
1364,120,1484,0.1388
1366,121,1487,0.1388
1370,123,1493,0.1388
1368,126,1494,0.1388
1368,125,1493,0.1388
1383,122,1505,0.1388
1372,124,1496,0.1388
1375,123,1498,0.1388
1375,126,1501,0.1388
1378,126,1504,0.1388
1369,129,1498,0.1388
1374,131,1505,0.1388
1373,129,1502,0.1388
1368,132,1500,0.1388
1365,133,1498,0.1388
1366,132,1498,0.1388
1366,133,1499,0.1388
1358,133,1491,0.1388
1363,135,1498,0.1388
1361,135,1496,0.1388
1373,135,1508,0.1388
1370,135,1505,0.1388
1370,130,1500,0.1388
1373,135,1508,0.1388
1368,132,1500,0.1388
1352,133,1485,0.1388
1349,136,1485,0.1388
1365,142,1507,0.1388
1355,143,1498,0.1388
1335,142,1477,0.1388
1337,144,1481,0.1388
1329,146,1475,0.1388
1328,141,1469,0.1388
1336,139,1475,0.1388
1337,141,1478,0.1388
1329,149,1478,0.1388
1345,150,1495,0.1388
1348,150,1498,0.1388
1350,151,1501,0.1388
1341,149,1490,0.1388
1348,153,1501,0.1388
1344,155,1499,0.1388
1338,151,1489,0.1388
1345,155,1500,0.1388
1333,156,1489,0.1388
1347,156,1503,0.1388
1346,156,1502,0.1388
1339,157,1496,0.1388
1326,156,1482,0.1388
1331,154,1485,0.1388
1338,154,1492,0.1388
1350,158,1508,0.1388
1350,157,1507,0.1388
1351,158,1509,0.1388
1359,157,1516,0.1388
1336,156,1492,0.1388
1333,158,1491,0.1388
1332,159,1491,0.1388
1337,162,1499,0.1388
1340,164,1504,0.1388
1344,166,1510,0.1388
1345,162,1507,0.1388
1340,160,1500,0.1388
1348,158,1506,0.1388
1344,159,1503,0.1388
1325,159,1484,0.1388
1334,158,1492,0.1388
1338,157,1495,0.1388
1338,156,1494,0.1388
1341,153,1494,0.1388
1344,155,1499,0.1388
1333,158,1491,0.1388
1334,159,1493,0.1388
1332,156,1488,0.1388
1324,159,1483,0.1388
1320,162,1482,0.1388
1321,163,1484,0.1388
1319,161,1480,0.1388
1313,163,1476,0.1388
1311,165,1476,0.1388
1323,167,1490,0.1388
1323,163,1486,0.1388
1320,163,1483,0.1388
1320,164,1484,0.1388
1327,165,1492,0.1388
1317,169,1486,0.1388
1327,167,1494,0.1388
1318,173,1491,0.1388
1326,174,1500,0.1388
1316,174,1490,0.1388
1312,172,1484,0.1388
1314,173,1487,0.1388
1311,177,1488,0.1388
1321,176,1497,0.1388
1328,170,1498,0.1388
1330,171,1501,0.1388
1338,172,1510,0.1388
1327,172,1499,0.1388
1328,176,1504,0.1388
1323,177,1500,0.1388
1315,174,1489,0.1388
1316,178,1494,0.1388
1319,176,1495,0.1388
1319,176,1495,0.1388
1324,179,1503,0.1388
1319,181,1500,0.1388
1315,183,1498,0.1388
1312,189,1501,0.1388
1325,190,1515,0.1388
1315,192,1507,0.1388
1312,194,1506,0.1388
1316,190,1506,0.1388
1318,193,1511,0.1388
1302,191,1493,0.1388
1304,191,1495,0.1388
1309,193,1502,0.1388
1310,195,1505,0.1388
1312,200,1512,0.1388
1296,194,1490,0.1388
1306,195,1501,0.1388
1294,199,1493,0.1388
1295,200,1495,0.1388
1293,197,1490,0.1388
1299,192,1491,0.1388
1297,194,1491,0.1388
1298,201,1499,0.1388
1299,199,1498,0.1388
1300,194,1494,0.1388
1299,204,1503,0.1388
1304,210,1514,0.1388
1298,207,1505,0.1388
1289,209,1498,0.1388
1288,208,1496,0.1388
1287,206,1493,0.1388
1295,206,1501,0.1388
1285,205,1490,0.1388
1276,206,1482,0.1388
1278,211,1489,0.1388
1275,207,1482,0.1388
1269,208,1477,0.1388
1269,211,1480,0.1388
1279,213,1492,0.1388
1277,216,1493,0.1388
1279,218,1497,0.1388
1286,219,1505,0.1388
1291,220,1511,0.1388
1286,223,1509,0.1388
1283,218,1501,0.1388
1275,220,1495,0.1388
1280,221,1501,0.1388
1279,227,1506,0.1388
1275,223,1498,0.1388
1278,223,1501,0.1388
1284,217,1501,0.1388
1284,217,1501,0.1388
1289,216,1505,0.1388
1286,215,1501,0.1388
1279,216,1495,0.1388
1273,213,1486,0.1388
1271,219,1490,0.1388
1278,213,1491,0.1388
1268,214,1482,0.1388
1279,223,1502,0.1388
1277,224,1501,0.1388
1265,227,1492,0.1388
1261,230,1491,0.1388
1270,228,1498,0.1388
1265,227,1492,0.1388
1263,230,1493,0.1388
1265,225,1490,0.1388
1257,231,1488,0.1388
1259,225,1484,0.1388
1254,225,1479,0.1388
1255,230,1485,0.1388
1256,222,1478,0.1388
1247,226,1473,0.1388
1255,226,1481,0.1388
1261,231,1492,0.1388
1263,234,1497,0.1388
1268,232,1500,0.1388
1269,235,1504,0.1388
1267,233,1500,0.1388
1264,234,1498,0.1388
1259,241,1500,0.1388
1267,241,1508,0.1388
1250,243,1493,0.1388
1246,243,1489,0.1388
1256,238,1494,0.1388
1256,236,1492,0.1388
1248,234,1482,0.1388
1263,235,1498,0.1388
1274,235,1509,0.1388
1267,231,1498,0.1388
1253,234,1487,0.1388
1240,241,1481,0.1388
1242,246,1488,0.1388
1235,252,1487,0.1388
1226,250,1476,0.1388
1230,249,1479,0.1388
1229,252,1481,0.1388
1236,258,1494,0.1388
1230,259,1489,0.1388
1234,263,1497,0.1388
1241,266,1507,0.1388
1243,268,1511,0.1388
1238,268,1506,0.1388
1239,270,1509,0.1388
1228,272,1500,0.1388
1219,272,1491,0.1388
1218,269,1487,0.1388
1222,272,1494,0.1388
1230,279,1509,0.1388
1224,284,1508,0.1388
1220,278,1498,0.1388
1218,276,1494,0.1388
1233,275,1508,0.1388
1218,282,1500,0.1388
1214,279,1493,0.1388
1209,286,1495,0.1388
1212,288,1500,0.1388
1223,290,1513,0.1388
1223,287,1510,0.1388
1217,288,1505,0.1388
1205,290,1495,0.1388
1197,295,1492,0.1388
1210,290,1500,0.1388
1211,290,1501,0.1388
1224,290,1514,0.1388
1224,290,1514,0.1388
1217,285,1502,0.1388
1213,285,1498,0.1388
1214,288,1502,0.1388
1212,287,1499,0.1388
1202,292,1494,0.1388
1202,293,1495,0.1388
1197,284,1481,0.1388
1200,286,1486,0.1388
1204,289,1493,0.1388
1210,297,1507,0.1388
1210,301,1511,0.1388
1206,301,1507,0.1388
1204,300,1504,0.1388
1200,294,1494,0.1388
1204,295,1499,0.1388
1208,296,1504,0.1388
1198,296,1494,0.1388
1205,299,1504,0.1388
1208,306,1514,0.1388
1194,304,1498,0.1388
1200,310,1510,0.1388
1210,315,1525,0.1388
1205,308,1513,0.1388
1205,307,1512,0.1388
1206,305,1511,0.1388
1198,306,1504,0.1388
1199,305,1504,0.1388
1197,308,1505,0.1388
1194,309,1503,0.1388
1196,312,1508,0.1388
1182,315,1497,0.1388
1185,310,1495,0.1388
1178,309,1487,0.1388
1173,305,1478,0.1388
1173,302,1475,0.1388
1177,300,1477,0.1388
1188,296,1484,0.1388
1199,301,1500,0.1388
1199,307,1506,0.1388
1205,306,1511,0.1388
1210,307,1517,0.1388
1190,312,1502,0.1388
1178,313,1491,0.1388
1178,311,1489,0.1388
1179,305,1484,0.1388
1177,304,1481,0.1388
1179,311,1490,0.1388
1186,312,1498,0.1388
1193,314,1507,0.1388
1183,317,1500,0.1388
1190,317,1507,0.1388
1193,316,1509,0.1388
1193,316,1509,0.1388
1195,320,1515,0.1388
1186,318,1504,0.1388
1184,318,1502,0.1388
1171,319,1490,0.1388
1170,317,1487,0.1388
1162,320,1482,0.1388
1164,318,1482,0.1388
1158,316,1474,0.1388
1174,319,1493,0.1388
1168,321,1489,0.1388
1173,328,1501,0.1388
1172,320,1492,0.1388
1173,320,1493,0.1388
1168,317,1485,0.1388
1170,318,1488,0.1388
1170,318,1488,0.1388
1180,316,1496,0.1388
1182,316,1498,0.1388
1182,317,1499,0.1388
1178,310,1488,0.1388
1182,311,1493,0.1388
1185,312,1497,0.1388
1186,314,1500,0.1388
1182,318,1500,0.1388
1197,320,1517,0.1388
1195,318,1513,0.1388
1198,316,1514,0.1388
1193,319,1512,0.1388
1199,316,1515,0.1388
1193,314,1507,0.1388
1200,307,1507,0.1388
1196,308,1504,0.1388
1188,315,1503,0.1388
1193,316,1509,0.1388
1190,315,1505,0.1388
1178,318,1496,0.1388
1166,320,1486,0.1388
1175,321,1496,0.1388
1170,323,1493,0.1388
1184,327,1511,0.1388
1184,326,1510,0.1388
1183,325,1508,0.1388
1182,323,1505,0.1388
1189,323,1512,0.1388
1190,321,1511,0.1388
1188,322,1510,0.1388
1180,319,1499,0.1388
1179,320,1499,0.1388
1181,320,1501,0.1388
1164,322,1486,0.1388
1177,323,1500,0.1388
1178,322,1500,0.1388
1178,323,1501,0.1388
1168,322,1490,0.1388
1179,319,1498,0.1388
1178,321,1499,0.1388
1176,319,1495,0.1388
1182,324,1506,0.1388
1188,323,1511,0.1388
1180,326,1506,0.1388
1186,321,1507,0.1388
1174,317,1491,0.1388
1183,319,1502,0.1388
1176,318,1494,0.1388
1176,317,1493,0.1388
1184,315,1499,0.1388
1179,316,1495,0.1388
1190,314,1504,0.1388
1184,316,1500,0.1388
1179,314,1493,0.1388
1174,319,1493,0.1388
1176,316,1492,0.1388
1164,315,1479,0.1388
1156,312,1468,0.1388
1164,312,1476,0.1388
1155,319,1474,0.1388
1163,322,1485,0.1388
1168,326,1494,0.1388
1164,322,1486,0.1388
1165,325,1490,0.1388
1188,325,1513,0.1388
1191,319,1510,0.1388
1179,315,1494,0.1388
1182,316,1498,0.1388
1181,318,1499,0.1388
1194,320,1514,0.1388
1191,314,1505,0.1388
1197,320,1517,0.1388
1195,315,1510,0.1388
1194,316,1510,0.1388
1192,315,1507,0.1388
1180,315,1495,0.1388
1185,316,1501,0.1388
1179,311,1490,0.1388
1170,313,1483,0.1388
1165,314,1479,0.1388
1172,315,1487,0.1388
1176,313,1489,0.1388
1186,315,1501,0.1388
1180,319,1499,0.1388
1185,320,1505,0.1388
1175,323,1498,0.1388
1174,326,1500,0.1388
1172,324,1496,0.1388
1171,322,1493,0.1388
1184,329,1513,0.1388
1187,330,1517,0.1388
1184,326,1510,0.1388
1176,334,1510,0.1388
1171,330,1501,0.1388
1158,327,1485,0.1388
1164,330,1494,0.1388
1157,329,1486,0.1388
1163,334,1497,0.1388
1167,339,1506,0.1388
1169,341,1510,0.1388
1153,342,1495,0.1388
1151,344,1495,0.1388
1164,346,1510,0.1388
1148,347,1495,0.1388
1134,342,1476,0.1388
1148,345,1493,0.1388
1151,343,1494,0.1388
1163,341,1504,0.1388
1168,341,1509,0.1388
1155,341,1496,0.1388
1156,339,1495,0.1388
1145,340,1485,0.1388
1149,348,1497,0.1388
1142,347,1489,0.1388
1141,346,1487,0.1388
1146,340,1486,0.1388
1154,350,1504,0.1388
1135,351,1486,0.1388
1130,353,1483,0.1388
1134,351,1485,0.1388
1139,361,1500,0.1388
1140,362,1502,0.1388
1146,364,1510,0.1388
1148,371,1519,0.1388
1153,367,1520,0.1388
1161,362,1523,0.1388
1155,355,1510,0.1388
1149,359,1508,0.1388
1150,360,1510,0.1388
1155,366,1521,0.1388
1146,370,1516,0.1388
1145,368,1513,0.1388
1131,369,1500,0.1388
1126,369,1495,0.1388
1134,362,1496,0.1388
1135,367,1502,0.1388
1132,367,1499,0.1388
1130,369,1499,0.1388
1134,370,1504,0.1388
1127,375,1502,0.1388
1130,373,1503,0.1388
1125,371,1496,0.1388
1118,372,1490,0.1388
1128,367,1495,0.1388
1127,366,1493,0.1388
1136,367,1503,0.1388
1124,371,1495,0.1388
1121,368,1489,0.1388
1122,373,1495,0.1388
1137,374,1511,0.1388
1144,371,1515,0.1388
1149,373,1522,0.1388
1148,370,1518,0.1388
1139,369,1508,0.1388
1146,365,1511,0.1388
1141,371,1512,0.1388
1121,376,1497,0.1388
1115,376,1491,0.1388
1131,381,1512,0.1388
1140,380,1520,0.1388
1141,379,1520,0.1388
1143,383,1526,0.1388
1144,384,1528,0.1388
1133,381,1514,0.1388
1127,377,1504,0.1388
1135,380,1515,0.1388
1123,378,1501,0.1388
1118,380,1498,0.1388
1120,381,1501,0.1388
1109,378,1487,0.1388
1114,384,1498,0.1388
1118,384,1502,0.1388
1115,385,1500,0.1388
1113,380,1493,0.1388
1104,382,1486,0.1388
1104,391,1495,0.1388
1111,389,1500,0.1388
1129,387,1516,0.1388
1130,389,1519,0.1388
1121,391,1512,0.1388
1120,387,1507,0.1388
1119,386,1505,0.1388
1103,388,1491,0.1388
1114,390,1504,0.1388
1110,399,1509,0.1388
1110,394,1504,0.1388
1113,389,1502,0.1388
1111,389,1500,0.1388
1109,386,1495,0.1388
1118,390,1508,0.1388
1111,394,1505,0.1388
1110,389,1499,0.1388
1112,394,1506,0.1388
1114,394,1508,0.1388
1127,394,1521,0.1388
1113,399,1512,0.1388
1110,395,1505,0.1388
1110,401,1511,0.1388
1116,406,1522,0.1388
1106,405,1511,0.1388
1109,402,1511,0.1388
1100,403,1503,0.1388
1089,406,1495,0.1388
1087,412,1499,0.1388
1084,412,1496,0.1388
1092,409,1501,0.1388
1092,407,1499,0.1388
1092,413,1505,0.1388
1091,415,1506,0.1388
1094,418,1512,0.1388
1094,417,1511,0.1388
1103,419,1522,0.1388
1103,417,1520,0.1388
1101,408,1509,0.1388
1096,406,1502,0.1388
1107,411,1518,0.1388
1096,413,1509,0.1388
1100,412,1512,0.1388
1092,413,1505,0.1388
1097,416,1513,0.1388
1092,421,1513,0.1388
1090,416,1506,0.1388
1089,423,1512,0.1388
1086,434,1520,0.1388
1087,432,1519,0.1388
1084,435,1519,0.1388
1079,428,1507,0.1388
1076,426,1502,0.1388
1070,428,1498,0.1388
1079,425,1504,0.1388
1092,420,1512,0.1388
1081,426,1507,0.1388
1072,421,1493,0.1388
1072,420,1492,0.1388
1068,423,1491,0.1388
1075,427,1502,0.1388
1071,426,1497,0.1388
1079,425,1504,0.1388
1070,432,1502,0.1388
1072,438,1510,0.1388
1070,430,1500,0.1388
1066,431,1497,0.1388
1062,430,1492,0.1388
1065,433,1498,0.1388
1067,429,1496,0.1388
1069,431,1500,0.1388
1066,433,1499,0.1388
1059,433,1492,0.1388
1058,439,1497,0.1388
1057,427,1484,0.1388
1061,427,1488,0.1388
1057,434,1491,0.1388
1055,429,1484,0.1388
1045,440,1485,0.1388
1054,446,1500,0.1388
1046,443,1489,0.1388
1052,441,1493,0.1388
1052,448,1500,0.1388
1055,453,1508,0.1388
1049,455,1504,0.1388
1052,453,1505,0.1388
1057,455,1512,0.1388
1055,455,1510,0.1388
1049,458,1507,0.1388
1050,459,1509,0.1388
1050,465,1515,0.1388
1060,464,1524,0.1388
1065,468,1533,0.1388
1039,461,1500,0.1388
1033,466,1499,0.1388
1043,470,1513,0.1388
1038,469,1507,0.1388
1042,470,1512,0.1388
1028,470,1498,0.1388
1027,475,1502,0.1388
1023,474,1497,0.1388
1021,475,1496,0.1388
1020,479,1499,0.1388
1017,481,1498,0.1388
1017,478,1495,0.1388
1007,472,1479,0.1388
1015,476,1491,0.1388
1015,475,1490,0.1388
1020,475,1495,0.1388
1022,472,1494,0.1388
1000,469,1469,0.1388
1005,477,1482,0.1388
1005,474,1479,0.1388
1003,475,1478,0.1388
999,482,1481,0.1388
1001,484,1485,0.1388
999,478,1477,0.1388
1010,492,1502,0.1388
1018,483,1501,0.1388
1017,490,1507,0.1388
1013,487,1500,0.1388
1015,482,1497,0.1388
1019,487,1506,0.1388
1024,483,1507,0.1388
1024,493,1517,0.1388
1008,500,1508,0.1388
1001,491,1492,0.1388
1007,485,1492,0.1388
1006,474,1480,0.1388
1008,479,1487,0.1388
1006,483,1489,0.1388
1008,479,1487,0.1388
1012,483,1495,0.1388
1014,490,1504,0.1388
1019,489,1508,0.1388
1014,483,1497,0.1388
1021,479,1500,0.1388
1020,478,1498,0.1388
1017,482,1499,0.1388
1016,487,1503,0.1388
1025,489,1514,0.1388
1026,483,1509,0.1388
1022,492,1514,0.1388
1005,485,1490,0.1388
992,490,1482,0.1388
995,491,1486,0.1388
993,490,1483,0.1388
998,485,1483,0.1388
1005,481,1486,0.1388
993,489,1482,0.1388
1002,498,1500,0.1388
1006,511,1517,0.1388
997,514,1511,0.1388
994,510,1504,0.1388
1001,507,1508,0.1388
1001,505,1506,0.1388
991,498,1489,0.1388
997,503,1500,0.1388
1002,513,1515,0.1388
1004,509,1513,0.1388
