1370,29,1399,0.1388
1015,507,1522,0.1388
1001,506,1507,0.1388
1009,506,1515,0.1388
993,510,1503,0.1388
997,512,1509,0.1388
998,509,1507,0.1388
999,507,1506,0.1388
1006,502,1508,0.1388
994,494,1488,0.1388
1005,500,1505,0.1388
1003,498,1501,0.1388
999,498,1497,0.1388
1003,500,1503,0.1388
1001,504,1505,0.1388
997,507,1504,0.1388
992,509,1501,0.1388
1000,509,1509,0.1388
1001,513,1514,0.1388
994,506,1500,0.1388
983,505,1488,0.1388
993,499,1492,0.1388
999,507,1506,0.1388
995,508,1503,0.1388
990,510,1500,0.1388
1000,508,1508,0.1388
992,504,1496,0.1388
1001,504,1505,0.1388
997,503,1500,0.1388
1002,505,1507,0.1388
1002,503,1505,0.1388
1007,499,1506,0.1388
1011,502,1513,0.1388
1004,500,1504,0.1388
1000,504,1504,0.1388
1004,509,1513,0.1388
1009,511,1520,0.1388
1010,501,1511,0.1388
1006,503,1509,0.1388
1006,502,1508,0.1388
989,504,1493,0.1388
989,505,1494,0.1388
987,508,1495,0.1388
991,515,1506,0.1388
972,528,1500,0.1388
980,524,1504,0.1388
989,530,1519,0.1388
983,528,1511,0.1388
981,525,1506,0.1388
983,518,1501,0.1388
983,505,1488,0.1388
988,510,1498,0.1388
991,512,1503,0.1388
987,514,1501,0.1388
983,517,1500,0.1388
976,526,1502,0.1388
982,526,1508,0.1388
974,531,1505,0.1388
972,533,1505,0.1388
972,530,1502,0.1388
966,538,1504,0.1388
964,535,1499,0.1388
971,532,1503,0.1388
974,542,1516,0.1388
973,539,1512,0.1388
962,535,1497,0.1388
957,542,1499,0.1388
964,541,1505,0.1388
969,538,1507,0.1388
968,543,1511,0.1388
962,537,1499,0.1388
965,541,1506,0.1388
968,539,1507,0.1388
959,539,1498,0.1388
950,538,1488,0.1388
963,536,1499,0.1388
966,546,1512,0.1388
957,543,1500,0.1388
957,546,1503,0.1388
955,555,1510,0.1388
954,554,1508,0.1388
952,554,1506,0.1388
946,553,1499,0.1388
947,555,1502,0.1388
943,557,1500,0.1388
952,557,1509,0.1388
945,552,1497,0.1388
940,550,1490,0.1388
928,551,1479,0.1388
936,551,1487,0.1388
940,553,1493,0.1388
927,557,1484,0.1388
921,564,1485,0.1388
922,567,1489,0.1388
931,568,1499,0.1388
935,567,1502,0.1388
939,570,1509,0.1388
929,571,1500,0.1388
930,571,1501,0.1388
933,571,1504,0.1388
935,569,1504,0.1388
937,575,1512,0.1388
939,574,1513,0.1388
940,572,1512,0.1388
938,569,1507,0.1388
944,573,1517,0.1388
939,571,1510,0.1388
940,572,1512,0.1388
942,568,1510,0.1388
937,567,1504,0.1388
934,567,1501,0.1388
931,571,1502,0.1388
935,569,1504,0.1388
925,571,1496,0.1388
912,568,1480,0.1388
924,573,1497,0.1388
919,560,1479,0.1388
936,561,1497,0.1388
929,567,1496,0.1388
921,566,1487,0.1388
928,569,1497,0.1388
924,571,1495,0.1388
919,576,1495,0.1388
914,578,1492,0.1388
917,573,1490,0.1388
923,576,1499,0.1388
931,574,1505,0.1388
930,585,1515,0.1388
922,581,1503,0.1388
918,575,1493,0.1388
919,577,1496,0.1388
908,582,1490,0.1388
917,584,1501,0.1388
915,582,1497,0.1388
925,581,1506,0.1388
915,585,1500,0.1388
921,588,1509,0.1388
923,587,1510,0.1388
927,593,1520,0.1388
931,592,1523,0.1388
930,588,1518,0.1388
929,589,1518,0.1388
929,589,1518,0.1388
927,586,1513,0.1388
926,581,1507,0.1388
921,579,1500,0.1388
929,579,1508,0.1388
926,577,1503,0.1388
946,573,1519,0.1388
950,575,1525,0.1388
945,571,1516,0.1388
936,572,1508,0.1388
940,563,1503,0.1388
946,559,1505,0.1388
940,554,1494,0.1388
952,555,1507,0.1388
952,567,1519,0.1388
943,569,1512,0.1388
934,572,1506,0.1388
921,579,1500,0.1388
926,574,1500,0.1388
921,580,1501,0.1388
915,579,1494,0.1388
913,584,1497,0.1388
907,584,1491,0.1388
912,591,1503,0.1388
910,592,1502,0.1388
911,593,1504,0.1388
910,602,1512,0.1388
915,606,1521,0.1388
913,606,1519,0.1388
911,610,1521,0.1388
913,601,1514,0.1388
912,599,1511,0.1388
904,599,1503,0.1388
892,596,1488,0.1388
904,599,1503,0.1388
897,609,1506,0.1388
898,605,1503,0.1388
895,601,1496,0.1388
889,612,1501,0.1388
890,617,1507,0.1388
886,612,1498,0.1388
864,610,1474,0.1388
862,622,1484,0.1388
865,630,1495,0.1388
871,628,1499,0.1388
881,625,1506,0.1388
880,634,1514,0.1388
879,632,1511,0.1388
878,634,1512,0.1388
887,621,1508,0.1388
886,621,1507,0.1388
875,629,1504,0.1388
873,627,1500,0.1388
877,633,1510,0.1388
869,628,1497,0.1388
867,625,1492,0.1388
869,629,1498,0.1388
872,637,1509,0.1388
869,634,1503,0.1388
867,632,1499,0.1388
858,632,1490,0.1388
860,627,1487,0.1388
863,631,1494,0.1388
865,633,1498,0.1388
857,636,1493,0.1388
857,636,1493,0.1388
857,647,1504,0.1388
856,645,1501,0.1388
861,650,1511,0.1388
861,649,1510,0.1388
853,645,1498,0.1388
854,645,1499,0.1388
854,634,1488,0.1388
859,640,1499,0.1388
860,651,1511,0.1388
860,648,1508,0.1388
861,648,1509,0.1388
856,654,1510,0.1388
859,652,1511,0.1388
844,658,1502,0.1388
849,667,1516,0.1388
849,662,1511,0.1388
850,655,1505,0.1388
844,662,1506,0.1388
843,673,1516,0.1388
838,673,1511,0.1388
828,680,1508,0.1388
826,682,1508,0.1388
814,687,1501,0.1388
814,693,1507,0.1388
808,696,1504,0.1388
802,711,1513,0.1388
803,713,1516,0.1388
814,715,1529,0.1388
813,709,1522,0.1388
805,706,1511,0.1388
801,705,1506,0.1388
805,701,1506,0.1388
798,707,1505,0.1388
790,706,1496,0.1388
789,702,1491,0.1388
793,696,1489,0.1388
782,706,1488,0.1388
792,713,1505,0.1388
786,716,1502,0.1388
788,706,1494,0.1388
790,705,1495,0.1388
796,703,1499,0.1388
804,703,1507,0.1388
804,696,1500,0.1388
797,704,1501,0.1388
797,699,1496,0.1388
792,704,1496,0.1388
783,718,1501,0.1388
785,723,1508,0.1388
778,716,1494,0.1388
784,715,1499,0.1388
780,717,1497,0.1388
791,718,1509,0.1388
784,717,1501,0.1388
785,718,1503,0.1388
780,723,1503,0.1388
787,716,1503,0.1388
782,721,1503,0.1388
780,718,1498,0.1388
777,718,1495,0.1388
788,720,1508,0.1388
783,728,1511,0.1388
784,742,1526,0.1388
770,737,1507,0.1388
768,734,1502,0.1388
769,730,1499,0.1388
773,734,1507,0.1388
773,729,1502,0.1388
769,733,1502,0.1388
773,746,1519,0.1388
777,741,1518,0.1388
785,742,1527,0.1388
785,737,1522,0.1388
782,734,1516,0.1388
773,733,1506,0.1388
762,730,1492,0.1388
764,736,1500,0.1388
768,732,1500,0.1388
767,746,1513,0.1388
759,750,1509,0.1388
762,749,1511,0.1388
754,748,1502,0.1388
762,740,1502,0.1388
767,727,1494,0.1388
770,737,1507,0.1388
768,745,1513,0.1388
768,741,1509,0.1388
765,745,1510,0.1388
763,738,1501,0.1388
766,749,1515,0.1388
754,756,1510,0.1388
751,755,1506,0.1388
752,755,1507,0.1388
750,755,1505,0.1388
745,756,1501,0.1388
743,764,1507,0.1388
746,760,1506,0.1388
743,767,1510,0.1388
738,776,1514,0.1388
730,777,1507,0.1388
720,772,1492,0.1388
727,772,1499,0.1388
723,779,1502,0.1388
727,777,1504,0.1388
720,777,1497,0.1388
728,778,1506,0.1388
727,771,1498,0.1388
729,787,1516,0.1388
729,779,1508,0.1388
729,776,1505,0.1388
730,774,1504,0.1388
728,773,1501,0.1388
726,774,1500,0.1388
725,779,1504,0.1388
712,784,1496,0.1388
717,782,1499,0.1388
717,784,1501,0.1388
725,788,1513,0.1388
724,792,1516,0.1388
718,789,1507,0.1388
720,781,1501,0.1388
718,787,1505,0.1388
718,788,1506,0.1388
714,787,1501,0.1388
717,793,1510,0.1388
719,792,1511,0.1388
717,793,1510,0.1388
711,796,1507,0.1388
711,795,1506,0.1388
715,803,1518,0.1388
715,803,1518,0.1388
719,800,1519,0.1388
720,799,1519,0.1388
714,795,1509,0.1388
717,804,1521,0.1388
720,792,1512,0.1388
716,792,1508,0.1388
720,796,1516,0.1388
722,794,1516,0.1388
725,792,1517,0.1388
721,791,1512,0.1388
712,794,1506,0.1388
710,791,1501,0.1388
704,790,1494,0.1388
702,793,1495,0.1388
702,786,1488,0.1388
699,801,1500,0.1388
711,792,1503,0.1388
717,785,1502,0.1388
718,781,1499,0.1388
722,785,1507,0.1388
724,793,1517,0.1388
729,787,1516,0.1388
732,789,1521,0.1388
734,790,1524,0.1388
732,786,1518,0.1388
728,782,1510,0.1388
726,788,1514,0.1388
724,791,1515,0.1388
708,788,1496,0.1388
700,798,1498,0.1388
702,806,1508,0.1388
698,805,1503,0.1388
707,811,1518,0.1388
702,811,1513,0.1388
700,807,1507,0.1388
702,799,1501,0.1388
695,804,1499,0.1388
691,811,1502,0.1388
695,808,1503,0.1388
699,796,1495,0.1388
694,797,1491,0.1388
695,803,1498,0.1388
693,815,1508,0.1388
690,806,1496,0.1388
688,813,1501,0.1388
685,802,1487,0.1388
688,806,1494,0.1388
688,814,1502,0.1388
691,817,1508,0.1388
691,813,1504,0.1388
690,813,1503,0.1388
687,822,1509,0.1388
681,815,1496,0.1388
685,821,1506,0.1388
695,815,1510,0.1388
692,810,1502,0.1388
693,803,1496,0.1388
691,812,1503,0.1388
681,815,1496,0.1388
682,810,1492,0.1388
679,826,1505,0.1388
684,817,1501,0.1388
693,816,1509,0.1388
692,813,1505,0.1388
696,817,1513,0.1388
692,819,1511,0.1388
688,809,1497,0.1388
683,811,1494,0.1388
683,813,1496,0.1388
687,826,1513,0.1388
691,828,1519,0.1388
690,831,1521,0.1388
695,827,1522,0.1388
700,830,1530,0.1388
698,821,1519,0.1388
692,820,1512,0.1388
695,821,1516,0.1388
692,821,1513,0.1388
683,822,1505,0.1388
685,833,1518,0.1388
680,832,1512,0.1388
678,829,1507,0.1388
674,828,1502,0.1388
679,836,1515,0.1388
688,825,1513,0.1388
680,826,1506,0.1388
678,830,1508,0.1388
680,835,1515,0.1388
675,834,1509,0.1388
666,826,1492,0.1388
666,834,1500,0.1388
670,834,1504,0.1388
671,837,1508,0.1388
675,837,1512,0.1388
673,839,1512,0.1388
670,840,1510,0.1388
670,834,1504,0.1388
663,835,1498,0.1388
654,837,1491,0.1388
655,847,1502,0.1388
655,849,1504,0.1388
662,842,1504,0.1388
663,835,1498,0.1388
653,842,1495,0.1388
651,844,1495,0.1388
648,845,1493,0.1388
649,857,1506,0.1388
648,865,1513,0.1388
653,862,1515,0.1388
648,861,1509,0.1388
657,853,1510,0.1388
659,853,1512,0.1388
659,855,1514,0.1388
666,853,1519,0.1388
667,857,1524,0.1388
659,859,1518,0.1388
644,854,1498,0.1388
643,848,1491,0.1388
653,856,1509,0.1388
653,861,1514,0.1388
650,858,1508,0.1388
645,855,1500,0.1388
649,856,1505,0.1388
652,858,1510,0.1388
653,860,1513,0.1388
643,864,1507,0.1388
651,866,1517,0.1388
644,865,1509,0.1388
633,869,1502,0.1388
625,864,1489,0.1388
637,874,1511,0.1388
631,869,1500,0.1388
624,876,1500,0.1388
621,880,1501,0.1388
623,883,1506,0.1388
623,876,1499,0.1388
622,885,1507,0.1388
628,884,1512,0.1388
628,881,1509,0.1388
635,877,1512,0.1388
636,867,1503,0.1388
639,875,1514,0.1388
636,870,1506,0.1388
649,870,1519,0.1388
649,871,1520,0.1388
651,869,1520,0.1388
648,867,1515,0.1388
638,866,1504,0.1388
630,857,1487,0.1388
636,851,1487,0.1388
648,847,1495,0.1388
645,861,1506,0.1388
637,875,1512,0.1388
632,865,1497,0.1388
632,873,1505,0.1388
632,871,1503,0.1388
639,875,1514,0.1388
646,876,1522,0.1388
638,874,1512,0.1388
634,881,1515,0.1388
631,878,1509,0.1388
630,881,1511,0.1388
635,878,1513,0.1388
631,874,1505,0.1388
629,872,1501,0.1388
621,869,1490,0.1388
627,878,1505,0.1388
633,879,1512,0.1388
626,885,1511,0.1388
619,895,1514,0.1388
611,891,1502,0.1388
615,888,1503,0.1388
616,896,1512,0.1388
608,904,1512,0.1388
602,901,1503,0.1388
602,894,1496,0.1388
604,886,1490,0.1388
601,896,1497,0.1388
604,889,1493,0.1388
608,907,1515,0.1388
599,904,1503,0.1388
599,905,1504,0.1388
602,906,1508,0.1388
600,916,1516,0.1388
597,912,1509,0.1388
598,919,1517,0.1388
604,917,1521,0.1388
599,914,1513,0.1388
606,914,1520,0.1388
602,918,1520,0.1388
603,920,1523,0.1388
597,926,1523,0.1388
600,922,1522,0.1388
597,925,1522,0.1388
592,922,1514,0.1388
595,924,1519,0.1388
591,927,1518,0.1388
599,926,1525,0.1388
593,923,1516,0.1388
584,920,1504,0.1388
592,927,1519,0.1388
587,925,1512,0.1388
588,915,1503,0.1388
589,915,1504,0.1388
578,917,1495,0.1388
586,926,1512,0.1388
585,935,1520,0.1388
590,934,1524,0.1388
587,937,1524,0.1388
578,923,1501,0.1388
575,929,1504,0.1388
568,936,1504,0.1388
569,938,1507,0.1388
567,932,1499,0.1388
572,939,1511,0.1388
571,935,1506,0.1388
573,925,1498,0.1388
573,925,1498,0.1388
578,934,1512,0.1388
577,925,1502,0.1388
571,917,1488,0.1388
565,930,1495,0.1388
574,946,1520,0.1388
573,936,1509,0.1388
575,941,1516,0.1388
575,953,1528,0.1388
573,943,1516,0.1388
564,956,1520,0.1388
564,960,1524,0.1388
558,961,1519,0.1388
559,955,1514,0.1388
561,955,1516,0.1388
566,941,1507,0.1388
567,945,1512,0.1388
566,955,1521,0.1388
565,953,1518,0.1388
573,963,1536,0.1388
560,962,1522,0.1388
567,959,1526,0.1388
568,957,1525,0.1388
564,945,1509,0.1388
562,950,1512,0.1388
566,953,1519,0.1388
572,952,1524,0.1388
568,948,1516,0.1388
564,961,1525,0.1388
572,956,1528,0.1388
568,954,1522,0.1388
567,958,1525,0.1388
562,950,1512,0.1388
561,951,1512,0.1388
563,953,1516,0.1388
566,954,1520,0.1388
573,953,1526,0.1388
569,954,1523,0.1388
565,953,1518,0.1388
568,944,1512,0.1388
571,944,1515,0.1388
565,936,1501,0.1388
560,935,1495,0.1388
559,955,1514,0.1388
551,958,1509,0.1388
557,950,1507,0.1388
558,955,1513,0.1388
559,953,1512,0.1388
552,956,1508,0.1388
551,943,1494,0.1388
553,960,1513,0.1388
552,960,1512,0.1388
549,960,1509,0.1388
553,957,1510,0.1388
550,951,1501,0.1388
555,958,1513,0.1388
552,963,1515,0.1388
541,968,1509,0.1388
547,967,1514,0.1388
538,963,1501,0.1388
532,966,1498,0.1388
533,973,1506,0.1388
527,970,1497,0.1388
535,974,1509,0.1388
539,974,1513,0.1388
535,980,1515,0.1388
539,982,1521,0.1388
534,982,1516,0.1388
529,992,1521,0.1388
531,979,1510,0.1388
538,979,1517,0.1388
540,980,1520,0.1388
536,975,1511,0.1388
525,977,1502,0.1388
529,977,1506,0.1388
530,963,1493,0.1388
535,955,1490,0.1388
538,965,1503,0.1388
535,976,1511,0.1388
531,973,1504,0.1388
527,973,1500,0.1388
529,974,1503,0.1388
532,982,1514,0.1388
533,988,1521,0.1388
529,975,1504,0.1388
524,987,1511,0.1388
530,981,1511,0.1388
530,964,1494,0.1388
528,960,1488,0.1388
521,968,1489,0.1388
523,973,1496,0.1388
514,977,1491,0.1388
508,991,1499,0.1388
509,988,1497,0.1388
503,993,1496,0.1388
498,989,1487,0.1388
492,1000,1492,0.1388
500,998,1498,0.1388
493,992,1485,0.1388
495,1004,1499,0.1388
494,1010,1504,0.1388
490,1016,1506,0.1388
497,1021,1518,0.1388
491,1033,1524,0.1388
493,1022,1515,0.1388
493,1030,1523,0.1388
500,1031,1531,0.1388
493,1025,1518,0.1388
497,1020,1517,0.1388
499,1021,1520,0.1388
497,1024,1521,0.1388
499,1019,1518,0.1388
507,1023,1530,0.1388
504,1016,1520,0.1388
504,1020,1524,0.1388
503,1017,1520,0.1388
493,1020,1513,0.1388
494,1024,1518,0.1388
491,1025,1516,0.1388
487,1037,1524,0.1388
483,1039,1522,0.1388
485,1024,1509,0.1388
479,1039,1518,0.1388
478,1038,1516,0.1388
475,1045,1520,0.1388
472,1046,1518,0.1388
472,1040,1512,0.1388
474,1041,1515,0.1388
476,1042,1518,0.1388
474,1030,1504,0.1388
480,1035,1515,0.1388
492,1041,1533,0.1388
481,1026,1507,0.1388
474,1026,1500,0.1388
475,1038,1513,0.1388
472,1043,1515,0.1388
467,1033,1500,0.1388
462,1037,1499,0.1388
463,1034,1497,0.1388
474,1045,1519,0.1388
468,1042,1510,0.1388
461,1044,1505,0.1388
460,1041,1501,0.1388
462,1039,1501,0.1388
466,1034,1500,0.1388
469,1045,1514,0.1388
469,1050,1519,0.1388
467,1051,1518,0.1388
469,1044,1513,0.1388
465,1037,1502,0.1388
458,1043,1501,0.1388
454,1060,1514,0.1388
452,1068,1520,0.1388
458,1069,1527,0.1388
454,1072,1526,0.1388
451,1061,1512,0.1388
456,1064,1520,0.1388
451,1064,1515,0.1388
450,1068,1518,0.1388
452,1066,1518,0.1388
454,1071,1525,0.1388
446,1064,1510,0.1388
443,1078,1521,0.1388
434,1089,1523,0.1388
436,1087,1523,0.1388
435,1078,1513,0.1388
432,1086,1518,0.1388
429,1082,1511,0.1388
434,1081,1515,0.1388
438,1081,1519,0.1388
440,1074,1514,0.1388
438,1069,1507,0.1388
434,1077,1511,0.1388
429,1083,1512,0.1388
430,1069,1499,0.1388
424,1072,1496,0.1388
433,1070,1503,0.1388
420,1069,1489,0.1388
432,1070,1502,0.1388
435,1065,1500,0.1388
439,1064,1503,0.1388
443,1071,1514,0.1388
442,1077,1519,0.1388
438,1082,1520,0.1388
437,1081,1518,0.1388
438,1087,1525,0.1388
434,1092,1526,0.1388
427,1087,1514,0.1388
429,1090,1519,0.1388
428,1102,1530,0.1388
423,1091,1514,0.1388
423,1101,1524,0.1388
419,1110,1529,0.1388
409,1105,1514,0.1388
408,1101,1509,0.1388
413,1099,1512,0.1388
415,1104,1519,0.1388
417,1097,1514,0.1388
416,1095,1511,0.1388
416,1091,1507,0.1388
407,1094,1501,0.1388
411,1096,1507,0.1388
407,1097,1504,0.1388
403,1101,1504,0.1388
394,1095,1489,0.1388
398,1097,1495,0.1388
392,1098,1490,0.1388
389,1106,1495,0.1388
390,1109,1499,0.1388
398,1117,1515,0.1388
401,1121,1522,0.1388
398,1122,1520,0.1388
400,1100,1500,0.1388
399,1099,1498,0.1388
402,1101,1503,0.1388
404,1107,1511,0.1388
400,1099,1499,0.1388
402,1101,1503,0.1388
405,1104,1509,0.1388
402,1104,1506,0.1388
402,1105,1507,0.1388
409,1108,1517,0.1388
404,1097,1501,0.1388
404,1106,1510,0.1388
407,1106,1513,0.1388
409,1108,1517,0.1388
400,1103,1503,0.1388
401,1107,1508,0.1388
394,1103,1497,0.1388
386,1102,1488,0.1388
390,1102,1492,0.1388
393,1108,1501,0.1388
391,1115,1506,0.1388
391,1115,1506,0.1388
386,1120,1506,0.1388
384,1125,1509,0.1388
379,1131,1510,0.1388
384,1118,1502,0.1388
381,1128,1509,0.1388
381,1141,1522,0.1388
379,1147,1526,0.1388
377,1137,1514,0.1388
376,1136,1512,0.1388
370,1133,1503,0.1388
382,1144,1526,0.1388
379,1134,1513,0.1388
383,1116,1499,0.1388
380,1136,1516,0.1388
375,1136,1511,0.1388
374,1131,1505,0.1388
370,1144,1514,0.1388
362,1137,1499,0.1388
370,1140,1510,0.1388
369,1133,1502,0.1388
375,1138,1513,0.1388
376,1138,1514,0.1388
374,1137,1511,0.1388
369,1138,1507,0.1388
373,1148,1521,0.1388
369,1146,1515,0.1388
371,1149,1520,0.1388
371,1140,1511,0.1388
369,1144,1513,0.1388
374,1148,1522,0.1388
375,1150,1525,0.1388
365,1150,1515,0.1388
363,1155,1518,0.1388
358,1145,1503,0.1388
357,1142,1499,0.1388
353,1156,1509,0.1388
354,1157,1511,0.1388
355,1159,1514,0.1388
348,1156,1504,0.1388
344,1163,1507,0.1388
342,1150,1492,0.1388
344,1160,1504,0.1388
341,1157,1498,0.1388
339,1152,1491,0.1388
336,1147,1483,0.1388
339,1156,1495,0.1388
342,1163,1505,0.1388
343,1166,1509,0.1388
340,1184,1524,0.1388
342,1191,1533,0.1388
339,1192,1531,0.1388
337,1185,1522,0.1388
336,1186,1522,0.1388
335,1180,1515,0.1388
334,1187,1521,0.1388
334,1175,1509,0.1388
327,1178,1505,0.1388
329,1173,1502,0.1388
328,1180,1508,0.1388
329,1174,1503,0.1388
327,1179,1506,0.1388
322,1191,1513,0.1388
318,1191,1509,0.1388
324,1186,1510,0.1388
328,1184,1512,0.1388
329,1207,1536,0.1388
324,1193,1517,0.1388
325,1178,1503,0.1388
324,1178,1502,0.1388
319,1183,1502,0.1388
314,1192,1506,0.1388
312,1199,1511,0.1388
318,1215,1533,0.1388
315,1199,1514,0.1388
311,1202,1513,0.1388
307,1194,1501,0.1388
306,1210,1516,0.1388
305,1203,1508,0.1388
302,1196,1498,0.1388
303,1192,1495,0.1388
299,1194,1493,0.1388
290,1202,1492,0.1388
293,1199,1492,0.1388
298,1205,1503,0.1388
296,1217,1513,0.1388
291,1221,1512,0.1388
286,1218,1504,0.1388
285,1224,1509,0.1388
284,1212,1496,0.1388
290,1208,1498,0.1388
294,1219,1513,0.1388
289,1214,1503,0.1388
287,1221,1508,0.1388
284,1217,1501,0.1388
289,1223,1512,0.1388
290,1222,1512,0.1388
284,1225,1509,0.1388
287,1227,1514,0.1388
281,1227,1508,0.1388
279,1223,1502,0.1388
277,1221,1498,0.1388
277,1224,1501,0.1388
272,1237,1509,0.1388
267,1241,1508,0.1388
269,1246,1515,0.1388
267,1246,1513,0.1388
270,1249,1519,0.1388
270,1250,1520,0.1388
265,1251,1516,0.1388
266,1251,1517,0.1388
265,1245,1510,0.1388
265,1258,1523,0.1388
269,1250,1519,0.1388
260,1254,1514,0.1388
256,1252,1508,0.1388
258,1252,1510,0.1388
263,1260,1523,0.1388
262,1258,1520,0.1388
261,1236,1497,0.1388
257,1246,1503,0.1388
256,1248,1504,0.1388
261,1256,1517,0.1388
254,1259,1513,0.1388
256,1256,1512,0.1388
257,1266,1523,0.1388
254,1271,1525,0.1388
255,1276,1531,0.1388
242,1277,1519,0.1388
247,1285,1532,0.1388
250,1269,1519,0.1388
249,1270,1519,0.1388
247,1273,1520,0.1388
241,1273,1514,0.1388
241,1268,1509,0.1388
243,1279,1522,0.1388
240,1279,1519,0.1388
