1370,29,1399,0.1388
239,1280,1519,0.1388
234,1282,1516,0.1388
239,1284,1523,0.1388
241,1292,1533,0.1388
243,1295,1538,0.1388
239,1286,1525,0.1388
235,1291,1526,0.1388
239,1283,1522,0.1388
237,1290,1527,0.1388
238,1275,1513,0.1388
237,1285,1522,0.1388
236,1283,1519,0.1388
236,1282,1518,0.1388
238,1278,1516,0.1388
238,1287,1525,0.1388
242,1280,1522,0.1388
239,1276,1515,0.1388
243,1276,1519,0.1388
244,1274,1518,0.1388
242,1274,1516,0.1388
240,1283,1523,0.1388
238,1282,1520,0.1388
235,1280,1515,0.1388
232,1289,1521,0.1388
233,1287,1520,0.1388
235,1283,1518,0.1388
233,1279,1512,0.1388
233,1284,1517,0.1388
230,1281,1511,0.1388
230,1281,1511,0.1388
228,1283,1511,0.1388
224,1287,1511,0.1388
228,1292,1520,0.1388
230,1295,1525,0.1388
230,1283,1513,0.1388
228,1275,1503,0.1388
231,1280,1511,0.1388
233,1281,1514,0.1388
231,1290,1521,0.1388
228,1303,1531,0.1388
223,1309,1532,0.1388
220,1306,1526,0.1388
217,1313,1530,0.1388
212,1303,1515,0.1388
213,1308,1521,0.1388
212,1310,1522,0.1388
210,1309,1519,0.1388
207,1303,1510,0.1388
205,1300,1505,0.1388
202,1298,1500,0.1388
204,1299,1503,0.1388
204,1310,1514,0.1388
202,1300,1502,0.1388
198,1300,1498,0.1388
195,1296,1491,0.1388
196,1298,1494,0.1388
199,1313,1512,0.1388
194,1311,1505,0.1388
188,1310,1498,0.1388
192,1315,1507,0.1388
190,1324,1514,0.1388
189,1315,1504,0.1388
189,1317,1506,0.1388
190,1312,1502,0.1388
189,1321,1510,0.1388
192,1337,1529,0.1388
191,1333,1524,0.1388
196,1337,1533,0.1388
190,1335,1525,0.1388
189,1319,1508,0.1388
190,1323,1513,0.1388
192,1319,1511,0.1388
195,1322,1517,0.1388
191,1323,1514,0.1388
191,1317,1508,0.1388
189,1315,1504,0.1388
188,1320,1508,0.1388
187,1320,1507,0.1388
191,1308,1499,0.1388
191,1322,1513,0.1388
187,1326,1513,0.1388
187,1333,1520,0.1388
190,1330,1520,0.1388
189,1335,1524,0.1388
186,1338,1524,0.1388
181,1334,1515,0.1388
182,1349,1531,0.1388
181,1339,1520,0.1388
182,1333,1515,0.1388
184,1337,1521,0.1388
185,1329,1514,0.1388
182,1318,1500,0.1388
183,1333,1516,0.1388
180,1338,1518,0.1388
178,1333,1511,0.1388
180,1327,1507,0.1388
183,1342,1525,0.1388
185,1334,1519,0.1388
182,1323,1505,0.1388
185,1320,1505,0.1388
182,1322,1504,0.1388
183,1324,1507,0.1388
182,1321,1503,0.1388
180,1327,1507,0.1388
182,1310,1492,0.1388
182,1318,1500,0.1388
182,1321,1503,0.1388
183,1336,1519,0.1388
185,1326,1511,0.1388
187,1317,1504,0.1388
187,1332,1519,0.1388
190,1332,1522,0.1388
179,1335,1514,0.1388
180,1339,1519,0.1388
183,1337,1520,0.1388
181,1340,1521,0.1388
176,1327,1503,0.1388
174,1336,1510,0.1388
172,1335,1507,0.1388
172,1329,1501,0.1388
170,1336,1506,0.1388
173,1339,1512,0.1388
168,1342,1510,0.1388
165,1349,1514,0.1388
167,1345,1512,0.1388
168,1358,1526,0.1388
165,1351,1516,0.1388
163,1346,1509,0.1388
165,1344,1509,0.1388
169,1349,1518,0.1388
165,1335,1500,0.1388
165,1340,1505,0.1388
164,1345,1509,0.1388
162,1344,1506,0.1388
163,1352,1515,0.1388
159,1343,1502,0.1388
159,1349,1508,0.1388
160,1352,1512,0.1388
163,1338,1501,0.1388
166,1343,1509,0.1388
167,1345,1512,0.1388
162,1340,1502,0.1388
166,1352,1518,0.1388
165,1347,1512,0.1388
166,1348,1514,0.1388
169,1355,1524,0.1388
168,1349,1517,0.1388
169,1352,1521,0.1388
167,1356,1523,0.1388
170,1336,1506,0.1388
172,1329,1501,0.1388
169,1316,1485,0.1388
172,1339,1511,0.1388
173,1338,1511,0.1388
165,1331,1496,0.1388
166,1336,1502,0.1388
167,1340,1507,0.1388
166,1336,1502,0.1388
164,1339,1503,0.1388
169,1338,1507,0.1388
174,1337,1511,0.1388
173,1336,1509,0.1388
175,1328,1503,0.1388
178,1333,1511,0.1388
176,1328,1504,0.1388
178,1339,1517,0.1388
180,1346,1526,0.1388
178,1341,1519,0.1388
179,1328,1507,0.1388
180,1333,1513,0.1388
177,1329,1506,0.1388
175,1338,1513,0.1388
172,1345,1517,0.1388
174,1338,1512,0.1388
169,1351,1520,0.1388
169,1350,1519,0.1388
169,1339,1508,0.1388
175,1336,1511,0.1388
177,1349,1526,0.1388
176,1348,1524,0.1388
172,1338,1510,0.1388
174,1339,1513,0.1388
172,1344,1516,0.1388
172,1338,1510,0.1388
172,1333,1505,0.1388
174,1344,1518,0.1388
167,1340,1507,0.1388
167,1341,1508,0.1388
170,1345,1515,0.1388
168,1346,1514,0.1388
170,1352,1522,0.1388
167,1362,1529,0.1388
169,1367,1536,0.1388
171,1359,1530,0.1388
168,1358,1526,0.1388
166,1356,1522,0.1388
166,1362,1528,0.1388
168,1353,1521,0.1388
171,1359,1530,0.1388
172,1355,1527,0.1388
173,1362,1535,0.1388
173,1360,1533,0.1388
175,1351,1526,0.1388
174,1343,1517,0.1388
174,1344,1518,0.1388
176,1341,1517,0.1388
169,1341,1510,0.1388
168,1339,1507,0.1388
164,1341,1505,0.1388
162,1347,1509,0.1388
163,1352,1515,0.1388
167,1353,1520,0.1388
169,1351,1520,0.1388
171,1347,1518,0.1388
168,1354,1522,0.1388
168,1348,1516,0.1388
169,1342,1511,0.1388
166,1334,1500,0.1388
167,1333,1500,0.1388
167,1343,1510,0.1388
163,1345,1508,0.1388
166,1333,1499,0.1388
165,1344,1509,0.1388
166,1345,1511,0.1388
165,1347,1512,0.1388
165,1331,1496,0.1388
167,1343,1510,0.1388
169,1348,1517,0.1388
167,1346,1513,0.1388
168,1350,1518,0.1388
165,1357,1522,0.1388
160,1356,1516,0.1388
161,1367,1528,0.1388
164,1364,1528,0.1388
165,1373,1538,0.1388
169,1365,1534,0.1388
164,1371,1535,0.1388
160,1362,1522,0.1388
157,1363,1520,0.1388
157,1374,1531,0.1388
160,1361,1521,0.1388
155,1359,1514,0.1388
157,1362,1519,0.1388
158,1350,1508,0.1388
154,1355,1509,0.1388
157,1369,1526,0.1388
155,1359,1514,0.1388
159,1353,1512,0.1388
162,1343,1505,0.1388
158,1351,1509,0.1388
159,1358,1517,0.1388
158,1352,1510,0.1388
155,1342,1497,0.1388
158,1341,1499,0.1388
152,1351,1503,0.1388
153,1344,1497,0.1388
152,1353,1505,0.1388
153,1352,1505,0.1388
150,1353,1503,0.1388
149,1367,1516,0.1388
149,1358,1507,0.1388
150,1354,1504,0.1388
145,1350,1495,0.1388
146,1359,1505,0.1388
147,1366,1513,0.1388
144,1362,1506,0.1388
139,1361,1500,0.1388
143,1358,1501,0.1388
148,1369,1517,0.1388
145,1376,1521,0.1388
144,1375,1519,0.1388
146,1360,1506,0.1388
146,1362,1508,0.1388
146,1370,1516,0.1388
146,1354,1500,0.1388
151,1354,1505,0.1388
150,1353,1503,0.1388
149,1349,1498,0.1388
153,1339,1492,0.1388
154,1355,1509,0.1388
158,1352,1510,0.1388
156,1353,1509,0.1388
157,1360,1517,0.1388
151,1364,1515,0.1388
150,1363,1513,0.1388
152,1370,1522,0.1388
154,1377,1531,0.1388
152,1369,1521,0.1388
154,1366,1520,0.1388
147,1364,1511,0.1388
150,1359,1509,0.1388
156,1370,1526,0.1388
155,1349,1504,0.1388
155,1358,1513,0.1388
159,1362,1521,0.1388
160,1358,1518,0.1388
157,1358,1515,0.1388
160,1359,1519,0.1388
159,1359,1518,0.1388
154,1364,1518,0.1388
157,1362,1519,0.1388
156,1368,1524,0.1388
156,1362,1518,0.1388
155,1367,1522,0.1388
156,1358,1514,0.1388
160,1350,1510,0.1388
166,1340,1506,0.1388
167,1351,1518,0.1388
163,1352,1515,0.1388
167,1364,1531,0.1388
170,1357,1527,0.1388
167,1363,1530,0.1388
164,1361,1525,0.1388
158,1362,1520,0.1388
160,1378,1538,0.1388
159,1365,1524,0.1388
155,1355,1510,0.1388
156,1347,1503,0.1388
153,1360,1513,0.1388
152,1360,1512,0.1388
152,1356,1508,0.1388
158,1363,1521,0.1388
159,1365,1524,0.1388
160,1357,1517,0.1388
162,1347,1509,0.1388
163,1358,1521,0.1388
161,1372,1533,0.1388
162,1366,1528,0.1388
163,1362,1525,0.1388
164,1356,1520,0.1388
162,1351,1513,0.1388
160,1351,1511,0.1388
159,1357,1516,0.1388
160,1349,1509,0.1388
157,1370,1527,0.1388
160,1362,1522,0.1388
159,1372,1531,0.1388
155,1359,1514,0.1388
159,1333,1492,0.1388
157,1337,1494,0.1388
156,1338,1494,0.1388
155,1344,1499,0.1388
152,1343,1495,0.1388
153,1341,1494,0.1388
152,1353,1505,0.1388
151,1360,1511,0.1388
153,1357,1510,0.1388
153,1361,1514,0.1388
152,1369,1521,0.1388
152,1378,1530,0.1388
155,1366,1521,0.1388
153,1367,1520,0.1388
155,1371,1526,0.1388
158,1371,1529,0.1388
159,1373,1532,0.1388
159,1376,1535,0.1388
158,1369,1527,0.1388
156,1355,1511,0.1388
158,1349,1507,0.1388
157,1349,1506,0.1388
156,1353,1509,0.1388
155,1357,1512,0.1388
154,1356,1510,0.1388
153,1358,1511,0.1388
153,1372,1525,0.1388
157,1370,1527,0.1388
157,1377,1534,0.1388
157,1381,1538,0.1388
154,1390,1544,0.1388
151,1387,1538,0.1388
151,1382,1533,0.1388
148,1389,1537,0.1388
147,1387,1534,0.1388
146,1375,1521,0.1388
142,1359,1501,0.1388
144,1375,1519,0.1388
145,1372,1517,0.1388
144,1375,1519,0.1388
145,1380,1525,0.1388
147,1378,1525,0.1388
147,1365,1512,0.1388
142,1369,1511,0.1388
143,1385,1528,0.1388
144,1379,1523,0.1388
142,1381,1523,0.1388
145,1376,1521,0.1388
145,1374,1519,0.1388
140,1370,1510,0.1388
141,1378,1519,0.1388
146,1376,1522,0.1388
147,1382,1529,0.1388
146,1392,1538,0.1388
150,1383,1533,0.1388
145,1367,1512,0.1388
148,1370,1518,0.1388
143,1350,1493,0.1388
143,1356,1499,0.1388
147,1379,1526,0.1388
146,1371,1517,0.1388
143,1367,1510,0.1388
144,1375,1519,0.1388
142,1367,1509,0.1388
142,1372,1514,0.1388
141,1381,1522,0.1388
141,1373,1514,0.1388
141,1372,1513,0.1388
141,1380,1521,0.1388
140,1373,1513,0.1388
139,1376,1515,0.1388
136,1370,1506,0.1388
135,1384,1519,0.1388
133,1376,1509,0.1388
131,1380,1511,0.1388
130,1380,1510,0.1388
132,1380,1512,0.1388
127,1380,1507,0.1388
130,1374,1504,0.1388
128,1381,1509,0.1388
131,1387,1518,0.1388
133,1387,1520,0.1388
132,1395,1527,0.1388
134,1390,1524,0.1388
133,1390,1523,0.1388
131,1382,1513,0.1388
137,1380,1517,0.1388
136,1381,1517,0.1388
135,1392,1527,0.1388
137,1394,1531,0.1388
136,1384,1520,0.1388
137,1381,1518,0.1388
136,1382,1518,0.1388
134,1383,1517,0.1388
138,1379,1517,0.1388
135,1364,1499,0.1388
136,1366,1502,0.1388
131,1361,1492,0.1388
133,1372,1505,0.1388
134,1390,1524,0.1388
133,1381,1514,0.1388
132,1377,1509,0.1388
135,1387,1522,0.1388
132,1385,1517,0.1388
132,1374,1506,0.1388
133,1379,1512,0.1388
135,1389,1524,0.1388
136,1383,1519,0.1388
135,1391,1526,0.1388
139,1391,1530,0.1388
139,1388,1527,0.1388
136,1384,1520,0.1388
134,1375,1509,0.1388
136,1390,1526,0.1388
130,1373,1503,0.1388
131,1384,1515,0.1388
137,1379,1516,0.1388
140,1379,1519,0.1388
136,1372,1508,0.1388
137,1373,1510,0.1388
135,1374,1509,0.1388
134,1377,1511,0.1388
137,1380,1517,0.1388
139,1376,1515,0.1388
132,1373,1505,0.1388
134,1368,1502,0.1388
135,1362,1497,0.1388
134,1373,1507,0.1388
135,1372,1507,0.1388
133,1383,1516,0.1388
129,1387,1516,0.1388
128,1381,1509,0.1388
133,1390,1523,0.1388
132,1379,1511,0.1388
129,1376,1505,0.1388
133,1377,1510,0.1388
131,1381,1512,0.1388
132,1390,1522,0.1388
130,1392,1522,0.1388
129,1403,1532,0.1388
124,1392,1516,0.1388
125,1385,1510,0.1388
127,1384,1511,0.1388
127,1375,1502,0.1388
126,1372,1498,0.1388
129,1382,1511,0.1388
129,1385,1514,0.1388
128,1385,1513,0.1388
129,1386,1515,0.1388
129,1382,1511,0.1388
125,1381,1506,0.1388
127,1383,1510,0.1388
127,1387,1514,0.1388
127,1394,1521,0.1388
127,1384,1511,0.1388
126,1397,1523,0.1388
122,1400,1522,0.1388
125,1396,1521,0.1388
121,1391,1512,0.1388
120,1390,1510,0.1388
121,1384,1505,0.1388
120,1404,1524,0.1388
124,1394,1518,0.1388
125,1395,1520,0.1388
122,1395,1517,0.1388
126,1385,1511,0.1388
127,1391,1518,0.1388
127,1394,1521,0.1388
127,1395,1522,0.1388
123,1395,1518,0.1388
125,1389,1514,0.1388
124,1402,1526,0.1388
122,1403,1525,0.1388
123,1398,1521,0.1388
124,1392,1516,0.1388
124,1393,1517,0.1388
120,1394,1514,0.1388
119,1397,1516,0.1388
116,1403,1519,0.1388
112,1410,1522,0.1388
112,1413,1525,0.1388
110,1405,1515,0.1388
113,1393,1506,0.1388
111,1398,1509,0.1388
113,1409,1522,0.1388
113,1414,1527,0.1388
113,1408,1521,0.1388
113,1403,1516,0.1388
111,1400,1511,0.1388
112,1396,1508,0.1388
114,1398,1512,0.1388
115,1401,1516,0.1388
119,1413,1532,0.1388
116,1417,1533,0.1388
114,1416,1530,0.1388
115,1408,1523,0.1388
116,1413,1529,0.1388
118,1403,1521,0.1388
110,1403,1513,0.1388
113,1395,1508,0.1388
113,1390,1503,0.1388
112,1387,1499,0.1388
111,1406,1517,0.1388
113,1413,1526,0.1388
115,1413,1528,0.1388
111,1405,1516,0.1388
117,1406,1523,0.1388
116,1396,1512,0.1388
115,1393,1508,0.1388
110,1405,1515,0.1388
113,1410,1523,0.1388
113,1403,1516,0.1388
111,1415,1526,0.1388
111,1402,1513,0.1388
108,1407,1515,0.1388
111,1415,1526,0.1388
110,1419,1529,0.1388
107,1400,1507,0.1388
111,1404,1515,0.1388
109,1416,1525,0.1388
110,1414,1524,0.1388
111,1411,1522,0.1388
108,1417,1525,0.1388
108,1410,1518,0.1388
109,1407,1516,0.1388
104,1413,1517,0.1388
103,1411,1514,0.1388
103,1411,1514,0.1388
101,1422,1523,0.1388
102,1426,1528,0.1388
105,1436,1541,0.1388
105,1437,1542,0.1388
105,1433,1538,0.1388
105,1420,1525,0.1388
106,1421,1527,0.1388
106,1428,1534,0.1388
108,1430,1538,0.1388
108,1420,1528,0.1388
104,1426,1530,0.1388
102,1425,1527,0.1388
100,1425,1525,0.1388
102,1422,1524,0.1388
99,1428,1527,0.1388
98,1433,1531,0.1388
103,1414,1517,0.1388
101,1418,1519,0.1388
100,1416,1516,0.1388
100,1413,1513,0.1388
104,1421,1525,0.1388
101,1409,1510,0.1388
100,1415,1515,0.1388
102,1412,1514,0.1388
106,1413,1519,0.1388
108,1423,1531,0.1388
105,1419,1524,0.1388
105,1416,1521,0.1388
103,1415,1518,0.1388
104,1407,1511,0.1388
102,1408,1510,0.1388
102,1411,1513,0.1388
101,1404,1505,0.1388
100,1413,1513,0.1388
101,1411,1512,0.1388
101,1400,1501,0.1388
99,1408,1507,0.1388
100,1416,1516,0.1388
97,1419,1516,0.1388
97,1414,1511,0.1388
97,1407,1504,0.1388
93,1413,1506,0.1388
94,1424,1518,0.1388
96,1422,1518,0.1388
93,1429,1522,0.1388
95,1429,1524,0.1388
99,1431,1530,0.1388
98,1431,1529,0.1388
95,1426,1521,0.1388
92,1421,1513,0.1388
93,1425,1518,0.1388
93,1414,1507,0.1388
90,1401,1491,0.1388
93,1421,1514,0.1388
89,1425,1514,0.1388
86,1427,1513,0.1388
84,1426,1510,0.1388
85,1428,1513,0.1388
85,1444,1529,0.1388
86,1440,1526,0.1388
86,1419,1505,0.1388
85,1439,1524,0.1388
87,1438,1525,0.1388
89,1424,1513,0.1388
88,1419,1507,0.1388
90,1415,1505,0.1388
88,1426,1514,0.1388
87,1424,1511,0.1388
87,1422,1509,0.1388
90,1437,1527,0.1388
91,1429,1520,0.1388
93,1425,1518,0.1388
91,1417,1508,0.1388
92,1420,1512,0.1388
85,1420,1505,0.1388
84,1426,1510,0.1388
85,1433,1518,0.1388
85,1439,1524,0.1388
84,1433,1517,0.1388
85,1444,1529,0.1388
84,1439,1523,0.1388
83,1434,1517,0.1388
85,1429,1514,0.1388
84,1426,1510,0.1388
83,1426,1509,0.1388
83,1426,1509,0.1388
86,1428,1514,0.1388
81,1426,1507,0.1388
83,1425,1508,0.1388
85,1426,1511,0.1388
86,1443,1529,0.1388
85,1438,1523,0.1388
85,1429,1514,0.1388
86,1422,1508,0.1388
83,1439,1522,0.1388
83,1442,1525,0.1388
84,1438,1522,0.1388
83,1435,1518,0.1388
84,1436,1520,0.1388
86,1426,1512,0.1388
86,1441,1527,0.1388
84,1423,1507,0.1388
84,1424,1508,0.1388
85,1431,1516,0.1388
85,1420,1505,0.1388
88,1423,1511,0.1388
87,1427,1514,0.1388
89,1427,1516,0.1388
89,1431,1520,0.1388
85,1432,1517,0.1388
86,1431,1517,0.1388
84,1435,1519,0.1388
83,1429,1512,0.1388
82,1426,1508,0.1388
82,1434,1516,0.1388
81,1422,1503,0.1388
79,1428,1507,0.1388
78,1435,1513,0.1388
77,1444,1521,0.1388
77,1433,1510,0.1388
77,1440,1517,0.1388
77,1450,1527,0.1388
75,1454,1529,0.1388
76,1445,1521,0.1388
78,1437,1515,0.1388
76,1424,1500,0.1388
76,1438,1514,0.1388
76,1416,1492,0.1388
74,1411,1485,0.1388
74,1425,1499,0.1388
74,1423,1497,0.1388
75,1429,1504,0.1388
71,1419,1490,0.1388
69,1425,1494,0.1388
69,1423,1492,0.1388
70,1435,1505,0.1388
72,1443,1515,0.1388
76,1436,1512,0.1388
75,1425,1500,0.1388
74,1430,1504,0.1388
70,1416,1486,0.1388
72,1428,1500,0.1388
71,1437,1508,0.1388
73,1437,1510,0.1388
72,1434,1506,0.1388
75,1431,1506,0.1388
74,1438,1512,0.1388
74,1446,1520,0.1388
73,1452,1525,0.1388
75,1446,1521,0.1388
72,1451,1523,0.1388
68,1449,1517,0.1388
70,1446,1516,0.1388
70,1446,1516,0.1388
69,1433,1502,0.1388
71,1452,1523,0.1388
67,1461,1528,0.1388
67,1457,1524,0.1388
64,1449,1513,0.1388
65,1438,1503,0.1388
65,1440,1505,0.1388
64,1457,1521,0.1388
66,1450,1516,0.1388
69,1456,1525,0.1388
70,1447,1517,0.1388
68,1435,1503,0.1388
67,1436,1503,0.1388
64,1439,1503,0.1388
61,1448,1509,0.1388
57,1442,1499,0.1388
58,1430,1488,0.1388
58,1433,1491,0.1388
58,1446,1504,0.1388
62,1444,1506,0.1388
62,1438,1500,0.1388
62,1443,1505,0.1388
63,1438,1501,0.1388
62,1449,1511,0.1388
61,1437,1498,0.1388
60,1443,1503,0.1388
57,1438,1495,0.1388
58,1461,1519,0.1388
56,1467,1523,0.1388
58,1466,1524,0.1388
54,1447,1501,0.1388
52,1445,1497,0.1388
54,1451,1505,0.1388
53,1460,1513,0.1388
54,1454,1508,0.1388
49,1469,1518,0.1388
48,1461,1509,0.1388
48,1459,1507,0.1388
46,1449,1495,0.1388
48,1453,1501,0.1388
51,1446,1497,0.1388
50,1464,1514,0.1388
50,1463,1513,0.1388
49,1459,1508,0.1388
50,1460,1510,0.1388
51,1459,1510,0.1388
51,1474,1525,0.1388
52,1482,1534,0.1388
52,1479,1531,0.1388
49,1477,1526,0.1388
49,1477,1526,0.1388
48,1481,1529,0.1388
45,1472,1517,0.1388
46,1465,1511,0.1388
43,1465,1508,0.1388
44,1476,1520,0.1388
45,1471,1516,0.1388
47,1476,1523,0.1388
47,1469,1516,0.1388
48,1477,1525,0.1388
43,1478,1521,0.1388
43,1479,1522,0.1388
42,1483,1525,0.1388
41,1473,1514,0.1388
40,1477,1517,0.1388
38,1492,1530,0.1388
39,1481,1520,0.1388
39,1472,1511,0.1388
39,1478,1517,0.1388
39,1482,1521,0.1388
39,1478,1517,0.1388
38,1482,1520,0.1388
37,1492,1529,0.1388
36,1486,1522,0.1388
37,1478,1515,0.1388
37,1477,1514,0.1388
37,1482,1519,0.1388
39,1484,1523,0.1388
39,1480,1519,0.1388
37,1482,1519,0.1388
35,1481,1516,0.1388
37,1473,1510,0.1388
36,1466,1502,0.1388
38,1488,1526,0.1388
34,1486,1520,0.1388
34,1495,1529,0.1388
34,1489,1523,0.1388
34,1482,1516,0.1388
34,1485,1519,0.1388
34,1472,1506,0.1388
31,1468,1499,0.1388
30,1483,1513,0.1388
29,1478,1507,0.1388
31,1473,1504,0.1388
32,1484,1516,0.1388
31,1470,1501,0.1388
30,1482,1512,0.1388
32,1472,1504,0.1388
31,1489,1520,0.1388
32,1482,1514,0.1388
31,1479,1510,0.1388
31,1480,1511,0.1388
33,1477,1510,0.1388
31,1478,1509,0.1388
31,1463,1494,0.1388
30,1470,1500,0.1388
29,1475,1504,0.1388
27,1478,1505,0.1388
29,1477,1506,0.1388
27,1474,1501,0.1388
28,1475,1503,0.1388
30,1475,1505,0.1388
27,1471,1498,0.1388
26,1496,1522,0.1388
26,1491,1517,0.1388
26,1477,1503,0.1388
26,1474,1500,0.1388
25,1485,1510,0.1388
26,1486,1512,0.1388
25,1489,1514,0.1388
26,1486,1512,0.1388
25,1495,1520,0.1388
24,1488,1512,0.1388
26,1486,1512,0.1388
26,1492,1518,0.1388
27,1488,1515,0.1388
26,1491,1517,0.1388
24,1491,1515,0.1388
25,1498,1523,0.1388
22,1504,1526,0.1388
19,1503,1522,0.1388
19,1491,1510,0.1388
18,1488,1506,0.1388
19,1485,1504,0.1388
20,1491,1511,0.1388
20,1501,1521,0.1388
20,1489,1509,0.1388
22,1481,1503,0.1388
22,1497,1519,0.1388
22,1500,1522,0.1388
23,1502,1525,0.1388
24,1500,1524,0.1388
24,1490,1514,0.1388
24,1485,1509,0.1388
24,1500,1524,0.1388
24,1486,1510,0.1388
24,1490,1514,0.1388
25,1484,1509,0.1388
24,1489,1513,0.1388
24,1472,1496,0.1388
23,1488,1511,0.1388
25,1499,1524,0.1388
25,1479,1504,0.1388
25,1486,1511,0.1388
24,1495,1519,0.1388
25,1492,1517,0.1388
26,1484,1510,0.1388
25,1494,1519,0.1388
25,1499,1524,0.1388
25,1484,1509,0.1388
25,1490,1515,0.1388
26,1506,1532,0.1388
25,1504,1529,0.1388
25,1490,1515,0.1388
22,1484,1506,0.1388
22,1494,1516,0.1388
21,1493,1514,0.1388
21,1494,1515,0.1388
21,1499,1520,0.1388
22,1494,1516,0.1388
22,1499,1521,0.1388
22,1507,1529,0.1388
21,1492,1513,0.1388
20,1497,1517,0.1388
20,1505,1525,0.1388
19,1496,1515,0.1388
17,1484,1501,0.1388
18,1505,1523,0.1388
17,1508,1525,0.1388
16,1499,1515,0.1388
17,1499,1516,0.1388
18,1504,1522,0.1388
18,1496,1514,0.1388
19,1503,1522,0.1388
19,1512,1531,0.1388
19,1503,1522,0.1388
18,1498,1516,0.1388
18,1511,1529,0.1388
18,1502,1520,0.1388
