1370,29,1399,0.1388
17,1509,1526,0.1388
18,1498,1516,0.1388
18,1498,1516,0.1388
17,1491,1508,0.1388
17,1488,1505,0.1388
16,1503,1519,0.1388
16,1496,1512,0.1388
13,1498,1511,0.1388
13,1498,1511,0.1388
13,1499,1512,0.1388
14,1501,1515,0.1388
15,1503,1518,0.1388
14,1504,1518,0.1388
14,1508,1522,0.1388
13,1497,1510,0.1388
13,1495,1508,0.1388
14,1498,1512,0.1388
14,1501,1515,0.1388
14,1504,1518,0.1388
14,1501,1515,0.1388
14,1506,1520,0.1388
14,1505,1519,0.1388
14,1501,1515,0.1388
13,1509,1522,0.1388
14,1503,1517,0.1388
13,1507,1520,0.1388
13,1505,1518,0.1388
13,1507,1520,0.1388
13,1504,1517,0.1388
13,1498,1511,0.1388
12,1498,1510,0.1388
12,1491,1503,0.1388
12,1496,1508,0.1388
12,1498,1510,0.1388
12,1503,1515,0.1388
12,1501,1513,0.1388
12,1494,1506,0.1388
13,1499,1512,0.1388
13,1517,1530,0.1388
13,1501,1514,0.1388
13,1500,1513,0.1388
13,1511,1524,0.1388
13,1506,1519,0.1388
13,1496,1509,0.1388
12,1485,1497,0.1388
12,1506,1518,0.1388
11,1500,1511,0.1388
11,1505,1516,0.1388
8,1514,1522,0.1388
9,1519,1528,0.1388
8,1507,1515,0.1388
8,1507,1515,0.1388
8,1508,1516,0.1388
8,1507,1515,0.1388
7,1516,1523,0.1388
7,1508,1515,0.1388
7,1508,1515,0.1388
8,1509,1517,0.1388
8,1514,1522,0.1388
8,1507,1515,0.1388
8,1505,1513,0.1388
8,1497,1505,0.1388
8,1502,1510,0.1388
7,1498,1505,0.1388
7,1502,1509,0.1388
6,1498,1504,0.1388
5,1504,1509,0.1388
5,1504,1509,0.1388
5,1508,1513,0.1388
4,1518,1522,0.1388
4,1512,1516,0.1388
4,1523,1527,0.1388
5,1531,1536,0.1388
5,1514,1519,0.1388
5,1517,1522,0.1388
5,1511,1516,0.1388
5,1505,1510,0.1388
5,1505,1510,0.1388
5,1513,1518,0.1388
5,1515,1520,0.1388
5,1512,1517,0.1388
5,1510,1515,0.1388
5,1510,1515,0.1388
5,1503,1508,0.1388
5,1501,1506,0.1388
5,1488,1493,0.1388
5,1488,1493,0.1388
5,1493,1498,0.1388
5,1493,1498,0.1388
5,1498,1503,0.1388
5,1506,1511,0.1388
5,1507,1512,0.1388
5,1497,1502,0.1388
5,1490,1495,0.1388
5,1510,1515,0.1388
5,1510,1515,0.1388
5,1521,1526,0.1388
5,1519,1524,0.1388
5,1522,1527,0.1388
5,1532,1537,0.1388
5,1533,1538,0.1388
5,1528,1533,0.1388
6,1505,1511,0.1388
6,1514,1520,0.1388
7,1518,1525,0.1388
7,1527,1534,0.1388
7,1515,1522,0.1388
7,1507,1514,0.1388
6,1521,1527,0.1388
5,1513,1518,0.1388
5,1526,1531,0.1388
5,1508,1513,0.1388
6,1506,1512,0.1388
5,1485,1490,0.1388
5,1505,1510,0.1388
5,1512,1517,0.1388
5,1507,1512,0.1388
5,1510,1515,0.1388
5,1513,1518,0.1388
4,1510,1514,0.1388
5,1501,1506,0.1388
4,1514,1518,0.1388
4,1508,1512,0.1388
5,1501,1506,0.1388
6,1503,1509,0.1388
7,1497,1504,0.1388
7,1505,1512,0.1388
8,1505,1513,0.1388
9,1513,1522,0.1388
10,1514,1524,0.1388
10,1510,1520,0.1388
9,1505,1514,0.1388
9,1502,1511,0.1388
9,1495,1504,0.1388
9,1506,1515,0.1388
9,1504,1513,0.1388
8,1493,1501,0.1388
8,1499,1507,0.1388
8,1507,1515,0.1388
8,1500,1508,0.1388
8,1486,1494,0.1388
8,1487,1495,0.1388
8,1498,1506,0.1388
8,1503,1511,0.1388
9,1510,1519,0.1388
9,1499,1508,0.1388
7,1519,1526,0.1388
8,1526,1534,0.1388
8,1523,1531,0.1388
8,1519,1527,0.1388
8,1518,1526,0.1388
8,1520,1528,0.1388
8,1499,1507,0.1388
8,1499,1507,0.1388
8,1511,1519,0.1388
8,1505,1513,0.1388
8,1505,1513,0.1388
8,1486,1494,0.1388
7,1487,1494,0.1388
7,1505,1512,0.1388
7,1512,1519,0.1388
7,1510,1517,0.1388
7,1506,1513,0.1388
7,1509,1516,0.1388
7,1513,1520,0.1388
7,1518,1525,0.1388
8,1504,1512,0.1388
8,1513,1521,0.1388
8,1498,1506,0.1388
8,1498,1506,0.1388
8,1504,1512,0.1388
8,1494,1502,0.1388
8,1500,1508,0.1388
8,1501,1509,0.1388
8,1508,1516,0.1388
8,1503,1511,0.1388
8,1503,1511,0.1388
8,1503,1511,0.1388
8,1498,1506,0.1388
8,1515,1523,0.1388
8,1507,1515,0.1388
8,1515,1523,0.1388
8,1524,1532,0.1388
8,1514,1522,0.1388
8,1512,1520,0.1388
8,1507,1515,0.1388
8,1510,1518,0.1388
8,1517,1525,0.1388
8,1514,1522,0.1388
8,1497,1505,0.1388
8,1509,1517,0.1388
8,1515,1523,0.1388
8,1509,1517,0.1388
8,1527,1535,0.1388
8,1520,1528,0.1388
7,1525,1532,0.1388
7,1510,1517,0.1388
7,1501,1508,0.1388
7,1511,1518,0.1388
7,1518,1525,0.1388
6,1508,1514,0.1388
7,1504,1511,0.1388
7,1516,1523,0.1388
6,1530,1536,0.1388
6,1516,1522,0.1388
6,1511,1517,0.1388
6,1512,1518,0.1388
7,1521,1528,0.1388
7,1519,1526,0.1388
7,1510,1517,0.1388
7,1514,1521,0.1388
7,1511,1518,0.1388
7,1502,1509,0.1388
7,1516,1523,0.1388
6,1516,1522,0.1388
6,1508,1514,0.1388
6,1508,1514,0.1388
6,1505,1511,0.1388
6,1519,1525,0.1388
6,1540,1546,0.1388
6,1523,1529,0.1388
4,1511,1515,0.1388
4,1508,1512,0.1388
4,1505,1509,0.1388
4,1517,1521,0.1388
4,1513,1517,0.1388
3,1518,1521,0.1388
3,1499,1502,0.1388
2,1497,1499,0.1388
3,1500,1503,0.1388
3,1489,1492,0.1388
3,1505,1508,0.1388
3,1494,1497,0.1388
3,1519,1522,0.1388
3,1511,1514,0.1388
3,1499,1502,0.1388
2,1507,1509,0.1388
2,1518,1520,0.1388
2,1522,1524,0.1388
1,1512,1513,0.1388
1,1514,1515,0.1388
2,1506,1508,0.1388
2,1522,1524,0.1388
2,1512,1514,0.1388
2,1506,1508,0.1388
2,1518,1520,0.1388
2,1523,1525,0.1388
2,1527,1529,0.1388
2,1523,1525,0.1388
2,1527,1529,0.1388
2,1519,1521,0.1388
2,1531,1533,0.1388
2,1523,1525,0.1388
2,1513,1515,0.1388
3,1507,1510,0.1388
3,1510,1513,0.1388
3,1504,1507,0.1388
3,1508,1511,0.1388
3,1509,1512,0.1388
3,1505,1508,0.1388
3,1495,1498,0.1388
3,1509,1512,0.1388
3,1516,1519,0.1388
3,1522,1525,0.1388
3,1521,1524,0.1388
3,1520,1523,0.1388
3,1512,1515,0.1388
3,1512,1515,0.1388
3,1512,1515,0.1388
3,1523,1526,0.1388
2,1519,1521,0.1388
3,1522,1525,0.1388
3,1511,1514,0.1388
3,1509,1512,0.1388
3,1511,1514,0.1388
3,1496,1499,0.1388
3,1485,1488,0.1388
3,1495,1498,0.1388
3,1492,1495,0.1388
4,1496,1500,0.1388
4,1492,1496,0.1388
4,1506,1510,0.1388
4,1505,1509,0.1388
4,1520,1524,0.1388
3,1507,1510,0.1388
3,1516,1519,0.1388
3,1502,1505,0.1388
3,1503,1506,0.1388
4,1495,1499,0.1388
4,1508,1512,0.1388
4,1503,1507,0.1388
4,1509,1513,0.1388
4,1511,1515,0.1388
4,1511,1515,0.1388
4,1515,1519,0.1388
4,1514,1518,0.1388
4,1511,1515,0.1388
4,1515,1519,0.1388
4,1514,1518,0.1388
4,1522,1526,0.1388
3,1513,1516,0.1388
3,1514,1517,0.1388
3,1514,1517,0.1388
3,1515,1518,0.1388
3,1514,1517,0.1388
3,1523,1526,0.1388
3,1526,1529,0.1388
3,1517,1520,0.1388
3,1518,1521,0.1388
3,1506,1509,0.1388
3,1492,1495,0.1388
3,1507,1510,0.1388
3,1504,1507,0.1388
4,1508,1512,0.1388
4,1516,1520,0.1388
4,1514,1518,0.1388
5,1514,1519,0.1388
5,1509,1514,0.1388
5,1523,1528,0.1388
5,1520,1525,0.1388
5,1512,1517,0.1388
5,1496,1501,0.1388
6,1495,1501,0.1388
6,1498,1504,0.1388
6,1502,1508,0.1388
7,1502,1509,0.1388
8,1505,1513,0.1388
7,1507,1514,0.1388
7,1505,1512,0.1388
7,1514,1521,0.1388
7,1513,1520,0.1388
7,1515,1522,0.1388
7,1516,1523,0.1388
7,1517,1524,0.1388
7,1508,1515,0.1388
7,1510,1517,0.1388
7,1520,1527,0.1388
6,1524,1530,0.1388
6,1521,1527,0.1388
6,1521,1527,0.1388
6,1509,1515,0.1388
5,1493,1498,0.1388
5,1495,1500,0.1388
6,1506,1512,0.1388
7,1503,1510,0.1388
6,1509,1515,0.1388
6,1511,1517,0.1388
6,1503,1509,0.1388
8,1507,1515,0.1388
8,1505,1513,0.1388
8,1492,1500,0.1388
10,1508,1518,0.1388
10,1511,1521,0.1388
8,1515,1523,0.1388
9,1507,1516,0.1388
10,1502,1512,0.1388
9,1488,1497,0.1388
10,1491,1501,0.1388
12,1495,1507,0.1388
12,1500,1512,0.1388
11,1489,1500,0.1388
11,1496,1507,0.1388
10,1500,1510,0.1388
10,1517,1527,0.1388
10,1505,1515,0.1388
9,1515,1524,0.1388
10,1522,1532,0.1388
10,1510,1520,0.1388
10,1511,1521,0.1388
11,1505,1516,0.1388
10,1506,1516,0.1388
11,1503,1514,0.1388
12,1510,1522,0.1388
12,1502,1514,0.1388
12,1505,1517,0.1388
12,1512,1524,0.1388
12,1522,1534,0.1388
12,1516,1528,0.1388
11,1519,1530,0.1388
10,1520,1530,0.1388
10,1500,1510,0.1388
10,1497,1507,0.1388
10,1497,1507,0.1388
10,1509,1519,0.1388
11,1504,1515,0.1388
10,1508,1518,0.1388
11,1526,1537,0.1388
12,1520,1532,0.1388
12,1505,1517,0.1388
12,1494,1506,0.1388
12,1494,1506,0.1388
12,1491,1503,0.1388
12,1502,1514,0.1388
12,1496,1508,0.1388
12,1495,1507,0.1388
11,1494,1505,0.1388
12,1503,1515,0.1388
12,1501,1513,0.1388
12,1493,1505,0.1388
12,1505,1517,0.1388
12,1515,1527,0.1388
12,1517,1529,0.1388
11,1504,1515,0.1388
12,1506,1518,0.1388
12,1507,1519,0.1388
12,1494,1506,0.1388
12,1497,1509,0.1388
13,1498,1511,0.1388
13,1498,1511,0.1388
14,1493,1507,0.1388
14,1495,1509,0.1388
14,1505,1519,0.1388
14,1504,1518,0.1388
15,1499,1514,0.1388
15,1506,1521,0.1388
15,1498,1513,0.1388
14,1509,1523,0.1388
15,1517,1532,0.1388
16,1526,1542,0.1388
16,1513,1529,0.1388
15,1505,1520,0.1388
15,1511,1526,0.1388
15,1513,1528,0.1388
15,1510,1525,0.1388
16,1517,1533,0.1388
17,1507,1524,0.1388
17,1499,1516,0.1388
17,1502,1519,0.1388
19,1503,1522,0.1388
19,1507,1526,0.1388
18,1492,1510,0.1388
18,1492,1510,0.1388
18,1480,1498,0.1388
19,1493,1512,0.1388
19,1493,1512,0.1388
18,1493,1511,0.1388
18,1490,1508,0.1388
19,1503,1522,0.1388
18,1506,1524,0.1388
17,1513,1530,0.1388
17,1501,1518,0.1388
18,1494,1512,0.1388
19,1495,1514,0.1388
19,1491,1510,0.1388
18,1497,1515,0.1388
17,1509,1526,0.1388
17,1509,1526,0.1388
17,1503,1520,0.1388
16,1492,1508,0.1388
16,1500,1516,0.1388
17,1510,1527,0.1388
16,1506,1522,0.1388
16,1521,1537,0.1388
16,1520,1536,0.1388
15,1517,1532,0.1388
17,1509,1526,0.1388
17,1507,1524,0.1388
16,1501,1517,0.1388
16,1502,1518,0.1388
15,1500,1515,0.1388
15,1487,1502,0.1388
16,1491,1507,0.1388
16,1492,1508,0.1388
16,1502,1518,0.1388
15,1500,1515,0.1388
15,1510,1525,0.1388
15,1504,1519,0.1388
14,1507,1521,0.1388
14,1507,1521,0.1388
14,1508,1522,0.1388
14,1498,1512,0.1388
13,1500,1513,0.1388
14,1504,1518,0.1388
14,1497,1511,0.1388
14,1499,1513,0.1388
16,1498,1514,0.1388
16,1497,1513,0.1388
16,1485,1501,0.1388
15,1500,1515,0.1388
14,1497,1511,0.1388
15,1501,1516,0.1388
15,1493,1508,0.1388
15,1490,1505,0.1388
15,1491,1506,0.1388
16,1486,1502,0.1388
16,1489,1505,0.1388
16,1512,1528,0.1388
16,1504,1520,0.1388
16,1488,1504,0.1388
16,1490,1506,0.1388
15,1506,1521,0.1388
15,1509,1524,0.1388
14,1511,1525,0.1388
14,1496,1510,0.1388
16,1495,1511,0.1388
16,1503,1519,0.1388
15,1491,1506,0.1388
16,1490,1506,0.1388
16,1494,1510,0.1388
16,1498,1514,0.1388
14,1511,1525,0.1388
14,1488,1502,0.1388
14,1498,1512,0.1388
13,1496,1509,0.1388
12,1497,1509,0.1388
12,1500,1512,0.1388
13,1512,1525,0.1388
14,1503,1517,0.1388
12,1503,1515,0.1388
13,1499,1512,0.1388
12,1516,1528,0.1388
12,1488,1500,0.1388
12,1486,1498,0.1388
12,1481,1493,0.1388
13,1482,1495,0.1388
13,1487,1500,0.1388
13,1500,1513,0.1388
13,1498,1511,0.1388
14,1499,1513,0.1388
14,1496,1510,0.1388
16,1503,1519,0.1388
15,1506,1521,0.1388
16,1497,1513,0.1388
14,1491,1505,0.1388
12,1498,1510,0.1388
13,1503,1516,0.1388
14,1516,1530,0.1388
14,1507,1521,0.1388
14,1505,1519,0.1388
13,1485,1498,0.1388
13,1489,1502,0.1388
13,1497,1510,0.1388
12,1503,1515,0.1388
12,1514,1526,0.1388
12,1517,1529,0.1388
12,1503,1515,0.1388
12,1500,1512,0.1388
11,1490,1501,0.1388
11,1497,1508,0.1388
10,1518,1528,0.1388
9,1517,1526,0.1388
9,1517,1526,0.1388
10,1516,1526,0.1388
10,1522,1532,0.1388
10,1520,1530,0.1388
10,1514,1524,0.1388
10,1515,1525,0.1388
10,1503,1513,0.1388
10,1505,1515,0.1388
10,1489,1499,0.1388
10,1490,1500,0.1388
10,1497,1507,0.1388
9,1492,1501,0.1388
9,1498,1507,0.1388
10,1501,1511,0.1388
10,1498,1508,0.1388
8,1503,1511,0.1388
8,1511,1519,0.1388
8,1512,1520,0.1388
8,1525,1533,0.1388
8,1527,1535,0.1388
7,1512,1519,0.1388
7,1511,1518,0.1388
7,1499,1506,0.1388
7,1511,1518,0.1388
7,1515,1522,0.1388
7,1507,1514,0.1388
7,1520,1527,0.1388
7,1511,1518,0.1388
7,1514,1521,0.1388
8,1495,1503,0.1388
9,1506,1515,0.1388
9,1516,1525,0.1388
9,1509,1518,0.1388
10,1513,1523,0.1388
11,1502,1513,0.1388
12,1514,1526,0.1388
12,1510,1522,0.1388
11,1501,1512,0.1388
11,1513,1524,0.1388
11,1507,1518,0.1388
11,1515,1526,0.1388
11,1507,1518,0.1388
10,1513,1523,0.1388
10,1525,1535,0.1388
9,1522,1531,0.1388
8,1515,1523,0.1388
9,1513,1522,0.1388
9,1515,1524,0.1388
9,1506,1515,0.1388
8,1507,1515,0.1388
8,1516,1524,0.1388
9,1510,1519,0.1388
9,1507,1516,0.1388
9,1506,1515,0.1388
9,1488,1497,0.1388
9,1487,1496,0.1388
11,1494,1505,0.1388
11,1496,1507,0.1388
11,1497,1508,0.1388
11,1490,1501,0.1388
12,1473,1485,0.1388
12,1486,1498,0.1388
13,1487,1500,0.1388
12,1489,1501,0.1388
11,1495,1506,0.1388
11,1504,1515,0.1388
12,1506,1518,0.1388
12,1503,1515,0.1388
12,1498,1510,0.1388
11,1484,1495,0.1388
12,1489,1501,0.1388
12,1494,1506,0.1388
12,1501,1513,0.1388
12,1509,1521,0.1388
12,1511,1523,0.1388
13,1498,1511,0.1388
13,1495,1508,0.1388
13,1505,1518,0.1388
13,1516,1529,0.1388
12,1518,1530,0.1388
10,1517,1527,0.1388
10,1518,1528,0.1388
10,1518,1528,0.1388
10,1510,1520,0.1388
10,1519,1529,0.1388
10,1519,1529,0.1388
11,1516,1527,0.1388
11,1512,1523,0.1388
11,1502,1513,0.1388
11,1502,1513,0.1388
11,1500,1511,0.1388
12,1504,1516,0.1388
12,1491,1503,0.1388
12,1499,1511,0.1388
12,1503,1515,0.1388
12,1507,1519,0.1388
12,1506,1518,0.1388
12,1501,1513,0.1388
11,1504,1515,0.1388
11,1508,1519,0.1388
11,1507,1518,0.1388
11,1498,1509,0.1388
11,1505,1516,0.1388
11,1514,1525,0.1388
11,1510,1521,0.1388
10,1499,1509,0.1388
9,1510,1519,0.1388
9,1504,1513,0.1388
8,1507,1515,0.1388
8,1517,1525,0.1388
8,1511,1519,0.1388
8,1510,1518,0.1388
8,1497,1505,0.1388
8,1500,1508,0.1388
8,1501,1509,0.1388
8,1513,1521,0.1388
8,1523,1531,0.1388
8,1518,1526,0.1388
7,1515,1522,0.1388
7,1494,1501,0.1388
7,1497,1504,0.1388
7,1508,1515,0.1388
8,1505,1513,0.1388
8,1500,1508,0.1388
8,1517,1525,0.1388
7,1521,1528,0.1388
6,1520,1526,0.1388
7,1522,1529,0.1388
7,1510,1517,0.1388
8,1516,1524,0.1388
8,1513,1521,0.1388
8,1515,1523,0.1388
8,1508,1516,0.1388
8,1514,1522,0.1388
8,1515,1523,0.1388
8,1523,1531,0.1388
8,1517,1525,0.1388
8,1503,1511,0.1388
8,1497,1505,0.1388
8,1496,1504,0.1388
8,1511,1519,0.1388
8,1499,1507,0.1388
8,1484,1492,0.1388
7,1500,1507,0.1388
9,1509,1518,0.1388
9,1516,1525,0.1388
9,1519,1528,0.1388
9,1518,1527,0.1388
8,1514,1522,0.1388
7,1507,1514,0.1388
7,1512,1519,0.1388
7,1522,1529,0.1388
7,1516,1523,0.1388
7,1497,1504,0.1388
6,1501,1507,0.1388
7,1493,1500,0.1388
7,1500,1507,0.1388
7,1497,1504,0.1388
8,1519,1527,0.1388
8,1518,1526,0.1388
8,1512,1520,0.1388
7,1504,1511,0.1388
7,1506,1513,0.1388
7,1519,1526,0.1388
7,1512,1519,0.1388
7,1515,1522,0.1388
7,1510,1517,0.1388
7,1519,1526,0.1388
7,1518,1525,0.1388
7,1510,1517,0.1388
7,1505,1512,0.1388
7,1513,1520,0.1388
7,1500,1507,0.1388
8,1499,1507,0.1388
7,1499,1506,0.1388
7,1503,1510,0.1388
6,1508,1514,0.1388
5,1526,1531,0.1388
5,1524,1529,0.1388
5,1509,1514,0.1388
5,1514,1519,0.1388
5,1521,1526,0.1388
5,1521,1526,0.1388
5,1513,1518,0.1388
5,1529,1534,0.1388
5,1532,1537,0.1388
5,1530,1535,0.1388
5,1515,1520,0.1388
5,1516,1521,0.1388
6,1514,1520,0.1388
7,1507,1514,0.1388
8,1511,1519,0.1388
8,1507,1515,0.1388
8,1509,1517,0.1388
8,1504,1512,0.1388
8,1505,1513,0.1388
7,1512,1519,0.1388
8,1509,1517,0.1388
9,1507,1516,0.1388
9,1508,1517,0.1388
9,1512,1521,0.1388
9,1515,1524,0.1388
9,1501,1510,0.1388
10,1518,1528,0.1388
10,1509,1519,0.1388
10,1513,1523,0.1388
10,1518,1528,0.1388
9,1512,1521,0.1388
8,1520,1528,0.1388
8,1512,1520,0.1388
8,1513,1521,0.1388
7,1515,1522,0.1388
7,1508,1515,0.1388
8,1514,1522,0.1388
8,1509,1517,0.1388
8,1511,1519,0.1388
7,1503,1510,0.1388
7,1503,1510,0.1388
7,1513,1520,0.1388
7,1514,1521,0.1388
7,1501,1508,0.1388
7,1506,1513,0.1388
7,1508,1515,0.1388
6,1502,1508,0.1388
6,1517,1523,0.1388
6,1517,1523,0.1388
6,1509,1515,0.1388
6,1514,1520,0.1388
4,1506,1510,0.1388
4,1508,1512,0.1388
4,1502,1506,0.1388
4,1503,1507,0.1388
4,1504,1508,0.1388
4,1503,1507,0.1388
4,1497,1501,0.1388
4,1487,1491,0.1388
3,1496,1499,0.1388
3,1498,1501,0.1388
3,1501,1504,0.1388
3,1526,1529,0.1388
3,1525,1528,0.1388
3,1522,1525,0.1388
3,1524,1527,0.1388
3,1517,1520,0.1388
3,1505,1508,0.1388
3,1502,1505,0.1388
3,1502,1505,0.1388
3,1509,1512,0.1388
3,1508,1511,0.1388
3,1523,1526,0.1388
3,1527,1530,0.1388
3,1521,1524,0.1388
4,1517,1521,0.1388
3,1504,1507,0.1388
3,1509,1512,0.1388
3,1528,1531,0.1388
3,1529,1532,0.1388
2,1534,1536,0.1388
2,1527,1529,0.1388
2,1518,1520,0.1388
2,1523,1525,0.1388
2,1513,1515,0.1388
2,1514,1516,0.1388
2,1501,1503,0.1388
2,1513,1515,0.1388
2,1508,1510,0.1388
2,1507,1509,0.1388
2,1516,1518,0.1388
2,1520,1522,0.1388
2,1518,1520,0.1388
2,1511,1513,0.1388
2,1509,1511,0.1388
2,1514,1516,0.1388
2,1522,1524,0.1388
2,1526,1528,0.1388
2,1515,1517,0.1388
2,1511,1513,0.1388
3,1518,1521,0.1388
3,1512,1515,0.1388
3,1513,1516,0.1388
3,1507,1510,0.1388
2,1506,1508,0.1388
2,1532,1534,0.1388
2,1518,1520,0.1388
2,1510,1512,0.1388
2,1520,1522,0.1388
2,1505,1507,0.1388
2,1508,1510,0.1388
2,1510,1512,0.1388
2,1501,1503,0.1388
1,1519,1520,0.1388
1,1513,1514,0.1388
1,1518,1519,0.1388
1,1517,1518,0.1388
1,1515,1516,0.1388
1,1517,1518,0.1388
1,1513,1514,0.1388
1,1513,1514,0.1388
1,1513,1514,0.1388
2,1521,1523,0.1388
2,1513,1515,0.1388
1,1511,1512,0.1388
1,1516,1517,0.1388
1,1520,1521,0.1388
1,1516,1517,0.1388
1,1512,1513,0.1388
1,1518,1519,0.1388
1,1509,1510,0.1388
1,1500,1501,0.1388
1,1510,1511,0.1388
1,1508,1509,0.1388
1,1508,1509,0.1388
1,1515,1516,0.1388
1,1515,1516,0.1388
1,1515,1516,0.1388
1,1512,1513,0.1388
1,1518,1519,0.1388
1,1525,1526,0.1388
1,1517,1518,0.1388
1,1502,1503,0.1388
1,1499,1500,0.1388
1,1501,1502,0.1388
1,1503,1504,0.1388
1,1504,1505,0.1388
1,1502,1503,0.1388
1,1518,1519,0.1388
1,1527,1528,0.1388
1,1516,1517,0.1388
1,1516,1517,0.1388
1,1520,1521,0.1388
1,1508,1509,0.1388
1,1511,1512,0.1388
1,1512,1513,0.1388
1,1518,1519,0.1388
1,1523,1524,0.1388
1,1534,1535,0.1388
1,1517,1518,0.1388
1,1517,1518,0.1388
1,1513,1514,0.1388
1,1524,1525,0.1388
1,1534,1535,0.1388
1,1528,1529,0.1388
1,1516,1517,0.1388
1,1518,1519,0.1388
1,1522,1523,0.1388
1,1523,1524,0.1388
1,1523,1524,0.1388
1,1524,1525,0.1388
1,1525,1526,0.1388
1,1524,1525,0.1388
1,1516,1517,0.1388
1,1531,1532,0.1388
1,1518,1519,0.1388
1,1520,1521,0.1388
1,1507,1508,0.1388
1,1505,1506,0.1388
1,1510,1511,0.1388
1,1519,1520,0.1388
1,1517,1518,0.1388
1,1518,1519,0.1388
1,1519,1520,0.1388
1,1520,1521,0.1388
1,1515,1516,0.1388
1,1513,1514,0.1388
1,1519,1520,0.1388
1,1517,1518,0.1388
1,1512,1513,0.1388
1,1520,1521,0.1388
1,1519,1520,0.1388
1,1521,1522,0.1388
1,1507,1508,0.1388
1,1520,1521,0.1388
1,1525,1526,0.1388
1,1521,1522,0.1388
1,1518,1519,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1518,1519,0.1388
1,1521,1522,0.1388
1,1529,1530,0.1388
1,1521,1522,0.1388
1,1528,1529,0.1388
2,1533,1535,0.1388
2,1520,1522,0.1388
2,1521,1523,0.1388
2,1519,1521,0.1388
2,1530,1532,0.1388
2,1524,1526,0.1388
2,1507,1509,0.1388
2,1509,1511,0.1388
1,1509,1510,0.1388
1,1510,1511,0.1388
1,1508,1509,0.1388
1,1512,1513,0.1388
1,1517,1518,0.1388
1,1508,1509,0.1388
2,1519,1521,0.1388
2,1516,1518,0.1388
2,1498,1500,0.1388
2,1508,1510,0.1388
2,1509,1511,0.1388
2,1514,1516,0.1388
2,1513,1515,0.1388
2,1511,1513,0.1388
2,1512,1514,0.1388
1,1525,1526,0.1388
1,1507,1508,0.1388
1,1504,1505,0.1388
1,1515,1516,0.1388
1,1517,1518,0.1388
1,1518,1519,0.1388
1,1517,1518,0.1388
1,1521,1522,0.1388
1,1531,1532,0.1388
1,1519,1520,0.1388
1,1522,1523,0.1388
1,1515,1516,0.1388
1,1517,1518,0.1388
1,1503,1504,0.1388
1,1508,1509,0.1388
1,1506,1507,0.1388
1,1513,1514,0.1388
1,1501,1502,0.1388
1,1516,1517,0.1388
1,1518,1519,0.1388
1,1506,1507,0.1388
1,1508,1509,0.1388
1,1508,1509,0.1388
1,1500,1501,0.1388
1,1503,1504,0.1388
1,1515,1516,0.1388
1,1514,1515,0.1388
0,1502,1502,0.1388
