1373,31,1404,0.1388
1407,31,1438,0.1388
1413,31,1444,0.1388
1435,31,1466,0.1388
1443,31,1474,0.1388
1441,29,1470,0.1388
1452,29,1481,0.1388
1458,28,1486,0.1388
1448,28,1476,0.1388
1462,28,1490,0.1388
1466,28,1494,0.1388
1472,29,1501,0.1388
1472,30,1502,0.1388
1484,31,1515,0.1388
1469,33,1502,0.1388
1474,32,1506,0.1388
1484,31,1515,0.1388
1478,36,1514,0.1388
1483,34,1517,0.1388
1473,38,1511,0.1388
1473,37,1510,0.1388
1469,38,1507,0.1388
1454,36,1490,0.1388
1465,37,1502,0.1388
1459,38,1497,0.1388
1451,37,1488,0.1388
1448,41,1489,0.1388
1448,45,1493,0.1388
1452,44,1496,0.1388
1453,44,1497,0.1388
1447,45,1492,0.1388
1460,44,1504,0.1388
1457,45,1502,0.1388
1438,43,1481,0.1388
1440,41,1481,0.1388
1449,42,1491,0.1388
1451,43,1494,0.1388
1461,43,1504,0.1388
1457,44,1501,0.1388
1463,47,1510,0.1388
1468,46,1514,0.1388
1452,48,1500,0.1388
1444,47,1491,0.1388
1447,45,1492,0.1388
1450,45,1495,0.1388
1458,44,1502,0.1388
1459,44,1503,0.1388
1444,44,1488,0.1388
1448,44,1492,0.1388
1440,44,1484,0.1388
1446,44,1490,0.1388
1434,45,1479,0.1388
1429,44,1473,0.1388
1441,45,1486,0.1388
1449,42,1491,0.1388
1457,42,1499,0.1388
1453,38,1491,0.1388
1450,35,1485,0.1388
1470,34,1504,0.1388
1464,35,1499,0.1388
1463,34,1497,0.1388
1466,35,1501,0.1388
1453,36,1489,0.1388
1461,36,1497,0.1388
1454,36,1490,0.1388
1457,36,1493,0.1388
1459,39,1498,0.1388
1465,41,1506,0.1388
1473,42,1515,0.1388
1462,42,1504,0.1388
1458,42,1500,0.1388
1465,43,1508,0.1388
1439,43,1482,0.1388
1444,43,1487,0.1388
1441,42,1483,0.1388
1446,44,1490,0.1388
1433,44,1477,0.1388
1429,45,1474,0.1388
1438,49,1487,0.1388
1429,49,1478,0.1388
1434,50,1484,0.1388
1448,51,1499,0.1388
1451,50,1501,0.1388
1468,50,1518,0.1388
1470,48,1518,0.1388
1464,46,1510,0.1388
1447,46,1493,0.1388
1445,49,1494,0.1388
1442,49,1491,0.1388
1445,48,1493,0.1388
1457,49,1506,0.1388
1453,48,1501,0.1388
1461,49,1510,0.1388
1454,51,1505,0.1388
1439,49,1488,0.1388
1443,49,1492,0.1388
1455,49,1504,0.1388
1448,48,1496,0.1388
1441,48,1489,0.1388
1447,49,1496,0.1388
1450,51,1501,0.1388
1438,49,1487,0.1388
1435,49,1484,0.1388
1438,47,1485,0.1388
1428,46,1474,0.1388
1447,46,1493,0.1388
1442,49,1491,0.1388
1429,51,1480,0.1388
1427,52,1479,0.1388
1424,54,1478,0.1388
1442,55,1497,0.1388
1447,54,1501,0.1388
1449,52,1501,0.1388
1451,51,1502,0.1388
1441,53,1494,0.1388
1446,52,1498,0.1388
1457,52,1509,0.1388
1458,51,1509,0.1388
1451,50,1501,0.1388
1449,50,1499,0.1388
1451,50,1501,0.1388
1455,50,1505,0.1388
1458,50,1508,0.1388
1447,51,1498,0.1388
1443,50,1493,0.1388
1451,50,1501,0.1388
1436,51,1487,0.1388
1429,52,1481,0.1388
1433,51,1484,0.1388
1424,52,1476,0.1388
1431,56,1487,0.1388
1446,54,1500,0.1388
1450,55,1505,0.1388
1444,54,1498,0.1388
1439,53,1492,0.1388
1448,53,1501,0.1388
1446,53,1499,0.1388
1439,54,1493,0.1388
1428,54,1482,0.1388
1424,53,1477,0.1388
1428,51,1479,0.1388
1447,50,1497,0.1388
1442,50,1492,0.1388
1444,52,1496,0.1388
1440,50,1490,0.1388
1440,50,1490,0.1388
1443,52,1495,0.1388
1440,53,1493,0.1388
1436,53,1489,0.1388
1428,51,1479,0.1388
1447,52,1499,0.1388
1441,54,1495,0.1388
1452,55,1507,0.1388
1460,56,1516,0.1388
1458,57,1515,0.1388
1458,57,1515,0.1388
1439,56,1495,0.1388
1438,54,1492,0.1388
1449,57,1506,0.1388
1459,57,1516,0.1388
1463,55,1518,0.1388
1456,56,1512,0.1388
1447,56,1503,0.1388
1450,56,1506,0.1388
1443,59,1502,0.1388
1437,63,1500,0.1388
1440,63,1503,0.1388
1446,64,1510,0.1388
1431,60,1491,0.1388
1442,63,1505,0.1388
1440,63,1503,0.1388
1442,61,1503,0.1388
1425,63,1488,0.1388
1407,62,1469,0.1388
1419,64,1483,0.1388
1426,63,1489,0.1388
1428,64,1492,0.1388
1416,65,1481,0.1388
1414,67,1481,0.1388
1426,68,1494,0.1388
1419,67,1486,0.1388
1422,66,1488,0.1388
1426,68,1494,0.1388
1434,70,1504,0.1388
1429,70,1499,0.1388
1417,71,1488,0.1388
1436,70,1506,0.1388
1428,64,1492,0.1388
1417,61,1478,0.1388
1404,62,1466,0.1388
1412,62,1474,0.1388
1423,64,1487,0.1388
1423,65,1488,0.1388
1410,66,1476,0.1388
1412,64,1476,0.1388
1411,62,1473,0.1388
1422,65,1487,0.1388
1416,66,1482,0.1388
1426,70,1496,0.1388
1425,69,1494,0.1388
1431,68,1499,0.1388
1420,70,1490,0.1388
1416,72,1488,0.1388
1418,73,1491,0.1388
1423,74,1497,0.1388
1411,74,1485,0.1388
1415,72,1487,0.1388
1426,73,1499,0.1388
1413,70,1483,0.1388
1421,70,1491,0.1388
1433,69,1502,0.1388
1422,66,1488,0.1388
1428,67,1495,0.1388
1425,64,1489,0.1388
1425,67,1492,0.1388
1422,69,1491,0.1388
1422,70,1492,0.1388
1429,70,1499,0.1388
1406,70,1476,0.1388
1424,72,1496,0.1388
1425,75,1500,0.1388
1430,74,1504,0.1388
1419,73,1492,0.1388
1414,75,1489,0.1388
1421,74,1495,0.1388
1402,77,1479,0.1388
1402,79,1481,0.1388
1418,78,1496,0.1388
1417,78,1495,0.1388
1418,76,1494,0.1388
1424,78,1502,0.1388
1418,79,1497,0.1388
1416,80,1496,0.1388
1417,78,1495,0.1388
1419,79,1498,0.1388
1426,80,1506,0.1388
1436,73,1509,0.1388
1444,73,1517,0.1388
1439,75,1514,0.1388
1434,74,1508,0.1388
1429,76,1505,0.1388
1409,75,1484,0.1388
1408,75,1483,0.1388
1410,75,1485,0.1388
1404,79,1483,0.1388
1395,76,1471,0.1388
1415,77,1492,0.1388
1411,80,1491,0.1388
1419,75,1494,0.1388
1423,77,1500,0.1388
1435,80,1515,0.1388
1422,80,1502,0.1388
1409,78,1487,0.1388
1412,76,1488,0.1388
1406,81,1487,0.1388
1399,82,1481,0.1388
1418,87,1505,0.1388
1414,87,1501,0.1388
1403,85,1488,0.1388
1395,88,1483,0.1388
1392,87,1479,0.1388
1387,87,1474,0.1388
1394,90,1484,0.1388
1407,88,1495,0.1388
1411,93,1504,0.1388
1393,92,1485,0.1388
1392,94,1486,0.1388
1399,99,1498,0.1388
1390,100,1490,0.1388
1386,99,1485,0.1388
1384,102,1486,0.1388
1377,100,1477,0.1388
1380,98,1478,0.1388
1382,99,1481,0.1388
1373,100,1473,0.1388
1383,100,1483,0.1388
1395,107,1502,0.1388
1379,107,1486,0.1388
1384,108,1492,0.1388
1373,107,1480,0.1388
1382,107,1489,0.1388
1386,107,1493,0.1388
1378,107,1485,0.1388
1381,111,1492,0.1388
1387,117,1504,0.1388
1391,114,1505,0.1388
1387,114,1501,0.1388
1389,113,1502,0.1388
1382,115,1497,0.1388
1383,115,1498,0.1388
1379,114,1493,0.1388
1371,118,1489,0.1388
1374,114,1488,0.1388
1391,114,1505,0.1388
1399,118,1517,0.1388
1391,119,1510,0.1388
1376,119,1495,0.1388
1374,118,1492,0.1388
1375,122,1497,0.1388
1389,122,1511,0.1388
1390,117,1507,0.1388
1392,119,1511,0.1388
1391,118,1509,0.1388
1381,117,1498,0.1388
1372,120,1492,0.1388
1370,121,1491,0.1388
1380,122,1502,0.1388
1366,126,1492,0.1388
1357,127,1484,0.1388
1371,129,1500,0.1388
1371,129,1500,0.1388
1373,125,1498,0.1388
1367,121,1488,0.1388
1369,118,1487,0.1388
1364,120,1484,0.1388
1359,120,1479,0.1388
1370,123,1493,0.1388
1376,125,1501,0.1388
1367,125,1492,0.1388
1362,126,1488,0.1388
1349,125,1474,0.1388
1356,130,1486,0.1388
1364,133,1497,0.1388
1371,128,1499,0.1388
1369,128,1497,0.1388
1367,127,1494,0.1388
1359,132,1491,0.1388
1359,127,1486,0.1388
1366,131,1497,0.1388
1368,134,1502,0.1388
1372,138,1510,0.1388
1376,145,1521,0.1388
1380,144,1524,0.1388
1384,143,1527,0.1388
1371,142,1513,0.1388
1377,145,1522,0.1388
1352,143,1495,0.1388
1352,147,1499,0.1388
1361,142,1503,0.1388
1367,138,1505,0.1388
1363,141,1504,0.1388
1349,138,1487,0.1388
1345,141,1486,0.1388
1354,140,1494,0.1388
1359,140,1499,0.1388
1357,143,1500,0.1388
1359,147,1506,0.1388
1346,151,1497,0.1388
1348,153,1501,0.1388
1355,154,1509,0.1388
1353,154,1507,0.1388
1344,153,1497,0.1388
1341,153,1494,0.1388
1346,151,1497,0.1388
1353,151,1504,0.1388
1347,149,1496,0.1388
1345,148,1493,0.1388
1338,152,1490,0.1388
1334,150,1484,0.1388
1336,155,1491,0.1388
1339,154,1493,0.1388
1335,153,1488,0.1388
1348,155,1503,0.1388
1336,149,1485,0.1388
1357,150,1507,0.1388
1370,156,1526,0.1388
1364,153,1517,0.1388
1361,154,1515,0.1388
1358,152,1510,0.1388
1351,156,1507,0.1388
1339,156,1495,0.1388
1339,157,1496,0.1388
1336,163,1499,0.1388
1330,164,1494,0.1388
1330,164,1494,0.1388
1343,167,1510,0.1388
1344,162,1506,0.1388
1347,161,1508,0.1388
1340,164,1504,0.1388
1340,161,1501,0.1388
1343,154,1497,0.1388
1340,152,1492,0.1388
1330,153,1483,0.1388
1323,160,1483,0.1388
1313,158,1471,0.1388
1318,159,1477,0.1388
1339,162,1501,0.1388
1345,160,1505,0.1388
1343,160,1503,0.1388
1336,164,1500,0.1388
1339,166,1505,0.1388
1348,166,1514,0.1388
1342,164,1506,0.1388
1331,162,1493,0.1388
1326,160,1486,0.1388
1341,164,1505,0.1388
1338,163,1501,0.1388
1331,161,1492,0.1388
1333,158,1491,0.1388
1335,165,1500,0.1388
1320,164,1484,0.1388
1318,161,1479,0.1388
1327,158,1485,0.1388
1322,157,1479,0.1388
1327,157,1484,0.1388
1335,159,1494,0.1388
1340,158,1498,0.1388
1340,163,1503,0.1388
1336,164,1500,0.1388
1339,165,1504,0.1388
1331,165,1496,0.1388
1333,166,1499,0.1388
1324,167,1491,0.1388
1319,169,1488,0.1388
1306,170,1476,0.1388
1319,167,1486,0.1388
1326,167,1493,0.1388
1314,166,1480,0.1388
1325,157,1482,0.1388
1321,154,1475,0.1388
1331,154,1485,0.1388
1336,156,1492,0.1388
1334,156,1490,0.1388
1329,153,1482,0.1388
1339,151,1490,0.1388
1356,151,1507,0.1388
1346,149,1495,0.1388
1343,148,1491,0.1388
1344,153,1497,0.1388
1340,153,1493,0.1388
1332,153,1485,0.1388
1339,151,1490,0.1388
1338,152,1490,0.1388
1340,152,1492,0.1388
1328,152,1480,0.1388
1339,153,1492,0.1388
1342,155,1497,0.1388
1344,154,1498,0.1388
1358,150,1508,0.1388
1366,152,1518,0.1388
1360,149,1509,0.1388
1344,150,1494,0.1388
1354,150,1504,0.1388
1345,148,1493,0.1388
1347,156,1503,0.1388
1344,156,1500,0.1388
1343,153,1496,0.1388
1351,158,1509,0.1388
1344,157,1501,0.1388
1350,154,1504,0.1388
1335,155,1490,0.1388
1330,149,1479,0.1388
1320,153,1473,0.1388
1334,155,1489,0.1388
1332,154,1486,0.1388
1332,153,1485,0.1388
1337,153,1490,0.1388
1341,154,1495,0.1388
1341,154,1495,0.1388
1329,151,1480,0.1388
1327,153,1480,0.1388
1328,151,1479,0.1388
1330,153,1483,0.1388
1333,152,1485,0.1388
1324,157,1481,0.1388
1329,153,1482,0.1388
1338,153,1491,0.1388
1332,156,1488,0.1388
1330,156,1486,0.1388
1326,155,1481,0.1388
1349,156,1505,0.1388
1350,157,1507,0.1388
1352,156,1508,0.1388
1356,160,1516,0.1388
1342,153,1495,0.1388
1352,156,1508,0.1388
1354,156,1510,0.1388
1351,156,1507,0.1388
1345,159,1504,0.1388
1343,160,1503,0.1388
1337,161,1498,0.1388
1344,158,1502,0.1388
1338,160,1498,0.1388
1330,161,1491,0.1388
1339,156,1495,0.1388
1337,157,1494,0.1388
1329,160,1489,0.1388
1337,164,1501,0.1388
1342,166,1508,0.1388
1345,164,1509,0.1388
1339,168,1507,0.1388
1337,172,1509,0.1388
1336,171,1507,0.1388
1323,167,1490,0.1388
1331,167,1498,0.1388
1315,166,1481,0.1388
1314,168,1482,0.1388
1319,177,1496,0.1388
1327,176,1503,0.1388
1337,176,1513,0.1388
1340,175,1515,0.1388
1339,175,1514,0.1388
1332,176,1508,0.1388
1329,175,1504,0.1388
1333,172,1505,0.1388
1338,171,1509,0.1388
1330,176,1506,0.1388
1317,176,1493,0.1388
1321,177,1498,0.1388
1324,176,1500,0.1388
1309,180,1489,0.1388
1318,181,1499,0.1388
1327,179,1506,0.1388
1318,179,1497,0.1388
1326,176,1502,0.1388
1320,178,1498,0.1388
1318,177,1495,0.1388
1326,179,1505,0.1388
1320,180,1500,0.1388
1316,181,1497,0.1388
1317,183,1500,0.1388
1322,184,1506,0.1388
1326,185,1511,0.1388
1312,185,1497,0.1388
1322,189,1511,0.1388
1317,184,1501,0.1388
1311,183,1494,0.1388
1307,186,1493,0.1388
1313,181,1494,0.1388
1304,182,1486,0.1388
1308,185,1493,0.1388
1307,184,1491,0.1388
1310,182,1492,0.1388
1330,181,1511,0.1388
1323,180,1503,0.1388
1330,181,1511,0.1388
1316,179,1495,0.1388
1322,181,1503,0.1388
1313,184,1497,0.1388
1311,183,1494,0.1388
1318,179,1497,0.1388
1317,182,1499,0.1388
1310,190,1500,0.1388
1309,196,1505,0.1388
1291,195,1486,0.1388
1297,194,1491,0.1388
1303,201,1504,0.1388
1296,201,1497,0.1388
1287,195,1482,0.1388
1299,198,1497,0.1388
1303,203,1506,0.1388
1299,204,1503,0.1388
1296,206,1502,0.1388
1292,201,1493,0.1388
1296,208,1504,0.1388
1290,209,1499,0.1388
1300,211,1511,0.1388
1296,212,1508,0.1388
1295,212,1507,0.1388
1288,211,1499,0.1388
1283,213,1496,0.1388
1295,214,1509,0.1388
1287,207,1494,0.1388
1281,205,1486,0.1388
1286,205,1491,0.1388
1287,203,1490,0.1388
1286,204,1490,0.1388
1281,207,1488,0.1388
1279,210,1489,0.1388
1284,206,1490,0.1388
1285,202,1487,0.1388
1291,203,1494,0.1388
1295,203,1498,0.1388
1295,207,1502,0.1388
1297,209,1506,0.1388
1291,208,1499,0.1388
1285,207,1492,0.1388
1284,211,1495,0.1388
1302,210,1512,0.1388
1301,206,1507,0.1388
1307,206,1513,0.1388
1298,210,1508,0.1388
1298,206,1504,0.1388
1312,204,1516,0.1388
1307,203,1510,0.1388
1290,206,1496,0.1388
1299,205,1504,0.1388
1267,204,1471,0.1388
1285,206,1491,0.1388
1283,200,1483,0.1388
1283,201,1484,0.1388
1271,208,1479,0.1388
1279,210,1489,0.1388
1272,210,1482,0.1388
1276,208,1484,0.1388
1276,205,1481,0.1388
1276,209,1485,0.1388
1285,211,1496,0.1388
1278,211,1489,0.1388
1274,207,1481,0.1388
1274,210,1484,0.1388
1264,207,1471,0.1388
1267,207,1474,0.1388
1279,201,1480,0.1388
1274,201,1475,0.1388
1280,206,1486,0.1388
1270,211,1481,0.1388
1260,216,1476,0.1388
1270,217,1487,0.1388
1262,210,1472,0.1388
1273,208,1481,0.1388
1280,212,1492,0.1388
1280,210,1490,0.1388
1274,206,1480,0.1388
1286,203,1489,0.1388
1293,211,1504,0.1388
1296,206,1502,0.1388
1284,205,1489,0.1388
1290,208,1498,0.1388
1290,208,1498,0.1388
1287,213,1500,0.1388
1292,212,1504,0.1388
1281,214,1495,0.1388
1278,219,1497,0.1388
1286,212,1498,0.1388
1280,217,1497,0.1388
1279,213,1492,0.1388
1267,222,1489,0.1388
1265,226,1491,0.1388
1267,223,1490,0.1388
1272,225,1497,0.1388
1277,228,1505,0.1388
1275,229,1504,0.1388
1275,225,1500,0.1388
1276,225,1501,0.1388
1276,226,1502,0.1388
1268,224,1492,0.1388
1266,226,1492,0.1388
1262,226,1488,0.1388
1257,224,1481,0.1388
1253,228,1481,0.1388
1264,225,1489,0.1388
1258,228,1486,0.1388
1263,232,1495,0.1388
1266,234,1500,0.1388
1266,235,1501,0.1388
1272,231,1503,0.1388
1276,236,1512,0.1388
1272,231,1503,0.1388
1276,231,1507,0.1388
1271,228,1499,0.1388
1289,226,1515,0.1388
1281,226,1507,0.1388
1291,234,1525,0.1388
1278,236,1514,0.1388
1285,236,1521,0.1388
1275,232,1507,0.1388
1262,236,1498,0.1388
1271,234,1505,0.1388
1281,238,1519,0.1388
1272,233,1505,0.1388
1277,232,1509,0.1388
1281,224,1505,0.1388
1286,217,1503,0.1388
1292,214,1506,0.1388
1291,208,1499,0.1388
1295,216,1511,0.1388
1285,217,1502,0.1388
1286,217,1503,0.1388
1295,226,1521,0.1388
1290,231,1521,0.1388
1279,226,1505,0.1388
1265,226,1491,0.1388
1261,228,1489,0.1388
1250,227,1477,0.1388
1241,236,1477,0.1388
1229,232,1461,0.1388
1239,234,1473,0.1388
1259,235,1494,0.1388
1265,237,1502,0.1388
1261,232,1493,0.1388
1258,233,1491,0.1388
1265,229,1494,0.1388
1276,231,1507,0.1388
1273,224,1497,0.1388
1269,223,1492,0.1388
1253,221,1474,0.1388
1252,224,1476,0.1388
1251,224,1475,0.1388
1253,233,1486,0.1388
1260,236,1496,0.1388
1265,238,1503,0.1388
1272,238,1510,0.1388
1268,239,1507,0.1388
1253,247,1500,0.1388
1245,245,1490,0.1388
1245,248,1493,0.1388
1239,246,1485,0.1388
1231,247,1478,0.1388
1228,246,1474,0.1388
1230,248,1478,0.1388
1234,242,1476,0.1388
1235,246,1481,0.1388
1236,248,1484,0.1388
1241,255,1496,0.1388
1231,256,1487,0.1388
1229,256,1485,0.1388
1228,256,1484,0.1388
1230,261,1491,0.1388
1222,264,1486,0.1388
1218,258,1476,0.1388
1219,266,1485,0.1388
1230,264,1494,0.1388
1243,268,1511,0.1388
1247,268,1515,0.1388
1234,272,1506,0.1388
1236,272,1508,0.1388
1234,277,1511,0.1388
1230,272,1502,0.1388
1226,277,1503,0.1388
1226,272,1498,0.1388
1208,268,1476,0.1388
1206,274,1480,0.1388
1220,277,1497,0.1388
1222,272,1494,0.1388
1226,277,1503,0.1388
1225,281,1506,0.1388
1227,286,1513,0.1388
1224,284,1508,0.1388
1224,284,1508,0.1388
1206,281,1487,0.1388
1226,281,1507,0.1388
1237,282,1519,0.1388
1217,288,1505,0.1388
1209,289,1498,0.1388
1197,290,1487,0.1388
1199,293,1492,0.1388
1189,293,1482,0.1388
1200,291,1491,0.1388
1214,291,1505,0.1388
1200,294,1494,0.1388
1208,299,1507,0.1388
1209,298,1507,0.1388
1220,302,1522,0.1388
1207,304,1511,0.1388
1201,299,1500,0.1388
1208,304,1512,0.1388
1202,305,1507,0.1388
1184,306,1490,0.1388
1169,307,1476,0.1388
1191,308,1499,0.1388
1196,312,1508,0.1388
1178,310,1488,0.1388
1179,310,1489,0.1388
1176,305,1481,0.1388
1178,305,1483,0.1388
1179,306,1485,0.1388
1187,307,1494,0.1388
1169,306,1475,0.1388
1160,314,1474,0.1388
1164,319,1483,0.1388
1165,326,1491,0.1388
1152,324,1476,0.1388
1147,326,1473,0.1388
1152,326,1478,0.1388
1151,334,1485,0.1388
1163,330,1493,0.1388
1161,327,1488,0.1388
1162,329,1491,0.1388
1159,324,1483,0.1388
1151,330,1481,0.1388
1161,328,1489,0.1388
1158,332,1490,0.1388
1145,333,1478,0.1388
1138,343,1481,0.1388
1134,342,1476,0.1388
1139,348,1487,0.1388
1130,342,1472,0.1388
1134,342,1476,0.1388
1139,347,1486,0.1388
1134,349,1483,0.1388
1132,350,1482,0.1388
1132,350,1482,0.1388
1146,350,1496,0.1388
1150,351,1501,0.1388
1135,353,1488,0.1388
1128,350,1478,0.1388
1118,356,1474,0.1388
1123,363,1486,0.1388
1136,359,1495,0.1388
1123,365,1488,0.1388
1141,366,1507,0.1388
1135,361,1496,0.1388
1144,360,1504,0.1388
1141,358,1499,0.1388
1144,363,1507,0.1388
1136,366,1502,0.1388
1129,367,1496,0.1388
1122,370,1492,0.1388
1128,369,1497,0.1388
1129,371,1500,0.1388
1129,363,1492,0.1388
1139,364,1503,0.1388
1126,372,1498,0.1388
1125,374,1499,0.1388
1121,382,1503,0.1388
1116,376,1492,0.1388
1110,385,1495,0.1388
1104,384,1488,0.1388
1109,385,1494,0.1388
1099,385,1484,0.1388
1104,388,1492,0.1388
1106,389,1495,0.1388
1122,389,1511,0.1388
1115,389,1504,0.1388
1123,389,1512,0.1388
1119,383,1502,0.1388
1116,381,1497,0.1388
1095,387,1482,0.1388
1106,390,1496,0.1388
1104,393,1497,0.1388
1115,389,1504,0.1388
1107,389,1496,0.1388
1114,393,1507,0.1388
1103,391,1494,0.1388
1104,393,1497,0.1388
1104,398,1502,0.1388
1109,398,1507,0.1388
1104,392,1496,0.1388
1109,388,1497,0.1388
1117,390,1507,0.1388
1115,393,1508,0.1388
1118,394,1512,0.1388
1118,389,1507,0.1388
1119,393,1512,0.1388
1115,387,1502,0.1388
1111,385,1496,0.1388
1106,389,1495,0.1388
1104,395,1499,0.1388
1100,396,1496,0.1388
1103,400,1503,0.1388
1108,393,1501,0.1388
1097,393,1490,0.1388
1106,392,1498,0.1388
1118,391,1509,0.1388
1109,381,1490,0.1388
1109,387,1496,0.1388
1106,392,1498,0.1388
1113,387,1500,0.1388
1114,386,1500,0.1388
1101,391,1492,0.1388
1094,401,1495,0.1388
1088,401,1489,0.1388
1092,402,1494,0.1388
1090,399,1489,0.1388
1088,406,1494,0.1388
1076,408,1484,0.1388
1080,412,1492,0.1388
1075,418,1493,0.1388
1079,415,1494,0.1388
1077,413,1490,0.1388
1070,416,1486,0.1388
1084,414,1498,0.1388
1092,422,1514,0.1388
1096,413,1509,0.1388
1093,418,1511,0.1388
1096,414,1510,0.1388
1089,412,1501,0.1388
1086,417,1503,0.1388
1085,417,1502,0.1388
1101,421,1522,0.1388
1093,417,1510,0.1388
1085,415,1500,0.1388
1085,416,1501,0.1388
1093,418,1511,0.1388
1088,419,1507,0.1388
1076,424,1500,0.1388
1070,426,1496,0.1388
1067,428,1495,0.1388
1083,429,1512,0.1388
1081,430,1511,0.1388
1074,426,1500,0.1388
1065,433,1498,0.1388
1068,432,1500,0.1388
1061,435,1496,0.1388
1062,434,1496,0.1388
1062,430,1492,0.1388
1062,427,1489,0.1388
1066,431,1497,0.1388
1061,430,1491,0.1388
1062,430,1492,0.1388
1057,435,1492,0.1388
1050,427,1477,0.1388
1047,433,1480,0.1388
1050,432,1482,0.1388
1065,435,1500,0.1388
1058,444,1502,0.1388
1060,450,1510,0.1388
1061,444,1505,0.1388
1061,439,1500,0.1388
1054,436,1490,0.1388
1047,443,1490,0.1388
1041,444,1485,0.1388
1047,449,1496,0.1388
1042,452,1494,0.1388
1040,450,1490,0.1388
1055,453,1508,0.1388
1054,456,1510,0.1388
