1373,31,1404,0.1388
1056,457,1513,0.1388
1055,454,1509,0.1388
1049,455,1504,0.1388
1054,450,1504,0.1388
1047,453,1500,0.1388
1036,457,1493,0.1388
1036,459,1495,0.1388
1031,457,1488,0.1388
1027,464,1491,0.1388
1026,467,1493,0.1388
1024,478,1502,0.1388
1024,475,1499,0.1388
1020,471,1491,0.1388
1021,475,1496,0.1388
1015,477,1492,0.1388
1017,477,1494,0.1388
1021,474,1495,0.1388
1003,469,1472,0.1388
1025,469,1494,0.1388
1024,468,1492,0.1388
1025,478,1503,0.1388
1024,480,1504,0.1388
1023,487,1510,0.1388
1016,487,1503,0.1388
1010,482,1492,0.1388
1011,483,1494,0.1388
1028,486,1514,0.1388
1023,484,1507,0.1388
1029,488,1517,0.1388
1018,488,1506,0.1388
1014,492,1506,0.1388
1010,492,1502,0.1388
1011,489,1500,0.1388
1006,493,1499,0.1388
1013,489,1502,0.1388
1019,495,1514,0.1388
1019,502,1521,0.1388
1013,503,1516,0.1388
1010,497,1507,0.1388
1001,501,1502,0.1388
993,504,1497,0.1388
998,505,1503,0.1388
997,501,1498,0.1388
996,498,1494,0.1388
1003,503,1506,0.1388
999,496,1495,0.1388
995,505,1500,0.1388
998,512,1510,0.1388
993,517,1510,0.1388
987,511,1498,0.1388
973,513,1486,0.1388
981,505,1486,0.1388
989,504,1493,0.1388
985,504,1489,0.1388
993,501,1494,0.1388
989,509,1498,0.1388
985,509,1494,0.1388
978,506,1484,0.1388
966,510,1476,0.1388
974,506,1480,0.1388
982,505,1487,0.1388
979,503,1482,0.1388
977,509,1486,0.1388
971,511,1482,0.1388
966,512,1478,0.1388
974,507,1481,0.1388
974,507,1481,0.1388
980,511,1491,0.1388
974,511,1485,0.1388
977,515,1492,0.1388
987,513,1500,0.1388
979,521,1500,0.1388
983,522,1505,0.1388
987,521,1508,0.1388
980,514,1494,0.1388
979,512,1491,0.1388
973,515,1488,0.1388
964,527,1491,0.1388
972,530,1502,0.1388
972,532,1504,0.1388
972,542,1514,0.1388
968,541,1509,0.1388
974,548,1522,0.1388
983,543,1526,0.1388
982,543,1525,0.1388
983,538,1521,0.1388
990,530,1520,0.1388
979,527,1506,0.1388
975,524,1499,0.1388
978,528,1506,0.1388
979,530,1509,0.1388
984,533,1517,0.1388
989,525,1514,0.1388
986,520,1506,0.1388
983,515,1498,0.1388
973,518,1491,0.1388
975,525,1500,0.1388
981,517,1498,0.1388
985,514,1499,0.1388
982,518,1500,0.1388
988,524,1512,0.1388
991,523,1514,0.1388
996,514,1510,0.1388
991,510,1501,0.1388
991,509,1500,0.1388
997,518,1515,0.1388
995,520,1515,0.1388
990,518,1508,0.1388
983,527,1510,0.1388
980,518,1498,0.1388
985,523,1508,0.1388
974,529,1503,0.1388
977,524,1501,0.1388
970,518,1488,0.1388
971,520,1491,0.1388
964,532,1496,0.1388
962,537,1499,0.1388
962,540,1502,0.1388
964,540,1504,0.1388
968,537,1505,0.1388
969,529,1498,0.1388
979,530,1509,0.1388
970,535,1505,0.1388
973,534,1507,0.1388
981,527,1508,0.1388
983,523,1506,0.1388
983,518,1501,0.1388
986,523,1509,0.1388
983,522,1505,0.1388
976,525,1501,0.1388
970,520,1490,0.1388
971,520,1491,0.1388
960,525,1485,0.1388
955,527,1482,0.1388
945,538,1483,0.1388
946,544,1490,0.1388
958,545,1503,0.1388
955,543,1498,0.1388
952,548,1500,0.1388
962,553,1515,0.1388
949,552,1501,0.1388
944,546,1490,0.1388
940,549,1489,0.1388
939,549,1488,0.1388
948,548,1496,0.1388
938,543,1481,0.1388
948,550,1498,0.1388
956,553,1509,0.1388
950,556,1506,0.1388
948,554,1502,0.1388
938,552,1490,0.1388
944,549,1493,0.1388
936,556,1492,0.1388
945,560,1505,0.1388
947,557,1504,0.1388
939,545,1484,0.1388
946,551,1497,0.1388
947,553,1500,0.1388
952,543,1495,0.1388
949,548,1497,0.1388
954,545,1499,0.1388
951,540,1491,0.1388
955,541,1496,0.1388
957,546,1503,0.1388
944,549,1493,0.1388
942,553,1495,0.1388
949,555,1504,0.1388
956,555,1511,0.1388
955,551,1506,0.1388
947,554,1501,0.1388
950,561,1511,0.1388
950,559,1509,0.1388
950,560,1510,0.1388
946,567,1513,0.1388
938,571,1509,0.1388
927,572,1499,0.1388
920,574,1494,0.1388
919,577,1496,0.1388
914,578,1492,0.1388
911,586,1497,0.1388
909,584,1493,0.1388
913,584,1497,0.1388
911,587,1498,0.1388
919,583,1502,0.1388
920,583,1503,0.1388
919,585,1504,0.1388
928,582,1510,0.1388
922,580,1502,0.1388
928,579,1507,0.1388
926,584,1510,0.1388
939,592,1531,0.1388
936,589,1525,0.1388
930,576,1506,0.1388
918,577,1495,0.1388
911,576,1487,0.1388
913,583,1496,0.1388
910,580,1490,0.1388
912,577,1489,0.1388
924,570,1494,0.1388
931,573,1504,0.1388
937,564,1501,0.1388
933,568,1501,0.1388
940,567,1507,0.1388
931,567,1498,0.1388
927,571,1498,0.1388
927,572,1499,0.1388
933,566,1499,0.1388
947,561,1508,0.1388
943,552,1495,0.1388
934,563,1497,0.1388
931,560,1491,0.1388
925,565,1490,0.1388
934,566,1500,0.1388
936,569,1505,0.1388
937,570,1507,0.1388
925,581,1506,0.1388
926,578,1504,0.1388
925,577,1502,0.1388
931,586,1517,0.1388
930,580,1510,0.1388
924,572,1496,0.1388
923,576,1499,0.1388
923,572,1495,0.1388
927,568,1495,0.1388
927,570,1497,0.1388
924,572,1496,0.1388
932,576,1508,0.1388
930,583,1513,0.1388
928,581,1509,0.1388
922,585,1507,0.1388
920,581,1501,0.1388
925,592,1517,0.1388
918,583,1501,0.1388
915,578,1493,0.1388
904,583,1487,0.1388
899,583,1482,0.1388
906,589,1495,0.1388
916,596,1512,0.1388
918,597,1515,0.1388
919,595,1514,0.1388
913,580,1493,0.1388
920,583,1503,0.1388
925,587,1512,0.1388
924,588,1512,0.1388
919,586,1505,0.1388
911,589,1500,0.1388
908,589,1497,0.1388
915,587,1502,0.1388
901,593,1494,0.1388
902,595,1497,0.1388
909,593,1502,0.1388
909,603,1512,0.1388
908,592,1500,0.1388
915,591,1506,0.1388
912,584,1496,0.1388
906,592,1498,0.1388
914,596,1510,0.1388
908,589,1497,0.1388
905,588,1493,0.1388
902,598,1500,0.1388
899,594,1493,0.1388
889,599,1488,0.1388
884,605,1489,0.1388
887,596,1483,0.1388
891,604,1495,0.1388
891,602,1493,0.1388
887,597,1484,0.1388
889,599,1488,0.1388
898,606,1504,0.1388
894,609,1503,0.1388
899,608,1507,0.1388
901,607,1508,0.1388
892,605,1497,0.1388
897,610,1507,0.1388
891,609,1500,0.1388
890,610,1500,0.1388
891,608,1499,0.1388
897,607,1504,0.1388
898,612,1510,0.1388
890,606,1496,0.1388
891,606,1497,0.1388
888,606,1494,0.1388
892,596,1488,0.1388
881,603,1484,0.1388
903,604,1507,0.1388
909,612,1521,0.1388
910,610,1520,0.1388
901,606,1507,0.1388
901,605,1506,0.1388
893,615,1508,0.1388
897,614,1511,0.1388
892,619,1511,0.1388
880,607,1487,0.1388
878,611,1489,0.1388
886,617,1503,0.1388
879,619,1498,0.1388
877,618,1495,0.1388
886,626,1512,0.1388
899,617,1516,0.1388
885,615,1500,0.1388
888,618,1506,0.1388
888,610,1498,0.1388
885,606,1491,0.1388
884,611,1495,0.1388
883,618,1501,0.1388
878,612,1490,0.1388
885,613,1498,0.1388
875,619,1494,0.1388
865,621,1486,0.1388
874,627,1501,0.1388
877,627,1504,0.1388
873,625,1498,0.1388
890,627,1517,0.1388
878,632,1510,0.1388
877,632,1509,0.1388
885,631,1516,0.1388
889,627,1516,0.1388
892,612,1504,0.1388
889,616,1505,0.1388
887,621,1508,0.1388
892,619,1511,0.1388
907,614,1521,0.1388
907,616,1523,0.1388
897,617,1514,0.1388
898,616,1514,0.1388
894,624,1518,0.1388
889,616,1505,0.1388
893,614,1507,0.1388
894,628,1522,0.1388
895,627,1522,0.1388
887,631,1518,0.1388
879,633,1512,0.1388
862,636,1498,0.1388
859,646,1505,0.1388
854,647,1501,0.1388
847,649,1496,0.1388
849,646,1495,0.1388
849,651,1500,0.1388
855,647,1502,0.1388
856,650,1506,0.1388
854,650,1504,0.1388
856,656,1512,0.1388
846,649,1495,0.1388
855,651,1506,0.1388
855,645,1500,0.1388
852,650,1502,0.1388
851,652,1503,0.1388
853,653,1506,0.1388
849,661,1510,0.1388
837,663,1500,0.1388
845,657,1502,0.1388
844,658,1502,0.1388
849,664,1513,0.1388
852,658,1510,0.1388
844,652,1496,0.1388
847,659,1506,0.1388
851,664,1515,0.1388
853,657,1510,0.1388
850,648,1498,0.1388
849,656,1505,0.1388
845,655,1500,0.1388
840,659,1499,0.1388
852,658,1510,0.1388
847,658,1505,0.1388
851,660,1511,0.1388
848,670,1518,0.1388
848,665,1513,0.1388
839,665,1504,0.1388
828,662,1490,0.1388
825,666,1491,0.1388
833,677,1510,0.1388
831,671,1502,0.1388
824,684,1508,0.1388
821,686,1507,0.1388
814,682,1496,0.1388
825,678,1503,0.1388
825,672,1497,0.1388
832,674,1506,0.1388
829,672,1501,0.1388
823,666,1489,0.1388
827,685,1512,0.1388
821,677,1498,0.1388
824,679,1503,0.1388
827,676,1503,0.1388
830,665,1495,0.1388
830,663,1493,0.1388
832,673,1505,0.1388
826,683,1509,0.1388
838,683,1521,0.1388
845,678,1523,0.1388
847,678,1525,0.1388
839,683,1522,0.1388
829,690,1519,0.1388
827,695,1522,0.1388
825,690,1515,0.1388
833,694,1527,0.1388
835,696,1531,0.1388
831,693,1524,0.1388
834,688,1522,0.1388
832,686,1518,0.1388
835,681,1516,0.1388
835,687,1522,0.1388
832,690,1522,0.1388
824,690,1514,0.1388
827,680,1507,0.1388
821,694,1515,0.1388
817,694,1511,0.1388
817,695,1512,0.1388
814,687,1501,0.1388
823,685,1508,0.1388
828,681,1509,0.1388
812,690,1502,0.1388
805,691,1496,0.1388
806,686,1492,0.1388
810,700,1510,0.1388
806,693,1499,0.1388
807,696,1503,0.1388
803,699,1502,0.1388
809,702,1511,0.1388
809,693,1502,0.1388
806,699,1505,0.1388
805,700,1505,0.1388
803,697,1500,0.1388
798,702,1500,0.1388
795,715,1510,0.1388
788,719,1507,0.1388
793,715,1508,0.1388
794,715,1509,0.1388
792,718,1510,0.1388
792,713,1505,0.1388
793,722,1515,0.1388
783,734,1517,0.1388
777,730,1507,0.1388
776,741,1517,0.1388
790,735,1525,0.1388
778,737,1515,0.1388
790,739,1529,0.1388
794,736,1530,0.1388
788,726,1514,0.1388
782,725,1507,0.1388
785,726,1511,0.1388
787,715,1502,0.1388
786,712,1498,0.1388
789,719,1508,0.1388
786,725,1511,0.1388
789,726,1515,0.1388
785,730,1515,0.1388
780,726,1506,0.1388
793,723,1516,0.1388
785,718,1503,0.1388
781,734,1515,0.1388
779,730,1509,0.1388
773,720,1493,0.1388
770,715,1485,0.1388
777,716,1493,0.1388
769,722,1491,0.1388
777,704,1481,0.1388
785,703,1488,0.1388
784,716,1500,0.1388
782,714,1496,0.1388
777,724,1501,0.1388
772,720,1492,0.1388
765,713,1478,0.1388
765,718,1483,0.1388
766,715,1481,0.1388
775,730,1505,0.1388
781,736,1517,0.1388
784,732,1516,0.1388
790,736,1526,0.1388
785,731,1516,0.1388
781,731,1512,0.1388
785,729,1514,0.1388
779,726,1505,0.1388
786,730,1516,0.1388
778,728,1506,0.1388
774,735,1509,0.1388
775,737,1512,0.1388
766,740,1506,0.1388
751,736,1487,0.1388
752,733,1485,0.1388
751,738,1489,0.1388
746,735,1481,0.1388
730,746,1476,0.1388
742,741,1483,0.1388
745,751,1496,0.1388
740,746,1486,0.1388
737,750,1487,0.1388
750,751,1501,0.1388
750,753,1503,0.1388
741,764,1505,0.1388
743,756,1499,0.1388
749,755,1504,0.1388
747,764,1511,0.1388
746,757,1503,0.1388
749,760,1509,0.1388
751,757,1508,0.1388
746,752,1498,0.1388
737,753,1490,0.1388
749,756,1505,0.1388
744,753,1497,0.1388
732,761,1493,0.1388
736,763,1499,0.1388
741,767,1508,0.1388
746,769,1515,0.1388
737,772,1509,0.1388
731,773,1504,0.1388
734,774,1508,0.1388
740,778,1518,0.1388
737,782,1519,0.1388
735,779,1514,0.1388
731,779,1510,0.1388
720,787,1507,0.1388
710,779,1489,0.1388
707,772,1479,0.1388
714,768,1482,0.1388
715,783,1498,0.1388
709,784,1493,0.1388
721,784,1505,0.1388
717,791,1508,0.1388
720,794,1514,0.1388
709,795,1504,0.1388
711,798,1509,0.1388
706,794,1500,0.1388
708,799,1507,0.1388
707,789,1496,0.1388
701,789,1490,0.1388
700,789,1489,0.1388
701,791,1492,0.1388
698,795,1493,0.1388
700,803,1503,0.1388
703,802,1505,0.1388
699,798,1497,0.1388
687,804,1491,0.1388
689,807,1496,0.1388
689,808,1497,0.1388
684,806,1490,0.1388
688,799,1487,0.1388
683,803,1486,0.1388
692,814,1506,0.1388
695,814,1509,0.1388
689,822,1511,0.1388
673,826,1499,0.1388
677,821,1498,0.1388
680,821,1501,0.1388
679,818,1497,0.1388
672,818,1490,0.1388
674,821,1495,0.1388
671,813,1484,0.1388
680,811,1491,0.1388
675,824,1499,0.1388
683,821,1504,0.1388
685,812,1497,0.1388
686,809,1495,0.1388
683,820,1503,0.1388
682,826,1508,0.1388
676,843,1519,0.1388
675,850,1525,0.1388
679,848,1527,0.1388
679,845,1524,0.1388
678,844,1522,0.1388
679,842,1521,0.1388
675,843,1518,0.1388
671,846,1517,0.1388
669,853,1522,0.1388
664,860,1524,0.1388
656,870,1526,0.1388
653,863,1516,0.1388
652,857,1509,0.1388
652,856,1508,0.1388
643,857,1500,0.1388
645,861,1506,0.1388
645,858,1503,0.1388
647,862,1509,0.1388
650,876,1526,0.1388
648,874,1522,0.1388
646,868,1514,0.1388
654,870,1524,0.1388
659,866,1525,0.1388
654,857,1511,0.1388
650,863,1513,0.1388
645,856,1501,0.1388
643,857,1500,0.1388
647,868,1515,0.1388
647,862,1509,0.1388
644,863,1507,0.1388
640,871,1511,0.1388
636,873,1509,0.1388
634,873,1507,0.1388
629,869,1498,0.1388
628,866,1494,0.1388
622,872,1494,0.1388
628,865,1493,0.1388
625,860,1485,0.1388
630,865,1495,0.1388
628,872,1500,0.1388
631,880,1511,0.1388
632,878,1510,0.1388
624,881,1505,0.1388
621,892,1513,0.1388
616,883,1499,0.1388
617,882,1499,0.1388
619,884,1503,0.1388
622,892,1514,0.1388
624,886,1510,0.1388
623,888,1511,0.1388
621,894,1515,0.1388
615,899,1514,0.1388
608,895,1503,0.1388
605,891,1496,0.1388
604,881,1485,0.1388
610,885,1495,0.1388
598,893,1491,0.1388
607,896,1503,0.1388
603,899,1502,0.1388
614,898,1512,0.1388
611,891,1502,0.1388
619,895,1514,0.1388
607,904,1511,0.1388
607,902,1509,0.1388
607,905,1512,0.1388
606,905,1511,0.1388
606,894,1500,0.1388
608,885,1493,0.1388
613,887,1500,0.1388
619,885,1504,0.1388
615,890,1505,0.1388
613,889,1502,0.1388
617,891,1508,0.1388
610,886,1496,0.1388
609,895,1504,0.1388
611,891,1502,0.1388
614,892,1506,0.1388
611,891,1502,0.1388
618,875,1493,0.1388
618,881,1499,0.1388
626,889,1515,0.1388
625,894,1519,0.1388
621,892,1513,0.1388
625,892,1517,0.1388
619,900,1519,0.1388
613,901,1514,0.1388
605,897,1502,0.1388
609,897,1506,0.1388
615,897,1512,0.1388
617,894,1511,0.1388
615,897,1512,0.1388
611,899,1510,0.1388
615,896,1511,0.1388
618,891,1509,0.1388
610,899,1509,0.1388
594,900,1494,0.1388
589,906,1495,0.1388
589,903,1492,0.1388
578,899,1477,0.1388
583,903,1486,0.1388
589,903,1492,0.1388
599,896,1495,0.1388
597,906,1503,0.1388
598,911,1509,0.1388
592,925,1517,0.1388
590,920,1510,0.1388
580,914,1494,0.1388
578,912,1490,0.1388
581,913,1494,0.1388
580,924,1504,0.1388
574,929,1503,0.1388
575,926,1501,0.1388
575,928,1503,0.1388
591,925,1516,0.1388
593,914,1507,0.1388
594,911,1505,0.1388
584,908,1492,0.1388
592,912,1504,0.1388
588,917,1505,0.1388
585,923,1508,0.1388
593,930,1523,0.1388
588,938,1526,0.1388
582,930,1512,0.1388
573,923,1496,0.1388
577,928,1505,0.1388
575,937,1512,0.1388
583,938,1521,0.1388
581,930,1511,0.1388
580,942,1522,0.1388
573,931,1504,0.1388
580,928,1508,0.1388
574,934,1508,0.1388
570,934,1504,0.1388
578,933,1511,0.1388
578,933,1511,0.1388
576,937,1513,0.1388
583,933,1516,0.1388
580,930,1510,0.1388
572,921,1493,0.1388
577,921,1498,0.1388
581,933,1514,0.1388
582,938,1520,0.1388
578,937,1515,0.1388
584,943,1527,0.1388
579,935,1514,0.1388
582,925,1507,0.1388
580,920,1500,0.1388
576,919,1495,0.1388
580,922,1502,0.1388
585,916,1501,0.1388
579,905,1484,0.1388
583,899,1482,0.1388
579,907,1486,0.1388
589,911,1500,0.1388
596,904,1500,0.1388
593,917,1510,0.1388
592,920,1512,0.1388
593,919,1512,0.1388
594,913,1507,0.1388
591,916,1507,0.1388
590,922,1512,0.1388
594,928,1522,0.1388
581,932,1513,0.1388
585,928,1513,0.1388
590,934,1524,0.1388
583,924,1507,0.1388
578,932,1510,0.1388
584,931,1515,0.1388
583,930,1513,0.1388
576,930,1506,0.1388
579,937,1516,0.1388
588,940,1528,0.1388
588,923,1511,0.1388
584,922,1506,0.1388
583,925,1508,0.1388
579,925,1504,0.1388
577,930,1507,0.1388
576,932,1508,0.1388
574,937,1511,0.1388
569,929,1498,0.1388
570,929,1499,0.1388
569,935,1504,0.1388
568,940,1508,0.1388
557,940,1497,0.1388
569,933,1502,0.1388
566,948,1514,0.1388
567,947,1514,0.1388
566,946,1512,0.1388
568,949,1517,0.1388
573,942,1515,0.1388
566,941,1507,0.1388
558,940,1498,0.1388
560,951,1511,0.1388
566,948,1514,0.1388
574,956,1530,0.1388
574,942,1516,0.1388
566,946,1512,0.1388
558,958,1516,0.1388
564,960,1524,0.1388
568,968,1536,0.1388
568,962,1530,0.1388
571,959,1530,0.1388
561,959,1520,0.1388
566,953,1519,0.1388
562,957,1519,0.1388
565,951,1516,0.1388
563,942,1505,0.1388
552,943,1495,0.1388
553,948,1501,0.1388
559,954,1513,0.1388
548,962,1510,0.1388
554,965,1519,0.1388
551,970,1521,0.1388
549,956,1505,0.1388
543,963,1506,0.1388
543,961,1504,0.1388
545,957,1502,0.1388
534,969,1503,0.1388
534,970,1504,0.1388
534,962,1496,0.1388
531,970,1501,0.1388
536,975,1511,0.1388
533,979,1512,0.1388
537,974,1511,0.1388
543,964,1507,0.1388
537,967,1504,0.1388
543,973,1516,0.1388
542,979,1521,0.1388
541,976,1517,0.1388
544,983,1527,0.1388
542,990,1532,0.1388
544,983,1527,0.1388
538,980,1518,0.1388
535,983,1518,0.1388
529,986,1515,0.1388
530,990,1520,0.1388
523,999,1522,0.1388
528,1002,1530,0.1388
520,1000,1520,0.1388
510,996,1506,0.1388
518,1000,1518,0.1388
517,992,1509,0.1388
519,993,1512,0.1388
521,996,1517,0.1388
522,995,1517,0.1388
525,997,1522,0.1388
518,990,1508,0.1388
514,997,1511,0.1388
519,991,1510,0.1388
506,1000,1506,0.1388
509,1010,1519,0.1388
511,1014,1525,0.1388
509,1005,1514,0.1388
513,1017,1530,0.1388
505,1009,1514,0.1388
506,1006,1512,0.1388
503,1010,1513,0.1388
498,1002,1500,0.1388
498,1013,1511,0.1388
500,1019,1519,0.1388
494,1010,1504,0.1388
497,1018,1515,0.1388
493,1017,1510,0.1388
491,1008,1499,0.1388
492,1005,1497,0.1388
488,1011,1499,0.1388
502,1007,1509,0.1388
501,996,1497,0.1388
496,998,1494,0.1388
499,1015,1514,0.1388
488,1015,1503,0.1388
494,1015,1509,0.1388
494,1028,1522,0.1388
486,1014,1500,0.1388
480,1010,1490,0.1388
470,1011,1481,0.1388
478,1032,1510,0.1388
473,1043,1516,0.1388
483,1034,1517,0.1388
479,1031,1510,0.1388
491,1030,1521,0.1388
480,1031,1511,0.1388
478,1029,1507,0.1388
475,1025,1500,0.1388
476,1029,1505,0.1388
474,1038,1512,0.1388
480,1036,1516,0.1388
483,1037,1520,0.1388
483,1035,1518,0.1388
481,1026,1507,0.1388
473,1029,1502,0.1388
477,1026,1503,0.1388
480,1037,1517,0.1388
482,1036,1518,0.1388
479,1034,1513,0.1388
470,1045,1515,0.1388
464,1045,1509,0.1388
467,1037,1504,0.1388
473,1037,1510,0.1388
472,1035,1507,0.1388
469,1036,1505,0.1388
462,1041,1503,0.1388
462,1043,1505,0.1388
467,1036,1503,0.1388
457,1032,1489,0.1388
457,1051,1508,0.1388
462,1046,1508,0.1388
453,1053,1506,0.1388
454,1051,1505,0.1388
455,1045,1500,0.1388
455,1039,1494,0.1388
456,1054,1510,0.1388
463,1057,1520,0.1388
463,1061,1524,0.1388
460,1071,1531,0.1388
458,1066,1524,0.1388
457,1056,1513,0.1388
459,1052,1511,0.1388
458,1043,1501,0.1388
446,1057,1503,0.1388
453,1067,1520,0.1388
455,1060,1515,0.1388
451,1068,1519,0.1388
450,1071,1521,0.1388
445,1063,1508,0.1388
444,1061,1505,0.1388
446,1069,1515,0.1388
447,1057,1504,0.1388
448,1058,1506,0.1388
450,1058,1508,0.1388
453,1064,1517,0.1388
443,1060,1503,0.1388
440,1055,1495,0.1388
446,1052,1498,0.1388
439,1058,1497,0.1388
439,1060,1499,0.1388
445,1058,1503,0.1388
450,1068,1518,0.1388
445,1075,1520,0.1388
438,1073,1511,0.1388
443,1080,1523,0.1388
446,1080,1526,0.1388
445,1079,1524,0.1388
450,1079,1529,0.1388
443,1074,1517,0.1388
429,1078,1507,0.1388
429,1090,1519,0.1388
434,1094,1528,0.1388
426,1095,1521,0.1388
426,1086,1512,0.1388
429,1095,1524,0.1388
423,1101,1524,0.1388
425,1099,1524,0.1388
421,1082,1503,0.1388
414,1079,1493,0.1388
424,1090,1514,0.1388
420,1103,1523,0.1388
414,1104,1518,0.1388
410,1101,1511,0.1388
409,1088,1497,0.1388
408,1094,1502,0.1388
405,1109,1514,0.1388
402,1111,1513,0.1388
403,1107,1510,0.1388
406,1116,1522,0.1388
400,1120,1520,0.1388
397,1115,1512,0.1388
395,1120,1515,0.1388
393,1122,1515,0.1388
391,1117,1508,0.1388
400,1119,1519,0.1388
405,1118,1523,0.1388
408,1125,1533,0.1388
406,1120,1526,0.1388
395,1120,1515,0.1388
395,1126,1521,0.1388
