1373,31,1404,0.1388
394,1120,1514,0.1388
390,1116,1506,0.1388
386,1113,1499,0.1388
391,1109,1500,0.1388
390,1103,1493,0.1388
385,1097,1482,0.1388
385,1093,1478,0.1388
389,1096,1485,0.1388
381,1107,1488,0.1388
380,1120,1500,0.1388
378,1099,1477,0.1388
379,1103,1482,0.1388
385,1111,1496,0.1388
383,1118,1501,0.1388
392,1111,1503,0.1388
398,1113,1511,0.1388
401,1104,1505,0.1388
401,1116,1517,0.1388
400,1108,1508,0.1388
403,1101,1504,0.1388
399,1112,1511,0.1388
400,1114,1514,0.1388
398,1119,1517,0.1388
397,1117,1514,0.1388
397,1119,1516,0.1388
389,1120,1509,0.1388
387,1119,1506,0.1388
386,1127,1513,0.1388
390,1126,1516,0.1388
395,1132,1527,0.1388
391,1121,1512,0.1388
392,1112,1504,0.1388
387,1110,1497,0.1388
382,1127,1509,0.1388
382,1124,1506,0.1388
381,1124,1505,0.1388
380,1130,1510,0.1388
380,1123,1503,0.1388
390,1130,1520,0.1388
396,1133,1529,0.1388
394,1132,1526,0.1388
399,1130,1529,0.1388
391,1138,1529,0.1388
387,1130,1517,0.1388
385,1126,1511,0.1388
388,1140,1528,0.1388
384,1117,1501,0.1388
385,1109,1494,0.1388
384,1119,1503,0.1388
378,1123,1501,0.1388
376,1120,1496,0.1388
376,1119,1495,0.1388
384,1126,1510,0.1388
383,1124,1507,0.1388
379,1115,1494,0.1388
385,1119,1504,0.1388
386,1121,1507,0.1388
385,1114,1499,0.1388
380,1117,1497,0.1388
388,1109,1497,0.1388
386,1111,1497,0.1388
381,1112,1493,0.1388
381,1115,1496,0.1388
380,1130,1510,0.1388
381,1141,1522,0.1388
382,1131,1513,0.1388
385,1129,1514,0.1388
387,1135,1522,0.1388
386,1146,1532,0.1388
387,1144,1531,0.1388
384,1149,1533,0.1388
386,1158,1544,0.1388
379,1144,1523,0.1388
378,1142,1520,0.1388
370,1139,1509,0.1388
374,1137,1511,0.1388
367,1135,1502,0.1388
363,1141,1504,0.1388
369,1139,1508,0.1388
375,1136,1511,0.1388
366,1130,1496,0.1388
370,1135,1505,0.1388
368,1132,1500,0.1388
367,1154,1521,0.1388
369,1151,1520,0.1388
367,1144,1511,0.1388
372,1146,1518,0.1388
367,1146,1513,0.1388
374,1147,1521,0.1388
366,1150,1516,0.1388
361,1148,1509,0.1388
364,1148,1512,0.1388
365,1145,1510,0.1388
359,1158,1517,0.1388
360,1154,1514,0.1388
360,1148,1508,0.1388
366,1144,1510,0.1388
365,1150,1515,0.1388
367,1146,1513,0.1388
358,1143,1501,0.1388
351,1141,1492,0.1388
353,1149,1502,0.1388
359,1140,1499,0.1388
360,1151,1511,0.1388
364,1147,1511,0.1388
367,1140,1507,0.1388
363,1144,1507,0.1388
359,1162,1521,0.1388
355,1164,1519,0.1388
350,1160,1510,0.1388
346,1165,1511,0.1388
344,1156,1500,0.1388
345,1157,1502,0.1388
346,1160,1506,0.1388
351,1159,1510,0.1388
355,1155,1510,0.1388
356,1151,1507,0.1388
354,1150,1504,0.1388
350,1153,1503,0.1388
348,1153,1501,0.1388
352,1162,1514,0.1388
352,1157,1509,0.1388
353,1151,1504,0.1388
354,1169,1523,0.1388
349,1167,1516,0.1388
351,1167,1518,0.1388
350,1176,1526,0.1388
351,1169,1520,0.1388
349,1161,1510,0.1388
345,1158,1503,0.1388
346,1162,1508,0.1388
342,1160,1502,0.1388
345,1159,1504,0.1388
343,1162,1505,0.1388
345,1161,1506,0.1388
343,1160,1503,0.1388
342,1176,1518,0.1388
344,1192,1536,0.1388
342,1189,1531,0.1388
339,1185,1524,0.1388
338,1178,1516,0.1388
337,1174,1511,0.1388
331,1173,1504,0.1388
335,1167,1502,0.1388
332,1166,1498,0.1388
332,1145,1477,0.1388
333,1160,1493,0.1388
335,1175,1510,0.1388
336,1179,1515,0.1388
333,1180,1513,0.1388
334,1181,1515,0.1388
335,1177,1512,0.1388
336,1176,1512,0.1388
335,1172,1507,0.1388
337,1181,1518,0.1388
338,1171,1509,0.1388
336,1159,1495,0.1388
335,1160,1495,0.1388
329,1183,1512,0.1388
325,1189,1514,0.1388
328,1194,1522,0.1388
327,1186,1513,0.1388
327,1192,1519,0.1388
325,1207,1532,0.1388
325,1202,1527,0.1388
324,1207,1531,0.1388
325,1185,1510,0.1388
318,1181,1499,0.1388
313,1194,1507,0.1388
313,1198,1511,0.1388
314,1201,1515,0.1388
313,1203,1516,0.1388
311,1195,1506,0.1388
313,1199,1512,0.1388
312,1208,1520,0.1388
313,1199,1512,0.1388
311,1189,1500,0.1388
317,1176,1493,0.1388
309,1178,1487,0.1388
313,1183,1496,0.1388
323,1194,1517,0.1388
322,1199,1521,0.1388
321,1206,1527,0.1388
314,1205,1519,0.1388
314,1211,1525,0.1388
310,1203,1513,0.1388
303,1207,1510,0.1388
301,1203,1504,0.1388
306,1207,1513,0.1388
309,1210,1519,0.1388
307,1201,1508,0.1388
304,1207,1511,0.1388
300,1206,1506,0.1388
300,1195,1495,0.1388
301,1204,1505,0.1388
303,1190,1493,0.1388
302,1189,1491,0.1388
301,1191,1492,0.1388
302,1196,1498,0.1388
298,1206,1504,0.1388
299,1209,1508,0.1388
300,1216,1516,0.1388
300,1211,1511,0.1388
298,1213,1511,0.1388
303,1209,1512,0.1388
302,1208,1510,0.1388
299,1217,1516,0.1388
297,1205,1502,0.1388
300,1201,1501,0.1388
297,1208,1505,0.1388
294,1207,1501,0.1388
293,1207,1500,0.1388
296,1193,1489,0.1388
295,1209,1504,0.1388
293,1213,1506,0.1388
297,1217,1514,0.1388
297,1219,1516,0.1388
293,1209,1502,0.1388
294,1216,1510,0.1388
298,1218,1516,0.1388
296,1215,1511,0.1388
296,1216,1512,0.1388
295,1210,1505,0.1388
291,1206,1497,0.1388
294,1211,1505,0.1388
285,1224,1509,0.1388
286,1221,1507,0.1388
283,1229,1512,0.1388
286,1227,1513,0.1388
281,1227,1508,0.1388
282,1224,1506,0.1388
277,1223,1500,0.1388
271,1226,1497,0.1388
275,1228,1503,0.1388
275,1224,1499,0.1388
277,1228,1505,0.1388
276,1227,1503,0.1388
277,1233,1510,0.1388
280,1232,1512,0.1388
280,1222,1502,0.1388
280,1233,1513,0.1388
280,1234,1514,0.1388
278,1238,1516,0.1388
286,1230,1516,0.1388
282,1240,1522,0.1388
282,1226,1508,0.1388
279,1229,1508,0.1388
280,1229,1509,0.1388
279,1228,1507,0.1388
280,1233,1513,0.1388
286,1241,1527,0.1388
284,1235,1519,0.1388
282,1237,1519,0.1388
284,1232,1516,0.1388
282,1239,1521,0.1388
275,1238,1513,0.1388
278,1242,1520,0.1388
279,1242,1521,0.1388
281,1245,1526,0.1388
278,1224,1502,0.1388
283,1216,1499,0.1388
275,1230,1505,0.1388
276,1247,1523,0.1388
273,1233,1506,0.1388
274,1231,1505,0.1388
277,1252,1529,0.1388
278,1246,1524,0.1388
273,1237,1510,0.1388
271,1239,1510,0.1388
273,1257,1530,0.1388
276,1257,1533,0.1388
276,1256,1532,0.1388
275,1246,1521,0.1388
276,1238,1514,0.1388
278,1252,1530,0.1388
271,1250,1521,0.1388
271,1250,1521,0.1388
277,1235,1512,0.1388
269,1245,1514,0.1388
268,1239,1507,0.1388
273,1233,1506,0.1388
276,1234,1510,0.1388
273,1241,1514,0.1388
273,1248,1521,0.1388
267,1254,1521,0.1388
266,1252,1518,0.1388
268,1247,1515,0.1388
262,1244,1506,0.1388
259,1238,1497,0.1388
263,1251,1514,0.1388
269,1256,1525,0.1388
265,1263,1528,0.1388
262,1264,1526,0.1388
256,1271,1527,0.1388
250,1277,1527,0.1388
255,1276,1531,0.1388
255,1268,1523,0.1388
258,1262,1520,0.1388
253,1265,1518,0.1388
256,1257,1513,0.1388
254,1268,1522,0.1388
251,1271,1522,0.1388
247,1283,1530,0.1388
245,1281,1526,0.1388
241,1280,1521,0.1388
249,1274,1523,0.1388
250,1266,1516,0.1388
250,1263,1513,0.1388
251,1271,1522,0.1388
241,1264,1505,0.1388
243,1260,1503,0.1388
247,1267,1514,0.1388
244,1270,1514,0.1388
245,1273,1518,0.1388
242,1269,1511,0.1388
243,1277,1520,0.1388
240,1277,1517,0.1388
237,1272,1509,0.1388
240,1267,1507,0.1388
242,1264,1506,0.1388
242,1268,1510,0.1388
240,1265,1505,0.1388
242,1268,1510,0.1388
245,1266,1511,0.1388
248,1254,1502,0.1388
245,1271,1516,0.1388
244,1259,1503,0.1388
244,1269,1513,0.1388
245,1278,1523,0.1388
245,1281,1526,0.1388
240,1270,1510,0.1388
242,1260,1502,0.1388
241,1268,1509,0.1388
242,1271,1513,0.1388
244,1261,1505,0.1388
245,1264,1509,0.1388
242,1250,1492,0.1388
247,1257,1504,0.1388
248,1263,1511,0.1388
247,1262,1509,0.1388
242,1274,1516,0.1388
244,1272,1516,0.1388
245,1275,1520,0.1388
243,1279,1522,0.1388
239,1269,1508,0.1388
238,1281,1519,0.1388
237,1279,1516,0.1388
236,1279,1515,0.1388
239,1292,1531,0.1388
239,1289,1528,0.1388
236,1279,1515,0.1388
228,1287,1515,0.1388
227,1286,1513,0.1388
228,1289,1517,0.1388
231,1273,1504,0.1388
231,1284,1515,0.1388
227,1292,1519,0.1388
226,1297,1523,0.1388
227,1299,1526,0.1388
226,1294,1520,0.1388
223,1298,1521,0.1388
229,1296,1525,0.1388
222,1292,1514,0.1388
221,1289,1510,0.1388
224,1292,1516,0.1388
218,1299,1517,0.1388
227,1300,1527,0.1388
222,1294,1516,0.1388
221,1280,1501,0.1388
216,1282,1498,0.1388
219,1276,1495,0.1388
224,1278,1502,0.1388
222,1287,1509,0.1388
227,1289,1516,0.1388
227,1287,1514,0.1388
233,1275,1508,0.1388
230,1275,1505,0.1388
226,1281,1507,0.1388
224,1288,1512,0.1388
225,1309,1534,0.1388
219,1300,1519,0.1388
223,1309,1532,0.1388
225,1291,1516,0.1388
223,1291,1514,0.1388
218,1312,1530,0.1388
218,1302,1520,0.1388
218,1305,1523,0.1388
212,1296,1508,0.1388
215,1292,1507,0.1388
218,1301,1519,0.1388
218,1299,1517,0.1388
223,1299,1522,0.1388
223,1292,1515,0.1388
226,1296,1522,0.1388
219,1292,1511,0.1388
224,1293,1517,0.1388
226,1295,1521,0.1388
220,1287,1507,0.1388
222,1285,1507,0.1388
223,1281,1504,0.1388
218,1283,1501,0.1388
218,1287,1505,0.1388
222,1274,1496,0.1388
217,1276,1493,0.1388
217,1267,1484,0.1388
212,1294,1506,0.1388
215,1297,1512,0.1388
210,1292,1502,0.1388
208,1288,1496,0.1388
205,1294,1499,0.1388
205,1293,1498,0.1388
206,1297,1503,0.1388
208,1305,1513,0.1388
216,1302,1518,0.1388
213,1306,1519,0.1388
215,1312,1527,0.1388
212,1295,1507,0.1388
208,1296,1504,0.1388
212,1293,1505,0.1388
214,1306,1520,0.1388
213,1315,1528,0.1388
211,1295,1506,0.1388
211,1296,1507,0.1388
211,1292,1503,0.1388
209,1290,1499,0.1388
210,1304,1514,0.1388
206,1307,1513,0.1388
209,1303,1512,0.1388
210,1303,1513,0.1388
212,1301,1513,0.1388
210,1310,1520,0.1388
208,1302,1510,0.1388
210,1302,1512,0.1388
207,1302,1509,0.1388
209,1301,1510,0.1388
203,1313,1516,0.1388
205,1313,1518,0.1388
201,1297,1498,0.1388
201,1296,1497,0.1388
208,1292,1500,0.1388
209,1286,1495,0.1388
209,1285,1494,0.1388
213,1300,1513,0.1388
212,1310,1522,0.1388
212,1294,1506,0.1388
213,1292,1505,0.1388
212,1296,1508,0.1388
208,1311,1519,0.1388
209,1303,1512,0.1388
207,1299,1506,0.1388
206,1309,1515,0.1388
207,1314,1521,0.1388
205,1314,1519,0.1388
208,1317,1525,0.1388
209,1301,1510,0.1388
208,1296,1504,0.1388
207,1298,1505,0.1388
206,1316,1522,0.1388
207,1318,1525,0.1388
209,1323,1532,0.1388
206,1305,1511,0.1388
207,1311,1518,0.1388
214,1310,1524,0.1388
207,1301,1508,0.1388
212,1302,1514,0.1388
214,1295,1509,0.1388
210,1303,1513,0.1388
216,1308,1524,0.1388
217,1299,1516,0.1388
215,1292,1507,0.1388
220,1298,1518,0.1388
219,1305,1524,0.1388
218,1310,1528,0.1388
217,1304,1521,0.1388
218,1306,1524,0.1388
219,1307,1526,0.1388
219,1304,1523,0.1388
216,1305,1521,0.1388
211,1298,1509,0.1388
211,1304,1515,0.1388
209,1299,1508,0.1388
210,1303,1513,0.1388
214,1295,1509,0.1388
212,1295,1507,0.1388
215,1293,1508,0.1388
224,1300,1524,0.1388
223,1294,1517,0.1388
217,1307,1524,0.1388
217,1296,1513,0.1388
210,1289,1499,0.1388
209,1292,1501,0.1388
212,1299,1511,0.1388
210,1309,1519,0.1388
215,1312,1527,0.1388
210,1315,1525,0.1388
210,1326,1536,0.1388
206,1325,1531,0.1388
207,1321,1528,0.1388
206,1311,1517,0.1388
207,1316,1523,0.1388
200,1310,1510,0.1388
203,1329,1532,0.1388
205,1311,1516,0.1388
199,1313,1512,0.1388
200,1316,1516,0.1388
201,1320,1521,0.1388
198,1332,1530,0.1388
203,1326,1529,0.1388
196,1316,1512,0.1388
192,1317,1509,0.1388
197,1321,1518,0.1388
202,1314,1516,0.1388
201,1324,1525,0.1388
196,1326,1522,0.1388
195,1324,1519,0.1388
195,1307,1502,0.1388
191,1314,1505,0.1388
188,1318,1506,0.1388
192,1319,1511,0.1388
191,1326,1517,0.1388
184,1334,1518,0.1388
182,1330,1512,0.1388
184,1325,1509,0.1388
179,1336,1515,0.1388
180,1333,1513,0.1388
178,1337,1515,0.1388
179,1336,1515,0.1388
178,1328,1506,0.1388
178,1326,1504,0.1388
184,1332,1516,0.1388
182,1326,1508,0.1388
180,1327,1507,0.1388
180,1322,1502,0.1388
180,1319,1499,0.1388
178,1322,1500,0.1388
176,1335,1511,0.1388
170,1347,1517,0.1388
173,1329,1502,0.1388
170,1334,1504,0.1388
170,1355,1525,0.1388
175,1344,1519,0.1388
173,1344,1517,0.1388
174,1340,1514,0.1388
169,1348,1517,0.1388
170,1338,1508,0.1388
175,1334,1509,0.1388
175,1329,1504,0.1388
168,1329,1497,0.1388
174,1339,1513,0.1388
174,1347,1521,0.1388
173,1337,1510,0.1388
171,1336,1507,0.1388
167,1347,1514,0.1388
169,1339,1508,0.1388
171,1342,1513,0.1388
167,1339,1506,0.1388
169,1343,1512,0.1388
164,1331,1495,0.1388
161,1340,1501,0.1388
162,1345,1507,0.1388
161,1338,1499,0.1388
156,1343,1499,0.1388
157,1355,1512,0.1388
160,1352,1512,0.1388
161,1349,1510,0.1388
156,1347,1503,0.1388
160,1342,1502,0.1388
160,1348,1508,0.1388
163,1342,1505,0.1388
162,1350,1512,0.1388
163,1357,1520,0.1388
160,1368,1528,0.1388
159,1359,1518,0.1388
154,1353,1507,0.1388
150,1356,1506,0.1388
155,1351,1506,0.1388
152,1353,1505,0.1388
154,1369,1523,0.1388
151,1376,1527,0.1388
152,1371,1523,0.1388
148,1369,1517,0.1388
150,1363,1513,0.1388
146,1350,1496,0.1388
151,1365,1516,0.1388
147,1370,1517,0.1388
151,1376,1527,0.1388
152,1364,1516,0.1388
151,1354,1505,0.1388
154,1349,1503,0.1388
156,1354,1510,0.1388
153,1357,1510,0.1388
151,1361,1512,0.1388
151,1362,1513,0.1388
153,1365,1518,0.1388
151,1369,1520,0.1388
154,1375,1529,0.1388
153,1372,1525,0.1388
153,1362,1515,0.1388
153,1359,1512,0.1388
155,1364,1519,0.1388
156,1363,1519,0.1388
152,1366,1518,0.1388
155,1362,1517,0.1388
152,1362,1514,0.1388
155,1357,1512,0.1388
154,1365,1519,0.1388
153,1371,1524,0.1388
150,1357,1507,0.1388
153,1357,1510,0.1388
148,1350,1498,0.1388
150,1357,1507,0.1388
149,1361,1510,0.1388
155,1365,1520,0.1388
158,1362,1520,0.1388
156,1353,1509,0.1388
158,1352,1510,0.1388
160,1355,1515,0.1388
158,1349,1507,0.1388
154,1345,1499,0.1388
159,1354,1513,0.1388
154,1351,1505,0.1388
155,1345,1500,0.1388
157,1344,1501,0.1388
157,1341,1498,0.1388
154,1361,1515,0.1388
153,1364,1517,0.1388
150,1369,1519,0.1388
152,1370,1522,0.1388
149,1371,1520,0.1388
147,1366,1513,0.1388
144,1370,1514,0.1388
142,1380,1522,0.1388
142,1361,1503,0.1388
138,1350,1488,0.1388
141,1367,1508,0.1388
145,1364,1509,0.1388
142,1368,1510,0.1388
141,1368,1509,0.1388
140,1373,1513,0.1388
142,1370,1512,0.1388
138,1367,1505,0.1388
141,1377,1518,0.1388
144,1362,1506,0.1388
139,1368,1507,0.1388
137,1378,1515,0.1388
134,1373,1507,0.1388
134,1385,1519,0.1388
136,1385,1521,0.1388
137,1386,1523,0.1388
137,1375,1512,0.1388
140,1377,1517,0.1388
136,1383,1519,0.1388
132,1385,1517,0.1388
129,1380,1509,0.1388
130,1381,1511,0.1388
132,1378,1510,0.1388
131,1386,1517,0.1388
128,1386,1514,0.1388
128,1375,1503,0.1388
132,1362,1494,0.1388
128,1364,1492,0.1388
132,1365,1497,0.1388
132,1377,1509,0.1388
130,1389,1519,0.1388
130,1385,1515,0.1388
131,1398,1529,0.1388
129,1402,1531,0.1388
131,1396,1527,0.1388
134,1400,1534,0.1388
137,1392,1529,0.1388
138,1376,1514,0.1388
137,1370,1507,0.1388
132,1375,1507,0.1388
129,1378,1507,0.1388
130,1374,1504,0.1388
131,1378,1509,0.1388
130,1371,1501,0.1388
136,1370,1506,0.1388
141,1371,1512,0.1388
137,1374,1511,0.1388
137,1364,1501,0.1388
136,1362,1498,0.1388
135,1372,1507,0.1388
138,1379,1517,0.1388
133,1373,1506,0.1388
134,1383,1517,0.1388
133,1375,1508,0.1388
132,1379,1511,0.1388
132,1382,1514,0.1388
130,1365,1495,0.1388
133,1377,1510,0.1388
133,1375,1508,0.1388
130,1388,1518,0.1388
130,1386,1516,0.1388
127,1374,1501,0.1388
124,1371,1495,0.1388
120,1379,1499,0.1388
128,1378,1506,0.1388
132,1374,1506,0.1388
126,1375,1501,0.1388
127,1390,1517,0.1388
124,1382,1506,0.1388
125,1392,1517,0.1388
126,1396,1522,0.1388
125,1406,1531,0.1388
128,1391,1519,0.1388
126,1392,1518,0.1388
125,1400,1525,0.1388
126,1391,1517,0.1388
126,1391,1517,0.1388
126,1393,1519,0.1388
127,1385,1512,0.1388
128,1379,1507,0.1388
128,1373,1501,0.1388
126,1368,1494,0.1388
128,1374,1502,0.1388
127,1367,1494,0.1388
126,1375,1501,0.1388
125,1384,1509,0.1388
120,1378,1498,0.1388
120,1376,1496,0.1388
122,1371,1493,0.1388
120,1378,1498,0.1388
121,1382,1503,0.1388
118,1392,1510,0.1388
121,1395,1516,0.1388
125,1394,1519,0.1388
128,1388,1516,0.1388
126,1380,1506,0.1388
126,1383,1509,0.1388
128,1385,1513,0.1388
127,1387,1514,0.1388
127,1380,1507,0.1388
127,1391,1518,0.1388
127,1386,1513,0.1388
126,1381,1507,0.1388
127,1389,1516,0.1388
126,1384,1510,0.1388
128,1386,1514,0.1388
132,1393,1525,0.1388
129,1382,1511,0.1388
127,1381,1508,0.1388
128,1382,1510,0.1388
127,1382,1509,0.1388
127,1375,1502,0.1388
129,1378,1507,0.1388
129,1395,1524,0.1388
130,1398,1528,0.1388
131,1383,1514,0.1388
131,1384,1515,0.1388
130,1378,1508,0.1388
132,1377,1509,0.1388
135,1380,1515,0.1388
131,1368,1499,0.1388
133,1368,1501,0.1388
134,1369,1503,0.1388
128,1379,1507,0.1388
126,1384,1510,0.1388
132,1387,1519,0.1388
128,1388,1516,0.1388
132,1385,1517,0.1388
130,1374,1504,0.1388
127,1378,1505,0.1388
128,1390,1518,0.1388
126,1390,1516,0.1388
129,1387,1516,0.1388
128,1385,1513,0.1388
129,1378,1507,0.1388
127,1381,1508,0.1388
125,1393,1518,0.1388
125,1385,1510,0.1388
124,1393,1517,0.1388
124,1406,1530,0.1388
126,1405,1531,0.1388
126,1399,1525,0.1388
126,1396,1522,0.1388
125,1389,1514,0.1388
124,1386,1510,0.1388
122,1406,1528,0.1388
124,1405,1529,0.1388
128,1399,1527,0.1388
127,1404,1531,0.1388
123,1409,1532,0.1388
122,1405,1527,0.1388
122,1391,1513,0.1388
122,1390,1512,0.1388
118,1388,1506,0.1388
119,1395,1514,0.1388
121,1396,1517,0.1388
121,1403,1524,0.1388
121,1401,1522,0.1388
120,1397,1517,0.1388
124,1395,1519,0.1388
121,1396,1517,0.1388
124,1389,1513,0.1388
121,1379,1500,0.1388
123,1384,1507,0.1388
122,1399,1521,0.1388
122,1391,1513,0.1388
123,1391,1514,0.1388
122,1376,1498,0.1388
120,1395,1515,0.1388
119,1397,1516,0.1388
120,1400,1520,0.1388
120,1398,1518,0.1388
119,1386,1505,0.1388
120,1390,1510,0.1388
121,1386,1507,0.1388
122,1405,1527,0.1388
122,1408,1530,0.1388
122,1398,1520,0.1388
122,1387,1509,0.1388
121,1383,1504,0.1388
121,1383,1504,0.1388
118,1401,1519,0.1388
117,1398,1515,0.1388
121,1397,1518,0.1388
123,1404,1527,0.1388
119,1410,1529,0.1388
120,1407,1527,0.1388
120,1410,1530,0.1388
117,1413,1530,0.1388
115,1400,1515,0.1388
116,1394,1510,0.1388
117,1389,1506,0.1388
119,1385,1504,0.1388
118,1381,1499,0.1388
118,1402,1520,0.1388
118,1404,1522,0.1388
120,1382,1502,0.1388
115,1389,1504,0.1388
119,1391,1510,0.1388
123,1385,1508,0.1388
121,1388,1509,0.1388
117,1398,1515,0.1388
115,1398,1513,0.1388
114,1404,1518,0.1388
112,1401,1513,0.1388
115,1400,1515,0.1388
115,1403,1518,0.1388
116,1404,1520,0.1388
113,1412,1525,0.1388
109,1415,1524,0.1388
107,1412,1519,0.1388
100,1413,1513,0.1388
103,1418,1521,0.1388
103,1412,1515,0.1388
102,1413,1515,0.1388
103,1410,1513,0.1388
101,1403,1504,0.1388
102,1399,1501,0.1388
102,1414,1516,0.1388
103,1432,1535,0.1388
103,1426,1529,0.1388
105,1431,1536,0.1388
104,1430,1534,0.1388
106,1429,1535,0.1388
105,1424,1529,0.1388
105,1420,1525,0.1388
104,1407,1511,0.1388
107,1399,1506,0.1388
110,1408,1518,0.1388
110,1407,1517,0.1388
108,1394,1502,0.1388
109,1403,1512,0.1388
107,1397,1504,0.1388
105,1399,1504,0.1388
106,1412,1518,0.1388
100,1414,1514,0.1388
102,1413,1515,0.1388
105,1410,1515,0.1388
104,1415,1519,0.1388
103,1409,1512,0.1388
102,1406,1508,0.1388
99,1406,1505,0.1388
102,1410,1512,0.1388
98,1409,1507,0.1388
100,1412,1512,0.1388
102,1412,1514,0.1388
106,1409,1515,0.1388
104,1409,1513,0.1388
103,1405,1508,0.1388
100,1404,1504,0.1388
103,1416,1519,0.1388
105,1415,1520,0.1388
102,1419,1521,0.1388
100,1411,1511,0.1388
101,1412,1513,0.1388
102,1412,1514,0.1388
102,1414,1516,0.1388
99,1406,1505,0.1388
99,1409,1508,0.1388
101,1413,1514,0.1388
100,1423,1523,0.1388
98,1417,1515,0.1388
99,1402,1501,0.1388
