1373,31,1404,0.1388
99,1412,1511,0.1388
96,1409,1505,0.1388
95,1420,1515,0.1388
98,1419,1517,0.1388
97,1421,1518,0.1388
97,1423,1520,0.1388
94,1426,1520,0.1388
90,1411,1501,0.1388
85,1422,1507,0.1388
86,1408,1494,0.1388
88,1418,1506,0.1388
88,1427,1515,0.1388
89,1431,1520,0.1388
88,1436,1524,0.1388
89,1443,1532,0.1388
88,1434,1522,0.1388
88,1441,1529,0.1388
89,1433,1522,0.1388
87,1431,1518,0.1388
87,1430,1517,0.1388
91,1425,1516,0.1388
90,1424,1514,0.1388
89,1417,1506,0.1388
83,1431,1514,0.1388
85,1425,1510,0.1388
85,1429,1514,0.1388
87,1436,1523,0.1388
88,1438,1526,0.1388
93,1435,1528,0.1388
92,1441,1533,0.1388
92,1433,1525,0.1388
96,1440,1536,0.1388
95,1433,1528,0.1388
96,1433,1529,0.1388
97,1431,1528,0.1388
96,1428,1524,0.1388
95,1428,1523,0.1388
95,1429,1524,0.1388
95,1432,1527,0.1388
94,1419,1513,0.1388
91,1418,1509,0.1388
94,1410,1504,0.1388
94,1425,1519,0.1388
96,1422,1518,0.1388
96,1414,1510,0.1388
96,1421,1517,0.1388
94,1417,1511,0.1388
93,1406,1499,0.1388
92,1415,1507,0.1388
90,1418,1508,0.1388
91,1409,1500,0.1388
95,1422,1517,0.1388
94,1424,1518,0.1388
94,1419,1513,0.1388
93,1410,1503,0.1388
95,1409,1504,0.1388
96,1418,1514,0.1388
95,1411,1506,0.1388
94,1411,1505,0.1388
95,1410,1505,0.1388
92,1422,1514,0.1388
94,1424,1518,0.1388
92,1421,1513,0.1388
92,1408,1500,0.1388
92,1413,1505,0.1388
93,1422,1515,0.1388
90,1433,1523,0.1388
88,1424,1512,0.1388
87,1432,1519,0.1388
89,1431,1520,0.1388
90,1432,1522,0.1388
87,1438,1525,0.1388
89,1432,1521,0.1388
89,1442,1531,0.1388
88,1433,1521,0.1388
86,1425,1511,0.1388
86,1435,1521,0.1388
85,1426,1511,0.1388
86,1429,1515,0.1388
87,1419,1506,0.1388
88,1427,1515,0.1388
85,1417,1502,0.1388
82,1409,1491,0.1388
83,1414,1497,0.1388
83,1428,1511,0.1388
87,1421,1508,0.1388
88,1431,1519,0.1388
87,1431,1518,0.1388
84,1426,1510,0.1388
85,1435,1520,0.1388
85,1434,1519,0.1388
87,1435,1522,0.1388
85,1437,1522,0.1388
86,1428,1514,0.1388
85,1426,1511,0.1388
84,1423,1507,0.1388
81,1427,1508,0.1388
82,1414,1496,0.1388
86,1421,1507,0.1388
83,1407,1490,0.1388
86,1426,1512,0.1388
86,1429,1515,0.1388
88,1434,1522,0.1388
90,1441,1531,0.1388
89,1441,1530,0.1388
87,1443,1530,0.1388
85,1454,1539,0.1388
85,1459,1544,0.1388
86,1447,1533,0.1388
86,1434,1520,0.1388
82,1435,1517,0.1388
81,1447,1528,0.1388
82,1440,1522,0.1388
83,1435,1518,0.1388
83,1429,1512,0.1388
84,1438,1522,0.1388
82,1443,1525,0.1388
82,1444,1526,0.1388
84,1436,1520,0.1388
80,1438,1518,0.1388
80,1443,1523,0.1388
79,1441,1520,0.1388
76,1449,1525,0.1388
74,1447,1521,0.1388
74,1444,1518,0.1388
72,1445,1517,0.1388
70,1451,1521,0.1388
71,1452,1523,0.1388
72,1451,1523,0.1388
69,1454,1523,0.1388
71,1453,1524,0.1388
71,1452,1523,0.1388
71,1452,1523,0.1388
71,1446,1517,0.1388
71,1460,1531,0.1388
72,1461,1533,0.1388
73,1453,1526,0.1388
73,1444,1517,0.1388
74,1452,1526,0.1388
74,1450,1524,0.1388
74,1447,1521,0.1388
76,1454,1530,0.1388
74,1440,1514,0.1388
75,1452,1527,0.1388
76,1429,1505,0.1388
76,1443,1519,0.1388
75,1437,1512,0.1388
76,1444,1520,0.1388
76,1464,1540,0.1388
74,1440,1514,0.1388
75,1440,1515,0.1388
76,1451,1527,0.1388
79,1440,1519,0.1388
77,1446,1523,0.1388
77,1449,1526,0.1388
77,1442,1519,0.1388
76,1436,1512,0.1388
76,1439,1515,0.1388
73,1437,1510,0.1388
71,1443,1514,0.1388
69,1447,1516,0.1388
69,1450,1519,0.1388
70,1455,1525,0.1388
69,1452,1521,0.1388
67,1450,1517,0.1388
68,1457,1525,0.1388
67,1464,1531,0.1388
69,1458,1527,0.1388
67,1458,1525,0.1388
69,1447,1516,0.1388
74,1446,1520,0.1388
75,1446,1521,0.1388
77,1438,1515,0.1388
77,1447,1524,0.1388
78,1444,1522,0.1388
78,1447,1525,0.1388
77,1449,1526,0.1388
77,1448,1525,0.1388
76,1440,1516,0.1388
74,1431,1505,0.1388
76,1441,1517,0.1388
76,1439,1515,0.1388
77,1452,1529,0.1388
74,1446,1520,0.1388
73,1440,1513,0.1388
73,1433,1506,0.1388
70,1429,1499,0.1388
71,1443,1514,0.1388
74,1438,1512,0.1388
75,1438,1513,0.1388
77,1432,1509,0.1388
75,1434,1509,0.1388
72,1425,1497,0.1388
75,1421,1496,0.1388
79,1436,1515,0.1388
82,1438,1520,0.1388
81,1428,1509,0.1388
82,1430,1512,0.1388
79,1421,1500,0.1388
80,1424,1504,0.1388
78,1439,1517,0.1388
78,1447,1525,0.1388
80,1434,1514,0.1388
80,1441,1521,0.1388
79,1447,1526,0.1388
76,1444,1520,0.1388
76,1438,1514,0.1388
79,1439,1518,0.1388
79,1440,1519,0.1388
77,1436,1513,0.1388
81,1432,1513,0.1388
80,1443,1523,0.1388
79,1441,1520,0.1388
77,1439,1516,0.1388
81,1437,1518,0.1388
80,1421,1501,0.1388
77,1427,1504,0.1388
79,1432,1511,0.1388
77,1435,1512,0.1388
77,1443,1520,0.1388
74,1441,1515,0.1388
75,1434,1509,0.1388
75,1426,1501,0.1388
75,1422,1497,0.1388
75,1435,1510,0.1388
75,1441,1516,0.1388
73,1438,1511,0.1388
75,1447,1522,0.1388
73,1435,1508,0.1388
74,1436,1510,0.1388
71,1432,1503,0.1388
75,1442,1517,0.1388
71,1449,1520,0.1388
71,1444,1515,0.1388
71,1444,1515,0.1388
69,1446,1515,0.1388
66,1450,1516,0.1388
63,1452,1515,0.1388
66,1451,1517,0.1388
68,1450,1518,0.1388
68,1446,1514,0.1388
68,1448,1516,0.1388
65,1447,1512,0.1388
65,1452,1517,0.1388
61,1457,1518,0.1388
60,1456,1516,0.1388
61,1457,1518,0.1388
60,1460,1520,0.1388
58,1464,1522,0.1388
59,1445,1504,0.1388
61,1442,1503,0.1388
62,1452,1514,0.1388
63,1464,1527,0.1388
61,1463,1524,0.1388
58,1452,1510,0.1388
60,1454,1514,0.1388
58,1452,1510,0.1388
57,1456,1513,0.1388
58,1451,1509,0.1388
59,1465,1524,0.1388
60,1456,1516,0.1388
60,1460,1520,0.1388
56,1457,1513,0.1388
58,1461,1519,0.1388
56,1456,1512,0.1388
55,1463,1518,0.1388
57,1466,1523,0.1388
56,1455,1511,0.1388
55,1463,1518,0.1388
53,1466,1519,0.1388
55,1449,1504,0.1388
57,1456,1513,0.1388
58,1455,1513,0.1388
58,1460,1518,0.1388
57,1468,1525,0.1388
57,1467,1524,0.1388
58,1474,1532,0.1388
56,1469,1525,0.1388
55,1458,1513,0.1388
55,1465,1520,0.1388
54,1467,1521,0.1388
52,1460,1512,0.1388
53,1458,1511,0.1388
52,1463,1515,0.1388
51,1473,1524,0.1388
50,1463,1513,0.1388
51,1469,1520,0.1388
52,1467,1519,0.1388
49,1469,1518,0.1388
51,1470,1521,0.1388
47,1467,1514,0.1388
49,1463,1512,0.1388
51,1461,1512,0.1388
52,1466,1518,0.1388
51,1466,1517,0.1388
51,1472,1523,0.1388
49,1478,1527,0.1388
48,1461,1509,0.1388
48,1461,1509,0.1388
48,1459,1507,0.1388
48,1458,1506,0.1388
48,1459,1507,0.1388
47,1478,1525,0.1388
46,1469,1515,0.1388
46,1462,1508,0.1388
48,1453,1501,0.1388
49,1456,1505,0.1388
52,1462,1514,0.1388
52,1460,1512,0.1388
54,1467,1521,0.1388
53,1470,1523,0.1388
53,1476,1529,0.1388
53,1461,1514,0.1388
53,1469,1522,0.1388
51,1475,1526,0.1388
53,1469,1522,0.1388
51,1472,1523,0.1388
51,1480,1531,0.1388
50,1480,1530,0.1388
50,1493,1543,0.1388
49,1484,1533,0.1388
48,1464,1512,0.1388
49,1455,1504,0.1388
47,1462,1509,0.1388
48,1480,1528,0.1388
52,1476,1528,0.1388
51,1473,1524,0.1388
51,1477,1528,0.1388
53,1472,1525,0.1388
53,1467,1520,0.1388
56,1469,1525,0.1388
57,1455,1512,0.1388
55,1454,1509,0.1388
55,1457,1512,0.1388
54,1459,1513,0.1388
53,1450,1503,0.1388
54,1466,1520,0.1388
55,1469,1524,0.1388
53,1456,1509,0.1388
54,1454,1508,0.1388
53,1465,1518,0.1388
52,1474,1526,0.1388
50,1454,1504,0.1388
50,1456,1506,0.1388
50,1459,1509,0.1388
52,1447,1499,0.1388
53,1446,1499,0.1388
53,1461,1514,0.1388
54,1459,1513,0.1388
53,1451,1504,0.1388
55,1454,1509,0.1388
54,1445,1499,0.1388
56,1465,1521,0.1388
55,1459,1514,0.1388
53,1458,1511,0.1388
52,1461,1513,0.1388
52,1457,1509,0.1388
50,1455,1505,0.1388
51,1469,1520,0.1388
50,1469,1519,0.1388
51,1471,1522,0.1388
49,1472,1521,0.1388
48,1473,1521,0.1388
48,1490,1538,0.1388
48,1474,1522,0.1388
48,1479,1527,0.1388
47,1480,1527,0.1388
49,1480,1529,0.1388
49,1479,1528,0.1388
47,1472,1519,0.1388
47,1476,1523,0.1388
47,1483,1530,0.1388
47,1478,1525,0.1388
47,1479,1526,0.1388
47,1471,1518,0.1388
47,1467,1514,0.1388
48,1474,1522,0.1388
49,1457,1506,0.1388
50,1459,1509,0.1388
52,1473,1525,0.1388
51,1477,1528,0.1388
50,1471,1521,0.1388
49,1475,1524,0.1388
46,1481,1527,0.1388
45,1480,1525,0.1388
44,1470,1514,0.1388
45,1468,1513,0.1388
47,1468,1515,0.1388
47,1471,1518,0.1388
45,1468,1513,0.1388
47,1468,1515,0.1388
45,1470,1515,0.1388
46,1472,1518,0.1388
46,1471,1517,0.1388
46,1469,1515,0.1388
43,1468,1511,0.1388
43,1473,1516,0.1388
42,1471,1513,0.1388
42,1475,1517,0.1388
43,1487,1530,0.1388
44,1484,1528,0.1388
44,1477,1521,0.1388
44,1476,1520,0.1388
43,1491,1534,0.1388
42,1472,1514,0.1388
40,1474,1514,0.1388
40,1489,1529,0.1388
38,1484,1522,0.1388
40,1482,1522,0.1388
37,1463,1500,0.1388
39,1470,1509,0.1388
39,1481,1520,0.1388
38,1467,1505,0.1388
38,1473,1511,0.1388
37,1468,1505,0.1388
38,1477,1515,0.1388
39,1475,1514,0.1388
38,1479,1517,0.1388
38,1481,1519,0.1388
39,1481,1520,0.1388
37,1476,1513,0.1388
34,1454,1488,0.1388
34,1461,1495,0.1388
34,1455,1489,0.1388
31,1476,1507,0.1388
33,1469,1502,0.1388
36,1488,1524,0.1388
35,1487,1522,0.1388
35,1474,1509,0.1388
35,1472,1507,0.1388
35,1468,1503,0.1388
35,1469,1504,0.1388
35,1482,1517,0.1388
36,1489,1525,0.1388
35,1478,1513,0.1388
35,1471,1506,0.1388
34,1484,1518,0.1388
34,1486,1520,0.1388
35,1490,1525,0.1388
36,1468,1504,0.1388
36,1465,1501,0.1388
35,1476,1511,0.1388
34,1486,1520,0.1388
34,1472,1506,0.1388
34,1472,1506,0.1388
33,1478,1511,0.1388
31,1474,1505,0.1388
32,1488,1520,0.1388
33,1496,1529,0.1388
32,1476,1508,0.1388
35,1484,1519,0.1388
35,1473,1508,0.1388
35,1475,1510,0.1388
37,1470,1507,0.1388
36,1479,1515,0.1388
36,1466,1502,0.1388
34,1469,1503,0.1388
35,1468,1503,0.1388
34,1487,1521,0.1388
34,1464,1498,0.1388
34,1466,1500,0.1388
35,1470,1505,0.1388
35,1479,1514,0.1388
36,1469,1505,0.1388
33,1470,1503,0.1388
36,1479,1515,0.1388
35,1472,1507,0.1388
36,1480,1516,0.1388
33,1476,1509,0.1388
34,1494,1528,0.1388
33,1503,1536,0.1388
34,1499,1533,0.1388
37,1494,1531,0.1388
38,1504,1542,0.1388
37,1484,1521,0.1388
36,1494,1530,0.1388
36,1490,1526,0.1388
33,1492,1525,0.1388
33,1487,1520,0.1388
34,1481,1515,0.1388
35,1492,1527,0.1388
34,1490,1524,0.1388
34,1495,1529,0.1388
34,1493,1527,0.1388
35,1473,1508,0.1388
35,1479,1514,0.1388
35,1484,1519,0.1388
37,1479,1516,0.1388
36,1477,1513,0.1388
37,1482,1519,0.1388
36,1469,1505,0.1388
36,1480,1516,0.1388
33,1481,1514,0.1388
34,1486,1520,0.1388
36,1494,1530,0.1388
37,1480,1517,0.1388
36,1490,1526,0.1388
37,1488,1525,0.1388
38,1496,1534,0.1388
35,1494,1529,0.1388
37,1491,1528,0.1388
38,1478,1516,0.1388
39,1471,1510,0.1388
39,1468,1507,0.1388
39,1471,1510,0.1388
38,1456,1494,0.1388
39,1465,1504,0.1388
37,1479,1516,0.1388
36,1466,1502,0.1388
38,1476,1514,0.1388
35,1464,1499,0.1388
34,1465,1499,0.1388
34,1467,1501,0.1388
34,1477,1511,0.1388
34,1467,1501,0.1388
34,1470,1504,0.1388
35,1470,1505,0.1388
33,1468,1501,0.1388
35,1464,1499,0.1388
35,1462,1497,0.1388
34,1452,1486,0.1388
33,1458,1491,0.1388
30,1469,1499,0.1388
31,1479,1510,0.1388
27,1468,1495,0.1388
29,1483,1512,0.1388
30,1491,1521,0.1388
31,1495,1526,0.1388
31,1494,1525,0.1388
31,1492,1523,0.1388
29,1487,1516,0.1388
29,1489,1518,0.1388
29,1499,1528,0.1388
30,1504,1534,0.1388
29,1503,1532,0.1388
28,1501,1529,0.1388
28,1504,1532,0.1388
27,1497,1524,0.1388
25,1498,1523,0.1388
25,1489,1514,0.1388
25,1495,1520,0.1388
25,1500,1525,0.1388
24,1501,1525,0.1388
24,1504,1528,0.1388
25,1495,1520,0.1388
26,1485,1511,0.1388
26,1485,1511,0.1388
24,1477,1501,0.1388
25,1480,1505,0.1388
25,1487,1512,0.1388
24,1487,1511,0.1388
24,1495,1519,0.1388
21,1484,1505,0.1388
21,1499,1520,0.1388
21,1496,1517,0.1388
21,1493,1514,0.1388
20,1501,1521,0.1388
19,1494,1513,0.1388
19,1493,1512,0.1388
19,1501,1520,0.1388
19,1503,1522,0.1388
18,1504,1522,0.1388
17,1492,1509,0.1388
16,1495,1511,0.1388
15,1498,1513,0.1388
16,1494,1510,0.1388
17,1495,1512,0.1388
16,1472,1488,0.1388
16,1482,1498,0.1388
17,1491,1508,0.1388
17,1496,1513,0.1388
17,1485,1502,0.1388
16,1483,1499,0.1388
16,1491,1507,0.1388
15,1496,1511,0.1388
17,1495,1512,0.1388
18,1498,1516,0.1388
18,1500,1518,0.1388
18,1500,1518,0.1388
17,1505,1522,0.1388
16,1498,1514,0.1388
16,1501,1517,0.1388
15,1492,1507,0.1388
16,1487,1503,0.1388
17,1495,1512,0.1388
17,1504,1521,0.1388
17,1498,1515,0.1388
19,1484,1503,0.1388
19,1498,1517,0.1388
19,1504,1523,0.1388
19,1502,1521,0.1388
20,1497,1517,0.1388
19,1513,1532,0.1388
17,1500,1517,0.1388
17,1496,1513,0.1388
17,1498,1515,0.1388
17,1501,1518,0.1388
18,1502,1520,0.1388
17,1496,1513,0.1388
16,1499,1515,0.1388
17,1500,1517,0.1388
19,1498,1517,0.1388
19,1490,1509,0.1388
19,1505,1524,0.1388
19,1502,1521,0.1388
19,1508,1527,0.1388
19,1487,1506,0.1388
20,1489,1509,0.1388
20,1507,1527,0.1388
20,1503,1523,0.1388
20,1503,1523,0.1388
19,1504,1523,0.1388
18,1502,1520,0.1388
18,1508,1526,0.1388
18,1508,1526,0.1388
18,1499,1517,0.1388
18,1504,1522,0.1388
18,1496,1514,0.1388
19,1506,1525,0.1388
18,1498,1516,0.1388
18,1487,1505,0.1388
19,1496,1515,0.1388
20,1496,1516,0.1388
19,1495,1514,0.1388
19,1498,1517,0.1388
20,1499,1519,0.1388
21,1501,1522,0.1388
21,1495,1516,0.1388
19,1485,1504,0.1388
20,1476,1496,0.1388
20,1490,1510,0.1388
19,1500,1519,0.1388
18,1494,1512,0.1388
18,1497,1515,0.1388
17,1495,1512,0.1388
17,1495,1512,0.1388
17,1503,1520,0.1388
17,1490,1507,0.1388
17,1490,1507,0.1388
16,1495,1511,0.1388
17,1486,1503,0.1388
17,1486,1503,0.1388
17,1497,1514,0.1388
18,1492,1510,0.1388
18,1485,1503,0.1388
18,1482,1500,0.1388
20,1482,1502,0.1388
19,1478,1497,0.1388
18,1465,1483,0.1388
17,1472,1489,0.1388
17,1482,1499,0.1388
17,1495,1512,0.1388
17,1494,1511,0.1388
17,1507,1524,0.1388
18,1516,1534,0.1388
18,1506,1524,0.1388
18,1502,1520,0.1388
18,1502,1520,0.1388
17,1501,1518,0.1388
17,1498,1515,0.1388
17,1484,1501,0.1388
17,1488,1505,0.1388
17,1494,1511,0.1388
17,1503,1520,0.1388
18,1499,1517,0.1388
18,1495,1513,0.1388
16,1493,1509,0.1388
16,1503,1519,0.1388
16,1501,1517,0.1388
15,1495,1510,0.1388
16,1479,1495,0.1388
17,1488,1505,0.1388
17,1497,1514,0.1388
17,1494,1511,0.1388
18,1493,1511,0.1388
17,1492,1509,0.1388
20,1489,1509,0.1388
21,1497,1518,0.1388
22,1484,1506,0.1388
23,1489,1512,0.1388
23,1484,1507,0.1388
23,1485,1508,0.1388
22,1491,1513,0.1388
22,1481,1503,0.1388
22,1479,1501,0.1388
22,1483,1505,0.1388
22,1475,1497,0.1388
23,1487,1510,0.1388
22,1483,1505,0.1388
23,1483,1506,0.1388
22,1503,1525,0.1388
21,1485,1506,0.1388
23,1480,1503,0.1388
23,1479,1502,0.1388
24,1489,1513,0.1388
24,1502,1526,0.1388
23,1479,1502,0.1388
23,1480,1503,0.1388
25,1483,1508,0.1388
25,1487,1512,0.1388
25,1479,1504,0.1388
25,1495,1520,0.1388
23,1497,1520,0.1388
23,1499,1522,0.1388
23,1501,1524,0.1388
22,1487,1509,0.1388
22,1494,1516,0.1388
22,1502,1524,0.1388
22,1492,1514,0.1388
21,1480,1501,0.1388
20,1483,1503,0.1388
20,1485,1505,0.1388
20,1479,1499,0.1388
21,1486,1507,0.1388
20,1494,1514,0.1388
19,1500,1519,0.1388
18,1499,1517,0.1388
18,1509,1527,0.1388
17,1510,1527,0.1388
17,1508,1525,0.1388
16,1508,1524,0.1388
15,1506,1521,0.1388
15,1501,1516,0.1388
16,1498,1514,0.1388
16,1507,1523,0.1388
15,1506,1521,0.1388
15,1515,1530,0.1388
15,1516,1531,0.1388
15,1518,1533,0.1388
13,1517,1530,0.1388
13,1513,1526,0.1388
13,1502,1515,0.1388
13,1504,1517,0.1388
12,1501,1513,0.1388
11,1508,1519,0.1388
11,1508,1519,0.1388
11,1519,1530,0.1388
10,1516,1526,0.1388
11,1512,1523,0.1388
10,1517,1527,0.1388
9,1524,1533,0.1388
9,1526,1535,0.1388
9,1517,1526,0.1388
9,1515,1524,0.1388
9,1521,1530,0.1388
8,1526,1534,0.1388
8,1530,1538,0.1388
9,1530,1539,0.1388
9,1515,1524,0.1388
9,1511,1520,0.1388
7,1499,1506,0.1388
7,1516,1523,0.1388
7,1515,1522,0.1388
7,1510,1517,0.1388
7,1512,1519,0.1388
8,1516,1524,0.1388
8,1506,1514,0.1388
8,1512,1520,0.1388
8,1513,1521,0.1388
8,1502,1510,0.1388
8,1499,1507,0.1388
8,1499,1507,0.1388
7,1496,1503,0.1388
7,1498,1505,0.1388
8,1507,1515,0.1388
8,1510,1518,0.1388
8,1524,1532,0.1388
8,1521,1529,0.1388
8,1504,1512,0.1388
7,1511,1518,0.1388
7,1511,1518,0.1388
8,1507,1515,0.1388
8,1509,1517,0.1388
8,1511,1519,0.1388
8,1510,1518,0.1388
8,1498,1506,0.1388
7,1505,1512,0.1388
7,1505,1512,0.1388
7,1499,1506,0.1388
6,1491,1497,0.1388
6,1504,1510,0.1388
6,1513,1519,0.1388
4,1501,1505,0.1388
5,1489,1494,0.1388
5,1490,1495,0.1388
5,1493,1498,0.1388
5,1503,1508,0.1388
4,1496,1500,0.1388
4,1503,1507,0.1388
4,1504,1508,0.1388
4,1516,1520,0.1388
4,1519,1523,0.1388
4,1516,1520,0.1388
4,1512,1516,0.1388
4,1514,1518,0.1388
4,1520,1524,0.1388
4,1531,1535,0.1388
4,1510,1514,0.1388
4,1512,1516,0.1388
4,1507,1511,0.1388
4,1510,1514,0.1388
4,1496,1500,0.1388
4,1499,1503,0.1388
4,1505,1509,0.1388
4,1501,1505,0.1388
4,1501,1505,0.1388
4,1503,1507,0.1388
4,1511,1515,0.1388
4,1515,1519,0.1388
4,1513,1517,0.1388
4,1516,1520,0.1388
4,1519,1523,0.1388
3,1519,1522,0.1388
3,1520,1523,0.1388
3,1518,1521,0.1388
3,1518,1521,0.1388
3,1525,1528,0.1388
3,1515,1518,0.1388
4,1505,1509,0.1388
4,1510,1514,0.1388
4,1503,1507,0.1388
4,1516,1520,0.1388
4,1509,1513,0.1388
4,1501,1505,0.1388
4,1505,1509,0.1388
3,1509,1512,0.1388
4,1507,1511,0.1388
5,1517,1522,0.1388
5,1509,1514,0.1388
4,1508,1512,0.1388
4,1510,1514,0.1388
5,1516,1521,0.1388
5,1523,1528,0.1388
5,1523,1528,0.1388
5,1498,1503,0.1388
5,1501,1506,0.1388
5,1498,1503,0.1388
4,1515,1519,0.1388
4,1517,1521,0.1388
4,1516,1520,0.1388
4,1524,1528,0.1388
4,1532,1536,0.1388
4,1515,1519,0.1388
3,1522,1525,0.1388
3,1516,1519,0.1388
3,1521,1524,0.1388
3,1511,1514,0.1388
3,1494,1497,0.1388
3,1503,1506,0.1388
3,1511,1514,0.1388
3,1507,1510,0.1388
3,1503,1506,0.1388
3,1496,1499,0.1388
3,1499,1502,0.1388
3,1505,1508,0.1388
3,1521,1524,0.1388
3,1512,1515,0.1388
3,1514,1517,0.1388
4,1505,1509,0.1388
4,1511,1515,0.1388
4,1501,1505,0.1388
4,1520,1524,0.1388
4,1512,1516,0.1388
4,1514,1518,0.1388
5,1517,1522,0.1388
5,1524,1529,0.1388
5,1519,1524,0.1388
5,1522,1527,0.1388
4,1509,1513,0.1388
4,1508,1512,0.1388
4,1509,1513,0.1388
4,1514,1518,0.1388
5,1520,1525,0.1388
5,1513,1518,0.1388
5,1501,1506,0.1388
5,1507,1512,0.1388
5,1492,1497,0.1388
4,1501,1505,0.1388
4,1505,1509,0.1388
4,1501,1505,0.1388
3,1500,1503,0.1388
3,1503,1506,0.1388
3,1501,1504,0.1388
3,1492,1495,0.1388
3,1483,1486,0.1388
3,1507,1510,0.1388
3,1518,1521,0.1388
3,1519,1522,0.1388
3,1526,1529,0.1388
3,1522,1525,0.1388
3,1517,1520,0.1388
3,1497,1500,0.1388
3,1520,1523,0.1388
3,1503,1506,0.1388
4,1505,1509,0.1388
3,1510,1513,0.1388
3,1501,1504,0.1388
3,1503,1506,0.1388
3,1488,1491,0.1388
3,1500,1503,0.1388
3,1495,1498,0.1388
4,1499,1503,0.1388
4,1521,1525,0.1388
4,1516,1520,0.1388
5,1514,1519,0.1388
5,1510,1515,0.1388
6,1517,1523,0.1388
5,1508,1513,0.1388
5,1517,1522,0.1388
5,1509,1514,0.1388
5,1497,1502,0.1388
5,1512,1517,0.1388
5,1518,1523,0.1388
4,1494,1498,0.1388
4,1496,1500,0.1388
4,1499,1503,0.1388
4,1508,1512,0.1388
4,1516,1520,0.1388
4,1523,1527,0.1388
4,1522,1526,0.1388
4,1523,1527,0.1388
4,1525,1529,0.1388
4,1518,1522,0.1388
4,1504,1508,0.1388
5,1504,1509,0.1388
4,1510,1514,0.1388
4,1524,1528,0.1388
5,1520,1525,0.1388
5,1517,1522,0.1388
5,1518,1523,0.1388
5,1519,1524,0.1388
4,1512,1516,0.1388
4,1518,1522,0.1388
3,1511,1514,0.1388
3,1513,1516,0.1388
3,1526,1529,0.1388
3,1518,1521,0.1388
2,1523,1525,0.1388
2,1527,1529,0.1388
2,1511,1513,0.1388
2,1509,1511,0.1388
2,1505,1507,0.1388
2,1500,1502,0.1388
2,1510,1512,0.1388
2,1522,1524,0.1388
1,1532,1533,0.1388
1,1524,1525,0.1388
1,1526,1527,0.1388
1,1529,1530,0.1388
1,1521,1522,0.1388
0,1517,1517,0.1388
