1376,27,1403,0.1388
1407,26,1433,0.1388
1413,26,1439,0.1388
1431,25,1456,0.1388
1451,23,1474,0.1388
1455,20,1475,0.1388
1463,23,1486,0.1388
1443,22,1465,0.1388
1456,22,1478,0.1388
1462,21,1483,0.1388
1474,23,1497,0.1388
1469,23,1492,0.1388
1453,23,1476,0.1388
1461,24,1485,0.1388
1450,24,1474,0.1388
1450,24,1474,0.1388
1461,24,1485,0.1388
1468,26,1494,0.1388
1463,28,1491,0.1388
1472,29,1501,0.1388
1467,26,1493,0.1388
1473,27,1500,0.1388
1483,27,1510,0.1388
1467,26,1493,0.1388
1460,28,1488,0.1388
1469,29,1498,0.1388
1467,29,1496,0.1388
1462,28,1490,0.1388
1470,28,1498,0.1388
1474,27,1501,0.1388
1465,29,1494,0.1388
1464,29,1493,0.1388
1455,28,1483,0.1388
1461,31,1492,0.1388
1465,33,1498,0.1388
1475,35,1510,0.1388
1473,34,1507,0.1388
1463,34,1497,0.1388
1473,34,1507,0.1388
1467,33,1500,0.1388
1461,33,1494,0.1388
1463,33,1496,0.1388
1449,35,1484,0.1388
1433,33,1466,0.1388
1450,34,1484,0.1388
1447,35,1482,0.1388
1454,33,1487,0.1388
1444,32,1476,0.1388
1446,35,1481,0.1388
1449,33,1482,0.1388
1455,35,1490,0.1388
1450,36,1486,0.1388
1443,34,1477,0.1388
1449,36,1485,0.1388
1462,36,1498,0.1388
1463,36,1499,0.1388
1445,35,1480,0.1388
1457,34,1491,0.1388
1461,34,1495,0.1388
1459,34,1493,0.1388
1470,36,1506,0.1388
1473,39,1512,0.1388
1463,38,1501,0.1388
1473,40,1513,0.1388
1466,41,1507,0.1388
1441,41,1482,0.1388
1436,40,1476,0.1388
1446,40,1486,0.1388
1438,42,1480,0.1388
1446,42,1488,0.1388
1438,41,1479,0.1388
1452,43,1495,0.1388
1453,43,1496,0.1388
1463,41,1504,0.1388
1462,41,1503,0.1388
1470,42,1512,0.1388
1445,44,1489,0.1388
1439,45,1484,0.1388
1457,44,1501,0.1388
1454,44,1498,0.1388
1456,42,1498,0.1388
1449,43,1492,0.1388
1451,43,1494,0.1388
1442,42,1484,0.1388
1430,45,1475,0.1388
1444,42,1486,0.1388
1448,42,1490,0.1388
1459,43,1502,0.1388
1458,44,1502,0.1388
1467,43,1510,0.1388
1456,43,1499,0.1388
1450,43,1493,0.1388
1449,41,1490,0.1388
1452,42,1494,0.1388
1454,42,1496,0.1388
1451,42,1493,0.1388
1436,45,1481,0.1388
1440,46,1486,0.1388
1433,48,1481,0.1388
1439,49,1488,0.1388
1441,50,1491,0.1388
1446,48,1494,0.1388
1448,46,1494,0.1388
1443,45,1488,0.1388
1440,47,1487,0.1388
1436,48,1484,0.1388
1438,48,1486,0.1388
1452,49,1501,0.1388
1438,49,1487,0.1388
1439,48,1487,0.1388
1437,50,1487,0.1388
1435,47,1482,0.1388
1453,48,1501,0.1388
1454,48,1502,0.1388
1431,48,1479,0.1388
1426,48,1474,0.1388
1446,49,1495,0.1388
1441,47,1488,0.1388
1446,48,1494,0.1388
1438,46,1484,0.1388
1438,46,1484,0.1388
1448,46,1494,0.1388
1446,46,1492,0.1388
1435,47,1482,0.1388
1452,48,1500,0.1388
1443,51,1494,0.1388
1444,50,1494,0.1388
1443,49,1492,0.1388
1450,49,1499,0.1388
1448,50,1498,0.1388
1444,49,1493,0.1388
1452,47,1499,0.1388
1448,45,1493,0.1388
1443,44,1487,0.1388
1432,45,1477,0.1388
1441,47,1488,0.1388
1447,45,1492,0.1388
1463,44,1507,0.1388
1451,44,1495,0.1388
1446,47,1493,0.1388
1455,47,1502,0.1388
1451,49,1500,0.1388
1451,46,1497,0.1388
1445,47,1492,0.1388
1446,48,1494,0.1388
1447,46,1493,0.1388
1447,45,1492,0.1388
1443,46,1489,0.1388
1438,44,1482,0.1388
1450,49,1499,0.1388
1444,47,1491,0.1388
1449,50,1499,0.1388
1456,49,1505,0.1388
1447,50,1497,0.1388
1446,51,1497,0.1388
1432,53,1485,0.1388
1430,50,1480,0.1388
1438,52,1490,0.1388
1430,55,1485,0.1388
1434,54,1488,0.1388
1430,54,1484,0.1388
1431,55,1486,0.1388
1443,55,1498,0.1388
1430,59,1489,0.1388
1433,58,1491,0.1388
1442,59,1501,0.1388
1425,61,1486,0.1388
1429,60,1489,0.1388
1425,58,1483,0.1388
1424,55,1479,0.1388
1435,55,1490,0.1388
1428,55,1483,0.1388
1424,57,1481,0.1388
1427,58,1485,0.1388
1432,59,1491,0.1388
1433,60,1493,0.1388
1429,60,1489,0.1388
1427,60,1487,0.1388
1408,61,1469,0.1388
1435,61,1496,0.1388
1410,59,1469,0.1388
1427,61,1488,0.1388
1435,58,1493,0.1388
1424,57,1481,0.1388
1416,57,1473,0.1388
1416,57,1473,0.1388
1419,59,1478,0.1388
1418,60,1478,0.1388
1415,60,1475,0.1388
1432,55,1487,0.1388
1435,58,1493,0.1388
1437,61,1498,0.1388
1435,64,1499,0.1388
1439,67,1506,0.1388
1437,68,1505,0.1388
1438,67,1505,0.1388
1419,66,1485,0.1388
1420,66,1486,0.1388
1425,66,1491,0.1388
1434,67,1501,0.1388
1411,69,1480,0.1388
1405,70,1475,0.1388
1417,72,1489,0.1388
1424,73,1497,0.1388
1418,72,1490,0.1388
1428,70,1498,0.1388
1431,70,1501,0.1388
1414,68,1482,0.1388
1417,69,1486,0.1388
1417,69,1486,0.1388
1411,73,1484,0.1388
1416,73,1489,0.1388
1414,72,1486,0.1388
1410,71,1481,0.1388
1412,70,1482,0.1388
1414,70,1484,0.1388
1422,69,1491,0.1388
1427,69,1496,0.1388
1425,70,1495,0.1388
1436,67,1503,0.1388
1432,63,1495,0.1388
1449,61,1510,0.1388
1439,60,1499,0.1388
1436,62,1498,0.1388
1419,59,1478,0.1388
1422,59,1481,0.1388
1414,62,1476,0.1388
1410,61,1471,0.1388
1406,63,1469,0.1388
1431,61,1492,0.1388
1430,59,1489,0.1388
1438,61,1499,0.1388
1438,64,1502,0.1388
1423,66,1489,0.1388
1424,69,1493,0.1388
1423,68,1491,0.1388
1412,68,1480,0.1388
1416,68,1484,0.1388
1438,66,1504,0.1388
1414,70,1484,0.1388
1420,70,1490,0.1388
1430,69,1499,0.1388
1427,69,1496,0.1388
1421,73,1494,0.1388
1414,74,1488,0.1388
1412,73,1485,0.1388
1422,72,1494,0.1388
1418,76,1494,0.1388
1401,76,1477,0.1388
1408,78,1486,0.1388
1429,74,1503,0.1388
1431,78,1509,0.1388
1437,80,1517,0.1388
1437,83,1520,0.1388
1430,82,1512,0.1388
1421,81,1502,0.1388
1405,82,1487,0.1388
1402,84,1486,0.1388
1398,82,1480,0.1388
1415,80,1495,0.1388
1418,83,1501,0.1388
1418,82,1500,0.1388
1422,83,1505,0.1388
1419,84,1503,0.1388
1438,84,1522,0.1388
1432,84,1516,0.1388
1428,83,1511,0.1388
1417,82,1499,0.1388
1421,84,1505,0.1388
1404,81,1485,0.1388
1399,82,1481,0.1388
1400,84,1484,0.1388
1398,84,1482,0.1388
1386,85,1471,0.1388
1381,86,1467,0.1388
1397,82,1479,0.1388
1393,83,1476,0.1388
1399,84,1483,0.1388
1403,81,1484,0.1388
1408,86,1494,0.1388
1404,90,1494,0.1388
1411,90,1501,0.1388
1409,91,1500,0.1388
1395,92,1487,0.1388
1393,90,1483,0.1388
1395,90,1485,0.1388
1408,90,1498,0.1388
1406,86,1492,0.1388
1405,92,1497,0.1388
1402,94,1496,0.1388
1409,91,1500,0.1388
1421,90,1511,0.1388
1411,91,1502,0.1388
1396,93,1489,0.1388
1390,97,1487,0.1388
1402,95,1497,0.1388
1402,96,1498,0.1388
1404,92,1496,0.1388
1393,91,1484,0.1388
1387,93,1480,0.1388
1386,95,1481,0.1388
1397,97,1494,0.1388
1389,97,1486,0.1388
1394,97,1491,0.1388
1398,99,1497,0.1388
1399,98,1497,0.1388
1389,98,1487,0.1388
1396,93,1489,0.1388
1397,96,1493,0.1388
1405,97,1502,0.1388
1404,93,1497,0.1388
1412,93,1505,0.1388
1399,93,1492,0.1388
1404,93,1497,0.1388
1402,92,1494,0.1388
1399,91,1490,0.1388
1421,89,1510,0.1388
1411,89,1500,0.1388
1419,91,1510,0.1388
1417,90,1507,0.1388
1414,87,1501,0.1388
1415,85,1500,0.1388
1401,83,1484,0.1388
1389,86,1475,0.1388
1386,87,1473,0.1388
1384,92,1476,0.1388
1386,95,1481,0.1388
1388,98,1486,0.1388
1396,96,1492,0.1388
1393,99,1492,0.1388
1401,97,1498,0.1388
1401,97,1498,0.1388
1402,98,1500,0.1388
1405,102,1507,0.1388
1407,102,1509,0.1388
1406,100,1506,0.1388
1410,101,1511,0.1388
1394,100,1494,0.1388
1407,102,1509,0.1388
1413,101,1514,0.1388
1410,101,1511,0.1388
1405,102,1507,0.1388
1406,103,1509,0.1388
1392,101,1493,0.1388
1382,103,1485,0.1388
1380,109,1489,0.1388
1384,108,1492,0.1388
1385,108,1493,0.1388
1397,99,1496,0.1388
1381,102,1483,0.1388
1390,100,1490,0.1388
1386,97,1483,0.1388
1389,98,1487,0.1388
1395,96,1491,0.1388
1400,98,1498,0.1388
1405,98,1503,0.1388
1404,99,1503,0.1388
1404,100,1504,0.1388
1405,101,1506,0.1388
1409,97,1506,0.1388
1415,97,1512,0.1388
1413,98,1511,0.1388
1409,101,1510,0.1388
1410,100,1510,0.1388
1401,100,1501,0.1388
1393,99,1492,0.1388
1386,101,1487,0.1388
1388,102,1490,0.1388
1392,100,1492,0.1388
1398,97,1495,0.1388
1388,100,1488,0.1388
1393,101,1494,0.1388
1411,100,1511,0.1388
1404,100,1504,0.1388
1388,105,1493,0.1388
1388,103,1491,0.1388
1383,103,1486,0.1388
1374,103,1477,0.1388
1389,99,1488,0.1388
1390,103,1493,0.1388
1394,106,1500,0.1388
1383,109,1492,0.1388
1390,109,1499,0.1388
1381,109,1490,0.1388
1387,109,1496,0.1388
1393,107,1500,0.1388
1397,100,1497,0.1388
1396,97,1493,0.1388
1388,97,1485,0.1388
1393,97,1490,0.1388
1379,100,1479,0.1388
1379,99,1478,0.1388
1387,101,1488,0.1388
1384,100,1484,0.1388
1390,103,1493,0.1388
1382,102,1484,0.1388
1389,103,1492,0.1388
1386,106,1492,0.1388
1381,109,1490,0.1388
1378,110,1488,0.1388
1374,106,1480,0.1388
1379,104,1483,0.1388
1384,104,1488,0.1388
1402,98,1500,0.1388
1391,101,1492,0.1388
1386,103,1489,0.1388
1377,107,1484,0.1388
1375,108,1483,0.1388
1383,107,1490,0.1388
1391,111,1502,0.1388
1396,107,1503,0.1388
1382,108,1490,0.1388
1390,113,1503,0.1388
1383,110,1493,0.1388
1381,108,1489,0.1388
1392,107,1499,0.1388
1402,108,1510,0.1388
1399,106,1505,0.1388
1390,108,1498,0.1388
1382,113,1495,0.1388
1377,108,1485,0.1388
1375,107,1482,0.1388
1365,117,1482,0.1388
1372,116,1488,0.1388
1371,117,1488,0.1388
1375,119,1494,0.1388
1369,121,1490,0.1388
1373,120,1493,0.1388
1374,119,1493,0.1388
1362,117,1479,0.1388
1374,119,1493,0.1388
1374,122,1496,0.1388
1378,121,1499,0.1388
1373,117,1490,0.1388
1375,119,1494,0.1388
1369,122,1491,0.1388
1371,122,1493,0.1388
1372,122,1494,0.1388
1382,124,1506,0.1388
1377,128,1505,0.1388
1376,128,1504,0.1388
1380,127,1507,0.1388
1379,126,1505,0.1388
1380,125,1505,0.1388
1370,122,1492,0.1388
1369,122,1491,0.1388
1372,120,1492,0.1388
1366,122,1488,0.1388
1368,122,1490,0.1388
1376,122,1498,0.1388
1385,125,1510,0.1388
1370,128,1498,0.1388
1379,126,1505,0.1388
1365,123,1488,0.1388
1374,121,1495,0.1388
1383,124,1507,0.1388
1383,121,1504,0.1388
1376,121,1497,0.1388
1372,124,1496,0.1388
1378,127,1505,0.1388
1379,124,1503,0.1388
1382,121,1503,0.1388
1382,122,1504,0.1388
1355,122,1477,0.1388
1360,121,1481,0.1388
1372,121,1493,0.1388
1367,118,1485,0.1388
1359,118,1477,0.1388
1363,116,1479,0.1388
1367,116,1483,0.1388
1364,119,1483,0.1388
1360,118,1478,0.1388
1355,124,1479,0.1388
1360,127,1487,0.1388
1372,127,1499,0.1388
1373,124,1497,0.1388
1365,125,1490,0.1388
1354,123,1477,0.1388
1351,127,1478,0.1388
1347,127,1474,0.1388
1340,126,1466,0.1388
1351,126,1477,0.1388
1364,126,1490,0.1388
1363,130,1493,0.1388
1353,130,1483,0.1388
1362,132,1494,0.1388
1357,133,1490,0.1388
1357,132,1489,0.1388
1355,127,1482,0.1388
1369,130,1499,0.1388
1362,129,1491,0.1388
1374,127,1501,0.1388
1372,133,1505,0.1388
1375,132,1507,0.1388
1370,131,1501,0.1388
1371,134,1505,0.1388
1379,134,1513,0.1388
1372,136,1508,0.1388
1369,136,1505,0.1388
1362,134,1496,0.1388
1362,130,1492,0.1388
1354,136,1490,0.1388
1354,139,1493,0.1388
1366,136,1502,0.1388
1357,132,1489,0.1388
1353,133,1486,0.1388
1345,136,1481,0.1388
1342,134,1476,0.1388
1348,135,1483,0.1388
1354,137,1491,0.1388
1355,138,1493,0.1388
1353,135,1488,0.1388
1352,136,1488,0.1388
1360,141,1501,0.1388
1357,144,1501,0.1388
1362,142,1504,0.1388
1352,140,1492,0.1388
1360,137,1497,0.1388
1354,134,1488,0.1388
1358,136,1494,0.1388
1360,141,1501,0.1388
1360,138,1498,0.1388
1364,135,1499,0.1388
1350,135,1485,0.1388
1334,132,1466,0.1388
1338,138,1476,0.1388
1352,144,1496,0.1388
1365,146,1511,0.1388
1361,144,1505,0.1388
1351,144,1495,0.1388
1344,147,1491,0.1388
1343,150,1493,0.1388
1359,149,1508,0.1388
1359,153,1512,0.1388
1346,154,1500,0.1388
1354,156,1510,0.1388
1347,153,1500,0.1388
1333,155,1488,0.1388
1318,157,1475,0.1388
1315,157,1472,0.1388
1316,160,1476,0.1388
1307,159,1466,0.1388
1330,159,1489,0.1388
1332,164,1496,0.1388
1332,162,1494,0.1388
1341,164,1505,0.1388
1331,164,1495,0.1388
1327,166,1493,0.1388
1339,167,1506,0.1388
1344,167,1511,0.1388
1331,165,1496,0.1388
1322,166,1488,0.1388
1330,168,1498,0.1388
1334,174,1508,0.1388
1330,177,1507,0.1388
1328,181,1509,0.1388
1326,179,1505,0.1388
1318,175,1493,0.1388
1306,170,1476,0.1388
1310,172,1482,0.1388
1320,171,1491,0.1388
1333,171,1504,0.1388
1317,173,1490,0.1388
1323,173,1496,0.1388
1329,172,1501,0.1388
1324,173,1497,0.1388
1324,173,1497,0.1388
1314,173,1487,0.1388
1309,174,1483,0.1388
1305,175,1480,0.1388
1314,178,1492,0.1388
1307,177,1484,0.1388
1313,181,1494,0.1388
1307,180,1487,0.1388
1305,176,1481,0.1388
1305,184,1489,0.1388
1299,183,1482,0.1388
1302,185,1487,0.1388
1305,183,1488,0.1388
1308,184,1492,0.1388
1301,185,1486,0.1388
1305,183,1488,0.1388
1294,181,1475,0.1388
1308,180,1488,0.1388
1311,180,1491,0.1388
1311,181,1492,0.1388
1294,180,1474,0.1388
1308,182,1490,0.1388
1312,184,1496,0.1388
1306,181,1487,0.1388
1311,179,1490,0.1388
1305,175,1480,0.1388
1313,177,1490,0.1388
1313,178,1491,0.1388
1323,177,1500,0.1388
1305,178,1483,0.1388
1322,176,1498,0.1388
1325,172,1497,0.1388
1326,174,1500,0.1388
1324,177,1501,0.1388
1322,173,1495,0.1388
1332,170,1502,0.1388
1331,173,1504,0.1388
1332,178,1510,0.1388
1324,179,1503,0.1388
1323,176,1499,0.1388
1325,175,1500,0.1388
1316,181,1497,0.1388
1307,186,1493,0.1388
1313,194,1507,0.1388
1306,195,1501,0.1388
1310,198,1508,0.1388
1308,195,1503,0.1388
1305,192,1497,0.1388
1319,192,1511,0.1388
1315,192,1507,0.1388
1306,192,1498,0.1388
1306,193,1499,0.1388
1316,195,1511,0.1388
1324,190,1514,0.1388
1325,193,1518,0.1388
1320,189,1509,0.1388
1325,191,1516,0.1388
1311,195,1506,0.1388
1299,196,1495,0.1388
1295,192,1487,0.1388
1280,192,1472,0.1388
1279,203,1482,0.1388
1285,205,1490,0.1388
1283,205,1488,0.1388
1275,206,1481,0.1388
1294,202,1496,0.1388
1293,200,1493,0.1388
1290,203,1493,0.1388
1296,209,1505,0.1388
1298,201,1499,0.1388
1287,204,1491,0.1388
1283,208,1491,0.1388
1288,213,1501,0.1388
1296,215,1511,0.1388
1296,213,1509,0.1388
1293,214,1507,0.1388
1277,214,1491,0.1388
1264,219,1483,0.1388
1279,217,1496,0.1388
1278,214,1492,0.1388
1273,217,1490,0.1388
1282,223,1505,0.1388
1280,226,1506,0.1388
1272,236,1508,0.1388
1277,241,1518,0.1388
1274,239,1513,0.1388
1269,233,1502,0.1388
1272,231,1503,0.1388
1262,235,1497,0.1388
1273,228,1501,0.1388
1266,231,1497,0.1388
1272,227,1499,0.1388
1275,233,1508,0.1388
1275,233,1508,0.1388
1272,233,1505,0.1388
1267,238,1505,0.1388
1260,241,1501,0.1388
1254,237,1491,0.1388
1256,241,1497,0.1388
1260,245,1505,0.1388
1255,241,1496,0.1388
1262,244,1506,0.1388
1248,244,1492,0.1388
1255,246,1501,0.1388
1250,243,1493,0.1388
1255,242,1497,0.1388
1255,240,1495,0.1388
1268,242,1510,0.1388
1264,245,1509,0.1388
1259,252,1511,0.1388
1245,254,1499,0.1388
1246,256,1502,0.1388
1254,255,1509,0.1388
1251,254,1505,0.1388
1254,250,1504,0.1388
1245,252,1497,0.1388
1247,253,1500,0.1388
1243,259,1502,0.1388
1238,261,1499,0.1388
1235,266,1501,0.1388
1229,269,1498,0.1388
1225,267,1492,0.1388
1220,266,1486,0.1388
1215,263,1478,0.1388
1214,267,1481,0.1388
1218,272,1490,0.1388
1220,269,1489,0.1388
1223,267,1490,0.1388
1236,262,1498,0.1388
1219,267,1486,0.1388
1231,269,1500,0.1388
1228,272,1500,0.1388
1231,273,1504,0.1388
1226,273,1499,0.1388
1232,267,1499,0.1388
1229,265,1494,0.1388
1236,276,1512,0.1388
1245,273,1518,0.1388
1247,274,1521,0.1388
1250,275,1525,0.1388
1235,283,1518,0.1388
1226,281,1507,0.1388
1214,278,1492,0.1388
1202,282,1484,0.1388
1200,282,1482,0.1388
1209,286,1495,0.1388
1206,283,1489,0.1388
1207,284,1491,0.1388
1211,288,1499,0.1388
1223,287,1510,0.1388
1225,283,1508,0.1388
1227,287,1514,0.1388
1222,284,1506,0.1388
1213,289,1502,0.1388
1212,291,1503,0.1388
1221,289,1510,0.1388
1219,291,1510,0.1388
1209,296,1505,0.1388
1208,299,1507,0.1388
1200,299,1499,0.1388
1205,298,1503,0.1388
1209,294,1503,0.1388
1203,294,1497,0.1388
1199,298,1497,0.1388
1204,296,1500,0.1388
1197,298,1495,0.1388
1194,304,1498,0.1388
1190,308,1498,0.1388
1198,305,1503,0.1388
1194,307,1501,0.1388
1199,310,1509,0.1388
1191,313,1504,0.1388
1198,317,1515,0.1388
1201,316,1517,0.1388
1190,314,1504,0.1388
1194,314,1508,0.1388
1183,311,1494,0.1388
1181,316,1497,0.1388
1183,311,1494,0.1388
1176,315,1491,0.1388
1171,317,1488,0.1388
1174,325,1499,0.1388
1170,326,1496,0.1388
1160,327,1487,0.1388
1162,326,1488,0.1388
1171,324,1495,0.1388
1166,325,1491,0.1388
1179,324,1503,0.1388
1174,332,1506,0.1388
1163,334,1497,0.1388
1152,337,1489,0.1388
1163,338,1501,0.1388
1165,335,1500,0.1388
1161,336,1497,0.1388
1153,343,1496,0.1388
1160,346,1506,0.1388
1160,343,1503,0.1388
1154,343,1497,0.1388
1159,341,1500,0.1388
1143,344,1487,0.1388
1145,343,1488,0.1388
1152,343,1495,0.1388
1151,339,1490,0.1388
1144,338,1482,0.1388
1143,342,1485,0.1388
1138,343,1481,0.1388
1135,335,1470,0.1388
1133,344,1477,0.1388
1134,348,1482,0.1388
1141,346,1487,0.1388
1139,344,1483,0.1388
1139,349,1488,0.1388
1140,348,1488,0.1388
1140,343,1483,0.1388
1149,348,1497,0.1388
1144,351,1495,0.1388
1151,360,1511,0.1388
1147,356,1503,0.1388
1154,349,1503,0.1388
1165,351,1516,0.1388
1163,351,1514,0.1388
1159,354,1513,0.1388
1153,348,1501,0.1388
1155,350,1505,0.1388
1144,359,1503,0.1388
1141,354,1495,0.1388
1140,360,1500,0.1388
1126,364,1490,0.1388
1135,370,1505,0.1388
1136,374,1510,0.1388
1136,376,1512,0.1388
1144,376,1520,0.1388
1134,375,1509,0.1388
1146,377,1523,0.1388
1133,385,1518,0.1388
1127,384,1511,0.1388
1124,381,1505,0.1388
1123,378,1501,0.1388
1127,380,1507,0.1388
1125,381,1506,0.1388
1125,377,1502,0.1388
1123,382,1505,0.1388
1135,375,1510,0.1388
1129,375,1504,0.1388
1131,372,1503,0.1388
1122,377,1499,0.1388
1118,379,1497,0.1388
1122,383,1505,0.1388
1125,384,1509,0.1388
1116,385,1501,0.1388
1114,380,1494,0.1388
1109,388,1497,0.1388
1109,387,1496,0.1388
1109,383,1492,0.1388
1099,387,1486,0.1388
1100,393,1493,0.1388
1104,387,1491,0.1388
1110,388,1498,0.1388
1117,393,1510,0.1388
1115,392,1507,0.1388
1120,387,1507,0.1388
1125,380,1505,0.1388
1121,385,1506,0.1388
1103,387,1490,0.1388
1094,390,1484,0.1388
1097,399,1496,0.1388
1105,398,1503,0.1388
1105,393,1498,0.1388
1108,394,1502,0.1388
1100,397,1497,0.1388
1108,397,1505,0.1388
1098,398,1496,0.1388
1094,403,1497,0.1388
1094,409,1503,0.1388
1097,411,1508,0.1388
1098,408,1506,0.1388
1091,413,1504,0.1388
1094,406,1500,0.1388
1091,402,1493,0.1388
1097,411,1508,0.1388
1096,410,1506,0.1388
