1376,27,1403,0.1388
1094,408,1502,0.1388
1092,412,1504,0.1388
1094,407,1501,0.1388
1092,405,1497,0.1388
1083,408,1491,0.1388
1088,411,1499,0.1388
1076,422,1498,0.1388
1078,428,1506,0.1388
1079,428,1507,0.1388
1077,423,1500,0.1388
1089,429,1518,0.1388
1083,427,1510,0.1388
1070,425,1495,0.1388
1081,423,1504,0.1388
1084,424,1508,0.1388
1079,421,1500,0.1388
1072,425,1497,0.1388
1072,421,1493,0.1388
1071,417,1488,0.1388
1072,419,1491,0.1388
1079,427,1506,0.1388
1068,421,1489,0.1388
1067,421,1488,0.1388
1085,418,1503,0.1388
1073,417,1490,0.1388
1079,423,1502,0.1388
1083,424,1507,0.1388
1072,425,1497,0.1388
1068,433,1501,0.1388
1072,434,1506,0.1388
1065,428,1493,0.1388
1072,433,1505,0.1388
1067,429,1496,0.1388
1066,436,1502,0.1388
1068,435,1503,0.1388
1055,438,1493,0.1388
1071,436,1507,0.1388
1057,443,1500,0.1388
1072,442,1514,0.1388
1071,441,1512,0.1388
1054,430,1484,0.1388
1051,433,1484,0.1388
1061,428,1489,0.1388
1067,433,1500,0.1388
1076,430,1506,0.1388
1073,432,1505,0.1388
1073,437,1510,0.1388
1065,436,1501,0.1388
1064,437,1501,0.1388
1074,433,1507,0.1388
1072,432,1504,0.1388
1059,426,1485,0.1388
1062,431,1493,0.1388
1053,442,1495,0.1388
1033,444,1477,0.1388
1038,459,1497,0.1388
1028,453,1481,0.1388
1033,457,1490,0.1388
1022,455,1477,0.1388
1025,455,1480,0.1388
1025,457,1482,0.1388
1027,465,1492,0.1388
1032,465,1497,0.1388
1040,465,1505,0.1388
1030,468,1498,0.1388
1035,464,1499,0.1388
1028,460,1488,0.1388
1035,462,1497,0.1388
1033,464,1497,0.1388
1048,468,1516,0.1388
1037,461,1498,0.1388
1037,465,1502,0.1388
1041,469,1510,0.1388
1042,469,1511,0.1388
1036,471,1507,0.1388
1036,475,1511,0.1388
1037,478,1515,0.1388
1027,477,1504,0.1388
1022,474,1496,0.1388
1033,467,1500,0.1388
1024,476,1500,0.1388
1028,478,1506,0.1388
1028,479,1507,0.1388
1034,490,1524,0.1388
1027,494,1521,0.1388
1029,492,1521,0.1388
1018,487,1505,0.1388
1009,487,1496,0.1388
1015,490,1505,0.1388
1001,488,1489,0.1388
996,497,1493,0.1388
995,498,1493,0.1388
986,502,1488,0.1388
993,509,1502,0.1388
985,505,1490,0.1388
990,512,1502,0.1388
984,515,1499,0.1388
990,510,1500,0.1388
997,515,1512,0.1388
990,513,1503,0.1388
982,517,1499,0.1388
980,524,1504,0.1388
979,527,1506,0.1388
975,531,1506,0.1388
969,535,1504,0.1388
967,540,1507,0.1388
955,548,1503,0.1388
959,546,1505,0.1388
961,549,1510,0.1388
963,555,1518,0.1388
964,554,1518,0.1388
960,547,1507,0.1388
953,548,1501,0.1388
958,552,1510,0.1388
945,553,1498,0.1388
952,559,1511,0.1388
937,551,1488,0.1388
936,554,1490,0.1388
927,559,1486,0.1388
937,556,1493,0.1388
943,557,1500,0.1388
939,548,1487,0.1388
949,561,1510,0.1388
955,549,1504,0.1388
956,543,1499,0.1388
949,543,1492,0.1388
951,548,1499,0.1388
948,551,1499,0.1388
946,553,1499,0.1388
931,555,1486,0.1388
941,564,1505,0.1388
932,564,1496,0.1388
940,565,1505,0.1388
935,565,1500,0.1388
934,559,1493,0.1388
942,559,1501,0.1388
934,564,1498,0.1388
929,561,1490,0.1388
921,571,1492,0.1388
921,567,1488,0.1388
916,571,1487,0.1388
917,577,1494,0.1388
903,582,1485,0.1388
902,583,1485,0.1388
915,582,1497,0.1388
917,580,1497,0.1388
921,582,1503,0.1388
918,585,1503,0.1388
917,579,1496,0.1388
909,587,1496,0.1388
904,584,1488,0.1388
910,584,1494,0.1388
906,588,1494,0.1388
912,585,1497,0.1388
904,589,1493,0.1388
906,590,1496,0.1388
904,592,1496,0.1388
898,593,1491,0.1388
897,592,1489,0.1388
895,594,1489,0.1388
901,591,1492,0.1388
906,601,1507,0.1388
900,598,1498,0.1388
904,595,1499,0.1388
910,593,1503,0.1388
916,585,1501,0.1388
916,593,1509,0.1388
904,605,1509,0.1388
910,611,1521,0.1388
912,606,1518,0.1388
910,604,1514,0.1388
902,612,1514,0.1388
914,612,1526,0.1388
913,603,1516,0.1388
916,600,1516,0.1388
919,601,1520,0.1388
907,600,1507,0.1388
907,593,1500,0.1388
908,597,1505,0.1388
912,601,1513,0.1388
907,606,1513,0.1388
894,600,1494,0.1388
900,601,1501,0.1388
900,598,1498,0.1388
905,600,1505,0.1388
912,592,1504,0.1388
903,597,1500,0.1388
887,613,1500,0.1388
889,612,1501,0.1388
895,608,1503,0.1388
901,610,1511,0.1388
895,608,1503,0.1388
905,613,1518,0.1388
905,603,1508,0.1388
907,606,1513,0.1388
916,599,1515,0.1388
902,593,1495,0.1388
905,603,1508,0.1388
910,603,1513,0.1388
904,602,1506,0.1388
901,590,1491,0.1388
900,597,1497,0.1388
904,604,1508,0.1388
904,603,1507,0.1388
894,610,1504,0.1388
882,612,1494,0.1388
886,620,1506,0.1388
893,619,1512,0.1388
877,619,1496,0.1388
875,621,1496,0.1388
878,621,1499,0.1388
879,628,1507,0.1388
885,619,1504,0.1388
885,619,1504,0.1388
880,614,1494,0.1388
888,617,1505,0.1388
889,626,1515,0.1388
877,621,1498,0.1388
875,632,1507,0.1388
868,637,1505,0.1388
867,629,1496,0.1388
877,630,1507,0.1388
887,641,1528,0.1388
881,641,1522,0.1388
878,645,1523,0.1388
871,640,1511,0.1388
869,642,1511,0.1388
874,636,1510,0.1388
875,630,1505,0.1388
875,630,1505,0.1388
868,634,1502,0.1388
869,631,1500,0.1388
860,632,1492,0.1388
863,633,1496,0.1388
860,635,1495,0.1388
858,637,1495,0.1388
872,634,1506,0.1388
865,643,1508,0.1388
860,653,1513,0.1388
858,650,1508,0.1388
865,646,1511,0.1388
871,646,1517,0.1388
876,643,1519,0.1388
870,653,1523,0.1388
873,655,1528,0.1388
862,659,1521,0.1388
863,657,1520,0.1388
865,657,1522,0.1388
862,650,1512,0.1388
856,655,1511,0.1388
859,650,1509,0.1388
859,660,1519,0.1388
860,648,1508,0.1388
868,650,1518,0.1388
868,643,1511,0.1388
864,653,1517,0.1388
859,654,1513,0.1388
859,657,1516,0.1388
863,654,1517,0.1388
852,656,1508,0.1388
848,652,1500,0.1388
839,659,1498,0.1388
852,660,1512,0.1388
854,664,1518,0.1388
846,662,1508,0.1388
842,658,1500,0.1388
848,652,1500,0.1388
846,652,1498,0.1388
850,652,1502,0.1388
854,660,1514,0.1388
856,658,1514,0.1388
852,653,1505,0.1388
857,651,1508,0.1388
855,658,1513,0.1388
854,658,1512,0.1388
847,661,1508,0.1388
843,660,1503,0.1388
850,664,1514,0.1388
849,660,1509,0.1388
839,660,1499,0.1388
833,671,1504,0.1388
840,669,1509,0.1388
836,668,1504,0.1388
831,667,1498,0.1388
826,682,1508,0.1388
820,678,1498,0.1388
820,673,1493,0.1388
814,675,1489,0.1388
819,682,1501,0.1388
822,683,1505,0.1388
825,686,1511,0.1388
828,683,1511,0.1388
818,682,1500,0.1388
815,686,1501,0.1388
809,694,1503,0.1388
810,679,1489,0.1388
825,685,1510,0.1388
819,685,1504,0.1388
822,691,1513,0.1388
825,681,1506,0.1388
835,676,1511,0.1388
829,674,1503,0.1388
833,682,1515,0.1388
831,668,1499,0.1388
819,676,1495,0.1388
819,678,1497,0.1388
814,684,1498,0.1388
819,689,1508,0.1388
823,699,1522,0.1388
818,690,1508,0.1388
817,690,1507,0.1388
809,697,1506,0.1388
800,700,1500,0.1388
801,703,1504,0.1388
808,701,1509,0.1388
796,696,1492,0.1388
799,697,1496,0.1388
795,699,1494,0.1388
793,694,1487,0.1388
793,695,1488,0.1388
794,690,1484,0.1388
787,687,1474,0.1388
798,690,1488,0.1388
801,696,1497,0.1388
809,703,1512,0.1388
809,701,1510,0.1388
802,693,1495,0.1388
805,703,1508,0.1388
799,708,1507,0.1388
793,703,1496,0.1388
802,706,1508,0.1388
796,704,1500,0.1388
795,707,1502,0.1388
797,711,1508,0.1388
799,714,1513,0.1388
798,716,1514,0.1388
803,719,1522,0.1388
796,710,1506,0.1388
800,709,1509,0.1388
800,710,1510,0.1388
801,714,1515,0.1388
804,707,1511,0.1388
800,709,1509,0.1388
791,715,1506,0.1388
785,712,1497,0.1388
803,699,1502,0.1388
803,702,1505,0.1388
801,709,1510,0.1388
793,715,1508,0.1388
801,712,1513,0.1388
803,720,1523,0.1388
803,711,1514,0.1388
799,714,1513,0.1388
789,721,1510,0.1388
787,720,1507,0.1388
780,724,1504,0.1388
777,719,1496,0.1388
785,718,1503,0.1388
774,720,1494,0.1388
770,727,1497,0.1388
777,725,1502,0.1388
767,731,1498,0.1388
778,726,1504,0.1388
790,721,1511,0.1388
782,722,1504,0.1388
789,726,1515,0.1388
790,716,1506,0.1388
794,718,1512,0.1388
786,707,1493,0.1388
780,718,1498,0.1388
779,726,1505,0.1388
778,723,1501,0.1388
776,720,1496,0.1388
772,719,1491,0.1388
778,722,1500,0.1388
775,727,1502,0.1388
771,724,1495,0.1388
761,723,1484,0.1388
770,731,1501,0.1388
782,729,1511,0.1388
769,726,1495,0.1388
777,720,1497,0.1388
774,726,1500,0.1388
767,738,1505,0.1388
767,744,1511,0.1388
770,738,1508,0.1388
776,727,1503,0.1388
780,733,1513,0.1388
773,726,1499,0.1388
777,719,1496,0.1388
773,717,1490,0.1388
773,712,1485,0.1388
787,709,1496,0.1388
788,712,1500,0.1388
787,714,1501,0.1388
773,721,1494,0.1388
767,717,1484,0.1388
773,720,1493,0.1388
772,716,1488,0.1388
766,720,1486,0.1388
769,723,1492,0.1388
764,734,1498,0.1388
759,741,1500,0.1388
769,732,1501,0.1388
772,726,1498,0.1388
765,730,1495,0.1388
765,726,1491,0.1388
761,723,1484,0.1388
750,728,1478,0.1388
761,739,1500,0.1388
761,744,1505,0.1388
759,744,1503,0.1388
758,734,1492,0.1388
760,734,1494,0.1388
762,732,1494,0.1388
766,744,1510,0.1388
767,728,1495,0.1388
759,740,1499,0.1388
770,735,1505,0.1388
772,736,1508,0.1388
773,737,1510,0.1388
765,737,1502,0.1388
775,742,1517,0.1388
780,739,1519,0.1388
778,738,1516,0.1388
780,732,1512,0.1388
774,732,1506,0.1388
782,731,1513,0.1388
766,728,1494,0.1388
760,734,1494,0.1388
764,739,1503,0.1388
759,745,1504,0.1388
746,745,1491,0.1388
743,756,1499,0.1388
746,753,1499,0.1388
754,746,1500,0.1388
752,751,1503,0.1388
754,749,1503,0.1388
750,750,1500,0.1388
760,749,1509,0.1388
757,749,1506,0.1388
754,730,1484,0.1388
753,729,1482,0.1388
757,742,1499,0.1388
759,747,1506,0.1388
759,753,1512,0.1388
766,755,1521,0.1388
766,746,1512,0.1388
762,751,1513,0.1388
763,748,1511,0.1388
755,747,1502,0.1388
759,739,1498,0.1388
764,731,1495,0.1388
765,746,1511,0.1388
764,746,1510,0.1388
775,749,1524,0.1388
770,756,1526,0.1388
761,752,1513,0.1388
757,755,1512,0.1388
754,751,1505,0.1388
752,757,1509,0.1388
759,751,1510,0.1388
755,759,1514,0.1388
749,770,1519,0.1388
749,766,1515,0.1388
749,763,1512,0.1388
742,767,1509,0.1388
738,766,1504,0.1388
749,764,1513,0.1388
749,770,1519,0.1388
755,766,1521,0.1388
746,765,1511,0.1388
751,764,1515,0.1388
751,768,1519,0.1388
750,771,1521,0.1388
751,764,1515,0.1388
748,753,1501,0.1388
751,751,1502,0.1388
748,753,1501,0.1388
756,752,1508,0.1388
750,764,1514,0.1388
734,771,1505,0.1388
740,766,1506,0.1388
742,771,1513,0.1388
738,760,1498,0.1388
730,748,1478,0.1388
716,760,1476,0.1388
716,773,1489,0.1388
716,780,1496,0.1388
720,780,1500,0.1388
719,781,1500,0.1388
715,783,1498,0.1388
724,789,1513,0.1388
728,789,1517,0.1388
717,795,1512,0.1388
717,793,1510,0.1388
724,781,1505,0.1388
716,781,1497,0.1388
716,778,1494,0.1388
721,785,1506,0.1388
716,785,1501,0.1388
711,777,1488,0.1388
712,769,1481,0.1388
716,766,1482,0.1388
710,771,1481,0.1388
707,779,1486,0.1388
706,776,1482,0.1388
712,786,1498,0.1388
701,796,1497,0.1388
697,792,1489,0.1388
700,804,1504,0.1388
703,804,1507,0.1388
700,802,1502,0.1388
705,794,1499,0.1388
699,790,1489,0.1388
698,790,1488,0.1388
697,792,1489,0.1388
707,801,1508,0.1388
716,792,1508,0.1388
718,801,1519,0.1388
719,804,1523,0.1388
718,799,1517,0.1388
708,800,1508,0.1388
715,798,1513,0.1388
714,792,1506,0.1388
722,790,1512,0.1388
718,797,1515,0.1388
716,800,1516,0.1388
719,793,1512,0.1388
704,792,1496,0.1388
704,789,1493,0.1388
701,799,1500,0.1388
698,804,1502,0.1388
693,801,1494,0.1388
693,806,1499,0.1388
699,800,1499,0.1388
692,801,1493,0.1388
688,804,1492,0.1388
695,793,1488,0.1388
704,796,1500,0.1388
699,804,1503,0.1388
697,811,1508,0.1388
698,806,1504,0.1388
695,804,1499,0.1388
699,805,1504,0.1388
695,801,1496,0.1388
704,801,1505,0.1388
699,799,1498,0.1388
700,811,1511,0.1388
703,803,1506,0.1388
710,803,1513,0.1388
718,808,1526,0.1388
711,799,1510,0.1388
706,803,1509,0.1388
696,803,1499,0.1388
701,802,1503,0.1388
705,804,1509,0.1388
702,797,1499,0.1388
694,802,1496,0.1388
698,798,1496,0.1388
697,808,1505,0.1388
700,808,1508,0.1388
695,807,1502,0.1388
690,806,1496,0.1388
684,809,1493,0.1388
673,808,1481,0.1388
677,815,1492,0.1388
677,827,1504,0.1388
671,824,1495,0.1388
664,823,1487,0.1388
672,826,1498,0.1388
668,824,1492,0.1388
677,830,1507,0.1388
676,836,1512,0.1388
675,836,1511,0.1388
678,841,1519,0.1388
680,840,1520,0.1388
674,837,1511,0.1388
673,833,1506,0.1388
680,836,1516,0.1388
677,836,1513,0.1388
675,844,1519,0.1388
674,849,1523,0.1388
665,853,1518,0.1388
666,858,1524,0.1388
664,855,1519,0.1388
680,842,1522,0.1388
680,848,1528,0.1388
673,846,1519,0.1388
670,858,1528,0.1388
670,856,1526,0.1388
672,855,1527,0.1388
667,852,1519,0.1388
669,848,1517,0.1388
668,845,1513,0.1388
663,839,1502,0.1388
662,846,1508,0.1388
668,832,1500,0.1388
662,828,1490,0.1388
654,840,1494,0.1388
640,847,1487,0.1388
652,844,1496,0.1388
652,844,1496,0.1388
659,854,1513,0.1388
659,856,1515,0.1388
654,844,1498,0.1388
655,840,1495,0.1388
660,844,1504,0.1388
664,847,1511,0.1388
662,844,1506,0.1388
673,860,1533,0.1388
677,861,1538,0.1388
666,860,1526,0.1388
666,867,1533,0.1388
662,867,1529,0.1388
665,852,1517,0.1388
653,850,1503,0.1388
654,859,1513,0.1388
647,861,1508,0.1388
653,856,1509,0.1388
655,850,1505,0.1388
661,854,1515,0.1388
662,855,1517,0.1388
660,850,1510,0.1388
662,852,1514,0.1388
663,845,1508,0.1388
666,841,1507,0.1388
662,846,1508,0.1388
664,843,1507,0.1388
656,846,1502,0.1388
659,850,1509,0.1388
660,850,1510,0.1388
652,849,1501,0.1388
646,858,1504,0.1388
646,855,1501,0.1388
653,857,1510,0.1388
654,865,1519,0.1388
654,867,1521,0.1388
644,875,1519,0.1388
640,872,1512,0.1388
642,871,1513,0.1388
636,876,1512,0.1388
638,864,1502,0.1388
625,866,1491,0.1388
624,873,1497,0.1388
623,876,1499,0.1388
623,876,1499,0.1388
623,882,1505,0.1388
619,884,1503,0.1388
623,874,1497,0.1388
618,885,1503,0.1388
621,887,1508,0.1388
612,889,1501,0.1388
608,881,1489,0.1388
599,891,1490,0.1388
601,888,1489,0.1388
611,894,1505,0.1388
614,888,1502,0.1388
617,895,1512,0.1388
616,892,1508,0.1388
613,883,1496,0.1388
612,899,1511,0.1388
613,910,1523,0.1388
610,902,1512,0.1388
610,908,1518,0.1388
608,906,1514,0.1388
599,903,1502,0.1388
598,897,1495,0.1388
588,897,1485,0.1388
595,896,1491,0.1388
593,908,1501,0.1388
592,917,1509,0.1388
588,909,1497,0.1388
591,912,1503,0.1388
591,910,1501,0.1388
595,918,1513,0.1388
594,913,1507,0.1388
593,911,1504,0.1388
584,923,1507,0.1388
595,937,1532,0.1388
587,930,1517,0.1388
594,929,1523,0.1388
583,932,1515,0.1388
583,933,1516,0.1388
592,925,1517,0.1388
583,929,1512,0.1388
594,923,1517,0.1388
590,915,1505,0.1388
588,921,1509,0.1388
591,921,1512,0.1388
595,927,1522,0.1388
596,927,1523,0.1388
586,922,1508,0.1388
584,913,1497,0.1388
588,924,1512,0.1388
582,923,1505,0.1388
580,930,1510,0.1388
589,930,1519,0.1388
580,925,1505,0.1388
574,927,1501,0.1388
581,923,1504,0.1388
580,920,1500,0.1388
588,914,1502,0.1388
588,909,1497,0.1388
586,909,1495,0.1388
589,911,1500,0.1388
584,915,1499,0.1388
579,919,1498,0.1388
579,924,1503,0.1388
579,924,1503,0.1388
585,923,1508,0.1388
582,916,1498,0.1388
575,923,1498,0.1388
572,928,1500,0.1388
581,917,1498,0.1388
585,922,1507,0.1388
587,919,1506,0.1388
578,914,1492,0.1388
577,921,1498,0.1388
575,924,1499,0.1388
579,921,1500,0.1388
589,927,1516,0.1388
580,931,1511,0.1388
581,929,1510,0.1388
582,933,1515,0.1388
589,929,1518,0.1388
582,932,1514,0.1388
581,925,1506,0.1388
571,925,1496,0.1388
583,926,1509,0.1388
580,933,1513,0.1388
584,923,1507,0.1388
582,925,1507,0.1388
585,929,1514,0.1388
581,929,1510,0.1388
580,922,1502,0.1388
576,921,1497,0.1388
572,934,1506,0.1388
577,934,1511,0.1388
574,929,1503,0.1388
577,928,1505,0.1388
575,933,1508,0.1388
577,931,1508,0.1388
577,926,1503,0.1388
582,933,1515,0.1388
575,926,1501,0.1388
575,943,1518,0.1388
569,936,1505,0.1388
576,940,1516,0.1388
579,941,1520,0.1388
577,944,1521,0.1388
570,951,1521,0.1388
575,961,1536,0.1388
565,954,1519,0.1388
565,956,1521,0.1388
561,947,1508,0.1388
558,957,1515,0.1388
560,971,1531,0.1388
563,972,1535,0.1388
555,970,1525,0.1388
546,971,1517,0.1388
550,964,1514,0.1388
548,963,1511,0.1388
550,965,1515,0.1388
558,967,1525,0.1388
559,967,1526,0.1388
557,971,1528,0.1388
553,970,1523,0.1388
549,958,1507,0.1388
544,958,1502,0.1388
539,953,1492,0.1388
538,957,1495,0.1388
543,964,1507,0.1388
545,967,1512,0.1388
539,969,1508,0.1388
545,958,1503,0.1388
546,965,1511,0.1388
546,970,1516,0.1388
543,960,1503,0.1388
535,969,1504,0.1388
547,968,1515,0.1388
546,966,1512,0.1388
545,944,1489,0.1388
547,945,1492,0.1388
545,957,1502,0.1388
543,958,1501,0.1388
542,960,1502,0.1388
545,963,1508,0.1388
541,969,1510,0.1388
539,969,1508,0.1388
541,984,1525,0.1388
538,981,1519,0.1388
532,983,1515,0.1388
523,972,1495,0.1388
525,973,1498,0.1388
529,981,1510,0.1388
530,984,1514,0.1388
529,986,1515,0.1388
525,985,1510,0.1388
518,985,1503,0.1388
528,981,1509,0.1388
527,979,1506,0.1388
532,983,1515,0.1388
537,984,1521,0.1388
534,985,1519,0.1388
531,979,1510,0.1388
534,982,1516,0.1388
532,989,1521,0.1388
534,973,1507,0.1388
532,986,1518,0.1388
519,990,1509,0.1388
530,998,1528,0.1388
524,995,1519,0.1388
525,989,1514,0.1388
523,991,1514,0.1388
519,995,1514,0.1388
517,998,1515,0.1388
521,995,1516,0.1388
524,1001,1525,0.1388
515,998,1513,0.1388
521,988,1509,0.1388
521,991,1512,0.1388
525,996,1521,0.1388
532,990,1522,0.1388
533,979,1512,0.1388
534,982,1516,0.1388
534,977,1511,0.1388
531,976,1507,0.1388
527,981,1508,0.1388
529,988,1517,0.1388
535,982,1517,0.1388
536,970,1506,0.1388
529,979,1508,0.1388
534,979,1513,0.1388
533,980,1513,0.1388
529,980,1509,0.1388
522,984,1506,0.1388
519,984,1503,0.1388
517,975,1492,0.1388
517,988,1505,0.1388
515,991,1506,0.1388
519,1007,1526,0.1388
516,1000,1516,0.1388
520,996,1516,0.1388
522,995,1517,0.1388
522,987,1509,0.1388
516,989,1505,0.1388
513,996,1509,0.1388
514,999,1513,0.1388
506,986,1492,0.1388
500,999,1499,0.1388
495,1001,1496,0.1388
496,995,1491,0.1388
499,986,1485,0.1388
500,997,1497,0.1388
499,1017,1516,0.1388
503,1006,1509,0.1388
501,1005,1506,0.1388
505,991,1496,0.1388
497,999,1496,0.1388
499,1000,1499,0.1388
502,1005,1507,0.1388
499,1010,1509,0.1388
500,1022,1522,0.1388
508,1017,1525,0.1388
505,1008,1513,0.1388
509,1013,1522,0.1388
