1376,27,1403,0.1388
503,1005,1508,0.1388
506,1010,1516,0.1388
503,1008,1511,0.1388
506,1015,1521,0.1388
505,1009,1514,0.1388
508,1010,1518,0.1388
507,1008,1515,0.1388
507,1008,1515,0.1388
510,1009,1519,0.1388
515,1001,1516,0.1388
501,1002,1503,0.1388
501,1004,1505,0.1388
504,1008,1512,0.1388
503,1008,1511,0.1388
494,1013,1507,0.1388
496,1000,1496,0.1388
501,997,1498,0.1388
494,1011,1505,0.1388
495,1016,1511,0.1388
494,1022,1516,0.1388
499,1022,1521,0.1388
495,1018,1513,0.1388
493,1011,1504,0.1388
492,1012,1504,0.1388
490,1014,1504,0.1388
493,1020,1513,0.1388
498,1015,1513,0.1388
502,1026,1528,0.1388
498,1019,1517,0.1388
490,1013,1503,0.1388
503,1008,1511,0.1388
504,1017,1521,0.1388
496,1015,1511,0.1388
499,1018,1517,0.1388
505,1030,1535,0.1388
491,1041,1532,0.1388
487,1035,1522,0.1388
481,1038,1519,0.1388
481,1036,1517,0.1388
482,1036,1518,0.1388
487,1035,1522,0.1388
478,1037,1515,0.1388
479,1037,1516,0.1388
472,1037,1509,0.1388
473,1033,1506,0.1388
476,1039,1515,0.1388
474,1029,1503,0.1388
466,1041,1507,0.1388
459,1040,1499,0.1388
454,1048,1502,0.1388
452,1054,1506,0.1388
459,1045,1504,0.1388
463,1037,1500,0.1388
466,1031,1497,0.1388
466,1028,1494,0.1388
465,1043,1508,0.1388
463,1052,1515,0.1388
461,1046,1507,0.1388
461,1052,1513,0.1388
463,1046,1509,0.1388
462,1055,1517,0.1388
462,1056,1518,0.1388
465,1055,1520,0.1388
464,1050,1514,0.1388
462,1049,1511,0.1388
456,1045,1501,0.1388
457,1035,1492,0.1388
451,1041,1492,0.1388
455,1053,1508,0.1388
458,1050,1508,0.1388
455,1051,1506,0.1388
450,1050,1500,0.1388
461,1056,1517,0.1388
451,1049,1500,0.1388
450,1050,1500,0.1388
454,1056,1510,0.1388
456,1058,1514,0.1388
454,1056,1510,0.1388
453,1049,1502,0.1388
444,1062,1506,0.1388
441,1049,1490,0.1388
442,1057,1499,0.1388
439,1055,1494,0.1388
432,1070,1502,0.1388
441,1073,1514,0.1388
443,1077,1520,0.1388
442,1075,1517,0.1388
445,1068,1513,0.1388
445,1064,1509,0.1388
446,1067,1513,0.1388
442,1058,1500,0.1388
446,1070,1516,0.1388
447,1060,1507,0.1388
452,1048,1500,0.1388
442,1050,1492,0.1388
446,1033,1479,0.1388
454,1052,1506,0.1388
457,1065,1522,0.1388
464,1066,1530,0.1388
459,1065,1524,0.1388
461,1067,1528,0.1388
456,1063,1519,0.1388
462,1060,1522,0.1388
459,1069,1528,0.1388
450,1076,1526,0.1388
454,1071,1525,0.1388
445,1062,1507,0.1388
445,1060,1505,0.1388
442,1061,1503,0.1388
440,1071,1511,0.1388
441,1072,1513,0.1388
440,1079,1519,0.1388
437,1073,1510,0.1388
430,1072,1502,0.1388
434,1072,1506,0.1388
433,1072,1505,0.1388
437,1084,1521,0.1388
437,1074,1511,0.1388
440,1072,1512,0.1388
432,1072,1504,0.1388
431,1083,1514,0.1388
431,1077,1508,0.1388
428,1077,1505,0.1388
431,1091,1522,0.1388
426,1089,1515,0.1388
426,1088,1514,0.1388
429,1092,1521,0.1388
431,1086,1517,0.1388
436,1086,1522,0.1388
439,1089,1528,0.1388
434,1090,1524,0.1388
430,1087,1517,0.1388
424,1079,1503,0.1388
430,1068,1498,0.1388
436,1084,1520,0.1388
429,1087,1516,0.1388
425,1084,1509,0.1388
423,1096,1519,0.1388
421,1091,1512,0.1388
415,1084,1499,0.1388
418,1092,1510,0.1388
420,1086,1506,0.1388
425,1098,1523,0.1388
419,1101,1520,0.1388
419,1093,1512,0.1388
421,1107,1528,0.1388
416,1102,1518,0.1388
420,1105,1525,0.1388
416,1095,1511,0.1388
410,1100,1510,0.1388
412,1099,1511,0.1388
407,1096,1503,0.1388
404,1092,1496,0.1388
400,1099,1499,0.1388
405,1097,1502,0.1388
407,1093,1500,0.1388
405,1105,1510,0.1388
404,1106,1510,0.1388
402,1103,1505,0.1388
405,1109,1514,0.1388
408,1109,1517,0.1388
410,1119,1529,0.1388
406,1115,1521,0.1388
406,1099,1505,0.1388
406,1106,1512,0.1388
407,1112,1519,0.1388
411,1114,1525,0.1388
416,1098,1514,0.1388
413,1101,1514,0.1388
409,1098,1507,0.1388
410,1108,1518,0.1388
406,1118,1524,0.1388
411,1108,1519,0.1388
403,1105,1508,0.1388
406,1110,1516,0.1388
404,1102,1506,0.1388
400,1097,1497,0.1388
403,1099,1502,0.1388
408,1095,1503,0.1388
399,1105,1504,0.1388
398,1103,1501,0.1388
390,1109,1499,0.1388
395,1118,1513,0.1388
388,1128,1516,0.1388
393,1122,1515,0.1388
393,1116,1509,0.1388
389,1114,1503,0.1388
390,1116,1506,0.1388
387,1112,1499,0.1388
383,1124,1507,0.1388
381,1133,1514,0.1388
386,1129,1515,0.1388
388,1130,1518,0.1388
392,1133,1525,0.1388
391,1121,1512,0.1388
397,1122,1519,0.1388
395,1115,1510,0.1388
386,1114,1500,0.1388
385,1119,1504,0.1388
392,1121,1513,0.1388
387,1119,1506,0.1388
390,1120,1510,0.1388
390,1131,1521,0.1388
391,1131,1522,0.1388
391,1121,1512,0.1388
389,1121,1510,0.1388
385,1123,1508,0.1388
379,1126,1505,0.1388
383,1130,1513,0.1388
382,1129,1511,0.1388
379,1126,1505,0.1388
378,1128,1506,0.1388
382,1128,1510,0.1388
379,1135,1514,0.1388
378,1144,1522,0.1388
377,1144,1521,0.1388
373,1146,1519,0.1388
373,1141,1514,0.1388
375,1135,1510,0.1388
376,1136,1512,0.1388
374,1131,1505,0.1388
366,1142,1508,0.1388
365,1148,1513,0.1388
371,1142,1513,0.1388
369,1138,1507,0.1388
368,1131,1499,0.1388
366,1122,1488,0.1388
363,1128,1491,0.1388
366,1134,1500,0.1388
372,1141,1513,0.1388
373,1142,1515,0.1388
372,1143,1515,0.1388
374,1159,1533,0.1388
376,1155,1531,0.1388
372,1158,1530,0.1388
368,1150,1518,0.1388
368,1145,1513,0.1388
362,1151,1513,0.1388
359,1148,1507,0.1388
359,1147,1506,0.1388
360,1154,1514,0.1388
362,1158,1520,0.1388
355,1162,1517,0.1388
352,1167,1519,0.1388
353,1165,1518,0.1388
348,1155,1503,0.1388
352,1153,1505,0.1388
353,1151,1504,0.1388
359,1154,1513,0.1388
360,1151,1511,0.1388
357,1145,1502,0.1388
348,1153,1501,0.1388
352,1144,1496,0.1388
361,1145,1506,0.1388
364,1139,1503,0.1388
360,1144,1504,0.1388
352,1147,1499,0.1388
345,1146,1491,0.1388
347,1152,1499,0.1388
345,1144,1489,0.1388
349,1149,1498,0.1388
350,1155,1505,0.1388
360,1173,1533,0.1388
365,1153,1518,0.1388
368,1141,1509,0.1388
359,1143,1502,0.1388
364,1148,1512,0.1388
363,1157,1520,0.1388
365,1146,1511,0.1388
368,1144,1512,0.1388
366,1139,1505,0.1388
366,1153,1519,0.1388
361,1154,1515,0.1388
364,1152,1516,0.1388
364,1148,1512,0.1388
357,1147,1504,0.1388
361,1161,1522,0.1388
359,1157,1516,0.1388
361,1145,1506,0.1388
358,1153,1511,0.1388
361,1146,1507,0.1388
367,1148,1515,0.1388
364,1144,1508,0.1388
362,1145,1507,0.1388
358,1161,1519,0.1388
354,1155,1509,0.1388
351,1167,1518,0.1388
351,1157,1508,0.1388
340,1158,1498,0.1388
341,1158,1499,0.1388
340,1171,1511,0.1388
338,1160,1498,0.1388
344,1168,1512,0.1388
348,1179,1527,0.1388
343,1166,1509,0.1388
344,1171,1515,0.1388
343,1187,1530,0.1388
340,1184,1524,0.1388
332,1168,1500,0.1388
333,1163,1496,0.1388
335,1174,1509,0.1388
331,1170,1501,0.1388
324,1171,1495,0.1388
327,1168,1495,0.1388
326,1174,1500,0.1388
325,1175,1500,0.1388
324,1170,1494,0.1388
321,1169,1490,0.1388
329,1179,1508,0.1388
321,1187,1508,0.1388
323,1183,1506,0.1388
325,1190,1515,0.1388
331,1183,1514,0.1388
326,1184,1510,0.1388
326,1190,1516,0.1388
318,1177,1495,0.1388
315,1176,1491,0.1388
315,1182,1497,0.1388
319,1188,1507,0.1388
314,1178,1492,0.1388
312,1175,1487,0.1388
313,1188,1501,0.1388
316,1190,1506,0.1388
317,1197,1514,0.1388
316,1180,1496,0.1388
321,1187,1508,0.1388
319,1183,1502,0.1388
316,1195,1511,0.1388
321,1194,1515,0.1388
325,1191,1516,0.1388
321,1190,1511,0.1388
319,1188,1507,0.1388
313,1177,1490,0.1388
318,1182,1500,0.1388
308,1188,1496,0.1388
312,1192,1504,0.1388
313,1192,1505,0.1388
310,1201,1511,0.1388
313,1202,1515,0.1388
313,1193,1506,0.1388
315,1195,1510,0.1388
318,1204,1522,0.1388
315,1191,1506,0.1388
312,1197,1509,0.1388
315,1205,1520,0.1388
310,1194,1504,0.1388
311,1203,1514,0.1388
308,1209,1517,0.1388
307,1212,1519,0.1388
305,1207,1512,0.1388
310,1217,1527,0.1388
312,1207,1519,0.1388
307,1205,1512,0.1388
300,1219,1519,0.1388
294,1204,1498,0.1388
298,1199,1497,0.1388
298,1203,1501,0.1388
291,1190,1481,0.1388
294,1200,1494,0.1388
298,1203,1501,0.1388
296,1207,1503,0.1388
290,1216,1506,0.1388
294,1223,1517,0.1388
296,1209,1505,0.1388
294,1220,1514,0.1388
290,1230,1520,0.1388
290,1236,1526,0.1388
287,1233,1520,0.1388
286,1221,1507,0.1388
286,1224,1510,0.1388
284,1224,1508,0.1388
285,1219,1504,0.1388
289,1224,1513,0.1388
286,1223,1509,0.1388
280,1219,1499,0.1388
278,1237,1515,0.1388
273,1233,1506,0.1388
279,1228,1507,0.1388
272,1231,1503,0.1388
270,1238,1508,0.1388
268,1232,1500,0.1388
264,1234,1498,0.1388
264,1239,1503,0.1388
269,1231,1500,0.1388
266,1236,1502,0.1388
264,1251,1515,0.1388
269,1244,1513,0.1388
269,1246,1515,0.1388
268,1256,1524,0.1388
265,1256,1521,0.1388
265,1258,1523,0.1388
258,1276,1534,0.1388
263,1269,1532,0.1388
264,1282,1546,0.1388
270,1278,1548,0.1388
264,1268,1532,0.1388
263,1266,1529,0.1388
258,1261,1519,0.1388
258,1251,1509,0.1388
251,1239,1490,0.1388
250,1258,1508,0.1388
249,1279,1528,0.1388
246,1281,1527,0.1388
240,1283,1523,0.1388
246,1281,1527,0.1388
245,1285,1530,0.1388
242,1283,1525,0.1388
237,1273,1510,0.1388
233,1278,1511,0.1388
227,1286,1513,0.1388
235,1284,1519,0.1388
233,1269,1502,0.1388
237,1270,1507,0.1388
242,1266,1508,0.1388
244,1287,1531,0.1388
243,1275,1518,0.1388
239,1270,1509,0.1388
237,1271,1508,0.1388
242,1265,1507,0.1388
242,1264,1506,0.1388
238,1257,1495,0.1388
235,1261,1496,0.1388
234,1272,1506,0.1388
239,1268,1507,0.1388
247,1260,1507,0.1388
245,1264,1509,0.1388
245,1271,1516,0.1388
244,1271,1515,0.1388
244,1261,1505,0.1388
243,1267,1510,0.1388
243,1272,1515,0.1388
243,1272,1515,0.1388
249,1264,1513,0.1388
251,1258,1509,0.1388
254,1255,1509,0.1388
257,1260,1517,0.1388
257,1267,1524,0.1388
250,1268,1518,0.1388
248,1266,1514,0.1388
251,1268,1519,0.1388
247,1258,1505,0.1388
246,1263,1509,0.1388
247,1268,1515,0.1388
245,1277,1522,0.1388
244,1279,1523,0.1388
241,1278,1519,0.1388
239,1279,1518,0.1388
240,1282,1522,0.1388
245,1277,1522,0.1388
247,1270,1517,0.1388
246,1279,1525,0.1388
246,1283,1529,0.1388
239,1279,1518,0.1388
234,1288,1522,0.1388
232,1284,1516,0.1388
228,1282,1510,0.1388
230,1292,1522,0.1388
233,1296,1529,0.1388
234,1293,1527,0.1388
231,1287,1518,0.1388
227,1284,1511,0.1388
226,1280,1506,0.1388
228,1278,1506,0.1388
222,1278,1500,0.1388
220,1278,1498,0.1388
221,1271,1492,0.1388
223,1283,1506,0.1388
220,1287,1507,0.1388
221,1295,1516,0.1388
218,1288,1506,0.1388
216,1296,1512,0.1388
216,1301,1517,0.1388
218,1295,1513,0.1388
220,1294,1514,0.1388
219,1287,1506,0.1388
219,1280,1499,0.1388
221,1288,1509,0.1388
220,1290,1510,0.1388
216,1285,1501,0.1388
218,1298,1516,0.1388
218,1288,1506,0.1388
219,1279,1498,0.1388
219,1271,1490,0.1388
221,1277,1498,0.1388
216,1283,1499,0.1388
212,1285,1497,0.1388
215,1279,1494,0.1388
212,1283,1495,0.1388
209,1292,1501,0.1388
211,1293,1504,0.1388
211,1288,1499,0.1388
212,1300,1512,0.1388
210,1300,1510,0.1388
211,1301,1512,0.1388
210,1302,1512,0.1388
204,1312,1516,0.1388
210,1313,1523,0.1388
206,1312,1518,0.1388
207,1304,1511,0.1388
209,1312,1521,0.1388
207,1318,1525,0.1388
207,1318,1525,0.1388
207,1322,1529,0.1388
199,1320,1519,0.1388
195,1323,1518,0.1388
196,1317,1513,0.1388
197,1311,1508,0.1388
202,1312,1514,0.1388
202,1309,1511,0.1388
204,1314,1518,0.1388
206,1306,1512,0.1388
202,1293,1495,0.1388
205,1299,1504,0.1388
202,1296,1498,0.1388
203,1310,1513,0.1388
207,1314,1521,0.1388
206,1303,1509,0.1388
207,1297,1504,0.1388
208,1291,1499,0.1388
211,1286,1497,0.1388
206,1302,1508,0.1388
204,1301,1505,0.1388
201,1312,1513,0.1388
197,1315,1512,0.1388
197,1315,1512,0.1388
199,1326,1525,0.1388
199,1308,1507,0.1388
201,1309,1510,0.1388
200,1305,1505,0.1388
198,1313,1511,0.1388
200,1316,1516,0.1388
201,1323,1524,0.1388
196,1317,1513,0.1388
196,1307,1503,0.1388
197,1301,1498,0.1388
200,1306,1506,0.1388
201,1296,1497,0.1388
209,1303,1512,0.1388
208,1304,1512,0.1388
206,1315,1521,0.1388
207,1315,1522,0.1388
204,1312,1516,0.1388
206,1324,1530,0.1388
206,1302,1508,0.1388
206,1310,1516,0.1388
203,1308,1511,0.1388
201,1313,1514,0.1388
201,1308,1509,0.1388
203,1313,1516,0.1388
205,1303,1508,0.1388
208,1305,1513,0.1388
209,1303,1512,0.1388
205,1300,1505,0.1388
204,1300,1504,0.1388
200,1310,1510,0.1388
197,1306,1503,0.1388
191,1313,1504,0.1388
196,1316,1512,0.1388
196,1314,1510,0.1388
194,1320,1514,0.1388
195,1306,1501,0.1388
195,1307,1502,0.1388
194,1319,1513,0.1388
196,1314,1510,0.1388
198,1323,1521,0.1388
194,1320,1514,0.1388
194,1331,1525,0.1388
196,1332,1528,0.1388
197,1322,1519,0.1388
193,1326,1519,0.1388
196,1327,1523,0.1388
189,1313,1502,0.1388
184,1306,1490,0.1388
190,1308,1498,0.1388
192,1321,1513,0.1388
193,1330,1523,0.1388
190,1329,1519,0.1388
186,1330,1516,0.1388
182,1336,1518,0.1388
178,1339,1517,0.1388
173,1334,1507,0.1388
170,1349,1519,0.1388
165,1349,1514,0.1388
168,1346,1514,0.1388
165,1357,1522,0.1388
162,1356,1518,0.1388
159,1360,1519,0.1388
158,1360,1518,0.1388
157,1365,1522,0.1388
160,1351,1511,0.1388
161,1344,1505,0.1388
167,1360,1527,0.1388
167,1359,1526,0.1388
163,1361,1524,0.1388
160,1355,1515,0.1388
157,1361,1518,0.1388
159,1364,1523,0.1388
160,1351,1511,0.1388
162,1352,1514,0.1388
163,1362,1525,0.1388
160,1362,1522,0.1388
155,1365,1520,0.1388
156,1351,1507,0.1388
161,1351,1512,0.1388
163,1344,1507,0.1388
167,1336,1503,0.1388
164,1328,1492,0.1388
166,1347,1513,0.1388
159,1355,1514,0.1388
156,1348,1504,0.1388
157,1346,1503,0.1388
162,1350,1512,0.1388
166,1352,1518,0.1388
160,1357,1517,0.1388
162,1352,1514,0.1388
160,1358,1518,0.1388
155,1364,1519,0.1388
158,1366,1524,0.1388
159,1358,1517,0.1388
156,1361,1517,0.1388
150,1349,1499,0.1388
149,1352,1501,0.1388
150,1357,1507,0.1388
145,1356,1501,0.1388
142,1348,1490,0.1388
144,1350,1494,0.1388
147,1358,1505,0.1388
148,1367,1515,0.1388
148,1359,1507,0.1388
142,1364,1506,0.1388
144,1373,1517,0.1388
143,1370,1513,0.1388
146,1367,1513,0.1388
142,1378,1520,0.1388
139,1390,1529,0.1388
142,1384,1526,0.1388
144,1379,1523,0.1388
138,1381,1519,0.1388
142,1376,1518,0.1388
141,1382,1523,0.1388
140,1377,1517,0.1388
137,1379,1516,0.1388
137,1378,1515,0.1388
141,1380,1521,0.1388
141,1376,1517,0.1388
141,1380,1521,0.1388
140,1385,1525,0.1388
143,1369,1512,0.1388
144,1367,1511,0.1388
144,1356,1500,0.1388
143,1367,1510,0.1388
143,1369,1512,0.1388
139,1381,1520,0.1388
141,1370,1511,0.1388
142,1374,1516,0.1388
141,1374,1515,0.1388
139,1378,1517,0.1388
138,1378,1516,0.1388
135,1388,1523,0.1388
133,1385,1518,0.1388
129,1376,1505,0.1388
130,1388,1518,0.1388
127,1388,1515,0.1388
127,1382,1509,0.1388
124,1379,1503,0.1388
121,1380,1501,0.1388
120,1383,1503,0.1388
122,1385,1507,0.1388
123,1393,1516,0.1388
123,1392,1515,0.1388
126,1395,1521,0.1388
125,1392,1517,0.1388
121,1390,1511,0.1388
122,1389,1511,0.1388
122,1385,1507,0.1388
123,1391,1514,0.1388
121,1390,1511,0.1388
120,1380,1500,0.1388
117,1392,1509,0.1388
118,1386,1504,0.1388
120,1395,1515,0.1388
119,1408,1527,0.1388
118,1410,1528,0.1388
116,1415,1531,0.1388
117,1413,1530,0.1388
113,1406,1519,0.1388
116,1393,1509,0.1388
116,1391,1507,0.1388
116,1403,1519,0.1388
114,1390,1504,0.1388
111,1390,1501,0.1388
112,1402,1514,0.1388
113,1413,1526,0.1388
111,1416,1527,0.1388
113,1407,1520,0.1388
110,1416,1526,0.1388
110,1414,1524,0.1388
108,1412,1520,0.1388
108,1411,1519,0.1388
112,1405,1517,0.1388
113,1405,1518,0.1388
114,1410,1524,0.1388
114,1422,1536,0.1388
110,1422,1532,0.1388
107,1409,1516,0.1388
105,1412,1517,0.1388
105,1407,1512,0.1388
110,1393,1503,0.1388
106,1398,1504,0.1388
105,1398,1503,0.1388
102,1407,1509,0.1388
105,1404,1509,0.1388
104,1406,1510,0.1388
103,1421,1524,0.1388
107,1412,1519,0.1388
108,1412,1520,0.1388
106,1421,1527,0.1388
107,1425,1532,0.1388
106,1417,1523,0.1388
103,1412,1515,0.1388
102,1413,1515,0.1388
107,1412,1519,0.1388
110,1411,1521,0.1388
108,1419,1527,0.1388
107,1416,1523,0.1388
112,1408,1520,0.1388
113,1408,1521,0.1388
111,1412,1523,0.1388
111,1400,1511,0.1388
111,1409,1520,0.1388
111,1421,1532,0.1388
108,1412,1520,0.1388
106,1404,1510,0.1388
107,1411,1518,0.1388
107,1413,1520,0.1388
108,1409,1517,0.1388
106,1406,1512,0.1388
107,1398,1505,0.1388
107,1410,1517,0.1388
106,1416,1522,0.1388
104,1413,1517,0.1388
105,1409,1514,0.1388
104,1402,1506,0.1388
102,1426,1528,0.1388
103,1425,1528,0.1388
102,1429,1531,0.1388
104,1425,1529,0.1388
105,1415,1520,0.1388
106,1404,1510,0.1388
107,1406,1513,0.1388
106,1409,1515,0.1388
105,1415,1520,0.1388
105,1407,1512,0.1388
107,1403,1510,0.1388
106,1411,1517,0.1388
102,1413,1515,0.1388
103,1410,1513,0.1388
100,1422,1522,0.1388
100,1422,1522,0.1388
99,1417,1516,0.1388
97,1408,1505,0.1388
99,1425,1524,0.1388
99,1419,1518,0.1388
97,1430,1527,0.1388
97,1421,1518,0.1388
99,1423,1522,0.1388
99,1414,1513,0.1388
96,1424,1520,0.1388
94,1414,1508,0.1388
94,1412,1506,0.1388
93,1417,1510,0.1388
91,1421,1512,0.1388
88,1414,1502,0.1388
89,1418,1507,0.1388
92,1413,1505,0.1388
90,1413,1503,0.1388
90,1409,1499,0.1388
93,1407,1500,0.1388
92,1404,1496,0.1388
92,1403,1495,0.1388
95,1400,1495,0.1388
94,1405,1499,0.1388
97,1430,1527,0.1388
96,1431,1527,0.1388
95,1438,1533,0.1388
96,1424,1520,0.1388
96,1425,1521,0.1388
91,1426,1517,0.1388
91,1421,1512,0.1388
89,1420,1509,0.1388
85,1431,1516,0.1388
86,1432,1518,0.1388
89,1440,1529,0.1388
87,1433,1520,0.1388
90,1444,1534,0.1388
94,1436,1530,0.1388
94,1438,1532,0.1388
94,1442,1536,0.1388
95,1427,1522,0.1388
93,1422,1515,0.1388
91,1408,1499,0.1388
90,1419,1509,0.1388
94,1430,1524,0.1388
92,1428,1520,0.1388
94,1421,1515,0.1388
91,1418,1509,0.1388
93,1430,1523,0.1388
90,1422,1512,0.1388
92,1410,1502,0.1388
92,1411,1503,0.1388
91,1416,1507,0.1388
93,1424,1517,0.1388
92,1435,1527,0.1388
88,1434,1522,0.1388
86,1435,1521,0.1388
88,1437,1525,0.1388
84,1426,1510,0.1388
87,1427,1514,0.1388
91,1436,1527,0.1388
92,1443,1535,0.1388
88,1440,1528,0.1388
88,1443,1531,0.1388
87,1443,1530,0.1388
85,1436,1521,0.1388
84,1423,1507,0.1388
84,1437,1521,0.1388
84,1434,1518,0.1388
81,1434,1515,0.1388
81,1430,1511,0.1388
80,1432,1512,0.1388
76,1426,1502,0.1388
78,1435,1513,0.1388
82,1425,1507,0.1388
79,1431,1510,0.1388
79,1422,1501,0.1388
