1376,27,1403,0.1388
80,1417,1497,0.1388
78,1442,1520,0.1388
77,1445,1522,0.1388
79,1437,1516,0.1388
78,1428,1506,0.1388
78,1437,1515,0.1388
76,1439,1515,0.1388
78,1431,1509,0.1388
79,1438,1517,0.1388
80,1452,1532,0.1388
79,1466,1545,0.1388
78,1455,1533,0.1388
79,1443,1522,0.1388
80,1442,1522,0.1388
76,1450,1526,0.1388
77,1442,1519,0.1388
73,1438,1511,0.1388
73,1439,1512,0.1388
74,1439,1513,0.1388
73,1431,1504,0.1388
79,1432,1511,0.1388
78,1439,1517,0.1388
75,1435,1510,0.1388
79,1440,1519,0.1388
80,1438,1518,0.1388
80,1430,1510,0.1388
82,1438,1520,0.1388
83,1446,1529,0.1388
78,1448,1526,0.1388
79,1446,1525,0.1388
80,1441,1521,0.1388
79,1431,1510,0.1388
82,1431,1513,0.1388
81,1435,1516,0.1388
78,1450,1528,0.1388
76,1450,1526,0.1388
77,1435,1512,0.1388
79,1433,1512,0.1388
76,1438,1514,0.1388
75,1425,1500,0.1388
75,1443,1518,0.1388
75,1446,1521,0.1388
75,1434,1509,0.1388
74,1447,1521,0.1388
74,1432,1506,0.1388
72,1430,1502,0.1388
71,1442,1513,0.1388
70,1435,1505,0.1388
76,1428,1504,0.1388
76,1425,1501,0.1388
76,1426,1502,0.1388
75,1442,1517,0.1388
74,1439,1513,0.1388
73,1434,1507,0.1388
74,1451,1525,0.1388
75,1446,1521,0.1388
71,1443,1514,0.1388
71,1439,1510,0.1388
71,1442,1513,0.1388
70,1444,1514,0.1388
71,1445,1516,0.1388
71,1443,1514,0.1388
71,1445,1516,0.1388
68,1458,1526,0.1388
67,1459,1526,0.1388
67,1451,1518,0.1388
70,1448,1518,0.1388
68,1454,1522,0.1388
70,1447,1517,0.1388
69,1436,1505,0.1388
68,1453,1521,0.1388
66,1459,1525,0.1388
66,1454,1520,0.1388
64,1460,1524,0.1388
66,1452,1518,0.1388
66,1453,1519,0.1388
66,1466,1532,0.1388
66,1459,1525,0.1388
67,1447,1514,0.1388
67,1458,1525,0.1388
67,1450,1517,0.1388
68,1461,1529,0.1388
66,1467,1533,0.1388
65,1452,1517,0.1388
64,1456,1520,0.1388
64,1452,1516,0.1388
63,1461,1524,0.1388
62,1470,1532,0.1388
62,1459,1521,0.1388
62,1459,1521,0.1388
60,1463,1523,0.1388
61,1449,1510,0.1388
61,1466,1527,0.1388
64,1450,1514,0.1388
64,1454,1518,0.1388
63,1454,1517,0.1388
62,1452,1514,0.1388
62,1453,1515,0.1388
63,1457,1520,0.1388
64,1461,1525,0.1388
62,1470,1532,0.1388
64,1458,1522,0.1388
62,1444,1506,0.1388
60,1446,1506,0.1388
60,1453,1513,0.1388
60,1449,1509,0.1388
56,1443,1499,0.1388
57,1463,1520,0.1388
59,1466,1525,0.1388
55,1464,1519,0.1388
54,1457,1511,0.1388
56,1458,1514,0.1388
56,1446,1502,0.1388
56,1447,1503,0.1388
53,1456,1509,0.1388
57,1456,1513,0.1388
57,1457,1514,0.1388
56,1467,1523,0.1388
57,1454,1511,0.1388
60,1458,1518,0.1388
58,1466,1524,0.1388
59,1464,1523,0.1388
55,1462,1517,0.1388
54,1454,1508,0.1388
52,1463,1515,0.1388
53,1438,1491,0.1388
52,1449,1501,0.1388
50,1444,1494,0.1388
55,1444,1499,0.1388
56,1435,1491,0.1388
56,1451,1507,0.1388
56,1463,1519,0.1388
54,1449,1503,0.1388
53,1457,1510,0.1388
52,1458,1510,0.1388
48,1449,1497,0.1388
48,1450,1498,0.1388
49,1453,1502,0.1388
47,1453,1500,0.1388
47,1455,1502,0.1388
49,1459,1508,0.1388
51,1469,1520,0.1388
50,1476,1526,0.1388
52,1475,1527,0.1388
53,1450,1503,0.1388
51,1449,1500,0.1388
54,1454,1508,0.1388
54,1463,1517,0.1388
52,1460,1512,0.1388
52,1476,1528,0.1388
53,1458,1511,0.1388
54,1450,1504,0.1388
53,1453,1506,0.1388
54,1454,1508,0.1388
53,1457,1510,0.1388
56,1468,1524,0.1388
55,1465,1520,0.1388
54,1459,1513,0.1388
54,1475,1529,0.1388
55,1469,1524,0.1388
54,1457,1511,0.1388
54,1465,1519,0.1388
55,1452,1507,0.1388
56,1454,1510,0.1388
55,1444,1499,0.1388
53,1440,1493,0.1388
53,1440,1493,0.1388
56,1433,1489,0.1388
54,1445,1499,0.1388
57,1453,1510,0.1388
59,1457,1516,0.1388
58,1446,1504,0.1388
56,1443,1499,0.1388
58,1441,1499,0.1388
57,1444,1501,0.1388
56,1452,1508,0.1388
53,1456,1509,0.1388
54,1453,1507,0.1388
53,1459,1512,0.1388
54,1455,1509,0.1388
54,1458,1512,0.1388
53,1468,1521,0.1388
50,1465,1515,0.1388
50,1464,1514,0.1388
49,1461,1510,0.1388
50,1459,1509,0.1388
49,1465,1514,0.1388
47,1473,1520,0.1388
52,1466,1518,0.1388
53,1477,1530,0.1388
51,1488,1539,0.1388
49,1477,1526,0.1388
50,1468,1518,0.1388
52,1477,1529,0.1388
54,1460,1514,0.1388
54,1452,1506,0.1388
50,1466,1516,0.1388
54,1459,1513,0.1388
51,1456,1507,0.1388
52,1454,1506,0.1388
52,1458,1510,0.1388
55,1467,1522,0.1388
53,1467,1520,0.1388
53,1472,1525,0.1388
51,1474,1525,0.1388
53,1479,1532,0.1388
51,1465,1516,0.1388
54,1461,1515,0.1388
53,1470,1523,0.1388
55,1471,1526,0.1388
55,1464,1519,0.1388
56,1460,1516,0.1388
52,1455,1507,0.1388
55,1461,1516,0.1388
52,1461,1513,0.1388
54,1460,1514,0.1388
53,1450,1503,0.1388
53,1449,1502,0.1388
52,1463,1515,0.1388
53,1460,1513,0.1388
54,1471,1525,0.1388
54,1456,1510,0.1388
51,1460,1511,0.1388
50,1460,1510,0.1388
53,1458,1511,0.1388
54,1458,1512,0.1388
57,1459,1516,0.1388
57,1457,1514,0.1388
57,1455,1512,0.1388
56,1443,1499,0.1388
55,1445,1500,0.1388
54,1445,1499,0.1388
55,1445,1500,0.1388
58,1462,1520,0.1388
57,1463,1520,0.1388
57,1457,1514,0.1388
60,1454,1514,0.1388
59,1461,1520,0.1388
58,1462,1520,0.1388
60,1460,1520,0.1388
59,1455,1514,0.1388
59,1451,1510,0.1388
56,1452,1508,0.1388
60,1452,1512,0.1388
59,1460,1519,0.1388
58,1466,1524,0.1388
58,1459,1517,0.1388
59,1461,1520,0.1388
60,1464,1524,0.1388
61,1455,1516,0.1388
61,1457,1518,0.1388
61,1463,1524,0.1388
62,1466,1528,0.1388
63,1467,1530,0.1388
64,1465,1529,0.1388
60,1480,1540,0.1388
60,1464,1524,0.1388
61,1460,1521,0.1388
61,1459,1520,0.1388
60,1454,1514,0.1388
59,1448,1507,0.1388
59,1449,1508,0.1388
58,1461,1519,0.1388
58,1467,1525,0.1388
57,1469,1526,0.1388
58,1446,1504,0.1388
56,1455,1511,0.1388
55,1465,1520,0.1388
54,1458,1512,0.1388
53,1459,1512,0.1388
53,1455,1508,0.1388
54,1459,1513,0.1388
56,1458,1514,0.1388
57,1461,1518,0.1388
55,1462,1517,0.1388
58,1473,1531,0.1388
58,1471,1529,0.1388
59,1474,1533,0.1388
58,1469,1527,0.1388
58,1448,1506,0.1388
58,1459,1517,0.1388
58,1454,1512,0.1388
61,1455,1516,0.1388
63,1451,1514,0.1388
64,1461,1525,0.1388
66,1442,1508,0.1388
63,1449,1512,0.1388
64,1461,1525,0.1388
63,1450,1513,0.1388
62,1460,1522,0.1388
64,1458,1522,0.1388
61,1463,1524,0.1388
59,1450,1509,0.1388
60,1452,1512,0.1388
60,1449,1509,0.1388
61,1446,1507,0.1388
64,1452,1516,0.1388
61,1454,1515,0.1388
59,1456,1515,0.1388
60,1456,1516,0.1388
60,1459,1519,0.1388
60,1461,1521,0.1388
59,1450,1509,0.1388
57,1452,1509,0.1388
58,1443,1501,0.1388
59,1458,1517,0.1388
59,1452,1511,0.1388
62,1441,1503,0.1388
63,1447,1510,0.1388
63,1434,1497,0.1388
63,1453,1516,0.1388
64,1444,1508,0.1388
66,1444,1510,0.1388
67,1453,1520,0.1388
67,1453,1520,0.1388
67,1437,1504,0.1388
68,1440,1508,0.1388
69,1443,1512,0.1388
72,1447,1519,0.1388
72,1450,1522,0.1388
69,1436,1505,0.1388
69,1444,1513,0.1388
70,1447,1517,0.1388
68,1462,1530,0.1388
70,1465,1535,0.1388
71,1460,1531,0.1388
71,1458,1529,0.1388
72,1458,1530,0.1388
71,1446,1517,0.1388
72,1443,1515,0.1388
72,1443,1515,0.1388
72,1444,1516,0.1388
69,1445,1514,0.1388
69,1468,1537,0.1388
71,1467,1538,0.1388
71,1458,1529,0.1388
70,1451,1521,0.1388
71,1444,1515,0.1388
70,1442,1512,0.1388
71,1439,1510,0.1388
69,1438,1507,0.1388
72,1448,1520,0.1388
74,1451,1525,0.1388
72,1448,1520,0.1388
72,1459,1531,0.1388
72,1456,1528,0.1388
72,1448,1520,0.1388
71,1439,1510,0.1388
70,1444,1514,0.1388
71,1446,1517,0.1388
71,1449,1520,0.1388
69,1451,1520,0.1388
70,1448,1518,0.1388
66,1441,1507,0.1388
67,1453,1520,0.1388
68,1447,1515,0.1388
69,1441,1510,0.1388
71,1439,1510,0.1388
69,1444,1513,0.1388
70,1438,1508,0.1388
70,1442,1512,0.1388
66,1441,1507,0.1388
69,1431,1500,0.1388
67,1433,1500,0.1388
67,1449,1516,0.1388
68,1461,1529,0.1388
68,1457,1525,0.1388
67,1444,1511,0.1388
67,1448,1515,0.1388
69,1449,1518,0.1388
70,1443,1513,0.1388
69,1445,1514,0.1388
69,1454,1523,0.1388
69,1463,1532,0.1388
69,1462,1531,0.1388
69,1460,1529,0.1388
68,1450,1518,0.1388
68,1445,1513,0.1388
68,1442,1510,0.1388
66,1454,1520,0.1388
65,1447,1512,0.1388
66,1448,1514,0.1388
68,1444,1512,0.1388
68,1440,1508,0.1388
70,1441,1511,0.1388
68,1440,1508,0.1388
68,1441,1509,0.1388
69,1442,1511,0.1388
66,1447,1513,0.1388
67,1450,1517,0.1388
67,1455,1522,0.1388
68,1464,1532,0.1388
68,1455,1523,0.1388
67,1444,1511,0.1388
66,1456,1522,0.1388
67,1444,1511,0.1388
67,1434,1501,0.1388
66,1439,1505,0.1388
63,1436,1499,0.1388
67,1442,1509,0.1388
67,1440,1507,0.1388
65,1449,1514,0.1388
67,1456,1523,0.1388
64,1451,1515,0.1388
63,1452,1515,0.1388
62,1450,1512,0.1388
64,1455,1519,0.1388
63,1454,1517,0.1388
63,1458,1521,0.1388
61,1470,1531,0.1388
59,1467,1526,0.1388
61,1458,1519,0.1388
61,1460,1521,0.1388
60,1455,1515,0.1388
58,1448,1506,0.1388
54,1456,1510,0.1388
54,1454,1508,0.1388
58,1457,1515,0.1388
59,1459,1518,0.1388
59,1469,1528,0.1388
58,1460,1518,0.1388
59,1462,1521,0.1388
59,1461,1520,0.1388
58,1465,1523,0.1388
58,1462,1520,0.1388
57,1456,1513,0.1388
57,1467,1524,0.1388
56,1458,1514,0.1388
57,1450,1507,0.1388
57,1444,1501,0.1388
55,1453,1508,0.1388
54,1476,1530,0.1388
54,1458,1512,0.1388
53,1462,1515,0.1388
55,1458,1513,0.1388
54,1454,1508,0.1388
53,1451,1504,0.1388
54,1440,1494,0.1388
53,1437,1490,0.1388
52,1449,1501,0.1388
50,1456,1506,0.1388
51,1458,1509,0.1388
52,1462,1514,0.1388
51,1462,1513,0.1388
53,1452,1505,0.1388
56,1472,1528,0.1388
55,1470,1525,0.1388
56,1475,1531,0.1388
56,1464,1520,0.1388
56,1466,1522,0.1388
56,1458,1514,0.1388
53,1471,1524,0.1388
52,1465,1517,0.1388
52,1464,1516,0.1388
51,1474,1525,0.1388
52,1477,1529,0.1388
51,1483,1534,0.1388
52,1473,1525,0.1388
53,1471,1524,0.1388
55,1463,1518,0.1388
54,1457,1511,0.1388
55,1456,1511,0.1388
53,1446,1499,0.1388
50,1462,1512,0.1388
49,1469,1518,0.1388
50,1472,1522,0.1388
48,1466,1514,0.1388
49,1458,1507,0.1388
50,1468,1518,0.1388
50,1452,1502,0.1388
50,1452,1502,0.1388
49,1461,1510,0.1388
50,1480,1530,0.1388
49,1470,1519,0.1388
50,1460,1510,0.1388
50,1471,1521,0.1388
49,1469,1518,0.1388
49,1466,1515,0.1388
47,1450,1497,0.1388
45,1454,1499,0.1388
44,1465,1509,0.1388
44,1470,1514,0.1388
44,1467,1511,0.1388
44,1466,1510,0.1388
46,1466,1512,0.1388
46,1469,1515,0.1388
46,1467,1513,0.1388
46,1469,1515,0.1388
45,1481,1526,0.1388
47,1459,1506,0.1388
47,1473,1520,0.1388
47,1474,1521,0.1388
47,1475,1522,0.1388
48,1465,1513,0.1388
49,1461,1510,0.1388
48,1469,1517,0.1388
50,1475,1525,0.1388
50,1469,1519,0.1388
49,1464,1513,0.1388
48,1464,1512,0.1388
46,1470,1516,0.1388
48,1469,1517,0.1388
49,1467,1516,0.1388
51,1471,1522,0.1388
51,1464,1515,0.1388
50,1464,1514,0.1388
48,1448,1496,0.1388
46,1452,1498,0.1388
49,1454,1503,0.1388
46,1463,1509,0.1388
48,1465,1513,0.1388
49,1453,1502,0.1388
50,1441,1491,0.1388
49,1465,1514,0.1388
50,1467,1517,0.1388
50,1464,1514,0.1388
50,1457,1507,0.1388
50,1464,1514,0.1388
52,1462,1514,0.1388
53,1472,1525,0.1388
52,1476,1528,0.1388
52,1481,1533,0.1388
50,1462,1512,0.1388
51,1454,1505,0.1388
51,1442,1493,0.1388
51,1439,1490,0.1388
52,1445,1497,0.1388
51,1459,1510,0.1388
50,1452,1502,0.1388
51,1464,1515,0.1388
48,1469,1517,0.1388
46,1473,1519,0.1388
47,1466,1513,0.1388
52,1456,1508,0.1388
51,1465,1516,0.1388
49,1470,1519,0.1388
51,1475,1526,0.1388
52,1467,1519,0.1388
53,1466,1519,0.1388
54,1475,1529,0.1388
51,1479,1530,0.1388
48,1482,1530,0.1388
49,1487,1536,0.1388
49,1479,1528,0.1388
46,1469,1515,0.1388
46,1459,1505,0.1388
46,1459,1505,0.1388
48,1479,1527,0.1388
46,1474,1520,0.1388
48,1472,1520,0.1388
47,1467,1514,0.1388
47,1471,1518,0.1388
46,1469,1515,0.1388
48,1475,1523,0.1388
49,1471,1520,0.1388
49,1467,1516,0.1388
51,1464,1515,0.1388
50,1472,1522,0.1388
52,1473,1525,0.1388
52,1471,1523,0.1388
51,1474,1525,0.1388
52,1472,1524,0.1388
51,1472,1523,0.1388
51,1462,1513,0.1388
48,1455,1503,0.1388
50,1466,1516,0.1388
49,1465,1514,0.1388
46,1469,1515,0.1388
46,1480,1526,0.1388
47,1472,1519,0.1388
47,1481,1528,0.1388
50,1479,1529,0.1388
50,1469,1519,0.1388
50,1457,1507,0.1388
50,1455,1505,0.1388
51,1482,1533,0.1388
53,1468,1521,0.1388
54,1457,1511,0.1388
53,1444,1497,0.1388
53,1452,1505,0.1388
50,1458,1508,0.1388
50,1446,1496,0.1388
51,1458,1509,0.1388
51,1457,1508,0.1388
52,1462,1514,0.1388
50,1463,1513,0.1388
50,1480,1530,0.1388
50,1468,1518,0.1388
50,1456,1506,0.1388
48,1454,1502,0.1388
48,1450,1498,0.1388
50,1455,1505,0.1388
49,1456,1505,0.1388
49,1461,1510,0.1388
48,1452,1500,0.1388
49,1449,1498,0.1388
52,1446,1498,0.1388
51,1455,1506,0.1388
51,1458,1509,0.1388
52,1465,1517,0.1388
49,1474,1523,0.1388
47,1462,1509,0.1388
48,1474,1522,0.1388
47,1483,1530,0.1388
49,1480,1529,0.1388
47,1480,1527,0.1388
48,1465,1513,0.1388
46,1462,1508,0.1388
45,1464,1509,0.1388
45,1464,1509,0.1388
47,1467,1514,0.1388
49,1459,1508,0.1388
48,1452,1500,0.1388
48,1463,1511,0.1388
48,1474,1522,0.1388
49,1475,1524,0.1388
49,1463,1512,0.1388
52,1472,1524,0.1388
53,1465,1518,0.1388
52,1455,1507,0.1388
51,1471,1522,0.1388
53,1464,1517,0.1388
51,1462,1513,0.1388
52,1470,1522,0.1388
55,1472,1527,0.1388
57,1461,1518,0.1388
58,1453,1511,0.1388
56,1450,1506,0.1388
61,1450,1511,0.1388
58,1449,1507,0.1388
59,1445,1504,0.1388
59,1459,1518,0.1388
58,1445,1503,0.1388
57,1441,1498,0.1388
57,1437,1494,0.1388
57,1447,1504,0.1388
56,1451,1507,0.1388
57,1447,1504,0.1388
60,1447,1507,0.1388
60,1451,1511,0.1388
60,1460,1520,0.1388
59,1462,1521,0.1388
62,1467,1529,0.1388
62,1468,1530,0.1388
60,1457,1517,0.1388
58,1459,1517,0.1388
60,1468,1528,0.1388
55,1468,1523,0.1388
55,1462,1517,0.1388
56,1458,1514,0.1388
57,1449,1506,0.1388
59,1463,1522,0.1388
58,1449,1507,0.1388
59,1470,1529,0.1388
55,1471,1526,0.1388
56,1469,1525,0.1388
57,1471,1528,0.1388
57,1474,1531,0.1388
54,1461,1515,0.1388
57,1460,1517,0.1388
54,1454,1508,0.1388
55,1460,1515,0.1388
58,1443,1501,0.1388
56,1441,1497,0.1388
55,1457,1512,0.1388
54,1442,1496,0.1388
53,1456,1509,0.1388
55,1448,1503,0.1388
54,1455,1509,0.1388
55,1440,1495,0.1388
52,1454,1506,0.1388
54,1453,1507,0.1388
54,1464,1518,0.1388
52,1469,1521,0.1388
53,1477,1530,0.1388
54,1478,1532,0.1388
55,1473,1528,0.1388
54,1468,1522,0.1388
54,1465,1519,0.1388
51,1469,1520,0.1388
50,1469,1519,0.1388
51,1466,1517,0.1388
50,1459,1509,0.1388
49,1459,1508,0.1388
50,1451,1501,0.1388
53,1456,1509,0.1388
52,1452,1504,0.1388
53,1458,1511,0.1388
53,1462,1515,0.1388
52,1464,1516,0.1388
50,1454,1504,0.1388
50,1463,1513,0.1388
50,1465,1515,0.1388
49,1462,1511,0.1388
51,1466,1517,0.1388
52,1460,1512,0.1388
54,1454,1508,0.1388
52,1457,1509,0.1388
52,1470,1522,0.1388
53,1473,1526,0.1388
54,1470,1524,0.1388
52,1473,1525,0.1388
52,1460,1512,0.1388
52,1451,1503,0.1388
50,1453,1503,0.1388
51,1453,1504,0.1388
52,1446,1498,0.1388
51,1455,1506,0.1388
45,1465,1510,0.1388
44,1471,1515,0.1388
45,1464,1509,0.1388
46,1464,1510,0.1388
46,1464,1510,0.1388
46,1475,1521,0.1388
45,1468,1513,0.1388
44,1466,1510,0.1388
45,1470,1515,0.1388
45,1470,1515,0.1388
44,1467,1511,0.1388
46,1471,1517,0.1388
47,1475,1522,0.1388
47,1478,1525,0.1388
47,1479,1526,0.1388
47,1468,1515,0.1388
47,1464,1511,0.1388
47,1454,1501,0.1388
44,1455,1499,0.1388
41,1478,1519,0.1388
41,1474,1515,0.1388
39,1475,1514,0.1388
39,1469,1508,0.1388
39,1460,1499,0.1388
40,1458,1498,0.1388
38,1473,1511,0.1388
36,1482,1518,0.1388
37,1497,1534,0.1388
38,1493,1531,0.1388
38,1494,1532,0.1388
36,1493,1529,0.1388
35,1492,1527,0.1388
34,1489,1523,0.1388
32,1491,1523,0.1388
32,1486,1518,0.1388
31,1483,1514,0.1388
31,1482,1513,0.1388
31,1482,1513,0.1388
30,1473,1503,0.1388
30,1479,1509,0.1388
30,1475,1505,0.1388
31,1481,1512,0.1388
29,1489,1518,0.1388
31,1491,1522,0.1388
31,1490,1521,0.1388
32,1486,1518,0.1388
32,1482,1514,0.1388
32,1482,1514,0.1388
31,1484,1515,0.1388
31,1489,1520,0.1388
29,1488,1517,0.1388
30,1479,1509,0.1388
32,1484,1516,0.1388
33,1482,1515,0.1388
31,1482,1513,0.1388
30,1486,1516,0.1388
30,1494,1524,0.1388
32,1492,1524,0.1388
33,1495,1528,0.1388
33,1492,1525,0.1388
34,1484,1518,0.1388
34,1474,1508,0.1388
35,1459,1494,0.1388
35,1467,1502,0.1388
35,1472,1507,0.1388
35,1463,1498,0.1388
34,1472,1506,0.1388
35,1467,1502,0.1388
35,1480,1515,0.1388
35,1470,1505,0.1388
36,1475,1511,0.1388
37,1483,1520,0.1388
37,1491,1528,0.1388
36,1499,1535,0.1388
35,1504,1539,0.1388
34,1484,1518,0.1388
34,1485,1519,0.1388
34,1475,1509,0.1388
37,1487,1524,0.1388
36,1483,1519,0.1388
35,1489,1524,0.1388
35,1498,1533,0.1388
32,1489,1521,0.1388
32,1479,1511,0.1388
33,1489,1522,0.1388
36,1474,1510,0.1388
35,1462,1497,0.1388
36,1475,1511,0.1388
34,1483,1517,0.1388
34,1486,1520,0.1388
33,1484,1517,0.1388
33,1461,1494,0.1388
35,1471,1506,0.1388
36,1479,1515,0.1388
34,1494,1528,0.1388
33,1494,1527,0.1388
32,1488,1520,0.1388
31,1497,1528,0.1388
33,1497,1530,0.1388
34,1481,1515,0.1388
33,1465,1498,0.1388
35,1469,1504,0.1388
38,1468,1506,0.1388
37,1472,1509,0.1388
36,1474,1510,0.1388
35,1482,1517,0.1388
34,1487,1521,0.1388
36,1472,1508,0.1388
35,1477,1512,0.1388
34,1476,1510,0.1388
33,1485,1518,0.1388
34,1486,1520,0.1388
35,1491,1526,0.1388
32,1479,1511,0.1388
34,1481,1515,0.1388
35,1492,1527,0.1388
34,1485,1519,0.1388
36,1475,1511,0.1388
35,1481,1516,0.1388
35,1492,1527,0.1388
35,1489,1524,0.1388
35,1489,1524,0.1388
34,1485,1519,0.1388
35,1498,1533,0.1388
34,1488,1522,0.1388
34,1488,1522,0.1388
35,1479,1514,0.1388
35,1496,1531,0.1388
35,1491,1526,0.1388
35,1486,1521,0.1388
34,1481,1515,0.1388
32,1478,1510,0.1388
32,1491,1523,0.1388
33,1487,1520,0.1388
33,1488,1521,0.1388
33,1485,1518,0.1388
33,1481,1514,0.1388
30,1478,1508,0.1388
31,1482,1513,0.1388
31,1475,1506,0.1388
31,1487,1518,0.1388
30,1489,1519,0.1388
31,1483,1514,0.1388
30,1480,1510,0.1388
28,1499,1527,0.1388
28,1495,1523,0.1388
25,1496,1521,0.1388
24,1500,1524,0.1388
25,1500,1525,0.1388
23,1496,1519,0.1388
22,1493,1515,0.1388
21,1499,1520,0.1388
21,1505,1526,0.1388
20,1496,1516,0.1388
20,1497,1517,0.1388
20,1496,1516,0.1388
20,1493,1513,0.1388
19,1487,1506,0.1388
22,1493,1515,0.1388
22,1483,1505,0.1388
22,1493,1515,0.1388
22,1502,1524,0.1388
22,1502,1524,0.1388
22,1515,1537,0.1388
23,1507,1530,0.1388
