1376,27,1403,0.1388
22,1491,1513,0.1388
22,1494,1516,0.1388
22,1498,1520,0.1388
21,1494,1515,0.1388
22,1504,1526,0.1388
22,1492,1514,0.1388
22,1493,1515,0.1388
21,1494,1515,0.1388
20,1494,1514,0.1388
20,1486,1506,0.1388
20,1487,1507,0.1388
20,1476,1496,0.1388
21,1473,1494,0.1388
22,1484,1506,0.1388
22,1493,1515,0.1388
22,1492,1514,0.1388
22,1483,1505,0.1388
23,1478,1501,0.1388
23,1488,1511,0.1388
22,1485,1507,0.1388
21,1494,1515,0.1388
22,1501,1523,0.1388
22,1496,1518,0.1388
21,1500,1521,0.1388
21,1498,1519,0.1388
21,1500,1521,0.1388
22,1492,1514,0.1388
23,1500,1523,0.1388
24,1497,1521,0.1388
24,1502,1526,0.1388
23,1498,1521,0.1388
23,1499,1522,0.1388
22,1492,1514,0.1388
22,1493,1515,0.1388
22,1500,1522,0.1388
23,1501,1524,0.1388
22,1501,1523,0.1388
23,1500,1523,0.1388
21,1503,1524,0.1388
21,1510,1531,0.1388
21,1503,1524,0.1388
21,1490,1511,0.1388
21,1498,1519,0.1388
19,1500,1519,0.1388
21,1502,1523,0.1388
21,1509,1530,0.1388
23,1505,1528,0.1388
23,1503,1526,0.1388
22,1510,1532,0.1388
21,1515,1536,0.1388
21,1515,1536,0.1388
21,1497,1518,0.1388
22,1510,1532,0.1388
22,1510,1532,0.1388
22,1500,1522,0.1388
22,1496,1518,0.1388
22,1501,1523,0.1388
21,1505,1526,0.1388
21,1501,1522,0.1388
21,1501,1522,0.1388
20,1491,1511,0.1388
20,1484,1504,0.1388
21,1480,1501,0.1388
21,1498,1519,0.1388
21,1493,1514,0.1388
21,1491,1512,0.1388
20,1489,1509,0.1388
20,1491,1511,0.1388
20,1504,1524,0.1388
19,1497,1516,0.1388
19,1500,1519,0.1388
19,1502,1521,0.1388
19,1489,1508,0.1388
19,1482,1501,0.1388
20,1501,1521,0.1388
16,1509,1525,0.1388
17,1494,1511,0.1388
20,1480,1500,0.1388
20,1475,1495,0.1388
20,1479,1499,0.1388
19,1489,1508,0.1388
18,1505,1523,0.1388
17,1509,1526,0.1388
17,1501,1518,0.1388
17,1502,1519,0.1388
17,1512,1529,0.1388
17,1506,1523,0.1388
18,1489,1507,0.1388
17,1493,1510,0.1388
17,1492,1509,0.1388
17,1488,1505,0.1388
17,1495,1512,0.1388
17,1489,1506,0.1388
17,1490,1507,0.1388
17,1498,1515,0.1388
17,1493,1510,0.1388
17,1493,1510,0.1388
17,1496,1513,0.1388
17,1499,1516,0.1388
17,1500,1517,0.1388
17,1492,1509,0.1388
17,1510,1527,0.1388
17,1507,1524,0.1388
18,1504,1522,0.1388
18,1513,1531,0.1388
18,1500,1518,0.1388
16,1491,1507,0.1388
15,1482,1497,0.1388
16,1485,1501,0.1388
15,1497,1512,0.1388
15,1487,1502,0.1388
15,1503,1518,0.1388
15,1510,1525,0.1388
15,1481,1496,0.1388
16,1492,1508,0.1388
16,1498,1514,0.1388
16,1497,1513,0.1388
18,1502,1520,0.1388
18,1502,1520,0.1388
18,1497,1515,0.1388
18,1487,1505,0.1388
21,1481,1502,0.1388
21,1483,1504,0.1388
21,1477,1498,0.1388
21,1487,1508,0.1388
20,1496,1516,0.1388
19,1492,1511,0.1388
20,1507,1527,0.1388
22,1493,1515,0.1388
23,1494,1517,0.1388
24,1478,1502,0.1388
24,1488,1512,0.1388
22,1494,1516,0.1388
23,1505,1528,0.1388
24,1512,1536,0.1388
24,1518,1542,0.1388
24,1512,1536,0.1388
23,1506,1529,0.1388
22,1499,1521,0.1388
22,1484,1506,0.1388
23,1501,1524,0.1388
23,1508,1531,0.1388
23,1507,1530,0.1388
23,1494,1517,0.1388
23,1490,1513,0.1388
22,1497,1519,0.1388
21,1492,1513,0.1388
22,1504,1526,0.1388
22,1507,1529,0.1388
22,1509,1531,0.1388
22,1491,1513,0.1388
22,1490,1512,0.1388
22,1490,1512,0.1388
21,1502,1523,0.1388
21,1492,1513,0.1388
21,1483,1504,0.1388
18,1486,1504,0.1388
19,1494,1513,0.1388
20,1498,1518,0.1388
20,1487,1507,0.1388
19,1488,1507,0.1388
19,1488,1507,0.1388
21,1474,1495,0.1388
21,1481,1502,0.1388
20,1487,1507,0.1388
18,1489,1507,0.1388
17,1484,1501,0.1388
15,1493,1508,0.1388
15,1507,1522,0.1388
14,1508,1522,0.1388
14,1496,1510,0.1388
14,1501,1515,0.1388
14,1504,1518,0.1388
15,1512,1527,0.1388
17,1507,1524,0.1388
15,1504,1519,0.1388
14,1494,1508,0.1388
14,1496,1510,0.1388
14,1500,1514,0.1388
14,1499,1513,0.1388
14,1500,1514,0.1388
13,1500,1513,0.1388
15,1482,1497,0.1388
16,1475,1491,0.1388
16,1493,1509,0.1388
16,1510,1526,0.1388
17,1507,1524,0.1388
16,1499,1515,0.1388
14,1500,1514,0.1388
14,1489,1503,0.1388
14,1487,1501,0.1388
14,1503,1517,0.1388
15,1500,1515,0.1388
15,1507,1522,0.1388
15,1519,1534,0.1388
16,1505,1521,0.1388
14,1498,1512,0.1388
12,1500,1512,0.1388
12,1508,1520,0.1388
13,1503,1516,0.1388
13,1504,1517,0.1388
14,1502,1516,0.1388
14,1514,1528,0.1388
13,1499,1512,0.1388
13,1503,1516,0.1388
14,1499,1513,0.1388
14,1503,1517,0.1388
12,1499,1511,0.1388
12,1506,1518,0.1388
11,1505,1516,0.1388
11,1505,1516,0.1388
11,1503,1514,0.1388
11,1502,1513,0.1388
10,1509,1519,0.1388
10,1507,1517,0.1388
12,1507,1519,0.1388
11,1490,1501,0.1388
9,1498,1507,0.1388
9,1501,1510,0.1388
10,1505,1515,0.1388
11,1500,1511,0.1388
11,1515,1526,0.1388
11,1506,1517,0.1388
10,1496,1506,0.1388
9,1503,1512,0.1388
9,1493,1502,0.1388
10,1490,1500,0.1388
11,1493,1504,0.1388
11,1493,1504,0.1388
11,1515,1526,0.1388
11,1524,1535,0.1388
11,1514,1525,0.1388
11,1511,1522,0.1388
11,1501,1512,0.1388
11,1501,1512,0.1388
12,1501,1513,0.1388
11,1496,1507,0.1388
12,1496,1508,0.1388
9,1508,1517,0.1388
9,1504,1513,0.1388
9,1510,1519,0.1388
10,1512,1522,0.1388
10,1506,1516,0.1388
10,1497,1507,0.1388
10,1501,1511,0.1388
10,1504,1514,0.1388
11,1490,1501,0.1388
12,1490,1502,0.1388
11,1491,1502,0.1388
11,1503,1514,0.1388
9,1512,1521,0.1388
9,1522,1531,0.1388
9,1518,1527,0.1388
10,1506,1516,0.1388
10,1506,1516,0.1388
9,1503,1512,0.1388
10,1497,1507,0.1388
10,1502,1512,0.1388
10,1506,1516,0.1388
10,1502,1512,0.1388
10,1503,1513,0.1388
10,1508,1518,0.1388
10,1517,1527,0.1388
10,1501,1511,0.1388
10,1506,1516,0.1388
10,1489,1499,0.1388
10,1479,1489,0.1388
10,1491,1501,0.1388
10,1495,1505,0.1388
10,1508,1518,0.1388
9,1512,1521,0.1388
9,1509,1518,0.1388
9,1521,1530,0.1388
9,1505,1514,0.1388
9,1484,1493,0.1388
9,1499,1508,0.1388
9,1502,1511,0.1388
10,1507,1517,0.1388
10,1509,1519,0.1388
10,1505,1515,0.1388
9,1500,1509,0.1388
9,1512,1521,0.1388
9,1505,1514,0.1388
11,1520,1531,0.1388
12,1520,1532,0.1388
12,1516,1528,0.1388
11,1521,1532,0.1388
11,1516,1527,0.1388
12,1503,1515,0.1388
11,1506,1517,0.1388
10,1520,1530,0.1388
10,1512,1522,0.1388
11,1509,1520,0.1388
11,1510,1521,0.1388
12,1504,1516,0.1388
11,1500,1511,0.1388
12,1495,1507,0.1388
12,1492,1504,0.1388
12,1507,1519,0.1388
12,1493,1505,0.1388
13,1505,1518,0.1388
12,1509,1521,0.1388
12,1498,1510,0.1388
11,1514,1525,0.1388
11,1506,1517,0.1388
10,1509,1519,0.1388
10,1509,1519,0.1388
10,1510,1520,0.1388
10,1509,1519,0.1388
9,1501,1510,0.1388
11,1502,1513,0.1388
11,1494,1505,0.1388
11,1504,1515,0.1388
10,1515,1525,0.1388
10,1507,1517,0.1388
10,1510,1520,0.1388
11,1501,1512,0.1388
10,1492,1502,0.1388
11,1504,1515,0.1388
11,1491,1502,0.1388
10,1494,1504,0.1388
10,1498,1508,0.1388
10,1497,1507,0.1388
10,1497,1507,0.1388
10,1497,1507,0.1388
10,1492,1502,0.1388
11,1501,1512,0.1388
13,1508,1521,0.1388
14,1512,1526,0.1388
14,1500,1514,0.1388
13,1499,1512,0.1388
13,1508,1521,0.1388
13,1505,1518,0.1388
14,1501,1515,0.1388
14,1500,1514,0.1388
13,1497,1510,0.1388
14,1491,1505,0.1388
15,1488,1503,0.1388
15,1503,1518,0.1388
14,1495,1509,0.1388
14,1495,1509,0.1388
14,1490,1504,0.1388
14,1501,1515,0.1388
14,1499,1513,0.1388
14,1507,1521,0.1388
14,1505,1519,0.1388
14,1497,1511,0.1388
14,1505,1519,0.1388
13,1499,1512,0.1388
13,1500,1513,0.1388
14,1491,1505,0.1388
14,1506,1520,0.1388
14,1498,1512,0.1388
13,1502,1515,0.1388
13,1508,1521,0.1388
12,1499,1511,0.1388
12,1501,1513,0.1388
12,1511,1523,0.1388
12,1505,1517,0.1388
12,1494,1506,0.1388
12,1489,1501,0.1388
12,1491,1503,0.1388
12,1492,1504,0.1388
12,1500,1512,0.1388
13,1507,1520,0.1388
13,1515,1528,0.1388
13,1515,1528,0.1388
13,1510,1523,0.1388
15,1521,1536,0.1388
16,1505,1521,0.1388
16,1496,1512,0.1388
16,1484,1500,0.1388
16,1488,1504,0.1388
16,1488,1504,0.1388
17,1488,1505,0.1388
15,1476,1491,0.1388
16,1489,1505,0.1388
17,1489,1506,0.1388
18,1481,1499,0.1388
18,1482,1500,0.1388
19,1493,1512,0.1388
20,1499,1519,0.1388
20,1502,1522,0.1388
20,1479,1499,0.1388
20,1481,1501,0.1388
20,1477,1497,0.1388
20,1491,1511,0.1388
20,1505,1525,0.1388
20,1495,1515,0.1388
20,1495,1515,0.1388
17,1495,1512,0.1388
18,1506,1524,0.1388
19,1502,1521,0.1388
19,1492,1511,0.1388
18,1508,1526,0.1388
18,1504,1522,0.1388
18,1496,1514,0.1388
19,1502,1521,0.1388
19,1508,1527,0.1388
20,1503,1523,0.1388
20,1504,1524,0.1388
20,1521,1541,0.1388
21,1504,1525,0.1388
21,1495,1516,0.1388
21,1495,1516,0.1388
21,1493,1514,0.1388
19,1488,1507,0.1388
20,1489,1509,0.1388
21,1499,1520,0.1388
22,1496,1518,0.1388
21,1499,1520,0.1388
22,1507,1529,0.1388
23,1492,1515,0.1388
23,1491,1514,0.1388
22,1483,1505,0.1388
22,1497,1519,0.1388
22,1493,1515,0.1388
22,1498,1520,0.1388
20,1487,1507,0.1388
19,1493,1512,0.1388
19,1489,1508,0.1388
20,1496,1516,0.1388
19,1487,1506,0.1388
22,1490,1512,0.1388
21,1501,1522,0.1388
22,1490,1512,0.1388
22,1487,1509,0.1388
21,1493,1514,0.1388
21,1484,1505,0.1388
22,1481,1503,0.1388
22,1489,1511,0.1388
23,1490,1513,0.1388
23,1494,1517,0.1388
22,1509,1531,0.1388
21,1494,1515,0.1388
22,1494,1516,0.1388
23,1503,1526,0.1388
23,1506,1529,0.1388
21,1506,1527,0.1388
23,1505,1528,0.1388
23,1494,1517,0.1388
23,1497,1520,0.1388
24,1493,1517,0.1388
24,1489,1513,0.1388
24,1481,1505,0.1388
23,1489,1512,0.1388
23,1477,1500,0.1388
23,1495,1518,0.1388
26,1489,1515,0.1388
24,1497,1521,0.1388
25,1487,1512,0.1388
24,1498,1522,0.1388
24,1503,1527,0.1388
24,1489,1513,0.1388
24,1483,1507,0.1388
24,1500,1524,0.1388
24,1501,1525,0.1388
23,1507,1530,0.1388
22,1503,1525,0.1388
23,1493,1516,0.1388
22,1486,1508,0.1388
22,1488,1510,0.1388
24,1496,1520,0.1388
23,1500,1523,0.1388
23,1506,1529,0.1388
22,1504,1526,0.1388
22,1498,1520,0.1388
21,1491,1512,0.1388
20,1492,1512,0.1388
19,1486,1505,0.1388
20,1481,1501,0.1388
18,1485,1503,0.1388
20,1483,1503,0.1388
20,1489,1509,0.1388
21,1496,1517,0.1388
22,1495,1517,0.1388
21,1496,1517,0.1388
21,1500,1521,0.1388
22,1510,1532,0.1388
21,1501,1522,0.1388
20,1503,1523,0.1388
19,1493,1512,0.1388
19,1497,1516,0.1388
18,1484,1502,0.1388
19,1479,1498,0.1388
19,1499,1518,0.1388
19,1500,1519,0.1388
18,1505,1523,0.1388
17,1506,1523,0.1388
17,1496,1513,0.1388
18,1482,1500,0.1388
18,1492,1510,0.1388
16,1491,1507,0.1388
16,1492,1508,0.1388
17,1493,1510,0.1388
16,1503,1519,0.1388
17,1495,1512,0.1388
16,1506,1522,0.1388
16,1494,1510,0.1388
16,1477,1493,0.1388
16,1485,1501,0.1388
16,1495,1511,0.1388
18,1513,1531,0.1388
17,1512,1529,0.1388
17,1517,1534,0.1388
17,1506,1523,0.1388
17,1495,1512,0.1388
19,1499,1518,0.1388
19,1497,1516,0.1388
20,1510,1530,0.1388
20,1504,1524,0.1388
20,1504,1524,0.1388
20,1513,1533,0.1388
20,1500,1520,0.1388
19,1503,1522,0.1388
19,1496,1515,0.1388
19,1498,1517,0.1388
18,1503,1521,0.1388
19,1494,1513,0.1388
18,1479,1497,0.1388
17,1475,1492,0.1388
17,1488,1505,0.1388
16,1487,1503,0.1388
17,1491,1508,0.1388
16,1505,1521,0.1388
16,1502,1518,0.1388
17,1511,1528,0.1388
17,1505,1522,0.1388
18,1499,1517,0.1388
18,1496,1514,0.1388
19,1497,1516,0.1388
19,1493,1512,0.1388
20,1487,1507,0.1388
17,1501,1518,0.1388
18,1501,1519,0.1388
17,1490,1507,0.1388
17,1499,1516,0.1388
18,1506,1524,0.1388
19,1506,1525,0.1388
18,1506,1524,0.1388
20,1493,1513,0.1388
20,1501,1521,0.1388
19,1494,1513,0.1388
19,1502,1521,0.1388
19,1491,1510,0.1388
17,1500,1517,0.1388
18,1499,1517,0.1388
17,1505,1522,0.1388
17,1491,1508,0.1388
17,1493,1510,0.1388
18,1497,1515,0.1388
18,1494,1512,0.1388
18,1492,1510,0.1388
17,1502,1519,0.1388
16,1506,1522,0.1388
14,1506,1520,0.1388
14,1495,1509,0.1388
15,1509,1524,0.1388
16,1496,1512,0.1388
15,1504,1519,0.1388
16,1505,1521,0.1388
16,1506,1522,0.1388
16,1491,1507,0.1388
16,1497,1513,0.1388
15,1497,1512,0.1388
15,1510,1525,0.1388
15,1505,1520,0.1388
14,1506,1520,0.1388
14,1497,1511,0.1388
14,1503,1517,0.1388
15,1491,1506,0.1388
15,1496,1511,0.1388
14,1514,1528,0.1388
14,1512,1526,0.1388
15,1495,1510,0.1388
14,1494,1508,0.1388
14,1488,1502,0.1388
14,1501,1515,0.1388
15,1504,1519,0.1388
15,1498,1513,0.1388
14,1504,1518,0.1388
14,1500,1514,0.1388
14,1501,1515,0.1388
14,1510,1524,0.1388
14,1514,1528,0.1388
15,1509,1524,0.1388
15,1511,1526,0.1388
15,1500,1515,0.1388
15,1502,1517,0.1388
16,1493,1509,0.1388
16,1501,1517,0.1388
15,1506,1521,0.1388
14,1506,1520,0.1388
15,1506,1521,0.1388
14,1507,1521,0.1388
14,1501,1515,0.1388
14,1507,1521,0.1388
14,1504,1518,0.1388
14,1499,1513,0.1388
14,1485,1499,0.1388
14,1495,1509,0.1388
14,1500,1514,0.1388
14,1490,1504,0.1388
14,1497,1511,0.1388
15,1505,1520,0.1388
14,1502,1516,0.1388
14,1502,1516,0.1388
14,1512,1526,0.1388
13,1507,1520,0.1388
12,1505,1517,0.1388
11,1501,1512,0.1388
13,1477,1490,0.1388
12,1466,1478,0.1388
12,1476,1488,0.1388
13,1491,1504,0.1388
13,1482,1495,0.1388
12,1481,1493,0.1388
12,1478,1490,0.1388
13,1495,1508,0.1388
14,1486,1500,0.1388
13,1491,1504,0.1388
13,1492,1505,0.1388
14,1501,1515,0.1388
13,1501,1514,0.1388
13,1509,1522,0.1388
13,1495,1508,0.1388
13,1495,1508,0.1388
13,1500,1513,0.1388
13,1501,1514,0.1388
13,1498,1511,0.1388
13,1503,1516,0.1388
14,1498,1512,0.1388
14,1502,1516,0.1388
14,1503,1517,0.1388
14,1490,1504,0.1388
14,1505,1519,0.1388
15,1503,1518,0.1388
15,1504,1519,0.1388
15,1499,1514,0.1388
15,1503,1518,0.1388
15,1497,1512,0.1388
16,1494,1510,0.1388
15,1500,1515,0.1388
15,1500,1515,0.1388
14,1505,1519,0.1388
14,1502,1516,0.1388
14,1511,1525,0.1388
14,1513,1527,0.1388
13,1515,1528,0.1388
13,1506,1519,0.1388
13,1500,1513,0.1388
12,1511,1523,0.1388
12,1507,1519,0.1388
12,1494,1506,0.1388
12,1495,1507,0.1388
12,1495,1507,0.1388
12,1490,1502,0.1388
12,1486,1498,0.1388
12,1495,1507,0.1388
12,1506,1518,0.1388
12,1512,1524,0.1388
13,1518,1531,0.1388
13,1527,1540,0.1388
13,1537,1550,0.1388
12,1509,1521,0.1388
12,1510,1522,0.1388
12,1502,1514,0.1388
13,1498,1511,0.1388
13,1507,1520,0.1388
13,1511,1524,0.1388
11,1497,1508,0.1388
11,1506,1517,0.1388
11,1510,1521,0.1388
11,1498,1509,0.1388
11,1503,1514,0.1388
11,1503,1514,0.1388
12,1513,1525,0.1388
11,1518,1529,0.1388
11,1510,1521,0.1388
12,1514,1526,0.1388
13,1520,1533,0.1388
13,1505,1518,0.1388
12,1500,1512,0.1388
11,1489,1500,0.1388
11,1512,1523,0.1388
12,1499,1511,0.1388
13,1492,1505,0.1388
14,1506,1520,0.1388
14,1498,1512,0.1388
14,1498,1512,0.1388
15,1497,1512,0.1388
15,1512,1527,0.1388
15,1503,1518,0.1388
14,1497,1511,0.1388
14,1496,1510,0.1388
14,1502,1516,0.1388
14,1508,1522,0.1388
14,1502,1516,0.1388
15,1499,1514,0.1388
14,1508,1522,0.1388
14,1515,1529,0.1388
13,1508,1521,0.1388
14,1512,1526,0.1388
15,1507,1522,0.1388
15,1507,1522,0.1388
14,1517,1531,0.1388
15,1517,1532,0.1388
15,1510,1525,0.1388
15,1517,1532,0.1388
14,1530,1544,0.1388
15,1525,1540,0.1388
15,1520,1535,0.1388
15,1514,1529,0.1388
14,1512,1526,0.1388
14,1520,1534,0.1388
14,1510,1524,0.1388
14,1503,1517,0.1388
15,1495,1510,0.1388
15,1491,1506,0.1388
15,1484,1499,0.1388
15,1480,1495,0.1388
15,1482,1497,0.1388
16,1499,1515,0.1388
15,1504,1519,0.1388
15,1493,1508,0.1388
16,1479,1495,0.1388
16,1488,1504,0.1388
16,1484,1500,0.1388
16,1491,1507,0.1388
17,1479,1496,0.1388
17,1475,1492,0.1388
17,1480,1497,0.1388
17,1481,1498,0.1388
19,1473,1492,0.1388
19,1486,1505,0.1388
19,1488,1507,0.1388
16,1491,1507,0.1388
18,1502,1520,0.1388
17,1513,1530,0.1388
17,1504,1521,0.1388
17,1483,1500,0.1388
16,1499,1515,0.1388
16,1503,1519,0.1388
16,1500,1516,0.1388
16,1507,1523,0.1388
15,1497,1512,0.1388
15,1502,1517,0.1388
16,1495,1511,0.1388
16,1495,1511,0.1388
16,1481,1497,0.1388
15,1484,1499,0.1388
15,1499,1514,0.1388
15,1499,1514,0.1388
16,1503,1519,0.1388
16,1513,1529,0.1388
15,1512,1527,0.1388
15,1501,1516,0.1388
15,1494,1509,0.1388
14,1506,1520,0.1388
14,1517,1531,0.1388
14,1500,1514,0.1388
14,1493,1507,0.1388
15,1491,1506,0.1388
13,1502,1515,0.1388
13,1507,1520,0.1388
13,1500,1513,0.1388
13,1511,1524,0.1388
13,1517,1530,0.1388
13,1532,1545,0.1388
13,1534,1547,0.1388
13,1516,1529,0.1388
13,1517,1530,0.1388
13,1510,1523,0.1388
12,1508,1520,0.1388
10,1526,1536,0.1388
10,1522,1532,0.1388
10,1511,1521,0.1388
9,1525,1534,0.1388
8,1509,1517,0.1388
6,1506,1512,0.1388
6,1514,1520,0.1388
6,1527,1533,0.1388
6,1528,1534,0.1388
6,1532,1538,0.1388
6,1522,1528,0.1388
6,1509,1515,0.1388
6,1512,1518,0.1388
6,1514,1520,0.1388
6,1511,1517,0.1388
6,1515,1521,0.1388
6,1518,1524,0.1388
6,1505,1511,0.1388
6,1506,1512,0.1388
5,1512,1517,0.1388
6,1509,1515,0.1388
6,1516,1522,0.1388
5,1527,1532,0.1388
5,1521,1526,0.1388
5,1515,1520,0.1388
5,1517,1522,0.1388
5,1505,1510,0.1388
6,1505,1511,0.1388
6,1512,1518,0.1388
6,1508,1514,0.1388
6,1520,1526,0.1388
6,1521,1527,0.1388
7,1514,1521,0.1388
6,1515,1521,0.1388
5,1513,1518,0.1388
5,1503,1508,0.1388
4,1497,1501,0.1388
5,1491,1496,0.1388
5,1489,1494,0.1388
5,1501,1506,0.1388
4,1520,1524,0.1388
4,1515,1519,0.1388
3,1509,1512,0.1388
4,1506,1510,0.1388
4,1517,1521,0.1388
4,1507,1511,0.1388
4,1506,1510,0.1388
4,1509,1513,0.1388
4,1496,1500,0.1388
4,1510,1514,0.1388
4,1503,1507,0.1388
4,1507,1511,0.1388
4,1505,1509,0.1388
4,1511,1515,0.1388
4,1514,1518,0.1388
4,1514,1518,0.1388
3,1512,1515,0.1388
3,1516,1519,0.1388
3,1518,1521,0.1388
3,1518,1521,0.1388
3,1509,1512,0.1388
3,1517,1520,0.1388
3,1508,1511,0.1388
3,1510,1513,0.1388
3,1503,1506,0.1388
2,1512,1514,0.1388
3,1514,1517,0.1388
3,1505,1508,0.1388
3,1515,1518,0.1388
3,1511,1514,0.1388
3,1518,1521,0.1388
3,1502,1505,0.1388
3,1517,1520,0.1388
3,1521,1524,0.1388
3,1515,1518,0.1388
3,1511,1514,0.1388
3,1504,1507,0.1388
3,1509,1512,0.1388
3,1508,1511,0.1388
3,1512,1515,0.1388
3,1490,1493,0.1388
3,1488,1491,0.1388
3,1505,1508,0.1388
2,1497,1499,0.1388
2,1499,1501,0.1388
2,1508,1510,0.1388
2,1510,1512,0.1388
2,1502,1504,0.1388
2,1510,1512,0.1388
2,1502,1504,0.1388
2,1513,1515,0.1388
2,1509,1511,0.1388
1,1509,1510,0.1388
1,1509,1510,0.1388
2,1501,1503,0.1388
2,1502,1504,0.1388
2,1514,1516,0.1388
2,1514,1516,0.1388
2,1511,1513,0.1388
2,1510,1512,0.1388
1,1508,1509,0.1388
1,1524,1525,0.1388
1,1512,1513,0.1388
1,1506,1507,0.1388
1,1496,1497,0.1388
0,1509,1509,0.1388
