1359,28,1387,0.1388
1404,30,1434,0.1388
1417,30,1447,0.1388
1437,32,1469,0.1388
1442,33,1475,0.1388
1437,34,1471,0.1388
1447,34,1481,0.1388
1441,33,1474,0.1388
1465,32,1497,0.1388
1477,32,1509,0.1388
1463,33,1496,0.1388
1449,33,1482,0.1388
1440,31,1471,0.1388
1439,32,1471,0.1388
1437,33,1470,0.1388
1443,34,1477,0.1388
1453,33,1486,0.1388
1453,32,1485,0.1388
1458,34,1492,0.1388
1461,35,1496,0.1388
1452,34,1486,0.1388
1457,34,1491,0.1388
1465,34,1499,0.1388
1450,35,1485,0.1388
1458,35,1493,0.1388
1457,35,1492,0.1388
1459,34,1493,0.1388
1457,34,1491,0.1388
1467,34,1501,0.1388
1467,31,1498,0.1388
1472,31,1503,0.1388
1465,33,1498,0.1388
1463,33,1496,0.1388
1462,31,1493,0.1388
1467,36,1503,0.1388
1467,35,1502,0.1388
1464,33,1497,0.1388
1470,33,1503,0.1388
1457,36,1493,0.1388
1450,38,1488,0.1388
1461,35,1496,0.1388
1449,36,1485,0.1388
1457,39,1496,0.1388
1458,38,1496,0.1388
1450,38,1488,0.1388
1455,38,1493,0.1388
1457,40,1497,0.1388
1463,43,1506,0.1388
1450,45,1495,0.1388
1441,46,1487,0.1388
1446,45,1491,0.1388
1444,47,1491,0.1388
1445,47,1492,0.1388
1427,45,1472,0.1388
1438,47,1485,0.1388
1449,48,1497,0.1388
1451,49,1500,0.1388
1461,46,1507,0.1388
1454,44,1498,0.1388
1452,46,1498,0.1388
1444,47,1491,0.1388
1455,48,1503,0.1388
1443,43,1486,0.1388
1445,43,1488,0.1388
1442,43,1485,0.1388
1450,43,1493,0.1388
1450,42,1492,0.1388
1448,43,1491,0.1388
1441,45,1486,0.1388
1444,43,1487,0.1388
1445,45,1490,0.1388
1443,46,1489,0.1388
1456,46,1502,0.1388
1455,44,1499,0.1388
1450,47,1497,0.1388
1455,46,1501,0.1388
1459,44,1503,0.1388
1454,44,1498,0.1388
1439,45,1484,0.1388
1442,46,1488,0.1388
1454,46,1500,0.1388
1458,47,1505,0.1388
1450,46,1496,0.1388
1457,45,1502,0.1388
1448,47,1495,0.1388
1448,48,1496,0.1388
1438,47,1485,0.1388
1429,46,1475,0.1388
1450,48,1498,0.1388
1455,48,1503,0.1388
1468,46,1514,0.1388
1471,46,1517,0.1388
1451,41,1492,0.1388
1467,41,1508,0.1388
1461,42,1503,0.1388
1459,40,1499,0.1388
1465,42,1507,0.1388
1468,44,1512,0.1388
1461,45,1506,0.1388
1473,44,1517,0.1388
1473,41,1514,0.1388
1465,42,1507,0.1388
1460,40,1500,0.1388
1451,45,1496,0.1388
1443,47,1490,0.1388
1447,49,1496,0.1388
1445,51,1496,0.1388
1440,51,1491,0.1388
1447,51,1498,0.1388
1441,52,1493,0.1388
1439,50,1489,0.1388
1443,51,1494,0.1388
1431,52,1483,0.1388
1417,55,1472,0.1388
1423,54,1477,0.1388
1425,56,1481,0.1388
1430,57,1487,0.1388
1438,56,1494,0.1388
1447,60,1507,0.1388
1444,61,1505,0.1388
1458,61,1519,0.1388
1461,61,1522,0.1388
1452,62,1514,0.1388
1449,62,1511,0.1388
1448,59,1507,0.1388
1447,59,1506,0.1388
1445,59,1504,0.1388
1435,60,1495,0.1388
1445,62,1507,0.1388
1432,59,1491,0.1388
1437,59,1496,0.1388
1427,58,1485,0.1388
1430,58,1488,0.1388
1440,57,1497,0.1388
1449,58,1507,0.1388
1446,61,1507,0.1388
1439,61,1500,0.1388
1438,63,1501,0.1388
1433,63,1496,0.1388
1443,63,1506,0.1388
1445,62,1507,0.1388
1444,62,1506,0.1388
1444,64,1508,0.1388
1441,64,1505,0.1388
1430,64,1494,0.1388
1439,65,1504,0.1388
1428,65,1493,0.1388
1430,66,1496,0.1388
1427,65,1492,0.1388
1433,66,1499,0.1388
1441,68,1509,0.1388
1436,65,1501,0.1388
1429,65,1494,0.1388
1431,66,1497,0.1388
1447,67,1514,0.1388
1439,69,1508,0.1388
1436,67,1503,0.1388
1436,71,1507,0.1388
1430,69,1499,0.1388
1417,69,1486,0.1388
1421,68,1489,0.1388
1410,70,1480,0.1388
1424,73,1497,0.1388
1422,72,1494,0.1388
1418,72,1490,0.1388
1418,74,1492,0.1388
1413,71,1484,0.1388
1414,71,1485,0.1388
1405,70,1475,0.1388
1415,68,1483,0.1388
1407,69,1476,0.1388
1414,68,1482,0.1388
1431,67,1498,0.1388
1426,70,1496,0.1388
1417,70,1487,0.1388
1419,74,1493,0.1388
1426,77,1503,0.1388
1430,79,1509,0.1388
1425,82,1507,0.1388
1424,82,1506,0.1388
1416,80,1496,0.1388
1410,79,1489,0.1388
1415,78,1493,0.1388
1415,79,1494,0.1388
1414,77,1491,0.1388
1415,80,1495,0.1388
1416,82,1498,0.1388
1403,85,1488,0.1388
1413,85,1498,0.1388
1415,88,1503,0.1388
1416,88,1504,0.1388
1407,88,1495,0.1388
1406,90,1496,0.1388
1400,93,1493,0.1388
1401,92,1493,0.1388
1401,96,1497,0.1388
1404,95,1499,0.1388
1403,93,1496,0.1388
1404,94,1498,0.1388
1397,98,1495,0.1388
1412,97,1509,0.1388
1409,96,1505,0.1388
1404,98,1502,0.1388
1411,102,1513,0.1388
1410,100,1510,0.1388
1393,99,1492,0.1388
1385,97,1482,0.1388
1392,94,1486,0.1388
1377,94,1471,0.1388
1385,96,1481,0.1388
1380,96,1476,0.1388
1387,95,1482,0.1388
1385,96,1481,0.1388
1392,98,1490,0.1388
1391,96,1487,0.1388
1404,97,1501,0.1388
1401,96,1497,0.1388
1413,96,1509,0.1388
1415,98,1513,0.1388
1390,101,1491,0.1388
1394,100,1494,0.1388
1398,100,1498,0.1388
1400,95,1495,0.1388
1382,98,1480,0.1388
1374,98,1472,0.1388
1372,103,1475,0.1388
1384,98,1482,0.1388
1396,98,1494,0.1388
1400,105,1505,0.1388
1391,108,1499,0.1388
1400,108,1508,0.1388
1404,112,1516,0.1388
1410,111,1521,0.1388
1404,111,1515,0.1388
1400,110,1510,0.1388
1388,107,1495,0.1388
1389,111,1500,0.1388
1384,115,1499,0.1388
1393,115,1508,0.1388
1397,115,1512,0.1388
1393,116,1509,0.1388
1393,114,1507,0.1388
1396,116,1512,0.1388
1379,117,1496,0.1388
1375,115,1490,0.1388
1371,113,1484,0.1388
1382,114,1496,0.1388
1381,113,1494,0.1388
1392,113,1505,0.1388
1395,112,1507,0.1388
1391,112,1503,0.1388
1380,110,1490,0.1388
1372,110,1482,0.1388
1382,109,1491,0.1388
1388,110,1498,0.1388
1386,107,1493,0.1388
1401,107,1508,0.1388
1395,110,1505,0.1388
1384,108,1492,0.1388
1387,110,1497,0.1388
1389,107,1496,0.1388
1388,108,1496,0.1388
1386,110,1496,0.1388
1387,113,1500,0.1388
1385,114,1499,0.1388
1376,114,1490,0.1388
1385,113,1498,0.1388
1388,116,1504,0.1388
1392,111,1503,0.1388
1395,110,1505,0.1388
1377,111,1488,0.1388
1384,112,1496,0.1388
1376,116,1492,0.1388
1371,117,1488,0.1388
1373,121,1494,0.1388
1375,121,1496,0.1388
1373,120,1493,0.1388
1374,122,1496,0.1388
1369,126,1495,0.1388
1369,123,1492,0.1388
1372,121,1493,0.1388
1385,118,1503,0.1388
1374,120,1494,0.1388
1375,125,1500,0.1388
1366,127,1493,0.1388
1355,129,1484,0.1388
1363,131,1494,0.1388
1360,130,1490,0.1388
1353,130,1483,0.1388
1358,132,1490,0.1388
1357,133,1490,0.1388
1352,133,1485,0.1388
1364,132,1496,0.1388
1365,131,1496,0.1388
1362,130,1492,0.1388
1368,130,1498,0.1388
1370,131,1501,0.1388
1365,129,1494,0.1388
1346,135,1481,0.1388
1347,133,1480,0.1388
1361,132,1493,0.1388
1357,129,1486,0.1388
1371,130,1501,0.1388
1362,131,1493,0.1388
1348,129,1477,0.1388
1345,128,1473,0.1388
1348,128,1476,0.1388
1355,134,1489,0.1388
1345,132,1477,0.1388
1351,135,1486,0.1388
1360,134,1494,0.1388
1356,136,1492,0.1388
1366,133,1499,0.1388
1363,136,1499,0.1388
1357,136,1493,0.1388
1354,140,1494,0.1388
1347,143,1490,0.1388
1351,143,1494,0.1388
1350,138,1488,0.1388
1349,137,1486,0.1388
1361,138,1499,0.1388
1349,140,1489,0.1388
1343,140,1483,0.1388
1340,139,1479,0.1388
1341,139,1480,0.1388
1334,133,1467,0.1388
1348,144,1492,0.1388
1346,139,1485,0.1388
1336,144,1480,0.1388
1344,147,1491,0.1388
1348,150,1498,0.1388
1343,150,1493,0.1388
1334,149,1483,0.1388
1335,149,1484,0.1388
1332,150,1482,0.1388
1335,152,1487,0.1388
1327,152,1479,0.1388
1332,152,1484,0.1388
1328,147,1475,0.1388
1343,146,1489,0.1388
1338,145,1483,0.1388
1330,142,1472,0.1388
1318,147,1465,0.1388
1335,149,1484,0.1388
1344,153,1497,0.1388
1341,153,1494,0.1388
1337,153,1490,0.1388
1339,154,1493,0.1388
1341,157,1498,0.1388
1348,156,1504,0.1388
1332,160,1492,0.1388
1332,162,1494,0.1388
1326,162,1488,0.1388
1324,165,1489,0.1388
1338,165,1503,0.1388
1333,165,1498,0.1388
1338,163,1501,0.1388
1337,164,1501,0.1388
1338,164,1502,0.1388
1340,168,1508,0.1388
1334,163,1497,0.1388
1339,161,1500,0.1388
1338,162,1500,0.1388
1338,164,1502,0.1388
1336,165,1501,0.1388
1326,173,1499,0.1388
1324,173,1497,0.1388
1325,172,1497,0.1388
1331,173,1504,0.1388
1338,172,1510,0.1388
1336,173,1509,0.1388
1338,174,1512,0.1388
1335,177,1512,0.1388
1330,178,1508,0.1388
1318,174,1492,0.1388
1326,179,1505,0.1388
1315,182,1497,0.1388
1296,179,1475,0.1388
1307,178,1485,0.1388
1313,179,1492,0.1388
1305,186,1491,0.1388
1313,191,1504,0.1388
1313,191,1504,0.1388
1296,193,1489,0.1388
1312,193,1505,0.1388
1317,192,1509,0.1388
1318,191,1509,0.1388
1329,185,1514,0.1388
1318,183,1501,0.1388
1313,185,1498,0.1388
1308,189,1497,0.1388
1308,188,1496,0.1388
1308,190,1498,0.1388
1301,187,1488,0.1388
1298,194,1492,0.1388
1298,193,1491,0.1388
1303,198,1501,0.1388
1296,194,1490,0.1388
1304,198,1502,0.1388
1298,197,1495,0.1388
1302,198,1500,0.1388
1296,193,1489,0.1388
1313,197,1510,0.1388
1309,194,1503,0.1388
1296,195,1491,0.1388
1303,204,1507,0.1388
1317,202,1519,0.1388
1307,205,1512,0.1388
1300,207,1507,0.1388
1301,209,1510,0.1388
1301,211,1512,0.1388
1302,209,1511,0.1388
1306,212,1518,0.1388
1295,214,1509,0.1388
1279,212,1491,0.1388
1286,212,1498,0.1388
1286,208,1494,0.1388
1290,213,1503,0.1388
1290,211,1501,0.1388
1283,218,1501,0.1388
1274,214,1488,0.1388
1292,215,1507,0.1388
1290,217,1507,0.1388
1279,214,1493,0.1388
1272,214,1486,0.1388
1277,220,1497,0.1388
1273,221,1494,0.1388
1282,219,1501,0.1388
1294,218,1512,0.1388
1290,217,1507,0.1388
1288,219,1507,0.1388
1290,227,1517,0.1388
1287,226,1513,0.1388
1284,226,1510,0.1388
1271,229,1500,0.1388
1264,229,1493,0.1388
1260,235,1495,0.1388
1260,235,1495,0.1388
1251,237,1488,0.1388
1250,236,1486,0.1388
1270,235,1505,0.1388
1269,230,1499,0.1388
1257,236,1493,0.1388
1249,243,1492,0.1388
1253,239,1492,0.1388
1241,248,1489,0.1388
1235,249,1484,0.1388
1226,256,1482,0.1388
1226,255,1481,0.1388
1223,253,1476,0.1388
1235,247,1482,0.1388
1241,246,1487,0.1388
1242,251,1493,0.1388
1242,255,1497,0.1388
1242,255,1497,0.1388
1242,258,1500,0.1388
1238,260,1498,0.1388
1242,261,1503,0.1388
1240,265,1505,0.1388
1239,259,1498,0.1388
1243,256,1499,0.1388
1262,253,1515,0.1388
1248,253,1501,0.1388
1251,260,1511,0.1388
1258,261,1519,0.1388
1264,263,1527,0.1388
1269,252,1521,0.1388
1272,256,1528,0.1388
1258,255,1513,0.1388
1257,248,1505,0.1388
1245,246,1491,0.1388
1249,249,1498,0.1388
1238,249,1487,0.1388
1246,253,1499,0.1388
1243,252,1495,0.1388
1237,249,1486,0.1388
1245,249,1494,0.1388
1248,250,1498,0.1388
1239,250,1489,0.1388
1226,251,1477,0.1388
1233,254,1487,0.1388
1245,251,1496,0.1388
1251,251,1502,0.1388
1245,256,1501,0.1388
1248,258,1506,0.1388
1242,264,1506,0.1388
1238,268,1506,0.1388
1252,269,1521,0.1388
1250,268,1518,0.1388
1243,271,1514,0.1388
1246,270,1516,0.1388
1240,267,1507,0.1388
1252,266,1518,0.1388
1239,267,1506,0.1388
1241,267,1508,0.1388
1232,269,1501,0.1388
1230,271,1501,0.1388
1232,275,1507,0.1388
1230,273,1503,0.1388
1231,268,1499,0.1388
1240,267,1507,0.1388
1231,269,1500,0.1388
1235,272,1507,0.1388
1240,273,1513,0.1388
1237,269,1506,0.1388
1241,266,1507,0.1388
1255,265,1520,0.1388
1253,263,1516,0.1388
1254,259,1513,0.1388
1248,264,1512,0.1388
1235,258,1493,0.1388
1229,255,1484,0.1388
1248,253,1501,0.1388
1252,258,1510,0.1388
1257,261,1518,0.1388
1241,257,1498,0.1388
1238,265,1503,0.1388
1232,262,1494,0.1388
1224,260,1484,0.1388
1227,261,1488,0.1388
1239,263,1502,0.1388
1232,268,1500,0.1388
1222,262,1484,0.1388
1235,268,1503,0.1388
1229,266,1495,0.1388
1224,270,1494,0.1388
1230,273,1503,0.1388
1231,269,1500,0.1388
1219,266,1485,0.1388
1224,271,1495,0.1388
1231,271,1502,0.1388
1230,273,1503,0.1388
1236,273,1509,0.1388
1235,273,1508,0.1388
1226,275,1501,0.1388
1210,271,1481,0.1388
1207,274,1481,0.1388
1221,283,1504,0.1388
1219,285,1504,0.1388
1223,277,1500,0.1388
1220,275,1495,0.1388
1222,275,1497,0.1388
1232,269,1501,0.1388
1229,271,1500,0.1388
1223,272,1495,0.1388
1217,277,1494,0.1388
1214,276,1490,0.1388
1217,276,1493,0.1388
1216,277,1493,0.1388
1214,280,1494,0.1388
1223,283,1506,0.1388
1214,278,1492,0.1388
1228,281,1509,0.1388
1216,281,1497,0.1388
1207,280,1487,0.1388
1212,275,1487,0.1388
1204,278,1482,0.1388
1196,284,1480,0.1388
1207,283,1490,0.1388
1203,278,1481,0.1388
1204,285,1489,0.1388
1204,284,1488,0.1388
1207,281,1488,0.1388
1200,287,1487,0.1388
1207,285,1492,0.1388
1202,287,1489,0.1388
1191,290,1481,0.1388
1190,292,1482,0.1388
1182,287,1469,0.1388
1182,291,1473,0.1388
1183,291,1474,0.1388
1174,291,1465,0.1388
1185,296,1481,0.1388
1185,299,1484,0.1388
1187,299,1486,0.1388
1182,298,1480,0.1388
1184,300,1484,0.1388
1174,305,1479,0.1388
1170,309,1479,0.1388
1173,305,1478,0.1388
1191,305,1496,0.1388
1200,305,1505,0.1388
1187,305,1492,0.1388
1194,308,1502,0.1388
1188,310,1498,0.1388
1186,322,1508,0.1388
1191,321,1512,0.1388
1191,316,1507,0.1388
1191,318,1509,0.1388
1183,317,1500,0.1388
1181,316,1497,0.1388
1171,318,1489,0.1388
1182,318,1500,0.1388
1179,326,1505,0.1388
1182,329,1511,0.1388
1182,327,1509,0.1388
1173,325,1498,0.1388
1170,314,1484,0.1388
1183,318,1501,0.1388
1178,321,1499,0.1388
1178,327,1505,0.1388
1193,324,1517,0.1388
1184,329,1513,0.1388
1192,322,1514,0.1388
1191,322,1513,0.1388
1185,327,1512,0.1388
1188,330,1518,0.1388
1174,318,1492,0.1388
1174,321,1495,0.1388
1168,327,1495,0.1388
1165,329,1494,0.1388
1156,326,1482,0.1388
1152,326,1478,0.1388
1164,326,1490,0.1388
1167,323,1490,0.1388
1169,324,1493,0.1388
1171,322,1493,0.1388
1168,332,1500,0.1388
1166,327,1493,0.1388
1155,337,1492,0.1388
1155,335,1490,0.1388
1160,339,1499,0.1388
1151,346,1497,0.1388
1163,348,1511,0.1388
1163,345,1508,0.1388
1164,345,1509,0.1388
1154,345,1499,0.1388
1151,348,1499,0.1388
1147,349,1496,0.1388
1149,347,1496,0.1388
1145,347,1492,0.1388
1148,349,1497,0.1388
1143,349,1492,0.1388
1143,357,1500,0.1388
1159,359,1518,0.1388
1149,361,1510,0.1388
1142,363,1505,0.1388
1136,365,1501,0.1388
1135,360,1495,0.1388
1140,357,1497,0.1388
1150,361,1511,0.1388
1146,353,1499,0.1388
1151,357,1508,0.1388
1149,356,1505,0.1388
1153,361,1514,0.1388
1167,359,1526,0.1388
1155,355,1510,0.1388
1157,357,1514,0.1388
1142,359,1501,0.1388
1136,361,1497,0.1388
1143,363,1506,0.1388
1140,370,1510,0.1388
1138,372,1510,0.1388
1133,376,1509,0.1388
1116,378,1494,0.1388
1125,375,1500,0.1388
1123,378,1501,0.1388
1126,377,1503,0.1388
1115,381,1496,0.1388
1113,383,1496,0.1388
1114,382,1496,0.1388
1117,376,1493,0.1388
1125,373,1498,0.1388
1131,371,1502,0.1388
1131,371,1502,0.1388
1136,367,1503,0.1388
1140,363,1503,0.1388
1136,365,1501,0.1388
1142,358,1500,0.1388
1147,348,1495,0.1388
1144,346,1490,0.1388
1155,353,1508,0.1388
1149,354,1503,0.1388
1154,357,1511,0.1388
1157,351,1508,0.1388
1155,349,1504,0.1388
1157,350,1507,0.1388
1165,348,1513,0.1388
1160,344,1504,0.1388
1161,347,1508,0.1388
1148,346,1494,0.1388
1149,342,1491,0.1388
1143,341,1484,0.1388
1148,344,1492,0.1388
1145,342,1487,0.1388
1147,341,1488,0.1388
1146,352,1498,0.1388
1153,352,1505,0.1388
1148,354,1502,0.1388
1143,365,1508,0.1388
1149,361,1510,0.1388
1153,362,1515,0.1388
1151,365,1516,0.1388
1152,374,1526,0.1388
1145,362,1507,0.1388
1143,362,1505,0.1388
1134,362,1496,0.1388
1128,360,1488,0.1388
1140,363,1503,0.1388
1143,367,1510,0.1388
1136,366,1502,0.1388
1134,371,1505,0.1388
1128,368,1496,0.1388
1130,370,1500,0.1388
1132,363,1495,0.1388
1127,367,1494,0.1388
1131,367,1498,0.1388
1129,367,1496,0.1388
1132,371,1503,0.1388
1140,373,1513,0.1388
1136,381,1517,0.1388
1133,377,1510,0.1388
1132,377,1509,0.1388
1131,375,1506,0.1388
1124,383,1507,0.1388
1114,379,1493,0.1388
1113,380,1493,0.1388
1115,373,1488,0.1388
1119,380,1499,0.1388
1118,375,1493,0.1388
1125,383,1508,0.1388
1115,384,1499,0.1388
1111,387,1498,0.1388
1113,391,1504,0.1388
1103,394,1497,0.1388
1107,397,1504,0.1388
1110,393,1503,0.1388
1112,399,1511,0.1388
1104,395,1499,0.1388
1109,397,1506,0.1388
1103,390,1493,0.1388
1097,390,1487,0.1388
1101,395,1496,0.1388
1094,399,1493,0.1388
1085,407,1492,0.1388
1091,404,1495,0.1388
1098,402,1500,0.1388
1101,398,1499,0.1388
1100,399,1499,0.1388
1105,402,1507,0.1388
1105,403,1508,0.1388
1098,407,1505,0.1388
1096,405,1501,0.1388
1087,412,1499,0.1388
1094,415,1509,0.1388
1102,409,1511,0.1388
1106,404,1510,0.1388
1116,408,1524,0.1388
1112,414,1526,0.1388
1106,416,1522,0.1388
1102,412,1514,0.1388
1095,417,1512,0.1388
1101,415,1516,0.1388
1099,417,1516,0.1388
1093,417,1510,0.1388
1089,412,1501,0.1388
1081,419,1500,0.1388
1076,427,1503,0.1388
1077,420,1497,0.1388
1071,424,1495,0.1388
1093,426,1519,0.1388
1085,428,1513,0.1388
1085,431,1516,0.1388
1082,439,1521,0.1388
1089,438,1527,0.1388
1085,438,1523,0.1388
1079,443,1522,0.1388
1076,441,1517,0.1388
1062,436,1498,0.1388
1060,437,1497,0.1388
1062,441,1503,0.1388
1057,436,1493,0.1388
1062,446,1508,0.1388
1066,441,1507,0.1388
1057,435,1492,0.1388
1056,435,1491,0.1388
1056,438,1494,0.1388
1052,444,1496,0.1388
1049,437,1486,0.1388
1056,441,1497,0.1388
1052,447,1499,0.1388
1059,443,1502,0.1388
1047,451,1498,0.1388
1033,449,1482,0.1388
1039,457,1496,0.1388
1032,461,1493,0.1388
1033,466,1499,0.1388
1029,472,1501,0.1388
1023,475,1498,0.1388
1032,479,1511,0.1388
1025,486,1511,0.1388
1014,480,1494,0.1388
1018,483,1501,0.1388
1013,491,1504,0.1388
1003,493,1496,0.1388
1007,500,1507,0.1388
1011,490,1501,0.1388
1017,491,1508,0.1388
1002,488,1490,0.1388
994,487,1481,0.1388
