1359,28,1387,0.1388
1005,491,1496,0.1388
1022,495,1517,0.1388
1017,490,1507,0.1388
1007,487,1494,0.1388
998,487,1485,0.1388
999,489,1488,0.1388
1006,491,1497,0.1388
1005,499,1504,0.1388
1008,504,1512,0.1388
1004,498,1502,0.1388
996,501,1497,0.1388
1003,494,1497,0.1388
998,493,1491,0.1388
1001,500,1501,0.1388
1005,501,1506,0.1388
1005,500,1505,0.1388
1008,496,1504,0.1388
999,503,1502,0.1388
996,507,1503,0.1388
990,510,1500,0.1388
1003,511,1514,0.1388
992,514,1506,0.1388
997,512,1509,0.1388
982,518,1500,0.1388
987,518,1505,0.1388
986,506,1492,0.1388
976,510,1486,0.1388
966,517,1483,0.1388
967,519,1486,0.1388
973,517,1490,0.1388
980,517,1497,0.1388
967,523,1490,0.1388
964,529,1493,0.1388
965,526,1491,0.1388
959,527,1486,0.1388
976,532,1508,0.1388
963,529,1492,0.1388
953,531,1484,0.1388
967,538,1505,0.1388
969,544,1513,0.1388
960,540,1500,0.1388
973,542,1515,0.1388
967,543,1510,0.1388
961,541,1502,0.1388
949,545,1494,0.1388
953,548,1501,0.1388
949,553,1502,0.1388
953,554,1507,0.1388
950,561,1511,0.1388
954,559,1513,0.1388
944,563,1507,0.1388
941,556,1497,0.1388
935,566,1501,0.1388
947,566,1513,0.1388
944,566,1510,0.1388
940,559,1499,0.1388
946,559,1505,0.1388
934,556,1490,0.1388
939,554,1493,0.1388
955,557,1512,0.1388
954,557,1511,0.1388
950,561,1511,0.1388
942,568,1510,0.1388
943,571,1514,0.1388
942,575,1517,0.1388
939,569,1508,0.1388
937,577,1514,0.1388
940,579,1519,0.1388
942,583,1525,0.1388
939,579,1518,0.1388
942,579,1521,0.1388
925,584,1509,0.1388
921,591,1512,0.1388
921,589,1510,0.1388
918,582,1500,0.1388
911,582,1493,0.1388
907,588,1495,0.1388
901,589,1490,0.1388
902,596,1498,0.1388
891,587,1478,0.1388
902,592,1494,0.1388
912,585,1497,0.1388
913,581,1494,0.1388
909,589,1498,0.1388
918,593,1511,0.1388
917,596,1513,0.1388
913,600,1513,0.1388
915,596,1511,0.1388
910,591,1501,0.1388
896,596,1492,0.1388
894,591,1485,0.1388
894,595,1489,0.1388
897,599,1496,0.1388
897,599,1496,0.1388
893,600,1493,0.1388
893,599,1492,0.1388
895,597,1492,0.1388
893,608,1501,0.1388
907,598,1505,0.1388
900,596,1496,0.1388
896,606,1502,0.1388
904,603,1507,0.1388
897,612,1509,0.1388
890,613,1503,0.1388
903,609,1512,0.1388
905,607,1512,0.1388
907,612,1519,0.1388
895,607,1502,0.1388
889,600,1489,0.1388
877,602,1479,0.1388
885,608,1493,0.1388
898,609,1507,0.1388
903,594,1497,0.1388
898,591,1489,0.1388
898,603,1501,0.1388
893,609,1502,0.1388
899,611,1510,0.1388
900,613,1513,0.1388
897,630,1527,0.1388
885,637,1522,0.1388
880,634,1514,0.1388
882,632,1514,0.1388
876,631,1507,0.1388
884,628,1512,0.1388
877,623,1500,0.1388
869,629,1498,0.1388
871,637,1508,0.1388
865,647,1512,0.1388
867,644,1511,0.1388
876,640,1516,0.1388
870,643,1513,0.1388
873,639,1512,0.1388
875,638,1513,0.1388
867,644,1511,0.1388
867,641,1508,0.1388
863,645,1508,0.1388
856,646,1502,0.1388
855,644,1499,0.1388
856,639,1495,0.1388
865,639,1504,0.1388
858,641,1499,0.1388
860,645,1505,0.1388
866,648,1514,0.1388
859,657,1516,0.1388
860,653,1513,0.1388
856,653,1509,0.1388
849,656,1505,0.1388
858,648,1506,0.1388
852,645,1497,0.1388
853,634,1487,0.1388
841,636,1477,0.1388
854,653,1507,0.1388
846,657,1503,0.1388
839,660,1499,0.1388
844,655,1499,0.1388
847,659,1506,0.1388
846,663,1509,0.1388
849,657,1506,0.1388
841,660,1501,0.1388
839,652,1491,0.1388
839,660,1499,0.1388
841,666,1507,0.1388
845,669,1514,0.1388
834,660,1494,0.1388
833,671,1504,0.1388
839,679,1518,0.1388
822,683,1505,0.1388
825,678,1503,0.1388
833,677,1510,0.1388
822,676,1498,0.1388
833,670,1503,0.1388
830,668,1498,0.1388
830,674,1504,0.1388
822,681,1503,0.1388
815,685,1500,0.1388
800,685,1485,0.1388
796,688,1484,0.1388
815,682,1497,0.1388
806,678,1484,0.1388
811,678,1489,0.1388
822,676,1498,0.1388
820,680,1500,0.1388
824,684,1508,0.1388
808,684,1492,0.1388
801,689,1490,0.1388
807,692,1499,0.1388
799,692,1491,0.1388
802,695,1497,0.1388
808,698,1506,0.1388
816,698,1514,0.1388
807,703,1510,0.1388
813,699,1512,0.1388
813,689,1502,0.1388
805,697,1502,0.1388
801,697,1498,0.1388
799,699,1498,0.1388
807,693,1500,0.1388
814,695,1509,0.1388
812,707,1519,0.1388
807,700,1507,0.1388
813,701,1514,0.1388
814,704,1518,0.1388
817,698,1515,0.1388
812,695,1507,0.1388
820,699,1519,0.1388
815,704,1519,0.1388
811,699,1510,0.1388
809,712,1521,0.1388
808,707,1515,0.1388
813,700,1513,0.1388
804,696,1500,0.1388
810,703,1513,0.1388
801,705,1506,0.1388
804,702,1506,0.1388
805,709,1514,0.1388
807,705,1512,0.1388
805,709,1514,0.1388
808,704,1512,0.1388
807,705,1512,0.1388
794,708,1502,0.1388
794,713,1507,0.1388
792,700,1492,0.1388
790,716,1506,0.1388
787,726,1513,0.1388
781,728,1509,0.1388
777,734,1511,0.1388
794,734,1528,0.1388
786,734,1520,0.1388
779,730,1509,0.1388
774,733,1507,0.1388
765,733,1498,0.1388
761,735,1496,0.1388
770,731,1501,0.1388
781,729,1510,0.1388
778,724,1502,0.1388
773,725,1498,0.1388
775,732,1507,0.1388
783,729,1512,0.1388
788,734,1522,0.1388
775,734,1509,0.1388
756,737,1493,0.1388
766,727,1493,0.1388
748,734,1482,0.1388
747,742,1489,0.1388
743,745,1488,0.1388
744,749,1493,0.1388
747,732,1479,0.1388
749,740,1489,0.1388
754,749,1503,0.1388
759,751,1510,0.1388
755,743,1498,0.1388
755,754,1509,0.1388
748,749,1497,0.1388
745,752,1497,0.1388
747,752,1499,0.1388
750,744,1494,0.1388
754,743,1497,0.1388
754,748,1502,0.1388
751,747,1498,0.1388
746,747,1493,0.1388
754,754,1508,0.1388
743,750,1493,0.1388
749,743,1492,0.1388
752,752,1504,0.1388
748,763,1511,0.1388
751,762,1513,0.1388
752,756,1508,0.1388
755,757,1512,0.1388
752,764,1516,0.1388
752,768,1520,0.1388
749,764,1513,0.1388
745,757,1502,0.1388
737,765,1502,0.1388
746,775,1521,0.1388
739,776,1515,0.1388
737,767,1504,0.1388
720,772,1492,0.1388
726,773,1499,0.1388
737,780,1517,0.1388
731,783,1514,0.1388
732,778,1510,0.1388
729,786,1515,0.1388
722,792,1514,0.1388
723,790,1513,0.1388
709,785,1494,0.1388
718,789,1507,0.1388
709,780,1489,0.1388
706,793,1499,0.1388
717,800,1517,0.1388
723,801,1524,0.1388
726,801,1527,0.1388
724,797,1521,0.1388
721,794,1515,0.1388
722,788,1510,0.1388
732,798,1530,0.1388
724,801,1525,0.1388
723,800,1523,0.1388
715,798,1513,0.1388
714,796,1510,0.1388
718,794,1512,0.1388
714,794,1508,0.1388
714,786,1500,0.1388
712,793,1505,0.1388
712,796,1508,0.1388
714,798,1512,0.1388
712,802,1514,0.1388
710,794,1504,0.1388
715,797,1512,0.1388
717,802,1519,0.1388
716,793,1509,0.1388
704,796,1500,0.1388
691,803,1494,0.1388
700,797,1497,0.1388
708,810,1518,0.1388
700,811,1511,0.1388
704,810,1514,0.1388
698,810,1508,0.1388
711,816,1527,0.1388
706,811,1517,0.1388
700,802,1502,0.1388
700,806,1506,0.1388
697,812,1509,0.1388
701,814,1515,0.1388
695,811,1506,0.1388
701,811,1512,0.1388
705,810,1515,0.1388
695,819,1514,0.1388
695,812,1507,0.1388
704,811,1515,0.1388
700,813,1513,0.1388
697,805,1502,0.1388
702,798,1500,0.1388
707,799,1506,0.1388
707,808,1515,0.1388
702,814,1516,0.1388
695,821,1516,0.1388
702,820,1522,0.1388
699,815,1514,0.1388
698,815,1513,0.1388
695,801,1496,0.1388
698,803,1501,0.1388
697,806,1503,0.1388
694,809,1503,0.1388
694,818,1512,0.1388
690,826,1516,0.1388
688,819,1507,0.1388
688,829,1517,0.1388
690,819,1509,0.1388
695,821,1516,0.1388
689,822,1511,0.1388
694,816,1510,0.1388
687,822,1509,0.1388
690,824,1514,0.1388
694,828,1522,0.1388
696,834,1530,0.1388
690,832,1522,0.1388
692,820,1512,0.1388
680,831,1511,0.1388
682,824,1506,0.1388
696,832,1528,0.1388
689,822,1511,0.1388
685,824,1509,0.1388
680,825,1505,0.1388
679,830,1509,0.1388
679,830,1509,0.1388
672,826,1498,0.1388
676,814,1490,0.1388
671,821,1492,0.1388
672,821,1493,0.1388
669,822,1491,0.1388
674,824,1498,0.1388
667,831,1498,0.1388
666,828,1494,0.1388
662,841,1503,0.1388
663,842,1505,0.1388
657,834,1491,0.1388
660,829,1489,0.1388
663,834,1497,0.1388
664,836,1500,0.1388
661,840,1501,0.1388
666,846,1512,0.1388
658,843,1501,0.1388
659,848,1507,0.1388
654,848,1502,0.1388
651,841,1492,0.1388
645,846,1491,0.1388
645,863,1508,0.1388
648,867,1515,0.1388
640,861,1501,0.1388
648,852,1500,0.1388
638,852,1490,0.1388
645,853,1498,0.1388
636,854,1490,0.1388
649,851,1500,0.1388
660,869,1529,0.1388
659,874,1533,0.1388
649,863,1512,0.1388
651,862,1513,0.1388
644,859,1503,0.1388
647,854,1501,0.1388
650,846,1496,0.1388
656,849,1505,0.1388
647,853,1500,0.1388
650,861,1511,0.1388
647,862,1509,0.1388
643,862,1505,0.1388
645,868,1513,0.1388
633,869,1502,0.1388
632,866,1498,0.1388
635,866,1501,0.1388
628,867,1495,0.1388
634,867,1501,0.1388
629,870,1499,0.1388
628,883,1511,0.1388
637,888,1525,0.1388
632,886,1518,0.1388
618,888,1506,0.1388
617,896,1513,0.1388
614,897,1511,0.1388
613,893,1506,0.1388
609,904,1513,0.1388
606,900,1506,0.1388
603,902,1505,0.1388
599,894,1493,0.1388
595,900,1495,0.1388
591,904,1495,0.1388
591,902,1493,0.1388
595,905,1500,0.1388
592,914,1506,0.1388
589,911,1500,0.1388
585,923,1508,0.1388
586,924,1510,0.1388
593,937,1530,0.1388
582,940,1522,0.1388
581,940,1521,0.1388
584,938,1522,0.1388
577,930,1507,0.1388
570,935,1505,0.1388
559,952,1511,0.1388
556,939,1495,0.1388
561,945,1506,0.1388
567,938,1505,0.1388
566,931,1497,0.1388
561,942,1503,0.1388
561,940,1501,0.1388
556,952,1508,0.1388
550,954,1504,0.1388
553,952,1505,0.1388
554,953,1507,0.1388
551,946,1497,0.1388
547,947,1494,0.1388
538,948,1486,0.1388
549,958,1507,0.1388
541,955,1496,0.1388
540,954,1494,0.1388
549,954,1503,0.1388
542,964,1506,0.1388
545,947,1492,0.1388
554,958,1512,0.1388
550,966,1516,0.1388
548,963,1511,0.1388
547,966,1513,0.1388
551,967,1518,0.1388
556,970,1526,0.1388
558,964,1522,0.1388
550,958,1508,0.1388
551,955,1506,0.1388
554,954,1508,0.1388
551,949,1500,0.1388
557,956,1513,0.1388
556,958,1514,0.1388
542,946,1488,0.1388
550,952,1502,0.1388
548,942,1490,0.1388
552,941,1493,0.1388
566,944,1510,0.1388
561,957,1518,0.1388
561,959,1520,0.1388
559,946,1505,0.1388
563,942,1505,0.1388
559,938,1497,0.1388
563,952,1515,0.1388
561,942,1503,0.1388
566,952,1518,0.1388
560,950,1510,0.1388
571,950,1521,0.1388
572,952,1524,0.1388
572,958,1530,0.1388
563,962,1525,0.1388
562,961,1523,0.1388
563,966,1529,0.1388
559,966,1525,0.1388
550,968,1518,0.1388
551,970,1521,0.1388
555,965,1520,0.1388
557,962,1519,0.1388
554,968,1522,0.1388
553,968,1521,0.1388
556,958,1514,0.1388
551,956,1507,0.1388
553,955,1508,0.1388
550,947,1497,0.1388
552,962,1514,0.1388
548,962,1510,0.1388
542,974,1516,0.1388
543,969,1512,0.1388
547,972,1519,0.1388
546,978,1524,0.1388
544,977,1521,0.1388
537,976,1513,0.1388
539,981,1520,0.1388
534,978,1512,0.1388
535,971,1506,0.1388
535,972,1507,0.1388
550,967,1517,0.1388
551,964,1515,0.1388
548,954,1502,0.1388
548,956,1504,0.1388
545,960,1505,0.1388
535,963,1498,0.1388
536,967,1503,0.1388
538,962,1500,0.1388
538,962,1500,0.1388
544,953,1497,0.1388
542,947,1489,0.1388
540,953,1493,0.1388
544,940,1484,0.1388
544,941,1485,0.1388
548,947,1495,0.1388
543,950,1493,0.1388
547,946,1493,0.1388
549,947,1496,0.1388
551,958,1509,0.1388
552,950,1502,0.1388
551,941,1492,0.1388
552,950,1502,0.1388
556,945,1501,0.1388
546,952,1498,0.1388
548,966,1514,0.1388
545,965,1510,0.1388
544,950,1494,0.1388
540,948,1488,0.1388
548,948,1496,0.1388
550,951,1501,0.1388
548,951,1499,0.1388
550,946,1496,0.1388
555,947,1502,0.1388
564,958,1522,0.1388
556,955,1511,0.1388
553,948,1501,0.1388
549,950,1499,0.1388
551,961,1512,0.1388
545,947,1492,0.1388
547,953,1500,0.1388
544,954,1498,0.1388
544,963,1507,0.1388
544,959,1503,0.1388
539,968,1507,0.1388
541,978,1519,0.1388
529,975,1504,0.1388
521,970,1491,0.1388
523,974,1497,0.1388
522,984,1506,0.1388
522,983,1505,0.1388
519,989,1508,0.1388
525,998,1523,0.1388
522,1002,1524,0.1388
521,1005,1526,0.1388
512,999,1511,0.1388
510,995,1505,0.1388
516,1005,1521,0.1388
516,981,1497,0.1388
515,993,1508,0.1388
510,996,1506,0.1388
514,989,1503,0.1388
512,987,1499,0.1388
507,995,1502,0.1388
500,998,1498,0.1388
508,987,1495,0.1388
501,993,1494,0.1388
506,988,1494,0.1388
497,998,1495,0.1388
501,1000,1501,0.1388
510,994,1504,0.1388
509,989,1498,0.1388
511,991,1502,0.1388
507,999,1506,0.1388
509,989,1498,0.1388
514,992,1506,0.1388
513,999,1512,0.1388
513,1003,1516,0.1388
506,1007,1513,0.1388
505,1014,1519,0.1388
505,1012,1517,0.1388
502,1004,1506,0.1388
503,999,1502,0.1388
504,1006,1510,0.1388
510,1013,1523,0.1388
499,1013,1512,0.1388
494,1015,1509,0.1388
490,1007,1497,0.1388
489,1015,1504,0.1388
488,1013,1501,0.1388
483,1021,1504,0.1388
494,1026,1520,0.1388
493,1032,1525,0.1388
491,1026,1517,0.1388
492,1011,1503,0.1388
486,1030,1516,0.1388
488,1035,1523,0.1388
486,1024,1510,0.1388
485,1026,1511,0.1388
491,1025,1516,0.1388
479,1030,1509,0.1388
478,1044,1522,0.1388
478,1038,1516,0.1388
477,1044,1521,0.1388
481,1039,1520,0.1388
474,1042,1516,0.1388
475,1043,1518,0.1388
478,1036,1514,0.1388
477,1038,1515,0.1388
474,1033,1507,0.1388
479,1032,1511,0.1388
477,1029,1506,0.1388
481,1031,1512,0.1388
481,1034,1515,0.1388
481,1025,1506,0.1388
477,1019,1496,0.1388
474,1019,1493,0.1388
477,1026,1503,0.1388
482,1017,1499,0.1388
481,1018,1499,0.1388
479,1018,1497,0.1388
479,1026,1505,0.1388
485,1038,1523,0.1388
484,1029,1513,0.1388
491,1018,1509,0.1388
488,1030,1518,0.1388
494,1022,1516,0.1388
490,1014,1504,0.1388
493,1009,1502,0.1388
501,1006,1507,0.1388
500,1010,1510,0.1388
489,1014,1503,0.1388
490,1015,1505,0.1388
491,1008,1499,0.1388
487,1013,1500,0.1388
490,1003,1493,0.1388
497,1017,1514,0.1388
495,1015,1510,0.1388
492,1020,1512,0.1388
485,1020,1505,0.1388
487,1011,1498,0.1388
483,1012,1495,0.1388
480,1026,1506,0.1388
480,1033,1513,0.1388
485,1028,1513,0.1388
482,1006,1488,0.1388
481,1007,1488,0.1388
479,1005,1484,0.1388
493,1006,1499,0.1388
489,1008,1497,0.1388
491,1006,1497,0.1388
488,1001,1489,0.1388
494,1013,1507,0.1388
493,1010,1503,0.1388
492,1011,1503,0.1388
484,1018,1502,0.1388
486,1019,1505,0.1388
487,1022,1509,0.1388
491,1022,1513,0.1388
484,1016,1500,0.1388
484,1024,1508,0.1388
480,1030,1510,0.1388
484,1030,1514,0.1388
484,1029,1513,0.1388
484,1024,1508,0.1388
486,1029,1515,0.1388
485,1025,1510,0.1388
487,1017,1504,0.1388
487,1037,1524,0.1388
489,1031,1520,0.1388
489,1024,1513,0.1388
486,1022,1508,0.1388
487,1018,1505,0.1388
489,1018,1507,0.1388
479,1021,1500,0.1388
475,1030,1505,0.1388
471,1016,1487,0.1388
475,1011,1486,0.1388
478,1025,1503,0.1388
487,1027,1514,0.1388
488,1029,1517,0.1388
478,1023,1501,0.1388
479,1027,1506,0.1388
481,1026,1507,0.1388
478,1023,1501,0.1388
479,1031,1510,0.1388
475,1032,1507,0.1388
472,1038,1510,0.1388
474,1046,1520,0.1388
471,1048,1519,0.1388
466,1044,1510,0.1388
464,1058,1522,0.1388
459,1051,1510,0.1388
465,1049,1514,0.1388
466,1051,1517,0.1388
468,1053,1521,0.1388
469,1042,1511,0.1388
471,1044,1515,0.1388
470,1042,1512,0.1388
468,1040,1508,0.1388
467,1033,1500,0.1388
477,1046,1523,0.1388
474,1049,1523,0.1388
466,1038,1504,0.1388
473,1041,1514,0.1388
470,1044,1514,0.1388
470,1043,1513,0.1388
456,1043,1499,0.1388
457,1045,1502,0.1388
460,1037,1497,0.1388
461,1034,1495,0.1388
460,1035,1495,0.1388
462,1035,1497,0.1388
461,1031,1492,0.1388
462,1033,1495,0.1388
466,1037,1503,0.1388
460,1038,1498,0.1388
455,1041,1496,0.1388
456,1056,1512,0.1388
459,1052,1511,0.1388
463,1054,1517,0.1388
466,1050,1516,0.1388
465,1047,1512,0.1388
457,1049,1506,0.1388
452,1056,1508,0.1388
455,1054,1509,0.1388
457,1045,1502,0.1388
459,1051,1510,0.1388
456,1057,1513,0.1388
453,1054,1507,0.1388
446,1059,1505,0.1388
442,1055,1497,0.1388
434,1056,1490,0.1388
432,1064,1496,0.1388
434,1065,1499,0.1388
438,1072,1510,0.1388
446,1076,1522,0.1388
444,1070,1514,0.1388
437,1075,1512,0.1388
437,1073,1510,0.1388
444,1076,1520,0.1388
444,1076,1520,0.1388
439,1086,1525,0.1388
439,1071,1510,0.1388
431,1069,1500,0.1388
427,1066,1493,0.1388
427,1062,1489,0.1388
437,1075,1512,0.1388
435,1072,1507,0.1388
431,1075,1506,0.1388
425,1087,1512,0.1388
428,1086,1514,0.1388
430,1077,1507,0.1388
427,1080,1507,0.1388
426,1090,1516,0.1388
426,1087,1513,0.1388
425,1084,1509,0.1388
421,1088,1509,0.1388
419,1084,1503,0.1388
426,1081,1507,0.1388
420,1081,1501,0.1388
417,1088,1505,0.1388
410,1084,1494,0.1388
410,1088,1498,0.1388
418,1090,1508,0.1388
415,1087,1502,0.1388
417,1092,1509,0.1388
419,1102,1521,0.1388
418,1099,1517,0.1388
424,1111,1535,0.1388
419,1095,1514,0.1388
418,1093,1511,0.1388
414,1102,1516,0.1388
412,1099,1511,0.1388
411,1107,1518,0.1388
410,1098,1508,0.1388
410,1089,1499,0.1388
414,1082,1496,0.1388
416,1073,1489,0.1388
418,1079,1497,0.1388
417,1091,1508,0.1388
417,1095,1512,0.1388
416,1095,1511,0.1388
409,1092,1501,0.1388
403,1096,1499,0.1388
403,1111,1514,0.1388
405,1109,1514,0.1388
398,1109,1507,0.1388
391,1112,1503,0.1388
396,1108,1504,0.1388
390,1111,1501,0.1388
382,1112,1494,0.1388
384,1133,1517,0.1388
386,1128,1514,0.1388
380,1117,1497,0.1388
379,1111,1490,0.1388
379,1120,1499,0.1388
391,1110,1501,0.1388
391,1109,1500,0.1388
391,1106,1497,0.1388
400,1110,1510,0.1388
398,1106,1504,0.1388
407,1102,1509,0.1388
402,1111,1513,0.1388
