1359,28,1387,0.1388
402,1125,1527,0.1388
396,1121,1517,0.1388
392,1122,1514,0.1388
388,1113,1501,0.1388
388,1114,1502,0.1388
392,1115,1507,0.1388
397,1108,1505,0.1388
397,1110,1507,0.1388
396,1109,1505,0.1388
396,1116,1512,0.1388
392,1116,1508,0.1388
396,1104,1500,0.1388
396,1109,1505,0.1388
396,1104,1500,0.1388
392,1112,1504,0.1388
391,1113,1504,0.1388
388,1120,1508,0.1388
389,1116,1505,0.1388
390,1110,1500,0.1388
395,1120,1515,0.1388
385,1119,1504,0.1388
386,1127,1513,0.1388
383,1120,1503,0.1388
383,1116,1499,0.1388
391,1119,1510,0.1388
384,1126,1510,0.1388
388,1132,1520,0.1388
389,1135,1524,0.1388
388,1134,1522,0.1388
382,1138,1520,0.1388
378,1134,1512,0.1388
383,1140,1523,0.1388
383,1134,1517,0.1388
381,1127,1508,0.1388
381,1125,1506,0.1388
380,1123,1503,0.1388
376,1125,1501,0.1388
372,1127,1499,0.1388
370,1126,1496,0.1388
372,1124,1496,0.1388
375,1139,1514,0.1388
373,1140,1513,0.1388
372,1145,1517,0.1388
371,1142,1513,0.1388
372,1139,1511,0.1388
375,1153,1528,0.1388
371,1146,1517,0.1388
374,1141,1515,0.1388
371,1131,1502,0.1388
381,1122,1503,0.1388
376,1138,1514,0.1388
367,1130,1497,0.1388
371,1136,1507,0.1388
368,1138,1506,0.1388
366,1142,1508,0.1388
366,1138,1504,0.1388
366,1141,1507,0.1388
365,1149,1514,0.1388
375,1155,1530,0.1388
370,1155,1525,0.1388
370,1161,1531,0.1388
360,1157,1517,0.1388
362,1155,1517,0.1388
357,1154,1511,0.1388
353,1141,1494,0.1388
358,1146,1504,0.1388
356,1159,1515,0.1388
356,1157,1513,0.1388
356,1163,1519,0.1388
352,1149,1501,0.1388
351,1164,1515,0.1388
347,1168,1515,0.1388
348,1170,1518,0.1388
342,1171,1513,0.1388
339,1177,1516,0.1388
344,1171,1515,0.1388
344,1172,1516,0.1388
345,1168,1513,0.1388
348,1167,1515,0.1388
351,1175,1526,0.1388
349,1177,1526,0.1388
351,1173,1524,0.1388
353,1172,1525,0.1388
352,1173,1525,0.1388
347,1175,1522,0.1388
352,1166,1518,0.1388
352,1162,1514,0.1388
355,1170,1525,0.1388
359,1170,1529,0.1388
364,1165,1529,0.1388
357,1161,1518,0.1388
354,1166,1520,0.1388
351,1162,1513,0.1388
349,1162,1511,0.1388
347,1164,1511,0.1388
347,1167,1514,0.1388
340,1158,1498,0.1388
341,1156,1497,0.1388
340,1159,1499,0.1388
343,1154,1497,0.1388
347,1154,1501,0.1388
344,1166,1510,0.1388
343,1166,1509,0.1388
339,1170,1509,0.1388
335,1168,1503,0.1388
332,1169,1501,0.1388
336,1169,1505,0.1388
337,1173,1510,0.1388
335,1169,1504,0.1388
334,1166,1500,0.1388
329,1175,1504,0.1388
323,1181,1504,0.1388
323,1184,1507,0.1388
321,1185,1506,0.1388
324,1190,1514,0.1388
328,1177,1505,0.1388
329,1188,1517,0.1388
333,1200,1533,0.1388
329,1187,1516,0.1388
330,1186,1516,0.1388
333,1194,1527,0.1388
331,1195,1526,0.1388
330,1195,1525,0.1388
331,1194,1525,0.1388
328,1191,1519,0.1388
323,1197,1520,0.1388
321,1204,1525,0.1388
318,1203,1521,0.1388
317,1205,1522,0.1388
319,1198,1517,0.1388
313,1194,1507,0.1388
316,1199,1515,0.1388
313,1203,1516,0.1388
308,1215,1523,0.1388
307,1202,1509,0.1388
300,1211,1511,0.1388
304,1196,1500,0.1388
307,1185,1492,0.1388
308,1196,1504,0.1388
308,1196,1504,0.1388
311,1187,1498,0.1388
311,1189,1500,0.1388
314,1182,1496,0.1388
313,1188,1501,0.1388
309,1184,1493,0.1388
308,1203,1511,0.1388
306,1206,1512,0.1388
310,1211,1521,0.1388
315,1198,1513,0.1388
316,1208,1524,0.1388
316,1204,1520,0.1388
315,1203,1518,0.1388
313,1198,1511,0.1388
313,1199,1512,0.1388
313,1209,1522,0.1388
308,1210,1518,0.1388
306,1210,1516,0.1388
305,1211,1516,0.1388
306,1215,1521,0.1388
299,1217,1516,0.1388
297,1222,1519,0.1388
293,1225,1518,0.1388
288,1227,1515,0.1388
286,1231,1517,0.1388
288,1227,1515,0.1388
290,1231,1521,0.1388
282,1237,1519,0.1388
282,1245,1527,0.1388
285,1227,1512,0.1388
283,1218,1501,0.1388
282,1229,1511,0.1388
283,1231,1514,0.1388
274,1230,1504,0.1388
284,1231,1515,0.1388
285,1229,1514,0.1388
291,1220,1511,0.1388
288,1222,1510,0.1388
288,1236,1524,0.1388
291,1243,1534,0.1388
290,1248,1538,0.1388
285,1245,1530,0.1388
286,1240,1526,0.1388
287,1230,1517,0.1388
286,1232,1518,0.1388
283,1233,1516,0.1388
288,1237,1525,0.1388
288,1241,1529,0.1388
291,1231,1522,0.1388
286,1222,1508,0.1388
293,1226,1519,0.1388
298,1219,1517,0.1388
297,1216,1513,0.1388
294,1222,1516,0.1388
296,1213,1509,0.1388
298,1226,1524,0.1388
302,1238,1540,0.1388
303,1238,1541,0.1388
300,1225,1525,0.1388
301,1213,1514,0.1388
302,1224,1526,0.1388
302,1217,1519,0.1388
300,1214,1514,0.1388
292,1213,1505,0.1388
295,1218,1513,0.1388
299,1211,1510,0.1388
296,1216,1512,0.1388
299,1222,1521,0.1388
295,1220,1515,0.1388
295,1222,1517,0.1388
293,1218,1511,0.1388
293,1210,1503,0.1388
289,1217,1506,0.1388
288,1221,1509,0.1388
282,1219,1501,0.1388
284,1242,1526,0.1388
283,1239,1522,0.1388
280,1250,1530,0.1388
282,1238,1520,0.1388
283,1245,1528,0.1388
277,1236,1513,0.1388
277,1244,1521,0.1388
273,1248,1521,0.1388
276,1246,1522,0.1388
275,1238,1513,0.1388
273,1248,1521,0.1388
276,1247,1523,0.1388
277,1239,1516,0.1388
278,1243,1521,0.1388
276,1238,1514,0.1388
270,1229,1499,0.1388
271,1234,1505,0.1388
266,1239,1505,0.1388
265,1245,1510,0.1388
265,1252,1517,0.1388
264,1243,1507,0.1388
264,1246,1510,0.1388
265,1242,1507,0.1388
269,1246,1515,0.1388
270,1254,1524,0.1388
266,1252,1518,0.1388
265,1246,1511,0.1388
264,1258,1522,0.1388
261,1265,1526,0.1388
261,1261,1522,0.1388
263,1258,1521,0.1388
257,1256,1513,0.1388
254,1261,1515,0.1388
256,1257,1513,0.1388
248,1258,1506,0.1388
245,1266,1511,0.1388
249,1272,1521,0.1388
244,1281,1525,0.1388
242,1285,1527,0.1388
245,1264,1509,0.1388
246,1266,1512,0.1388
246,1266,1512,0.1388
247,1267,1514,0.1388
248,1269,1517,0.1388
248,1279,1527,0.1388
243,1282,1525,0.1388
243,1278,1521,0.1388
244,1274,1518,0.1388
244,1278,1522,0.1388
239,1278,1517,0.1388
239,1280,1519,0.1388
237,1289,1526,0.1388
235,1287,1522,0.1388
235,1277,1512,0.1388
234,1284,1518,0.1388
231,1278,1509,0.1388
235,1267,1502,0.1388
234,1273,1507,0.1388
234,1280,1514,0.1388
236,1277,1513,0.1388
230,1288,1518,0.1388
230,1288,1518,0.1388
230,1296,1526,0.1388
227,1297,1524,0.1388
228,1303,1531,0.1388
230,1295,1525,0.1388
226,1304,1530,0.1388
232,1296,1528,0.1388
231,1292,1523,0.1388
229,1287,1516,0.1388
229,1300,1529,0.1388
228,1299,1527,0.1388
229,1306,1535,0.1388
227,1298,1525,0.1388
225,1303,1528,0.1388
221,1304,1525,0.1388
226,1289,1515,0.1388
224,1295,1519,0.1388
229,1290,1519,0.1388
223,1284,1507,0.1388
225,1286,1511,0.1388
228,1283,1511,0.1388
226,1292,1518,0.1388
231,1298,1529,0.1388
231,1286,1517,0.1388
228,1295,1523,0.1388
227,1295,1522,0.1388
222,1288,1510,0.1388
224,1300,1524,0.1388
225,1311,1536,0.1388
228,1295,1523,0.1388
229,1287,1516,0.1388
223,1293,1516,0.1388
213,1307,1520,0.1388
211,1298,1509,0.1388
211,1308,1519,0.1388
213,1310,1523,0.1388
216,1301,1517,0.1388
211,1293,1504,0.1388
212,1304,1516,0.1388
208,1299,1507,0.1388
207,1297,1504,0.1388
209,1297,1506,0.1388
208,1303,1511,0.1388
206,1308,1514,0.1388
205,1310,1515,0.1388
207,1308,1515,0.1388
204,1308,1512,0.1388
204,1306,1510,0.1388
204,1298,1502,0.1388
204,1299,1503,0.1388
200,1308,1508,0.1388
199,1316,1515,0.1388
195,1322,1517,0.1388
198,1323,1521,0.1388
200,1329,1529,0.1388
202,1330,1532,0.1388
202,1319,1521,0.1388
198,1310,1508,0.1388
193,1318,1511,0.1388
195,1316,1511,0.1388
198,1313,1511,0.1388
195,1314,1509,0.1388
202,1310,1512,0.1388
200,1309,1509,0.1388
194,1313,1507,0.1388
194,1321,1515,0.1388
193,1323,1516,0.1388
193,1320,1513,0.1388
192,1326,1518,0.1388
186,1325,1511,0.1388
187,1331,1518,0.1388
185,1320,1505,0.1388
185,1318,1503,0.1388
180,1330,1510,0.1388
176,1338,1514,0.1388
179,1340,1519,0.1388
180,1335,1515,0.1388
181,1332,1513,0.1388
180,1328,1508,0.1388
182,1318,1500,0.1388
181,1323,1504,0.1388
180,1325,1505,0.1388
182,1327,1509,0.1388
181,1323,1504,0.1388
184,1330,1514,0.1388
183,1330,1513,0.1388
180,1334,1514,0.1388
180,1323,1503,0.1388
180,1313,1493,0.1388
181,1319,1500,0.1388
175,1329,1504,0.1388
176,1323,1499,0.1388
173,1335,1508,0.1388
172,1344,1516,0.1388
177,1339,1516,0.1388
179,1340,1519,0.1388
179,1341,1520,0.1388
180,1328,1508,0.1388
181,1335,1516,0.1388
185,1328,1513,0.1388
188,1331,1519,0.1388
194,1331,1525,0.1388
192,1334,1526,0.1388
194,1323,1517,0.1388
193,1328,1521,0.1388
192,1325,1517,0.1388
190,1314,1504,0.1388
190,1329,1519,0.1388
187,1330,1517,0.1388
190,1322,1512,0.1388
187,1321,1508,0.1388
181,1319,1500,0.1388
176,1324,1500,0.1388
178,1324,1502,0.1388
174,1332,1506,0.1388
176,1331,1507,0.1388
176,1337,1513,0.1388
174,1349,1523,0.1388
173,1345,1518,0.1388
172,1341,1513,0.1388
169,1332,1501,0.1388
169,1350,1519,0.1388
170,1343,1513,0.1388
172,1352,1524,0.1388
170,1353,1523,0.1388
166,1359,1525,0.1388
163,1355,1518,0.1388
168,1366,1534,0.1388
167,1364,1531,0.1388
168,1353,1521,0.1388
160,1360,1520,0.1388
165,1362,1527,0.1388
164,1364,1528,0.1388
162,1361,1523,0.1388
159,1363,1522,0.1388
159,1367,1526,0.1388
158,1353,1511,0.1388
160,1359,1519,0.1388
161,1352,1513,0.1388
162,1346,1508,0.1388
161,1348,1509,0.1388
160,1347,1507,0.1388
156,1350,1506,0.1388
159,1354,1513,0.1388
157,1342,1499,0.1388
159,1351,1510,0.1388
157,1342,1499,0.1388
164,1339,1503,0.1388
164,1355,1519,0.1388
167,1348,1515,0.1388
165,1346,1511,0.1388
167,1360,1527,0.1388
163,1359,1522,0.1388
160,1361,1521,0.1388
161,1358,1519,0.1388
156,1341,1497,0.1388
161,1353,1514,0.1388
161,1348,1509,0.1388
161,1349,1510,0.1388
159,1345,1504,0.1388
160,1341,1501,0.1388
159,1348,1507,0.1388
161,1357,1518,0.1388
161,1350,1511,0.1388
160,1361,1521,0.1388
163,1355,1518,0.1388
160,1357,1517,0.1388
164,1359,1523,0.1388
164,1362,1526,0.1388
162,1372,1534,0.1388
160,1355,1515,0.1388
159,1352,1511,0.1388
164,1355,1519,0.1388
166,1354,1520,0.1388
171,1365,1536,0.1388
172,1369,1541,0.1388
172,1352,1524,0.1388
170,1351,1521,0.1388
168,1340,1508,0.1388
165,1336,1501,0.1388
167,1343,1510,0.1388
168,1348,1516,0.1388
167,1358,1525,0.1388
166,1363,1529,0.1388
161,1355,1516,0.1388
162,1361,1523,0.1388
160,1357,1517,0.1388
163,1361,1524,0.1388
163,1353,1516,0.1388
163,1358,1521,0.1388
160,1358,1518,0.1388
159,1360,1519,0.1388
157,1359,1516,0.1388
153,1362,1515,0.1388
150,1366,1516,0.1388
153,1356,1509,0.1388
151,1364,1515,0.1388
150,1369,1519,0.1388
148,1361,1509,0.1388
151,1362,1513,0.1388
150,1360,1510,0.1388
150,1363,1513,0.1388
148,1375,1523,0.1388
145,1364,1509,0.1388
148,1365,1513,0.1388
146,1366,1512,0.1388
150,1370,1520,0.1388
146,1377,1523,0.1388
151,1376,1527,0.1388
152,1363,1515,0.1388
152,1356,1508,0.1388
150,1359,1509,0.1388
147,1366,1513,0.1388
144,1366,1510,0.1388
146,1363,1509,0.1388
145,1376,1521,0.1388
141,1363,1504,0.1388
137,1354,1491,0.1388
137,1355,1492,0.1388
138,1377,1515,0.1388
135,1373,1508,0.1388
134,1374,1508,0.1388
136,1379,1515,0.1388
139,1380,1519,0.1388
135,1374,1509,0.1388
132,1367,1499,0.1388
134,1383,1517,0.1388
132,1395,1527,0.1388
126,1394,1520,0.1388
127,1396,1523,0.1388
126,1391,1517,0.1388
127,1385,1512,0.1388
125,1391,1516,0.1388
125,1394,1519,0.1388
123,1396,1519,0.1388
125,1400,1525,0.1388
122,1407,1529,0.1388
123,1392,1515,0.1388
125,1396,1521,0.1388
125,1403,1528,0.1388
125,1394,1519,0.1388
123,1390,1513,0.1388
121,1405,1526,0.1388
117,1400,1517,0.1388
116,1389,1505,0.1388
115,1389,1504,0.1388
112,1410,1522,0.1388
111,1400,1511,0.1388
109,1400,1509,0.1388
106,1407,1513,0.1388
109,1415,1524,0.1388
107,1413,1520,0.1388
108,1406,1514,0.1388
110,1399,1509,0.1388
110,1408,1518,0.1388
104,1410,1514,0.1388
103,1406,1509,0.1388
104,1408,1512,0.1388
104,1417,1521,0.1388
102,1419,1521,0.1388
103,1416,1519,0.1388
102,1407,1509,0.1388
102,1412,1514,0.1388
102,1410,1512,0.1388
100,1407,1507,0.1388
100,1416,1516,0.1388
100,1408,1508,0.1388
97,1412,1509,0.1388
95,1419,1514,0.1388
97,1412,1509,0.1388
98,1404,1502,0.1388
98,1417,1515,0.1388
99,1424,1523,0.1388
97,1429,1526,0.1388
96,1418,1514,0.1388
96,1423,1519,0.1388
96,1404,1500,0.1388
97,1408,1505,0.1388
97,1415,1512,0.1388
97,1411,1508,0.1388
95,1418,1513,0.1388
95,1426,1521,0.1388
92,1428,1520,0.1388
90,1425,1515,0.1388
90,1433,1523,0.1388
91,1434,1525,0.1388
90,1432,1522,0.1388
89,1438,1527,0.1388
93,1429,1522,0.1388
94,1436,1530,0.1388
91,1434,1525,0.1388
93,1426,1519,0.1388
92,1418,1510,0.1388
91,1421,1512,0.1388
89,1430,1519,0.1388
89,1431,1520,0.1388
91,1418,1509,0.1388
92,1418,1510,0.1388
92,1413,1505,0.1388
92,1411,1503,0.1388
93,1426,1519,0.1388
95,1422,1517,0.1388
95,1420,1515,0.1388
94,1407,1501,0.1388
94,1411,1505,0.1388
95,1418,1513,0.1388
97,1420,1517,0.1388
98,1425,1523,0.1388
95,1434,1529,0.1388
93,1427,1520,0.1388
91,1422,1513,0.1388
92,1414,1506,0.1388
89,1418,1507,0.1388
91,1416,1507,0.1388
90,1423,1513,0.1388
87,1434,1521,0.1388
88,1437,1525,0.1388
91,1443,1534,0.1388
95,1442,1537,0.1388
93,1426,1519,0.1388
94,1408,1502,0.1388
93,1419,1512,0.1388
97,1420,1517,0.1388
94,1429,1523,0.1388
95,1430,1525,0.1388
96,1427,1523,0.1388
96,1434,1530,0.1388
91,1424,1515,0.1388
91,1424,1515,0.1388
89,1429,1518,0.1388
91,1429,1520,0.1388
91,1433,1524,0.1388
93,1432,1525,0.1388
93,1428,1521,0.1388
95,1406,1501,0.1388
92,1406,1498,0.1388
93,1415,1508,0.1388
93,1409,1502,0.1388
91,1413,1504,0.1388
91,1415,1506,0.1388
92,1423,1515,0.1388
93,1430,1523,0.1388
95,1426,1521,0.1388
94,1413,1507,0.1388
92,1415,1507,0.1388
89,1427,1516,0.1388
91,1414,1505,0.1388
93,1415,1508,0.1388
92,1418,1510,0.1388
91,1415,1506,0.1388
92,1419,1511,0.1388
96,1421,1517,0.1388
97,1447,1544,0.1388
98,1431,1529,0.1388
98,1425,1523,0.1388
100,1423,1523,0.1388
100,1427,1527,0.1388
98,1432,1530,0.1388
96,1440,1536,0.1388
97,1427,1524,0.1388
97,1418,1515,0.1388
92,1416,1508,0.1388
91,1422,1513,0.1388
89,1430,1519,0.1388
92,1425,1517,0.1388
90,1425,1515,0.1388
89,1430,1519,0.1388
90,1421,1511,0.1388
92,1421,1513,0.1388
87,1418,1505,0.1388
84,1412,1496,0.1388
84,1420,1504,0.1388
82,1423,1505,0.1388
85,1425,1510,0.1388
85,1426,1511,0.1388
86,1442,1528,0.1388
83,1442,1525,0.1388
82,1450,1532,0.1388
82,1449,1531,0.1388
81,1445,1526,0.1388
80,1431,1511,0.1388
83,1435,1518,0.1388
81,1432,1513,0.1388
79,1438,1517,0.1388
79,1437,1516,0.1388
81,1435,1516,0.1388
79,1426,1505,0.1388
81,1433,1514,0.1388
82,1429,1511,0.1388
82,1428,1510,0.1388
82,1426,1508,0.1388
86,1432,1518,0.1388
86,1417,1503,0.1388
83,1426,1509,0.1388
86,1432,1518,0.1388
84,1427,1511,0.1388
86,1434,1520,0.1388
87,1429,1516,0.1388
86,1429,1515,0.1388
82,1437,1519,0.1388
77,1439,1516,0.1388
77,1449,1526,0.1388
79,1433,1512,0.1388
81,1435,1516,0.1388
80,1442,1522,0.1388
78,1456,1534,0.1388
74,1440,1514,0.1388
71,1432,1503,0.1388
70,1427,1497,0.1388
71,1434,1505,0.1388
71,1444,1515,0.1388
70,1453,1523,0.1388
71,1448,1519,0.1388
70,1465,1535,0.1388
68,1460,1528,0.1388
69,1461,1530,0.1388
68,1454,1522,0.1388
70,1454,1524,0.1388
69,1442,1511,0.1388
68,1448,1516,0.1388
67,1456,1523,0.1388
66,1456,1522,0.1388
63,1454,1517,0.1388
61,1440,1501,0.1388
63,1440,1503,0.1388
65,1461,1526,0.1388
65,1466,1531,0.1388
63,1468,1531,0.1388
64,1465,1529,0.1388
63,1456,1519,0.1388
62,1459,1521,0.1388
60,1459,1519,0.1388
58,1456,1514,0.1388
54,1462,1516,0.1388
55,1451,1506,0.1388
57,1459,1516,0.1388
57,1451,1508,0.1388
61,1455,1516,0.1388
57,1451,1508,0.1388
58,1450,1508,0.1388
57,1468,1525,0.1388
52,1462,1514,0.1388
52,1465,1517,0.1388
50,1448,1498,0.1388
51,1464,1515,0.1388
51,1472,1523,0.1388
52,1473,1525,0.1388
54,1464,1518,0.1388
52,1469,1521,0.1388
54,1472,1526,0.1388
56,1465,1521,0.1388
56,1473,1529,0.1388
57,1477,1534,0.1388
55,1478,1533,0.1388
54,1477,1531,0.1388
55,1478,1533,0.1388
58,1467,1525,0.1388
61,1468,1529,0.1388
58,1465,1523,0.1388
61,1462,1523,0.1388
62,1466,1528,0.1388
61,1458,1519,0.1388
63,1449,1512,0.1388
63,1445,1508,0.1388
64,1449,1513,0.1388
64,1455,1519,0.1388
62,1447,1509,0.1388
61,1457,1518,0.1388
58,1443,1501,0.1388
59,1440,1499,0.1388
59,1434,1493,0.1388
61,1454,1515,0.1388
59,1459,1518,0.1388
60,1456,1516,0.1388
62,1456,1518,0.1388
60,1460,1520,0.1388
58,1457,1515,0.1388
59,1459,1518,0.1388
57,1461,1518,0.1388
58,1455,1513,0.1388
60,1459,1519,0.1388
59,1453,1512,0.1388
57,1446,1503,0.1388
53,1456,1509,0.1388
54,1452,1506,0.1388
55,1462,1517,0.1388
55,1461,1516,0.1388
52,1476,1528,0.1388
52,1462,1514,0.1388
49,1459,1508,0.1388
48,1469,1517,0.1388
48,1469,1517,0.1388
48,1466,1514,0.1388
47,1470,1517,0.1388
48,1477,1525,0.1388
45,1469,1514,0.1388
43,1467,1510,0.1388
43,1466,1509,0.1388
43,1470,1513,0.1388
43,1473,1516,0.1388
44,1472,1516,0.1388
46,1464,1510,0.1388
47,1468,1515,0.1388
47,1466,1513,0.1388
45,1463,1508,0.1388
43,1468,1511,0.1388
46,1471,1517,0.1388
47,1470,1517,0.1388
46,1468,1514,0.1388
46,1481,1527,0.1388
45,1468,1513,0.1388
45,1469,1514,0.1388
45,1465,1510,0.1388
45,1457,1502,0.1388
45,1459,1504,0.1388
44,1458,1502,0.1388
42,1470,1512,0.1388
40,1473,1513,0.1388
40,1479,1519,0.1388
39,1477,1516,0.1388
37,1479,1516,0.1388
37,1490,1527,0.1388
36,1478,1514,0.1388
38,1485,1523,0.1388
37,1473,1510,0.1388
37,1468,1505,0.1388
39,1462,1501,0.1388
39,1469,1508,0.1388
