1359,28,1387,0.1388
40,1488,1528,0.1388
40,1485,1525,0.1388
41,1478,1519,0.1388
40,1482,1522,0.1388
38,1478,1516,0.1388
41,1484,1525,0.1388
40,1475,1515,0.1388
40,1471,1511,0.1388
40,1470,1510,0.1388
41,1486,1527,0.1388
41,1478,1519,0.1388
37,1482,1519,0.1388
37,1482,1519,0.1388
36,1478,1514,0.1388
38,1476,1514,0.1388
39,1468,1507,0.1388
39,1475,1514,0.1388
41,1461,1502,0.1388
40,1452,1492,0.1388
38,1465,1503,0.1388
37,1472,1509,0.1388
38,1477,1515,0.1388
36,1470,1506,0.1388
35,1476,1511,0.1388
35,1470,1505,0.1388
34,1464,1498,0.1388
35,1473,1508,0.1388
33,1474,1507,0.1388
33,1489,1522,0.1388
33,1485,1518,0.1388
34,1490,1524,0.1388
32,1486,1518,0.1388
32,1472,1504,0.1388
33,1474,1507,0.1388
34,1475,1509,0.1388
33,1476,1509,0.1388
35,1476,1511,0.1388
35,1472,1507,0.1388
34,1482,1516,0.1388
37,1472,1509,0.1388
37,1486,1523,0.1388
35,1473,1508,0.1388
38,1488,1526,0.1388
37,1482,1519,0.1388
37,1490,1527,0.1388
37,1495,1532,0.1388
37,1487,1524,0.1388
37,1478,1515,0.1388
36,1481,1517,0.1388
37,1478,1515,0.1388
36,1477,1513,0.1388
36,1481,1517,0.1388
36,1477,1513,0.1388
35,1472,1507,0.1388
36,1484,1520,0.1388
37,1494,1531,0.1388
37,1490,1527,0.1388
36,1484,1520,0.1388
34,1483,1517,0.1388
36,1480,1516,0.1388
35,1461,1496,0.1388
35,1466,1501,0.1388
35,1468,1503,0.1388
34,1470,1504,0.1388
34,1472,1506,0.1388
30,1468,1498,0.1388
30,1476,1506,0.1388
33,1470,1503,0.1388
31,1475,1506,0.1388
31,1482,1513,0.1388
30,1490,1520,0.1388
30,1474,1504,0.1388
30,1474,1504,0.1388
32,1482,1514,0.1388
32,1469,1501,0.1388
31,1483,1514,0.1388
31,1490,1521,0.1388
33,1488,1521,0.1388
33,1491,1524,0.1388
33,1497,1530,0.1388
34,1497,1531,0.1388
32,1497,1529,0.1388
31,1493,1524,0.1388
34,1479,1513,0.1388
33,1480,1513,0.1388
33,1477,1510,0.1388
33,1487,1520,0.1388
32,1486,1518,0.1388
32,1477,1509,0.1388
33,1487,1520,0.1388
32,1490,1522,0.1388
31,1495,1526,0.1388
31,1502,1533,0.1388
30,1491,1521,0.1388
31,1486,1517,0.1388
30,1482,1512,0.1388
25,1477,1502,0.1388
26,1484,1510,0.1388
27,1489,1516,0.1388
28,1499,1527,0.1388
27,1504,1531,0.1388
26,1494,1520,0.1388
28,1487,1515,0.1388
28,1489,1517,0.1388
28,1486,1514,0.1388
28,1484,1512,0.1388
29,1479,1508,0.1388
30,1487,1517,0.1388
29,1492,1521,0.1388
28,1487,1515,0.1388
28,1496,1524,0.1388
28,1491,1519,0.1388
25,1488,1513,0.1388
24,1480,1504,0.1388
22,1490,1512,0.1388
22,1486,1508,0.1388
21,1484,1505,0.1388
21,1481,1502,0.1388
22,1490,1512,0.1388
23,1485,1508,0.1388
22,1486,1508,0.1388
21,1479,1500,0.1388
20,1479,1499,0.1388
20,1476,1496,0.1388
19,1473,1492,0.1388
17,1472,1489,0.1388
17,1467,1484,0.1388
16,1466,1482,0.1388
17,1481,1498,0.1388
16,1491,1507,0.1388
16,1508,1524,0.1388
16,1509,1525,0.1388
16,1505,1521,0.1388
15,1490,1505,0.1388
15,1507,1522,0.1388
15,1511,1526,0.1388
15,1513,1528,0.1388
16,1511,1527,0.1388
16,1507,1523,0.1388
17,1503,1520,0.1388
16,1503,1519,0.1388
17,1505,1522,0.1388
17,1510,1527,0.1388
18,1502,1520,0.1388
18,1500,1518,0.1388
19,1503,1522,0.1388
18,1491,1509,0.1388
20,1504,1524,0.1388
20,1502,1522,0.1388
20,1493,1513,0.1388
19,1495,1514,0.1388
18,1493,1511,0.1388
18,1506,1524,0.1388
20,1510,1530,0.1388
19,1509,1528,0.1388
20,1518,1538,0.1388
19,1498,1517,0.1388
19,1496,1515,0.1388
19,1484,1503,0.1388
18,1486,1504,0.1388
18,1489,1507,0.1388
19,1484,1503,0.1388
19,1488,1507,0.1388
20,1495,1515,0.1388
21,1488,1509,0.1388
22,1489,1511,0.1388
22,1491,1513,0.1388
23,1493,1516,0.1388
23,1485,1508,0.1388
24,1485,1509,0.1388
24,1486,1510,0.1388
24,1496,1520,0.1388
25,1495,1520,0.1388
25,1493,1518,0.1388
24,1487,1511,0.1388
24,1500,1524,0.1388
24,1501,1525,0.1388
24,1500,1524,0.1388
23,1508,1531,0.1388
25,1500,1525,0.1388
25,1487,1512,0.1388
24,1494,1518,0.1388
24,1484,1508,0.1388
23,1486,1509,0.1388
25,1492,1517,0.1388
24,1486,1510,0.1388
24,1475,1499,0.1388
24,1492,1516,0.1388
24,1500,1524,0.1388
23,1484,1507,0.1388
21,1480,1501,0.1388
21,1492,1513,0.1388
21,1486,1507,0.1388
21,1491,1512,0.1388
22,1491,1513,0.1388
21,1497,1518,0.1388
21,1476,1497,0.1388
20,1494,1514,0.1388
20,1508,1528,0.1388
20,1501,1521,0.1388
20,1502,1522,0.1388
20,1486,1506,0.1388
20,1487,1507,0.1388
19,1489,1508,0.1388
19,1487,1506,0.1388
19,1490,1509,0.1388
19,1492,1511,0.1388
19,1511,1530,0.1388
19,1503,1522,0.1388
20,1509,1529,0.1388
22,1505,1527,0.1388
22,1506,1528,0.1388
21,1502,1523,0.1388
21,1500,1521,0.1388
20,1498,1518,0.1388
21,1510,1531,0.1388
20,1513,1533,0.1388
20,1490,1510,0.1388
21,1495,1516,0.1388
20,1481,1501,0.1388
20,1481,1501,0.1388
20,1486,1506,0.1388
19,1482,1501,0.1388
19,1491,1510,0.1388
20,1496,1516,0.1388
19,1492,1511,0.1388
20,1488,1508,0.1388
20,1490,1510,0.1388
19,1490,1509,0.1388
19,1512,1531,0.1388
18,1503,1521,0.1388
18,1504,1522,0.1388
17,1503,1520,0.1388
17,1514,1531,0.1388
17,1504,1521,0.1388
17,1507,1524,0.1388
17,1497,1514,0.1388
16,1481,1497,0.1388
15,1475,1490,0.1388
15,1486,1501,0.1388
15,1484,1499,0.1388
15,1491,1506,0.1388
16,1497,1513,0.1388
18,1498,1516,0.1388
19,1504,1523,0.1388
19,1496,1515,0.1388
18,1501,1519,0.1388
18,1489,1507,0.1388
18,1504,1522,0.1388
19,1505,1524,0.1388
18,1497,1515,0.1388
18,1492,1510,0.1388
19,1499,1518,0.1388
18,1509,1527,0.1388
19,1505,1524,0.1388
18,1508,1526,0.1388
17,1505,1522,0.1388
17,1511,1528,0.1388
17,1499,1516,0.1388
18,1500,1518,0.1388
18,1509,1527,0.1388
16,1501,1517,0.1388
17,1502,1519,0.1388
17,1499,1516,0.1388
15,1501,1516,0.1388
15,1506,1521,0.1388
16,1501,1517,0.1388
16,1491,1507,0.1388
14,1509,1523,0.1388
14,1515,1529,0.1388
14,1521,1535,0.1388
15,1514,1529,0.1388
16,1519,1535,0.1388
16,1504,1520,0.1388
15,1505,1520,0.1388
15,1496,1511,0.1388
15,1504,1519,0.1388
15,1499,1514,0.1388
15,1500,1515,0.1388
15,1492,1507,0.1388
15,1488,1503,0.1388
16,1499,1515,0.1388
16,1497,1513,0.1388
16,1503,1519,0.1388
17,1496,1513,0.1388
17,1508,1525,0.1388
17,1510,1527,0.1388
17,1501,1518,0.1388
16,1497,1513,0.1388
15,1494,1509,0.1388
16,1493,1509,0.1388
16,1503,1519,0.1388
17,1503,1520,0.1388
17,1498,1515,0.1388
17,1509,1526,0.1388
17,1502,1519,0.1388
19,1499,1518,0.1388
19,1501,1520,0.1388
18,1493,1511,0.1388
17,1490,1507,0.1388
18,1480,1498,0.1388
19,1494,1513,0.1388
19,1491,1510,0.1388
18,1502,1520,0.1388
18,1492,1510,0.1388
20,1505,1525,0.1388
20,1500,1520,0.1388
19,1508,1527,0.1388
19,1503,1522,0.1388
17,1502,1519,0.1388
18,1501,1519,0.1388
19,1495,1514,0.1388
19,1479,1498,0.1388
20,1477,1497,0.1388
21,1489,1510,0.1388
21,1494,1515,0.1388
20,1503,1523,0.1388
19,1495,1514,0.1388
17,1499,1516,0.1388
16,1498,1514,0.1388
15,1499,1514,0.1388
15,1499,1514,0.1388
16,1499,1515,0.1388
15,1492,1507,0.1388
15,1505,1520,0.1388
16,1501,1517,0.1388
16,1509,1525,0.1388
15,1499,1514,0.1388
16,1516,1532,0.1388
16,1513,1529,0.1388
17,1510,1527,0.1388
17,1507,1524,0.1388
16,1498,1514,0.1388
16,1518,1534,0.1388
16,1522,1538,0.1388
15,1511,1526,0.1388
15,1506,1521,0.1388
14,1503,1517,0.1388
13,1496,1509,0.1388
13,1503,1516,0.1388
12,1495,1507,0.1388
13,1505,1518,0.1388
13,1507,1520,0.1388
11,1511,1522,0.1388
11,1508,1519,0.1388
11,1497,1508,0.1388
11,1493,1504,0.1388
13,1500,1513,0.1388
13,1495,1508,0.1388
12,1491,1503,0.1388
12,1495,1507,0.1388
11,1484,1495,0.1388
11,1498,1509,0.1388
11,1497,1508,0.1388
11,1503,1514,0.1388
12,1494,1506,0.1388
11,1498,1509,0.1388
11,1502,1513,0.1388
10,1494,1504,0.1388
10,1498,1508,0.1388
10,1492,1502,0.1388
10,1507,1517,0.1388
10,1508,1518,0.1388
10,1497,1507,0.1388
10,1493,1503,0.1388
10,1504,1514,0.1388
10,1492,1502,0.1388
10,1496,1506,0.1388
9,1502,1511,0.1388
9,1502,1511,0.1388
9,1499,1508,0.1388
9,1507,1516,0.1388
9,1510,1519,0.1388
9,1488,1497,0.1388
9,1498,1507,0.1388
8,1494,1502,0.1388
9,1496,1505,0.1388
9,1508,1517,0.1388
10,1514,1524,0.1388
10,1526,1536,0.1388
10,1517,1527,0.1388
10,1504,1514,0.1388
10,1503,1513,0.1388
10,1498,1508,0.1388
10,1496,1506,0.1388
9,1497,1506,0.1388
10,1494,1504,0.1388
9,1506,1515,0.1388
8,1498,1506,0.1388
8,1502,1510,0.1388
8,1508,1516,0.1388
7,1513,1520,0.1388
7,1504,1511,0.1388
7,1515,1522,0.1388
7,1519,1526,0.1388
7,1509,1516,0.1388
7,1518,1525,0.1388
8,1506,1514,0.1388
7,1498,1505,0.1388
6,1489,1495,0.1388
6,1486,1492,0.1388
6,1505,1511,0.1388
6,1515,1521,0.1388
6,1516,1522,0.1388
6,1506,1512,0.1388
7,1500,1507,0.1388
8,1505,1513,0.1388
8,1518,1526,0.1388
8,1524,1532,0.1388
8,1510,1518,0.1388
8,1523,1531,0.1388
9,1527,1536,0.1388
7,1526,1533,0.1388
7,1529,1536,0.1388
8,1491,1499,0.1388
8,1505,1513,0.1388
8,1515,1523,0.1388
8,1507,1515,0.1388
9,1511,1520,0.1388
9,1505,1514,0.1388
9,1495,1504,0.1388
9,1514,1523,0.1388
8,1503,1511,0.1388
8,1496,1504,0.1388
8,1506,1514,0.1388
9,1510,1519,0.1388
8,1503,1511,0.1388
7,1505,1512,0.1388
7,1512,1519,0.1388
8,1512,1520,0.1388
7,1514,1521,0.1388
7,1501,1508,0.1388
8,1509,1517,0.1388
7,1516,1523,0.1388
8,1523,1531,0.1388
8,1519,1527,0.1388
8,1514,1522,0.1388
8,1507,1515,0.1388
8,1508,1516,0.1388
7,1507,1514,0.1388
7,1487,1494,0.1388
7,1496,1503,0.1388
9,1506,1515,0.1388
9,1517,1526,0.1388
9,1507,1516,0.1388
9,1502,1511,0.1388
9,1504,1513,0.1388
9,1492,1501,0.1388
9,1500,1509,0.1388
9,1493,1502,0.1388
10,1497,1507,0.1388
10,1502,1512,0.1388
10,1502,1512,0.1388
9,1500,1509,0.1388
9,1502,1511,0.1388
10,1487,1497,0.1388
10,1493,1503,0.1388
10,1481,1491,0.1388
10,1489,1499,0.1388
10,1510,1520,0.1388
10,1505,1515,0.1388
10,1498,1508,0.1388
10,1505,1515,0.1388
10,1508,1518,0.1388
10,1505,1515,0.1388
9,1505,1514,0.1388
8,1506,1514,0.1388
7,1500,1507,0.1388
6,1490,1496,0.1388
5,1499,1504,0.1388
5,1521,1526,0.1388
5,1521,1526,0.1388
5,1518,1523,0.1388
5,1518,1523,0.1388
5,1518,1523,0.1388
5,1519,1524,0.1388
5,1511,1516,0.1388
6,1515,1521,0.1388
5,1502,1507,0.1388
6,1494,1500,0.1388
6,1492,1498,0.1388
6,1498,1504,0.1388
6,1502,1508,0.1388
5,1511,1516,0.1388
5,1521,1526,0.1388
5,1520,1525,0.1388
5,1532,1537,0.1388
5,1532,1537,0.1388
4,1534,1538,0.1388
4,1535,1539,0.1388
5,1524,1529,0.1388
5,1517,1522,0.1388
5,1520,1525,0.1388
6,1520,1526,0.1388
6,1519,1525,0.1388
6,1519,1525,0.1388
6,1511,1517,0.1388
6,1507,1513,0.1388
6,1511,1517,0.1388
5,1510,1515,0.1388
5,1513,1518,0.1388
5,1513,1518,0.1388
6,1517,1523,0.1388
5,1514,1519,0.1388
5,1509,1514,0.1388
5,1508,1513,0.1388
5,1497,1502,0.1388
5,1506,1511,0.1388
4,1530,1534,0.1388
4,1534,1538,0.1388
4,1524,1528,0.1388
4,1518,1522,0.1388
5,1527,1532,0.1388
5,1513,1518,0.1388
5,1509,1514,0.1388
5,1500,1505,0.1388
5,1490,1495,0.1388
5,1485,1490,0.1388
6,1492,1498,0.1388
7,1498,1505,0.1388
6,1495,1501,0.1388
6,1510,1516,0.1388
6,1507,1513,0.1388
6,1512,1518,0.1388
6,1519,1525,0.1388
8,1520,1528,0.1388
8,1515,1523,0.1388
8,1504,1512,0.1388
9,1503,1512,0.1388
8,1506,1514,0.1388
8,1496,1504,0.1388
8,1491,1499,0.1388
8,1505,1513,0.1388
8,1507,1515,0.1388
8,1493,1501,0.1388
7,1498,1505,0.1388
7,1511,1518,0.1388
8,1505,1513,0.1388
7,1503,1510,0.1388
8,1515,1523,0.1388
8,1505,1513,0.1388
9,1501,1510,0.1388
8,1507,1515,0.1388
8,1502,1510,0.1388
8,1515,1523,0.1388
8,1520,1528,0.1388
8,1517,1525,0.1388
8,1522,1530,0.1388
8,1513,1521,0.1388
8,1509,1517,0.1388
7,1514,1521,0.1388
7,1514,1521,0.1388
7,1510,1517,0.1388
7,1518,1525,0.1388
7,1516,1523,0.1388
7,1511,1518,0.1388
7,1509,1516,0.1388
8,1504,1512,0.1388
8,1514,1522,0.1388
8,1510,1518,0.1388
8,1508,1516,0.1388
8,1513,1521,0.1388
8,1497,1505,0.1388
8,1502,1510,0.1388
8,1503,1511,0.1388
8,1497,1505,0.1388
8,1501,1509,0.1388
8,1505,1513,0.1388
9,1502,1511,0.1388
9,1498,1507,0.1388
9,1494,1503,0.1388
9,1497,1506,0.1388
9,1497,1506,0.1388
9,1504,1513,0.1388
9,1505,1514,0.1388
10,1514,1524,0.1388
10,1514,1524,0.1388
10,1509,1519,0.1388
10,1508,1518,0.1388
10,1523,1533,0.1388
9,1524,1533,0.1388
10,1516,1526,0.1388
10,1515,1525,0.1388
10,1513,1523,0.1388
10,1518,1528,0.1388
9,1513,1522,0.1388
9,1507,1516,0.1388
8,1515,1523,0.1388
7,1517,1524,0.1388
7,1509,1516,0.1388
7,1513,1520,0.1388
8,1510,1518,0.1388
7,1515,1522,0.1388
7,1514,1521,0.1388
6,1528,1534,0.1388
5,1522,1527,0.1388
5,1518,1523,0.1388
5,1511,1516,0.1388
6,1512,1518,0.1388
7,1506,1513,0.1388
7,1506,1513,0.1388
6,1509,1515,0.1388
6,1504,1510,0.1388
6,1511,1517,0.1388
6,1501,1507,0.1388
6,1493,1499,0.1388
6,1505,1511,0.1388
6,1517,1523,0.1388
6,1507,1513,0.1388
6,1513,1519,0.1388
6,1512,1518,0.1388
6,1514,1520,0.1388
6,1510,1516,0.1388
6,1508,1514,0.1388
5,1517,1522,0.1388
6,1507,1513,0.1388
7,1523,1530,0.1388
7,1515,1522,0.1388
7,1522,1529,0.1388
7,1525,1532,0.1388
9,1525,1534,0.1388
9,1518,1527,0.1388
9,1516,1525,0.1388
9,1513,1522,0.1388
9,1510,1519,0.1388
8,1510,1518,0.1388
8,1500,1508,0.1388
8,1497,1505,0.1388
8,1498,1506,0.1388
8,1494,1502,0.1388
8,1500,1508,0.1388
8,1515,1523,0.1388
8,1530,1538,0.1388
9,1519,1528,0.1388
9,1511,1520,0.1388
9,1507,1516,0.1388
10,1501,1511,0.1388
10,1498,1508,0.1388
10,1505,1515,0.1388
11,1495,1506,0.1388
11,1500,1511,0.1388
11,1507,1518,0.1388
12,1505,1517,0.1388
12,1513,1525,0.1388
12,1514,1526,0.1388
12,1515,1527,0.1388
12,1513,1525,0.1388
11,1519,1530,0.1388
11,1512,1523,0.1388
10,1500,1510,0.1388
10,1504,1514,0.1388
10,1507,1517,0.1388
12,1499,1511,0.1388
13,1494,1507,0.1388
13,1496,1509,0.1388
10,1500,1510,0.1388
10,1503,1513,0.1388
10,1512,1522,0.1388
10,1504,1514,0.1388
9,1505,1514,0.1388
9,1506,1515,0.1388
9,1515,1524,0.1388
8,1517,1525,0.1388
8,1522,1530,0.1388
8,1521,1529,0.1388
8,1511,1519,0.1388
8,1503,1511,0.1388
9,1497,1506,0.1388
9,1507,1516,0.1388
9,1499,1508,0.1388
8,1500,1508,0.1388
8,1511,1519,0.1388
7,1503,1510,0.1388
6,1504,1510,0.1388
6,1510,1516,0.1388
6,1506,1512,0.1388
5,1514,1519,0.1388
6,1517,1523,0.1388
6,1509,1515,0.1388
6,1515,1521,0.1388
6,1520,1526,0.1388
6,1512,1518,0.1388
8,1510,1518,0.1388
8,1510,1518,0.1388
11,1495,1506,0.1388
11,1502,1513,0.1388
11,1496,1507,0.1388
11,1496,1507,0.1388
12,1496,1508,0.1388
12,1505,1517,0.1388
12,1503,1515,0.1388
12,1507,1519,0.1388
13,1513,1526,0.1388
13,1511,1524,0.1388
13,1511,1524,0.1388
12,1505,1517,0.1388
12,1507,1519,0.1388
12,1506,1518,0.1388
14,1504,1518,0.1388
14,1510,1524,0.1388
12,1515,1527,0.1388
13,1510,1523,0.1388
14,1496,1510,0.1388
15,1505,1520,0.1388
16,1498,1514,0.1388
17,1494,1511,0.1388
15,1504,1519,0.1388
15,1511,1526,0.1388
15,1496,1511,0.1388
15,1512,1527,0.1388
12,1520,1532,0.1388
11,1511,1522,0.1388
12,1506,1518,0.1388
12,1509,1521,0.1388
12,1511,1523,0.1388
12,1515,1527,0.1388
12,1515,1527,0.1388
12,1502,1514,0.1388
11,1505,1516,0.1388
12,1515,1527,0.1388
11,1520,1531,0.1388
11,1524,1535,0.1388
9,1526,1535,0.1388
9,1533,1542,0.1388
8,1524,1532,0.1388
8,1534,1542,0.1388
7,1516,1523,0.1388
7,1514,1521,0.1388
7,1512,1519,0.1388
7,1509,1516,0.1388
7,1516,1523,0.1388
7,1511,1518,0.1388
6,1515,1521,0.1388
6,1504,1510,0.1388
7,1509,1516,0.1388
7,1509,1516,0.1388
7,1516,1523,0.1388
7,1525,1532,0.1388
7,1514,1521,0.1388
8,1516,1524,0.1388
8,1508,1516,0.1388
8,1499,1507,0.1388
8,1505,1513,0.1388
8,1506,1514,0.1388
10,1508,1518,0.1388
10,1505,1515,0.1388
10,1511,1521,0.1388
10,1527,1537,0.1388
9,1518,1527,0.1388
9,1509,1518,0.1388
9,1508,1517,0.1388
9,1494,1503,0.1388
7,1498,1505,0.1388
6,1506,1512,0.1388
6,1515,1521,0.1388
7,1513,1520,0.1388
7,1516,1523,0.1388
7,1518,1525,0.1388
7,1527,1534,0.1388
7,1514,1521,0.1388
7,1521,1528,0.1388
7,1520,1527,0.1388
7,1511,1518,0.1388
7,1511,1518,0.1388
7,1489,1496,0.1388
7,1497,1504,0.1388
7,1492,1499,0.1388
7,1507,1514,0.1388
7,1511,1518,0.1388
7,1516,1523,0.1388
8,1503,1511,0.1388
8,1516,1524,0.1388
7,1498,1505,0.1388
8,1499,1507,0.1388
8,1493,1501,0.1388
7,1498,1505,0.1388
7,1506,1513,0.1388
7,1506,1513,0.1388
7,1501,1508,0.1388
7,1504,1511,0.1388
8,1500,1508,0.1388
9,1492,1501,0.1388
9,1498,1507,0.1388
9,1501,1510,0.1388
9,1505,1514,0.1388
8,1511,1519,0.1388
8,1526,1534,0.1388
7,1526,1533,0.1388
7,1528,1535,0.1388
6,1518,1524,0.1388
7,1509,1516,0.1388
7,1511,1518,0.1388
6,1511,1517,0.1388
6,1508,1514,0.1388
6,1508,1514,0.1388
5,1513,1518,0.1388
5,1514,1519,0.1388
5,1511,1516,0.1388
5,1519,1524,0.1388
4,1515,1519,0.1388
4,1517,1521,0.1388
3,1510,1513,0.1388
3,1522,1525,0.1388
3,1520,1523,0.1388
3,1526,1529,0.1388
3,1527,1530,0.1388
4,1507,1511,0.1388
4,1513,1517,0.1388
4,1527,1531,0.1388
4,1525,1529,0.1388
4,1519,1523,0.1388
4,1515,1519,0.1388
4,1513,1517,0.1388
4,1508,1512,0.1388
4,1508,1512,0.1388
4,1510,1514,0.1388
4,1511,1515,0.1388
4,1516,1520,0.1388
3,1516,1519,0.1388
3,1499,1502,0.1388
3,1519,1522,0.1388
2,1529,1531,0.1388
2,1524,1526,0.1388
2,1522,1524,0.1388
2,1513,1515,0.1388
2,1513,1515,0.1388
2,1521,1523,0.1388
2,1521,1523,0.1388
2,1518,1520,0.1388
2,1524,1526,0.1388
2,1520,1522,0.1388
2,1521,1523,0.1388
2,1524,1526,0.1388
2,1507,1509,0.1388
2,1498,1500,0.1388
2,1496,1498,0.1388
2,1508,1510,0.1388
1,1517,1518,0.1388
1,1516,1517,0.1388
1,1515,1516,0.1388
1,1511,1512,0.1388
1,1522,1523,0.1388
1,1519,1520,0.1388
1,1529,1530,0.1388
1,1532,1533,0.1388
1,1519,1520,0.1388
1,1510,1511,0.1388
1,1528,1529,0.1388
1,1524,1525,0.1388
0,1521,1521,0.1388
