1376,26,1402,0.1388
1412,24,1436,0.1388
1429,24,1453,0.1388
1446,25,1471,0.1388
1451,23,1474,0.1388
1443,24,1467,0.1388
1451,23,1474,0.1388
1456,23,1479,0.1388
1447,23,1470,0.1388
1444,21,1465,0.1388
1452,21,1473,0.1388
1458,22,1480,0.1388
1456,23,1479,0.1388
1451,23,1474,0.1388
1455,22,1477,0.1388
1469,24,1493,0.1388
1467,25,1492,0.1388
1462,25,1487,0.1388
1464,26,1490,0.1388
1461,28,1489,0.1388
1458,29,1487,0.1388
1466,29,1495,0.1388
1464,27,1491,0.1388
1456,26,1482,0.1388
1468,24,1492,0.1388
1463,24,1487,0.1388
1463,24,1487,0.1388
1472,23,1495,0.1388
1472,23,1495,0.1388
1471,25,1496,0.1388
1480,25,1505,0.1388
1472,24,1496,0.1388
1477,26,1503,0.1388
1454,24,1478,0.1388
1449,25,1474,0.1388
1455,27,1482,0.1388
1461,27,1488,0.1388
1457,27,1484,0.1388
1462,26,1488,0.1388
1453,25,1478,0.1388
1481,26,1507,0.1388
1486,27,1513,0.1388
1476,25,1501,0.1388
1480,25,1505,0.1388
1474,24,1498,0.1388
1473,24,1497,0.1388
1461,26,1487,0.1388
1470,27,1497,0.1388
1467,27,1494,0.1388
1462,28,1490,0.1388
1454,26,1480,0.1388
1447,25,1472,0.1388
1451,26,1477,0.1388
1454,31,1485,0.1388
1471,29,1500,0.1388
1475,28,1503,0.1388
1474,28,1502,0.1388
1457,26,1483,0.1388
1466,26,1492,0.1388
1465,26,1491,0.1388
1467,26,1493,0.1388
1468,25,1493,0.1388
1466,26,1492,0.1388
1477,26,1503,0.1388
1475,27,1502,0.1388
1483,25,1508,0.1388
1485,26,1511,0.1388
1477,26,1503,0.1388
1474,26,1500,0.1388
1473,24,1497,0.1388
1468,26,1494,0.1388
1468,26,1494,0.1388
1459,27,1486,0.1388
1447,27,1474,0.1388
1454,26,1480,0.1388
1461,26,1487,0.1388
1457,26,1483,0.1388
1465,26,1491,0.1388
1482,26,1508,0.1388
1478,26,1504,0.1388
1478,27,1505,0.1388
1482,26,1508,0.1388
1476,27,1503,0.1388
1476,26,1502,0.1388
1478,26,1504,0.1388
1486,26,1512,0.1388
1484,27,1511,0.1388
1484,27,1511,0.1388
1486,27,1513,0.1388
1478,27,1505,0.1388
1464,28,1492,0.1388
1460,30,1490,0.1388
1464,29,1493,0.1388
1459,28,1487,0.1388
1456,31,1487,0.1388
1455,32,1487,0.1388
1462,31,1493,0.1388
1470,28,1498,0.1388
1472,30,1502,0.1388
1470,32,1502,0.1388
1461,33,1494,0.1388
1457,34,1491,0.1388
1451,35,1486,0.1388
1459,34,1493,0.1388
1440,31,1471,0.1388
1459,35,1494,0.1388
1450,35,1485,0.1388
1454,38,1492,0.1388
1460,37,1497,0.1388
1460,37,1497,0.1388
1464,39,1503,0.1388
1466,40,1506,0.1388
1462,40,1502,0.1388
1463,41,1504,0.1388
1454,43,1497,0.1388
1468,42,1510,0.1388
1468,41,1509,0.1388
1457,41,1498,0.1388
1453,42,1495,0.1388
1462,43,1505,0.1388
1459,42,1501,0.1388
1451,43,1494,0.1388
1444,44,1488,0.1388
1452,45,1497,0.1388
1452,46,1498,0.1388
1445,44,1489,0.1388
1464,44,1508,0.1388
1444,45,1489,0.1388
1439,47,1486,0.1388
1435,47,1482,0.1388
1439,46,1485,0.1388
1437,46,1483,0.1388
1454,45,1499,0.1388
1444,47,1491,0.1388
1444,48,1492,0.1388
1448,49,1497,0.1388
1457,47,1504,0.1388
1463,47,1510,0.1388
1454,48,1502,0.1388
1462,50,1512,0.1388
1463,51,1514,0.1388
1457,50,1507,0.1388
1448,51,1499,0.1388
1454,52,1506,0.1388
1444,50,1494,0.1388
1453,48,1501,0.1388
1443,51,1494,0.1388
1442,50,1492,0.1388
1446,51,1497,0.1388
1447,50,1497,0.1388
1447,50,1497,0.1388
1467,48,1515,0.1388
1457,49,1506,0.1388
1443,49,1492,0.1388
1443,49,1492,0.1388
1447,50,1497,0.1388
1438,51,1489,0.1388
1439,50,1489,0.1388
1450,50,1500,0.1388
1456,49,1505,0.1388
1460,51,1511,0.1388
1440,50,1490,0.1388
1445,50,1495,0.1388
1455,50,1505,0.1388
1455,51,1506,0.1388
1454,54,1508,0.1388
1448,54,1502,0.1388
1438,55,1493,0.1388
1438,58,1496,0.1388
1435,56,1491,0.1388
1444,53,1497,0.1388
1450,58,1508,0.1388
1445,59,1504,0.1388
1444,56,1500,0.1388
1450,56,1506,0.1388
1441,59,1500,0.1388
1443,56,1499,0.1388
1422,59,1481,0.1388
1419,60,1479,0.1388
1432,62,1494,0.1388
1428,61,1489,0.1388
1429,61,1490,0.1388
1433,62,1495,0.1388
1423,63,1486,0.1388
1414,65,1479,0.1388
1414,64,1478,0.1388
1427,64,1491,0.1388
1429,65,1494,0.1388
1426,67,1493,0.1388
1438,67,1505,0.1388
1445,68,1513,0.1388
1438,67,1505,0.1388
1436,66,1502,0.1388
1428,67,1495,0.1388
1405,64,1469,0.1388
1413,66,1479,0.1388
1423,63,1486,0.1388
1426,64,1490,0.1388
1428,62,1490,0.1388
1423,62,1485,0.1388
1433,62,1495,0.1388
1428,63,1491,0.1388
1431,63,1494,0.1388
1439,65,1504,0.1388
1426,68,1494,0.1388
1428,69,1497,0.1388
1440,68,1508,0.1388
1428,71,1499,0.1388
1423,71,1494,0.1388
1428,71,1499,0.1388
1413,72,1485,0.1388
1407,74,1481,0.1388
1412,73,1485,0.1388
1404,76,1480,0.1388
1410,77,1487,0.1388
1404,77,1481,0.1388
1401,79,1480,0.1388
1402,77,1479,0.1388
1403,77,1480,0.1388
1408,75,1483,0.1388
1405,73,1478,0.1388
1405,74,1479,0.1388
1425,76,1501,0.1388
1414,79,1493,0.1388
1402,79,1481,0.1388
1408,80,1488,0.1388
1416,79,1495,0.1388
1408,81,1489,0.1388
1414,79,1493,0.1388
1415,79,1494,0.1388
1423,78,1501,0.1388
1423,75,1498,0.1388
1422,75,1497,0.1388
1417,76,1493,0.1388
1423,76,1499,0.1388
1412,74,1486,0.1388
1419,75,1494,0.1388
1418,75,1493,0.1388
1425,76,1501,0.1388
1408,73,1481,0.1388
1413,77,1490,0.1388
1416,76,1492,0.1388
1419,77,1496,0.1388
1414,78,1492,0.1388
1414,78,1492,0.1388
1406,75,1481,0.1388
1405,78,1483,0.1388
1401,77,1478,0.1388
1405,80,1485,0.1388
1410,84,1494,0.1388
1395,85,1480,0.1388
1393,86,1479,0.1388
1397,88,1485,0.1388
1403,86,1489,0.1388
1406,87,1493,0.1388
1413,89,1502,0.1388
1413,87,1500,0.1388
1409,85,1494,0.1388
1407,86,1493,0.1388
1407,85,1492,0.1388
1407,83,1490,0.1388
1404,85,1489,0.1388
1406,85,1491,0.1388
1403,85,1488,0.1388
1410,87,1497,0.1388
1402,85,1487,0.1388
1408,87,1495,0.1388
1411,88,1499,0.1388
1404,83,1487,0.1388
1410,82,1492,0.1388
1418,85,1503,0.1388
1417,88,1505,0.1388
1415,86,1501,0.1388
1409,90,1499,0.1388
1400,85,1485,0.1388
1410,83,1493,0.1388
1411,84,1495,0.1388
1403,82,1485,0.1388
1399,84,1483,0.1388
1399,86,1485,0.1388
1402,86,1488,0.1388
1401,88,1489,0.1388
1399,87,1486,0.1388
1409,88,1497,0.1388
1412,87,1499,0.1388
1413,89,1502,0.1388
1418,90,1508,0.1388
1412,92,1504,0.1388
1404,92,1496,0.1388
1404,90,1494,0.1388
1400,90,1490,0.1388
1413,94,1507,0.1388
1415,94,1509,0.1388
1414,93,1507,0.1388
1409,86,1495,0.1388
1402,88,1490,0.1388
1397,88,1485,0.1388
1407,89,1496,0.1388
1406,90,1496,0.1388
1415,91,1506,0.1388
1399,91,1490,0.1388
1402,90,1492,0.1388
1409,90,1499,0.1388
1415,89,1504,0.1388
1416,87,1503,0.1388
1417,85,1502,0.1388
1420,87,1507,0.1388
1421,86,1507,0.1388
1414,86,1500,0.1388
1416,89,1505,0.1388
1411,87,1498,0.1388
1402,86,1488,0.1388
1406,87,1493,0.1388
1398,84,1482,0.1388
1411,86,1497,0.1388
1387,90,1477,0.1388
1385,95,1480,0.1388
1389,96,1485,0.1388
1398,98,1496,0.1388
1400,99,1499,0.1388
1411,98,1509,0.1388
1396,103,1499,0.1388
1396,103,1499,0.1388
1399,101,1500,0.1388
1403,104,1507,0.1388
1414,104,1518,0.1388
1402,100,1502,0.1388
1393,96,1489,0.1388
1395,94,1489,0.1388
1397,97,1494,0.1388
1394,99,1493,0.1388
1390,99,1489,0.1388
1388,102,1490,0.1388
1372,99,1471,0.1388
1388,101,1489,0.1388
1388,99,1487,0.1388
1385,105,1490,0.1388
1392,109,1501,0.1388
1389,109,1498,0.1388
1380,108,1488,0.1388
1399,107,1506,0.1388
1387,104,1491,0.1388
1389,105,1494,0.1388
1384,104,1488,0.1388
1386,103,1489,0.1388
1375,104,1479,0.1388
1378,110,1488,0.1388
1385,113,1498,0.1388
1392,111,1503,0.1388
1393,108,1501,0.1388
1381,110,1491,0.1388
1371,108,1479,0.1388
1381,109,1490,0.1388
1386,110,1496,0.1388
1389,111,1500,0.1388
1382,109,1491,0.1388
1389,111,1500,0.1388
1395,109,1504,0.1388
1399,107,1506,0.1388
1391,106,1497,0.1388
1393,108,1501,0.1388
1381,105,1486,0.1388
1372,107,1479,0.1388
1370,106,1476,0.1388
1383,110,1493,0.1388
1387,110,1497,0.1388
1387,108,1495,0.1388
1378,111,1489,0.1388
1386,111,1497,0.1388
1396,113,1509,0.1388
1381,108,1489,0.1388
1377,110,1487,0.1388
1379,115,1494,0.1388
1390,116,1506,0.1388
1386,119,1505,0.1388
1376,116,1492,0.1388
1383,118,1501,0.1388
1373,117,1490,0.1388
1360,120,1480,0.1388
1364,124,1488,0.1388
1352,124,1476,0.1388
1352,123,1475,0.1388
1354,129,1483,0.1388
1367,130,1497,0.1388
1379,131,1510,0.1388
1389,134,1523,0.1388
1388,136,1524,0.1388
1374,136,1510,0.1388
1361,133,1494,0.1388
1362,129,1491,0.1388
1363,130,1493,0.1388
1378,133,1511,0.1388
1362,131,1493,0.1388
1367,133,1500,0.1388
1354,132,1486,0.1388
1353,137,1490,0.1388
1372,136,1508,0.1388
1361,138,1499,0.1388
1358,139,1497,0.1388
1353,137,1490,0.1388
1363,136,1499,0.1388
1364,139,1503,0.1388
1366,136,1502,0.1388
1365,138,1503,0.1388
1363,136,1499,0.1388
1366,135,1501,0.1388
1369,131,1500,0.1388
1358,134,1492,0.1388
1359,135,1494,0.1388
1366,134,1500,0.1388
1355,135,1490,0.1388
1365,133,1498,0.1388
1356,134,1490,0.1388
1365,134,1499,0.1388
1369,131,1500,0.1388
1364,129,1493,0.1388
1358,126,1484,0.1388
1365,126,1491,0.1388
1372,127,1499,0.1388
1355,127,1482,0.1388
1355,126,1481,0.1388
1360,126,1486,0.1388
1353,127,1480,0.1388
1364,126,1490,0.1388
1363,127,1490,0.1388
1347,127,1474,0.1388
1355,131,1486,0.1388
1359,133,1492,0.1388
1352,132,1484,0.1388
1346,131,1477,0.1388
1354,135,1489,0.1388
1351,137,1488,0.1388
1354,138,1492,0.1388
1357,139,1496,0.1388
1358,139,1497,0.1388
1373,137,1510,0.1388
1367,139,1506,0.1388
1351,137,1488,0.1388
1348,139,1487,0.1388
1354,138,1492,0.1388
1343,139,1482,0.1388
1350,135,1485,0.1388
1355,138,1493,0.1388
1342,139,1481,0.1388
1349,137,1486,0.1388
1358,137,1495,0.1388
1364,138,1502,0.1388
1348,135,1483,0.1388
1346,138,1484,0.1388
1367,137,1504,0.1388
1367,137,1504,0.1388
1377,132,1509,0.1388
1370,135,1505,0.1388
1369,140,1509,0.1388
1365,142,1507,0.1388
1369,144,1513,0.1388
1360,145,1505,0.1388
1341,144,1485,0.1388
1336,143,1479,0.1388
1343,141,1484,0.1388
1347,143,1490,0.1388
1355,142,1497,0.1388
1360,141,1501,0.1388
1359,138,1497,0.1388
1349,140,1489,0.1388
1366,141,1507,0.1388
1359,142,1501,0.1388
1362,146,1508,0.1388
1350,149,1499,0.1388
1352,147,1499,0.1388
1348,146,1494,0.1388
1348,147,1495,0.1388
1343,148,1491,0.1388
1342,150,1492,0.1388
1337,143,1480,0.1388
1334,147,1481,0.1388
1343,150,1493,0.1388
1348,152,1500,0.1388
1353,153,1506,0.1388
1357,152,1509,0.1388
1334,152,1486,0.1388
1341,154,1495,0.1388
1331,156,1487,0.1388
1326,154,1480,0.1388
1344,152,1496,0.1388
1332,151,1483,0.1388
1339,155,1494,0.1388
1338,155,1493,0.1388
1338,158,1496,0.1388
1334,159,1493,0.1388
1329,162,1491,0.1388
1335,160,1495,0.1388
1332,167,1499,0.1388
1341,164,1505,0.1388
1337,158,1495,0.1388
1338,157,1495,0.1388
1344,160,1504,0.1388
1351,164,1515,0.1388
1347,165,1512,0.1388
1345,165,1510,0.1388
1341,162,1503,0.1388
1339,163,1502,0.1388
1332,164,1496,0.1388
1323,165,1488,0.1388
1321,168,1489,0.1388
1316,169,1485,0.1388
1332,169,1501,0.1388
1330,171,1501,0.1388
1340,176,1516,0.1388
1329,173,1502,0.1388
1317,168,1485,0.1388
1312,167,1479,0.1388
1318,163,1481,0.1388
1317,168,1485,0.1388
1324,170,1494,0.1388
1325,170,1495,0.1388
1312,171,1483,0.1388
1328,171,1499,0.1388
1321,173,1494,0.1388
1318,173,1491,0.1388
1315,173,1488,0.1388
1325,175,1500,0.1388
1324,173,1497,0.1388
1320,168,1488,0.1388
1322,170,1492,0.1388
1315,169,1484,0.1388
1309,169,1478,0.1388
1317,162,1479,0.1388
1330,169,1499,0.1388
1336,172,1508,0.1388
1328,169,1497,0.1388
1316,176,1492,0.1388
1327,178,1505,0.1388
1329,176,1505,0.1388
1324,173,1497,0.1388
1308,175,1483,0.1388
1310,176,1486,0.1388
1315,176,1491,0.1388
1332,172,1504,0.1388
1328,178,1506,0.1388
1320,185,1505,0.1388
1323,185,1508,0.1388
1316,186,1502,0.1388
1312,185,1497,0.1388
1311,186,1497,0.1388
1302,193,1495,0.1388
1310,192,1502,0.1388
1312,196,1508,0.1388
1299,195,1494,0.1388
1291,198,1489,0.1388
1296,199,1495,0.1388
1302,197,1499,0.1388
1310,194,1504,0.1388
1307,193,1500,0.1388
1321,191,1512,0.1388
1300,193,1493,0.1388
1302,194,1496,0.1388
1306,195,1501,0.1388
1314,192,1506,0.1388
1305,201,1506,0.1388
1293,199,1492,0.1388
1293,199,1492,0.1388
1298,199,1497,0.1388
1313,202,1515,0.1388
1313,201,1514,0.1388
1303,199,1502,0.1388
1300,197,1497,0.1388
1307,198,1505,0.1388
1315,197,1512,0.1388
1293,195,1488,0.1388
1301,197,1498,0.1388
1288,200,1488,0.1388
1294,200,1494,0.1388
1288,201,1489,0.1388
1288,200,1488,0.1388
1303,196,1499,0.1388
1299,196,1495,0.1388
1309,191,1500,0.1388
1312,199,1511,0.1388
1316,198,1514,0.1388
1313,202,1515,0.1388
1311,202,1513,0.1388
1320,202,1522,0.1388
1315,202,1517,0.1388
1319,203,1522,0.1388
1298,199,1497,0.1388
1291,204,1495,0.1388
1281,208,1489,0.1388
1284,205,1489,0.1388
1304,208,1512,0.1388
1308,203,1511,0.1388
1291,203,1494,0.1388
1294,202,1496,0.1388
1294,202,1496,0.1388
1288,199,1487,0.1388
1276,200,1476,0.1388
1291,204,1495,0.1388
1279,206,1485,0.1388
1281,206,1487,0.1388
1283,209,1492,0.1388
1283,216,1499,0.1388
1282,220,1502,0.1388
1287,224,1511,0.1388
1281,225,1506,0.1388
1271,222,1493,0.1388
1269,218,1487,0.1388
1273,222,1495,0.1388
1272,215,1487,0.1388
1269,217,1486,0.1388
1278,220,1498,0.1388
1277,218,1495,0.1388
1283,214,1497,0.1388
1278,218,1496,0.1388
1280,216,1496,0.1388
1287,217,1504,0.1388
1274,218,1492,0.1388
1269,225,1494,0.1388
1263,226,1489,0.1388
1270,234,1504,0.1388
1266,230,1496,0.1388
1251,225,1476,0.1388
1243,235,1478,0.1388
1240,233,1473,0.1388
1237,240,1477,0.1388
1245,238,1483,0.1388
1249,237,1486,0.1388
1239,238,1477,0.1388
1246,239,1485,0.1388
1249,241,1490,0.1388
1258,243,1501,0.1388
1262,236,1498,0.1388
1260,241,1501,0.1388
1256,248,1504,0.1388
1257,249,1506,0.1388
1256,245,1501,0.1388
1256,242,1498,0.1388
1267,239,1506,0.1388
1269,238,1507,0.1388
1276,235,1511,0.1388
1266,238,1504,0.1388
1268,236,1504,0.1388
1263,239,1502,0.1388
1254,246,1500,0.1388
1247,250,1497,0.1388
1247,253,1500,0.1388
1228,256,1484,0.1388
1231,252,1483,0.1388
1225,252,1477,0.1388
1244,251,1495,0.1388
1244,255,1499,0.1388
1244,254,1498,0.1388
1233,256,1489,0.1388
1223,257,1480,0.1388
1217,254,1471,0.1388
1219,256,1475,0.1388
1222,260,1482,0.1388
1227,262,1489,0.1388
1221,263,1484,0.1388
1226,256,1482,0.1388
1217,266,1483,0.1388
1215,265,1480,0.1388
1220,267,1487,0.1388
1220,268,1488,0.1388
1229,270,1499,0.1388
1235,274,1509,0.1388
1218,271,1489,0.1388
1213,270,1483,0.1388
1210,269,1479,0.1388
1219,268,1487,0.1388
1221,263,1484,0.1388
1223,260,1483,0.1388
1225,267,1492,0.1388
1226,260,1486,0.1388
1219,258,1477,0.1388
1231,250,1481,0.1388
1235,252,1487,0.1388
1232,249,1481,0.1388
1221,249,1470,0.1388
1226,248,1474,0.1388
1236,256,1492,0.1388
1236,266,1502,0.1388
1238,265,1503,0.1388
1236,268,1504,0.1388
1246,263,1509,0.1388
1245,265,1510,0.1388
1241,264,1505,0.1388
1239,261,1500,0.1388
1242,265,1507,0.1388
1244,263,1507,0.1388
1244,267,1511,0.1388
1236,262,1498,0.1388
1247,265,1512,0.1388
1245,258,1503,0.1388
1248,257,1505,0.1388
1234,255,1489,0.1388
1229,257,1486,0.1388
1242,253,1495,0.1388
1244,255,1499,0.1388
1254,254,1508,0.1388
1243,253,1496,0.1388
1244,255,1499,0.1388
1242,256,1498,0.1388
1246,256,1502,0.1388
1240,257,1497,0.1388
1245,257,1502,0.1388
1243,261,1504,0.1388
1232,261,1493,0.1388
1237,259,1496,0.1388
1236,258,1494,0.1388
1233,260,1493,0.1388
1238,261,1499,0.1388
1245,255,1500,0.1388
1248,256,1504,0.1388
1245,260,1505,0.1388
1243,262,1505,0.1388
1238,264,1502,0.1388
1241,260,1501,0.1388
1244,257,1501,0.1388
1254,259,1513,0.1388
1266,256,1522,0.1388
1255,256,1511,0.1388
1263,258,1521,0.1388
1243,259,1502,0.1388
1237,263,1500,0.1388
1221,265,1486,0.1388
1222,263,1485,0.1388
1239,257,1496,0.1388
1232,260,1492,0.1388
1226,261,1487,0.1388
1238,259,1497,0.1388
1228,255,1483,0.1388
1222,261,1483,0.1388
1229,264,1493,0.1388
1228,264,1492,0.1388
1223,262,1485,0.1388
1224,262,1486,0.1388
1218,260,1478,0.1388
1223,260,1483,0.1388
1243,264,1507,0.1388
1238,263,1501,0.1388
1244,264,1508,0.1388
1241,257,1498,0.1388
1231,258,1489,0.1388
1223,259,1482,0.1388
1234,265,1499,0.1388
1223,266,1489,0.1388
1224,257,1481,0.1388
1241,259,1500,0.1388
1247,259,1506,0.1388
1248,257,1505,0.1388
1249,253,1502,0.1388
1233,253,1486,0.1388
1233,254,1487,0.1388
1234,259,1493,0.1388
1237,260,1497,0.1388
1225,264,1489,0.1388
1227,266,1493,0.1388
1226,265,1491,0.1388
1218,267,1485,0.1388
1222,264,1486,0.1388
1222,265,1487,0.1388
1233,268,1501,0.1388
1234,272,1506,0.1388
1239,274,1513,0.1388
1231,283,1514,0.1388
1226,275,1501,0.1388
1229,274,1503,0.1388
1239,275,1514,0.1388
1235,268,1503,0.1388
1228,263,1491,0.1388
1226,266,1492,0.1388
1220,269,1489,0.1388
1218,274,1492,0.1388
1211,267,1478,0.1388
