1376,26,1402,0.1388
1213,266,1479,0.1388
1233,266,1499,0.1388
1230,263,1493,0.1388
1226,266,1492,0.1388
1230,269,1499,0.1388
1228,270,1498,0.1388
1209,271,1480,0.1388
1216,276,1492,0.1388
1219,273,1492,0.1388
1221,279,1500,0.1388
1217,275,1492,0.1388
1211,268,1479,0.1388
1211,274,1485,0.1388
1215,274,1489,0.1388
1214,275,1489,0.1388
1212,278,1490,0.1388
1220,282,1502,0.1388
1223,284,1507,0.1388
1216,279,1495,0.1388
1219,281,1500,0.1388
1222,278,1500,0.1388
1220,281,1501,0.1388
1221,283,1504,0.1388
1212,284,1496,0.1388
1213,286,1499,0.1388
1214,289,1503,0.1388
1210,287,1497,0.1388
1209,289,1498,0.1388
1192,290,1482,0.1388
1189,283,1472,0.1388
1195,284,1479,0.1388
1192,286,1478,0.1388
1189,291,1480,0.1388
1189,296,1485,0.1388
1186,299,1485,0.1388
1188,299,1487,0.1388
1180,295,1475,0.1388
1183,296,1479,0.1388
1194,296,1490,0.1388
1195,292,1487,0.1388
1201,295,1496,0.1388
1199,295,1494,0.1388
1205,289,1494,0.1388
1201,294,1495,0.1388
1191,294,1485,0.1388
1196,291,1487,0.1388
1190,289,1479,0.1388
1212,289,1501,0.1388
1212,293,1505,0.1388
1210,289,1499,0.1388
1205,287,1492,0.1388
1197,289,1486,0.1388
1201,291,1492,0.1388
1197,295,1492,0.1388
1202,298,1500,0.1388
1199,300,1499,0.1388
1205,297,1502,0.1388
1212,299,1511,0.1388
1203,303,1506,0.1388
1197,306,1503,0.1388
1193,313,1506,0.1388
1181,307,1488,0.1388
1181,310,1491,0.1388
1177,311,1488,0.1388
1181,315,1496,0.1388
1179,313,1492,0.1388
1179,318,1497,0.1388
1175,324,1499,0.1388
1174,323,1497,0.1388
1180,322,1502,0.1388
1187,314,1501,0.1388
1176,325,1501,0.1388
1175,323,1498,0.1388
1181,323,1504,0.1388
1177,326,1503,0.1388
1181,324,1505,0.1388
1169,325,1494,0.1388
1183,325,1508,0.1388
1165,327,1492,0.1388
1169,323,1492,0.1388
1180,326,1506,0.1388
1187,324,1511,0.1388
1186,324,1510,0.1388
1182,327,1509,0.1388
1206,325,1531,0.1388
1191,324,1515,0.1388
1197,332,1529,0.1388
1186,328,1514,0.1388
1176,332,1508,0.1388
1178,331,1509,0.1388
1172,334,1506,0.1388
1160,336,1496,0.1388
1155,337,1492,0.1388
1176,336,1512,0.1388
1170,330,1500,0.1388
1169,334,1503,0.1388
1163,337,1500,0.1388
1155,337,1492,0.1388
1163,342,1505,0.1388
1160,343,1503,0.1388
1146,344,1490,0.1388
1141,347,1488,0.1388
1145,345,1490,0.1388
1157,339,1496,0.1388
1150,341,1491,0.1388
1147,347,1494,0.1388
1141,342,1483,0.1388
1150,341,1491,0.1388
1153,348,1501,0.1388
1145,347,1492,0.1388
1154,347,1501,0.1388
1150,351,1501,0.1388
1150,347,1497,0.1388
1147,346,1493,0.1388
1155,347,1502,0.1388
1166,338,1504,0.1388
1150,347,1497,0.1388
1150,351,1501,0.1388
1149,351,1500,0.1388
1149,352,1501,0.1388
1137,354,1491,0.1388
1132,357,1489,0.1388
1140,349,1489,0.1388
1147,355,1502,0.1388
1133,356,1489,0.1388
1141,355,1496,0.1388
1137,355,1492,0.1388
1136,357,1493,0.1388
1144,357,1501,0.1388
1132,360,1492,0.1388
1130,354,1484,0.1388
1122,354,1476,0.1388
1122,361,1483,0.1388
1113,362,1475,0.1388
1118,362,1480,0.1388
1128,359,1487,0.1388
1131,363,1494,0.1388
1141,356,1497,0.1388
1140,355,1495,0.1388
1144,357,1501,0.1388
1144,353,1497,0.1388
1148,355,1503,0.1388
1138,352,1490,0.1388
1134,356,1490,0.1388
1137,357,1494,0.1388
1138,350,1488,0.1388
1132,346,1478,0.1388
1140,349,1489,0.1388
1142,345,1487,0.1388
1141,346,1487,0.1388
1147,344,1491,0.1388
1145,357,1502,0.1388
1141,352,1493,0.1388
1146,343,1489,0.1388
1150,342,1492,0.1388
1156,339,1495,0.1388
1154,337,1491,0.1388
1148,341,1489,0.1388
1148,342,1490,0.1388
1149,342,1491,0.1388
1141,338,1479,0.1388
1150,342,1492,0.1388
1156,344,1500,0.1388
1136,347,1483,0.1388
1147,348,1495,0.1388
1145,355,1500,0.1388
1152,350,1502,0.1388
1149,352,1501,0.1388
1154,353,1507,0.1388
1152,355,1507,0.1388
1161,355,1516,0.1388
1153,355,1508,0.1388
1150,347,1497,0.1388
1148,347,1495,0.1388
1147,353,1500,0.1388
1147,345,1492,0.1388
1146,349,1495,0.1388
1148,350,1498,0.1388
1155,356,1511,0.1388
1164,358,1522,0.1388
1159,352,1511,0.1388
1152,356,1508,0.1388
1148,355,1503,0.1388
1151,362,1513,0.1388
1153,360,1513,0.1388
1144,362,1506,0.1388
1130,359,1489,0.1388
1126,367,1493,0.1388
1130,372,1502,0.1388
1137,368,1505,0.1388
1130,366,1496,0.1388
1132,365,1497,0.1388
1136,365,1501,0.1388
1133,367,1500,0.1388
1126,366,1492,0.1388
1128,371,1499,0.1388
1135,371,1506,0.1388
1143,366,1509,0.1388
1141,362,1503,0.1388
1139,360,1499,0.1388
1142,361,1503,0.1388
1139,364,1503,0.1388
1129,365,1494,0.1388
1132,365,1497,0.1388
1126,371,1497,0.1388
1126,372,1498,0.1388
1134,371,1505,0.1388
1136,368,1504,0.1388
1127,369,1496,0.1388
1136,369,1505,0.1388
1141,365,1506,0.1388
1130,358,1488,0.1388
1137,366,1503,0.1388
1139,366,1505,0.1388
1138,377,1515,0.1388
1122,368,1490,0.1388
1121,375,1496,0.1388
1124,372,1496,0.1388
1127,373,1500,0.1388
1133,378,1511,0.1388
1125,372,1497,0.1388
1126,376,1502,0.1388
1113,381,1494,0.1388
1115,373,1488,0.1388
1114,376,1490,0.1388
1121,378,1499,0.1388
1112,390,1502,0.1388
1115,387,1502,0.1388
1110,390,1500,0.1388
1115,384,1499,0.1388
1118,388,1506,0.1388
1117,383,1500,0.1388
1115,370,1485,0.1388
1113,373,1486,0.1388
1117,376,1493,0.1388
1113,378,1491,0.1388
1108,381,1489,0.1388
1107,385,1492,0.1388
1102,383,1485,0.1388
1109,382,1491,0.1388
1110,388,1498,0.1388
1106,392,1498,0.1388
1099,395,1494,0.1388
1103,391,1494,0.1388
1103,404,1507,0.1388
1104,406,1510,0.1388
1109,407,1516,0.1388
1109,415,1524,0.1388
1093,412,1505,0.1388
1097,412,1509,0.1388
1093,410,1503,0.1388
1088,411,1499,0.1388
1094,414,1508,0.1388
1093,408,1501,0.1388
1100,411,1511,0.1388
1099,413,1512,0.1388
1101,416,1517,0.1388
1079,405,1484,0.1388
1080,407,1487,0.1388
1094,408,1502,0.1388
1089,409,1498,0.1388
1091,410,1501,0.1388
1092,409,1501,0.1388
1098,412,1510,0.1388
1095,412,1507,0.1388
1103,406,1509,0.1388
1095,409,1504,0.1388
1101,406,1507,0.1388
1107,407,1514,0.1388
1107,410,1517,0.1388
1097,409,1506,0.1388
1090,413,1503,0.1388
1091,415,1506,0.1388
1097,416,1513,0.1388
1098,410,1508,0.1388
1093,402,1495,0.1388
1098,399,1497,0.1388
1094,401,1495,0.1388
1085,399,1484,0.1388
1080,398,1478,0.1388
1083,400,1483,0.1388
1096,400,1496,0.1388
1102,395,1497,0.1388
1087,390,1477,0.1388
1091,400,1491,0.1388
1085,397,1482,0.1388
1084,401,1485,0.1388
1090,400,1490,0.1388
1088,410,1498,0.1388
1087,411,1498,0.1388
1097,417,1514,0.1388
1096,423,1519,0.1388
1096,423,1519,0.1388
1095,423,1518,0.1388
1081,422,1503,0.1388
1073,422,1495,0.1388
1078,426,1504,0.1388
1072,431,1503,0.1388
1064,429,1493,0.1388
1054,426,1480,0.1388
1060,435,1495,0.1388
1055,436,1491,0.1388
1057,440,1497,0.1388
1055,436,1491,0.1388
1054,438,1492,0.1388
1042,432,1474,0.1388
1042,432,1474,0.1388
1051,426,1477,0.1388
1066,426,1492,0.1388
1055,428,1483,0.1388
1065,435,1500,0.1388
1067,435,1502,0.1388
1067,440,1507,0.1388
1067,434,1501,0.1388
1076,438,1514,0.1388
1073,434,1507,0.1388
1078,433,1511,0.1388
1066,431,1497,0.1388
1071,438,1509,0.1388
1066,437,1503,0.1388
1072,440,1512,0.1388
1062,449,1511,0.1388
1061,445,1506,0.1388
1067,437,1504,0.1388
1070,436,1506,0.1388
1068,439,1507,0.1388
1059,431,1490,0.1388
1066,437,1503,0.1388
1070,433,1503,0.1388
1062,433,1495,0.1388
1054,440,1494,0.1388
1057,436,1493,0.1388
1062,445,1507,0.1388
1055,440,1495,0.1388
1059,444,1503,0.1388
1062,440,1502,0.1388
1063,447,1510,0.1388
1053,443,1496,0.1388
1058,439,1497,0.1388
1069,439,1508,0.1388
1067,430,1497,0.1388
1080,433,1513,0.1388
1072,427,1499,0.1388
1079,433,1512,0.1388
1075,437,1512,0.1388
1081,432,1513,0.1388
1070,436,1506,0.1388
1070,446,1516,0.1388
1072,439,1511,0.1388
1049,437,1486,0.1388
1049,437,1486,0.1388
1052,431,1483,0.1388
1047,436,1483,0.1388
1043,436,1479,0.1388
1054,438,1492,0.1388
1063,434,1497,0.1388
1071,441,1512,0.1388
1075,443,1518,0.1388
1065,438,1503,0.1388
1062,441,1503,0.1388
1056,436,1492,0.1388
1059,438,1497,0.1388
1053,438,1491,0.1388
1054,436,1490,0.1388
1071,437,1508,0.1388
1065,438,1503,0.1388
1077,438,1515,0.1388
1078,442,1520,0.1388
1070,435,1505,0.1388
1065,438,1503,0.1388
1065,436,1501,0.1388
1062,438,1500,0.1388
1062,439,1501,0.1388
1053,442,1495,0.1388
1060,440,1500,0.1388
1053,435,1488,0.1388
1051,433,1484,0.1388
1049,436,1485,0.1388
1051,438,1489,0.1388
1050,435,1485,0.1388
1058,432,1490,0.1388
1064,437,1501,0.1388
1072,435,1507,0.1388
1062,434,1496,0.1388
1070,438,1508,0.1388
1069,441,1510,0.1388
1071,432,1503,0.1388
1071,438,1509,0.1388
1068,438,1506,0.1388
1057,442,1499,0.1388
1050,441,1491,0.1388
1051,439,1490,0.1388
1055,439,1494,0.1388
1054,435,1489,0.1388
1057,440,1497,0.1388
1061,443,1504,0.1388
1065,440,1505,0.1388
1065,435,1500,0.1388
1059,445,1504,0.1388
1051,449,1500,0.1388
1056,442,1498,0.1388
1048,452,1500,0.1388
1053,450,1503,0.1388
1052,449,1501,0.1388
1049,453,1502,0.1388
1051,447,1498,0.1388
1046,448,1494,0.1388
1046,453,1499,0.1388
1042,455,1497,0.1388
1047,453,1500,0.1388
1044,447,1491,0.1388
1047,455,1502,0.1388
1044,455,1499,0.1388
1046,449,1495,0.1388
1050,453,1503,0.1388
1051,444,1495,0.1388
1056,447,1503,0.1388
1041,455,1496,0.1388
1043,454,1497,0.1388
1047,453,1500,0.1388
1040,451,1491,0.1388
1048,451,1499,0.1388
1051,453,1504,0.1388
1053,446,1499,0.1388
1051,452,1503,0.1388
1048,450,1498,0.1388
1045,453,1498,0.1388
1043,455,1498,0.1388
1052,455,1507,0.1388
1054,455,1509,0.1388
1058,452,1510,0.1388
1045,457,1502,0.1388
1040,450,1490,0.1388
1045,450,1495,0.1388
1033,454,1487,0.1388
1028,460,1488,0.1388
1036,461,1497,0.1388
1029,456,1485,0.1388
1030,455,1485,0.1388
1035,456,1491,0.1388
1039,453,1492,0.1388
1034,450,1484,0.1388
1039,458,1497,0.1388
1040,463,1503,0.1388
1030,458,1488,0.1388
1035,461,1496,0.1388
1030,457,1487,0.1388
1030,456,1486,0.1388
1024,461,1485,0.1388
1023,463,1486,0.1388
1046,473,1519,0.1388
1040,473,1513,0.1388
1036,471,1507,0.1388
1031,476,1507,0.1388
1035,479,1514,0.1388
1024,478,1502,0.1388
1023,475,1498,0.1388
1029,480,1509,0.1388
1021,481,1502,0.1388
1026,484,1510,0.1388
1032,482,1514,0.1388
1016,481,1497,0.1388
1011,487,1498,0.1388
1011,485,1496,0.1388
1010,486,1496,0.1388
1008,486,1494,0.1388
1007,491,1498,0.1388
999,491,1490,0.1388
988,500,1488,0.1388
984,504,1488,0.1388
975,500,1475,0.1388
980,499,1479,0.1388
992,503,1495,0.1388
1001,504,1505,0.1388
1011,499,1510,0.1388
1010,497,1507,0.1388
1004,499,1503,0.1388
996,501,1497,0.1388
988,512,1500,0.1388
994,501,1495,0.1388
981,507,1488,0.1388
988,514,1502,0.1388
984,516,1500,0.1388
982,514,1496,0.1388
985,518,1503,0.1388
987,522,1509,0.1388
974,519,1493,0.1388
977,509,1486,0.1388
977,509,1486,0.1388
997,522,1519,0.1388
1007,518,1525,0.1388
998,515,1513,0.1388
998,512,1510,0.1388
993,512,1505,0.1388
986,518,1504,0.1388
983,520,1503,0.1388
985,521,1506,0.1388
995,513,1508,0.1388
973,509,1482,0.1388
982,513,1495,0.1388
990,516,1506,0.1388
979,522,1501,0.1388
986,526,1512,0.1388
984,522,1506,0.1388
983,521,1504,0.1388
990,528,1518,0.1388
984,534,1518,0.1388
986,524,1510,0.1388
978,530,1508,0.1388
968,531,1499,0.1388
971,529,1500,0.1388
967,529,1496,0.1388
961,527,1488,0.1388
968,526,1494,0.1388
971,525,1496,0.1388
964,530,1494,0.1388
973,529,1502,0.1388
975,538,1513,0.1388
974,536,1510,0.1388
963,535,1498,0.1388
968,534,1502,0.1388
962,535,1497,0.1388
955,533,1488,0.1388
948,533,1481,0.1388
961,537,1498,0.1388
964,533,1497,0.1388
966,521,1487,0.1388
968,528,1496,0.1388
970,528,1498,0.1388
961,529,1490,0.1388
969,534,1503,0.1388
968,544,1512,0.1388
969,543,1512,0.1388
965,537,1502,0.1388
971,541,1512,0.1388
975,535,1510,0.1388
968,544,1512,0.1388
968,545,1513,0.1388
958,541,1499,0.1388
965,541,1506,0.1388
964,530,1494,0.1388
965,527,1492,0.1388
959,530,1489,0.1388
956,534,1490,0.1388
957,538,1495,0.1388
955,538,1493,0.1388
967,532,1499,0.1388
970,533,1503,0.1388
965,534,1499,0.1388
960,540,1500,0.1388
962,545,1507,0.1388
963,556,1519,0.1388
958,555,1513,0.1388
958,545,1503,0.1388
956,548,1504,0.1388
960,547,1507,0.1388
944,550,1494,0.1388
948,560,1508,0.1388
940,562,1502,0.1388
947,549,1496,0.1388
955,551,1506,0.1388
958,546,1504,0.1388
959,544,1503,0.1388
962,547,1509,0.1388
951,543,1494,0.1388
961,540,1501,0.1388
947,549,1496,0.1388
956,545,1501,0.1388
953,541,1494,0.1388
952,550,1502,0.1388
961,552,1513,0.1388
951,556,1507,0.1388
956,557,1513,0.1388
958,557,1515,0.1388
968,560,1528,0.1388
967,557,1524,0.1388
973,557,1530,0.1388
957,553,1510,0.1388
954,551,1505,0.1388
943,550,1493,0.1388
936,563,1499,0.1388
927,565,1492,0.1388
930,569,1499,0.1388
930,580,1510,0.1388
922,576,1498,0.1388
923,577,1500,0.1388
926,577,1503,0.1388
930,576,1506,0.1388
927,579,1506,0.1388
908,584,1492,0.1388
911,587,1498,0.1388
904,593,1497,0.1388
895,595,1490,0.1388
896,590,1486,0.1388
891,589,1480,0.1388
896,585,1481,0.1388
910,578,1488,0.1388
907,586,1493,0.1388
910,592,1502,0.1388
900,597,1497,0.1388
900,598,1498,0.1388
888,599,1487,0.1388
890,610,1500,0.1388
887,613,1500,0.1388
894,618,1512,0.1388
890,618,1508,0.1388
889,619,1508,0.1388
886,617,1503,0.1388
887,610,1497,0.1388
882,614,1496,0.1388
887,612,1499,0.1388
882,622,1504,0.1388
888,621,1509,0.1388
873,629,1502,0.1388
873,631,1504,0.1388
870,632,1502,0.1388
861,630,1491,0.1388
865,633,1498,0.1388
872,635,1507,0.1388
875,634,1509,0.1388
872,632,1504,0.1388
871,635,1506,0.1388
860,633,1493,0.1388
858,630,1488,0.1388
862,641,1503,0.1388
863,641,1504,0.1388
872,638,1510,0.1388
867,644,1511,0.1388
860,634,1494,0.1388
867,620,1487,0.1388
865,633,1498,0.1388
864,629,1493,0.1388
858,625,1483,0.1388
866,628,1494,0.1388
867,632,1499,0.1388
862,635,1497,0.1388
859,642,1501,0.1388
862,633,1495,0.1388
860,632,1492,0.1388
847,646,1493,0.1388
847,647,1494,0.1388
847,645,1492,0.1388
856,639,1495,0.1388
856,643,1499,0.1388
841,658,1499,0.1388
838,663,1501,0.1388
843,662,1505,0.1388
840,668,1508,0.1388
843,666,1509,0.1388
842,668,1510,0.1388
835,663,1498,0.1388
840,663,1503,0.1388
847,668,1515,0.1388
856,666,1522,0.1388
845,672,1517,0.1388
839,673,1512,0.1388
834,679,1513,0.1388
841,677,1518,0.1388
828,671,1499,0.1388
827,678,1505,0.1388
826,670,1496,0.1388
824,681,1505,0.1388
818,691,1509,0.1388
819,694,1513,0.1388
818,679,1497,0.1388
823,684,1507,0.1388
819,690,1509,0.1388
820,698,1518,0.1388
825,698,1523,0.1388
830,692,1522,0.1388
830,691,1521,0.1388
830,692,1522,0.1388
828,693,1521,0.1388
825,686,1511,0.1388
825,689,1514,0.1388
818,690,1508,0.1388
825,683,1508,0.1388
830,679,1509,0.1388
829,685,1514,0.1388
816,691,1507,0.1388
808,704,1512,0.1388
806,703,1509,0.1388
805,700,1505,0.1388
796,704,1500,0.1388
802,708,1510,0.1388
799,700,1499,0.1388
794,707,1501,0.1388
796,715,1511,0.1388
795,714,1509,0.1388
798,707,1505,0.1388
804,704,1508,0.1388
809,701,1510,0.1388
813,701,1514,0.1388
808,694,1502,0.1388
800,697,1497,0.1388
804,698,1502,0.1388
796,704,1500,0.1388
802,705,1507,0.1388
810,707,1517,0.1388
805,704,1509,0.1388
795,702,1497,0.1388
791,707,1498,0.1388
785,714,1499,0.1388
770,720,1490,0.1388
778,719,1497,0.1388
777,716,1493,0.1388
776,721,1497,0.1388
772,718,1490,0.1388
776,722,1498,0.1388
766,725,1491,0.1388
760,727,1487,0.1388
764,731,1495,0.1388
759,735,1494,0.1388
761,736,1497,0.1388
760,734,1494,0.1388
768,730,1498,0.1388
764,736,1500,0.1388
760,738,1498,0.1388
760,750,1510,0.1388
757,758,1515,0.1388
766,756,1522,0.1388
762,755,1517,0.1388
764,749,1513,0.1388
761,750,1511,0.1388
761,756,1517,0.1388
750,759,1509,0.1388
751,751,1502,0.1388
739,759,1498,0.1388
739,759,1498,0.1388
744,759,1503,0.1388
737,769,1506,0.1388
733,763,1496,0.1388
740,752,1492,0.1388
744,754,1498,0.1388
748,762,1510,0.1388
741,760,1501,0.1388
746,766,1512,0.1388
746,759,1505,0.1388
749,752,1501,0.1388
749,760,1509,0.1388
755,756,1511,0.1388
747,757,1504,0.1388
751,756,1507,0.1388
754,764,1518,0.1388
754,768,1522,0.1388
756,771,1527,0.1388
745,757,1502,0.1388
745,762,1507,0.1388
742,757,1499,0.1388
743,768,1511,0.1388
736,771,1507,0.1388
737,770,1507,0.1388
730,768,1498,0.1388
726,766,1492,0.1388
727,766,1493,0.1388
726,764,1490,0.1388
723,767,1490,0.1388
722,762,1484,0.1388
730,761,1491,0.1388
731,773,1504,0.1388
726,766,1492,0.1388
727,761,1488,0.1388
730,763,1493,0.1388
731,768,1499,0.1388
731,768,1499,0.1388
726,765,1491,0.1388
727,776,1503,0.1388
728,771,1499,0.1388
735,776,1511,0.1388
743,773,1516,0.1388
737,772,1509,0.1388
727,779,1506,0.1388
730,774,1504,0.1388
